fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,0.0,1,3.746216315815032,17.684654792199993,5,0.6673101681576397,101.62822337042293,0.8565855930639275,5.222262163342993,6.096602844630441,0.8531739393780196,0.9999999999999919,1.0000001479424259,0.9999999999999986,0.10193548387096774,0.1,1.0193548387096774,0.2595698924731183,0.07666666666666666,3.385694249649369,0.29806451612903223,0.05247311827956989,5.680327868852459,0.007089167908080984,0.008882330119544589,0.01231623134855432,0.023985212410727395,0.01242271930060455,0.01706157948979206,0.023709321810009898,0.045726647107963446,-2.106097031346675,-2.102293493820219,-2.0950097288026512,-2.070258255075544,-1.078887972744078,-1.073820206845483,-1.0665578190046998,-1.0425047874899072,0.642967008605006,0.861861861861862,0.018811084952915332,-0.7237237237237242,0.46357615894039733,0.9423502615741622,0.9346883352980846,0.9857810218269578,0.12078693451134082,-0.17572317165559928
1,1.0,1.0,1,3.3813597772021797,12.734904016598907,3,0.7806975505581487,101.61166439023623,0.08079825895483789,4.173988814849339,51.65939054679861,0.8518588282782343,0.9999999999999901,1.000000124911795,0.999999999999997,0.10193548387096774,0.16,0.6370967741935484,0.24989247311827958,0.07666666666666666,3.2594670406732122,0.2655913978494624,0.03236559139784946,8.205980066445184,0.010887139913510946,0.013791058318772071,0.016873369514915162,0.02436429899489687,0.018576600296138043,0.022926845962144126,0.02831571100557801,0.040326987918214076,-1.8004281455490547,-1.7951423013949783,-1.7895317385817602,-1.7758964085640079,-1.0554407429863801,-1.050762408926597,-1.0449671245192642,-1.0320499768002338,0.6900079823815466,0.7737737737737733,0.02614673211801092,-0.7457457457457454,0.5,0.9491560451336666,0.9403021379847614,0.9846189021631396,0.1333715735683988,-0.15343204816652747
1,1.0,2.0,1,3.513349102642704,15.192974577364744,3,0.6155541018060062,95.42864820121383,1.9330108337934622,4.346847014211747,2.24874425855194,0.8087149136042694,0.999999999999987,1.0000002166337119,0.9999999999999949,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.26924731182795697,0.04655913978494623,5.7829099307159355,0.19182795698924732,0.05483870967741935,3.498039215686275,0.01916428719159151,0.02400778211597748,0.032461747452068666,0.05986022507292492,0.02267957114216809,0.026372612894822556,0.03583546904711623,0.06615757443848795,-2.378567691325498,-2.3668220132371083,-2.3463207931556775,-2.279878337187312,-2.088781592896432,-2.0808886261610926,-2.0606641028998345,-1.995858074365895,0.7028779243465023,0.8838838838838833,0.10280447320933098,-0.19519519519519515,0.5099337748344371,0.9683743351255794,0.9452790240271158,0.9879050186034678,0.12090019576204622,-0.19296770421603818
1,1.0,3.0,1,3.5561491591030516,14.853597984269665,4,0.34774002477168453,94.15341079577549,1.4413600074107302,3.9164212499503863,2.717170748330859,0.7304578164564546,0.9999999999999851,1.0000003918806397,0.9999999999999959,0.11483870967741935,0.12,0.956989247311828,0.2756989247311828,0.056666666666666664,4.8652751423149905,0.22978494623655915,0.029139784946236556,7.885608856088562,0.013192499651769713,0.014425328801386373,0.020718957013836,0.0376479950011528,0.022373629365551814,0.023041032058046782,0.032828454065196924,0.05845029723139422,-1.7042248831804858,-1.7020957768322411,-1.691226627782038,-1.6619900362724356,-1.0612889410934618,-1.060564423917906,-1.049939421309535,-1.0221249314190164,0.6681122966984278,0.7517517517517519,0.07978144572076629,-0.7237237237237242,0.5364238410596026,0.9663092040423081,0.9482217177518564,0.9861313767264808,0.12349858879689424,-0.19798039204876028
1,1.0,4.0,1,4.78595064173054,31.01152752856988,5,0.39637380637574116,98.29526003156613,0.26583407284036303,3.7451033569090986,14.088123907118874,0.7027127432200275,0.9999999999999805,1.0000004185662363,0.9999999999999962,0.11161290322580646,0.06666666666666667,1.6741935483870969,0.2789247311827957,0.07322580645161289,3.8091042584434662,0.34698924731182795,0.035591397849462365,9.749244712990937,0.010806904517382818,0.01351812527830754,0.018882618949728643,0.03927687258815462,0.013236673334146552,0.01857967943963648,0.02445520385547936,0.05239618501125923,-1.9193114691447788,-1.914050942028698,-1.9036423228453123,-1.8640717626668861,-1.4211258353961809,-1.4134308959816333,-1.4049690294750328,-1.364728731610535,0.7122901245724484,0.6856856856856854,0.021346630333242453,-0.5915915915915918,0.5231788079470199,0.9741151828710736,0.9464243252033481,0.9902192261805445,0.13376100646738098,-0.1982914037619453
1,1.0,5.0,1,5.285854055542676,33.50658813965889,6,0.6873035894043551,102.45262954172162,0.540245432184253,4.817045515567031,8.916402117628932,0.8916327745315578,0.9999999999999873,1.000000508900134,0.9999999999999978,0.10193548387096774,0.09655913978494624,1.0556792873051224,0.25311827956989247,0.05655913978494624,4.475285171102661,0.2544086021505376,0.05526881720430107,4.603112840466927,0.009458591789988152,0.011080254507217611,0.016282184223159822,0.033908228674626506,0.01643160434125207,0.01939710786843218,0.027288837826797502,0.05655562617742936,-1.5235673601746105,-1.521073055176652,-1.5130718850494447,-1.485960988127155,-0.8736606868180891,-0.8710265600407819,-0.8640166822874503,-0.8380202772339436,0.6517606205594463,0.7077077077077075,0.033692057059802674,-0.8118118118118121,0.4966887417218543,0.9594684596244475,0.9521072889538043,0.9934687851491342,0.1216698028997067,-0.1559695661829868
1,1.0,6.0,1,3.753064784650139,16.238226573570223,4,0.6086422065705678,100.71907230628152,0.12056434217742362,5.124387102188843,42.50333896109802,0.7373127141967049,0.9999999999999837,1.000000403674135,0.9999999999999959,0.10838709677419356,0.15,0.7225806451612904,0.2789247311827957,0.06,4.648745519713262,0.2776344086021505,0.05204301075268817,5.3347107438016526,0.013039130304479535,0.01618038195578023,0.02161219679815639,0.0337211483387762,0.01879487232003231,0.02400377473086428,0.0314318001742297,0.04797173638336991,-1.7350321660262913,-1.7295099889836782,-1.719961106387827,-1.6986741222074813,-1.187513696601959,-1.1812095683594257,-1.1722197234188871,-1.1522020938374782,0.6632108700047009,0.7737737737737733,0.027506760079080674,-0.7237237237237242,0.5,0.9703947872222265,0.9462814194854591,0.985531626172989,0.13644201998957015,-0.19624289297094505
1,1.0,7.0,1,2.7921222426648975,7.192477154660066,2,0.4195243265814189,96.04013704425968,0.04104714051102579,3.8707420282158367,94.29991906929804,0.6719724992286211,0.9999999999999762,1.0000001927484459,0.9999999999999956,0.10193548387096774,0.13333333333333336,0.7645161290322579,0.2595698924731183,0.05333333333333333,4.866935483870968,0.3495698924731183,0.048817204301075265,7.160792951541851,0.013214578137322075,0.015765956614946904,0.019029479860880057,0.030287277025937476,0.020728499577278844,0.02507356636263382,0.029714824892849417,0.046238629761412485,-1.6173910417789117,-1.6132092038610912,-1.607860124774935,-1.5894080278129048,-1.0218477273989388,-1.017313748192871,-1.0124706995803823,-0.9952284818239828,0.6711099101312393,0.7297297297297298,0.016566059589499152,-0.8118118118118121,0.5298013245033113,0.9810429052626162,0.9567256390956915,0.9945301701009297,0.12875260651703443,-0.19438795021085928
1,1.0,8.0,1,4.7325194171128615,29.054685558162028,4,0.6528615271246001,89.17270126998217,0.396443798860446,5.83926175204842,14.729103516899567,0.8414677668424638,0.9999999999999903,1.000000269544672,0.9999999999999973,0.10838709677419356,0.10333333333333332,1.0489073881373572,0.2595698924731183,0.1,2.595698924731183,0.30774193548387097,0.042365591397849456,7.263959390862945,0.018795902274362022,0.023448135237942244,0.02842011134523368,0.0479286492902245,0.029123510444365334,0.0363540792332071,0.04282231240545595,0.07100698818221717,-1.7806805714511256,-1.7722377399634526,-1.763214641429218,-1.7278107182530067,-1.1522974351186288,-1.1437157401662208,-1.1360388331916345,-1.1025874828328708,0.7554661186905847,0.861861861861862,0.06191441755977847,-0.8998998998998998,0.5529801324503312,0.9779071252357983,0.951401014610044,0.988685666729582,0.13447608485641985,-0.19639842660925802
1,1.0,9.0,1,5.022603352227198,28.975130386797424,6,0.7136440548765535,101.1960219793797,1.87610865460802,5.606440819961179,2.9883348206890217,0.880098998675116,0.999999999999988,1.0000004068621926,0.9999999999999977,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2595698924731183,0.14333333333333334,1.810952738184546,0.20204301075268818,0.029569892473118274,6.832727272727275,0.017799693029114255,0.023233601153621185,0.03018433473681415,0.055658737338013055,0.03352805198034398,0.042512837119771926,0.0540390109624082,0.0986530114435079,-1.555794843229721,-1.5471875905352432,-1.5361777024414944,-1.4958265195717482,-0.8382672992751588,-0.8304743658239307,-0.8204771645209435,-0.7817813102131355,0.7180171644305194,0.7517517517517519,0.0758367791499719,-0.6796796796796798,0.5132450331125827,0.9502694969701345,0.9455030955377237,0.9912773273069618,0.13126278898228863,-0.17121464722229462
1,1.0,10.0,1,3.6594782686791936,15.622953772058555,3,0.6000974195871316,95.56773920991397,0.16189172949325287,5.471375391448523,33.796509609075194,0.7244465252323903,0.9999999999999875,1.0000004040028496,0.9999999999999964,0.10516129032258063,0.13,0.8089330024813894,0.26924731182795697,0.10333333333333332,2.6056191467221645,0.2849462365591398,0.041935483870967745,6.794871794871795,0.028522065806537468,0.03238208340153967,0.03630845949699993,0.04888255036189921,0.04541476142760174,0.050320398417035964,0.0571661700922177,0.0735022122566703,-1.7236389344036251,-1.716790321192711,-1.7098239718078785,-1.687514466036692,-1.07302335444561,-1.0675090610693923,-1.0598139149579167,-1.0414510134030166,0.7096059464218798,0.861861861861862,0.06852291595284057,-0.7677677677677676,0.5231788079470199,0.9776182818755348,0.9579109290875081,0.9952677846223982,0.13226590184993067,-0.19387401981670518
1,1.0,11.0,1,4.931271740205036,31.799791366273887,3,0.43284460301999905,97.94215241933041,1.6233599136989607,2.7887388077112916,1.7178807879744413,0.7184701706252417,0.999999999999989,1.0000003108028428,0.9999999999999946,0.11806451612903228,0.1,1.1806451612903228,0.301505376344086,0.06666666666666667,4.522580645161289,0.27903225806451615,0.06806451612903225,4.099526066350712,0.009999774754632259,0.015415920658487403,0.020693338256025647,0.03952445515770475,0.014361833643698849,0.022530461260910614,0.029468221268265093,0.05656263596040045,-1.7776276689148127,-1.7679025288875099,-1.7584264870618862,-1.7246136518853108,-1.2235802358671142,-1.2134396268203602,-1.2048270280838786,-1.1711917738381536,0.6910178021254942,0.7077077077077075,0.050547968211912354,-0.5695695695695696,0.5298013245033113,0.9681432371001363,0.9550392463509043,0.9909996069575989,0.1356398076238437,-0.21924803671931056
1,1.0,12.0,1,4.774756340172531,27.58163569891943,5,0.44904107027510043,102.8214011378243,0.5243472966602956,6.0351166120355,11.509769670740612,0.7725277683541741,0.9999999999999921,1.0000001782715426,0.9999999999999959,0.10516129032258063,0.12,0.8763440860215053,0.2756989247311828,0.06666666666666667,4.135483870967742,0.23677419354838708,0.04526881720430108,5.230403800475059,0.02513507283331935,0.03295615793873187,0.0422131664246193,0.0608686595005356,0.030423616861187136,0.04022728813235846,0.05255741877887488,0.07476115291186186,-2.0604557969979096,-2.0439253016490846,-2.024359866206617,-1.9849299741436792,-1.6114108289794324,-1.5951173813203856,-1.5746250236350572,-1.5377229927606593,0.737336229263217,0.8398398398398399,0.07208715033782136,-0.4814814814814818,0.5132450331125827,0.9819895625170042,0.9515001058400282,0.992890101345633,0.13376482969157497,-0.1880759408178025
1,1.0,13.0,1,2.837708575366373,8.717637091535433,4,0.6555018230295879,98.16559245049481,0.2949949899388773,4.836314771041638,16.394565792604542,0.8479589722507829,0.9999999999999861,1.0000003557959496,0.9999999999999943,0.10193548387096774,0.09,1.1326164874551972,0.25311827956989247,0.07989247311827956,3.1682368775235537,0.3016129032258065,0.035806451612903224,8.423423423423424,0.01270320522550633,0.014491888572854527,0.018404454855802947,0.034524055383723204,0.019155260352313932,0.02092408688731923,0.026672749252863753,0.04845286764533962,-1.9357626074859389,-1.9322555907927264,-1.9245843418330133,-1.8929791344478462,-1.3169532245254405,-1.3145782698412383,-1.3068596991714998,-1.2776161339179206,0.7055442025426595,0.7517517517517519,0.04686085854911941,-0.6356356356356354,0.5364238410596026,0.9454315888428118,0.9432593114246789,0.9891077061610893,0.13313675571687897,-0.20384975657408572
1,1.0,14.0,1,2.583875559217805,6.359729061964696,3,0.6173527706474727,95.80383124277331,0.8878076248958856,4.916696028270752,5.538019600639654,0.7419015839599887,0.9999999999999817,1.0000001961780804,0.9999999999999946,0.10516129032258063,0.07333333333333333,1.4340175953079177,0.26602150537634406,0.07333333333333333,3.6275659824046915,0.25451612903225806,0.05623655913978494,4.525812619502869,0.02860970135045595,0.03467775779793244,0.041588058724425454,0.06789216473013471,0.04532474578655959,0.05092713770347924,0.06168503934657364,0.09900071412353266,-2.0300451178794856,-2.017363883175637,-2.00292249676442,-1.9479512642420131,-1.336119113325096,-1.3282782659924588,-1.3132220068706566,-1.260996722852798,0.7224868522364033,0.7737737737737733,0.0758367791499719,-0.4814814814814818,0.49337748344370863,0.9391005814173228,0.9407937692091525,0.9807154577581809,0.1278191650253622,-0.2118776713621029
1,1.0,15.0,1,3.5652165360205075,13.847370369474184,3,0.7769276114896886,101.2058706629241,0.2950107181428723,5.943287081431699,20.14600391079145,0.9135788668781559,0.9999999999999897,1.0000004067622406,0.9999999999999959,0.10193548387096774,0.09666666666666666,1.0545050055617353,0.2563440860215054,0.039784946236559135,6.443243243243244,0.26903225806451614,0.045806451612903226,5.873239436619718,0.012099667980546283,0.01562539298785664,0.022659581881601647,0.045847798164202966,0.014397605568150585,0.02062043409039318,0.030007337010276646,0.05973448108370646,-2.1141794704634562,-2.1066341592743023,-2.091580476965969,-2.0419559862836674,-1.559372097980924,-1.5495266418183518,-1.5346751412716635,-1.487642301982056,0.6769943417275581,0.9059059059059056,0.10280447320933098,-0.5475475475475475,0.5033112582781457,0.9757471987843279,0.9526617848077915,0.9922699998948238,0.12943075202461302,-0.17833720791426186
1,1.0,16.0,1,6.298157099884812,57.37690797154497,4,0.6521529443017618,99.90951694058305,0.32076523348531444,4.871734808103257,15.187851735578754,0.8031521297206442,0.9999999999999901,1.0000001071121465,0.9999999999999974,0.11161290322580646,0.08333333333333333,1.3393548387096776,0.26924731182795697,0.06655913978494624,4.045234248788368,0.30311827956989246,0.06268817204301076,4.83533447684391,0.017798971632277383,0.022125612619696988,0.030967925645441128,0.05824224196377479,0.032208908135183,0.04027165701294067,0.05508231554268701,0.10127641198291938,-1.5960272363207757,-1.5889966624786984,-1.5746283488508714,-1.5303089575665534,-0.8652522515331187,-0.8580437623471071,-0.8448023141179667,-0.8035025477857176,0.7041855685516107,0.7517517517517519,0.032859131998189586,-0.6356356356356354,0.5198675496688742,0.9740246283914984,0.955392160762817,0.9923148792361499,0.1313562681005689,-0.17862719451918668
1,1.0,17.0,1,2.9628583587656494,9.594235570428149,3,0.6721217247883313,104.98172969143405,1.5932963632825314,5.214507305391319,3.2727792679124166,0.7822737519038356,0.9999999999999847,1.000000083585175,0.9999999999999969,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.25311827956989247,0.08666666666666667,2.920595533498759,0.34,0.05268817204301075,6.4530612244897965,0.018850959071236694,0.02424982207957862,0.0313392298786269,0.05735391474979836,0.02629904484326176,0.03696825379034898,0.046984674718011064,0.08329461243673515,-2.224109692020967,-2.21187132349402,-2.195800757312121,-2.1368295813304647,-1.4587021966668394,-1.442718646023913,-1.4277130376463711,-1.3733170902760483,0.7051880117514426,0.9279279279279278,0.1706994934038408,-0.5255255255255253,0.5198675496688742,0.953088225631623,0.9398678513573399,0.9876762660349612,0.13105117581771208,-0.20612683735011797
1,1.0,18.0,1,3.8569079021053527,22.070084826985955,3,0.7370947028171941,103.18444342838845,0.9900214450678324,5.074547249264686,5.125694271114499,0.8131561176231704,0.9999999999999902,1.0000001886299206,0.9999999999999953,0.10193548387096774,0.10333333333333335,0.9864724245577522,0.2563440860215054,0.06978494623655915,3.673343605546995,0.2150537634408602,0.048817204301075265,4.405286343612334,0.029924202181999603,0.0319611821630713,0.040231316058783176,0.0761027777523936,0.03638894029322678,0.03850166574600762,0.04816886756681911,0.09078273425186895,-2.5550687141477266,-2.5497035418254317,-2.527920954911836,-2.4334396270503937,-2.0554277633660276,-2.050921220494532,-2.030300623816651,-1.93940323964229,0.7224498018661943,0.9279279279279278,0.06852291595284057,-0.283283283283283,0.5331125827814569,0.959719398535796,0.952109209084737,0.9909587504938934,0.12258578779865396,-0.22043534005689738
1,1.0,19.0,1,3.796045571930845,16.757793067330205,5,0.5582025333876421,95.6351831328036,0.10115754925600307,4.223350881579272,41.75022934661144,0.8152318714259913,0.9999999999999826,1.0000002554499636,0.9999999999999953,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.2627956989247312,0.07666666666666666,3.4277699859747552,0.32591397849462367,0.04268817204301075,7.634760705289673,0.013828550455080439,0.01598912731878901,0.01900993516005041,0.031814171088063226,0.024807232784359708,0.026559945973728395,0.030960259823959235,0.05077349914685743,-1.6380081130247346,-1.6344194445095375,-1.6294019521108696,-1.6081344105075852,-0.9837333668896342,-0.9819653036872251,-0.9775264525136074,-0.9575396916563104,0.7161331623358478,0.7737737737737733,0.0320262069365765,-0.8778778778778776,0.4768211920529801,0.9659529495908512,0.9483243151475644,0.9896429701855693,0.13567309338861797,-0.19605068262837486
1,2.0,0.0,1,3.6321231132423346,14.415828065334267,3,0.8274484245992056,460.91799442616446,1.80156118398459,4.822447795530006,2.6768159962594176,0.9325156750516415,0.9999999999999946,1.000000100851515,0.9999999999999988,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2595698924731183,0.07333333333333333,3.5395894428152492,0.28731182795698923,0.05172043010752688,5.5550935550935545,0.009464552731620786,0.013927549880013592,0.019327602147374084,0.03591088865542542,0.013579505076426138,0.02107928881107361,0.029686333332483345,0.054731338944694015,-2.574896754739209,-2.5632951942847115,-2.54925775918131,-2.506149508254756,-1.6523444043869062,-1.6397815817855603,-1.6253639962564173,-1.5834113248610593,0.6641410924275204,0.9499499499499499,0.05594325706169377,-0.5915915915915918,0.5,0.9250811580504512,0.926448442087261,0.981638820424286,0.1385396455861929,-0.1640776345264491
1,2.0,1.0,1,4.0109642847528075,18.895155955628724,5,0.8140228687989772,448.22230976954876,1.867374383086019,4.5073800554797865,2.413752751620647,0.917450287816635,0.9999999999999923,1.0000004256959203,0.9999999999999968,0.10193548387096774,0.14666666666666667,0.6950146627565982,0.2595698924731183,0.05333333333333333,4.866935483870968,0.28784946236559145,0.026021505376344085,11.061983471074383,0.023171271579469913,0.02621319772767369,0.031125915137818337,0.04538927549315358,0.035140588203926126,0.0395955102046191,0.04574944884774873,0.06649210060080726,-2.254121849946507,-2.247102326464968,-2.2357657806257345,-2.2028517688904237,-1.4908952118942338,-1.4840114920496694,-1.474502461464318,-1.4424510353160696,0.7261721605764516,0.9059059059059056,0.04804870439655134,-0.4814814814814818,0.4966887417218543,0.9392082755499254,0.9426262884225912,0.9866322476617961,0.13493159628807613,-0.15349330779355222
1,2.0,2.0,1,3.291070608849801,12.923555033638424,5,0.8573299209742088,456.0881810290895,2.624505910770931,6.287596852232022,2.395725925564817,0.9136732088706117,0.9999999999999934,1.0000001748952474,0.9999999999999969,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.2563440860215054,0.08666666666666667,2.957816377171216,0.2787096774193548,0.029354838709677415,9.494505494505495,0.02114461933680121,0.030095049960136937,0.03250312100636139,0.0481474343119441,0.0325466177418187,0.04406850168227999,0.0491207044495752,0.07154047695907115,-2.6394555190313334,-2.6153209390176193,-2.6088276443606797,-2.566643201273797,-1.6982586390989767,-1.678033231550231,-1.6691646419588526,-1.6298091825133405,0.7378404683591197,0.9939939939939944,0.08393129498166373,-0.5475475475475475,0.5066225165562914,0.9642824418231198,0.9482015956853017,0.9908028674798515,0.1545128125784532,-0.16386035420393263
1,2.0,3.0,1,4.871194060213226,29.72834281815105,6,0.7008236296873793,453.8398808567082,1.321290249271573,6.496172691258431,4.916537221734415,0.9379803334165103,0.9999999999999949,1.0000002965997359,0.9999999999999983,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.2596774193548387,0.03333333333333333,7.79032258064516,0.23408602150537633,0.0553763440860215,4.227184466019417,0.01043817146913881,0.012312868055924792,0.016749015084361836,0.03411337331196911,0.012980044310476594,0.015799966676496396,0.021227643217012027,0.04416737461763055,-2.5581873483345916,-2.553340935556724,-2.541872733291538,-2.49698288381567,-1.96063582624766,-1.9550342770731115,-1.9442526337868977,-1.8986847007686327,0.7153980740150387,1.0380380380380387,0.04804870439655134,-0.613613613613614,0.5264900662251656,0.9594881618862314,0.9227716011239254,0.9807121636094669,0.16328341590285686,-0.16272841541735023
1,2.0,4.0,1,3.569801993161621,14.078066696210072,3,0.8551271960674419,459.7084762449368,0.7357467955517982,5.268029131273671,7.160111553489995,0.9491372236826775,0.9999999999999929,1.000000276366914,0.9999999999999981,0.10516129032258063,0.06,1.7526881720430105,0.2595698924731183,0.06978494623655913,3.7195685670261946,0.24172043010752692,0.035483870967741936,6.812121212121213,0.005335110410115172,0.008872869311178927,0.012159464394189648,0.029323269130113048,0.009135991976345834,0.014822324708224987,0.020260506856599993,0.048253223294790135,-2.633918044722327,-2.6245498976157866,-2.615846843767765,-2.570396305115818,-1.5641516694344106,-1.5551753752472108,-1.546590804996208,-1.5024022445133915,0.6397791240226377,1.0820820820820811,0.058853157751914506,-0.7017017017017019,0.48344370860927155,0.9469476776330878,0.9313795021194492,0.9826539869947375,0.13670313915962615,-0.13257185851209752
1,2.0,5.0,1,4.300972859580183,22.810738213932886,6,0.8146084749418584,452.76321978331026,0.11521475548751128,6.012766473060173,52.187468936753746,0.9491908070096484,0.9999999999999961,1.0000002398701129,0.9999999999999986,0.10516129032258063,0.08333333333333333,1.2619354838709678,0.25311827956989247,0.04666666666666667,5.4239631336405525,0.3211827956989247,0.06483870967741935,4.9535655058043115,0.00806717537080998,0.010652003555133857,0.013355965173072162,0.02861373640822933,0.011670606056746337,0.015024166651241962,0.019433499121117744,0.04130558309594561,-2.5381453237799305,-2.531531297702843,-2.5246124344836365,-2.485571039995764,-1.71761654507107,-1.7117883958757678,-1.704125421922559,-1.6661139517178136,0.6526908422487161,0.9939939939939944,0.053177231778509665,-0.5255255255255253,0.45364238410596025,0.9176175247403205,0.9057119012807698,0.971283237757526,0.1486864959993855,-0.13677427504867493
1,2.0,6.0,1,3.9855968533549144,18.312353930054616,3,0.789515857016158,454.16760373803504,0.7244562312593207,5.657559924477877,7.8093881733108335,0.9295705611997133,0.9999999999999925,1.0000002359343119,0.9999999999999966,0.10193548387096774,0.15,0.6795698924731183,0.2595698924731183,0.08333333333333333,3.1148387096774197,0.25870967741935486,0.03225806451612903,8.020000000000001,0.015624054491759045,0.019839474216848754,0.022922296761539906,0.03446019491459798,0.021984908215026733,0.027618762676698026,0.03224563033168563,0.04681327845083591,-2.492152176577901,-2.4814799659341844,-2.473675160311076,-2.444464574531847,-1.7700612355822973,-1.7598648005034516,-1.7514908611368147,-1.7251255939278498,0.6859397981269747,1.0160160160160154,0.056015194765212085,-0.503503503503503,0.4602649006622517,0.9665985363105983,0.9402377586683323,0.9913384676384923,0.14622755530612552,-0.1779518603815957
1,2.0,7.0,1,3.076733428657811,9.435489868179637,4,0.904706565404337,448.7133914070018,2.6464646099659674,4.910637226490493,1.8555461531577566,0.94761069262087,0.9999999999999921,1.0000003227254568,0.9999999999999982,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2564516129032258,0.07333333333333333,3.497067448680352,0.21903225806451615,0.03225806451612903,6.790000000000001,0.021965321896202983,0.024741066310850435,0.029542526774104048,0.043079295754636725,0.0306802055243337,0.03828356709647266,0.04460969852274653,0.06299548339019981,-2.4437766041437685,-2.436840961255574,-2.424843741720813,-2.391019951960657,-1.617919229663842,-1.6052282426771323,-1.5946691168424167,-1.5639808805564694,0.7285275508575407,0.8838838838838833,0.053177231778509665,-0.6356356356356354,0.5165562913907285,0.9312335318735041,0.9213700515455056,0.9841165445552451,0.1650760837343494,-0.149450672292796
1,2.0,8.0,1,3.8304438755947543,18.109326505270293,4,0.8368432846262712,463.196549814261,1.214480171131058,5.842984723325907,4.811099318224582,0.9231173464585052,0.9999999999999949,1.0000002497235414,0.9999999999999982,0.10193548387096774,0.13333333333333333,0.7645161290322581,0.24989247311827958,0.09666666666666665,2.5850945494994444,0.2947311827956989,0.03870967741935484,7.613888888888887,0.012657847230275179,0.015849115048605724,0.02249165422233711,0.03649113032381056,0.016792686207062337,0.02166633286844776,0.02889467183519799,0.04794925189026512,-3.0141862897391762,-3.004443896306551,-2.98416536322625,-2.941427363222685,-2.2358268683321665,-2.2247441292196526,-2.2083067876249007,-2.1649764121748283,0.6978497548259022,1.1261261261261257,0.08393129498166373,-0.5915915915915918,0.4768211920529801,0.9364040068074878,0.9187846705846437,0.9765278092717204,0.15285178155921833,-0.1536610317479658
