fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,2.0,9.0,1,3.7714476079792223,15.515071671500795,5,0.8193889552429909,455.69331453132975,2.240595109878347,5.829386631983173,2.6017135386409365,0.9603247198076669,0.9999999999999952,1.0000004922753107,0.999999999999998,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2563440860215054,0.06,4.272401433691757,0.20505376344086024,0.03247311827956989,6.314569536423842,0.009799855402892611,0.01344941375370173,0.018789699926193885,0.036099674556022435,0.015282400402374717,0.020290619172832383,0.029037296324158482,0.05438136653915175,-2.5278504377405575,-2.518533596367639,-2.5049005497432244,-2.4607104663706414,-1.6108733826885953,-1.6026805705409215,-1.5883721135621907,-1.5469124218343229,0.7074490703376299,1.0820820820820811,0.04341478330055092,-0.6576576576576575,0.5165562913907285,0.9485378309720667,0.9387346492781556,0.9832586737418029,0.1306066368815275,-0.1568543951388276
1,2.0,10.0,1,3.5908687352748454,16.768112312528988,4,0.8483801956136693,450.6727270470716,0.6014246225736319,4.9022375034583785,8.151042241138375,0.92357161802303,0.9999999999999925,1.000000174847827,0.9999999999999964,0.10516129032258063,0.10333333333333335,1.0176899063475544,0.2597849462365591,0.04,6.494623655913978,0.22946236559139788,0.055053763440860215,4.167968750000001,0.02177947926991187,0.02881658910168375,0.033515833988295454,0.05403573672356372,0.033113929395839715,0.042842858076443134,0.04775287743194263,0.07423757412161744,-2.6307238458432725,-2.6117989794681082,-2.59916132229502,-2.543977244373852,-1.8232773880229816,-1.8049313427004456,-1.795672415989418,-1.7457296667131172,0.6943817781061515,0.9499499499499499,0.06513490946272796,-0.5255255255255253,0.5264900662251656,0.9472715602843241,0.9316310062150215,0.977655106766684,0.14603616966806476,-0.1484537687364979
1,2.0,11.0,1,3.6059932226037468,15.966524669099115,4,0.8561521893516566,454.6700251335867,0.5399294027124647,6.380899541744651,11.818025670927854,0.944999866584164,0.9999999999999947,1.0000003609303914,0.9999999999999976,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.24989247311827958,0.08666666666666667,2.8833746898263026,0.30838709677419357,0.04204301075268817,7.335038363171357,0.011131466641693837,0.013806623024093623,0.018849564411242335,0.034159300703385076,0.016778281810858185,0.02101146467805154,0.028394013223764353,0.0509306128435926,-2.716379016992941,-2.709030478315462,-2.695177736817607,-2.653122554539294,-1.7435235222917171,-1.7360169205084417,-1.7229256240024844,-1.6829620117035111,0.7012426204353361,0.9939939939939944,0.03922776758927715,-0.5475475475475475,0.45364238410596025,0.9419125581521409,0.9372436689064292,0.9830030893966767,0.13820639984015512,-0.155698916061528
1,2.0,12.0,1,3.401529116571474,12.348067732286163,4,0.8249643674147257,448.412428487844,1.0918197978008712,5.982002563607067,5.478928460223872,0.9204361480399049,0.9999999999999949,1.0000002067431353,0.999999999999997,0.10516129032258063,0.12333333333333334,0.8526591107236268,0.2627956989247312,0.05634408602150538,4.66412213740458,0.2336559139784946,0.04204301075268817,5.557544757033249,0.02840808671299536,0.03796234098658859,0.046734766964113,0.07312965893190393,0.0369573324978547,0.05004900784715244,0.06267789077812388,0.09913017091908982,-2.72421699621288,-2.697428113429565,-2.6728313752114152,-2.5988235409257276,-1.973782838667226,-1.9469510844720892,-1.9210678362611437,-1.8463578702332175,0.6972052789691906,0.971971971971972,0.1466108684046983,-0.4154154154154152,0.5165562913907285,0.9346833321503353,0.9308277272508173,0.981318188727346,0.1438826755881993,-0.1638726295248214
1,2.0,13.0,1,3.8843570997160652,16.95408609767916,5,0.8339266325863666,452.9908243646221,1.9186112482540056,4.91329155484434,2.5608583079639424,0.9443436366756214,0.9999999999999931,1.0000004063136767,0.9999999999999976,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.26602150537634406,0.07333333333333333,3.6275659824046915,0.2478494623655914,0.04580645161290322,5.410798122065729,0.015739088740408403,0.019138334107634585,0.025605523179761815,0.045724909625397506,0.023081662954748648,0.02907127714693481,0.03751198361941023,0.06686760332881517,-2.4319191332401884,-2.4235202526663815,-2.4075410741143646,-2.3578299454019795,-1.6158504915460445,-1.6059435006854903,-1.5919823340399781,-1.5434273108222252,0.6703897603158845,0.971971971971972,0.09288978720164498,-0.3713713713713717,0.4503311258278146,0.9501142579780726,0.9266632372898551,0.9809603238037128,0.14647687676601448,-0.14887989740245444
1,2.0,14.0,1,3.1753476277099213,10.63940579837656,3,0.8488131771056558,460.04356638665524,0.6999682635119463,5.370533514320255,7.672538591070846,0.9256083468586456,0.9999999999999944,1.0000001289923885,0.9999999999999977,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2596774193548387,0.07333333333333333,3.541055718475073,0.2510752688172043,0.0618279569892473,4.060869565217392,0.011059379735854396,0.01281934766037787,0.01630032061612055,0.03468992165979379,0.01526352996856087,0.01818549641969788,0.022830823371790248,0.04826048162335513,-2.8457155734777904,-2.8406511964777836,-2.830634559737384,-2.7777177586598363,-1.98466894140049,-1.9787799180527506,-1.9694175795946511,-1.9181658442743394,0.6673524419463656,0.9939939939939944,0.04567301270168747,-0.613613613613614,0.48013245033112584,0.88902650082149,0.8955155326797064,0.964359730501677,0.15871735916105983,-0.14999757158317945
1,2.0,15.0,1,3.6280953016896955,13.928254814727946,3,0.7805419138260208,452.2502675652873,0.7313208730798448,5.902370235638036,8.070835187270282,0.8709462221675769,0.9999999999999949,1.0000001802531688,0.9999999999999983,0.10516129032258063,0.07666666666666666,1.3716690042075736,0.2563440860215054,0.0832258064516129,3.0801033591731266,0.2994623655913978,0.05258064516129033,5.695296523517381,0.015638381748939945,0.019490786507720004,0.025500376880883517,0.05104802404542608,0.023271113783722878,0.02870502745455821,0.03585982141309341,0.07184525773118997,-2.472411866616604,-2.462735817628082,-2.4476415857151053,-2.3834737993623882,-1.7147438108363968,-1.705204039905919,-1.6926430940474064,-1.6294671144306432,0.6986123952445701,1.0160160160160154,0.1259215613694151,-0.5475475475475475,0.5364238410596026,0.9672787484448495,0.9388494485529801,0.9877293418336711,0.15740822609821656,-0.14967645398325605
1,2.0,16.0,1,4.149205927192461,19.91539552604052,5,0.7962762806017158,454.75680473424444,0.16789417093766495,6.583158905677425,39.21016953067175,0.91159872099778,0.9999999999999944,1.0000001131771632,0.999999999999998,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.24989247311827958,0.08333333333333333,2.998709677419355,0.3008602150537634,0.08623655913978494,3.488778054862843,0.03346286004914396,0.050506654990570735,0.06644072281464222,0.0961590819343783,0.05813569280240823,0.08826146926887916,0.11594124093567862,0.16620210621438147,-2.2002611447235583,-2.161462015111049,-2.125189109641036,-2.0575371300601777,-1.2149437013417963,-1.1760834089554417,-1.140378303682669,-1.075545056231093,0.7603203519581224,0.9279279279279278,0.1466108684046983,-0.45945945945945965,0.4867549668874172,0.9569464444989575,0.9474845060544549,0.9916216415298217,0.13857573111443544,-0.17174901653630398
1,2.0,17.0,1,3.631405430137759,14.18975863490466,4,0.8593169854247642,461.8599468780421,1.383478181136147,6.214344857435147,4.491827151427695,0.9305955467581817,0.9999999999999952,1.0000001115284798,0.999999999999998,0.10516129032258063,0.14989247311827958,0.7015781922525106,0.2627956989247312,0.0632258064516129,4.1564625850340144,0.3080645161290323,0.05903225806451613,5.218579234972678,0.027888472701435615,0.028450282010232184,0.03362718127974913,0.05012738983205589,0.05392316574514506,0.049856152872917635,0.05810689257769498,0.08527830882850088,-2.667757009736438,-2.6662152414520492,-2.6520083228762226,-2.6067269474461274,-1.476107739654329,-1.4824532593421638,-1.4695801180759076,-1.4271861640406907,0.7023201646848645,1.0160160160160154,0.06038378765584649,-0.6576576576576575,0.4867549668874172,0.9515711973690258,0.9288818815683338,0.986552520656029,0.15027808400599388,-0.1346748725702283
1,2.0,18.0,1,3.9340122738860304,17.29469418808372,5,0.8713528097027649,461.21580648794776,0.27377964653903625,5.461832382528125,19.949738600270134,0.9607342595061076,0.9999999999999951,1.000000315561691,0.9999999999999978,0.10516129032258063,0.06999999999999999,1.5023041474654377,0.26602150537634406,0.08333333333333333,3.1922580645161287,0.24870967741935482,0.06215053763440861,4.001730103806228,0.015932459508149813,0.020819590356428087,0.026639266977853758,0.05330639524115086,0.02724447484593438,0.03326862751234746,0.0402774894820731,0.0828362318022995,-2.6870018530838298,-2.6736575153171116,-2.657766856167534,-2.584952115195497,-1.701352841428039,-1.6908165771857209,-1.6785580529018511,-1.6041226626092562,0.6848032565578128,0.9059059059059056,0.13936192742241435,-0.5695695695695696,0.4966887417218543,0.93124283159088,0.9351256456156067,0.9839475956788734,0.11917321563076066,-0.1335198841644457
1,2.0,19.0,1,3.2072912402269473,11.533068550070224,4,0.8747347283125084,458.9565241543902,2.2235781110225576,5.138232169150209,2.310794544918095,0.9450157236300929,0.9999999999999948,1.0000003824299375,0.9999999999999977,0.10193548387096774,0.07999999999999999,1.274193548387097,0.2627956989247312,0.07989247311827957,3.2893674293405115,0.25860215053763447,0.03247311827956989,7.963576158940399,0.018163447790917504,0.020557505461397004,0.02627638792992496,0.051695488818922566,0.025727386973122986,0.028781889657482487,0.0376828971718229,0.07137394053492131,-2.924799931197878,-2.917668255671898,-2.9006322357632426,-2.824911094231103,-2.0259529910863154,-2.019601299817448,-2.0010920832427006,-1.931033180671039,0.6933428375376848,1.0380380380380387,0.06852291595284057,-0.5915915915915918,0.5331125827814569,0.9485868090867848,0.9345541623589088,0.9845964150525662,0.13747792270426926,-0.16482912719887644
1,3.0,0.0,1,5.7416439273099655,48.35329818975529,3,0.720436160841657,-196.8962714035647,0.12223444286558172,4.883677870168684,39.953369571448434,0.8819498786993488,0.9999999999999946,1.0000002119776157,0.999999999999998,0.10516129032258063,0.08,1.3145161290322578,0.28537634408602147,0.08,3.5672043010752685,0.29720430107526885,0.05279569892473118,5.629327902240327,0.013813153796144015,0.020281731280708478,0.02471363237606086,0.05111067553722383,0.022385186326174696,0.03133877015736611,0.03910442829226622,0.07978945716065565,-2.3150970785181335,-2.2999119390140645,-2.2895079457772587,-2.2275402590866853,-1.4385794520496091,-1.4254040771047967,-1.4139767582177933,-1.3541079369627609,0.6894489038039089,0.9939939939939944,0.053177231778509665,-0.5475475475475475,0.4768211920529801,0.951618255971898,0.9242212677723602,0.9855668136793923,0.14642449807618263,-0.16200158783992236
1,3.0,1.0,1,4.309495482209897,22.286800670571935,6,0.7013495846636767,-206.37506085823526,0.27171512706178996,5.113906033474649,18.820836693099203,0.912700704058779,0.999999999999994,1.000000228298082,0.9999999999999973,0.10838709677419356,0.1,1.0838709677419356,0.2759139784946236,0.05989247311827957,4.6068222621184916,0.2643010752688172,0.03236559139784946,8.16611295681063,0.02259195894962646,0.02759322628612747,0.03180416817823212,0.05490543394699272,0.03040545515925722,0.034473423844804535,0.03832168926455681,0.06732532514557546,-2.338227820496487,-2.326263418800569,-2.3161896920978173,-2.2609251351875317,-1.867267044373941,-1.8594328585232818,-1.8520217821774596,-1.7961659259994085,0.6679099993841927,0.9499499499499499,0.058853157751914506,-0.5475475475475475,0.543046357615894,0.9503115938295136,0.9338180975017025,0.9814427551073465,0.15318704736591748,-0.1710675952164196
1,3.0,2.0,1,3.990454927039419,19.313436005993776,3,0.5634194795360241,-210.26277963245929,0.01211004057936596,4.425127473548294,365.40979731217203,0.8177667798991595,0.9999999999999918,1.0000001963470517,0.9999999999999946,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.2724731182795699,0.03666666666666667,7.431085043988269,0.3320430107526882,0.058064516129032254,5.71851851851852,0.009853654945492766,0.013883480213975823,0.01830762613030666,0.039654261519032,0.010707062434758684,0.017530936538634405,0.023563457752588356,0.04887303613586335,-2.535059555156958,-2.5247420428987892,-2.5134149563174764,-2.4587614272882288,-1.9762638534909387,-1.9626321219580598,-1.950581238778912,-1.9000214874588808,0.6680264625800545,0.9059059059059056,0.09772146969725724,-0.45945945945945965,0.5231788079470199,0.9623948795165653,0.9423023617826851,0.9851628780984913,0.1233898934165764,-0.19134567168697614
1,3.0,3.0,1,3.1333336132538014,10.78049695476761,3,0.7016310822499727,-206.22340813821415,1.9425022609999303,4.134843552190208,2.1286171116535737,0.8318389889712596,0.9999999999999866,1.0000002610379644,0.9999999999999956,0.11161290322580646,0.06333333333333332,1.7623089983022076,0.2725806451612903,0.06,4.543010752688172,0.31430107526881723,0.049032258064516124,6.410087719298247,0.011239500333313834,0.017121334926692783,0.024594998254371333,0.052295051973236785,0.013564994972466873,0.021429308645144838,0.03044018952344016,0.06697999067563755,-2.4411025463240748,-2.4265811719287638,-2.4081298092522463,-2.339742498382495,-1.9207408859373205,-1.9054278559516025,-1.8878822830217676,-1.816733662302366,0.684878439653127,0.9059059059059056,0.1259215613694151,-0.4814814814814818,0.49337748344370863,0.9696913083063115,0.9515759694142173,0.9919021761973041,0.11508942739513635,-0.21707188697997723
1,3.0,4.0,1,3.9737921962259395,18.230436232629277,5,0.7105503478276087,-202.61939185275142,0.5635761975913567,5.6926297864956,10.100905273900988,0.8893091908489482,0.9999999999999933,1.0000003140362026,0.9999999999999982,0.10193548387096774,0.05,2.0387096774193547,0.25311827956989247,0.07634408602150537,3.315492957746479,0.2550537634408602,0.04204301075268817,6.066496163682865,0.006317120056893777,0.007991238894949128,0.011370166460067499,0.029430073050141142,0.00821227610962801,0.01085569458955795,0.015544462266241487,0.04072636748998903,-2.192777203366223,-2.1890828963615334,-2.1816265584431007,-2.1417734501074674,-1.5842461749972867,-1.5800236730295079,-1.5725340035384405,-1.5323093303862287,0.6776279497077692,0.861861861861862,0.02614673211801092,-0.7677677677677676,0.5264900662251656,0.9611365146335874,0.9493899458190993,0.9892142195983589,0.14456136987923743,-0.16531250894373742
1,3.0,5.0,1,3.3107416253984323,12.166338770919374,2,0.6640341453579895,-203.2448571870816,0.5654563940967857,5.4522800506442035,9.642264386015539,0.9112194908361749,0.9999999999999913,1.0000001124481637,0.9999999999999963,0.11161290322580646,0.12,0.9301075268817205,0.2694623655913978,0.08333333333333333,3.2335483870967736,0.27827956989247316,0.048817204301075265,5.7004405286343625,0.012119465376068046,0.01609201906352916,0.020128943026354484,0.03448367287273576,0.017792700204723993,0.022174084776508642,0.02786150327978006,0.0470412386888297,-2.4410721911289803,-2.4312559329941648,-2.4212806146454673,-2.3858097954410886,-1.7548716432250373,-1.747043593540728,-1.736882103744608,-1.7026144152424805,0.6831223169053506,1.0380380380380387,0.02893753019050953,-0.5695695695695696,0.5298013245033113,0.9307342947830127,0.912827314106208,0.9722030638327791,0.13795425243268458,-0.1878949336476983
1,3.0,6.0,1,5.070759311987751,32.65748219432848,4,0.7702575429256656,-199.84565441867974,0.5478902704232737,5.340653895304063,9.747670626050963,0.8895153142130889,0.9999999999999958,1.0000001638478013,0.9999999999999986,0.11806451612903228,0.14666666666666667,0.8049853372434019,0.29827956989247306,0.08666666666666667,3.4416873449131504,0.2939784946236559,0.04193548387096774,7.01025641025641,0.00974548836645386,0.012500745595969786,0.015532547081938004,0.02350073342593972,0.012521035766920798,0.016622365730279035,0.020754475614516595,0.03066405119416983,-2.185817531021764,-2.1797357717528105,-2.173043588318397,-2.155455179281577,-1.6134295902755136,-1.6067284782903029,-1.5999770753754299,-1.583785943162602,0.6979404232731762,0.8838838838838833,0.027506760079080674,-0.7237237237237242,0.5165562913907285,0.9508210325326927,0.9407035478067938,0.9910137272637236,0.13237182150049975,-0.1484890332022094
1,3.0,7.0,1,3.8118590394051615,17.613196325407998,5,0.817067252115693,-202.86217258942958,0.9556627901294661,7.741471466780289,8.100630836250861,0.8988698852145954,0.9999999999999917,1.0000001559654657,0.9999999999999971,0.10516129032258063,0.13333333333333336,0.7887096774193546,0.2627956989247312,0.0764516129032258,3.437412095639944,0.2273118279569893,0.0453763440860215,5.009478672985783,0.02986517879096747,0.03492510195902621,0.04308464733853384,0.06791871848114632,0.03834652713860622,0.0442035647155262,0.05310927255777663,0.0831174047407425,-2.6482931745282907,-2.6344804964379325,-2.6122064084829475,-2.544413871131523,-2.1074698094728355,-2.0946340737170246,-2.075117157344142,-2.0093541414564156,0.7171441426399551,1.0380380380380387,0.0758367791499719,-0.3493493493493495,0.5264900662251656,0.9538717838414394,0.93242454565368,0.9857024916609896,0.14805638709970156,-0.18038689485996584
1,3.0,8.0,1,5.210627805933326,37.26927080880788,4,0.8191004039730816,-195.83383514175904,1.2567886455632462,5.226973904645155,4.1589919857229605,0.9191831073636288,0.9999999999999938,1.0000002182722885,0.9999999999999973,0.10516129032258063,0.1,1.0516129032258064,0.2563440860215054,0.06666666666666668,3.84516129032258,0.23182795698924732,0.0453763440860215,5.109004739336494,0.008742883839961899,0.011110958491474244,0.015486807085287262,0.0290819091620357,0.013639877625980791,0.0161138427172994,0.02123713203645241,0.040503705247581845,-2.4208498569961567,-2.415066540954323,-2.4043798358907513,-2.3711778539006105,-1.7108071590963023,-1.706516153110177,-1.6976299868444193,-1.6642127889740104,0.6579373061656592,1.0160160160160154,0.02893753019050953,-0.7017017017017019,0.49337748344370863,0.9516512291531474,0.9427871710977234,0.9899922700480034,0.12595077922544162,-0.15180593009819526
1,3.0,9.0,1,4.692306932200815,26.552423574736114,3,0.7268763767490447,-200.13723639940957,0.23693650728067217,5.4154025558898145,22.855922956080352,0.8518378569991975,0.9999999999999944,1.0000001514642647,0.9999999999999976,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.25311827956989247,0.056666666666666664,4.466793168880455,0.2903225806451613,0.035483870967741936,8.181818181818182,0.009373633211459714,0.012094772690431337,0.016090801419070194,0.02998209669026067,0.012859589388604415,0.016547041342165444,0.021721103630177038,0.04046061436477456,-2.2886297111272955,-2.282343102100438,-2.273111134951684,-2.2410182771906357,-1.656185912859821,-1.649999248922061,-1.6413184077959677,-1.6098779831523211,0.6642952266254162,0.9059059059059056,0.02362508465477945,-0.7237237237237242,0.5066225165562914,0.959141465334011,0.9510652642865836,0.9905320329897759,0.10762966398403126,-0.15093390140059623
1,3.0,10.0,1,4.217019013632728,19.91609346919388,6,0.8350252186564486,-199.3687544097307,1.0080482970278228,4.994499377500486,4.954623099137714,0.9438537526005876,0.9999999999999925,1.0000004039364725,0.9999999999999986,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.25311827956989247,0.07666666666666666,3.301542776998598,0.291505376344086,0.035483870967741936,8.215151515151515,0.010009928603957339,0.011430165849886523,0.01349344237327476,0.021870754982834643,0.01730303404394627,0.020383009977560537,0.023864007481403052,0.03795929208374569,-2.0846576774723045,-2.0816670328546434,-2.077322317317078,-2.059681909041591,-1.1540232395840408,-1.1504062916052786,-1.1463184067785863,-1.1297657088837383,0.6633430241590709,0.971971971971972,0.017427746784089173,-0.8778778778778776,0.48013245033112584,0.9697276800507791,0.9468838701584057,0.9874767930522872,0.14057922835606892,-0.13263940723877699
1,3.0,11.0,1,3.715287835589987,17.301415975094802,6,0.7798398858699485,-206.17587435071388,0.4855768874749201,4.933339498910039,10.159749415925083,0.9451289340205516,0.9999999999999928,1.0000001420764224,0.999999999999997,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.24989247311827958,0.056666666666666664,4.409867172675522,0.2721505376344086,0.04838709677419355,5.624444444444444,0.010363895917928296,0.015313967220198909,0.022008411560285504,0.03921194493685899,0.013888046777139753,0.01953081158456163,0.027897015868156735,0.04920831292065341,-2.4999963421693523,-2.487491584008137,-2.470580230133678,-2.4271210532337864,-1.9472525256379498,-1.9361098881443852,-1.9195893375436242,-1.8775064108794992,0.6991368572307968,0.8398398398398399,0.05594325706169377,-0.45945945945945965,0.5132450331125827,0.9469186436756355,0.9202056113721051,0.9706888717707793,0.16339111648087637,-0.1462486315546216
1,3.0,12.0,1,2.693991612127871,7.60941415732618,4,0.47963218305219735,-209.88196667192153,0.4178960905661652,5.157283744497447,12.34106721962956,0.710031089975402,0.9999999999999887,1.0000001095081523,0.9999999999999938,0.11483870967741935,0.10333333333333332,1.1113423517169616,0.282258064516129,0.05311827956989247,5.313765182186234,0.2304301075268817,0.05924731182795699,3.889292196007259,0.02571617004744074,0.03540993734446762,0.04537704167698676,0.07866683392946192,0.03355276892817843,0.04482773640017206,0.059374178035432594,0.10054449743291924,-2.569902146622283,-2.5443325614361068,-2.518041985700085,-2.430232349595982,-1.9297922386686348,-1.9072784955286561,-1.8782323052500212,-1.796023820107314,0.6673126659461711,0.9279279279279278,0.209083769055575,-0.19519519519519515,0.4735099337748344,0.9578282902658063,0.9433620307502413,0.9831126986693827,0.12474938942450496,-0.22183150136769686
1,3.0,13.0,1,3.249712676452493,11.386629908676108,3,0.8393811060895309,-200.62970791041278,1.2449668285015572,5.760195330148022,4.626786190826463,0.9365999618831745,0.999999999999991,1.0000002129592294,0.9999999999999966,0.11161290322580646,0.10333333333333335,1.080124869927159,0.2627956989247312,0.1032258064516129,2.5458333333333334,0.2621505376344086,0.05258064516129033,4.9856850715746415,0.01986289639654157,0.02186792324374074,0.0272289036262496,0.04754356718135423,0.0288788699987175,0.03490693005453458,0.041608336095222714,0.07220869263468498,-2.3910144204505857,-2.38612321891621,-2.373045271601283,-2.3234882725566792,-1.5085786578747566,-1.4992144267117697,-1.4888041927889204,-1.4412683670585813,0.6932228347759442,0.971971971971972,0.0758367791499719,-0.5695695695695696,0.5496688741721855,0.9442012452773627,0.9304116406272156,0.981254803775111,0.15465088964007564,-0.1564960848059133
1,3.0,14.0,1,2.701768013130272,7.0842078648454105,3,0.7139170230349587,-206.3007254105861,0.15665892922564778,4.502351205680174,28.73983135168181,0.8341699594487305,0.9999999999999898,1.0000001317902505,0.9999999999999962,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.26602150537634406,0.07989247311827957,3.329744279946164,0.3132258064516129,0.06935483870967743,4.5162790697674415,0.03539603699547005,0.03677937810698545,0.045827747489318275,0.07585660768895236,0.05401655672136109,0.05421200628218422,0.06844138429604608,0.10934599241375319,-2.55516833764599,-2.5515039639300676,-2.527535467179289,-2.447991119715995,-1.658554398377134,-1.658211724590328,-1.6332639333168713,-1.5615475431521724,0.7140738006231707,0.9279279279279278,0.1466108684046983,-0.4814814814814818,0.5132450331125827,0.9155509450111367,0.9200057972780938,0.9783306713179543,0.13637936801261297,-0.1506847124274171
1,3.0,15.0,1,3.7508331570417504,17.71789700964357,4,0.7209641998607896,-205.55390538710003,1.5204941368538614,5.5234020515664595,3.6326362053557384,0.8285446629197977,0.999999999999988,1.0000002975599944,0.9999999999999969,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.26301075268817203,0.07311827956989247,3.5970588235294114,0.2552688172043011,0.035483870967741936,7.193939393939395,0.01492269387685923,0.018964289570505794,0.02473434158307378,0.04813651801012401,0.02174536536721897,0.02595074706258027,0.03556993309141879,0.06800672022419832,-2.3599716718836343,-2.3502891309430147,-2.336465688650402,-2.2804005726590306,-1.6365703995031833,-1.6295350091686163,-1.6134425987012526,-1.5591774985962887,0.6759614204841715,0.9059059059059056,0.08829699955494083,-0.4154154154154152,0.4867549668874172,0.9652266837412612,0.9566890834997509,0.9926522919846836,0.13456501318286745,-0.18780658853596643
1,3.0,16.0,1,5.002368884176994,33.08993721172575,4,0.8216937352064174,-200.86619606489057,0.9580383687065845,5.190201408603615,5.41752979644305,0.9510061687053255,0.9999999999999917,1.00000015517822,0.9999999999999971,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2595698924731183,0.0532258064516129,4.8767676767676775,0.2123655913978495,0.05225806451612902,4.063786008230454,0.02800022109819064,0.030703577954686593,0.04279243230554064,0.0816749776688175,0.038417540229254275,0.041919092479018726,0.05730042951113258,0.11221598893166833,-2.264248249128952,-2.2579508495184215,-2.2297901771684527,-2.139214297243926,-1.6154292298567179,-1.609546728780847,-1.5837065512864714,-1.4914500849164243,0.6979080021987148,0.8838838838838833,0.13247139878661174,-0.4154154154154152,0.5264900662251656,0.9476284936226148,0.9277893273844703,0.9819338927790981,0.14043738988496407,-0.16779585811823955
1,3.0,17.0,1,3.772577593166088,16.378205646950942,4,0.8132124119744232,-198.18831183051617,0.8969430725264825,6.1047116014468505,6.806130498618247,0.9155700460590506,0.9999999999999942,1.0000002740632083,0.9999999999999982,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.25311827956989247,0.05,5.062365591397849,0.24559139784946238,0.042258064516129026,5.8117048346055995,0.01571842790802782,0.018049977386028183,0.021247848568860694,0.03512729918302601,0.023669625041302492,0.026973627967816317,0.03178883513398938,0.05307754496522163,-2.429971320119401,-2.424215245309488,-2.4163204157403397,-2.382055152742727,-1.568058698731933,-1.5627522259820965,-1.5550186475984134,-1.5208274071209715,0.6732472911100896,0.9059059059059056,0.03728821307182838,-0.6576576576576575,0.47019867549668876,0.9486352153005723,0.9326243735030906,0.9855915815212763,0.14393141008730725,-0.170981118452603
1,3.0,18.0,1,2.928766937909211,10.167864209160507,3,0.8219762297627075,-194.91898748008896,1.1883169958030808,6.907828294331463,5.813119158211701,0.9056744045812745,0.9999999999999931,1.000000133232867,0.9999999999999961,0.10193548387096774,0.07666666666666666,1.329593267882188,0.25311827956989247,0.05989247311827957,4.226211849192101,0.21580645161290324,0.04204301075268817,5.13299232736573,0.013071110400783221,0.01811186233188083,0.02457283584663653,0.048101624793011895,0.01600782106104498,0.023602305637973373,0.032338949755366345,0.0632418404091626,-3.0762596918607485,-3.060547656124717,-3.0404087863408016,-2.967069495337347,-2.258797536438275,-2.2413640614370998,-2.221308708730552,-2.150369757414002,0.6970490586606517,0.9279279279279278,0.07978144572076629,-0.32732732732732733,0.5231788079470199,0.9659839691948534,0.9561593552369493,0.992279226770752,0.10584685824240804,-0.17909654458979646
