fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,3.0,19.0,1,4.820663545856707,30.343676585615285,5,0.740487254051144,-203.4242007451802,0.5363661785332512,4.0027411052590045,7.462702283363418,0.8766960678944398,0.9999999999999915,1.0000001964103373,0.9999999999999973,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.26602150537634406,0.049892473118279566,5.331896551724138,0.2840860215053763,0.035483870967741936,8.006060606060606,0.01177552539480735,0.014468803051615015,0.018376514673281188,0.033808911976749796,0.016668176454705346,0.019074771649670412,0.024495951518525922,0.0434253074448388,-2.134413575489399,-2.1285965080710385,-2.1201564492091953,-2.0868248336164634,-1.580625749165772,-1.5767573435656503,-1.568043238838847,-1.537615842230874,0.6941707287410491,0.861861861861862,0.01788100080485603,-0.5915915915915918,0.5165562913907285,0.9504551643259546,0.9423770376818736,0.9870191949842241,0.1188145630246492,-0.16205022118032214
1,4.0,0.0,1,3.2469002201798194,11.390477705420693,4,0.7724315779155466,-115.95297161311933,0.0026846402880747458,6.020322737403026,2242.5062918654257,0.8578721631312934,0.9999999999999889,1.0000003504566315,0.9999999999999956,0.10193548387096774,0.12,0.8494623655913979,0.2595698924731183,0.06666666666666668,3.8935483870967738,0.3146236559139785,0.0421505376344086,7.464285714285715,0.0071975145923750755,0.009806792763328305,0.01366213575875636,0.02497263409880639,0.010326283616329588,0.016042132009819354,0.0212883796931943,0.03877175335571195,-2.2422080951978662,-2.2363151358997917,-2.2276079847784245,-2.202063638031176,-1.3679757958987053,-1.3600750684914016,-1.3528234463341813,-1.3286570654300074,0.6708223160950452,0.9059059059059056,0.030442722120642998,-0.5915915915915918,0.5,0.9562946285519859,0.95939053655883,0.9870097077000561,0.1081534036997758,-0.1694755355120871
1,4.0,1.0,1,2.7325721249412043,7.692256826340829,3,0.6339022638120213,-120.54118227619435,0.5976113324271692,4.778317186728519,7.995693735126503,0.8325444280750947,0.9999999999999881,1.0000002019118437,0.9999999999999938,0.10516129032258063,0.08333333333333333,1.2619354838709678,0.26924731182795697,0.04666666666666667,5.769585253456221,0.29440860215053766,0.029139784946236556,10.103321033210333,0.014802936669090168,0.018439673727791126,0.02418781323549876,0.045603134020423625,0.01828981125855493,0.024876548372398992,0.030563242085731905,0.057293634429243304,-2.4717865427622634,-2.4626622385435017,-2.448240581790857,-2.394511126339431,-1.8805673378096908,-1.8679497620514989,-1.85705631245704,-1.8058514830231214,0.6508793773046472,0.9059059059059056,0.34716868189265593,-0.283283283283283,0.4735099337748344,0.9300541447441205,0.9358609951338116,0.9806325174726399,0.13595094142228228,-0.21242385591452817
1,4.0,2.0,1,3.614176131281417,14.268620741841652,4,0.7990294053464688,-105.86839183624396,0.7004054519347448,5.365000252852842,7.659849360157018,0.8507958088750567,0.9999999999999909,1.0000002154194,0.999999999999997,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2563440860215054,0.05,5.126881720430108,0.27182795698924733,0.03881720430107527,7.002770083102494,0.008706194503899917,0.011625348822547529,0.015077415027723985,0.031001176425829183,0.012106030668569032,0.015431680117993708,0.02018074809681948,0.040158483333756406,-2.3253506896649463,-2.3185030149690387,-2.3104052497187464,-2.2730517130136394,-1.7197656502452576,-1.7139762256051334,-1.705708856601766,-1.6709308096688245,0.6732448658905209,0.971971971971972,0.05594325706169377,-0.393393393393393,0.4602649006622517,0.9681798235994616,0.9571432706862667,0.9903827636151415,0.11634929227199134,-0.17063492100981403
1,4.0,3.0,1,2.8521384222244057,9.155534346157438,3,0.8143178396961841,-108.25766922146406,0.8299336768284056,5.208752924322008,6.276107440569559,0.898105570780441,0.9999999999999918,1.0000001596818329,0.9999999999999962,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.2564516129032258,0.06,4.274193548387097,0.19236559139784945,0.0453763440860215,4.239336492890995,0.018215626986838155,0.01935669673535745,0.025463917223653997,0.04727891442456037,0.02000662306571993,0.0223451686972826,0.027372247061291415,0.05201064494326404,-2.9113878812136074,-2.908004147749544,-2.88989376811195,-2.8252034753906416,-2.588664630810335,-2.582487333589307,-2.5692082438898116,-2.504125611029149,0.7041046739530026,0.9279279279279278,0.15423686462966274,-0.45945945945945965,0.5397350993377483,0.9551339277556566,0.9359055910003863,0.983203604323537,0.13826359044677264,-0.1930585281058848
1,4.0,4.0,1,3.740898961405715,16.95903485135645,3,0.6777064652477849,-110.55859790427346,0.40599678935499034,5.2037174742364725,12.817139471727476,0.8519548406954377,0.9999999999999897,1.000000257943765,0.9999999999999973,0.12129032258064518,0.06,2.0215053763440864,0.2789247311827957,0.09,3.099163679808841,0.29333333333333333,0.04225806451612903,6.94147582697201,0.01891946678102498,0.026032281080014076,0.035030120240664084,0.07191345556936353,0.028666560940634855,0.03935862782716206,0.05278855656285097,0.10956685138100097,-2.3593075072837144,-2.342202574910365,-2.3205645250640385,-2.231867290751225,-1.547985445780332,-1.530945814218093,-1.5095429329985957,-1.4190570396066877,0.6797659045616913,0.9279279279279278,0.11969557023590428,-0.503503503503503,0.5231788079470199,0.946543145321928,0.9245452173930688,0.9825607981469968,0.1375948411006579,-0.16053068564959325
1,4.0,5.0,1,3.7676645551197474,17.06085097341171,3,0.8113599268130507,-106.31043871219137,0.2478016100497385,6.2972687868773045,25.412541853998942,0.9063123239813502,0.9999999999999942,1.000000244964701,0.9999999999999981,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.25311827956989247,0.07666666666666666,3.301542776998598,0.3144086021505377,0.048602150537634406,6.469026548672567,0.014875100115520483,0.01645165947827223,0.022795258518126228,0.041086767041868366,0.02532065477602611,0.027189833762156567,0.03584391459269267,0.06828750479515486,-2.332966273141219,-2.3292326756843518,-2.3142098063892544,-2.270891976867567,-1.382522895560082,-1.379871579763879,-1.3675962966701407,-1.3215770530195372,0.7132087952922711,1.0160160160160154,0.03728821307182838,-0.7677677677677676,0.5231788079470199,0.9516509760444286,0.9390323163698969,0.9835382655974593,0.12174538331898788,-0.14309866924052292
1,4.0,6.0,1,3.8620667439489953,18.64739627999674,4,0.7173978837887913,-112.6780082091336,0.8572463063044892,5.193573123294789,6.058437446856797,0.8503452023419871,0.9999999999999937,1.0000002153810226,0.9999999999999968,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2563440860215054,0.06999999999999999,3.6620583717357915,0.3267741935483871,0.02591397849462366,12.609958506224066,0.01330892953101204,0.01548404091104885,0.021815227077103493,0.03896080737296223,0.020005034334208954,0.022962785744370637,0.030666747775401546,0.05458594337954467,-2.2879364609311583,-2.282892818820759,-2.268212082262178,-2.228454959210408,-1.5558819985511296,-1.5511861456779128,-1.538955005456229,-1.5009798656196423,0.7161323087072734,0.8838838838838833,0.11377741332214902,-0.3493493493493495,0.5,0.9751941629046316,0.9611089226903087,0.9915086709538379,0.1278940011296083,-0.18619410962685376
1,4.0,7.0,1,3.888728468804933,17.04143389308563,4,0.7096251247819481,-113.85105494210072,1.0208664244992778,5.018226587395891,4.915654454849241,0.8333683361542541,0.9999999999999896,1.0000002522961797,0.9999999999999964,0.10193548387096774,0.16999999999999998,0.5996204933586338,0.2563440860215054,0.08666666666666667,2.957816377171216,0.26064516129032256,0.03236559139784946,8.053156146179402,0.015889793697259142,0.01662531813540917,0.019721264026977273,0.027350148779741276,0.023033738436641363,0.02579052751023289,0.03064840507418193,0.04076011721416676,-1.9250940975375062,-1.9236552812896828,-1.9175990620532777,-1.9026756104781581,-1.2531981967318366,-1.249661940433419,-1.2434305242191652,-1.2304597800714374,0.7087924018480334,0.9059059059059056,0.016996903186794164,-0.8998998998998998,0.5298013245033113,0.9489883726469538,0.9440662745232606,0.9880860427520031,0.133386155891252,-0.18167418110855782
1,4.0,8.0,1,3.3418224829888246,12.74737492499711,4,0.7343074538354041,-109.74841574663174,1.0347105636935903,5.017588221990649,4.849267416464216,0.8434878004539643,0.9999999999999911,1.00000019528966,0.9999999999999964,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2693548387096774,0.06666666666666668,4.04032258064516,0.2681720430107527,0.048494623655913977,5.529933481152994,0.009671577277183869,0.013213704694400167,0.01603907397007505,0.03264482161837808,0.012259504518077252,0.016772384318591252,0.01975479654899604,0.04073408222082267,-2.711922762540633,-2.7022229743187043,-2.694485961954443,-2.649012658348127,-2.1280893151644906,-2.118366304588307,-2.1119406901379816,-2.0667407678079623,0.6572899885331028,0.9499499499499499,0.1259215613694151,-0.5475475475475475,0.49337748344370863,0.9497599116364664,0.9391352168241155,0.9875612080613825,0.12182077989188025,-0.14984496579988396
1,4.0,9.0,1,3.8442175326597314,17.662921502251503,5,0.5730081281986896,-118.13249366632746,1.1349119275074027,4.058342777211804,3.575909882386299,0.8306874243407758,0.9999999999999925,1.0000002737634148,0.9999999999999968,0.11161290322580646,0.08333333333333333,1.3393548387096776,0.2756989247311828,0.07333333333333333,3.759530791788856,0.27698924731182795,0.02924731182795699,9.470588235294118,0.01674424204213732,0.020967508935969898,0.02586933863024441,0.04693894959086654,0.025003453305576663,0.031198186900646397,0.03839330202299487,0.0680703947257353,-2.1009171597367597,-2.0918933286372816,-2.081419616141362,-2.0364002945071977,-1.405161859775676,-1.3962340298169194,-1.3858644532467286,-1.3430939235291628,0.693857445720813,0.8398398398398399,0.04341478330055092,-0.6356356356356354,0.5364238410596026,0.932620343019531,0.9322833713476005,0.9812897567375773,0.1421357390315261,-0.18706906812223914
1,4.0,10.0,1,3.265302546288021,11.86461843036464,4,0.7952180441440064,-113.20976120519457,1.8049929444464163,5.02316052755718,2.782925297859135,0.9115635076344879,0.999999999999992,1.0000001056674983,0.9999999999999962,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2532258064516129,0.06,4.220430107526882,0.23591397849462367,0.03870967741935484,6.094444444444445,0.013083894437286114,0.014615971887025502,0.017584524389590017,0.03243258413502044,0.019909665875545223,0.022766904318156717,0.026850817596695067,0.04511492691596755,-2.2014536702593737,-2.198036158369721,-2.191414389036651,-2.1582937261570327,-1.4478439897252697,-1.4436231180746555,-1.4375901340842836,-1.410609375285946,0.6551764834701803,0.8398398398398399,0.026826746098545795,-0.6356356356356354,0.4867549668874172,0.9569822300857772,0.9431894982358916,0.989198165375154,0.11851165419721543,-0.19295060263309527
1,4.0,11.0,1,3.4456819644865004,14.159538079186405,5,0.863660842444582,-110.16670398483669,0.09118796319796943,5.428732418025367,59.53343212897044,0.9476171600138692,0.9999999999999891,1.0000003158161839,0.9999999999999947,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.2532258064516129,0.056666666666666664,4.468690702087287,0.21311827956989243,0.07440860215053763,2.864161849710982,0.019182170888521314,0.02252958876931735,0.03111892431067739,0.06255891182193578,0.026125339138990004,0.02935555099664996,0.039179853820641194,0.07688299602848862,-2.5535792122502396,-2.544864141559835,-2.5225016313826614,-2.4406469829869586,-1.992399617310185,-1.9857910945426427,-1.9656920633494972,-1.888557161780241,0.6792279290998937,0.9279279279279278,0.08829699955494083,-0.4814814814814818,0.4470198675496689,0.94829504514275,0.9383400060705884,0.9817228345516975,0.13862660620977904,-0.17624807984647564
1,4.0,12.0,1,3.978494538806474,18.2013210042684,4,0.7229562786291157,-112.94480706969023,0.3494199233038297,6.4827378177959325,18.552856850578102,0.8434729185149716,0.9999999999999938,1.0000001996553358,0.9999999999999978,0.11161290322580646,0.12999999999999998,0.8585607940446652,0.29827956989247306,0.0564516129032258,5.2838095238095235,0.3624731182795699,0.05591397849462365,6.482692307692308,0.030694872132125014,0.04547247211614282,0.053946267111316344,0.08200843308367425,0.04031063001025735,0.06582772437306979,0.07761095764524903,0.11325672272581357,-2.4929731742625547,-2.454966400873071,-2.433172496147079,-2.3609989101735116,-1.7354021922638863,-1.6892597394221898,-1.6679521689812302,-1.6034940841048744,0.7401792684408812,0.9499499499499499,0.11377741332214902,-0.32732732732732733,0.5198675496688742,0.9680580847893251,0.9555778348090631,0.9932236013488058,0.10662583633787658,-0.1732046734365099
1,4.0,13.0,1,3.2044254011560755,11.68374346666132,2,0.7853110787366561,-113.8602265313163,0.31148675521611313,5.910323420118212,18.974557733658887,0.9191565278345692,0.9999999999999912,1.00000021333155,0.9999999999999961,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2563440860215054,0.09,2.848267622461171,0.23193548387096774,0.026021505376344085,8.913223140495868,0.021814530726837825,0.022585919957983407,0.027745171734143457,0.05047932984038782,0.031143830880867383,0.03167632777626305,0.03907350816710104,0.06760126170000247,-2.4202342842936906,-2.4183257069099553,-2.405560645045722,-2.349311609866157,-1.7147398927823823,-1.7137974477648232,-1.7007054732132139,-1.6502153400092268,0.702383288732596,0.8178178178178177,0.050547968211912354,-0.6576576576576575,0.5165562913907285,0.9565422657708977,0.9309634200849803,0.984182203208896,0.15434129060840032,-0.20209120095298486
1,4.0,14.0,1,3.122523198308741,10.479185679243825,3,0.7912454758206395,-109.16112368960779,0.851350505957332,5.780712233829635,6.790049683860002,0.8992629687885868,0.999999999999994,1.0000003057136355,0.9999999999999982,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.26602150537634406,0.09666666666666666,2.75194660734149,0.29430107526881716,0.04548387096774194,6.4704491725768305,0.026069911346817888,0.03200767311436619,0.03849266745222058,0.06298863666063664,0.039200173766970936,0.04692356401097065,0.057715673551479725,0.09367132630691535,-2.5345730658133907,-2.51912052848799,-2.502243863343156,-2.4384951153580685,-1.650738831300899,-1.6374693657608743,-1.6189275698490062,-1.5571525876023156,0.6848709289463218,0.971971971971972,0.08393129498166373,-0.45945945945945965,0.4602649006622517,0.9627555201485195,0.9513472717357536,0.991029236567725,0.1358944304043251,-0.1672129130548351
1,4.0,15.0,1,3.0649729688456517,9.896261297121494,5,0.8710681525829685,-111.5946224355682,1.501711578983841,4.852828367851805,3.2315315642272364,0.9319127213977768,0.9999999999999927,1.0000002218902173,0.999999999999997,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.25311827956989247,0.0732258064516129,3.4566813509544785,0.2824731182795699,0.048602150537634406,5.811946902654867,0.010892806636628153,0.013365959043190037,0.018628603392434964,0.034804032556970455,0.015231805469910141,0.01672267882260758,0.024139477569664582,0.04545354376593828,-2.653296672949249,-2.6466624000453045,-2.632545268114148,-2.5891544074736053,-1.9842147444896305,-1.9812107757333077,-1.9662666279505443,-1.9233208010578968,0.661379047783949,1.0160160160160154,0.04804870439655134,-0.6576576576576575,0.5397350993377483,0.9649714363001806,0.9478111915523632,0.9919562803403041,0.13764380292853556,-0.14690968382598144
1,4.0,16.0,1,3.1584971716383294,11.01051955076383,3,0.8273136859736258,-111.76378051802577,0.17297710372103783,5.361790911686466,30.997113469615538,0.9297638435090059,0.9999999999999898,1.0000001717719667,0.9999999999999961,0.10838709677419356,0.08666666666666667,1.250620347394541,0.26924731182795697,0.10655913978494622,2.526740665993946,0.2791397849462366,0.03924731182795699,7.112328767123289,0.029226141671571566,0.02897415425424029,0.038943967508897254,0.07074228001719572,0.04817340347104665,0.04617230929134915,0.06089240206948323,0.11271057384835978,-2.263415200646433,-2.26400272383308,-2.240757529625798,-2.1666179313365346,-1.3508883368888258,-1.3537284075468925,-1.3328367853497207,-1.2592933855852482,0.7369953925040148,0.9499499499499499,0.13936192742241435,-0.613613613613614,0.4966887417218543,0.9618232137263215,0.942678186281557,0.9848095931490396,0.1365944261679352,-0.15407731244776007
1,4.0,17.0,1,3.445848198728143,13.140125283759087,5,0.7885148209151475,-103.50791566761114,0.20441554657324892,6.799542731263441,33.26333463989705,0.8616777724637186,0.999999999999994,1.000000164749722,0.9999999999999981,0.10193548387096774,0.09333333333333332,1.0921658986175116,0.25311827956989247,0.06333333333333332,3.9966044142614607,0.2886021505376344,0.05559139784946236,5.191489361702128,0.014115613265050921,0.016077088305067856,0.020255170351301754,0.03563944036480441,0.02538192190143275,0.02870626673937196,0.03605511369561364,0.06138478181254733,-2.398537405893964,-2.3937653744899685,-2.383600606483068,-2.3461725392712895,-1.342422156125997,-1.337843260797317,-1.327721085559931,-1.2928324369173485,0.6988378936911217,0.9279279279279278,0.04126820845702952,-0.4814814814814818,0.5264900662251656,0.9520269520974949,0.9476189605294116,0.9845717076297288,0.13188731413949148,-0.17447632447862735
1,4.0,18.0,1,3.0002391370505093,11.03229702976446,3,0.7023964399097404,-111.09658197235377,0.37362556461278806,5.543685015386562,14.837542021868433,0.8547536300904904,0.9999999999999921,1.0000001732817194,0.9999999999999952,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2595698924731183,0.08333333333333333,3.1148387096774197,0.239247311827957,0.0521505376344086,4.587628865979382,0.019120309502960803,0.02674106982446184,0.03413239426974065,0.06779353298461338,0.021709064457470294,0.03087692879912006,0.04050017459985522,0.07983328805673608,-2.787399468096272,-2.7657432920408,-2.7447391117861786,-2.6490830990678336,-2.334731359231149,-2.312851875738075,-2.289885605754079,-2.1960155205804397,0.6735997253017423,0.9499499499499499,0.05456024442010172,-0.3713713713713717,0.4768211920529801,0.9478840606766222,0.9356678857994085,0.9772964758994691,0.1349127516056902,-0.21383430018717584
1,4.0,19.0,1,3.1502624483605564,10.65561904364781,4,0.7331119206914716,-116.47601221818748,0.5594545049434666,4.504028841795738,8.050750868921638,0.8624060721256216,0.9999999999999843,1.000000333329423,0.9999999999999944,0.10516129032258063,0.09,1.168458781362007,0.2724731182795699,0.08333333333333333,3.2696774193548386,0.2572043010752688,0.06182795698924731,4.16,0.030542012897768905,0.034332239050356275,0.03984057609254106,0.06240558915385154,0.04300650296507131,0.049139351844290566,0.055009620883546974,0.08586048896249013,-2.3513780401455975,-2.342185012019625,-2.328824780910045,-2.2740943264768827,-1.6685471961201659,-1.6578543880359367,-1.6476193958690413,-1.5938299713949113,0.7361585122477134,0.8838838838838833,0.050547968211912354,-0.4374374374374374,0.5264900662251656,0.9347295831967275,0.9245426276809263,0.9774818741617008,0.13603397725504815,-0.15029174576891935
1,5.0,0.0,1,2.328144444984881,4.837741475964811,4,0.7950624938720043,16.069959899745662,0.06111746080680552,4.838524234962604,79.16762527581687,0.8740207620539119,0.9999999999999895,1.0000002524484546,0.9999999999999963,0.10516129032258063,0.09333333333333334,1.126728110599078,0.2661290322580645,0.06333333333333332,4.202037351443124,0.24526881720430108,0.042258064516129026,5.80407124681934,0.007370691493350461,0.009285087133654677,0.015438126541561422,0.030138279235117155,0.010276154278453957,0.010950366244496693,0.019908531032844734,0.03744814154133128,-2.9953213605529445,-2.9895445513203223,-2.970977367969113,-2.9266187327877273,-2.3165785260509346,-2.3150004444786934,-2.2940326843593204,-2.2529789245303498,0.6749930870359435,1.0160160160160154,0.04804870439655134,-0.613613613613614,0.4900662251655629,0.9589162354628722,0.9407375280140847,0.9860152427688939,0.13096751600745257,-0.16112184137557645
1,5.0,1.0,1,4.13471349755584,22.40082447708322,4,0.6509610508351729,6.999440748270658,0.030328061396970276,7.310341184723125,241.042151987117,0.8147465588589491,0.9999999999999928,1.000000160279868,0.9999999999999981,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.2789247311827957,0.056666666666666664,4.922201138519925,0.2279569892473118,0.03247311827956989,7.0198675496688745,0.009524655201786572,0.012360849649719481,0.016056802469897727,0.030174507062011368,0.015510633028162362,0.020134749995517353,0.025117831983931454,0.045032077812973,-2.079423788035899,-2.073469424574456,-2.0657100671567274,-2.036071075216665,-1.3102864041379085,-1.3041320282789746,-1.297499895115153,-1.2709954285014475,0.6761139444860442,0.8398398398398399,0.038257990330552764,-0.7677677677677676,0.4867549668874172,0.9560334268874625,0.9421485014996155,0.9834767045282686,0.12289968895871367,-0.18223297350602669
1,5.0,2.0,1,4.547520060375264,27.63779910318188,3,0.5815037820269351,1.559821089402007,0.40875578764223175,6.444346629085323,15.765762403652648,0.8652289764995573,0.9999999999999922,1.0000001918034593,0.9999999999999974,0.10838709677419356,0.14333333333333334,0.7561890472618155,0.28537634408602147,0.06333333333333332,4.505942275042445,0.25666666666666665,0.054946236559139786,4.671232876712328,0.01902013586415444,0.020051585809941944,0.024299054943339556,0.033712081746819174,0.025489042190541718,0.027294924925516547,0.03401163455133313,0.04670843164835116,-2.2858572554260626,-2.2834537939194757,-2.273556436704781,-2.2516224129792195,-1.6029783972494693,-1.6000078908750337,-1.5889595385250679,-1.5680745076306701,0.6685408440630229,0.861861861861862,0.04126820845702952,-0.5915915915915918,0.48013245033112584,0.9410138329988472,0.9269902069975896,0.9805648917191118,0.1533401602694233,-0.1700328093800975
1,5.0,3.0,1,3.3350386323859214,12.918965150152482,4,0.8554338258424377,17.629363445566216,0.7037604512238023,5.580001009212159,7.928835727425194,0.9433285043559724,0.9999999999999896,1.0000003268573907,0.9999999999999971,0.10193548387096774,0.09,1.1326164874551972,0.2532258064516129,0.06322580645161291,4.005102040816326,0.26559139784946234,0.03870967741935484,6.86111111111111,0.019570848620571013,0.022909609225119722,0.024737030218703354,0.04397608880565242,0.028103350133831948,0.030162924970264404,0.03010879605582695,0.05822147404070332,-2.6408759143191682,-2.631882656160917,-2.626960329972955,-2.5751381596866434,-1.9440303858758345,-1.9399107337867352,-1.9400190048199106,-1.8837867909950476,0.7046711747082508,0.9279279279279278,0.0758367791499719,-0.5915915915915918,0.5264900662251656,0.9271454170868001,0.9168890272245127,0.976384966224698,0.14519194989813286,-0.16508240111685904
1,5.0,4.0,1,3.1424934369087696,11.607993983594906,3,0.7887807701250313,17.257956400534184,0.8446800231053447,4.782116653011169,5.661453476110876,0.8618044638515698,0.9999999999999885,1.000000190738409,0.9999999999999969,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.2563440860215054,0.06322580645161291,4.054421768707483,0.29516129032258065,0.048602150537634406,6.073008849557523,0.007947756517497143,0.011250669959228781,0.015569439899981805,0.033823263496207366,0.011704850304099314,0.016843016544190306,0.022476226535905162,0.050077079946387215,-2.4948325002166136,-2.486526268509594,-2.4756653408921876,-2.429760266174328,-1.678429251094642,-1.6697030638650383,-1.6601361400259784,-1.6132613984737378,0.641726428686931,0.9279279279279278,0.021346630333242453,-0.503503503503503,0.5099337748344371,0.946813683161125,0.9294072139330604,0.9818200478124927,0.14156031045671605,-0.19636990595631712
1,5.0,5.0,1,3.581798223559769,16.591464181611233,4,0.7737434510112984,14.494750567646289,0.27618452267577287,6.3306957767576,22.92197881120778,0.8986243872528031,0.999999999999993,1.0000002515769266,0.9999999999999976,0.10193548387096774,0.15333333333333332,0.664796633941094,0.25311827956989247,0.12,2.109318996415771,0.23913978494623658,0.052365591397849465,4.566735112936345,0.028846222847616124,0.03370287827058356,0.042024518517819416,0.06237220560749099,0.05071177203999697,0.05713255714743441,0.0716730300910534,0.10701185932318011,-2.118786007637337,-2.1081901434228434,-2.0900346511298156,-2.0456416871032603,-1.1950591001202602,-1.186975972734335,-1.168670969048925,-1.1241829113467827,0.7478771159406132,0.8838838838838833,0.0758367791499719,-0.6356356356356354,0.5066225165562914,0.9536663387952066,0.9392348121284543,0.9819722373457098,0.14320922415598006,-0.17505697704894801
1,5.0,6.0,1,3.5384963370012263,13.909210796314024,6,0.7868876029587022,17.180232268536937,0.6287798481272067,5.082687016134895,8.083412709986582,0.9117948918469297,0.9999999999999911,1.0000001507921716,0.9999999999999981,0.10516129032258063,0.13666666666666666,0.7694728560188827,0.2756989247311828,0.11000000000000001,2.5063538611925704,0.26741935483870966,0.042150537634408604,6.34438775510204,0.022161893377439366,0.0278388386479845,0.031106094853890928,0.04737317256100166,0.02956613514872311,0.03710409286390431,0.042593365792155835,0.06402814317975229,-2.231659988468324,-2.2187038441626385,-2.211247185542552,-2.174121830944077,-1.6173452669154031,-1.6047823497765572,-1.5956338133220147,-1.5599101674241798,0.6986554227132972,0.9499499499499499,0.04341478330055092,-0.6576576576576575,0.5165562913907285,0.9881995150288359,0.9682152912209877,0.9962904754402881,0.12932273830211022,-0.18787488754480208
1,5.0,7.0,1,4.128143747633413,19.73858285189696,3,0.8179905496699905,14.781320565664043,0.7112376416886962,5.475538876392432,7.698606703930664,0.9324796183418194,0.9999999999999933,1.0000000739046262,0.9999999999999981,0.10193548387096774,0.17,0.5996204933586337,0.2627956989247312,0.07333333333333333,3.583577712609971,0.2812903225806451,0.05849462365591398,4.8088235294117645,0.021701229988030053,0.02369252335175355,0.02814582185175809,0.040946285345351524,0.035847951146726245,0.04104383531696332,0.047998386790394046,0.06667286548830446,-2.2478511649606254,-2.243275741537197,-2.233043333475363,-2.203631524263175,-1.3187156349123677,-1.3116089822836305,-1.3020969185248865,-1.2765549647821528,0.694994633069837,0.9499499499499499,0.050547968211912354,-0.7017017017017019,0.4900662251655629,0.96852806229645,0.9507224023034008,0.9913306270584377,0.1348235896791883,-0.15826741220902793
1,5.0,8.0,1,3.4442930566099785,13.727046659568913,5,0.6148132861368858,6.629124088175217,0.46897302688132975,7.042878466905331,15.017662132384174,0.8370151797600394,0.9999999999999923,1.000000108956778,0.9999999999999963,0.10193548387096774,0.07655913978494625,1.3314606741573032,0.2627956989247312,0.05333333333333333,4.92741935483871,0.24021505376344088,0.05483870967741935,4.3803921568627455,0.014529151891180096,0.016499246497960706,0.02261671411090546,0.04222434292072048,0.017702831538763227,0.02041976818843189,0.026854247495409773,0.05046526680596789,-2.646239174481687,-2.6409489707827114,-2.6245220186541287,-2.5718705621703557,-2.147902069332877,-2.1419611850063838,-2.1278914799697835,-2.076263358801879,0.6815368173006321,0.9939939939939944,0.05594325706169377,-0.4374374374374374,0.5331125827814569,0.9378072646332437,0.9263088460152492,0.9818127220141499,0.15427772321842134,-0.17495509043917676
1,5.0,9.0,1,3.690503564091763,15.792619298800304,5,0.7429255841534745,14.770780147377252,0.10598208443808765,4.6890845669381696,44.24412476693103,0.8739535832501543,0.999999999999992,1.0000003636781079,0.9999999999999966,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.28215053763440856,0.043225806451612905,6.527363184079601,0.23032258064516128,0.04526881720430107,5.087885985748219,0.021016148179380335,0.02532395338411889,0.03347245200743202,0.06424165670648586,0.027632016436206837,0.0330974484778766,0.043106366418223706,0.08142079271665811,-2.388119721689819,-2.3776113210175276,-2.3577339857292006,-2.2826760116616307,-1.817994916717466,-1.8077764317021492,-1.789063185024998,-1.7174283374930917,0.6883299320302653,0.9279279279279278,0.10815187025522892,-0.45945945945945965,0.49337748344370863,0.96594084884881,0.9423349764395449,0.9895370645198602,0.13504626896964816,-0.18624173142051653
