fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,5.0,10.0,1,6.542323680517712,58.11312500521615,5,0.7009338132540412,8.624378739099,1.747276358762309,5.578358055259326,3.19260203303545,0.8921203566519396,0.9999999999999932,1.0000004697397022,0.9999999999999983,0.10516129032258063,0.13999999999999999,0.7511520737327189,0.25311827956989247,0.09333333333333334,2.7119815668202762,0.29709677419354835,0.0389247311827957,7.632596685082872,0.012906618415752753,0.014039190537511079,0.016101873214017175,0.024976889178654784,0.02463946059164031,0.0273505701238431,0.030338676551831582,0.04519606546524709,-1.7660256321693693,-1.7639993280378439,-1.760308947223118,-1.744430504542946,-0.9342277719574802,-0.9316309949550613,-0.928768902530977,-0.9145380773326298,0.6584412553646541,0.8178178178178177,0.01387655663816113,-0.8778778778778776,0.4966887417218543,0.9760145570991805,0.9506881630284955,0.9950577128145525,0.14888247930763795,-0.13055578519281438
1,5.0,11.0,1,3.712114697658181,16.75304706208953,5,0.6964584813183584,8.770078275556827,0.9891704752730626,5.102640260218646,5.158504411294778,0.8130427936073553,0.9999999999999942,1.0000003322061475,0.9999999999999974,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.2563440860215054,0.10333333333333332,2.4807492195629557,0.25806451612903225,0.035483870967741936,7.2727272727272725,0.012287721999894747,0.013799082596033472,0.01607045305145333,0.027779882909043128,0.017059059996859992,0.01902867474724831,0.022191863892436204,0.03722048399682082,-2.223420246172878,-2.220018051198116,-2.214905012543413,-2.188546138611805,-1.607227418548356,-1.6040068600163333,-1.5988346628707102,-1.574261049836913,0.7025317689288557,0.971971971971972,0.02893753019050953,-0.8118118118118121,0.5264900662251656,0.9234112939990057,0.9269386395630423,0.9834463956104398,0.13142691972961473,-0.18663522621303072
1,5.0,12.0,1,3.2169861933250767,15.698293911695554,2,0.628239859744863,6.949706829849077,0.8341270257562138,5.691648688837682,6.823479533800829,0.8143704399765754,0.9999999999999883,1.0000002295168626,0.9999999999999958,0.10193548387096774,0.1,1.0193548387096774,0.2694623655913978,0.03666666666666667,7.348973607038122,0.15870967741935482,0.05849462365591398,2.7132352941176467,0.017427762962194667,0.023523154475146437,0.03106182435617993,0.05857392405506107,0.021651567042501242,0.028102617823221817,0.03784286761108272,0.07025973402333373,-2.725541325679384,-2.7086334171933575,-2.687722022054253,-2.61140665117468,-2.217717350080406,-2.2030941271460107,-2.1810149575771924,-2.107532500145985,0.7069146536330677,0.9279279279279278,0.10280447320933098,-0.4154154154154152,0.5,0.9652118599669486,0.9346950387350088,0.9850787870968493,0.16212945351897554,-0.19732747307183293
1,5.0,13.0,1,2.750961398613019,8.293545951552142,5,0.8705827728041415,13.524850172660855,1.4297555349472577,5.058875623274838,3.5382801462359477,0.9549605070179908,0.9999999999999887,1.0000001761785264,0.9999999999999956,0.10193548387096774,0.12,0.8494623655913979,0.2565591397849462,0.06989247311827958,3.67076923076923,0.24311827956989246,0.03913978494623656,6.211538461538462,0.02255479414606076,0.025789521625554254,0.03148637394927734,0.05550562830496254,0.029822835898687425,0.0354918249092262,0.04226151841098646,0.07384718248443187,-2.5797312747113397,-2.5711939903765852,-2.5561585203380566,-2.492765481745705,-1.884255444808647,-1.8732452666629236,-1.8600973259440825,-1.798752386369653,0.7184858341477913,0.8838838838838833,0.08393129498166373,-0.5255255255255253,0.5794701986754967,0.96573567165824,0.9432450150801887,0.9915167742380396,0.1377816572091316,-0.16288436638467085
1,5.0,14.0,1,2.8869690267169683,8.624607639201468,3,0.8122354479817114,16.49247769052234,0.5618360976189556,6.385165974004283,11.364819742028724,0.9018696620082457,0.9999999999999907,1.0000002056510036,0.9999999999999949,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2629032258064516,0.03666666666666667,7.170087976539588,0.22086021505376346,0.07817204301075269,2.8253094910591474,0.022078911336873373,0.029205682684343308,0.03837586564684857,0.07736688257672505,0.028745319709190916,0.03868614978956134,0.05006225785776637,0.10083263714595028,-2.817319436014139,-2.7967877267934043,-2.770369097528143,-2.6580388174063914,-2.120156804789562,-2.0984569160087494,-2.073623951573917,-1.962797031185373,0.6776747187162939,0.9939939939939944,0.42523463345286777,-0.283283283283283,0.45695364238410596,0.9086617928162536,0.9160063120433545,0.9673889377772182,0.14891850447880436,-0.1721549171960825
1,5.0,15.0,1,4.918387128476587,30.145994746552205,4,0.6644112685540597,9.68816070795268,0.3995739725769941,6.842571548702376,17.12466781700572,0.8324499788922152,0.9999999999999898,1.0000001335723399,0.9999999999999968,0.10193548387096774,0.12989247311827956,0.7847682119205298,0.2918279569892473,0.11301075268817203,2.5823025689819223,0.28301075268817205,0.03268817204301075,8.657894736842106,0.024839900727873523,0.033240508111557626,0.04354617394064508,0.07097986706678266,0.03203308371184584,0.04081817376802996,0.053992093768325325,0.08847774801828448,-2.1910890440630224,-2.172213703679834,-2.149057883925988,-2.0874170677238753,-1.7031709221996187,-1.6877132555368217,-1.6645332923600558,-1.6038546032817245,0.7595604347665127,0.9059059059059056,0.09288978720164498,-0.4814814814814818,0.5066225165562914,0.935811975101783,0.939429781080524,0.9858874844988958,0.12829851738031373,-0.17547313561685726
1,5.0,16.0,1,5.883042022805852,47.449177318785964,5,0.5875634847732311,6.529195596640044,0.24366123255735772,4.583242196762188,18.809894986816566,0.819733122009703,0.9999999999999936,1.000000314344012,0.999999999999998,0.10838709677419356,0.06666666666666668,1.6258064516129032,0.2724731182795699,0.09989247311827956,2.727664155005382,0.3066666666666667,0.06591397849462366,4.652528548123981,0.02167085903383579,0.03062486177450517,0.041406833274413184,0.08248430028806027,0.03670846297349343,0.047813565648889736,0.06688962510941271,0.1314441717999822,-1.8288036684838795,-1.812065832132016,-1.7919109494786714,-1.715124294332741,-1.1193858315353549,-1.1064812288114945,-1.0843140344981825,-1.0092988992571237,0.6977144303330491,0.7077077077077075,0.06852291595284057,-0.4374374374374374,0.5165562913907285,0.9679213204086428,0.9550705058289316,0.9905676024622236,0.13203855873728537,-0.1969322830417168
1,5.0,17.0,1,4.038987519677688,18.083453913710965,2,0.5655526839850917,8.237901043005959,0.014744907971442267,5.943586485443469,403.0941730497691,0.8003789292103759,0.999999999999987,1.0000002041841074,0.9999999999999947,0.10516129032258063,0.09333333333333334,1.126728110599078,0.2886021505376344,0.08,3.6075268817204296,0.3338709677419355,0.03903225806451612,8.553719008264464,0.01134426360355187,0.014442882726623335,0.01729908962386087,0.03234677809347052,0.017895424245999544,0.022823972312739436,0.026415038478711517,0.04827119140764492,-1.9637892013564415,-1.957634344262117,-1.951960996042767,-1.9220714328367678,-1.2555318295038163,-1.2492311267845762,-1.244640273646792,-1.2166991598894192,0.6683732680556951,0.7957957957957954,0.1228085658026597,-0.7237237237237242,0.5,0.941452879026607,0.9406424483197677,0.9885825421642204,0.1318160862580964,-0.17288074123561192
1,5.0,18.0,1,3.6672208263537627,16.111647865320656,6,0.6256628064793428,7.421893667031238,1.9799648155700418,4.6046550737860406,2.3256246967501477,0.8494466492411183,0.9999999999999932,1.0000001638303269,0.9999999999999976,0.10516129032258063,0.11989247311827958,0.8771300448430491,0.26602150537634406,0.07666666666666666,3.46984572230014,0.2586021505376344,0.04892473118279569,5.285714285714287,0.010614251737919496,0.014152587570770469,0.021280250948226036,0.03986413375806393,0.016037478884020132,0.021344405402335048,0.030767025289615103,0.06011104966394335,-2.1029234658205933,-2.0954027900215673,-2.0802530563618187,-2.040753312894202,-1.3652504066913942,-1.3578870331564008,-1.3448131249971578,-1.3040982193465067,0.6501749659354104,0.8178178178178177,0.03922776758927715,-0.613613613613614,0.4867549668874172,0.9822524429519837,0.9553053026841255,0.9937479187289926,0.13297269002718431,-0.2005774617578982
1,5.0,19.0,1,3.2093269817418073,11.046662575015446,4,0.8433905616837856,10.377041868471338,1.0186414932874763,4.971628691302226,4.880646158696341,0.9118383052597835,0.999999999999988,1.0000001766580733,0.9999999999999964,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.2563440860215054,0.07333333333333333,3.495601173020528,0.23516129032258065,0.05182795698924732,4.537344398340249,0.014326849908936788,0.017660648962113126,0.023090996424593162,0.03811720822432505,0.02367277886741239,0.02554375990871729,0.03308402092508315,0.05586810328020789,-2.1901887203165025,-2.182780941093345,-2.170714582424019,-2.137325989471255,-1.4517931255724101,-1.449010987212392,-1.437798661189276,-1.403918857963802,0.7107816267884384,0.971971971971972,0.03728821307182838,-0.7237237237237242,0.5496688741721855,0.9245291364854975,0.9299754364601289,0.9797085512661855,0.12684526462218076,-0.1843130547059291
2,1.0,0.0,1,6.178109580783983,47.81801495566569,6,0.2938510424645919,3078737.558409976,1516.108120276075,933968.8785924981,616.0305232204861,0.6477450380821808,0.9975029628515462,1286.9346710948457,0.9994829663167678,0.08505376344086021,0.09634408602150538,0.8828125,0.17,0.1832258064516129,0.9278169014084507,0.17311827956989248,0.09978494623655915,1.7349137931034482,0.19336868024999146,0.17770367544813226,0.20282702851592532,0.3942831672658888,0.18945710415126124,0.17768151905843454,0.2008713867768836,0.3819775790177453,-2.1730786146824825,-2.215280406381283,-2.14759766217832,-1.63181153959611,-1.9360562707736921,-1.9641833390359138,-1.9087922066915817,-1.4762034060745444,0.7024327326469394,6.41141141141141,3913.745601980376,4.42942942942943,0.5827814569536424,0.9143148783941146,0.8930176969933964,0.9759494139652813,0.19515244732232415,-0.17890081198843555
2,1.0,1.0,1,4.74807064333814,24.618515288141655,5,0.22495859022310738,1413466.5162614493,93874.01455672231,334894.9299604078,3.567493427673228,0.45496771190776086,0.9953095073812527,2858.001781047911,0.9983390646161886,0.11193548387096774,0.07634408602150537,1.4661971830985916,0.15505376344086022,0.06935483870967743,2.235658914728682,0.2317204301075269,0.110752688172043,2.092233009708738,0.20614162326264354,0.17270278378103102,0.26107992885193604,0.3611988190242876,0.23074204660205194,0.16619749451005078,0.25073191029692926,0.3304212582051016,-3.816713247898753,-3.977480540130847,-3.552580796942535,-3.0712290776897717,-3.5080249265222485,-3.802365591587588,-3.416865725880048,-3.053460683910264,0.7459529148898119,6.235235235235235,28278.179796253382,5.002002002002,0.6125827814569537,0.932238771957411,0.8696582972294811,0.9270650443755939,0.22030117366741755,-0.19894874979400495
2,1.0,2.0,1,5.2093725865466745,36.01791883277038,4,0.38966426628076345,5114654.513283045,51306.651749423814,939714.1146494106,18.315639056683597,0.5827523780795176,0.9977829585618774,822.6755900874066,0.9992194802812749,0.10193548387096774,0.12655913978494623,0.8054375531011044,0.2990322580645161,0.07967741935483871,3.7530364372469633,0.24698924731182798,0.0778494623655914,3.172651933701658,0.1505985257116809,0.13433429233402278,0.12420544010158797,0.12908243603774144,0.12267120957697938,0.13812964736345676,0.1258216072863454,0.13284424223046196,-3.8483292660029775,-3.922016594305281,-3.967906741258178,-3.945810845784248,-3.491146940515637,-3.429633311449172,-3.478610589897122,-3.45066547882002,0.6810622634653697,6.587587587587586,5043.159487171349,4.75975975975976,0.5927152317880795,0.8890976177577713,0.8708172295916261,0.9331753589991421,0.20983675473207167,-0.21345517705630024
2,1.0,3.0,1,4.2358604976018395,20.5075881271794,5,0.30837866507142264,3748426.2161069647,167908.29570378672,469334.0466016769,2.795180813636788,0.5870873166403285,0.9965542881120577,1036.3820292220569,0.9980773345656471,0.11505376344086023,0.10655913978494622,1.0797174571140264,0.18623655913978493,0.10311827956989247,1.806047966631908,0.2981720430107527,0.07860215053763439,3.7934336525307804,0.14906285042798953,0.15019800018874452,0.18400502512648034,0.28782383186267424,0.1668700839467258,0.15222865735281724,0.18486074616408862,0.27772935183659364,-3.0834313270459908,-3.0793180310934503,-2.9568158700117895,-2.580621034484958,-2.705598832961329,-2.753147031558047,-2.6471739537659147,-2.345582105622259,0.7180621884704828,6.455455455455454,16188.596901781992,4.86986986986987,0.5993377483443708,0.8721345268757268,0.8795786053758753,0.9406366215975709,0.21215370603831968,-0.19714851709241613
2,1.0,4.0,1,4.906194761313654,27.049053806612974,5,0.49771063876517196,5430407.282822446,96211.70240298015,1336574.3624978059,13.892014475532298,0.6514128068875091,0.9982202767848154,8782.280240228427,0.9990689056110893,0.11129032258064515,0.06666666666666667,1.6693548387096773,0.1624731182795699,0.27666666666666667,0.5872522347454333,0.24365591397849468,0.09311827956989248,2.616628175519631,0.33761707060311,0.3543367430320813,0.42553517942384994,0.6159709601043258,0.35811892550515906,0.3266838222611509,0.4089274501725058,0.5822776736662814,-2.665382998728292,-2.598104195699563,-2.3116066223586444,-1.545306239833005,-2.411546004167806,-2.529647628644506,-2.2206584714022854,-1.5693820038463464,0.7241739610504614,6.587587587587586,13216.641839466038,4.64964964964965,0.6125827814569537,0.880287579861017,0.875054928392453,0.9424213143356434,0.20831538946025085,-0.1764382944657205
2,1.0,5.0,1,9.7430900003459,122.59802850945968,3,0.1815386333943504,3572729.469007534,123592.17227840667,621748.4662851574,5.0306459933772505,0.37366573502466105,0.9973407362993426,517.519173667582,0.9994941523356726,0.1470967741935484,0.1531182795698925,0.9606741573033708,0.2810752688172043,0.12301075268817203,2.284965034965035,0.3545161290322581,0.10860215053763442,3.2643564356435646,0.11574020008600427,0.17013338266107855,0.18804870021028613,0.23258397553866567,0.1454588314194937,0.17841797811126062,0.2142644036606333,0.2639058949015333,-2.4374433834356877,-2.287509729339325,-2.238126536496325,-2.115365994640636,-1.84086755034735,-1.7698663793530987,-1.6926453816808658,-1.5857068119124558,0.7477313906927976,6.257257257257256,9749.649183484096,4.473473473473474,0.6158940397350994,0.8920626989786928,0.8847807547540397,0.957749103328817,0.1952054047231839,-0.15354931524106127
2,1.0,6.0,1,12.713798122886416,191.6967206214624,2,0.32175141184903633,4488174.634818108,81537.89629179459,1748859.2447250502,21.448422442326898,0.6788139002342575,0.9970153836817607,71.97001522266916,0.9994672555265494,0.1086021505376344,0.12666666666666665,0.8573853989813244,0.17698924731182797,0.15,1.1799283154121865,0.22569892473118278,0.0956989247311828,2.3584269662921344,0.13260164632364646,0.16590499572731232,0.19487114471393224,0.24331909556936218,0.14585716514883276,0.1798269599732,0.21250970874019626,0.2614735948769732,-2.4434457731669736,-2.34963082875557,-2.2680337009695863,-2.131556682959852,-2.040651891638933,-1.9594938894424847,-1.8814107979804433,-1.7644300743940684,0.7848570339714341,6.323323323323323,11351.54708920999,4.561561561561561,0.6258278145695364,0.9487198616466213,0.9119682198183715,0.975871678909633,0.19909738021651507,-0.13151288483379012
2,1.0,7.0,1,9.019059110807149,96.28057554543975,5,0.38753928663957615,3937427.2059364356,4876.236031484417,2081682.6924429405,426.90359510945115,0.7147064673179108,0.9970722914736736,109.49350081962282,0.9995941296138152,0.09419354838709677,0.10989247311827958,0.857142857142857,0.20881720430107525,0.18311827956989246,1.1403405754550793,0.27956989247311825,0.09913978494623654,2.819956616052061,0.3644421215124456,0.3863829252548851,0.4574477075481816,0.5362189048077602,0.371772738516813,0.4088439469956416,0.46338204432696734,0.5420516353545353,-1.7089265669728282,-1.6499308032739821,-1.458847506932573,-1.2470427346756476,-1.4769036015100987,-1.3897526536422005,-1.2615386818734842,-1.0765938228369092,0.7439281198179929,6.433433433433433,10256.779307444209,4.847847847847848,0.5794701986754967,0.9799171470169303,0.8935559041749334,0.9724512303108411,0.2112373997300619,-0.1284651040447139
2,1.0,8.0,1,6.503212730085619,54.55271029363572,6,0.5115718442122059,6325192.313141043,169115.78392329748,1953763.4675288948,11.552815604810872,0.701957397453636,0.9968912395824635,191.37686971025911,0.9995637912938423,0.098494623655914,0.10655913978494624,0.9243188698284561,0.16612903225806452,0.18666666666666665,0.8899769585253458,0.21182795698924733,0.053010752688172035,3.9959432048681554,0.22218202061116285,0.25051689859741344,0.298118746115646,0.37950663707652876,0.2423556981067869,0.2673320413321914,0.31547489538655193,0.3911772364857883,-2.784951211231709,-2.683499130077819,-2.5130623101332175,-2.2216556937816625,-2.443123042291158,-2.3625835602496776,-2.207340637194676,-1.9632285473488564,0.7274540015132019,6.631631631631631,5871.766390733262,4.6056056056056045,0.5728476821192053,0.8806893168203174,0.8832386725301404,0.9628836017960278,0.19806270347926896,-0.16538681424681162
2,1.0,9.0,1,8.883813718792798,95.06183496784256,5,0.32562026530643673,5607579.156372322,210195.85919443195,1143189.7094339177,5.438688058913963,0.737637553047976,0.9972933450889422,419.304174562168,0.9998054073828629,0.10849462365591397,0.06333333333333332,1.7130730050933787,0.16688172043010754,0.11655913978494623,1.4317343173431738,0.25860215053763447,0.04913978494623655,5.262582056892781,0.15440520495311275,0.16370301825730116,0.19262262556627768,0.29761812086985145,0.14745638226590818,0.16929204413243204,0.19836545363961797,0.29922774289158627,-2.556060013683133,-2.527954626870517,-2.4405365723994104,-2.1231566775202806,-2.3400037693243383,-2.2800707289373134,-2.2002720108204135,-1.923432055511638,0.7488282273636134,6.5655655655655645,6836.516004510238,4.693693693693693,0.6192052980132451,0.8957609791937101,0.876104775014202,0.9375144873838491,0.20137917488204235,-0.1136661193965531
2,1.0,10.0,1,6.428427301467775,47.55833481669584,5,0.3185227088081034,2843276.111319646,35113.315756488686,1285839.4653788677,36.61971071875358,0.42837909360570714,0.99818074807562,252.9272281128825,0.9998031373086345,0.12258064516129033,0.07333333333333333,1.6715542521994136,0.1343010752688172,0.11623655913978495,1.1554116558741905,0.25698924731182793,0.12967741935483873,1.9817578772802649,0.2899793643259223,0.3273431986117095,0.36301700141269855,0.5339440465888229,0.3063568320773202,0.32081195771129806,0.34583585297778247,0.5119214489056797,-2.099068123403207,-1.9886076246841005,-1.8831434472534867,-1.3778236101531498,-1.892757931803839,-1.853313942496094,-1.7850307409299155,-1.3318296663884643,0.7670381058927154,6.345345345345345,10790.287915161858,4.693693693693693,0.5695364238410596,0.9707724544174616,0.9005036144332392,0.9799690860275777,0.20269382745571674,-0.1493780383768355
2,1.0,11.0,1,4.973970822090719,30.26557101790187,5,0.4061004436770821,5439463.33359003,102116.06589676728,890084.0071392911,8.716395400887343,0.6358854374891459,0.9969156517588463,16874.068021081177,0.999618321261057,0.10516129032258063,0.08311827956989247,1.2652005174644243,0.29827956989247306,0.10956989247311828,2.7222767419038267,0.31559139784946233,0.05236559139784945,6.026694045174539,0.05748007545478006,0.09824279245861663,0.11450025957123999,0.17543969576340498,0.06302021479483548,0.09188083679181566,0.11658192313041672,0.17769412696775927,-2.597657945666737,-2.485312738998482,-2.4405058998837554,-2.2725520916866393,-2.143723176667106,-2.077692740103944,-2.021178936808476,-1.8813598608669073,0.6924705527758522,6.477477477477476,4015.5327665710274,4.64964964964965,0.6423841059602649,0.8898005507688211,0.8826969003322768,0.962970861718171,0.18675938604672818,-0.1544093468494311
2,1.0,12.0,1,5.178973521867482,31.618322080603278,4,0.40187915311101985,3434100.4730535247,17317.21081115595,900923.2790383646,52.02473359381751,0.5701621760115951,0.9980763292532027,354.7294644739238,0.999430354621277,0.10817204301075267,0.09666666666666666,1.119021134593993,0.17010752688172043,0.17989247311827955,0.9456066945606696,0.20311827956989248,0.08602150537634409,2.36125,0.3019970480328688,0.3245080632068963,0.43605989585024635,0.5410745197553939,0.3133534697293955,0.3161398479640148,0.4361264692930823,0.5343836935494891,-2.905109936440007,-2.8114183930488,-2.3471362055208176,-1.9100620835295388,-2.6109948073551523,-2.600399517375239,-2.1441466544665455,-1.7705205003847588,0.763921389815495,6.41141141141141,9749.649183484096,4.67167167167167,0.5993377483443708,0.8991116987579145,0.856152322997575,0.9428750415959039,0.22738513017980386,-0.16351469134367083
2,1.0,13.0,1,8.460399912026901,87.96787455881126,5,0.3161768864650939,3451661.3092383933,99506.68142828997,1563309.3547341651,15.71059683927629,0.6141498077516723,0.9969947988023747,396.1913601732851,0.999629439523235,0.10193548387096774,0.09311827956989246,1.094688221709007,0.16548387096774192,0.06935483870967743,2.3860465116279066,0.1803225806451613,0.07838709677419355,2.300411522633745,0.10683476636673005,0.19620788035759892,0.19026435943015924,0.2530052750853716,0.11240870694768791,0.16284581938378132,0.17304621081989321,0.21274680578716115,-2.928960808282191,-2.6358791495519838,-2.6553697647306125,-2.449623194991973,-2.839617342210018,-2.6782569274722787,-2.6456234297734604,-2.5186117084468234,0.7649772205533094,6.345345345345345,7959.777002314978,4.75975975975976,0.6158940397350994,0.9743945705056631,0.891362797414665,0.9614884168441693,0.20502809550003498,-0.14482767020369158
2,1.0,14.0,1,7.239577946800177,62.97348872880006,5,0.375455051817974,5511664.779002474,117298.60592602969,1591173.3354369253,13.56515128952465,0.6562764943260602,0.997200733616301,4151.567410785998,0.9995386968504925,0.11483870967741935,0.11655913978494623,0.9852398523985241,0.2759139784946236,0.08645161290322581,3.1915422885572133,0.22118279569892474,0.07849462365591398,2.817808219178082,0.15836359808671174,0.11510042276568096,0.1122207377568343,0.1528001437073812,0.15604265816889282,0.11517354545136939,0.12414442939985844,0.16716865119101207,-2.5834576060981487,-2.71625673300496,-2.7250961131961677,-2.6005349907024593,-2.115545919992705,-2.217992430471171,-2.1955051363920917,-2.0876564189751026,0.7521456753672235,6.609609609609609,5305.480525369574,4.75975975975976,0.6357615894039735,0.8730379563808623,0.8819344774908341,0.9612140028758298,0.1985533268238389,-0.11809855053558448
2,1.0,15.0,1,6.4241453801425035,58.48977494093414,4,0.3745041985774967,3748514.881925991,138150.07421321605,595456.906999089,4.31021778591361,0.5422644581583811,0.9966332093429952,974.6607195576092,0.9989841076963164,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2629032258064516,0.08311827956989247,3.1630012936610608,0.27838709677419354,0.05559139784946236,5.007736943907157,0.037934825486321835,0.047503898067495096,0.055561753478205474,0.07709189957527869,0.043722186644521974,0.054500167802247985,0.06476287075454241,0.08133486182896098,-2.441081140947068,-2.41680120312886,-2.396355728746621,-2.3417265466582373,-1.993986983467535,-1.971513227581519,-1.950113906363071,-1.9155587446401596,0.6474467246465971,6.587587587587586,4556.786265841069,4.517517517517517,0.6556291390728477,0.9044174429991522,0.8892259233594901,0.9659991517860812,0.20706027220659562,-0.20018177866422565
2,1.0,16.0,1,5.540975895657075,36.994260745930845,6,0.3439417229323142,3629610.0141669726,161191.51892646897,550634.9793045521,3.4160294720948454,0.526781624529377,0.9966355694597232,3602.338139697958,0.9988736987209434,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.2563440860215054,0.04989247311827957,5.137931034482758,0.34698924731182795,0.07161290322580645,4.845345345345345,0.08051849693373135,0.08740418129641245,0.1254724048674958,0.18087200635628084,0.08863692461461806,0.09434970512150366,0.13065141980181402,0.18626657165461077,-3.184142828694684,-3.160297865624768,-3.0284685023577675,-2.836620984811409,-2.7051416081777946,-2.688184721658085,-2.580432628686378,-2.4153536767456183,0.6858292451918442,6.521521521521521,5305.480525369574,4.89189189189189,0.6423841059602649,0.9176988062019074,0.8894272063691843,0.9636284760669646,0.19805532281244584,-0.1811702737414967
2,1.0,17.0,1,7.394995480745148,73.83461098445731,5,0.3763579745067994,5798943.633390531,36439.913517003995,902846.6494257674,24.77631153006088,0.622643567946868,0.9972112929586322,6186.674457911575,0.9994934006637461,0.1213978494623656,0.17666666666666667,0.6871576384662205,0.2354838709677419,0.0964516129032258,2.441471571906354,0.19978494623655912,0.06881720430107527,2.9031249999999997,0.18154276423632376,0.21031689613786153,0.255824689776954,0.28691187601712426,0.1877090434998026,0.20784864861593094,0.26201446492796254,0.27780441496527636,-2.516637159953735,-2.4281608823614755,-2.288231024654512,-2.1926424408265293,-2.2320866744886145,-2.176745243133947,-2.027903506271825,-1.984514451171443,0.6976518850153993,6.455455455455454,10256.779307444209,4.75975975975976,0.6026490066225165,0.8995663178184233,0.881949846241711,0.9558861761516935,0.2050868778892414,-0.1386700867946861
2,1.0,18.0,1,3.4560234612452136,12.63732261161554,5,0.3112378489614632,1859427.7857766566,141953.9817899236,351240.09474537574,2.4743236527536983,0.6218472692194288,0.9957161286883933,1020.7905375363091,0.9972151020148584,0.10193548387096774,0.08978494623655914,1.1353293413173653,0.22548387096774195,0.08279569892473118,2.7233766233766237,0.19376344086021507,0.12419354838709677,1.5601731601731603,0.11589417455035664,0.09377966987108835,0.18369257589834917,0.2679833486592603,0.08029246795245402,0.07130885827896997,0.10352285933729662,0.16789492238595674,-5.532516060566892,-5.670903173045547,-5.108250397406308,-4.580779544219517,-5.933142427244069,-5.9910967592966555,-5.783280415763044,-5.368008598261509,0.708138439743297,6.433433433433433,33780.657551897486,5.002002002002,0.6192052980132451,0.7724451937986097,0.8130634184950434,0.8365026038221904,0.23843570886500293,-0.1822762826024036
2,1.0,19.0,1,5.700648116731987,39.4388682627323,6,0.3801428904744705,3476100.311791182,70594.31732669055,1030973.4646113601,14.60419908645488,0.5755848656506006,0.9978568211927195,207.93983385760095,0.9993473181137359,0.10193548387096774,0.10655913978494622,0.9566094853683149,0.2762365591397849,0.08311827956989247,3.323415265200517,0.21795698924731183,0.0886021505376344,2.4599514563106797,0.05755925355113466,0.06501593135287477,0.073558713415293,0.12476617943466388,0.0676366574280649,0.07820182096076639,0.08473081256627336,0.13809243973782875,-2.540672232377097,-2.5205702001718375,-2.4975402014636767,-2.35949291573666,-1.929876257408114,-1.9080076817934293,-1.894493480506271,-1.7840415433344672,0.6968912529723826,6.477477477477476,2544.1632550623526,4.53953953953954,0.6125827814569537,0.9043084281755361,0.8839812157294057,0.9571300463060947,0.19196130110314205,-0.17194514498017735
2,2.0,0.0,1,6.77261988617336,52.66636144634795,6,0.49606956728116847,1756952.6011872012,200442.96566741687,1921578.423257736,9.586659311587402,0.6368333719754142,0.9985704784117202,315.58953032941855,0.9997343219778895,0.13161290322580646,0.09655913978494624,1.3630289532293989,0.14483870967741935,0.15924731182795698,0.9095205941931128,0.22645161290322582,0.0929032258064516,2.4375000000000004,0.0819187534822393,0.1375467387277437,0.18038037803846999,0.3005633743150741,0.10355078725160698,0.14023070958201317,0.20782244669743533,0.31642954163878384,-2.8082667302298825,-2.6381094366056015,-2.507088043164414,-2.1394670823147357,-2.30166365961394,-2.2074867190078766,-2.0339426489185306,-1.7550902610221244,0.7114228219884434,6.543543543543544,3536.2955013550463,4.53953953953954,0.6225165562913907,0.9444974347478722,0.8978007321697524,0.9749576299266098,0.20241196301202394,-0.16008672924209097
