fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
2,2.0,1.0,1,3.7995753286940386,16.306281803691896,4,0.3828103231703962,1903691.0789214885,2867.479173450672,383877.4399854303,133.87279096555014,0.4760300641272255,0.9894949390539088,3621.125409575344,0.9970284759045289,0.10193548387096774,0.13333333333333336,0.7645161290322579,0.28634408602150535,0.06311827956989247,4.536626916524702,0.19182795698924732,0.0553763440860215,3.4640776699029128,0.05783020257650335,0.09041000478248762,0.10140259050134635,0.12725662335124022,0.059349518105038565,0.08478947009747767,0.0940557644036843,0.11792535368269136,-2.4724294653782635,-2.386933981262183,-2.3580873838586935,-2.290241574332916,-2.357971589525147,-2.294200098209679,-2.270971854420129,-2.2111368631488255,0.7062359595021163,6.257257257257256,2744.3433032283683,4.715715715715715,0.5993377483443708,0.8971723994695306,0.8779800323522292,0.9441795867636302,0.21235570238934898,-0.22551659769311194
2,2.0,2.0,1,5.979038744208025,43.658748731096736,6,0.40043536027708393,2647404.6466610488,25701.073203028733,497726.4216602854,19.36597813361471,0.558399778787116,0.9960569628327549,1044.6047659554215,0.9990805607166704,0.1086021505376344,0.10333333333333332,1.0509885535900105,0.2572043010752688,0.08311827956989247,3.094437257438551,0.24279569892473116,0.11397849462365592,2.1301886792452827,0.2004116059355678,0.2313716838261672,0.23062108293447006,0.3133905906649923,0.19461964606658988,0.24200133488730516,0.2393275176049301,0.3027358638835876,-2.7895476508769645,-2.68153631255365,-2.6841549560578866,-2.3953945293585024,-2.6810164044803964,-2.5232883392502057,-2.5321891622732906,-2.321110240713068,0.7171408275650097,6.323323323323323,9267.593301146864,4.64964964964965,0.5827814569536424,0.9243374409819068,0.8797327141234913,0.9360465137445051,0.20607863238475496,-0.18293869700155102
2,2.0,3.0,1,2.956635157590962,8.846056555755942,5,0.4388689224341994,1047448.2889060942,92847.28645027455,722917.3220810321,7.786089930244746,0.546319819108182,0.9948699023738491,1685.840517731016,0.9971441842232721,0.1374193548387097,0.17333333333333334,0.7928039702233252,0.30494623655913977,0.1733333333333333,1.7593052109181142,0.30376344086021506,0.05924731182795699,5.127041742286751,0.20223586602660168,0.20054750201214122,0.23204505937869352,0.2606686288958456,0.1998858398499734,0.19201934454792516,0.21082588649143097,0.24798226597403064,-2.139098276880853,-2.143625400124777,-2.0591688949756066,-1.9824186054791864,-1.9570767766267931,-1.9763181999584285,-1.9303174561653282,-1.8394330661486673,0.7239711303197625,6.279279279279279,4556.786265841069,4.627627627627627,0.6026490066225165,0.9081522577737321,0.8920362874868696,0.970367001028291,0.20927799238411132,-0.24912587197124636
2,2.0,4.0,1,5.907042879213389,48.58199825706715,4,0.4587689820702141,3418426.6107420656,8858.915648570544,1124787.8089077685,126.96675908515527,0.6208771256350183,0.9971691219948396,2492.8088765298908,0.999517983640426,0.10838709677419356,0.07989247311827956,1.356662180349933,0.2627956989247312,0.13591397849462367,1.9335443037974684,0.2751612903225807,0.08892473118279569,3.094316807738816,0.03914437888729575,0.07078576687042422,0.09595236625649674,0.1594557346862434,0.05544090479666126,0.09974487225014336,0.1344493245203871,0.21322943317027063,-2.3279618947815104,-2.2513011104719802,-2.1903274500128127,-2.036471429767518,-1.4932750735054665,-1.4232339182282097,-1.3683688560230132,-1.2438235807381477,0.6804060783967284,6.477477477477476,1738.7624002162504,4.42942942942943,0.5927152317880795,0.9134881356051867,0.8953709422820926,0.971363635098614,0.19277728018445633,-0.1850585293768321
2,2.0,5.0,1,7.399269189939954,73.16588359385376,4,0.1906757249211245,2161726.932516148,94419.75630768224,436760.315411264,4.625730170156434,0.40199825533721545,0.9966662840420982,1174.263333761389,0.9991462017868764,0.12129032258064518,0.14655913978494622,0.8275862068965519,0.2886021505376344,0.09989247311827956,2.8891280947255114,0.2673118279569892,0.0656989247311828,4.068739770867429,0.07863553247230351,0.07615031950846742,0.09058808603033355,0.12344376518966856,0.07919712780631276,0.0816702214862675,0.08943583458577566,0.12568052501853397,-2.6193332011153516,-2.626398375709598,-2.585353466193876,-2.4919485495725904,-2.19365828786105,-2.187766557272977,-2.169266287507881,-2.0829193961592902,0.6896473375570678,6.455455455455454,4224.401577269036,4.451451451451451,0.609271523178808,0.8462802688408123,0.8582145876101707,0.9344950736041415,0.22357282697601805,-0.16305733319147542
2,2.0,6.0,1,8.742579618438018,98.51882491148888,5,0.2881776657509658,1471519.3673402313,162061.45594050395,711513.9537943662,4.390395912866397,0.5764292407200109,0.9970370094420293,1210.8999145953387,0.9993544370369083,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.2597849462365591,0.11967741935483871,2.170709793351303,0.25548387096774194,0.06236559139784945,4.096551724137932,0.11950020855139047,0.1670057897429561,0.163788346707853,0.19897700831335788,0.13002015498687536,0.1945451897739954,0.19745224466243044,0.22485132363749505,-2.281494664737808,-2.1584012454247703,-2.1667380777442973,-2.0755594715800174,-1.762050836796975,-1.6313623016628265,-1.625474373881345,-1.5699804790374357,0.7246149352596288,6.367367367367366,5871.766390733262,4.4074074074074066,0.5728476821192053,0.9473516482337774,0.8962236398269519,0.9770040547213827,0.21857048086276687,-0.15128029159880207
2,2.0,7.0,1,6.827997921180049,56.53804738646536,3,0.2727785139209358,1451718.2249722714,158809.84706118473,490683.0417935674,3.0897519950669166,0.5451923202151765,0.9969664857448058,1573.8253901032904,0.9996498065302247,0.10193548387096774,0.11978494623655914,0.8509874326750448,0.27010752688172046,0.08279569892473118,3.262337662337663,0.25064516129032255,0.08150537634408601,3.075197889182058,0.17969233411790178,0.1596901655659537,0.15802918751577585,0.2244667938237298,0.14855758005550526,0.1504490284447364,0.14952313624488298,0.19376462083266693,-2.3870092668431626,-2.4452134793310676,-2.4500467512395216,-2.2567202854269284,-2.169306755851955,-2.164487719739834,-2.1668467097986843,-2.05412816400265,0.7634260409143394,6.367367367367366,16188.596901781992,4.75975975975976,0.6589403973509934,0.9026299845056529,0.868689207923266,0.9498329301141823,0.22520302261974418,-0.13508430435012983
2,2.0,8.0,1,7.312270443711607,65.30295444527557,5,0.2743061113405215,1492464.9399929626,120660.68039163812,735318.3140884058,6.094100511465075,0.46473432757531397,0.9977673674417651,640.2304831866139,0.9993583249012312,0.11806451612903228,0.07989247311827957,1.477792732166891,0.2559139784946237,0.06322580645161291,4.047619047619048,0.2229032258064516,0.07182795698924731,3.103293413173653,0.07088109249942952,0.1074384200436167,0.12805884094142483,0.19688080760317572,0.08044061278665335,0.11497074752356681,0.137529540884331,0.20362082419923683,-2.4370982517936364,-2.341207620003721,-2.2871198263794517,-2.1065983739772465,-2.1122933075712966,-2.0329751324446748,-1.9811559798098155,-1.829339601905248,0.7047516962441557,6.521521521521521,9267.593301146864,4.64964964964965,0.5761589403973509,0.9185918009392491,0.8827557971634094,0.9522161760086751,0.19790602231149435,-0.15431741540045482
2,2.0,9.0,1,5.927684778717838,37.908797890032055,4,0.310097475481273,1522416.7706304162,313971.3416283929,1203321.4178310202,3.832583609669813,0.6463787444626259,0.998719582861435,1177.9857568909888,0.9997914647077015,0.10516129032258063,0.13655913978494624,0.7700787401574802,0.2563440860215054,0.10634408602150539,2.4105156723963597,0.28053763440860213,0.06225806451612903,4.506044905008635,0.058678297121492244,0.06234363691735246,0.06702010389148842,0.08005890250624369,0.08413957532709838,0.07780024971409072,0.08601035047298505,0.10747590744810998,-1.8162230648218158,-1.8091510142600433,-1.8001280552075425,-1.7749704850492545,-1.2250586003593682,-1.2335381078841823,-1.2225562439739772,-1.193843828331307,0.7380394666230051,6.41141141141141,3913.745601980376,4.363363363363364,0.6490066225165563,0.9507808461492836,0.9179093678785344,0.9860938818202276,0.19566600539675158,-0.15993278459372334
2,2.0,10.0,1,9.128647386355013,107.92283201394851,4,0.49738321065271873,1600845.3782891163,167597.55920829225,1070633.9466424908,6.3881237393910615,0.667325219584748,0.9983951716218491,308.50498096915317,0.999611977240498,0.10516129032258063,0.11333333333333333,0.9278937381404174,0.1706451612903226,0.089247311827957,1.9120481927710842,0.21956989247311828,0.11956989247311829,1.8363309352517985,0.09106051307724156,0.15371419597448413,0.15631623171886128,0.2375998831164592,0.10178668175890383,0.17525998987758928,0.17223544469024218,0.1992784765847057,-2.181453727768504,-2.031084960561199,-2.024840077754341,-1.8297594074797596,-1.8322185183417223,-1.682344147738426,-1.6885137597774351,-1.633350088940123,0.7469946612165352,6.345345345345345,3536.2955013550463,4.341341341341341,0.6589403973509934,0.9020551909428818,0.886876191129073,0.9688405276931994,0.20374591832226138,-0.16111231756865713
2,2.0,11.0,1,4.90921808073762,26.683177490718624,5,0.07788457610971389,861790.8722323738,28183.79492062217,215262.2718271321,7.637802944330397,0.44920602022541356,0.9952949745534881,8487.169050788461,0.9991666789609835,0.12494623655913979,0.13989247311827957,0.8931591083781707,0.3190322580645161,0.13666666666666666,2.3343823760818254,0.3088172043010753,0.08645161290322581,3.572139303482587,0.2883176311064643,0.3433294082803873,0.3995971968147508,0.4533270557420208,0.27834343958081165,0.3782516235589349,0.4230555450483317,0.4631891611030675,-1.8640466084542389,-1.719959131866166,-1.572581895943112,-1.4318520343029888,-1.7352715231862366,-1.4950356047463285,-1.38730157535919,-1.2907976081232797,0.7238861261289531,6.279279279279279,9267.593301146864,4.715715715715715,0.6324503311258278,0.896111251324864,0.8632770896720527,0.9452674648080062,0.22471280146291417,-0.19094953492522992
2,2.0,12.0,1,6.184343448880567,54.32768263144583,4,0.20715052749611362,2103947.101358762,30634.88037419165,517015.1986699925,16.87668410500966,0.3023605373798227,0.9966471937589425,87545.40471148578,0.9983384441247561,0.13193548387096773,0.056666666666666664,2.3282732447817835,0.19225806451612906,0.12268817204301075,1.5670464504820336,0.24666666666666667,0.06236559139784945,3.9551724137931044,0.33842199183933386,0.3186973767675071,0.3594470168373522,0.5482603547717297,0.35575572885651385,0.33541287347729054,0.37472151718360325,0.5179512097289811,-2.785723741973997,-2.868778692152361,-2.6971931218655474,-1.9021518844043728,-2.5312187983688403,-2.611145342157881,-2.4567027148122027,-1.8939570195932793,0.7257168848175628,6.41141141141141,7566.218500481063,4.847847847847848,0.6125827814569537,0.9391724260474772,0.8699310798569687,0.9288536432903286,0.21170400778426238,-0.19220916183907016
2,2.0,13.0,1,5.188276644617879,29.37505639796207,6,0.2253474119715717,1610552.0420016092,50401.660838864904,280361.4517615744,5.562543914135994,0.3775812204722091,0.9960097820606726,5161.556375854182,0.9982041096307824,0.10838709677419356,0.1096774193548387,0.9882352941176472,0.292258064516129,0.13989247311827957,2.0891621829362026,0.24849462365591402,0.053010752688172035,4.687626774847872,0.5080303894689481,0.3440526175191469,0.30149500427191417,0.3275060193672845,0.3133018832079624,0.26911874138873415,0.27528995613541296,0.35209573866964466,-1.4681034196194884,-1.9574351234237686,-2.084432759459994,-2.0068123955353463,-1.7054784690733722,-1.8152114000747388,-1.799884615828327,-1.6091303306347162,0.7582284694861323,6.41141141141141,6177.187597338489,4.693693693693693,0.6456953642384106,0.8716568342501291,0.8607912081067937,0.9249031889976889,0.2138338414918447,-0.1739710347709957
2,2.0,14.0,1,5.922010826686547,40.84179798480652,5,0.18667147525750316,2217336.649097657,1943.68124903327,497513.06022662914,255.9643256702083,0.6764752796015739,0.9969995750540301,5655.364600886586,0.9991181308831261,0.16838709677419356,0.05311827956989248,3.1700404858299596,0.1804301075268817,0.10580645161290322,1.7052845528455285,0.30096774193548387,0.12548387096774194,2.398457583547558,0.2171527602099922,0.21269884409521966,0.25628519050044524,0.5045798390633343,0.22448536344057735,0.22406312426674113,0.2537564828071299,0.46390110771433923,-2.610258439430902,-2.6251091938772237,-2.47977863286162,-1.6518863328891988,-2.404784857626504,-2.406094174464214,-2.3140183636106686,-1.6623831937956157,0.7349124861980065,6.41141141141141,10790.287915161858,4.64964964964965,0.6390728476821192,0.9312938748858096,0.8847200301375413,0.9492197823647529,0.2080737574400012,-0.17205715901539562
2,2.0,15.0,1,7.459987443765374,69.79109306771775,4,0.36725311584246545,1244675.5749773276,81591.77174496363,1097416.2943623262,13.450085356555158,0.531799063433265,0.9964872028763897,184.98989990788272,0.9992843543610016,0.10849462365591397,0.0696774193548387,1.557098765432099,0.25268817204301075,0.08602150537634409,2.9374999999999996,0.18483870967741936,0.055053763440860215,3.357421875,0.3864681732951338,0.34453553301184503,0.3959791655017322,0.48522146851609155,0.32285103724953346,0.2966715918393926,0.37576180294377504,0.48080094335385176,-2.0662349903237485,-2.2074545405063812,-2.0342041419886003,-1.733656458756438,-2.110320019976573,-2.1919076924090906,-1.9454247690655935,-1.6180725717172524,0.7247552900917487,6.213213213213213,7959.777002314978,4.67167167167167,0.6324503311258278,0.9459690338446332,0.8703242379881435,0.9239628666460544,0.22477668975822093,-0.1569446694594504
2,2.0,16.0,1,12.55418692236704,183.63853400160662,4,0.48859352317387117,1470437.5757451807,124524.92188389928,1332396.6817226084,10.69983953063522,0.824349861780238,0.9988706527268028,4527.9815660041295,0.9997323636150186,0.13774193548387098,0.08989247311827957,1.5322966507177036,0.23032258064516128,0.06623655913978495,3.477272727272727,0.2512903225806452,0.07505376344086022,3.3481375358166194,0.25385049616843325,0.27548635015494494,0.3161345022121639,0.38422167844988464,0.25168618784692104,0.27599895609948993,0.31827986359336813,0.3550266368360848,-2.3383549070384904,-2.2705503918876655,-2.1431633128412377,-1.9297851870845413,-2.2259028721126857,-2.153583131646192,-2.0278161179980434,-1.9185107079235006,0.6938605132583915,6.169169169169169,37386.27042765073,5.0240240240240235,0.5728476821192053,0.9759414105340104,0.8949418635779594,0.9728519801426732,0.20651221029803934,-0.1425296375376179
2,2.0,17.0,1,8.419423345083086,86.8715770863155,4,0.2940860804045251,1179600.203802317,31504.957970737236,1428606.1009938514,45.345437448949596,0.4017498665524557,0.9982873581432755,415.8190623665543,0.9997980514845913,0.11483870967741935,0.15666666666666668,0.733013040494166,0.2918279569892473,0.10301075268817203,2.8329853862212944,0.2456989247311828,0.04913978494623655,5.000000000000001,0.09665742333176149,0.10194567931820686,0.09672833720894065,0.1086617226639931,0.12824028803300022,0.12821253871485289,0.12124724042119527,0.13539776484128047,-1.8934318267624888,-1.8823474912607423,-1.8932831892516728,-1.8682704726973869,-1.3034654506481786,-1.303506941757469,-1.3139215382966414,-1.292763506516856,0.6741255281722089,6.477477477477476,5043.159487171349,4.473473473473474,0.5794701986754967,0.9316344022480888,0.9047102047559046,0.9739682500650133,0.19231123081202456,-0.16083701632604266
2,2.0,18.0,1,9.455348459101836,116.24573763874086,5,0.3026780536737401,581338.21897063,32966.571251446396,1284420.4345843145,38.96129884990575,0.6407997900145729,0.9972154448940728,297.25805974567896,0.9993815167194239,0.10193548387096774,0.07999999999999999,1.274193548387097,0.25311827956989247,0.08989247311827957,2.8157894736842106,0.21215053763440855,0.0821505376344086,2.5824607329842926,0.022207359888538166,0.034159568755772064,0.037490084122645165,0.06983460450417504,0.03112170213866114,0.04584003747298992,0.0501353176080449,0.08508830036817479,-1.943686079395767,-1.9199271134961822,-1.9133066133101029,-1.8490111876428104,-1.3739814546357867,-1.3531091532981294,-1.3470179494172518,-1.2974505783628785,0.7230865705520307,6.345345345345345,6498.495354469902,4.275275275275274,0.5927152317880795,0.9117252136087993,0.8924755996939228,0.9733108958353137,0.18102876630409992,-0.15367676281158651
2,2.0,19.0,1,7.534155438363065,74.61174837133278,5,0.15838869283762858,2467700.007282733,63592.07024189816,628095.5005903974,9.876946892925204,0.39628754205530015,0.9968071731502585,435.85907180132443,0.9991299720515978,0.14064516129032262,0.08989247311827957,1.5645933014354072,0.31129032258064515,0.05956989247311828,5.225631768953068,0.4021505376344086,0.0978494623655914,4.1098901098901095,0.08709707176865604,0.11261465641710376,0.13601613405635785,0.20405025308492847,0.0970580842119997,0.12001064349580097,0.15072168562217245,0.2153623901034698,-2.0895691554091513,-2.031161239131303,-1.977596939627172,-1.8218717335387653,-1.7489746711196013,-1.704516169279307,-1.6450296908430553,-1.5198223514955924,0.7017379467338785,6.521521521521521,12563.166024741215,4.737737737737737,0.6192052980132451,0.9634216499206175,0.9140373980116654,0.9817295448246982,0.19526100573233723,-0.1840661229942429
2,3.0,0.0,1,7.459734168666628,61.030034606095924,7,0.7259788526269033,15749921.831807304,310260.015624178,4542228.097963702,14.640069197526767,0.8320281034008115,0.999037957447856,244.39518480193246,0.9999001160291465,0.11161290322580646,0.12999999999999998,0.8585607940446652,0.2222580645161291,0.13989247311827957,1.588777863182168,0.19161290322580643,0.06591397849462366,2.907014681892332,0.0913421577762744,0.09965179845777039,0.10801472719310158,0.1682442759844561,0.13189531812109448,0.13768144742331748,0.1523652108059816,0.23377500226452053,-2.23343498535361,-2.213010309142869,-2.192454653592923,-2.044413471123766,-1.3849875404648997,-1.3757562609218001,-1.3523295593308031,-1.2224471278734752,0.7297612784179923,6.719719719719719,6498.495354469902,4.473473473473474,0.5662251655629139,0.9533049380141689,0.9114990685997205,0.9828219631553086,0.1902150590475319,-0.12364792621455427
2,3.0,1.0,1,5.219965127952996,28.330769805322518,5,0.7124395615795295,10139726.563688453,16303.357480278872,3188732.3100305256,195.58746190088337,0.8503707547535659,0.9989178932488757,2527.86432549035,0.999649908345403,0.10193548387096774,0.1596774193548387,0.6383838383838384,0.27086021505376345,0.0996774193548387,2.7173678532901837,0.20043010752688173,0.09838709677419355,2.0371584699453553,0.13914557600637714,0.2074389156011826,0.21141151412176015,0.28503774900343426,0.1316081077999815,0.2130344618405765,0.20811881561666273,0.25959749356836964,-2.681889926907318,-2.4691301217308665,-2.4567539618842824,-2.227380153512315,-2.44205757353804,-2.2130735786890603,-2.2268971659401227,-2.082130849606603,0.6947196364247847,6.741741741741741,4224.401577269036,4.67167167167167,0.6225165562913907,0.9506365015512009,0.8936244448607132,0.9672367142823957,0.2114455061243534,-0.1318297941331689
2,3.0,2.0,1,6.600532543861524,58.12637477895574,4,0.48251483709808496,7058116.275598441,184733.72627254945,1598719.0172088637,8.65418053036061,0.6528613489596474,0.9987516020550163,2968.6756460849333,0.9992001579964357,0.11516129032258067,0.16999999999999998,0.6774193548387099,0.23311827956989245,0.09333333333333334,2.497695852534562,0.19827956989247314,0.06838709677419355,2.89937106918239,0.16809662055081087,0.15732052144296643,0.1821181734822387,0.21453574878403586,0.1741456039192967,0.15619773506344037,0.1760598755365973,0.1987158007752716,-3.18414330564437,-3.2253892540115014,-3.13047525355531,-3.0063956934376628,-3.0675837033910893,-3.134249922368805,-3.0604732630459592,-2.976319267647704,0.6989597706515195,6.477477477477476,6177.187597338489,4.86986986986987,0.6158940397350994,0.8973657967269411,0.8884011503265205,0.9576769831020605,0.20447573529851418,-0.1869220789332491
2,3.0,3.0,1,3.497997849887756,13.043081205386752,4,0.4782546056227053,4037424.833234105,111846.72181097271,680109.1740378343,6.080725148004403,0.6780049926868936,0.9963822446024478,758.2396755484841,0.9988089930768584,0.11161290322580646,0.09655913978494624,1.155902004454343,0.2627956989247312,0.0996774193548387,2.63646170442287,0.18913978494623657,0.07580645161290323,2.495035460992908,0.0780217493327967,0.09402907014518416,0.10013409222957119,0.13719204734513535,0.10183154939380601,0.10801659025875651,0.12124143763888283,0.17434856681072025,-2.383187012625206,-2.3418102892161667,-2.326029646524463,-2.230239927751868,-1.6638227730357729,-1.6523652209069755,-1.6278666959074326,-1.5294877661342716,0.7222320388727483,6.279279279279279,10790.287915161858,4.64964964964965,0.6158940397350994,0.9027233713788921,0.8904363216676792,0.9667099494494625,0.1777337957952458,-0.19753073859958836
2,3.0,4.0,1,12.406136296307794,178.30057765629957,4,0.505332864019755,11001248.24583264,89774.51630091653,3364354.676881938,37.475609064881034,0.844105434116806,0.9986536059094443,128.42723220974125,0.999823659538444,0.11086021505376346,0.16,0.6928763440860216,0.15268817204301077,0.11322580645161291,1.348528015194682,0.25688172043010754,0.10827956989247312,2.3723932472691165,0.1716604426071585,0.18290687027638083,0.23258551545781073,0.28963379017563906,0.17035659907935177,0.1904507109819884,0.23948156536616652,0.284003550647459,-2.264312992807085,-2.233570247194119,-2.097770863058203,-1.9418261800982592,-1.9582437965351445,-1.9108147807235851,-1.7950850993567613,-1.6899978999771583,0.7215570550098963,6.499499499499499,9267.593301146864,4.89189189189189,0.5960264900662252,0.9215334018506769,0.8850225511734782,0.9615813411202097,0.2044908426246801,-0.11969568930360934
2,3.0,5.0,1,6.737912751397621,55.46810643322167,5,0.5837258648802812,10344673.938161157,132024.58583970592,2414302.7162390156,18.286766066210394,0.7500474253040158,0.9986525003643474,4651.466181155462,0.9997339832423553,0.127741935483871,0.15333333333333332,0.833099579242637,0.24849462365591402,0.13333333333333336,1.8637096774193547,0.2781720430107527,0.09795698924731182,2.8397365532382004,0.08554179342007157,0.10580041361588063,0.13367250585315274,0.18895664545833465,0.10772401106566101,0.13157374473500116,0.1501557777019529,0.21176922876153975,-2.7065467263168532,-2.646586739325506,-2.564092952887168,-2.4004669872727726,-2.145586959479494,-2.08823735220259,-2.043554576795705,-1.8953974832938805,0.7429435367177346,6.6756756756756745,7379.16868635112,4.583583583583584,0.5927152317880795,0.9083207922441389,0.8901292691577406,0.9590738249714978,0.19142956340333026,-0.14492618264502422
2,3.0,6.0,1,5.48489572370249,33.67058329340873,4,0.6411465656449473,8616275.244643487,57734.5712056733,2048404.459721918,35.47968603464108,0.7508597113083798,0.9982164743684343,568.8760581129704,0.9992475652182677,0.10516129032258063,0.17655913978494625,0.5956151035322776,0.2790322580645161,0.13634408602150536,2.0465299684542586,0.25763440860215053,0.08161290322580646,3.156785243741765,0.1534572304408547,0.12113751109544348,0.1670268701666707,0.23434944239919206,0.1929315036230397,0.11527185346005193,0.17757861997600538,0.21572076481609612,-2.689295041149267,-2.7919682480945163,-2.6461870421950935,-2.432316856100871,-2.2630575849914414,-2.480818854497176,-2.3061077845034834,-2.199155437118222,0.7372473873589501,6.521521521521521,20860.24089248505,4.737737737737737,0.6225165562913907,0.9240228720634345,0.8942243721933736,0.9584343166735075,0.19727609310301622,-0.1360943596492601
2,3.0,7.0,1,4.722435887867211,28.846277956473333,5,0.43102826924501214,5124226.059241589,56624.479333125906,1171386.892090393,20.68693444753883,0.556960738513797,0.9959896896711693,1207.4359387110921,0.9983987068396133,0.10193548387096774,0.12634408602150538,0.8068085106382978,0.27935483870967737,0.07301075268817205,3.82621502209131,0.3166666666666667,0.07784946236559138,4.067679558011051,0.10097312503462263,0.10033096826862588,0.10311298481099085,0.14568608899952676,0.08100803666854525,0.1040509408091193,0.10767570182452794,0.12756537545314092,-3.2688957995086905,-3.271230705854036,-3.2611151882396703,-3.1063177674625546,-3.1984513303369106,-3.118253014852118,-3.1056374293470403,-3.0364135888612234,0.7211032840486006,6.367367367367366,13904.108340900724,4.803803803803803,0.6059602649006622,0.9064188192491517,0.8758007630534828,0.9462689139944376,0.20782549496580632,-0.20931167319926425
2,3.0,8.0,1,6.647002976894238,63.56726109989667,4,0.4277110297371256,5562393.613061784,156377.38170943974,1185902.6253377292,7.583594330420626,0.688724285786399,0.9968675219321425,3544.9396934321494,0.9989951197460185,0.12451612903225809,0.14989247311827958,0.8307030129124822,0.20903225806451617,0.12,1.7419354838709682,0.31806451612903225,0.06860215053763441,4.636363636363636,0.12770223839044587,0.1543848225545994,0.17979216163515935,0.24560645760131875,0.12509325998527104,0.17070377107022877,0.19507848135558398,0.25433171450275555,-2.5113045307623447,-2.434486616681901,-2.3613400736598344,-2.1718637882412204,-2.239480673336015,-2.12273239217176,-2.060340950769333,-1.908671676323545,0.724020545960675,6.389389389389389,4675.297380465088,4.803803803803803,0.6125827814569537,0.9485677872108651,0.9086772931172532,0.9771166742034373,0.1946772154672426,-0.1684105573413645
2,3.0,9.0,1,7.854067345055371,68.10432341961624,6,0.5800013689269632,12591660.910759479,35864.99034397065,3007443.116760514,83.85456368221504,0.9018592800985615,0.997979606518726,316.57240607062937,0.9997192633665716,0.10838709677419356,0.07333333333333333,1.4780058651026395,0.21655913978494623,0.10268817204301076,2.108900523560209,0.29870967741935484,0.08150537634408601,3.66490765171504,0.2293738749115955,0.21891348432236182,0.22139281927223722,0.36105579832594037,0.24551572793057833,0.225834886588599,0.23165383344642496,0.3794554887789875,-2.430149612742143,-2.4631361847152142,-2.4553176658872853,-2.0148940630372842,-2.143964563275921,-2.199890217361361,-2.18335492786547,-1.7633574234014155,0.7411312268370713,6.697697697697696,9267.593301146864,4.935935935935935,0.6556291390728477,0.9197083160543337,0.8731157799233126,0.9596143905141432,0.22065565862154216,-0.07950813314500965
2,3.0,10.0,1,6.343745753061973,46.07918976135963,5,0.5833850146074117,8851995.330277022,51194.05821083069,2339992.684649053,45.70828659475175,0.6750155997591208,0.9991111758276247,960.0862986395761,0.9996697335427407,0.10193548387096774,0.13645161290322577,0.7470449172576834,0.3066666666666667,0.08935483870967742,3.432009626955476,0.22086021505376344,0.06193548387096774,3.5659722222222223,0.07895941095119806,0.10734358875721838,0.12752717049074208,0.18328587450855396,0.07432905270098547,0.10663821187304971,0.11402719279783018,0.1411051726566347,-3.0911123243218017,-2.9958519385416897,-2.928113644499856,-2.7409813734284256,-2.9190385224053563,-2.8171538510488974,-2.7938532170345245,-2.7084647033867753,0.7253809308789533,6.477477477477476,6836.516004510238,4.957957957957959,0.5827814569536424,0.9555174192227728,0.9011228194605326,0.9677920652295492,0.20127054456995147,-0.16067576439927397
2,3.0,11.0,1,7.343332382691464,65.18623597639323,5,0.3550521756047691,6743050.212098106,167001.94608744018,1795001.8823716915,10.748389012376242,0.4722075105219078,0.9989039492772979,809.7987316230602,0.9995863981898271,0.10516129032258063,0.1564516129032258,0.6721649484536082,0.2894623655913978,0.08978494623655914,3.223952095808383,0.2578494623655914,0.06473118279569892,3.9833887043189375,0.12440009150691833,0.11840184663392812,0.1433605261965614,0.1686135819539291,0.12460793015640047,0.1210651183635524,0.142988962358567,0.1696276174044302,-2.7409932546241365,-2.7597702651936618,-2.6816391785387528,-2.602586571499634,-2.5816391214974526,-2.592087310188668,-2.527431191746506,-2.4488705143316847,0.6915333215636003,6.41141141141141,5043.159487171349,4.89189189189189,0.5728476821192053,0.9363463659138099,0.8991719096019262,0.965258436444819,0.19923434506770138,-0.1582161285834267
