fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
2,3.0,12.0,1,8.920785277587173,96.373770466683,6,0.6151520633506884,13735568.194745136,80954.41823150728,3364544.564624541,41.560975152744255,0.7608022053102658,0.999445211315035,1261.1147525281597,0.9997628358935277,0.11483870967741935,0.13655913978494624,0.8409448818897637,0.29268817204301073,0.07634408602150537,3.8338028169014082,0.25526881720430106,0.07236559139784945,3.527488855869242,0.15028756575954264,0.23400195013132996,0.26077893456869605,0.2911106796076847,0.15088756374366483,0.22323748321592857,0.2512797780456186,0.2783994034874917,-3.095432845627335,-2.7904681957131134,-2.6929218332094678,-2.5824257688052716,-2.8163420511008286,-2.5763713335573843,-2.4833604544723658,-2.393409891648441,0.7696579140532186,6.41141141141141,5305.480525369574,4.64964964964965,0.652317880794702,0.8941987615539612,0.8699137102768495,0.9275392165469254,0.21477970145107747,-0.11902285941558952
2,3.0,13.0,1,7.235889788165659,67.76157968438484,4,0.5344430256812098,7952761.663575496,31914.96521125544,1905394.2203547321,59.70221830863088,0.7359787522267793,0.9983422661390026,291.3373771344565,0.9994130425908618,0.1281720430107527,0.08666666666666667,1.478908188585608,0.15924731182795698,0.09655913978494624,1.6492204899777283,0.23967741935483872,0.05548387096774193,4.319767441860465,0.10585145273132757,0.1668375635992071,0.1776461870287016,0.29281900823744994,0.11708752001320737,0.1865605061264729,0.18835784451850648,0.28677447829711195,-3.359311366368178,-3.1301868701590507,-3.089578929059769,-2.6568752484855587,-2.921602728281643,-2.6917130502317583,-2.6857655652104917,-2.360099870961646,0.7141806266702481,6.609609609609609,5043.159487171349,4.737737737737737,0.6158940397350994,0.8921398039559983,0.8780592624828233,0.9421602887160081,0.202878218817932,-0.16862098516448043
2,3.0,14.0,1,5.327756843242391,37.518165532042794,7,0.5275874755758021,8254063.713975209,268699.9535017933,1088039.990093057,4.049274947439823,0.7710591200193501,0.9982495408434024,6811.405036256719,0.9995706799540062,0.11483870967741935,0.12301075268817203,0.9335664335664337,0.27580645161290324,0.19279569892473117,1.430563301728946,0.23827956989247312,0.09247311827956987,2.576744186046512,0.26581074475575045,0.2235494142224186,0.23184212764412906,0.2778731646156118,0.32023564121582543,0.2680138072735233,0.28915802384905714,0.3717589759392164,-2.221282113362581,-2.3491433384214577,-2.3240538184328283,-2.1847873849431823,-1.4342736475271327,-1.5444594777800584,-1.4998460875073811,-1.325561620673218,0.7518712510986286,6.389389389389389,9749.649183484096,4.75975975975976,0.6324503311258278,0.9002280417910284,0.8939996042416419,0.9691150962409472,0.1954891775525457,-0.16649828189199367
2,3.0,15.0,1,8.622522402312251,91.68355886282473,5,0.5930212204327477,11866073.885824973,88812.62955967913,3080910.2860574843,34.69000187622206,0.7954117051418664,0.9979703638409436,74.46789078623529,0.9998228301395857,0.11483870967741935,0.11311827956989247,1.0152091254752853,0.2988172043010753,0.09946236559139784,3.0043243243243247,0.25881720430107524,0.08849462365591396,2.9246658566221146,0.0969879254779748,0.11633288066740168,0.1377890479968555,0.1892401740551218,0.11554018160983183,0.14242959062815697,0.15359813738693753,0.2097895226444013,-2.452803963872623,-2.4002582846859077,-2.341978031564093,-2.2022240576117245,-1.9116702767175124,-1.8535515437801662,-1.8294118616499464,-1.7079598761885908,0.7119938452918476,6.741741741741741,8373.806535266507,4.86986986986987,0.609271523178808,0.9593070604336664,0.9067529672981479,0.9807388472772294,0.20038272552153852,-0.12389282693320922
2,3.0,16.0,1,10.64260448280342,138.82150654019924,4,0.586513391082808,12011275.775732566,109513.09810782956,3257554.6432234547,29.745799356493215,0.8383689726796869,0.9992965566445354,1026.7277137115798,0.9997147560320323,0.11795698924731184,0.09666666666666666,1.2202447163515018,0.16989247311827957,0.06655913978494624,2.5525040387722133,0.23483870967741938,0.0858064516129032,2.736842105263159,0.1790077234081805,0.257395778153055,0.34837998626946526,0.41787653384746837,0.2093196592761864,0.258649902901394,0.33809714988735134,0.4083820145750249,-2.9716892985680325,-2.687953446157908,-2.3586241634018794,-2.10707228817315,-2.639256982198342,-2.474594749921023,-2.2094032552998524,-1.9747953988556217,0.6834263796938794,6.433433433433433,19828.83949127067,4.803803803803803,0.5927152317880795,0.931278936127442,0.8815384125026703,0.9587405829919915,0.20347531666931098,-0.11720489154077128
2,3.0,17.0,1,5.621605864872553,36.05052899056883,5,0.6096950677152382,9364380.411426907,27089.37135377738,1969253.492264622,72.6946914546995,0.724295673342706,0.998556884679439,492.34955027472705,0.9995896463518142,0.10193548387096774,0.0832258064516129,1.2248062015503876,0.20946236559139786,0.0696774193548387,3.0061728395061733,0.2555913978494624,0.08161290322580644,3.1317523056653496,0.27765764167833656,0.20883117106526358,0.21074140035480446,0.29210441577863033,0.2914347515467072,0.20179984076810284,0.20327133942772613,0.2668811411583762,-3.0178534954659773,-3.3054016400920947,-3.2974209477345586,-2.957496730817594,-2.82713608483576,-3.184774412818099,-3.178903214691336,-2.925103629946639,0.7516500733938335,6.609609609609609,13216.641839466038,5.1121121121121105,0.6125827814569537,0.941226176249482,0.9015813425305871,0.957722549192191,0.1985257954976415,-0.16807729994414883
2,3.0,18.0,1,5.9712749080606535,38.751534054002605,6,0.7475809186245206,13144717.610288888,51728.066510052995,2826712.3487426373,54.645621602603015,0.8447706622504525,0.9992713021266727,242.57442055054713,0.9996423752673665,0.11161290322580646,0.09645161290322582,1.157190635451505,0.31580645161290327,0.07946236559139785,3.974289580514209,0.22698924731182796,0.0721505376344086,3.1460506706408347,0.0403295378025043,0.057677090372816854,0.06074658775175654,0.1283804088378613,0.04991987581443629,0.059465497263182655,0.06422218105610572,0.12499430731353897,-2.597578054833022,-2.550622747113618,-2.5423144169680345,-2.3592472742996238,-2.1411489358464957,-2.119636437388013,-2.1089165326325,-1.9719573750280015,0.6850341285286532,6.5655655655655645,6337.841475904195,4.6056056056056045,0.6225165562913907,0.9400075240778651,0.9112331639413048,0.9821412108642086,0.17792273411732745,-0.13053047105196222
2,3.0,19.0,1,5.713933532296515,41.25014038440702,5,0.40245643736788195,6477640.519731323,35958.8825997998,1446476.7522931634,40.22585374499976,0.560542776644338,0.997219891921239,1506.2272384461198,0.9987748730083693,0.10193548387096774,0.11989247311827958,0.8502242152466366,0.27290322580645154,0.11279569892473118,2.4194470924690177,0.27311827956989243,0.08806451612903227,3.1013431013431005,0.3207885924258533,0.27326190910375936,0.3024823063996567,0.35651755534453317,0.3651903522515897,0.2714031732585667,0.29495185383505707,0.3331606581533757,-2.133723377728905,-2.2830271057573537,-2.19123205620207,-2.021481853821234,-1.9066533685014515,-2.188343543475235,-2.117614985230757,-2.0028546854805436,0.6907929848572036,6.477477477477476,42425.56430717769,4.957957957957959,0.5894039735099338,0.9537512081372541,0.9038636494724737,0.9656075481209039,0.18941207223941822,-0.19936904036886746
2,4.0,0.0,1,7.206226320405155,56.20177684144234,6,0.7151439085383239,18364236.57232994,44934.62094398965,4680363.88934749,104.15941630355569,0.8893224782846627,0.9989791537213706,1172.6477539083426,0.9998859990549035,0.1339784946236559,0.17311827956989248,0.7739130434782608,0.21806451612903227,0.2,1.0903225806451613,0.3589247311827957,0.10279569892473117,3.4916317991631804,0.24942833719617466,0.2677538305034351,0.29624187278847236,0.38714927380086595,0.29098488302276143,0.29502999973962174,0.3218935458307971,0.43507123811277243,-2.067389595401349,-2.0169134902250607,-1.9384454569483593,-1.6880482939433898,-1.5712568275616148,-1.5622923963281203,-1.5027597725552615,-1.2519453435429813,0.7506110071165674,6.785785785785785,12563.166024741215,4.451451451451451,0.6158940397350994,0.9610155548332299,0.9009343612659798,0.976027971668911,0.19924244069226865,-0.11899165099634028
2,4.0,1.0,1,4.931427100272012,24.960955180515537,4,0.7467604084029602,13429268.59308925,71688.05154590835,2926748.267984839,40.82616565621925,0.8326973576686397,0.9993189921165202,620.9866130074331,0.9997948466547916,0.11806451612903228,0.13333333333333336,0.885483870967742,0.2761290322580645,0.1129032258064516,2.445714285714286,0.21537634408602152,0.05548387096774193,3.881782945736435,0.08949536595300094,0.12504195474782534,0.14758282238201953,0.21216485039429886,0.10132948776082751,0.13885880548441626,0.15218009601822557,0.2132501726851547,-3.2736598109362403,-3.1458543777708265,-3.0648101636961447,-2.832609709457002,-2.872706547543424,-2.752739646125056,-2.7101565658781572,-2.514938845133165,0.7349124861980065,6.6756756756756745,11646.773685272645,4.825825825825825,0.5927152317880795,0.8790606568992274,0.8832559402098669,0.92541012045231,0.1954517702752662,-0.10839679849265582
2,4.0,2.0,1,7.5666720748688325,65.73752562536454,4,0.630744572060514,11982527.852503082,219890.33423508506,3007281.3314941395,13.676277958989552,0.8606420138088281,0.9989553534982614,722.1722498001466,0.9997257774767339,0.10193548387096774,0.13,0.7841191066997518,0.27,0.09322580645161291,2.8961937716262978,0.1329032258064516,0.08204301075268816,1.6199213630406293,0.058048143607610035,0.04750337731497784,0.05247235892315582,0.08103713350746665,0.05465621258619365,0.05211658341070049,0.05969204182086273,0.08677284972584559,-3.14233041151654,-3.1775075169904627,-3.1609311050266444,-3.0656396532764782,-2.6623365276127746,-2.6694887907476534,-2.6481543091470905,-2.5718876376540236,0.7125918515765981,6.521521521521521,10256.779307444209,4.715715715715715,0.5927152317880795,0.9129037842821534,0.8818069914765634,0.9686579904732926,0.2039912681543213,-0.11332695976758639
2,4.0,3.0,1,6.934311908620571,61.36910754915759,6,0.5083041570117857,8895582.078798953,41602.83022204245,1878542.432295835,45.15419797811077,0.6804311172864503,0.9982448352828488,874.9408329190867,0.9992222034972599,0.1503225806451613,0.09333333333333334,1.6105990783410138,0.3247311827956989,0.09967741935483872,3.2578209277238397,0.2617204301075269,0.08569892473118279,3.053952321204517,0.2514625704666496,0.2222675698504799,0.2120838309155733,0.26535751894116305,0.2561269313097202,0.22288587007003272,0.19048498909663913,0.25171890534978836,-2.488921251679701,-2.5859959664627503,-2.6198573650469843,-2.442719911326192,-2.254516071287921,-2.3552624350775,-2.4534623968088978,-2.267875830886179,0.7022359183763195,6.455455455455454,20860.24089248505,4.78178178178178,0.5860927152317881,0.9126035707792993,0.8792878159374068,0.9542847958028657,0.21086043282006586,-0.17296861561328447
2,4.0,4.0,1,12.359065393952458,176.5584638507349,4,0.5831617491225382,13145075.61234338,42341.099921163106,3924698.4168138476,92.69240582132795,0.8211127442530733,0.9988640377434199,185.77330069016824,0.9998141710377202,0.10440860215053764,0.14655913978494622,0.7123991195891417,0.1693548387096774,0.13666666666666666,1.2391817466561763,0.18333333333333335,0.13591397849462367,1.3488924050632911,0.18420292069095354,0.21907957436058223,0.28763102574093036,0.36390671213836623,0.22839385403436213,0.257001631341056,0.3132865036392585,0.3893149254368141,-2.0863891558286265,-1.997192621722946,-1.8218732826326307,-1.6267993249178245,-1.6346979534964639,-1.574090511135037,-1.4548473376069988,-1.2937761665570406,0.7477313420180701,6.433433433433433,9749.649183484096,4.583583583583584,0.5529801324503312,0.9178466299390937,0.8902442204557262,0.9751627128181539,0.20928693928786116,-0.09225088491000465
2,4.0,5.0,1,6.987630936217181,59.59680823034869,6,0.5984549059872348,11981174.144982671,227335.41123083935,2911679.3768333592,12.807856730585636,0.7734087998415117,0.9977932773184924,363.7788481667841,0.9994936200315186,0.10193548387096774,0.1096774193548387,0.9294117647058824,0.2960215053763441,0.07301075268817205,4.054491899852724,0.2661290322580645,0.0975268817204301,2.7287761852260197,0.08787445108996254,0.14362524608370142,0.21483895715771795,0.22836390449864172,0.09537123427283782,0.13132961222205838,0.1838568951649815,0.20851071977299476,-3.2567910499636437,-3.0577299773065563,-2.8034577697823826,-2.7551662516862323,-3.043068261514681,-2.9221083685525495,-2.745412563993732,-2.6624799025176302,0.7391476483144289,6.631631631631631,32110.426718392562,5.0240240240240235,0.6125827814569537,0.938956336483,0.89695866904885,0.9638834584616549,0.18566690125401236,-0.1472170561059632
2,4.0,6.0,1,6.042254142989013,39.39677626182654,5,0.6627848357922108,10307030.387434943,102678.01500583054,2668891.024091154,25.992818656842964,0.7444142941323177,0.9987800249361924,187.94724305324988,0.9996024108070438,0.10193548387096774,0.1695698924731183,0.6011414077362079,0.289247311827957,0.12279569892473119,2.3555166374781082,0.29731182795698924,0.0750537634408602,3.961318051575932,0.09753870458593504,0.1291469895951206,0.12992665364804956,0.18586197641685656,0.1051542027577651,0.11987553929958555,0.13449335044219313,0.19097141482922383,-2.4193138365479423,-2.334578500350297,-2.332488380762127,-2.182537240459472,-1.9904100545527414,-1.9576653108666267,-1.9251508392521133,-1.7995263936056503,0.7437479428256294,6.543543543543544,13216.641839466038,4.6056056056056045,0.6390728476821192,0.9541801521837312,0.9074565287510071,0.9797042299997905,0.1943754463399803,-0.13666892501432723
2,4.0,7.0,1,5.646167730240578,38.39158753308534,6,0.6350143287310415,7512932.630666642,122008.37040807126,2050636.8913458649,16.80734595902945,0.743731724817955,0.9981934015127716,282.35040886154206,0.9993710633599091,0.10193548387096774,0.11645161290322581,0.8753462603878116,0.2563440860215054,0.10258064516129033,2.49895178197065,0.31623655913978493,0.07483870967741935,4.225574712643678,0.17398275749136535,0.13714543086363987,0.14217175244988825,0.20948917658166022,0.14428395392801857,0.11580005101779742,0.13876312009923916,0.19287120725925963,-2.410220335647554,-2.517707285289658,-2.503041075097861,-2.306616816334144,-2.2518075429919495,-2.3267626261898293,-2.2663355576485835,-2.1239507100544657,0.7045270920992847,6.587587587587586,24287.643824604504,4.97997997997998,0.5927152317880795,0.9354177908490164,0.8814052650434353,0.9608550207159117,0.2110679025785653,-0.17127001886094273
2,4.0,8.0,1,7.396933807050749,77.44578610091865,4,0.4831325188675334,6848487.002517402,58539.00463247952,1456241.772961979,24.87643549979332,0.7147502631252634,0.9971929115937145,8905.376263311986,0.9988709547163638,0.10193548387096774,0.07956989247311827,1.281081081081081,0.33634408602150534,0.06602150537634408,5.094462540716613,0.170752688172043,0.06537634408602151,2.6118421052631575,0.1630196824738045,0.17528006819011463,0.18569154815237557,0.2553260477633879,0.1348299761262118,0.1522725264911997,0.18256446653884165,0.24142411403657743,-3.140999528169485,-3.0949890486591336,-3.0559170980239454,-2.7945944290883498,-2.951496563662002,-2.8919919275290313,-2.788652058497331,-2.5878544782135426,0.7029587663374155,6.455455455455454,57512.170718416135,4.957957957957959,0.5794701986754967,0.884937989220704,0.8701297344368114,0.9466566697409959,0.20634002140653948,-0.18002821647928333
2,4.0,9.0,1,7.567579791505231,63.303392720748306,6,0.6408835044384869,14646846.774670707,165412.93298305446,3572470.1191466115,21.5972841707159,0.912215935934868,0.998309768429536,19473.319431729695,0.9997768320247312,0.11827956989247312,0.08645161290322581,1.3681592039800996,0.31204301075268814,0.10290322580645161,3.0323928944618594,0.3176344086021505,0.09473118279569892,3.353007945516458,0.20770550235408544,0.20151273274965492,0.19678401684859087,0.2630587651881438,0.16283566720415815,0.18119586622590042,0.18417705534845352,0.2542232702258956,-2.9966694750558114,-3.0200921842817237,-3.037977451236162,-2.7873086457525447,-3.069747787595701,-3.0024238726618395,-2.9914923286926896,-2.7346440556285785,0.704788094876795,6.6756756756756745,12563.166024741215,4.913913913913913,0.6158940397350994,0.8581796332144436,0.8587629166608386,0.9246371981144443,0.21652786203285715,-0.09268448873309391
2,4.0,10.0,1,6.349048848896041,44.87819753720975,6,0.6640350750811839,12345538.962866887,70780.86704658101,3069511.45158015,43.366400832022855,0.7473668928602617,0.9992911082271776,1409.7006763570676,0.9997059823727023,0.10193548387096774,0.11311827956989247,0.9011406844106463,0.2335483870967742,0.12924731182795698,1.8069883527454245,0.20795698924731182,0.0853763440860215,2.4357682619647356,0.2479691565096941,0.1854715959299752,0.21987960090904837,0.21245333115595622,0.12797559865316552,0.11937149216901312,0.15850958953235755,0.17439132215176484,-2.7709044551453896,-3.0011806074403244,-2.874402171270495,-2.9017647244451106,-2.802458263060869,-2.8301096100593326,-2.7043300055127384,-2.6532902722871095,0.727319009462997,6.653653653653654,14627.3335620113,4.847847847847848,0.652317880794702,0.9199576479730727,0.8860429259651106,0.9485091604334985,0.19943942583597105,-0.13614045875873504
2,4.0,11.0,1,7.444861631607641,66.31959656217255,6,0.6032785118203592,10065316.889075346,16980.69098931607,2415538.3506450066,142.25206454583136,0.7369513336559979,0.9980410136662825,2825.073283257698,0.9994607768204089,0.10193548387096774,0.13645161290322577,0.7470449172576834,0.2698924731182796,0.1329032258064516,2.030744336569579,0.19580645161290322,0.05903225806451613,3.3169398907103824,0.20803039941910673,0.16062578939537026,0.1600964905810273,0.19173560806172202,0.17953800928952698,0.15038924769767556,0.14787696236964334,0.17715720818436667,-2.6390092915581995,-2.796971423215241,-2.798735158197035,-2.693306963797891,-2.4034097600311184,-2.4887963091898566,-2.4961556398422697,-2.410383929069565,0.72947712983804,6.609609609609609,6177.187597338489,4.86986986986987,0.5960264900662252,0.8951937092749999,0.8747808143440976,0.9498047501023988,0.21337288850146582,-0.13791917511027643
2,4.0,12.0,1,8.677980654342024,89.76821358903395,6,0.5927575442443213,14817116.39522186,2202.11301243849,3498771.621324202,1588.8247340448113,0.7616938273627765,0.9986784943945467,1799.6358700171327,0.999670272623475,0.11161290322580646,0.08967741935483871,1.2446043165467626,0.32741935483870965,0.049569892473118285,6.6052060737527105,0.3076344086021506,0.08483870967741935,3.6261089987325734,0.1624567290683935,0.17704330186485293,0.24215910224382334,0.2919546429677826,0.1819216620381322,0.1881321832774333,0.2569721773182651,0.30672825906287,-3.1338634418192814,-3.0792843784863346,-2.8356384280323654,-2.649316801369589,-2.651816240242122,-2.6316847194347406,-2.40853859062946,-2.247253320627227,0.6992060478538485,6.719719719719719,42425.56430717769,4.97997997997998,0.5761589403973509,0.9650627891313036,0.9161302595501146,0.9759945262448244,0.17917230987963464,-0.13538932947668847
2,4.0,13.0,1,7.5395647805419195,71.95682605970995,4,0.5468130615551567,10185013.850657154,35247.808534696465,2308567.31880663,65.49534325046544,0.670204782718814,0.9982075482721483,392.2559174134112,0.9994821837538762,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.28043010752688174,0.07279569892473119,3.8522895125553918,0.272258064516129,0.07150537634408602,3.807518796992481,0.09559074676213843,0.10955492712658935,0.13736133092109012,0.22782615689024888,0.11040313007454321,0.12293680535447045,0.13927196467906122,0.23280116932506625,-3.2806548850446346,-3.230001205458462,-3.129136232972427,-2.8009840472468586,-2.7920058685202225,-2.752668842819338,-2.7014008334104336,-2.4078587841094325,0.6655974741135728,6.41141141141141,5581.446249454955,5.046046046046046,0.5960264900662252,0.9197600217238013,0.8884605091013315,0.9621872308510877,0.1919246125238963,-0.15523686933754538
2,4.0,14.0,1,5.636040438072605,41.12397897790743,5,0.5985907150232859,9482244.794680376,83182.65332195636,1786366.595232077,21.475229797226955,0.853243010247206,0.9975275151674378,921.5066077259545,0.9993257996320446,0.10193548387096774,0.07989247311827957,1.275908479138627,0.2768817204301075,0.07956989247311827,3.47972972972973,0.2175268817204301,0.101505376344086,2.1430084745762716,0.1292253210245189,0.1659817649477681,0.14393550386585727,0.20339820469489164,0.14499337849754093,0.1313920282501275,0.12047549045980756,0.16785917628472463,-3.576954709743438,-3.425967159945393,-3.5165284490057918,-3.272268489546786,-3.404707721330489,-3.4588694331152623,-3.502339997635085,-3.3136542062786383,0.7463634440046804,6.455455455455454,36438.58983763541,4.913913913913913,0.609271523178808,0.9108815713854916,0.883582392775621,0.9594550742988501,0.19455896227111885,-0.14954033920449036
2,4.0,15.0,1,7.3960022803728664,64.6499942321169,5,0.6301738500631014,13135214.299422566,43924.56035767362,3908912.0470139063,88.99148938962618,0.7676747719359839,0.9986627400276389,582.694456908395,0.9994819680253301,0.10193548387096774,0.08978494623655914,1.1353293413173653,0.273010752688172,0.08612903225806452,3.1697877652933824,0.2446236559139785,0.07827956989247312,3.125,0.11881500427986626,0.156399645137174,0.17987438479154255,0.25497167567022655,0.12291562304766981,0.13288345835706858,0.1706776611384875,0.23991516893166506,-3.3609397113977035,-3.217587620055393,-3.1280522953479943,-2.841622693892643,-3.162308901998616,-3.126370085664779,-2.990103898465189,-2.7404695497069005,0.6628708372471459,6.6756756756756745,7379.16868635112,5.1341341341341336,0.6258278145695364,0.8997285824329804,0.8751470728578733,0.9417504685364133,0.20764314074895518,-0.1519000789205482
2,4.0,16.0,1,10.251412165942146,130.67801300559026,4,0.6241687238855114,14427076.327066904,176538.70178495842,3555264.7760725087,20.13872731659244,0.7893010502128329,0.9992875307759571,1137.554784115544,0.9997303372920576,0.11161290322580646,0.05333333333333333,2.092741935483871,0.2950537634408602,0.07655913978494625,3.8539325842696623,0.2898924731182796,0.11483870967741934,2.52434456928839,0.07832058411896002,0.09775008452071358,0.13234539564133926,0.18441902845052024,0.10265594408865455,0.11739949018752592,0.16388491284681606,0.22605041079352337,-2.9191768565371783,-2.857639030119886,-2.748067491656594,-2.583137971572795,-2.151729167309889,-2.116375817653719,-2.00490905177746,-1.855843245578496,0.7150521331384307,6.521521521521521,17916.50327363903,4.693693693693693,0.6390728476821192,0.9335396280252722,0.89293174352444,0.970138473376672,0.19877712099498132,-0.13662179086880263
2,4.0,17.0,1,5.943487308650714,39.65092161685563,5,0.6842702588929054,11912058.594991252,173566.1260148449,2650218.7513961405,15.269216478159285,0.7761777741288438,0.9990579004379351,906.8093368920498,0.9995477355165435,0.10193548387096774,0.08989247311827957,1.1339712918660287,0.28247311827956983,0.06946236559139785,4.0665634674922595,0.40505376344086025,0.06548387096774193,6.185550082101807,0.15709812164534817,0.14685845513349552,0.1696092744090062,0.2653417150590976,0.17740718315112786,0.1604711172902622,0.17740718315112786,0.25472547117373684,-2.9304400411865457,-2.966039355324157,-2.8869436580825103,-2.5541194177698014,-2.4926993237804798,-2.5440206082047734,-2.4926993237804798,-2.2584020623381513,0.6942351412042029,6.499499499499499,13216.641839466038,4.847847847847848,0.6258278145695364,0.9368938430118802,0.9004278507600921,0.9746861227172299,0.19666912373057438,-0.14380622157696213
2,4.0,18.0,1,6.038694879486653,39.40696172390227,6,0.7060686357970726,14073026.070900002,253944.01635643083,3103596.6093035964,12.221578022722335,0.8544728412925969,0.9991249033113102,15793.76772450393,0.9997931532996934,0.11806451612903228,0.08989247311827957,1.3133971291866031,0.3123655913978494,0.06634408602150536,4.708265802269044,0.26924731182795697,0.07268817204301074,3.70414201183432,0.17870479210726056,0.1495899632784577,0.15333726908482176,0.22984432955650486,0.1782110075220243,0.13685135505878732,0.1530889547348427,0.2214289612560622,-2.676015963408201,-2.7708804481501463,-2.7586706482374797,-2.50938864443648,-2.366238066029519,-2.4853279844295706,-2.4385738579979486,-2.2417974027967076,0.6994307174326266,6.5655655655655645,7566.218500481063,4.78178178178178,0.5993377483443708,0.9527548288707046,0.9056394474470785,0.9772474274489535,0.19656454021417846,-0.13783952294190047
2,4.0,19.0,1,5.550059165621798,37.89819191813184,4,0.5917208741061972,8504161.474610709,23186.28951866313,2096734.7563715135,90.42993941241905,0.7128740233534716,0.9979683126118166,876.3550494899829,0.9992650595790509,0.10193548387096774,0.11967741935483871,0.8517520215633423,0.2996774193548387,0.0532258064516129,5.630303030303031,0.2270967741935484,0.0846236559139785,2.6836086404066073,0.1502768675671931,0.16791383106641714,0.17375342884207598,0.2317181321453315,0.16192939555126792,0.16751488252256394,0.17438755737700534,0.22056966452848523,-2.7109297049094554,-2.654661296495576,-2.6360308291462493,-2.451102079976902,-2.5666860434535828,-2.549579857675181,-2.528531513375249,-2.387093585289284,0.6926742012703232,6.499499499499499,7192.118872221178,4.957957957957959,0.5695364238410596,0.9538242484164444,0.8982016052978908,0.9675438972714088,0.20770363553620866,-0.1734614120949591
2,5.0,0.0,1,8.844207043796159,91.21691647717935,5,0.40454194471029703,1525015.0653591834,70524.48400874904,1497758.447388016,21.23742510760105,0.6649700570406214,0.9987527058520018,341.1568585195822,0.999836390580375,0.1341935483870968,0.16333333333333333,0.8215931533903885,0.2886021505376344,0.13333333333333333,2.164516129032258,0.19741935483870968,0.05591397849462365,3.530769230769231,0.1030529770091416,0.13743421394430025,0.16729455289800116,0.20629474328863665,0.13769157289983552,0.17511825459061414,0.21121747846181743,0.26453371682166316,-1.662709219202719,-1.5989752436675064,-1.5436218508870918,-1.471325522953539,-1.1170295089629654,-1.0685471950283163,-1.0217844625215742,-0.9527189058330822,0.7045322415298946,6.323323323323323,4117.319931161679,4.42942942942943,0.6291390728476821,0.8791314167824732,0.8876138526439958,0.966585577890018,0.22053208079556022,-0.1454463415023145
2,5.0,1.0,1,3.6274064133317507,14.122298915579613,3,0.2757470246053325,1450730.2244770797,34848.195538979955,483475.14976641315,13.873749911257672,0.5046680707203524,0.9921867304684904,22962.3153709701,0.9983392115557708,0.17193548387096774,0.11333333333333333,1.51707779886148,0.10526881720430108,0.0832258064516129,1.264857881136951,0.2304301075268817,0.07602150537634408,3.031117397454031,0.20347394549981795,0.21316083426203622,0.2430727594365841,0.3508618705553703,0.18181898590412215,0.21144526816709996,0.23488424890579085,0.31923160965276426,-2.83917980646224,-2.804651345270354,-2.698031689267668,-2.3138224522741497,-2.8036144956750517,-2.7020957938542445,-2.6217787673885806,-2.3327504482415464,0.721159746017997,6.19119119119119,15388.177500383432,4.583583583583584,0.609271523178808,0.9542465531820559,0.8961709279507244,0.9671988786705167,0.19939149791526103,-0.20764782799132683
2,5.0,2.0,1,6.4001606315720005,46.49004633360085,6,0.16280758209704604,944700.6327782827,18207.919805348418,565156.3356516825,31.039039148539786,0.4146482903603804,0.9975851426231838,403.440965049487,0.9994938504419524,0.10516129032258063,0.16655913978494624,0.6313750806972239,0.2693548387096774,0.11989247311827955,2.246636771300449,0.16483870967741934,0.05182795698924732,3.1804979253112027,0.0729051378587056,0.13734019919140483,0.13357009533003675,0.14695229167851437,0.06562566099006294,0.14946739572081372,0.1351220489002473,0.15428593418912467,-2.0449939051624746,-1.902862486809238,-1.9111786146761536,-1.8816600496534586,-1.8009997770823802,-1.6393954400879795,-1.6670459922782135,-1.630107742058423,0.7095904500618881,6.323323323323323,2240.527869300018,4.2972972972972965,0.6390728476821192,0.9324018906224253,0.8881955478348607,0.9714288523809624,0.21330322641943494,-0.1575868962685471
