fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
2,5.0,3.0,1,4.006796291170267,19.34296773429929,3,0.18068498533507305,279427.0768023479,22616.058071361385,314579.08885565674,13.909545503599801,0.2803052580932164,0.9949661677749264,2809.314925123841,0.9977441970820808,0.10193548387096774,0.06655913978494624,1.5315024232633279,0.20290322580645165,0.08967741935483871,2.2625899280575545,0.23634408602150536,0.11483870967741934,2.058052434456929,0.14748155264963742,0.1672062557173574,0.1763609206529473,0.2555282398380889,0.14212011287490142,0.1680005532453911,0.1809190101517121,0.25767476614910184,-2.6844176181335335,-2.622308298866593,-2.5934820090454327,-2.3441992550340633,-2.52640464977955,-2.4501883100895476,-2.4121442317915016,-2.1861031486988605,0.7261269821582435,6.41141141141141,11351.54708920999,4.75975975975976,0.6688741721854304,0.8642564322249432,0.8619519554864623,0.9358386425940887,0.23076525722090188,-0.23780488811190598
2,5.0,4.0,1,6.880191561521963,57.013851005811496,5,0.3868325316135769,3595910.820947851,84642.99654667199,781629.2971218684,9.23442374456674,0.7076286625466532,0.9984490641793885,189.8483374850688,0.9994154210962166,0.10838709677419356,0.19967741935483874,0.5428109854604201,0.2563440860215054,0.1629032258064516,1.5735973597359736,0.26483870967741935,0.09559139784946238,2.77052868391451,0.15916812434692035,0.2385178452084436,0.24409326825164018,0.28086496053508125,0.1598689623545104,0.23323708950944372,0.28094324972579976,0.3252065254057304,-2.166384401671376,-1.9619416319228287,-1.947576679947003,-1.8528352424580485,-1.7059018356026363,-1.556926476783502,-1.4600582233373343,-1.370180811542388,0.7086841815237276,6.455455455455454,4117.319931161679,4.53953953953954,0.5927152317880795,0.91835322977238,0.8851879538461486,0.9686099697677168,0.2101683965171349,-0.1554381560428442
2,5.0,5.0,1,7.1476026781124276,68.36007945740607,3,0.16203797274789045,1723317.8880216156,201967.48545380664,502105.9986603401,2.4860734267802735,0.41131907160808145,0.9969056641563092,582.529195272202,0.9993741434879503,0.1213978494623656,0.08989247311827957,1.3504784688995217,0.18655913978494626,0.13602150537634408,1.3715415019762849,0.22946236559139788,0.09817204301075269,2.3373493975903616,0.1395421061117772,0.15395582897132828,0.1606070940627464,0.3506361251612156,0.15371710020448096,0.16201386858872985,0.1626703538508987,0.30544738761663476,-3.254721085053528,-3.2002005233406114,-3.175041810881718,-2.456248365343493,-3.041839331655185,-3.012017818774635,-3.009658179117967,-2.496467144452592,0.7591135801334032,6.455455455455454,8373.806535266507,4.75975975975976,0.6125827814569537,0.8846533141977804,0.8515377881338448,0.9293514101433134,0.23351670198924956,-0.14689819674885188
2,5.0,6.0,1,10.486354764409327,118.27311098016487,3,0.05192482718061764,760584.2803359432,37075.92942872541,483057.01727471617,13.028857933375418,0.8346519356941107,0.9987003961845728,419.57092346496387,0.9998452586569325,0.10193548387096774,0.22333333333333333,0.45642753972075106,0.2627956989247312,0.13666666666666666,1.922895357985838,0.2521505376344086,0.0489247311827957,5.153846153846153,0.08101320248026904,0.10028837275933693,0.10612776149583625,0.1222768610809209,0.10623471625441308,0.12395149254066713,0.13055606569872358,0.15166261591309793,-1.9173327431330414,-1.8771178943394946,-1.8649348561776955,-1.8312421007538242,-1.3640995359007788,-1.3370594989366484,-1.326979341043324,-1.2947656985182578,0.7050819226051187,6.125125125125125,2024.4465099768017,4.517517517517517,0.6026490066225165,0.9467018028833116,0.9090257812364007,0.9847183155688288,0.19934091988292982,-0.12821523859443776
2,5.0,7.0,1,6.696274489669328,54.446479372414515,7,0.2783032425408326,1179083.9453717999,112988.94226183156,578602.0184553597,5.120872953342227,0.38891153906768894,0.9958739730108459,52717.59952267346,0.9992089504458167,0.1535483870967742,0.10666666666666666,1.4395161290322582,0.3235483870967742,0.14623655913978495,2.2125,0.46311827956989243,0.09268817204301075,4.996519721577726,0.30803815292557823,0.3136819539539237,0.3405727995288784,0.4424608871847733,0.3519647382439796,0.33511008009693366,0.3662909260158391,0.46126849618241567,-1.8023330858797353,-1.7876328399535826,-1.717591029278707,-1.4522060630184452,-1.4337802541046232,-1.4710712434489908,-1.402083514195398,-1.1919453122730723,0.752978632282798,6.5655655655655645,6836.516004510238,4.583583583583584,0.6192052980132451,0.91091200124913,0.8991501171422054,0.977340757089667,0.1954298706949164,-0.16024247909648442
2,5.0,8.0,1,7.2893873825595845,65.61474532316505,5,0.3062582906803092,1035091.7146978593,146981.88202826754,1031821.1674905833,7.020056848177679,0.40382423095554243,0.9984483260650707,168.81466489907882,0.9998830328624849,0.11161290322580646,0.03989247311827957,2.797843665768194,0.30473118279569894,0.18989247311827956,1.6047565118912799,0.3466666666666667,0.0664516129032258,5.216828478964401,0.15471627808827657,0.1428424664346297,0.15500858875810342,0.2801870507110934,0.18563474677560995,0.1650090800614213,0.20768526683530936,0.3684680230376691,-1.391595122719094,-1.4111430424967633,-1.39111389009636,-1.18503191713551,-0.9221962410698483,-0.9455529747198574,-0.8972259876949944,-0.7151538120814177,0.7533404941695301,6.389389389389389,3195.2475057592137,4.275275275275274,0.6291390728476821,0.9404754308903811,0.8997714592190829,0.9730146986493236,0.1975334274488209,-0.14521295119209826
2,5.0,9.0,1,6.126406415555729,41.65745117606931,7,0.26932096470092914,986506.8453849016,139369.1734027395,945032.8788553252,6.780788432492412,0.6731218810671109,0.9986583484743884,458.9258488700671,0.9997636252425458,0.10838709677419356,0.19322580645161289,0.5609348914858098,0.17301075268817204,0.14978494623655914,1.1550610193826274,0.17838709677419354,0.08827956989247313,2.0207064555420216,0.10823922982197033,0.11974639405446798,0.192910963195995,0.23433501770552678,0.11935214082975794,0.12931656051308818,0.15093542834417528,0.20817956628611453,-2.6485915750044593,-2.6144144960639926,-2.3971106317345567,-2.2740783057503493,-2.309211819477857,-2.28308337839056,-2.2263949477091822,-2.076290864045257,0.7236991096177836,6.345345345345345,10256.779307444209,4.42942942942943,0.6688741721854304,0.9299494642710062,0.8917760902484767,0.9683023944440747,0.2014595065314516,-0.14692149693327394
2,5.0,10.0,1,8.91983092006567,104.2495135092396,5,0.3772351101600344,1172829.694864137,138998.10206229336,947748.8857135215,6.818430407695629,0.38614988274650397,0.9974868539437007,117.7753912966164,0.999700161039888,0.11806451612903228,0.12655913978494623,0.9328802039082414,0.1535483870967742,0.11322580645161291,1.3561253561253561,0.15139784946236562,0.07225806451612904,2.0952380952380953,0.12555470167417512,0.15295678307645996,0.15300428165072663,0.18778286309671272,0.14875454494844498,0.17656495314614348,0.16809370821345937,0.20675052359023266,-1.8310502480877306,-1.773671486893822,-1.7735720269546338,-1.7007471969661443,-1.5433558408636197,-1.492934008154839,-1.5082928512108085,-1.4382058728347347,0.7016916336810709,6.3013013013013,6498.495354469902,4.341341341341341,0.6026490066225165,0.9445205034684817,0.8889255915300479,0.9653668216097291,0.2055683890111205,-0.16179102560718137
2,5.0,11.0,1,5.740853427995428,38.67257767759014,7,0.2043285068007209,127595.31167891884,175688.20667781445,419284.6387548149,2.3865269427202898,0.47873949046312614,0.9959553245693509,1339.4397793075525,0.9992631733471905,0.10838709677419356,0.1064516129032258,1.0181818181818183,0.3124731182795698,0.13301075268817203,2.3492320129345186,0.2209677419354839,0.10161290322580645,2.174603174603175,0.12742156424541606,0.18892231554764158,0.22968173043545692,0.3202003040555489,0.14067115738898264,0.19575179537243817,0.22632933694062315,0.30572871292775466,-2.4768967061416394,-2.3023209865457424,-2.1866215189184164,-1.929675956597296,-2.180983027856964,-2.041187956810073,-1.963581927677882,-1.762065717743388,0.7557631424000563,6.235235235235235,8373.806535266507,4.825825825825825,0.5695364238410596,0.9351639138125075,0.8877663991476971,0.9484380756202719,0.205366469153195,-0.197045626589721
2,5.0,12.0,1,7.766429170325851,83.41090614026555,3,0.2153047972513613,1608200.714347832,21588.693115258073,559822.7604800735,25.93129456661793,0.5576153711682006,0.996384827193183,45312.54365110042,0.9990659461178902,0.14483870967741935,0.10989247311827957,1.318003913894325,0.17956989247311828,0.10978494623655914,1.6356513222331048,0.3065591397849462,0.08193548387096775,3.741469816272965,0.30262575132077885,0.3441376211223492,0.4462631981851374,0.5510789898878647,0.2846889255510776,0.35211185328383676,0.453877031728762,0.5533125737628312,-2.465998578931453,-2.3192076526342196,-1.9580794228689813,-1.5874382730444274,-2.37696174056863,-2.1529169502913956,-1.8147536751427744,-1.4843317265524014,0.768136424817379,6.433433433433433,11351.54708920999,4.6056056056056045,0.6026490066225165,0.9213625581054131,0.8668773075787376,0.9477776406718992,0.22207771676400492,-0.17800798524437383
2,5.0,13.0,1,5.744159502063107,36.859685296872335,5,0.39580111220944536,1814092.458623714,36065.340976035826,541269.9607487398,15.008036693965959,0.5698251568928235,0.9966530708474717,433.22635440930117,0.9988534094918492,0.10838709677419356,0.0732258064516129,1.4801762114537447,0.26602150537634406,0.1395698924731183,1.9060092449922954,0.31870967741935485,0.07580645161290323,4.2042553191489365,0.13692437245609765,0.14291622656219088,0.18387696787249339,0.3146338613864323,0.13509232050257616,0.168206746031251,0.21229412974963624,0.37156364656404045,-2.6131104113737806,-2.594969038997617,-2.4709533257047576,-2.075064264658614,-2.0450177347160476,-1.9667208377334426,-1.8624790975818015,-1.4858967244499388,0.7088971753195439,6.41141141141141,7566.218500481063,4.693693693693693,0.6192052980132451,0.8726604462229094,0.8704401465087412,0.9444626011783885,0.21110498680868875,-0.17079291831681653
2,5.0,14.0,1,6.0632435696206315,42.749152742257536,5,0.3513695274671972,822354.7046209408,17533.14347439808,1300277.8883674475,74.16113888910537,0.6511547210147219,0.9966364139729795,459.5916177612429,0.9994539551088599,0.1470967741935484,0.07333333333333333,2.0058651026392966,0.26440860215053763,0.2332258064516129,1.1337021668971876,0.4263440860215054,0.10290322580645161,4.143155694879833,0.1943554731673954,0.2518462607652522,0.2805276880413808,0.4410122518264644,0.23666821799166468,0.2583434999385675,0.3029292723819216,0.46382542527861426,-2.035264655026202,-1.8900281839890833,-1.8175715443091642,-1.4121463853582055,-1.5801399288020057,-1.535270870183445,-1.4429758014403822,-1.1099116718245654,0.7328540594066978,6.455455455455454,4556.786265841069,4.363363363363364,0.6655629139072847,0.9171691401970613,0.8900577060930804,0.9685135436064697,0.21595351541713045,-0.13875248816344504
2,5.0,15.0,1,7.615508727214246,72.41565428371776,3,0.33098569960911384,621246.5729145654,27138.259796807084,1086775.047833578,40.04586351411674,0.5686823639566534,0.9968258173527149,203.01361962729226,0.9996431313917761,0.11806451612903228,0.12333333333333334,0.9572798605056672,0.3095698924731182,0.10290322580645161,3.008359456635318,0.2040860215053763,0.05870967741935483,3.476190476190476,0.15707850878518703,0.1655133414205176,0.17887137034419676,0.2277923443364563,0.15040543121376757,0.17637647982638194,0.18711544458942764,0.2271347904276974,-1.838508957214396,-1.8201116147402943,-1.7909762135399772,-1.6842739289051432,-1.6018187613353987,-1.5528531553303224,-1.5326059976073845,-1.4571538450922246,0.6913720459760908,6.323323323323323,5043.159487171349,4.627627627627627,0.609271523178808,0.9266015129564913,0.8724433436732368,0.9544123975869196,0.21302366274381276,-0.16063410373312362
2,5.0,16.0,1,10.666668184987087,137.58356874248196,4,0.15016154495887368,476026.2921991525,114339.22074578678,1001649.7296092574,8.760333707680674,0.4782326060635185,0.9984702610445446,4816.295395192645,0.9997074710568826,0.13860215053763442,0.11989247311827955,1.156053811659193,0.14043010752688173,0.12655913978494623,1.1096006796941378,0.28591397849462363,0.11634408602150537,2.457486136783734,0.44092078044976674,0.45022732486076944,0.49117965745766434,0.6173603013378853,0.48641727797787865,0.4871513170778989,0.5162634988533391,0.623712667334433,-1.707253411866511,-1.6788341304073404,-1.5537784905175465,-1.1684621932147727,-1.418469290560164,-1.4164419405797175,-1.3360367126408217,-1.039271772444699,0.7464871320835275,6.3013013013013,8809.37190447399,4.583583583583584,0.5993377483443708,0.9631341069136499,0.8815418446425556,0.9647748710542646,0.21423368933330478,-0.13610788952538228
2,5.0,17.0,1,9.719340709227206,110.05257490203769,4,0.3813641120541795,1184178.9861657973,2249.0753120874147,1558833.5813613315,693.0997699292448,0.7130571908940835,0.9984293699074278,2929.9116279375826,0.9995184809869962,0.10193548387096774,0.11989247311827958,0.8502242152466366,0.2596774193548387,0.0929032258064516,2.795138888888889,0.17870967741935484,0.04559139784946237,3.9198113207547167,0.05720527605711731,0.05920310651824055,0.07431200872022203,0.11345534649133644,0.06501468345277296,0.0689532056652953,0.08051833313488078,0.11509166212431979,-2.7683220574094927,-2.7624558407325877,-2.71809166880122,-2.6031553389719377,-2.3612669454012036,-2.3513203696105798,-2.322113116052706,-2.2347995962674787,0.6946018843449124,6.367367367367366,2544.1632550623526,4.451451451451451,0.6026490066225165,0.9252288509534682,0.8960844370073772,0.9573504853816518,0.18954539591363426,-0.1461909169088742
2,5.0,18.0,1,8.152165622015353,90.64879275353621,5,0.34134591568710637,1358519.1316879173,138932.71773317287,912448.8889992473,6.56755949129024,0.534002231998305,0.9971000463825503,996.8640118020994,0.9982725737017814,0.10193548387096774,0.0996774193548387,1.022653721682848,0.26408602150537636,0.09623655913978495,2.7441340782122907,0.17172043010752688,0.07860215053763439,2.18467852257182,0.22148645311420118,0.16968551035019916,0.1840551414754697,0.24201561119987886,0.18649585153920448,0.15160621108453184,0.1584811739979277,0.21709814417453693,-3.5744135814401408,-3.8122488690696485,-3.7462731325395473,-3.4801574162513518,-3.390662557829789,-3.536081604271816,-3.5074269509660825,-3.263113057291043,0.6954687901161143,6.41141141141141,11942.0002813353,4.67167167167167,0.5927152317880795,0.8703554777853856,0.8546265993997552,0.912522559800286,0.2165249898413739,-0.16073642306196095
2,5.0,19.0,1,4.931699392024149,27.690133489886215,5,0.1564161128241447,879388.2400830189,30672.266275711358,293657.5298889132,9.574040837062427,0.4165714632155395,0.9940963684009958,360.43763216699847,0.9977269661124586,0.19516129032258064,0.05311827956989247,3.674089068825911,0.17763440860215055,0.1232258064516129,1.4415357766143109,0.2181720430107527,0.12247311827956989,1.781387181738367,0.24307429947478665,0.2385177804225487,0.28448251304657324,0.518920377535068,0.2696718690575599,0.24531799290126993,0.2874673976461998,0.4931304346328829,-3.0484528498034713,-3.0668038365388144,-2.8816848478970822,-1.9375066074094134,-2.738017886287966,-2.829321159010483,-2.671302017752587,-1.900266301120411,0.7325721720770074,6.367367367367366,19828.83949127067,4.75975975975976,0.6291390728476821,0.9534051402781526,0.8868478670242341,0.9589897299793422,0.20260481974750297,-0.2058480397561818
3,1.0,0.0,1,2.3780620981619736,7.823117748912907,4,0.33341462739274086,-312.5696007859777,0.0812223495497143,11.068577247844233,136.27501924294145,0.41228111227625674,0.7890004489242856,8.363503361102778,0.8282138326121318,0.10193548387096774,0.26591397849462367,0.3833400727860897,0.25311827956989247,0.341505376344086,0.741183879093199,0.4006451612903225,0.2934408602150538,1.365335287651154,0.1309598201315568,0.1936823384632074,0.3485734112499485,0.45466554455813063,0.06647793928945336,0.1261086848566365,0.2961647181878905,0.47177707860938184,-2.456553313710689,-2.2792528691268488,-1.8414156011468195,-1.541520397594431,-2.266431329225883,-2.121658114294365,-1.7087912545947948,-1.2824345864346132,0.8442297818413359,2.2272272272272264,12.708787092020595,1.4344344344344344,0.652317880794702,0.958353285146215,0.8821796685820372,0.9650060190223184,0.20471763327148518,-0.38695669102525276
3,1.0,1.0,1,2.228248291281345,6.491653600418491,3,0.5175545907766824,-291.28495012423286,3.0157131785702096,25.747879207507438,8.537907182444604,0.5686037438058472,0.8363709687605397,94.3166979359322,0.8726141151140016,0.10516129032258063,0.2231182795698925,0.4713253012048192,0.26924731182795697,0.2859139784946237,0.9417074088003007,0.31666666666666665,0.26107526881720433,1.2129324546952223,0.06422777096691222,0.08873621438824698,0.11788886467593221,0.20655302156370803,0.08544104958529374,0.09671765130307018,0.11088712883047333,0.1983444834074947,-1.9269246946230232,-1.8764573657259702,-1.8164267727994265,-1.6338511971045593,-1.4312617673488919,-1.4136141691301485,-1.3914392929900317,-1.2545707315672758,0.8326356617145215,2.271271271271271,17.22805447131392,1.5005005005005003,0.6589403973509934,0.9073443519394198,0.8888359291105716,0.9654026228833844,0.20258408301735592,-0.3223473756273182
3,1.0,2.0,1,4.548895885436761,31.880848186406574,5,0.557070257370972,-288.02335546755535,2.4390167569456955,25.665704163048662,10.522971640091978,0.7073706857134994,0.880256772831671,5.570424064945128,0.8996481328043978,0.10193548387096774,0.34516129032258064,0.2953271028037383,0.2796774193548387,0.42720430107526874,0.6546690158570351,0.39752688172043016,0.34010752688172047,1.1688270629149542,0.43480157817670184,0.31259439863852617,0.4275817658574356,0.540086262391682,0.519911445807108,0.30084487838133256,0.4214522354387187,0.6381014128205313,-1.482815190067846,-1.8034294295237523,-1.501756586510375,-1.2065976299907282,-1.046082427762914,-1.5234145463752853,-1.2606187855207827,-0.7885540060773069,0.8548748758420747,2.095095095095095,13.369837418249451,1.39039039039039,0.5993377483443708,0.9647610722421996,0.884777170210955,0.9682109177328149,0.20323037879172032,-0.3167714965470193
3,1.0,3.0,1,2.1734880404531736,6.480090290460669,2,0.606257851628577,-292.83914124953026,0.9039251591631079,28.556933802287933,31.59214400971774,0.7309235707588377,0.8965904585544301,8.946944671814471,0.9063219672510877,0.10193548387096774,0.15301075268817205,0.6661981728742093,0.2565591397849462,0.1693548387096774,1.5149206349206348,0.23537634408602154,0.1546236559139785,1.5222531293463144,0.04115763364790113,0.06238506734331603,0.09153046864196375,0.15545128755371054,0.04417969077912765,0.054008016984376093,0.07584521868867139,0.14845747848308483,-2.9661708784176275,-2.9005039889888398,-2.810342932692649,-2.612604411498638,-2.811468566240445,-2.7825593351661047,-2.71832696264378,-2.5047438404122735,0.783520752137848,2.183183183183184,16.37624074521689,1.4124124124124113,0.6026490066225165,0.9276433008656035,0.8860039688583916,0.9665079290456743,0.18004608308076464,-0.31499853193621785
3,1.0,4.0,1,2.886920804462964,10.985962156983419,3,0.3354271448575624,-342.2272288666122,8.210835438216773,26.808195827166102,3.264977848951787,0.7702163973999421,0.8475433859575642,3.3618966594591457,0.9102980232765934,0.10193548387096774,0.12655913978494623,0.8054375531011044,0.2595698924731183,0.24924731182795695,1.0414150129421917,0.3183870967741936,0.25698924731182793,1.2389121338912137,0.056234427820075185,0.058890304737534115,0.06843703014524097,0.16902447366295242,0.05141681651659745,0.0609946279098722,0.07800003800162492,0.13882612067618427,-2.178072256516334,-2.1719428828655474,-2.1499104434928364,-1.917769404936216,-1.7299620671400624,-1.7124947003502133,-1.681481379739931,-1.5705508703740603,0.8428794358225832,2.2052052052052047,20.0586777950823,1.4784784784784788,0.6291390728476821,0.9353755246524847,0.890915864562901,0.965957363032202,0.18957352148255577,-0.2910959666288906
3,1.0,5.0,1,2.5070785441657333,8.507084024079974,3,0.4024829749854797,-339.01740767047204,6.9827736379224286,13.865780462615872,1.9857124377214284,0.4937236282230141,0.8339868932439146,36.28951698488818,0.8713638123826123,0.10193548387096774,0.30290322580645157,0.3365282215122471,0.2631182795698925,0.36516129032258066,0.7205535924617197,0.3388172043010753,0.2774193548387097,1.2213178294573643,0.23440595437332395,0.2847042554795092,0.30217120425284466,0.4376966334713538,0.26873650599636445,0.2972888725160198,0.29482948563285866,0.38743436145593385,-2.1008600156803636,-1.9628368815477828,-1.9149059781095246,-1.5430118169943765,-1.7823268631436726,-1.7127354637758645,-1.718729789138289,-1.4930216016094717,0.8357972929713979,2.2052052052052047,15.566543592710588,1.4344344344344344,0.5894039735099338,0.9338416217729568,0.8840955090363188,0.9521100554953466,0.19410172766542283,-0.34999650030690255
3,1.0,6.0,1,4.81163680641646,37.048236061450176,3,0.3762407922149229,-311.72700831383275,0.8318140947809958,21.43518016177315,25.76919566074041,0.5786081302981356,0.8891117525692283,5.109097970282311,0.9092306401672898,0.10193548387096774,0.42817204301075273,0.23807132094424907,0.2563440860215054,0.39182795698924733,0.6542261251372118,0.4344086021505376,0.2782795698924731,1.5610510046367851,0.5857872001510243,0.4855915919741788,0.5215942596295401,0.48224829057978313,0.7388608413637858,0.5861586171366716,0.6080502049478269,0.5562198825681446,-1.130113202025528,-1.4034808517623667,-1.3052533463827745,-1.4126025134916385,-0.5811961871900013,-0.9210531085331026,-0.8723307819627584,-0.9876853151749307,0.8197566005338217,2.183183183183184,11.781772746104188,1.4564564564564557,0.609271523178808,0.9506116099877526,0.8787520875849234,0.9602594973570164,0.2132603555849597,-0.33837269963297206
3,1.0,7.0,1,3.3801881958827553,16.14993550148782,5,0.4857492072430667,-305.42664845447183,5.050578182837032,23.400881386951273,4.633307423390173,0.6891705230294036,0.9100577412139698,10.317455326427368,0.9321092640713995,0.10516129032258063,0.2225806451612903,0.472463768115942,0.28913978494623654,0.2747311827956989,1.0524461839530332,0.39193548387096777,0.2633333333333333,1.4883625969783587,0.3429654399338473,0.3735306598758133,0.40284285373089,0.49227927770669017,0.32664662597249133,0.36167454659197645,0.41830103091457177,0.5221688438728073,-2.408086520292894,-2.2960624372300105,-2.1886307993942236,-1.8608388382260923,-2.129808820844956,-2.019015918947076,-1.8399070134962288,-1.511374339905903,0.827486976650502,2.0290290290290294,17.22805447131392,1.39039039039039,0.6158940397350994,0.95458394341928,0.8749144737277667,0.93209766334666,0.20749062603077734,-0.303190148382401
3,1.0,8.0,1,4.406533339856535,30.97009526694594,4,0.4266209843119467,-282.47545125274064,3.0914646984192338,27.345443853614753,8.845465344500736,0.5660379239075561,0.90331082380646,5.897558347865719,0.9241069912471742,0.10193548387096774,0.21956989247311828,0.46425073457394705,0.25311827956989247,0.2783870967741936,0.9092313634607955,0.43021505376344094,0.27322580645161293,1.574576938213302,0.07445858225229075,0.10060157403181993,0.19662847649125512,0.30492263237500344,0.07930384212779167,0.11986856624830282,0.16275509889068965,0.25564835705552375,-2.726855754381624,-2.649832548068243,-2.366915428935784,-2.0478561880688395,-2.233384832412083,-2.1349846829087924,-2.03095239093137,-1.8056159517111292,0.812780321800166,2.293293293293294,12.708787092020595,1.4344344344344344,0.5993377483443708,0.955307670732716,0.8979101985517712,0.9650923306155458,0.1841287014114949,-0.32933895088138926
3,1.0,9.0,1,4.276727539377775,24.503509553385435,4,0.04371130380717403,-355.3404971807958,1.3577541956296482,11.555951625108314,8.51107782417813,0.7111988518119343,0.882684887052212,8.940865637135524,0.9188544817859453,0.10193548387096774,0.3252688172043011,0.31338842975206604,0.2595698924731183,0.3643010752688173,0.7125147579693033,0.4802150537634408,0.31268817204301075,1.5357634112792296,0.39385604212219355,0.5029432708683165,0.5787006266892032,0.5766137850797277,0.39882306019968217,0.4740284001469052,0.5476512518801333,0.543869965301984,-1.846739786065226,-1.5143835481471122,-1.2835734884851215,-1.2899314722237167,-1.689128318517823,-1.477823690880562,-1.2709653842496715,-1.2815896743990989,0.8475107391681884,2.1391391391391394,12.708787092020595,1.28028028028028,0.6225165562913907,0.9307756694905509,0.8540310917482018,0.9348878881581781,0.21612022606296122,-0.27241760807305043
3,1.0,10.0,1,2.980798336281729,12.350373198950185,3,0.5717339109284092,-314.6616611465051,4.5762306975212965,15.526085534905922,3.3927672272544274,0.7388904039471734,0.8325013491496,210.69265831362677,0.8787853502390768,0.10193548387096774,0.4088172043010753,0.2493424513413992,0.27311827956989243,0.371505376344086,0.7351664254703328,0.3636559139784946,0.33010752688172046,1.1016286644951139,0.350440700589951,0.3737932769824605,0.3507558899068525,0.41011872459246956,0.4037181643716652,0.4715044517068907,0.45649186831952493,0.48730399939303637,-1.828331437714558,-1.7626003341666079,-1.827444266154631,-1.6603541529253372,-1.3076806577385975,-1.1590213971143368,-1.1919448634105372,-1.1243720724566102,0.8381527448173578,2.1611611611611603,18.124175473742394,1.4564564564564557,0.6192052980132451,0.9304415743154606,0.867768098622077,0.9599644578908915,0.21256127011470646,-0.31683535279172964
3,1.0,11.0,1,2.5034772007999577,7.384770139626024,4,0.41593618820077427,-310.0818688216464,6.087373616474811,21.154807798296705,3.475194579981674,0.5638534348806499,0.856603494847334,7.592522185646552,0.8889831408717247,0.10193548387096774,0.3021505376344086,0.3373665480427046,0.2629032258064516,0.357741935483871,0.7348963029756536,0.3783870967741936,0.3270967741935484,1.1568047337278107,0.26180101206650214,0.4131387440483521,0.40973876428652817,0.5419770584830593,0.30228854142563655,0.43870317177499524,0.44181253365590867,0.5920864933759885,-1.9397620852143183,-1.542092622970129,-1.5510267341519182,-1.2035447767275114,-1.5676163163257488,-1.2611202745979087,-1.2541341682956832,-0.9164990208703845,0.8515137235883907,2.183183183183184,20.0586777950823,1.4344344344344344,0.5927152317880795,0.9559431085515443,0.883267348512444,0.9648950091508958,0.19628365117817909,-0.3348770734125142
3,1.0,12.0,1,2.7710506898301226,10.32446165457219,4,0.4374202672163905,-303.0514766373053,4.505320887746947,18.471796797515786,4.099995817779207,0.7233158408851128,0.8876680797927069,20.3610730626657,0.9200569025907585,0.10193548387096774,0.24602150537634407,0.4143356643356643,0.2595698924731183,0.26548387096774195,0.9777237748076144,0.3060215053763441,0.22763440860215053,1.344355219650449,0.14298712875452954,0.18066281919513016,0.2824979496698938,0.3195854868915252,0.15568498221547092,0.21480474426713983,0.2905018707266839,0.3575658867550352,-2.337745732622501,-2.234974598715116,-1.9571903906991244,-1.8560236115498836,-1.777705088371689,-1.6532284420858634,-1.4938481586042915,-1.3526448872790078,0.8544478998003615,2.1171171171171164,14.796880626863963,1.3243243243243243,0.6688741721854304,0.9317526034326467,0.8874437078200074,0.9626002104117451,0.18743458988525166,-0.33771897072301243
3,1.0,13.0,1,3.3320321978364915,18.584288439088404,4,0.4301167510721964,-300.4698913456955,0.12720949162378242,22.40920967409974,176.15988703401302,0.6536165923746715,0.8418397071360961,7.001306246636589,0.8840703713343772,0.10516129032258063,0.21623655913978493,0.48632521133764295,0.28612903225806446,0.2518279569892473,1.1362083689154567,0.4339784946236559,0.24064516129032257,1.8033958891867738,0.16559054104160353,0.2122043127637847,0.1738289337553233,0.2588966456701135,0.10109983750000195,0.12663902341934347,0.13263288616657712,0.23632961112523312,-2.0888339900852024,-1.9721425627122309,-2.0682102608844697,-1.8552544677799605,-1.8596415936768764,-1.8068062128575362,-1.794406130026818,-1.5798786987213551,0.8528136811525826,2.2272272272272264,12.708787092020595,1.39039039039039,0.6192052980132451,0.9676378017070317,0.9094205960754904,0.9769368690782029,0.17932118353003754,-0.3418645974082579
