fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
3,1.0,14.0,1,3.1009250701815363,13.008926319059753,2,0.3466259871343571,-279.2059137836454,1.3311417997705084,20.998386289635658,15.774717834911218,0.5598229617431971,0.8945637513984064,20.07367167024505,0.9081249652659872,0.11483870967741935,0.07311827956989247,1.5705882352941176,0.2918279569892473,0.3317204301075269,0.8797406807131279,0.3863440860215054,0.2544086021505376,1.5185967878275572,0.04589455984566692,0.07028285928344345,0.09073756498995368,0.346343364450308,0.05262706790880588,0.09129520825891513,0.10347809485251683,0.27978781595247376,-2.619736510090151,-2.552772298623314,-2.496608758319188,-1.7947787331924512,-2.0510181618682366,-1.9673034435590695,-1.9409280629449093,-1.5592257492723818,0.8505015034821803,2.271271271271271,19.06690840512252,1.5005005005005003,0.6324503311258278,0.9353606963763796,0.9010999361175429,0.9720648442162853,0.1883339801814309,-0.31645421640894544
3,1.0,15.0,1,3.2428520303146096,12.07187906003445,4,0.6649848085666721,-354.9497134912866,4.768244222348366,38.455669984012225,8.06495393079358,0.7611709350413093,0.9199636211215025,15.262232174504371,0.9387953962634672,0.10193548387096774,0.16655913978494624,0.6120077469335055,0.2595698924731183,0.2063440860215054,1.2579468473163105,0.323763440860215,0.2181720430107527,1.4839822572695909,0.2475522617659014,0.13726810518169136,0.10341240107559856,0.12034665321797906,0.061397852762994684,0.07192187918886248,0.08267962802188253,0.13229665874100616,-1.6279043464278016,-1.8665017249871405,-1.9397478058312765,-1.9031109189548767,-1.4072866098509158,-1.3915074839300572,-1.3753779279414902,-1.3009849775768108,0.8299199918025845,2.2052052052052047,14.065272421052393,1.5225225225225214,0.6258278145695364,0.9536529900764891,0.9138981345836915,0.9809360078878314,0.17708112180386268,-0.25307680946801836
3,1.0,16.0,1,3.2441333839738387,12.612958370316191,5,0.529169246172916,-316.321162906721,5.588044775577032,22.447390453319265,4.017038401593929,0.7737504198815985,0.906633991027847,7.796176718690373,0.9189549989680862,0.10193548387096774,0.27161290322580645,0.3752969121140142,0.27655913978494623,0.34408602150537637,0.80375,0.4398924731182796,0.35720430107526885,1.2314870559903672,0.4219554002332489,0.44732383042444934,0.4855696645105335,0.6082547921126332,0.3968147750406954,0.5033330120826355,0.5420660595418504,0.6957925225034844,-1.5551584799554317,-1.486907813223276,-1.384012062227691,-1.0539426927849043,-1.3451124516125472,-1.1075751230438688,-1.0211998235994821,-0.6783874155435656,0.8846030067880067,2.183183183183184,15.566543592710588,1.4344344344344344,0.6059602649006622,0.9627001618519281,0.8842144088417535,0.9706991038565874,0.20178139805312822,-0.2946159021994735
3,1.0,17.0,1,3.598002272803511,19.713048971665902,4,0.5251848581593517,-295.89640816170686,2.3374301272374143,28.688215426784442,12.273400215257242,0.603043099197595,0.9084042575669388,13.689547228969218,0.9294062119484877,0.10193548387096774,0.3821505376344086,0.2667416994935284,0.26322580645161286,0.37516129032258067,0.701633705932932,0.30096774193548387,0.2544086021505376,1.1830092983939138,0.5638048256930905,0.5210814189588323,0.46739238717598247,0.4707191736944536,0.6277348493197779,0.6181411139351023,0.5398209801333463,0.5409948952489273,-1.2428382397400353,-1.3645688015365367,-1.5175434002591595,-1.508064484067165,-0.8443370159884385,-0.8660966297800554,-1.0437350360212958,-1.0410724714919484,0.8743621080115845,2.2052052052052047,11.483124145435111,1.3683683683683687,0.6059602649006622,0.9387628072300483,0.8728165870179001,0.9632311536353498,0.20869042351105435,-0.2894974912295419
3,1.0,18.0,1,3.394614896756819,13.791274041316012,3,0.47325105542681456,-306.2401588788182,1.4976227819941026,22.00726413563279,14.694797915887643,0.6362132857758911,0.8672261874174555,11.727299188284286,0.9066943318336892,0.10193548387096774,0.4516129032258065,0.22571428571428567,0.2595698924731183,0.41161290322580646,0.6306165099268548,0.3702150537634409,0.3136559139784946,1.1803222488858416,0.3748406497629455,0.3722184518468199,0.4259744991307851,0.41349870629478264,0.4460623452822386,0.40343831016981374,0.4935955640974502,0.4585712568495722,-1.5371145935269657,-1.5435619396035527,-1.41138891085628,-1.442063847137353,-1.0501688466237091,-1.1309765574034911,-0.960054182718225,-1.026454139523904,0.8237059868308981,2.2052052052052047,12.080421346773264,1.4564564564564557,0.6125827814569537,0.9563505057457828,0.8853265769487982,0.9729786204922543,0.20530511072772534,-0.3186664036818398
3,1.0,19.0,1,2.29505647358429,8.568147028332744,3,0.32128172090045093,-327.4944095489777,1.9425588321318128,17.67173020139394,9.097140281718286,0.4725735144142048,0.8087422733384411,8.185253285880385,0.844519261291031,0.10516129032258063,0.12301075268817203,0.8548951048951049,0.2855913978494623,0.18247311827956988,1.565114908662345,0.3013978494623656,0.19473118279569893,1.5477636664826062,0.0727514583116071,0.09373426604943258,0.08282554915670937,0.1490661567214388,0.06728744331217516,0.08043468199779565,0.07766678375250533,0.11456070681663306,-1.8641038597912691,-1.8219208515310275,-1.8438513052884078,-1.7106838030656575,-1.576651697980347,-1.5544276847526854,-1.5591065233048016,-1.4967412575783725,0.8300878014670907,2.2052052052052047,13.369837418249451,1.4344344344344344,0.6059602649006622,0.9422701789155365,0.89349310400622,0.971426963931161,0.20087555860938722,-0.34965678446523063
3,2.0,0.0,1,11.511663434492238,149.41883095953972,5,0.4629829367627325,737.1466160096905,10.536032914191644,184.2751335520179,17.48999220606137,0.7848622665337696,0.8738014881650717,134.28518790890288,0.9971676136900594,0.10193548387096774,0.3488172043010753,0.29223181257706526,0.27956989247311825,0.341505376344086,0.818639798488665,0.3263440860215054,0.267741935483871,1.2188755020080322,0.38597794328296103,0.3728085674149331,0.4085994569050524,0.436373109357344,0.43612139941275047,0.42636826727854193,0.44670916854130305,0.493153897884514,-1.9939274310038153,-2.036692637082661,-1.9204680885445582,-1.830278091494809,-1.5483042386640735,-1.575084499180999,-1.519232222448771,-1.391703759352622,0.8337999387393045,2.2272272272272264,12.080421346773264,1.4124124124124113,0.6258278145695364,0.9479862126224137,0.8724571275808773,0.9442087408162647,0.21559209115689063,-0.12873478934308413
3,2.0,1.0,1,4.368055574161815,23.002942702597576,5,0.5455403982774798,369.975198682164,1.0624338897976642,53.79429258311836,50.63307289017602,0.8373849884882202,0.95059674971446,21.46125270794264,0.9807678751303324,0.10516129032258063,0.31268817204301075,0.33631361760660244,0.2696774193548387,0.29215053763440857,0.9230769230769231,0.30354838709677423,0.17483870967741935,1.7361623616236164,0.24419625664263558,0.29555796706123594,0.30618560860972294,0.3208949727820867,0.16854273516393148,0.35776587752246797,0.308804199296694,0.3209593590970771,-2.8625407386652313,-2.66801274145306,-2.6277614762855483,-2.5720510427856906,-2.865378044327358,-2.2132749711770128,-2.3820072966191557,-2.3401180384572524,0.8540396542165547,2.183183183183184,10.375666787451848,1.3683683683683687,0.5993377483443708,0.9195792541818397,0.8772595283796666,0.9540293391466124,0.20688408949260695,-0.1962752815827885
3,2.0,2.0,1,12.074982952838836,174.85448309565516,4,0.2745629724191073,411.120518190688,0.5263241777335201,62.989954035047965,119.6790052592644,0.5917849820764352,0.8746000661068212,126.20999299262851,0.9868042657469925,0.10193548387096774,0.1929032258064516,0.5284280936454849,0.2627956989247312,0.3123655913978495,0.8413080895008607,0.4043010752688172,0.19150537634408601,2.111173498034812,0.07455113836436764,0.0806358597096524,0.1019682345264738,0.21150237606992076,0.054241774347659,0.07782304362830893,0.10656391726015842,0.2236296160711634,-2.3166130954186004,-2.301381626955236,-2.2479817461993354,-1.9737923909425676,-1.7996766312212884,-1.7548040008726071,-1.7001131959362328,-1.477349706543965,0.8369830815444776,2.2492492492492495,14.796880626863963,1.4784784784784788,0.5894039735099338,0.939113039735355,0.9014261487465057,0.9773718976988359,0.17862815774533342,-0.1645296444507143
3,2.0,3.0,1,8.906386017384277,111.26675876301675,3,0.36004792014833464,293.4729490214286,8.554117680615738,39.58887521107577,4.628048933765206,0.4244737560649411,0.8497263724119078,81.7575808804275,0.9689239219388397,0.10193548387096774,0.3253763440860215,0.3132848645076008,0.25655913978494627,0.38182795698924726,0.6719234018586315,0.3559139784946237,0.25494623655913984,1.3960354280894136,0.4269439381034234,0.4961761475310621,0.5113461367438206,0.5432014782827138,0.5278410401142464,0.5930271563383078,0.5987387220268949,0.6190517602605958,-2.0373506707255022,-1.7912136909570822,-1.7372807692893064,-1.6240274494733349,-1.3861830938355986,-1.1948070956241903,-1.178038853422948,-1.1184030261354483,0.8679950183393501,2.1611611611611603,13.369837418249451,1.39039039039039,0.6291390728476821,0.9605533963564574,0.8729429358064013,0.9372677664187195,0.21456660606526226,-0.22993827263104943
3,2.0,4.0,1,15.483643772625845,254.9395874445819,3,0.3180880449881591,600.7303907302135,20.991748354616544,121.23432315390836,5.775332340397759,0.7813430128741187,0.8704070951203189,63.472182268912505,0.9962237206496373,0.10193548387096774,0.31881720430107524,0.3197301854974705,0.27311827956989243,0.38827956989247314,0.7034062586541123,0.3582795698924731,0.24526881720430108,1.4607628233231038,0.45900876121627054,0.48110184055602967,0.49419794869757483,0.553942678517438,0.5346961306209694,0.5960096202924754,0.5815264576584859,0.6250420466923202,-1.5944851779676896,-1.529369359045911,-1.4907706742174798,-1.3146826355763612,-1.1638800707469177,-1.0105145962842874,-1.0467418135081263,-0.9378948208732196,0.8533930484407268,2.2492492492492495,14.065272421052393,1.4784784784784788,0.6026490066225165,0.9785390172125635,0.8889317995005392,0.9666504089256173,0.20771243047719468,-0.11315790370244977
3,2.0,5.0,1,9.036077691817523,100.0359936514748,4,0.5638300966383292,474.3286426603655,9.778849011543482,54.4620435201169,5.569371554446435,0.758639375627931,0.901042834149126,375.8206858533761,0.9843209891944368,0.10193548387096774,0.3321505376344086,0.30689543541599223,0.2565591397849462,0.3118279569892473,0.8227586206896551,0.3391397849462366,0.31344086021505374,1.081989708404803,0.4508236566391812,0.3821849598697878,0.3709217673592458,0.43387879316532824,0.3816910588944026,0.3819889430652396,0.3817914564847668,0.4336821958666303,-1.570397289999998,-1.7666730850135628,-1.7988807487433207,-1.6188519767330631,-1.526237722397907,-1.5255024232162007,-1.5259899003473674,-1.3979024692549016,0.8523421129289516,2.3373373373373365,16.37624074521689,1.4124124124124113,0.6754966887417219,0.9589713272284704,0.8792298509554102,0.9605225245542925,0.2134943847077195,-0.17219667555778945
3,2.0,6.0,1,5.610335413299932,38.17600620677372,7,0.5495093998075933,394.8118475147303,0.37017055319892117,62.95792275441248,170.07814968085896,0.6597396273499498,0.9298277537746302,41.709181738502735,0.9671420147759475,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2563440860215054,0.15946236559139787,1.6075522589345919,0.3791397849462365,0.24451612903225808,1.5505716798592786,0.037403196114918026,0.043555069161851714,0.05487480722436427,0.10829758666934386,0.04280614864027566,0.055483578886407994,0.07098311523360444,0.11276758416251054,-2.2516000171234207,-2.237210235854761,-2.210732356110597,-2.0857716969565105,-1.6703737029463679,-1.64825065433506,-1.6212028229209312,-1.5482858500514574,0.8028749463768889,2.293293293293294,14.796880626863963,1.4564564564564557,0.6258278145695364,0.9565676104985714,0.9110251671275916,0.9837800802599015,0.1719867873800468,-0.24024150346712536
3,2.0,7.0,1,3.630890875776119,17.178914333543705,5,0.3778882588193221,251.97854746366346,1.5348638367885192,45.21044108021796,29.455668963322687,0.7448449025934674,0.9096356476671609,39.528690884841836,0.9269742333720052,0.11161290322580646,0.14989247311827958,0.7446197991391679,0.2756989247311828,0.23236559139784943,1.186487737158723,0.3286021505376344,0.22107526881720432,1.4863813229571983,0.045279911848965945,0.056201164534574514,0.09127943657938366,0.14563169747038432,0.04703861886480762,0.06775114419165433,0.0760976697454566,0.11672422738753849,-2.3064147652853184,-2.2800311804397517,-2.195289018219694,-2.063984713846649,-1.914217280240575,-1.8726119490246969,-1.855846250265713,-1.774239523891845,0.8186092411572374,2.2492492492492495,17.22805447131392,1.5445445445445445,0.6192052980132451,0.9536134858317168,0.8967210268921242,0.9732198719968064,0.19087199343006203,-0.27831138487032026
3,2.0,8.0,1,6.262078244832174,50.622436914454475,6,0.49312221987017213,351.6924869432945,5.388210402765679,54.4497336078759,10.10534658778873,0.6477071024183657,0.9311017990374405,24.4790095078584,0.9726731628289232,0.10838709677419356,0.35935483870967744,0.3016157989228007,0.28215053763440856,0.41107526881720424,0.68637195919435,0.4208602150537635,0.251505376344086,1.673364685763147,0.29503219810002046,0.32194366902792687,0.31051883917036993,0.35605297420459564,0.3191573661566843,0.40518164384722705,0.3882278872599895,0.42770840642806857,-1.743066684935717,-1.6765267829846984,-1.7047752224908646,-1.5921898908039231,-1.2590219901443742,-1.0999449113673063,-1.1312959920691639,-1.0582881642039554,0.8336305151708719,2.2492492492492495,21.102034285685964,1.4564564564564557,0.6125827814569537,0.9567517362018177,0.8948770917127503,0.9754174222307685,0.20250816600189114,-0.23282946470707067
3,2.0,9.0,1,9.850690676303605,115.56255371188689,4,0.26030000292672695,431.0173146303734,6.705361064240253,69.2288406096891,10.324401616325643,0.7140445283760328,0.8884112442209515,79.52708349370123,0.989525424668753,0.10193548387096774,0.1064516129032258,0.9575757575757575,0.2694623655913978,0.19548387096774195,1.378437843784378,0.2336559139784946,0.16462365591397848,1.419333768778576,0.03187908699554918,0.04431600461201792,0.05964265348467659,0.1438691914911112,0.031476751921113925,0.05063728437980343,0.06266764325284845,0.1182609670057393,-3.257020549640079,-3.215179395599403,-3.1636164041746553,-2.880255553864486,-2.814419648000492,-2.7587412952868617,-2.7237824252215797,-2.5622344778923436,0.8259573901430561,2.271271271271271,12.708787092020595,1.3683683683683687,0.609271523178808,0.9176801775122216,0.8787754563774977,0.9614753494885702,0.20045130635885103,-0.14852179700218018
3,2.0,10.0,1,6.8521166886247515,53.99682640646516,5,0.42076847193296085,348.4949868952672,2.7165087303843176,64.02815312592888,23.57001559014703,0.8296526244629112,0.931991300306347,29.788638531923375,0.9815502893869031,0.10516129032258063,0.32870967741935486,0.31992149165848865,0.28215053763440856,0.38107526881720427,0.7404063205417607,0.39215053763440866,0.28086021505376346,1.39624808575804,0.3848643343640901,0.36951275657670635,0.38340217679041744,0.4471686528333034,0.44011519942504645,0.44762155523617664,0.4168826006604804,0.49703990426560174,-1.7182926828642793,-1.7611750993068602,-1.722377008973771,-1.5442545632800044,-1.3484509940790772,-1.3303723590723127,-1.4044053991048044,-1.2113510500350904,0.8669688599036035,2.2052052052052047,15.566543592710588,1.3683683683683687,0.6655629139072847,0.9650661796772918,0.8878208268805369,0.9672397072849461,0.20066215220661968,-0.20360192721225273
3,2.0,11.0,1,9.137563917812962,112.29070361819997,4,0.5388663292447003,401.6346433552254,3.0267557350665437,40.07635373175256,13.240696389023766,0.8561353576266257,0.9233060529466488,32.78657531056044,0.9689144182757606,0.10193548387096774,0.11655913978494623,0.8745387453874539,0.24989247311827958,0.2424731182795699,1.0305986696230598,0.3632258064516129,0.2572043010752688,1.4122073578595318,0.036269513227505434,0.041462146919231314,0.06305235959918994,0.18086796206428915,0.04505996864714894,0.05383390607088716,0.07153389652657902,0.1346135996791494,-2.4495645990872927,-2.4363662082074136,-2.3814892261118192,-2.0820310965001356,-1.8879169796675208,-1.8705709004405886,-1.8355780093436331,-1.7108694006937135,0.8032363053569337,2.359359359359359,14.796880626863963,1.5005005005005003,0.5728476821192053,0.9500543590467198,0.8898906733090045,0.9721976960478493,0.19219661635446314,-0.21333612023105725
3,2.0,12.0,1,14.862738111540473,237.71455801176833,4,0.35652910477271593,799.5019009575442,26.494498020940064,169.4729164061431,6.396532452594471,0.751012371309607,0.8739343804376175,17.60526126083573,0.9977268284213334,0.10193548387096774,0.3381720430107527,0.3014308426073132,0.25311827956989247,0.4172043010752688,0.6067010309278351,0.44225806451612903,0.32784946236559137,1.3489668743850445,0.434408853703991,0.5335751995061991,0.5593452115763548,0.6005849054220995,0.5122019305083075,0.6505118450643885,0.6699276368982111,0.6916329435020473,-1.764771108258076,-1.4553498891860308,-1.374941677249363,-1.246264591886557,-1.2545603462190822,-0.8988432059855787,-0.8489080298366847,-0.7930844858934387,0.866457360616274,2.271271271271271,12.080421346773264,1.3683683683683687,0.6589403973509934,0.9865924061421083,0.8770214797650321,0.9645218959249471,0.20727339671411368,-0.09059654549113642
3,2.0,13.0,1,7.197979017808901,68.01823337334659,5,0.47613585884733545,349.2400216433339,2.7208623608504836,77.78470519688385,28.588254340278354,0.7326936178053127,0.9145294252739424,30.024843583469355,0.9728268699813869,0.10838709677419356,0.10333333333333335,1.048907388137357,0.2789247311827957,0.20591397849462365,1.3545691906005224,0.3540860215053763,0.22806451612903222,1.5525695426685526,0.05216670273461181,0.05683580878080665,0.06394464641769687,0.15169825153078956,0.07076086010052689,0.07463676452165355,0.08771496808967032,0.1558382495245725,-1.893267355556763,-1.8839409623160976,-1.8697412815571413,-1.6944562009713737,-1.3518861930013737,-1.3462474059041352,-1.3272208259058198,-1.2281129432958018,0.8083211193463492,2.271271271271271,17.22805447131392,1.5665665665665658,0.5761589403973509,0.9557971789139383,0.9056947500877028,0.9830325871959775,0.17650367818722973,-0.1977674190520816
3,2.0,14.0,1,5.598067005204305,44.74859588253258,5,0.491248589068635,352.73273945279516,0.9874774878737681,43.46471995954509,44.01590972279593,0.6324850249602928,0.9169247323398667,119.7827295918166,0.9570695064619495,0.10838709677419356,0.09322580645161291,1.1626297577854672,0.2661290322580645,0.2850537634408602,0.9336099585062241,0.361505376344086,0.27763440860215055,1.3020914020139427,0.05873638743466105,0.0604690788773988,0.07819707471972652,0.2228044257290776,0.0744560730405354,0.08019423004321492,0.10754506265711347,0.23514300999427573,-2.2735572789441445,-2.2693720823751793,-2.226551332215119,-1.8772622583709746,-1.5907066182777085,-1.5808446073509397,-1.5338374916570783,-1.314538446635346,0.829138011998929,2.271271271271271,17.22805447131392,1.5445445445445445,0.5761589403973509,0.9470716127132114,0.9137802816699354,0.984956302022887,0.1706804823491451,-0.2577481700102186
3,2.0,15.0,1,11.799433755247685,164.55946723910574,4,0.4339742075940265,579.6366530624703,13.158257129018947,132.59755883064332,10.077136928584213,0.7877175162085989,0.870213801060776,55.46236627162521,0.994422067516756,0.10193548387096774,0.39225806451612905,0.2598684210526316,0.24989247311827958,0.41849462365591394,0.5971223021582734,0.4070967741935484,0.30731182795698925,1.3247025892232331,0.546924188703577,0.4480252452305816,0.4467163048312156,0.47057964962728227,0.43706824764935953,0.5035456861078768,0.4990095524203336,0.5474757492959249,-1.2851136951679791,-1.5656327242706776,-1.5693454301610466,-1.501658940515549,-1.2073720172480407,-1.0647916802214166,-1.0745207474803982,-0.9705707932529553,0.8407023871782171,2.3373373373373365,10.915359353313933,1.5005005005005003,0.5827814569536424,0.9243293612730973,0.8851637745851624,0.9463313026619963,0.20258327872648108,-0.1303013612746132
3,2.0,16.0,1,16.495694339541572,279.01761300275723,2,0.36993019889420253,757.8027069781833,4.644918115197014,210.9424449254779,45.4135981935455,0.8160016064425509,0.868951813730075,222.43736531592114,0.9975864252953481,0.10838709677419356,0.3821505376344086,0.28362408553742263,0.2724731182795699,0.3586021505376344,0.7598200899550225,0.5226881720430108,0.2450537634408602,2.1329530495831506,0.4435301582836777,0.4295322505227936,0.488197448140239,0.47083825163907866,0.5123329077829283,0.4860442276963514,0.5081786207319833,0.5203749200184943,-1.7430234387681667,-1.7868689079955427,-1.603112652361295,-1.657486643746671,-1.2949691926638247,-1.3647771238759612,-1.3060006398012531,-1.2736141366055251,0.8400792370627524,2.2052052052052047,15.971392168963739,1.39039039039039,0.6291390728476821,0.9564622185943346,0.8917378455207198,0.9701802801802053,0.19512079240153596,-0.09554800648265377
3,2.0,17.0,1,8.344089577486448,91.48440826063477,4,0.38784862162216793,419.90892768911397,1.171222190406502,58.82081376994973,50.22173781520865,0.5339380330504997,0.8808072543045444,31.486150114248634,0.9835215403588788,0.10516129032258063,0.4124731182795699,0.2549530761209593,0.2627956989247312,0.41795698924731184,0.6287625418060201,0.4111827956989247,0.31010752688172044,1.3259361997226073,0.29445439222371345,0.4113464420648764,0.41654565118079867,0.5048718867435719,0.3618563406677588,0.40962534648416554,0.43950227146262477,0.536735450166769,-2.2832449270465927,-1.9049657954492785,-1.8881404227054828,-1.6023042881578637,-1.775914012632792,-1.6429758480701844,-1.5598302288233432,-1.2892363554403345,0.8446043160638183,2.293293293293294,12.394604219396928,1.4344344344344344,0.5827814569536424,0.9491106314450879,0.8962482659578495,0.9743162611091921,0.19703217346358093,-0.18008214446333104
3,2.0,18.0,1,12.125275868254446,172.51151762320282,3,0.412477335906412,416.71612925028984,16.899473626621205,167.44187733126537,9.90811199394397,0.5680923566822891,0.8271512093783101,127.66182676062775,0.9957316181574837,0.1309677419354839,0.3591397849462366,0.3646706586826348,0.28215053763440856,0.3620430107526882,0.7793287793287792,0.378494623655914,0.2550537634408602,1.4839797639123105,0.14334831898061287,0.2541896866600795,0.3260304415150981,0.3916793011827071,0.14986141561210636,0.24136019471175937,0.36661706734958255,0.48924551736713423,-2.3848118911367915,-2.0762432890682048,-1.8762475495599151,-1.6934892772728836,-1.8746723436161288,-1.6729049685048532,-1.3966963605270797,-1.1262837854362338,0.8248756443072376,2.2272272272272264,17.676114972528158,1.5005005005005003,0.5695364238410596,0.9485212262131811,0.8775101141485859,0.9652201783003206,0.2058015261491014,-0.13250440469466931
3,2.0,19.0,1,6.467169901964297,60.992208986323,4,0.4414918004312802,277.32045131105554,3.5996677615812223,18.463030375165022,5.129092904689289,0.7518831851021021,0.9026349429213821,21.774315204621672,0.9422389182656256,0.10516129032258063,0.3854838709677419,0.27280334728033473,0.2595698924731183,0.4208602150537635,0.6167603474706183,0.43053763440860215,0.2804301075268817,1.535276073619632,0.42775586335661525,0.35115330636629194,0.4012533856639287,0.4487385319171301,0.6246666646596775,0.389451273865957,0.49585529703243536,0.5716196187861319,-1.6777952768171849,-1.9023906899993348,-1.7554994052641186,-1.6162749921143094,-0.8581967775991688,-1.3960149552408336,-1.152722976599338,-0.9794884390194203,0.8598261978199129,2.183183183183184,12.080421346773264,1.3683683683683687,0.6291390728476821,0.886771569457294,0.8642016723078625,0.9379277068903124,0.20884401169162506,-0.28011105284294
3,3.0,0.0,1,10.358144508394924,115.53073134500829,5,0.4761118984202233,1318.978808005497,4.915040186033931,362.2206821758405,73.6963826267564,0.7327044794997615,0.9404564100434298,30.10199790675578,0.9990877534760446,0.10516129032258063,0.20290322580645165,0.518282988871224,0.2724731182795699,0.22225806451612903,1.2259313014029996,0.3526881720430108,0.24075268817204304,1.464939705225547,0.15137314782156489,0.15352232001264438,0.14163872430087593,0.199525517920077,0.13620505896579949,0.15083416934988395,0.1407425216417826,0.18113765791862027,-2.3440060793239823,-2.338069815737139,-2.370893689411545,-2.2110036319526394,-1.763587908656942,-1.7337200303421076,-1.754323887844589,-1.6718501773351413,0.8431109947734209,2.7557557557557555,16.37624074521689,1.5225225225225214,0.5827814569536424,0.9357517996011829,0.8925186934444841,0.9707819158837621,0.17892964767054909,-0.1209168839721973
3,3.0,1.0,1,5.6472734328489445,35.36302142574988,4,0.6482903341721962,803.904072864146,15.744953968129208,131.52527538324645,8.353487450612985,0.8525347971695454,0.952370172864272,119.76595790674666,0.9942719019399131,0.10193548387096774,0.26290322580645165,0.3877300613496932,0.26602150537634406,0.2588172043010753,1.027835479850436,0.3066666666666667,0.20806451612903226,1.4739018087855298,0.16813506354689603,0.13404267518653568,0.16374986169080144,0.23209166267161147,0.20650200390542953,0.17557780184401114,0.17536655452057545,0.19856511487526562,-2.290763079311382,-2.3846456089374657,-2.3028389080512026,-2.1146414404093967,-1.7816657443740174,-1.8511008176270103,-1.8515751378163596,-1.7994866883102836,0.8134858579166407,2.447447447447446,14.796880626863963,1.4344344344344344,0.6390728476821192,0.9273437952711631,0.8916539472072638,0.964932539456766,0.1912977197640511,-0.15765167616945186
3,3.0,2.0,1,7.645454443233099,67.28556740354693,4,0.5932977268409384,726.9290898667755,0.35876330523683353,127.44005217917568,355.22042059192086,0.8662026189211416,0.9359626366395685,64.04914924775804,0.9944084192396757,0.10516129032258063,0.24612903225806454,0.4272608125819134,0.2789247311827957,0.19580645161290322,1.4244920373421197,0.2993548387096775,0.2738709677419355,1.093050647820966,0.09839678659414189,0.1288999312168882,0.18565250028223515,0.2520878950138217,0.07455664919308659,0.1150575092551892,0.18589487009584102,0.24700648082187812,-2.4454897261862434,-2.362753633765375,-2.2088191507019195,-2.0286211735258024,-1.9128676775898168,-1.8291534382905295,-1.6827344297151239,-1.5564182972567067,0.8302035001100938,2.5795795795795793,15.566543592710588,1.39039039039039,0.6192052980132451,0.9435527326918495,0.8980430658561286,0.9749765002513022,0.19261087459679188,-0.14454929504278877
3,3.0,3.0,1,9.539609816515721,111.17137993219231,3,0.3909824637193554,518.4229383044149,4.7139018743910635,74.45661570865619,15.795113621934357,0.620734019521707,0.9065063474620018,59.24686527805906,0.9871272001831709,0.11806451612903228,0.3758064516129032,0.31416309012875543,0.2918279569892473,0.4048387096774193,0.7208499335989377,0.5219354838709677,0.2978494623655914,1.7523465703971117,0.4385335218528382,0.47471900522505567,0.4901550036920174,0.5114096004676076,0.5394761919150329,0.5803180066559162,0.5902894141992115,0.6029489623189798,-1.708376874479238,-1.5982751223871985,-1.5513079322844572,-1.4866364638690583,-1.1047724538584462,-1.006795083092432,-0.982874199553667,-0.9525046078073158,0.82308660926996,2.1611611611611603,12.708787092020595,1.3683683683683687,0.6258278145695364,0.9367785546488261,0.8705874706878824,0.9576386682035843,0.21236310236446188,-0.16954145265350506
3,3.0,4.0,1,15.85673018505349,262.5610866815655,4,0.3665765023020966,1212.4725341026804,1.0807133492749583,235.85592545405117,218.2409661287935,0.8492385225517378,0.8896336863743777,21.57629300238858,0.9979477232562682,0.12451612903225809,0.06322580645161291,1.9693877551020411,0.2918279569892473,0.25193548387096776,1.158344003414426,0.4575268817204301,0.3136559139784946,1.4586904353788137,0.043605431984876174,0.06150257365105078,0.13362351367656247,0.2431569510066907,0.04752825108908507,0.07131925027147706,0.09576214087804708,0.1938740695604172,-2.274735755704685,-2.2321683160365042,-2.060632334447292,-1.8001126340299423,-1.9094871219691056,-1.8617916321978873,-1.812789249827688,-1.6160973641683483,0.8216710038434969,2.271271271271271,16.37624074521689,1.4784784784784788,0.5629139072847682,0.9296244711133839,0.8828407200792076,0.9719735061928121,0.19757904284927322,-0.08623559411318005
