fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
3,3.0,5.0,1,11.172087925955527,146.60612248199683,5,0.4859724902660604,862.44863833534,9.288612428595462,159.34146475902753,17.154496000768294,0.6947868695447108,0.8762493744721097,36.01815096668465,0.9956357581671692,0.10516129032258063,0.362258064516129,0.29029385574354405,0.2724731182795699,0.4246236559139785,0.64168143833882,0.393010752688172,0.270752688172043,1.4515488482922954,0.35660609780013713,0.40146886193897313,0.32213193297214415,0.3802593071508307,0.6666534954175494,0.20732341496692996,0.21679642204545355,0.37176124293885976,-1.5073151622891978,-1.4022126358626021,-1.5880797315131518,-1.4519014554306175,-0.6192670439919523,-1.4725772699189943,-1.4549790020188096,-1.167096557660777,0.7788891198199045,2.6676676676676663,15.566543592710588,1.6546546546546546,0.5596026490066225,0.9019439282979335,0.8605200394900692,0.9559891446161688,0.21327786819085015,-0.12279236218312031
3,3.0,6.0,1,6.953948702484421,55.554070002678316,7,0.56106873791965,590.5077470649962,4.318254635410324,81.20255127452,18.804484248947972,0.7262926020739345,0.9494379997819739,207.71819599997627,0.9895437600819252,0.1309677419354839,0.11333333333333333,1.1555977229601522,0.28537634408602147,0.16946236559139788,1.6840101522842634,0.34548387096774197,0.20827956989247315,1.6587506453278265,0.03445787832893731,0.040456073906681426,0.05176426471218139,0.09424054780178412,0.04829159107003614,0.060316888086779805,0.07255789579929225,0.11609126360147369,-1.9082262888087054,-1.8963718971359134,-1.8740232222416748,-1.7900762268457826,-1.2871018703228592,-1.2708387143643647,-1.2542838286729314,-1.195408779767312,0.806400350423715,2.359359359359359,13.039312255135023,1.4784784784784788,0.5662251655629139,0.9122652776862306,0.9034388358023885,0.9772216612091396,0.17123404972298223,-0.18169931728108546
3,3.0,7.0,1,5.941361061276484,49.86264760157309,5,0.42433304018203377,429.59485184785217,3.460046917158804,51.46890640943944,14.875204770836694,0.5264302612944876,0.9037841721293551,33.70242459868221,0.9606320715644427,0.10516129032258063,0.3456989247311828,0.304199066874028,0.28537634408602147,0.30569892473118276,0.9335209285965529,0.38064516129032266,0.22752688172043012,1.67296786389414,0.4586910914594173,0.44354508661451264,0.4998103658708856,0.44763504064125176,0.49755506913398667,0.4966962771169211,0.49907726224092613,0.4628114075527572,-1.9452210585339804,-1.99964899628287,-1.7974568572898604,-1.984951538739268,-1.6036625297252858,-1.6064035516641906,-1.5988041185867805,-1.714554499771117,0.848766806910618,2.3373373373373365,12.080421346773264,1.3023023023023015,0.6324503311258278,0.958446233811855,0.8815511113450688,0.9501558860145803,0.20542007039794036,-0.24679536834808785
3,3.0,8.0,1,8.255697802145024,90.02629939234164,5,0.5222300717738224,530.856972286404,14.633019070556799,61.49917861469743,4.202767611944165,0.7925119550795892,0.9290901282305624,11.494972390818607,0.9811727928108456,0.10193548387096774,0.10956989247311828,0.9303238469087339,0.2631182795698925,0.2887096774193548,0.9113594040968344,0.32344086021505375,0.25075268817204305,1.2898799313893652,0.05657959466634561,0.15433542826432164,0.13481929560674566,0.25899905496003006,0.06890472260775458,0.07854213705997766,0.09656081309004819,0.25974839519837184,-2.8530637755032098,-2.55743350706115,-2.6164536117869464,-2.240912897320143,-2.359072137284732,-2.334654275373349,-2.289001206771872,-1.875540535828706,0.8058876276729275,2.2272272272272264,15.566543592710588,1.4784784784784788,0.6158940397350994,0.9620978643070004,0.8957083732926097,0.971769045737158,0.19248192616549667,-0.1920640864936094
3,3.0,9.0,1,9.921447788514334,110.62621492420782,6,0.4931792261996619,1090.1644816764342,9.04419715564984,199.77696049187097,22.08896567088565,0.9044680868862892,0.9136735670947571,62.40718543362889,0.9975661827419379,0.1309677419354839,0.2196774193548387,0.5961820851688695,0.3305376344086022,0.1529032258064516,2.1617440225035165,0.36043010752688176,0.2009677419354839,1.7934724451578385,0.05341336218546255,0.10118954045186564,0.11743051686230141,0.13903887763295336,0.06386511119582536,0.09164061642155072,0.10293666241699805,0.13854357428898925,-2.6625845821298406,-2.528198451411888,-2.482515392237295,-2.421734808680917,-2.2490689397458765,-2.182338143964163,-2.1551993347026532,-2.0696535437174868,0.8290930010956108,2.293293293293294,10.915359353313933,1.5005005005005003,0.5728476821192053,0.8825978924324253,0.8773401070751513,0.9655212277136246,0.18920701363072062,-0.08407012398774796
3,3.0,10.0,1,8.55760725432976,84.7924110588226,5,0.5441701313255735,723.0585630212274,2.5333979047276096,157.1407026943114,62.027643743238634,0.6937435540695913,0.9294245791782175,193.55773695417207,0.9937114802623617,0.10516129032258063,0.15333333333333332,0.6858345021037868,0.2724731182795699,0.20602150537634406,1.3225469728601253,0.2996774193548387,0.2378494623655914,1.2599457504520795,0.05333299303239418,0.058913221039827386,0.07252217755054256,0.14756010982477383,0.07392169474592604,0.08197349522532285,0.09770592208680742,0.14759560741821923,-1.9568876190563822,-1.9453525396473759,-1.9172210020443055,-1.76210753601426,-1.3711809272322582,-1.3592591759239825,-1.3359652454548678,-1.2620969941375206,0.7765726119973784,2.469469469469469,20.0586777950823,1.5445445445445445,0.5860927152317881,0.9598118724072439,0.9042570571509958,0.9858265993324979,0.18105289341098615,-0.1767435040282943
3,3.0,11.0,1,11.674888243530278,160.41408981861318,4,0.42750199143190104,640.8981043765208,1.8858244424939559,77.23544643096054,40.95579879578747,0.8429928954372314,0.8887623251231829,23.08680141533388,0.9927615064151345,0.10193548387096774,0.302258064516129,0.33724653148345785,0.2627956989247312,0.3970967741935484,0.6617925805578121,0.4301075268817204,0.3098924731182796,1.387925052047189,0.3878506182003209,0.43933202890784107,0.4684133298600271,0.5392792710306644,0.4580448063806972,0.503163210293354,0.5533928306853456,0.5857340197147595,-1.7926781776032283,-1.6419149745819737,-1.556750445884702,-1.3492196861566974,-1.289586740178995,-1.1822271353466558,-1.062705349810934,-0.9857492305136413,0.860172008967788,2.183183183183184,10.11916262438234,1.39039039039039,0.5993377483443708,0.9538795229220146,0.8721721302747203,0.955478377839774,0.20926943856942298,-0.1325573238546846
3,3.0,12.0,1,13.344894738290643,196.52777214633167,5,0.4451893040672782,1294.9735265193137,0.4691867146966429,288.1119518477577,614.0667304146479,0.8161265239960019,0.9387094934132274,55.60753471447126,0.9988410262249082,0.10516129032258063,0.2324731182795699,0.4523589269195189,0.29193548387096774,0.268494623655914,1.0873047657188626,0.3546236559139785,0.2937634408602151,1.207174231332357,0.15293272049176437,0.2448020108106734,0.2578487986008093,0.35259673637635586,0.23089102594369507,0.2621749602071051,0.2914087389224045,0.4056876093752061,-2.2122741540713675,-1.972340371428515,-1.9382662522646537,-1.6908143450040027,-1.4945106997191127,-1.433720647771867,-1.3769143998187163,-1.1548509466480046,0.847900075875242,2.271271271271271,13.369837418249451,1.3683683683683687,0.5927152317880795,0.9425420722640693,0.8875962823407565,0.9675347655713852,0.19340084796173787,-0.08740403107255056
3,3.0,13.0,1,11.3456497965747,147.96593466613538,4,0.32891608326704325,619.9709397168651,5.356333217324177,107.25498806405982,20.023957381359555,0.6562279205271011,0.9121082121821753,247.7765818508687,0.9927492522800696,0.1438709677419355,0.12645161290322582,1.1377551020408163,0.3079569892473118,0.2521505376344086,1.2213219616204691,0.42000000000000004,0.24451612903225808,1.7176781002638524,0.0693969494710894,0.07439063760020201,0.1098153985497006,0.2296596094244099,0.08797424346490694,0.09365330405033859,0.12019577568187309,0.22365827137552688,-2.1282180801528363,-2.1167978969103873,-2.0357841750071914,-1.7617096206198566,-1.6215655982429649,-1.6114683293778185,-1.564276286190845,-1.3803218062619282,0.785917831118564,2.3373373373373365,18.124175473742394,1.39039039039039,0.5629139072847682,0.967681201734607,0.9027407680732457,0.9829867607600589,0.19801009238544678,-0.13468276024173176
3,3.0,14.0,1,8.170450365582903,84.11578251123498,4,0.4367458326655992,588.9954662551779,7.561395502412796,80.21689401102219,10.608741995498775,0.6054059112453423,0.9111826983701158,28.881661399797157,0.9895999188952576,0.10516129032258063,0.3291397849462365,0.31950343025155176,0.2595698924731183,0.321505376344086,0.8073578595317726,0.4180645161290323,0.26053763440860217,1.6046223689640942,0.24595098772213309,0.28729259983474503,0.40653721654135805,0.410961957920991,0.3147749133852448,0.34460443131284857,0.4334208656227581,0.4376422647121838,-2.777768175324712,-2.6254738117313883,-2.1862001093949632,-2.1699002328773114,-2.097769547125996,-2.0064485264331897,-1.7345431119654984,-1.7216195885437102,0.8185376061805179,2.469469469469469,12.080421346773264,1.3683683683683687,0.6456953642384106,0.9404775124025997,0.887203049071415,0.9589184755847614,0.19181466103078704,-0.1755945991149456
3,3.0,15.0,1,10.508853719724716,131.89357362383475,4,0.4467177392880466,1050.0332481528742,4.873830497102595,239.01640882683714,49.04077172337612,0.6468003059758112,0.858502782725887,105.02857494036552,0.9973550166099248,0.10193548387096774,0.34204301075268817,0.2980194907261867,0.2563440860215054,0.3487096774193549,0.7351218008017267,0.3856989247311828,0.2349462365591398,1.6416475972540046,0.4972288591440344,0.4796550943089362,0.5326492757183184,0.554773973656102,0.5163076269492851,0.5089987763945877,0.5836206663408321,0.5973872493726218,-1.6140729969960534,-1.6704909911307186,-1.5003609453505082,-1.4293328480590184,-1.3356030082098467,-1.3557846842735843,-1.1497338423677965,-1.1117206531292285,0.8460573533020899,2.7337337337337337,9.862658461312831,1.4344344344344344,0.6192052980132451,0.9709471582744801,0.8725933759594645,0.9406236347453181,0.22171601951360523,-0.11901276978774997
3,3.0,16.0,1,16.023083582732482,267.22791830248167,3,0.33737118994047477,1116.6836794561032,12.752979412603803,253.504658349239,19.878073205285634,0.7547494689781403,0.8918222383573938,87.96641891521936,0.998724828873725,0.10193548387096774,0.22946236559139782,0.4442361761949391,0.2796774193548387,0.3911827956989247,0.7149532710280374,0.44064516129032255,0.28139784946236557,1.5659151700420328,0.49856004898936596,0.5209045735683345,0.5148906031434923,0.6493003518554621,0.5475221836747961,0.5923411454993402,0.5509681746427892,0.6808209428219874,-1.836523713197288,-1.754686896711708,-1.7767130621048515,-1.2844373862299823,-1.5101503848007374,-1.360566537805994,-1.4986493467419026,-1.065264104950693,0.8614955718134921,2.183183183183184,10.375666787451848,1.3243243243243243,0.609271523178808,0.9690335310957157,0.8776454535480424,0.9403384858773072,0.21637079566042974,-0.0881338828890113
3,3.0,17.0,1,6.0501721144932326,42.83581573670314,5,0.5769935973775555,646.7607499198823,7.152222817693874,95.99189424908968,13.421267303308207,0.6910256181385495,0.9407658982954582,212.75582218700183,0.990698433673256,0.10516129032258063,0.3186021505376344,0.33007087411407354,0.2595698924731183,0.3516129032258064,0.7382262996941897,0.4610752688172043,0.2611827956989247,1.7653355290242898,0.5355314411115182,0.5026383056100194,0.4723111588342714,0.5287040503636349,0.6926765133228173,0.601177134023767,0.5651637501972604,0.5985420708778497,-1.728710464320905,-1.8511357748345902,-1.9640107046461885,-1.7541214024867053,-0.930719761176209,-1.2078228272963627,-1.3168882565499413,-1.2158030352797131,0.8262074880575856,2.403403403403404,14.065272421052393,1.3243243243243243,0.6688741721854304,0.9303643877258235,0.8651384742675022,0.9299043226539511,0.21702229658277006,-0.18289909393178755
3,3.0,18.0,1,6.927941809023803,53.09452438923776,6,0.5348497636539766,833.0285103618817,2.3150363481030123,147.30570571273324,63.62997532779065,0.691899564640148,0.9420966694889251,38.49090048406218,0.9961161294719514,0.1086021505376344,0.199247311827957,0.5450620615218564,0.25344086021505374,0.271505376344086,0.9334653465346534,0.23645161290322578,0.17838709677419357,1.3254972875226037,0.4185460626624856,0.39170937972067965,0.463912099581701,0.5300637193912889,0.4297787468884007,0.40698443480819124,0.4811577939124529,0.5565180567419896,-2.511597780131543,-2.62751917815556,-2.3156385986675643,-2.0298958238801874,-2.26768532032664,-2.3583349174947035,-2.0633584733825243,-1.763661889254939,0.8527763962697062,2.447447447447446,12.080421346773264,1.3023023023023015,0.6026490066225165,0.9712448552593214,0.8823132563886554,0.9425929423267223,0.18926833329094514,-0.11801099611083242
3,3.0,19.0,1,6.736428075579641,56.418693885665505,5,0.5735762327796194,544.1549134213482,11.408892072427017,75.87630226271085,6.650628455508709,0.7919206343284849,0.9332323016017018,33.61921048604645,0.9847303818641095,0.10516129032258063,0.09666666666666666,1.0878754171301446,0.26301075268817203,0.2953763440860215,0.890425919184565,0.30806451612903224,0.24086021505376345,1.279017857142857,0.04272405070812694,0.0533770124013157,0.06667058933821109,0.21851492804413059,0.05327116372753752,0.06278336206408744,0.07859344333935342,0.1556850410682508,-3.1631049496052692,-3.1279046127696817,-3.0839789515868667,-2.582243188053347,-2.580725012317324,-2.5547953403471415,-2.5116980239555806,-2.3015510347904446,0.8217068707947762,2.293293293293294,11.483124145435111,1.3463463463463456,0.5860927152317881,0.9351740914026689,0.897498052884132,0.9576255787590673,0.18658540780657046,-0.18938322429091697
3,4.0,0.0,1,3.7128343903914787,19.500171632030582,5,0.7285729520777564,280.2149193231338,2.8546438700567913,31.825118267232316,11.14854241576522,0.8040813025760625,0.9189320106243856,14.14744862950479,0.9261638093614526,0.10193548387096774,0.18645161290322582,0.546712802768166,0.2664516129032258,0.14924731182795697,1.7853025936599423,0.30774193548387097,0.2241935483870968,1.3726618705035971,0.0271610862696025,0.04196517734957995,0.059037888524565575,0.10337403538380796,0.03778274918189462,0.05124914549176633,0.06650151633456602,0.10568757842071151,-2.5966900007325853,-2.557175097766887,-2.5116048211591333,-2.3932633078874805,-1.9136849328107775,-1.8869025822599539,-1.856568234952533,-1.778633884340251,0.8092010953655888,2.183183183183184,17.22805447131392,1.4124124124124113,0.5662251655629139,0.9366237235586691,0.9016207524353511,0.9745427043347046,0.17585659554570504,-0.2524469946030785
3,4.0,1.0,1,3.2669038383383335,14.87532164179311,4,0.678618459638013,224.6680890949891,5.980769537134097,19.850476088143832,3.31905049423722,0.8161882164656676,0.927599683786999,4.8064925046535505,0.9272297829754301,0.10193548387096774,0.46215053763440866,0.2205677059097254,0.2595698924731183,0.4048387096774193,0.6411686586985392,0.30397849462365595,0.2775268817204301,1.0953118946144906,0.26955568497733845,0.29866383135595803,0.38324005015478346,0.35837225164242736,0.4734332987323437,0.4620081911359459,0.5201431602729721,0.46010908812423623,-2.1211561121735967,-2.036628214104957,-1.7910251479162715,-1.863239390297156,-1.1247910994704597,-1.1491960975532922,-1.0250148766445302,-1.1532527425318033,0.8314128026057559,2.293293293293294,16.37624074521689,1.4124124124124113,0.6357615894039735,0.944009297508423,0.8832093663122413,0.9494072295613435,0.20773346969237277,-0.2843470494209279
3,4.0,2.0,1,2.6187721037296208,7.492227230769949,3,0.7740387641988883,276.636723391649,3.7422294496337116,27.213000837250554,7.271868602261723,0.8846708849571168,0.9693313051473023,9.709315379493582,0.973054504903764,0.10193548387096774,0.2523655913978494,0.4039198977417981,0.2696774193548387,0.2289247311827957,1.1780178487552841,0.2943010752688172,0.19419354838709676,1.5155038759689923,0.2503550104899515,0.28180593461394504,0.3475482347904428,0.3504603744719887,0.24261736995829428,0.28387568022565274,0.37674514913986695,0.3799395073290095,-3.1566418898437174,-3.0242067959615033,-2.7473758939001875,-2.735113313296731,-2.800064761207298,-2.6475316344834567,-2.3041906110902897,-2.2923809795443435,0.8387958473175201,2.1611611611611603,9.375015015145289,1.2582582582582587,0.6357615894039735,0.9359852308388787,0.881105752022603,0.9470411262669891,0.20074375033247566,-0.20835647553683173
3,4.0,3.0,1,2.581885401464619,7.143224417177326,4,0.7949995698451129,291.2274765552425,0.7015042368230427,34.648775301831726,49.39211124190547,0.8815454036421948,0.9693016848367021,13.338002556791427,0.970373435051288,0.10193548387096774,0.38225806451612904,0.26666666666666666,0.2664516129032258,0.36537634408602154,0.7292525014714536,0.317741935483871,0.20161290322580644,1.576,0.27088144872639797,0.31511374220478217,0.3273160658166458,0.376457965549255,0.30285947567873667,0.3311949882376465,0.3490867713656613,0.4165152113134553,-2.7964326216888864,-2.626785822551753,-2.579985510381647,-2.3915086004690025,-2.2603715459075597,-2.1684979793992523,-2.110486608553341,-1.8918602029354494,0.847779784028567,2.183183183183184,12.080421346773264,1.4344344344344344,0.5894039735099338,0.9318485747329875,0.8795874418501594,0.9622557379479175,0.20316490523019207,-0.22891422608645784
3,4.0,4.0,1,4.6479992600590805,31.404266132649553,6,0.6065842541713887,263.7219943134568,0.8572518493397622,21.001992061894164,24.49920881252046,0.8380275671808423,0.942669826901198,43.015563455139606,0.953099074305064,0.11483870967741935,0.34946236559139787,0.3286153846153846,0.28215053763440856,0.2759139784946237,1.0226032735775523,0.3002150537634409,0.22440860215053765,1.3378054623862004,0.25388981433017854,0.30585126547030356,0.3083698376191903,0.3242046781607809,0.2393845012682055,0.27582401910862464,0.3214265095094761,0.33419725840343006,-2.2134755762830762,-2.059322201599365,-2.051850385712463,-2.004873366143052,-1.9007465552703513,-1.809685712930992,-1.6957269825531718,-1.6638134112298442,0.827497170918705,2.2052052052052047,10.915359353313933,1.3243243243243243,0.6125827814569537,0.9212321795664455,0.8649094980964604,0.9546581187593521,0.20901035771764728,-0.2394815329542206
3,4.0,5.0,1,3.672842224279659,16.882134445232353,6,0.6650032635342403,244.35586926216592,5.375237056397702,28.38322933493374,5.280367923708876,0.7633474355067688,0.9388389335385063,21.078065792630913,0.937398345470617,0.10193548387096774,0.4348387096774194,0.23442136498516317,0.25311827956989247,0.44430107526881724,0.5696999031945789,0.3498924731182796,0.28741935483870973,1.2173587729143283,0.4241641791987002,0.47196415247835066,0.5007849225563643,0.4982851053027956,0.5049429019293711,0.5870336798018425,0.604886055352676,0.610483370097591,-1.6751190539480834,-1.536067881501864,-1.4522276281463917,-1.459499651458547,-1.1379441506556751,-0.9492493094609611,-0.9082136260770597,-0.895347571639747,0.8449890907070161,2.1391391391391394,14.065272421052393,1.39039039039039,0.6158940397350994,0.9700702619977783,0.8705684852850256,0.9629563244237441,0.2217958118128805,-0.25237182174792544
3,4.0,6.0,1,6.311147506252979,62.72303048898151,4,0.5768785006996131,269.6976746072852,5.775094239144029,30.110518114905958,5.213857448561543,0.8343745920122225,0.928225984661523,5.240753055038005,0.9478720675849096,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2756989247311828,0.2458064516129032,1.1216097987751532,0.34548387096774197,0.22763440860215053,1.5177137458667929,0.050427284097982326,0.06361399269445188,0.07344941276854546,0.18397603876103039,0.06819486724934562,0.08185839648706275,0.09752166215282594,0.16733708267813277,-2.276522272547513,-2.2449082262309648,-2.2213286177569938,-1.9563501473694935,-1.6540743067821748,-1.629819779888382,-1.6020154628832135,-1.4780840857644693,0.8406941952043072,2.2272272272272264,12.080421346773264,1.4784784784784788,0.5629139072847682,0.9602003334906012,0.9110835219208907,0.9828342741084953,0.1839834377061102,-0.24713851470824122
3,4.0,7.0,1,4.147188615473483,22.24997983159245,5,0.7871995027306236,275.92766758141346,1.654508384245164,49.201220419657034,29.737667628746465,0.8740174127631581,0.963853212616839,16.657516225177176,0.9663034326888879,0.10193548387096774,0.3158064516129032,0.32277834525025534,0.2661290322580645,0.34892473118279577,0.7627118644067795,0.33956989247311825,0.2870967741935484,1.1827715355805242,0.15414671131853114,0.14183876877808074,0.2939807090130976,0.3660027127834825,0.19635763518101332,0.16498133423466316,0.2519262268361185,0.3310511421571266,-2.608266802843143,-2.6462194813621327,-2.1770757452731937,-1.9549892392298507,-1.9957533381235657,-2.073672771061565,-1.8577551350105668,-1.661257512692939,0.8200499144460599,2.183183183183184,12.708787092020595,1.3683683683683687,0.6423841059602649,0.9623340557817738,0.9047279536699907,0.9697356291661118,0.18772434591213835,-0.2060046009703697
3,4.0,8.0,1,5.0752222683647465,34.32284341511812,4,0.7561574206333431,343.0797801076586,4.8857516677111335,35.00119990957462,7.163933472282252,0.8876549007454074,0.9680423237818817,8.498936043135473,0.9707624925853489,0.10838709677419356,0.27602150537634407,0.39267627580833664,0.2724731182795699,0.3781720430107527,0.7205004264998578,0.4248387096774193,0.3373118279569892,1.2594835830411222,0.27914386848471656,0.38583616108031155,0.3723454402140262,0.4772065149706687,0.3585605383518015,0.4156490939267969,0.4162463087656368,0.5541248128715728,-2.3966332963818964,-2.0419129996086403,-2.086765653844055,-1.7381336144274182,-1.6755305179577449,-1.5264071434053803,-1.5248471338517393,-1.1646889970164316,0.878308420090882,2.2052052052052047,15.566543592710588,1.3463463463463456,0.6490066225165563,0.9642432190607256,0.8832415175245891,0.9688145002377213,0.22642721095606377,-0.21161536308810147
3,4.0,9.0,1,4.795669030555814,28.263398644929136,5,0.6483564624794982,291.3333369659216,4.92378501124996,32.15951333721831,6.531461723803868,0.8054165312478971,0.9567438428127734,6.555506647551892,0.9579106601075285,0.11483870967741935,0.22612903225806452,0.5078459343794579,0.26602150537634406,0.2782795698924731,0.9559505409582689,0.4362365591397849,0.20666666666666664,2.110822060353798,0.20758281811038962,0.23063791091555771,0.23622851946810644,0.3489949670932836,0.1745225184106395,0.25922695773977855,0.20753125989116375,0.33617358521266627,-2.6530176291193786,-2.5758290357231095,-2.5571116436897254,-2.1795688791457346,-2.4624991099984133,-2.209815528540426,-2.364030044117348,-1.98027443760171,0.8330465691686667,2.1611611611611603,11.483124145435111,1.3243243243243243,0.5827814569536424,0.9625941227015148,0.899547917435947,0.9609260275571252,0.1922104990948202,-0.2512677828082173
3,4.0,10.0,1,2.9226492598666742,9.937081936296813,2,0.6466534023930062,250.17442578121947,4.2960095164692484,22.281592513803357,5.186578946900443,0.7693563362651918,0.923278927969698,18.023368545325788,0.9333356050646201,0.10516129032258063,0.35612903225806447,0.29528985507246375,0.26602150537634406,0.41494623655913976,0.6410987302409951,0.34612903225806446,0.27064516129032257,1.2789034564958282,0.1873436761745879,0.2291434924277283,0.26744412296398057,0.3815232512240157,0.20288158893293254,0.25545757194028973,0.2471100760157432,0.40255598235554396,-2.574920893541648,-2.442477181407887,-2.321120722456855,-1.9596582908461109,-2.0642905945863177,-1.9281350300975606,-1.9497524674646411,-1.5471955600226954,0.8542949817068257,2.1611611611611603,14.796880626863963,1.3683683683683687,0.5827814569536424,0.9326179937415263,0.8907258802207587,0.9705958780765926,0.19533321346607832,-0.293194894654901
3,4.0,11.0,1,4.613853310537941,26.813748592754173,5,0.6360386764255082,257.7734489596616,2.2873668154810916,22.0486129020935,9.639299107107188,0.8493325049891939,0.9393291956297709,18.896458883035237,0.9394314021361081,0.11161290322580646,0.408494623655914,0.2732297973150829,0.2595698924731183,0.4241935483870968,0.6119138149556401,0.46795698924731177,0.2910752688172043,1.6076837827853712,0.5290559817963087,0.48936182576090687,0.5268677788968367,0.5423740481928307,0.7102253700003707,0.5893573029867559,0.6234480586888075,0.6407868577218457,-1.4027853479214554,-1.521021015712624,-1.4093032754181605,-1.3631152646811036,-0.6960094304617841,-0.9863223349533552,-0.9044397786363061,-0.8627937323972281,0.8356987069384455,2.0730730730730733,10.375666787451848,1.3243243243243243,0.6456953642384106,0.8967079287576867,0.8617494862932714,0.9379540780147044,0.21573318786444196,-0.22256330799358715
3,4.0,12.0,1,3.791507242156091,18.524812248103473,3,0.779139212031845,294.856172215266,1.0128872481059399,33.81765832729193,33.38738679011869,0.8985211198513035,0.9697875114887009,12.173062988162071,0.9716205901497985,0.10193548387096774,0.3223655913978495,0.31621080720480316,0.2532258064516129,0.3753763440860215,0.6745918075050129,0.3802150537634409,0.2817204301075269,1.349618320610687,0.4750322043112584,0.4892434456002651,0.5149495302427701,0.5178441188654336,0.6468145873980855,0.6256811949821508,0.6557432833255401,0.6525666602705305,-2.1010097161425003,-2.0441339301002808,-1.9412538409949542,-1.9296692088129501,-1.0983491816186817,-1.1640705943289826,-1.0705823896875115,-1.080461170657193,0.8565531647899665,2.0510510510510502,13.369837418249451,1.3243243243243243,0.6192052980132451,0.9571143379028826,0.8672092007130116,0.9477163831444877,0.23114033891522823,-0.21460545010084958
3,4.0,13.0,1,2.6052455068248137,7.712210363925356,2,0.6566223021995997,235.43991431932045,5.108334148169762,23.855847477120726,4.669985710638743,0.8011888311847374,0.9525134417030263,9.451292297203768,0.9564365580591834,0.10193548387096774,0.3321505376344086,0.30689543541599223,0.25989247311827957,0.39182795698924733,0.6632821075740943,0.26236559139784943,0.21516129032258063,1.219390304847576,0.3826188440790424,0.41054197507312135,0.4766291339568714,0.4597205011182002,0.4096209786382199,0.407431995610578,0.5104340848688326,0.5094336722988003,-2.1980801959914493,-2.0986646555922572,-1.863372609894786,-1.9235729101914998,-1.7671567881358203,-1.7737089793154608,-1.465397141260912,-1.4683916342901375,0.8509557245424033,2.0730730730730733,9.375015015145289,1.3243243243243243,0.6357615894039735,0.9559490067217609,0.8760365817592847,0.948354689040331,0.2099431446450888,-0.2250256669546939
3,4.0,14.0,1,3.507463339411228,15.366650965105205,4,0.7011971764840448,291.1983238847213,3.5205942209695107,36.474586662637115,10.360349524346105,0.868648353667589,0.9564337466989313,7.904094592520772,0.9634744635638167,0.10838709677419356,0.23279569892473115,0.4655889145496537,0.2595698924731183,0.2824731182795699,0.918918918918919,0.31419354838709673,0.2378494623655914,1.3209764918625677,0.058851461264649164,0.10072766404137264,0.13025400834881617,0.18163904310069293,0.06804143703069991,0.1010118827741839,0.14658207268655232,0.22187034737875008,-2.6867246399382236,-2.567179402181753,-2.4828896715886364,-2.3361992892421246,-1.8300956603205392,-1.7653512906977757,-1.6758646867731382,-1.5280204045679102,0.8281181242230049,2.271271271271271,14.065272421052393,1.4124124124124113,0.6225165562913907,0.8828947356223721,0.8732504140196996,0.9652130399145453,0.1903897244089665,-0.21676487548596615
3,4.0,15.0,1,3.070167723111776,13.18933455462184,6,0.589185913320263,230.23018091810297,0.16477513124957624,21.01791044023919,127.5551127214972,0.7880190998381723,0.9359074085478379,21.078548095061368,0.932035399381137,0.10193548387096774,0.23215053763440857,0.4390921723019917,0.33333333333333337,0.27741935483870966,1.2015503875968994,0.3558064516129032,0.2865591397849463,1.241651031894934,0.38035870133858707,0.5620299354317063,0.5787617793623898,0.6196437618741701,0.32663378192419346,0.5696695843566814,0.5885386432229556,0.6371222806887832,-2.900323434144668,-2.0499841512587325,-1.9716682624478268,-1.780314051278634,-2.948792254534207,-1.884494592208139,-1.8018635763632735,-1.5891070554529803,0.8709997314406056,1.984984984984985,9.862658461312831,1.2142142142142145,0.6225165562913907,0.920185803181515,0.8478866552070441,0.8987746363319872,0.21578651313542607,-0.2973881785490725
