fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
3,4.0,16.0,1,3.8884269570680123,19.270788284144132,5,0.7142268328964709,255.00803245870856,1.421160406704013,28.186022952869976,19.833104567161165,0.8355215148549375,0.9334878087141638,6.000511668437217,0.9452227907405959,0.10193548387096774,0.29655913978494625,0.3437273386511965,0.3129032258064516,0.40559139784946235,0.7714740190880169,0.31451612903225806,0.27817204301075266,1.1306532663316584,0.3161546458568999,0.4080637022580392,0.38376925281637453,0.48534012434296525,0.3480597471223668,0.38373859426704265,0.3755941591507593,0.47415074660797474,-2.0614164576935643,-1.7843613598874193,-1.8575957214374896,-1.5514155815584105,-1.7023967968150153,-1.6092294324360754,-1.6304968111454414,-1.3731382295091659,0.8342778735349992,2.2052052052052047,12.708787092020595,1.4344344344344344,0.5662251655629139,0.9042685300348403,0.8641823828932488,0.9529537770603752,0.21725874644512902,-0.23085493529641904
3,4.0,17.0,1,5.1900008081906845,34.94346046478857,5,0.6024355639065208,276.06209558891226,1.1796088604817707,41.84236165529439,35.471386369720314,0.8241524583173192,0.9379591733341712,5.428094145018321,0.942365101677658,0.10838709677419356,0.18956989247311826,0.5717526942711288,0.28215053763440856,0.33182795698924733,0.850291639662994,0.46645161290322584,0.26440860215053763,1.764131760878406,0.049107930013517515,0.08469061370807605,0.1679141295831875,0.27306908515766337,0.059586496607465206,0.09023149913074673,0.1183024742912927,0.2918693800695314,-2.3669962229950254,-2.278422471496347,-2.071259372803605,-1.8095037114302457,-1.7319766021088567,-1.6755371452630992,-1.6238383212872052,-1.3041770035542295,0.8202385424721454,2.293293293293294,17.22805447131392,1.5005005005005003,0.6125827814569537,0.9518111174809114,0.8909574803498898,0.9752601838477355,0.19513375566868815,-0.24602670873862464
3,4.0,18.0,1,3.4145859899639524,14.937022201840623,5,0.7671332028481856,276.5379433663594,1.6494200912027155,23.785702851693454,14.420645764263439,0.8570854015820376,0.9276904069947605,3.4358697047500613,0.933030992449556,0.10193548387096774,0.10333333333333335,0.9864724245577522,0.2563440860215054,0.1264516129032258,2.027210884353742,0.29516129032258065,0.20817204301075268,1.4178719008264464,0.028618610159058772,0.03420068964815578,0.04618962721570624,0.07680956768411171,0.04043759692126692,0.04815661608809,0.063317669973989,0.1021097540553904,-3.0355592161005545,-3.0181152615268427,-2.980649925763728,-2.8849628522235005,-2.0972646811784457,-2.080393630145208,-2.0472569183041434,-1.9624711163675577,0.7975100648195379,2.271271271271271,14.796880626863963,1.39039039039039,0.5993377483443708,0.9112138191469529,0.8779002994635812,0.963626568558617,0.18051370022909077,-0.2486607780085441
3,4.0,19.0,1,2.7861526018493517,8.450510200183395,2,0.7508018651675388,275.5283008958098,3.735408439958988,20.35766986027948,5.449918044438266,0.8893152279712067,0.9556380241880713,11.661443351381553,0.9620020055389937,0.10193548387096774,0.3258064516129032,0.31287128712871287,0.2532258064516129,0.34182795698924734,0.7407989933941491,0.32387096774193547,0.1981720430107527,1.6342919153553987,0.3500321872727487,0.3007655642954318,0.3258936097599198,0.36033722389072825,0.39050091449157937,0.2776925304744505,0.30939990325868233,0.3376467467389125,-2.6124076179920315,-2.8104243484492564,-2.7094275050498347,-2.5709887113364283,-2.1593415558264057,-2.559000615610908,-2.446667308954741,-2.3465940120491258,0.8468764216895853,2.1391391391391394,9.862658461312831,1.3463463463463456,0.609271523178808,0.9014377049211793,0.8667902530810917,0.941548207820214,0.20163916515271002,-0.24572031215293344
3,5.0,0.0,1,9.174060686900328,87.91218814314618,5,0.46472733055324955,925.057623769174,0.09533887552044823,257.73407948399995,2703.347171623828,0.6466646077214451,0.9298899917952993,19.113851527349258,0.9982953754510734,0.10516129032258063,0.342258064516129,0.3072573044297832,0.2563440860215054,0.36806451612903224,0.696465089103126,0.41494623655913976,0.2640860215053763,1.571254071661238,0.1767032785819185,0.17350211798906914,0.2793304864090279,0.35381593500004216,0.3237597547908244,0.12060933616635212,0.32333498698904845,0.4120301175677437,-2.2812613860277784,-2.2901314372024784,-1.996893089299261,-1.7905024001696368,-1.4229856851158522,-1.8504671011893636,-1.423879507253336,-1.2372418410583514,0.8448489498028486,2.2492492492492495,14.796880626863963,1.4564564564564557,0.6192052980132451,0.947856692024356,0.8950148582604425,0.9767688741802346,0.18707333468612725,-0.12263389954517888
3,5.0,1.0,1,6.8295457941383155,57.20826740191811,5,0.5427928082059172,530.3688610669032,2.3891687564780213,85.26041316382464,35.68622473094398,0.8551092489275872,0.9455780391962496,23.99131325089541,0.9905267353639086,0.11483870967741935,0.3193548387096774,0.35959595959595964,0.2886021505376344,0.3779569892473118,0.7635846372688477,0.3598924731182796,0.26365591397849464,1.3650081566068515,0.13662006936149493,0.26785504858754927,0.3152852015067406,0.4302097174123691,0.12430803318684283,0.33747075666833143,0.3544321362740722,0.463687803451529,-2.3979604819565896,-2.0334670731258546,-1.901734068550144,-1.582541511750865,-2.0069146784156446,-1.5183874167086377,-1.4795152527663096,-1.2291226370198225,0.8338970874738183,2.1611611611611603,14.065272421052393,1.39039039039039,0.5927152317880795,0.9363771426686825,0.8868534967498688,0.9591591638002813,0.20826460748973202,-0.18065397366659883
3,5.0,2.0,1,6.878064164539665,55.82047654298927,6,0.4997532567652665,529.8094205561857,1.7307522661326797,62.19281433106692,35.93397827525896,0.6905461303045253,0.9309938831025093,21.14517708460567,0.9850582028862064,0.10193548387096774,0.10655913978494622,0.9566094853683149,0.2726881720430107,0.2756989247311828,0.9890795631825272,0.2964516129032258,0.22107526881720432,1.340953307392996,0.04460789154772028,0.0573130681451774,0.06274081098758134,0.18094838371538322,0.05074839552898388,0.06520940753952881,0.07384060414523544,0.1392489076979457,-2.5084378165892054,-2.475079632905718,-2.4608287768601684,-2.1504678862746385,-1.9851367966791347,-1.954894986263287,-1.9368448656201847,-1.8000587600405145,0.8060117483724963,2.271271271271271,14.796880626863963,1.5005005005005003,0.6158940397350994,0.9408850491263013,0.8976584244894398,0.9749419498083729,0.17349512893862684,-0.1609267846161917
3,5.0,3.0,1,5.959080539662691,46.65617828689491,6,0.3804962174339549,425.1977616289985,1.431085236213334,36.55172652805579,25.541264491535127,0.6425682840944964,0.9023082221179295,220.28338242715398,0.9741688392454381,0.10193548387096774,0.3790322580645161,0.26893617021276595,0.2563440860215054,0.3849462365591398,0.6659217877094972,0.3790322580645161,0.25784946236559136,1.4699749791492913,0.3901130724352116,0.33981491770414,0.3628419925737995,0.41588187477959676,0.5580393585557196,0.41254165169510176,0.4293647244781841,0.4862413971554827,-1.8750520342887902,-2.029689973039247,-1.958894942638323,-1.7958277665217255,-1.0980597296072039,-1.4595515858316466,-1.4177543373459291,-1.2764431481484046,0.8354569016111512,2.183183183183184,17.22805447131392,1.4124124124124113,0.5695364238410596,0.9041457012834392,0.8771667429225897,0.9500993365809492,0.19702138103150393,-0.2280265305345405
3,5.0,4.0,1,15.213451501352415,247.26186436753886,4,0.3108823825678755,673.0058822029981,7.182319080873095,185.79054712615005,25.867765694359132,0.6196004506492618,0.8736943631814909,13.056349389100468,0.9967171068958796,0.12129032258064518,0.21623655913978496,0.5609149676777723,0.2756989247311828,0.4108602150537634,0.6710285265637268,0.5211827956989248,0.30795698924731185,1.6923882681564246,0.14023950831776422,0.1950362389370668,0.25163570146875397,0.3967871240544632,0.21897846479621158,0.22961291850850957,0.3156368918403511,0.54764234989024,-1.8227325373086685,-1.7065609002024869,-1.5865673869522656,-1.2788395681664293,-1.1594711819925005,-1.1436837266409328,-1.0159762134124577,-0.6715508287735743,0.8012547639086627,2.271271271271271,23.354381399064817,1.5005005005005003,0.6456953642384106,0.9331504131828612,0.8902656278398181,0.9716382516894562,0.18944336452851532,-0.1079615879150147
3,5.0,5.0,1,8.045177815804255,78.54275196055794,5,0.43925337282660337,518.801930691415,6.505862496283713,56.626424049905395,8.703907296265731,0.5640770220002616,0.8948763654420312,12.36951653353195,0.9842370346914066,0.10526881720430108,0.3052688172043011,0.3448397323001057,0.29268817204301073,0.3974193548387097,0.7364718614718614,0.36096774193548387,0.2936559139784946,1.229220065909923,0.3554987488929989,0.44765816988171314,0.537722097169492,0.5697916303153889,0.4056681858461952,0.4408017789136951,0.5722370427933635,0.6131508471866594,-1.9215847386653884,-1.64681081605162,-1.3782846217529954,-1.2826690967816585,-1.5695579246009645,-1.4767743849930217,-1.129669863442092,-1.0216214898201934,0.869462467595319,2.3373373373373365,14.065272421052393,1.4564564564564557,0.652317880794702,0.9603315209907485,0.8757502560795875,0.9430578938469654,0.2086290279181955,-0.20131516382769815
3,5.0,6.0,1,4.7320052411614615,26.1987443867512,4,0.5767959133580977,449.7234870534177,3.290534498476781,28.64304095068248,8.704677299065429,0.8748907624350528,0.9430709023008951,13.982444760110628,0.9739077130546221,0.1341935483870968,0.3390322580645161,0.39581351094196016,0.28537634408602147,0.3517204301075269,0.8113726689085905,0.39849462365591404,0.2745161290322581,1.4516255385820604,0.2428867551637894,0.26300524462465047,0.29943250479160555,0.34294619020439626,0.25143881718956346,0.3177272085163495,0.3398178728480894,0.41158656191579435,-2.1926245210570032,-2.1343607228479864,-2.028866195547427,-1.9028491508208014,-1.7115398802224706,-1.5599754818046614,-1.5094665135965735,-1.3453717457788175,0.7871650838818888,2.2272272272272264,12.708787092020595,1.4344344344344344,0.5860927152317881,0.907435429440634,0.8665372816440845,0.9682843499194237,0.22188093553718674,-0.22054310159765392
3,5.0,7.0,1,5.982676125813668,45.28364655038222,6,0.7153040781191432,467.3499039591966,2.799615937876376,54.850524263849344,19.592160310908834,0.89408573434141,0.9415804395362802,32.663553378620314,0.9697833331512269,0.10193548387096774,0.1298924731182796,0.7847682119205296,0.2627956989247312,0.20892473118279567,1.2578486875965005,0.36161290322580647,0.28096774193548385,1.2870264064293917,0.04977407066697592,0.06580270818502068,0.0914240869827294,0.18794938513009576,0.06161631446067025,0.09546971062215963,0.1245005693137299,0.1911849847868973,-2.333782260951614,-2.294415465380067,-2.2314886208335443,-1.9944197074357497,-1.572252557508974,-1.515531528024457,-1.4668906122371483,-1.355161535539252,0.8582197836019166,2.3153153153153148,12.708787092020595,1.4784784784784788,0.6192052980132451,0.9164902230159649,0.88978991727206,0.9662104082627656,0.19055272552890432,-0.21234635104256616
3,5.0,8.0,1,14.186060726303428,222.75979047672166,3,0.3633240429076363,674.9649815134575,11.9248934587089,113.61741571076874,9.527751011292475,0.691028909954707,0.9384468798611546,66.02156593737392,0.9936044789444729,0.10193548387096774,0.08645161290322581,1.1791044776119401,0.2563440860215054,0.18913978494623654,1.3553155201819218,0.3067741935483871,0.20408602150537636,1.5031612223393043,0.038438978225969644,0.04045865903051952,0.05638577659467125,0.15411303153969863,0.05097494461488106,0.05613425605066198,0.07282525604149069,0.1384106881231869,-2.4403742304058307,-2.435248422602208,-2.3948265186480624,-2.1468016204090072,-1.7381699690271497,-1.7287205238859005,-1.6981504195746737,-1.5780285873815152,0.8436413613025728,2.359359359359359,15.566543592710588,1.4564564564564557,0.6225165562913907,0.959822070823023,0.8935712212842846,0.9775174794337859,0.18806167157004935,-0.12999923799575444
3,5.0,9.0,1,9.092969718500154,96.2936120179464,4,0.5151193219757872,678.6845175065439,1.2324243643363872,98.37850517180642,79.8251868582454,0.8614752557639445,0.920942364900392,132.35665407487917,0.9897479970443037,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.26322580645161286,0.13591397849462364,1.9367088607594936,0.31408602150537634,0.22107526881720432,1.4207198443579765,0.03638851478183557,0.05634330750359365,0.06297142593577053,0.1681489732574225,0.038099816772087076,0.05957192523563224,0.06833402290997387,0.14219535774441883,-2.9928524010864415,-2.930875400784318,-2.910289323855259,-2.583621491569385,-2.5160922933160865,-2.459926583434345,-2.4370071092351493,-2.2438041775885997,0.8363639512711696,2.425425425425425,15.566543592710588,1.39039039039039,0.5960264900662252,0.9019900784659154,0.8856238165987559,0.9696494789131129,0.1715236657794069,-0.13017898616934387
3,5.0,10.0,1,8.038359833279147,86.86273389529931,4,0.6114309454119332,505.20273437650485,17.264871849430683,87.35825049150712,5.059884096063406,0.8901141289533703,0.9428333595129146,16.313476282135902,0.9883361910809365,0.10193548387096774,0.15978494623655914,0.6379542395693135,0.26322580645161286,0.18236559139784947,1.4433962264150941,0.2864516129032258,0.22107526881720432,1.2957198443579765,0.0726758939769412,0.12899341561641228,0.10471341803782803,0.1594651626547204,0.06355146723010197,0.07000496238243316,0.08217284046508422,0.11796598854294259,-2.5617599518303202,-2.4061811519422616,-2.4732553550427334,-2.3220020599527116,-2.1718584295164702,-2.1568911597136373,-2.12867080626296,-2.0456575410898177,0.8013765140006217,2.2492492492492495,22.199661191199525,1.4564564564564557,0.6026490066225165,0.9271679323507084,0.8760173644877782,0.9618019655241319,0.19884287347680987,-0.16552183755961775
3,5.0,11.0,1,10.126287834866625,121.98915773139682,4,0.41890115314342435,540.3947996959962,3.368032446647446,72.88369479139406,21.639843423700626,0.5923767195207271,0.8707562822309516,67.28516792511725,0.9858630103788508,0.11161290322580646,0.30946236559139784,0.36066712995135514,0.25935483870967746,0.2759139784946237,0.9399844115354639,0.37118279569892476,0.25731182795698926,1.442540743836189,0.32643825750010025,0.34854065600649137,0.3788203682097487,0.40283708539530366,0.3373594765041781,0.4098796496555966,0.45142587301051146,0.4763877469219805,-2.0205595247043466,-1.9542564540234784,-1.8634229683351087,-1.7913772988745826,-1.562618498635786,-1.391603657145502,-1.2936306312575774,-1.2347663080663298,0.8400345864460905,2.271271271271271,13.369837418249451,1.4344344344344344,0.5993377483443708,0.9555570238800729,0.8753871668958865,0.9615166114384146,0.21787649465910802,-0.1558359450178529
3,5.0,12.0,1,15.14420843309542,245.3557281204404,3,0.33583146704100886,727.051611663235,17.014014112291022,215.02887893543794,12.638339048990199,0.7009443751308799,0.8425186935515956,147.31017814131187,0.9970143818745945,0.1341935483870968,0.23612903225806453,0.5683060109289618,0.2918279569892473,0.2921505376344086,0.9988958410011041,0.3750537634408602,0.2509677419354839,1.4944301628106256,0.13594512994180846,0.09789755340055792,0.12623771464331798,0.23597607941822363,0.07098228974939598,0.0797782977546424,0.10736321140090259,0.1902009838749584,-2.3994950030164737,-2.505153767235312,-2.426452659651596,-2.1217073627483427,-2.1524049408550923,-2.132025812576487,-2.068115400783309,-1.87619179287438,0.8073375110729394,2.271271271271271,12.708787092020595,1.4784784784784788,0.5728476821192053,0.9188585605651914,0.8727436746976693,0.9625544436095081,0.19986359289181463,-0.10095668325305818
3,5.0,13.0,1,7.3769416171618305,71.19745052905469,5,0.5025687688720977,494.75800020217474,5.134218709293184,36.655289891163655,7.1394095122624615,0.7772768256018804,0.9007078861121908,12.149794350406768,0.9764326652801731,0.10193548387096774,0.3987096774193548,0.255663430420712,0.26602150537634406,0.397741935483871,0.6688294133549607,0.42290322580645157,0.28795698924731183,1.4686333084391334,0.1981578783281496,0.2528646663728119,0.37031358764958844,0.43123239619117737,0.2539513522843999,0.31378165320852935,0.41855582448866996,0.49711256587491626,-1.901251918488224,-1.771536376097687,-1.4930526436189535,-1.3486077479451986,-1.3434143414959756,-1.2356775544062741,-1.0470100663716952,-0.9055524639450714,0.8199499342020369,2.183183183183184,21.102034285685964,1.5005005005005003,0.6158940397350994,0.9705370293974346,0.8959189815423555,0.976524108486921,0.1969817478744205,-0.20247623114832589
3,5.0,14.0,1,5.497791447415015,40.81742038190274,5,0.2871245156039959,380.62525723456804,4.608124085645665,23.93316148474309,5.193688589961159,0.5686679063639519,0.8902349455770903,19.61145227228011,0.9622250319919535,0.10516129032258063,0.3319354838709677,0.31681243926141883,0.2627956989247312,0.4139784946236559,0.6348051948051949,0.48408602150537633,0.30795698924731185,1.5719273743016757,0.42908814644122223,0.48996170271125455,0.46082996383373537,0.5306273829565255,0.46337773248104525,0.5086196827494729,0.4884965144924045,0.5713389888568011,-1.7331756726265355,-1.5483755740196838,-1.636813781790451,-1.4249225973954096,-1.3692930166580515,-1.2538496399808796,-1.3051977025479355,-1.0938094905859055,0.8301330052384746,2.271271271271271,18.124175473742394,1.39039039039039,0.6423841059602649,0.929377964494738,0.8871476541330036,0.9597402848626836,0.18573554076838764,-0.23035528755275794
3,5.0,15.0,1,11.25151003313799,151.80374371083093,5,0.4695425069089679,708.3956934277451,1.643433367925955,148.15638133974704,90.15052525477397,0.7494714002341769,0.8701830862940237,17.176861260198468,0.9946646492567544,0.10193548387096774,0.10655913978494622,0.9566094853683149,0.2532258064516129,0.25559139784946233,0.9907446360959193,0.21236559139784944,0.1911827956989247,1.1107986501687288,0.043550477167806856,0.0641996595571406,0.07025796774498232,0.19426157088079113,0.0553077927142053,0.06994652975999142,0.08442129642382266,0.1505973197073983,-2.216632000515681,-2.168776219968951,-2.1547357092283623,-1.8673495499712096,-1.7284955206406158,-1.7017111445059006,-1.6752267836232864,-1.5541450609867566,0.8514804294870807,2.469469469469469,24.569164629827903,1.5445445445445445,0.6324503311258278,0.9506055040177998,0.8930062133354997,0.9755023633579697,0.19933656158559293,-0.15097222361457574
3,5.0,16.0,1,15.685609303674413,259.5041245460997,2,0.35597632760941433,806.9099810180148,17.46704352909239,164.0487680780709,9.391902402077262,0.8358236706541268,0.8781104256499052,49.574976407354484,0.9979091362707284,0.10516129032258063,0.2653763440860215,0.3962722852512155,0.2859139784946237,0.3473118279569892,0.8232198142414862,0.37602150537634405,0.2748387096774193,1.368153364632238,0.4378867840025798,0.5670465488853575,0.5369599731124015,0.5665936172457459,0.48621416284777974,0.6545213652456127,0.6017659557264106,0.6454595681407757,-2.1839203265095577,-1.6821092538163507,-1.7990015141576023,-1.6838689822591557,-1.6856685744777504,-1.1334732015713582,-1.3065572563073327,-1.1632038510041713,0.8764056887515579,2.1611611611611603,11.483124145435111,1.3023023023023015,0.6357615894039735,0.9583964223487573,0.8754105267400986,0.938233408584154,0.20853621640616252,-0.10126830065785371
3,5.0,17.0,1,6.571071215365967,56.19831315186636,5,0.6155747180057145,479.8996071252193,13.036435710044797,47.229899965934905,3.6229151139481672,0.8323975939856786,0.9228917538422079,20.570424130209805,0.9747957112188214,0.10193548387096774,0.3959139784946236,0.2574687669744704,0.26623655913978495,0.32870967741935486,0.8099443899247628,0.31569892473118283,0.27462365591397847,1.149569303054033,0.11183347977168533,0.2265308006900258,0.2630777650125435,0.2763579938710531,0.14938814816570364,0.2099267424660087,0.2519331335111777,0.2750819038950699,-2.1806172361317606,-1.8990135624553706,-1.8092838343977447,-1.7766783541312783,-1.5999956903731989,-1.4861229647900045,-1.40710920017402,-1.3635665046757195,0.8273476450755896,2.271271271271271,14.796880626863963,1.588588588588589,0.5827814569536424,0.9863119769798039,0.9035792383316271,0.9829381933021413,0.2030115237865137,-0.20922054930129036
3,5.0,18.0,1,6.319743699696853,46.31632539698466,6,0.4623422295038869,498.37091658978966,19.79184264084868,55.102268728226036,2.7840898762250483,0.7888019832138883,0.9269139249635885,14.079256771017542,0.9883203940222532,0.11161290322580646,0.26591397849462367,0.41973311767084515,0.29258064516129034,0.24182795698924728,1.20987105380169,0.3446236559139785,0.23311827956989245,1.4783210332103323,0.3301407984281702,0.35251862510168097,0.34007714987903503,0.4403693692698564,0.3654996057892415,0.35073556813729767,0.3431267632082043,0.3966383437376662,-2.1080856587793884,-2.03766134367797,-2.0768153859444274,-1.7611899696049385,-1.8355161780885387,-1.878226364262276,-1.9002375161397196,-1.7454363959621813,0.8367462841777727,2.2492492492492495,9.862658461312831,1.3243243243243243,0.5993377483443708,0.9560469879571875,0.8944732369876799,0.9575672872083631,0.19419066167783006,-0.18405963134944886
3,5.0,19.0,1,6.213912224400167,55.25101521302573,3,0.46872500587088084,391.5074726504108,9.486176518208019,27.80742439431463,2.9313627403981277,0.7075024029353045,0.9003330395352036,22.028432634367842,0.9658318011985062,0.10193548387096774,0.33946236559139786,0.3002850807728856,0.25311827956989247,0.41129032258064513,0.6154248366013072,0.40204301075268817,0.2579569892473118,1.5585660691954983,0.34638140910319504,0.3276610043124202,0.38766810486128,0.4704298755893929,0.39058014529832413,0.35530984673833454,0.4120033258929145,0.5035148651661402,-1.963802196822602,-2.020047800245679,-1.8397559947125481,-1.5910976036686237,-1.580782550550147,-1.6722706635254267,-1.5252126674885083,-1.2878396259949492,0.848052495554535,2.1391391391391394,13.369837418249451,1.4124124124124113,0.6258278145695364,0.9328237190625116,0.8780447281904099,0.9512252840447116,0.19868285024517596,-0.22153447477748828
4,1.0,0.0,1,9.903032232810805,120.43413829879847,5,0.1934926994630044,-729.6301469710256,3.322649261520322,195.73814636732837,58.91026435867799,0.7269022993402403,0.8173826880656521,7.222841961156613,0.9977431304832701,0.10193548387096774,0.08666666666666666,1.1761786600496278,0.28537634408602147,0.12978494623655915,2.198840099420049,0.3253763440860215,0.22784946236559142,1.4280320906087776,0.020858685418968834,0.025857148747549918,0.035933675563991095,0.08221443517825558,0.028451136954091447,0.039099976352753654,0.05598776708820612,0.1061377280592992,-1.5674936474138237,-1.5594916773225767,-1.5433603063574721,-1.4692700850456615,-0.9902783775890577,-0.9794242499131187,-0.9622108964250223,-0.9110941447354453,0.8193095531310961,2.6896896896896894,27.19157943036019,1.588588588588589,0.6192052980132451,0.9309116082949063,0.9013341623502062,0.9757710615009546,0.16807893845553046,-0.1373307894390926
4,1.0,1.0,1,12.00204037014658,169.65717213923764,4,0.1489634786067351,-480.8311501678341,1.6973108174726252,151.88719539883738,89.48696599071022,0.2417121890159586,0.5523508006581057,106.83928873650962,0.9832003079258103,0.10193548387096774,0.2096774193548387,0.48615384615384616,0.3101075268817205,0.2290322580645161,1.353990610328639,0.2360215053763441,0.20440860215053763,1.1546554445028931,0.05979961922547557,0.0905391372337254,0.11379740820961196,0.2531083760760585,0.0690949814708282,0.08356595263994786,0.1150122895374788,0.16727290288664373,-2.430242555264907,-2.3507866368037384,-2.2906683460188324,-1.930575487680188,-2.2068322065612844,-2.17252687508215,-2.097979216983266,-1.9740885918625577,0.8305874030546935,2.7557557557557555,15.566543592710588,1.4124124124124113,0.6390728476821192,0.9182478798314583,0.8894458990546318,0.9679977880276261,0.1842456916886845,-0.13743899931665732
4,1.0,2.0,1,11.410433937427001,155.35112812161287,4,0.2678862839253241,-371.75815255939074,38.07835719570456,135.62098896593815,3.5616292023553187,0.3960261622123097,0.5438636767499168,19.28133962136502,0.9840755835132265,0.10193548387096774,0.13333333333333336,0.7645161290322579,0.2563440860215054,0.14612903225806453,1.754231052244297,0.2812903225806452,0.17795698924731185,1.5806646525679757,0.041642005295994065,0.0433351073985107,0.054024912487107904,0.13600526694261877,0.055609973837822534,0.057446045331675105,0.06986312103397264,0.10132364289113464,-2.2117731378125014,-2.207865665061594,-2.1831949012404888,-1.9939942613803825,-1.640991987817465,-1.637801591342487,-1.616225419236563,-1.5615589542486181,0.8259177033140517,2.711711711711711,24.569164629827903,1.5445445445445445,0.5960264900662252,0.9628294532092317,0.9123261964106227,0.9812191593602693,0.16760579861913041,-0.15464748616326135
4,1.0,3.0,1,6.738501952945956,50.60665838954031,5,0.18476658017695113,-328.858297052655,10.249807192308689,126.35027812313078,12.327088281030521,0.39249703965694094,0.5657519365656042,12.14786288355389,0.9857290313805075,0.10193548387096774,0.20290322580645165,0.5023847376788552,0.2597849462365591,0.19580645161290322,1.326743547501373,0.29752688172043007,0.2238709677419355,1.3290105667627279,0.10007267275924613,0.15194405123041946,0.1731764082900816,0.1930786206254258,0.0840807268646639,0.08582325602611443,0.1231605039690877,0.1721020955474855,-2.211638396803576,-2.084160622932968,-2.031980524933533,-1.9830693566093718,-1.8615799154351185,-1.8580382743929857,-1.7821513781271945,-1.6826789829237456,0.8023813452428671,2.7997997997997994,27.19157943036019,1.6546546546546546,0.6026490066225165,0.9556981668864502,0.9083541943033964,0.978979059820855,0.17354843547756701,-0.16617688318670848
4,1.0,4.0,1,8.500194803401907,83.78778002064337,5,0.14485517037224316,-339.5253077672349,39.25723747092411,113.63221781346704,2.894554612958408,0.3881202240244308,0.675926126624832,11.237809231959538,0.974892818517299,0.10838709677419356,0.056666666666666664,1.9127134724857688,0.28215053763440856,0.302258064516129,0.9334756314478833,0.3772043010752688,0.2774193548387097,1.3596899224806198,0.04067331802941129,0.05459408939136561,0.06543895112450708,0.23872179061227783,0.048430123220464104,0.0673809599271589,0.08301028901277502,0.1629210962341287,-1.9463067103611573,-1.9180638904496752,-1.8960615553110396,-1.5445008621458063,-1.4922080504786903,-1.4624902212502766,-1.437981027281182,-1.312668580170604,0.8687917470838695,2.931931931931931,23.354381399064817,1.588588588588589,0.6291390728476821,0.9368696282209424,0.8860876869056128,0.9688116431468361,0.19458594054952913,-0.14049913813316348
4,1.0,5.0,1,9.353609617657936,99.5410833881253,4,0.10049820263546239,-317.9591237097718,12.933668798936495,72.96734729874329,5.641658869812966,0.31385200227345655,0.6569727090154127,29.126153009310272,0.9731812131312811,0.11483870967741935,0.12,0.956989247311828,0.2661290322580645,0.22602150537634408,1.1774500475737393,0.31956989247311823,0.2805376344086022,1.1391337677270983,0.040163274130988434,0.059138160253765594,0.07879776594019132,0.1837072477475624,0.05614005028311511,0.07088192309541233,0.09758820595799948,0.15502503462252118,-1.9888667216991265,-1.9495490767908694,-1.9088126322918755,-1.69143089273771,-1.5064809091912834,-1.4829516239788816,-1.4403261207990743,-1.348652047867442,0.8162981552569145,2.557557557557556,14.065272421052393,1.5445445445445445,0.6158940397350994,0.9336779356598717,0.8855411652045195,0.9689162469642092,0.17822941320229166,-0.1688929819664037
4,1.0,6.0,1,7.064841674655835,59.495650863152,6,0.17380590453441092,-362.57434363717726,1.921900810765781,95.12155466786152,49.49347756919898,0.4781272109454112,0.5344604547152664,2457.5447942210944,0.9741077686541285,0.11806451612903228,0.2529032258064516,0.4668367346938777,0.2759139784946236,0.2489247311827957,1.1084233261339091,0.27666666666666667,0.2010752688172043,1.3759358288770054,0.1440082744977964,0.2575680154874616,0.24148927449813815,0.27091964875127234,0.21228565888256765,0.23232233644691783,0.1997662889213522,0.23058119372095034,-1.9794208086744312,-1.716821875009805,-1.7540028354599553,-1.6859471598404836,-1.5617513877069813,-1.5220259347632519,-1.5865727504644616,-1.5254779882889224,0.7942534125302856,2.6896896896896894,21.102034285685964,1.6766766766766759,0.6258278145695364,0.96284997036634,0.8941521993757556,0.9747379407294331,0.20147252300438895,-0.16205350935702312
