fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
4,1.0,7.0,1,9.78045689952831,121.48557221431665,3,0.22468281626133513,-271.5361951115288,12.539992882599075,59.668709161511075,4.75827296874382,0.4178862030463466,0.5534015128977546,8.609743094082974,0.9745068560003023,0.10516129032258063,0.39279569892473115,0.2677251574048727,0.2532258064516129,0.3817204301075269,0.6633802816901408,0.27677419354838706,0.2541935483870968,1.0888324873096444,0.2891613462067992,0.3570429203411931,0.3694272259244403,0.42251451482402946,0.3652051715568931,0.388460990010692,0.36371489917053956,0.41726890762946006,-2.0964357126165747,-1.8962364754414758,-1.8597121525699885,-1.703144853167795,-1.648791615634453,-1.588387849309855,-1.6526623916797742,-1.5135632746512893,0.8552796664626334,2.6676676676676663,25.847135074695583,1.6106106106106102,0.6192052980132451,0.9321107177155846,0.8772080735133362,0.9558218067157737,0.21120762160656686,-0.16586224930737484
4,1.0,8.0,1,9.341233610940368,103.84184160245034,4,0.14465834717762238,-64.37786183320142,22.25496464033461,250.1374462762494,11.239624520584657,0.4306890196197205,0.5557564479480701,40.49531319709603,0.9941185617486191,0.10516129032258063,0.40956989247311826,0.2567603045418745,0.26602150537634406,0.41860215053763444,0.6354996146930386,0.3454838709677419,0.2717204301075269,1.2714681440443212,0.22633196678673598,0.2606478059624172,0.3111763333732613,0.33997155032670834,0.27553327253766424,0.3890687159584457,0.39491006802499307,0.43103019071929,-1.5386747783288195,-1.4704272690999434,-1.3699358860060125,-1.3126678173244644,-1.001724350798726,-0.8447382339183747,-0.8366613624971773,-0.7867178591102726,0.8343101937040535,2.9759759759759756,28.60595535175739,1.6766766766766759,0.6324503311258278,0.9645409139349321,0.9030684588669556,0.9819195779153768,0.18580977081826677,-0.13588311561669908
4,1.0,9.0,1,7.518478780115962,63.535316970577966,6,0.17906263563786418,-418.79476877493266,14.118843099126627,206.96341643262483,14.65866678874187,0.37771056653310153,0.569507940732292,40.04687930576906,0.967711100286052,0.10516129032258063,0.34903225806451615,0.3012939001848428,0.2929032258064516,0.29838709677419356,0.9816216216216216,0.3550537634408602,0.24666666666666667,1.4394071490845683,0.3540450576444408,0.44483877538383454,0.46332556723313933,0.475821829003634,0.37917286050378785,0.4190363123531403,0.44335959389805196,0.4574767984800936,-1.714723103375389,-1.4737061604887027,-1.4246319495604645,-1.3914599318875982,-1.5340893182192579,-1.4355850941303037,-1.375481268075972,-1.3405970766889779,0.8317601699474316,3.042042042042041,20.0586777950823,1.5665665665665658,0.6125827814569537,0.9636493431221674,0.8877785155741641,0.9646064016879093,0.19871580530581115,-0.13688825384550513
4,1.0,10.0,1,8.171912936598234,79.22577881955577,5,0.16977018245214281,-515.9481527284006,1.3549161823180529,91.38207665975371,67.44481898755762,0.34263535454133465,0.585714621192834,42.73726478863915,0.9473328096564041,0.10193548387096774,0.36892473118279573,0.27630428446517047,0.27634408602150534,0.37827956989247313,0.7305287094940306,0.29440860215053766,0.2241935483870968,1.313189448441247,0.5671432948727858,0.5885545655799359,0.628803248401404,0.5752992139781019,0.6155383870055714,0.6652298627314451,0.6532571684628865,0.6223659857000586,-1.1763086070096376,-1.1181224642942742,-1.0087447615513319,-1.1541445103743824,-0.8993544295567939,-0.7831133087405888,-0.8111205148184386,-0.8833829231135426,0.8618392474574428,2.9099099099099095,14.065272421052393,1.5225225225225214,0.609271523178808,0.9869563996991341,0.8843442372358612,0.9672626241457329,0.21211030192005068,-0.18038042368367568
4,1.0,11.0,1,11.52093002215588,155.31799187695162,4,0.14359159892619755,-301.34812102795263,18.761710634060698,85.5405853750075,4.559316953738429,0.3142570989014235,0.4782653469732402,24.19418759047891,0.9737572246682401,0.10838709677419356,0.25591397849462366,0.42352941176470593,0.2694623655913978,0.3581720430107527,0.7523266286400478,0.34064516129032263,0.2717204301075269,1.253660466956866,0.27881284528812994,0.22207903834431203,0.24837448249049685,0.32339315177455,0.4190154461988674,0.19850080504512813,0.3144311093295971,0.4079418483703704,-1.4938230262630667,-1.6113379689884377,-1.5568711919601104,-1.4014821021185078,-0.8639457499399499,-1.1918592646416117,-1.0194665684493902,-0.8804126038655518,0.8423925250379012,2.425425425425425,23.354381399064817,1.5665665665665658,0.5960264900662252,0.9324398939652484,0.8851226884627649,0.9698037105397168,0.1929908531331858,-0.1533641281187238
4,1.0,12.0,1,9.649900089245515,104.60829295519588,5,0.2961615191994985,-698.5499763560376,33.657598362113895,340.59843126954996,10.119510833932193,0.5097665106310536,0.743662391270298,443.5529716187305,0.9895314166841317,0.10193548387096774,0.25290322580645164,0.40306122448979587,0.2595698924731183,0.26268817204301076,0.9881293491608678,0.3335483870967742,0.19827956989247314,1.6822125813449023,0.15742239736616653,0.14850098989275684,0.16802451010613928,0.2261244202719239,0.15558332143178283,0.17710600529724546,0.20162529167810953,0.2656441286507604,-2.066696669436726,-2.088579334077168,-2.040691526384975,-1.898182527262692,-1.5426391310230252,-1.503319994892511,-1.4585264568254803,-1.341572391915195,0.8494167003925324,2.9979979979979983,15.566543592710588,1.5005005005005003,0.6026490066225165,0.9468374129366521,0.9131902671675298,0.9779434829063066,0.18854395579595584,-0.1238090175600981
4,1.0,13.0,1,9.034033519026854,94.47959315793334,5,0.21440163428542014,-299.77947927729195,4.513510178207969,192.72197156113415,42.69891147950217,0.44326055297485867,0.6269016373198385,10.904629702097884,0.9926980107617976,0.10838709677419356,0.09333333333333334,1.1612903225806452,0.2724731182795699,0.1461290322580645,1.8646063281824872,0.31666666666666665,0.2109677419354839,1.5010193679918449,0.04368546727090364,0.040925712429702776,0.054535248653347364,0.10979430531121841,0.06360661688501928,0.05608161692148957,0.0757085869710447,0.11654354062257233,-2.0409515189486234,-2.046841344568026,-2.0177960852132752,-1.89986307074815,-1.4032282265339178,-1.4145047824599808,-1.385092871962222,-1.3238998299926037,0.8059098210762399,2.8218218218218207,20.0586777950823,1.588588588588589,0.5761589403973509,0.9362027656719565,0.8951994113084888,0.9689857139204006,0.18178424369887522,-0.14630180899011228
4,1.0,14.0,1,7.754228536619161,74.04429783015702,5,0.13012624606208156,-397.49240121017124,39.337857450693605,127.35571870848436,3.2374848800068246,0.4970586369608997,0.6110753154225218,16.094926929824016,0.9911030919862976,0.10193548387096774,0.36870967741935484,0.2764654418197725,0.26924731182795697,0.36193548387096774,0.7439096850861556,0.43204301075268814,0.27129032258064517,1.592548553309552,0.4134438817388338,0.3308110918794324,0.3605594842893818,0.4223459802045365,0.5166004474429056,0.4173010923016564,0.4708684884130689,0.5137735122038316,-1.4240296045744925,-1.6246438943328285,-1.5524213223377568,-1.4024172620153899,-0.9062574671477175,-1.0924197869175136,-0.9919938505159829,-0.9115572882915347,0.851980330079646,2.8658658658658656,25.847135074695583,1.5665665665665658,0.6225165562913907,0.9620361553583815,0.8937682813751759,0.972318964295289,0.19682567329747067,-0.15239396668361693
4,1.0,15.0,1,7.703085912544753,63.864384304921174,5,0.19953965214344127,-477.093196378923,0.19877098669615878,185.01579047140245,930.7987727314423,0.36268266007258165,0.6344072514745411,62.43526570092979,0.9772375330428846,0.10516129032258063,0.28258064516129033,0.37214611872146114,0.2532258064516129,0.34548387096774197,0.7329598506069094,0.31053763440860216,0.24075268817204304,1.2898615453327378,0.23921407731044664,0.29394720713350153,0.3016030547723805,0.3857106843667597,0.2536920455541031,0.2604807404220956,0.2652644065587398,0.33795103839801466,-2.1364728350615625,-1.982768827722074,-1.9612693361804707,-1.7250745532715641,-1.8537670512478728,-1.836904496330307,-1.825022266460648,-1.6444747024595725,0.8458189038064576,2.8878878878878886,21.102034285685964,1.5445445445445445,0.6423841059602649,0.9301407775542001,0.8691896803265936,0.9402328342426317,0.21756205018367675,-0.1565388151861064
4,1.0,16.0,1,11.74876180602042,154.70922317865322,6,0.23452117176978304,-722.5197380496661,12.227022484812624,289.5450161359906,23.680746191122083,0.652040107494632,0.7972433430127592,14.215485579502587,0.996393692407155,0.10516129032258063,0.35236559139784945,0.2984436985047299,0.2627956989247312,0.3288172043010753,0.7992151733158928,0.37172043010752687,0.2349462365591398,1.5821510297482837,0.13285358628124536,0.1728258557246815,0.27065408413924824,0.31595026891683115,0.1732229010038672,0.21291875554931747,0.3275713540934924,0.3702432829441075,-1.4406192374012907,-1.3742119739775172,-1.211686677689292,-1.1364346162852375,-0.9989826852953738,-0.9510187644065903,-0.812485705243702,-0.7609258372675815,0.8330434978778359,2.843843843843844,19.06690840512252,1.588588588588589,0.5529801324503312,0.9743829569903132,0.9071597532540311,0.9846616604094762,0.18442762061481363,-0.11602721529883778
4,1.0,17.0,1,9.607220166771814,107.20694484173433,4,0.25774035625555713,-737.7633330184947,8.02904534753269,382.10454760955116,47.59028390927835,0.48492088979170955,0.6761251766569677,9.433819615352945,0.9959149288739967,0.10193548387096774,0.40516129032258064,0.2515923566878981,0.26634408602150533,0.4632258064516129,0.5749767873723305,0.41526881720430103,0.35,1.1864823348694316,0.39289870098641405,0.5090128684654149,0.5444736794367134,0.5834335588367469,0.3624525817344863,0.5228047527407397,0.6418233641488004,0.6561406635644473,-1.648480953698022,-1.3331925597271308,-1.2369047217932456,-1.1311157550200255,-1.4269957731354799,-1.0680862023594817,-0.8016918126436325,-0.7696459990092108,0.8190416230216881,2.8218218218218207,13.369837418249451,1.5665665665665658,0.6324503311258278,0.9584921237213991,0.8764010635479829,0.9686816444183581,0.20988458891932044,-0.10727012399394639
4,1.0,18.0,1,7.983808276072142,69.3942300066729,4,0.09913961848967989,-324.4547325844664,0.3623979921109665,83.35647676950484,230.01362751474912,0.4908777141638835,0.7075758188624548,168.58120089763963,0.9871917613500069,0.11806451612903228,0.06999999999999999,1.6866359447004613,0.26602150537634406,0.18225806451612903,1.4595870206489674,0.3335483870967742,0.2577419354838709,1.2941176470588238,0.029926210705829445,0.042361881032015575,0.06569208943999451,0.17585523731480487,0.0455121576992363,0.05520655579502906,0.0873141520278445,0.19383901152453992,-1.89543576047947,-1.8711375941936488,-1.8255524935508436,-1.610303744153303,-1.3332587302618977,-1.3197172891632931,-1.2748683858164065,-1.1260711014303175,0.8320004867392857,2.623623623623624,20.0586777950823,1.6106106106106102,0.5695364238410596,0.9488014261428518,0.9060554427214769,0.984374934009083,0.15728565655855578,-0.1865760488900791
4,1.0,19.0,1,10.047306190527935,128.78859720144817,4,0.1414849611321899,-253.2211204890221,13.388075689230401,72.12056486164585,5.386925390604183,0.4546718958259993,0.5748731886787091,101.43902750017709,0.9439836572931767,0.12451612903225809,0.21989247311827959,0.5662591687041566,0.28215053763440856,0.2386021505376344,1.1825146462370435,0.34591397849462363,0.17817204301075268,1.9414604707302354,0.21472994300643777,0.2447313336093693,0.2317006235513992,0.3160227942540883,0.25200567711667976,0.2940517797308336,0.2679611276590261,0.3438918908776583,-2.027083773770544,-1.949638655953893,-1.9832759259401551,-1.7656080007744661,-1.567895176775718,-1.4797609764560824,-1.5344504390507092,-1.375289501892148,0.8272174328370825,2.8878878878878886,16.37624074521689,1.4784784784784788,0.5960264900662252,0.9269107143341477,0.8930069047223458,0.9604086161509459,0.19660826295173617,-0.16028876957518154
4,2.0,0.0,1,8.069024368142788,76.06468914126371,5,0.19900236792842652,327.816997920519,45.83947691936398,240.30733208038882,5.2423663669442035,0.5535901681912467,0.7922153607561214,6927.296190279392,0.9911988098681911,0.10193548387096774,0.34967741935483876,0.29151291512915123,0.27634408602150534,0.38236559139784954,0.7227221597300335,0.2768817204301075,0.18236559139784947,1.5182783018867922,0.32663195011437485,0.2930093650512001,0.27996002677272025,0.3242333043512388,0.4022300408227383,0.3381485803766886,0.34157663459417936,0.3901489273888825,-2.0999363052643405,-2.2047902362802114,-2.245485334919522,-2.1074166175873463,-1.4906999564864845,-1.650504290632004,-1.6419555166523274,-1.5208274578666878,0.8191738873020847,3.1081081081081083,15.566543592710588,1.6106106106106102,0.6059602649006622,0.9843949693292118,0.9121408046690253,0.9757212745986457,0.20367690130285618,-0.14575016766477422
4,2.0,1.0,1,5.886614898445387,39.59305283656604,6,0.2277904724086759,-113.44873109382752,5.8348621231517175,238.5296295071685,40.880079849826174,0.33720844793738936,0.7380146829653581,360.040809967784,0.9784865044203775,0.11161290322580646,0.35634408602150536,0.3132166566083283,0.2661290322580645,0.36193548387096774,0.7352941176470588,0.2829032258064516,0.19483870967741934,1.4519867549668874,0.2935959219846116,0.292472308398403,0.28874442109048465,0.3831373276492782,0.33989218810809224,0.3299467693050265,0.3117262442100068,0.372732927951093,-1.997811458341626,-2.0009891977787797,-2.0115321946426845,-1.744575595469116,-1.6759355749576912,-1.7011858157208475,-1.7474455715532073,-1.5925568249727902,0.796116450436447,2.931931931931931,14.065272421052393,1.5445445445445445,0.5761589403973509,0.9168219232794903,0.8987808147784062,0.9667915268422538,0.1803335306722489,-0.17549413020192967
4,2.0,2.0,1,9.709933650816929,101.35522457668564,4,0.1279873467946412,188.84618726385665,37.573625786532205,188.3699321666935,5.013355198587525,0.2901858290415854,0.5258723151202256,83.31594763328842,0.9836273115644134,0.10516129032258063,0.12301075268817203,0.8548951048951049,0.26924731182795697,0.1561290322580645,1.7245179063360883,0.2779569892473118,0.17806451612903226,1.5609903381642511,0.02924311117242684,0.06103653251573544,0.07521876943840816,0.14104075667959523,0.03762342850256688,0.06344073703393045,0.0876348636753732,0.15871989740304782,-3.1279914978059833,-3.025546124723808,-2.979847848435943,-2.767754976545237,-2.2953616332525613,-2.23378484384202,-2.176079500956946,-2.0065347884718046,0.8209202505481394,3.064064064064064,14.065272421052393,1.4784784784784788,0.6026490066225165,0.9214951534091641,0.9017133573675525,0.9646956884093307,0.17950570884335154,-0.14392359803069185
4,2.0,3.0,1,7.205156638740585,60.788828495014464,5,0.14966136067476132,295.92607704674,35.871643050327535,95.55554470509915,2.6638184532288007,0.26260531372262175,0.602742100509593,17.817721301548147,0.9705532937762805,0.10193548387096774,0.3260215053763441,0.312664907651715,0.27290322580645154,0.27548387096774196,0.9906323185011706,0.2936559139784946,0.17440860215053763,1.6837237977805177,0.15552745470763166,0.20309397277926314,0.2355938595026245,0.26850012497444353,0.11350416768717869,0.19835475178898357,0.2388980319153257,0.24743889431554955,-2.391998582750093,-2.257264724973453,-2.1652076374870806,-2.071999467711782,-2.1577947435489904,-1.9512623068602992,-1.8525770411725704,-1.8317879665702714,0.8406887952310607,2.9979979979979983,25.847135074695583,1.6106106106106102,0.6192052980132451,0.965583090265114,0.8977743675206434,0.9653505878800211,0.20162908312824668,-0.20641827322071069
4,2.0,4.0,1,8.633581143919699,84.19365692116018,6,0.1486553330142628,244.81291173067552,28.03815315630448,174.379643525921,6.219369819181942,0.42648967076374134,0.5867532749718418,16.416193351179906,0.9750809580795097,0.11505376344086023,0.2527956989247312,0.45512547851977886,0.26924731182795697,0.3052688172043011,0.882000704473406,0.31451612903225806,0.2676344086021506,1.175170751305745,0.24949829812772914,0.30506546277461694,0.4008227847917852,0.5032213714396112,0.24142517873775007,0.3449855727650703,0.4177692211562527,0.5268835973776763,-2.287959672688297,-2.1185590816962363,-1.8266358380935253,-1.514466210488367,-2.0551102496898483,-1.774547250151682,-1.5773637718368518,-1.2817540749739522,0.8572043066407664,3.1961961961961953,20.0586777950823,1.5665665665665658,0.6158940397350994,0.9667709788927947,0.8936238356472385,0.9597533361754258,0.18644657573896847,-0.14063023869130606
4,2.0,5.0,1,8.435144934544763,82.5758386462392,7,0.2808781202748589,619.024303372325,48.46584062351236,128.454456162937,2.6504122183866454,0.5197984588097386,0.6197066742992152,20.6000311003919,0.968612046829738,0.11806451612903228,0.3125806451612903,0.37770897832817346,0.2627956989247312,0.3347311827956989,0.7850947638933505,0.3535483870967742,0.28086021505376346,1.2588055130168454,0.423137097928803,0.3777259680684287,0.3364504762806114,0.3621701306571491,0.5480640474454507,0.5072990470260476,0.4073566157898182,0.4258085183401684,-1.4859934047942946,-1.6029720477863951,-1.7092973260390212,-1.6430437385056584,-0.8737906445645576,-0.9526072905755768,-1.1458398955843876,-1.1101642655935056,0.8537845460592872,2.843843843843844,16.37624074521689,1.5445445445445445,0.5960264900662252,0.967627752450291,0.881800203963142,0.9617364774135229,0.2086769544514136,-0.12391443055904025
4,2.0,6.0,1,6.83262828405395,58.70561994755182,4,0.3113075014788219,373.6215860551629,24.214935235137006,91.15974098157314,3.7646080857278563,0.3309911287758751,0.5603371506269271,3.5612918779139826,0.9709647601772461,0.10838709677419356,0.11322580645161291,0.9572649572649573,0.26602150537634406,0.14634408602150537,1.8177810433504775,0.2738709677419354,0.16150537634408602,1.6957390146471367,0.049164392083125626,0.04881982171863062,0.05662572376927539,0.11251712500631408,0.05882366784595922,0.05844897054364939,0.07266848057909486,0.11840870593560433,-2.0144714635181145,-2.0152014815787234,-1.9986636418121924,-1.8802502884306067,-1.5450102155066592,-1.5456253087044094,-1.5222829364902863,-1.4471969902960746,0.81259945767909,2.557557557557556,31.659241119835205,1.6546546546546546,0.6456953642384106,0.9208004991679661,0.8923169128170508,0.9715270210954567,0.17520380641883293,-0.18788540402524073
4,2.0,7.0,1,8.327383599501045,81.38075470303225,5,0.1657477064744517,307.1282044725546,12.41467247970808,209.65915256326744,16.888013188101226,0.27891985908705963,0.5075693812593511,45.369009434461994,0.973699265052628,0.10193548387096774,0.2656989247311828,0.3836503439902873,0.2693548387096774,0.24494623655913977,1.0996488147497805,0.327741935483871,0.200752688172043,1.6325656132833424,0.4070311796058585,0.3216313694768115,0.2988941792426184,0.3706932142728324,0.5027672045575966,0.2863773334421919,0.26860109804265625,0.32256459469115395,-1.8830062034639279,-2.1541981560875905,-2.2264013964398686,-1.9983994784389325,-1.411628492989371,-2.0259526294112735,-2.0764188106810435,-1.923218116461791,0.8325045212785267,3.284284284284284,20.0586777950823,1.6106106106106102,0.5695364238410596,0.9802232096522595,0.9087540176522836,0.973121928493619,0.1936487303689631,-0.17209850322664258
4,2.0,8.0,1,7.547418012964677,70.8376807783999,4,0.1935916038747134,232.06923536630308,9.710327274925197,125.8220979469575,12.957554816083865,0.34995797626056036,0.5941722128043738,12.806858576991017,0.9560989354992361,0.10516129032258063,0.0832258064516129,1.2635658914728682,0.26924731182795697,0.295483870967742,0.9112081513828236,0.2864516129032258,0.14161290322580644,2.0227790432801824,0.03287628508152871,0.03419521988713794,0.06912574096982955,0.20674525517237888,0.039308343502014766,0.039019309425265346,0.05299935272127299,0.12714185512900425,-2.410431673531776,-2.407144397889867,-2.320084559430847,-1.977085591653653,-2.0896212342822564,-2.090249918564171,-2.05984162353014,-1.898572660334618,0.8302055709660403,2.8878878878878886,20.0586777950823,1.588588588588589,0.6390728476821192,0.950982265261143,0.9014707563913797,0.9785023505880721,0.1821400010137817,-0.20314395524573306
4,2.0,9.0,1,7.24092223167546,57.97747722017684,6,0.24659440152951229,174.63380259885992,31.79057006019721,106.45653832107423,3.3486828993469717,0.6252953152937286,0.5561901761521131,11.037659021380968,0.9613850932258841,0.10193548387096774,0.22236559139784945,0.4584139264990329,0.27311827956989243,0.28752688172043006,0.949887808526552,0.33623655913978495,0.23053763440860217,1.458488805970149,0.13905307809345038,0.22860360543943586,0.2854599565052232,0.43158008832926953,0.12621326213702272,0.21540336802904117,0.29081310879765476,0.4605320635089557,-2.2377658308032,-2.005006870725281,-1.8572263322950848,-1.477432143050278,-1.9500169163223335,-1.7509726784990653,-1.5826818773432594,-1.203922600775389,0.8145085681437183,2.6896896896896894,19.06690840512252,1.4124124124124113,0.6258278145695364,0.9762377266059652,0.8954702163451057,0.968171408780281,0.19720193728219076,-0.18336733650105946
4,2.0,10.0,1,10.276931174535505,112.03218518032963,4,0.3082882960212132,739.5911860572425,43.15366740515402,348.87850932224904,8.084562223802584,0.6313759040188323,0.6699547898701462,12.174833479241375,0.9983069694303337,0.10516129032258063,0.11666666666666667,0.9013824884792626,0.2724731182795699,0.09333333333333334,2.919354838709677,0.28086021505376346,0.13516129032258065,2.0779634049323787,0.023248590017475097,0.030227493672500827,0.033548391201374886,0.051640845046414335,0.044179432257209564,0.05570908463273233,0.06158798551753401,0.09298992494844292,-1.6519124265623586,-1.6401094871924273,-1.6344930817905807,-1.603894559967959,-0.8392826473897668,-0.8291587418202683,-0.8239966228359589,-0.7964233483656418,0.8463163101777772,2.7997997997997994,21.102034285685964,1.5005005005005003,0.5960264900662252,0.9641710868728711,0.9336737391620078,0.9904259579564791,0.14205836962147578,-0.08361178988639426
4,2.0,11.0,1,8.26965700695278,79.54918929130429,6,0.1837223617812106,68.65999281658512,2.599102648751029,289.5627842898506,111.40875272048099,0.36653095330953267,0.7093607101560759,78.11336636368456,0.9847248424832807,0.11161290322580646,0.3288172043010753,0.3394375408763898,0.28881720430107527,0.3580645161290323,0.8066066066066065,0.5491397849462365,0.3167741935483871,1.7335369993211132,0.35442905093417787,0.41391784866409037,0.429871086946949,0.4963924537827627,0.45898970530827304,0.5158609189211671,0.5050301862677513,0.5679368300700569,-1.5196392752879142,-1.3796058465829055,-1.3420527821246304,-1.1854650641738487,-1.0225471741389724,-0.9150566155667827,-0.9355274553590563,-0.8166295129617356,0.8285656048690062,2.953953953953954,14.796880626863963,1.5225225225225214,0.6291390728476821,0.9345630145678517,0.8677649733175613,0.95681653315845,0.20997333087309836,-0.14475295307177885
4,2.0,12.0,1,9.042814299336218,85.6264511761375,5,0.29116091988125226,-90.44843117537016,19.98776024587903,325.57559712935586,16.288748370217284,0.5673774443220483,0.6291884452672372,85.73977402883577,0.9748146361060525,0.10193548387096774,0.24591397849462365,0.41451683428071706,0.2765591397849462,0.2619354838709677,1.0558292282430213,0.2378494623655914,0.1975268817204301,1.2041371801850844,0.2987239818097605,0.3493669032815369,0.34592262301315335,0.429391612514559,0.36379236883057586,0.3804506682836235,0.37296144614734905,0.4384422208539144,-2.431932339657047,-2.2563093961835765,-2.2682537039229755,-1.9787943046826946,-1.9312796868327131,-1.8807115487364885,-1.9034459232918182,-1.7046716806182314,0.8395910571997802,2.9759759759759756,19.06690840512252,1.4784784784784788,0.6589403973509934,0.9619797833360223,0.8920072217752668,0.949291766725772,0.18887877522501526,-0.11212631533020802
4,2.0,13.0,1,5.511799423251706,33.50186956952152,5,0.2995106808672914,192.73902545490273,64.39978237866033,128.15905016421175,1.990054087615657,0.49407608631781175,0.7000317623450896,17.615043526759415,0.9749812407573252,0.10193548387096774,0.22602150537634405,0.4509990485252141,0.2960215053763441,0.2488172043010753,1.18971477960242,0.32817204301075276,0.22344086021505377,1.4687199230028876,0.12000168461560203,0.2527915774667766,0.26710721273966503,0.41597349938662015,0.11551364258097245,0.23276478801600198,0.26169446678434716,0.3390173160231902,-2.6813105621427678,-2.2767064441313236,-2.2330874241969365,-1.7794993436798785,-2.600772364576487,-2.2560032947038855,-2.170937529216739,-1.9435749161431881,0.8517102234178628,2.8878878878878886,20.0586777950823,1.5225225225225214,0.6125827814569537,0.9429458217356579,0.8747708823690794,0.9453763039957341,0.2067587025264925,-0.17539211277610767
4,2.0,14.0,1,5.919210439670685,39.710256104055574,5,0.2469012062542736,336.2535175717552,0.2670938783031161,111.21684044545862,416.39606700099006,0.34219665339118044,0.5368407953401726,6.880426863268956,0.9507377688981573,0.10193548387096774,0.29569892473118276,0.34472727272727277,0.2764516129032258,0.22236559139784945,1.243230174081238,0.28731182795698923,0.18096774193548387,1.5876411170528817,0.21062093570561782,0.2735604354823817,0.25132665408823046,0.2643300569308737,0.14895505659512115,0.3075399450101729,0.26550776296171846,0.2932663065652529,-2.502465571434574,-2.3029366779042433,-2.373421537432918,-2.3321985440738313,-2.228279549187347,-1.813058865010973,-1.9231111629443531,-1.8504313409134332,0.8502754222117176,2.953953953953954,22.199661191199525,1.5225225225225214,0.6059602649006622,0.9214882316937338,0.8816707733780714,0.9491529834554069,0.20432010080507676,-0.2007073545737541
4,2.0,15.0,1,5.649226588851716,34.94647683327907,6,0.18185284750059905,375.39546435229425,19.533194886865893,124.66496236499843,6.382210544001845,0.3881948190103166,0.695034176060962,15.780097435644235,0.9672822772622152,0.11806451612903227,0.21591397849462365,0.5468127490039841,0.2756989247311828,0.36161290322580647,0.7624145108534046,0.44333333333333336,0.2738709677419355,1.618767177071064,0.3618046300767922,0.307332214082905,0.375052875857682,0.4742188643641645,0.3674625560119488,0.30842065149066955,0.3557613678972802,0.46018950942501546,-1.5573859356507969,-1.6903147824395277,-1.5250562876721765,-1.2830618717404412,-1.3195462722845601,-1.4427145143548377,-1.3439563041407974,-1.1261071219552594,0.8273929309804032,2.8218218218218207,16.37624074521689,1.5665665665665658,0.5860927152317881,0.9628635562878617,0.8809672553493317,0.9655740909246919,0.21622615404039516,-0.20797102705855722
4,2.0,16.0,1,11.713353488096681,161.2119912438897,4,0.4779970992326229,742.4856959696328,19.599161123242197,359.49597988766436,18.342416679321357,0.7704842443240058,0.7396827724261695,2.5252490453771763,0.9965916630480439,0.10193548387096774,0.1696774193548387,0.6007604562737642,0.2595698924731183,0.2724731182795699,0.9526440410418312,0.31978494623655906,0.21129032258064515,1.5134860050890582,0.04087131558304216,0.05586712644807257,0.10489583313730665,0.1866402244326387,0.05791688118234442,0.07420108406812559,0.09940772227516428,0.19433568472601956,-2.031146525921465,-1.9993899017721233,-1.895561824392917,-1.722451751583439,-1.4160894399850332,-1.3916118888172875,-1.3537226055157154,-1.2110319209032352,0.8158648028524076,2.5795795795795793,22.199661191199525,1.5665665665665658,0.6490066225165563,0.9406600343788778,0.8897997068430047,0.9733669349592291,0.18668884677549338,-0.13337691364119086
4,2.0,17.0,1,7.496430368806403,64.65392422606446,6,0.20558123589212418,138.68470994835002,71.84260182527399,208.62114339535958,2.903863976178649,0.4569699303050654,0.6544414544764701,37.809820100030265,0.9810445081990798,0.10516129032258063,0.31924731182795696,0.3294038396766588,0.2826881720430108,0.27838709677419354,1.0154499806875243,0.375483870967742,0.21387096774193548,1.7556561085972853,0.25887898842551166,0.36367345597070033,0.403048017422379,0.4843406884586112,0.2761806314820199,0.35572347355444905,0.3805216485226593,0.46889268496410746,-2.552856395294999,-2.191882650810384,-2.056253516776918,-1.776233773841051,-2.3110495534830036,-2.057080873381719,-1.9779039216723204,-1.6957481060204131,0.8287639178649273,3.0860860860860853,15.566543592710588,1.6106106106106102,0.5894039735099338,0.9907389175279481,0.8922010699215895,0.9598812680390443,0.21261431174360726,-0.17018777342315033
