fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
4,2.0,18.0,1,7.333776264250191,68.9396406422444,5,0.20183499579841635,194.6415700015582,4.279904820567871,101.69829479853821,23.761812251012763,0.4293087384885377,0.6248383910542971,32.49174621749384,0.9656676689247432,0.10838709677419356,0.3290322580645161,0.32941176470588246,0.2596774193548387,0.35784946236559134,0.7256610576923077,0.30333333333333334,0.21774193548387094,1.3930864197530866,0.6033532546425436,0.5005332140044789,0.4640432129074037,0.49103789145337445,0.7542936160968189,0.5596522403730723,0.49068071201079,0.5497964546339379,-1.241723895316996,-1.5636075433542191,-1.6778414475339902,-1.5933331595188573,-0.6482833773485006,-1.16183441506053,-1.3438121668685867,-1.187838387622785,0.820259194189338,2.6456456456456454,14.796880626863963,1.5225225225225214,0.6622516556291391,0.9429361529889373,0.876294440406043,0.9383456434593316,0.20423496354261078,-0.1822341270063623
4,2.0,19.0,1,4.109326524564005,22.705849984063555,4,0.3422695854090413,281.02278571848314,9.727189677066697,34.23571543423306,3.519589580426181,0.5614206894312106,0.5784088327104708,18.108093744009484,0.9364320723418782,0.10193548387096774,0.3120430107526882,0.32667126119917295,0.2665591397849462,0.3480645161290323,0.7658325610132838,0.34946236559139787,0.228494623655914,1.5294117647058822,0.3244301262444975,0.2681480843813126,0.3920154405225012,0.4755994013331075,0.399470891126588,0.3424847239664799,0.43492543756900637,0.545085356369006,-2.0598372915393366,-2.2314432988192348,-1.8537671926221941,-1.598916634388806,-1.5172398909569627,-1.6612157362082596,-1.427663796503958,-1.149344193476736,0.8660796321964939,2.2492492492492495,12.080421346773264,1.39039039039039,0.6589403973509934,0.9355798647016021,0.8682331433053603,0.939953752938681,0.21647619655563313,-0.2218464488552368
4,3.0,0.0,1,5.193772358112485,30.81025953176961,4,0.13272185392644298,399.12924901626195,18.068420139334897,68.62913961277256,3.798292218331094,0.360303936260986,0.6878512193048334,12.038032763903479,0.9688783318508374,0.10838709677419356,0.31924731182795696,0.3395082519366791,0.2886021505376344,0.29559139784946237,0.9763550381957075,0.3373118279569893,0.19451612903225807,1.7341072415699283,0.2945317217291899,0.4061776204660614,0.439631036118104,0.4209772404591895,0.3626654171491781,0.4573254589664511,0.42589269364889115,0.42359347511955825,-2.2470876737953445,-1.891468391385708,-1.7849111438474985,-1.8443280100422292,-1.8142742421734073,-1.5448093798338498,-1.6342877449036437,-1.6408328360804596,0.8440230078307053,2.7557557557557555,16.37624074521689,1.39039039039039,0.5794701986754967,0.9274838945143855,0.8723875587358066,0.9539072896201033,0.2153828098550199,-0.17784122305191197
4,3.0,1.0,1,4.647765580564697,21.745453365892025,3,0.24045288113677443,13.41801501072706,17.943944172125853,206.15003505384172,11.48855753653511,0.32308505900229423,0.6683356110233426,18.43940372225447,0.9732302150062131,0.11161290322580646,0.18634408602150537,0.5989613387189845,0.2661290322580645,0.27548387096774196,0.9660421545667446,0.2703225806451613,0.21419354838709675,1.2620481927710845,0.0715141132545694,0.1464272717394509,0.17094018967480795,0.29258426947387156,0.08439326795815437,0.14807319305554756,0.17123392846777163,0.25305367101369985,-2.145611271802826,-1.9724966132538126,-1.9158504177890234,-1.634746620207538,-1.8346238849439473,-1.7070268419268153,-1.660619102781674,-1.4966748582914924,0.8306041042701713,2.9759759759759756,18.124175473742394,1.6546546546546546,0.6026490066225165,0.9115411971190819,0.8909173094635215,0.9639188390338659,0.181895526643485,-0.1699625036109787
4,3.0,2.0,1,4.444002961587995,21.651814549376592,5,0.1890717190421375,421.2273673821603,24.702162171488467,63.09971380324999,2.5544206764248534,0.5373508848302605,0.6761238159747888,14.1666491527358,0.9706532702211027,0.10193548387096774,0.2527956989247312,0.4032326669502339,0.29236559139784946,0.21569892473118282,1.35543369890329,0.24946236559139784,0.16161290322580646,1.5435795076513639,0.0375369170434391,0.13339624010196,0.1485531503950052,0.19154466955866428,0.04542682241424277,0.1382795274162235,0.15482820250214013,0.19117160768738165,-3.263768703314958,-2.938704122595368,-2.887306151775093,-2.741519391494077,-2.5507757457121225,-2.3026581226695066,-2.258437354661352,-2.1613218284346853,0.7975171507703234,2.8218218218218207,22.199661191199525,1.5665665665665658,0.5662251655629139,0.9312223712122524,0.8981264114996342,0.9686218801814672,0.1899632019697461,-0.21579298802321345
4,3.0,3.0,1,4.7847807783509415,26.347390485857883,4,0.11976169014267413,543.6677649605911,6.142067579254117,53.01629805866208,8.631669608737893,0.35699874404622156,0.5547855463463738,13.177470148734391,0.9063052789615359,0.10838709677419356,0.2894623655913978,0.37444279346211,0.2625806451612903,0.2890322580645161,0.9084821428571429,0.26419354838709674,0.15505376344086025,1.7038834951456305,0.318756896628876,0.3713216429315908,0.3620696235231137,0.38177362596570824,0.360780550570132,0.4218056289342721,0.39332156515196404,0.4211125512095837,-2.491357552939612,-2.2991243001234283,-2.3329596348507673,-2.260900607661239,-1.9900842651251325,-1.8000946639970339,-1.8887742046313982,-1.8022524254287948,0.8324323568785473,2.931931931931931,17.22805447131392,1.6326326326326315,0.5894039735099338,0.9343280976863884,0.8821212451283246,0.9499434946826579,0.20797467035607534,-0.2107078511079833
4,3.0,4.0,1,4.7999631918260315,25.167962297800482,4,0.14803023919210967,665.200119163836,14.933938224775597,109.99632817732157,7.365527198635136,0.2970769551906973,0.5505152976898298,47.68737298401078,0.9349000462566167,0.12451612903225809,0.22602150537634408,0.5509039010466223,0.2789247311827957,0.28236559139784945,0.9878141660319879,0.37548387096774194,0.25763440860215053,1.4574290484140233,0.07574034556187531,0.16148548790173056,0.17450126016760964,0.23874458822080796,0.09896424116863303,0.15037984954721947,0.21061091099896834,0.26981748006990014,-2.3095180595087657,-2.095260135560509,-2.062736633141944,-1.9022069317432546,-1.5762733632519035,-1.486326817681202,-1.3809585047410837,-1.2773824403714675,0.8146609395038812,2.843843843843844,20.0586777950823,1.5665665665665658,0.5695364238410596,0.9338536701754296,0.9004531303189719,0.982955676006201,0.17940674216939592,-0.2013405001319542
4,3.0,5.0,1,7.77301171561871,75.34944260746012,4,0.43769813367946464,794.2649127324848,5.800126670252409,396.6327591534175,68.38346500045608,0.7100228964969143,0.8745670168156401,16.911479798533293,0.9845380045001206,0.12193548387096773,0.2730107526881721,0.44663253249310736,0.2565591397849462,0.2958064516129032,0.8673209741912032,0.22677419354838707,0.2120430107526882,1.0694726166328599,0.4292864480531629,0.4824820995172705,0.49829126605245083,0.5419488346397585,0.45709189655999033,0.5242868075323963,0.5493029394740636,0.5871181302988383,-1.7698197225356602,-1.6048565588029011,-1.5558313085081277,-1.4204463581066558,-1.4972961705517587,-1.3119780987785545,-1.2429856517678335,-1.1386944465862263,0.879696637629638,3.064064064064064,21.102034285685964,1.6106106106106102,0.6423841059602649,0.9598203174303845,0.861514703912048,0.9359560079996128,0.22248349675113047,-0.12143368428590151
4,3.0,6.0,1,4.960680444916862,29.706134286465357,6,0.18751898803326084,382.7887785306276,28.662473654702044,81.46346304671106,2.842164428238282,0.42558857982111353,0.6373622049540262,35.04024104255511,0.9527219755208376,0.10516129032258063,0.24225806451612902,0.4340878828229028,0.27268817204301077,0.3149462365591398,0.8658245134858314,0.4497849462365592,0.2021505376344086,2.225,0.4150991695788754,0.4458406030344492,0.45144401583860305,0.5295277964822163,0.49407478294300994,0.498563503952294,0.5120424113047674,0.5811930649097113,-1.6974202773470441,-1.6082066366951138,-1.5919451680470549,-1.365340954643974,-1.266119186217572,-1.254885795194898,-1.2211537284133893,-1.0480985686449003,0.8405454220228498,2.931931931931931,25.847135074695583,1.588588588588589,0.5894039735099338,0.9745819202815227,0.8914198692019406,0.9666720384719358,0.21392460275977973,-0.22241611312668652
4,3.0,7.0,1,5.406080699807454,33.74513723195402,4,0.22789524567377217,431.3150677044491,5.753546055814962,130.96895570580568,22.76317151810034,0.28001415441981303,0.6267426740403005,6.606837311864347,0.9445643975448961,0.10193548387096774,0.2793548387096774,0.36489607390300227,0.26924731182795697,0.358494623655914,0.7510497900419915,0.3164516129032258,0.22483870967741937,1.4074605451936872,0.1964367734900945,0.2291818519236816,0.21987624991246818,0.3033736095322266,0.2552127539858009,0.15977025431989655,0.18719653107885598,0.3253406354245539,-1.9056498656862169,-1.8279949254646826,-1.8500631568592656,-1.6520492023934374,-1.3948746631222484,-1.5736241318886421,-1.5222588342689756,-1.2635356726644382,0.8388132152710659,2.9099099099099095,33.30600343624582,1.7207207207207202,0.5662251655629139,0.9772042501556013,0.9069222324541659,0.9812175791041098,0.1963734907915445,-0.19755118798137972
4,3.0,8.0,1,9.245608209299196,106.7439652712349,4,0.39752709972134137,584.3684162865106,63.85383488414991,215.2494677391943,3.3709716594112424,0.6386000094499475,0.8152294524422184,565.6897308156299,0.9898551152543565,0.10193548387096774,0.21602150537634407,0.4718765555002489,0.27279569892473116,0.3153763440860215,0.8649846573474258,0.37516129032258067,0.2806451612903226,1.3367816091954023,0.3131072813611728,0.24585519160562216,0.18910844624612005,0.28462093946977085,0.46729510312277156,0.10358017752925497,0.10731008128029555,0.2831456643909143,-1.7929734915270403,-1.9685194114495106,-2.1166435761103983,-1.8673304536783828,-1.0364350994414901,-1.7440818984209814,-1.7368249665103144,-1.3947177864657359,0.8473792293991056,2.8218218218218207,24.569164629827903,1.588588588588589,0.5728476821192053,0.966752296278265,0.8966594646595547,0.9763127054331306,0.2017107065242621,-0.15048459638931252
4,3.0,9.0,1,4.054270827196674,16.689141836110487,3,0.20832329831574414,312.32304813830785,52.4047247342473,86.04129227885683,1.641861353440666,0.3678608373673441,0.5151110942805577,374.43690314669124,0.911514187613406,0.10193548387096774,0.34258064516129033,0.2975517890772128,0.26634408602150533,0.30881720430107523,0.8624651810584958,0.23161290322580644,0.15516129032258066,1.4927234927234925,0.36400018793490246,0.3739014591356022,0.3483622286697151,0.3841501690155994,0.396239253020832,0.4394833258265909,0.382412127834272,0.4027100672988027,-2.2065569059581045,-2.1722051374021856,-2.26081171288902,-2.1366479546265493,-1.8626226077293058,-1.7292131602597476,-1.9052797630698113,-1.8426599237938732,0.8178805092634005,3.042042042042041,18.124175473742394,1.6106106106106102,0.6059602649006622,0.933422484044559,0.8662790537779332,0.9401270757356041,0.229176416002455,-0.20341276147705123
4,3.0,10.0,1,8.266775754903797,85.14877717166021,5,0.05279218367815286,288.80424175844416,13.83301355765854,110.17552549698887,7.96467993310041,0.5984260554803498,0.7283767530498009,20.44998596597068,0.9877320848941393,0.11161290322580646,0.1564516129032258,0.7134020618556702,0.26623655913978495,0.2687096774193548,0.9907963185274111,0.2504301075268817,0.2013978494623656,1.2434596903363586,0.10125086051522021,0.1445045069297767,0.13957886180777831,0.2668019540118726,0.1175348029777458,0.1484467086228411,0.1555601949914241,0.26637711322171836,-2.2833998451253934,-2.173507812760583,-2.186022113820344,-1.8627937775999208,-1.834115560338706,-1.7698682593293253,-1.7550835901084878,-1.524761720463311,0.8159955719593055,2.7997997997997994,28.60595535175739,1.6766766766766759,0.5860927152317881,0.8969152433632863,0.8752768875740301,0.9512543739735579,0.20059201385259892,-0.13852348819626237
4,3.0,11.0,1,6.215928731524796,43.68284004395974,6,0.17538650309699777,544.0377883959402,17.557890021115103,182.42596301525882,10.38997070809041,0.6207167826257978,0.7533797271154448,10.378766022896485,0.9730429194459884,0.11483870967741935,0.239247311827957,0.48,0.2627956989247312,0.3423655913978495,0.7675879396984925,0.34258064516129033,0.2220430107526882,1.5428571428571427,0.34044584568399155,0.3303795616064371,0.38885111267081907,0.4069179314853673,0.44769080008400336,0.44737609312273446,0.4841283436852112,0.5087139142575932,-1.616423696431819,-1.6410939680258894,-1.497792921267103,-1.4535150801529617,-1.051662453868023,-1.052261693379492,-0.98228103396338,-0.9354671813572143,0.863689972743829,2.8658658658658656,23.354381399064817,1.6106106106106102,0.6291390728476821,0.9570197644402094,0.8878475634292166,0.970484697763305,0.20242402531839868,-0.16382819211375754
4,3.0,12.0,1,5.4516518893384935,36.002070289881125,5,0.23233814834811284,407.59629693282807,32.37026823228983,130.1250934591107,4.019895433838542,0.3676750605767284,0.6538051042207934,75.87751292127928,0.9428501352603007,0.10193548387096774,0.3921505376344086,0.25993967644639426,0.25311827956989247,0.3713978494623656,0.6815286624203821,0.3688172043010753,0.2738709677419354,1.3466823714173541,0.17460849289263594,0.445525218502002,0.465566930563993,0.4592881665733352,0.0991510912862874,0.49603342567444114,0.5046305980493829,0.4272551270906703,-2.772812974674739,-1.8626977077286586,-1.795369756372654,-1.8164625809393016,-2.526948695096528,-1.4136640063011414,-1.3895482935503776,-1.6065922878099466,0.8737598095167475,2.9099099099099095,19.06690840512252,1.6106106106106102,0.6059602649006622,0.9472738115735067,0.8929995542381377,0.9665428242822993,0.1907751040331572,-0.18251014511593389
4,3.0,13.0,1,8.93414963811167,100.32681671622413,4,0.11620068321472277,641.7373142089814,4.448107825982876,107.36350689287805,24.136893954263456,0.545581697188168,0.5857614504024947,14.54745008656252,0.9728598107769222,0.10193548387096774,0.11989247311827958,0.8502242152466366,0.26301075268817203,0.21892473118279568,1.2013752455795679,0.2774193548387097,0.2140860215053763,1.2958312405826222,0.06725294757464234,0.07679462139299112,0.08593668222998313,0.1880354389726823,0.09512398872704715,0.0951542685136169,0.09658857028088177,0.1653369883166635,-2.1810510596034325,-2.158739675463663,-2.1373627100541945,-1.8986242428579372,-1.6706365206961864,-1.6705806163328791,-1.667932522136282,-1.5410050575114957,0.820430586910589,2.9099099099099095,22.199661191199525,1.786786786786786,0.5662251655629139,0.9242253524873006,0.8915900922289404,0.9742696904016133,0.18982917138198058,-0.16561038936738992
4,3.0,14.0,1,4.142257410667713,18.05935548018733,3,0.32989950073352836,783.2822210625777,12.407290108617186,186.04740181536778,14.995006982721636,0.5351082777716282,0.7538624532170289,16.099379825080856,0.9669629014270162,0.11516129032258064,0.26602150537634406,0.43290218270008085,0.2534408602150538,0.24591397849462365,1.030607783121994,0.1767741935483871,0.17483870967741938,1.0110701107011069,0.2295936343779894,0.3232566153817089,0.37093502972819564,0.416964519069865,0.2570412472248088,0.30946671783431956,0.3847976875407723,0.4237400955330815,-2.7426757949130742,-2.4092320406277636,-2.2394950825713917,-2.075628359887086,-2.3749143735470417,-2.207333060014595,-1.9665328782268108,-1.8420510222206632,0.8369635101140346,3.042042042042041,21.102034285685964,1.5665665665665658,0.6357615894039735,0.9279609047588917,0.8829231157412578,0.9518359814175661,0.20443011337464861,-0.17153905167889866
4,3.0,15.0,1,4.3673599029005095,19.866892339536687,3,0.2664846013504243,599.0084879962812,70.2621221067178,159.00809232063824,2.2630698810822767,0.5089424348967799,0.7487833199821048,34.31363634029933,0.9784239873203121,0.10193548387096774,0.31247311827956986,0.326221610461115,0.2824731182795699,0.2952688172043011,0.9566642388929351,0.34172043010752684,0.20376344086021508,1.677044854881266,0.39610695284306,0.3710406168062824,0.3962181493409102,0.46319699712640555,0.43160514655319226,0.41892232256021217,0.426019957972948,0.4521091303742309,-1.88900499522479,-1.9674136376298923,-1.8886571675078137,-1.6791442767122344,-1.5790689409363352,-1.6143033441495782,-1.5945852633710902,-1.5221064195114413,0.8404555805798171,2.953953953953954,14.065272421052393,1.5005005005005003,0.5463576158940397,0.9502796633747428,0.8772432957677382,0.9487595597748943,0.21619858343911244,-0.18857310497408783
4,3.0,16.0,1,5.736152788512298,34.932074518093316,5,0.07848828999840807,495.5912629419955,1.8725104755225808,93.71055565872283,50.045410631184886,0.4073324010522291,0.6277556067837368,3.4709397203942185,0.9779261644281131,0.10516129032258063,0.31913978494623657,0.3295148247978436,0.28537634408602147,0.29537634408602154,0.9661448853294501,0.370752688172043,0.24440860215053767,1.5169379674439065,0.16883672485294207,0.2748223491581829,0.3409537220136375,0.3316934335372318,0.2315464212036271,0.3679813626788753,0.3378906826940142,0.34342586056515867,-1.9168280580354256,-1.6724040988792148,-1.5198919814696605,-1.5412480510986224,-1.378645295990372,-1.1338739845362877,-1.187858214109735,-1.1779278199452938,0.8361184580268732,2.8658658658658656,27.19157943036019,1.6986986986986992,0.5728476821192053,0.9740957617944531,0.900814784716722,0.9715650109518863,0.19557676113355565,-0.20233595648101643
4,3.0,17.0,1,11.707826100459602,164.5297597452316,4,0.18094447553006676,809.4188438922467,3.683817289544863,161.4365422946372,43.823167547645326,0.6544136818852007,0.7080688683563983,48.88852573768721,0.9849363669134297,0.10516129032258063,0.13989247311827957,0.751729438893159,0.28935483870967743,0.1393548387096774,2.0763888888888893,0.2570967741935484,0.1978494623655914,1.2994565217391307,0.06294408814248421,0.059688558869300815,0.06709244259991325,0.13081679604232047,0.06654463314794097,0.06943787033221321,0.08138335183222863,0.13371743983222836,-2.494949474213675,-2.503617453301833,-2.483904311762378,-2.3142356291321406,-1.8967057941698098,-1.8908269702579361,-1.8665547181719737,-1.760216084888478,0.8473554487274828,2.9099099099099095,21.102034285685964,1.742742742742743,0.5993377483443708,0.9375396530901307,0.9138001479783575,0.9825705848741431,0.16237767178816934,-0.15797445817484096
4,3.0,18.0,1,7.798293101174681,76.59172124314655,3,0.18976317346300264,497.1856542076946,0.453216742932476,138.24184030093414,305.0236833848183,0.4170328602636756,0.7151739519348391,21.095975185778336,0.9679152955900787,0.127741935483871,0.2791397849462366,0.45762711864406785,0.30483870967741933,0.35505376344086026,0.8585705632949726,0.3770967741935484,0.23795698924731182,1.5847266154541348,0.3350436952567262,0.33288146581763894,0.33384309927990347,0.4071656258649063,0.3256135026705103,0.35567911018376225,0.3670518630930581,0.45124174864771316,-1.8103558138732285,-1.8162425234330255,-1.8136244585815346,-1.6140025265174684,-1.501727823922662,-1.4347775520465493,-1.409452638890492,-1.2219781059172745,0.8351672723221368,2.9099099099099095,19.06690840512252,1.5665665665665658,0.5960264900662252,0.9370459441146128,0.8877278117753225,0.9626768574398815,0.19563224064971993,-0.16597234462051272
4,3.0,19.0,1,4.850716756881456,26.99421903111722,4,0.13655765526871766,409.3004814962197,20.724656221011045,81.24183256118837,3.92005694544761,0.24123497720141351,0.5415765896447406,954.9630543664709,0.9332606944622017,0.10193548387096774,0.2924731182795699,0.34852941176470587,0.24989247311827958,0.26591397849462367,0.9397492923574606,0.32978494623655913,0.20440860215053763,1.613361388742767,0.16515986207382172,0.19001306922945072,0.17791274723823358,0.22000716030107745,0.23211725824758042,0.22629247396906194,0.2169446732747453,0.24595943185074867,-2.136803434204811,-2.073190754377182,-2.1041619648056185,-1.996419796805696,-1.464467991119331,-1.4755767316434354,-1.4934043948527271,-1.4380688821575975,0.8234593321833967,2.843843843843844,20.0586777950823,1.6106106106106102,0.5629139072847682,0.9648487553206603,0.9081647371175781,0.9813853592158602,0.18837712881137905,-0.20864298789117583
4,4.0,0.0,1,4.563368968202633,21.6737296229124,4,0.17055937036936641,362.02273224426006,3.586096438095176,173.89904796691798,48.49257429877926,0.19655009450665595,0.588044035200511,17.26171933579679,0.9458406447170546,0.11161290322580646,0.24591397849462365,0.45386969829470925,0.3163440860215053,0.17935483870967742,1.7637889688249397,0.28161290322580645,0.16139784946236557,1.7448367754830116,0.17835687640070635,0.2046477738223931,0.32258829949899925,0.33795214707910365,0.22962086756542918,0.2338957083735395,0.3095651567387675,0.3403474095972896,-3.291951677012087,-3.186615964496974,-2.7140817216641473,-2.652525746382416,-2.882675643277957,-2.8666796499318146,-2.5835327336162335,-2.4683488626823706,0.8338289385467719,2.931931931931931,18.124175473742394,1.5445445445445445,0.6158940397350994,0.9622184399879158,0.8924390711119313,0.9503372398918767,0.1989850286581552,-0.2029156815670979
4,4.0,1.0,1,5.438127112754455,31.9140601150552,5,0.4003596315698301,-28.263482456740746,4.068114144434602,260.3572814523215,63.999502523424574,0.4470307846820978,0.7900616831152761,84.23751037081271,0.9845187454023184,0.10193548387096774,0.1295698924731183,0.7867219917012447,0.2860215053763441,0.33516129032258063,0.8533846647417389,0.3260215053763441,0.22752688172043012,1.4328922495274103,0.03616939046680299,0.1313932347805616,0.13623569753877335,0.31885932205208206,0.04024029304316439,0.06827129030543831,0.08482089527509407,0.23767975419156542,-2.90967718326116,-2.6222089867112004,-2.6075902318605064,-2.0562736539110014,-2.532555279350549,-2.4585887962949884,-2.4149187097793092,-2.01156409159901,0.8477340493392985,3.02002002002002,17.22805447131392,1.5445445445445445,0.6225165562913907,0.9452701501551385,0.89360103334327,0.955490964419902,0.18215028834166083,-0.1780039219910544
4,4.0,2.0,1,5.1233862970915744,28.39660442219328,4,0.32880802721058744,45.19302737139367,24.08828124512889,151.37288518586126,6.284088252102742,0.41128065418228976,0.7226559014169447,11.110021287286388,0.9761144225342346,0.10516129032258063,0.24612903225806454,0.4272608125819134,0.2794623655913978,0.19591397849462364,1.4264544456641053,0.1813978494623656,0.10817204301075267,1.6769383697813123,0.08860358610542572,0.11851506140487392,0.11848830418834058,0.15883024371815904,0.04040700480733407,0.07153135731486442,0.08412437025108843,0.15581683407999614,-3.9974383513543175,-3.8662448589456093,-3.8663622176732884,-3.6894200948099796,-3.7136377839492094,-3.593186121575713,-3.544450992319863,-3.267000194082233,0.8324544590315357,2.8878878878878886,28.60595535175739,1.588588588588589,0.6324503311258278,0.9127982554584204,0.8913581275383392,0.9595657650107176,0.18898269107542653,-0.2264523911303044
4,4.0,3.0,1,6.22541292261503,42.42936468919874,5,0.10226996393980614,243.0593395804005,7.419015806348532,61.71648670104859,8.31868920514189,0.44186857720851935,0.521613066161797,24.775453261475807,0.9381326492235174,0.10193548387096774,0.05,2.0387096774193547,0.2665591397849462,0.22591397849462364,1.179914326511185,0.2326881720430108,0.16483870967741937,1.411611219830398,0.0348081842653871,0.04093912345553607,0.04707711472620504,0.12074724257633199,0.0359164058887201,0.041750478304556596,0.049273950419894866,0.09527273896592894,-2.7549712688903063,-2.7374715750006327,-2.7199517521802097,-2.5096732538610937,-2.5503069730509957,-2.534874000584425,-2.5149720299311547,-2.3932906405813132,0.8557256871045908,2.9099099099099095,21.102034285685964,1.5225225225225214,0.6357615894039735,0.9333868945852043,0.8915227920155926,0.9686991221070229,0.18461363342565965,-0.20212363584374504
4,4.0,4.0,1,7.128926187071327,59.24141517043046,5,0.33117778723771263,276.0406516147003,56.85098044416597,135.49009481516293,2.383249923864187,0.6551783623248273,0.7545944646019465,31.63425363520989,0.9827410378586754,0.10838709677419356,0.29978494623655916,0.3615494978479197,0.2595698924731183,0.29236559139784946,0.8878264067671939,0.22752688172043012,0.12193548387096773,1.8659611992945329,0.26036069169014536,0.2601191168585125,0.2526871313566641,0.3022819449792868,0.3195051515519369,0.31149302224833814,0.2867419424479487,0.31213230139094805,-2.399003347438989,-2.3997868899349504,-2.4238923666135683,-2.263032711698579,-1.905782109188818,-1.9282207400147962,-1.9975381862442028,-1.926430385898902,0.8407219391659018,2.953953953953954,19.06690840512252,1.4784784784784788,0.6125827814569537,0.973889839995645,0.903661939523754,0.9734866370277317,0.19899897242340864,-0.15668967633817193
4,4.0,5.0,1,5.733204183498812,42.45694199208995,4,0.28354032805236473,407.70916666101607,33.31908281785986,80.41592942028508,2.4135096953263115,0.44327557497229475,0.5511546362463589,82.27484231581428,0.9386146032663555,0.10193548387096774,0.28935483870967743,0.3522853957636566,0.2532258064516129,0.2990322580645161,0.8468176914778858,0.25161290322580643,0.19505376344086023,1.2899669239250273,0.10124465200658016,0.109869299182854,0.16643250124821668,0.21250583552399327,0.1003893196305776,0.11453722556735385,0.17553013050378852,0.23089034804378455,-2.7454699397263487,-2.719123827165159,-2.546337571915797,-2.4055952057540613,-2.2118572450846568,-2.1770720330680717,-2.0271098309441333,-1.8909966200549302,0.8478471166174171,2.843843843843844,22.199661191199525,1.6106106106106102,0.6225165562913907,0.9313787808112917,0.8759148629744922,0.9527719993246628,0.21166676259941475,-0.19954556135868523
4,4.0,6.0,1,5.836038419500005,39.71205936836903,7,0.24284360745417388,181.69529088910843,14.776090432458066,143.9866694235794,9.744571480646156,0.38694690689354194,0.5553588435640653,71.97740739989416,0.9636723045303651,0.10193548387096774,0.42236559139784946,0.24134419551934824,0.24989247311827958,0.31247311827956986,0.7997247075017208,0.26161290322580644,0.19451612903225807,1.3449419568822554,0.21106322233983635,0.34158699265873993,0.28797293673172863,0.21201193789515366,0.2565483314485655,0.3430270465975925,0.20672970299836882,0.1658566826696014,-1.7747807111991114,-1.4811563340950218,-1.601765735257199,-1.7726464944713967,-1.33556544509746,-1.1802117232953329,-1.4250615636681168,-1.498487444457691,0.8149027114367886,2.9759759759759756,27.19157943036019,1.742742742742743,0.6258278145695364,0.9541784115913245,0.8959946266687357,0.9771095610462516,0.19945774808998898,-0.18083001097236928
4,4.0,7.0,1,5.233336689806912,30.57160681131632,4,0.10941066591366422,307.3187318306942,22.50527569454739,60.00273051515559,2.666162873520947,0.3141395400797795,0.4461594711965633,35.08872107524461,0.9368643745773793,0.10193548387096774,0.3193548387096774,0.3191919191919192,0.2596774193548387,0.3119354838709677,0.8324715615305067,0.26483870967741935,0.18806451612903224,1.4082332761578045,0.2099539676036211,0.21479945880840548,0.25309770185988445,0.31762818333027937,0.2894794111835468,0.2170535914971545,0.285626424281846,0.3462816115102728,-2.401581110789731,-2.3868517916453627,-2.2704328320945097,-2.0742731413744715,-1.7891014709355777,-1.9714707682848382,-1.7988033495888214,-1.646072680839285,0.7983124159276428,3.02002002002002,19.06690840512252,1.5445445445445445,0.6192052980132451,0.9507885884143737,0.8907652480326139,0.9685569021253428,0.1915912303070536,-0.19363433850070222
4,4.0,8.0,1,7.440188344947446,73.77963577127622,4,0.23397412303845389,279.27807423238414,29.81414451191,48.9572038543805,1.642079779777794,0.5963259336818634,0.5991011025161186,22.763498979202463,0.9602822104233933,0.10516129032258063,0.2093548387096774,0.50231124807396,0.26634408602150533,0.22537634408602153,1.181774809160305,0.22569892473118278,0.1718279569892473,1.3135168961201502,0.08553870599367083,0.19866437212507945,0.2054296122611034,0.29155911194053946,0.10255193804728632,0.13729745148491215,0.17130940668824968,0.28232537330525076,-2.6453632522028667,-2.318112135040846,-2.2985415771993436,-2.049385254371948,-2.124285794637091,-2.0420421487348177,-1.9615348566146749,-1.6987568186864737,0.8269361786076519,2.491491491491491,17.22805447131392,1.5665665665665658,0.5695364238410596,0.908942098245319,0.8793396449332509,0.954778559395606,0.19731771162675357,-0.2119176979063687
