fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
4,4.0,9.0,1,5.6719708955327555,36.3065863852371,4,0.28017145062727977,177.08979231863165,40.057672465981135,124.05241370061097,3.096845274921106,0.47268931831527017,0.6615598684181538,21.531515987149252,0.9694985198090166,0.10193548387096774,0.20290322580645165,0.5023847376788552,0.2825806451612903,0.2454838709677419,1.1511169513797634,0.25043010752688166,0.15806451612903225,1.5843537414965985,0.1416188806781669,0.14669969604728497,0.19110274523714074,0.2628380625783476,0.17830769207754174,0.1511408787580349,0.18875977395922705,0.24647337278740294,-2.8198551323308103,-2.8031642208317877,-2.657296420002157,-2.421639788908272,-2.433305522031394,-2.513755535045986,-2.40235341463765,-2.2314441614161176,0.8836190557322456,3.02002002002002,20.0586777950823,1.588588588588589,0.6556291390728477,0.9304146003984372,0.8864159263991502,0.9603941947749548,0.18895677039585776,-0.19539252553050263
4,4.0,10.0,1,6.45111517989231,46.28243024080761,4,0.2726460949519667,40.364494554077595,3.7423035628733383,206.98062214211913,55.3083464942645,0.5197082204287921,0.7197331026901945,48.41077419935692,0.983943699866648,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.25311827956989247,0.17268817204301073,1.4657534246575343,0.28086021505376346,0.22473118279569895,1.2497607655502392,0.03493103067922497,0.03780211388205768,0.045074661701054286,0.13087061042396525,0.05048789272643019,0.05494337541583691,0.06454217119157422,0.11625144408123403,-2.2392713437750804,-2.2326095045220558,-2.2157348474301646,-2.016660568290895,-1.5239540310619402,-1.5168030418825134,-1.5013971050822144,-1.4184044246731644,0.8445904152201014,3.02002002002002,28.60595535175739,1.6326326326326315,0.6225165562913907,0.9411204300666306,0.9030762008365752,0.9795364417710715,0.1724655321269855,-0.17457477099262442
4,4.0,11.0,1,7.605236610978367,63.06528476395968,4,0.12650085925370058,268.54598419300885,21.850965390628797,104.60883789454239,4.787378315989915,0.18464893927665427,0.6358610679173646,836.3743346016673,0.9776302023638324,0.10516129032258063,0.2929032258064516,0.35903083700440525,0.2664516129032258,0.3653763440860215,0.7292525014714537,0.26688172043010755,0.23795698924731182,1.121554450971532,0.2032682773992373,0.2389117958550454,0.3301207027871376,0.4233177255785278,0.26298095622114864,0.26360107670526595,0.3582681117400173,0.4397979590850535,-2.1572421083799695,-2.0607332124461024,-1.8137746828535584,-1.561433102572364,-1.6718270928181918,-1.670420434150536,-1.455681187853183,-1.2707418585165833,0.8516604092420627,2.931931931931931,18.124175473742394,1.6106106106106102,0.6158940397350994,0.9582189140338078,0.8754224772364179,0.9593892456903772,0.21388349891316502,-0.17244658020035403
4,4.0,12.0,1,7.3802898488927715,66.05229243012064,3,0.24406166657158435,359.397478020253,4.105655269796142,89.94907864634321,21.908580417860907,0.5308898333275396,0.5352656803250546,13.362499126491967,0.9558423316557292,0.1086021505376344,0.27602150537634407,0.3934553954031944,0.3041935483870968,0.22215053763440862,1.3693126815101644,0.12849462365591396,0.15161290322580645,0.8475177304964538,0.232136591799958,0.273898902076062,0.33808972343252336,0.34641134507643584,0.25545252141851194,0.28399679085248747,0.33718279621424907,0.3364844464802837,-3.32490204043731,-3.1440683281291704,-2.866117600660928,-2.83008439932835,-3.0821174458387572,-2.963956021172071,-2.7437880403305126,-2.746678918293665,0.8494160708869276,2.623623623623624,17.22805447131392,1.5225225225225214,0.6125827814569537,0.9428540196463222,0.8742123913295617,0.9413778158750381,0.21257234787068158,-0.1838394017775013
4,4.0,13.0,1,5.127307931941045,26.975946594149654,4,0.2581847988294761,256.6332479480419,75.94350895154565,122.78386349122633,1.6167789082483177,0.5774206193272824,0.7754516564809899,10.630490134445182,0.9860291389079022,0.10838709677419356,0.33279569892473115,0.3256865912762521,0.2693548387096774,0.34161290322580645,0.7884796978281398,0.3166666666666667,0.2837634408602151,1.1159530125047366,0.09645664248477852,0.3540211034399025,0.3278640721968041,0.32693282062984,0.07315665510677959,0.24743470453955457,0.2130965368409899,0.28574481650799755,-1.9700758589668603,-1.4084851810707484,-1.4655176802481904,-1.4675481707779934,-1.5388132246926443,-1.2494640388583445,-1.306474780595237,-1.1858587842472885,0.8295938154872899,2.953953953953954,23.354381399064817,1.6546546546546546,0.5960264900662252,0.9517531244213201,0.9118753202213504,0.9787630431229629,0.1866288611627284,-0.1799259603316762
4,4.0,14.0,1,7.154920568304115,57.466390019945685,4,0.29664023864910805,166.22145369860044,19.96052767620097,114.22587831772005,5.722588108425214,0.7082625916101218,0.7195040570390189,7.755094413309244,0.9832004698290349,0.10516129032258063,0.4123655913978494,0.25501955671447196,0.24989247311827958,0.3452688172043011,0.7237620678916226,0.3116129032258065,0.2511827956989247,1.2405821917808222,0.1499220514094164,0.2477223296796778,0.254726669816113,0.28697725792603335,0.12177605964297963,0.31088454372887375,0.3342664223045514,0.38706098617341617,-2.5240351087298047,-2.233648401949609,-2.2128512498211954,-2.1170934233752967,-1.7780983904726477,-1.3952194051410078,-1.347879223723569,-1.2409885723450929,0.8291111008720029,2.7337337337337337,23.354381399064817,1.742742742742743,0.5463576158940397,0.9148313055043956,0.8830787574734904,0.9642059171215236,0.188357852203694,-0.1416218059264287
4,4.0,15.0,1,6.02404644075889,48.30080939281641,5,0.1447118290025594,231.98752314670745,1.256795788348263,59.69703395481874,47.499390520137915,0.2571980371915332,0.4752806064408672,31.041891016314537,0.8863933616785793,0.10193548387096774,0.26591397849462367,0.3833400727860897,0.2896774193548387,0.28172043010752684,1.0282442748091605,0.26999999999999996,0.17763440860215055,1.5199757869249393,0.15024921437552996,0.16065022557321657,0.21449739724618158,0.2897815748171185,0.1802171340751464,0.15741284792146615,0.21282529047841914,0.2723716641914746,-3.17444429107279,-3.1355888628973205,-2.934430064812724,-2.653188279878634,-2.6789032366440435,-2.7534235499193525,-2.57234563540512,-2.3777587760050327,0.8114027282419736,2.843843843843844,22.199661191199525,1.6546546546546546,0.6026490066225165,0.9290824355153982,0.878477960574711,0.9503282813150037,0.20968103013017725,-0.21549235673170364
4,4.0,16.0,1,8.677091120317847,94.23981445421133,4,0.25184550947865836,303.812254547017,1.9842794838516657,109.57897704839338,55.2235599572348,0.5217975897681792,0.5866512387730645,43.57626217010855,0.9559399491738102,0.10193548387096774,0.2982795698924731,0.3417447728911319,0.2732258064516129,0.35774193548387095,0.7637511271415689,0.2887096774193549,0.23548387096774195,1.226027397260274,0.5674015985309524,0.5315447693862184,0.4815896432788211,0.5055709828929389,0.688547276212513,0.6624383730689934,0.5917031733444056,0.6192045053453333,-1.2850491853332813,-1.3915631921456064,-1.5399566995870002,-1.4687192635963178,-0.7351402515092198,-0.7967666370169388,-0.9637271049933553,-0.8988140874472466,0.8435047176781485,2.711711711711711,23.354381399064817,1.5225225225225214,0.6192052980132451,0.9511956600641338,0.868843180224495,0.947732015071802,0.21773377030946395,-0.16788069212314827
4,4.0,17.0,1,4.886750294345232,23.58810337279612,4,0.29155368452842734,278.5467488626799,43.309715312527615,252.50923426570628,5.830313878619894,0.4031406577632777,0.569630304345788,5.954011327560612,0.9879209107674551,0.10838709677419356,0.3158064516129032,0.3432073544433095,0.29268817204301073,0.34172043010752684,0.8565135305223411,0.43623655913978493,0.2413978494623656,1.8071269487750556,0.5708062640598011,0.48962939229902863,0.486284801734239,0.4997089642068819,0.688921663314892,0.5651742743414229,0.556474619962473,0.5495327156849104,-1.3175235659998619,-1.5667174209024144,-1.5769845252861212,-1.535775511895529,-0.7987384393433243,-1.1164776859740968,-1.1388153017512528,-1.1566396409444506,0.862038023715868,2.8878878878878886,17.22805447131392,1.4784784784784788,0.652317880794702,0.9711344549525788,0.8827447335383208,0.963124852709744,0.21260208921038592,-0.16306602065820883
4,4.0,18.0,1,7.327652245643427,65.72524518835375,5,0.09416504332241526,362.1910226705544,3.2606137757405333,47.78766976383969,14.656035044502136,0.23252752048746594,0.5392243244465817,31.408351796793575,0.9331042760027239,0.14064516129032262,0.30634408602150537,0.45910845910845927,0.301505376344086,0.24258064516129033,1.2429078014184396,0.2937634408602151,0.16161290322580646,1.8176979374584168,0.12896043491934783,0.1775646670768263,0.1892754204857974,0.211890330881971,0.17561724873147525,0.1993205860762267,0.2088996791168169,0.22986338947834717,-2.2764341291474333,-2.1494085182108686,-2.118802837588608,-2.059699490373038,-1.6887042102255099,-1.640149184651668,-1.620526922149335,-1.5775838767071662,0.844608663008406,2.8218218218218207,20.0586777950823,1.5445445445445445,0.5960264900662252,0.9212057255063981,0.8873207791500501,0.9677307230073982,0.1998579456674065,-0.19724682270022642
4,4.0,19.0,1,6.93093439176745,58.60170673696292,4,0.15289040893636008,202.01749856148683,4.645791425883737,67.17394850266747,14.459096921228966,0.39331770182292636,0.514367611900824,19.586225686164784,0.9334645084555692,0.10193548387096774,0.13,0.7841191066997518,0.26634408602150533,0.17591397849462362,1.5140586797066016,0.2686021505376344,0.20462365591397846,1.3126642143983187,0.06875635863225077,0.07420327790531032,0.07873014119608063,0.15562211201997064,0.06553862674547647,0.08311078753276019,0.09388000774689795,0.14535660700041297,-2.9624224018652283,-2.945094953967744,-2.9306943388901874,-2.6860897190318425,-2.2618183048561002,-2.219285744322186,-2.1932193705730714,-2.0686227657312473,0.8161568871265441,2.447447447447446,18.124175473742394,1.5445445445445445,0.5231788079470199,0.8919781813247505,0.8722565952042691,0.9472143549440696,0.1774836229710543,-0.18739164828315358
4,5.0,0.0,1,9.69439036295942,109.27070182331518,4,0.2272754294024415,-25.584175186386517,48.70417138747186,277.90811791273836,5.706043445474251,0.33804400167068305,0.6499618180248078,151.79135013118523,0.9856370691371615,0.10849462365591397,0.349247311827957,0.3106527093596059,0.2663440860215054,0.37182795698924725,0.7163100057836901,0.3575268817204301,0.25193548387096776,1.4191207853179684,0.4290948694806956,0.5291514644076627,0.4862978252589627,0.5536572533324792,0.5161349441974956,0.619332038176235,0.5291316668158002,0.6223323309238755,-1.5375841335772897,-1.2681077799849962,-1.383522885050092,-1.2021078261970213,-1.0990706299561395,-0.8646645827975075,-1.0695493492929302,-0.8578495966755337,0.8315278483951956,2.8658658658658656,27.19157943036019,1.588588588588589,0.6589403973509934,0.9313612695956022,0.8677480640447006,0.9466917389158437,0.21355996449888093,-0.1376295594482267
4,5.0,1.0,1,10.831890504423065,123.01220865194539,3,0.2642762781027619,-166.2059264565973,31.8703398570332,423.7926035880608,13.297398317342935,0.4359466802604224,0.7598177538689072,57.61287277240185,0.9933978660293907,0.10193548387096774,0.24268817204301074,0.42002658396101017,0.2532258064516129,0.2258064516129032,1.1214285714285717,0.26806451612903226,0.1613978494623656,1.6608927381745502,0.10965794696292859,0.17246201083031903,0.18144128778480187,0.2554460268467525,0.13129917647852032,0.17871717903620266,0.1872031775728106,0.26022763385815323,-2.2212244077767753,-2.064540895980427,-2.0421394053763944,-1.8575124610072828,-1.7679768155090734,-1.6714718659455492,-1.6542011920116297,-1.5055820792147956,0.8309582867715626,3.24024024024024,18.124175473742394,1.588588588588589,0.609271523178808,0.9633303349698522,0.903736154214712,0.9792166695066316,0.17880159518972943,-0.12400132942089515
4,5.0,2.0,1,8.032678327742047,64.72316222997617,4,0.28329342074135777,-120.88487144240116,23.046249529119972,402.7754847530009,17.476834321527065,0.5107554704284122,0.7670726003933445,28.92119146266328,0.9923439018122334,0.10516129032258063,0.06333333333333332,1.6604414261460103,0.2893548387096774,0.10290322580645161,2.8119122257053286,0.20731182795698927,0.16741935483870968,1.2382787411689147,0.025914303158668116,0.027155903715038517,0.03956251000657355,0.0865962797901553,0.027485546186234406,0.0289221474349739,0.04200211631856877,0.08239786046359926,-2.7230909821489964,-2.7196200439251346,-2.6849369376839647,-2.5534523724455473,-2.4814926404901363,-2.477826972168102,-2.4444517905497767,-2.341376981316955,0.8347374740979241,3.24024024024024,19.06690840512252,1.5225225225225214,0.5860927152317881,0.9608583274211314,0.9048036681211786,0.9808072845393244,0.17246374627407576,-0.1114825331721668
4,5.0,3.0,1,6.470690089721839,52.27811194924062,4,0.05566928522227932,310.97906572885546,6.931610260935328,52.4664485094803,7.569157314739254,0.13815167421509378,0.430375780611419,16.59468881447966,0.89522785632578,0.10193548387096774,0.34881720430107527,0.2922318125770653,0.2693548387096774,0.25268817204301075,1.0659574468085107,0.32365591397849464,0.17860215053763442,1.8121613485851895,0.35058943199642073,0.4112220476342976,0.3948177105553791,0.4072031351502705,0.37466527018152324,0.4872226741848591,0.4605490804779563,0.4721714686845338,-2.0430557409640695,-1.8523045897324968,-1.903912889161356,-1.8649481508746655,-1.6185153681500286,-1.3271899715398754,-1.3962275913614133,-1.3661460797645573,0.8414183400546944,2.843843843843844,22.199661191199525,1.5445445445445445,0.6456953642384106,0.9582554090211325,0.8882257387564997,0.9556647096766431,0.2014599043523475,-0.22931790322528228
4,5.0,4.0,1,12.213060516441729,179.64734844611863,4,0.24812544281679094,522.0839639908052,6.700029897981378,118.02486625682961,17.615573072649838,0.6088370347015141,0.5205065865774936,20.111388592763724,0.9699568001337675,0.10193548387096774,0.2625806451612903,0.3882063882063882,0.2563440860215054,0.348494623655914,0.7355754396791113,0.30344086021505373,0.2643010752688172,1.148087876322213,0.20095215305329947,0.15336511255559215,0.2470855498559628,0.31916801446477394,0.2772349092478969,0.14781378923566968,0.23763290861276554,0.35198569804258767,-1.9996154748385266,-2.1187019387400188,-1.8841667510781521,-1.7037805423585461,-1.3364696934962108,-1.5757831396045296,-1.4096980139116246,-1.1982475172078084,0.8324786581275199,2.557557557557556,25.847135074695583,1.6546546546546546,0.6026490066225165,0.9634001524649796,0.8963363433692701,0.9662942602948754,0.20635209449129635,-0.18328389878375573
4,5.0,5.0,1,5.9730958128432246,42.30450424001554,6,0.2445930005487278,288.6951416339357,0.43133140577155127,108.87214172799034,252.40949365428997,0.34836334423013837,0.5594762370068814,307.98623307370667,0.9559260845317917,0.10516129032258063,0.28913978494623654,0.36370397917441427,0.27978494623655914,0.2617204301075269,1.0690221857025473,0.29301075268817206,0.22999999999999998,1.2739597942964003,0.31390719055017446,0.3647068314428879,0.40113195200747187,0.47959624993448313,0.34982946521639885,0.3694143115438224,0.40550227518745896,0.462273255035531,-2.5370163737123987,-2.3491707660214045,-2.2144788904996338,-1.9243356243833416,-2.178753841843787,-2.1131240464363454,-1.9921914830142557,-1.8019491022358167,0.8242721503633975,2.843843843843844,15.566543592710588,1.4564564564564557,0.6821192052980133,0.9307507890779515,0.8606036456264268,0.9178667161743708,0.22000451945631053,-0.19939482277867454
4,5.0,6.0,1,7.2523205235432044,60.428043693689936,5,0.03480307226384838,202.86425872814755,5.527806214605835,72.17280793759308,13.056320199303409,0.1917371478994484,0.46147466356866607,4.164510160656036,0.9455150670972787,0.10516129032258063,0.13655913978494624,0.7700787401574802,0.2724731182795699,0.23591397849462367,1.1549680948040109,0.31225806451612903,0.23408602150537633,1.333945796968305,0.0595423666549727,0.07063056654991395,0.10611552147960929,0.21907638667761062,0.0795392320604409,0.08870713010919822,0.10187713543450039,0.18591790553241175,-2.159453758683735,-2.133993329536064,-2.052513721542345,-1.7931359927781418,-1.6355534899116253,-1.6192631838268108,-1.5958615909265828,-1.4465307561793432,0.8388496202552117,3.042042042042041,18.124175473742394,1.6326326326326315,0.5860927152317881,0.964054667196367,0.9067249516498326,0.9765907808288964,0.18511293054790082,-0.19444295925350258
4,5.0,7.0,1,8.19096129934245,86.6590291604961,4,0.14422933897032886,161.78142715700181,13.597654896993541,196.06685135300154,14.419166601761026,0.3676984230026159,0.573265868718607,64.28327218902434,0.946580963487532,0.10193548387096774,0.1,1.0193548387096774,0.2696774193548387,0.2189247311827957,1.2318271119842827,0.32,0.17763440860215055,1.8014527845036319,0.04286933979101593,0.04446780505073552,0.050445134251553836,0.16239832772514043,0.044734705127647836,0.044401750572777274,0.051522442854394654,0.08757548295898057,-3.128250273881468,-3.1230259094405506,-3.103489828854169,-2.7375861725349946,-2.9649215009623444,-2.965954914532248,-2.9438539403203405,-2.8319536814551545,0.792069468344418,3.13013013013013,19.06690840512252,1.6106106106106102,0.5728476821192053,0.9171490743198734,0.8833382354779751,0.9607466667927614,0.1760085684527938,-0.2003372387388969
4,5.0,8.0,1,6.212835023196513,43.072307012202884,5,0.13798233529963444,454.93429086302353,46.109846826465834,97.29598320786376,2.1100912257209763,0.29075801315615424,0.5189138713963652,40.0563776208668,0.9468155858451596,0.10193548387096774,0.3224731182795699,0.316105368456152,0.2796774193548387,0.3550537634408602,0.7877044215626893,0.3104301075268817,0.20806451612903226,1.4919896640826873,0.47602940904805485,0.47941909511248143,0.5034837858675512,0.5108223573344937,0.484709247191262,0.45016891113179325,0.5125858008134293,0.5495363860048794,-1.5818340698444917,-1.5716008220336832,-1.4989510428781727,-1.47679635982753,-1.3775769265721585,-1.4699169690282157,-1.303051822341338,-1.2042682262732476,0.8296026823042183,2.9099099099099095,18.124175473742394,1.5225225225225214,0.6291390728476821,0.9287153636427204,0.870027476366527,0.9407546875906718,0.20979854380002635,-0.1600356744431786
4,5.0,9.0,1,7.348637818140622,60.86278680769511,6,0.2779013018722497,-98.76792272404862,25.494724473139343,372.1571135538563,14.597416573219,0.5250024346427984,0.6488498141077181,28.061872246244107,0.9810581172515549,0.10516129032258063,0.31483870967741934,0.3340163934426229,0.2563440860215054,0.4037634408602151,0.6348868175765645,0.4501075268817204,0.2843010752688172,1.5832072617246595,0.40192680645221407,0.477847294444347,0.5807713599904268,0.5927008328616092,0.4941305453512354,0.48114381867407513,0.6130687088591404,0.6627751848710443,-1.5904917243326453,-1.3885918412389293,-1.11487973333682,-1.0831549744244304,-1.125255359912914,-1.1541430179181695,-0.8606894630089517,-0.7501224421288069,0.835082590658437,3.02002002002002,15.566543592710588,1.588588588588589,0.6258278145695364,0.9777971716109153,0.8970615305309523,0.9714468006037973,0.19869796738653198,-0.15983992434470087
4,5.0,10.0,1,9.348340520239658,98.06865440459045,5,0.3236274491554635,-248.86407904020245,69.5716415340591,381.51463739028594,5.483766502814423,0.6111515157530987,0.719116741985339,22.804279443974618,0.9960141694222735,0.11161290322580646,0.14978494623655916,0.7451543431442929,0.2724731182795699,0.12645161290322582,2.1547619047619047,0.2982795698924731,0.17516129032258068,1.7028852056476362,0.2743587429475596,0.1697836355827661,0.11184955477484987,0.092441769483213,0.05961225322480364,0.07258993938928257,0.07595620573949101,0.10403205605365146,-1.5767120944083024,-1.8039384751489453,-1.9298207413521034,-1.9719910141936763,-1.2160232017373787,-1.199241648027231,-1.1948887010655989,-1.1585835859600462,0.8385958748473974,2.8878878878878886,20.0586777950823,1.5005005005005003,0.6125827814569537,0.9433920949429492,0.9050874397087768,0.9726420689479132,0.17616431273673658,-0.1184210580392225
4,5.0,11.0,1,11.196152722277079,130.11822715847052,2,0.20025922622459957,293.46226718644596,13.6343972688006,296.3596620492568,21.736176246485975,0.4099253877066257,0.6038564766496795,271.21861972836626,0.9861034495386876,0.10193548387096774,0.06666666666666667,1.5290322580645161,0.26623655913978495,0.12301075268817203,2.1643356643356646,0.28365591397849466,0.18075268817204299,1.5693039857227844,0.024472617888301736,0.030537496158086777,0.0416361755872882,0.09224912814906296,0.03064206315759438,0.037227049321238256,0.05057917024394919,0.0916165445395523,-2.392765500828949,-2.3778896175305677,-2.3506668683490255,-2.226523836584244,-1.9361874817227713,-1.9230346851212434,-1.8963652698284643,-1.8143975596833972,0.8326152761643558,2.7777777777777786,19.06690840512252,1.5445445445445445,0.5728476821192053,0.9522162837178827,0.9014691242050763,0.9728471328573745,0.1813597989813371,-0.1268644212477082
4,5.0,12.0,1,9.542421773730299,106.05418220817602,5,0.2749409587945334,206.66452887392296,12.606113868254253,317.0326100271201,25.149115210318506,0.47401863429213387,0.6929884210129393,21.33317598729044,0.9896279123519904,0.12129032258064518,0.45505376344086024,0.26654064272211725,0.2724731182795699,0.444516129032258,0.6129656507014998,0.5168817204301075,0.3109677419354838,1.6621715076071923,0.47554999331607906,0.4839692711583727,0.6001087236019725,0.4959356159563725,0.551094830653558,0.5516671595860234,0.6327345783610108,0.5323402489688822,-1.215731572789464,-1.1962147804117074,-0.9269910271793791,-1.1684755049871556,-0.8048985237632459,-0.8038723232551984,-0.6585163546610238,-0.838525971479587,0.8227631129268786,3.02002002002002,19.06690840512252,1.6106106106106102,0.5794701986754967,0.9860472250063457,0.8982949982693039,0.9804662631125024,0.20946994900041632,-0.1357201585015953
4,5.0,13.0,1,3.6641981932840615,15.968337043957622,4,0.24792150028139415,360.3387901613887,18.83959646639229,47.50945748445033,2.521787426243541,0.27275072156338676,0.4795513773569291,30.98557691157919,0.9139089546127233,0.10193548387096774,0.0832258064516129,1.2248062015503876,0.2631182795698924,0.2387096774193548,1.1022522522522522,0.2875268817204301,0.21483870967741936,1.3383383383383383,0.038355960060202865,0.0498885110456377,0.0724900694869471,0.20163835216676282,0.05673003422440563,0.07126039691262785,0.09801972067513848,0.1897765382836995,-1.9561352774720084,-1.9326762542940912,-1.8867011284089887,-1.6239932018972927,-1.333148676521536,-1.3126125262252062,-1.2747928580994756,-1.1451104931403622,0.8507020045035718,2.601601601601601,24.569164629827903,1.6766766766766759,0.5794701986754967,0.9241525524308094,0.8963027349603798,0.9682432873338862,0.1894798065753679,-0.30573394948273214
4,5.0,14.0,1,9.209982506995951,94.666950644924,4,0.20976936878124686,141.51706965118763,47.29501879253286,194.06083616561392,4.103198203956588,0.4567148642835617,0.647461335013988,19.42334436718308,0.9728139805381231,0.10193548387096774,0.36913978494623656,0.27614331488494026,0.27655913978494623,0.3521505376344086,0.7853435114503816,0.20225806451612902,0.20483870967741935,0.9874015748031495,0.32621721877838794,0.295747927417967,0.27819765509188416,0.31450288504138135,0.34852325336943374,0.3591464790215394,0.3393922728664588,0.34913648762295874,-2.3660917282053067,-2.4730893248513057,-2.5347198018177943,-2.407228410425524,-1.831969964919195,-1.8020971714144827,-1.8576465253155996,-1.8302455338635544,0.8632293142973376,3.0860860860860853,15.566543592710588,1.4344344344344344,0.6655629139072847,0.89620795631315,0.8682923862229154,0.9529868441276397,0.21343599308943284,-0.12645498884450698
4,5.0,15.0,1,12.154894161990928,170.23030680930626,5,0.26219908343574705,128.06649650229616,4.816156999473588,282.1892097137146,58.592194927316164,0.3612326881134551,0.588576734106952,158.74273210206405,0.9830451924601138,0.10193548387096774,0.23946236559139783,0.42568477772788504,0.2661290322580645,0.2518279569892473,1.0567890691716482,0.29978494623655916,0.2172043010752688,1.3801980198019803,0.3019064759432966,0.3314745927365935,0.33407035530969875,0.3953639503375308,0.4678930583068459,0.3847617911976773,0.35605067283491765,0.39619959206255223,-1.9166383952618604,-1.8354581723136574,-1.8283314220414502,-1.6600478703888035,-1.2728949785193249,-1.471759838512507,-1.5404419689792537,-1.444398573049823,0.8429215695548378,2.9759759759759756,17.676114972528158,1.5225225225225214,0.6192052980132451,0.9772444546669802,0.9054313814733927,0.9710218360496738,0.18575700316943622,-0.12332790478003673
4,5.0,16.0,1,10.012647607064393,118.76843032094862,4,0.38099715364911735,358.46643827107994,10.240900789185213,301.36703501066637,29.427785818306297,0.6764192652705872,0.6192543174865266,127.15834969933036,0.983893096105559,0.12559139784946236,0.09258064516129032,1.3565621370499419,0.18978494623655912,0.2950537634408602,0.6432215743440233,0.23956989247311827,0.20247311827956987,1.1832182687201276,0.469911564424487,0.5051334017353454,0.6374899967980535,0.7868980258032918,0.5372637292631645,0.5834069751543419,0.6811320272400261,0.7893000332663334,-1.9913337583470068,-1.8590191690050044,-1.3618074997821443,-0.8005402998984055,-1.5944773979667328,-1.4354789202265978,-1.0987419998256418,-0.7260211830255185,0.8759461403741147,2.953953953953954,14.796880626863963,1.4344344344344344,0.6291390728476821,0.9670125699290711,0.8775315684118199,0.9439862905016899,0.2085381037418074,-0.12749457241072595
4,5.0,17.0,1,12.239429122797457,174.12510285866742,4,0.2673308023472658,389.38319266382246,0.1867005702528494,169.6636584273663,908.7474033828074,0.6654138870595601,0.6874352321524064,875.8225447877707,0.9796129959744454,0.10838709677419356,0.2691397849462366,0.4027167399121055,0.26924731182795697,0.30817204301075274,0.8736915561758546,0.34559139784946236,0.2549462365591398,1.3555461830451285,0.0751066906842847,0.1756875969060807,0.2735927414795043,0.337472691623166,0.09891190963230373,0.14882944076831056,0.18884848304596397,0.3874890830428453,-2.2033026928382533,-1.9636964817277482,-1.730464533233127,-1.5782882067830686,-1.5531667230165105,-1.4671260250155531,-1.3981469258386028,-1.0557586809453707,0.8359819713197123,2.8658658658658656,18.124175473742394,1.5445445445445445,0.6059602649006622,0.9451911494905035,0.8882100887284358,0.9703486608934971,0.20157121187166946,-0.14052784180251104
4,5.0,18.0,1,8.169039896848187,71.64890127829563,6,0.21941606056605711,-208.19306290442535,25.05642900209061,327.45527813496443,13.068712948187583,0.5044255006250263,0.6914416783352149,68.22413011204125,0.9771919472601612,0.10193548387096774,0.3722580645161291,0.27383015597920274,0.2596774193548387,0.3249462365591398,0.7991396426207809,0.30989247311827955,0.2338709677419355,1.3250574712643677,0.25080687440211863,0.20636454251531694,0.3668024760064403,0.395890037063476,0.3348550055616187,0.18129507210240645,0.3624059258036428,0.3803397521026785,-2.0065955433754175,-2.1256273150966285,-1.6959196318143834,-1.618013190350269,-1.5776910317966872,-1.9419275995941452,-1.512341611524362,-1.4698034624675862,0.8183171506647607,3.152152152152151,14.065272421052393,1.5445445445445445,0.6423841059602649,0.9800642279727775,0.9110798410692452,0.978726327741395,0.17976122226340469,-0.11317660528337886
4,5.0,19.0,1,9.186040354424952,111.45635597463522,4,0.15503526711859794,264.4562795301159,2.6722661076876264,54.04784857026069,20.22547395814167,0.391863997257238,0.43508515416505256,114.95802897185928,0.9199036004862559,0.10516129032258063,0.21946236559139787,0.4791768740813326,0.2629032258064516,0.30182795698924736,0.8710366939793371,0.27118279569892473,0.2053763440860215,1.3204188481675392,0.07179484955884691,0.14338883567823638,0.17110171686637146,0.2651059156315377,0.09748230613637526,0.13088093726760203,0.1759921584122932,0.32746717568812267,-1.9798801580086127,-1.8271687531180514,-1.7680566230468475,-1.5675437861850898,-1.3381411912789543,-1.288621847389194,-1.2217365291145066,-0.9971481787202296,0.8262602493793167,2.7557557557557555,19.06690840512252,1.6546546546546546,0.609271523178808,0.9220501481587462,0.8847063792622732,0.9648276429505173,0.19115839695177195,-0.19501488176874948
