fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
5,1.0,0.0,1,2.5212204075709437,6.426366247151568,3,0.9999999999999896,98.60985034710347,0.9999999419156025,9.999999909727089,10.000000490571093,0.9999999999999897,0.9999999999999896,3.502357227609695,0.9999999999999902,0.10193548387096774,0.026666666666666665,3.8225806451612905,0.24989247311827958,0.0232258064516129,10.759259259259261,0.23311827956989245,0.04548387096774194,5.125295508274231,0.0011550132113489857,0.0016886820326941143,0.0021907381904252995,0.004582793941905068,0.00125183313912071,0.002806674792012161,0.0036639750608051464,0.006035134107013583,-3.44676096167251,-3.4449194057912633,-3.4431869372021198,-3.434932558903789,-1.9969647579464955,-1.9938559021928268,-1.9921417579464964,-1.9874007018846394,0.8161419399928087,1.0380380380380387,1.7154331750298604,0.5535535535535532,0.5017182130584192,0.9011239165985827,0.8943456354638627,0.9761775545724881,0.2903121742547335,-0.11818619875684591
5,1.0,1.0,1,2.43667870999885,5.192468180200734,2,0.9999999999999929,98.60985189835816,0.9999998248113134,9.999999743077847,10.000001494964975,0.9999999999999929,0.9999999999999929,2.4944847140062048,0.9999999999999934,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.043225806451612905,5.781094527363184,0.22989247311827957,0.048817204301075265,4.709251101321586,0.0,0.0,0.0006908412191407676,0.003017549018011492,0.0,0.0,0.001187648803670568,0.004156628768879091,-3.628385128071968,-3.628385128071968,-3.6258784900665786,-3.617436298091787,-1.9289321247534001,-1.9289321247534001,-1.9266412308230751,-1.9209142699904351,0.8438144554385677,1.0380380380380387,1.9466563433422632,0.5095095095095097,0.506993006993007,0.8481189212017873,0.8543647262492566,0.9612299359339527,0.20786785111866618,-0.08132238930190652
5,1.0,2.0,1,2.24463420466863,4.933459628551695,2,0.9999999999999902,98.60985161482643,1.0000000642892888,10.000000369192048,9.999999726299178,0.9999999999999902,0.9999999999999902,13.510443967836318,0.9999999999999905,0.08838709677419354,0.22978494623655915,0.3846513804398689,0.16322580645161291,0.17322580645161292,0.9422718808193669,0.12645161290322582,0.05946236559139786,2.1265822784810124,0.16025645734706767,0.17482885226104386,0.2205587066585556,0.2745582278870665,0.1746089205924415,0.19201628579552324,0.23901957363725995,0.29624526235331883,-3.9468797469561068,-3.8783880141481175,-3.6634530643864522,-3.4096498425018122,-3.1060092869402807,-3.0405040502944702,-2.863627110143929,-2.6482824995246674,0.7925794059869775,1.0380380380380387,1.9466563433422632,0.5535535535535532,0.4735099337748344,0.903089805199182,0.8618728375802455,0.9505354722784475,0.26164226615361297,-0.13564167597866947
5,1.0,3.0,1,2.636488258206957,6.866160682982528,3,0.9999999999999863,98.60985129168263,0.9999998414526463,10.000000218496067,10.00000180396989,0.9999999999999873,0.9999999999999868,12.790115072204287,0.9999999999999877,0.07268817204301074,0.16999999999999998,0.4275774826059456,0.14655913978494622,0.23634408602150536,0.6201091901728845,0.180752688172043,0.11268817204301076,1.6040076335877862,0.22444972189311244,0.3155719749134657,0.3949419385882313,0.5495834120940245,0.22963811645223423,0.3466379546653936,0.42773015151676286,0.5738944578480465,-2.8527666015685744,-2.5175845670643997,-2.2256318878753967,-1.6568021894172427,-2.4323393082004334,-2.062924216908065,-1.8068838517208083,-1.3453849181181483,0.8079442603743342,1.06006006006006,1.7589165903277326,0.5095095095095097,0.5198675496688742,0.9273719478591262,0.8994289024755024,0.9707777307696397,0.22368590783727638,-0.13978236953338338
5,1.0,4.0,1,2.8765398289106137,9.692653716239015,2,0.9999999999999896,98.60985187417054,1.0000001518187538,10.000000218410264,9.999998700222923,0.9999999999999897,0.9999999999999898,13.379878173983167,0.9999999999999901,0.10516129032258063,0.10634408602150539,0.9888776541961576,0.2330107526881721,0.18301075268817205,1.2732079905992952,0.21559139784946235,0.06978494623655915,3.0893682588597837,0.08712208180502125,0.07803099167737229,0.1000165681824726,0.15033044271513898,0.13537466555171646,0.11156968730072703,0.15304822967806103,0.23142267348702322,-2.7686020391863724,-2.796173755145505,-2.72949527521791,-2.5769019296521174,-1.4872653181000577,-1.52821290214629,-1.4568645445799269,-1.3220505535269926,0.807070888328886,1.0380380380380387,1.9466563433422632,0.5315315315315318,0.4966887417218543,0.935121978231535,0.9174101939273661,0.981964240346394,0.22879950780395264,-0.1388088263140437
5,1.0,5.0,1,2.5998389028141458,6.57772803773279,2,0.9999999999999893,98.60985105312652,1.000000171135622,9.99999950332964,9.999997791973799,0.9999999999999895,0.9999999999999897,1.514144885391308,0.9999999999999897,0.10193548387096774,0.030000000000000006,3.3978494623655906,0.24989247311827958,0.07978494623655914,3.1320754716981134,0.25623655913978494,0.048709677419354835,5.260485651214128,0.0001112659648311013,0.001959085485943347,0.004213108896894752,0.011071760922075046,0.00020124774371445655,0.0019344382692368432,0.006156472753997406,0.013430720757779386,-3.387900813189051,-3.381639887302889,-3.374002629789153,-3.350763611303851,-1.8729359278468132,-1.8696891196289305,-1.8617799278468135,-1.8481529850209648,0.8238403585999678,1.06006006006006,2.3843904700937206,0.6196196196196196,0.4983164983164983,0.8941881845314058,0.8655035737017773,0.9648992519844831,0.22539611572948803,-0.11072242132522878
5,1.0,6.0,1,2.6186976805268998,7.638015021030046,2,0.9999999999999812,98.60985152878166,0.9999999935595376,9.999999954935959,10.000000019340582,0.9999999999999821,0.9999999999999813,2.589574143121199,0.9999999999999821,0.04924731182795698,0.05989247311827957,0.8222621184919209,0.09086021505376343,0.3127956989247312,0.2904778274321072,0.17053763440860215,0.14311827956989248,1.1915852742299022,0.23353240077065635,0.21949445512916502,0.3222411985474731,0.4365542414368856,0.22898935105613227,0.22117199726064526,0.40277147570772365,0.48475442024142407,-2.605111396286219,-2.652824322713723,-2.303603152139181,-1.9150698193867077,-2.063878588635556,-2.0848044592968695,-1.5986901938354128,-1.3792342834816775,0.8291799204649268,1.0160160160160154,2.3843904700937206,0.5315315315315318,0.5463576158940397,0.8671080448723134,0.8700156106749384,0.9647387808844402,0.2246430375746808,-0.16822535527269436
5,1.0,7.0,1,2.483568648138738,6.163442784270817,1,0.9999999999999871,98.60985135020358,0.999999836299379,10.000000006670373,10.000001643676852,0.999999999999987,0.9999999999999872,6.871465817493675,0.999999999999988,0.10193548387096774,0.11956989247311829,0.8525179856115107,0.24989247311827958,0.11279569892473118,2.2154432793136323,0.2496774193548387,0.05881720430107527,4.244972577696527,0.30792138155030574,0.14429103649056385,0.08070968493453873,0.04344057898744098,0.12731349882033177,0.019885253736913747,0.015332454668019078,0.02078939513304243,-2.3611106920326215,-2.9193555893059893,-3.136271131804761,-3.263419236352923,-1.7063153559130761,-1.916363825778076,-1.9252656604611385,-1.9145960084163478,0.7892426134795507,1.06006006006006,2.266498079273693,0.48748748748748744,0.5198675496688742,0.9147598718447856,0.8925720972144021,0.9731281471147508,0.25133044188048553,-0.17372964484086306
5,1.0,8.0,1,2.543251932878304,6.898972752179006,4,0.9999999999999901,98.60985185911315,1.0000000099744408,10.000000099635413,9.999999999891005,0.99999999999999,0.99999999999999,5.208917755753972,0.9999999999999903,0.12193548387096773,0.07322580645161289,1.6651982378854626,0.09870967741935484,0.0596774193548387,1.6540540540540543,0.15677419354838712,0.09258064516129032,1.6933797909407668,0.2181928713167462,0.18700056805853246,0.26878116494924736,0.31310661038239224,0.21906357320200112,0.17304177216246666,0.26685685566467526,0.31523086420691415,-3.369399034536981,-3.5038302933823973,-3.151375763233093,-2.960343848111776,-2.9648395401650474,-3.1395621561801343,-2.783391462271422,-2.599738647111591,0.8042909785941237,1.0160160160160154,2.920555512182745,0.5975975975975976,0.5,0.9132163977059864,0.8811614963402135,0.9673246661387866,0.23075483486771142,-0.1575339209749365
5,1.0,9.0,1,2.3159301300501864,5.096627069231124,2,0.9999999999999892,98.60985102529338,0.9999999739629827,10.00000001909944,10.00000027946962,0.9999999999999889,0.9999999999999891,414.61984882417056,0.9999999999999897,0.10193548387096774,0.043225806451612905,2.3582089552238803,0.24989247311827958,0.08978494623655914,2.783233532934132,0.19989247311827957,0.07827956989247312,2.5535714285714284,0.008778204566241234,0.013849942561979432,0.024014933751869423,0.043251338116130744,0.010359431238406172,0.017098408733237022,0.026568386945248434,0.052383687335528756,-3.9492685293436582,-3.9290614925856735,-3.8885616972903927,-3.811919187285594,-2.7616882185831475,-2.742882446729978,-2.716455551871496,-2.644415446405491,0.8225287558565721,1.06006006006006,2.5084150592775414,0.5755755755755753,0.5166666666666667,0.8796640410269929,0.8638503948674383,0.9625662329658053,0.2304721989538632,-0.1272793385826758
5,1.0,10.0,1,2.573416552677949,6.164649073482341,3,0.9999999999999885,98.6098511431494,0.9999999325472517,9.999999865187984,10.000000539715503,0.9999999999999887,0.9999999999999885,2.439318379161164,0.9999999999999892,0.10193548387096774,0.06311827956989247,1.6149914821124363,0.24989247311827958,0.09612903225806452,2.5995525727069353,0.2565591397849462,0.05903225806451613,4.346083788706739,0.03951803328718711,0.02011766462710428,0.014200930498492541,0.017634413722028716,0.08093314039028551,0.006830044815898833,0.010872988057321854,0.018857887714673192,-3.2022290861519522,-3.266909555914445,-3.2866358379044263,-3.27518866843507,-1.4271978430597225,-1.5422708402655236,-1.5359926464503075,-1.5235930789445664,0.8035110559184467,1.0380380380380387,2.5084150592775414,0.5975975975975976,0.5198675496688742,0.86101954323752,0.8690780902792938,0.9638641556025147,0.24186165394112275,-0.11664612162529886
5,1.0,11.0,1,3.008730849366409,9.825816328310172,4,0.9999999999999868,98.60985035272128,0.9999999574329762,9.999999990140667,10.000000415810923,0.9999999999999867,0.9999999999999867,3.389908883142877,0.9999999999999883,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.25311827956989247,0.053333333333333344,4.745967741935483,0.21258064516129033,0.06193548387096774,3.4322916666666665,0.014852710106522261,0.016715610085492934,0.02180206884330836,0.043855736411594445,0.016172993484483634,0.022208688431607268,0.028278787406006693,0.056460508162483256,-2.902209446501888,-2.896721408345237,-2.8817368788158806,-2.816767545800091,-1.8815761433692353,-1.8700328338788965,-1.8584237264418362,-1.804525985168921,0.8366583869797389,1.06006006006006,2.266498079273693,0.6196196196196196,0.4900662251655629,0.9455841139641589,0.9063753416434092,0.980690642751396,0.22472689659671746,-0.14829637716420152
5,1.0,12.0,1,2.6451707508750575,7.442281904529702,4,0.9999999999999909,98.60985106070905,0.9999999835297133,9.999999926999429,10.000000091702297,0.9999999999999907,0.9999999999999907,8.868813229068214,0.9999999999999907,0.10193548387096774,0.07666666666666666,1.329593267882188,0.24989247311827958,0.07967741935483871,3.136302294197031,0.21946236559139787,0.08225806451612902,2.667973856209151,0.01135813791726798,0.023536606669165946,0.03828393403641835,0.07222578433428772,0.019254757529874877,0.03318499740652932,0.05502835876624592,0.09897039716199509,-3.9931789551130352,-3.9439894487905613,-3.8844241809765765,-3.747331177427727,-2.3755793127777305,-2.3418372274328507,-2.2889278324945908,-2.182490612252448,0.8127709165541479,1.06006006006006,2.154434690031882,0.5535535535535532,0.5,0.8924988851429523,0.8887087047344392,0.9707398745367601,0.21165999896347104,-0.12553096212778042
5,1.0,13.0,1,2.5208380312664063,6.129463242191488,3,0.9999999999999909,98.60985242125705,1.0000000285247295,10.000000306493204,10.000000021245908,0.9999999999999915,0.999999999999991,27.29243105806338,0.9999999999999919,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.03301075268817204,7.570032573289904,0.22645161290322582,0.0389247311827957,5.81767955801105,0.0,0.0,0.00030925224244417887,0.0032438266737543973,0.0,0.0,0.0005962248971600031,0.0030248744819310358,-3.218381653124252,-3.218381653124252,-3.217386361380982,-3.2079417808715256,-1.7412292746234992,-1.7412292746234992,-1.7401911103783048,-1.7359622746234993,0.8036641869834535,1.06006006006006,2.776153294436798,0.5975975975975976,0.4326241134751773,0.9100838587142508,0.893061216267217,0.977263726951066,0.24714676697079968,-0.1060888757237619
5,1.0,14.0,1,2.875658912836922,8.549469952208174,4,0.9999999999999862,98.6098512798921,1.000000101256922,9.999999905285199,9.999998892716091,0.9999999999999862,0.9999999999999865,4.304436544619084,0.9999999999999876,0.10516129032258063,0.8948387096774194,0.11751982696467193,0.24989247311827958,0.026559139784946235,9.408906882591094,0.2855913978494623,0.03924731182795699,7.276712328767122,0.0,0.0,0.0,0.0029429449533005976,0.0,0.0,0.0,0.004685977309010415,-2.671007738257507,-2.671007738257507,-2.671007738257507,-2.663147109513975,-1.1321291097260062,-1.1321291097260062,-1.1321291097260062,-1.12682397840696,0.8270337984114962,1.06006006006006,2.3843904700937206,0.5975975975975976,0.5092250922509225,0.9055725220419265,0.8943327935480778,0.979440859378819,0.18461686662445234,-0.11895058779453799
5,1.0,15.0,1,2.5638918729498883,7.534389803613715,4,0.9999999999999885,98.60985072440614,1.0000002467333589,9.999999725977363,9.99999725864445,0.9999999999999886,0.9999999999999886,4.656520363714255,0.9999999999999896,0.08784946236559141,0.24,0.3660394265232975,0.17935483870967744,0.19989247311827957,0.897256589564282,0.15473118279569892,0.049569892473118285,3.1214750542299345,0.15515022829069874,0.21560800098564528,0.2530366942192238,0.2725858162428009,0.17853469286618576,0.2621582561991114,0.2904804364485775,0.2955817008549726,-2.8184664260045893,-2.6167758909086585,-2.4919116620474306,-2.4266946898396458,-2.0447478192490447,-1.836596486164225,-1.7660984191143398,-1.7534006226525716,0.8002860791653341,1.0380380380380387,2.776153294436798,0.641641641641642,0.5033112582781457,0.8802177816479884,0.8653323512218306,0.9647348635311142,0.23434222873421875,-0.15173117748854062
5,1.0,16.0,1,2.036631020994692,4.3454893706500135,3,0.9999999999999902,98.60985030755401,0.9999997946330864,9.999999824433116,10.000001878102639,0.99999999999999,0.99999999999999,17.294752002816526,0.9999999999999902,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.15526881720430108,0.045913978494623656,3.3817330210772836,0.14204301075268816,0.08182795698924732,1.7358738501971087,0.013623911628404177,0.026689090457181,0.03590866581654082,0.08341270584136921,0.01112465683072043,0.033668868195630475,0.0404673422859859,0.07502397919376058,-4.879370788043559,-4.814740417671398,-4.769133344246805,-4.53414201797301,-3.9659836659008256,-3.87556784690862,-3.8483018852465705,-3.7097090297654534,0.8143140535575948,1.06006006006006,1.9466563433422632,0.6196196196196196,0.48013245033112584,0.9285721904615684,0.8921149544803775,0.9716346300254807,0.2126016341058051,-0.14408441409491574
5,1.0,17.0,1,2.0322712690088887,3.43197832596738,3,0.9999999999999912,98.60985170726745,0.9999999393838183,10.000000077742147,10.000000683904005,0.9999999999999912,0.9999999999999912,10.2329032070626,0.999999999999992,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.0332258064516129,7.521035598705502,0.21634408602150534,0.048817204301075265,4.431718061674008,0.0,0.0,0.0019202661399011086,0.010213291026987826,0.0,0.0,0.0030991915927051795,0.009085089218239684,-3.9539485960984626,-3.9539485960984626,-3.946355962490465,-3.913565768380759,-2.497748128325091,-2.497748128325091,-2.490007128325091,-2.4750558637345663,0.7921834571393552,1.06006006006006,1.7589165903277326,0.641641641641642,0.4432624113475177,0.9037793272012214,0.8765640787128343,0.9691550232919244,0.24397923290795756,-0.12655993238163354
5,1.0,18.0,1,2.376215629011549,5.531422859633437,2,0.9999999999999929,98.60985146112124,1.0000001144414514,9.999999864870393,9.999998720456025,0.999999999999993,0.9999999999999928,10.56632303003664,0.9999999999999929,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.24989247311827958,0.029892473118279573,8.359712230215827,0.19956989247311827,0.04548387096774194,4.387706855791961,0.0027576898318536817,0.003511877187474616,0.006669540905405691,0.013441172987032367,0.0038161157918374235,0.00441465763547134,0.0068172630756061035,0.01438661595077106,-4.191564795881807,-4.188394828926849,-4.175122676369381,-4.146660451737913,-3.0257906289309116,-3.0239726289309115,-3.0166749993054767,-2.993683985939555,0.831918426153591,1.06006006006006,2.3843904700937206,0.6196196196196196,0.5387205387205387,0.8658264811461714,0.8520527160214816,0.9548844872165643,0.24964252808811338,-0.12692377536835628
5,1.0,19.0,1,2.5086997205328743,6.035187924987968,2,0.9999999999999906,98.60984927586591,1.0000003234325305,9.999999506691848,9.99999627236775,0.9999999999999906,0.9999999999999906,1.9527880829559543,0.9999999999999913,0.10193548387096774,0.18698924731182795,0.5451408855664175,0.24989247311827958,0.05634408602150538,4.435114503816794,0.24290322580645163,0.05204301075268817,4.667355371900827,0.0,0.00012107022908258159,0.0036382419133002258,0.01385076923134264,0.0,0.00035771056537457947,0.005709071290805009,0.01663221369417694,-3.072878832026937,-3.0725067978828005,-3.0616989554657636,-3.030317096448654,-1.6689470700279858,-1.6683500700279859,-1.659418932224616,-1.6411887857150098,0.7579740397127225,1.0380380380380387,1.5892828656229763,0.5755755755755753,0.45674740484429066,0.9052374366516543,0.8925884490347376,0.9745016230113472,0.23549805259976597,-0.11792842243095576
5,2.0,0.0,1,2.7564072244708475,7.733147286167046,4,0.9999999999999922,763.8098521424406,1.0000002332908686,9.999999815569572,9.999997482661472,0.9999999999999922,0.9999999999999922,11.354969017548743,0.9999999999999928,0.10193548387096774,0.10946236559139784,0.9312377210216111,0.24666666666666667,0.08645161290322581,2.853233830845771,0.23623655913978495,0.07591397849462364,3.1118980169971677,0.12887559739564167,0.08329759176083304,0.05005349667456868,0.04525949252469669,0.04981190853370489,0.015603295806640008,0.017259940613484806,0.04487350367252997,-3.158131189903958,-3.323367430260184,-3.443888923238894,-3.461268868037796,-1.8591687728540494,-1.9261024516867025,-1.9228610068398786,-1.868831415638215,0.8007215513772381,1.06006006006006,2.3843904700937206,0.5975975975975976,0.5099337748344371,0.911207212339951,0.8783590221999866,0.9756471370557834,0.2506028771978627,-0.13038637198806044
5,2.0,1.0,1,2.3316735898685157,4.665768994503393,2,0.9999999999999861,763.8098519836021,1.000000080191988,10.000000207258216,9.999999405338384,0.9999999999999862,0.9999999999999863,8.250519916174081,0.9999999999999867,0.10827956989247312,0.24311827956989243,0.4453781512605043,0.17290322580645162,0.2464516129032258,0.7015706806282723,0.199247311827957,0.079247311827957,2.5142469470827677,0.1054268059391259,0.16181335677560651,0.19478282137041414,0.21142772448536082,0.14041895868666068,0.157840215635924,0.21226246635438603,0.27210967872612385,-2.9139625899750414,-2.73029030825893,-2.6228963162652033,-2.568677583451918,-1.8268834109738026,-1.7898576928747925,-1.6741930815735606,-1.5469986994034928,0.8001968248409163,1.0380380380380387,1.8504070195423021,0.6196196196196196,0.46688741721854304,0.8848085560712411,0.8841089541382268,0.9612196886683693,0.212424818943831,-0.1444071557525407
5,2.0,2.0,1,2.8937158073983027,8.795461673062157,2,0.9999999999999846,763.8098519464409,1.0000000188724072,9.999999946026106,9.999999757302039,0.9999999999999849,0.9999999999999847,124.01011289188179,0.9999999999999863,0.10516129032258063,0.192258064516129,0.5469798657718121,0.24989247311827958,0.139247311827957,1.7945945945945947,0.21591397849462365,0.1021505376344086,2.113684210526316,0.7017880741996889,0.3659762046853433,0.20257708742966316,0.09506784835833876,1.3163012259327223,0.07183221945871719,0.013624591675289925,0.02238482583736205,-1.069908773515754,-2.2747166110289747,-2.860951211363658,-3.2466671005177217,0.6898109681531186,-2.0242106663219133,-2.1511537723967624,-2.132048865070629,0.8070977073947037,1.0380380380380387,2.154434690031882,0.5975975975975976,0.4867549668874172,0.925257081021683,0.8951921587844408,0.9743191340661842,0.23194445834129798,-0.16467490098995993
5,2.0,3.0,1,2.6803709182528945,7.199987831807622,2,0.9999999999999879,763.8098507287791,0.9999999444206824,9.999999816165541,10.000000371958738,0.9999999999999881,0.9999999999999878,6.688603328745704,0.9999999999999885,0.10193548387096774,0.23623655913978495,0.43149749658625397,0.24989247311827958,0.13580645161290322,1.84006334125099,0.2232258064516129,0.05559139784946236,4.015473887814314,0.11234027730142075,0.08908755639873821,0.06247266662535466,0.050182759612748894,0.22169986799046923,0.10513411138727712,0.05060847736447572,0.05257725238162102,-3.1656262535261828,-3.2485515253090105,-3.343467168822936,-3.38729618493986,-1.7215477940658417,-1.979383444980756,-2.0999904975963473,-2.095635699044499,0.80713324811326,1.06006006006006,2.776153294436798,0.6856856856856854,0.45,0.889236864637943,0.8648109348222797,0.9651481178770637,0.2359493056315737,-0.14623953827708402
5,2.0,4.0,1,2.664735819487614,7.651200546516126,4,0.9999999999999903,763.8098525393596,1.0000000138329743,9.99999996461564,9.9999998262859,0.9999999999999901,0.9999999999999902,10.2582130167104,0.9999999999999907,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.06322580645161291,3.952380952380952,0.26268817204301076,0.05537634408602151,4.7436893203883495,0.00010623399352144721,0.0010575285747002174,0.0031354561253146554,0.012321614373076344,0.00036385089690684267,0.002052804152399988,0.004454014057273589,0.016882601259045088,-3.296077337252334,-3.292941463605879,-3.2860917260228684,-3.2558102210808078,-1.6786482932829143,-1.675812102832707,-1.671779848784825,-1.6509090282238732,0.8230656217683513,1.0380380380380387,2.920555512182745,0.5975975975975976,0.5100671140939598,0.8923374081024329,0.8667286622801184,0.962244283576281,0.2348587144390912,-0.1266411121417842
5,2.0,5.0,1,2.421214388089958,5.788899364473984,4,0.9999999999999908,763.8098516170251,0.9999999244428995,10.00000027691117,10.000001032482253,0.9999999999999908,0.9999999999999908,5.600001542442433,0.9999999999999912,0.10193548387096774,0.04666666666666667,2.1843317972350227,0.24989247311827958,0.03655913978494624,6.835294117647059,0.21989247311827956,0.03903225806451612,5.633608815426998,0.0,0.0004246028981320971,0.0012119928061855505,0.0037180562681304406,0.0,0.000726278023803285,0.0017570000456764007,0.005351390370835772,-3.6149370214013095,-3.6134021086654573,-3.6105557437365574,-3.6014964821499915,-2.1242755323617977,-2.1227327177261404,-2.120543180154409,-2.1129077047329146,0.824085389590235,1.0380380380380387,1.9466563433422632,0.5755755755755753,0.4931506849315068,0.8786084707430304,0.8516020715313332,0.9620579454132965,0.23818132407485082,-0.09453583942636683
5,2.0,6.0,1,2.1411672104588613,4.420878401392569,1,0.999999999999988,763.8098523970983,1.0000000143149002,9.99999994572079,9.999999802571791,0.9999999999999881,0.9999999999999879,84.69561284412364,0.9999999999999878,0.10193548387096774,0.05333333333333333,1.9112903225806452,0.24989247311827958,0.056666666666666664,4.409867172675522,0.19989247311827957,0.05548387096774193,3.602713178294574,0.0036263417155541922,0.006966354753640666,0.009454680707709764,0.015635146795795193,0.004274329497674644,0.005838356217289762,0.009954496704510546,0.017436090822032162,-4.1407403997272905,-4.126859937505684,-4.116518925657334,-4.090834078002747,-3.1600321705923866,-3.155068579820285,-3.1420056080162806,-3.1182620420933933,0.8293518783827745,1.06006006006006,2.266498079273693,0.6196196196196196,0.47840531561461797,0.9017718243539627,0.8902069113331513,0.9577907620826281,0.22778629879690246,-0.1694360844570791
5,2.0,7.0,1,2.5416092039305855,6.6423006685014485,3,0.9999999999999823,763.8098530380796,0.9999999230595915,10.000000268721731,10.000001038125896,0.9999999999999823,0.9999999999999826,91.62536068609633,0.9999999999999837,0.10193548387096774,0.049892473118279566,2.043103448275862,0.1503225806451613,0.08634408602150538,1.7409713574097136,0.22946236559139782,0.07967741935483871,2.879892037786774,0.015235774511524367,0.026642891970725238,0.03544197181715617,0.1353404709739974,0.019229306806002225,0.02911372921035617,0.0382008764098231,0.10636653346142255,-3.8685231602393015,-3.823711725237589,-3.7891456399821783,-3.3967068737691894,-3.214249998531704,-3.1818560812591405,-3.1520750497955845,-2.9286778127059585,0.8397448883871104,1.06006006006006,2.266498079273693,0.5315315315315318,0.543046357615894,0.9247103222635612,0.8943686342900398,0.9752464168423147,0.2182402161348194,-0.1628418737541103
5,2.0,8.0,1,2.44453443460112,6.182694777730623,4,0.9999999999999881,763.809850504085,1.0000002784551596,9.999999697001357,9.999996912450621,0.9999999999999881,0.9999999999999883,139.88063413846996,0.9999999999999891,0.10193548387096774,0.19,0.5365025466893039,0.24989247311827958,0.0532258064516129,4.694949494949496,0.25311827956989247,0.02258064516129032,11.20952380952381,0.0,0.0,0.0004624904927946981,0.002210932318256379,0.0,0.0,0.0009159863460593782,0.0032724321681366956,-3.0983362294253918,-3.0983362294253918,-3.0969032783758013,-3.0914860177229304,-1.5098478333759333,-1.5098478333759333,-1.5084648333759336,-1.5049069587570023,0.7734312769059107,1.06006006006006,2.776153294436798,0.5975975975975976,0.46785714285714286,0.8861568087874038,0.8803057548872567,0.9738239997889557,0.2319586618474434,-0.13225662288035295
5,2.0,9.0,1,2.313840942158832,5.343306126029626,1,0.9999999999999897,763.809851281095,1.0000000246752883,9.999999697372381,9.999999450619512,0.9999999999999896,0.99999999999999,1.6159082866885504,0.9999999999999898,0.10516129032258063,0.10666666666666666,0.9858870967741935,0.18645161290322582,0.11301075268817204,1.6498572787821124,0.16881720430107527,0.07881720430107526,2.1418826739427015,0.05180451185961592,0.05508191969005942,0.10659166848683796,0.15358718781769914,0.052114890282279565,0.04983637554466187,0.11150453213343478,0.16886543791868508,-3.7992057721055406,-3.7860739370539047,-3.5796859744490312,-3.3913855126370143,-3.134038705076137,-3.141572269328356,-2.9376758396466345,-2.7480206830815774,0.8328606822828197,1.0380380380380387,1.9466563433422632,0.5755755755755753,0.5033112582781457,0.9089742033903028,0.8889620936964566,0.9707051236335774,0.22368930521052874,-0.14680597662817968
5,2.0,10.0,1,2.606107604563452,6.222053557192657,2,0.9999999999999907,763.8098515311954,0.9999997573258663,9.999999771729307,10.000002198471178,0.9999999999999906,0.9999999999999905,6.586286134619105,0.999999999999991,0.10193548387096774,0.04655913978494623,2.189376443418014,0.24989247311827958,0.07956989247311827,3.140540540540541,0.2790322580645161,0.03935483870967742,7.090163934426229,0.0,0.0025789138310262577,0.004388537210432994,0.0067647324961556884,0.0,0.005878119738600515,0.01145325033931246,0.015063771612949322,-2.9262405709824786,-2.9186940487010617,-2.9133986553500435,-2.906445336300384,-1.0529761982591854,-1.0467866780839217,-1.0409161982591855,-1.0371144052947374,0.7962921765295834,1.06006006006006,2.325444274683707,0.5975975975975976,0.42517006802721086,0.8932673338459877,0.8922886847265435,0.9754480897727988,0.20942684472266487,-0.11550274851843731
