fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
5,2.0,11.0,1,2.5405738434153164,6.714858169885083,3,0.9999999999999881,763.8098510768596,1.000000469549364,9.999999974268043,9.99999527877662,0.9999999999999883,0.9999999999999883,16.958386419729162,0.999999999999989,0.11806451612903228,0.07333333333333333,1.6099706744868039,0.2627956989247312,0.11655913978494623,2.2546125461254616,0.21838709677419357,0.0521505376344086,4.1876288659793826,0.02618073649693706,0.02863946335658444,0.02677818419921526,0.04764040909276847,0.03473032416601246,0.03962275318183792,0.03681613149226393,0.06451794738886985,-3.197741299665883,-3.189667550543885,-3.195779453907058,-3.127273930710635,-1.8369899986746216,-1.8276792916294304,-1.8330205305628469,-1.7803016272126264,0.8138046899926459,1.0380380380380387,2.266498079273693,0.6196196196196196,0.46688741721854304,0.8821927253912188,0.8657561255488615,0.9608906817614464,0.23775880639694424,-0.13872966234771622
5,2.0,12.0,1,2.079206888655762,5.618693456381083,3,0.99999999999999,763.8098515641498,1.000000092975039,10.000000009211247,9.999999079460942,0.9999999999999901,0.99999999999999,4.397540105887258,0.9999999999999909,0.11311827956989247,0.016344086021505375,6.921052631578948,0.04301075268817204,0.033118279569892474,1.2987012987012985,0.15946236559139787,0.16881720430107525,0.9445859872611467,0.0,0.01888306335234097,0.07840710344078637,0.21947260804370644,0.0,0.013934447686470959,0.07477452629403766,0.2120608346170258,-4.910638002436238,-4.817910113935822,-4.525609100618964,-3.8328874728830202,-4.5605710789195,-4.497022039799863,-4.219556536863006,-3.593452569593561,0.8197189344258033,1.0380380380380387,2.5084150592775414,0.5755755755755753,0.47959183673469385,0.9022520502146423,0.8823913038581318,0.9662656162083079,0.21383244160594292,-0.12164275091649293
5,2.0,13.0,1,2.517448622899941,6.944074126927999,2,0.9999999999999892,763.8098520026664,1.0000002808445883,10.000000086109287,9.99999727766417,0.9999999999999892,0.9999999999999892,21.427548102426314,0.99999999999999,0.10193548387096774,0.056666666666666664,1.7988614800759013,0.24989247311827958,0.08655913978494624,2.8869565217391306,0.20989247311827955,0.042258064516129026,4.966921119592875,0.0027786749628436603,0.006403436163979899,0.009165322797833548,0.02700995145567522,0.004030518794482086,0.007391073803248383,0.01065528002068544,0.023845630459469955,-3.903219529278696,-3.889031867669354,-3.8782215795454915,-3.808375998307627,-2.8923993439284117,-2.8826399413703876,-2.8731603457603554,-2.8348541911288425,0.8087580694168836,1.06006006006006,1.8504070195423021,0.5095095095095097,0.48,0.916000109142912,0.8941210094905211,0.9701322949510824,0.23050500785590577,-0.1469515377211968
5,2.0,14.0,1,2.1436688102723207,4.180887244850518,2,0.9999999999999911,763.8098503380581,0.9999997525889123,9.999999740920932,10.000002215032358,0.9999999999999912,0.9999999999999911,13.553129792187482,0.9999999999999912,0.10193548387096774,0.03,3.3978494623655915,0.24989247311827958,0.043333333333333335,5.766749379652605,0.2530107526881721,0.08827956989247313,2.8660170523751525,0.0008071093212788218,0.002826005990224257,0.0046358791191203,0.009602065983655202,0.0027313149817124417,0.005142505209011477,0.008714727588949244,0.016491149458730568,-3.6886542804146907,-3.6812012531673073,-3.674519864292157,-3.6561865208445643,-1.784726172194675,-1.7804110719920434,-1.7740181721946757,-1.7601013774075505,0.7896157632873718,1.06006006006006,1.9466563433422632,0.6196196196196196,0.4395973154362416,0.8749701175233824,0.8847859018209225,0.9651141186651746,0.22278096581178763,-0.11524559376743038
5,2.0,15.0,1,2.1832470391417904,5.101648240884856,4,0.9999999999999905,763.8098499383926,1.0000001100977325,9.999999456642099,9.999998355664955,0.9999999999999905,0.9999999999999902,18.02597232961995,0.9999999999999905,0.10193548387096774,0.02,5.096774193548387,0.11645161290322581,0.023010752688172043,5.060747663551402,0.12526881720430105,0.12129032258064516,1.032801418439716,0.006237016011996436,0.020034506676333115,0.03469943751398117,0.11385698992236933,0.006806999556630674,0.019362990972877178,0.032092016580551164,0.1035321646495151,-5.378582579140053,-5.303905876426456,-5.22453429306245,-4.796106751232957,-5.080940518168487,-5.016707035346816,-4.951588350521245,-4.586117447297484,0.8465042030576343,1.0380380380380387,2.266498079273693,0.5755755755755753,0.5250836120401338,0.9469929502935424,0.8769231170486259,0.963347165437945,0.24708546835262996,-0.1404670821477765
5,2.0,16.0,1,2.4652017833471738,6.325842192434484,3,0.9999999999999903,763.8098516615241,1.0000000858865585,9.999999968035846,9.999999109170338,0.9999999999999905,0.9999999999999902,4.767160348613969,0.9999999999999908,0.10193548387096774,0.019892473118279567,5.124324324324324,0.24989247311827958,0.0664516129032258,3.760517799352751,0.23333333333333334,0.03258064516129032,7.1617161716171625,0.0,0.0,0.0021102678315857793,0.013502974810781276,0.0,0.0,0.0019970231626638473,0.01557765702169096,-3.2828937204191133,-3.2828937204191133,-3.275965935406398,-3.238564889205822,-1.8978109509178553,-1.8978109509178553,-1.8940209784905153,-1.868247502832448,0.7899426076162708,1.0380380380380387,2.266498079273693,0.5535535535535532,0.493006993006993,0.9115410689425352,0.8854531461267782,0.9744364317398131,0.2311330730442218,-0.10302325849350698
5,2.0,17.0,1,1.975427678522496,3.1434785056336514,1,0.9999999999999918,763.8098517579397,1.0000000798114572,9.999999969901214,9.999999171786708,0.9999999999999917,0.9999999999999917,2.2070188207675323,0.9999999999999926,0.10193548387096774,0.026559139784946235,3.838056680161943,0.24989247311827958,0.056129032258064517,4.452107279693487,0.13989247311827957,0.061935483870967735,2.258680555555556,0.0,0.0,0.0027885716395560835,0.014565917501859194,0.0,0.0,0.0020968941264364205,0.010845727427281794,-4.541639505691528,-4.541639505691528,-4.5289748185688685,-4.47548635932844,-3.8822997408403546,-3.8822997408403546,-3.8741589693167207,-3.8401933760601934,0.7708328885835147,1.06006006006006,1.8504070195423021,0.42142142142142086,0.4755244755244755,0.8948364044551176,0.8866943733945616,0.9749429869040039,0.19861160096475555,-0.11580528580082633
5,2.0,18.0,1,2.139390654310987,4.268365074389689,2,0.999999999999992,763.8098520281274,1.0000001831585743,9.999999808899238,9.999997977313866,0.999999999999992,0.9999999999999921,30.25337257197042,0.9999999999999925,0.10193548387096774,0.049892473118279566,2.043103448275862,0.24989247311827958,0.05290322580645161,4.723577235772358,0.16666666666666669,0.0453763440860215,3.672985781990522,0.0,0.0011689871272544583,0.0030741348439883003,0.013084476764663186,0.0,0.0010796345861976955,0.004190828760468211,0.0093534883746552,-4.385485022740876,-4.380358447202525,-4.372003450424679,-4.328103245859045,-2.967670766536106,-2.964466766536106,-2.955233766536106,-2.9399126925215064,0.8145383318977092,1.06006006006006,3.0724688427090037,0.5975975975975976,0.5205479452054794,0.9184272211223139,0.8811456317069658,0.9642802611518418,0.2363815348307858,-0.09630349839018423
5,2.0,19.0,1,1.5949074704867314,1.870432108168198,1,0.9999999999999917,763.8098503001783,1.0000001325264105,9.99999971373153,9.999998388467638,0.9999999999999919,0.9999999999999918,2262.3354334912947,0.9999999999999921,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.046129032258064515,5.417249417249418,0.13999999999999999,0.045161290322580636,3.1000000000000005,0.0,0.0,0.0035765960885535564,0.015570986253909834,0.0,0.0,0.0024610728573679344,0.011059485210716053,-5.89273725149337,-5.89273725149337,-5.871661310488805,-5.8009815207524635,-5.8352599993154435,-5.8352599993154435,-5.820898999315443,-5.770725027652332,0.8217812582423031,1.06006006006006,3.2322839781813806,0.6636636636636631,0.5156794425087108,0.8666554540678398,0.8474834885896566,0.9393865236920519,0.22525144710835185,-0.10134561692067855
5,3.0,0.0,1,2.446585999310779,5.415590317394072,4,0.9999999999999913,174.52985151704576,0.9999996897939402,9.999999831054492,10.000002933116,0.9999999999999917,0.9999999999999915,30.048365633519452,0.9999999999999925,0.10193548387096774,0.1903225806451613,0.5355932203389829,0.24989247311827958,0.06612903225806452,3.778861788617886,0.26268817204301076,0.048817204301075265,5.381057268722468,0.0,0.0,0.0008820349951534818,0.004852254284084881,0.0,0.0,0.001069958414177879,0.009992613869395175,-3.2670065383067013,-3.2670065383067013,-3.2641249242105195,-3.2511541918350693,-1.1841581721415522,-1.1841581721415522,-1.1828911721415518,-1.1723253367670528,0.7970870359636736,1.0380380380380387,2.920555512182745,0.641641641641642,0.46236559139784944,0.90167653171537,0.8837647663458095,0.9764379448431444,0.2231424827966975,-0.11121052753755001
5,3.0,1.0,1,1.849557330777361,2.6709473642037915,2,0.9999999999999908,174.5298518763891,1.0000001706401545,10.0000001090593,9.999998402658028,0.9999999999999909,0.9999999999999907,2.466881191126332,0.9999999999999912,0.10193548387096774,0.08,1.2741935483870968,0.25311827956989247,0.0532258064516129,4.7555555555555555,0.2063440860215054,0.08193548387096775,2.5183727034120738,0.024061193667025683,0.03335321006871857,0.04909899918332307,0.06234455392387992,0.027500264852738404,0.04465017767717854,0.06344049124099363,0.08223845487024124,-4.148527647338395,-4.109029077661893,-4.042096764849639,-3.9857924661692703,-2.764454168087648,-2.7157033599625597,-2.662289504129173,-2.6088539020119503,0.7988528539420003,1.0380380380380387,1.5892828656229763,0.5755755755755753,0.4850498338870432,0.872850695063596,0.8700959080527516,0.9666998234129276,0.24912740695850327,-0.14073291582601916
5,3.0,2.0,1,2.484518277488965,7.2526689558169135,3,0.9999999999999869,174.52985103953733,0.9999998374807058,10.000000283295872,10.000001908489125,0.9999999999999869,0.9999999999999868,31.503631015063057,0.9999999999999866,0.10193548387096774,0.06666666666666667,1.5290322580645161,0.1696774193548387,0.046236559139784944,3.6697674418604653,0.08591397849462365,0.06473118279569892,1.3272425249169435,0.005772074885018559,0.012348603639297998,0.018361061981167933,0.032541037726799775,0.0063700810486745085,0.011503999665823012,0.0191427128341385,0.027832938446606486,-4.762199460421255,-4.730698895114308,-4.701900140675635,-4.63398022901471,-4.4706105560228355,-4.447511663441371,-4.413143020676725,-4.3740433381728785,0.8064133853545935,1.0380380380380387,2.6388908144575076,0.641641641641642,0.46357615894039733,0.9273433419169524,0.8807076384705683,0.9675936381419005,0.23099577890530576,-0.16750364494653092
5,3.0,3.0,1,3.1614477028622803,10.665700405330742,3,0.999999999999989,174.52985109360256,0.9999995643306195,9.999999929530622,10.000004286226295,0.99999999999999,0.999999999999989,5.7388194447052765,0.99999999999999,0.11161290322580646,0.8883870967741936,0.12563543936092955,0.24989247311827958,0.04311827956989247,5.795511221945138,0.2625806451612903,0.01946236559139785,13.49171270718232,0.0,0.0,0.0,0.0012583551810955165,0.0,0.0,0.0,0.0022520035479795127,-2.349982376932563,-2.349982376932563,-2.349982376932563,-2.347025264433067,-0.87067587372512,-0.87067587372512,-0.87067587372512,-0.8687151085683509,0.7903881812576253,1.06006006006006,3.4004119327037095,0.6856856856856854,0.42379182156133827,0.9584267283478023,0.9234621253156994,0.9894048120124117,0.20150835372371154,-0.12108055207297487
5,3.0,4.0,1,3.13155914291866,12.049570507283775,6,0.9999999999999827,174.52985310403216,1.0000000047996476,10.00000032190705,10.000000273910574,0.9999999999999827,0.9999999999999827,7.172950387561053,0.9999999999999848,0.11161290322580646,0.14655913978494622,0.7615553925165078,0.2595698924731183,0.12301075268817203,2.1101398601398604,0.2591397849462366,0.08946236559139784,2.896634615384616,0.04621246022837931,0.04371172811368469,0.05534131147364342,0.09000388370322764,0.08464914997156688,0.07643256060306955,0.10368404204569832,0.15940853269428776,-2.824906954446676,-2.8323135678143663,-2.797869323639473,-2.6952064796964614,-1.2849839447781326,-1.2965185223873912,-1.2582624633865072,-1.1800355454651958,0.8063734540104981,1.06006006006006,2.266498079273693,0.7077077077077075,0.45364238410596025,0.9176758784201082,0.8962831055753696,0.9784998924926973,0.21264738559705246,-0.14775210461655067
5,3.0,5.0,1,2.3481835224849235,5.658925861531882,3,0.9999999999999897,174.5298514513844,1.0000001247399009,9.999999693458959,9.999998446060143,0.9999999999999895,0.9999999999999899,20.601063118200997,0.9999999999999901,0.10193548387096774,0.0464516129032258,2.1944444444444446,0.2532258064516129,0.08268817204301075,3.0624187256176856,0.16311827956989247,0.03870967741935484,4.213888888888889,0.017531603155901375,0.026030067320295676,0.024019652241721322,0.030012103972452294,0.019563444415604512,0.01152505389380499,0.015909845474161032,0.02503407735528474,-3.633228054142764,-3.601800215325365,-3.6092348529049665,-3.5870744009137123,-2.8419584884038445,-2.8652591008161554,-2.8525490528475266,-2.8261009485851676,0.8287127033705115,1.06006006006006,2.6388908144575076,0.641641641641642,0.47019867549668876,0.9166931212747284,0.8748411297418256,0.9643313379934778,0.23089901903492593,-0.12681113123873247
5,3.0,6.0,1,2.5787278616573333,6.580821684808811,4,0.9999999999999853,174.52985210759738,1.0000001681483144,10.000000238932175,9.999998557449274,0.9999999999999852,0.9999999999999856,507.09190000242324,0.9999999999999867,0.10193548387096774,0.05333333333333333,1.9112903225806452,0.24989247311827958,0.07967741935483871,3.136302294197031,0.15978494623655914,0.049032258064516124,3.2587719298245617,0.023435730151935102,0.019393019034057785,0.024480395940563407,0.03745747198504405,0.01926757029308035,0.019516090299622833,0.024374684699294068,0.03907007925000087,-3.723080914773082,-3.7384934596220263,-3.7190982017248526,-3.669624034337711,-2.8419224817963054,-2.841202331659147,-2.827123314553042,-2.7845396588203557,0.8131694581517013,1.06006006006006,2.154434690031882,0.5755755755755753,0.48013245033112584,0.879912750018347,0.8626439255125121,0.9646976790378927,0.25235568479102816,-0.14980860997583456
5,3.0,7.0,1,2.4869717098315993,5.937695270044754,3,0.9999999999999866,174.5298532260502,0.9999999990893081,10.000000306933641,10.00000031604056,0.9999999999999872,0.9999999999999866,10.767830971673838,0.9999999999999882,0.10193548387096774,0.03333333333333333,3.0580645161290323,0.24989247311827958,0.06634408602150538,3.766612641815235,0.23989247311827958,0.04569892473118279,5.249411764705883,0.0,0.00019398685630844998,0.0008542780868801636,0.0042546949385782115,0.0,0.00020004711295761949,0.0011929892934181249,0.005888673931778281,-3.3441429010483636,-3.3434941812799432,-3.341286073048602,-3.329914593173391,-1.919547822125958,-1.9191638221259577,-1.9172578221259577,-1.9082442309050032,0.8108282125958702,1.06006006006006,2.6388908144575076,0.5975975975975976,0.4896551724137931,0.9025884927958292,0.8775255267106303,0.9749112614255525,0.24255956006518994,-0.12962577197373853
5,3.0,8.0,1,2.3357234444786186,5.121600205918956,4,0.999999999999989,174.52984903553667,1.0000002031741337,9.999999685006877,9.999997653266016,0.9999999999999895,0.9999999999999891,4.353496416753662,0.9999999999999898,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.24989247311827958,0.04301075268817204,5.8100000000000005,0.24268817204301074,0.03903225806451612,6.217630853994491,0.14904967790446103,0.05877899827666263,0.044118657148744675,0.02358432641709668,0.0542679169727451,0.009271687477156537,0.010893359059151949,0.012970501880790792,-2.9895863234226945,-3.306728208458656,-3.35823339530059,-3.4303752732950623,-1.8261328849962677,-1.9130169992791553,-1.9098856813745468,-1.9058748849962672,0.8093432266001603,1.06006006006006,1.6719497597319883,0.5315315315315318,0.5102739726027398,0.9112884668132613,0.8816047392106217,0.9746207542667173,0.3180222454514187,-0.1043641502494775
5,3.0,9.0,1,2.5303619814328293,6.3356091468583156,1,0.9999999999999903,174.5298513721363,1.0000001631455226,9.999999660470905,9.999998029016,0.9999999999999906,0.9999999999999903,14.882867827325843,0.9999999999999907,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.0464516129032258,5.379629629629631,0.2687096774193548,0.042365591397849456,6.34263959390863,0.0,0.0,0.0004505726731097867,0.004022771542690912,0.0,0.0,0.0008917856945054865,0.005832021430889518,-3.173241013701306,-3.173241013701306,-3.1718112380153407,-3.1604757900532885,-1.5328794893465383,-1.5328794893465383,-1.5315124893465382,-1.5239397033136983,0.7942611751306664,1.06006006006006,2.154434690031882,0.6636636636636631,0.4336917562724014,0.9012398427210778,0.8946647927979543,0.981228788594867,0.22214750313139298,-0.12455600879801132
5,3.0,10.0,1,2.8107083525398293,7.7175309572871456,4,0.9999999999999875,174.52985269351203,0.9999999848937378,10.000000135361223,10.00000028642385,0.9999999999999873,0.9999999999999873,6.0163987866780895,0.9999999999999879,0.11161290322580646,0.13999999999999999,0.7972350230414748,0.2724731182795699,0.18301075268817205,1.488836662749706,0.25225806451612903,0.053010752688172035,4.7586206896551735,0.05247455265426079,0.061937138219147585,0.07145341788488921,0.10249464749920573,0.10926177477184676,0.1215233111545375,0.1399199193016289,0.20560180837564362,-2.747607851552605,-2.7201685099846262,-2.6925734677613207,-2.602560976330025,-1.1098584316040867,-1.0945805765021976,-1.071658431604087,-0.9898189008330709,0.8150002038207703,1.06006006006006,3.2322839781813806,0.641641641641642,0.4867549668874172,0.8576220944572785,0.8599997528599944,0.9571706898164279,0.2434071599735324,-0.13354672255973793
5,3.0,11.0,1,2.5476118568954833,6.75546133241518,3,0.9999999999999906,174.52985130235805,0.9999999820082288,10.000000098079546,10.000000277997263,0.9999999999999907,0.9999999999999906,6.293980676254992,0.9999999999999912,0.10193548387096774,0.01666666666666667,6.116129032258063,0.24989247311827958,0.039677419354838706,6.298102981029811,0.21548387096774194,0.05182795698924732,4.157676348547717,0.0,0.0,0.0009138516208324175,0.005458799634569863,0.0,0.0,0.0009702786270027572,0.006735316861264743,-3.16127383765244,-3.16127383765244,-3.158384902432006,-3.1440170771826876,-1.6938260263971059,-1.6938260263971059,-1.6921825432058317,-1.6824175714014644,0.8049272151355881,1.06006006006006,2.3843904700937206,0.5755755755755753,0.44680851063829785,0.8969644546142919,0.8869870778420627,0.9741180011356891,0.21545270689355883,-0.11500163780816763
5,3.0,12.0,1,2.9301482790311764,9.836267206935633,3,0.9999999999999863,174.52985120561124,0.9999998542421094,10.000000029802013,10.000001487381137,0.9999999999999866,0.9999999999999865,1.9384084945605466,0.9999999999999873,0.11161290322580646,0.12634408602150535,0.8834042553191491,0.2627956989247312,0.09935483870967741,2.6450216450216453,0.2719354838709678,0.0686021505376344,3.963949843260189,0.06793280798176896,0.05251654740901562,0.044728580954101156,0.05513131989425664,0.11870854453360975,0.07828861264020066,0.06398735528765963,0.0778199128500243,-3.1638693913637472,-3.2161993471578225,-3.2426353261287355,-3.207323593668934,-1.5301741351706988,-1.600354702501769,-1.625185777358494,-1.6011684994490096,0.7841506590738097,1.06006006006006,2.776153294436798,0.5975975975975976,0.4633333333333333,0.9094980895853058,0.8937797772494462,0.9783494217938593,0.23557122654672935,-0.14096750129517116
5,3.0,13.0,1,2.688037018982612,7.546181031772834,3,0.9999999999999879,174.5298505321953,0.9999999953711858,9.999999959798512,10.000000006086655,0.9999999999999882,0.9999999999999879,28.567377412302008,0.999999999999989,0.10193548387096774,0.0332258064516129,3.0679611650485437,0.24989247311827958,0.07301075268817205,3.4226804123711343,0.27236559139784944,0.048494623655913977,5.616407982261641,0.0,7.832389281712763e-05,0.0011727798383115143,0.005134835016192003,0.0,0.00019117122003342823,0.0021067711542271943,0.008274164434858027,-3.2298024126615927,-3.229549441963603,-3.2260145655102934,-3.2132179101376765,-1.4803483492447436,-1.480065349244744,-1.477229594044347,-1.4680997035822219,0.7947945513974783,1.06006006006006,2.6388908144575076,0.6856856856856854,0.4896551724137931,0.901165151620043,0.8857120284220015,0.9668497636184402,0.23626992409935965,-0.1241436478034063
5,3.0,14.0,1,2.3405859039733534,5.8589728297461825,3,0.9999999999999876,174.52985014434378,1.000000165659078,9.9999997149612,9.999998058370743,0.9999999999999876,0.9999999999999875,3.2348134580796186,0.9999999999999879,0.10193548387096774,0.023333333333333334,4.368663594470045,0.0996774193548387,0.04924731182795699,2.024017467248908,0.12440860215053764,0.13193548387096773,0.9429502852485739,0.023719165239096392,0.03313153275765163,0.05453998011646514,0.09854417866502509,0.022811145807964353,0.03278696216042916,0.05362956976589286,0.09004507629453393,-4.61737490974245,-4.572858590181496,-4.47160613886677,-4.263485816243407,-4.238670393011423,-4.1953991284673,-4.104991892044737,-3.9470353939662886,0.8119770723113642,1.06006006006006,1.7589165903277326,0.5975975975975976,0.5165562913907285,0.8976401438715216,0.8803571906870916,0.970116822655688,0.2174513675250277,-0.1529812130426314
5,3.0,15.0,1,2.5109511104572246,6.355335328124903,3,0.9999999999999888,174.5298520459258,1.000000009559827,9.999999968862921,9.999999873264652,0.999999999999989,0.9999999999999891,24.084468769835084,0.99999999999999,0.10193548387096774,0.30279569892473124,0.3366477272727272,0.24989247311827958,0.1993548387096774,1.2535059331175837,0.22268817204301078,0.08526881720430109,2.6116015132408577,0.22433815424540599,0.16981347820868015,0.13104461981113133,0.10453828796094554,0.3553703755895114,0.11977955253613283,0.10498631272257983,0.09601014107855955,-2.4540178484395208,-2.626521535332019,-2.749177394959424,-2.8330374066552895,-1.3811052031735176,-1.8858535101358411,-1.9175477105024095,-1.9367789665488129,0.8021979541919303,1.0380380380380387,1.8504070195423021,0.5535535535535532,0.46688741721854304,0.950343141595365,0.9210965817493082,0.9848298734695534,0.20922858522776883,-0.1413073448129055
5,3.0,16.0,1,2.8047975592134273,8.506677163956866,3,0.999999999999986,174.52985049945687,0.9999999260280954,10.000000072808378,10.000000812527484,0.9999999999999863,0.9999999999999861,79.18993498122677,0.9999999999999876,0.10193548387096774,0.1956989247311828,0.5208791208791208,0.24989247311827958,0.09602150537634409,2.6024636058230683,0.2563440860215054,0.06225806451612903,4.117443868739206,0.20494193656455553,0.1715284585908808,0.10903802969139308,0.05926455082944955,0.43193980288240785,0.35220586796190884,0.04941558979320864,0.03062241384083305,-2.2210894190002595,-2.314433950415547,-2.4890084083082185,-2.6280565512443506,-0.5880212160687919,-0.6705569149468391,-0.983986914946839,-1.0034404627105862,0.8147120290293716,1.0380380380380387,3.0724688427090037,0.5975975975975976,0.48639455782312924,0.932175251564443,0.9119247253656851,0.9846474946499786,0.2820137292669183,-0.1185711780154789
5,3.0,17.0,1,2.3942170519155495,5.251050126852755,3,0.9999999999999903,174.52985211644136,1.0000000802705327,10.000000074197652,9.999999271492385,0.9999999999999905,0.9999999999999903,49.83054441943001,0.9999999999999907,0.08505376344086021,0.19322580645161289,0.4401780745687257,0.14333333333333334,0.14655913978494622,0.9779897285399854,0.19096774193548388,0.09559139784946236,1.9977502812148484,0.19733678424736456,0.23527238007712675,0.24617427620256835,0.2437088605004284,0.26336501800423456,0.2823260439177464,0.28288410296643923,0.2516958875163213,-3.395332805222709,-3.2348620492709923,-3.1887461131879693,-3.1991750286380665,-2.301910392756438,-2.24265908963561,-2.2409152111132,-2.3383752544601046,0.813507649376596,1.06006006006006,1.8504070195423021,0.6196196196196196,0.48013245033112584,0.8864393766265387,0.874601428216876,0.9653810254568671,0.2480631798398152,-0.16209238386227012
5,3.0,18.0,1,2.021857388420185,4.033973642394273,2,0.9999999999999898,174.52985100575154,0.9999999624617958,9.9999999563308,10.000000331712855,0.9999999999999901,0.99999999999999,2.3316749353880777,0.99999999999999,0.10193548387096774,0.059784946236559146,1.7050359712230214,0.2532258064516129,0.0696774193548387,3.6342592592592595,0.19666666666666668,0.06827956989247311,2.880314960629922,0.1036082710163312,0.0701639285819167,0.05816613186522338,0.07321709183333569,0.08788706868676152,0.0502093098211963,0.04522361747069731,0.06395032613967239,-4.499566899504535,-4.667445575007495,-4.727670237092034,-4.652119783993732,-4.227540779211453,-4.402172950958146,-4.425281073867872,-4.338484886860063,0.8360904158396876,1.0160160160160154,1.6719497597319883,0.4654654654654652,0.5066225165562914,0.9123441527308537,0.8827388907106523,0.9557514354819721,0.2066380096664627,-0.15478712222883811
5,3.0,19.0,1,2.02080551151103,3.9209872724345596,2,0.9999999999999902,174.52984997557405,0.9999999479937677,9.999999850505423,10.000000370567765,0.9999999999999901,0.9999999999999903,6.659112309426751,0.9999999999999907,0.10193548387096774,0.03655913978494624,2.788235294117647,0.07946236559139784,0.049892473118279566,1.5926724137931034,0.16483870967741937,0.09935483870967743,1.6590909090909092,0.016581543177628767,0.03282657754380354,0.052869131162524084,0.1256052867896303,0.019383729161406252,0.02944643123208564,0.05420477501276804,0.1346864759070027,-4.89601328233177,-4.815136313349792,-4.715353145718206,-4.3532314247096835,-4.183815484591674,-4.140882800327586,-4.035250918456117,-3.6918744148828884,0.8044341029023195,1.06006006006006,1.8504070195423021,0.5095095095095097,0.4735099337748344,0.863406716888016,0.8627067984521947,0.9547903357010931,0.2212728933421622,-0.14487823985494183
5,4.0,0.0,1,1.7209768344322898,1.9272608921630638,2,0.9999999999999938,1049.4898514147567,1.0000003935170791,10.000000011217395,9.999996076048149,0.9999999999999938,0.9999999999999937,9.498791065771206,0.9999999999999941,0.10193548387096774,0.07634408602150537,1.3352112676056338,0.24989247311827958,0.08268817204301075,3.022106631989597,0.13978494623655915,0.05526881720430107,2.5291828793774327,0.10813950652355118,0.06568375583041641,0.054204844465493056,0.08212501692532137,0.07519787262751669,0.030742268732228004,0.029426410797107963,0.052103494754930216,-4.744291411671517,-4.970136658616324,-5.031199236230524,-4.8826766417413126,-4.349336203448646,-4.5584105143147955,-4.5645989825140125,-4.457948857771517,0.7976189629397826,1.0820820820820811,2.325444274683707,0.5975975975975976,0.47019867549668876,0.9075159718140362,0.8804035193229528,0.959999499476269,0.23888872699021782,-0.14087213393195477
5,4.0,1.0,1,1.6559582339705343,1.8264872706874833,2,0.9999999999999928,1049.4898522713668,1.0000001032420476,10.00000019571967,9.99999916329928,0.9999999999999927,0.9999999999999928,6.499634673928248,0.9999999999999928,0.10193548387096774,0.02,5.096774193548387,0.24989247311827958,0.039784946236559135,6.281081081081082,0.12333333333333334,0.06516129032258064,1.892739273927393,0.0,0.0004983919635793665,0.004670546508808835,0.012397040893965643,0.0,0.00029507212943835956,0.002570409957595313,0.01047237660163642,-4.979732325929886,-4.977250467357866,-4.956474254500212,-4.91799838064433,-4.547166666129151,-4.545824923978065,-4.535478583651687,-4.499547024331039,0.7873321828777422,1.06006006006006,3.4004119327037095,0.6196196196196196,0.4241379310344828,0.8843706383988499,0.86496546148525,0.9477470475173897,0.22189866005379671,-0.08526913757916735
