fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
5,4.0,2.0,1,2.513093485406494,6.723620748964262,3,0.9999999999999906,1049.4898514683548,1.0000000942762202,10.000000027516636,9.99999908475452,0.9999999999999906,0.9999999999999906,18.185373444411994,0.999999999999991,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.039677419354838706,6.298102981029811,0.2595698924731183,0.0389247311827957,6.668508287292818,0.0,5.520867793824902e-05,0.0005854059709384344,0.0029942492669081584,0.0,0.00011185968451819225,0.0008969502709879726,0.003772104999085072,-3.676958180868033,-3.676755180868033,-3.674805667594062,-3.6659484515305167,-1.8147735788307038,-1.8145705788307038,-1.8131458171773898,-1.807928062341789,0.8008872440575505,1.06006006006006,2.266498079273693,0.6636636636636631,0.4756944444444444,0.8820495873707822,0.8753616520813031,0.9676038914049091,0.22743748929916188,-0.10093788671638633
5,4.0,3.0,1,2.956974244994783,8.646489482095161,4,0.9999999999999867,1049.4898495757343,1.0000000586552005,9.999999852151111,9.999999265599149,0.9999999999999867,0.9999999999999866,19.38887842040454,0.9999999999999867,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.24989247311827958,0.06989247311827958,3.5753846153846154,0.2521505376344086,0.03569892473118279,7.063253012048194,0.0,0.0022879316500870306,0.004867561328111439,0.010551333974031019,0.0,0.004086718490717944,0.008081669670721848,0.01728725248036861,-2.643744689463166,-2.6376959823133936,-2.630876100051335,-2.615849656302569,-1.4029991190064945,-1.3972654565643896,-1.3916605435783702,-1.3787451190064945,0.7842267300370109,1.0820820820820811,2.6388908144575076,0.5535535535535532,0.47297297297297297,0.9061944594460766,0.8940730695888175,0.9826539273926002,0.23701363452355612,-0.10204548305029938
5,4.0,4.0,1,2.8569646100229242,8.917038540844999,3,0.9999999999999869,1049.489852399236,0.9999999489684441,10.000000523531137,10.000001033846749,0.9999999999999869,0.9999999999999869,8.754869777148214,0.9999999999999876,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.04956989247311828,5.0412147505422995,0.26301075268817203,0.04580645161290322,5.741784037558686,0.0,0.0,0.001102572032349804,0.006041225388910371,0.0,0.0,0.0019042687771014535,0.006745541905160421,-3.077695595806442,-3.077695595806442,-3.0743022147184194,-3.059102543033718,-1.435196560939302,-1.435196560939302,-1.432463560939302,-1.425515382395344,0.8311843964665079,1.06006006006006,3.0724688427090037,0.641641641641642,0.45422535211267606,0.9283214035949979,0.9085388878910217,0.9801456840399443,0.22391273637263168,-0.1264027054687187
5,4.0,5.0,1,1.7653459317707765,2.2594541945368034,1,0.9999999999999932,1049.4898511916886,1.0000002305749713,9.99999980120329,9.999997495454153,0.9999999999999931,0.9999999999999932,14.769081358737491,0.9999999999999931,0.10193548387096774,0.04978494623655914,2.0475161987041037,0.24989247311827958,0.0532258064516129,4.694949494949496,0.19322580645161289,0.026129032258064518,7.395061728395061,0.006887627408589375,0.006521989021703075,0.013925810695841695,0.02583486200180255,0.01043856607705773,0.008786034665401442,0.014217673022344413,0.028428451159473744,-4.098896062944613,-4.100405170862138,-4.06984720345742,-4.02069469578698,-3.0383898788907255,-3.043463878890726,-3.0267863544402176,-2.983153000327129,0.8255829803472559,1.0380380380380387,2.776153294436798,0.5535535535535532,0.5083612040133779,0.9173707926439197,0.896184444074406,0.9738796712672553,0.23915189718740265,-0.11575749894729376
5,4.0,6.0,1,2.8694644586837974,9.077883734879684,4,0.9999999999999835,1049.489850918725,1.0000002130630374,9.999999737514926,9.999997606885062,0.9999999999999837,0.9999999999999835,12.371863202573602,0.9999999999999843,0.049032258064516124,0.14989247311827958,0.3271162123385939,0.12333333333333334,0.39505376344086024,0.3121937942297224,0.20516129032258065,0.21591397849462365,0.950199203187251,0.12727564612880232,0.27820651891015746,0.4568861277884908,0.5894908684269238,0.10677097038934973,0.3413683550015731,0.5362994720550348,0.6308425261586261,-3.396470340087522,-2.8090772754486344,-2.1136916256249267,-1.5976202377512854,-2.709178411919972,-1.9976406664871358,-1.4064113662449813,-1.1196607203483988,0.8142470123341936,1.06006006006006,2.5084150592775414,0.7077077077077075,0.4533333333333333,0.9358480294194476,0.8904944283702091,0.9828489548316982,0.26009423932111325,-0.16087921164024901
5,4.0,7.0,1,2.3477028600309158,4.913320918914275,3,0.9999999999999879,1049.4898513044195,1.0000000781059697,9.999999518602989,9.999998737543391,0.9999999999999887,0.9999999999999879,34.545210173552135,0.9999999999999892,0.10193548387096774,0.049892473118279566,2.043103448275862,0.24989247311827958,0.0532258064516129,4.694949494949496,0.1553763440860215,0.06838709677419355,2.272012578616352,0.001192592287214316,0.0060131558467018875,0.01049413693697661,0.02742185765397544,0.0014996649973657167,0.007081157902015971,0.011553930794376952,0.024342705331780703,-3.3055015894559907,-3.289548183038583,-3.274718607284691,-3.2186971888372247,-2.5833644891460406,-2.5689238023872765,-2.557351645370314,-2.5242639589254847,0.818652957024042,1.0380380380380387,2.266498079273693,0.5755755755755753,0.5033557046979866,0.9360828567936718,0.9099046849282055,0.9836769173349842,0.24896406548734737,-0.11962579856577166
5,4.0,8.0,1,2.2168701384857856,4.972840251914002,3,0.9999999999999891,1049.4898507832004,0.9999999451475181,9.999999723626797,10.000000272151631,0.9999999999999891,0.9999999999999891,17.513858691345146,0.9999999999999901,0.10193548387096774,0.0332258064516129,3.0679611650485437,0.24989247311827958,0.03290322580645161,7.594771241830067,0.13333333333333336,0.04204301075268817,3.1713554987212285,0.0,0.0010853179085605165,0.002941366991728804,0.015455970594842973,0.0,0.0007001905961702833,0.0026046209477725004,0.012526956738923642,-4.763759541216823,-4.758589347674664,-4.749747576145754,-4.690131013826873,-4.207953404675955,-4.205007035272878,-4.196993281090885,-4.155240554416173,0.821266766134163,1.06006006006006,1.9466563433422632,0.5755755755755753,0.47619047619047616,0.9098252725306476,0.8944069602984521,0.9617049039367025,0.22497512669085393,-0.17828168616221868
5,4.0,9.0,1,2.705019531732832,7.866296199186008,4,0.9999999999999903,1049.4898515477582,1.0000001256392501,9.999999781330091,9.999998524937775,0.9999999999999903,0.9999999999999901,12.967821354849596,0.9999999999999907,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.25311827956989247,0.04956989247311828,5.106290672451193,0.23537634408602148,0.08838709677419354,2.6630170316301705,0.0,0.0007168275700251745,0.004316151980405112,0.016674373298668225,0.0,0.0011235236213898141,0.005938045421353355,0.019085827683289237,-3.2942451006578564,-3.2918836949472845,-3.2800266381427123,-3.239315628112178,-1.9723661859984316,-1.9701501859984318,-1.9606541859984314,-1.934721944844119,0.7818060985558414,1.06006006006006,2.154434690031882,0.6856856856856854,0.4261168384879725,0.9120047092207854,0.8970216224234605,0.9823906013208015,0.23981101010337505,-0.11998071247724974
5,4.0,10.0,1,2.3989085000409984,5.454479298956048,1,0.9999999999999918,1049.4898501396344,1.0000002612496313,9.99999997166235,9.999997359166727,0.9999999999999917,0.9999999999999918,25.72649227097203,0.9999999999999922,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.043225806451612905,5.781094527363184,0.2032258064516129,0.07139784946236559,2.8463855421686746,0.0,0.0,0.00027316981552830485,0.0036185745288133554,0.0,0.0,0.000408461065703126,0.0037869721159705253,-3.632094091987748,-3.632094091987748,-3.6311019135146583,-3.6189510888202276,-2.31482750073067,-2.31482750073067,-2.3138819838228026,-2.3060613135321213,0.8098642737631138,1.06006006006006,2.154434690031882,0.5535535535535532,0.5,0.9060172080615375,0.8855099872007893,0.9737949101622165,0.22453437834465317,-0.1053193301330752
5,4.0,11.0,1,2.8273697597527665,8.857425569509687,4,0.9999999999999887,1049.489850940356,0.9999998338149977,10.000000012029032,10.000001673879334,0.9999999999999889,0.9999999999999888,2.441502032868538,0.9999999999999892,0.10193548387096774,0.04666666666666667,2.1843317972350227,0.2530107526881721,0.026451612903225806,9.565040650406505,0.15139784946236562,0.052258064516129035,2.8971193415637866,0.008517448596151975,0.013691238117349533,0.017207657173282917,0.04749579877662425,0.010558238028324842,0.01719144985856127,0.02419814894263358,0.051021321029108606,-3.1368285933841897,-3.1204598828271912,-3.1093347209921647,-3.0135098287766566,-2.227365184934511,-2.2124329416607655,-2.1966599288357602,-2.136277396026687,0.8162339264774536,1.0380380380380387,2.776153294436798,0.5755755755755753,0.5033112582781457,0.9202187479292383,0.8870750239917576,0.9694892329116152,0.22456282887388537,-0.14246675460831287
5,4.0,12.0,1,2.529952077557159,6.467357956410908,3,0.9999999999999918,1049.4898514153533,0.999999798574143,10.000000172050228,10.000002186309239,0.9999999999999919,0.999999999999992,14.284360765046992,0.9999999999999928,0.10193548387096774,0.18268817204301074,0.5579752795762213,0.24989247311827958,0.14247311827956988,1.7539622641509436,0.23946236559139783,0.05526881720430107,4.332684824902724,0.15192761104014446,0.10473343456939481,0.0747618531176235,0.04597991567593572,0.1867654650915628,0.1350597189422334,0.025544207504386674,0.029098952329343692,-2.8947664062882454,-3.0558565660416153,-3.158160011194841,-3.256402787045938,-1.5687312372357498,-1.66847173723575,-1.8797274038113736,-1.8728702930912293,0.8477505116838308,1.06006006006006,1.9466563433422632,0.6636636636636631,0.5066225165562914,0.9269429635419688,0.9081433333012988,0.9779667924043305,0.21834202111378792,-0.12672292172871713
5,4.0,13.0,1,2.997425149136619,9.764943414669338,3,0.9999999999999871,1049.4898529411585,1.0000001140374546,10.00000034783995,9.999999207465494,0.9999999999999873,0.9999999999999872,10.068955601573116,0.9999999999999886,0.09505376344086021,0.13645161290322583,0.6966115051221433,0.1467741935483871,0.16301075268817206,0.9003957783641161,0.3122580645161291,0.09913978494623656,3.149674620390456,0.10560394448929945,0.16641077942675947,0.2466393747009651,0.33950853304425965,0.08047988383686079,0.17327836038776737,0.26873298028494264,0.36081810309962353,-3.13060541148359,-2.917766585398087,-2.6369468378448175,-2.3118820213375115,-2.6368602742920686,-2.3707468831539282,-2.0970166071325886,-1.8329488636050955,0.8344170261376412,1.06006006006006,2.154434690031882,0.641641641641642,0.4900662251655629,0.9213107352119619,0.8915020282769454,0.9755095772469881,0.247041850982681,-0.1371156134725833
5,4.0,14.0,1,2.426918101923993,5.611100758384213,1,0.9999999999999886,1049.489851945548,1.0000001399917562,9.99999992904131,9.999998529123955,0.9999999999999887,0.9999999999999887,14.228637549622896,0.9999999999999888,0.10838709677419356,0.18268817204301074,0.5932901706886404,0.2563440860215054,0.13612903225806453,1.8830963665086886,0.2688172043010753,0.04268817204301075,6.297229219143578,0.3719768388967041,0.20695792524205833,0.1354927495939045,0.11355834522755985,0.5242201149443078,0.0932858306880009,0.08271694819746053,0.13151395509164357,-2.3137167450488594,-2.9216672911748596,-3.1849540357186563,-3.265763155219804,-0.9489264479161137,-1.8084099033731336,-1.8294891722434796,-1.7321652376353256,0.8200498944918657,1.0380380380380387,2.154434690031882,0.5975975975975976,0.5033112582781457,0.8915510827287294,0.8744363182635257,0.9675808304953232,0.23712357900973718,-0.1380205562184038
5,4.0,15.0,1,2.544197661657341,6.549740434651881,3,0.9999999999999916,1049.48985209005,1.0000002084600514,9.999999833581255,9.99999774898121,0.9999999999999918,0.9999999999999915,13.84678051841976,0.999999999999992,0.10193548387096774,0.023333333333333334,4.368663594470045,0.24989247311827958,0.05311827956989247,4.704453441295547,0.25612903225806455,0.0489247311827957,5.235164835164835,0.0,0.0,0.0005358594465143868,0.00269663510325679,0.0,0.0,0.001166934816570565,0.0049429112470720975,-3.104924807758338,-3.104924807758338,-3.103261004469384,-3.096551958528764,-1.3275577229687654,-1.3275577229687654,-1.326008549640826,-1.3209957229687657,0.7905479455141717,1.0380380380380387,2.776153294436798,0.5975975975975976,0.4634146341463415,0.9245634095749422,0.9022799623086699,0.987207142219673,0.2290043725140937,-0.10717307635659554
5,4.0,16.0,1,2.492271090709089,6.361131604092387,4,0.9999999999999906,1049.4898509236077,1.0000001590465388,10.000000085150134,9.999998494684986,0.9999999999999908,0.9999999999999906,5.380608902474309,0.9999999999999913,0.10193548387096774,0.03333333333333334,3.0580645161290314,0.24989247311827958,0.016666666666666666,14.993548387096775,0.1933333333333333,0.06870967741935483,2.8137715179968703,0.0,0.0003047582771853648,0.001794159392672221,0.007433317974281863,0.0,0.0003046642499129458,0.002125148593404447,0.007752467068868901,-4.236471748092381,-4.235180648261088,-4.22887084251375,-4.204980706499748,-3.0033060992927445,-3.0023910992927445,-2.9969236275602693,-2.9800230676602446,0.8168782824369643,1.06006006006006,2.3843904700937206,0.5975975975975976,0.5051194539249146,0.9123904369345512,0.8839710099218999,0.9695209258191935,0.23839514100097026,-0.11939683088518549
5,4.0,17.0,1,1.6477752207166452,1.7128967698930548,2,0.9999999999999933,1049.4898518616355,0.9999997528010867,9.999999726648989,10.000002198638665,0.9999999999999934,0.9999999999999932,31.000988087560405,0.999999999999994,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.24989247311827958,0.02978494623655914,8.389891696750903,0.1531182795698925,0.06827956989247311,2.2425196850393707,0.0,0.0,0.0017300372154069451,0.008872465255202654,0.0,0.0,0.0021145453111191485,0.008588961507989755,-4.750300646865135,-4.750300646865135,-4.7420824499616865,-4.708153769424057,-3.762529816391866,-3.762529816391866,-3.7545737766106684,-3.7302135926262125,0.8046039069743037,1.0380380380380387,2.0479120966650832,0.48748748748748744,0.45390070921985815,0.9190435948884185,0.9004289389796828,0.9724971512459366,0.22085154640326707,-0.12194053702395749
5,4.0,18.0,1,2.5865113279588288,7.397277304390727,3,0.9999999999999882,1049.4898499314497,1.000000255687559,9.999999528581611,9.999996971706796,0.9999999999999883,0.9999999999999881,3.354989736017632,0.9999999999999879,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.15473118279569892,0.0696774193548387,2.220679012345679,0.11903225806451612,0.08193548387096773,1.452755905511811,0.06531017923401168,0.07295937922607205,0.09503537604113046,0.15064430499964246,0.06421506690172267,0.0721138203112399,0.09002593999087026,0.14040180409220548,-4.320387954372514,-4.285031292973119,-4.182990093206568,-3.9259506545711678,-3.9772649942659846,-3.9436937811347805,-3.867563845660157,-3.6534567856300515,0.8062631387364954,1.0380380380380387,2.5084150592775414,0.5315315315315318,0.5,0.9427110001100518,0.8682495702806087,0.9569595764220297,0.24536339517147285,-0.14993375822944982
5,4.0,19.0,1,1.8810826943285508,2.866064231676452,3,0.9999999999999922,1049.489850857194,1.0000000448574993,9.999999899950604,9.999999451375636,0.999999999999992,0.9999999999999923,6.7548344319477245,0.9999999999999931,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.053010752688172035,4.7139959432048695,0.22333333333333333,0.0453763440860215,4.921800947867299,0.0,0.0,0.00032539830757395585,0.005065632103126054,0.0,0.0,0.00043215140081722146,0.00479435317197904,-4.274151300464101,-4.274151300464101,-4.272760498864615,-4.252500022422852,-2.6449063866006677,-2.6449063866006677,-2.643763386600668,-2.632225771276481,0.7578493789557978,1.06006006006006,1.9466563433422632,0.5975975975975976,0.4368231046931408,0.8857277683194267,0.8863044938956969,0.9693281449224532,0.23449829369335223,-0.1380991053301882
5,5.0,0.0,1,2.9531050583852854,9.334065137672878,3,0.9999999999999897,70.36985116385173,1.0000000078187132,9.999999891068757,9.999999812881626,0.99999999999999,0.9999999999999898,3.96871464746221,0.9999999999999912,0.10516129032258063,0.8948387096774194,0.11751982696467193,0.24989247311827958,0.03655913978494624,6.835294117647059,0.2790322580645161,0.029139784946236556,9.575645756457565,0.0,0.0,0.0,0.0018168460712766022,0.0,0.0,0.0,0.0032552940856407087,-2.834477660302522,-2.834477660302522,-2.834477660302522,-2.8293278507012802,-0.9756473834239499,-0.9756473834239499,-0.9756473834239499,-0.9724713642670191,0.8118959557537223,1.06006006006006,2.6388908144575076,0.44344344344344305,0.5239852398523985,0.9251394291747241,0.8961306298509444,0.9748022006960284,0.22650788630126312,-0.11720747012102879
5,5.0,1.0,1,2.3318470466524057,4.816392489970304,2,0.9999999999999919,70.36985150704929,0.9999998537145044,10.000000157917436,10.000001620772629,0.9999999999999922,0.9999999999999919,2.496033633519901,0.9999999999999928,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.033118279569892474,7.545454545454546,0.2627956989247312,0.04913978494623655,5.347921225382933,0.0,0.0,2.7661403128876856e-05,0.0009864809901961532,0.0,0.0,0.00011928039658880628,0.002271654652910602,-3.41798664633959,-3.41798664633959,-3.417892100033076,-3.4146148674882317,-1.265924697755076,-1.265924697755076,-1.2657736977550762,-1.2630489540251861,0.7549816231934532,1.06006006006006,2.266498079273693,0.6196196196196196,0.4343065693430657,0.8680689798209685,0.8633958153347998,0.9632700721672538,0.2366409348367166,-0.10174477651049779
5,5.0,2.0,1,1.6475949579293243,2.4081123711217813,2,0.9999999999999913,70.36985011296849,1.0000001337995563,9.999999926565032,9.999998588569657,0.9999999999999915,0.9999999999999912,8.280227471937723,0.9999999999999922,0.10193548387096774,0.056666666666666664,1.7988614800759013,0.2632258064516129,0.04666666666666667,5.6405529953917055,0.1096774193548387,0.08075268817204302,1.358189081225033,0.003656685189009711,0.008211062005988836,0.008868405366019442,0.021193107853557457,0.003757591339053833,0.007877007941667591,0.00881100277995425,0.019944407381533538,-5.735927174445951,-5.709707724424216,-5.70592341274601,-5.634970363867831,-5.581329588567126,-5.5582510470676665,-5.55301845208759,-5.490644877158367,0.830416708572139,1.06006006006006,2.0479120966650832,0.5975975975975976,0.5286195286195287,0.9190907768308121,0.87217576521695,0.9588002905932759,0.23259165115147723,-0.13875073469621393
5,5.0,3.0,1,2.543659860424116,6.312291662103711,3,0.9999999999999905,70.36984931102161,0.9999999102824925,9.999999765494366,10.0000006626695,0.9999999999999905,0.9999999999999907,26.222445531247384,0.999999999999991,0.10193548387096774,0.05655913978494624,1.8022813688212924,0.24989247311827958,0.06978494623655913,3.580893682588598,0.23956989247311827,0.06161290322580645,3.8883071553228623,0.0,0.00438185814297217,0.006322223744223331,0.011207452036659892,0.0,0.00757636921319703,0.009929047214570472,0.015531012338405384,-3.586096784355333,-3.5703830169593194,-3.5634246781161987,-3.5459057766458506,-2.1432429628318506,-2.12700496283185,-2.1219626022615974,-2.1099562299319086,0.8080045272895315,1.06006006006006,2.154434690031882,0.7077077077077075,0.4557823129251701,0.926562367869478,0.8971402247688506,0.9713503682930489,0.2452828177010101,-0.132171727499531
5,5.0,4.0,1,2.4427934881153073,5.865742496198987,2,0.9999999999999902,70.36985201948919,1.0000000302986232,10.000000130115685,9.999999827129459,0.9999999999999901,0.9999999999999902,3.3994089625580775,0.9999999999999908,0.10193548387096774,0.05,2.0387096774193547,0.24989247311827958,0.08333333333333334,2.9987096774193547,0.19989247311827957,0.04892473118279569,4.085714285714286,0.003980285151735084,0.010874052809688606,0.016649334476015375,0.03474911533279267,0.006885131591770267,0.01543028088171816,0.018944027354688885,0.04499738020820108,-3.614217786020107,-3.58920264092746,-3.568246102209857,-3.5025681352776497,-2.2697185976834087,-2.2501890499137107,-2.2421585431003055,-2.1826147970697938,0.8356864754447264,1.06006006006006,2.5084150592775414,0.5535535535535532,0.49,0.9192871844903622,0.8941833436929021,0.9682621819307418,0.19639014551323042,-0.11996794737836435
5,5.0,5.0,1,2.584455218655624,6.292131588780267,2,0.9999999999999869,70.36985135552762,1.000000028888895,9.999999745329566,9.999999456440632,0.9999999999999876,0.9999999999999873,47.734638222582205,0.999999999999988,0.10193548387096774,0.16247311827956992,0.6273990734612838,0.24989247311827958,0.18913978494623657,1.321205230244457,0.2887096774193548,0.08150537634408601,3.5422163588390503,0.38871324915653155,0.3076022476587116,0.19277958998829373,0.11772954440966069,0.7567198699663084,0.3994870300583587,0.05048500733675916,0.04449257714561454,-1.83295105887654,-2.076163423412208,-2.420460615637636,-2.6454991271418935,-0.3762798645494412,-0.9288096769700438,-1.4686089356229297,-1.4778773901421445,0.7938781103120234,1.0820820820820811,2.5084150592775414,0.5535535535535532,0.4847457627118644,0.8542042015687565,0.8514087356204239,0.9577510890013914,0.2920923866605147,-0.1382183812273375
5,5.0,6.0,1,1.9037476713394732,3.6177606004712333,2,0.9999999999999901,70.36985074519347,0.9999999289709973,9.999999934656017,10.00000064494609,0.9999999999999903,0.99999999999999,1.9925165072338635,0.9999999999999916,0.10193548387096774,0.1032258064516129,0.9874999999999999,0.17677419354838714,0.1064516129032258,1.660606060606061,0.09978494623655913,0.05225806451612902,1.9094650205761319,0.07803853614236227,0.1059239114178075,0.12843072506300474,0.15122505696270772,0.07615445818994951,0.0998592127449525,0.12012470264264527,0.14659053007561207,-4.489844162691513,-4.354045656666046,-4.244440114756674,-4.133434392680055,-4.254232447247223,-4.145074009588539,-4.051753101730706,-3.929880151423476,0.8133944640159992,1.0380380380380387,2.6388908144575076,0.5975975975975976,0.5132450331125827,0.896144039976122,0.8701717002376308,0.946209699536866,0.21739966456656795,-0.17879806681718016
5,5.0,7.0,1,2.574515482647716,6.976345467779744,1,0.9999999999999877,70.3698521085744,0.9999999260922117,10.00000015470894,10.00000089378689,0.9999999999999879,0.9999999999999877,12.492334977696034,0.999999999999988,0.10193548387096774,0.09956989247311829,1.0237580993520516,0.24989247311827958,0.08623655913978494,2.897755610972569,0.19978494623655912,0.04548387096774194,4.3924349881796685,0.12774380681673242,0.06745334141791301,0.041185579397137975,0.030051603421309414,0.1168493974020815,0.008838632997862276,0.011694444669538919,0.02039993874788707,-3.067956470125262,-3.2800140340069643,-3.3724047227485863,-3.411565870471255,-2.2432027033676554,-2.5175500660842967,-2.5102963038795614,-2.488184347217519,0.7830268857682048,1.06006006006006,1.9466563433422632,0.6636636636636631,0.45364238410596025,0.927499353584392,0.9016802014549752,0.9757169442819568,0.2179332993210202,-0.14751294098377538
5,5.0,8.0,1,1.8292904763200504,2.875150983188486,2,0.9999999999999881,70.36985137727642,1.0000002304976299,9.9999998519407,9.999997546964966,0.9999999999999881,0.999999999999988,6.397346617403465,0.9999999999999897,0.10193548387096774,0.05333333333333333,1.9112903225806452,0.24989247311827958,0.043333333333333335,5.766749379652605,0.17666666666666667,0.061935483870967735,2.852430555555556,0.0008543677065633782,0.003067246306195377,0.00846484677567013,0.019419238046637897,0.0012002937838871013,0.0026726047829614377,0.008527561205684212,0.01885050550065977,-4.536555167618809,-4.526507737572571,-4.502000286895605,-4.452262592287105,-3.6047844164582936,-3.5994706746614025,-3.5783394553185057,-3.5410827475973248,0.8166438549411503,1.06006006006006,2.776153294436798,0.5535535535535532,0.4899328859060403,0.8880160175385702,0.879891272756538,0.9613000343069241,0.23296682159993334,-0.1678787431008767
5,5.0,9.0,1,2.6984689335005894,7.254183129523888,4,0.9999999999999892,70.36985208241502,0.9999999212344308,9.999999910524854,10.000000698180601,0.9999999999999895,0.9999999999999897,6.228401130378694,0.9999999999999901,0.10193548387096774,0.8980645161290323,0.11350574712643677,0.24989247311827958,0.026666666666666672,9.370967741935482,0.28258064516129033,0.02924731182795699,9.661764705882353,0.0,0.0,0.0,0.0030140413476300626,0.0,0.0,0.0,0.004669702757933184,-3.1752844427318836,-3.1752844427318836,-3.1752844427318836,-3.165714004131003,-1.3253520236348533,-1.3253520236348533,-1.3253520236348533,-1.3191630236348533,0.7952590055817933,1.0380380380380387,1.9466563433422632,0.6856856856856854,0.4889705882352941,0.8688704193871479,0.8662543616343837,0.9647039943901231,0.23796047046121538,-0.1122210490781531
5,5.0,10.0,1,2.244703345171246,4.734716795792059,3,0.9999999999999927,70.3698506748693,1.0000001513166283,9.999999858444802,9.999998345278769,0.999999999999993,0.9999999999999929,8.259736466534996,0.999999999999994,0.10193548387096774,0.0332258064516129,3.0679611650485437,0.2932258064516129,0.03290322580645161,8.911764705882353,0.08290322580645162,0.06473118279569892,1.2807308970099671,0.0,0.001834955975356855,0.00461279107059112,0.021275671427730687,0.0,0.0015541642716318984,0.0042047015702582,0.015047841605651867,-4.4115692821550025,-4.403474246740012,-4.391219634762984,-4.317710183627203,-3.78338384643615,-3.77750384643615,-3.7674758464361506,-3.726452085581597,0.8212188489683164,1.0820820820820811,2.6388908144575076,0.48748748748748744,0.523972602739726,0.9146844946218761,0.8910698155365853,0.9731889128356382,0.23858225327248953,-0.09921749200573489
5,5.0,11.0,1,2.0209452702940145,3.5097510716336293,2,0.9999999999999889,70.36985139726994,1.0000000207248574,10.000000128149852,9.99999992090128,0.9999999999999891,0.999999999999989,2.2329096540625395,0.9999999999999898,0.10193548387096774,0.026666666666666665,3.8225806451612905,0.24989247311827958,0.046344086021505373,5.3921113689095135,0.13634408602150536,0.07483870967741935,1.8218390804597702,0.0,0.0032827472905419958,0.007353904384588096,0.022781472281109594,0.0,0.0028439796241941932,0.006705612694410198,0.022618459944107553,-4.199036491324432,-4.18525211565965,-4.168157178459836,-4.103376257889957,-3.6094460894929568,-3.5991808983598115,-3.5852425419754637,-3.5278059776973447,0.8258156162287116,1.06006006006006,2.920555512182745,0.5975975975975976,0.5304054054054054,0.8832638871784322,0.8702843549300581,0.9622290507816198,0.22903359921220445,-0.13178509888520187
5,5.0,12.0,1,1.9841149673867018,4.001687776061059,3,0.9999999999999896,70.36985064273946,1.0000000288634148,9.999999842338866,9.99999955370473,0.9999999999999896,0.9999999999999896,40.972379214917964,0.9999999999999898,0.12193548387096773,0.043225806451612905,2.820895522388059,0.07301075268817205,0.08279569892473118,0.8818181818181818,0.10774193548387097,0.10258064516129031,1.0503144654088052,0.11395516088728318,0.12938772016843103,0.13161750184740545,0.2024854135207664,0.11476159786877267,0.12007016532626552,0.12553580356958827,0.18370432883988605,-4.316557306773663,-4.241374287149098,-4.230511427873798,-3.885263209673272,-4.034059434210725,-4.009868124183408,-3.984961037610598,-3.7198852257436106,0.8372023668714195,1.0160160160160154,2.154434690031882,0.6196196196196196,0.4900662251655629,0.9183980079249466,0.8837817446798951,0.9669907744398032,0.2082982068866071,-0.15025672018609437
5,5.0,13.0,1,2.6368337909145345,6.407201230888816,3,0.9999999999999898,70.36985244650401,1.0000000191825669,10.000000395014228,10.000000203188556,0.9999999999999898,0.9999999999999897,11.87517071960586,0.9999999999999909,0.11161290322580646,0.8980645161290323,0.1242816091954023,0.24989247311827958,0.16548387096774195,1.5100714749837556,0.29935483870967744,0.12193548387096773,2.4550264550264553,0.46968542825167164,0.4926824086624896,0.3395808719126702,0.17207590606355155,1.0931925527420512,1.3348811638259894,0.2997045324985122,0.04727031653089747,-1.5202770375567014,-1.4543505420119032,-1.8932537197391281,-2.3734478664275693,0.09542133009160603,0.34289012517286666,-0.7170436156103107,-0.9755150056465285,0.7809404147323651,1.06006006006006,2.776153294436798,0.5975975975975976,0.4560810810810811,0.9022726933670215,0.8912701092684411,0.985428972658474,0.3055286692177839,-0.10706043600471225
