fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
5,5.0,14.0,1,2.5388911343601244,6.459175093297576,2,0.999999999999987,70.36985080835379,0.9999999726397574,10.000000080867292,10.000000354469728,0.9999999999999868,0.999999999999987,17.683928136032822,0.9999999999999867,0.10193548387096774,0.019784946236559138,5.1521739130434785,0.13462365591397848,0.11301075268817203,1.1912464319695528,0.20419354838709677,0.0796774193548387,2.5627530364372473,0.0,0.025814947013660643,0.04044989661475313,0.1523711527570612,0.0,0.028725271850296115,0.040963711743619534,0.09471054804278377,-4.36867103811563,-4.255894026746561,-4.191958746279986,-3.7030115960215637,-3.6981881367737652,-3.5919566771913987,-3.5466966239652913,-3.3479307115746004,0.8170829869748121,1.06006006006006,1.9466563433422632,0.7077077077077075,0.4711864406779661,0.8789502851088319,0.8727911026139502,0.9696175370129329,0.24294259755855774,-0.14626250368854413
5,5.0,15.0,1,2.416474389305234,5.589315274075149,3,0.9999999999999918,70.36985278987927,0.9999998814787283,10.00000023794104,10.000001423153925,0.9999999999999918,0.9999999999999918,7.2517413806165125,0.9999999999999927,0.10193548387096774,0.029677419354838707,3.4347826086956523,0.24989247311827958,0.0564516129032258,4.426666666666668,0.16655913978494624,0.04526881720430107,3.6793349168646086,0.0,0.0003973943710998002,0.003575782663996954,0.013431732427331618,0.0,0.0005671765467311766,0.004487145836993414,0.0123970745341049,-4.037452326114476,-4.035847865286494,-4.023015274080041,-3.9832223467819987,-3.0625384812034615,-3.060801481203461,-3.0487964244068975,-3.024571963388418,0.7472112403341773,1.0820820820820811,1.8504070195423021,0.5535535535535532,0.4463667820069204,0.893683838055733,0.8839747935149554,0.9683936825600357,0.2428484658878219,-0.10293530681230464
5,5.0,16.0,1,2.571129801551489,7.084328701450897,3,0.9999999999999915,70.36985080932209,1.0000001742250972,9.999999711902305,9.999997969651686,0.9999999999999913,0.9999999999999915,2.17276420380486,0.999999999999992,0.11838709677419354,0.10666666666666666,1.1098790322580645,0.2296774193548387,0.11290322580645162,2.0342857142857143,0.2089247311827957,0.05623655913978494,3.715105162523901,0.05572532843173417,0.10907554413099176,0.13937485563998833,0.2320109398922296,0.06127413958386154,0.13672349711600557,0.15748712416366992,0.2735996681641131,-3.948894221614944,-3.7257871481753715,-3.599077431459076,-3.2116794541214357,-2.9203210328681806,-2.6856025117231086,-2.6210080871495225,-2.2597887805097665,0.7877238034923423,1.0380380380380387,1.8504070195423021,0.5755755755755753,0.4850498338870432,0.914483860586371,0.8903738570700177,0.9699422991095599,0.24229911890262074,-0.12887277925867932
5,5.0,17.0,1,2.1488727843880575,6.001407144716611,3,0.9999999999999863,70.36985180926685,0.999999831238508,10.000000263105136,10.000001950720385,0.9999999999999861,0.9999999999999861,17.887537763736486,0.9999999999999858,0.10193548387096774,0.04,2.5483870967741935,0.11333333333333333,0.029569892473118274,3.8327272727272734,0.15,0.15559139784946235,0.964063579820318,0.015161815010624908,0.035163890978738795,0.050802413127806714,0.12255153898723803,0.01630976585669775,0.033036927984555035,0.05084781207298727,0.11292880238057189,-4.3758321669390146,-4.2869589603951646,-4.21747389238471,-3.8986782387730026,-4.126250754914664,-4.056085917487198,-3.9813752297475804,-3.7209662877541563,0.8193838089927253,1.0380380380380387,2.3843904700937206,0.641641641641642,0.4602649006622517,0.8763329166204961,0.8668352124242977,0.9385109777989697,0.23401806015695084,-0.16440901443966882
5,5.0,18.0,1,2.411621993811809,5.796926743819387,4,0.9999999999999871,70.36985125465951,1.0000002021809287,10.000000011301207,9.999997989492327,0.9999999999999871,0.9999999999999873,2.7780800004276847,0.9999999999999863,0.1309677419354839,0.18655913978494623,0.7020172910662826,0.18559139784946238,0.12333333333333334,1.5047951176983436,0.13870967741935486,0.09193548387096775,1.5087719298245614,0.07041012371603807,0.07360645987464759,0.07308740112629246,0.1018827750472552,0.08329224576674177,0.08993234161240712,0.09502530850251448,0.13780340194731394,-2.77648335375471,-2.766936590860884,-2.7684869067702933,-2.682481369923985,-1.7076902795013753,-1.6953207679768607,-1.6858333277191604,-1.6061440985030437,0.804792233643274,1.06006006006006,2.776153294436798,0.641641641641642,0.4304635761589404,0.9469120960386543,0.9079965541643479,0.9806369545218003,0.22567161036367392,-0.14245098642245466
5,5.0,19.0,1,2.5048494079791896,6.1643047281404915,2,0.9999999999999881,70.3698509173804,1.000000085825986,9.999999902747275,9.999999044487495,0.9999999999999886,0.9999999999999885,47.86612616506682,0.9999999999999886,0.10193548387096774,0.19602150537634405,0.5200219418540867,0.24989247311827958,0.08602150537634408,2.9050000000000002,0.2453763440860215,0.06849462365591398,3.582417582417582,0.4152828833706386,0.3024148556325074,0.1847420635514007,0.09792196058782862,0.5505983822177003,0.3240324754151533,0.022877881179537447,0.028955316657836194,-1.8690375975288578,-2.229818189377371,-2.605957122804894,-2.8834759982495854,-1.0811781409574517,-1.6262542960677349,-2.3507771981953094,-2.3361559994006957,0.7819535803409745,1.0380380380380387,3.0724688427090037,0.5975975975975976,0.49337748344370863,0.9016684713248937,0.8855953490992654,0.9671750600949686,0.24861445847734676,-0.1877904688408031
6,1.0,0.0,2,7.213874849690027,60.79404371852095,4,0.5416150719784941,99145.45574129254,805.3084467316877,24250.651844886826,30.113494951291187,0.7962584046418466,0.8731440810478616,14.039277690463592,0.9938832815959084,0.10838709677419356,0.09,1.2043010752688175,0.2794623655913978,0.13978494623655915,1.9992307692307687,0.313010752688172,0.19827956989247314,1.578633405639913,0.036023889214892794,0.06450421233009317,0.08064412498565952,0.16101637279590766,0.041102737281508366,0.06351611846599024,0.09020570383680869,0.17120264820690184,-3.7258891918208037,-3.6158091526089766,-3.5534263555173253,-3.2427774856043,-3.3525426504371683,-3.274179910983253,-3.1808665011352772,-2.897681095238939,0.7335426336690899,4.627627627627627,4.8493740673352335,1.6106106106106102,0.5298013245033113,0.9056688813151885,0.8817262312649489,0.9593459436416498,0.17743763763038195,-0.14981800440616438
6,1.0,1.0,2,6.073429058845395,45.21217415656315,5,0.3308779415886578,64908.215136768864,2656.45810178779,8237.924101508735,3.1010931796607792,0.765194484294848,0.822492068479652,15.962803836245774,0.9910728582826743,0.11161290322580646,0.12978494623655915,0.859983429991715,0.2927956989247312,0.15268817204301074,1.917605633802817,0.3367741935483871,0.24709677419354836,1.3629242819843344,0.07796273851823747,0.11420191208386349,0.13827318489298696,0.21006423075074745,0.08344789078053937,0.12218894401866065,0.15001740279964745,0.2407556910799613,-3.362489648491954,-3.2303324667003035,-3.1425492403297883,-2.880741330134062,-2.7884073235654685,-2.6705462270874816,-2.585884288624948,-2.3098330908549807,0.6791468323610875,4.53953953953954,2.920555512182745,2.447447447447446,0.5231788079470199,0.9196043477916975,0.9118573259785832,0.9676850462094975,0.16994268399057047,-0.15442886686748386
6,1.0,2.0,2,5.897637819888893,42.2606500404033,5,0.45940749616865484,66666.07842529328,973.2083019536021,13145.51461139342,13.507400815432147,0.7126606819460921,0.7694187740561274,25.93733463874793,0.9766704318869174,0.11483870967741935,0.10978494623655913,1.0460333006856024,0.29956989247311827,0.14268817204301074,2.099472494348154,0.2247311827956989,0.18763440860215055,1.1977077363896846,0.06822601074827288,0.1080367411381352,0.12230501118290682,0.1822636592191818,0.06561637510425275,0.1016643267516284,0.11913209066392655,0.18082809920990153,-4.532134836832917,-4.3384960358350995,-4.26909538237494,-3.977457409358726,-4.350485969952645,-4.1826468686360565,-4.101317038144456,-3.814060698853097,0.7125926413068266,4.495495495495494,3.4004119327037095,1.5445445445445445,0.5066225165562914,0.9204798849808499,0.9054832920643812,0.9532236104684353,0.16232614745354712,-0.17533247481947273
6,1.0,3.0,2,9.063211339922612,100.99765742084803,4,0.4514837835786313,98633.8058242841,178.1855722851758,15834.529787276331,88.86538671006468,0.7573824936881186,0.6712728405601137,14.687567191020708,0.9960478994321365,0.11806451612903228,0.1163440860215054,1.0147874306839186,0.32634408602150533,0.17268817204301073,1.889788293897883,0.30634408602150537,0.2439784946236559,1.255619215513442,0.09165714987263499,0.10050461614190496,0.12953249752453325,0.19149424398815487,0.09098515965620245,0.1031915869284033,0.12935727487027926,0.19391691614430767,-3.9800896169787805,-3.941322637495259,-3.8141310497839767,-3.5426330094623597,-3.8270855884109958,-3.7756947421606104,-3.6655333643822896,-3.3937278209003248,0.7173230235989838,4.473473473473474,5.366976945540476,2.513513513513514,0.5033112582781457,0.9466374386460907,0.909154902479866,0.9732126546465101,0.17583177538825484,-0.14945083158624275
6,1.0,4.0,2,8.970831148091778,103.00158835115062,5,0.4493422928530849,70523.13488310475,28.068564742384844,13557.470702946895,483.01260956441,0.8029182264898191,0.8728155377966883,26.774800569082693,0.9905768753951731,0.11161290322580646,0.07978494623655914,1.398921832884097,0.1903225806451613,0.10268817204301076,1.8534031413612566,0.2633333333333333,0.21376344086021506,1.231891348088531,0.057061449058946986,0.09072478676166765,0.1174926958870803,0.20768513472257025,0.057579257278259556,0.0912142900072864,0.11636033678800467,0.20144090283776875,-3.489381957045313,-3.364809424639498,-3.265753702464573,-2.9319929622547414,-3.361447107701264,-3.2414769305191524,-3.151785455799433,-2.8483182147839106,0.7418671457441648,4.451451451451451,3.5772850993678698,2.403403403403404,0.5298013245033113,0.9566590945130822,0.910967173348172,0.9786227947511628,0.1643471115778313,-0.18845125713831365
6,1.0,5.0,2,4.981644306999476,26.097908207775436,5,0.4115605677531263,70725.04348024234,162.28736094784063,13642.864649172343,84.06609466991812,0.6795413020199883,0.795817116683248,10.747365535912751,0.9909403657935079,0.11161290322580646,0.10333333333333332,1.0801248699271595,0.34225806451612906,0.15634408602150537,2.189133425034388,0.3597849462365591,0.2611827956989247,1.377521613832853,0.1411430937617824,0.15677575255197132,0.1615578805984782,0.24531743855479515,0.1696113614785436,0.1709114217278391,0.1755226304946512,0.2535114635880277,-3.1760706195323047,-3.118260723695103,-3.1005763151783494,-2.7908317358452646,-2.7195656874655234,-2.715307922990425,-2.7002059760727852,-2.444788518936247,0.736313978225326,4.583583583583584,2.920555512182745,2.1391391391391394,0.5562913907284768,0.9439346407130585,0.8926874512181281,0.94890364475535,0.18943403348617616,-0.16796699029843426
6,1.0,6.0,2,4.817488248604701,27.828797462318388,4,0.5464317178614586,86585.33783428659,1088.4216712214002,14185.02499615134,13.032655790685656,0.7205876064519394,0.7421728497626607,9.885506408425261,0.9909716947530757,0.11483870967741935,0.08645161290322581,1.3283582089552237,0.2701075268817204,0.21537634408602147,1.2541188217673491,0.3113978494623656,0.24494623655913977,1.2712906057945568,0.10113543798618559,0.1422155056409961,0.17521619978569344,0.34944839161662666,0.1061862614694596,0.1406632783602926,0.17542977315472086,0.349371899299105,-4.198132877785698,-4.006269064335379,-3.8521398384949297,-3.038391111706362,-4.104721013326829,-3.9463898872677383,-3.786729372340968,-2.987923234653475,0.7143826631021156,4.693693693693693,4.8493740673352335,2.7997997997997994,0.5298013245033113,0.9530693783524015,0.9008238186575616,0.956872108884838,0.17829738620236882,-0.1627558494717323
6,1.0,7.0,2,5.084383340827668,28.351304878159134,5,0.30991010579253997,36649.536069447444,480.9935051521969,7240.452920299991,15.053119933519586,0.5666678857750773,0.6649682218371316,353.74983578314175,0.9759865145097211,0.12806451612903227,0.13322580645161292,0.9612590799031477,0.3088172043010753,0.19634408602150538,1.5728368017524645,0.35043010752688175,0.24752688172043008,1.415725456125109,0.20532203798377957,0.18061559438287644,0.2290020536683778,0.30824831384646617,0.20583946432503764,0.1802148004409227,0.234409258718183,0.321131298276231,-2.933907347848297,-3.0251221793707166,-2.8464820317643618,-2.5539091957993376,-2.6408631776097327,-2.7260742001300984,-2.5458585600098234,-2.257477268484909,0.7483621724356304,4.385385385385384,3.9591102664684588,2.8658658658658656,0.5066225165562914,0.9307777186868366,0.9076667878167152,0.9640051039467792,0.17917220772492518,-0.1940064526958723
6,1.0,8.0,2,7.479890699639273,65.01242156472811,6,0.4628611204519735,108460.84162338683,2299.5708093416783,13614.837569610781,5.9205994067686225,0.7460940773218445,0.8395083636186833,15.429931001739535,0.9961249596203741,0.16494623655913979,0.17655913978494625,0.9342265529841656,0.3293548387096774,0.16956989247311827,1.9422954977805962,0.4273118279569893,0.24150537634408603,1.7693677649154054,0.16788322873628037,0.25575969380496605,0.29490311523167434,0.40169544505589083,0.1807265759060868,0.2504921154775216,0.2923125714101325,0.38724304307777446,-3.302637707282657,-2.9538595824555482,-2.7985009308091295,-2.3746465061586197,-2.9927912655597626,-2.7379389887422003,-2.585169606072102,-2.2383902793087573,0.7261219240078768,4.363363363363364,4.8493740673352335,2.5795795795795793,0.5165562913907285,0.9735267092086882,0.9237159343715365,0.9848909534477368,0.16239474445207225,-0.1497757051731577
6,1.0,9.0,2,4.277020410157636,19.59960958803497,5,0.477660081836634,67537.16076495213,545.7752316996902,13242.85499771911,24.264301911388166,0.6592593025017408,0.7328269450298381,5.718160771418138,0.9833267728983281,0.12182795698924731,0.09322580645161291,1.3068050749711648,0.2464516129032258,0.12279569892473119,2.0070052539404553,0.24483870967741933,0.17150537634408602,1.4275862068965515,0.14746581346749188,0.15392899458288695,0.18720951175299222,0.24792266625431406,0.15577373999454078,0.15955264520230775,0.19559229898382027,0.252362344915146,-4.665452688318138,-4.630083237818387,-4.447957194367383,-4.115707351066037,-4.321519309081758,-4.30217542865988,-4.117691639079086,-3.827090811679929,0.7160955488087397,4.583583583583584,7.65391938823014,2.6456456456456454,0.4966887417218543,0.8687726345132273,0.8743094889478997,0.908155691698662,0.19727082809490448,-0.18560696662482723
6,1.0,10.0,2,6.135431007462495,40.21643335414687,4,0.611746436214172,100306.96960057621,3783.0345847309827,24667.1196733171,6.520458409996591,0.8754898753480673,0.8753147741217704,50.54527137718192,0.9979725094257595,0.13806451612903228,0.1,1.3806451612903228,0.24537634408602155,0.17967741935483872,1.3656493117893478,0.43086021505376343,0.24161290322580645,1.783266577659101,0.20534223644051167,0.19345649508124566,0.21463308439605497,0.31874369594052565,0.20807878894134837,0.20268166132904644,0.24121395168346732,0.34433676582516554,-2.5227737232830334,-2.560506993324445,-2.4932783755193944,-2.16276185990285,-2.1241703979937805,-2.1386471142985766,-2.0352919453817786,-1.7586856036160619,0.6996990023284917,4.473473473473474,2.5084150592775414,2.491491491491491,0.5198675496688742,0.9571449791907548,0.906910469209671,0.9736344603281297,0.18629076821552953,-0.14869856691337668
6,1.0,11.0,2,10.074737990089728,123.51075209309258,5,0.5259312196703851,96105.19911189881,514.7434241028617,24406.705652308257,47.41528402202772,0.8279498362090268,0.8616576780375156,9.517877643172612,0.9965877974181487,0.13483870967741934,0.08655913978494624,1.5577639751552792,0.29258064516129034,0.18956989247311826,1.5433919455473628,0.35956989247311827,0.24129032258064517,1.4901960784313724,0.14805476976395954,0.17745358039952788,0.18663676498842963,0.2875847575588942,0.14717191434158722,0.1753031495954319,0.21314714181962463,0.32313318008934566,-2.8110636656713,-2.714059861367237,-2.6837591852006923,-2.3506729444822985,-2.426124208938289,-2.3460965081338534,-2.2384379691598437,-1.925549833111447,0.7315333377824916,4.67167167167167,2.154434690031882,2.359359359359359,0.5596026490066225,0.9356671876369986,0.8995114391597615,0.9663630229776968,0.1786287244603198,-0.1432468222775704
6,1.0,12.0,2,8.34196544465464,79.93980941584181,4,0.53447719162247,95286.90805303348,1693.8785257561578,13645.454956190028,8.055745880654937,0.8882496667328258,0.8983667904533025,12.626350716204563,0.9970301987320376,0.11161290322580646,0.15,0.7440860215053764,0.30290322580645157,0.0996774193548387,3.0388349514563107,0.28311827956989244,0.18129032258064515,1.5616844602609727,0.10111911184497878,0.09737466251093325,0.10263048013724956,0.1263689348792768,0.12402785634155018,0.1230015827079749,0.1240137948779938,0.1484790152479888,-2.9096050798039026,-2.9217255608898554,-2.9047129022989706,-2.827873435118992,-2.3166656995067454,-2.3193798644975203,-2.316702887573217,-2.25200021720595,0.725149421089417,4.583583583583584,2.266498079273693,1.5225225225225214,0.5099337748344371,0.9392783277950213,0.9180191528569153,0.9795983923160811,0.15731204455589323,-0.09872427515711918
6,1.0,13.0,2,5.813338384849004,36.513053420155494,5,0.5167893055522019,77167.80486796456,2446.9877485375055,11398.70811461487,4.658261211739843,0.8220659784180557,0.8527773672711723,249.35806030201744,0.9911594330969484,0.12129032258064518,0.09333333333333334,1.2995391705069126,0.27860215053763443,0.11301075268817204,2.465271170313987,0.2561290322580645,0.2010752688172043,1.2737967914438502,0.12572055167501806,0.13157682096733483,0.16214952030417096,0.22271273388848556,0.13684744717597624,0.1395284392371349,0.17161115455147205,0.22775407875895978,-3.2101930156172247,-3.1886898740121152,-3.0764325562086263,-2.854055596960429,-2.9506984464675146,-2.941533439558863,-2.831858251868403,-2.639932921059642,0.7770311055809781,4.495495495495494,2.920555512182745,1.1481481481481488,0.5,0.9211257773171441,0.9041865489512213,0.9667389523563971,0.17496045001074934,-0.14044880352649008
6,1.0,14.0,2,5.423825236791603,34.64235459974004,5,0.46301541649413636,77456.03104439705,2542.7515744679276,11021.950728427004,4.334654961617064,0.7743247237635273,0.7530995201149696,23.598171404345734,0.9914073937483558,0.12150537634408602,0.13989247311827957,0.8685626441199078,0.24311827956989246,0.18,1.3506571087216248,0.29634408602150536,0.1821505376344086,1.626918536009445,0.15246458245205544,0.16759439325912848,0.18788189635834932,0.2654916452809821,0.1903055388994502,0.19425157776213378,0.21804603858260857,0.30698455808757547,-2.879375553852699,-2.827974271416218,-2.7590504963584013,-2.495382914848944,-2.2744761405945146,-2.2633915010493295,-2.1965515558421953,-1.9467183776345869,0.749265230996288,4.4074074074074066,3.7633583622865325,2.535535535535535,0.4867549668874172,0.9180831615888113,0.909944876096221,0.9702698101464248,0.15897505490975572,-0.1809210257907105
6,1.0,15.0,2,4.800498872301469,25.154743502670776,5,0.42900287572254636,84601.17595555978,29.30182408811375,15336.15733882783,523.385755532159,0.7654277681528195,0.7248089026920439,7.4528950431887,0.991041233979518,0.11483870967741935,0.08333333333333333,1.3780645161290324,0.31612903225806455,0.13268817204301075,2.382495948136143,0.28752688172043006,0.18408602150537634,1.561915887850467,0.07122325587087085,0.07585312568601275,0.08091876321242424,0.16635743274033138,0.07781028632388699,0.08093827518688923,0.08396321821289492,0.15886118907718577,-3.5070299653786727,-3.4895477315909074,-3.470420053479706,-3.1478064909303862,-3.2243445245468085,-3.213407822896711,-3.2028314107568625,-2.940958112156223,0.7097549650228003,4.583583583583584,2.3843904700937206,2.3373373373373365,0.5463576158940397,0.9250740864973899,0.9035117973805155,0.9686313595854271,0.1687445939700298,-0.19161508477396455
6,1.0,16.0,2,8.697433010582218,93.47712940253834,6,0.4915816107459108,105668.60941893118,4817.356218947508,18829.067044347852,3.9085893150873554,0.8137251732705798,0.8662276587445767,19.306993205284524,0.9970138462476044,0.1349462365591398,0.1433333333333333,0.9414853713428358,0.25580645161290316,0.1529032258064516,1.672995780590717,0.24150537634408603,0.22752688172043012,1.061436672967864,0.24908767287034855,0.2839976125865195,0.31071952693524413,0.3506687908941625,0.25522688155242484,0.294101543349034,0.32540248014870904,0.3482635898803907,-3.173544121475648,-3.026005946958245,-2.91307242445219,-2.7442367998211212,-2.872896764259104,-2.722941177355081,-2.602200568137732,-2.514015849129048,0.713345753293503,4.693693693693693,7.464701458713186,2.711711711711711,0.4768211920529801,0.9723603988611117,0.9197708415280246,0.97743495523929,0.15429009186444037,-0.15220945094455385
6,1.0,17.0,2,6.84041092293705,56.47474952590689,5,0.37592205569171566,85524.95542085155,177.55291173428563,11566.540056739805,65.14418684414228,0.811574578758478,0.7200695061181492,5.544300865617882,0.9942077060361221,0.10838709677419356,0.11000000000000001,0.9853372434017595,0.29290322580645156,0.1429032258064516,2.0496613995485324,0.2821505376344086,0.20408602150537636,1.3825079030558483,0.048021705674094736,0.0640300148319994,0.07298958690192082,0.12875908671900535,0.04260313010254417,0.06844901719586827,0.0756321951526876,0.13094301923154852,-3.519945621228226,-3.460754799274103,-3.42762672622499,-3.2214186563044054,-3.3318690554531583,-3.2419219142783535,-3.216923495016023,-3.024434435385288,0.7159446041451074,4.627627627627627,2.325444274683707,2.535535535535535,0.5033112582781457,0.9495096888632728,0.9363168249717959,0.9862043866447772,0.12455726501907734,-0.14185959250813898
6,1.0,18.0,2,5.285724721201687,31.073452301023515,5,0.48815048719713783,108582.45547670548,4249.612949963639,11955.46543338943,2.8133068997475936,0.7641679908860524,0.803383899502,628.6133847400322,0.9900578722338675,0.127741935483871,0.08989247311827957,1.4210526315789478,0.32193548387096776,0.17946236559139783,1.79388855602157,0.3713978494623656,0.25408602150537635,1.4617012272534913,0.10073034255265097,0.12945668703140203,0.1625472179364923,0.3009085926731052,0.1062866992798435,0.12921040822498536,0.17363875111656496,0.3223150446364322,-3.3848050565277656,-3.276680563232574,-3.152129495148421,-2.631344348048047,-3.081301027533307,-3.0022657844966174,-2.849087915829882,-2.336489059324715,0.7131407455823331,4.53953953953954,2.920555512182745,2.843843843843844,0.5198675496688742,0.9665425657897709,0.918303698751881,0.9693962136493357,0.16729610967782912,-0.17844251897515195
6,1.0,19.0,2,8.75903422456163,93.90566084660044,5,0.2734690317904046,60228.64081672605,679.8242467761663,9997.758202676832,14.70638661402234,0.725714674646385,0.5844561026729432,2.3463258920507815,0.991241749487441,0.10838709677419356,0.1,1.0838709677419356,0.3594623655913978,0.1129032258064516,3.183809523809524,0.36258064516129035,0.2704301075268817,1.3407554671968194,0.06447677735953683,0.10048179093320346,0.12357880626616884,0.22371355313106467,0.05020641092757188,0.10480957131076683,0.13358311636458073,0.22059686320112418,-3.459766487256722,-3.3266121878008454,-3.241194447577245,-2.8708745741322166,-3.2642146845983078,-3.076556608149963,-2.977668776758791,-2.678623222594595,0.7241537334954219,4.451451451451451,2.266498079273693,2.5795795795795793,0.5231788079470199,0.9321895984749069,0.8918843406880449,0.952129992374064,0.18946598838686757,-0.1587501008227523
6,2.0,0.0,2,12.209436922433053,175.61639362573683,4,0.3692458150024561,114272.53917667716,2409.2450775575658,24608.42906518454,10.214165961950192,0.8565339152743834,0.5681906638067012,612.7287997639796,0.9945837738622063,0.11161290322580646,0.11623655913978495,0.9602220166512488,0.25258064516129036,0.13946236559139785,1.8111025443330766,0.25193548387096776,0.1913978494623656,1.3162921348314607,0.07948650502475968,0.08210419708611047,0.11202905092843728,0.1688705945536049,0.08320056170545004,0.08357747804048937,0.10957622718095404,0.19027109481592974,-3.9561721094269986,-3.94492182316752,-3.8163111370711937,-3.5720182171149095,-3.4094813928372454,-3.408079680339075,-3.3113930466775714,-3.0112972588674127,0.7296471500670132,4.78178178178178,2.154434690031882,2.183183183183184,0.48013245033112584,0.9303517732013543,0.9082931172426745,0.9670701024778704,0.17204096145677375,-0.11302130495557686
6,2.0,1.0,2,6.713830229061253,49.817954078404306,7,0.4000430580271471,66726.8152388685,3392.5596829897686,12807.256524962586,3.7751013163240525,0.6650627278930306,0.7066126282878427,38.73367928171602,0.992654138525622,0.1418279569892473,0.07978494623655914,1.7776280323450133,0.2270967741935484,0.1296774193548387,1.7512437810945276,0.40021505376344085,0.20462365591397852,1.9558591697320018,0.1400871632088373,0.18576668394997736,0.23609645191825787,0.3492000379977957,0.14777171350643833,0.19268003144762888,0.23257993766873833,0.3597916524541761,-2.796745768720555,-2.648179540977414,-2.4844890370290926,-2.1166355032041406,-2.5799534482541997,-2.444002352093833,-2.3232132369334924,-1.9381048012942828,0.7302961057222652,4.473473473473474,4.729489277081831,2.3153153153153148,0.5,0.93189331740725,0.9120149775441454,0.9592443804209354,0.16146593376966104,-0.15387728483838561
6,2.0,2.0,2,7.769287591581255,67.8713635612,5,0.3157752695698752,56056.868589643076,62.895570569764004,12290.83255643265,195.41650461378057,0.619585396734103,0.5976012632171792,10.434512647931104,0.9845879760481261,0.11483870967741935,0.10333333333333332,1.1113423517169616,0.3160215053763441,0.15279569892473116,2.0682617874736104,0.3064516129032258,0.23419354838709677,1.3085399449035813,0.06558518703697205,0.09647109806069631,0.12418727436906558,0.22346695323793553,0.07555157187242452,0.097080933639947,0.12047075295804549,0.22387639899167464,-3.806340996884171,-3.6805271637505452,-3.5676252526336993,-3.1632092410362604,-3.6088288347157675,-3.524783279360093,-3.4334749361084165,-3.029803659567423,0.6967237359757087,4.473473473473474,1.8985316814422828,2.535535535535535,0.5165562913907285,0.9613482009578636,0.913008956393937,0.9755995128720029,0.15761413053329884,-0.157332751412052
6,2.0,3.0,2,5.942713921265296,39.056107288439286,6,0.43749418692223185,72726.93655116753,508.63606043866264,14915.591611545167,29.324683740829393,0.6431053262227295,0.8163829569194581,5.492333471668278,0.994216641686851,0.10516129032258063,0.10978494623655913,0.9578844270323212,0.31322580645161285,0.16946236559139785,1.8483502538071064,0.3588172043010753,0.2611827956989247,1.373816385343763,0.1046586048266967,0.11608437863370474,0.1478329415410708,0.22546749429841842,0.12067679234743751,0.13000404569278737,0.1611188187289531,0.23968188806045634,-2.5801993252077544,-2.547272472919067,-2.4557793050263377,-2.2320516613396055,-2.266474880544599,-2.242433680189901,-2.1622346693067716,-1.9597366326022847,0.7726282321917073,4.495495495495494,2.920555512182745,2.6676676676676663,0.5562913907284768,0.9617009757024088,0.9229619041878826,0.9855328466442688,0.16814024664924349,-0.16831844996691092
6,2.0,4.0,2,8.868059375490978,88.94753838036115,6,0.575414506237782,92014.49359347139,50.8431649921945,26317.90305737791,517.6291259880903,0.8329607228719983,0.7514083392471622,13.832501434866876,0.9975161003278314,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.2696774193548387,0.12311827956989245,2.190393013100437,0.31946236559139785,0.2241935483870968,1.4249400479616305,0.10629564433266765,0.10709907967040748,0.1225912172764653,0.21750005277254256,0.124881311751875,0.11921090995464334,0.13531120637367353,0.23745903706876675,-2.754876133352351,-2.752399514745095,-2.70464443794045,-2.412084505682793,-2.3555182403894825,-2.370781009935011,-2.3274445546633005,-2.0524977598460383,0.7246752221667034,4.737737737737737,1.2028726506001872,1.896896896896896,0.5463576158940397,0.9802956015156467,0.9380022673951594,0.9800290220804354,0.15477238792823228,-0.11308554404199177
