fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
6,2.0,5.0,2,8.902930233338365,93.84115976302944,6,0.5111810696031364,87782.29264219332,719.5592469211476,20130.745494681094,27.97649475121971,0.7576242249027775,0.8335302597078145,34.45492011717982,0.9961678452442322,0.10516129032258063,0.06666666666666667,1.5774193548387094,0.24408602150537634,0.1096774193548387,2.2254901960784315,0.338494623655914,0.2432258064516129,1.391688770999116,0.13672812135603024,0.16966103776102873,0.19307391175283592,0.28449826718061655,0.13269323739577407,0.17466948509892066,0.19405926466859325,0.29000911890254194,-3.125028486598655,-3.0058119286887024,-2.921057751021672,-2.59010324856583,-2.9705905069712166,-2.8268187201920782,-2.760407275469817,-2.4317718509323685,0.7161705001300958,4.561561561561561,3.2322839781813806,3.02002002002002,0.543046357615894,0.9432244019322474,0.9167479677875002,0.9742440756475382,0.15727373295452785,-0.13788251445537264
6,2.0,6.0,2,11.126670407511822,151.4193292306632,5,0.3903597085010072,70175.78416833414,1287.7506126233332,19416.22420525606,15.077627620539369,0.7378140530541222,0.6576330111601401,47.01185119820373,0.9932145933604714,0.13161290322580646,0.12301075268817203,1.06993006993007,0.2768817204301075,0.21645161290322576,1.2791852955787384,0.22204301075268815,0.17827956989247312,1.2454764776839564,0.13062769558652457,0.16652274874836748,0.2101651378542615,0.3087254494466997,0.13289373477684258,0.1730059382075255,0.22219105524165433,0.32440670163825375,-3.0987341387058307,-2.9707921441442435,-2.8152360488665655,-2.4639340799603673,-2.8439473531340322,-2.712386782820651,-2.551068742560846,-2.215820424474158,0.7421878141863671,4.627627627627627,3.2322839781813806,1.3243243243243243,0.49337748344370863,0.961326324424014,0.9195090773969304,0.9741280255494206,0.15263709430600614,-0.13133099550180738
6,2.0,7.0,2,7.3248854368742,57.77541431064637,6,0.2233255320708748,81752.16323605872,504.59149058588395,18233.18315502633,36.134543477647,0.7462686416488451,0.6927019000633526,12.317283710901561,0.9925653336192307,0.10193548387096774,0.09,1.1326164874551972,0.2793548387096774,0.17311827956989245,1.613664596273292,0.32989247311827957,0.2248387096774193,1.467240554758489,0.05347655718423884,0.0747073655552199,0.09009504204897424,0.17258986876662633,0.06435539503603299,0.08909545581807825,0.11162679826651546,0.20823850134228059,-2.8797486167067587,-2.815154980382212,-2.7683387705634708,-2.5173525272445465,-2.2538771789576586,-2.1942807701216083,-2.1400049497017726,-1.90727671974411,0.7551879948575138,4.473473473473474,1.5892828656229763,2.7337337337337337,0.5264900662251656,0.9597194401386208,0.9306138374670588,0.987580999836299,0.1463014813448811,-0.11802649315444655
6,2.0,8.0,2,14.889980086457136,239.97163053508666,2,0.49072782890425026,189108.4937707143,1898.5665778884543,42623.907574659686,22.45057301180615,0.9302167209979507,0.8491560764935286,12.122264581318927,0.9980936475210112,0.10516129032258063,0.13978494623655915,0.7523076923076921,0.3364516129032258,0.19268817204301075,1.7460937499999998,0.32247311827956987,0.2634408602150538,1.224081632653061,0.0983237905159393,0.12254258240064952,0.1225912068345737,0.18343476463351777,0.08346007795117116,0.10980581540690851,0.11682566593359169,0.17690503388631088,-3.500909105379172,-3.4068755841010843,-3.406686791581465,-3.170451474223064,-3.5566469811895103,-3.4544119499213712,-3.4271713141525355,-3.194032421322695,0.7369267664547989,4.64964964964965,2.6388908144575076,2.0290290290290294,0.5364238410596026,0.9522546750621675,0.9146798524170913,0.9728781974197913,0.1612432324103893,-0.09794637825613996
6,2.0,9.0,2,8.332284731315871,73.31741624857182,5,0.5647430276546244,107268.85369220967,3671.631219228946,21909.56377524138,5.967256096009134,0.8638430615727517,0.8679355182596262,35.72438978907351,0.9984459002677205,0.11483870967741935,0.06322580645161291,1.8163265306122447,0.24688172043010753,0.12634408602150535,1.9540425531914898,0.26924731182795697,0.21344086021505376,1.2614609571788413,0.08506660590060186,0.08653865434760893,0.11469612007272244,0.20923805762532352,0.0851536692707331,0.08681170822423673,0.11728368578631598,0.21958365521114476,-3.077502643037175,-3.0725512083037185,-2.977839750891496,-2.6598351129884485,-2.9234642862805664,-2.9181658907981625,-2.8207902604405826,-2.4938825634258524,0.7483699655156539,4.67167167167167,3.2322839781813806,1.5665665665665658,0.5198675496688742,0.9085472644415117,0.8983156712640185,0.9669654533264326,0.16830921669179652,-0.10756228316688791
6,2.0,10.0,2,9.571274833326076,112.39276174106531,6,0.40554820526512847,76630.1523658075,3738.0611937925337,19460.230943491457,5.2059690664795255,0.810036781092049,0.7743727136571,89.56177479123639,0.9964716882514839,0.10193548387096774,0.10311827956989247,0.9885297184567257,0.3,0.1625806451612903,1.8452380952380953,0.32602150537634406,0.2411827956989247,1.3517610343290236,0.06917465464515564,0.08415773412430119,0.09908493225941056,0.19227916718869884,0.07195085807551413,0.08857824356320133,0.1017405604285168,0.20214566984285529,-3.5368748787183173,-3.47994338487784,-3.4232242244497435,-3.0691123064538726,-3.1978372916138644,-3.140543263773589,-3.095189040797141,-2.749216840997545,0.6548980547396109,4.78178178178178,1.7154331750298604,2.7337337337337337,0.5132450331125827,0.9719483975931491,0.9300186273117645,0.982093754692683,0.1415136185221518,-0.11684359320846768
6,2.0,11.0,2,9.74702399573875,114.70766848372111,5,0.5355895034597614,92083.48131599894,68.57796693055433,23231.475204093746,338.76004559334876,0.7710659432925795,0.6883654725727419,7.284902221164373,0.9978242954703976,0.10516129032258063,0.056666666666666664,1.8557874762808348,0.3097849462365591,0.1429032258064516,2.167795334838224,0.3172043010752688,0.23430107526881722,1.35383203304268,0.11889395925629875,0.133584941986477,0.14347930889366586,0.23832587272094885,0.12735826553522916,0.15854017545683377,0.1686129364591843,0.27857982703808204,-2.573684024356889,-2.5307721093246767,-2.5018709636479732,-2.2248270270505275,-2.081740989651983,-2.0073546092443877,-1.9833254130354507,-1.7209925740461784,0.7253907571283659,4.495495495495494,2.154434690031882,2.7557557557557555,0.5231788079470199,0.9771519430176473,0.9205467045066889,0.9819426430090186,0.16939785567605503,-0.11315916470691585
6,2.0,12.0,2,7.598303846792464,68.93141150902763,5,0.3401396724085647,48094.15089688825,1482.2371401576265,10812.180909681574,7.294501410571703,0.6594689642686311,0.571271149834538,65.93057468125755,0.9750660597873878,0.10193548387096774,0.10978494623655913,0.9285014691478942,0.2731182795698925,0.16268817204301075,1.6787838730998017,0.271505376344086,0.20150537634408602,1.347385272145144,0.0520974918721705,0.09162711795211957,0.12114309634578845,0.20138744161930175,0.05867551829771926,0.10565243044665792,0.1443403926628746,0.22979708667040621,-3.226679253604159,-3.09211960925126,-2.9916466235633306,-2.7184932539995303,-2.540753360070381,-2.413956756233728,-2.3095330724712806,-2.078874689883061,0.738614990614047,4.341341341341341,2.6388908144575076,2.535535535535535,0.5033112582781457,0.9292254699441275,0.9113152507914815,0.9734540778360805,0.16497724407150355,-0.13996862475009922
6,2.0,13.0,2,8.82175452964396,86.30593286884687,5,0.5594006053212099,102707.27470610572,1816.1972235426604,31433.15839949222,17.30712831846474,0.834083512363427,0.7586419552215093,8.881517630609599,0.9982067633424903,0.16806451612903225,0.12989247311827956,1.2938741721854305,0.2632258064516129,0.16279569892473117,1.6169088507265523,0.28021505376344086,0.25053763440860216,1.1184549356223175,0.13452884964824072,0.1815351100324691,0.19912417125322535,0.30462747577729565,0.15752090273421984,0.1812535941890262,0.21163491609761095,0.31057325320155826,-2.8891684137712064,-2.732249257429115,-2.6735323838669602,-2.321334838223134,-2.5798367626132332,-2.5071625917173934,-2.4141290061828347,-2.1111603507930843,0.7421640443714568,4.78178178178178,2.6388908144575076,2.623623623623624,0.5463576158940397,0.9439752169370373,0.9148884522602012,0.9753062888315838,0.16231783598315216,-0.12357111434033098
6,2.0,14.0,2,6.982390211270332,54.63601622297284,3,0.5758648541543261,93808.808585513,2904.715982242926,21933.819481904196,7.551106413153558,0.812807789238004,0.6926250788904385,3.5948569800473145,0.996392970789588,0.11161290322580646,0.10311827956989247,1.0823774765380605,0.3197849462365592,0.19591397849462364,1.6322722283205273,0.399247311827957,0.26440860215053763,1.5099633997559982,0.10369110287815067,0.10347877901211595,0.12348188993554456,0.2488068084543421,0.10946885801218383,0.11533602575357815,0.144573817302998,0.2895928967238888,-2.6754393111733923,-2.676073087787363,-2.6163647556686564,-2.242275850882062,-2.191190440727546,-2.176754020412821,-2.10481316811644,-1.7479874429196085,0.7375373874080255,4.517517517517517,3.2322839781813806,1.6546546546546546,0.5562913907284768,0.9000661106257862,0.9021926381918272,0.9663239597405118,0.17402571198345068,-0.12905347490444977
6,2.0,15.0,2,9.201552814931592,99.52642825602872,6,0.43456544396635455,69675.18893076367,4522.727988344214,16025.474387027658,3.5433204093475976,0.7119382151721745,0.7052200960064338,10.636517586814296,0.9922329226502719,0.10193548387096774,0.09322580645161291,1.093425605536332,0.200752688172043,0.12623655913978493,1.5902896081771722,0.207741935483871,0.19440860215053762,1.0685840707964602,0.11868255357403337,0.1292002255903918,0.15131142327685093,0.229169691639679,0.13368979761130356,0.13830181959797258,0.1613353657516474,0.24865278439996882,-3.381734792342883,-3.3413770557107423,-3.256533385793728,-2.9577806309698027,-2.964772028339545,-2.9489883128269483,-2.8701606444448977,-2.5713343814255407,0.7223824878137187,4.42942942942943,3.5772850993678698,1.2362362362362358,0.4735099337748344,0.9699764059016153,0.9223044297834049,0.9801193889473068,0.1644697500727498,-0.14791843451706407
6,2.0,16.0,2,6.207163972439163,42.55225851005563,6,0.5069480991486781,66839.52833648265,1196.9676804263815,13309.261398473187,11.11914850844777,0.7580368775981479,0.8400124189186023,6.868349308228184,0.9967547976952553,0.10838709677419356,0.1531182795698925,0.7078651685393258,0.32956989247311824,0.17247311827956988,1.910847880299252,0.3431182795698925,0.26763440860215054,1.282040980313379,0.06499707643452642,0.07164528898740316,0.08935105930092589,0.1697972246627552,0.07989047049799304,0.08545134594928022,0.10324788742135009,0.19020184461604386,-2.760234862511616,-2.740608583706133,-2.688339138065639,-2.450852917872503,-2.2157846329420505,-2.202393072507571,-2.159535888825677,-1.9501355555525468,0.6947797944292912,4.517517517517517,2.210466384652787,2.3153153153153148,0.5099337748344371,0.9343194067934261,0.9090496334859185,0.9671490863068987,0.16598978075345636,-0.15130879817223133
6,2.0,17.0,2,6.833246873186361,51.02419014836716,5,0.4123002781348205,74893.97247102353,851.5980103982523,17766.900217419356,20.863012830561466,0.7169280708688699,0.5207404335822093,1.6133189172619706,0.9893368876295613,0.11483870967741935,0.1332258064516129,0.8619854721549638,0.31311827956989247,0.15946236559139787,1.963587322993931,0.3529032258064516,0.23752688172043007,1.4857401539157993,0.12033661060715377,0.1456163695829027,0.1645380184330094,0.2307088985923434,0.12433632542021299,0.15548827706984836,0.17761144008045496,0.25294120236446166,-3.8615834293515325,-3.7506092777204967,-3.6675462259479175,-3.3770665067620866,-3.4282179159751434,-3.306258216306066,-3.219646168789769,-2.924730611407412,0.7266443222938583,4.6056056056056045,3.2322839781813806,2.491491491491491,0.4966887417218543,0.9532423541410255,0.9084913193718048,0.9722051143895027,0.17254759342600964,-0.1308309241298595
6,2.0,18.0,2,6.8876605482661635,53.64288378281639,6,0.5272485742686226,112453.3274915181,1799.9680361061487,30525.240203248293,16.958767928614563,0.8680670367830143,0.7975064236256797,9.390091708863656,0.9966346736869308,0.10193548387096774,0.09301075268817204,1.0959537572254336,0.2270967741935484,0.17204301075268816,1.3200000000000003,0.3656989247311828,0.2444086021505376,1.4962604487461506,0.09953328113092196,0.13647244161388097,0.1777629509576183,0.3539259195180562,0.09913689329677618,0.14405412847138602,0.17660029169542227,0.36458675107908806,-3.560008196202274,-3.413968690993992,-3.2507260651324987,-2.554263221141854,-3.3523550925043706,-3.185205920828473,-3.064092851357952,-2.3645444296860374,0.7239289146423766,4.89189189189189,5.101615314749834,2.513513513513514,0.5264900662251656,0.9593718325732938,0.9158915070762577,0.9707529019657009,0.1598417543732433,-0.15016995226136381
6,2.0,19.0,2,11.037604358915557,141.52004132856135,6,0.43116284794822535,95320.6991936081,1582.9015022438095,21739.15397931445,13.733737663713478,0.8207616411994351,0.7855382877828796,89.33938984766732,0.9964838716227918,0.12451612903225809,0.09666666666666666,1.288097886540601,0.3020430107526882,0.1531182795698925,1.9726123595505618,0.35279569892473117,0.2413978494623656,1.4614699331848553,0.08785825370226275,0.09606602800779879,0.11151437576757812,0.1868625926946318,0.12070220007857693,0.12096895363581489,0.13684644113233602,0.22287519374823203,-2.6537188911825433,-2.629839789258341,-2.5848954892588294,-2.365682864151136,-1.995058940822236,-1.9944536975594742,-1.9584289021027375,-1.7632362926256464,0.7221807632962838,4.64964964964965,3.2322839781813806,2.535535535535535,0.5496688741721855,0.9356200629101485,0.9187181687877576,0.9725563022416749,0.16752362512446034,-0.13701408833528
6,3.0,0.0,2,5.590771355719495,38.762313307394294,4,0.698147480301358,170404.96235041626,4232.329545111324,25873.1928680028,6.113227382751513,0.9096305232569905,0.8921691779068976,13.237106048970785,0.9963889378528006,0.11817204301075271,0.0764516129032258,1.5457102672292549,0.326236559139785,0.16591397849462367,1.9662994167206742,0.3696774193548387,0.2874193548387097,1.2861952861952863,0.08550053170374,0.10217445683773582,0.11911383956143054,0.26607720849628763,0.10729725070600755,0.11107940506878809,0.13853771106799814,0.2904190778212198,-3.5804936627225867,-3.51521108427975,-3.4488891731193023,-2.87349090404874,-2.9575036951654066,-2.944973504670916,-2.8540047678546903,-2.3508252898541198,0.7183440045369636,4.737737737737737,2.920555512182745,2.8658658658658656,0.5298013245033113,0.9468881337265764,0.9176983626445079,0.9686560962290971,0.1547726849847346,-0.1511211324932368
6,3.0,1.0,2,4.067396974542491,18.934738807261663,5,0.7472207217803437,146675.40617822873,3056.9857710014517,19443.4721516605,6.360341070639306,0.8864519332269222,0.877827121209845,72.27802761178609,0.9958347665147602,0.1117204301075269,0.0832258064516129,1.3423772609819125,0.25698924731182793,0.14924731182795697,1.7219020172910662,0.2832258064516129,0.2503225806451613,1.1314432989690721,0.08050825933329728,0.08480025089121443,0.10902346273158563,0.2273746313546569,0.06974937841949815,0.08120069645294473,0.10600444120417801,0.21636935721300044,-4.01304160292376,-3.9943095796553068,-3.8885894817223323,-3.3720561161320597,-3.8889151575739174,-3.841042892572032,-3.7373507727390134,-3.2759699525876993,0.733927157456916,4.6056056056056045,4.381689931514194,2.6896896896896894,0.5562913907284768,0.9228767071862318,0.898060125978742,0.9615831722577897,0.1724836769857345,-0.15661693980776606
6,3.0,2.0,2,3.618792130504935,14.295022644072784,4,0.729394995240175,211668.13228956933,2648.562992528174,28571.35641284355,10.787493630865425,0.8915571476363346,0.9466288218956018,1.9421860592407398,0.996448412767479,0.11483870967741935,0.13655913978494622,0.8409448818897639,0.28913978494623654,0.14311827956989248,2.0202854996243422,0.2450537634408602,0.17483870967741938,1.4015990159901595,0.05940354732429002,0.09163987325364152,0.10245429762685053,0.1768750036970229,0.06588688812375672,0.08978460909119601,0.10891541239266328,0.17722624706990575,-3.487066703239584,-3.367557195774137,-3.327464955324745,-3.0515655880342867,-3.1166606625866473,-3.0369261144706394,-2.973096347673334,-2.745177813439947,0.6831751922089021,4.627627627627627,2.7075220544471525,2.8658658658658656,0.5463576158940397,0.9403626161860509,0.9103703681103494,0.9738350751014951,0.1625816861824301,-0.12832422418428055
6,3.0,3.0,2,6.2856417483016624,47.51716974381007,3,0.7501154717139423,197797.02859341976,7291.147582728352,24655.3128478464,3.381540775042214,0.9399890939400213,0.9327804847217307,6.4585933106635505,0.9974110261075347,0.1309677419354839,0.0764516129032258,1.713080168776372,0.2140860215053763,0.09301075268817205,2.3017341040462425,0.3572043010752688,0.23107526881720428,1.5458352722196371,0.08359382980864527,0.10425425663481751,0.12921295614013414,0.20757699785981554,0.09229599265254824,0.10772048911130554,0.13364820701571178,0.21491673011757167,-3.243978896246407,-3.1708432160299034,-3.0824921146224384,-2.8050918680591295,-3.007701451142773,-2.956591970511833,-2.8706797853339916,-2.601394365321375,0.7478911045516047,4.495495495495494,2.154434690031882,1.808808808808809,0.5033112582781457,0.9205165954037285,0.8984892752857074,0.9683351416256241,0.16738863650276534,-0.11116280321705474
6,3.0,4.0,2,6.699416648149457,57.715524383366855,6,0.5911830225789572,147078.91927170413,2885.3616949297207,16628.305669489735,5.7629882931868455,0.8959085267891252,0.8845229034098188,4.006461688074223,0.9962200462144523,0.10838709677419356,0.1464516129032258,0.7400881057268723,0.30602150537634404,0.13999999999999999,2.185867895545315,0.37215053763440864,0.24096774193548387,1.5443998215082555,0.05485191762704939,0.08437833403921269,0.11343325379132528,0.16353508637161052,0.06684086199131334,0.09830655773153962,0.13266025353368308,0.18905896874905834,-2.71848140158758,-2.633556070447434,-2.549986881191469,-2.40588152606764,-2.2811467760489688,-2.2042275588754383,-2.1202485040363515,-1.9823794716852374,0.7381158695517633,4.64964964964965,1.7589165903277326,2.843843843843844,0.4900662251655629,0.9336910750686989,0.9101996596551426,0.9746247975005833,0.16629089735392943,-0.1344189632609161
6,3.0,5.0,2,4.4178276947746395,23.373354524138566,4,0.7399894773243251,163930.91398322306,6148.681248561896,17076.546119089107,2.777269698780224,0.9176073518817403,0.8583912586547722,3.955295782766904,0.9946132751196365,0.1221505376344086,0.06978494623655913,1.7503852080123268,0.16666666666666669,0.16623655913978494,1.0025873221216044,0.33483870967741935,0.17193548387096774,1.9474671669793622,0.235094731073071,0.2381291485368503,0.2812479085108147,0.45818040440702784,0.2325588663496874,0.2390701894920861,0.287390790417608,0.43844850277498437,-3.3562981237691316,-3.342983521224032,-3.1537843888884782,-2.3774291614714493,-3.1547826161047428,-3.128015991074138,-2.929380571215302,-2.308415360884596,0.6858941224587617,4.627627627627627,9.862658461312831,2.8218218218218207,0.5397350993377483,0.9242526068250178,0.8935757462339361,0.9444809512054395,0.17321049228555357,-0.16653268470029609
6,3.0,6.0,2,5.91449071999557,42.01976571588424,6,0.5977362380223237,167751.60202824604,699.1811467668493,28100.451311119938,40.19051635053653,0.8475186146176301,0.8523317144288055,2.1194660805571623,0.996106263197449,0.1309677419354839,0.10655913978494622,1.2290615539858734,0.358494623655914,0.12913978494623654,2.7760199833472115,0.28440860215053765,0.18526881720430105,1.5351131746952993,0.1370668077467143,0.15328614092679688,0.18389730513805816,0.254458462395989,0.15154591981901055,0.16032927023341967,0.18490134147716186,0.2530622013746964,-3.342603379718186,-3.2797771975858776,-3.1612037299429305,-2.887882498537617,-3.094236014340736,-3.0622039223116166,-2.9725917799867023,-2.724015230719127,0.7271819331511835,4.64964964964965,4.062077257506822,2.6676676676676663,0.5496688741721855,0.9479536177414287,0.9096836842370005,0.9743514200615374,0.166297218935764,-0.16042930189067867
6,3.0,7.0,2,4.5035838544925175,22.999438207148327,5,0.5826520375091551,151963.3999719963,92.80122108371503,22910.515537728752,246.87730689514754,0.8458710126049784,0.92675925285175,1.3672298780847232,0.9977106888260239,0.1374193548387097,0.13,1.057071960297767,0.3681720430107527,0.16258064516129034,2.264550264550264,0.44419354838709674,0.22139784946236557,2.0063137445361825,0.07271718166608514,0.12169709590390461,0.1343199189814187,0.23132077952905877,0.08320846471947288,0.12967290734574125,0.14407226115805877,0.23560010477988425,-2.8634822061183502,-2.712230495093231,-2.6732507700742936,-2.373708674971747,-2.582150959020399,-2.4512834711884404,-2.4107275718101016,-2.1529386415132605,0.720938563430297,4.737737737737737,2.154434690031882,2.711711711711711,0.47019867549668876,0.9722758715163066,0.9268550433288723,0.9838721766313973,0.1683304575804495,-0.14089516772751673
6,3.0,8.0,2,6.598206407815791,61.12629895777947,4,0.6947786435899471,193840.6738292047,7519.6159309870745,22765.754928654376,3.0275156520747983,0.9393896123229772,0.9325695859047258,5.180007838962928,0.998192768571962,0.11161290322580646,0.06666666666666667,1.6741935483870969,0.2859139784946237,0.1193548387096774,2.395495495495496,0.31989247311827956,0.19763440860215056,1.6186071817192598,0.09423248145733815,0.1066836391576969,0.12192818373801736,0.2159003389896637,0.10198106026997253,0.11087930254730263,0.12391458759587198,0.21385959673088542,-3.486933691499239,-3.4390004631655424,-3.3803135318940303,-3.0185488765032336,-3.2152500429608586,-3.183390944451129,-3.136719656176274,-2.8146822450584104,0.7218404268757647,4.737737737737737,2.776153294436798,2.9759759759759756,0.543046357615894,0.9051930300693145,0.8974504834238445,0.955878505205192,0.16983924351523425,-0.15277813138761132
6,3.0,9.0,2,6.083823278502556,46.68409065318707,5,0.704204594525961,184588.59501847439,1509.4490336748447,34341.702160811314,22.751150515631764,0.8819365323709888,0.902663210437633,16.269293339260482,0.9950119258863784,0.127741935483871,0.0732258064516129,1.744493392070485,0.35182795698924735,0.1429032258064516,2.462001504890896,0.23752688172043013,0.19430107526881718,1.222468179302712,0.11758647157618403,0.13708315050169695,0.174971402287679,0.2607902393108696,0.1287642253126525,0.13830480050499228,0.18630052515802883,0.2714879576844968,-4.008575881965293,-3.920007524384883,-3.7478910195638346,-3.3580382926638386,-3.6748988569873897,-3.634656422174708,-3.4322090034710615,-3.0728858357171305,0.6867573180332699,4.64964964964965,2.4464027646856312,3.02002002002002,0.48344370860927155,0.9701771642927471,0.9054100657167632,0.9714718961768701,0.18883721485234967,-0.1736455938341401
6,3.0,10.0,2,4.471344970331565,24.394910863690363,4,0.7044096890426437,155962.507790375,5236.8735182628925,24442.026283173593,4.667293605227491,0.8771435990424676,0.8907489648434289,28.64016110811912,0.9948597999051385,0.15118279569892473,0.08989247311827957,1.6818181818181819,0.31924731182795696,0.1629032258064516,1.9597359735973596,0.2509677419354839,0.21451612903225806,1.1699248120300754,0.19018190309259908,0.22779631795304417,0.23911936805811107,0.3286545806158466,0.17846213861116703,0.22733287602529226,0.2450077996802988,0.3331925364088538,-3.6196470858151435,-3.4515217899564856,-3.4009111090247277,-3.000715222503924,-3.454088193676693,-3.2486152081309796,-3.17430244910891,-2.803536995302973,0.7273653307567111,4.517517517517517,5.366976945540476,2.6456456456456454,0.5481727574750831,0.9697060083850038,0.89108213853978,0.9528389669862684,0.20894567104628206,-0.15572023809402064
6,3.0,11.0,2,6.941659766031646,63.96722981078925,6,0.6150816867839923,155065.553115784,3127.6368246111815,17677.506074053596,5.652032849514493,0.8603935182983282,0.8537860555577131,11.966206279004865,0.9939923108727753,0.1475268817204301,0.0964516129032258,1.5295429208472686,0.33623655913978495,0.19204301075268818,1.7508398656215005,0.26784946236559143,0.2603225806451613,1.0289136720363488,0.16973897851250763,0.1656581271247879,0.20862751782761885,0.3877488735821794,0.17530843199759377,0.1737497153794885,0.21418553266752346,0.38734829399587495,-3.256003368098899,-3.272007089241102,-3.1034956485824576,-2.4010421760704084,-3.0172352062620935,-3.0229379621034376,-2.874998567244626,-2.241461375687045,0.7563402652260356,4.6056056056056045,3.7633583622865325,2.557557557557556,0.543046357615894,0.9875313282365733,0.9121735574119512,0.9666771331451419,0.17434413857213268,-0.13463523315152653
6,3.0,12.0,2,5.604507195378065,41.58051893157844,6,0.6294328198381255,179653.0077773321,10814.027092301638,25324.71061110885,2.341839020279242,0.8495558925770065,0.8283664870741533,5.779580475232536,0.996909564354806,0.11827956989247312,0.1,1.1827956989247312,0.3229032258064516,0.1760215053763441,1.834453268173488,0.32526881720430106,0.25462365591397845,1.2774493243243246,0.05018239854585275,0.08110082409082832,0.11322290965811295,0.27151316322821506,0.05605501111090304,0.08485376249818245,0.12729175303076914,0.2800347346781274,-4.235667033908595,-4.097787765698874,-3.954540832088214,-3.248652872326836,-3.674438250841507,-3.562335072245866,-3.39713924247055,-2.80256576528821,0.7066590542650824,4.78178178178178,2.5736529368675245,3.24024024024024,0.5264900662251656,0.9480596282631705,0.9233739893173432,0.9710208757157054,0.1540646547550617,-0.15228441640442883
6,3.0,13.0,2,5.41595855946822,34.57591500640895,6,0.6483681639583205,151771.2260106003,6373.909227141733,17289.24866540383,2.7125031200290386,0.9098466685289943,0.8715387368306788,18.896904599953526,0.9954258753153218,0.12849462365591396,0.09989247311827956,1.286329386437029,0.24623655913978496,0.13612903225806453,1.8088467614533965,0.27763440860215055,0.19505376344086023,1.4233737596471885,0.14152452360613565,0.14423010471360712,0.17308184006725166,0.2549730382065408,0.14028843843293848,0.14367606650158324,0.17803644714860062,0.26082953700187234,-3.324579526551547,-3.3141017437788713,-3.2023689205360526,-2.885232545386126,-3.079538906357315,-3.0674042173476153,-2.9443232518586067,-2.6477533872915373,0.7198177654330697,4.64964964964965,2.920555512182745,2.513513513513514,0.5099337748344371,0.9342963886210403,0.9054183785437191,0.9598284436289581,0.1691819266297605,-0.13756595313337133
6,3.0,14.0,2,6.405907830018562,48.69583836126723,5,0.6183211267423828,160372.8372448145,5178.607821282083,16935.149565228832,3.2702127965033174,0.9200193182836879,0.8666222915700148,119.57564752294027,0.9976446834462035,0.12451612903225809,0.09333333333333334,1.3341013824884795,0.2990322580645161,0.18247311827956988,1.6387743076016499,0.3638709677419355,0.28731182795698923,1.2664670658682635,0.10360727986148137,0.09756605981775067,0.12016999144378929,0.2242992583621783,0.11408919550607784,0.11219398722060936,0.15289050572205104,0.276050575549395,-2.8178127394523083,-2.8368033296463344,-2.7657478145059193,-2.438417205632696,-2.1227721141039697,-2.127313310890828,-2.0297984886561826,-1.73468891275488,0.7046579444054024,4.627627627627627,2.0479120966650832,2.8218218218218207,0.5496688741721855,0.9350315958667091,0.913235931960402,0.9732536455563972,0.16211460599376729,-0.11504912771117674
6,3.0,15.0,2,5.363582974121589,33.10270026844632,5,0.49544004002228403,113185.40039483715,2451.3139964342713,13313.295477094116,5.431085326669653,0.730814350380075,0.8703403014194937,2.9145171507098055,0.9961717481194028,0.11806451612903228,0.13322580645161292,0.8861985472154964,0.3058064516129032,0.12989247311827956,2.3543046357615895,0.315483870967742,0.22064516129032258,1.429824561403509,0.0644041541915438,0.09776654130921476,0.11480191405220107,0.18306447829252726,0.07684962425141648,0.11045824031653803,0.13293749531325072,0.20263944045097482,-2.579189773519489,-2.487218514711963,-2.440256507170303,-2.252074710092389,-2.1434567518296417,-2.0654211284719426,-2.01322669497054,-1.8513862095567062,0.7142983277534405,4.517517517517517,2.154434690031882,2.359359359359359,0.5629139072847682,0.9170818627263515,0.9124560063411132,0.9808924597474453,0.16399535438587448,-0.16221661929240835
