fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
6,3.0,16.0,2,4.870928859080991,29.73524426048867,6,0.578441534206912,143060.01873142557,1167.782101309637,29175.644909033548,24.98380894544781,0.8425759679582588,0.8794309659713206,9.69951463885938,0.9918156356975469,0.12451612903225809,0.08634408602150538,1.4420921544209218,0.3033333333333333,0.2453763440860215,1.2361963190184049,0.31688172043010754,0.2579569892473118,1.22842851187995,0.16396973382301255,0.1840820740652691,0.21774932406990963,0.4587877905086432,0.1647169027780688,0.19034052932218604,0.22276424631586822,0.46090087694016235,-3.7170261436982193,-3.62760582302816,-3.4779197966765967,-2.406252516630988,-3.541276953630368,-3.4326426972316604,-3.2951786899715536,-2.285571570361737,0.6487455246814485,4.53953953953954,854.9327066268366,3.262262262262261,0.5496688741721855,0.946557411978917,0.8954919199332051,0.9592629942677562,0.180959264398239,-0.15883887301864424
6,3.0,17.0,2,5.38854704609993,34.000542561760405,5,0.6348246754287845,198671.79189805948,3732.022943423376,21836.047742750874,5.850995043112119,0.8322172229609766,0.884300991308266,1.6062201967167782,0.9944859977161824,0.1374193548387097,0.08989247311827957,1.5287081339712922,0.2886021505376344,0.13999999999999999,2.0614439324116742,0.22870967741935483,0.15473118279569892,1.4781097984711604,0.1730281109974926,0.20125137423533498,0.2364732531934985,0.28806994762480714,0.19326676692443542,0.2127386791479888,0.24288073940704683,0.30275769459417357,-3.249589951227796,-3.138686504776702,-3.0002819647337904,-2.7975325098003307,-2.865480457471766,-2.796317093848476,-2.689253840372494,-2.476573566513548,0.7695879589298058,4.715715715715715,2.776153294436798,2.7337337337337337,0.5860927152317881,0.9481903459400066,0.9029886807079136,0.9497257177765144,0.17624220599148557,-0.15426886466823073
6,3.0,18.0,2,3.709112955153222,16.091804247723235,3,0.6677385497547913,163517.23228795573,2621.42588465634,22449.214028394377,8.56374164907485,0.8592640742625344,0.819550208602188,2.098211326801486,0.9914364990883926,0.12505376344086022,0.08978494623655914,1.3928143712574852,0.26645161290322583,0.179247311827957,1.486502699460108,0.21526881720430108,0.13827956989247311,1.5567651632970452,0.19902164201179529,0.2174605489940643,0.2941807274665049,0.5215447395881047,0.20015737940181952,0.20244782305585476,0.27011448992903764,0.4801748520648836,-3.8537147380603023,-3.765000371582576,-3.395879683692261,-2.3019724193084294,-3.743429875802608,-3.7327101229630486,-3.416016043595766,-2.432889844652837,0.6349498156864436,4.78178178178178,7.464701458713186,3.284284284284284,0.5099337748344371,0.9145163091003564,0.884902569126028,0.9394106350941688,0.18653674498879866,-0.2023462050634321
6,3.0,19.0,2,5.907941574168633,46.71496362394453,6,0.7580414777734628,189133.40989599537,5759.566532268265,23942.997869442923,4.157083303978009,0.9423003723581892,0.9268154022834143,6.492558130539658,0.9960884618774405,0.16043010752688172,0.06322580645161291,2.5374149659863945,0.15795698924731183,0.11956989247311829,1.3210431654676258,0.23978494623655916,0.16505376344086023,1.4527687296416938,0.11760465911252546,0.15256187141198252,0.15912549718592353,0.2780495679384848,0.11924049823496867,0.1528496789025364,0.16014856014546056,0.27150407227749723,-4.052784969789432,-3.8922287451265856,-3.862082434678939,-3.3158718370488485,-3.881486103822762,-3.733371246747016,-3.7012052513066163,-3.210464166982923,0.7150156283358363,4.75975975975976,5.101615314749834,2.359359359359359,0.4867549668874172,0.9262430379893472,0.9130546400904117,0.9593104700705729,0.15275323686286826,-0.13379892272973617
6,4.0,0.0,2,4.9381469581370325,32.06529620223985,4,0.8679371595344303,660354.3107969749,1543.067378758945,110328.92270460917,71.49974409629752,0.9564846077997804,0.9696899389307361,24.321505407937387,0.9988927501591325,0.10838709677419356,0.11645161290322581,0.9307479224376732,0.29956989247311827,0.1825806451612903,1.64075382803298,0.1624731182795699,0.06860215053763441,2.3683385579937304,0.07628861956679654,0.09237816122435089,0.12424512322067968,0.1906656324936457,0.0857709067832914,0.09073727411415035,0.13106839939361442,0.20864061306595738,-3.6417833564298596,-3.578349445944112,-3.4527121805855465,-3.190845638373583,-3.2264738461836764,-3.208946670093516,-3.0666110981161503,-2.792845233015794,0.6235116926334792,5.2222222222222205,2.5084150592775414,3.4824824824824816,0.5066225165562914,0.9577421698620563,0.9004641903082139,0.9631898487775052,0.19331067004918276,-0.1522319297687643
6,4.0,1.0,2,5.4555645321286015,36.09982246372691,4,0.8294574430925744,545377.9454187185,217.52716775318473,83350.73270669725,383.1738976221601,0.9652042173129657,0.9814800998054231,4.330388574847521,0.9995235209477538,0.127741935483871,0.10655913978494622,1.1987891019172559,0.28215053763440856,0.21279569892473119,1.3259221829206669,0.25516129032258067,0.07903225806451612,3.228571428571429,0.05527087579889632,0.06412425774888068,0.0857980395189758,0.15583094599673694,0.07215529045658692,0.08168764324800278,0.10496536844857585,0.20209605919891735,-2.288414712696408,-2.2669691903848164,-2.2144688494808573,-2.044828336183328,-1.6808788308865932,-1.6636100682899748,-1.6214402578482114,-1.445478784734911,0.6069168808953607,5.002002002002,2.3843904700937206,3.262262262262261,0.48013245033112584,0.9208130174873417,0.9217434003857989,0.9758556480780771,0.15511859173924633,-0.1363382070448404
6,4.0,2.0,2,8.09050738474952,82.6197428998681,5,0.6908294202960655,584013.9041509652,3670.2564133461988,70117.7076077843,19.10430763169963,0.9283424661955223,0.9397963362697899,32.119378524771264,0.9996568212901585,0.11483870967741935,0.15999999999999998,0.7177419354838711,0.2756989247311828,0.22956989247311826,1.200936768149883,0.2509677419354839,0.13516129032258065,1.856801909307876,0.0928922574121111,0.10087838762285702,0.11813943911614806,0.19252399157032166,0.11519998664832448,0.1303979758359637,0.14646943933209447,0.23436875624040898,-2.4067025013571266,-2.3855140155224315,-2.339717674189877,-2.142363512110895,-1.7968784964586353,-1.7660139626107751,-1.73337555084875,-1.5548669726134827,0.6375929888492845,4.89189189189189,663.4708121092337,3.1081081081081083,0.543046357615894,0.9669612638976925,0.920551536534581,0.9804971235359962,0.17668164975507283,-0.13728593942037592
6,4.0,3.0,2,4.422609447934817,21.92997928394328,4,0.8106041101254334,599013.5266830378,11222.07814336688,83527.19773190543,7.443113179645473,0.9328868901729175,0.9507137481208142,22.46723894048992,0.9987833277116465,0.11483870967741935,0.07655913978494625,1.4999999999999998,0.3079569892473118,0.17279569892473118,1.7822028624766644,0.2750537634408602,0.07559139784946237,3.638691322901849,0.05020623653560157,0.061738955152028575,0.08002127294941087,0.15151468854561762,0.04988017895297208,0.06272443931354592,0.08207638834027325,0.15995696388227446,-3.088942382093772,-3.0514353940660723,-2.991977195392231,-2.7594645700510725,-2.8631618981367577,-2.8244560464541593,-2.7661394406107496,-2.531448308442713,0.6365357403245206,5.068068068068069,1.5892828656229763,3.3063063063063054,0.5529801324503312,0.9355685332988825,0.9103264260764671,0.9764840388583714,0.15153185185232435,-0.1499894705823223
6,4.0,4.0,2,4.111260644233748,19.111760055265915,4,0.8554358967114276,595300.645687608,6198.618502433624,74784.06968574881,12.064634991875694,0.9650503182797862,0.9614043290757781,20.199594939384642,0.9991895433816287,0.12451612903225809,0.1064516129032258,1.16969696969697,0.26623655913978495,0.17666666666666667,1.5069993913572732,0.2524731182795699,0.11946236559139786,2.1134113411341136,0.1306670831984979,0.19189923414942803,0.2651340834933274,0.3445504895130711,0.18401373598070309,0.25428106991003385,0.3454201899094994,0.4194273109121251,-2.9837302723085273,-2.7735688728034256,-2.5222117313077232,-2.2496382094964473,-2.101485792488466,-1.9205197512205954,-1.6858006459315278,-1.495203181013522,0.6476125730142013,5.0240240240240235,663.4708121092337,3.5485485485485486,0.48344370860927155,0.9441706101547772,0.9079823156986413,0.9798637410786416,0.18578619793519027,-0.13130548129822392
6,4.0,5.0,2,5.553781304458382,37.12885964389847,4,0.8231828041676744,642513.4251839401,1658.890269528901,95363.44882147881,57.486291030304585,0.9736655179536513,0.982596253979783,5.070836214079587,0.999426148759495,0.17612903225806456,0.06999999999999999,2.5161290322580654,0.330752688172043,0.1496774193548387,2.209770114942529,0.29161290322580646,0.1581720430107527,1.8436437797416725,0.03992014306074626,0.04214200446581811,0.05463044776109697,0.10956549623386977,0.050562447937356016,0.05225532722735435,0.06563686614040631,0.13222541765820758,-2.666798232528103,-2.6606266041732933,-2.6259376579714107,-2.4733454656530736,-2.1225398283172927,-2.118755267963904,-2.0888398203966303,-1.9399760511056032,0.6611428068185342,5.178178178178179,0.7814350607844542,3.02002002002002,0.5397350993377483,0.9178169501434821,0.9037363614461676,0.9753737798617106,0.17622718473407775,-0.1128847982884851
6,4.0,6.0,2,4.562699032041909,23.11396675996094,4,0.8738833200872611,577131.5161548832,5272.997616604753,80583.08529405032,15.282215383578578,0.9711626126113271,0.9745704426344551,4.838058613784129,0.9996792693245391,0.12795698924731183,0.07666666666666666,1.6690042075736327,0.27559139784946235,0.16655913978494624,1.6546158812136862,0.22075268817204302,0.1129032258064516,1.9552380952380957,0.14732915228109464,0.14979719702847968,0.1730481416761839,0.32828125246670076,0.17126936212569752,0.17367169673750285,0.19594392305215397,0.3435068963581909,-2.7700219722872585,-2.762004179492848,-2.6864701938723994,-2.182173455140704,-2.229973159269085,-2.223508885524301,-2.163578113559319,-1.7665112564458343,0.6225358553046672,5.178178178178179,2357.069413996723,3.284284284284284,0.5298013245033113,0.9312966801445425,0.8950143089649861,0.9762450137154546,0.19180370163527316,-0.12966994377222327
6,4.0,7.0,2,6.2445295946345665,42.277843877389564,3,0.838943895847764,600810.0403572167,6976.544288218128,83999.48188966095,12.040270715620322,0.975011187595632,0.9786461635767465,121.0754403161333,0.9996927291937548,0.1470967741935484,0.08655913978494624,1.699378881987578,0.2194623655913978,0.11967741935483871,1.833782569631626,0.3472043010752688,0.169247311827957,2.05146124523507,0.0957292160757347,0.08964437767457746,0.10588735222719094,0.1803647771809537,0.12142696569177837,0.0985057604800285,0.12436515501066889,0.1887766509497014,-2.504115357267185,-2.520965550326284,-2.4759853488777916,-2.2697417469479837,-2.086304350678168,-2.140734213977711,-2.079327176419748,-1.9263723519900369,0.7121725773087593,5.046046046046046,1.2975171686575868,2.403403403403404,0.5165562913907285,0.937879743552043,0.9122053986428857,0.982730574225072,0.18312183595520992,-0.1194915154326351
6,4.0,8.0,2,6.622671827527009,52.27516978821823,4,0.8589200706728418,695721.8263407329,11286.605238094695,122223.68212855766,10.829091613484161,0.9697565643962942,0.9866648415930361,7.146889332389215,0.999886140709794,0.1341935483870968,0.13666666666666666,0.9819040125885132,0.33881720430107526,0.1664516129032258,2.035529715762274,0.3429032258064516,0.16559139784946236,2.0707792207792206,0.11145883792544978,0.13609822044806996,0.1581868142109208,0.21495283069365587,0.13804177591997382,0.1661096876110949,0.1902756546338187,0.26569285148334487,-2.4000367618411445,-2.333483374820462,-2.2738199182345653,-2.1204893442589574,-1.785535694212606,-1.7273933657488416,-1.677333866925344,-1.521108085709542,0.6501404101015565,5.002002002002,4.8493740673352335,3.042042042042041,0.5165562913907285,0.9086416156679302,0.9018705257281534,0.975983102776469,0.17198347835297223,-0.10295573308938494
6,4.0,9.0,2,4.634366335783309,23.908652412136885,5,0.8286037396284138,568075.899443331,6639.194994661977,79851.92713093232,12.027350785017552,0.947847159652266,0.9642271440532074,4.168716860523833,0.9993729018403052,0.11806451612903228,0.06666666666666668,1.770967741935484,0.3293548387096774,0.1561290322580645,2.109504132231405,0.18752688172043014,0.11806451612903227,1.5883424408014573,0.05120965932134532,0.06860804009790049,0.08209912667213805,0.1673999244560367,0.050610504646371506,0.0719993489704298,0.08861713845667835,0.17562030638417095,-3.1006717200021114,-3.0438133552667517,-2.999724130472455,-2.7209588858843117,-2.85375377383828,-2.789461409633128,-2.7395102782046434,-2.477988932093176,0.6278005862672354,5.002002002002,2.4464027646856312,3.3283283283283285,0.5596026490066225,0.9377167016330985,0.9203858982856427,0.9827589365405643,0.16059599169531766,-0.12017792185861931
6,4.0,10.0,2,5.643880375327835,41.5009039798235,5,0.8164218358567312,549156.7415346988,2630.545912963969,80181.6659249125,30.480998461101848,0.9801411694807122,0.9740407798299976,12.021597705281906,0.9996879506375577,0.1438709677419355,0.09333333333333334,1.5414746543778803,0.3047311827956989,0.20989247311827955,1.451844262295082,0.26774193548387093,0.16236559139784945,1.6490066225165563,0.13669724580993212,0.12947444800836677,0.14228744857643721,0.19324799627776687,0.19082920995369648,0.1737232055353489,0.18602075662966913,0.25527682381472144,-2.1570509426200783,-2.175097847637586,-2.143083244627223,-2.015753061881869,-1.4017869847717717,-1.4314209936238658,-1.4101170275382913,-1.2901395706272103,0.6924688988726225,5.002002002002,2.266498079273693,2.5795795795795793,0.5231788079470199,0.9037828077599769,0.898991379617775,0.9737921015373054,0.17604583206381666,-0.10624013652214359
6,4.0,11.0,2,3.3568200857102166,11.35012280373532,3,0.8851847321612194,593443.2346710698,3284.61783961384,79073.49703507515,24.073880401371603,0.9766763599464576,0.9858151767365569,38.08923142518788,0.9984961615732513,0.12451612903225809,0.16333333333333333,0.762343647136274,0.32924731182795697,0.19602150537634408,1.6796489303346132,0.2595698924731183,0.11258064516129032,2.305635148042025,0.11021119448502319,0.1341998840491244,0.14592447742546413,0.24838209761028526,0.1426332403537787,0.16006015456983502,0.1750119092126635,0.2702610727351457,-2.930350785590126,-2.8513485831868746,-2.8127358571128513,-2.4753111042530764,-2.3079550089102794,-2.261043306885124,-2.220794514134921,-1.964392243376329,0.6290847732594395,5.1341341341341336,647.0686830829871,3.3063063063063054,0.5298013245033113,0.9378494714775668,0.9037561266015622,0.9748288329677784,0.16879992770750626,-0.10349670736541552
6,4.0,12.0,2,4.358707174425747,22.725900637294004,4,0.7663713315264188,593405.6403662693,4394.576559474152,83870.91965609635,19.08509694188425,0.9084726457644492,0.9611582327407335,10.356994074667341,0.9984448871781784,0.1374193548387097,0.16666666666666669,0.8245161290322581,0.2988172043010753,0.18967741935483873,1.5753968253968254,0.181505376344086,0.08526881720430106,2.128625472887768,0.12244095670541506,0.11746230029327602,0.13422498792390392,0.21322285245713446,0.1245942822037567,0.12596310035843758,0.1381082503365085,0.20704709597417947,-3.3246313639929523,-3.343492997731237,-3.2799875761103987,-2.980704262785257,-3.0466442641530027,-3.0418804136379234,-2.999612067926044,-2.7596865860956568,0.6401331242596264,4.913913913913913,1.6306163126774824,3.262262262262261,0.5264900662251656,0.9034999668170086,0.8942580397449834,0.9632198543457698,0.1796238735353016,-0.16482050108480195
6,4.0,13.0,2,4.73542102074952,25.91360166279598,5,0.8223399575177172,582467.5266565324,4116.835775226938,82067.30514528046,19.93455887629051,0.9804456100092492,0.9650084716906007,39.06272567249675,0.9988208095902334,0.12451612903225809,0.06999999999999999,1.7788018433179729,0.2759139784946237,0.16279569892473117,1.694848084544254,0.26978494623655913,0.13569892473118278,1.9881141045958797,0.08933350991006116,0.10747327228627108,0.12562590070984658,0.24142813051678338,0.10552079824777362,0.12058862205347687,0.1409031298129718,0.27019950350075306,-2.8182841189797934,-2.762146109309655,-2.7059682824535782,-2.3475894590765303,-2.362381977118714,-2.322586803208283,-2.268934770929546,-1.927454027376796,0.6606221990810923,5.046046046046046,1.9466563433422632,3.02002002002002,0.5629139072847682,0.9407922266507779,0.9094386245251207,0.9768592594846732,0.18132779024358556,-0.13923072238639808
6,4.0,14.0,2,4.777338218940095,25.314710244237325,6,0.8217747740079242,549987.0952582663,667.3820143458058,79735.34153597517,119.47481325839279,0.9695620071217776,0.9538167309527015,33.379623287112686,0.9989926658813909,0.15677419354838712,0.08989247311827957,1.7440191387559811,0.2724731182795699,0.1629032258064516,1.6726072607260725,0.21440860215053764,0.09569892473118277,2.2404494382022477,0.10597837849540388,0.1321730889004867,0.17012572972328588,0.2988897507800708,0.10825345545588913,0.14260700014337904,0.2000083574724618,0.32840753102197867,-2.802402321383826,-2.720292319252515,-2.601325880202123,-2.197701870625085,-2.253880973011866,-2.1670527131207886,-2.021971324355536,-1.69744362533131,0.6434360498243644,5.068068068068069,2.325444274683707,3.3283283283283285,0.4768211920529801,0.8697219178363685,0.8791489045852217,0.9302042657094086,0.1794071849843523,-0.11270148609866629
6,4.0,15.0,2,5.42684093016225,37.95438393839815,4,0.7976347503363141,535469.0624611513,1074.362471206017,65177.31394544357,60.66603748014327,0.9247424887614197,0.9622136596498188,7.294605144625881,0.9989827380452931,0.1341935483870968,0.1032258064516129,1.3000000000000003,0.31440860215053756,0.1429032258064516,2.2001504890895407,0.4698924731182796,0.14827956989247312,3.168963016678753,0.04419838294236432,0.05206819116098,0.05869317886364558,0.10578153149011313,0.05117708287214772,0.05868642107468872,0.06550664926744441,0.11441119053352053,-2.820391810591215,-2.7971694784099452,-2.777620378755368,-2.6386714569793632,-2.4160471044044036,-2.396925607133699,-2.3795588337568874,-2.255030143328758,0.6712653842021613,5.0240240240240235,1.2975171686575868,2.9099099099099095,0.5033112582781457,0.9402561278670495,0.9134846805368164,0.9801159633088616,0.1783899845331102,-0.1489096120774086
6,4.0,16.0,2,3.9684242654033977,16.600200006902956,3,0.8523629587666892,574053.6647007985,882.265847152999,81718.91366591265,92.62391140903054,0.9763176483724014,0.9791447527517765,13.122799711770808,0.9994042903287887,0.14064516129032262,0.0832258064516129,1.6899224806201556,0.32129032258064516,0.1529032258064516,2.1012658227848102,0.4172043010752688,0.15258064516129033,2.734319943622269,0.08591987654487995,0.10641237477830703,0.14929579397547665,0.25283787742792285,0.09951108262751567,0.1309933001263078,0.1818230473126582,0.3025362696598254,-2.693870166764668,-2.633477069685999,-2.5070960658113526,-2.201948932141186,-2.0953850010526933,-2.022127723729023,-1.903849877320479,-1.6229572748073435,0.6365363681360868,4.957957957957959,1.473356144568958,3.152152152152151,0.5298013245033113,0.9450554978655248,0.9203045350722893,0.9815935877105679,0.1659393434760832,-0.11775530876217849
6,4.0,17.0,2,4.05677833738931,17.31329460085617,3,0.8949838149839675,640940.8762327362,666.5896899867449,93443.81820764643,140.18191341888974,0.9700785321617613,0.9655910654774097,3.6497192472048456,0.9995597264837272,0.1213978494623656,0.09322580645161291,1.3021914648212227,0.28559139784946236,0.19655913978494624,1.4529540481400436,0.32451612903225807,0.15258064516129033,2.126849894291755,0.21561208626069994,0.20606589505289208,0.2483120195863022,0.32125494282111633,0.30394096213649463,0.27573990635242845,0.3123214912673332,0.4060711311847934,-2.3762572334636665,-2.4051768604903523,-2.277194701089452,-2.056218388310211,-1.5557130796796215,-1.6187432954479708,-1.536982342666997,-1.3274490515218749,0.671206198425595,5.1121121121121105,2.6388908144575076,3.042042042042041,0.4966887417218543,0.9360744917848861,0.9157651949253807,0.982047170142048,0.17788896625580264,-0.14690291674465442
6,4.0,18.0,2,4.753944044879314,27.26472417290791,4,0.8589240016988458,647090.1940639154,11721.314125481975,98859.94740580673,8.4342033962631,0.9658036048793831,0.9705905972247628,8.69300324798275,0.9994144578735522,0.12451612903225809,0.1631182795698925,0.7633487145682268,0.301505376344086,0.14623655913978495,2.0617647058823527,0.30688172043010753,0.07913978494623655,3.877717391304348,0.07489354940655037,0.0892238033083771,0.10968708775608398,0.14746967497819094,0.10486807703127014,0.1140236242469306,0.13786877436453004,0.18506283116706612,-3.045842934443798,-2.998661658637468,-2.931287844185543,-2.806891536861518,-2.2691825277331765,-2.2459729792403578,-2.1855249082581754,-2.0658867562034606,0.6732418424163361,5.156156156156156,2.5736529368675245,3.262262262262261,0.5695364238410596,0.9182886067018007,0.89687778866313,0.9699806415796348,0.17956596896568872,-0.11460342182662754
6,4.0,19.0,2,5.399635025173664,32.57335123001901,6,0.7963187502814304,515801.0591026752,944.2983127758162,75204.70505963422,79.64083387861396,0.955428104488039,0.9753047966181706,40.93069439303272,0.9993498599807843,0.1374193548387097,0.10666666666666666,1.2883064516129037,0.30172043010752686,0.15301075268817202,1.9718903724525652,0.2835483870967742,0.1688172043010753,1.6796178343949042,0.10250804296467869,0.10266120588431979,0.119890617849718,0.19800981394650885,0.13571834517238549,0.13232952449342622,0.15045120318137714,0.23942368190039318,-2.38418392157966,-2.3837770448744946,-2.338007178454892,-2.1304838353867965,-1.805448493273336,-1.8125275989729945,-1.7746721645784391,-1.5888123505365908,0.6759676450431288,4.847847847847848,3.0724688427090037,3.0860860860860853,0.5198675496688742,0.9491194265463404,0.9238295497937744,0.9729488101655619,0.1559053543815464,-0.16127789653515306
6,5.0,0.0,2,4.537172398322269,24.36804368244263,4,0.7157380117864132,450754.55403741274,12375.06017730697,60129.48597902769,4.858924733900802,0.9541770498799401,0.9538940663414014,176.60632638328048,0.9983656258607516,0.11483870967741935,0.13311827956989247,0.8626817447495961,0.3160215053763441,0.18268817204301074,1.7298410829899944,0.327741935483871,0.24107526881720434,1.35950044603033,0.07857541422191479,0.09625271120140019,0.14447783672126968,0.24782254183389812,0.07087275207513427,0.09595580820103408,0.15359254374780767,0.2616673912373328,-3.9012362053498086,-3.8263919782111824,-3.62221074776704,-3.1846577331856762,-3.6009561249360282,-3.5037434075279417,-3.2803645793297442,-2.8615061453659143,0.6999625932486774,5.09009009009009,8.470868266557403,2.931931931931931,0.5264900662251656,0.9222865761399601,0.8953530834823081,0.9611533869651994,0.17479971410065573,-0.10533045378139193
6,5.0,1.0,2,7.1835956839855095,61.28501829008532,6,0.623297526876007,336153.5962680365,4931.938212901376,56483.73100327624,11.45264367982579,0.9391009508850702,0.9628553662994812,18.57431163499119,0.9990976659735218,0.10838709677419356,0.14666666666666667,0.7390029325513198,0.25591397849462366,0.08645161290322581,2.960199004975124,0.2921505376344086,0.16139784946236557,1.8101265822784813,0.0797038167483313,0.0932986374391086,0.10505478863658897,0.14212438380794387,0.09369026003887451,0.09977802561818988,0.11310485125606792,0.14943449528133487,-2.6424695063766577,-2.603434356852177,-2.5696786251463988,-2.4632397670519004,-2.2789825268732,-2.263674392389778,-2.2301631087432923,-2.138809545727785,0.7111647519042452,4.86986986986987,1.5892828656229763,1.874874874874875,0.5066225165562914,0.9464417457965115,0.9106545225012478,0.9759566551223458,0.1700506255915974,-0.13119077845655908
6,5.0,2.0,2,6.564908328297458,49.84782659255702,6,0.6250560941777428,381440.1279088665,9523.071884457766,54352.72903677513,5.707478605247336,0.8974666180350392,0.9492267101324454,43.75567960488704,0.9992612379628678,0.1664516129032258,0.13645161290322577,1.219858156028369,0.33086021505376345,0.09956989247311827,3.322894168466523,0.4317204301075269,0.2346236559139785,1.8400549954170489,0.14353955510258534,0.1782738680183061,0.18615511442658944,0.2672696622118208,0.14848370781796646,0.1898507233308779,0.1928501538884974,0.27617867681130076,-3.1609318055082825,-3.032738150924585,-3.0036508969977858,-2.704282075575484,-2.8234957045038107,-2.6863291092416746,-2.676383463605589,-2.4000790303312973,0.7179101516849914,5.1121121121121105,5.939826693920351,2.447447447447446,0.5596026490066225,0.9607747204372153,0.9029891805094206,0.9749523323933672,0.18510491982097843,-0.12094899095933169
6,5.0,3.0,2,5.402059785753084,32.52196569392835,4,0.6635358431663225,384730.80066808284,5542.83856327104,47922.20670740941,8.645787922628706,0.9236994879712886,0.9486718627921336,53.8501169586013,0.9979872959359856,0.11483870967741935,0.11322580645161291,1.0142450142450141,0.3390322580645161,0.11634408602150537,2.9140480591497226,0.3494623655913978,0.22118279569892474,1.5799708313077294,0.0639814860165724,0.07133639917594337,0.0926294580556007,0.16096551343439502,0.07444517736969596,0.07767178373604132,0.09677397160535291,0.1547725777709538,-3.773551839736205,-3.743900560761465,-3.6580577485643064,-3.382561437708718,-3.4076497413737616,-3.3957702242658017,-3.325440986104041,-3.1119053527003007,0.7110036837707434,5.002002002002,3.5772850993678698,2.557557557557556,0.5463576158940397,0.9412608192736474,0.9051041372415672,0.9673415207152678,0.1905323420184947,-0.12185476108081424
6,5.0,4.0,2,6.415532635841648,50.48620682289813,7,0.6259958943687302,399186.63695979805,1574.5933325305334,66130.70242662338,41.99859167467992,0.9608860696662088,0.9559819610136369,29.32076085650129,0.9991831388628692,0.14064516129032262,0.1129032258064516,1.2457142857142862,0.3210752688172043,0.1596774193548387,2.0107744107744105,0.3527956989247312,0.1389247311827957,2.539473684210527,0.1015833140543788,0.11618632062488994,0.15263558100506744,0.2172084960904901,0.12596372214993526,0.14309254991382192,0.1749305335028467,0.2695051406899887,-3.2259964130027354,-3.173560558290242,-3.0426801048408585,-2.810814428589035,-2.451383579698329,-2.4033428653893565,-2.3140478187663276,-2.048797227926722,0.7824867138294344,5.156156156156156,3.7633583622865325,1.2362362362362358,0.5397350993377483,0.908679900447352,0.8902150877824414,0.9662848073290442,0.1759522624005578,-0.12187659271837217
6,5.0,5.0,2,5.586642163962975,34.770787531772896,5,0.6922987517456063,412765.25496020843,9550.025785977059,53331.03823362112,5.5843868308639175,0.9582973587293372,0.9705658965115419,29.040484161350385,0.9991291284287687,0.12451612903225809,0.09978494623655913,1.2478448275862073,0.288494623655914,0.14956989247311828,1.92882818116463,0.2743010752688172,0.14516129032258063,1.8896296296296298,0.1045495933313114,0.13867917274476446,0.17221552038949695,0.2335452421048412,0.12295989750344903,0.14629048468106284,0.19054204567642213,0.25277098000207426,-3.105480612081858,-2.987116997103679,-2.8708107487228154,-2.65811526015865,-2.6425135874056,-2.5722187474735363,-2.438889210019912,-2.251394015652841,0.7101746526032571,4.935935935935935,3.4004119327037095,1.4784784784784788,0.5165562913907285,0.8949431081424951,0.8873937640143668,0.9535615520838941,0.17698166693792342,-0.10544298470253513
6,5.0,6.0,2,6.30782950861671,43.59734697978131,5,0.6428750293734962,393726.0750833903,5338.973836437235,70971.0308185594,13.293009666801304,0.9231342871650936,0.9441157862226764,19.598773885894353,0.9993613465034236,0.12451612903225809,0.1232258064516129,1.010471204188482,0.3380645161290322,0.1564516129032258,2.160824742268041,0.4801075268817204,0.21139784946236562,2.271108850457782,0.21937491060371306,0.24682238482507787,0.2736001002299348,0.3304293005175992,0.24586371677148924,0.29123868479972476,0.3008789381686232,0.3564100676471531,-2.2935123724771116,-2.212870432351114,-2.1341962743949474,-1.9672294733681723,-1.9126793451978392,-1.7975970105234302,-1.7731469026169009,-1.6323059873457453,0.7414745942039194,4.957957957957959,2.5084150592775414,1.5005005005005003,0.5198675496688742,0.9714594369491593,0.9324562887386231,0.9855728842113974,0.16195366380501947,-0.11776591870719065
