fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
6,5.0,7.0,2,4.183508372624683,20.031356047106126,6,0.8013079577361871,361227.8389012066,3149.2652110379736,41290.35328095862,13.111107040537128,0.9142006127876164,0.9270456512998569,21.405677610949486,0.9978103922612643,0.11161290322580646,0.1032258064516129,1.08125,0.3526881720430108,0.09978494623655913,3.5344827586206904,0.2381720430107527,0.1881720430107527,1.2657142857142858,0.1069873145436609,0.1152012249615404,0.13813288332888715,0.2056843508870722,0.1108467153688623,0.1147169684766524,0.13726837557408111,0.20172534373005613,-4.25799491194701,-4.218829971363164,-4.109488988596751,-3.7873952380356135,-4.122358337154,-4.104414782941732,-3.9998602784828017,-3.7010201069867428,0.7442388939404195,5.046046046046046,4.8493740673352335,2.953953953953954,0.543046357615894,0.9018245398596187,0.8869808833838025,0.9566335390290104,0.1724605945695772,-0.13916481531824768
6,5.0,8.0,2,6.257829716335513,53.598882388228375,5,0.6760206574613894,450072.2935678174,4051.72007451021,71239.89734388502,17.58263059485836,0.9306127730697166,0.9514830792049023,9.087340766425417,0.9983526357952138,0.12451612903225809,0.06999999999999999,1.7788018433179729,0.3020430107526882,0.11967741935483871,2.523809523809524,0.32,0.18473118279569892,1.7322467986030268,0.09263213974254454,0.11253505155133178,0.13435527322908694,0.2101792600462311,0.10489834735108915,0.12421409154656987,0.1459900814112432,0.23127334353378473,-3.4421131026975513,-3.3666111188611145,-3.2838357923034214,-2.996196401540778,-2.959619643992975,-2.895752868872953,-2.82375138481787,-2.5417655152412464,0.7466732481814482,5.156156156156156,3.7633583622865325,2.491491491491491,0.4900662251655629,0.9223483242799677,0.9083830626134027,0.9749359661943093,0.16432737028643038,-0.13552931595341816
6,5.0,9.0,2,6.84487227925799,50.99170144174813,6,0.6452413045500274,471655.223564465,6192.716178514328,90453.68422033463,14.60646372494259,0.9371513751284821,0.9512419708201704,41.43739471933556,0.9996615485777239,0.15688172043010754,0.1032258064516129,1.5197916666666667,0.34021505376344086,0.12333333333333334,2.7585004359197907,0.37516129032258067,0.16139784946236557,2.3244503664223854,0.10372987283477648,0.12783386969292101,0.1718810463164255,0.25574883020151723,0.11806945891189498,0.1339850111634084,0.18628435061584814,0.2718829098370687,-3.034567302332077,-2.952956637751982,-2.8038228912502507,-2.5198656031704756,-2.568213571710479,-2.5218669090320622,-2.3695693446371004,-2.120303250235183,0.7279708760638733,5.1121121121121105,2.266498079273693,2.381381381381381,0.5198675496688742,0.9076516108033953,0.8963069733362707,0.969305424093958,0.1890311701344827,-0.11829955008302395
6,5.0,10.0,2,3.9626685952626692,16.805046711571986,4,0.7705764432505471,447467.131068453,9992.606229793875,52383.05110312079,5.2421810585246424,0.9604799936128237,0.979582695561138,12.941983203386394,0.9994484133641932,0.12150537634408601,0.10666666666666666,1.1391129032258065,0.22913978494623657,0.1732258064516129,1.3227808814400994,0.2910752688172043,0.218494623655914,1.3321850393700787,0.30347390429093923,0.3481310590011524,0.37845910147260925,0.4280521888066833,0.3157480950880101,0.3795933289958869,0.40284159819278703,0.4296359982137289,-2.5116669029649685,-2.3506336004696093,-2.24127094919704,-2.0624387175833174,-2.1462419728650213,-1.9459833841832768,-1.8730622702065902,-1.7890182718634984,0.7629383706476198,5.09009009009009,7.65391938823014,2.6896896896896894,0.5529801324503312,0.9077061231135416,0.8881916331064889,0.9472715598730529,0.19525190468632309,-0.09119548702497574
6,5.0,11.0,2,5.330590518343318,32.938539414657065,4,0.6500339347943684,349083.6765482417,4891.130349914448,47244.45551398806,9.659210066812966,0.9376634003382904,0.9402719907910843,11.242361064423863,0.9991253671680523,0.12451612903225809,0.13999999999999999,0.8894009216589864,0.3352688172043011,0.12612903225806452,2.658141517476556,0.38215053763440865,0.28956989247311826,1.319717786854809,0.16198859056671838,0.1518549524925019,0.18494267371492348,0.25044784659720926,0.19599429540542163,0.1719045733415999,0.19905891634223363,0.27755432832300275,-2.6365127405834237,-2.6683947240389965,-2.5642956657471982,-2.3582063202631542,-2.16872181757708,-2.2337013388921956,-2.160455321145168,-1.9487221063563047,0.6944861656544512,4.957957957957959,3.4888485160357896,1.984984984984985,0.48344370860927155,0.946904332127187,0.9132553617598271,0.968384658411612,0.15959509997880042,-0.13165951085102398
6,5.0,12.0,2,6.879762675233654,52.906494135947284,4,0.5918038757128974,285810.84036578226,3358.3883468348276,40166.32376797166,11.959999743873315,0.9300358851620283,0.9300683629034645,18.9597170044733,0.9992614932883646,0.1309677419354839,0.13333333333333336,0.9822580645161292,0.2989247311827957,0.18225806451612903,1.6401179941002952,0.34913978494623654,0.2509677419354839,1.3911739502999143,0.07766115691673486,0.09756242185778996,0.11167446338924304,0.20423572348231536,0.0790829224429656,0.1039885803371388,0.12165744000577144,0.21343483403693436,-2.823526599627097,-2.7626034894830496,-2.7194027450517506,-2.436047899999217,-2.426745563407994,-2.361115664396051,-2.3145557429261645,-2.0727094472997503,0.7019295702267371,5.0240240240240235,4.165044248545185,2.403403403403404,0.5463576158940397,0.9598482976317554,0.9353051948067526,0.987152515781502,0.1512006688694635,-0.12099690932527304
6,5.0,13.0,2,5.596846543376236,33.989692893936315,5,0.7099829646377701,437812.2903184535,7257.095916456314,68049.30109393224,9.37693284990522,0.9582239692006265,0.9690933822860206,110.13112654802947,0.9992352482888577,0.12774193548387097,0.08,1.596774193548387,0.3249462365591398,0.1229032258064516,2.6439195100612425,0.41096774193548385,0.20172043010752688,2.0373134328358207,0.09955995188559329,0.11830166525949362,0.14708204128712424,0.23685324539451594,0.11724205275688543,0.13424159839331515,0.1690178717999699,0.2683495792560976,-2.825359918989137,-2.766553021305403,-2.6762472635237677,-2.3945672532937126,-2.3073673776504884,-2.262933683047254,-2.172034882277046,-1.9124000162683354,0.7361585528590092,5.156156156156156,4.165044248545185,1.918918918918919,0.5761589403973509,0.9335699208451941,0.9085529185986906,0.9762766145451383,0.17139305452934803,-0.11284387430347537
6,5.0,14.0,2,5.388187742434422,33.5211044842609,6,0.7022978530549475,403784.771582282,4824.381644228273,45075.52225661873,9.343274554272785,0.9570454336134293,0.9594225750247378,53.740252279048484,0.9987541343478582,0.1535483870967742,0.10311827956989247,1.4890510948905111,0.30483870967741933,0.13602150537634408,2.241106719367589,0.35451612903225804,0.22182795698924732,1.5981580222976246,0.09543173084927695,0.11026310858982533,0.14705318250052057,0.22002649552203568,0.12651653543272784,0.14773559184179147,0.19044958098305856,0.27686304986497334,-2.9529276412887846,-2.9045111902788685,-2.7844114367489916,-2.546192918095928,-2.0952498143153684,-2.0443510557188755,-1.9418917860849099,-1.7346093222790544,0.750567779376875,5.002002002002,4.165044248545185,2.447447447447446,0.5198675496688742,0.8944928507424309,0.8880463972229361,0.9613416009878362,0.16748521461407406,-0.11027365983187594
6,5.0,15.0,2,7.0034686028304804,53.98486505886548,3,0.5666825522598133,306854.97853302513,6798.785671713375,31189.70384407379,4.587540385901533,0.9233789330370639,0.9355963756614291,20.417024453995374,0.9987279777620708,0.12451612903225809,0.06978494623655915,1.7842835130970724,0.3582795698924731,0.15602150537634407,2.2963473466574778,0.38419354838709674,0.1747311827956989,2.198769230769231,0.1424402992881548,0.14253943074757852,0.15284699171545593,0.23631214484472662,0.15060407230668515,0.13605227660413288,0.15419914705531731,0.2526386098507553,-2.923087014009015,-2.9227491134739494,-2.8876146527637525,-2.6031144540814624,-2.603341812252257,-2.647942094594893,-2.592323148156818,-2.29061276656014,0.7141911922000104,4.97997997997998,3.0724688427090037,1.786786786786786,0.5331125827814569,0.9597052616695344,0.9105010896400861,0.9787133621217778,0.17517774625138682,-0.12463459414425074
6,5.0,16.0,2,5.062527576898926,28.58386905834783,5,0.5852892844391429,291852.52863251424,5792.382160839929,30863.54700101941,5.328299505111385,0.87528167348624,0.9409332902413436,24.039750063667324,0.9980978606874565,0.12129032258064518,0.13645161290322577,0.8888888888888892,0.2758064516129032,0.12258064516129033,2.2499999999999996,0.38645161290322577,0.2579569892473118,1.4981242184243435,0.175486074052381,0.16388417381661413,0.17759224087189168,0.2481007555910592,0.23212847289986646,0.19184447555051087,0.20704426047618713,0.30116975478456154,-2.391305014193357,-2.4249535449638646,-2.3851965821611936,-2.1807035354276407,-1.6860309100839448,-1.774483290873806,-1.7411088183131422,-1.5344355829736651,0.7533962604546812,4.89189189189189,2.3843904700937206,2.447447447447446,0.5562913907284768,0.9442645880356737,0.9248084526679208,0.9711347957771606,0.15384815700968746,-0.1274108237451293
6,5.0,17.0,2,4.275104685725046,19.73601513352685,4,0.7261682024233487,368286.3305980952,1431.3641493405244,54452.095040141096,38.04209785834648,0.9047843293274648,0.9363402816740912,24.408168871096702,0.9983081685431401,0.127741935483871,0.10666666666666666,1.1975806451612907,0.3081720430107527,0.15301075268817205,2.0140548137737175,0.35935483870967744,0.23752688172043007,1.5129017655047536,0.04777857102620252,0.059187911996251084,0.07898574650756393,0.16520092609702097,0.05090423389322423,0.06256451698390517,0.08465149556841771,0.18006988568609464,-3.1177774756575762,-3.080420842834421,-3.015598480484638,-2.733311465295886,-2.766749858538657,-2.7327584661589412,-2.668371765620893,-2.390213515644706,0.6898993849526742,5.0240240240240235,2.3843904700937206,2.7337337337337337,0.5695364238410596,0.9029540813805143,0.9011675427043125,0.9656366558488126,0.15976277764034671,-0.12476975286972261
6,5.0,18.0,2,5.233869448535845,30.243646746139085,4,0.7319900038303221,434390.1286375265,12474.82066694849,81635.48186258004,6.54402047468865,0.9001462456870315,0.9478180352782422,6.2685236006459855,0.9985912209922584,0.14064516129032262,0.0964516129032258,1.4581939799331107,0.32129032258064516,0.07634408602150537,4.208450704225353,0.44924731182795696,0.16440860215053762,2.732504905166776,0.11471811230196742,0.10764467231648539,0.1321603035338132,0.1763569672775146,0.11995540879195847,0.11203180348223143,0.13731858189870466,0.18435866666653036,-2.989696427495154,-3.013584229277348,-2.9307921874579694,-2.781535086936763,-2.6811330514211336,-2.705273010117048,-2.628234621319836,-2.4849228763552507,0.7227658141696929,5.1121121121121105,2.6388908144575076,1.3463463463463456,0.5397350993377483,0.9703375630683224,0.9248324258815458,0.9773311268898363,0.16367539283319127,-0.13130230240963844
6,5.0,19.0,2,4.7381785179886275,29.81507947032432,5,0.8044057878684009,467508.58757603413,7412.340853454018,74819.51089262697,10.093911272005581,0.975895613971961,0.9716602327900878,93.9411490849399,0.9989309679805485,0.13838709677419353,0.09655913978494624,1.4331848552338529,0.19956989247311827,0.21655913978494623,0.9215491559086395,0.25698924731182793,0.16516129032258065,1.5559895833333333,0.2304422300715477,0.22467823214587437,0.24707924698002315,0.35109694694900606,0.26878093413374154,0.24848218866587488,0.2658060789757721,0.3755147038178477,-2.515499204588778,-2.534340327066991,-2.4611167989587353,-2.1211079630276037,-2.141255565673007,-2.200697125307064,-2.1499669429625565,-1.8287031596295429,0.7018765358184789,5.002002002002,4.165044248545185,2.623623623623624,0.46357615894039733,0.9544651910606894,0.9172894105612087,0.9720255978024027,0.16198371661236105,-0.11902309421165992
7,1.0,0.0,2,4.16230758912754,20.60340160371675,4,0.5620669078354301,118.76974035521656,7.333621851113176,53.67489252716144,7.319015571959725,0.6663382810169418,0.8057781051399182,3.3972980744101853,0.9987681265427863,0.26419354838709674,0.16591397849462367,1.5923525599481527,0.26419354838709674,0.16591397849462367,1.5923525599481527,0.2581720430107527,0.1625806451612903,1.587962962962963,0.2135106894743803,0.2135106894743803,0.2135106894743803,0.2135106894743803,0.3315348020683416,0.3315348020683416,0.3315348020683416,0.3315348020683416,-1.3668873591644317,-1.3668873591644317,-1.3668873591644317,-1.3668873591644317,-0.7243087425143567,-0.7243087425143567,-0.7243087425143567,-0.7243087425143567,0.6556129356777916,2.1171171171171164,2.7075220544471525,1.1041041041041042,0.3443708609271523,0.9793170474748883,0.8661269060827167,0.9889413296294068,0.3327205642096288,-0.15184227847933568
7,1.0,1.0,2,4.94837786147775,33.52343804821971,4,0.21352793087329403,97.65065147550837,3.146334222153848,32.68044217010797,10.386831106498379,0.6646509363772084,0.564163219954853,33.065575933818984,0.9957834794658819,0.1286021505376344,0.17978494623655913,0.715311004784689,0.17064516129032256,0.2163440860215054,0.7887673956262423,0.08559139784946238,0.04935483870967742,1.7342047930283226,0.1867241133368611,0.23212195699402666,0.27082915959167864,0.35964901141619865,0.13226422143506428,0.20802180164330578,0.24690791481454513,0.3390558633804465,-2.923261356378669,-2.760082090643373,-2.620951850311898,-2.30169531661186,-2.9167147711854264,-2.6620712971223046,-2.531363651451504,-2.221627336140073,0.8010721718301458,2.0290290290290294,2.266498079273693,0.8178178178178177,0.5662251655629139,0.9240943637100729,0.8696614570635924,0.9448910241410492,0.24688468578959502,-0.1710890205874878
7,1.0,2.0,2,6.895559293667604,67.14093068325928,5,0.19244640233827848,94.36933934698637,7.667279436771375,43.33891007244618,5.652449533089643,0.567008899239124,0.4386235605384863,77.27244525020065,0.9979905298699657,0.11161290322580646,0.0832258064516129,1.3410852713178296,0.33537634408602146,0.15333333333333332,2.187237026647966,0.2605376344086021,0.12946236559139784,2.012458471760797,0.1269326704331898,0.1269326704331898,0.1504272473181673,0.308605096297204,0.1375840606356418,0.1375840606356418,0.1718659787079335,0.34409595147885047,-2.758669023954913,-2.758669023954913,-2.6844321818597296,-2.1846307146913317,-2.2889865880811318,-2.2889865880811318,-2.197997023650065,-1.7408717784594727,0.7592002500551659,1.984984984984985,2.5736529368675245,0.9939939939939944,0.5364238410596026,1.0014961584213486,0.8885861362281414,0.9838215049240128,0.2714516775247404,-0.17097871161434444
7,1.0,3.0,2,4.402424097063747,28.263130445497612,5,0.21545349923817203,146.85100540865153,1.1001949031351317,25.286231234800734,22.98341063273854,0.5255720600558997,0.4606328702071806,5.739285024907252,0.9952688917347294,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.17838709677419354,0.09956989247311827,1.7915766738660908,0.15720430107526878,0.12408602150537633,1.266897746967071,0.08420677997389021,0.08420677997389021,0.10182222843980855,0.18012089337260573,0.08026642145221699,0.08026642145221699,0.09895196886710257,0.1607432737080722,-4.557887077414644,-4.557887077414644,-4.470215293905061,-4.0805241875810365,-4.50620946700952,-4.50620946700952,-4.414660139442115,-4.111915334481422,0.7679623517763443,2.1391391391391394,5.366976945540476,1.1041041041041042,0.5562913907284768,0.9655157841189518,0.8841221444520526,0.9435090984188825,0.2457136894675881,-0.2493485807468972
7,1.0,4.0,2,5.5244345524157,35.59467634990122,5,0.19053251427744633,191.84825380886065,1.879529843171785,32.78241923034796,17.441818947139602,0.80324251556705,0.6887615704604474,16.99944410769781,0.9977799094240795,0.2573118279569892,0.11279569892473118,2.281220209723546,0.2573118279569892,0.11279569892473118,2.281220209723546,0.12903225806451613,0.045806451612903226,2.816901408450704,0.12146437949486677,0.12146437949486677,0.12146437949486677,0.12146437949486677,0.12612798017891974,0.12612798017891974,0.12612798017891974,0.12612798017891974,-2.130852580957538,-2.130852580957538,-2.130852580957538,-2.130852580957538,-1.908329117648793,-1.908329117648793,-1.908329117648793,-1.908329117648793,0.6789945848626531,2.1391391391391394,4.8493740673352335,0.9939939939939944,0.4105960264900662,0.9848895580928416,0.8720360160658835,0.9787631811335061,0.33576911970876216,-0.19581361990212826
7,1.0,5.0,2,4.219051560963332,20.227334817460616,4,0.3783297426504325,168.9165666319133,4.541862440159595,42.268055755905706,9.30632671350136,0.6995335740355546,0.5950146064523549,26.02052537212812,0.9965768898627152,0.10193548387096774,0.18967741935483873,0.5374149659863945,0.3061290322580644,0.12967741935483873,2.360696517412934,0.19924731182795702,0.0778494623655914,2.5593922651933707,0.06686835469326782,0.11316461962254545,0.13400931146698675,0.159590163899337,0.0815040922546021,0.12294497358391232,0.12286010017151706,0.16405941082400444,-4.352967727429908,-4.137000186138939,-4.039761740370392,-3.9204295693544102,-3.7455036317408665,-3.5765132527826413,-3.5768593552221666,-3.408854069218338,0.792854724975872,2.2052052052052047,3.4004119327037095,0.9499499499499499,0.6059602649006622,0.8763768976710467,0.8692933227243408,0.9153961562785005,0.21517560620303935,-0.20411067948280212
7,1.0,6.0,2,4.853666513017059,27.37564628303908,5,0.28648700796941073,193.15119521209851,0.3889594575866806,26.272439898768496,67.54544564047171,0.5446983756600254,0.663986639738836,5.8778683329076165,0.9950277844484847,0.11784946236559142,0.14311827956989248,0.8234410217881294,0.19591397849462366,0.2063440860215054,0.9494528400208442,0.23408602150537633,0.19870967741935483,1.178030303030303,0.1698622347839952,0.1721372680793938,0.2054867803743736,0.346089042075361,0.20393451179955688,0.19940226973816946,0.23337248420298906,0.37609709751366915,-1.602631524391492,-1.5982394340288792,-1.5338561690257393,-1.2624149378897096,-1.2567300765815033,-1.263885021742823,-1.210257034022404,-0.9849410055365245,0.7783593164534609,1.918918918918919,2.3843904700937206,1.1041041041041042,0.5,0.9907619968287698,0.8562907514015206,0.9688515840716363,0.28633656274581415,-0.17818182191734744
7,1.0,7.0,2,5.7266162700050245,40.623995919354954,4,0.38962768269602843,160.69148516648534,20.731752148465347,40.926076831704535,1.9740770842050637,0.6653508189614966,0.735913627310089,19.06300986461579,0.9984886881005162,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.20150537634408602,0.1360215053763441,1.4814229249011854,0.15806451612903225,0.1047311827956989,1.509240246406571,0.1222143570973054,0.11367252662484523,0.1203586325943301,0.20402420505916932,0.13633052392844985,0.11501757136477643,0.12079001219318099,0.18446074821177497,-2.5872022944454183,-2.6123786499438215,-2.592671892553767,-2.3460743743586367,-2.3991085252506448,-2.4583118288412136,-2.442277092884211,-2.265411972808417,0.7674264059262628,2.0070070070070063,1.5892828656229763,0.8398398398398399,0.5695364238410596,0.981070454511966,0.8951459797248108,0.97092232355412,0.2013590447493398,-0.18071692319055999
7,1.0,8.0,2,6.764076119503818,52.29771406200849,4,0.3069200681798029,125.02098349057981,1.9630083108135454,74.76003827868277,38.084422703080335,0.7682889322245631,0.8039338339119131,8.603569789736877,0.9992621470660188,0.2295698924731183,0.07989247311827957,2.873485868102288,0.23290322580645162,0.08978494623655914,2.5940119760479043,0.30720430107526886,0.17215053763440863,1.7845096814490944,0.17028166036739237,0.17028166036739237,0.17028166036739237,0.2526922072417969,0.24698498370912544,0.24698498370912544,0.24698498370912544,0.3623173728636352,-1.6113200577422004,-1.6113200577422004,-1.6113200577422004,-1.4512780762584234,-0.9724356531841912,-0.9724356531841912,-0.9724356531841912,-0.8234966217513353,0.745817441181115,2.0290290290290294,3.9591102664684588,1.0160160160160154,0.4271523178807947,0.9905016786077186,0.854142755523019,0.9800579832503227,0.3540726206268787,-0.11371576765083116
7,1.0,9.0,2,6.107831023281102,47.75490686029493,6,0.08079520753585545,128.80771698832302,0.12750734271714498,26.943416089003385,211.30874124459737,0.6797705554943259,0.7338051862018545,1.9102046135643687,0.9983312594020027,0.06838709677419355,0.1464516129032258,0.4669603524229075,0.23559139784946243,0.21279569892473119,1.107124810510359,0.21462365591397853,0.17516129032258068,1.225291589932474,0.23981280759485205,0.2712385780473779,0.2712385780473779,0.3714904896401217,0.24567935164785515,0.29621281673047023,0.29621281673047023,0.3890835421183808,-1.5741061866868535,-1.5090333991090832,-1.5090333991090832,-1.301443537240933,-1.3313696244422313,-1.2421784819542456,-1.2421784819542456,-1.0782624297402568,0.7854768307846044,2.0510510510510502,3.0724688427090037,1.0160160160160154,0.48013245033112584,1.0049708509408355,0.8520440486310483,0.9765215587421173,0.31072872612836905,-0.11917054439335768
7,1.0,10.0,2,7.643870386161788,71.72254096062238,5,0.19966278664747106,202.19774502707753,5.466788709012362,35.43653133736268,6.482147605036064,0.7270726557604131,0.8588479079500898,9.019228708759286,0.9981353852903184,0.11806451612903228,0.09,1.3118279569892477,0.29559139784946237,0.17881720430107526,1.6530366806975347,0.2343010752688172,0.1486021505376344,1.5767004341534008,0.1081665300933473,0.14734211263735475,0.17334830898327563,0.31521350838010326,0.1417831369974905,0.16816429915650877,0.19922971356986333,0.3225358595588807,-1.902246023614636,-1.8186860332893957,-1.7632158303225265,-1.4606228905552412,-1.4875706623760163,-1.4418434755087675,-1.3879969466323892,-1.1742670455183628,0.815967653256098,1.896896896896896,2.776153294436798,0.7517517517517519,0.6622516556291391,0.9841727196496277,0.9168687522938989,0.9828825929806502,0.18296647302685598,-0.16518761667021536
7,1.0,11.0,2,6.902659998278453,55.75978220647234,4,0.4194884483672653,238.6848800846421,3.359319799686294,66.34319817499626,19.74899745513709,0.732236983330935,0.7704022126922087,3.682479526801695,0.9985640040360378,0.2135483870967742,0.17935483870967742,1.1906474820143886,0.22688172043010754,0.1629032258064516,1.392739273927393,0.29989247311827955,0.11881720430107526,2.5239819004524886,0.12273913150822913,0.12273913150822913,0.12273913150822913,0.132385421996466,0.16233352611143528,0.16233352611143528,0.16233352611143528,0.1767616439537598,-1.7820676046936028,-1.7820676046936028,-1.7820676046936028,-1.762472131554461,-1.2340251830162232,-1.2340251830162232,-1.2340251830162232,-1.212770111557648,0.7164474307239389,2.1171171171171164,1.8046618049350174,0.971971971971972,0.45695364238410596,0.9784361484696197,0.897200216406232,0.9886483829901506,0.29393955542549416,-0.1659816577269757
7,1.0,12.0,2,4.513932661159645,22.110862787533062,4,0.34753277953708006,179.83716777118755,0.7692408885479821,40.112779654374826,52.14592756515017,0.7272665140382223,0.6631929370111156,19.24782812460526,0.9981232124172931,0.09870967741935484,0.3327956989247312,0.29660743134087236,0.25365591397849463,0.2194623655913978,1.1558059774620286,0.2117204301075269,0.15161290322580645,1.39645390070922,0.1327888659933361,0.25646633116506046,0.26067421001339147,0.24014476786320885,0.18538680424005188,0.3178426589538642,0.32938191567433905,0.2991468259898895,-1.9272366049018541,-1.652383424708956,-1.6430320939574372,-1.6886554615994664,-1.3436104470867196,-1.125139802248647,-1.1061071301019827,-1.1559764209262395,0.7954414688896131,2.095095095095095,1.4360089846512607,0.9499499499499499,0.5099337748344371,0.972207831785273,0.885418339986891,0.9829334249082418,0.2414665833915673,-0.16544241955956482
7,1.0,13.0,2,6.472999886953908,51.06209064132832,5,0.2988238487313515,189.1591884239789,7.0446512859092705,31.936659235236835,4.533462046463055,0.6512855194801839,0.8147746634576553,6.19903998779627,0.9987449637766566,0.3143010752688172,0.11279569892473118,2.7864632983794086,0.3143010752688172,0.11279569892473118,2.7864632983794086,0.3116129032258064,0.11268817204301076,2.7652671755725184,0.1796905603654883,0.1796905603654883,0.1796905603654883,0.1796905603654883,0.26244754979715923,0.26244754979715923,0.26244754979715923,0.26244754979715923,-1.2043368056111616,-1.2043368056111616,-1.2043368056111616,-1.2043368056111616,-0.7102116930438629,-0.7102116930438629,-0.7102116930438629,-0.7102116930438629,0.6023876268661063,2.0070070070070063,0.29817722900196736,0.9499499499499499,0.33774834437086093,1.0010132830964429,0.8524091271188405,0.9871122171568099,0.3832197421733396,-0.17700202269725276
7,1.0,14.0,2,3.5233366518770426,13.987251504639122,4,0.4244208773736686,132.98211845136714,5.210188612620224,25.174703778240715,4.83182196461411,0.4936231361055481,0.6569827532793138,11.69989618004035,0.9956548950466033,0.48989247311827955,0.08623655913978494,5.6807980049875315,0.48989247311827955,0.08623655913978494,5.6807980049875315,0.2649462365591398,0.12182795698924731,2.174757281553398,0.12772713453197104,0.12772713453197104,0.12772713453197104,0.12772713453197104,0.16989491538080084,0.16989491538080084,0.16989491538080084,0.16989491538080084,-2.025314306764225,-2.025314306764225,-2.025314306764225,-2.025314306764225,-1.3353080619809357,-1.3353080619809357,-1.3353080619809357,-1.3353080619809357,0.6626015390684835,2.0290290290290294,4.8493740673352335,1.0160160160160154,0.40397350993377484,1.0101854888386559,0.7133298138139418,0.9131482538005925,0.6108129875365892,-0.041130019548268865
7,1.0,15.0,2,4.6946966278650715,24.408750541208693,4,0.28198817415305777,191.51196413767565,2.0449265547707096,36.78880177016386,17.9902802300344,0.6271113667202015,0.6642035015605374,4.888113987516202,0.9982198913561673,0.10193548387096774,0.16978494623655913,0.6003799873337555,0.2631182795698924,0.08978494623655914,2.930538922155688,0.19967741935483868,0.06172043010752688,3.2351916376306615,0.02413758827108331,0.024911841133153426,0.050470788933571084,0.06583215824968333,0.02687755292883737,0.028126752639559775,0.05137645777359194,0.07391051860885171,-2.1285982692221155,-2.1269094314491523,-2.071159018893842,-2.037652057516748,-1.7426343430372822,-1.7403973189877713,-1.698762543473142,-1.6584093192537201,0.7284309720164458,1.984984984984985,0.5764488282925874,0.5535535535535532,0.6324503311258278,0.9415129302708345,0.9117255245313175,0.9795318446662479,0.2452210702525392,-0.13527376085027024
7,1.0,16.0,2,10.685098514004578,141.1459869090884,4,0.26971247557420897,176.312490242693,16.258304030719568,35.007358146593404,2.1531986411650363,0.885035970890884,0.8206785274975134,35.08341674349107,0.9989935406765028,0.11806451612903228,0.14666666666666667,0.8049853372434019,0.2854838709677419,0.19580645161290322,1.457990115321252,0.2889247311827957,0.10849462365591397,2.6630327056491576,0.07089412998443848,0.10538737499943673,0.11698875252975134,0.19911038442931775,0.0698552459465196,0.1275445362575752,0.14147123799391134,0.19797487479919432,-1.9464241736480403,-1.8741627790196402,-1.8498585501891376,-1.6778183826826456,-1.4917631539024594,-1.3992412563313779,-1.37690565704415,-1.2862853067381572,0.8197065082173218,1.918918918918919,2.6388908144575076,0.8178178178178177,0.5860927152317881,0.916471986347043,0.8924996314416795,0.9635624387758371,0.188167880487981,-0.14224019835638246
7,1.0,17.0,2,8.43159636227341,85.09478627700607,3,0.32483032611247475,127.0145013760183,1.8622712775489665,52.28511781448376,28.075994321997474,0.5186482765164997,0.857612382655846,30.539693263978013,0.9978231569417682,0.2994623655913978,0.09,3.3273596176821982,0.2994623655913978,0.09,3.3273596176821982,0.13161290322580646,0.08483870967741935,1.5513307984790876,0.13246422639526953,0.13246422639526953,0.13246422639526953,0.1361263665759035,0.14825822804833702,0.14825822804833702,0.14825822804833702,0.15233844706133745,-2.082935039290686,-2.082935039290686,-2.082935039290686,-2.0741423181913112,-1.7588003435494768,-1.7588003435494768,-1.7588003435494768,-1.7503749136385092,0.743534711734309,2.0070070070070063,4.165044248545185,0.971971971971972,0.49337748344370863,0.9913590592866801,0.8791323608248464,0.9837743692400548,0.30961290676787423,-0.16901753017833487
