fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
7,1.0,18.0,2,6.725847709947481,54.82620968771945,6,0.31614523349495105,197.65636637830872,0.8848326105467113,49.215147174504175,55.62085595386864,0.5316045593274994,0.641060179282133,5.308979078259529,0.9989910377293673,0.21301075268817202,0.08655913978494624,2.460869565217391,0.3081720430107527,0.08623655913978494,3.5735660847880304,0.2878494623655914,0.10139784946236559,2.83881230116649,0.14287208626128578,0.14287208626128578,0.14287208626128578,0.1808746338396013,0.15817551032077526,0.15817551032077526,0.15817551032077526,0.19687251456281485,-2.1431052458013515,-2.1431052458013515,-2.1431052458013515,-2.0480862203286487,-1.8379535219300684,-1.8379535219300684,-1.8379535219300684,-1.753466439281878,0.7000314303279355,2.1171171171171164,3.7633583622865325,0.9939939939939944,0.48344370860927155,0.9923708536382495,0.886208009010011,0.9787152649136404,0.2818095950645659,-0.18538806492654084
7,1.0,19.0,2,4.955564954549216,30.83258238324455,6,0.23697733749766337,119.08667861297245,0.07442516822978285,31.3231330508922,420.8674806643913,0.5126611394522341,0.6953168101997522,3.204187059398152,0.9953411477463414,0.12483870967741935,0.14645161290322578,0.8524229074889869,0.2898924731182796,0.1556989247311828,1.861878453038674,0.23881720430107528,0.20344086021505375,1.1738900634249472,0.16671165564971874,0.16671165564971874,0.16671165564971874,0.2559919360546691,0.18860244768900583,0.18860244768900583,0.18860244768900583,0.26907425869266716,-1.7811109685335915,-1.7811109685335915,-1.7811109685335915,-1.5902789620844926,-1.520362320414379,-1.520362320414379,-1.520362320414379,-1.369577653937371,0.7986986082671292,1.9409409409409404,3.0724688427090037,1.06006006006006,0.4900662251655629,1.0211558902770466,0.8764887444948585,0.9760152378148834,0.2833314519003675,-0.19428286628409078
7,2.0,0.0,2,8.210004095494629,87.81421166625285,4,0.6895612285523622,519.3745298871327,22.514391778154668,80.62439074901381,3.5810157140128607,0.9101878668581784,0.8369945105132184,10.921866116575726,0.9992384378421,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.26903225806451614,0.12645161290322582,2.127551020408163,0.2,0.07559139784946237,2.6458036984352775,0.10041065148204566,0.07998686950674612,0.09527895041145638,0.12087738239526012,0.0944183467665568,0.07911632404754605,0.09487005506755164,0.13100193398736015,-2.3684413301831273,-2.4222131199765937,-2.3819520869853865,-2.3145564643068766,-1.9692172695758308,-2.0024920243040496,-1.9682350149288272,-1.8896650486568092,0.6902216369483946,2.0730730730730733,1.05931476351837,0.7737737737737733,0.5894039735099338,0.9412247541064166,0.9113371775171966,0.9724724065651443,0.21271297275298842,-0.14530249391167555
7,2.0,1.0,2,3.6162757282904816,14.08519509105048,4,0.7948539267635714,530.7251541410935,10.170555248894816,64.42911972353396,6.334867482336832,0.9165691392742784,0.9362618587477208,8.963865775315359,0.9986449116961374,0.11161290322580646,0.13333333333333336,0.8370967741935482,0.2759139784946236,0.08645161290322581,3.1915422885572133,0.17870967741935484,0.07161290322580645,2.4954954954954958,0.03820411701469412,0.04794624162944791,0.05960669975951996,0.10261422093681681,0.04161068066897007,0.054385931600376754,0.06987846766664899,0.10675261419542419,-3.2306016473963193,-3.1978785671811334,-3.158711945748442,-3.014252844577669,-2.6608684388674457,-2.625399281066606,-2.5823858632151486,-2.480008623893368,0.7159597312389722,2.0510510510510502,1.9466563433422632,0.7957957957957954,0.5827814569536424,0.9116521651085494,0.8904884182686982,0.9636907972544136,0.1837846632625839,-0.14039350120516547
7,2.0,2.0,2,5.42197232974014,36.477271675307755,5,0.7143514352038973,617.3658680175072,7.7266379004373595,98.0788477499339,12.693599598394824,0.8869355310692821,0.9265439887673114,3.219707825611725,0.999397730030857,0.10516129032258063,0.21000000000000002,0.5007680491551458,0.3047311827956989,0.11989247311827955,2.5417040358744396,0.3682795698924731,0.08494623655913977,4.335443037974684,0.046480527092632236,0.05674351769056634,0.06938644316460496,0.08108701343795821,0.0732389781033426,0.07798598741679036,0.08950682434612035,0.10211879796511866,-2.5082224833488604,-2.4812257994891724,-2.4479687231207192,-2.4171905017403583,-1.7676829909986926,-1.7586286529080368,-1.7366540693844787,-1.712598276442732,0.7265347717236242,2.0290290290290294,0.7060717714137765,0.5535535535535532,0.5264900662251656,0.9361562017496816,0.9091103982839703,0.9802499282069321,0.20560582929656607,-0.13365596241207545
7,2.0,3.0,2,4.603143276593993,25.879626581719215,4,0.7667707094871483,526.6816563318472,15.761556990897864,58.51582863299621,3.7125665101987386,0.9341017358427768,0.9035725833652533,10.051368706913655,0.9990162341199699,0.10193548387096774,0.17623655913978492,0.5784014643075046,0.33569892473118274,0.1364516129032258,2.4602048857368004,0.19430107526881718,0.1021505376344086,1.9021052631578947,0.20351464471507572,0.15448179988416208,0.14842186758668802,0.18628583032762994,0.2625930451037764,0.1932864433006939,0.18012632795682929,0.22613296936981978,-2.599491196672056,-2.7595198119378708,-2.7792976277573183,-2.65572092020946,-1.8572695463304902,-2.03182857378994,-2.0649742897234113,-1.9490996923142785,0.7703382164677909,2.1611611611611603,2.5084150592775414,0.8838838838838833,0.5993377483443708,0.9487085037972293,0.9066916546952403,0.9743145939588649,0.19354438725571488,-0.14147232526554032
7,2.0,4.0,2,7.69370610720899,80.03492489868003,4,0.639523566192524,497.6309867879501,7.768385594793252,64.08391004396145,8.249321466086029,0.9457972804732008,0.9566163931833503,29.04948941856144,0.9992998016025665,0.10838709677419356,0.1032258064516129,1.05,0.2724731182795699,0.18989247311827956,1.434881087202718,0.26408602150537636,0.08612903225806452,3.066167290886392,0.09785471706436615,0.10962541969401057,0.13300490402808096,0.19755688035269364,0.13635692602131694,0.14809946015594633,0.18080447131440572,0.262830968346182,-1.9536109454156132,-1.9281212887855,-1.877492618041265,-1.737704216016255,-1.2945894771809445,-1.2769875747467632,-1.2279631981582098,-1.1050065704646115,0.8094655854614389,1.9629629629629635,1.3650078065460138,0.7077077077077075,0.5927152317880795,0.935323712304038,0.9052612972610824,0.9772809185386284,0.21326082390788975,-0.14939202242251898
7,2.0,5.0,2,5.369212294456117,37.8855764862922,5,0.5853774351466963,459.0423027492177,3.02129000854433,57.53655538053302,19.04370491340365,0.86401655011397,0.9037624945189618,31.739333856345475,0.9988509388530635,0.09860215053763441,0.21634408602150534,0.45576540755467204,0.2886021505376344,0.14956989247311828,1.929547088425593,0.25924731182795696,0.10161290322580645,2.551322751322751,0.07419735906010325,0.05983153753442807,0.06372887726437039,0.08500927733794059,0.04101165216942723,0.04101057449629816,0.05626213799710337,0.07410339931191169,-2.2892879829737622,-2.324811215604516,-2.315174028784369,-2.2625527010769435,-2.0160285643661604,-2.016030829899226,-1.9839683051162866,-1.9464616007685824,0.7024103924410445,2.0070070070070063,0.5479472336900282,0.6636636636636631,0.5728476821192053,0.938068929896067,0.9096592893323491,0.9753682773377238,0.2005948908966337,-0.16228067332744872
7,2.0,6.0,2,4.590636944537725,26.06304771797007,5,0.5828744493694771,445.0935638868603,4.872230889712407,62.32744693194905,12.792383682709266,0.8301436409492178,0.9234864770202819,5.786345215202241,0.9989780457829159,0.12129032258064518,0.19666666666666668,0.6167304537998907,0.3111827956989247,0.2432258064516129,1.2793987621573828,0.43376344086021507,0.05279569892473118,8.215885947046843,0.21007585951032454,0.3322518678579267,0.3949469958274329,0.3966126598715699,0.16443408388058867,0.34828285984909535,0.4168291624273708,0.40755669036293907,-2.2807201169906435,-1.9279656361878945,-1.7469482039206445,-1.7421389908596836,-2.040123099809868,-1.591236749266678,-1.4238736572607669,-1.4465133845235114,0.7706040097598998,2.095095095095095,2.5084150592775414,0.7297297297297298,0.543046357615894,0.9562392858134551,0.9174077979329928,0.9780707454298363,0.18232070149418408,-0.1624664714180449
7,2.0,7.0,2,5.068798587685066,33.27884415118191,4,0.7713553940078822,476.38786784932057,6.56504781210774,86.06522022117805,13.109610574724268,0.919408648315751,0.9157951693169608,9.571036740808365,0.9971786240313036,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.2860215053763441,0.09301075268817204,3.0751445086705202,0.25849462365591397,0.1282795698924731,2.0150880134115674,0.1155827256066967,0.12209592381238046,0.15142702019143683,0.2216490146023719,0.1174536527869403,0.13134408499639513,0.15902251646136598,0.22290617123260295,-3.0777399395424268,-3.0550742467386085,-2.953003098412931,-2.708633112558552,-2.759489086462539,-2.716057377511185,-2.629514240372633,-2.4297669424530923,0.7518453143861256,2.183183183183184,3.2322839781813806,0.971971971971972,0.5596026490066225,0.968047727710472,0.914345365278287,0.9777379242261621,0.19417726669025004,-0.16017912170654852
7,2.0,8.0,2,4.2038592041173555,19.09723100666429,4,0.7153654613260422,483.05344383168546,3.49979711635471,78.70416916097014,22.48820904308481,0.8101046735040552,0.909164212427333,18.26713959698702,0.9988002311296319,0.07548387096774194,0.12645161290322582,0.596938775510204,0.26924731182795697,0.17591397849462367,1.530562347188264,0.2840860215053763,0.079247311827957,3.584803256445047,0.06387192585135534,0.06387192585135534,0.07954163510439222,0.11047535792178126,0.08529236900750191,0.08529236900750191,0.10671854563915956,0.15829164164163073,-2.16189722444724,-2.16189722444724,-2.1257095468446385,-2.0542711065846846,-1.344267691328453,-1.344267691328453,-1.3127794692794228,-1.236986894309125,0.7538809200514944,2.0730730730730733,0.7427982482564911,0.5755755755755753,0.5132450331125827,0.9569188830428302,0.8916686829173526,0.9815969053414204,0.29989008485846425,-0.10600832209207993
7,2.0,9.0,2,4.323380155525712,20.039813141562536,4,0.6423935405353651,487.6306208392461,23.299208842660242,56.026369200959444,2.4046468521444653,0.854194992933727,0.8739005814125476,14.136352196479203,0.9988846081220984,0.0953763440860215,0.1832258064516129,0.5205399061032864,0.28612903225806446,0.12301075268817203,2.326048951048951,0.2665591397849463,0.06516129032258064,4.090759075907592,0.05383968102661941,0.07006572808352539,0.06683272469551355,0.10173538855071171,0.05267000923772434,0.07192690633952316,0.0652589077805201,0.09797714614031479,-2.9082888773896376,-2.85841357482907,-2.868351116707935,-2.761067998777687,-2.760255852673124,-2.7041466157146345,-2.723575307118455,-2.6282434694246977,0.7300660599169124,2.0510510510510502,3.152376410445192,0.7957957957957954,0.5331125827814569,0.9437801888205215,0.9048478351457673,0.9695248496861578,0.18882542866483346,-0.14186279799132345
7,2.0,10.0,2,4.188275681677531,21.134491592644512,5,0.8145935708346267,494.22368141271625,21.543659276744776,71.90576093495133,3.3376762977573518,0.9428734612974929,0.9570770366497653,7.090242319289748,0.9990371783113771,0.1341935483870968,0.12666666666666665,1.0594227504244484,0.28215053763440856,0.1529032258064516,1.8452883263009843,0.3110752688172043,0.12215053763440861,2.5466549295774645,0.08981911581764315,0.10920244039051778,0.10588642045912697,0.1547198879506172,0.1318190267576232,0.15783444080798834,0.1555504461136332,0.21565458359270523,-2.2040533948593124,-2.1571156014262165,-2.1651455272510907,-2.0468925825036743,-1.3855850463997057,-1.344065398083226,-1.347710569991032,-1.2517865671800366,0.7789453038793914,2.095095095095095,1.7589165903277326,0.861861861861862,0.5397350993377483,0.9124104230344211,0.9038180455563372,0.9787692044466013,0.1553631832793629,-0.13368507393995954
7,2.0,11.0,2,4.1923947390538485,20.55270407683411,3,0.747227126204665,502.5658047439711,3.421615182524272,71.62556817341856,20.93326231986652,0.8948492498072834,0.89646241093286,20.12237532727697,0.9979031633278773,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.24978494623655917,0.0964516129032258,2.58974358974359,0.20612903225806453,0.042473118279569885,4.853164556962026,0.04012271643823572,0.03864402955208192,0.05206626359417188,0.07296732038517513,0.04904729610189018,0.04331145269179461,0.054702910316983454,0.07624644829817666,-2.623150874621876,-2.627191827424002,-2.590511570926795,-2.533393201380222,-2.2062718106225967,-2.219579338509068,-2.1931504196602827,-2.1431680174291863,0.7090887833003996,2.0290290290290294,0.5079784355067009,0.3993993993993996,0.5629139072847682,0.9156809462324749,0.8868927633070762,0.9687960116111876,0.2133979418716837,-0.16467934083677072
7,2.0,12.0,2,6.615483711110141,52.598630676734004,5,0.7368481848162123,614.6521412567059,10.411583869970428,78.98738813031325,7.586491077321321,0.9675976111306237,0.962013740617627,3.190458694570567,0.9992777433217045,0.10516129032258063,0.1332258064516129,0.7893462469733656,0.3060215053763441,0.09956989247311827,3.0734341252699786,0.1935483870967742,0.09096774193548388,2.127659574468085,0.10291959639289093,0.08842468409948352,0.10542843278614182,0.14195759677969794,0.1296126352583728,0.10607976136301336,0.12225714094688249,0.15883405699772735,-2.482387442568846,-2.522497546539025,-2.4754450281174507,-2.374362073211152,-1.962426458837538,-2.0154850580951793,-1.979010588202723,-1.8965421255979549,0.7644858475898543,2.271271271271271,5.101615314749834,0.8178178178178177,0.5993377483443708,0.905757751875227,0.888692479324482,0.9685365814189041,0.17778277770215123,-0.13473240019326588
7,2.0,13.0,2,4.680344077004922,23.52966363137079,3,0.5922026918125844,511.9405044483009,1.7648946850075917,76.05943146432999,43.095733762721835,0.8806958828420881,0.8993683988744245,9.177026900557637,0.9993562330761392,0.1438709677419355,0.0832258064516129,1.7286821705426358,0.3466666666666667,0.14956989247311828,2.3177570093457946,0.3539784946236559,0.09903225806451613,3.574375678610206,0.06283671307732795,0.06518869376951177,0.07744168752809837,0.12298482467916319,0.07296090861813105,0.08061392226367237,0.09468661380028352,0.15525563821011693,-2.330853027847031,-2.3250033307939,-2.2945284626456037,-2.181256463403308,-1.7061053743513686,-1.6920209114284732,-1.6661217935968702,-1.5546516959219177,0.7748636459947803,2.095095095095095,1.5107033044866556,0.6856856856856854,0.5662251655629139,0.9483176700736214,0.9298599714584461,0.9876592268581792,0.16289892229801758,-0.1433191605412298
7,2.0,14.0,2,4.453827875028659,23.84300790798031,4,0.6147377238702134,399.91460605845447,3.1558566672923463,68.70938088692222,21.772022030985745,0.7914526770539696,0.8913916277437741,5.007085676144507,0.9974039687776403,0.10193548387096774,0.1395698924731183,0.7303543913713404,0.2693548387096774,0.18204301075268817,1.4796219728292972,0.19129032258064518,0.06924731182795699,2.7624223602484475,0.20080791520170585,0.17600602218395583,0.18011157889376742,0.23823379396649974,0.1796901655843557,0.16918763425479885,0.14860727828457893,0.2119607397688406,-2.6308608592215452,-2.7125062243548435,-2.698991139985754,-2.507658588531993,-2.5372034168614426,-2.5696875554845375,-2.633342222656806,-2.4373911171060927,0.784025815100313,2.1611611611611603,2.154434690031882,0.7517517517517519,0.6192052980132451,0.939831193492994,0.8985128124559792,0.9681019727544954,0.1828163937306336,-0.1771778232832317
7,2.0,15.0,2,5.477096043025809,36.826278238419974,6,0.7803687150860753,599.9729096646928,28.83530304962751,71.61956229371047,2.4837457810118506,0.9702503507924305,0.975798824234588,2.530711645642343,0.9992820858471699,0.10193548387096774,0.07989247311827957,1.275908479138627,0.25311827956989247,0.10956989247311828,2.310107948969578,0.22494623655913976,0.08548387096774193,2.631446540880503,0.06636930005517898,0.07562540494130446,0.07562540494130446,0.10927240142893915,0.07509438360500527,0.08473334146627652,0.08473334146627652,0.12610587333324652,-2.3541284009759633,-2.3307893447558454,-2.3307893447558454,-2.245949214666121,-1.7809035604198802,-1.7623437700265823,-1.7623437700265823,-1.682681058502939,0.6686944454821582,2.183183183183184,0.49510201595563513,0.7297297297297298,0.5132450331125827,0.9363913675552178,0.894971463309023,0.9710737529852822,0.24239792872957455,-0.11606214905201855
7,2.0,16.0,2,4.505106665270272,26.505627656960733,4,0.7686791621176787,512.0742159872746,19.38120256445893,66.99199367069419,3.456544734408972,0.9610267507170858,0.9712323813274868,1.9131130684569337,0.9984939824952266,0.10193548387096774,0.12,0.8494623655913979,0.2563440860215054,0.14301075268817204,1.7924812030075188,0.23096774193548386,0.08505376344086021,2.7155499367888747,0.031947647655282546,0.04725199886962329,0.05523052783178082,0.10644844481442489,0.03828367893648287,0.059658255725373976,0.07005453417820344,0.12314438064031853,-2.4404469376194333,-2.4018648744047466,-2.3817511103864635,-2.2526314317360363,-1.8242689963725567,-1.7837237993196067,-1.7640032143157256,-1.6632976748527852,0.7623498324952185,2.0510510510510502,3.5772850993678698,0.9279279279279278,0.5728476821192053,0.9517728185713615,0.9218693496880004,0.9843836340876235,0.15924243283693768,-0.14185202887481443
7,2.0,17.0,2,3.920959410050089,17.13430104858794,4,0.7219011034699099,491.55424593372175,29.996171820735707,50.01248767599444,1.6672956794247287,0.8858921977393732,0.8821916577442727,4.4549440554888236,0.9984652236331376,0.11483870967741935,0.12989247311827956,0.8841059602649007,0.2986021505376344,0.1429032258064516,2.0895410082769,0.30150537634408603,0.0553763440860215,5.444660194174758,0.08350078182929643,0.09821820760242893,0.1063264800052579,0.18387595227868456,0.08817678682764468,0.10904321621355295,0.11417227995685872,0.18601144153482907,-3.0550769613494655,-3.006017597720534,-2.978989319110901,-2.7204843456094103,-2.6520068107289596,-2.5913175103825736,-2.5763998028890502,-2.3674580441911135,0.7704871623301354,1.918918918918919,2.266498079273693,0.861861861861862,0.5794701986754967,0.9573612790028786,0.9144544598059717,0.9807489767509296,0.1877589118316666,-0.1670985763659412
7,2.0,18.0,2,4.879414771730545,28.03970390909991,5,0.6247641758185731,492.4514307480513,17.248451512431934,55.01835002123,3.1897559025269695,0.8299780439791226,0.8782970019605363,2.515060131930369,0.9990617472416232,0.1374193548387097,0.19645161290322583,0.6995073891625616,0.301505376344086,0.15666666666666668,1.9245024021962933,0.3155913978494624,0.05580645161290323,5.655105973025048,0.08990564070460122,0.09596252004945585,0.12498571958649295,0.19093785400803318,0.10512946246209476,0.11551799046058721,0.15331082053391157,0.2304253359115368,-2.326132319144711,-2.3106513938391915,-2.2364702918924046,-2.0679016266462042,-1.7293663623960789,-1.709290194814529,-1.6362543238958378,-1.4872280196960628,0.7790811822946316,2.0510510510510502,2.776153294436798,0.7517517517517519,0.5894039735099338,0.952095224230666,0.9193052409714993,0.9773188436191148,0.1840481336085218,-0.14582824183663942
7,2.0,19.0,2,4.355720042130173,22.04125274656716,4,0.6123536424161276,449.3508772202247,15.708872287544681,39.54043952804107,2.517076897963711,0.8633627046404343,0.9024241023145743,1.8422612530902596,0.9983451454782306,0.09204301075268817,0.13666666666666666,0.6734854445318647,0.25311827956989247,0.1596774193548387,1.5851851851851853,0.22516129032258067,0.09569892473118279,2.3528089887640453,0.04345753086184002,0.04584351128651067,0.06129082601398053,0.09596259468234604,0.06428220057198611,0.06489523738709911,0.08123180664549058,0.12870147029019646,-2.0084050651454435,-2.003395339675999,-1.9709613744914745,-1.8981627711280116,-1.3727382521588947,-1.371838900787571,-1.3478724511338984,-1.2782324131416347,0.7632270533376644,2.0510510510510502,2.6388908144575076,0.7297297297297298,0.5960264900662252,0.9143796958844631,0.9025394704730881,0.9743277363085816,0.1990865245113512,-0.1299466480606759
7,3.0,0.0,2,6.738780238670228,54.577111118897164,3,0.6523694963111357,641.268577786129,22.802821366782563,138.38459751434024,6.06874891876005,0.9006208911187574,0.849455756584374,5.845881697528701,0.9994246754808901,0.10204301075268818,0.16333333333333333,0.6247531270572746,0.18086021505376346,0.2096774193548387,0.8625641025641028,0.210752688172043,0.10569892473118278,1.993896236012208,0.05146993752141177,0.08847235661303457,0.15130263964832344,0.19505148490806784,0.06460334820094923,0.11493075196394797,0.18946898163882567,0.243954880286881,-2.3791018525563685,-2.2862924337595505,-2.1287016006600767,-2.0189708046400936,-1.7142968816459399,-1.6220620942257478,-1.485456244237627,-1.3856002035233568,0.8242245065430838,2.3153153153153148,2.3843904700937206,0.8838838838838833,0.5728476821192053,0.9530509324058003,0.8992655419603925,0.9807417669628585,0.21077744630905199,-0.11035629621652811
7,3.0,1.0,2,4.437951898617872,21.130058806449853,4,0.7062277351426072,818.4296033543995,8.758622199781033,99.66475323568667,11.379044667342576,0.9343441469933824,0.8853773011522199,12.146887119121573,0.9984783031437813,0.16752688172043012,0.1,1.675268817204301,0.2464516129032258,0.1295698924731183,1.9020746887966802,0.26774193548387093,0.05881720430107527,4.552102376599634,0.056344267483666055,0.056344267483666055,0.056344267483666055,0.07434157072709045,0.06855353647822096,0.06855353647822096,0.06855353647822096,0.08592686463676409,-2.7195582409724453,-2.7195582409724453,-2.7195582409724453,-2.6676911111872856,-2.087917506970776,-2.087917506970776,-2.087917506970776,-2.0489736949137534,0.6707076320738972,2.469469469469469,0.2560993100258457,0.8178178178178177,0.5629139072847682,0.9014000377925446,0.8805970041503515,0.9556220791994854,0.2735691316898265,-0.14288501933198486
7,3.0,2.0,2,5.1916420123920055,31.005595241250766,5,0.6914552840982697,647.4481172660328,16.48685920583165,116.29961623719961,7.05407954209148,0.876377177250389,0.7799599688682273,3.7414553844995995,0.9991060884556767,0.05580645161290323,0.04967741935483871,1.1233766233766236,0.2464516129032258,0.09311827956989246,2.6466512702078524,0.28365591397849466,0.06870967741935483,4.1283255086072,0.1141753006711305,0.1007688455684403,0.10662426108160397,0.1412976840805506,0.11623698776758117,0.1141822651089,0.11533419312505398,0.14405534337736386,-2.662978722811837,-2.7032813974988765,-2.6856787646793236,-2.581443030720669,-2.3413240963177646,-2.346767605047405,-2.3437158402822877,-2.267625847570518,0.7080604498186804,2.2492492492492495,1.6719497597319883,1.1261261261261257,0.49337748344370863,0.9833509462051201,0.9001089618827862,0.9788212870406408,0.2839445123945108,-0.12963715610191107
7,3.0,3.0,2,8.279572581438265,90.41548145440883,3,0.5506438821310052,731.4673140830877,21.040767351553455,109.14486279899947,5.187304292442605,0.9261662653885205,0.7946056777665202,8.012934660183925,0.9991903053612766,0.10838709677419356,0.15333333333333332,0.7068723702664798,0.2629032258064516,0.14956989247311828,1.7577282530553557,0.15881720430107527,0.07193548387096774,2.2077727952167416,0.06278288107616528,0.09269623062819773,0.12688510357828792,0.1740382713741813,0.060054564642845074,0.08076476278680962,0.1275788422553547,0.16601871829137782,-3.61500991536443,-3.499628908072834,-3.3677564612148134,-3.185878467651563,-3.40213032305916,-3.327169808914663,-3.15772635686415,-3.0185933147135735,0.7980983781661375,2.469469469469469,2.5084150592775414,1.0160160160160154,0.5894039735099338,0.9071007819697178,0.8932279371569467,0.9600259729035783,0.18455086716658692,-0.13338198441017612
7,3.0,4.0,2,6.511796236286903,50.88714255314944,5,0.5406401544520537,573.4711184759411,30.51955074399993,98.19902762988302,3.217577757077198,0.9370142121010262,0.8409230016732481,3.527335691039907,0.999351152544448,0.09204301075268817,0.09333333333333334,0.9861751152073732,0.2465591397849462,0.15333333333333332,1.6079943899018232,0.23913978494623653,0.09548387096774194,2.5045045045045042,0.07472956292424578,0.07150196565527704,0.0797403805384977,0.12533339281398656,0.10276800544457963,0.09701069672659056,0.10565438743723847,0.1609196898482146,-2.180976160785997,-2.1885840043073856,-2.1691650477050817,-2.0616967131654755,-1.4674745706365742,-1.4768909804282686,-1.462753726751076,-1.3723641436568699,0.7259182662834366,2.3373373373373365,1.0331266974971984,0.8838838838838833,0.5165562913907285,0.9602581368127866,0.905590903894149,0.9761770709246574,0.24884508297906716,-0.13839380316154815
7,3.0,5.0,2,6.425569823084635,55.3795520136078,4,0.7211428294496789,795.4020388878342,0.2406904586393251,113.24899382555233,470.51717158118043,0.9142723518222334,0.8475615997222291,49.83739392113296,0.9990933348983748,0.25892473118279574,0.10301075268817203,2.5135699373695206,0.26903225806451614,0.1229032258064516,2.188976377952756,0.22655913978494618,0.11236559139784945,2.016267942583732,0.10334960745388236,0.10334960745388236,0.10334960745388236,0.13887763862662753,0.1080817291584316,0.1080817291584316,0.1080817291584316,0.14754965835744327,-2.630429806232579,-2.630429806232579,-2.630429806232579,-2.5262041315098163,-2.2020826998648726,-2.2020826998648726,-2.2020826998648726,-2.1046391930661725,0.7395508147437884,2.3373373373373365,3.316347955442545,1.06006006006006,0.46357615894039733,0.9575027126723626,0.8641284039653792,0.9687426295198776,0.3106826521916943,-0.13358650195047056
7,3.0,6.0,2,5.729047739300829,41.315819068756994,6,0.7168191179426149,701.118595600792,2.1466271956895224,109.89418197275022,51.19388321988108,0.8952740445533355,0.8560225540407035,9.025777158332424,0.9984895161090304,0.15505376344086022,0.22989247311827957,0.6744621141253508,0.26924731182795697,0.19978494623655912,1.347685683530678,0.16774193548387095,0.10924731182795697,1.535433070866142,0.18644718224526985,0.28806387880872025,0.29735380108881093,0.3885536643780504,0.13962261266520232,0.2741974431734954,0.2968351841991545,0.3638594773113992,-3.3811432390525815,-2.9588220337636697,-2.920212914327097,-2.5411842951233026,-3.443993303896428,-2.905305488565448,-2.8146891733816863,-2.5463985138700376,0.8014513211540388,2.3153153153153148,4.8493740673352335,1.0160160160160154,0.5761589403973509,0.9669640164953949,0.8781081758214714,0.9579894454912127,0.22987193089285257,-0.1390638171612295
7,3.0,7.0,2,6.792024788182689,62.19969499556309,6,0.7210949847883177,799.7110926407596,28.026568459911818,135.17148712453715,4.822976716463934,0.9363031689078751,0.8979979868634574,128.6192259625184,0.9992942233729921,0.10838709677419356,0.16989247311827957,0.6379746835443039,0.28569892473118275,0.13311827956989247,2.1462035541195474,0.19838709677419356,0.04559139784946237,4.351415094339623,0.060531241802876314,0.07144754505122196,0.08433110683992409,0.10562983040155173,0.0688807677916625,0.0759951769983794,0.08369129083436803,0.1111989843778562,-3.0916108805662095,-3.0556874274405184,-3.0132901050613943,-2.943200104802457,-2.693564506048355,-2.672983768954925,-2.6507202624714843,-2.5711453332797984,0.7366498107869185,2.513513513513514,1.2975171686575868,0.8838838838838833,0.5695364238410596,0.943345066129121,0.9118946301892126,0.9652349970038192,0.18038197029244182,-0.13752469115811045
7,3.0,8.0,2,4.7147646070365266,27.21897841643352,6,0.5748809587359198,517.2902827164049,8.080629298916982,78.74421558365943,9.744812275228766,0.7728396853828454,0.8072909304559952,5.565156633792537,0.9985793682533584,0.09516129032258065,0.10989247311827958,0.8659491193737768,0.28537634408602147,0.11279569892473118,2.530028598665395,0.22677419354838707,0.08161290322580646,2.778656126482213,0.03528120156386784,0.04353995693880671,0.04930323147889309,0.09016025773880192,0.034768980329444706,0.0462618490870443,0.0528385021272123,0.08830564746382007,-2.766949226875693,-2.743261954650163,-2.7267320725137156,-2.6095483735896825,-2.431890074286503,-2.402933904326048,-2.3863640915822866,-2.297004967238342,0.7442529264463591,2.293293293293294,1.5892828656229763,0.8398398398398399,0.543046357615894,0.9525563470585708,0.9168987701414152,0.977797773828346,0.21751555358060642,-0.1845502025897772
