fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
7,3.0,9.0,2,5.447980360896521,35.49487710778379,6,0.6521662363745377,605.6246016412717,10.681652098450238,90.83186226131704,8.503540596917167,0.877599755817119,0.8013437612747847,31.879049087025027,0.9983836955751175,0.1820430107526882,0.16301075268817203,1.1167546174142482,0.15376344086021504,0.16655913978494624,0.9231762427372497,0.13516129032258065,0.05602150537634408,2.412667946257198,0.33969916369807884,0.33687990553738795,0.443786558274219,0.5380639658275173,0.3767023297691439,0.34603266583897174,0.40286678354870314,0.5040249396860985,-2.994918450554723,-3.0077057254120723,-2.5228105243674053,-2.095197636682473,-2.72629587545567,-2.860444585242233,-2.6118528960741765,-2.1693884412592945,0.8087769754974348,2.3373373373373365,3.9591102664684588,1.0380380380380387,0.5894039735099338,0.9033004069245657,0.8563762170407802,0.9243596523058,0.22932918658267273,-0.15295915697621293
7,3.0,10.0,2,7.286530808832408,71.81910779632611,4,0.7245303838760898,708.8835663744721,51.88432840847629,120.97363835615903,2.3316026643682197,0.8993631854294047,0.8932129119352862,117.03387128487847,0.9992367262419302,0.13161290322580643,0.11655913978494623,1.1291512915129152,0.25612903225806455,0.10978494623655913,2.333006856023507,0.3213978494623656,0.07913978494623657,4.061141304347826,0.10112479790995582,0.10112479790995582,0.10112479790995582,0.10484512096652755,0.13899674442467277,0.13899674442467277,0.13899674442467277,0.14593788261141494,-2.249491917901117,-2.249491917901117,-2.249491917901117,-2.2401815746762948,-1.4511015900218545,-1.4511015900218545,-1.4511015900218545,-1.4394032641512833,0.7192002613241687,2.293293293293294,0.1466108684046983,0.7737737737737733,0.49337748344370863,0.9557173378623014,0.8988631123061879,0.9793371772760103,0.27464289871373293,-0.14291207226845126
7,3.0,11.0,2,4.687272165089663,26.47298968146717,4,0.4937213426070005,441.31664642005893,1.0115505437164483,80.44682185268015,79.52822758328773,0.8435810314154784,0.7158590352318857,179.62595007736545,0.9986908507686099,0.3055913978494623,0.08655913978494624,3.530434782608695,0.3055913978494623,0.08655913978494624,3.530434782608695,0.25505376344086017,0.0886021505376344,2.878640776699029,0.11389874373793796,0.11389874373793796,0.11389874373793796,0.11389874373793796,0.13025676081405288,0.13025676081405288,0.13025676081405288,0.13025676081405288,-2.240860195965242,-2.240860195965242,-2.240860195965242,-2.240860195965242,-1.8184913787141814,-1.8184913787141814,-1.8184913787141814,-1.8184913787141814,0.7098010485081914,2.359359359359359,6.248788072006888,0.9939939939939944,0.4337748344370861,0.9640382302064588,0.8801182817732145,0.9712399418135056,0.312708272227008,-0.19717566037621614
7,3.0,12.0,2,9.062253948185154,101.67002054971017,4,0.6121733866982403,810.0013955687614,11.06505210076594,128.1829516942249,11.584486952876786,0.9278880074255664,0.863277798317856,17.491315681396852,0.9993128125266512,0.11161290322580646,0.1032258064516129,1.08125,0.32602150537634406,0.11258064516129034,2.8958930276981847,0.24419354838709678,0.06526881720430108,3.7413509060955517,0.11137477592247738,0.15097851153694059,0.18036001317325764,0.2758330006474784,0.12738246819825833,0.1433939838245892,0.1657711613292828,0.24978301844722128,-3.31107134933048,-3.1635054342894855,-3.0540281815260313,-2.6982900538029067,-3.0655266581627285,-3.009277813507086,-2.930666243517838,-2.635530541780285,0.8002515424963339,2.491491491491491,3.2322839781813806,0.9939939939939944,0.5728476821192053,0.9665383115876375,0.9118035181537446,0.9695973878590898,0.1784878227307975,-0.14385314520284623
7,3.0,13.0,2,4.808934623109579,27.42113101073723,5,0.52566367613096,543.6759763318328,9.497142315296934,81.58439670944738,8.590415306090588,0.8427600724002713,0.8029475362576692,25.52892148734221,0.9981548674576377,0.12150537634408602,0.07655913978494625,1.5870786516853932,0.17021505376344087,0.11279569892473118,1.5090562440419448,0.23526881720430107,0.13849462365591397,1.6987577639751552,0.22105506080215107,0.21619730783703572,0.2294121884304022,0.34062152703334453,0.24164670406505193,0.22355758935452588,0.24137397515562703,0.34003587985731415,-2.793024555003988,-2.8104427608757443,-2.76305881352418,-2.364300958079821,-2.5610668681917135,-2.622156379648154,-2.5619879124829037,-2.228792637089976,0.7987188220568829,2.3153153153153148,3.9591102664684588,1.0380380380380387,0.5894039735099338,0.9113578194027285,0.8655588409326844,0.9464577426673104,0.21148491940024358,-0.16661650219844026
7,3.0,14.0,2,4.512879434553896,27.225963508136857,5,0.30873529131339117,372.9023475000672,0.23520103532794923,76.86443749235146,326.8031426187245,0.8213276642089136,0.6504682645117006,2.8577142530004953,0.9983237645808638,0.10526881720430108,0.10311827956989247,1.0208550573514077,0.3203225806451613,0.06602150537634408,4.8517915309446265,0.1610752688172043,0.13440860215053763,1.1984000000000001,0.09772842679560644,0.09772842679560644,0.11880602730613674,0.20088917978422158,0.0848223579411215,0.0848223579411215,0.09683540818874653,0.18548484806659754,-4.34207904604518,-4.34207904604518,-4.2406454973934675,-3.8456296873057823,-4.281070978768063,-4.281070978768063,-4.2248756365546205,-3.810186152345503,0.7705739992360727,2.3373373373373365,5.939826693920351,1.0820820820820811,0.5761589403973509,0.9561511634743093,0.8432784155437937,0.9183214894528191,0.3094922011856511,-0.09893721969043698
7,3.0,15.0,2,7.378209812659646,62.46728993075986,6,0.6888833009967543,973.9631305057718,19.183618219619355,180.8557856744268,9.427615979631156,0.979838585063032,0.9230197207214011,11.515180722817323,0.9998750649019188,0.08516129032258064,0.1232258064516129,0.6910994764397906,0.09494623655913978,0.09311827956989246,1.0196304849884528,0.1829032258064516,0.11946236559139786,1.5310531053105307,0.16593527975923525,0.21282714961576027,0.24415566077372747,0.30180306844581317,0.21906664387942903,0.26777232694703007,0.27434918709621076,0.3254834252312929,-2.3644868296119204,-2.23155325023738,-2.142740175871903,-1.9793157641996664,-1.8429510605263362,-1.728008870441122,-1.7124879155582646,-1.5918144961663718,0.8094514938781121,2.293293293293294,2.3843904700937206,0.9059059059059056,0.5132450331125827,0.950635031681442,0.8888204607188069,0.9711053547805637,0.2267286378125453,-0.08674321842037419
7,3.0,16.0,2,3.9788502894706315,17.666493521697237,4,0.7448393913831173,745.3610949066028,5.5502456780555,115.73387211882859,20.852026888902575,0.9529577484687899,0.9108992088190591,8.87537185357318,0.9981369995507432,0.10838709677419356,0.07322580645161289,1.480176211453745,0.16451612903225804,0.04655913978494623,3.5334872979214778,0.10118279569892472,0.10204301075268818,0.9915700737618544,0.1288579514938048,0.1288579514938048,0.1288579514938048,0.2140827481900303,0.14099177940791874,0.14099177940791874,0.14099177940791874,0.22474982271447747,-2.510054329306632,-2.510054329306632,-2.510054329306632,-2.264492919111292,-2.164220857959765,-2.164220857959765,-2.164220857959765,-1.953197377624491,0.7644308597308646,2.381381381381381,5.646141419303673,1.1701701701701699,0.4735099337748344,0.9559691521574013,0.8761429405789392,0.9755021428996149,0.24167871830792992,-0.13692006608156426
7,3.0,17.0,2,4.515830852361456,24.093309464993542,4,0.554308396078063,539.3700639228638,11.136751761368528,76.61942330755417,6.879871703105905,0.9003250725046524,0.8913478945505175,5.957093339639547,0.9993800168899276,0.10838709677419356,0.14301075268817204,0.7578947368421054,0.26634408602150533,0.12301075268817203,2.16520979020979,0.1424731182795699,0.08526881720430106,1.6708701134930648,0.10565722653562497,0.0905693593990484,0.09789077923266713,0.1534406826458461,0.14432388866675844,0.11396281147645285,0.12234154236270925,0.17995621263850367,-2.3337011832000187,-2.373071516849834,-2.3539669781479278,-2.2090148645194874,-1.706494633240299,-1.767044430761143,-1.7503345342227403,-1.635432266507962,0.7682778278616397,2.3373373373373365,2.5084150592775414,0.9059059059059056,0.5993377483443708,0.9112071447249259,0.8949172214034988,0.9656000888439371,0.19059151302799773,-0.163324916485906
7,3.0,18.0,2,6.619994300755517,51.729912843417466,2,0.6282072489818137,600.7328178088646,32.77800535843158,93.40711662592884,2.8496888570402734,0.8854834436521221,0.7855739284255467,12.87060957007497,0.9988611341860665,0.10193548387096774,0.06666666666666667,1.5290322580645161,0.2572043010752688,0.09924731182795699,2.591549295774648,0.15741935483870967,0.11086021505376345,1.4199806013579048,0.05664798612558869,0.06300434486840736,0.07586546511402904,0.17208259398406855,0.05254911935321706,0.06237814197461523,0.07621789346510152,0.15246126087472658,-3.3323885223240364,-3.309934701685707,-3.264502828047448,-2.9246160719036505,-3.166656901554405,-3.133805444074797,-3.087548962110024,-2.8327214132236698,0.7307641353287336,2.183183183183184,5.366976945540476,0.861861861861862,0.5728476821192053,0.9705771781109318,0.9161627880533197,0.980035389991369,0.17025126908302562,-0.15911396626500818
7,3.0,19.0,2,7.000701937910168,58.52464097411766,6,0.6853452880757902,581.976401847312,9.316053842719743,114.50023378096559,12.2906367560815,0.9170987262581729,0.8796455368396635,5.440027072662182,0.9993390963150229,0.11483870967741935,0.11989247311827955,0.9578475336322871,0.2693548387096774,0.08645161290322581,3.1156716417910446,0.22451612903225807,0.0689247311827957,3.2574102964118565,0.08206093283773025,0.08689008722591678,0.09196104816023033,0.12489783533666154,0.10401273058165128,0.10561439874295622,0.10465888459094959,0.14690228603608366,-2.1499542618549805,-2.1386436406716665,-2.1267666714234448,-2.049623657801974,-1.6243934302500578,-1.621489662163762,-1.62322197574009,-1.546636173551809,0.7011911079193417,2.447447447447446,1.2333634979137746,0.7517517517517519,0.5695364238410596,0.9303094880363184,0.9098138914110102,0.9748620966440722,0.1750083638336015,-0.13436440392119153
7,4.0,0.0,2,5.091414678426631,33.75933262347762,4,0.6226645217058463,305.7328906683692,12.259845967417652,57.280723701509444,4.672222135069348,0.8511596209527894,0.895525371484936,5.32717431381408,0.9989839449037138,0.09204301075268817,0.18666666666666668,0.4930875576036866,0.2595698924731183,0.1,2.595698924731183,0.24849462365591396,0.07838709677419356,3.1700960219478733,0.0381484882337223,0.0381484882337223,0.04466203544360046,0.05347648570197349,0.04952994303198357,0.04952994303198357,0.058118800574235185,0.0710932838569797,-2.380068207398061,-2.380068207398061,-2.3639506607269025,-2.342139609261047,-1.681919143213823,-1.681919143213823,-1.666720596123627,-1.6437613964659676,0.7751748612293945,1.984984984984985,0.5479472336900282,0.3553553553553552,0.5960264900662252,0.9311703573715294,0.8962027257828993,0.9732136134595087,0.25051070597597214,-0.13390888833031353
7,4.0,1.0,2,4.286841758221328,26.10110804595408,4,0.6858239145970337,305.1352847734187,5.8543278197849995,42.8958496392462,7.327203217810504,0.8684532286632289,0.8997492352641254,4.8939424456699125,0.9971278367243437,0.11161290322580646,0.1032258064516129,1.08125,0.2239784946236559,0.11258064516129032,1.9894937917860553,0.1817204301075269,0.0753763440860215,2.410841654778888,0.10785905451173815,0.10496354748195509,0.1193906121543111,0.21389448827157118,0.12414878718889306,0.11846622992129728,0.13863198354743603,0.22395491946733606,-3.1050615410197855,-3.115139239577844,-3.0649264073000686,-2.736009376092175,-2.58513624292717,-2.6019087089922928,-2.54238807374929,-2.29055144810651,0.8095492117066861,2.0070070070070063,2.6388908144575076,0.971971971971972,0.5331125827814569,0.9678282261138018,0.9115677395816313,0.9760405755358178,0.18832323950778557,-0.1862591437602822
7,4.0,2.0,2,5.013028205417974,36.73148941582602,5,0.6421022901416467,269.9610679190694,25.240834315931224,47.119275897591905,1.8667875755537802,0.8528790967997117,0.8912579041966958,8.83827143465195,0.9988494646756337,0.0953763440860215,0.15978494623655914,0.5969044414535666,0.26301075268817203,0.16602150537634408,1.58419689119171,0.23838709677419354,0.11526881720430107,2.0680970149253732,0.06783190886682398,0.07919328481985387,0.15072343555837,0.17741026675810181,0.08570181613276485,0.0929812567171161,0.15273819502414063,0.17513938792405503,-3.0680906059994424,-3.0306963515036203,-2.795265654385699,-2.7074299765861545,-2.4284264410267853,-2.409091845046128,-2.2503741186193005,-2.1908753138436006,0.7882454326459742,1.9629629629629635,1.8504070195423021,0.8838838838838833,0.5264900662251656,0.9500955030641376,0.8945372694637511,0.9694300877519819,0.21718034973938632,-0.16269266797810483
7,4.0,3.0,2,3.2129647273174844,12.824220248098163,3,0.63562555201546,246.86022598538804,1.134706907540473,38.107625904229025,33.58367315030185,0.7804752114967901,0.7737256675009059,2.0907189338198218,0.9956699859016851,0.11483870967741935,0.05,2.2967741935483867,0.2859139784946237,0.08301075268817204,3.4443005181347157,0.20838709677419356,0.101505376344086,2.0529661016949157,0.03004868360380962,0.03532431294774285,0.04242362577059719,0.10971971971910682,0.033961015931034566,0.03788744929532873,0.045574369196107044,0.11101400370259812,-3.631276726656767,-3.6115259724371938,-3.584947762796044,-3.333006520365364,-3.2279389842991955,-3.2148191335117313,-3.1891339294712115,-2.9704728290132687,0.7685160471463595,1.874874874874875,2.776153294436798,0.7077077077077075,0.5695364238410596,0.9369387145722539,0.9141665221650371,0.9761551998651113,0.17109153275852118,-0.1727626512876498
7,4.0,4.0,2,4.266238972268057,23.610497981145414,5,0.5656357472348825,245.67560033660976,3.2570831470262154,35.275040750118535,10.830254911461312,0.7946929339412064,0.803479318740992,32.72652562394774,0.9985161390642506,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.24989247311827958,0.15301075268817205,1.6331693605059734,0.22978494623655915,0.06236559139784945,3.6844827586206903,0.0561113714769771,0.05334204978699444,0.05383037560990677,0.08348079909900791,0.08314093113195938,0.07765339833548932,0.07655725068166847,0.10521051768264135,-2.5833379592229715,-2.590917342665938,-2.58958083897612,-2.5084303068139846,-1.7224097906572462,-1.73271865985659,-1.7347778808590915,-1.6809499052273262,0.692237188223879,1.918918918918919,0.822081575524054,0.6196196196196196,0.5496688741721855,0.9454462004385524,0.910796480556774,0.976601634162272,0.2443020277682222,-0.18253350580166008
7,4.0,5.0,2,4.1563615125792115,18.971453705446045,5,0.7433035424263961,321.94828400057133,4.0008944694085296,43.206918057850444,10.799314600326841,0.8776093550830795,0.911377511308164,2.991419968737216,0.9984898489126854,0.10838709677419356,0.12,0.903225806451613,0.2627956989247312,0.1364516129032258,1.9259259259259263,0.30333333333333334,0.14526881720430107,2.0880829015544045,0.0629542626480514,0.06476274407270813,0.07174741581690522,0.09754381448518672,0.09939097224715147,0.0949223182285396,0.10331200116766444,0.15158777944022708,-2.0951544638825386,-2.0911108534389053,-2.07549372227841,-2.0178151718432096,-1.2246310196688603,-1.230707410376396,-1.2192992791498252,-1.153654794418477,0.7083718892524944,1.896896896896896,1.2975171686575868,0.6856856856856854,0.5364238410596026,0.9585051054267064,0.9250058188690858,0.9812707740098029,0.19749828554377544,-0.15514241899881975
7,4.0,6.0,2,4.354656892927371,23.363147177700647,5,0.6949947560589632,266.15772829818354,1.5051612589229357,46.25045457181683,30.72790659315319,0.841816385900903,0.8708514998224973,1.8869428543973332,0.998046173812858,0.10193548387096774,0.17666666666666667,0.576993304930006,0.26924731182795697,0.10666666666666666,2.524193548387097,0.2743010752688172,0.058924731182795696,4.655109489051095,0.08377235882809698,0.07704579150889945,0.08228863925249215,0.09269179879775608,0.09535089730039291,0.08458581412124629,0.09133899233733446,0.1042294436507961,-2.126284541717484,-2.1418948501898827,-2.129727801728519,-2.1055852455207376,-1.777239574541553,-1.7983882517381786,-1.7851212120166466,-1.7597971165860316,0.6871574811473118,1.918918918918919,0.822081575524054,0.641641641641642,0.543046357615894,0.9643388628756596,0.9189008101446989,0.9812511996366433,0.20340269998619626,-0.1947099398904919
7,4.0,7.0,2,5.678936178278938,40.58841443816141,5,0.3281416632262356,288.0252279413491,12.908681327039886,34.2589968788039,2.6539501604274163,0.7784016437576788,0.778043432285964,4.597965970032982,0.9985749511972588,0.0953763440860215,0.18,0.529868578255675,0.26924731182795697,0.11000000000000001,2.4477028347996086,0.2833333333333333,0.0753763440860215,3.758915834522112,0.05004200557896248,0.07416229911185619,0.07417341362054863,0.09382638770743722,0.07016360953342161,0.08976765579339181,0.09563915459605393,0.12216696913841316,-2.070683819330906,-2.018107282442541,-2.018083055441511,-1.975244218690364,-1.4588305042847323,-1.4280735012413226,-1.4188616424164635,-1.3772418634282666,0.7368636287350294,2.0070070070070063,0.3842240846055061,0.5315315315315318,0.5629139072847682,0.9556449575146014,0.9099418249663035,0.9787047507784237,0.22022798923388823,-0.15524271606437623
7,4.0,8.0,2,4.771276433956581,28.316429974793834,3,0.5751591339393053,326.6621856413982,0.2506924441152155,36.72949884490655,146.5121893662901,0.7764992161400884,0.8957409618388817,4.329720058216601,0.9984210950228533,0.2860215053763441,0.15978494623655912,1.790040376850606,0.2860215053763441,0.15978494623655912,1.790040376850606,0.2753763440860215,0.10903225806451614,2.5256410256410255,0.10124081920492442,0.10124081920492442,0.10124081920492442,0.10124081920492442,0.14483974679625375,0.14483974679625375,0.14483974679625375,0.14483974679625375,-2.080708115519621,-2.080708115519621,-2.080708115519621,-2.080708115519621,-1.2973712831952602,-1.2973712831952602,-1.2973712831952602,-1.2973712831952602,0.6838042744531968,1.896896896896896,1.143398527376694,0.9499499499499499,0.4470198675496689,0.9752445758595107,0.8898461321436483,0.983694439544029,0.32737663278978546,-0.15970853585998232
7,4.0,9.0,2,6.057049921577333,52.401487554814565,4,0.6545563554775768,307.0716929900746,25.404442255217482,46.33081425568378,1.823728849869495,0.831681997588724,0.8708823491721672,6.91992761744276,0.9983971143679691,0.1086021505376344,0.11322580645161291,0.9591642924976257,0.1843010752688172,0.1193548387096774,1.5441441441441444,0.16043010752688175,0.10204301075268818,1.5721812434141202,0.12727068656582555,0.14289226922285406,0.17241645935544153,0.2526811978129833,0.1338697731603348,0.14595610493182232,0.17984052629940625,0.2403067530920119,-3.1841216041533333,-3.1271268200162203,-3.019408871049455,-2.7265658510657427,-2.953718764077534,-2.9125013768578665,-2.796947100951191,-2.5907422796254607,0.7548758429162687,2.0290290290290294,3.5772850993678698,0.8398398398398399,0.5728476821192053,0.9766129508189733,0.908576495630121,0.9741560008300166,0.20677511930404197,-0.156424585412478
7,4.0,10.0,2,3.3549641926296396,11.397106418526164,4,0.699304544061975,210.5944308232585,2.65739499150164,25.562333031845863,9.619320091139748,0.8051369949315432,0.9195497704364153,16.930685792772415,0.9977365957651395,0.32451612903225807,0.1064516129032258,3.048484848484849,0.32451612903225807,0.1064516129032258,3.048484848484849,0.3295698924731183,0.11526881720430107,2.8591417910447765,0.1362783226364794,0.1362783226364794,0.1362783226364794,0.1362783226364794,0.175083512814884,0.175083512814884,0.175083512814884,0.175083512814884,-1.8156889658400472,-1.8156889658400472,-1.8156889658400472,-1.8156889658400472,-1.1939522855104565,-1.1939522855104565,-1.1939522855104565,-1.1939522855104565,0.7010439865262557,1.786786786786786,3.8612343143774956,0.9499499499499499,0.41721854304635764,1.0168700997072129,0.6331084683587861,0.7955833242505014,0.5703487344728071,-0.044468810627139976
7,4.0,11.0,2,3.483970127443765,14.473540274453612,5,0.6263188412825396,229.3677159705239,0.9194235415747757,36.9658718138256,40.205487615110414,0.7798521441006347,0.8311460908843499,8.898228634249309,0.9939696079726514,0.1374193548387097,0.11967741935483871,1.148247978436658,0.31849462365591397,0.09946236559139784,3.2021621621621623,0.25698924731182793,0.09967741935483872,2.578209277238403,0.195411393374965,0.17279901655000734,0.22647121153902042,0.29836641819445425,0.24788176111810864,0.2048739763230332,0.26137053853690845,0.34008816486952376,-2.2977503812181634,-2.3623269822810835,-2.2090495116813855,-2.0037306230716827,-1.7205358577462335,-1.8189199043984785,-1.6896791067376367,-1.5096056930902355,0.7630746753292259,1.984984984984985,3.0724688427090037,1.0160160160160154,0.48013245033112584,0.966499416283348,0.8890684256468702,0.9711742789923365,0.22411882492542126,-0.2088390618070728
7,4.0,12.0,2,6.488246252257666,54.24709765094375,5,0.6204888320449917,328.91477929107253,5.680477586778174,49.15190216213835,8.652776357492167,0.8322525501531732,0.9032846470846805,2.7720302241170196,0.9986248034202805,0.11516129032258064,0.14623655913978495,0.7875,0.20376344086021506,0.12247311827956989,1.6637401229148376,0.1370967741935484,0.1421505376344086,0.9644478063540092,0.1325777977428309,0.2306415921677838,0.23440617159639918,0.28429868397789465,0.13073859801576315,0.26585681698912667,0.2481954199536766,0.29423246590125135,-2.981180232518306,-2.644151914930079,-2.631213705892854,-2.4597417614633157,-2.706573008429809,-2.2858625942947457,-2.340853947181455,-2.197510845020101,0.8247490354673086,1.9409409409409404,4.381689931514194,0.9279279279279278,0.5264900662251656,0.9593042587500276,0.8945535722639599,0.9639019999446311,0.19527594052555475,-0.1639510023410418
7,4.0,13.0,2,3.9042461880634267,19.566019038294588,3,0.6411134512807847,290.9217021273165,18.717488971915593,28.42576769782499,1.5186742057375353,0.7717405361966309,0.8633080171037916,4.4967572419850805,0.9974583802119863,0.10516129032258063,0.13333333333333336,0.7887096774193546,0.27021505376344085,0.16322580645161291,1.6554677206851118,0.1324731182795699,0.08505376344086021,1.5575221238938053,0.1478959217217423,0.1478959217217423,0.1571730106283125,0.22360778872443016,0.15022479090318325,0.15022479090318325,0.16803690336438445,0.23632894290247738,-2.6244554038951136,-2.6244554038951136,-2.5958822439561784,-2.391265088815662,-2.340250144585829,-2.340250144585829,-2.2911962320728834,-2.1031224289162247,0.8177701871464154,1.9409409409409404,4.165044248545185,0.9279279279279278,0.5761589403973509,0.9802720277141506,0.8874096773607809,0.9740683473542946,0.24928401051139035,-0.16822192038179487
7,4.0,14.0,2,3.5612030501801657,14.20233653505911,4,0.5046001655417982,222.40007765065886,2.07024032603434,36.53597647263405,17.648181234408053,0.6772538270902777,0.8768639038156805,6.363211447829634,0.9978016898760725,0.11483870967741935,0.11655913978494623,0.9852398523985241,0.29236559139784946,0.15655913978494623,1.867445054945055,0.28139784946236557,0.1390322580645161,2.0239752513534417,0.09735275538701138,0.11183219348401356,0.12201817683652776,0.24225902912621225,0.11366112457336025,0.13117727600386828,0.14944310733057325,0.26681834621015427,-2.3824495559823324,-2.344232488272934,-2.3173475765200093,-1.9999835488135718,-1.8120502341022542,-1.7762398378980433,-1.7388967800120896,-1.4989323206091616,0.7701954755266196,1.9629629629629635,2.3843904700937206,1.0160160160160154,0.5,0.9800584374573849,0.888320852170638,0.9792841995986336,0.26878372130172173,-0.14089576959066785
7,4.0,15.0,2,4.987728330709748,31.162804837577163,5,0.6674826537636552,323.22284592161475,4.470499053001175,42.90778849666325,9.597986262374446,0.8812584151628093,0.8932647150196372,3.4990117154530345,0.9989445741458768,0.10516129032258063,0.09322580645161291,1.1280276816608994,0.2627956989247312,0.19301075268817205,1.3615598885793871,0.26698924731182794,0.10591397849462365,2.5208121827411167,0.06684140150968702,0.07920501013337551,0.09721044570762298,0.16294197786830386,0.09944856794140049,0.10955392707527944,0.140302826033264,0.22798801435915292,-2.065606819745855,-2.0382391736339547,-1.9983829792262404,-1.852881987944472,-1.308653521056004,-1.2939687253393883,-1.2492853752746655,-1.1218639683875278,0.7509909374342836,1.9409409409409404,1.05931476351837,0.641641641641642,0.5662251655629139,0.9566655720633984,0.9205243341271562,0.9833103587660978,0.1724262056295522,-0.14537110948833307
7,4.0,16.0,2,3.80871633610145,15.889799385024954,3,0.6752238338773735,240.9865092798666,7.7977145724918655,25.279525084695287,3.2419146468728557,0.8094902998710585,0.8907293458530959,19.09037393632209,0.9984601291531121,0.12774193548387097,0.10666666666666666,1.1975806451612905,0.3079569892473118,0.09311827956989246,3.30715935334873,0.23634408602150536,0.09548387096774194,2.475225225225225,0.08236909636064185,0.10932941235103254,0.10269185607912563,0.16271469505574382,0.11485470050628643,0.14466214910817177,0.13862496395345605,0.20916512639599594,-2.017949133793488,-1.958661084443976,-1.9732576405061988,-1.8412622647616437,-1.3749829337135742,-1.3286801028127273,-1.3380582541288457,-1.228481307207981,0.6963855078020381,1.918918918918919,0.7814350607844542,0.7297297297297298,0.5728476821192053,0.9851340790256544,0.9422761795595898,0.9926802376172698,0.16359516229872945,-0.17247949128465234
7,4.0,17.0,2,6.576149693864384,59.579642856863316,5,0.4918622937351298,289.89539029717355,18.75929310329792,45.23936282051705,2.411570765028661,0.8135785952956397,0.8127445620164542,3.251183581686529,0.9973435645698726,0.10516129032258063,0.12311827956989248,0.8541484716157204,0.19064516129032255,0.06935483870967743,2.748837209302325,0.15946236559139787,0.07473118279569892,2.1338129496402884,0.056852341752535014,0.07966021080894405,0.09648834339667649,0.16500354041848136,0.05970052828263789,0.07900484464244749,0.0950970964485892,0.14867776802790758,-3.256859971462492,-3.1781002617663394,-3.1199896669510054,-2.8833942614852015,-3.1453570785692286,-3.0807830041008364,-3.0269534746253797,-2.8477229744543027,0.7869957088314072,1.918918918918919,2.3843904700937206,0.8178178178178177,0.5695364238410596,0.9659866112133623,0.9042124306223215,0.9752766053156573,0.1776068219413588,-0.1800749625039581
7,4.0,18.0,2,5.003846069661495,36.331689602516015,3,0.3560079806091875,182.81665859880934,17.57333680934248,31.39098750329438,1.7862849750086194,0.6769408825067811,0.8172388932599005,10.471770642077185,0.9979831309136998,0.13118279569892471,0.2663440860215054,0.4925312878482034,0.21677419354838706,0.19989247311827957,1.0844540075309304,0.2446236559139785,0.0724731182795699,3.3753709198813056,0.09549050041005883,0.09549050041005883,0.09549050041005883,0.1104553373788595,0.1252929820251664,0.1252929820251664,0.1252929820251664,0.15085960958588074,-2.107531826065399,-2.107531826065399,-2.107531826065399,-2.072663347406053,-1.4579171531518225,-1.4579171531518225,-1.4579171531518225,-1.4153039991436287,0.7212786737515524,2.0290290290290294,3.7633583622865325,0.7957957957957954,0.49337748344370863,0.9499849372602656,0.8582604171105741,0.9617295667648562,0.3349987948876514,-0.08475065533849026
7,4.0,19.0,2,4.240120399703898,24.581413910729474,4,0.530728090988603,224.16318051718363,3.219815036919756,24.345436823373966,7.561128991640492,0.8133363994839371,0.8085088048582512,12.402143660399851,0.9974761871510277,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.28634408602150535,0.13612903225806453,2.1034755134281196,0.23795698924731185,0.09193548387096774,2.5883040935672517,0.04717393457267997,0.0498216798697377,0.06723367873797144,0.13692072311630699,0.06341125423657164,0.061991612460686886,0.07819272130625277,0.1356244230316301,-2.8281676696315903,-2.8203086616570348,-2.7686265613770473,-2.561782255732867,-2.2396175661142483,-2.2430122840982545,-2.204271387279681,-2.0669378472197426,0.7170457078071484,1.9629629629629635,2.0479120966650832,0.6856856856856854,0.5231788079470199,0.9077395561538312,0.8812981449174969,0.9524814780652526,0.21227246383882892,-0.164978447000109
