fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
7,5.0,0.0,2,4.347631818365997,22.55379881993349,5,0.5270404930175294,186.02067981336336,1.667117030307839,59.18966699087256,35.50420631234448,0.7546015616356687,0.7574536304302706,7.138226413291335,0.998437163966479,0.10516129032258063,0.19322580645161289,0.5442404006677796,0.33634408602150534,0.09956989247311827,3.3779697624190064,0.14172043010752688,0.1053763440860215,1.3448979591836734,0.06755845686992597,0.07575754323074249,0.10008122656550392,0.11591348476466565,0.07380513021725249,0.0767028828579068,0.09585763932793127,0.1058850468443784,-3.092352016151227,-3.0651605407978684,-2.9844934021931473,-2.931987252158201,-2.963771856867678,-2.954499210252231,-2.893205059309321,-2.8611179152706585,0.7619038077729839,2.0730730730730733,1.7589165903277326,0.7957957957957954,0.5529801324503312,0.9519690858881055,0.9014711030463044,0.9820797690728711,0.20024415199977139,-0.16123986122436784
7,5.0,1.0,2,8.633281239155915,101.79118355791006,5,0.4940363410722207,262.7737115006328,3.4138891230098207,65.946914235786,19.317239623073807,0.8456881863440115,0.8373595350996086,620.9453940246187,0.998422038065491,0.08870967741935484,0.24978494623655917,0.3551442100731812,0.24989247311827958,0.20279569892473118,1.232237539766702,0.19913978494623655,0.08548387096774193,2.329559748427673,0.13373490497825954,0.13373490497825954,0.10724872233034774,0.12037604729731549,0.07767696930649776,0.07767696930649776,0.07565550029534464,0.11212377132743094,-1.7637593207763715,-1.7637593207763715,-1.8176865213359965,-1.7909586271839544,-1.4354700577084385,-1.4354700577084385,-1.438616198639034,-1.381858306468008,0.6766797290184156,1.9409409409409404,0.006485618253121783,0.7957957957957954,0.5132450331125827,0.9829320649622453,0.8226423438983843,0.9312389710768147,0.3333598064038268,-0.10024288220316513
7,5.0,2.0,2,7.054389211199557,67.37550412202243,3,0.640398081379129,221.573325696028,4.285871763850814,75.62444728112489,17.645055999803656,0.8434056904874648,0.8504900637784671,25.33333635050933,0.9985008687951811,0.09182795698924731,0.19956989247311827,0.4601293103448276,0.25946236559139785,0.18591397849462363,1.3956043956043958,0.27741935483870966,0.13193548387096773,2.1026894865525674,0.21138948972816476,0.13037119748365877,0.13839245664370095,0.16775170602320894,0.2621294500549126,0.13105178971491746,0.14582854414374216,0.18754834694695552,-1.7540811159298573,-1.9342875101129475,-1.9164460801099927,-1.8511432414542934,-1.2250224415166542,-1.4426393060329863,-1.418106742984579,-1.3488429748434203,0.7237229206885691,2.1171171171171164,0.6064329395408061,0.7737737737737733,0.5993377483443708,0.9659301490618187,0.9070501974099622,0.9757319588731688,0.21352586983007238,-0.1404256373409299
7,5.0,3.0,2,5.725421652309504,46.776263281691314,4,0.46094923616349004,183.50435115354054,2.5344418311787384,37.41600668283567,14.763016543738917,0.6810347276855926,0.8515630460585593,4.88116330163204,0.9964044762001374,0.10193548387096774,0.09,1.1326164874551972,0.29311827956989245,0.09311827956989246,3.147806004618938,0.21150537634408603,0.0750537634408602,2.8180515759312326,0.09065676218445108,0.10883538778059187,0.11116681565546777,0.14348916575091175,0.1059911942765406,0.11767617686472258,0.11178845185668704,0.15322815737915518,-2.2251404435754845,-2.1806577957254167,-2.174952849298226,-2.095860856926291,-1.9470820163292484,-1.9216330282287808,-1.9344560378086038,-1.8442035650496988,0.7530483254397436,1.808808808808809,2.5084150592775414,0.8178178178178177,0.5596026490066225,0.9616143804617618,0.914335258996588,0.9801902725384917,0.18973992464237982,-0.21653652223157047
7,5.0,4.0,2,4.651043958802501,29.752470569357506,4,0.5119334464118812,166.7364905144117,11.394710896251635,45.29940607946154,3.975476560301594,0.7113562572870527,0.8654533698882347,1.8458299691385813,0.9974868969069175,0.10182795698924732,0.10989247311827957,0.926614481409002,0.27279569892473116,0.08989247311827957,3.0346889952153107,0.19129032258064518,0.1282795698924731,1.4911986588432526,0.0689907722655539,0.0696015875692853,0.07188951472684267,0.10269094312035132,0.07740505671565907,0.0789194470104777,0.07977987320077423,0.11511651996306535,-2.1834113281558536,-2.1819788385372236,-2.176613170910102,-2.104377380249442,-1.8480825522293758,-1.8450490234836439,-1.8433254733587023,-1.7725413867874018,0.7094845130689629,2.0510510510510502,4.381689931514194,0.7517517517517519,0.5860927152317881,0.9697483390006116,0.9175804992061531,0.9867333663627481,0.20381530652204796,-0.20026766036149668
7,5.0,5.0,2,3.4765008814679152,13.974920776602374,3,0.07473953541190748,109.70841109593476,1.5756913424081078,18.359028794888374,11.651411860161977,0.6019772410542925,0.7552120238539484,3.285588450390216,0.9959800409640855,0.10182795698924732,0.19946236559139785,0.510512129380054,0.32838709677419353,0.21655913978494623,1.516385302879841,0.24752688172043014,0.11236559139784945,2.2028708133971295,0.2873533554061849,0.2710625385601745,0.2751129649808167,0.2980490322975352,0.30618334538858355,0.2237811943116048,0.2677660965524659,0.3171353990850779,-1.7349602029419233,-1.7746206982458101,-1.7647598103877553,-1.708921248165682,-1.451196972045179,-1.6235505057029933,-1.5315510465902824,-1.4282894977774556,0.8075597806332715,2.0070070070070063,4.8493740673352335,1.0160160160160154,0.5397350993377483,0.9482930748382536,0.8829159009760112,0.9635380772059947,0.228841725988506,-0.21407889059298668
7,5.0,6.0,2,5.450514242062139,38.64115294623955,6,0.33925903008333325,129.85704236814786,7.772420245368644,49.42571391703436,6.359114967630023,0.654863497822524,0.82434512494964,112497.16369889605,0.9976898294209131,0.2232258064516129,0.17290322580645162,1.291044776119403,0.2232258064516129,0.17290322580645162,1.291044776119403,0.21870967741935482,0.0753763440860215,2.901569186875892,0.08953322223759566,0.08953322223759566,0.08953322223759566,0.09401242647605121,0.08741624559917481,0.08741624559917481,0.08741624559917481,0.09383522444631022,-1.7638186134308687,-1.7638186134308687,-1.7638186134308687,-1.7551411921321334,-1.390700971863802,-1.390700971863802,-1.390700971863802,-1.380918987385078,0.7922965655346421,1.9409409409409404,0.14298639791355633,0.6636636636636631,0.5728476821192053,1.0351471462084423,0.7532074272969378,0.9298789972248668,0.5069145990203713,-0.058658258150006054
7,5.0,7.0,2,6.120936361799036,47.022437780316416,5,0.3385816316037763,153.62222223472975,6.375078736583557,30.02940863491079,4.710437294301361,0.6664286518677129,0.8990222724490445,15.291980756593022,0.996460708697551,0.11806451612903228,0.12666666666666665,0.9320882852292023,0.3083870967741935,0.09279569892473119,3.323290845886442,0.2556989247311828,0.06505376344086021,3.930578512396694,0.07157213086106072,0.0691511677432536,0.10030217433931671,0.1356709335949169,0.06599071028467592,0.06587455497363087,0.09431866322704166,0.12581278312906446,-2.5474448404426355,-2.554087542809034,-2.4686145904499748,-2.3715688572557543,-2.4610402739139,-2.461346333930282,-2.3863983684892243,-2.303413864669166,0.7548125333444956,1.8308308308308305,0.6711611767496287,0.6856856856856854,0.6192052980132451,0.9796649142598368,0.9154648958218218,0.9737764533190381,0.18164550298776647,-0.1943443673317121
7,5.0,8.0,2,6.485882200651884,50.74180648967413,6,0.6048162506193193,243.27735593044633,18.02860436811365,63.42947928805526,3.5182689681870225,0.8954482680016236,0.8748797085838774,1.7546328527517467,0.999170404662947,0.07548387096774194,0.07655913978494625,0.9859550561797752,0.2625806451612903,0.17236559139784946,1.5233936369307548,0.31032258064516133,0.19473118279569895,1.5935946990612921,0.08127619808175657,0.08127619808175657,0.11076919788729185,0.15465679475137317,0.11278569980790763,0.11278569980790763,0.1408337248942182,0.22068888261440398,-1.8113805522141215,-1.8113805522141215,-1.7532313607349663,-1.666701394626518,-1.1401344191011633,-1.1401344191011633,-1.1040906822252001,-1.001471040229097,0.7502599690862121,2.095095095095095,2.776153294436798,0.9499499499499499,0.5099337748344371,0.9721135059230451,0.9235630489975851,0.9889209533692158,0.23448959002890235,-0.13556904285175742
7,5.0,9.0,2,12.185152774244582,176.5356227249417,3,0.5906684717553996,193.91777336971336,16.98106261381292,97.80328076986034,5.759550093779416,0.9403263939819327,0.872911454386783,5.412526427046456,0.9994144731694256,0.05913978494623656,0.09322580645161291,0.6343713956170703,0.25946236559139785,0.2193548387096774,1.182843137254902,0.2443010752688172,0.10838709677419356,2.2539682539682535,0.16011459208405984,0.1302670635612027,0.11774535460602846,0.15822460846511743,0.11469150451939493,0.12020988499598029,0.13115326047821785,0.21314644855750614,-1.2670336866509737,-1.3120610484140212,-1.3309510385378083,-1.2698848766941018,-0.8924830965738499,-0.886919994761366,-0.875887933409627,-0.7932302668803574,0.764545813722371,1.918918918918919,0.11969557023590428,0.5315315315315318,0.5397350993377483,0.9511418502745342,0.8763999638671884,0.9737444930692033,0.27672121118013526,-0.10393632539857195
7,5.0,10.0,2,4.670799970964168,24.286655054086452,5,0.18099372100554323,111.05149898481595,0.3014174869102473,25.360862451571318,84.13865669022378,0.6233808588788159,0.7600267233450643,4.4548568803107775,0.9976563944956728,0.09526881720430107,0.09989247311827958,0.9537136706135628,0.28924731182795693,0.06268817204301076,4.614065180102914,0.22602150537634405,0.13129032258064516,1.7215397215397212,0.061107044181093736,0.061107044181093736,0.06576658114658362,0.08981786063914406,0.05893104140576948,0.05893104140576948,0.0656789620715419,0.08896839843598543,-1.67876184164435,-1.67876184164435,-1.670430484156879,-1.6274262524128913,-1.5239003696979427,-1.5239003696979427,-1.5129732652563894,-1.4752600027353853,0.7123512493097732,1.808808808808809,2.920555512182745,0.7517517517517519,0.5860927152317881,0.9796142138130363,0.9242196314009414,0.990228087186495,0.20675612440157798,-0.19324334451330066
7,5.0,11.0,2,4.970939238535516,32.434149454804704,4,0.4320113626598805,175.59210428639707,1.0213602477507684,39.64185593377013,38.81280480718642,0.5097081472789955,0.7941505784327962,15.392770412532363,0.9965989549656231,0.1309677419354839,0.18268817204301074,0.7168922895821074,0.30795698924731185,0.20612903225806453,1.494001043296818,0.3334408602150538,0.12258064516129033,2.7201754385964914,0.24986126265223613,0.2418689183258892,0.30213822469620677,0.30004976185232457,0.29722172785777934,0.28134567800203575,0.362851901085705,0.34598826490602796,-2.3933096210489384,-2.4188091101682616,-2.2265205325912363,-2.2331837509648653,-1.6760301507272326,-1.7138923603137153,-1.5195111553516978,-1.5597286233759704,0.834489264090886,1.874874874874875,3.2322839781813806,0.8398398398398399,0.6291390728476821,0.9385264256631897,0.8810278576993915,0.9479098465204354,0.22123840206318288,-0.20758273845729747
7,5.0,12.0,2,5.086061572128482,33.75064746378443,5,0.46578514641730506,183.42449281235827,4.107499753127889,45.59847303930169,11.101272253170105,0.7092332335270572,0.8373408408441523,7.294527626571405,0.9963442043945002,0.10516129032258063,0.10666666666666666,0.9858870967741935,0.2959139784946237,0.09946236559139784,2.975135135135136,0.26709677419354844,0.10172043010752689,2.625792811839324,0.14147465422898375,0.2945655567056306,0.25408980923971797,0.28347034222288486,0.16382204999764843,0.31559975221416914,0.2645165077295714,0.30495843042508164,-2.433757669544158,-1.9997737925680301,-2.1145149138534247,-2.0312266360695452,-1.9930552583946386,-1.6312885465256621,-1.7530469940374627,-1.6566524566215342,0.8001430588632705,1.874874874874875,1.8504070195423021,0.861861861861862,0.5529801324503312,0.9679619219208456,0.9022123113866806,0.9741681925401525,0.1998944387159186,-0.220639489633622
7,5.0,13.0,2,4.39433502335875,21.51892785093244,5,0.47463195712148964,210.38771227312105,1.1069856212905504,36.57790945852445,33.04280449088494,0.7180094752182706,0.7943109027019456,1.4676477530900396,0.9971595654412108,0.10193548387096774,0.2360215053763441,0.4318906605922551,0.27290322580645154,0.26204301075268815,1.0414443988510462,0.3668817204301075,0.17559139784946237,2.0894060012247397,0.2004534474299114,0.23452083081979577,0.31996278155753405,0.3396178679208746,0.2691323403534732,0.3004700251610756,0.3751226373301816,0.4110946522514841,-1.7022934117186175,-1.6297614470535473,-1.447849250249361,-1.4060021258817752,-1.1753157950657902,-1.1249213420495199,-1.0048717091683699,-0.9470247422663229,0.8136976806778505,1.874874874874875,3.0724688427090037,0.861861861861862,0.5364238410596026,0.9789073032566865,0.9165473687668345,0.9852345617489378,0.19364901786414712,-0.1964234179382569
7,5.0,14.0,2,4.8056054488554985,27.836138922962053,3,0.18075539104416782,152.78363565342687,7.741977473745884,22.60022227723517,2.9191795447449502,0.7184772011092737,0.7787620263890642,4.7724240837145375,0.9972662492188328,0.11161290322580646,0.16279569892473117,0.6856010568031705,0.26623655913978495,0.14956989247311828,1.7800143781452193,0.26139784946236555,0.15870967741935482,1.6470189701897018,0.19134247254630957,0.15039440857322514,0.17315543709639386,0.21968218636672251,0.21018264512581877,0.15393282924590299,0.18185166872080077,0.240314742393696,-1.6364811799116754,-1.7193478246540748,-1.6732863047287172,-1.5791300680544442,-1.337436245320137,-1.4326868017761518,-1.3854104693297078,-1.2864120955152867,0.7811148635177417,1.874874874874875,2.5736529368675245,0.7517517517517519,0.5596026490066225,0.9218833134088034,0.8969818646200957,0.976364059605867,0.18973286550157448,-0.18444980081180665
7,5.0,15.0,2,3.435936155937785,13.764941244049965,3,0.2606436558011693,160.20398368606416,4.078167687808497,30.91688938000562,7.5810735964659575,0.5872250902423395,0.7628897908414602,6.696531529908689,0.9926401283297532,0.11494623655913978,0.16935483870967744,0.6787301587301586,0.27204301075268816,0.1695698924731183,1.60431198478123,0.27064516129032257,0.12849462365591396,2.106276150627615,0.28244412897569143,0.3330220706576776,0.42943091650167897,0.464486751372548,0.2716724427991488,0.2996200372065666,0.42356467110704343,0.4353300991523975,-2.1195678291890383,-1.970167089281908,-1.6853877482551407,-1.5818373171067066,-2.022267280258031,-1.9446682588105184,-1.600524782125655,-1.5678570079365364,0.8002054266784714,1.874874874874875,5.939826693920351,0.9499499499499499,0.5695364238410596,0.9980006759931058,0.8937303657912941,0.9671200379580627,0.22820445315280358,-0.24302734042030794
7,5.0,16.0,2,4.077390910844386,20.405415935806026,5,0.24727629348539237,157.0214762360878,0.43491369611217523,29.195036668507715,67.128345070507,0.6407243612817781,0.6354301489835991,14.407271741741937,0.9963698637758771,0.14516129032258066,0.09967741935483872,1.4563106796116505,0.13043010752688172,0.14634408602150537,0.8912564290962528,0.2843010752688172,0.1725806451612903,1.6473520249221187,0.36236865729348633,0.35985456315492365,0.41127695812394816,0.5466537262187339,0.3667685376790643,0.37057695582839,0.4256364990558753,0.5502110597826272,-2.522962330098985,-2.5329100293118136,-2.3294432974544446,-1.7937881886200313,-2.2981710805717728,-2.2843492840024338,-2.084523063285108,-1.6324077312581387,0.8144247929436141,1.9629629629629635,3.9591102664684588,0.9279279279279278,0.6192052980132451,1.0159744983868997,0.8922907165545549,0.9577074720365817,0.2344771458509636,-0.20809783660916825
7,5.0,17.0,2,6.035741151949726,45.90568214133983,5,0.28794148185736523,183.1497868533745,10.068301994993762,49.29319059155382,4.895879227308016,0.6384742677742903,0.7091476809170769,5.583935419000722,0.9980833986306917,0.09870967741935484,0.10978494623655913,0.8991185112634673,0.22731182795698923,0.109247311827957,2.0807086614173227,0.16096774193548388,0.07838709677419356,2.053497942386831,0.07195200306843784,0.08646087826109264,0.10833821260488309,0.19355157149947422,0.07773107575274861,0.08237114159886878,0.10711097555889387,0.1680486417370507,-3.419593922124843,-3.366132827882183,-3.2855210493947866,-2.97153396561977,-3.224728718175278,-3.2085046503412453,-3.122001407137105,-2.90893183818934,0.7810791425133448,2.0070070070070063,5.939826693920351,0.861861861861862,0.5761589403973509,0.9761173151782764,0.9076850705703075,0.9774616181342943,0.19348361149586615,-0.19131692509795994
7,5.0,18.0,2,5.331558312470687,33.58627013675863,5,0.2759724520671244,169.1894220184862,4.092805069792682,35.07624065319162,8.570220192521502,0.49357727277993124,0.818889537917697,4.086527573631783,0.9980802643305995,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.32,0.06989247311827958,4.578461538461538,0.10279569892473117,0.08172043010752687,1.2578947368421052,0.05777849431078751,0.06470119668361693,0.06481489520168968,0.10818398766152504,0.053155506757275706,0.06453019926788167,0.06562122448562745,0.09459658036053135,-3.6275675560958747,-3.6009150435215465,-3.600477302445965,-3.4335056171313294,-3.451660464389477,-3.410194757281667,-3.406217495295543,-3.300589706330431,0.7425366342560062,1.984984984984985,1.8985316814422828,0.6856856856856854,0.6357615894039735,0.9357418379318507,0.8904939715878742,0.9686560712563297,0.19467451386770146,-0.17078002373123533
7,5.0,19.0,2,5.845598618345794,43.05863411333324,4,0.39009345768840076,168.56957388469567,2.694745913234418,51.00022128325973,18.92579965806341,0.8150526761485124,0.7323500930962303,84.6033842574449,0.9989363581118069,0.11483870967741935,0.07989247311827957,1.4374158815612381,0.28537634408602147,0.12634408602150535,2.2587234042553193,0.33580645161290323,0.16172043010752687,2.076462765957447,0.10532871214315603,0.10381710406645929,0.11643701819799525,0.14779483517546604,0.1417851326314749,0.14636280443390426,0.1585536154809279,0.2069799820604716,-1.556910405225544,-1.5595409113959944,-1.5375796884405695,-1.4830106951130508,-0.9954214267547536,-0.9901119025667597,-0.9759720933102102,-0.9198035919872675,0.7263518484340922,1.8308308308308305,0.49510201595563513,0.7297297297297298,0.5264900662251656,0.9257191589963029,0.9015448039432492,0.960969147162129,0.21701381249206297,-0.13945135317159388
8,1.0,0.0,2,7.329047689354922,69.39857513508746,5,0.3134353902766672,29870.582332085734,1402.7571735777667,4579.860484313701,3.264898993624573,0.6635530747535149,0.825668475594371,24.720159020018137,0.995482033968665,0.10193548387096774,0.1564516129032258,0.6515463917525773,0.2627956989247312,0.09,2.9199522102747912,0.2048387096774194,0.06537634408602151,3.1332236842105265,0.02429209622961893,0.023574186817821457,0.032868222435584724,0.04800741483492594,0.03324354737657443,0.03000578603737156,0.03839461766596804,0.06174738117045792,-2.4581628106158777,-2.4599714853336416,-2.4365564318859434,-2.3984153042031475,-1.8004149608470417,-1.8064447255710674,-1.790821992537151,-1.7473315511995084,0.6879242140705638,4.0990990990990985,28.60595535175739,2.359359359359359,0.5397350993377483,0.9448238779097784,0.9271154478957331,0.9845733309940661,0.14171224934111404,-0.1845715183669689
8,1.0,1.0,2,5.055272827910696,33.27585435707208,4,0.17368070206226927,9918.305055454523,120.82801042947382,2565.479129092569,21.232486738578014,0.5924021526074554,0.8365132404145085,195.62343336254867,0.9916884061981801,0.12139784946236558,0.06,2.0232974910394264,0.1631182795698925,0.08333333333333334,1.9574193548387098,0.2063440860215054,0.07494623655913978,2.7532281205165,0.24417228323231518,0.22056887855939597,0.19085151877588544,0.24425461104584378,0.24723365962035698,0.20742535803259743,0.17605519942105843,0.22751855818707706,-2.049914642520245,-2.1139305072192363,-2.1945283069635724,-2.049691357521964,-1.8741443785985703,-1.9732541562815493,-2.0513556909329402,-1.9232285957622226,0.7452830007264508,3.9009009009009,130.9535020482665,2.513513513513514,0.6026490066225165,0.9247764681899818,0.903031305443139,0.9524903907828116,0.1815507089232936,-0.19778182729288893
8,1.0,2.0,2,9.389475867183785,101.89306099384588,5,0.5445326896482421,18108.26880619929,1690.0089374036363,8906.533846579478,5.2701105002809046,0.8231142042069113,0.9253826221394987,10.734547374416097,0.9995310219405013,0.10838709677419356,0.0832258064516129,1.302325581395349,0.26602150537634406,0.07978494623655914,3.3342318059299187,0.18086021505376343,0.07494623655913978,2.4131994261119085,0.014051073261000125,0.01990775550511091,0.029660462954750038,0.062386194374510075,0.019393101682572966,0.026164662495181137,0.03687222199296876,0.07429711464758136,-1.9989669587659935,-1.987092799794402,-1.9673196255237833,-1.900969681794023,-1.4866298379385172,-1.4763639461008078,-1.460130960723868,-1.4033936869014445,0.6593038487366604,4.231231231231231,3.7633583622865325,1.588588588588589,0.5496688741721855,0.9586253197247221,0.9351243513629097,0.9840677142644965,0.1365227367228088,-0.14004121202807232
8,1.0,3.0,2,7.3988525710425765,63.445151611642316,6,0.3902842146217299,15546.128895558228,24.058004791899425,4806.455593414959,199.78612669631448,0.6779099163029552,0.8793862999840416,29.23583960780831,0.992652272858641,0.11161290322580646,0.09666666666666665,1.1546162402669635,0.28215053763440856,0.05989247311827957,4.710951526032315,0.24365591397849462,0.10182795698924732,2.392819429778247,0.039773917378287164,0.0465698494452861,0.0694773864562734,0.1129639758948621,0.04681960148669453,0.051539947151761696,0.0768324757087274,0.13145459584406072,-2.316844227111044,-2.3004469262438603,-2.245175364846223,-2.1402504356853123,-1.8770331574665242,-1.8677377026482611,-1.8179308509634793,-1.7103672346899441,0.7123816787541084,4.0770770770770755,51.26834287936654,2.491491491491491,0.5397350993377483,0.944370226286898,0.9206536583102215,0.9778872386650299,0.17043387208286928,-0.18357388191202187
8,1.0,4.0,2,8.20927160304765,74.94975757119266,6,0.36823169905762787,7818.336972478498,426.4257974603812,6351.768832012053,14.89536718894731,0.6415534873684496,0.8776149009405949,24.41844428322052,0.9991171502789663,0.10526881720430108,0.06989247311827958,1.506153846153846,0.17763440860215055,0.07290322580645162,2.4365781710914454,0.0886021505376344,0.07247311827956988,1.2225519287833828,0.14202209819964187,0.13679924247041217,0.15138403208526469,0.21576241519463368,0.14256660481754693,0.12510193878156342,0.1580880066734892,0.2297846197924395,-2.177478271618073,-2.190733455513054,-2.1537184433363747,-1.990331332679562,-1.9784095898234522,-2.018706903833832,-1.9425960905454522,-1.7771660201174047,0.7514475937522402,3.878878878878879,33.30600343624582,1.9409409409409404,0.5033112582781457,0.950551281441139,0.9176805524520854,0.9787429728423525,0.1650535056335641,-0.13553254006636198
8,1.0,5.0,2,10.291665720937683,119.15802654973585,6,0.48460436432712506,17584.320357743432,329.0470659438975,6373.261236052878,19.368843839317258,0.7694821185682984,0.9044318963767526,6.245516450011591,0.9994277624077427,0.10838709677419356,0.13999999999999999,0.774193548387097,0.26602150537634406,0.10333333333333332,2.574401664932362,0.18483870967741933,0.07204301075268818,2.5656716417910443,0.028979632106238065,0.03875883318338431,0.04296056749406545,0.06294895679629688,0.03807074050154447,0.04987610087082495,0.05782858387797577,0.08293931607708317,-1.7940178593675706,-1.77595020397863,-1.7681872500356244,-1.7312575124380727,-1.313958364713906,-1.297832696581339,-1.2869699107118882,-1.2526696164945035,0.7186228751153687,4.165165165165164,11.483124145435111,1.7207207207207202,0.5695364238410596,0.918945125563633,0.9165544886779657,0.978914599018849,0.14828155477233462,-0.11403824469385486
8,1.0,6.0,2,9.243933127627793,103.28641551914728,5,0.32748729956256795,9663.576276814427,932.3402287095308,3335.502095207265,3.5775589130418566,0.5508988476557168,0.8533942735613845,26.105572261904946,0.9978427626424636,0.10838709677419356,0.12,0.903225806451613,0.2793548387096774,0.09978494623655913,2.7995689655172415,0.16559139784946236,0.03258064516129032,5.082508250825083,0.0501547946699015,0.04739549602914488,0.05305050889585572,0.07592970755665095,0.06859609389250156,0.05553746595665877,0.058807030270331746,0.08282114704779484,-2.1224442673274764,-2.1286099641684504,-2.1159737476846896,-2.064849813209729,-1.6433446641550746,-1.666384965359348,-1.6606162316942283,-1.6182463528351567,0.7446052795609059,4.2972972972972965,35.03842245290676,1.984984984984985,0.5298013245033113,0.945662377636591,0.9152199775642618,0.9753188220114223,0.17235197920966197,-0.1346240739774381
8,1.0,7.0,2,8.940255763218365,103.26832803031378,5,0.4723433358861059,11296.732763952059,182.45607351197492,4769.13635767486,26.138545381783924,0.6635180174507969,0.8286565564863477,22.309406540620092,0.9958809556730506,0.10516129032258063,0.12333333333333334,0.8526591107236268,0.26924731182795697,0.07989247311827957,3.3701211305518166,0.3010752688172043,0.0389247311827957,7.734806629834254,0.018642980190458385,0.022101943944050288,0.02505070542465892,0.03785653271853659,0.027640205738056114,0.030582214112236505,0.03547498423606314,0.0547820084228273,-2.0808025675829116,-2.073468416489717,-2.067216063537444,-2.0400634597701672,-1.3693295541123554,-1.3651864590985707,-1.3582961960790891,-1.3311070023496576,0.6919735722348926,3.8568568568568558,2.8483544033097714,1.5225225225225214,0.5198675496688742,0.9363713796866063,0.9271987102375829,0.9827641127146959,0.14009078448775691,-0.15786882772940036
8,1.0,8.0,2,9.280478360157772,101.56371379522908,5,0.44987474396242166,22644.669658258106,1654.4334503947473,6986.787302139356,4.223069414168524,0.804657679358053,0.8929996341088398,43.285137200622884,0.9993494091259357,0.10838709677419356,0.07333333333333333,1.4780058651026395,0.16462365591397848,0.09655913978494624,1.7048997772828507,0.056021505376344094,0.043333333333333335,1.2928039702233252,0.07704489622798324,0.12171415834403436,0.15290612963748748,0.20548533097080546,0.08767939610561387,0.13127655518237952,0.16362112309077176,0.2353785741869774,-2.171237597402014,-2.066153849603017,-1.9927752198813284,-1.8690834624928023,-1.813243311099816,-1.7265936654144585,-1.6623086200477801,-1.519690205351942,0.7173427890264205,4.143143143143144,36.86095362172154,1.918918918918919,0.5132450331125827,0.9655513625066203,0.9267379630396404,0.9901661207646262,0.15057741742090106,-0.1310270181135708
8,1.0,9.0,2,13.361594482416402,201.7095137566258,3,0.3830788611474627,12368.628094328444,1111.540930650388,8684.357938790396,7.81289982160979,0.8114230934746942,0.8891257537378836,7.3554588780528976,0.9998392208087099,0.10516129032258063,0.08989247311827957,1.1698564593301435,0.2563440860215054,0.07655913978494625,3.3483146067415728,0.1695698924731183,0.04913978494623655,3.4507658643326047,0.033715846845372044,0.03933709672380225,0.05405875144906827,0.09560489189846452,0.037329472839007005,0.04453150750678432,0.06211729885183605,0.11238461964849744,-2.2490437148947753,-2.235960154880195,-2.20169523919818,-2.104995851393051,-1.8546135230573013,-1.8407385881636587,-1.8068590358952608,-1.710017541025483,0.7107989937949208,4.165165165165164,9.375015015145289,1.808808808808809,0.5860927152317881,0.953953466784178,0.9379738435957553,0.9809551845306596,0.13805352170612203,-0.11705454540734388
8,1.0,10.0,2,7.710866713487737,70.029915271387,4,0.4489137424243489,7111.3365299506495,304.22748949335477,2846.8157208857474,9.35752296949461,0.8234680734242643,0.910708084430305,12.536042763005186,0.999434633359158,0.10193548387096774,0.0832258064516129,1.2248062015503876,0.29,0.07602150537634408,3.8147100424328144,0.11204301075268819,0.07193548387096775,1.5575485799701048,0.11995863328157874,0.13252186826110685,0.13528539513303117,0.19544086098274913,0.12577027608853875,0.13914301392447498,0.1366555841679119,0.1963289215448172,-2.1143045681093184,-2.084121322057493,-2.07748193246699,-1.932958071370472,-1.841570734749228,-1.8134009734513064,-1.818640760796829,-1.692938478258955,0.7418897816930564,3.7467467467467457,64.38857427240426,2.2492492492492495,0.5397350993377483,0.956153858099092,0.9228918656576915,0.9815022887303979,0.15147717432738314,-0.14953585645843642
