fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
8,1.0,11.0,2,12.145094326494668,171.88346476508121,4,0.41440947866703215,14783.785241582711,758.2037297256646,5721.590530203422,7.54624424265708,0.8305438554289685,0.8910742371175584,16.165135787004676,0.999127351416764,0.10516129032258063,0.14666666666666667,0.7170087976539589,0.2563440860215054,0.08666666666666667,2.957816377171216,0.28193548387096773,0.035698924731182795,7.897590361445783,0.02465640943653046,0.043859810001757774,0.049292473425375995,0.06850519585960703,0.03439886987645067,0.05201515729831587,0.06295127989390843,0.08805816314919365,-2.024679402180869,-1.9848157787845413,-1.9735383152945452,-1.93365534097784,-1.3949835108846547,-1.369533633383618,-1.3537344485878084,-1.317463065862368,0.7336580068164322,3.812812812812813,4.165044248545185,1.4564564564564557,0.5529801324503312,0.9511781819550543,0.920768406573155,0.9762699964906705,0.15559629420401008,-0.1486615348691384
8,1.0,12.0,2,10.569516292497616,123.76374186497807,3,0.21455616712759562,9581.940500253797,1068.1153371195576,3176.7868787873836,2.9741983551648934,0.6666962599713744,0.8548474607419364,8.864093797146024,0.9954679151037721,0.10838709677419356,0.09666666666666666,1.121245828698554,0.2630107526881721,0.05655913978494624,4.650190114068441,0.16268817204301075,0.03913978494623656,4.156593406593407,0.026189155895653442,0.033801221013266776,0.042556239354497635,0.07095642996759115,0.02874064712139635,0.040154492262112665,0.05153105606550903,0.08279093933558007,-2.223952316667614,-2.2065681707059706,-2.1865737914686396,-2.121714511979015,-1.8180212986119282,-1.7966566512565332,-1.7753617878008634,-1.7168489576194328,0.7264359898961867,3.9009009009009,7.275483529196232,1.8528528528528534,0.5728476821192053,0.9098088734137976,0.9233070915417478,0.9743375763344961,0.14834906954308968,-0.13921535051703435
8,1.0,13.0,2,8.053139011536366,70.61892243854575,5,0.40727286239053817,12649.359992402533,1850.7757087799023,4715.550619335507,2.5478779502915385,0.663835944271558,0.8199053619365226,16.477041062024796,0.9990645743005575,0.11161290322580646,0.12,0.9301075268817205,0.28537634408602147,0.06999999999999999,4.076804915514593,0.2578494623655914,0.045913978494623656,5.61592505854801,0.03302442430734023,0.040209588741080465,0.054012765659798956,0.08642576454814133,0.04493991440114466,0.055714162041423564,0.07120860125212043,0.11281668219507535,-1.7954884565820934,-1.7821469822742406,-1.756517126210951,-1.6963323947553097,-1.2389458834292704,-1.2249690562513227,-1.2048689892863202,-1.1508931595150007,0.700522207865004,4.0990990990990985,14.065272421052393,1.6986986986986992,0.4900662251655629,0.9569747377573847,0.9328734252712404,0.9820712609675111,0.14388839391246971,-0.17787966921922752
8,1.0,14.0,2,9.887932292344315,109.54774244690684,4,0.34891098969934353,11547.405957700812,325.33753851270683,3792.460663370677,11.657003002813811,0.7479577694664328,0.8677471838497484,13.02821899108718,0.9977224701661281,0.10838709677419356,0.08655913978494624,1.2521739130434784,0.22591397849462366,0.10301075268817206,2.193110647181628,0.12806451612903227,0.04548387096774194,2.815602836879433,0.06181593170568759,0.07843496621259126,0.10112277246889652,0.1668145107698645,0.06639213383275838,0.08908360015853303,0.10623774830326621,0.176160670898478,-2.507218459631862,-2.462805479807207,-2.40217421503016,-2.2266185383995225,-2.2177127035750965,-2.163810894306919,-2.1230625526977565,-1.9569661011467354,0.6889584220973722,4.033033033033034,30.093900344497243,2.0510510510510502,0.5496688741721855,0.9473443281011621,0.9227760832756458,0.9830871936763708,0.14873508220279177,-0.13745852611530449
8,1.0,15.0,2,5.881567904875193,44.86710976050368,6,0.5529187032856118,3516.095199986489,314.61149990992647,5261.193961127365,16.722827877028173,0.7657579115264073,0.8621251642255124,35.50479742941736,0.9954416613690696,0.10838709677419356,0.1032258064516129,1.05,0.273010752688172,0.06290322580645161,4.34017094017094,0.1924731182795699,0.05838709677419355,3.296500920810313,0.01825763282045286,0.02614542470603802,0.036452452389641725,0.06305807355809435,0.024556498510379315,0.02846507484005307,0.04278467913697206,0.07260966043516383,-3.812313174961455,-3.7816832114068,-3.7416588437656424,-3.638343591720525,-3.016488740801476,-3.004401750142336,-2.960119405682175,-2.8678878001168915,0.6411442076731046,4.143143143143144,10.11916262438234,2.0730730730730733,0.4867549668874172,0.9298818006316985,0.9125872191023455,0.9724725583386723,0.15833374749223902,-0.18934865212580074
8,1.0,16.0,2,7.755789273744547,72.79676740586471,5,0.36595909940024474,10307.035305746396,283.0667767014767,1739.3507041082642,6.1446656664430455,0.6998798081568862,0.8790021770655593,32.82582530481531,0.9979904095534804,0.10516129032258063,0.06666666666666668,1.5774193548387092,0.19129032258064513,0.07279569892473119,2.6277695716395857,0.1513978494623656,0.1635483870967742,0.925706771860618,0.045211259503626894,0.06291007940548342,0.07691713907990336,0.15738177591361702,0.043823327252149186,0.06317947863695009,0.07665779818339687,0.1444747755531135,-2.6146275165604584,-2.5661604373383216,-2.5278030059008674,-2.307455776558702,-2.427369881149474,-2.3782319548377893,-2.3440156140212625,-2.171854032391404,0.7581351581912447,3.988988988988989,40.79534503452449,2.0510510510510502,0.5562913907284768,0.9337389132674531,0.9204157195544024,0.9647901446931533,0.15112271755475945,-0.15470093300498305
8,1.0,17.0,2,6.908678086689614,53.91986115506429,6,0.3524331730697078,11093.604107021842,206.1405302040812,4064.0369839025498,19.714885665032067,0.5286927591588777,0.838741588635118,14.023958637287935,0.9990518338711637,0.11161290322580646,0.11666666666666667,0.9566820276497696,0.2790322580645161,0.06989247311827958,3.9923076923076914,0.2295698924731183,0.0389247311827957,5.897790055248619,0.07045389144788905,0.059583121183515414,0.07074071649594872,0.10469405443323831,0.08862765738736049,0.07755862812944403,0.087707497806095,0.12959346840453617,-2.421411387453568,-2.4497290864535097,-2.420664225552519,-2.332217833956654,-1.6473616762126697,-1.6673696287692448,-1.6490249213642958,-1.5733134481183162,0.7385003635945513,4.055055055055054,10.375666787451848,1.5225225225225214,0.5198675496688742,0.9374234925332607,0.9132149603246899,0.9764558748070193,0.17826741458673495,-0.170079370206369
8,1.0,18.0,2,8.579994513621774,77.75151077740999,4,0.4803098955363667,18946.008714167892,765.8658258697524,7356.62135762265,9.605626872393913,0.7869783486971935,0.8859028912058241,90.23075881538644,0.9975354073798579,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.27623655913978495,0.05989247311827957,4.612208258527828,0.11817204301075268,0.09139784946236558,1.2929411764705883,0.032432972117194626,0.04814989500891335,0.06586659066917895,0.11412696052821558,0.03331158072986605,0.05129278356585813,0.06995813457595129,0.11600261597382848,-2.7653742144117803,-2.7204541499178903,-2.669818595034747,-2.5318870837903185,-2.512567453532649,-2.4658316241583886,-2.4173175915892062,-2.297641113554594,0.6714769843451548,3.878878878878879,15.566543592710588,2.0730730730730733,0.5397350993377483,0.9688007216294295,0.9277328019741642,0.9811631180030113,0.16004639556267014,-0.12141384885500021
8,1.0,19.0,2,9.418940355353055,111.57471932862885,5,0.6016094886313459,12067.41253367476,48.73046129160826,7015.019699111374,143.9555364997009,0.8463988660666159,0.9223604129158784,83.05386461240427,0.9983748099439947,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.25311827956989247,0.056666666666666664,4.466793168880455,0.26225806451612904,0.04559139784946237,5.752358490566038,0.020664848090719213,0.0197338708770526,0.024170788004294376,0.0399051274514142,0.026520233459343907,0.02609139889958788,0.03261545889555825,0.052689865743594556,-1.8249031433938292,-1.8266379358602653,-1.8183701390833438,-1.7890506099514678,-1.280366514352742,-1.2809305377966602,-1.2723497863074407,-1.2459469793800246,0.6644162644034584,4.011011011011011,3.5772850993678698,1.1921921921921912,0.543046357615894,0.9533281366417116,0.9388183481581364,0.9873774554308066,0.14104736089175823,-0.1395804708565624
8,2.0,0.0,2,9.563506252299474,101.95752118619181,3,0.4513489903744192,93585.541471866,3065.827968923313,21320.04329413472,6.954089893576807,0.6838560841001801,0.8539481147126331,261.7375399069268,0.9992956099111993,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2694623655913978,0.08311827956989247,3.2419146183699867,0.19172043010752687,0.07172043010752689,2.673163418290854,0.017519012359436856,0.025429407726919734,0.03585627922130924,0.06556301710862805,0.02090427316980467,0.03196934453806377,0.04449570496081678,0.07892077886653692,-2.793940233421348,-2.771444966685901,-2.7417934455436446,-2.657314609585297,-2.1305595023009287,-2.106481373573306,-2.0792234094165787,-2.0043127890171863,0.7165876883414315,4.385385385385384,42.91732378422149,2.381381381381381,0.5596026490066225,0.9501600392159136,0.9130189928371112,0.9745460179527976,0.14996007520398094,-0.15024383892057008
8,2.0,1.0,2,9.584165057585297,99.64552316562587,6,0.5078129688038499,64790.43038791375,96.87388424484807,18093.651379456704,186.77532670957143,0.7650946238120778,0.9161596082691641,11.574837500832837,0.9997596577433611,0.10838709677419356,0.09655913978494624,1.1224944320712695,0.25311827956989247,0.0764516129032258,3.310829817158931,0.1853763440860215,0.1217204301075269,1.5229681978798584,0.04098714632521795,0.05964246211610262,0.07075626234616632,0.1312324850577626,0.05013166029427933,0.06795971820604203,0.07501128740134948,0.11953987442747206,-2.441202049509738,-2.393714265619823,-2.3654236834910103,-2.211479262136861,-2.1256689926130847,-2.0857723581876386,-2.0699919585668085,-1.9703433727895139,0.7290262049526421,4.473473473473474,52.56791122018419,2.425425425425425,0.5264900662251656,0.9505063372188843,0.9178377833823318,0.9768759225996637,0.15593468807523442,-0.09312183872889071
8,2.0,2.0,2,7.8021565918835005,64.58797399315928,7,0.5318220288281437,42332.17523232205,95.86292554998724,9242.123815999963,96.40978264512388,0.8320329265695285,0.8935826260878076,10.945759029874432,0.99942327302864,0.10516129032258063,0.09666666666666665,1.0878754171301446,0.2563440860215054,0.07666666666666666,3.3436185133239835,0.2741935483870968,0.05838709677419355,4.696132596685083,0.01800543687612561,0.026407434372621223,0.03166372019672204,0.0545480606909342,0.022515673761947116,0.03235863009624935,0.03792598810366732,0.0657540250374161,-2.154342806053178,-2.135910134893095,-2.124378664173249,-2.074173992817285,-1.6885061175658962,-1.6715033978912324,-1.6618863454210577,-1.6138162031781413,0.720476208866291,4.165165165165164,5.101615314749834,1.6766766766766759,0.5264900662251656,0.9758655233497924,0.9381586120572146,0.990612890471047,0.14794852196470915,-0.1438915722027809
8,2.0,3.0,2,11.263015508840345,150.66182206424833,4,0.39898909736261967,50799.34619100665,580.4264366745106,12007.176498660772,20.686818759418625,0.5642402339336561,0.853536650899493,52.297611198652504,0.9996708901157338,0.10193548387096774,0.11655913978494623,0.8745387453874539,0.25311827956989247,0.10655913978494622,2.3753784056508582,0.20881720430107525,0.03258064516129032,6.409240924092409,0.020371492816635847,0.02495894800407507,0.03441104764586621,0.06246462791427402,0.026125083365484882,0.031653185514580184,0.04513852082285144,0.08038226511003405,-2.109246981037074,-2.0993696898661898,-2.079018288811894,-2.0186158719216873,-1.5341936821777882,-1.5254849874093837,-1.5042408667542428,-1.4487196402618912,0.7070511785517676,4.165165165165164,5.646141419303673,1.4124124124124113,0.5231788079470199,0.9683072204652085,0.9472752666160388,0.9916312581051872,0.12393122261916584,-0.12136323791809822
8,2.0,4.0,2,7.086839355980425,63.33905941892493,5,0.5899875482168717,41494.64188413919,883.7207240294418,7948.752864759708,8.9946434983626,0.8729306300511158,0.9107333277156552,8.707038391558829,0.9994721060405113,0.11806451612903228,0.07666666666666666,1.5399719495091169,0.2918279569892473,0.18623655913978493,1.5669745958429562,0.18161290322580645,0.03645161290322581,4.982300884955752,0.02854463644143296,0.043679375074876174,0.05704040768379418,0.10483614098036012,0.03849765150556208,0.05840062024773114,0.077157420735279,0.14353303675510093,-2.2859031269365224,-2.2502900173018987,-2.218850563297602,-2.1063838249426627,-1.601165536321527,-1.5680216259916708,-1.5367864006598275,-1.4262527665096196,0.7412377374883304,4.143143143143144,11.483124145435111,1.4784784784784788,0.5364238410596026,0.9404311188732554,0.9313401090979896,0.9820375830015045,0.16368232652998402,-0.1472137513478286
8,2.0,5.0,2,9.225138538863211,105.21919943663967,5,0.5616848379081585,60837.309118001634,508.9060125293607,11841.322521882012,23.268191434855257,0.8272344550547064,0.8966209255143072,23.79930976373733,0.9997107980675598,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.2563440860215054,0.12333333333333334,2.0784655623365302,0.2488172043010753,0.0858064516129032,2.899749373433585,0.08001538965524638,0.07942788187175315,0.10077714989187576,0.14172973540654615,0.10934760596019118,0.1094598399580915,0.14310911430046144,0.2082654115354491,-1.8554818383969396,-1.8566667604162113,-1.8136082367963853,-1.7310125305166972,-1.149711340332326,-1.149566461476085,-1.1061298159741282,-1.022021880794895,0.7451024885384805,4.451451451451451,74.96781874966877,2.2052052052052047,0.4735099337748344,0.9063456102344127,0.9002059669131217,0.9697319051737205,0.1788023016537314,-0.11490090429573979
8,2.0,6.0,2,14.12044331085665,218.08446022859766,4,0.4457731957161668,100473.75791507793,1213.5385690701487,19040.314035595777,15.689912558926794,0.7970076239211583,0.9288487269367584,9.119987436769593,0.999907631268102,0.1374193548387097,0.16333333333333333,0.8413429888084268,0.31440860215053756,0.10989247311827957,2.86105675146771,0.2721505376344086,0.0489247311827957,5.562637362637362,0.029744925239098514,0.037953812779507407,0.044097198559102574,0.06733918271342199,0.044754712016315305,0.051642704310460696,0.06252757194509126,0.0900328675944198,-2.0474438979741323,-2.0301214050122605,-2.017157558643889,-1.9681120448697924,-1.3299101206530013,-1.32032053065115,-1.3051664170309523,-1.2668730367696304,0.7006509227376334,4.231231231231231,6.248788072006888,1.3243243243243243,0.4900662251655629,0.9575501397556523,0.9391819367620794,0.9855964206838755,0.1475540297987852,-0.08833110116656033
8,2.0,7.0,2,10.30054393411474,118.67292221970912,5,0.5434075320998165,92383.49789165436,1043.2039853253073,17909.724441082377,17.167998486410596,0.8216268047389799,0.9249191691747211,38.83968698342718,0.9995193940439365,0.11483870967741935,0.13333333333333336,0.861290322580645,0.2854838709677419,0.11612903225806451,2.4583333333333335,0.19817204301075267,0.048817204301075265,4.059471365638767,0.02685788103189096,0.04101817481475234,0.043759791102540496,0.0649655629013966,0.03836675257493434,0.05243668674706188,0.05857630426361373,0.08516664076396939,-2.1468944086542816,-2.115654721300534,-2.1096063131963105,-2.062823266795608,-1.5238269967668339,-1.5015314432472049,-1.4918024587860335,-1.4496667768918674,0.6878031321824064,4.2972972972972965,6.573820143409585,1.5225225225225214,0.5231788079470199,0.954437495471939,0.9472653809980859,0.989117881528085,0.1307035937016979,-0.10828212637347934
8,2.0,8.0,2,9.534886117068677,109.14025262725892,5,0.5071959852458602,71762.39427225034,104.61100767166867,18214.354612024203,174.1150861407591,0.8066000894269945,0.9197854384361961,6.991258314592546,0.9996645156658869,0.10193548387096774,0.05,2.0387096774193547,0.2631182795698925,0.08,3.288978494623656,0.17258064516129032,0.02924731182795699,5.900735294117647,0.033555398919660154,0.030929311469642198,0.03573677981605289,0.07250151471068357,0.04048903956977337,0.03712393009583529,0.04340003088559002,0.08641899768785916,-2.7317847395440666,-2.7392077264515913,-2.725618775103645,-2.62169834176865,-2.0856293337909175,-2.092943863087296,-2.079301892907954,-1.9857942387254934,0.7470492472594571,4.495495495495494,67.73775997517745,2.2272272272272264,0.5529801324503312,0.9402784277256188,0.9217717494439438,0.9833397889574315,0.16865199397850525,-0.12154199899138005
8,2.0,9.0,2,6.17478520103482,48.048746018000216,4,0.4685543050349067,37429.46059505788,472.1419463960156,6716.687408822573,14.225991696126187,0.6159441701298849,0.8923726273289452,11.767325877834928,0.9987363074561962,0.10193548387096774,0.07322580645161289,1.392070484581498,0.26924731182795697,0.0832258064516129,3.235142118863049,0.3296774193548387,0.09215053763440859,3.577596266044341,0.04899722194303288,0.06732710900876204,0.08495585719457728,0.1361988415216931,0.07622649204942614,0.0910071767228248,0.1182857563263947,0.18916613101826432,-2.471926906095302,-2.424282312337081,-2.378460178094393,-2.24526507642958,-1.6605928975144408,-1.6340228565056878,-1.584986360920891,-1.4575704459011904,0.7091772143932261,4.385385385385384,17.22805447131392,1.896896896896896,0.543046357615894,0.9322211581681801,0.9174430935157388,0.979023067420373,0.16774733658834193,-0.17064117874095014
8,2.0,10.0,2,7.639714644223917,63.33099352653309,6,0.47462043660988673,63469.02028252218,993.6979294775341,10394.230513357532,10.460151123412931,0.7923214231183328,0.8560484671665883,8.246759739246128,0.9997799159568764,0.10838709677419356,0.11333333333333333,0.9563567362428844,0.2627956989247312,0.08,3.28494623655914,0.21204301075268814,0.04903225806451613,4.324561403508771,0.04829371732092745,0.05092783282623292,0.05716039764246917,0.08498307063199138,0.06810851512246738,0.07251276873517909,0.07986039475998807,0.12077042620073149,-2.1645447249188505,-2.158553737021003,-2.144378496675082,-2.0810990782781764,-1.44311625637242,-1.4362958807290838,-1.424917432986812,-1.3615646366807033,0.7132007413281257,4.495495495495494,9.862658461312831,1.808808808808809,0.5231788079470199,0.9477336690601079,0.9325958748185955,0.9853241256086722,0.1442037323125573,-0.11987067994352746
8,2.0,11.0,2,9.555782421961789,96.92451897628908,3,0.4666805240874067,58936.67232262622,392.1250623525074,17414.46528179082,44.41048775947862,0.6816306927747016,0.9366374181266991,16.809546599621466,0.9997625121992778,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.10870967741935482,0.06999999999999999,1.552995391705069,0.18752688172043008,0.09225806451612902,2.0326340326340326,0.06409767532107755,0.08467558347294069,0.08802893783597204,0.15090618571545014,0.07792491249009592,0.08543321801959258,0.10109057302479055,0.1704595757810771,-2.6870977921770125,-2.628015930636106,-2.6183880123505308,-2.437859222646887,-2.0635436047218425,-2.046740509108955,-2.0117003749317166,-1.856457093833821,0.7836606308623876,4.143143143143144,160.400310705682,2.447447447447446,0.5662251655629139,0.9103884222857654,0.8860206985328963,0.9528972621978921,0.18332377928840865,-0.09921280114280129
8,2.0,12.0,2,6.995698471567281,68.11077126743042,4,0.5615547888225065,42296.38188426579,631.8655058245281,7428.551066145356,11.756538373544794,0.7364671567528055,0.8445562503018791,20.599842605546193,0.9978764509147064,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.26301075268817203,0.05311827956989247,4.951417004048583,0.23483870967741932,0.07483870967741935,3.1379310344827585,0.0286535307413404,0.038604622442474604,0.04905134780878285,0.08391483761263008,0.03599358704711395,0.044852212079174045,0.06095280185842947,0.10160154580456911,-3.2917115113592392,-3.2579891227575546,-3.2225871243639945,-3.1044412780100505,-2.5931145829582354,-2.5692854575012487,-2.525975917658119,-2.416633438926267,0.6622930573602405,4.2092092092092095,24.569164629827903,2.1391391391391394,0.5264900662251656,0.941619912912303,0.9377318720205774,0.9810452728381105,0.13649219668537682,-0.1926226713048237
8,2.0,13.0,2,6.090850474641278,44.594921396165354,5,0.5624070075448961,36998.27414319838,1083.383153081301,7921.353079940212,7.311681981956909,0.8410596529889781,0.895097454226577,117.57473981222148,0.9982679488656827,0.10193548387096774,0.07999999999999999,1.274193548387097,0.2595698924731183,0.056666666666666664,4.580645161290323,0.23268817204301073,0.07870967741935483,2.9562841530054644,0.0329973579622124,0.039928565004717705,0.04864929068173126,0.07547366835129361,0.04389652460054446,0.05506574923943671,0.06834216525152646,0.1100363356228503,-2.946949421487829,-2.9258265044489686,-2.899250012956999,-2.8175024759611293,-1.9291363387591574,-1.9066001199491076,-1.8798122070961545,-1.7956856023433254,0.7134020673662137,4.341341341341341,15.566543592710588,1.918918918918919,0.5761589403973509,0.920639582823401,0.9107849995518833,0.9779677839898063,0.1649565780014752,-0.16378099498182203
8,2.0,14.0,2,7.255219093561089,63.36873971587622,5,0.43233584632606936,44054.33355469418,654.6083323085095,11758.612857230171,17.962821853737832,0.5826664904525712,0.8527652450631397,11.14321520918369,0.9956298342227131,0.15516129032258066,0.06311827956989247,2.4582623509369683,0.15451612903225803,0.07978494623655914,1.9366576819407004,0.19225806451612906,0.12236559139784946,1.5711775043936733,0.11734879319381382,0.14841690044124528,0.19234402749774468,0.3096036540016185,0.12389976539103839,0.15428885404625373,0.18679351772704572,0.29560239241804304,-3.2975935055354966,-3.181522754259782,-3.017410579732214,-2.57932747302028,-3.208773198739247,-3.0974712159764084,-2.978420804239546,-2.5799013345474897,0.748414495249165,4.737737737737737,58.17880074344935,2.447447447447446,0.543046357615894,0.8709272475959524,0.8870913899389662,0.924293568083837,0.18049467460496585,-0.15077546426189284
8,2.0,15.0,2,6.426244642004829,47.33012916137191,6,0.4976682092280731,28733.27926642714,5.25505405584545,5255.649635183257,1000.1133345787649,0.7305951974170142,0.8826549225594316,33.79808437001304,0.9996703450946484,0.10193548387096774,0.09,1.1326164874551972,0.2597849462365591,0.08634408602150537,3.008717310087173,0.169247311827957,0.06827956989247311,2.478740157480315,0.020621686596613363,0.026629102728240518,0.035956779688639876,0.06541880561425209,0.02563069172533904,0.03236067057962568,0.04584105207081869,0.0754424813835332,-2.2427471914306976,-2.2289903872697576,-2.207630284621771,-2.140163122040941,-1.7171508188026428,-1.7052904403998932,-1.6815336903475313,-1.6293664903440106,0.6748204912859439,4.011011011011011,36.86095362172154,2.3153153153153148,0.5066225165562914,0.9417877425268895,0.9083650152396293,0.9729415083299113,0.167560039919298,-0.1856137851639966
8,2.0,16.0,2,10.977449937552732,146.62261187417766,5,0.5055411751388812,67950.46172665177,162.8511587658017,12421.553825249795,76.27550162607923,0.8769310114711557,0.9378892320824169,5.793865761075746,0.9998049221428132,0.10193548387096774,0.12989247311827956,0.7847682119205298,0.25311827956989247,0.0832258064516129,3.041343669250646,0.2750537634408602,0.052365591397849465,5.252566735112936,0.017582314280916812,0.023775246520477217,0.03263186074603329,0.05311589866687272,0.028100852671702856,0.03713801065302864,0.05102610653792575,0.08475525654481536,-2.1750418354877654,-2.1613308784262326,-2.141722613284649,-2.0963715980441893,-1.2876593551176356,-1.2756861158671238,-1.257285918027545,-1.212598508160041,0.6802890199035451,4.31931931931932,10.375666787451848,1.6546546546546546,0.5364238410596026,0.9673927959467411,0.9387331075733475,0.988595713629211,0.1448624262687496,-0.12216192477919396
8,2.0,17.0,2,9.42580387670688,101.75121932231416,4,0.5718863336590585,82590.18454759479,6.6823255277012406,21169.51396672485,3167.986037041702,0.8485249169641372,0.9230032072880744,35.07752629259449,0.9995038010518066,0.10838709677419356,0.11333333333333333,0.9563567362428844,0.26623655913978495,0.06333333333333332,4.203735144312394,0.19935483870967743,0.06161290322580645,3.2356020942408383,0.02815980512568141,0.03804906707746427,0.044942900575467355,0.06702680505827752,0.03274037213306156,0.04323741244839569,0.05458025511372389,0.0783459176681736,-2.722513385589443,-2.694809604474677,-2.6754972174430156,-2.61363136143332,-2.0987745864983025,-2.075997949479082,-2.0513860777139614,-1.9998189832508446,0.7082156351388054,4.495495495495494,9.375015015145289,1.896896896896896,0.5927152317880795,0.963053329321129,0.9358979933765457,0.9880113703314658,0.13949168802000206,-0.10201736374772385
8,2.0,18.0,2,10.726893906497677,131.2649427075432,4,0.46003939408448347,76153.46674039913,1553.8282574207924,20709.17701428119,13.327841680943852,0.7153054314761131,0.8860898350029845,46.65489089601788,0.9988029192193275,0.10838709677419356,0.13655913978494624,0.7937007874015748,0.2887096774193548,0.0832258064516129,3.4689922480620154,0.23473118279569896,0.06526881720430108,3.5963756177924218,0.039385578019044486,0.037485837988964314,0.04879414488689563,0.08255248968488155,0.03596214746605389,0.03806163548755082,0.053186943758422534,0.08420612272328719,-2.717895209282269,-2.7232702007549023,-2.6912752687200485,-2.5957617707959417,-2.3410298697290894,-2.3359315593706906,-2.299201882877283,-2.2238761845135215,0.7538309886587798,4.2092092092092095,47.498148032284945,2.3153153153153148,0.5728476821192053,0.9461332665981629,0.9267477275747947,0.9823725278613465,0.14876767383096096,-0.13087946617532675
8,2.0,19.0,2,13.959286939457128,215.9706973485429,3,0.4004844141112842,49260.17360873401,1584.4394174052964,13389.55375402517,8.450656810818378,0.7759242841471506,0.9089569760136362,10.741676454001679,0.9994001505624898,0.10516129032258063,0.13666666666666666,0.7694728560188827,0.2756989247311828,0.06,4.594982078853047,0.25032258064516133,0.03569892473118279,7.012048192771087,0.024713812796381546,0.0230210816504702,0.026005089509630975,0.04066628547492295,0.029148207314288088,0.02900777502912628,0.03235855837000006,0.05020994544124286,-2.017723612170105,-2.0212256238329114,-2.0150521506561883,-1.984720293535724,-1.5211425392361055,-1.521362570269113,-1.5161125216850067,-1.488142748684621,0.7282915595549438,3.944944944944944,5.939826693920351,1.1921921921921912,0.5364238410596026,0.9774234595890278,0.9502578998469053,0.9930207081625306,0.13483663818597308,-0.11085674467230809
8,3.0,0.0,2,8.820239648511295,88.83287442508473,4,0.5636856991908578,84644.25530043442,6353.140136311157,12931.754765419144,2.0354902438729687,0.8838770206203623,0.8377950801264802,25.902829835279487,0.9993417136829887,0.10516129032258063,0.09989247311827956,1.0527448869752423,0.26924731182795697,0.06,4.487455197132617,0.21118279569892473,0.0521505376344086,4.049484536082474,0.019293700241469897,0.023138044110066487,0.03384203683284914,0.053807514092608734,0.025835426924021822,0.03279899062881724,0.042290470233031494,0.07298373186104716,-2.323171506204413,-2.3140647327108868,-2.2887083024500523,-2.2414125647872414,-1.5678911349432691,-1.5566834703431423,-1.5414071945061418,-1.4920072325909728,0.6764376848543985,4.2972972972972965,4.381689931514194,1.7207207207207202,0.5496688741721855,0.9495563295358179,0.9313259578756159,0.9856619835251688,0.14305393722930193,-0.13585838752028945
8,3.0,1.0,2,6.520842456512096,51.815836170280214,6,0.5183541472639895,40923.31338031547,58.919160301852386,8600.276164412497,145.96739193756142,0.6714254776327838,0.8953136959115835,6.469992791602757,0.9983300357462684,0.10193548387096774,0.14666666666666667,0.6950146627565982,0.2563440860215054,0.09333333333333334,2.7465437788018434,0.21946236559139787,0.035483870967741936,6.1848484848484855,0.03302626538946733,0.04638848284116024,0.052536034529575296,0.08391979377004606,0.03917161447985419,0.05510760395661363,0.06402134452450206,0.09496835750442822,-2.2085606722567492,-2.178041468992311,-2.1640005075848454,-2.0923202396259697,-1.6720336423260456,-1.64430183201481,-1.6287901398821845,-1.5749361451295987,0.6660585914726457,4.275275275275274,6.248788072006888,1.4344344344344344,0.5033112582781457,0.9618552954362982,0.9335782369051331,0.9818820420883514,0.15278121943701503,-0.15704662970081415
