fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
8,3.0,2.0,2,8.884014934836754,87.9555613820077,6,0.534687336049405,74555.79793549782,116.13269480884155,12232.147490091424,105.32905923027072,0.8621975532658558,0.8705053487135491,6.509380597182203,0.9989901952631943,0.10516129032258063,0.10999999999999999,0.9560117302052786,0.2890322580645161,0.04666666666666667,6.193548387096773,0.16397849462365593,0.06483870967741935,2.5290215588723055,0.039243362414065064,0.04219713948237393,0.05563211357123024,0.0804311228408864,0.04238072787435203,0.046892377490295165,0.057552242439689344,0.0831615317545034,-2.657066276704457,-2.648897317854663,-2.611741585400298,-2.5431575042206442,-2.4655605374982295,-2.453944495950322,-2.426498784361888,-2.360563130218436,0.6529124012676291,4.451451451451451,17.22805447131392,1.984984984984985,0.5231788079470199,0.9686562336946143,0.9465958080073397,0.9854482881800695,0.1285970223449837,-0.1344258182016892
8,3.0,3.0,2,7.943365582116349,71.31342527813543,6,0.4778669409922811,48105.542077584374,1229.3282339690684,8268.557755051947,6.726078134849049,0.7479030052109444,0.8622431025264197,6.949112312652392,0.9985885401675686,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.26602150537634406,0.10666666666666666,2.4939516129032255,0.3364516129032258,0.04935483870967742,6.816993464052287,0.023645586544766742,0.0326865880837573,0.043041667038444885,0.06893846936059171,0.03192240553922087,0.037554260918647636,0.05207011839241056,0.08604833053929288,-2.133250957493803,-2.113497141744151,-2.090872179137758,-2.0342898791159425,-1.6758809202248244,-1.6661313722238669,-1.6410023446333333,-1.5821811945869582,0.7122077218810507,4.341341341341341,11.483124145435111,1.4564564564564557,0.5264900662251656,0.96919342821576,0.9365427964728196,0.9832031724650732,0.1556509843503356,-0.161805960328239
8,3.0,4.0,2,10.502618176907982,131.91677143133865,5,0.5523225916600608,57478.47609873675,280.3207778984687,11463.198402006454,40.89314565957144,0.8871577113448964,0.8761330316031442,938.5367744416922,0.9996680411877125,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.25311827956989247,0.11666666666666667,2.169585253456221,0.28440860215053765,0.039462365591397854,7.20708446866485,0.034460447223420766,0.044499802049301554,0.05138870259535171,0.0791045002594156,0.03793596128479295,0.06468862718507139,0.07254346030730159,0.10952395853116584,-2.0316576385681095,-2.010533147230968,-1.9960377416564672,-1.937719041121334,-1.284528950744727,-1.2488093182923996,-1.2383216998566793,-1.1889460671857448,0.7189545874084788,4.231231231231231,5.939826693920351,1.1921921921921912,0.5298013245033113,0.949619918542714,0.9365675530237204,0.9820050986009423,0.13839367672138836,-0.138481880547941
8,3.0,5.0,2,8.766584280664889,99.44686618413769,4,0.4427136520591318,42452.51388566069,309.2082931748028,9755.830354024247,31.550998370244372,0.5997229947545439,0.8356258769733726,91.81963582220428,0.998432013440229,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2532258064516129,0.09989247311827956,2.534983853606028,0.20311827956989248,0.03892473118279569,5.218232044198896,0.021889319948839053,0.02484866623875223,0.029341675437762563,0.05249388669592753,0.024678290984514316,0.029820604472919274,0.03574973589334935,0.05891658187788286,-2.60156461703033,-2.593693390640107,-2.5817429498622535,-2.520163033761038,-2.1147560130277747,-2.103606114209819,-2.090750185537788,-2.0405183221476717,0.685551478597888,4.31931931931932,4.165044248545185,1.6106106106106102,0.5463576158940397,0.9372279561687336,0.9170453501392798,0.9686991636358975,0.15489270845214329,-0.16717656634290182
8,3.0,6.0,2,6.862880250253742,54.81825755166263,6,0.5984232346255318,70041.0451409551,1410.4553517631703,11571.437370973565,8.20404372000038,0.846459400525215,0.8917032806926447,6.338678443844901,0.997512926206262,0.10193548387096774,0.1332258064516129,0.7651331719128329,0.2759139784946236,0.09666666666666665,2.8542825361512794,0.238494623655914,0.05193548387096775,4.592132505175983,0.05943543666905063,0.05664156034454226,0.07115728287239703,0.10359864553744642,0.05812250012762447,0.060930274652623226,0.07287462087125522,0.10834747409140337,-3.23623927294348,-3.245852278405966,-3.195907433414751,-3.0842850993214626,-2.9860878400914657,-2.977186192724421,-2.9393183521547797,-2.8268567468309596,0.6997620066262534,4.341341341341341,23.354381399064817,2.1391391391391394,0.5562913907284768,0.9313906093590343,0.9206633061177287,0.9769036291790756,0.14382068148051638,-0.13811046033454727
8,3.0,7.0,2,7.155781204328871,59.84441766565579,7,0.6248828421415162,70324.33893458007,179.457093475356,17492.174847197406,97.4727413023633,0.7356273098080671,0.9461894985520682,7.753323679994406,0.9995589274442632,0.10516129032258063,0.17666666666666667,0.5952525867315885,0.2595698924731183,0.12000000000000002,2.1630824372759854,0.2460215053763441,0.035806451612903224,6.8708708708708714,0.048738834555795425,0.04816836081945932,0.05717594380409706,0.07470099127584741,0.05441645898934141,0.06219961198717566,0.07744693507547777,0.10089929881474079,-2.1860848378258217,-2.187395838453919,-2.1666955919774646,-2.1264214359918356,-1.4359872158182967,-1.4241675217152223,-1.4010125490653693,-1.3653971929919044,0.7275152226095473,4.67167167167167,5.366976945540476,1.5665665665665658,0.5,0.9511220757790856,0.9274712827901129,0.9806485182058882,0.16303980841425872,-0.1296516555819285
8,3.0,8.0,2,6.376904015482247,46.35884810041103,5,0.5978770891157386,61860.02562977329,2215.9178589358253,11001.67297090043,4.964837900708055,0.8195036053195978,0.9167279806097917,7.414736378331692,0.9991844870547132,0.10838709677419356,0.14666666666666667,0.7390029325513198,0.2756989247311828,0.08333333333333333,3.3083870967741937,0.2118279569892473,0.06161290322580645,3.43804537521815,0.03530996134403903,0.03675597661846509,0.03857832662446534,0.0525827141082359,0.032367453394705495,0.03839229763913547,0.04225346881887944,0.05901124344609932,-2.638631943112232,-2.6346767845219716,-2.6296922705903647,-2.5913872993792166,-2.1348439373358574,-2.1215515958848203,-2.113032868488754,-2.07606094800957,0.6855376619303607,4.517517517517517,4.27336709002969,1.6766766766766759,0.5198675496688742,0.9629824332961631,0.9420113497984861,0.985316336793387,0.1413026263864758,-0.1344309082903179
8,3.0,9.0,2,12.345882691859195,177.3379915720236,5,0.5034067093461247,59791.27423874789,222.52578259592283,18833.716638159312,84.63611011025554,0.795897240076245,0.8684208506503919,77.85611325320397,0.9997657077263913,0.11483870967741935,0.17333333333333334,0.662531017369727,0.2789247311827957,0.09333333333333334,2.988479262672811,0.22505376344086025,0.03236559139784946,6.953488372093025,0.02928612564500517,0.036114346226192584,0.05161535861035265,0.0683207430944538,0.03867499564427602,0.04795106432268664,0.06374188293290509,0.08581877620373905,-2.24700693314856,-2.231200979002504,-2.19531926017864,-2.156649662732503,-1.6240333051980071,-1.6083625961175343,-1.581686066095804,-1.544390032200207,0.6729701708033347,4.1871871871871855,4.609604486828429,1.39039039039039,0.5165562913907285,0.92330349177955,0.9283092483145007,0.9760540292300962,0.1446421420256607,-0.09919652893155859
8,3.0,10.0,2,9.94305847597628,119.24284649024597,6,0.5401118378698102,50081.49555046843,1363.4832408222271,19330.169855900833,14.17704983615646,0.7699757700614154,0.9122385726351019,19.576938853972614,0.9997205702812836,0.11161290322580646,0.1,1.1161290322580646,0.26301075268817203,0.049892473118279566,5.2715517241379315,0.22225806451612903,0.048709677419354835,4.562913907284768,0.039676798287875466,0.04778302206729963,0.04977307197755832,0.06523460416073824,0.05435888564338062,0.06200590545849828,0.06361901264305515,0.08779419985800063,-2.3244512561959865,-2.3048302348424516,-2.300013341940618,-2.2625888812571398,-1.6371710567006363,-1.6239319120386102,-1.6211391692593276,-1.5792851125799539,0.6739854436120128,4.1871871871871855,4.381689931514194,1.6326326326326315,0.5,0.9489404318664791,0.9300624867693414,0.9892352096268253,0.15249625876850592,-0.1267805749114128
8,3.0,11.0,2,10.458655446909413,133.0282300069285,5,0.4200877743215272,35558.94868180402,1614.8017383052184,5598.757173633196,3.4671483444829923,0.6426701387591722,0.9041810237237033,65.67714726731255,0.9992593197140468,0.11161290322580646,0.09666666666666668,1.1546162402669633,0.26623655913978495,0.06,4.437275985663082,0.2258064516129032,0.0453763440860215,4.976303317535545,0.026589700095243984,0.030283558056947702,0.036713888310824616,0.07076584311136379,0.032589291771788216,0.036921373068924714,0.04529639944232719,0.0817693606554758,-2.0722162967460784,-2.0643527343132004,-2.0506637121743894,-1.9781731953998674,-1.6710540621666037,-1.6635710541870101,-1.6491044768347103,-1.5861030137786498,0.7100531085261215,3.988988988988989,6.915758828738525,1.588588588588589,0.5860927152317881,0.9502437201913234,0.9206145668807443,0.9770636335217224,0.16193680152066794,-0.1477821026696816
8,3.0,12.0,2,10.842261309956173,139.3448179767881,4,0.40547364389572726,51872.84368519249,65.10787963380345,12200.886499050826,187.39492927237384,0.7855565471346699,0.8868331462896762,66.23728701668709,0.9988616212329271,0.10838709677419356,0.09322580645161291,1.1626297577854672,0.29258064516129034,0.07989247311827957,3.6621803499327052,0.1910752688172043,0.09107526881720429,2.0979929161747344,0.045359784512852365,0.05042244866152179,0.06533247030730513,0.10107588896873268,0.04140995201382888,0.05354514918115698,0.06886917016009259,0.10749018240221474,-2.9440722304206615,-2.9284591767379835,-2.8824772665165272,-2.772245993420925,-2.6650105710884495,-2.6312730742292723,-2.588670213928104,-2.4812985526975084,0.6997377761686147,4.2972972972972965,8.911482322840202,1.874874874874875,0.5132450331125827,0.9621671812998693,0.9259965634394807,0.9787619965406568,0.1550512111981285,-0.13757840565244658
8,3.0,13.0,2,7.074493684225516,57.251507394056446,5,0.5450379571038357,51266.926381744575,136.2718124429949,11964.8582760946,87.80141734079986,0.7770310993386367,0.8788320087619212,6.880833667311787,0.9993188846657037,0.10516129032258063,0.14333333333333334,0.7336834208552137,0.26924731182795697,0.09333333333333334,2.8847926267281103,0.2978494623655914,0.04956989247311828,6.008676789587852,0.029686017791032134,0.0312737455357618,0.04233644699585701,0.06051939987141496,0.04336617249395913,0.045996094598640284,0.05799269289653526,0.08553613029079218,-2.0805934985875627,-2.077189017065312,-2.0534678452006236,-2.014479090806005,-1.3476985637542553,-1.3439935492112254,-1.3270928314745762,-1.2882898433826036,0.7001173327418074,4.385385385385384,4.8493740673352335,1.39039039039039,0.5298013245033113,0.9569040733110952,0.9440262260621809,0.9874586118602627,0.1542233038854186,-0.15141610060533886
8,3.0,14.0,2,5.286909616824442,32.68243145088277,7,0.4268693684390834,36833.36682878913,1837.0454614748162,7886.503125447365,4.293036449471384,0.765747008057186,0.8747320669332883,5.759530145299431,0.9983303497897623,0.10838709677419356,0.08333333333333333,1.3006451612903227,0.2627956989247312,0.07967741935483871,3.2982456140350878,0.1943010752688172,0.05838709677419355,3.32780847145488,0.028532754112106744,0.03523713535706845,0.0418486527622787,0.07946627042397228,0.036393256733199784,0.04405925075205509,0.05280437628928862,0.0973129491586737,-2.5823454895150846,-2.5645239636312214,-2.5469492875703823,-2.4469544748722014,-2.0099505524062424,-1.9939603478745633,-1.9757192240683576,-1.8828804895423326,0.6715346760580899,4.1871871871871855,13.369837418249451,1.786786786786786,0.5463576158940397,0.9107568470079777,0.9169796251077525,0.9667306692873869,0.14685075132685205,-0.1700789539525598
8,3.0,15.0,2,7.712445426860772,73.63244388299906,5,0.4542621809213764,36008.52645803314,865.7684328998004,11790.442950031787,13.618471755248615,0.5923000478885482,0.9050557311760614,18.660370462310627,0.9994178700579364,0.11161290322580646,0.1064516129032258,1.0484848484848486,0.30258064516129035,0.07989247311827956,3.78734858681023,0.20720430107526883,0.0889247311827957,2.3301088270858523,0.12511096511213604,0.1831466029687822,0.16546858242119766,0.2359826506576073,0.1494771917365853,0.18325152625864075,0.1621546602691376,0.24679911286782752,-2.10635986555864,-1.9666347878875008,-2.0091959259279673,-1.8394281069616758,-1.6865568553268935,-1.6195835362473248,-1.6614178805057207,-1.4935709040240512,0.7281051271521499,4.6056056056056045,20.0586777950823,2.0290290290290294,0.5231788079470199,0.9694695622150059,0.9279039280121454,0.9772573448961867,0.15760747269130543,-0.13283009394182999
8,3.0,16.0,2,7.268719889012672,60.648729089811155,6,0.5618824662738313,42708.45425402583,1955.9111292833084,8733.553828113752,4.46520994607456,0.7270467126086029,0.9041965861297763,318.81052866276696,0.9989786304019144,0.1309677419354839,0.09,1.4551971326164879,0.28215053763440856,0.07301075268817205,3.8645066273932245,0.2243010752688172,0.06526881720430108,3.4365733113673804,0.053351081406307566,0.05473363986778082,0.07279736413505875,0.12458504779643949,0.07016181676952847,0.06655257400714228,0.09667088840402663,0.14759935797202436,-1.9633241984323315,-1.9604568096572086,-1.922993135140534,-1.8155868829217139,-1.3895521210813406,-1.3949457809959585,-1.34993690912087,-1.2738292979387025,0.6820695330544414,4.165165165165164,6.411304107708236,1.6986986986986992,0.5165562913907285,0.9586303962389883,0.9340650069847746,0.9832900662195216,0.14645315445211599,-0.1257356714571907
8,3.0,17.0,2,6.8198737332815025,55.1995059120242,6,0.5793028193535226,47611.95889827496,688.5805265383713,11752.148373530179,17.06720989135508,0.7182872799542454,0.9129819365119201,16.147827603880845,0.9993634992282753,0.1374193548387097,0.14666666666666667,0.9369501466275661,0.301505376344086,0.09,3.350059737156511,0.2646236559139785,0.03924731182795699,6.742465753424659,0.04294707416427742,0.057033667153012314,0.06100664648013353,0.07892528996451618,0.06657119839506422,0.07824730438497308,0.08263618804299112,0.10612649023620517,-2.0117095852397195,-1.9820997973441723,-1.9737486598275613,-1.9360839645124632,-1.254691632099932,-1.2389969026724046,-1.2330974751097377,-1.2015223988461294,0.6995994564744994,4.451451451451451,6.915758828738525,1.4124124124124113,0.5529801324503312,0.9440133912792686,0.9367474444895881,0.985208469227878,0.14563970894052433,-0.13708801183482183
8,3.0,18.0,2,7.799449862234555,69.92334727209847,6,0.4866703971589902,55794.1372442989,63.219434878403064,15479.90527917516,244.859912287248,0.7112323640431708,0.8624055965905384,9.263239385237599,0.9986173173788291,0.1374193548387097,0.07989247311827957,1.720053835800808,0.3150537634408602,0.1232258064516129,2.5567190226876093,0.29591397849462364,0.09838709677419355,3.0076502732240433,0.06661753357735015,0.09119003736524542,0.12227880236258179,0.20642267364589525,0.07124667013270136,0.08642088132896748,0.1196763322044285,0.2075282461396433,-2.8829451362658824,-2.8070478671081505,-2.7110237750924777,-2.4511279947565248,-2.5571201128579215,-2.5153412256131564,-2.423779581028851,-2.1818984605499625,0.7650664059057759,4.451451451451451,101.62650893929931,2.3373373373373365,0.5993377483443708,0.9849808852725892,0.9358412908873897,0.985359440708481,0.16058342393167077,-0.16321205787608623
8,3.0,19.0,2,8.428874146080153,83.27887443174349,4,0.5864544802879265,50372.27208658797,625.0229369246856,7536.173397439443,12.057434939139748,0.9093173391293232,0.9164649585818786,4.914824123495038,0.9998781739747248,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.2595698924731183,0.06999999999999999,3.7081413210445473,0.28838709677419355,0.05849462365591398,4.93014705882353,0.020089424521417196,0.021138492354458808,0.02217754105557088,0.035552166433492224,0.02397747220050389,0.02808968055143025,0.030426842510541657,0.047817417067460365,-1.9168071460592964,-1.9147550601145222,-1.912722572635323,-1.8865604123915223,-1.3174217927061016,-1.311871190395853,-1.3087165213074676,-1.2852429628019906,0.6649305098091776,4.363363363363364,4.062077257506822,1.2362362362362358,0.5298013245033113,0.9565232037583514,0.9414814531019845,0.9765232395789528,0.12463046317880622,-0.13393216573812095
8,4.0,0.0,2,10.986182777814543,145.78860654703465,4,0.5728238033476474,59906.535202332765,465.70129235694117,13599.862503338767,29.202973507994958,0.9241555338517169,0.9276630058205347,240.06619846279074,0.9993249945622734,0.10193548387096774,0.12,0.8494623655913979,0.26602150537634406,0.10333333333333332,2.574401664932362,0.2378494623655914,0.07247311827956988,3.281899109792285,0.02287479683238166,0.028974606024314193,0.04084631936880149,0.059070211818397146,0.03556617109268123,0.04401738392495279,0.059543937637061305,0.08929890968558726,-2.1620159425176877,-2.1485193254244823,-2.122251623565421,-2.0819289035260375,-1.3634282469403696,-1.3514806960031749,-1.329530675924856,-1.2874658207093925,0.7428630738170324,4.385385385385384,8.470868266557403,1.5445445445445445,0.543046357615894,0.9109957536962829,0.9053212606015112,0.9736087100808055,0.15214369731273938,-0.1264323710906017
8,4.0,1.0,2,9.800276043637563,113.32745207373272,5,0.5209451650614108,39423.80577038383,244.01351952410974,9102.70921478316,37.304118364162065,0.7655731557986996,0.8814343523367733,12.15469883811714,0.9995158237892117,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.26602150537634406,0.08666666666666667,3.0694789081885854,0.22215053763440862,0.042473118279569885,5.230379746835444,0.02041618715684385,0.024358249848841895,0.028162125084216817,0.04637246694218564,0.03313393918241105,0.03952133506640503,0.0472514027316004,0.07642327205514701,-1.6024180964928858,-1.5959696103987424,-1.5897471734474062,-1.5599584193316793,-0.908664145516792,-0.9026612482612,-0.8953965033141675,-0.8679806772900406,0.7317897888760735,4.0990990990990985,7.275483529196232,1.4564564564564557,0.5629139072847682,0.9723396045163682,0.9502655722915213,0.9932929357486525,0.15203569452288082,-0.12816937703482778
8,4.0,2.0,2,7.730161045684373,65.02645894757772,6,0.5319866676617873,52701.340803566774,1810.2812544703784,16439.694701083015,9.08129311977694,0.6371310375506964,0.8907485944950131,545.5876562412626,0.9993951641571829,0.10516129032258063,0.11333333333333333,0.9278937381404174,0.2627956989247312,0.043225806451612905,6.079601990049752,0.21107526881720431,0.07494623655913978,2.81635581061693,0.026999183237077836,0.024890178311387193,0.025748961985475192,0.043567679826234766,0.030851225255645653,0.027055227173416515,0.02907800522427387,0.05211819043820918,-2.3119792126913654,-2.316990488595411,-2.3149499044885076,-2.2726102635191348,-1.8673125698880135,-1.8746265294357487,-1.8707291310394543,-1.82633633131283,0.697174911176233,4.385385385385384,9.862658461312831,1.6546546546546546,0.5231788079470199,0.948851174835947,0.931196205589393,0.981060849101347,0.15031332567097658,-0.13213423761727947
8,4.0,3.0,2,7.390654508566897,64.74991526711821,5,0.4763949326059709,42817.91732693285,368.9076251289037,8539.903816164831,23.14916590076125,0.7575719936599467,0.9129323292798074,14.33531512695263,0.9992481150093682,0.10193548387096774,0.06989247311827958,1.4584615384615383,0.2724731182795699,0.05623655913978494,4.845124282982792,0.22139784946236557,0.03569892473118279,6.201807228915664,0.017921534054187116,0.02024445554311688,0.026553246924340343,0.051118330304307937,0.01880931128347702,0.020641448748399273,0.028346121023843904,0.055764840789392416,-2.1625295480490707,-2.1574144920410245,-2.1435225798899586,-2.0894304472330143,-1.8436353512576218,-1.8401928059526795,-1.8257158991289457,-1.7741967381469812,0.6392053947312285,4.341341341341341,6.915758828738525,1.6106106106106102,0.5496688741721855,0.9699496312624996,0.9430802511844428,0.9884680178363157,0.14090930301131185,-0.1633360492888179
8,4.0,4.0,2,9.242458533100075,106.14582746413568,5,0.40018671217717283,45320.8696389446,3199.6758581152403,9563.773025202361,2.988981837315194,0.7445188460269518,0.8441586128745775,48.94998486896091,0.9993264144680816,0.11161290322580646,0.06666666666666667,1.6741935483870969,0.2918279569892473,0.07989247311827957,3.652759084791386,0.23236559139784946,0.10881720430107526,2.1353754940711465,0.032169032770197295,0.03871656006037102,0.054244715857413396,0.09617221332777844,0.03612299048918375,0.04501509290786254,0.0567907390111892,0.1040702674148043,-2.367487879899879,-2.3514714555162195,-2.3134868054156756,-2.2109246375820306,-2.008263504431558,-1.989736571442293,-1.9652016981368132,-1.8666935373830837,0.7213921686287915,4.363363363363364,25.847135074695583,2.1611611611611603,0.543046357615894,0.9238351738597229,0.9033552230650146,0.968211384577474,0.1720402048826632,-0.14039643253121942
8,4.0,5.0,2,9.75353915816989,114.22377284734051,4,0.41831337841733796,32928.34314778132,964.3067360019221,9579.507720993839,9.934087737176965,0.6946558717179545,0.8734953019571872,12.761729625570222,0.9976499905852223,0.10516129032258063,0.12978494623655915,0.8102734051367024,0.27602150537634407,0.11333333333333333,2.435483870967742,0.19838709677419356,0.06548387096774193,3.029556650246306,0.056261161886133226,0.05012411262852959,0.0708279760697123,0.09349343300866321,0.06270733584478136,0.058001697717873016,0.07406910139863292,0.11008153217280281,-2.4024726899545463,-2.418095754983602,-2.36539000156415,-2.3076906263747183,-1.975698131855666,-1.985617040657647,-1.9517489217126862,-1.8758391286191531,0.6924422603073153,4.231231231231231,12.708787092020595,1.6766766766766759,0.5066225165562914,0.926309007144615,0.912928896531836,0.9633907061696065,0.1525165456822711,-0.13673853395209165
8,4.0,6.0,2,8.278721945143902,75.74299437049164,6,0.6562948414990282,56169.09438259064,1908.8579037932082,13959.041933737291,7.312771634807612,0.8583519839712954,0.9339923929763396,11.678486943438164,0.9997436146845673,0.10193548387096774,0.18,0.5663082437275986,0.2564516129032258,0.10666666666666666,2.4042338709677424,0.25559139784946233,0.04204301075268817,6.079283887468031,0.02333720140753438,0.03241426697379929,0.03894377026671317,0.05656672659027504,0.0317682124496546,0.037484409433986995,0.04650066940192185,0.06807502378374572,-2.012235424846293,-1.9935337880967268,-1.980080938401226,-1.943772053639877,-1.49431054640908,-1.4854885127298816,-1.471573360870079,-1.4382768034762226,0.7343364272055999,4.451451451451451,3.9591102664684588,1.4344344344344344,0.5463576158940397,0.9752906440312964,0.9466188990883317,0.9906712488067257,0.13692011641294366,-0.11094779788103684
8,4.0,7.0,2,7.615104038618098,68.7394429608121,5,0.5346846567013234,64230.232290389744,1723.4832134828418,14564.73303424986,8.45075421698899,0.7692781883840308,0.8978131007359943,36.04839636321498,0.9994995620460316,0.10516129032258063,0.1,1.0516129032258064,0.26924731182795697,0.08279569892473118,3.2519480519480517,0.2609677419354839,0.08172043010752687,3.1934210526315794,0.01862651500339721,0.02258992059199749,0.026188476750109362,0.046381468684030244,0.02396361126278456,0.028774129437735864,0.032847454565146254,0.0551391558843358,-2.4852202901439227,-2.4751834019077448,-2.466070454680122,-2.414933926090228,-1.949871318541046,-1.9402611323585477,-1.9321236695255215,-1.8875905460217892,0.6865562206539909,4.473473473473474,14.796880626863963,1.786786786786786,0.5331125827814569,0.9435142834675623,0.9186200869743559,0.9755092561996983,0.16226691672566726,-0.16151729423239938
8,4.0,8.0,2,6.648194821479853,48.002870389373406,5,0.5895495453687036,49793.142054865646,290.6435116973916,19901.846072710356,68.47510875601964,0.8293551903053115,0.9558529198766806,53.2110726461371,0.9996845289005071,0.11806451612903228,0.09333333333333334,1.2649769585253459,0.26924731182795697,0.0964516129032258,2.7915273132664433,0.20193548387096777,0.07548387096774194,2.6752136752136755,0.04490622540390759,0.043152822004345434,0.052614750275590386,0.08536962383669211,0.058458058850734164,0.056619997218196355,0.07188414070675486,0.11246870786575161,-2.1605867041248876,-2.1645532047689353,-2.1431486924980008,-2.0690515240379335,-1.4641333471905709,-1.4669916025828962,-1.4432552818507351,-1.3801447441658694,0.6965859063175829,4.517517517517517,5.939826693920351,1.5005005005005003,0.4900662251655629,0.9749038355192939,0.9491852240132612,0.9939519854075503,0.153094979174223,-0.1241255126064951
8,4.0,9.0,2,7.515059982378307,65.72115814406165,7,0.44059075498567646,43389.793563394,1333.9487482363295,9765.846767330313,7.3210059833574235,0.721272775442614,0.9015357525481578,159.0683346995896,0.9991922844453737,0.10516129032258063,0.07666666666666666,1.3716690042075736,0.26924731182795697,0.06989247311827958,3.8523076923076918,0.276989247311828,0.0653763440860215,4.236842105263159,0.05190616786191943,0.05204791970437494,0.06194185838015741,0.09883995425807385,0.0602838424300868,0.06692398846597715,0.07501389311407264,0.12082328529463358,-2.3895807872244106,-2.389223515119263,-2.3642867789353463,-2.2712886198858397,-1.8085486377182862,-1.7957692181342757,-1.7801996379874159,-1.6920362993500333,0.6892509317305723,4.363363363363364,8.911482322840202,1.786786786786786,0.5066225165562914,0.9438662861892355,0.9351926208907759,0.9824689295083705,0.1368069889820063,-0.15241860001392216
8,4.0,10.0,2,10.502819725876408,131.93755991847806,5,0.5626838920533723,38052.50562207628,1347.6570598570293,24779.77582092715,18.387300863882977,0.8586479711679211,0.9287000452120482,33.49367715391146,0.9998551028658363,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.25311827956989247,0.08989247311827957,2.8157894736842106,0.24182795698924728,0.025806451612903226,9.370833333333332,0.02829040606506682,0.030173189993205344,0.03446653916572226,0.057788790167873326,0.04096106930909578,0.047322467426814986,0.050713489477491394,0.0842166012611664,-1.9602295864682862,-1.9564314467937372,-1.9477704742917303,-1.9007225016023535,-1.2093517271754026,-1.201329980033843,-1.197053888373079,-1.154806337408543,0.7288220200401424,4.517517517517517,27.19157943036019,1.874874874874875,0.5298013245033113,0.9478101309079909,0.932604350600932,0.9844329510985446,0.16206637683810665,-0.09688380946746397
8,4.0,11.0,2,7.871063353405214,73.85062786354662,6,0.45999650267990144,34341.590894946756,26.42992591243708,7228.049905284645,273.4797641594355,0.6661107696948863,0.892507117685982,8.045026284577833,0.9997015019878657,0.11161290322580646,0.1032258064516129,1.08125,0.2693548387096774,0.08655913978494624,3.111801242236025,0.2738709677419355,0.04892473118279569,5.597802197802199,0.06105818093087702,0.0716782398898191,0.08476128405450652,0.11404745984081838,0.07517816169191813,0.0848046523077246,0.10729141240489574,0.13874755843261333,-1.7917802336320563,-1.7715140027153153,-1.7465476635301433,-1.6906609303727993,-1.3236828263418463,-1.3099045830324154,-1.2777196400220419,-1.2326969572143285,0.7293004643701343,3.922922922922923,9.375015015145289,1.5445445445445445,0.5397350993377483,0.9591521708143593,0.9249958999510061,0.9801744881054587,0.17388785558069317,-0.14857035255820475
8,4.0,12.0,2,5.160985828820257,29.11360721804943,6,0.38483639288370375,23460.684517008754,277.1232170694926,4201.766280933561,15.162086834030609,0.546018941691994,0.8642479848287835,4.161509116105834,0.9958608475145486,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2896774193548387,0.03333333333333333,8.69032258064516,0.16870967741935483,0.07774193548387097,2.1701244813278007,0.022015081577161137,0.03305626828363899,0.041606299737153365,0.07425597209655566,0.022438397661411688,0.03736351527236436,0.047192414583772976,0.08503977362561943,-2.7041827128973797,-2.673653217340659,-2.6500119046621275,-2.5597337440147814,-2.3326862385282006,-2.297071484045009,-2.27361747551117,-2.1833049945479783,0.6593503735824006,4.2092092092092095,8.05203967082547,1.8528528528528534,0.5132450331125827,0.9529719025365208,0.9245814840087224,0.975757647241687,0.14995830116593903,-0.20915077883808897
