fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
8,4.0,13.0,2,7.746350014147735,64.7691479073357,6,0.47600092038503283,48356.746909227135,958.1405721633602,9102.366888202798,9.500032826760279,0.8521106318602578,0.8897426388333411,35.096092518717235,0.998779881397743,0.10193548387096774,0.09,1.1326164874551972,0.2790322580645161,0.07311827956989247,3.8161764705882346,0.19333333333333336,0.08494623655913977,2.275949367088608,0.023651442082992167,0.023578739435023793,0.03353916446523169,0.058957964411377635,0.03141252095159875,0.030446498909824517,0.041563786766059624,0.07662327548734599,-2.220424756973987,-2.22059009829409,-2.1979379684294837,-2.140130198616821,-1.6332821125672272,-1.6349110687072814,-1.6161645251181687,-1.557045408835056,0.7174894420356158,4.1871871871871855,5.939826693920351,1.588588588588589,0.5695364238410596,0.9709902346914723,0.9461390835468998,0.9893679747911455,0.1412949817812122,-0.14619517133469
8,4.0,14.0,2,5.576725864764623,40.231105690883126,5,0.5478667154999887,33004.052049482554,133.61063922753542,6682.96887032695,50.018238884001065,0.7077645734715166,0.8880155669975012,26.52777648019377,0.9983664379059619,0.10516129032258063,0.09333333333333334,1.126728110599078,0.27301075268817204,0.03666666666666667,7.44574780058651,0.15559139784946235,0.06505376344086021,2.391735537190083,0.03569490398100209,0.031002841971712734,0.03405738999352256,0.0550594767899336,0.04148061535952286,0.032203875743907866,0.03708448077777111,0.06078538400728918,-2.756441638824472,-2.7698537789736277,-2.761122430990645,-2.7010884990049817,-2.382623714057336,-2.4056832161931117,-2.393551332916706,-2.3346372045390016,0.6687455888979134,4.231231231231231,7.65391938823014,1.8308308308308305,0.5132450331125827,0.9482272165911135,0.9355749622715374,0.9861645666392295,0.12448190580229425,-0.1511843425473386
8,4.0,15.0,2,9.849248840638419,108.67641866428507,6,0.2848054632655501,29540.82503577852,1211.2558310384231,11898.832934257796,9.823550590511333,0.711438114579885,0.8884971794570576,40.417573315061546,0.9992241854099531,0.12129032258064518,0.08978494623655914,1.3508982035928145,0.3080645161290322,0.09268817204301075,3.3236658932714613,0.22516129032258064,0.045913978494623656,4.903981264637002,0.04597824255717788,0.06231794783743577,0.12133945961476594,0.17995984335626583,0.046116895049466,0.0632927259703403,0.10011010400496796,0.16632565606782884,-2.2594696958842335,-2.2207713447906685,-2.080986988484576,-1.9421526489197762,-2.020558566101178,-1.9841759400572059,-1.906187695813054,-1.7659269026033133,0.7760197054908371,4.31931931931932,61.204983724766905,2.3373373373373365,0.5364238410596026,0.9597164403227832,0.914891278243725,0.977161263809096,0.16853914163121916,-0.12760780367299798
8,4.0,16.0,2,8.08378131198876,77.96185324274036,6,0.5021120202085172,42458.468055110854,466.3203770493377,9110.04285017759,19.536017078691216,0.7458334232503381,0.9158964196224926,58.33079078937275,0.9995878610184934,0.1438709677419355,0.1832258064516129,0.7852112676056339,0.29827956989247306,0.09,3.3142174432497007,0.30000000000000004,0.059354838709677414,5.054347826086958,0.06212567865730751,0.0755536313605181,0.08162477448383458,0.10679741622732439,0.10312990851450259,0.11211269304652942,0.12376769164940887,0.15884758495147122,-1.6625082525492219,-1.6387054021289562,-1.6279434851905852,-1.5833215953651945,-0.9284211585614794,-0.9191223679099603,-0.9070573571479276,-0.870743385379988,0.7218044424900278,4.033033033033034,5.101615314749834,1.39039039039039,0.5231788079470199,0.9748293031081723,0.9483039503339042,0.9912386470149186,0.15238988247550278,-0.1457466898572048
8,4.0,17.0,2,6.852095330508781,53.57514035143522,5,0.5064249565212937,35597.37970524697,1042.1214701187314,6905.49447329685,6.62638154121332,0.8523109959759653,0.8911631489251904,11.596892493945761,0.9993649414350053,0.10516129032258063,0.17666666666666667,0.5952525867315885,0.25311827956989247,0.09,2.812425328554361,0.2821505376344086,0.05247311827956989,5.3770491803278695,0.04406512843676652,0.06442076289551038,0.08745066457064418,0.108891523220155,0.06374849245151551,0.08999082306550059,0.11840927052451274,0.15157978965794294,-2.273865821719315,-2.225446224472634,-2.1706653938382123,-2.1196643924920524,-1.4259751103096265,-1.3860062451165083,-1.3427230050645882,-1.292202034685407,0.7567232385357032,4.2972972972972965,5.646141419303673,1.588588588588589,0.5827814569536424,0.9595382871890675,0.9466722523190166,0.9886015629023375,0.13807714536275886,-0.1623325526128945
8,4.0,18.0,2,8.307002350686963,80.51353925085134,6,0.5048013650318258,52691.13093192348,655.196854865138,8714.513672083853,13.300603639004951,0.7955262702922894,0.8952450281415049,5.857706137668644,0.9992336828728474,0.11806451612903228,0.09666666666666666,1.2213570634037823,0.2629032258064516,0.0832258064516129,3.1589147286821704,0.2719354838709677,0.06236559139784945,4.360344827586207,0.05091776482215418,0.04921778445535436,0.058403310321063384,0.10413882367144564,0.056783535386868714,0.05886760599583105,0.06918658591749202,0.12360995804728649,-2.3355581633896776,-2.339741576455604,-2.317137286621158,-2.2045886079049386,-1.867850883710877,-1.8637238001890017,-1.8432891317021929,-1.7355145671764802,0.6885894604995867,4.275275275275274,13.369837418249451,1.5665665665665658,0.5198675496688742,0.9604240147070927,0.9230101761026849,0.9769204268942833,0.172229797860068,-0.1468207552642747
8,4.0,19.0,2,8.232874438373882,76.00086401375786,5,0.5230918760317294,39792.51399140983,993.8217817107787,6087.837073315127,6.125682879314074,0.8314470931366915,0.8960084874855248,8.239396514777916,0.9991807513770441,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2564516129032258,0.08,3.2056451612903225,0.2274193548387097,0.0553763440860215,4.106796116504855,0.026582050836151384,0.03337745454924869,0.037266413428515124,0.06077942870540213,0.02721474703259617,0.03383675731321815,0.0415089734730976,0.06937056486520911,-2.088924895422953,-2.0743421686477466,-2.065996582841409,-2.015538377277663,-1.7196845222398867,-1.7079781681900474,-1.6944152658524791,-1.6451616948964731,0.6860104395981586,4.31931931931932,6.573820143409585,1.874874874874875,0.47019867549668876,0.9628309231901493,0.931680785216552,0.9816632137565623,0.1490516127547425,-0.14322714007545104
8,5.0,0.0,2,5.433449218818748,33.07402993990908,6,0.6400889275479773,82144.45466832265,2075.4449535357985,14545.769375342168,7.008506465354093,0.8587449568995272,0.8947621198935205,9.650639373731288,0.999122510710379,0.11161290322580646,0.13666666666666666,0.8166797797010229,0.27602150537634407,0.07666666666666666,3.6002805049088358,0.2518279569892473,0.048709677419354835,5.169977924944813,0.014383178688120238,0.021193281567455428,0.028607440846320838,0.042994380178445965,0.020092381761006337,0.02642295167010902,0.03919077656559005,0.05766686136037242,-2.6326395213655354,-2.614449342792041,-2.594645694646852,-2.556217347790081,-1.896237446358348,-1.883987042856023,-1.8592797875752987,-1.8235263724595754,0.687960713614279,4.561561561561561,5.366976945540476,1.6326326326326315,0.5099337748344371,0.9305895270722274,0.930276691095575,0.9814335169566463,0.13764631661845633,-0.1673260977159195
8,5.0,1.0,2,8.721097003964218,91.76426016692122,4,0.4122650012584801,53128.69085251955,12.55072471524737,11397.872467871013,908.144567462642,0.7321979571589543,0.8883848031281988,6.720065548955139,0.9987319002885003,0.10838709677419356,0.17333333333333334,0.6253101736972705,0.26924731182795697,0.10666666666666666,2.524193548387097,0.27774193548387094,0.04559139784946237,6.091981132075471,0.029503247016576695,0.026625968648471426,0.03134572680766893,0.04000668831868506,0.03763757043489571,0.03446167861427306,0.0403158144565779,0.05351962388529468,-2.327321726005068,-2.33422164858314,-2.3229033255989338,-2.3021337106252444,-1.6390596039853953,-1.6444686638467227,-1.6344981191947447,-1.612009886083742,0.7255748847764564,4.4074074074074066,2.996512177445874,1.4344344344344344,0.5198675496688742,0.9575950856658384,0.9318150394538636,0.9838403308293523,0.1566633599382754,-0.1501555351561676
8,5.0,2.0,2,10.04000640925254,112.62878992619973,5,0.5282997745124833,83601.86668676573,4301.598879571264,18956.30002350602,4.406803273436639,0.843160541497936,0.9288889402530041,9.28510058596907,0.9995511367817403,0.10193548387096774,0.10978494623655913,0.9285014691478942,0.2563440860215054,0.05602150537634408,4.5758157389635326,0.2670967741935484,0.05526881720430107,4.832684824902724,0.04653865733821421,0.05467519568604583,0.05713491617566385,0.09671211441880279,0.0541443167811499,0.05142429071699395,0.060094440136235994,0.10537666102510168,-2.6743827061523184,-2.6515603677189237,-2.644661048737581,-2.533650177291104,-2.2593405750386144,-2.2658378297054114,-2.245127671990993,-2.136963222807889,0.6892641173113414,4.75975975975976,14.065272421052393,2.095095095095095,0.5496688741721855,0.9371790689636166,0.9230482068674695,0.9721906066979769,0.13616620703340573,-0.11005929334897016
8,5.0,3.0,2,7.027524064604462,55.77434453891363,6,0.5457266731124641,71787.54831061086,209.0205329255381,11121.356094951681,53.20700286853433,0.784901646225985,0.9045532123151667,6.606815731684018,0.9998113383643764,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.25989247311827957,0.0464516129032258,5.594907407407407,0.21236559139784944,0.058709677419354844,3.6172161172161164,0.01675210923914843,0.021250137905867696,0.027397773301795346,0.050506253268062275,0.021222435584144914,0.02657890684512249,0.03592336170166563,0.06750387757572772,-2.330742283648517,-2.3200799209777228,-2.305507244141716,-2.2507296932572234,-1.684189582968714,-1.674972664409088,-1.65889359384181,-1.6045527734209655,0.668220924828262,4.385385385385384,6.411304107708236,1.6986986986986992,0.5596026490066225,0.9706147884069593,0.9434717795573557,0.9878309258107664,0.13546067570332898,-0.13614461528316624
8,5.0,4.0,2,10.07326583998657,114.25931814643607,4,0.45123534299054924,63409.988376660825,971.1831791553911,12001.62102107888,12.357731557414667,0.7649672370638126,0.8642494511698519,5.003078491173073,0.9993642956699249,0.10193548387096774,0.09333333333333332,1.0921658986175116,0.25311827956989247,0.06322580645161291,4.003401360544217,0.21580645161290324,0.07204301075268818,2.9955223880597015,0.013407032968968677,0.01846378214202367,0.022964033074484077,0.04492187019164794,0.01808184743997656,0.023651760322643496,0.02928295625074433,0.05575025594497679,-2.3113506048774255,-2.29950385484937,-2.28896084667636,-2.237518902735399,-1.7140777076786373,-1.7043546330201231,-1.6945245800948736,-1.6483221463481768,0.696576845385027,4.165165165165164,3.4004119327037095,1.6986986986986992,0.5264900662251656,0.9597491111995348,0.9427972948285506,0.9896334352621428,0.13030586944738679,-0.14244833278197394
8,5.0,5.0,2,5.4610221308962155,33.50675042342089,4,0.5611983530461264,28491.31649827021,88.23699659628728,6671.608599350978,75.61010524730051,0.6732028451669503,0.9175689834529647,114.5607094648188,0.998968098633681,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.26924731182795697,0.09666666666666665,2.7853170189099004,0.23483870967741938,0.06548387096774193,3.586206896551725,0.04421587699560562,0.051353446745349265,0.055404295921328055,0.08324862282993743,0.053319470505599986,0.06790772214848541,0.07567751536317502,0.11427108802651405,-2.014283723838413,-1.9992415294467785,-1.9907044975307744,-1.932023490864806,-1.3978834965643872,-1.3763422526283688,-1.3648692526371962,-1.307881370644574,0.744483417220306,4.341341341341341,5.101615314749834,1.4784784784784788,0.5364238410596026,0.9515769698877253,0.9280789662141486,0.9806371742583031,0.15822866008435543,-0.15826669524859244
8,5.0,6.0,2,6.2458895385735005,45.681955038657854,4,0.6190548989644566,65937.2134535044,947.7694007016671,11362.126219992017,11.98828133887867,0.8047314576142439,0.9178329966366373,7.780840610369738,0.9992788235216544,0.10193548387096774,0.12322580645161292,0.8272251308900522,0.25311827956989247,0.08978494623655914,2.8191616766467065,0.2189247311827957,0.05881720430107527,3.7221206581352835,0.02200753626971559,0.020769580798686647,0.02464468448127347,0.041407106276606424,0.027759605842087417,0.026226859497152106,0.031549871583473034,0.05033251981509159,-2.429526125854315,-2.4326014513512386,-2.4229749296893752,-2.3813337686429823,-1.8453908450055265,-1.8483001214454435,-1.838196614297442,-1.8025456299319864,0.7188342288901151,4.363363363363364,3.9591102664684588,1.4564564564564557,0.5827814569536424,0.9568037743747201,0.9495352549025416,0.9918501520796188,0.12367947186254376,-0.15057550345201
8,5.0,7.0,2,6.403557107445493,45.1157631063086,7,0.610029443223872,56850.962905230415,138.71305351676708,10973.331795394308,79.10814099458848,0.8177316139359344,0.9273595710756201,49.00322696389435,0.9986894757563163,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.2661290322580645,0.05,5.32258064516129,0.2163440860215054,0.04580645161290322,4.723004694835682,0.014781162267374831,0.018568258390233253,0.020835447164744614,0.028997512802223985,0.018891791039066772,0.023605649403590254,0.02707312917533928,0.03741918772779889,-2.4715417295566176,-2.462041336605314,-2.456353816786993,-2.4358782787138114,-1.8173154223300687,-1.808583900744289,-1.8021610572615188,-1.7829969613993226,0.7270953132800462,4.451451451451451,6.915758828738525,1.786786786786786,0.5562913907284768,0.9255965324411994,0.9196393014963505,0.9781489241157177,0.14070553475232334,-0.1501236778082571
8,5.0,8.0,2,6.455743544712963,46.67169317894357,6,0.4489370824503157,59718.679320009884,3398.3127673615836,8474.09336326132,2.4936178460820493,0.8118932240388488,0.8201222781362789,6.010217164549265,0.9983769431934132,0.10516129032258063,0.09,1.168458781362007,0.2756989247311828,0.07311827956989247,3.7705882352941176,0.31967741935483873,0.05559139784946236,5.750483558994198,0.025098130939201928,0.03773026973387017,0.04161670841010547,0.060132172393805194,0.027454349633348054,0.042338887975022436,0.046843571887375736,0.06754698439631336,-2.8936854598262847,-2.856190982159672,-2.8446553277057904,-2.7896980744561017,-2.3969672272067903,-2.36028231623768,-2.3491799276734353,-2.2981536326542167,0.6872876817536689,4.451451451451451,10.915359353313933,1.7647647647647646,0.5033112582781457,0.9476254451469232,0.93777591941155,0.9871781333479397,0.13568598759499992,-0.1616196322806772
8,5.0,9.0,2,12.181225854376036,171.69878732940026,4,0.519532205089251,82541.4183401277,943.5274867350521,24956.350280022918,26.45005114411765,0.8854258478411062,0.9136153522706667,15.331585171834734,0.9998947689020737,0.10193548387096774,0.07666666666666666,1.329593267882188,0.26301075268817203,0.06978494623655915,3.7688751926040056,0.1996774193548387,0.042473118279569885,4.701265822784811,0.019786508515266768,0.025673133210316113,0.039502041357900385,0.07436970554166085,0.022442233936115746,0.030561564619224327,0.044036988609758736,0.08126747233686225,-2.8323170196674097,-2.8153076768487053,-2.775349185917824,-2.6745994211353317,-2.308710092985421,-2.2895345707328016,-2.257709497622829,-2.1697818103480535,0.7294800209270499,4.53953953953954,13.369837418249451,1.742742742742743,0.5364238410596026,0.952814056102466,0.9344876809810095,0.9859826052723824,0.14013643771017922,-0.11011731264116423
8,5.0,10.0,2,10.058668916552747,120.63022675407291,5,0.4788397822574877,50769.4417308463,442.9614539636859,15331.372160391864,34.61107512449318,0.8742445370498231,0.8874562093939115,4.616879217493012,0.9999036167734214,0.10193548387096774,0.07999999999999999,1.274193548387097,0.2627956989247312,0.10655913978494622,2.466195761856711,0.25451612903225806,0.055698924731182785,4.569498069498071,0.05367001872741463,0.055408504839797354,0.06039495839969893,0.09508100246465931,0.07259806735515947,0.07271668017939165,0.08280485949158294,0.12362600274012667,-1.958614120499518,-1.9550159850548117,-1.9446955486880966,-1.8729060280828829,-1.3087318765627096,-1.3085644924128847,-1.2943282466411161,-1.2367222297388833,0.7218763103009695,4.31931931931932,5.366976945540476,1.6106106106106102,0.5364238410596026,0.961761511493142,0.94039901549863,0.9916245958549781,0.15570698226154034,-0.11656114070028503
8,5.0,11.0,2,6.870896414737137,52.61158112228141,6,0.47150826341401764,33373.85959451295,965.9689680167411,5547.679202561756,5.743123626374724,0.7094499646460225,0.8406344836427371,6.762601206599162,0.9984882005092168,0.10838709677419356,0.16333333333333333,0.6635944700460831,0.2756989247311828,0.07666666666666666,3.596072931276298,0.2794623655913978,0.048709677419354835,5.737306843267108,0.023322584615605886,0.029211780580550815,0.04098186732987153,0.06247387226963145,0.033067532540263386,0.04143823041931815,0.05370218890831424,0.08148861215328809,-2.155072237399876,-2.142077524381284,-2.116106424010067,-2.068683577487596,-1.4635617661410654,-1.4508917671659687,-1.4323288774605578,-1.3902709798847372,0.7103972456275611,4.0990990990990985,5.101615314749834,1.5225225225225214,0.5562913907284768,0.930246733385038,0.9174590059980124,0.9813614955779864,0.16285871647397457,-0.15097394656625746
8,5.0,12.0,2,7.929184118189719,76.46129134411395,6,0.492713150891255,29210.994552248827,1495.139136800416,11352.69710275068,7.593070653641873,0.7098052882751062,0.883380225720879,29.404553700596374,0.9994829407953433,0.11483870967741935,0.09333333333333334,1.2304147465437787,0.2724731182795699,0.08655913978494624,3.1478260869565213,0.3129032258064516,0.042150537634408604,7.423469387755101,0.01853714768441283,0.03129470616833236,0.037373313111581145,0.06185166751460072,0.025633655623562852,0.04429546628909279,0.05378313146477234,0.08538322813062574,-2.108977910014924,-2.081564331431862,-2.0685025555972194,-2.015903204956809,-1.4413614034069187,-1.4137553456174365,-1.3997204249003996,-1.3529750093377988,0.7356012380983796,4.275275275275274,5.101615314749834,1.5665665665665658,0.5794701986754967,0.9438017740038888,0.9331876530301371,0.9804662176596713,0.1277908068766239,-0.14359429398596793
8,5.0,13.0,2,7.201717135629869,59.97027274422307,6,0.45876403710179836,54790.492356719406,153.99135766564822,11139.045725595763,72.33552515188076,0.7189494189151919,0.8575229222346653,7.473959507062144,0.9986074695697562,0.10193548387096774,0.09322580645161291,1.093425605536332,0.26924731182795697,0.07634408602150537,3.5267605633802814,0.24215053763440864,0.06483870967741935,3.7346600331674966,0.04720258657016701,0.06400199151522656,0.07783109688054674,0.11414490364742484,0.061234795900403656,0.07277209173799097,0.08746276302773306,0.13563136820757235,-2.5060629711393103,-2.461876907998734,-2.425503374242741,-2.3299902198230757,-2.0376179229992886,-2.0125758776838563,-1.9806893367360798,-1.876137940059149,0.6861793115043126,4.253253253253254,12.394604219396928,1.896896896896896,0.5231788079470199,0.9551656325511881,0.9197605937260325,0.9737265589166042,0.1645052289698955,-0.14831916508194057
8,5.0,14.0,2,4.912910060402122,27.834823394587616,6,0.6747119676859368,45574.41505891129,1750.5296101926333,8444.60749556078,4.824030080034756,0.8040794419047315,0.8906486002509723,14.565505191011864,0.9991877324231113,0.10838709677419356,0.11333333333333333,0.9563567362428844,0.26602150537634406,0.07,3.8003072196620575,0.268494623655914,0.052365591397849465,5.1273100616016425,0.03004424986944726,0.03186124614496432,0.03604760023431326,0.05905494162977183,0.042503676407583395,0.048855414455665255,0.05524934655826702,0.08592700468964137,-2.21859457523843,-2.2144385319554782,-2.204863020421672,-2.1522379776774514,-1.3672013122547733,-1.3581317164971056,-1.3490018721877857,-1.3051974904678072,0.6906865255922142,4.275275275275274,4.062077257506822,1.5005005005005003,0.5132450331125827,0.8937486036003799,0.9164228267515134,0.9738338286715633,0.13856738399285917,-0.14893110388354677
8,5.0,15.0,2,6.687577566309581,47.955324026170864,4,0.538067453803443,43788.83294741389,323.5789941444998,6182.407598951313,19.10633171753557,0.7032885925788599,0.9052019227640251,17.947537329380246,0.9992743190215575,0.10193548387096774,0.08666666666666666,1.1761786600496278,0.25311827956989247,0.09,2.812425328554361,0.22505376344086025,0.05258064516129033,4.280163599182004,0.033905042778213206,0.042713230263807085,0.048778773045406724,0.06594910481286222,0.04090193305034293,0.05174872268277568,0.06262118566271206,0.08532909542837148,-2.149178997205627,-2.129584265439377,-2.1160908328783026,-2.0778936389753473,-1.5252588380004868,-1.5080091298414269,-1.4907185932191156,-1.4546060816250246,0.7302564734704923,4.42942942942943,6.915758828738525,1.6986986986986992,0.5364238410596026,0.9570899030511243,0.9373483150622045,0.9878708915347341,0.1537550628536053,-0.13098613736587147
8,5.0,16.0,2,5.218715888025898,32.7914979858828,4,0.5653989805651628,32818.65607672136,473.1495664221989,6615.732411745783,13.982327959786101,0.7586422449964276,0.9253953711941163,12.248845342948703,0.9979632388988704,0.10193548387096774,0.056666666666666664,1.7988614800759013,0.2596774193548387,0.056666666666666664,4.582542694497153,0.26903225806451614,0.08172043010752687,3.2921052631578953,0.026201357690578207,0.03457013577002569,0.0354944995464158,0.06950163090027249,0.03434291728215032,0.0442078553773576,0.04500479141438117,0.09186914762191169,-2.1770883742415283,-2.158378582841364,-2.156312014308904,-2.080283431915111,-1.520240001159909,-1.5047095672515378,-1.5034549458506992,-1.4296760959770207,0.654215359927959,4.275275275275274,5.366976945540476,1.896896896896896,0.5397350993377483,0.9544905642881887,0.9339100408015104,0.9859835895636698,0.1356258108650324,-0.17278449427889672
8,5.0,17.0,2,7.4149856029707095,66.03627058419626,5,0.5281739197674589,47822.338202382474,515.3971979565266,8151.019244616898,15.815024367486822,0.751325616897856,0.8950459986890633,8.392615230904722,0.9995458032374055,0.10193548387096774,0.16322580645161291,0.6245059288537549,0.2563440860215054,0.0532258064516129,4.816161616161616,0.27215053763440855,0.08247311827956989,3.2998696219035195,0.030633416314456704,0.037302270540228416,0.04582490869646643,0.06186475854354752,0.06333194563511803,0.07130610244119745,0.0834764545989764,0.11199476436722818,-2.186131164915167,-2.1710914572312,-2.1518710661075353,-2.115697737852351,-1.1224434646728603,-1.1128877419688021,-1.0983035654522573,-1.0641290355601332,0.702800024101379,4.253253253253254,6.573820143409585,1.5225225225225214,0.5331125827814569,0.9483112296384053,0.9253986503019476,0.9788747708640094,0.16105367523753011,-0.16643780070933692
8,5.0,18.0,2,8.59190144853638,81.84173310248948,6,0.5311879713940423,67906.00584449215,1196.6341744007443,13430.637545364543,11.223678742160608,0.8720799427390189,0.8986888827987164,14.212130126691155,0.9994264943653923,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.2627956989247312,0.07666666666666666,3.4277699859747552,0.26483870967741935,0.04559139784946237,5.808962264150943,0.028022191771727552,0.03183830431643415,0.03780262743773728,0.06082144148036207,0.03681515100602135,0.04414606159253855,0.05303972754427795,0.08294788107242929,-2.0667082673360815,-2.0585940992157146,-2.045912208950823,-1.9969674975763099,-1.3480568934261037,-1.3377966774752748,-1.3253492560830116,-1.2834903205158859,0.7149926443201016,4.363363363363364,4.609604486828429,1.4564564564564557,0.5331125827814569,0.921688199240173,0.912829960681672,0.9701405826181106,0.15517026234549355,-0.11944224103719478
8,5.0,19.0,2,7.724062182085709,68.53328669084125,6,0.5268448437396005,54119.60834033195,1332.025993172604,10098.375458504415,7.5812150140195245,0.8008423184441805,0.9083145666502107,39.09004827926646,0.9987601671517339,0.10838709677419356,0.10655913978494622,1.0171543895055501,0.3113978494623656,0.0596774193548387,5.218018018018019,0.2453763440860215,0.07193548387096774,3.4110612855007476,0.03886599693466829,0.04795979181135611,0.05639088695555345,0.0972297580462235,0.044514601187007743,0.052352129920461954,0.06245405143928915,0.10545024206761593,-2.850596221271156,-2.823625229474147,-2.798619717357651,-2.6774970318208133,-2.4351081641382155,-2.4151337822908197,-2.3893884683440656,-2.2798102634275366,0.7490093113708265,4.4074074074074066,40.79534503452449,2.0290290290290294,0.5,0.9431728198493046,0.9172789388084935,0.9754384525781945,0.16901820335844822,-0.1469422064291016
9,1.0,0.0,2,10.572260430972229,118.17250059731006,4,0.31262279514584446,4666.278974308534,1167.8194251071973,8160.01537254881,6.987394795047,0.8276237235820638,0.7405597141509643,2.3472229552676116,0.9996672419714108,0.127741935483871,0.14666666666666667,0.8709677419354841,0.2789247311827957,0.11000000000000001,2.5356793743890513,0.25053763440860216,0.062043010752688164,4.038128249566725,0.027476914829099322,0.03544128438861757,0.03849310191145882,0.056384271629991774,0.041097336521046725,0.057930332496220205,0.06112686047514016,0.08780417032367457,-1.518785535911042,-1.506347610812821,-1.5015815992058918,-1.47364102874194,-0.8943946732731245,-0.8786940787197614,-0.8757125898719339,-0.8508299352141397,0.7091415824052976,4.033033033033034,2.776153294436798,1.1041041041041042,0.5033112582781457,0.9639650282937012,0.9461942733603426,0.9911623072770661,0.13949511366744183,-0.1283156451356859
9,1.0,1.0,2,7.150709460328043,62.18533893013456,6,0.2485154572792735,2965.893563263605,178.31922160187597,2195.484480166172,12.312102197641462,0.6194070641686551,0.8018518049871498,14.887879740406706,0.9986924935190923,0.11161290322580646,0.11666666666666667,0.9566820276497696,0.2724731182795699,0.059784946236559146,4.557553956834532,0.22129032258064515,0.04258064516129032,5.196969696969697,0.022973361456715788,0.026912687754767954,0.03090552187202904,0.0563296488958371,0.036074829576524324,0.03877426492251021,0.04671931138603957,0.07437374563169134,-1.4543576986668272,-1.448493795572358,-1.4425502431564319,-1.4047050366796787,-0.9119118398961966,-0.9093580658807745,-0.9018417335336952,-0.8756795305038049,0.7024949292303085,3.4164164164164155,3.4004119327037095,1.3243243243243243,0.5397350993377483,0.9723340899665054,0.9490492118580103,0.9936381076592427,0.15561257776558682,-0.17828461525387018
9,1.0,2.0,2,8.40193443187943,88.78599099396621,4,0.14794838185865533,-530.6975032351372,545.3959844756813,1906.3112385584855,3.4952791968043653,0.7576169083461295,0.9357726520734115,11.035057614135786,0.9995087739953797,0.11161290322580646,0.19,0.5874363327674024,0.2789247311827957,0.12666666666666665,2.202037351443124,0.24376344086021504,0.04204301075268817,5.797953964194374,0.022207697645068285,0.03246129434805068,0.03791415962370395,0.050275380783936674,0.03467062576588782,0.04817868030213976,0.05633770673870719,0.07449161192501369,-1.3840677757739768,-1.3695537805745865,-1.3618352343194238,-1.3443378907262207,-0.8648953087136494,-0.852792648927168,-0.845482497721776,-0.8292173473497321,0.7482737264027481,3.7027027027027017,2.776153294436798,1.3463463463463456,0.4735099337748344,0.947327596649961,0.9439486759443049,0.9882490114092953,0.13977069429816513,-0.14479557506640844
9,1.0,3.0,2,5.445664312760302,32.99890697014567,6,0.2354079011659661,1965.2467745929357,315.6338449586033,2395.5112593297436,7.589525957344419,0.6451756936005479,0.8244279293794762,2.4792845708215974,0.999301533532666,0.10516129032258063,0.12333333333333334,0.8526591107236268,0.26602150537634406,0.08666666666666667,3.0694789081885854,0.2678494623655914,0.029677419354838707,9.02536231884058,0.016976504749954095,0.024075852282290686,0.030392312183196928,0.05457212034567504,0.02489258233410754,0.035572545491826695,0.04735912891759972,0.08121916166232636,-1.4921797947863735,-1.481403345398229,-1.4718152797169368,-1.435111557622601,-0.908132199059722,-0.8981857887949818,-0.8872087664362865,-0.8556744088469377,0.7668442763056356,3.9009009009009,2.4464027646856312,1.1701701701701699,0.5695364238410596,0.9684178624727505,0.9517430263582088,0.9914715155741279,0.13234368845197683,-0.21079122115528637
