fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
9,1.0,4.0,2,6.79611386355653,53.555105883986236,5,0.09753472709465827,1852.539351975407,422.34478788893625,1802.7780095178437,4.268498300947233,0.41721865337070385,0.8885389906341622,6.266279698546862,0.9994977469840451,0.1503225806451613,0.09333333333333334,1.6105990783410138,0.2886021505376344,0.09666666666666666,2.985539488320356,0.22795698924731184,0.04279569892473119,5.326633165829145,0.02917602746657657,0.03213362101418863,0.042936317413604645,0.07119596827972552,0.04875870662023798,0.051542950099730325,0.06584610437382703,0.11027485352728474,-1.4073904254551433,-1.4031028419600273,-1.3874423186192593,-1.3464746837225896,-0.8260449520465406,-0.8236271530217194,-0.8112064891284589,-0.7726251699412314,0.711716912204149,3.8568568568568558,4.609604486828429,1.1261261261261257,0.5231788079470199,0.9767690122310069,0.9518596187297426,0.9939530517320689,0.14613913054566316,-0.17451619123830303
9,1.0,5.0,2,7.977793915930865,75.52579180146796,4,0.34891765352086257,2698.2463871129466,100.35412016735064,3414.2515509085133,34.02203661608416,0.7600403381945979,0.8946249844868577,5.9742232860035545,0.9996366473804634,0.10838709677419356,0.12,0.903225806451613,0.26602150537634406,0.07666666666666666,3.46984572230014,0.24129032258064514,0.04526881720430107,5.330166270783848,0.026031232524175517,0.0323200737561009,0.04134299359251421,0.06135272144542953,0.04725132593715206,0.0541328911572282,0.06793849956181966,0.1013000168912412,-1.3319789030729083,-1.3233784180004673,-1.3110388653704914,-1.2836739885424722,-0.7329210871944044,-0.727627304689109,-0.7170070626496999,-0.6913430441974195,0.7219884071492384,3.68068068068068,4.8493740673352335,1.28028028028028,0.5364238410596026,0.9875540425050331,0.9492204145240154,0.9927520170877963,0.15418679538862437,-0.16539484889531506
9,1.0,6.0,2,5.92534289731489,43.29790401138636,7,0.2861835530631447,943.0925245967541,547.1559034009075,3333.4282733226983,6.092282387164992,0.7287050427615662,0.8590058996425247,3.296300065815283,0.9994714272334412,0.11161290322580646,0.12333333333333334,0.904969485614647,0.2789247311827957,0.11333333333333333,2.4611005692599623,0.23021505376344087,0.04924731182795699,4.67467248908297,0.03576735137063566,0.04381921329822846,0.049358311721985425,0.07364663425923218,0.03712876037420875,0.052367979554543365,0.05962799628153662,0.09066581953991003,-1.5483341181660788,-1.5354046943854425,-1.5265101863166957,-1.487508770516372,-1.1979702641373617,-1.1790101678384965,-1.1699775123824483,-1.1313613529242712,0.7469980426257505,3.922922922922923,10.915359353313933,1.5445445445445445,0.5463576158940397,0.9542796358991642,0.9302103324973107,0.9865639053378785,0.1554971542325287,-0.19157317865204287
9,1.0,7.0,2,9.125300681364376,99.48036193094471,5,0.14855707291687026,701.0730100962885,422.27651414422854,3368.737657054801,7.977563383750507,0.6225521387965449,0.7710284692638596,19.853611243247016,0.9978241646046666,0.11483870967741935,0.16333333333333333,0.7030941408821593,0.2854838709677419,0.11333333333333333,2.5189753320683113,0.23193548387096768,0.04548387096774194,5.099290780141843,0.05638601813299483,0.07274317567586795,0.09083694169934034,0.1092994243914131,0.05872771214411531,0.08916650685647413,0.11365813087389223,0.13330839503379752,-1.629912538304562,-1.6016586795418912,-1.5704051620299355,-1.538514757048334,-1.182236065861245,-1.1440050020398835,-1.1132435724318144,-1.0885628808898813,0.7356768259961977,3.966966966966966,6.915758828738525,1.4784784784784788,0.5629139072847682,0.9435199679242626,0.9194979971058675,0.9824242262960166,0.15748828836054443,-0.14811649582213102
9,1.0,8.0,2,11.737531777002415,159.14342731793107,5,0.38284680116792946,6498.769032477907,777.2237913248698,7225.321788670022,9.296320917240076,0.8771572433014982,0.8562767305441106,8.449392695139638,0.9999435546728871,0.127741935483871,0.13999999999999999,0.9124423963133643,0.2950537634408602,0.10666666666666666,2.7661290322580645,0.2703225806451613,0.04569892473118279,5.9152941176470595,0.0320613751078765,0.05115832890012802,0.06127722709906452,0.06738039940561424,0.03788002414501529,0.07015393684902861,0.07880555263372645,0.08712829349270276,-1.4909243061253223,-1.461509101638578,-1.4459228744873642,-1.4365221049527048,-1.0079277064430419,-0.9741171925507474,-0.9650536625609998,-0.9563346656418752,0.7018690305358952,3.944944944944944,3.4004119327037095,1.1701701701701699,0.5364238410596026,0.9850236770733785,0.9447741328591854,0.9945733202136429,0.16266029070175148,-0.12826413440169354
9,1.0,9.0,2,8.172897692424133,74.03147252819117,5,0.27713099639192695,-1651.5301183808824,149.87350375753988,4580.780469536365,30.564311600714902,0.7302775570656959,0.8769875513448286,12.142210858317716,0.9993079345544106,0.11483870967741935,0.05,2.2967741935483867,0.2918279569892473,0.059784946236559146,4.881294964028776,0.2434408602150538,0.07870967741935483,3.0928961748633883,0.02713918014089787,0.0354395699952108,0.04289785137401212,0.08995119663562712,0.03314514629080668,0.042785974738321624,0.052095060809596874,0.10953127901305475,-1.6923636386623278,-1.6779244941419478,-1.6649502598478545,-1.5830974716867336,-1.3185095217262022,-1.3053622286691198,-1.2926673359699132,-1.2143409974272918,0.7108211790220972,3.922922922922923,7.65391938823014,1.5665665665665658,0.5198675496688742,0.9559837509847293,0.9295144818954274,0.9834598768582663,0.15800042100453957,-0.1561669991755419
9,1.0,10.0,2,12.592539573003936,182.0269903786732,4,0.5219001968644501,2553.2068878950085,71.78567541869171,4197.725616330374,58.47581139060176,0.8607467892188254,0.9122557183793729,5.255092319916982,0.9999353643373295,0.127741935483871,0.12333333333333334,1.0357454228421972,0.2886021505376344,0.08645161290322581,3.338308457711442,0.22311827956989244,0.04935483870967742,4.520697167755991,0.02488574020038019,0.03896846231294507,0.041110226416169716,0.06036240957655732,0.037846843980151444,0.05828349984353056,0.06001170685772668,0.08366087250700716,-1.2572588704511498,-1.2391013805793893,-1.236339907357014,-1.2115171978020112,-0.7872399956286792,-0.7705185903390005,-0.7691045600738717,-0.7497546582979663,0.7607508769898583,3.724724724724725,3.9591102664684588,1.1481481481481488,0.5927152317880795,0.9922189729446348,0.9706489432686906,0.9968134160062384,0.14366090480708085,-0.12065848762163418
9,1.0,11.0,2,7.7012779088253405,66.43284549134103,7,0.5224724657975011,4946.9207549583125,285.0421135893465,3874.3202597697145,13.592097711397681,0.7346750543921238,0.7650433376821367,3.2430142965426216,0.9996251685234171,0.1309677419354839,0.19333333333333336,0.6774193548387099,0.26924731182795697,0.12999999999999998,2.0711331679073615,0.2611827956989247,0.07548387096774194,3.46011396011396,0.04452671245064107,0.06074753265060149,0.08172163931608527,0.11472845896347811,0.06544371987541661,0.09154670104185476,0.12057526089978739,0.16598745920663754,-1.1757535863518112,-1.1557931251100455,-1.1299835274438272,-1.089367126043401,-0.7001556488943692,-0.6805996840955144,-0.658851919304837,-0.6248297765516859,0.7074474201322472,3.834834834834835,2.3843904700937206,1.3463463463463456,0.4900662251655629,0.9794761273361092,0.9479390986898673,0.9901547960327679,0.15786453803023381,-0.14654810280843047
9,1.0,12.0,2,9.03869464209725,99.69356260100093,5,0.424362732165498,-454.7626138978426,850.5336980958981,5969.801946314239,7.018889386368723,0.6812364595106015,0.8560931676107149,8.032895311949012,0.9996490813972896,0.10516129032258063,0.10666666666666666,0.9858870967741935,0.2661290322580645,0.10655913978494622,2.497477295660949,0.2424731182795699,0.05559139784946236,4.361702127659575,0.04700581429796069,0.05425703611182093,0.06280901861258516,0.09698877642400276,0.06998738176855325,0.07810316362169631,0.0922993038330091,0.13885862227957552,-1.7936554130793598,-1.7800076978540165,-1.7639117867401877,-1.6995811659074611,-1.0910782605134113,-1.081556934701862,-1.0649022144710565,-1.010279450020857,0.726500176020015,3.966966966966966,5.792984056612012,1.5445445445445445,0.5066225165562914,0.9378110391718455,0.9252839387692434,0.9777069585111093,0.14484274500365937,-0.14688150085910523
9,1.0,13.0,2,5.9082509373792025,43.195285495751925,5,0.059640068679453706,1599.897190645985,132.94391300529324,1547.8686024401366,11.643019732528161,0.6706906272099837,0.8601027495598944,19.085585781652753,0.9991538578863103,0.11161290322580646,0.05333333333333333,2.092741935483871,0.2756989247311828,0.1032258064516129,2.6708333333333334,0.2634408602150538,0.03935483870967742,6.693989071038253,0.0291500349359385,0.032244854351005804,0.04366862187954757,0.09026764935762627,0.03924858441198275,0.04583348980495822,0.062275498456086896,0.12986946949124528,-1.5118153155548892,-1.506996038056881,-1.4892068560694784,-1.416642478496808,-0.9970341542291392,-0.9902005701483435,-0.9731376297005556,-0.9029909750627577,0.7310075233473865,3.79079079079079,9.862658461312831,1.3463463463463456,0.5331125827814569,0.9590253740214981,0.9405848253638697,0.9858895614359636,0.15051225773891758,-0.17349295053565414
9,1.0,14.0,2,5.13285467427368,29.67727343324816,7,0.173793242955542,2227.9585393593225,211.42307332938645,2575.3890862229405,12.181211093316264,0.7790182310530331,0.8141606741911164,2.89188016570073,0.9966810598199226,0.11161290322580646,0.11000000000000001,1.0146627565982405,0.2756989247311828,0.07978494623655914,3.4555256064690028,0.26397849462365597,0.08161290322580646,3.2345191040843218,0.0272755342966102,0.03345669419103098,0.039062866899592597,0.06765990194464212,0.04291946254188534,0.053201689628410556,0.06156889463059427,0.09769913217841884,-1.4499025107219763,-1.4406891316345962,-1.4323328044604804,-1.3897072569668854,-0.8867264958648569,-0.8772001050991056,-0.8694479650425601,-0.8359736254424306,0.7260464141229435,3.7687687687687688,3.7633583622865325,1.6106106106106102,0.5198675496688742,0.9362144927118823,0.93393994276411,0.9893708963509112,0.14894638931776077,-0.1917715740808445
9,1.0,15.0,2,11.338750213953828,145.2566461925649,5,0.4711410949440571,784.3063146112784,1410.2285222618325,7618.332946904649,5.402197464199478,0.944092261552026,0.7749179741572245,2.103351215470827,0.9999168381693762,0.11483870967741935,0.13666666666666666,0.8402832415420929,0.2724731182795699,0.06999999999999999,3.89247311827957,0.25473118279569895,0.029569892473118274,8.614545454545457,0.02491578974323531,0.039122383769064184,0.04808399365450645,0.06892770386162152,0.03549606965330443,0.052504606251476876,0.06407508483450461,0.09166800440921416,-1.4636374809195132,-1.4423128575960211,-1.42886114954892,-1.3975739692421802,-1.0142850762122175,-0.9963986744081994,-0.98423100626072,-0.9552139274773379,0.6780670341918548,3.57057057057057,20.0586777950823,1.4564564564564557,0.5298013245033113,0.9682081217543751,0.9326329097411082,0.9909844795232459,0.16016206980576092,-0.12027848756268256
9,1.0,16.0,2,10.346157350273065,136.80280762304147,3,0.1532097193336086,2801.700298778094,80.08578899445887,1471.8710021666489,18.3786789222803,0.6858778953996808,0.7172748345128199,7.060126223516414,0.9899553163123651,0.10516129032258063,0.08989247311827957,1.1698564593301435,0.2825806451612903,0.08279569892473118,3.4129870129870126,0.2873118279569893,0.12505376344086022,2.297506448839209,0.04549346994714443,0.05633998463375415,0.07521017294677274,0.14793703457452942,0.05579250017833069,0.07244786099369739,0.09137457106554789,0.16793828113793255,-2.640808646281398,-2.6107998733033533,-2.5585922090444004,-2.3573806730763276,-1.9904522073180815,-1.9553415989985257,-1.9154428353825839,-1.7540414424230675,0.7019056075548709,3.79079079079079,14.065272421052393,1.896896896896896,0.5629139072847682,0.9296072560047081,0.9141187671478289,0.9696354701178513,0.15214445321665004,-0.19277194351895088
9,1.0,17.0,2,5.5510330740506015,34.5792480636836,5,0.17774526397648294,1988.1639804974461,333.6455580550853,1794.7002983367374,5.379062466164858,0.49891311699518814,0.7026991215735767,28.644301327586373,0.9975688826921872,0.11806451612903228,0.13666666666666666,0.8638867033831631,0.2789247311827957,0.07333333333333333,3.803519061583578,0.25086021505376344,0.03913978494623656,6.40934065934066,0.039466705065909234,0.039846325441463645,0.05178998210188885,0.07067354609909536,0.06025841682433621,0.060762633826536454,0.07476428108884098,0.10795596065979775,-1.918153772112897,-1.9173956825607898,-1.8935445883854567,-1.85583472480945,-1.1234161993793392,-1.1228134320245522,-1.106075131161763,-1.0663960628070204,0.7042945720614233,3.834834834834835,5.101615314749834,1.3463463463463456,0.5397350993377483,0.93056594929657,0.9288781250660464,0.9736850077714128,0.13884596916990363,-0.18136671377883923
9,1.0,18.0,2,8.418364156396235,82.25876848319183,6,0.32487459063576074,4254.9437056426195,1476.01220359274,4641.267901857769,3.144464449928345,0.7091177374362688,0.7740751817371798,19.899080308846862,0.9997205689477561,0.11161290322580646,0.16333333333333333,0.6833443054641212,0.2595698924731183,0.10666666666666666,2.433467741935484,0.31086021505376343,0.05602150537634408,5.548944337811901,0.03614341527880447,0.04249509363424547,0.05865843843420642,0.08395788225978966,0.05514022048588209,0.0687003578906861,0.08939283056559943,0.13702582404798233,-1.4714233042614648,-1.4617268331250743,-1.4370518736025897,-1.3984297468049758,-0.765437427007998,-0.7544522661301103,-0.7376891512361057,-0.6991013345437781,0.6610593913452439,4.033033033033034,2.5084150592775414,1.1921921921921912,0.5,0.9719611137584566,0.951998534982005,0.9934694799497386,0.14651930020475679,-0.14799103962123922
9,1.0,19.0,2,11.489441964434436,156.79547033560823,4,0.1962375772136149,1084.1299241734653,258.8710316382975,2579.5152231819775,9.964480022570292,0.5341720126693039,0.8849545904502896,38.02847303341402,0.999743203065715,0.12451612903225809,0.13666666666666666,0.9110936270653032,0.28537634408602147,0.07666666666666666,3.7223001402524543,0.2293548387096774,0.046129032258064515,4.972027972027972,0.05114575596523989,0.07316315589397679,0.08706623577431713,0.11559869151631555,0.06950703114547312,0.09057454009589669,0.11000449009010878,0.15375595006902049,-1.4091084282030035,-1.3764111999387616,-1.355764248986567,-1.3133917517182656,-1.001993996899999,-0.9793076164494857,-0.9583846284141926,-0.9112712146412253,0.7465920548312844,3.3063063063063054,5.366976945540476,1.5665665665665658,0.5397350993377483,0.9612692524244384,0.9375654462508537,0.9852866260246798,0.1565042099205677,-0.14918425748605466
9,2.0,0.0,2,6.974227794316671,62.46719941703499,5,0.18465708837146955,883.7727512137988,185.91354625854112,4480.272702867734,24.098688842378554,0.661763859349852,0.87800860779817,1.1902917460465077,0.9987501975896328,0.10516129032258063,0.10978494623655914,0.9578844270323211,0.26602150537634406,0.10634408602150539,2.5015166835187053,0.24225806451612902,0.06602150537634408,3.669381107491857,0.03622970678447459,0.052671633376630896,0.05799195497659868,0.09328052782918723,0.03406819973871086,0.04976954294412908,0.07014081974350561,0.12097298603909298,-1.8549919560839425,-1.823345782939081,-1.8131056314826663,-1.7451848631792224,-1.216730169011546,-1.1969520666994893,-1.1712915106888253,-1.1072610788598674,0.7142063842210244,3.922922922922923,7.852979529527805,1.6986986986986992,0.5463576158940397,0.9603274872425277,0.9285787791372592,0.9840361565225983,0.16808805168718868,-0.17109309485980345
9,2.0,1.0,2,5.257399037854544,29.546053885280465,5,0.3669038092775191,3802.2615407555977,1159.2560941856398,2483.215146247273,2.142076421855427,0.8167393004788537,0.8984915333471021,2.855686856477804,0.9992370906029584,0.12129032258064518,0.13,0.9330024813895782,0.2886021505376344,0.07333333333333333,3.9354838709677415,0.2775268817204301,0.03903225806451612,7.110192837465566,0.01882341922150989,0.02198685575540863,0.023443569673956173,0.03545812054589854,0.028350847831710588,0.033256441543062794,0.03628467265844919,0.055524694037107046,-1.6454344697566399,-1.6401293823567404,-1.6376864711202628,-1.6175380528532337,-1.0045338698463804,-0.9994622500916963,-0.9963315308250351,-0.9764403457318351,0.716414763991213,3.834834834834835,2.5736529368675245,1.1041041041041042,0.5397350993377483,0.9681383764762855,0.9481426149511172,0.9909272156980697,0.12988191371843452,-0.16953313423191663
9,2.0,2.0,2,8.238129792065495,76.92094018737515,5,0.29483708936253883,9322.538033819365,3544.8683659722287,7538.0406397559045,2.1264656008428378,0.8509197307512089,0.8853210940831407,5.586267398838168,0.9998742513809917,0.12129032258064518,0.11989247311827958,1.0116591928251122,0.2886021505376344,0.11655913978494623,2.4760147601476015,0.22032258064516128,0.04204301075268817,5.240409207161125,0.014826751405502691,0.018701506367140353,0.023259971041513557,0.04158624755285579,0.019242756941316316,0.02649614644583237,0.0318467906375053,0.05992423765637887,-1.6275085609277398,-1.6211074564716865,-1.6135768619363464,-1.5833018093456572,-1.0608751557331224,-1.0530292379235344,-1.0472415004071531,-1.0168704109356743,0.7034962209472545,4.231231231231231,13.369837418249451,1.786786786786786,0.5562913907284768,0.9813527804649668,0.9565284395765792,0.9931474499837365,0.14612843453120686,-0.16052640951621933
9,2.0,3.0,2,5.9423016868074106,40.02487983454521,5,0.31822229669770574,303.6580890111736,494.75376681251305,4113.597427745105,8.314433772272729,0.46900635968938775,0.8470009866870073,2.3391751038733988,0.9993320593580336,0.10838709677419356,0.09,1.2043010752688175,0.2724731182795699,0.0732258064516129,3.7209985315712184,0.26956989247311824,0.08559139784946238,3.149497487437185,0.05148610891806182,0.06059541814574241,0.07614022061991768,0.11165773318486273,0.05942201160438709,0.07234929148696656,0.0903386782506909,0.13602868611973676,-1.5068690624730665,-1.4923974386152072,-1.4677019838086671,-1.4112766205500802,-1.1584182384372006,-1.142496967714178,-1.1203411933047158,-1.0640692636159041,0.7195538945749282,3.6146146146146148,18.124175473742394,1.742742742742743,0.5298013245033113,0.9900206089706253,0.9534697603317859,0.9938570449917518,0.15469842295178285,-0.20175842607654929
9,2.0,4.0,2,7.277267524538478,58.64966826010581,5,0.11859970488952165,845.857014290858,507.2324285965985,2879.706830579358,5.6772924368161535,0.695121158938854,0.9496068435445634,30.650654577196995,0.9995070096890378,0.10516129032258063,0.09,1.168458781362007,0.26924731182795697,0.06999999999999999,3.846390168970814,0.17870967741935484,0.07881720430107526,2.267394270122783,0.02125116431921513,0.025830504203910913,0.031124577116692274,0.05832339828649647,0.028954769616227855,0.034387619807767854,0.04395310819156836,0.07886861527985402,-1.6205886508536531,-1.6130062906249665,-1.604240492734359,-1.5592053424511674,-1.0938187228385234,-1.0876989736528602,-1.0769240787664909,-1.0375940515179412,0.7311977540550008,3.9009009009009,6.248788072006888,1.5005005005005003,0.5794701986754967,0.9813076106559471,0.9422116586270316,0.9926176595984846,0.16663476852960069,-0.1506655139459425
9,2.0,5.0,2,7.690311399204005,68.38185987124952,5,0.3052669301978127,4259.019537892875,540.4839953279596,5364.938328982099,9.92617427224041,0.7029212504816924,0.8895819046915745,7.837663954006373,0.9987636803669802,0.10838709677419356,0.1432258064516129,0.7567567567567569,0.2693548387096774,0.09666666666666665,2.7864293659621806,0.238494623655914,0.05849462365591398,4.077205882352942,0.024682679059024923,0.0324425702479274,0.0472202826363063,0.07312125651136223,0.040280215880463904,0.04810172333079731,0.06878957104027866,0.10600718897942674,-1.5937821216122752,-1.5811015554242398,-1.5569530518580328,-1.5146278432227716,-1.0333801930585986,-1.0249583693004796,-1.002682687988352,-0.9626085435896076,0.7240923863283572,3.944944944944944,4.8493740673352335,1.6546546546546546,0.5066225165562914,0.9712287410935521,0.9330149652945258,0.986437355165823,0.15583372751689514,-0.16479685701285857
9,2.0,6.0,2,7.36190145714327,67.19346189602699,5,0.09375815398051934,1235.961528377567,22.873933011637018,2096.3682576349647,91.64878888857662,0.6210010712654122,0.8437136408138203,21.23726702765255,0.9993786086643996,0.10838709677419356,0.1598924731182796,0.6778749159381304,0.2629032258064516,0.08989247311827957,2.9246411483253585,0.168494623655914,0.042473118279569885,3.967088607594938,0.044398075549575484,0.04815737627122687,0.05361813533116473,0.07301115178031953,0.06143798676273976,0.06148005435468767,0.06801178913471813,0.0929402204916417,-1.6499508950217543,-1.6434600525154335,-1.6340314567080063,-1.6005472997292973,-1.200862824179059,-1.2008089999175182,-1.1924518350588194,-1.1605566314820457,0.7240530421399989,4.0770770770770755,15.566543592710588,1.6986986986986992,0.5364238410596026,0.9808166353351814,0.9435884038806319,0.9855205713478778,0.16620420171390543,-0.15043182751121628
9,2.0,7.0,2,11.532660855396735,150.61110697519365,4,0.4107919248107841,5100.042821779323,343.79253748453436,7863.006436525888,22.871370315533994,0.8611424923294602,0.7913504969211782,3.031611866892749,0.9999303034467513,0.12451612903225809,0.23666666666666666,0.5261244888686961,0.28537634408602147,0.16999999999999998,1.6786843769765971,0.23666666666666664,0.04279569892473119,5.530150753768843,0.04530926941823297,0.05993254120855452,0.07165069941975967,0.09609025294254714,0.06820108448819086,0.08271894424284106,0.1057598695244774,0.13496411878936712,-1.2705292769291536,-1.2510682155205297,-1.2354733609753816,-1.2029485157337643,-0.7770904336412955,-0.7649830038681154,-0.7457676105890098,-0.721412202627458,0.746099937867188,4.2092092092092095,2.5084150592775414,1.1261261261261257,0.543046357615894,0.9794146682774141,0.9644582415976124,0.9957056478030277,0.14308684113425196,-0.12299934389360777
9,2.0,8.0,2,11.02115616405225,145.62259833727262,5,0.30509690772499554,2427.4215327491465,306.2656815082165,6119.73757593953,19.981793408267812,0.8452775552674892,0.8485793627316235,6.346407067429628,0.9997867937034762,0.10838709677419356,0.06333333333333332,1.711375212224109,0.2827956989247312,0.08311827956989247,3.402328589909444,0.16935483870967744,0.05913978494623655,2.8636363636363646,0.02851839435493178,0.0426566014550537,0.051741272832962815,0.0923205417629573,0.03438051363207106,0.048335451626534846,0.06022494792988379,0.10717757127761644,-1.9080552409702392,-1.880286850916783,-1.8624439450558923,-1.7827435304451549,-1.525024611113031,-1.5029852631208296,-1.4842079137277004,-1.4100545777889832,0.6755149323485513,4.121121121121121,11.483124145435111,1.6106106106106102,0.5198675496688742,0.9583593584830311,0.9274070234706895,0.9861045324573234,0.155571050042654,-0.1323255955731149
9,2.0,9.0,2,12.264660314830687,172.4802194113183,5,0.36277052587344694,5452.780198516098,381.06106574546527,5209.172403402885,13.670177490351165,0.8963122841309639,0.9352077567657516,31.743674996618292,0.9997613105571042,0.1341935483870968,0.08333333333333334,1.6103225806451613,0.2950537634408602,0.07989247311827957,3.6931359353970388,0.2667741935483871,0.07516129032258065,3.5493562231759657,0.028853258542343316,0.03543747637402693,0.04828289853508762,0.0940060169358957,0.03813117969074136,0.050240161723280316,0.06800998959792683,0.13108739744429052,-1.5803664895675604,-1.569651860380227,-1.5487482483295718,-1.4743421045055105,-1.0633180593145724,-1.0499319311822823,-1.0302879022969837,-0.9605576589606581,0.7530448218317412,3.6586586586586587,13.369837418249451,1.3463463463463456,0.5794701986754967,0.9745200073560314,0.9401589183930339,0.9930861300451256,0.14157648435617476,-0.12383213751033113
9,2.0,10.0,2,10.56308247898887,132.5112486638208,6,0.4934151711634013,-1526.5133123932196,1094.0725039105278,4989.877494562896,4.560828900029612,0.8721475120572136,0.915275928869447,765.1112652402142,0.9999413320622064,0.1438709677419355,0.18,0.7992831541218639,0.2886021505376344,0.10333333333333332,2.7929240374609785,0.2378494623655914,0.046021505376344085,5.168224299065421,0.04826524869473341,0.05607457985667169,0.06297685769132684,0.08333641554406024,0.07676342547679853,0.09434600056125414,0.10601391536122487,0.13458950293812125,-1.2072415934015128,-1.1973357353014396,-1.1885804420017245,-1.162755068882402,-0.6685041289886934,-0.6557728048984595,-0.6473242128087267,-0.626632985001489,0.7016910752952243,3.6586586586586587,5.101615314749834,1.2582582582582587,0.45364238410596025,0.9894952760726399,0.9573911313287443,0.9953329215775699,0.12909385082987132,-0.1413446107000843
9,2.0,11.0,2,14.433959161808653,227.6331171670508,3,0.436497944732658,5301.350133602603,72.6862364003309,6784.822113759279,93.34397335405842,0.8221335578521967,0.8827213663290202,10.486656858271868,0.9998750660188949,0.10838709677419356,0.10999999999999999,0.9853372434017598,0.26924731182795697,0.07311827956989247,3.6823529411764704,0.2673118279569892,0.08516129032258064,3.1388888888888884,0.023277699457920378,0.03680255632851842,0.04757963321777849,0.0761522399755589,0.036361724322477196,0.05027146933677214,0.06742472180784471,0.10499371388403109,-1.4468255655950735,-1.4267911006498837,-1.410826941382596,-1.368502139430283,-0.9797269007804484,-0.9655849226985588,-0.9481452845003223,-0.9099490514310531,0.7403433767469438,3.3063063063063054,6.915758828738525,1.3683683683683687,0.5860927152317881,0.9625094086496684,0.9302590190275912,0.9777314731742054,0.16303397599666572,-0.11952377860360006
9,2.0,12.0,2,8.196771642668907,74.87071021613457,6,0.4539626041973239,2315.6378247013745,22.376997366828466,7143.062156463137,319.2145058323139,0.857349878965409,0.9117746897208822,2.082632748784654,0.9998709551332869,0.12129032258064518,0.13333333333333333,0.9096774193548388,0.2886021505376344,0.09,3.206690561529271,0.2467741935483871,0.06559139784946236,3.7622950819672134,0.034918435281562174,0.04700976469138949,0.06336153877933261,0.10265490594986187,0.050566784237532095,0.06318913196304674,0.08387300956443276,0.13787707786274853,-1.4959921049812634,-1.4772490950667525,-1.451901885222228,-1.390992456201696,-1.0483923979898844,-1.0344544261762616,-1.0116146732813391,-0.9519817747008817,0.742422823788239,3.966966966966966,9.375015015145289,1.39039039039039,0.5397350993377483,0.987624410012622,0.951823363933183,0.994763060660736,0.14207717555793745,-0.13448932991921636
9,2.0,13.0,2,8.017949475052966,78.90076693564897,6,-0.010655545284260715,907.7670078122312,38.55603128412894,377.05208888306464,9.779328326208535,0.8129404452708874,0.757336238032119,5.499872596207382,0.9991682284815538,0.10838709677419356,0.12,0.903225806451613,0.26602150537634406,0.14978494623655916,1.776022972002871,0.250752688172043,0.07634408602150537,3.284507042253521,0.033933951407146674,0.03812498449616953,0.0459508365670719,0.07146550454671945,0.06077184243499298,0.07203844027110358,0.0821636626125387,0.1262033637412847,-1.1116210778658515,-1.1067985911149953,-1.097793635266535,-1.0684347288416198,-0.5758010900813386,-0.5688940150929149,-0.5626866691838771,-0.5356877896118141,0.715399598050234,3.6146146146146148,4.609604486828429,1.1481481481481488,0.5099337748344371,0.9704375075940606,0.9546764634807091,0.9925158132374243,0.13843573962353908,-0.17585873209188185
9,2.0,14.0,2,5.838848741666463,36.055380366502554,5,0.4037324279242307,-1259.487869437362,1340.442613579578,5952.710978708039,4.4408547731943955,0.7437827059819693,0.842143103995755,4.875936782986128,0.9983743055115993,0.10838709677419356,0.1,1.0838709677419356,0.28537634408602147,0.07333333333333333,3.89149560117302,0.2798924731182796,0.06215053763440861,4.503460207612457,0.047559086097542724,0.04941484969382023,0.05344979477558134,0.0824306634987249,0.05041954817920756,0.05707253702553886,0.06257858932140278,0.10232489634191527,-2.027999705367166,-2.0240482917187728,-2.0154568218254267,-1.9537488540408352,-1.5768617458797436,-1.5658138735405136,-1.5566705900835793,-1.4906683561912732,0.6850919546549863,3.988988988988989,6.248788072006888,1.786786786786786,0.5231788079470199,0.9542456827655756,0.930902120577044,0.9864427762323367,0.1556890256741215,-0.16377476396316562
