fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
9,2.0,15.0,2,7.149453235638567,54.84257709234375,7,0.24480604540401552,1269.629909088661,885.3441739287181,2588.3945540352074,2.9236026285113472,0.8034097232888714,0.8609164076045284,5.23134742487897,0.999221134894081,0.1309677419354839,0.10333333333333332,1.2674297606659735,0.2918279569892473,0.06999999999999999,4.168970814132105,0.2509677419354839,0.032688172043010756,7.677631578947368,0.031540465687766445,0.03475081308594296,0.042154104960366354,0.06798701183208444,0.03628488463910816,0.04156947170921492,0.049599169299964975,0.07847857432341009,-1.5574334322793653,-1.5522706947668454,-1.540365050942153,-1.4988217221921858,-1.206945722672878,-1.200327366626891,-1.1902710657480953,-1.1541028311621595,0.7292271491463456,3.6146146146146148,2.6388908144575076,1.39039039039039,0.5662251655629139,0.9724287338146738,0.94042788295216,0.9931932800078731,0.15497281405762495,-0.15316445230830347
9,2.0,16.0,2,16.45357400765297,277.7552673443679,2,0.5394930689738224,5348.532139136918,2863.2445422163732,10200.88906791874,3.5627027023065456,0.947764367186066,0.8988093853144957,14.912630107709873,0.9999639492310609,0.11483870967741935,0.16333333333333333,0.7030941408821593,0.2563440860215054,0.16,1.6021505376344085,0.2603225806451613,0.07989247311827957,3.2584118438761775,0.05039595997234723,0.07876320635812135,0.0977122522434676,0.14308284608818483,0.10567203530183533,0.14184660655566117,0.16730501022364508,0.24732831503680897,-1.1233747537759093,-1.089816505200017,-1.0673999201198616,-1.0137268337169312,-0.5628250360875796,-0.5400593895070673,-0.5240377201321182,-0.47367686684658217,0.7485310184340908,3.526526526526525,8.05203967082547,1.4124124124124113,0.5264900662251656,0.9830057626903734,0.954213908984264,0.9949021876573202,0.15785146027118135,-0.08567773455539172
9,2.0,17.0,2,10.187028553259507,117.56763558750399,6,0.22865027254112846,6153.53524935319,1263.032599413324,7026.403312644832,5.563121107015434,0.6390405549108715,0.8112827391110566,270.31647104678024,0.999384896046091,0.10838709677419356,0.09333333333333334,1.1612903225806452,0.339247311827957,0.056236559139784946,6.0325047801147225,0.11870967741935483,0.055161290322580644,2.152046783625731,0.02980303304781114,0.03674619079305698,0.04408131777765986,0.0803221364112809,0.02981665439132727,0.03677716353744933,0.04260504634397318,0.06925970474042359,-2.653538034074294,-2.6345481446176557,-2.6144861993617834,-2.5153657177420534,-2.5058211355713578,-2.4878433059047933,-2.4727908604280486,-2.4039463408085573,0.698642645231265,4.341341341341341,17.22805447131392,1.918918918918919,0.5794701986754967,0.9766230204182256,0.9184974811148118,0.9725403181522358,0.17853048286140547,-0.13342367605901037
9,2.0,18.0,2,10.25361355898473,131.9156163862937,4,0.34463750217640154,3340.9796302528744,392.1316369299989,6086.4770206746925,15.521514837021977,0.6575364484267017,0.8154014990799663,21.496248889241283,0.9982270937477095,0.11483870967741935,0.09978494623655913,1.1508620689655173,0.15817204301075266,0.08645161290322581,1.8296019900497509,0.11204301075268816,0.05580645161290322,2.0077071290944124,0.06140792504022213,0.08169991885409321,0.09418577448272479,0.14622426410580056,0.07036686719383166,0.08281698693331715,0.0943999687075135,0.15473851540922837,-2.503320316104925,-2.4491995092882726,-2.415898465210689,-2.277106532305818,-2.29782844810157,-2.267054760815592,-2.238424429026267,-2.089282123061131,0.7401654640075359,3.8568568568568558,24.569164629827903,1.896896896896896,0.5298013245033113,0.9864186348313656,0.9296409567176618,0.9873578472835398,0.1649270864611065,-0.1525197616254517
9,2.0,19.0,2,6.437418347724111,47.864942758777744,4,0.44471056509496465,-53.5706226255063,269.830808927769,2969.528002145453,11.005148055351848,0.7622977993817721,0.8220579306931044,5.692625242388308,0.9978422219982765,0.12451612903225809,0.07666666666666666,1.6241234221598881,0.29827956989247306,0.06,4.971326164874551,0.20397849462365594,0.07913978494623655,2.5774456521739135,0.024868463937061352,0.02648378782164424,0.031339628391754554,0.057710206986568285,0.036420140964759824,0.03860244711939757,0.047596792171997006,0.08420940526175852,-1.4582639686024386,-1.4558483266798927,-1.4485866424057288,-1.409150665643786,-0.9362380254002047,-0.9341176427605318,-0.9253785146303061,-0.8898047941311873,0.7371696498825822,3.812812812812813,6.915758828738525,1.7647647647647646,0.5264900662251656,0.9083683779899765,0.9164734328566491,0.9720247472986738,0.1556226866682655,-0.14514672598809897
9,3.0,0.0,2,9.272750338396861,95.63700311236258,4,0.4053403801506641,-45.91679367672032,821.90080791285,8289.596124558138,10.085883898336698,0.8035492921939663,0.8351106957765478,6.205698450655579,0.999844413766564,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.2563440860215054,0.10333333333333332,2.4807492195629557,0.3209677419354839,0.03301075268817204,9.72312703583062,0.008061748915096223,0.011928308356143107,0.015400705446764366,0.02716846066984779,0.015990439525113462,0.02490006725062728,0.03133464181148476,0.05325800911154696,-1.486956412946959,-1.4811602806266084,-1.4759550139514395,-1.4583146627745232,-0.7214776881393562,-0.7149451320832099,-0.7102272897320774,-0.6941530349776364,0.6897233257251226,3.966966966966966,2.5084150592775414,1.1041041041041042,0.5529801324503312,0.9321334112740755,0.9209040205641702,0.9841527462618446,0.14180996479103417,-0.13674028541982816
9,3.0,1.0,2,8.64620084498882,85.43876861520538,6,0.39284717486330134,4170.765852054385,307.3009110882615,3638.869604611523,11.841388923075415,0.8267000743206837,0.8032356718245981,7.588846026929423,0.9977851351644066,0.10838709677419356,0.12322580645161292,0.8795811518324607,0.25290322580645164,0.049892473118279566,5.06896551724138,0.1424731182795699,0.04559139784946237,3.125,0.027051183803047635,0.039438460412957434,0.046317540110203934,0.07090650571670322,0.03217637176958388,0.043792460067550144,0.05134141726494707,0.07944584640269657,-2.201002029953834,-2.1729795682270376,-2.1574177338059464,-2.1017926461205376,-1.9085439419649268,-1.885637066885891,-1.870750556464992,-1.8153287457045875,0.6657549488564272,4.0990990990990985,5.792984056612012,1.808808808808809,0.4503311258278146,0.9644135917041593,0.9302372446402768,0.9831098448863695,0.14728371506859889,-0.13006111578906315
9,3.0,2.0,2,12.487905212538285,179.9319740035644,4,0.3009446227556558,8273.77808163511,90.33929469056048,6996.682192939654,77.44893533766691,0.6512677291194308,0.7995036111412739,10.220224692040684,0.9991902942512739,0.11806451612903228,0.10989247311827957,1.0743639921722115,0.3182795698924731,0.09989247311827956,3.186221743810549,0.24204301075268816,0.07623655913978494,3.1748942172073344,0.06956542547657155,0.08585702983520203,0.09236005496573878,0.14378291005199895,0.08993781683888266,0.10817859114791895,0.11622821292586848,0.17812819959366474,-1.7465213693067527,-1.7159403527240302,-1.7037335058735263,-1.6072075192667632,-1.2975092728701605,-1.2715027271107304,-1.2600260839832156,-1.1717729863618789,0.7704955832409147,3.834834834834835,55.30224256192911,2.0290290290290294,0.543046357615894,0.9752314880121407,0.9331076836887685,0.9881125015924976,0.15780320119325653,-0.13083798242433878
9,3.0,3.0,2,6.052172704841313,39.48922342319394,6,0.28857190140944766,3088.6132813981812,176.4206351195942,3263.136665711662,18.496343488955283,0.45532080326762725,0.7693196691028984,7.391004773518618,0.9975095475970994,0.11483870967741935,0.07666666666666666,1.4978962131837308,0.2756989247311828,0.09311827956989246,2.960739030023095,0.2282795698924731,0.0421505376344086,5.415816326530613,0.015771569883773002,0.02500367977552023,0.034577398099198,0.0733582689372995,0.02100583055954071,0.031564799240512094,0.04180150326236902,0.08663660765357294,-1.8108913693785365,-1.7939051214582797,-1.776290344893492,-1.7049370470727732,-1.3714705967769625,-1.3566785627380693,-1.3423379884914328,-1.27952859769485,0.7502397776525539,3.6366366366366356,4.165044248545185,1.5005005005005003,0.5860927152317881,0.9590836090163418,0.936603760979442,0.9879419276487156,0.1370438084607475,-0.2053402055438238
9,3.0,4.0,2,6.453016361380207,45.67992266508144,7,0.2940302376703481,3346.3540682654575,1106.0486273708548,3646.8600530693034,3.2971968526719415,0.6364407856633549,0.8380148985574035,39.76089425132022,0.9995457627614543,0.10516129032258063,0.13333333333333336,0.7887096774193546,0.2661290322580645,0.11655913978494623,2.2832103321033212,0.2178494623655914,0.04258064516129032,5.116161616161617,0.019084023948503295,0.029860846039774833,0.035786388875809885,0.05194393553180863,0.026548639037575008,0.04044456562709048,0.05261921523278447,0.07537396941132608,-1.7960921329630446,-1.7763593873976293,-1.7655095071518423,-1.7359244630243733,-1.2077896234984153,-1.1905485402591673,-1.1754430958033206,-1.1472106056304905,0.7320093965598704,4.055055055055054,5.646141419303673,1.28028028028028,0.5827814569536424,0.9783123398399171,0.9460230217566279,0.9891163937599811,0.16520558974300423,-0.20167513410118693
9,3.0,5.0,2,8.167218777768113,76.60437015499348,4,0.2547048919977144,2760.7069892766744,872.2964238873876,2586.526812959664,2.965192498936097,0.6799459799485716,0.8304005097770397,7.387603505840938,0.9990556029710436,0.10838709677419356,0.1298924731182796,0.8344370860927152,0.2726881720430107,0.06000000000000001,4.544802867383511,0.17129032258064517,0.1021505376344086,1.6768421052631581,0.0691234347421237,0.07840355410139815,0.09006895629491285,0.1253518260048339,0.08120037458743132,0.09172193034681667,0.1069617952323708,0.15063089473381772,-1.5428898642402442,-1.527508445658289,-1.5081735182593232,-1.4496936036407122,-1.1584939825129763,-1.145227587211118,-1.1260119810268017,-1.070950586142721,0.7499786133429924,3.834834834834835,22.199661191199525,1.984984984984985,0.5364238410596026,0.9703313261342642,0.9207466067584122,0.9858958067333026,0.16739408925557098,-0.1362037023960631
9,3.0,6.0,2,7.69191060518537,61.92051611855506,4,0.2414277115609601,3559.378205398031,760.7399853051799,3606.468756729395,4.740737737457848,0.7862770292005442,0.8388550674910392,29.021994937054036,0.9996517279185047,0.11483870967741935,0.09322580645161291,1.231833910034602,0.28537634408602147,0.09333333333333334,3.0576036866359444,0.20763440860215052,0.08204301075268816,2.530799475753604,0.03320294250358057,0.0407021637697832,0.05632552819047391,0.08682572227954324,0.042644750787609466,0.0502796950436583,0.06684723488797943,0.10598262685453308,-1.5466564996288346,-1.5346594427247076,-1.5096655953190221,-1.4608721871657555,-1.2156447124420715,-1.2059498999654163,-1.1849125241046878,-1.1352186070842003,0.7166545328930809,3.922922922922923,5.939826693920351,1.3683683683683687,0.5397350993377483,0.9835838864545701,0.9560429168017179,0.9952205491415238,0.12866509434043524,-0.16973126852901155
9,3.0,7.0,2,9.440065970653395,107.44792755222261,4,0.46226087878029265,2897.0414572347163,918.4159967958689,5140.727867522342,5.59738493826011,0.6905202861726272,0.672146680603755,6.840742603285503,0.9969957542259593,0.10838709677419356,0.10999999999999999,0.9853372434017598,0.2758064516129032,0.07967741935483871,3.461538461538461,0.2346236559139785,0.042150537634408604,5.566326530612245,0.016736664329099604,0.020922016606514222,0.026320919869642707,0.04569716847101895,0.019980842785910526,0.02447916881001347,0.031672198749026714,0.05061120152488762,-2.11796514055215,-2.1089498240007134,-2.0973204989829983,-2.055583745863463,-1.7255840485858613,-1.7176635507309046,-1.7049983108400375,-1.6716511656892723,0.6664328058661585,4.033033033033034,4.609604486828429,1.5665665665665658,0.5562913907284768,0.9674308579374078,0.94715393151803,0.9870598354068243,0.13634157430729546,-0.17314258587195674
9,3.0,8.0,2,9.791238484060802,103.23332955507743,5,0.28739303497669855,2276.558829183561,201.26797007623458,10845.20304605932,53.88439622037956,0.8841322368767661,0.8045481318480243,4.10590631928434,0.999885770793579,0.11483870967741935,0.11333333333333333,1.013282732447818,0.26924731182795697,0.08666666666666667,3.1066997518610417,0.27107526881720434,0.04559139784946237,5.945754716981133,0.01667716342422576,0.017539761177589576,0.02261676084378965,0.032573614140095034,0.027461127759360972,0.026859372144768474,0.03424900758424219,0.05026221764053069,-1.5311597257548075,-1.5298165504614556,-1.521911011072554,-1.5064069139485197,-0.9539385037073971,-0.9545287503977523,-0.9472804460108707,-0.9315734978603516,0.6993746735988977,4.165165165165164,3.0724688427090037,1.1041041041041042,0.48344370860927155,0.9758853928265763,0.9505287767369591,0.9928741092295613,0.14187131763463337,-0.12953687681663056
9,3.0,9.0,2,9.642138627407064,104.66028394664892,5,0.33654045899566043,2543.1819262646413,243.3211093368876,4638.82250378397,19.064611847389447,0.8605599572845237,0.8110396615488368,26.51235084632254,0.9997113426821694,0.11806451612903228,0.10978494623655914,1.0754162585700295,0.2789247311827957,0.056666666666666664,4.922201138519925,0.21526881720430108,0.06225806451612903,3.457685664939551,0.05538298217329728,0.053607771591846376,0.06251648923179177,0.10286151723622033,0.0631723414875105,0.05967555296304064,0.07678628949291043,0.12246967045873723,-1.4649411768665108,-1.467694228134166,-1.453878314321964,-1.3913100017782205,-1.0925194684909432,-1.096597389873244,-1.076643012342606,-1.0233674897444556,0.6950820299142946,3.7467467467467457,5.646141419303673,1.5665665665665658,0.5397350993377483,0.9770928035972688,0.9480908004065104,0.9936587364123572,0.15221385808392895,-0.12072818245235695
9,3.0,10.0,2,15.576986945558822,256.1582334757453,3,0.3733815302750779,-3460.888612797574,1003.5711200385471,7757.816841829659,7.730211329249572,0.9051954002005265,0.8987179031589063,27.030880181611256,0.9999005075350249,0.10838709677419356,0.09666666666666665,1.1212458286985543,0.26602150537634406,0.049892473118279566,5.331896551724138,0.20548387096774193,0.04204301075268817,4.887468030690537,0.017839852885098494,0.020761978464112995,0.024319125147557758,0.04127996967944716,0.02181520701539829,0.02635243044352784,0.030235366941616902,0.0504672981215482,-1.370549451061869,-1.366471788554368,-1.3615079896783264,-1.3378400815158837,-1.0178215336099157,-1.013100458674924,-1.0090601828397863,-0.9880084394788852,0.6977552029189851,3.5925925925925917,1.7589165903277326,1.3023023023023015,0.5860927152317881,0.983977252134765,0.9484831543236217,0.9933524561064324,0.13517947368714042,-0.0983728498140882
9,3.0,11.0,2,7.251616995226779,63.60522763161886,6,0.2621671360934532,1208.9701579859202,420.7245486342788,1885.8511326418445,4.4823891041384165,0.6321967628265244,0.8740767506345892,7.697995559204322,0.9988707267127915,0.10838709677419356,0.10333333333333332,1.0489073881373572,0.2725806451612903,0.09322580645161291,2.9238754325259513,0.27107526881720434,0.06516129032258064,4.160066006600661,0.020316885248217936,0.029697013762522123,0.039103578641697674,0.07170106273958506,0.029570747523073534,0.03939880451796664,0.05292233431198714,0.09386425321992373,-1.575042560787733,-1.5599620705626556,-1.5448390784314026,-1.4924319030338942,-1.0380664983483054,-1.0275534427245017,-1.01308734621849,-0.9692918461468014,0.7041098220890798,3.6366366366366356,14.796880626863963,1.8528528528528534,0.5463576158940397,0.9673614476101057,0.9330975200983187,0.986215070051754,0.15333534498948212,-0.18862200747041075
9,3.0,12.0,2,10.314975687589545,125.76728367495278,5,0.415039470847695,1280.6189292183658,943.7999874374624,6172.86704684932,6.540439848499514,0.7093879080404772,0.7485160901047123,5.62794876069947,0.9982779875476608,0.10526881720430108,0.09333333333333334,1.1278801843317972,0.27602150537634407,0.06666666666666668,4.14032258064516,0.16881720430107527,0.042473118279569885,3.974683544303798,0.04506569365288312,0.06308723453249725,0.07041003580603118,0.10765344332168865,0.05198041429241727,0.06757704620988818,0.07809106879419321,0.11743876939486368,-2.126615406366664,-2.086481874430151,-2.070174174620277,-1.987234014567425,-1.8140438993613843,-1.7841996056284064,-1.7640809300078277,-1.68878875534746,0.6966386175752857,3.988988988988989,6.915758828738525,1.8308308308308305,0.5198675496688742,0.9515856179836042,0.9247377950086678,0.983487704006071,0.14832312349360413,-0.1463808244565164
9,3.0,13.0,2,4.174034910346741,20.571766866632096,5,0.2697341294976673,2070.3667256251147,23.28169393484024,1742.7165772840897,74.85351289994304,0.5482673096114505,0.8109733605565674,4.418760547574208,0.995809935115777,0.10516129032258063,0.1,1.0516129032258064,0.2756989247311828,0.11000000000000001,2.5063538611925704,0.260752688172043,0.05924731182795699,4.4010889292196005,0.04313864122436282,0.04755813262389483,0.06644882422856468,0.09999865302705087,0.056546799062042394,0.06384379619549992,0.08608041143696891,0.1334159265172245,-1.7152444791522903,-1.7073222152274432,-1.6734592588178134,-1.6133187190255684,-1.1668607828186537,-1.157835873285349,-1.1303336779013047,-1.0717892200238404,0.7172183203112681,3.922922922922923,9.862658461312831,1.4784784784784788,0.4735099337748344,0.949360439851014,0.9323644482288684,0.9858346403601697,0.1462054215648061,-0.22145636432335167
9,3.0,14.0,2,5.445174004273577,31.75209327083659,4,0.12069908854705902,-182.57735520648976,133.25598297738622,2264.9528090138874,16.99700650137603,0.7584210796382341,0.6880343254252169,4.893489828122035,0.9980286285134045,0.11483870967741935,0.12645161290322582,0.9081632653061223,0.2724731182795699,0.09967741935483872,2.7335490830636457,0.21419354838709678,0.05623655913978494,3.808795411089867,0.05345391066217465,0.07195056457085786,0.09868932438151667,0.16839973264268498,0.0687740196445706,0.0882818883483637,0.10642309447188505,0.18068227647108745,-1.8801332561989161,-1.8433931813796907,-1.7902817353383218,-1.651815306337791,-1.3826580356562863,-1.353693303152225,-1.3267577526496388,-1.2164998164682719,0.7225006834983206,4.143143143143144,11.483124145435111,1.5665665665665658,0.5165562913907285,0.9316473060578376,0.9111142084664426,0.9798069429918468,0.16797742830594914,-0.16262858798525076
9,3.0,15.0,2,11.973206619932231,163.13326393741931,4,0.37095641780109656,-3024.4384612985104,545.3328533660056,3674.189611145217,6.737517441809522,0.8611969496788313,0.751500808590991,22.263476721461398,0.9998250842479821,0.10516129032258063,0.11666666666666665,0.9013824884792626,0.26924731182795697,0.07989247311827957,3.3701211305518166,0.23311827956989245,0.05236559139784945,4.451745379876797,0.019031848921145157,0.02255224816787036,0.026987133702027183,0.04386339053201832,0.028717907725927576,0.03332311567752863,0.040112976037657365,0.06343684048465208,-1.227487572301749,-1.2230824890988508,-1.2175331072236377,-1.1964158104969251,-0.7843478306678582,-0.78062894725042,-0.7751458725737977,-0.7563109505389854,0.717648588321253,3.5485485485485486,2.6388908144575076,1.1481481481481488,0.5165562913907285,0.9782461155516933,0.948573564399852,0.9930365008921191,0.15191992068659702,-0.13346551460470704
9,3.0,16.0,2,13.74710314428462,211.98385024365535,4,0.29920140074950385,-2759.2105070996768,97.45490836315251,4373.805037609962,44.8802950110175,0.897471440345492,0.8660180166064476,14.828665322954173,0.9998862762080402,0.11806451612903228,0.10989247311827957,1.0743639921722115,0.30860215053763446,0.07322580645161289,4.2143906020558015,0.13129032258064516,0.0986021505376344,1.3315158124318431,0.055252121705561555,0.06020057560971665,0.07069732376731279,0.104747393766355,0.07345889328014793,0.07532913271762041,0.09249166029613991,0.137803798400256,-1.4005229194214033,-1.3931871812126222,-1.3776264832614953,-1.3271496263802147,-1.0146497261334877,-1.0126016379059146,-0.9938070547179627,-0.9441859983132139,0.7222314281479966,3.79079079079079,7.275483529196232,1.4784784784784788,0.5099337748344371,0.9704626688010275,0.9331857255666168,0.9875720081559513,0.15402957575622242,-0.11857579958481126
9,3.0,17.0,2,9.501109008412651,105.74030823265664,5,0.17837971718823242,-426.51260740883254,1560.0352833128127,6315.417974629224,4.048253294129425,0.7163260021472477,0.7494870231296527,5.225967230805152,0.9996568784000774,0.11483870967741935,0.14333333333333334,0.8012003000750187,0.2724731182795699,0.08655913978494624,3.1478260869565213,0.221505376344086,0.02591397849462366,8.54771784232365,0.03562900892272124,0.04022013755598924,0.045622823851253054,0.06419707881244449,0.05289685413971813,0.05766065229647885,0.06744991884362544,0.09324739979197462,-1.577548169251376,-1.570037857724773,-1.561199974842572,-1.5308156287969663,-1.0044347831836784,-0.9993826148009303,-0.9890007679400172,-0.9616416705742243,0.7178768977167084,4.1871871871871855,4.165044248545185,1.3683683683683687,0.5695364238410596,0.9829274722029169,0.9521145701223324,0.9952114041826448,0.14081405487640075,-0.14535504841480815
9,3.0,18.0,2,7.766272690400232,76.352646275039,4,0.23372052721440673,3963.575815222589,1330.5611872921215,3293.0720521955577,2.474949730720329,0.615837945920062,0.9107948006409216,31.10318000451213,0.9979068716570206,0.11161290322580646,0.07666666666666666,1.4558204768583451,0.2790322580645161,0.09301075268817204,3.0,0.14526881720430113,0.07795698924731183,1.8634482758620696,0.02833384394932878,0.03404515853189106,0.04562251205830448,0.07909576383226725,0.03653250728483021,0.04622033432741614,0.059718818032365936,0.10311015460808713,-1.9384253977005272,-1.927031610675883,-1.903935369262091,-1.8371579056463982,-1.4128591936660562,-1.3986526577867906,-1.3788580544947333,-1.315227626618336,0.6729617037089818,3.8568568568568558,12.708787092020595,1.7207207207207202,0.4966887417218543,0.962130646719956,0.9345547172301558,0.9828613575350453,0.1490916658375865,-0.1727361780343373
9,3.0,19.0,2,8.876668671012517,89.81743508705111,5,0.3286086500996307,5496.840742066093,558.9695432837575,4797.845660648946,8.583375817693431,0.7908240119083539,0.8514949744747703,9.14677015105424,0.9996111217010744,0.1341935483870968,0.17,0.7893738140417458,0.2950537634408602,0.12322580645161292,2.394415357766143,0.2994623655913979,0.09591397849462366,3.1221973094170408,0.10291581274860095,0.11039988086691818,0.1166923477599876,0.1510281858391757,0.15635677569179268,0.15916331515148133,0.16535240143625143,0.21947627979975984,-1.2198756478629593,-1.2096986404268397,-1.201141999660093,-1.1544513397231462,-0.699230879272176,-0.6969047549134824,-0.6917750980631712,-0.6469159846757917,0.7170525404093392,3.834834834834835,6.248788072006888,1.1041041041041042,0.5496688741721855,0.9582449422681686,0.9351610018944354,0.9868971118613968,0.15932863692352636,-0.13124507523159087
9,4.0,0.0,2,6.2802653622264915,43.83843770290347,7,0.5159889158741615,3464.209408600726,100.35714959584344,6147.290134437739,61.25413245786671,0.724477051716466,0.811832412524031,3.9465301854911288,0.9985433877462064,0.10838709677419356,0.11989247311827955,0.9040358744394621,0.27913978494623654,0.12301075268817203,2.269230769230769,0.24559139784946238,0.043010752688172046,5.71,0.04106420318843003,0.04470152581870565,0.05281339450708605,0.10054674637637905,0.04683044920240695,0.05604691113628203,0.06962124899771013,0.12335360182292755,-2.06535239316941,-2.0575183410627442,-2.0400470281090217,-1.9372391103682953,-1.3920472104969803,-1.3785871182028373,-1.358762608346713,-1.2802897156686013,0.7332983735380768,4.055055055055054,6.915758828738525,1.5225225225225214,0.5331125827814569,0.9650206953145793,0.9273919202901357,0.9848879085759674,0.16120955608688298,-0.16239231724057163
9,4.0,1.0,2,6.828569551281646,51.33631423694537,6,0.20345129185168365,1037.383295677958,289.11704225926013,3208.821888098614,11.098695057972975,0.7570209447686952,0.8958772899972934,10.285563833058703,0.9965319826902993,0.10838709677419356,0.1,1.0838709677419356,0.2627956989247312,0.04666666666666667,5.631336405529954,0.19870967741935486,0.035591397849462365,5.583081570996979,0.0184847066163233,0.020535755842024956,0.02616806573524236,0.04799023842555596,0.02250839838980331,0.026797998976641303,0.03233864931466697,0.058910401431618804,-1.8218262738776092,-1.8180192467292926,-1.8075649112591747,-1.767059981964337,-1.3934430996974858,-1.3873281475809238,-1.3794297871565064,-1.3415509710385507,0.6757675028448358,3.6146146146146148,10.375666787451848,1.3683683683683687,0.49337748344370863,0.9315798934024938,0.9286033757673992,0.9846957337355178,0.14350795622748233,-0.1555045356727354
9,4.0,2.0,2,7.400752659160151,63.72347037255611,6,0.41448084681659814,-58.416326605960876,284.46800385343084,4141.827898729523,14.559907766862796,0.6489947483267706,0.8910619103812145,4.6432593782768015,0.9986971909519767,0.10838709677419356,0.10666666666666666,1.0161290322580647,0.2726881720430107,0.07301075268817205,3.7349042709867444,0.210752688172043,0.08473118279569893,2.487309644670051,0.06785353004155396,0.06665406381881057,0.08199448024618337,0.1261770837435692,0.08363315622163439,0.07895874278797041,0.09632602178359972,0.14436200963830423,-1.9142761494649532,-1.9167393992398396,-1.885235988310129,-1.7945016382673908,-1.5495380802222483,-1.5574423182109338,-1.5280749744050284,-1.4468481241459625,0.6889342962768253,3.8568568568568558,11.483124145435111,1.896896896896896,0.5132450331125827,0.9792875665214672,0.9298759898185991,0.9894742269683705,0.15181194109170867,-0.16578298051233226
9,4.0,3.0,2,6.914246425720491,53.601788822105064,7,0.05769835687731906,308.01163658034966,297.06212121779527,1518.472103953203,5.111631525851503,0.7037683819689904,0.8695495419149455,254.0109108341251,0.9987521866964315,0.10838709677419356,0.16989247311827957,0.6379746835443039,0.26602150537634406,0.1,2.6602150537634404,0.23161290322580647,0.042473118279569885,5.453164556962027,0.028030200750644624,0.029907862556995197,0.03846196522135711,0.05048112678603486,0.03473021983589382,0.03729399056367756,0.04940740512036448,0.06539835160852041,-1.5033011821711215,-1.5003970886330462,-1.487166849732949,-1.4685773628961771,-1.0773172515488412,-1.074455881089706,-1.060936354481442,-1.0430891962316977,0.6895702520634159,3.812812812812813,2.0479120966650832,1.4124124124124113,0.5198675496688742,0.9787616888786581,0.9477284203773753,0.9917188019957536,0.132360481302353,-0.1867503174259968
9,4.0,4.0,2,6.043484602184584,46.42548667083613,4,0.08373057903272962,2704.578043670358,65.14427199871838,1709.7925505615942,26.246245419631553,0.6046777179590513,0.8602815105506479,10.871147131696109,0.9961880315944881,0.10193548387096774,0.09,1.1326164874551972,0.27946236559139787,0.08989247311827957,3.1088516746411488,0.11494623655913978,0.048817204301075265,2.354625550660793,0.03601054661659419,0.04627156808487056,0.0563178499564544,0.09594250961668013,0.03288494734332901,0.0456202180465016,0.055491627447855865,0.09461209244783235,-2.1492056258845817,-2.1263287728344364,-2.103930679741355,-2.015587865235844,-2.0754104564739606,-2.0480808084545394,-2.0268969521641966,-1.9429451804488849,0.6910434699177164,3.724724724724725,7.65391938823014,1.7207207207207202,0.5331125827814569,0.9691192431907537,0.9365212362441755,0.9848825680385294,0.1555968047722054,-0.20227888106829012
9,4.0,5.0,2,12.461729699710604,177.104179930324,4,0.4272859129279645,8341.738007096825,1645.493558063498,5821.376397778144,3.537769181320309,0.8429606466098523,0.6684259935181294,3.4180939099277663,0.9999006312853361,0.11806451612903228,0.19,0.6213921901528014,0.2724731182795699,0.10666666666666666,2.554435483870968,0.2898924731182796,0.05903225806451612,4.910746812386158,0.030885121965341066,0.03178270230928165,0.041323057661352,0.05805564348044283,0.04781987495866546,0.05126490687966532,0.06443462167244669,0.0898502930678223,-1.1778846439191275,-1.1767937040029481,-1.1651981353851961,-1.1448609634605058,-0.662266587230261,-0.6598704759554948,-0.6507105892478904,-0.6330333142087264,0.7592136459929,3.724724724724725,1.9466563433422632,0.9279279279279278,0.5231788079470199,0.9872185127306269,0.9541233782439178,0.9961175979338124,0.16620517937292573,-0.10980698287601333
