fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
9,4.0,6.0,2,7.487145612222456,64.63485774086304,7,0.4278474163411665,1982.9002908187126,77.65815756922467,3281.5742923053836,42.25665912019842,0.8440581803102913,0.8804331225057741,7.663033486377914,0.999730024949993,0.11483870967741935,0.18333333333333335,0.6263929618768328,0.26924731182795697,0.08666666666666667,3.1066997518610417,0.19451612903225807,0.035913978494623654,5.416167664670659,0.03727786963090648,0.043659201726919235,0.051775394578778944,0.06616956764863365,0.052565781344445756,0.05847550452945773,0.07086269409392051,0.08804241739710444,-1.3389672128974037,-1.3300919682326786,-1.3188038553085206,-1.2987842409365968,-0.9265910006186668,-0.9208112892555391,-0.9086966134845117,-0.8918948380235852,0.7405022750324656,3.9009009009009,5.939826693920351,1.3463463463463456,0.5794701986754967,0.9662724689200266,0.9313180338170886,0.9901230398317631,0.16532234700971507,-0.12463294490124086
9,4.0,7.0,2,6.060770314162529,39.665732773063674,6,0.2562676444560372,-1536.014495550493,539.1292042846716,3255.269101955942,6.038012921735717,0.6717299663069156,0.9117921904215944,2.6895690553152067,0.9999074328484352,0.11161290322580646,0.16978494623655913,0.6573780873970868,0.2627956989247312,0.09989247311827956,2.630785791173305,0.3132258064516129,0.05548387096774193,5.645348837209303,0.07662815388814077,0.05066206401576451,0.04321842557394596,0.044022983493910296,0.049226952370053624,0.04625549974694501,0.053109184941705814,0.0703223814473499,-1.1328981232360797,-1.1647562902443804,-1.1738889967009325,-1.1729018730828578,-0.6008419633426076,-0.6027197757527287,-0.5983885826474789,-0.5875106861719377,0.7342524366651173,3.79079079079079,1.6719497597319883,1.2142142142142145,0.5165562913907285,0.9782691725867434,0.9545954790783944,0.9922539286981649,0.14230700636467067,-0.15996400149226128
9,4.0,8.0,2,10.027879218200015,118.85561160682269,4,0.31277620415139573,2952.0742780184673,217.11179838452566,5983.789837911351,27.56086901971808,0.7234090669102122,0.839717230602701,10.705020416906763,0.9962242011797268,0.10838709677419356,0.08311827956989247,1.3040103492884867,0.25688172043010754,0.07956989247311827,3.228378378378379,0.1339784946236559,0.10473118279569893,1.2792607802874743,0.0510055738380903,0.06387616483384721,0.08717099374236106,0.14450422526571494,0.0513253962870285,0.0642435318178971,0.08478121278540875,0.14196395216404556,-2.6900752528205327,-2.6535915208065433,-2.587558632690518,-2.4250384923889867,-2.621828038085276,-2.58612651323992,-2.529367043146459,-2.3713325508024505,0.7379580540181113,3.966966966966966,24.569164629827903,2.0070070070070063,0.5496688741721855,0.9588782218667818,0.9131292875490384,0.9731370183059991,0.16869017262862757,-0.13829707002260333
9,4.0,9.0,2,9.335163751366467,98.92179624432539,7,0.47284841354479257,2999.790500950922,1537.2943749984731,6447.920474343179,4.19433036327189,0.8756609006538242,0.8034724337450803,19.760698589218336,0.99994348846088,0.11806451612903228,0.16333333333333333,0.7228439763001976,0.2724731182795699,0.10666666666666666,2.554435483870968,0.22129032258064515,0.06612903225806452,3.346341463414634,0.05632179520236233,0.06930879342761258,0.06975206739808469,0.10093192804770311,0.07742901819200772,0.09239471519306901,0.09214015460925157,0.13470592534752482,-1.2975657465910273,-1.2797085109756972,-1.2790990054074687,-1.2362264255844537,-0.8526102263933675,-0.8387794138490542,-0.8390146704973547,-0.7996767635596742,0.7718889709745372,3.944944944944944,5.234296130145156,1.3683683683683687,0.5099337748344371,0.9718350629831298,0.9453665679280643,0.9933935114637371,0.15852230704186832,-0.12254320640210264
9,4.0,10.0,2,6.5521621073524425,51.44914506522618,5,0.2712192163800299,1120.1636129719698,289.36301560252514,3439.1459533590664,11.885229859793647,0.6532452784111731,0.8960544087381765,62.69502073647496,0.9996195653781405,0.10516129032258063,0.11666666666666667,0.9013824884792626,0.26602150537634406,0.09311827956989246,2.856812933025404,0.2381720430107527,0.0453763440860215,5.248815165876778,0.02519935618149995,0.026480561232147447,0.031528674285960186,0.051407753742915126,0.035315259808918434,0.03938545580212102,0.04597555925838379,0.07140707160300057,-1.4020534978114099,-1.4002107435682065,-1.392950054308995,-1.3643580205812411,-0.9246718012899278,-0.92077042781128,-0.9144536669258716,-0.8900769961343694,0.6930622214434017,3.724724724724725,4.381689931514194,1.1921921921921912,0.5099337748344371,0.9553976125617404,0.9512086421057848,0.9923893980019239,0.11778330702424791,-0.17381774590390295
9,4.0,11.0,2,13.75415789470859,211.33298173496468,4,0.2677084439191604,1933.5016404277571,1015.4604425204526,4686.473102629357,4.615121285273469,0.7396738531113884,0.8067142337651847,7.613765855136969,0.9992827690955811,0.10838709677419356,0.09666666666666666,1.121245828698554,0.2756989247311828,0.06000000000000001,4.594982078853046,0.22204301075268815,0.04279569892473119,5.188442211055275,0.03863665034895389,0.048346242688270175,0.05703872229851628,0.09487104021301443,0.044132278095447376,0.0670782338032192,0.08062692382556902,0.1309134630787727,-1.707154640051234,-1.6899126933709427,-1.6744768990840389,-1.6072956225198012,-1.1262084198301037,-1.0991733731108237,-1.0832102346648096,-1.0239623673989977,0.6640012441513148,3.6366366366366356,12.080421346773264,1.6106106106106102,0.5165562913907285,0.9729730287342623,0.9446531743496699,0.9903931236940832,0.1347804723218038,-0.1335614698592829
9,4.0,12.0,2,10.081627158744269,122.9195154027603,5,0.35166083700057715,-2794.472621238164,1628.2577276536829,3599.656492129755,2.210741230331426,0.8313726944849151,0.8281849780168432,2.388820681133112,0.9997181843476417,0.11806451612903228,0.17333333333333334,0.6811414392059554,0.2756989247311828,0.13666666666666666,2.0173092053501183,0.22193548387096773,0.04258064516129032,5.212121212121212,0.04960069950331539,0.08328377904122672,0.10138381191659289,0.12603025884610766,0.07575442857853618,0.10884430772224632,0.1401575209985977,0.1731227913265497,-1.5583134776292877,-1.5030853258571268,-1.473407773316341,-1.4329964531418984,-0.9686827669034817,-0.9340019454026186,-0.9011832108421443,-0.8666329892772306,0.7607306801412295,3.988988988988989,5.939826693920351,1.1701701701701699,0.5496688741721855,0.9737387861358358,0.9483264655857008,0.9895458274239963,0.15003978332459325,-0.14280908941866657
9,4.0,13.0,2,6.357147669973017,43.15986793972343,6,0.14642131979247464,2192.9375850627193,117.14925770896943,1729.3120068567016,14.761613011264505,0.6835836941777526,0.7900015255479484,6.516217133836004,0.9984498087478711,0.10838709677419356,0.1032258064516129,1.05,0.2724731182795699,0.09989247311827956,2.727664155005382,0.21344086021505376,0.056129032258064517,3.8026819923371646,0.03148805236609144,0.033587653673536264,0.043904293354080456,0.07885842664630627,0.04452987933573083,0.04771781434751749,0.06222716671642866,0.10976341618062786,-1.4077410718699288,-1.4046892819542105,-1.3896939507789312,-1.3388877948122504,-0.9369015003305676,-0.9337755196945402,-0.9195481422922966,-0.8729357129971418,0.6750960248134138,3.7467467467467457,5.366976945540476,1.3243243243243243,0.5298013245033113,0.9707383756902385,0.9468376174304198,0.9908784250497624,0.12988622188226942,-0.1739877155057774
9,4.0,14.0,2,6.349229489909356,48.7163586088326,6,0.3001611025771491,2096.5628922406854,148.24733212079346,4217.380410878861,28.448271888242115,0.6285162078968911,0.7537985295769787,9.584258096232139,0.9957746538989446,0.10838709677419356,0.12989247311827956,0.8344370860927154,0.2627956989247312,0.1064516129032258,2.468686868686869,0.25139784946236554,0.05591397849462365,4.496153846153845,0.036173026558345624,0.042583019918441725,0.048875259852415816,0.07935420648305612,0.04789811864033888,0.06099328649633695,0.07171302875938859,0.10578861768769625,-2.135060072707108,-2.120860718189575,-2.1069222099084155,-2.039405545815812,-1.4129887517202415,-1.393554565899718,-1.3776456852057724,-1.3270750217015868,0.7305425170237803,4.143143143143144,8.470868266557403,1.39039039039039,0.5198675496688742,0.9279470857541015,0.9268010266365804,0.9791531419682499,0.14081871486327371,-0.17094918900318018
9,4.0,15.0,2,8.882143084780026,87.21981705782456,5,0.321836145165449,1034.6262465481045,1658.7064766570272,3931.7133785126616,2.3703490845690034,0.8728195905440795,0.8839863163654474,23.062814367173402,0.9998824286891608,0.12451612903225809,0.13,0.957816377171216,0.2756989247311828,0.1232258064516129,2.237347294938918,0.26483870967741935,0.03290322580645161,8.049019607843139,0.042062360555839944,0.039526106400446376,0.04813932234741213,0.07535541091829513,0.06509441188399549,0.058990652842713626,0.07469646115908199,0.11413187172020278,-1.25745914686693,-1.2607884199377004,-1.2494820814763192,-1.2137562491191576,-0.7492373087388063,-0.7541288871563617,-0.7415421856710955,-0.7099384801703451,0.6948519385787311,3.724724724724725,3.670321730827201,1.06006006006006,0.5066225165562914,0.983741543458641,0.9487532471112232,0.993764824406404,0.16775467928775897,-0.15674293772399148
9,4.0,16.0,2,13.783906639894365,203.8835740076927,3,0.39997041877527884,2632.457556603645,2019.5635036248584,9874.862018385887,4.8896021346502705,0.9362254504570933,0.9102887610930825,16.606959573803977,0.9999743878244004,0.11806451612903228,0.15666666666666668,0.7536032944406316,0.26924731182795697,0.11666666666666665,2.3078341013824883,0.24387096774193545,0.046129032258064515,5.286713286713286,0.023476573762097015,0.039204657243335224,0.04599015996438004,0.058923368505924806,0.05158867605842011,0.07252566461786568,0.08508966172370254,0.10834132827409826,-1.1555087566619233,-1.1368978993084071,-1.1288686932475478,-1.1135649787436737,-0.5355319514515453,-0.5237096270468136,-0.516615213770349,-0.5034858783776803,0.7557776620924203,3.5485485485485486,3.0724688427090037,0.9279279279279278,0.5165562913907285,0.9837146403912186,0.9573034667343575,0.9957309583161711,0.13014860411475956,-0.1056460912111814
9,4.0,17.0,2,8.212711803096933,79.03566832630607,5,0.2906621339026243,1929.772784769602,73.06894172081405,4724.774691023703,64.66187383794868,0.7081364790684526,0.7887780656901899,14.373641775877923,0.9997606871752994,0.11161290322580646,0.1298924731182796,0.8592715231788078,0.2756989247311828,0.08,3.446236559139785,0.29537634408602154,0.05559139784946236,5.313346228239846,0.02632695772498499,0.03031373692457189,0.03524904439075097,0.052761438625965815,0.047157640736442775,0.054407190215751154,0.06299694464137834,0.09378665760647546,-1.357886723833303,-1.3523267521478133,-1.3454439607020303,-1.3210211343506189,-0.6995533759362607,-0.6942309353846181,-0.6879245493927577,-0.6653195009926325,0.7857340960168504,3.7467467467467457,5.646141419303673,1.3023023023023015,0.5960264900662252,0.9580226137737515,0.9461834094028059,0.992719568271339,0.14353141421286852,-0.16243969505943018
9,4.0,18.0,2,7.765550871677782,68.69431826409507,6,0.5188712081674711,1921.0280332247817,639.4003905781663,4883.00753231988,7.636854159417245,0.8342897355770154,0.8933922199180127,3.0291828011582673,0.999188812794382,0.11483870967741935,0.07333333333333333,1.565982404692082,0.26602150537634406,0.10634408602150539,2.5015166835187053,0.31451612903225806,0.06935483870967743,4.534883720930232,0.04801889548037904,0.06423871205146589,0.06889763557968065,0.110715239502131,0.07091377941486418,0.09569719975265492,0.10401832741852429,0.1631209379272569,-1.573218439855209,-1.546414006028154,-1.5387147939643164,-1.4696081433291048,-0.9354151463208468,-0.9104629015797665,-0.9020850904782075,-0.8425798735973119,0.7286411318273602,3.9009009009009,7.65391938823014,1.5665665665665658,0.4966887417218543,0.9724525235955407,0.9478757176460701,0.989046366671642,0.1535754748763286,-0.147748188638401
9,4.0,19.0,2,8.846725991398312,89.54316865585575,3,0.3419571686026318,1069.9951656565304,132.84373424818858,2090.9771282233764,15.74012609670289,0.6934810488769543,0.8805127667225212,4.405312911831256,0.9971873113261791,0.10516129032258063,0.11000000000000001,0.9560117302052784,0.2595698924731183,0.11655913978494623,2.226937269372694,0.1860215053763441,0.03258064516129032,5.7095709570957105,0.05826624729811049,0.054873430453459875,0.057023445429809166,0.09211127886884404,0.06792491451426216,0.0670601031647379,0.06971009916573422,0.1135388078535205,-1.6935206879692517,-1.6996219936731423,-1.6957556197309906,-1.632657136051777,-1.2426706388815394,-1.243823631477265,-1.2402905768179662,-1.1818568194152343,0.7183525801555749,3.834834834834835,4.8493740673352335,1.2582582582582587,0.5596026490066225,0.9260478769092769,0.9171787372687217,0.974117942068692,0.14670551289751085,-0.15556580101485493
9,5.0,0.0,2,11.077704717977875,148.33696111295615,5,0.4840120453639313,5519.629974621125,1153.284510596963,9187.653001835264,7.966510360118816,0.87062901924711,0.8456401772623361,6.756800045093634,0.999425686017237,0.147741935483871,0.06999999999999999,2.1105990783410142,0.11043010752688172,0.1432258064516129,0.771021021021021,0.24333333333333332,0.15666666666666665,1.5531914893617023,0.0972487244190994,0.15204350847662934,0.1755718543353418,0.2804788412558724,0.10647652490275607,0.1962070981001231,0.22004845064610118,0.33745471564192325,-1.9261187856317856,-1.809208108479951,-1.7590078039451869,-1.5351772498187044,-1.469699922669889,-1.3221078110301332,-1.2828926868954749,-1.089778590406246,0.7849485719042398,3.944944944944944,35.03842245290676,1.874874874874875,0.5496688741721855,0.9550210517832884,0.923290858197545,0.9862684516256863,0.16627563588264452,-0.13138068661026792
9,5.0,1.0,2,9.500537104019928,111.56598475972979,3,0.38596833652596896,3687.0391685095583,1233.4229695755898,3738.4143746972877,3.0309265085144665,0.7328126843787309,0.8598518943392756,12.930176683294453,0.9987695746646931,0.10193548387096774,0.16,0.6370967741935484,0.25311827956989247,0.07333333333333333,3.4516129032258065,0.282258064516129,0.035591397849462365,7.930513595166162,0.03525345576405523,0.039330271108077915,0.04263093651096618,0.049241550329258935,0.04044827527238048,0.05844088868867827,0.0590622459191399,0.07131521061632698,-1.7595161905059735,-1.7520808463252986,-1.7460610536133958,-1.7340045377212552,-1.0554645193603946,-1.0356734392319515,-1.0349899737201924,-1.021512253695743,0.6996955728312151,3.988988988988989,1.9466563433422632,1.1261261261261257,0.5728476821192053,0.9596484831579021,0.9287164298743066,0.9867291582584699,0.1486093132707145,-0.16725483755356804
9,5.0,2.0,2,7.794540111877868,67.11937450993513,3,0.37708743437575565,4810.871751368695,1900.3409688902755,6106.967337160646,3.213616628350056,0.6957059872347116,0.8120826267545539,2.5623455469616894,0.9989453478662151,0.10193548387096774,0.15989247311827956,0.6375252185608608,0.26301075268817203,0.09978494623655913,2.6357758620689657,0.2147311827956989,0.06150537634408602,3.491258741258741,0.025650328795016445,0.032528540277935496,0.038112547576083025,0.05814086011210129,0.03141716879371446,0.04324370091662368,0.04724494476177392,0.07474168874522287,-1.8222581813797194,-1.8093943425357975,-1.7989509634444398,-1.7614934084653802,-1.3599268766818937,-1.3433219789140325,-1.3377040814355061,-1.2990976143791335,0.6912794052513216,4.2092092092092095,8.470868266557403,1.4124124124124113,0.5662251655629139,0.9431144906193725,0.927762548219577,0.983702559060398,0.15343112070094234,-0.15258152113996828
9,5.0,3.0,2,8.696874044410455,90.02129089343367,5,0.37516087597950465,3580.844258384059,1392.595407279909,5631.011641205518,4.043537420681508,0.8313036550303575,0.8232180968670066,4.263026513875976,0.999663730325764,0.11483870967741935,0.13999999999999999,0.8202764976958526,0.2724731182795699,0.06333333333333332,4.302207130730051,0.24763440860215055,0.025806451612903226,9.595833333333333,0.049573795203156926,0.05108632492822418,0.058510246369778085,0.06884057377379371,0.0712960541324178,0.06811959914656646,0.06304270124850267,0.08210761567986898,-1.5321559116338095,-1.5297176041165215,-1.5177497048027466,-1.501096468474358,-1.0697874304792627,-1.0734464346565007,-1.0792945863536505,-1.0573334372570078,0.7131264278998024,3.922922922922923,2.5084150592775414,1.4344344344344344,0.5496688741721855,0.9710014923052726,0.949626389237965,0.9838587752023839,0.1415359064446435,-0.1571687353103889
9,5.0,4.0,2,7.069088958914495,61.67975400529794,4,0.1295988129187905,2294.8806662243514,488.54137386880035,2642.6516421133847,5.409268863322677,0.5137109008906561,0.7366401852218295,2.1670930914798086,0.9975812908257172,0.12129032258064518,0.06666666666666668,1.8193548387096774,0.2918279569892473,0.07655913978494625,3.811797752808988,0.2174193548387097,0.04236559139784947,5.131979695431472,0.020328780136024956,0.02607371953615003,0.03400108973835548,0.06729759400023878,0.025033504814908788,0.03033411165696536,0.03974928813539225,0.07698077746678762,-1.9690972480795204,-1.9575501656157317,-1.9416164905896982,-1.8746919412272642,-1.6457145872638272,-1.636767319799352,-1.6208747805698178,-1.55802912853887,0.6472365575454045,3.7467467467467457,4.729489277081831,1.6106106106106102,0.5198675496688742,0.9817820778190538,0.9507178767189445,0.992300445268905,0.13434935646323737,-0.18610380302865207
9,5.0,5.0,2,5.011486639108085,27.90964328287192,6,0.3789411415511317,1996.9635599117992,466.4412985110043,4390.999368291482,9.41383059842393,0.6679052939439147,0.8487255499717259,10.233408472674014,0.9959261471105284,0.11483870967741935,0.11666666666666667,0.9843317972350231,0.2926881720430108,0.0532258064516129,5.4989898989899,0.22010752688172044,0.10731182795698924,2.051102204408818,0.027127470256752873,0.03323237164163546,0.04323798806610907,0.06958834455007956,0.028913823869959367,0.03646040363600962,0.046331855034944,0.07518720131122503,-2.1100192015584716,-2.0967785572274793,-2.0750778285774065,-2.017927732907872,-1.821255796529259,-1.8071023130581392,-1.7885885719274464,-1.7344708551291605,0.7250291333582501,3.944944944944944,12.080421346773264,1.984984984984985,0.5662251655629139,0.946301138678551,0.9246356550116398,0.9827261141350982,0.1505581284226186,-0.19915451462065814
9,5.0,6.0,2,6.585062052593247,54.504377552383446,6,0.11672391286548356,2206.3276578349087,559.8902709559351,1727.8921460893919,3.086126399623368,0.5583134224735649,0.8902860895123463,2.879607699111607,0.999637572945328,0.10516129032258063,0.14655913978494622,0.7175348495964783,0.2595698924731183,0.11322580645161291,2.292497625830959,0.28086021505376346,0.05258064516129033,5.341513292433538,0.01813617326548141,0.024377738157803884,0.03388200154511108,0.04503089308222613,0.02959416237315023,0.0366729879521652,0.04828744121940624,0.0680987429626995,-1.3858703495942541,-1.37706057426308,-1.3636456011633888,-1.347909286420522,-0.8488947639511012,-0.842702325966964,-0.8325421968926922,-0.8152116021406397,0.7291199855973799,3.79079079079079,2.5736529368675245,1.3023023023023015,0.5695364238410596,0.9882329443292432,0.9665868882724379,0.996434602252301,0.1396110310124276,-0.19607687658040773
9,5.0,7.0,2,12.540341255933836,179.2156022790263,4,0.4033155691198116,1847.2780553153837,1242.760944887431,5795.208955811435,4.663172736198565,0.8091496065636026,0.6734770931083465,36.335646580947696,0.9996881916492032,0.12451612903225809,0.09333333333333334,1.3341013824884795,0.2954838709677419,0.03623655913978494,8.154302670623146,0.19021505376344083,0.058924731182795696,3.2281021897810214,0.05371278129022389,0.05612537004956138,0.060529802129261095,0.09817324024427664,0.05984938649736046,0.0671609355784312,0.07349140420899769,0.1162376805993649,-1.730965624364444,-1.7265524735519082,-1.7184958070619991,-1.6496377520532626,-1.377330562896969,-1.366619066391147,-1.3573448630910443,-1.2947211174093334,0.7201990318132584,4.033033033033034,7.65391938823014,1.6766766766766759,0.5364238410596026,0.9869304456644082,0.9495964326105941,0.9910447413023281,0.1398190291909344,-0.1194525166086121
9,5.0,8.0,2,8.908996301059668,85.03692524337718,5,0.3413976889239597,3982.2462229591697,663.2886790678401,6968.629186878944,10.506178390791144,0.8707421074757444,0.8604160194699707,114.51821340220995,0.9997266907190794,0.11483870967741935,0.11989247311827955,0.9578475336322871,0.2693548387096774,0.11655913978494623,2.3108856088560885,0.2866666666666667,0.05924731182795699,4.838475499092559,0.03927054824374847,0.04085460463575254,0.06150915562757919,0.09740813922419386,0.052696246348396335,0.05785774380734736,0.0829754739261418,0.13306741165108682,-1.5530351525765036,-1.5504744990481365,-1.5170860735217282,-1.4590547689068938,-1.0071580084908582,-1.0016703879873512,-0.9749656241280921,-0.9217086872205473,0.740863324320356,3.7687687687687688,5.101615314749834,1.2142142142142145,0.5397350993377483,0.9886518169888833,0.9593139453555807,0.9945455020790279,0.14431532253937143,-0.13703781415939506
9,5.0,9.0,2,13.493075784679395,204.83814294187547,3,0.39125497936624143,5394.426527566587,116.20365923826711,6423.021001640357,55.27382737982822,0.9203627730277213,0.8260726589540404,9.539793334834709,0.9998105333589691,0.11483870967741935,0.14666666666666667,0.782991202346041,0.2724731182795699,0.11000000000000001,2.4770283479960895,0.3261290322580645,0.04548387096774194,7.170212765957446,0.03163244007360475,0.040648055371867775,0.04575040518847923,0.0707924530247852,0.04511183314882051,0.0556332813652053,0.06412619125280151,0.09332863582125145,-1.4009306314993608,-1.3878878033875734,-1.380506269302252,-1.344278112411061,-0.9509904850007064,-0.9405119834446504,-0.9320537400885661,-0.902970494649538,0.6717911771487943,3.5045045045045047,3.2322839781813806,1.3683683683683687,0.5,0.9679262968347104,0.9481490705343902,0.9926326631802681,0.13545960862359707,-0.12100380879883238
9,5.0,10.0,2,12.581549601345674,179.56292188658617,5,0.4750642430502109,358.0619208733963,115.76051453735248,5359.247096542863,46.2959854485926,0.9025154453967179,0.8922872416110137,16.222801166760792,0.9996688527180309,0.11161290322580646,0.12666666666666665,0.8811544991511038,0.2724731182795699,0.08,3.4059139784946235,0.2120430107526882,0.03870967741935484,5.477777777777778,0.02006730308213474,0.0234687464737655,0.02644227363244895,0.042156788137304606,0.029397455444502896,0.03297297417691689,0.03801816513827908,0.05839292517940551,-1.4426963983893073,-1.437688656382264,-1.4333109098943284,-1.4101753684944969,-0.9759400374527688,-0.9723448563920976,-0.9672719211485133,-0.9467851171635366,0.7196438390143113,3.7027027027027017,2.3843904700937206,0.9499499499499499,0.5794701986754967,0.9722806401388792,0.9575270681679472,0.9936272126105264,0.12804055570553868,-0.12800425047414019
9,5.0,11.0,2,8.565307025613826,85.0904543427692,6,0.31464553252768124,3444.3455301176336,637.6181718056343,3635.9106025842293,5.70233215325075,0.730947314468511,0.864758869703126,5.453156208700795,0.9991387532482393,0.11483870967741935,0.12666666666666665,0.9066213921901529,0.28537634408602147,0.1,2.8537634408602144,0.29978494623655916,0.05193548387096773,5.772256728778469,0.01580708459187587,0.021894653687073686,0.03093779178973075,0.04863583283286622,0.028188764173390807,0.03505178609441949,0.05209955534331538,0.08306854381842876,-1.4180556418571761,-1.4092844837178586,-1.396254850191947,-1.3707549643889374,-0.8086222337500505,-0.8029116678382071,-0.7887266031442678,-0.762958005586919,0.6995899501849184,3.8568568568568558,3.4004119327037095,1.3243243243243243,0.5264900662251656,0.9799075370567883,0.9634140634864529,0.9950297721835322,0.11759991086017056,-0.17419092901575275
9,5.0,12.0,2,12.228986633737295,169.82524328068834,4,0.5411319057304611,10771.882175393072,378.49658488743324,7529.950663598168,19.894368837799718,0.8992329389288292,0.8697198639822473,31.787608553213033,0.9998795048673407,0.11161290322580646,0.11989247311827958,0.9309417040358744,0.2724731182795699,0.07666666666666666,3.5539971949509117,0.24376344086021504,0.07870967741935483,3.0969945355191255,0.0475886804741368,0.06965657566576207,0.08517040593355268,0.1159933755408732,0.0650225162822155,0.0922189338975074,0.11182301139863238,0.1613633708118693,-1.534734429225393,-1.499173786636658,-1.4741744938384682,-1.4245057512505783,-1.0526933241319985,-1.022072814266795,-1.0000005377996222,-0.9442229318811938,0.7059909753576232,3.878878878878879,9.862658461312831,1.588588588588589,0.5264900662251656,0.9942076526839745,0.9608548555762553,0.99514744093674,0.12728459331237973,-0.1168913421391597
9,5.0,13.0,2,9.430789756391155,112.50286207718136,5,0.11066722486981251,912.3664612936047,394.81759410777465,1166.662222292447,2.9549397992987605,0.7303251540352027,0.8349709814290949,3.4060393574642065,0.9994289034204757,0.10838709677419356,0.11000000000000001,0.9853372434017595,0.2627956989247312,0.10333333333333332,2.5431841831425603,0.33419354838709675,0.03924731182795699,8.515068493150684,0.032819465566741625,0.03580710875411399,0.040992462066004695,0.06921182420761424,0.0634181697688938,0.06589928380541861,0.07324735169156413,0.11610718187040694,-1.259331626642086,-1.2554415219294384,-1.2486898564559354,-1.2119464213231974,-0.6598869837515615,-0.6581388664968182,-0.6529616420437303,-0.6227639132944529,0.7368759855234621,3.79079079079079,4.165044248545185,1.0820820820820811,0.5165562913907285,0.9421316874383693,0.9336839165788565,0.9884094938683624,0.14675623556703835,-0.16359556888662125
9,5.0,14.0,2,6.842207853373371,60.70031177499839,4,0.3007853323240878,2516.019255631334,525.3374615732591,3365.488741261744,6.406336854757923,0.690826437598347,0.7203098654712661,164.50101616934177,0.9970075496668708,0.10838709677419356,0.09,1.2043010752688175,0.26924731182795697,0.10989247311827957,2.450097847358121,0.2578494623655914,0.05946236559139785,4.336347197106691,0.03045727228174433,0.028522210660629408,0.03962927896242856,0.0740824491125284,0.04658095516651808,0.04328680411133673,0.054269241490316006,0.10107234388579335,-1.8675664089712205,-1.8712937909416765,-1.84989897556164,-1.7835340991973727,-1.2466178740666873,-1.2509250542174488,-1.2365652584784779,-1.1753690989050494,0.7206456577156334,3.988988988988989,3.0724688427090037,1.2362362362362358,0.5132450331125827,0.9286634182130521,0.9155424892616894,0.9754768063847644,0.15291319067881853,-0.17904937010409663
9,5.0,15.0,2,9.131014667350863,93.90764738304769,5,0.36621113816759143,4974.99787842055,594.7769532101103,3870.71029294089,6.507835033032168,0.9346893522682834,0.9054731473338486,20.241936868014125,0.9999676207494099,0.1341935483870968,0.14333333333333334,0.9362340585146287,0.28215053763440856,0.07666666666666666,3.6802244039270686,0.31666666666666665,0.026021505376344085,12.169421487603305,0.03052371844499764,0.04436131757832331,0.053272780634527825,0.07474601818117825,0.05214168688084086,0.06789239832300052,0.07856771257433703,0.1082608133412357,-1.1826308869092326,-1.1657508740124851,-1.1548800856720896,-1.1286856191876953,-0.6944596800578703,-0.6829197337627209,-0.6750983376564776,-0.6533433337987289,0.7355706248363221,3.724724724724725,2.154434690031882,1.2362362362362358,0.5761589403973509,0.9323076840849766,0.9421814218934116,0.9901819535964946,0.14809910598467307,-0.13215940740623267
9,5.0,16.0,2,10.242900032313132,111.71463919060257,4,0.34522512660489646,1080.3686429346183,139.4668535960526,4530.672755507504,32.48565977282317,0.8686830014830996,0.8965613744067005,17.411642085498652,0.9999018605627397,0.10838709677419356,0.16999999999999998,0.6375711574952563,0.2627956989247312,0.09,2.9199522102747912,0.3004301075268817,0.06924731182795699,4.338509316770186,0.037841815049333566,0.05806226053449848,0.06734060665638611,0.07789149711993312,0.057396991072444226,0.09950480626407458,0.11127327547148413,0.12865869912911596,-1.2045565762837547,-1.179241954462197,-1.1676260964744278,-1.1544170995627956,-0.6100971746459581,-0.5828430084321706,-0.5752258994845582,-0.5639732323987485,0.7198013076857017,3.79079079079079,3.4888485160357896,1.4124124124124113,0.4966887417218543,0.976908481706723,0.951130920588318,0.9884976120911227,0.14381457904585143,-0.13698137241295905
