fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
9,5.0,17.0,2,8.659679202963321,83.09836535744303,5,0.3612511391123585,6445.474176240996,432.5157039334138,6208.830556740001,14.355156356810241,0.774119602974058,0.7156308538862421,10.559339605408546,0.9990762896477292,0.10838709677419356,0.11645161290322581,0.9307479224376732,0.2725806451612903,0.0696774193548387,3.912037037037037,0.2583870967741936,0.12193548387096775,2.119047619047619,0.05012388924578634,0.07173830478863806,0.08474148733597878,0.1069641171686944,0.06367442790647386,0.10100701387498831,0.10283730529186987,0.14710758422336334,-1.8183989851624711,-1.777021345654521,-1.7521286531441342,-1.7095866762716287,-1.173607671410323,-1.1268143223957585,-1.1245202015132478,-1.0690310207005231,0.6647006197511474,3.834834834834835,10.375666787451848,1.6986986986986992,0.5364238410596026,0.9864467893635258,0.9484477505499597,0.9938649164798506,0.1569623866653865,-0.1568967510021891
9,5.0,18.0,2,11.23797814512494,150.1993030854295,4,0.3528369060270713,-490.01967840376255,720.8786415888145,4228.401938114576,5.865622442073176,0.8342429752516428,0.7999779519303771,3.7279225898411017,0.9999261418799231,0.11483870967741935,0.15333333333333332,0.7489481065918654,0.2854838709677419,0.15999999999999998,1.7842741935483872,0.2411827956989247,0.05946236559139785,4.056057866184448,0.04195174633735623,0.045075210179219796,0.053772717259250646,0.0793302865299767,0.0687236753058202,0.06865193317807054,0.08420004368664656,0.12226151683076814,-1.3487887964365841,-1.344391426032876,-1.332146635583517,-1.2961653966796092,-0.7986981424069609,-0.7987596711956206,-0.7854250178259928,-0.7527820448528904,0.7882328290762781,3.7467467467467457,4.381689931514194,1.1041041041041042,0.5629139072847682,0.98177998258035,0.956102563190521,0.9952314205891468,0.15349691700675647,-0.14448704206162255
9,5.0,19.0,2,7.020096869636733,56.68446717987298,5,0.47261782516016015,2001.2886434848874,49.911215688406415,4512.591433226205,90.41237266986482,0.6965256188531552,0.8759301369735777,4.622150285386254,0.9992340078075813,0.10838709677419356,0.1032258064516129,1.05,0.2627956989247312,0.056666666666666664,4.637571157495257,0.22440860215053765,0.0721505376344086,3.1102831594634877,0.02158957000666011,0.028691166778750356,0.0379334943105512,0.06711142596626277,0.03241437376600374,0.04006815150732048,0.05377788775328307,0.09596158044229955,-1.325573850663007,-1.3159524375111669,-1.303430711127382,-1.2638997514875638,-0.8715264557993321,-0.8646325235131238,-0.8522838511926258,-0.8142880364709055,0.7122042575982965,3.834834834834835,3.4004119327037095,1.4344344344344344,0.4900662251655629,0.9663308782679528,0.9437835200490033,0.9905835211505527,0.1434760020145443,-0.17861769329976937
10,1.0,0.0,3,5.999657143163606,43.857911773770525,6,0.22682530908820275,4064340.6098227696,112130.4291831523,677007.2786737131,6.0376766913814155,0.7142102580451348,0.7308896710151106,18.071393357369068,0.999547691763382,0.08473118279569893,0.19666666666666666,0.43083652268999456,0.16903225806451616,0.24666666666666667,0.6852659110723628,0.24763440860215055,0.06301075268817205,3.9300341296928325,0.1599067122807293,0.23858155820061264,0.2714530527838005,0.3559744055826069,0.21019119210475,0.2719308381803035,0.30851037631745226,0.3870423728435994,-2.0746649901265215,-1.8803723433221302,-1.7991940504089476,-1.5904630747742359,-1.5924609261838873,-1.4679776677181486,-1.3942237609511474,-1.2358827362968816,0.7407803977773052,6.345345345345345,7566.218500481063,4.561561561561561,0.5794701986754967,0.9253810791249278,0.9031061322835385,0.9675620987120358,0.19035054002657628,-0.17203823741527152
10,1.0,1.0,3,7.707146302517193,68.34370792502585,5,0.39150132992477005,4264716.244748173,27889.291638219813,837995.2481762524,30.047204462800117,0.8161681157844961,0.8014717855253344,155.88268361946245,0.9995866725131459,0.10838709677419356,0.12333333333333334,0.8788142981691369,0.2694623655913978,0.08634408602150537,3.1207970112079697,0.23139784946236558,0.0946236559139785,2.445454545454545,0.10492382320935349,0.13853058314243044,0.13108981982127918,0.18062626460096673,0.12502388617496218,0.1424743709645488,0.13937043046985909,0.18807067218386997,-2.5581008313142264,-2.462053720742218,-2.4833191988445376,-2.341745527399466,-2.2221866640657244,-2.177867471840718,-2.1857505843787273,-2.0620660334936134,0.7513495487438545,6.41141141141141,8373.806535266507,4.64964964964965,0.6490066225165563,0.9168253755973965,0.8765651012458089,0.9629401888712505,0.21487573983033487,-0.13841603109339695
10,1.0,2.0,3,7.512857769656344,67.33333514244535,4,0.33851414502880384,5020372.152517002,66561.78811505505,1094649.3022510083,16.445611412344537,0.8686313768173579,0.7338774758061383,21.02620963737327,0.9996244243773573,0.14849462365591398,0.13666666666666666,1.0865460267505902,0.12494623655913979,0.11645161290322581,1.0729455216989843,0.17236559139784946,0.11634408602150537,1.4815157116451019,0.23114181465358385,0.2673371362007897,0.34739336080568145,0.4284260865011102,0.23250928363028625,0.26481874419678814,0.3378825514723462,0.4071436360888846,-2.907559126813212,-2.770680779780852,-2.467935473891593,-2.1614973743087154,-2.751984820904271,-2.6361330677114854,-2.374148806154696,-2.1257999343329526,0.7617137557657225,6.389389389389389,9749.649183484096,4.693693693693693,0.6225165562913907,0.933867360038585,0.8806937442817997,0.9640932326535727,0.21894163095857236,-0.1588592619109671
10,1.0,3.0,3,5.737176826935202,41.603239826208636,4,0.23194225508736277,3899908.501910477,150621.49386924246,503398.83898569294,3.342144776645912,0.7670381189511393,0.749400871452116,424.90551713116645,0.9989015443023964,0.10849462365591397,0.08666666666666667,1.2518610421836227,0.13204301075268815,0.04655913978494623,2.836027713625866,0.20279569892473118,0.08225806451612902,2.465359477124183,0.09443057052890998,0.10433262613483016,0.14736810646277523,0.2361192151745206,0.09664917306882902,0.1088295606620398,0.1549493186007595,0.2363624784935003,-2.7315418807290412,-2.7016735142486525,-2.571862134748208,-2.3041550296741535,-2.4679598051434795,-2.434682914156139,-2.308683462534029,-2.0862622279096295,0.6643439560548412,6.499499499499499,6177.187597338489,4.583583583583584,0.5662251655629139,0.957810885930577,0.9130948286112003,0.9742883414440978,0.18311126101677616,-0.17315812851337792
10,1.0,4.0,3,6.461107681354936,46.32333799401043,5,0.14984345879765204,3322915.7533721016,147705.93770147642,453215.25795243966,3.0683618072850805,0.9270604684490426,0.7365577486194324,37.84732141736816,0.999543199140747,0.11193548387096774,0.06978494623655915,1.604006163328197,0.16376344086021505,0.10311827956989247,1.5881126173096975,0.2013978494623656,0.09161290322580644,2.1983568075117375,0.2164115730793218,0.2825601664278983,0.2988191833644335,0.3527117619114441,0.2266920579803255,0.2744584490231419,0.2748398339551484,0.3629436872795727,-2.488312725699708,-2.2782555311808563,-2.226624448637261,-2.055486661998061,-2.205068604124997,-2.068863913215212,-2.067776403448459,-1.8165504295360133,0.7334204490173803,6.499499499499499,12252.583153038257,4.847847847847848,0.6026490066225165,0.9445742084682571,0.8812915295343193,0.9612313126015364,0.20986778585739127,-0.12958839639585298
10,1.0,5.0,3,5.724436287290179,40.46718178236017,5,0.42102725230451843,5911955.7739610495,282272.49392590753,1067796.9949551306,3.78285882589542,0.8174799570229017,0.5375785110478695,24.4288834252928,0.9990018632920398,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.2663440860215054,0.0532258064516129,5.0040404040404045,0.21569892473118282,0.07827956989247312,2.755494505494506,0.0721963645269627,0.07991935036753424,0.08275193675618985,0.10548991588313751,0.08225079651513745,0.08440659421246158,0.08814436667721574,0.11050971953574218,-4.2974504000714795,-4.261678662042678,-4.248558537219112,-4.143239551864955,-3.8090744034975565,-3.8001268677254574,-3.784613420949878,-3.691787088031127,0.7615886242588545,6.6756756756756745,8809.37190447399,4.847847847847848,0.609271523178808,0.8722676747929853,0.8576495023786787,0.929662577104642,0.20818321430038514,-0.18309836056106846
10,1.0,6.0,3,6.722437189517991,62.16108806421106,4,0.2807373212708597,3931081.171207171,13245.22245965339,1097683.9529229729,82.87395370418699,0.5758320191108859,0.4290705198353928,68.09694278245449,0.9989861798688765,0.10193548387096774,0.14655913978494625,0.6955245781364636,0.25763440860215053,0.10623655913978494,2.425101214574899,0.16795698924731184,0.09172043010752688,1.8311840562719814,0.08219740739633109,0.13458992590633972,0.20957763457434292,0.2197885380203486,0.09017843062373612,0.12394303647069232,0.15513319303194933,0.17744284669827537,-4.441564154262787,-4.188018638003724,-3.825127182352837,-3.7757130892854383,-4.314785426694952,-4.15465839283443,-4.006740562001834,-3.9009380928648714,0.7137235005449839,6.587587587587586,19828.83949127067,4.825825825825825,0.6225165562913907,0.9106042510739315,0.8619747045589,0.9308879608942806,0.21294075212332464,-0.1853366036745427
10,1.0,7.0,3,6.908130536800029,56.49948945847142,5,0.35089256689549986,5560577.707874736,113210.32717069422,1651608.4007410735,14.588849286256734,0.7484106737834915,0.6977847937004327,35.5823020732322,0.9996960611521524,0.1341935483870968,0.13666666666666666,0.9819040125885132,0.30483870967741933,0.15623655913978496,1.9511355815554023,0.2886021505376344,0.09838709677419355,2.933333333333333,0.2590455226185136,0.3034276325461132,0.3522792249001588,0.403301810237497,0.30693947716855136,0.35614534528820535,0.385009755791243,0.41376035348402584,-2.0173260936350683,-1.8964911554834907,-1.7634875837664923,-1.6245732564929956,-1.616232693283611,-1.5014835045237607,-1.434171051439899,-1.367124012383801,0.72975375642274,6.587587587587586,17030.650292528426,4.825825825825825,0.5562913907284768,0.9433827908156468,0.8986193710603473,0.975073887040809,0.1921572526674547,-0.15001125979941207
10,1.0,8.0,3,6.989712313786538,56.22687174840405,4,0.550559018481219,7548468.71631599,74896.29834379726,1932865.611232554,25.807224842542965,0.8952025773620779,0.8242818917958039,19.27005146047332,0.9994976179775988,0.10193548387096774,0.06322580645161291,1.6122448979591835,0.2798924731182796,0.08612903225806452,3.249687890137328,0.1938709677419355,0.05827956989247311,3.326568265682657,0.07352345440604266,0.08657344015231433,0.10536801236693322,0.17832237995860867,0.07276046039097711,0.0817808622212632,0.10483378691604006,0.16539374045321398,-3.363020883474482,-3.315650688511133,-3.247428196366757,-2.9826108484066007,-3.1890013620312727,-3.157978015318749,-3.0786934236786574,-2.8704130753276464,0.6810696546131761,6.389389389389389,7192.118872221178,4.6056056056056045,0.609271523178808,0.9532196984197515,0.8942607174853492,0.9635257573305769,0.20875069023011186,-0.1285436663104701
10,1.0,9.0,3,6.809364876798309,55.91039205908345,6,0.4684392821480161,5833789.849646127,74917.87427272346,928058.1235299078,12.387672935720236,0.8305554896771489,0.6270714564635387,367.75667202586254,0.9992359561060687,0.10193548387096774,0.1296774193548387,0.7860696517412935,0.31322580645161285,0.13279569892473117,2.3587044534412955,0.181505376344086,0.10505376344086022,1.7277379733879221,0.09981438060586985,0.10156621136295822,0.2314225804103373,0.2498134816628708,0.10653768230738363,0.11043038191230581,0.16852279849427226,0.2437226798492774,-3.3492483878743133,-3.3427304917731115,-2.8595843213423175,-2.7911587710507453,-2.8595942850248335,-2.847135403074108,-2.6612061935579385,-2.4205232383856754,0.7165336488650635,6.543543543543544,11351.54708920999,4.913913913913913,0.5860927152317881,0.8934374796747558,0.8719299569489135,0.9535414223395616,0.20474142333761275,-0.15117969171616047
10,1.0,10.0,3,7.7796598576321,69.72628644285503,6,0.6719923128611516,7959456.176058401,264697.9038394728,2487278.121710899,9.396667240777695,0.8841991763597772,0.8166349756153709,20.163092453015057,0.9997797260865094,0.10193548387096774,0.13645161290322577,0.7470449172576834,0.2032258064516129,0.11612903225806452,1.7499999999999998,0.20225806451612902,0.1086021505376344,1.8623762376237623,0.14824446142263517,0.2681069525759186,0.23876962616485198,0.27392301066817354,0.16572261156905588,0.24319338858813946,0.2198735217787753,0.24588016624734815,-2.650034431229185,-2.2771108467231906,-2.3683869483607434,-2.259015567619696,-2.3176237253750807,-2.1024098009268184,-2.167192422797485,-2.094945928917173,0.7159310935009604,6.653653653653654,10256.779307444209,4.627627627627627,0.5927152317880795,0.8882608121221738,0.876407481994747,0.9624900414192589,0.21017367993257335,-0.09817414180334848
10,1.0,11.0,3,5.6580820527682185,35.008784175459,3,0.622917617141677,6948287.511591526,354051.052775727,1746423.258144229,4.932687657478871,0.8901963074636032,0.7721127872081821,39.354426863317514,0.9993992972967332,0.10881720430107526,0.08655913978494624,1.2571428571428571,0.1643010752688172,0.09279569892473119,1.7705677867902665,0.18376344086021507,0.06215053763440861,2.9567474048442905,0.1771796335267124,0.19230933761654329,0.24567946274082655,0.3674251410370597,0.19103484803318357,0.19446846286065655,0.22752095181039644,0.3344056217002695,-3.289577753360988,-3.2290902642117287,-3.015720270642623,-2.5289896412007544,-3.078492364349569,-3.0654258472038136,-2.9396456023970554,-2.532899231033588,0.6977162970995398,6.6756756756756745,11942.0002813353,4.89189189189189,0.5894039735099338,0.8959768261122896,0.8805667191219584,0.9370805186070594,0.19723955813116517,-0.16931887299384024
10,1.0,12.0,3,4.395933732506154,25.00568881194227,4,0.29961543051787587,3283696.943391493,25076.88499128542,488203.9309068739,19.468284480968503,0.5602854734374496,0.503907673264935,162.75328750716056,0.9980089551397898,0.1286021505376344,0.08333333333333333,1.543225806451613,0.17096774193548386,0.0664516129032258,2.5728155339805823,0.18118279569892476,0.06849462365591398,2.6452119309262168,0.1264763702515289,0.16451828322031364,0.19887787920928926,0.26499568796730516,0.14504752708789673,0.1704724607573819,0.19443453337076375,0.25814557999496524,-4.5048740189776755,-4.308686967444067,-4.131490099492279,-3.7905120323603274,-4.225773498628838,-4.1001056816343455,-3.9816683478291726,-3.666763764329435,0.7096702904163366,6.455455455455454,3720.236681413066,5.0240240240240235,0.6026490066225165,0.9127383266613521,0.8830780463480085,0.9374149387679487,0.20350197840238685,-0.22247838403621367
10,1.0,13.0,3,6.765903566426017,50.88817124709708,5,0.4916135771228387,5602043.168817463,92326.29366441572,1562103.8007947046,16.91938167119091,0.8113373960954415,0.5647182230971225,6.368594963860443,0.9994473666536993,0.12784946236559142,0.09,1.4205495818399048,0.2217204301075269,0.08634408602150537,2.5678704856787054,0.3744086021505377,0.06215053763440861,6.024221453287197,0.2699249477618297,0.28151672176596065,0.32095309893404395,0.44222429494670956,0.28209230527771517,0.2822182885525157,0.31614883196171206,0.43971363019452137,-2.756718815437859,-2.712948984646453,-2.564039632630281,-2.1061270018755636,-2.563220103717053,-2.5627702925991684,-2.441624563648401,-2.0004483828239294,0.706479425984821,6.587587587587586,32924.37333007762,5.046046046046046,0.6324503311258278,0.9371577704485725,0.8738162588909174,0.937483889675631,0.21390177889436296,-0.18480278686893747
10,1.0,14.0,3,8.614106111367823,90.47166332048343,6,0.44931663916945697,6287293.53744104,172180.25470846705,1547417.594642474,8.98719540903536,0.8797546461271525,0.7347723462997412,54.15871332303277,0.9995114518122288,0.1086021505376344,0.11666666666666665,0.9308755760368664,0.1738709677419355,0.08634408602150538,2.0136986301369864,0.19010752688172042,0.10806451612903226,1.7592039800995023,0.28629336347062967,0.3021217546301198,0.3227997956092336,0.42104520145090774,0.27590456550400333,0.2846402337853118,0.31921591942979066,0.40416883853731733,-2.599677782555414,-2.5420228376175027,-2.4667030339772005,-2.108843956125919,-2.5137880819025007,-2.4834611142586684,-2.3634272867326107,-2.0685025773619863,0.7154059435275679,6.587587587587586,7959.777002314978,4.825825825825825,0.5860927152317881,0.8954298918526499,0.8582865408483886,0.9327930857578578,0.22023685515463912,-0.11740683715408318
10,1.0,15.0,3,8.381551942187778,91.46411919437448,5,0.3718866120202712,7288179.188500645,190607.76942377287,1187549.3460443113,6.23033022019195,0.7391691346657914,0.7248753899266009,17.878310197918896,0.9992261079764828,0.10193548387096774,0.10989247311827957,0.9275929549902152,0.3231182795698925,0.03634408602150537,8.890532544378699,0.2346236559139785,0.10440860215053764,2.247167868177137,0.12070329150344092,0.10081951910711513,0.10388840851243852,0.1341796741282609,0.09193002052974354,0.08600786906432883,0.09631119951001385,0.12288220407202395,-3.362775458399579,-3.438818802118099,-3.42708216546628,-3.311236486035821,-3.3440138740541574,-3.3658224979623608,-3.327879959679755,-3.2300308842651564,0.6798259389004957,6.653653653653654,4556.786265841069,4.913913913913913,0.6225165562913907,0.946482033181462,0.8893963614291651,0.9511963084934296,0.20490436275996415,-0.1656149052387805
10,1.0,16.0,3,4.764379464232231,26.842832502515968,4,0.62717424217386,5317675.708648594,49965.20380523644,1060547.3084555892,21.225717653220944,0.8536884608749838,0.6794070820611188,22.81887239967346,0.998741395455543,0.10516129032258063,0.09333333333333334,1.126728110599078,0.2564516129032258,0.09989247311827956,2.567276641550054,0.2750537634408602,0.11204301075268816,2.45489443378119,0.15737799696895519,0.1559872451744849,0.19033074887321716,0.22701768768837643,0.21575195118241275,0.21732464295346032,0.25921546242641175,0.3013218667095961,-2.241361419172017,-2.245060797309019,-2.1537076117612477,-2.0561209252612125,-1.427066858224207,-1.42420508979769,-1.3479779315359202,-1.2713584816538095,0.7614894002663526,6.279279279279279,18382.468681988492,4.86986986986987,0.6026490066225165,0.9118436222100406,0.890819605770883,0.9739745191227825,0.19438318848593233,-0.177975604572375
10,1.0,17.0,3,5.8658163718631675,40.225736486169275,5,0.4927777036677473,6826277.658387285,401075.58029420115,1336658.1282925603,3.332683897912909,0.8421455916037871,0.5349923558767888,4.847992002330285,0.9993542638503023,0.1753763440860215,0.06666666666666668,2.6306451612903223,0.12774193548387097,0.10623655913978496,1.2024291497975708,0.25451612903225806,0.08569892473118279,2.969887076537014,0.18682560367497608,0.19484976822450156,0.24775457450038738,0.4635587797432139,0.18482274197892176,0.18935667513363527,0.2374454769732292,0.4244827508180225,-3.99309235207697,-3.9536896971983597,-3.6939006798816907,-2.634194268322774,-3.786703485467203,-3.7656422250960446,-3.542257640030469,-2.6734224390832306,0.7325760312554354,6.389389389389389,19828.83949127067,4.847847847847848,0.6423841059602649,0.9310179737806454,0.8761863852700514,0.9364287989739128,0.2189898864519728,-0.1743375605682893
10,1.0,18.0,3,5.843009322993303,39.608592899270974,6,0.41106060249399556,5579859.710087398,203293.3359948424,1322179.9625557193,6.503803757685708,0.7193343682280766,0.718647484328909,35.971255446482374,0.9993666423284695,0.10193548387096774,0.10655913978494622,0.9566094853683149,0.2996774193548387,0.11279569892473118,2.6568160152526215,0.17774193548387096,0.05892473118279569,3.016423357664234,0.06146870615885857,0.10411183453627615,0.12834832287386339,0.17921347209303723,0.06638279288727232,0.09382976987806355,0.12280174201938188,0.16455049744393727,-2.9554921421473037,-2.8212063365880393,-2.744884160327065,-2.584706710930408,-2.783844173530204,-2.702003236586541,-2.6156150946084016,-2.4911293539265107,0.693788998020918,6.543543543543544,28278.179796253382,4.627627627627627,0.6158940397350994,0.9154347276383208,0.8870189453307142,0.9540463169018151,0.1926451797833723,-0.18034498738992855
10,1.0,19.0,3,4.544968471394714,23.294202755639954,5,0.42420008611662896,4628978.479494916,192295.683441836,743187.2335833838,3.8648149572643784,0.7700921361209426,0.6885184767848428,28.657697224128174,0.998439171653666,0.11193548387096772,0.11655913978494623,0.9603321033210331,0.14086021505376345,0.11655913978494623,1.2084870848708489,0.20311827956989248,0.07268817204301074,2.7943786982248526,0.1786213691822975,0.2774446232587,0.2964076223600892,0.3705310072864399,0.18466999726336533,0.27358161961074784,0.31230323265833476,0.3768355575085724,-2.6595327602471763,-2.339554041749502,-2.278153957244655,-2.038150671164775,-2.422719619007208,-2.1585223846410595,-2.043462701696585,-1.8517075486296637,0.7282927006343225,6.433433433433433,13216.641839466038,4.803803803803803,0.6059602649006622,0.9630149337537847,0.8871459164581262,0.9659871813139296,0.20545211963317747,-0.18303067728593925
10,2.0,0.0,3,8.98119138736455,98.62688765208821,5,0.486315216653712,7703332.3751238845,449273.38242420106,1480522.5602522362,3.2953711886148116,0.872891507947673,0.7764831799917058,126.0894040131495,0.9998206986613528,0.10838709677419356,0.19666666666666666,0.5511208310552215,0.25311827956989247,0.1732258064516129,1.4612042209807574,0.24602150537634407,0.05591397849462365,4.4,0.06988298908553467,0.07328552121803916,0.08413646462226353,0.1115797350160198,0.11087151680460011,0.10817565766200672,0.12260212509134667,0.170415153405418,-2.141647867961986,-2.133813342196152,-2.10882842144496,-2.0456387143016537,-1.2375731766724851,-1.2413255285833928,-1.2212454057865993,-1.1546947075969287,0.7660804962950835,6.433433433433433,5581.446249454955,4.451451451451451,0.6192052980132451,0.9432347340152843,0.9103450393021837,0.9798193369471417,0.18948196917164167,-0.14400118826001546
10,2.0,1.0,3,5.338345155717076,34.45597923173793,5,0.5971877466673519,10803078.677657945,219327.26589744966,1955426.2188779365,8.91556373931288,0.9064700446863767,0.7833473059787097,16.642199515300188,0.9995257733557319,0.11161290322580646,0.17666666666666667,0.6317711503347535,0.2886021505376344,0.16623655913978497,1.7360931435963773,0.2868817204301075,0.048709677419354835,5.88962472406181,0.08515565728504183,0.08586222228806464,0.08965149221379563,0.11807722390450212,0.09901289419186063,0.1071406291666582,0.10772347321347331,0.12631623731145955,-2.6310582087400642,-2.6290261541440936,-2.6181283551659207,-2.5363770110166803,-2.091744449572656,-2.072874984725119,-2.0715218457156563,-2.028356620760197,0.6860181833867808,6.543543543543544,2744.3433032283683,4.67167167167167,0.5993377483443708,0.9068154126733317,0.9021778337066773,0.9680098921390266,0.16988267499471563,-0.15184793676778033
10,2.0,2.0,3,5.011668680264807,28.65177869915503,5,0.6850187988176014,8939528.477075955,48238.14611675395,1787871.4045552034,37.06343523708189,0.9202430021497671,0.7377628930540963,39.369327117976205,0.9996027622366703,0.12774193548387097,0.23666666666666666,0.5397546569741027,0.2886021505376344,0.16333333333333333,1.7669519420671493,0.2512903225806452,0.06591397849462366,3.812398042414356,0.07447133220051676,0.09810939461020832,0.1081869197326163,0.12679767294424343,0.10229969635446196,0.1359143048391725,0.1490323908552129,0.168746351535339,-2.2021969552437106,-2.145952701686174,-2.1219743032712186,-2.077691996862621,-1.483728722012998,-1.4281701353828655,-1.406488421651908,-1.3739049752979815,0.7421038219128789,6.5655655655655645,4444.134744608731,4.363363363363364,0.5827814569536424,0.8534489176763633,0.8793581711706594,0.9735788476364637,0.19854082982705193,-0.1169294422290893
10,2.0,3.0,3,5.235898183655257,33.334379118824764,6,0.5002943035272238,5806855.745311407,21342.17213958398,1090759.2254735755,51.10816360863808,0.710592776617531,0.6711853753750863,8.375937846902668,0.9988768988248199,0.11806451612903227,0.14666666666666667,0.8049853372434018,0.2725806451612903,0.14634408602150537,1.8626010286554007,0.2958064516129032,0.079247311827957,3.7327001356852096,0.2999042740825189,0.2799719197182943,0.28053437347071003,0.28792072566210547,0.2637742949059748,0.2659848626778118,0.24022001271584634,0.2581791433400958,-2.2377318264565935,-2.3014420621941185,-2.299644278525262,-2.276035113709348,-2.0364217439468613,-2.030307249103922,-2.1015735745378783,-2.051898096145104,0.7351000598654873,6.433433433433433,9749.649183484096,4.67167167167167,0.5894039735099338,0.9089465350939996,0.8830003358319535,0.9614963351070962,0.2039946125292346,-0.16754696441032607
10,2.0,4.0,3,10.566080589006885,132.5516527363562,4,0.3100357077678636,7116724.2516794065,60482.8300615196,1260877.7589842458,20.846871049217683,0.855111061028755,0.7023687157817406,40.46719949336117,0.9995690506990824,0.10193548387096774,0.1396774193548387,0.7297921478060045,0.23978494623655916,0.14311827956989248,1.6754320060105186,0.19204301075268818,0.06537634408602151,2.9374999999999996,0.12746423739458082,0.09130889141260079,0.11499774111362344,0.1395088638179444,0.05858677699333905,0.0687007082633923,0.09385988817024618,0.14657646200156443,-2.697704609622366,-2.809489647781526,-2.7362485019466822,-2.6604650538172687,-2.5145119934426283,-2.48749771229818,-2.4202976155979052,-2.279491799498681,0.7163399184748849,6.499499499499499,6177.187597338489,4.67167167167167,0.609271523178808,0.9135879264629778,0.8837445176353413,0.9629416240931643,0.2008007565733359,-0.12134582857412077
10,2.0,5.0,3,7.077182256833204,63.927358891583125,6,0.7528653372620734,8939071.11420377,708423.749256435,2241003.069128469,3.163365247820442,0.9583289211365853,0.8075854196445841,11.048309590969316,0.9996708701285917,0.09795698924731183,0.13655913978494624,0.7173228346456693,0.15462365591397847,0.07655913978494625,2.019662921348314,0.17698924731182794,0.11172043010752689,1.584215591915303,0.11242941089140561,0.13741478055010875,0.18152091112899954,0.2410125890147128,0.11650677027581151,0.1354381917923599,0.1783202017767712,0.23066897743779877,-3.411982982596321,-3.315934671469888,-3.14638267322884,-2.9176858292335726,-3.1055191887551428,-3.038974374587855,-2.888242144414962,-2.704233799072111,0.7617951612378046,6.631631631631631,14627.3335620113,4.75975975975976,0.5794701986754967,0.9332696695467955,0.896537773991151,0.9730774962492065,0.18578768242318228,-0.11730294953758938
10,2.0,6.0,3,8.778394498281372,101.83470782910061,4,0.369432453320261,7515579.004075253,101814.98291474495,1466680.4302568352,14.405349667297632,0.7203137167095619,0.5095393292299585,41.9120382701207,0.999495549200478,0.1503225806451613,0.18666666666666668,0.8052995391705069,0.301505376344086,0.11322580645161291,2.662867996201329,0.3188172043010753,0.0886021505376344,3.598300970873787,0.3632239245085751,0.3512641843730419,0.3472399663513684,0.3391186846308572,0.3699499249774827,0.3369548455714888,0.3274795868662339,0.2950337996133301,-2.45832094149635,-2.504492399190243,-2.5200281892687135,-2.5513809955278317,-2.201657870257984,-2.3169564459329366,-2.350066953697592,-2.463446073380292,0.7196399074421445,6.433433433433433,28278.179796253382,5.09009009009009,0.6158940397350994,0.9122816959000248,0.8784167030633343,0.953009734871761,0.20719670511821933,-0.15417127141372705
10,2.0,7.0,3,4.345108327411313,20.660625560093074,4,0.3814411346700597,4716491.165402563,80018.78453675442,1091262.1013027066,13.637574072391283,0.7617584596730173,0.5808726666294033,9.0229527818992,0.9989101958860278,0.10193548387096774,0.1596774193548387,0.6383838383838384,0.27279569892473116,0.09946236559139784,2.7427027027027027,0.24344086021505373,0.07516129032258065,3.238912732474964,0.19879897445709938,0.11930656426198571,0.0979515397870053,0.09389574969760814,0.22108187996806822,0.05975493124306971,0.06520269786558172,0.0809124540805513,-2.3599684832069783,-2.5941164395048504,-2.6570184866969613,-2.6689649726353624,-2.067474013362358,-2.49568240339224,-2.4812224548646022,-2.4395242174049625,0.7396621654655688,6.477477477477476,9749.649183484096,4.6056056056056045,0.6059602649006622,0.8394285694766309,0.8601106671399625,0.9523419434881892,0.2010293897897714,-0.20064871426723543
