fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
10,2.0,8.0,3,4.0074707330910755,18.10019457304115,4,0.2772660360034026,4315405.229772729,59679.2103908006,662294.3936686309,11.097572996219164,0.6313163994571845,0.593481744517026,64.6648796095908,0.9978263984309079,0.11483870967741935,0.09,1.2759856630824373,0.28247311827956983,0.07967741935483871,3.545209176788123,0.21118279569892473,0.07483870967741935,2.8218390804597706,0.07689453761680713,0.07627035948773897,0.09623692677808403,0.15684808769297054,0.08532989025936459,0.07906291017975653,0.10306339823956129,0.15214646750839106,-3.006905831319713,-3.0089390170526102,-2.943900307974044,-2.746466687846277,-2.742115153761304,-2.760903108961334,-2.6889513732419723,-2.541803864427741,0.6801973821763169,6.345345345345345,2129.748535745523,4.825825825825825,0.6258278145695364,0.9190628010473295,0.8734147733318598,0.9585581654967362,0.21890462021566445,-0.2120811543015265
10,2.0,9.0,3,7.116894795052458,64.42460936520469,4,0.3808151211098333,5593312.51376633,92911.35364474858,1059060.7543333506,11.398615053900999,0.6182189800651297,0.7208656190718472,12.79339310541153,0.9983318676080987,0.10193548387096774,0.07322580645161289,1.392070484581498,0.3113978494623656,0.0929032258064516,3.351851851851852,0.2778494623655914,0.08129032258064516,3.417989417989418,0.12767761712927617,0.1494591779505158,0.1567184704851191,0.26271369118538324,0.12730109481331525,0.1574598564951416,0.1678485362599375,0.261793843066124,-2.816098957935134,-2.745782029314051,-2.7223470165900086,-2.380165001750714,-2.5636151486378265,-2.475021639636977,-2.444504153409948,-2.1685331280764757,0.6949203596440507,6.3013013013013,7959.777002314978,4.97997997997998,0.6688741721854304,0.9368571952872806,0.9103996884451038,0.9688876481483031,0.17405418006776813,-0.1751516017328811
10,2.0,10.0,3,7.1745085795123,61.55138209823491,5,0.537883102404435,6506778.079267114,23119.694379326622,1342389.1010844866,58.06257985334081,0.8890184692421413,0.7811096021075054,69.32376112068233,0.9992659577923327,0.12838709677419355,0.09655913978494624,1.329621380846325,0.18731182795698925,0.13268817204301075,1.4116693679092382,0.3020430107526882,0.1021505376344086,2.956842105263158,0.15513909020152933,0.18600018963211656,0.2024319958413207,0.2871463426802859,0.18907893420899705,0.20794828860727155,0.23717523159042841,0.3054926944256096,-2.6675928840309844,-2.5701509876435136,-2.518268637771385,-2.250788646470969,-2.0485390739423597,-2.0008715370937193,-1.927038784143245,-1.7544560286145547,0.7604339000936114,6.5655655655655645,10790.287915161858,4.64964964964965,0.5662251655629139,0.9414543360634267,0.8899663159481279,0.9694222839644395,0.20774607703284476,-0.12723394587001588
10,2.0,11.0,3,6.432551486856413,50.22755358725626,6,0.5402147408618454,7258958.749193508,53290.28611456576,1339933.1449919601,25.14404111307104,0.856956735507246,0.71181993014436,152.37705517564123,0.999333720152533,0.1118279569892473,0.11978494623655914,0.9335727109515259,0.21365591397849465,0.07279569892473119,2.9350073855243726,0.2295698924731183,0.0956989247311828,2.398876404494382,0.26809481417378733,0.24540131428606168,0.25476584263462854,0.3428822467962066,0.2507715384188322,0.240237680694871,0.24706372650882794,0.31171721377116957,-3.1372950345684467,-3.2345702088580937,-3.1944293697740402,-2.8167203951777235,-3.1337429623869246,-3.1778021568809294,-3.149251355453452,-2.8788299538497886,0.7181056870162353,6.653653653653654,15007.755531197367,4.957957957957959,0.6059602649006622,0.9084844339869106,0.8554745862672987,0.9318428862851569,0.2320416611611034,-0.14483239481317617
10,2.0,12.0,3,8.055840015204204,75.14406979034277,5,0.6443978734899263,11722087.120621862,674936.7578514562,2544433.2966341586,3.7698840180729225,0.8896894287974497,0.7538096908671155,12.979197028400254,0.9998162897160365,0.1470967741935484,0.0732258064516129,2.008810572687225,0.32408602150537635,0.06634408602150538,4.884927066450567,0.348494623655914,0.05526881720430108,6.30544747081712,0.1559903503183375,0.18188755105648927,0.2344247531447244,0.30900070815778297,0.14770619256271283,0.1856077492389717,0.2355005641659727,0.3013090999737195,-3.5125708096143526,-3.404792715610493,-3.1861451651428547,-2.87577747826062,-3.2583402649482522,-3.113441678164188,-2.9227002150799093,-2.6711125581844346,0.7236369097829051,6.543543543543544,14627.3335620113,4.89189189189189,0.6125827814569537,0.9021864331203141,0.8858545148656255,0.9396827857894974,0.20139423218450228,-0.12752178308705567
10,2.0,13.0,3,8.33938150279105,90.32200974084483,6,0.46251694061887527,6654818.3667211,175755.5503078886,1313711.882604591,7.474653746656822,0.8214211435439592,0.5694880937182208,3.7826640622223113,0.9996935264163005,0.10516129032258063,0.08967741935483871,1.172661870503597,0.2958064516129032,0.11279569892473118,2.6224976167778835,0.2619354838709677,0.11516129032258064,2.2745098039215685,0.13737823411557795,0.17393017045630813,0.21473842202080431,0.30340009726818995,0.15964443902235903,0.19018203752100057,0.24901449354528368,0.34357852974638686,-2.50009766510044,-2.3941608405100396,-2.275888129933782,-2.0189240049413906,-1.9659005009241906,-1.8944618349913325,-1.7568310985038091,-1.5356110640687561,0.7496118424368903,6.543543543543544,44632.33926710398,5.046046046046046,0.5761589403973509,0.9152044288253655,0.8788585871490693,0.9644610019450257,0.20375250517301344,-0.16487219289499574
10,2.0,14.0,3,4.978242106567058,34.56934952681661,6,0.2532997422730616,5055881.561919563,169969.43482435486,882703.3807642478,5.1933065593612575,0.8082961258762785,0.6149059848332713,2214.4356139886254,0.9991728634361235,0.13784946236559142,0.04655913978494623,2.9607390300230954,0.19688172043010752,0.06946236559139785,2.8343653250773992,0.17301075268817206,0.06849462365591398,2.525902668759812,0.2108124733258416,0.3296170480946096,0.40193026928585623,0.43870972582275625,0.21616539500533397,0.3363267835463624,0.3939199808152835,0.41543510531091193,-3.840511619656855,-3.262359615923741,-2.9104536913456087,-2.7314697041177554,-3.7267288930300806,-3.15542352369708,-2.8815976031056687,-2.7793042932874026,0.7273157068415319,6.6756756756756745,70444.62277299051,5.2222222222222205,0.609271523178808,0.9248628638751346,0.8750858170481751,0.9313285929490649,0.20275389537718716,-0.18772592680695133
10,2.0,15.0,3,8.100934475439427,78.18044410796038,5,0.5880800987154704,11110600.910535345,336498.0303285427,2191083.2502317186,6.511429645197138,0.9308915015239199,0.7338029901722112,3.3485969026830382,0.9997890453433638,0.15473118279569892,0.12666666666666665,1.2215619694397284,0.26827956989247315,0.16322580645161291,1.6436100131752307,0.4264516129032258,0.07548387096774194,5.64957264957265,0.2039797959549938,0.24797180082331668,0.3477005565066157,0.4734489670645657,0.21849984434085853,0.2325040696451613,0.35329683405081463,0.45476355065997454,-2.559553441617382,-2.418099886930976,-2.0974282776674316,-1.6930920869702935,-2.340071806425895,-2.2981384906509357,-1.936444714444957,-1.6326195634090785,0.6928564074337124,6.697697697697696,6498.495354469902,4.693693693693693,0.6225165562913907,0.9430489971623831,0.9046033417109037,0.9780852461060642,0.1950666048789095,-0.10673596792668219
10,2.0,16.0,3,6.987872748784219,54.37317584552712,6,0.7330206303426844,11134867.711985692,361799.95713466697,2454178.0241923453,6.783245757209602,0.9575242968713332,0.9129052654388452,26.862176620144673,0.9997648090027443,0.11172043010752689,0.13999999999999999,0.7980030721966207,0.17935483870967742,0.12301075268817203,1.4580419580419581,0.26365591397849464,0.08870967741935483,2.9721212121212126,0.32147538868791004,0.30549947056971644,0.3218064473915542,0.38587106219625233,0.3270611563229257,0.34493947351340937,0.3665530008147286,0.42410041726113096,-1.873882628767738,-1.918003350317408,-1.872968343355656,-1.6960409824319667,-1.5536497083998912,-1.5123730863848823,-1.4624727860757183,-1.3296100042327592,0.7158515975473768,6.653653653653654,12889.903932103625,4.803803803803803,0.5331125827814569,0.9379733508448623,0.8763271749471111,0.9665305480469002,0.20665248743032671,-0.10328159782903559
10,2.0,17.0,3,6.110672112914865,41.71819858203443,5,0.5682389560690281,7420297.781353958,174469.4419545334,1454946.6136680152,8.339263296590204,0.8185215857388413,0.7747657035466011,34.07346652354367,0.9993293772481622,0.10516129032258063,0.09322580645161291,1.1280276816608994,0.2953763440860215,0.12268817204301077,2.407537248028045,0.2390322580645161,0.08473118279569891,2.821065989847716,0.21883965326678978,0.27678730697400283,0.257994866365992,0.369519587776342,0.23923614676779667,0.2715896380547338,0.2561671110537478,0.33873018011371575,-2.8099297692776313,-2.6014849373137015,-2.6690836557108426,-2.267915526770518,-2.48137840214359,-2.375851234715404,-2.4261547884977395,-2.156859375065994,0.7284661408014375,6.543543543543544,9267.593301146864,4.913913913913913,0.6158940397350994,0.9082695776702704,0.8744901564582508,0.9364000363832138,0.20789809857872518,-0.14667132422040324
10,2.0,18.0,3,6.635595597123995,52.65926337680097,5,0.29781117063256934,5541532.2328205025,5140.399613688703,1050377.6112433588,204.3377344528313,0.7695657952370106,0.4868958994058942,30.973529072832935,0.9996390377030799,0.10193548387096774,0.13,0.7841191066997518,0.2732258064516129,0.1264516129032258,2.1607142857142856,0.2224731182795699,0.0656989247311828,3.3862520458265135,0.1356717439858047,0.18219411956541331,0.18420854265067996,0.22802629011574388,0.15487412609891818,0.19225813886034795,0.19418646155056857,0.23607532838677148,-3.1334833292758413,-2.964823925510359,-2.957520958018703,-2.7986667492700983,-2.6580280058850008,-2.54045054676218,-2.534385727457417,-2.4026399312111564,0.7547217204227211,6.499499499499499,6337.841475904195,4.627627627627627,0.6390728476821192,0.9058632140501548,0.8795084075417945,0.9570719388332677,0.2017180086601436,-0.13523862918665103
10,2.0,19.0,3,4.611131234006089,24.90328873181064,5,0.24533216482661935,3662324.284771393,51036.62990110427,552730.7717065633,10.83007974424667,0.7811595960676142,0.41977106600958036,28.981421878382974,0.9985357401920477,0.10526881720430108,0.07333333333333333,1.435483870967742,0.24698924731182795,0.10612903225806451,2.32725430597771,0.21344086021505376,0.11838709677419354,1.8029064486830155,0.20618297467394894,0.23824926718888567,0.2376645327877446,0.3667602956323349,0.2116147779570291,0.22114137581922885,0.23385525529180068,0.34329696110061025,-2.788622114486224,-2.675975535257203,-2.6780296651512465,-2.2245255355225986,-2.57996214845342,-2.548786701221771,-2.507180990102231,-2.1490369628496326,0.7305732899602198,6.5655655655655645,12563.166024741215,4.847847847847848,0.6390728476821192,0.9046892250594438,0.8659167057818666,0.9435659407064805,0.21295756050134926,-0.15689511839561213
10,3.0,0.0,3,8.362074446784412,81.27402383096279,6,0.15549852352853888,2497263.6988058924,105260.46998500961,548786.7230551239,5.213606999220866,0.7927384491769105,0.9086552371864954,17.682242434631682,0.9997163590122085,0.10193548387096774,0.0964516129032258,1.0568561872909699,0.24688172043010753,0.09946236559139784,2.482162162162162,0.15817204301075266,0.09204301075268817,1.7184579439252334,0.08688585036082519,0.07580042176837995,0.09058812358509977,0.1539068398440718,0.09371885297746793,0.07389169514464733,0.09043698014867023,0.14761587712167507,-2.981252549975512,-3.017445683409988,-2.9691648920469427,-2.7624338011063085,-2.7149538858657225,-2.774350265654423,-2.7247854192907908,-2.5534941273595955,0.7622126142175827,6.455455455455454,9749.649183484096,4.473473473473474,0.5894039735099338,0.9183511897147018,0.8812212857918443,0.9530052321685307,0.21417847300425544,-0.14739584557826654
10,3.0,1.0,3,7.913668236107135,81.77467762415837,3,0.39835987724746436,3372071.469515697,81205.64670900394,1101033.5990244972,13.558584207450398,0.8085127253743438,0.9232447725395645,56.7433077995141,0.999585613647594,0.10193548387096774,0.15,0.6795698924731183,0.2789247311827957,0.08666666666666667,3.2183622828784118,0.26000000000000006,0.0553763440860215,4.6951456310679625,0.06712714101651665,0.08321581819842343,0.09470833725003312,0.14287188101169682,0.0820258286120261,0.09214839424837415,0.10374408803323362,0.14650206651726344,-2.0527334754288034,-2.017331259672784,-1.9920426275220442,-1.8860614987725395,-1.7351484731027185,-1.7160148690697918,-1.694096768329611,-1.6132759311078557,0.7198875123051864,6.433433433433433,2357.069413996723,4.495495495495494,0.6622516556291391,0.940304866258837,0.903266596824273,0.9799037682628322,0.20093101199618174,-0.1348897447271665
10,3.0,2.0,3,7.965137902749025,75.96878946757705,5,0.07955511306425611,299589.6047616526,34805.41240255188,635946.7989507654,18.271491559862646,0.6282903378351781,0.8914929638517185,32.104436655472746,0.999545937720965,0.11161290322580646,0.09333333333333334,1.195852534562212,0.27913978494623654,0.07978494623655914,3.4986522911051208,0.21064516129032257,0.0911827956989247,2.310141509433963,0.10184562247743907,0.10091337537432114,0.10867189387603311,0.1445593579267261,0.10226587823886234,0.10681884063177635,0.11535432930546509,0.1420431832640723,-2.136518180881019,-2.13873579840283,-2.1202799335198548,-2.0349112916372474,-1.8814495526182282,-1.871907563682316,-1.85401909207673,-1.7980852346871863,0.6944455181011681,6.499499499499499,8373.806535266507,4.6056056056056045,0.5728476821192053,0.9369060238088054,0.8906903468834076,0.9757714574145343,0.19919317474121098,-0.14399376287710622
10,3.0,3.0,3,5.871385765192576,41.53917025352375,6,0.13803370685833904,1313041.6982706632,50510.17615382459,794555.8020222666,15.730608414480919,0.3736391317605524,0.7207625762496714,915.8717951406519,0.9988925415251794,0.10516129032258063,0.04,2.6290322580645156,0.33634408602150534,0.07935483870967744,4.238482384823847,0.34,0.128494623655914,2.6460251046025105,0.13086184529769784,0.1701260424159978,0.21881312616785842,0.42101823859116877,0.1369162475293665,0.15486535081194638,0.21293708865192643,0.36466822255369724,-3.823639691871018,-3.6509028930563314,-3.4367115531549928,-2.5471412477001207,-3.744972256199825,-3.6670900186713022,-3.4151132592229954,-2.756742753188928,0.722190562382314,6.367367367367366,10256.779307444209,4.715715715715715,0.6059602649006622,0.9187431043870711,0.8748734555368984,0.9104464820280467,0.20334651981210883,-0.19397447057596773
10,3.0,4.0,3,5.049669623092481,27.53440237059594,4,0.29331701137907307,1454119.828147148,101001.58389309798,426132.7420134548,4.219069895621457,0.49488168317211145,0.6779389694189362,85.05136740190343,0.9980327111679967,0.11483870967741935,0.08333333333333333,1.3780645161290324,0.26924731182795697,0.11322580645161291,2.3779677113010442,0.2117204301075269,0.07591397849462364,2.7889518413597743,0.11474769532887835,0.1489009900396974,0.1583765425171106,0.22794954848248863,0.1515465743501298,0.1806539912502818,0.2110149935064947,0.30439871104909655,-2.009996424634684,-1.932450170424429,-1.910935595991195,-1.7529676443647377,-1.365852038767125,-1.3189945171702666,-1.2701189565596191,-1.1197885587590317,0.7245811040123326,6.213213213213213,8373.806535266507,4.53953953953954,0.6026490066225165,0.9169811968148773,0.8882444646156333,0.9719150946458244,0.20777843675044944,-0.1704241103552598
10,3.0,5.0,3,4.893143969726852,26.00028802630543,5,0.4243719903561123,1018366.0593369381,16653.663032287524,754912.1073169607,45.33009379698414,0.6680967743085692,0.8481810843642338,75.18406359238688,0.999236815626025,0.10193548387096774,0.12645161290322582,0.8061224489795917,0.2129032258064516,0.09311827956989246,2.2863741339491916,0.18795698924731186,0.10483870967741934,1.7928205128205132,0.0740132507091452,0.07795665091042746,0.12210144875375495,0.17322705529250773,0.08865033501413654,0.08614793862319609,0.12414323424839024,0.16140418745240878,-2.6317731544516616,-2.62056550510361,-2.4951003254325856,-2.34979479174456,-2.257568746480038,-2.2637676096612505,-2.16964677414414,-2.077345030204011,0.7173264901472227,6.213213213213213,4556.786265841069,4.583583583583584,0.5827814569536424,0.9165796054991181,0.8640790611180578,0.9460731014706112,0.22152491516782113,-0.1332748544135673
10,3.0,6.0,3,5.51557172709469,35.64799953934008,6,0.37329801217575087,2705506.4252790352,153241.31981535917,661602.6454187427,4.317390676456646,0.601303484965124,0.7406210038005752,1909.1407701312428,0.9993023991424331,0.12129032258064516,0.1433333333333333,0.8462115528882221,0.30483870967741933,0.1396774193548387,2.182448036951501,0.3594623655913979,0.05580645161290323,6.441233140655107,0.16154173197213587,0.1525084030120304,0.17102184195801384,0.2410595821871588,0.19899708064690344,0.1877676748679605,0.20746284325669925,0.27372266127609174,-2.070859245065664,-2.0931701381704024,-2.0474448735255386,-1.8744627378753331,-1.490527432655703,-1.5114234081403548,-1.474774117526162,-1.35147609444225,0.7161371785072592,6.433433433433433,8373.806535266507,4.64964964964965,0.6490066225165563,0.949020498041761,0.9069634247664441,0.9812891866986075,0.19061165703568791,-0.18091123942279067
10,3.0,7.0,3,5.077398128235922,29.1435236505759,6,0.2497907559617938,1500944.8975010116,24353.81934383628,466335.2631555028,19.148342055576915,0.47865773368155706,0.8341787041133822,198.78179497659792,0.9995778552639724,0.14064516129032262,0.12999999999999998,1.081885856079405,0.29849462365591395,0.09301075268817205,3.209248554913294,0.1881720430107527,0.05193548387096773,3.623188405797102,0.2105677710901958,0.21493570642407803,0.2407958122219177,0.29319119189494475,0.22123619796518,0.23767051795574326,0.25250983243603115,0.29906842576353515,-1.9329372459626821,-1.9222422875031357,-1.8589234111630986,-1.73063249881181,-1.7341666623051704,-1.6975703929731552,-1.664525913509757,-1.560848315525084,0.695505077250611,6.257257257257256,14627.3335620113,4.693693693693693,0.5960264900662252,0.9393819516429255,0.8878641559894358,0.9735367306225123,0.1995778456170137,-0.1865326891595816
10,3.0,8.0,3,3.9625743840399847,15.966987574120928,4,0.34966818001711986,2619894.171694989,35087.295461090274,932899.1299183891,26.587946368021406,0.5672332394774251,0.7387722404973021,22.551880716323968,0.9992393577625657,0.1410752688172043,0.049892473118279566,2.827586206896552,0.15129032258064515,0.09989247311827956,1.5145317545748116,0.16935483870967744,0.12247311827956989,1.3827919227392451,0.12181024812601714,0.17416951301333494,0.17142741867644803,0.29616966796296007,0.12959055927238425,0.1797564482572235,0.17742253474692127,0.2838314709411323,-2.8576859560643584,-2.6873055392819354,-2.696228490682819,-2.2903091854833915,-2.607630638293592,-2.4573403231922892,-2.464332416903387,-2.1455454308887383,0.7468624965393165,6.499499499499499,10256.779307444209,4.75975975975976,0.652317880794702,0.9404024813253877,0.8829194010286004,0.9765421588568327,0.2130497869767721,-0.19148116176475008
10,3.0,9.0,3,10.5408425227304,138.8124951876554,4,0.2974569596234642,1065119.4498936317,17630.372318066766,1045192.736420725,59.28364515306698,0.5895478901301436,0.8889994451687626,118.80326143752936,0.9992480056218745,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.2696774193548387,0.10301075268817203,2.617954070981211,0.2633333333333333,0.08827956989247313,2.9829476248477462,0.10409394063809468,0.118940760058409,0.12760650250398228,0.20050483763768084,0.10802828568271752,0.11389596796830916,0.12576291552280341,0.19636295200908915,-2.469935277357002,-2.4290038843168635,-2.405113184229339,-2.204138798884121,-2.3427964412964477,-2.327384758440715,-2.296215785194741,-2.1107821984782964,0.7223166733036959,6.367367367367366,11942.0002813353,4.78178178178178,0.6125827814569537,0.8938776761770951,0.8798013621427032,0.9476645083908857,0.20257190306071127,-0.15970184936487755
10,3.0,10.0,3,7.944034772115703,75.195749069253,5,0.2943937776903951,2818693.800728805,46629.33621338482,738418.7259739016,15.835926177347996,0.8388274848668522,0.8593010508159036,19.342329908929226,0.9996402184401909,0.10516129032258063,0.13311827956989247,0.7899838449111469,0.28247311827956983,0.07301075268817205,3.8689248895434454,0.18763440860215055,0.06215053763440861,3.019031141868512,0.048923486286782746,0.08158761281928541,0.07647960312703905,0.1058761100955022,0.05156944729210914,0.08662654466845637,0.08386606772285297,0.11668905613108436,-2.1818522630617183,-2.1069179151220054,-2.1186361337364645,-2.051197989349071,-1.8331776700245774,-1.7654174234754656,-1.7707530220396932,-1.707310981669261,0.686858635991838,6.345345345345345,11942.0002813353,4.451451451451451,0.6258278145695364,0.9028127902033236,0.8812130558382709,0.9666266066076591,0.2002142027907328,-0.17077214678559333
10,3.0,11.0,3,11.2583679490079,156.1759743986202,4,0.25620494629669566,434913.133746387,201653.32729541115,698711.921072958,3.4649164010538893,0.6010994909821811,0.8786226664992658,252.8418724437557,0.9993115693274413,0.10838709677419356,0.12989247311827956,0.8344370860927154,0.28215053763440856,0.10623655913978494,2.6558704453441293,0.24602150537634407,0.07172043010752688,3.4302848575712144,0.11330599337926889,0.1324530874260778,0.15818541459060154,0.19625137723724767,0.12333513705949098,0.14445313207475027,0.16439218435929928,0.1884538319580654,-1.7691305841760023,-1.7309283301589715,-1.679587228664131,-1.603638075707819,-1.5226025539773982,-1.485924554773388,-1.4512941581238492,-1.409503586109933,0.7212600618598021,6.1471471471471455,7959.777002314978,4.517517517517517,0.6589403973509934,0.9171608470899344,0.8839645998932484,0.9702218877687367,0.20478311615232328,-0.13771258333980502
10,3.0,12.0,3,9.361213527141267,104.919120558872,6,0.2865752953656967,1616123.457895959,8925.201678726515,963763.6165266478,107.9822788569369,0.7003555706572009,0.810193070517374,32.846163839251965,0.9994249276942139,0.10526881720430108,0.10666666666666666,0.9868951612903226,0.11784946236559139,0.08634408602150537,1.364881693648817,0.20817204301075268,0.08516129032258064,2.444444444444444,0.1341054913610187,0.1740884125137334,0.18306385127130337,0.22479338854030306,0.15285638491880824,0.18679892945978357,0.19581157919196968,0.2387716049620416,-3.0711256812591645,-2.929315593842317,-2.8974818078626963,-2.749476880824501,-2.6073081077840508,-2.5028409666700564,-2.4751021579238035,-2.342881337856376,0.7292292456639882,6.257257257257256,2815.7171102938014,4.583583583583584,0.6357615894039735,0.966014230555958,0.889971115643144,0.9647938919489297,0.21157123168317937,-0.13220963043022083
10,3.0,13.0,3,4.4962777306098625,22.022286671742144,5,0.33037441115806254,2373647.820919979,35691.69536325739,282722.72059758886,7.921246601489155,0.5525493363080058,0.6755009132489447,160.60353019976827,0.9973296851555793,0.10838709677419356,0.08,1.3548387096774195,0.2564516129032258,0.1364516129032258,1.8794326241134753,0.24559139784946238,0.0653763440860215,3.7565789473684217,0.07307168658328692,0.09817485228225897,0.11219241758377457,0.16563078162350303,0.09662368290716283,0.13032315085418705,0.1575026493109284,0.22847479250794298,-3.300297221152309,-3.210918240276149,-3.161009168406947,-2.9707436626601664,-2.2175502632095894,-2.1348269699352684,-2.068108479737725,-1.8938906129980169,0.7559745780857395,6.323323323323323,7566.218500481063,4.67167167167167,0.6158940397350994,0.8951019452079547,0.8746901387422152,0.9548587043000611,0.20596557875288823,-0.20048077388731925
10,3.0,14.0,3,5.554870994597953,35.07249826183501,6,0.2156152925579562,2171544.833386967,56209.816964821744,488056.9852132167,8.682771294534929,0.4128687604616883,0.6825033170624539,1396.0332054011392,0.9991894668043647,0.1586021505376344,0.05956989247311828,2.6624548736462095,0.22000000000000003,0.0956989247311828,2.2988764044943824,0.3213978494623656,0.15559139784946235,2.0656530753282656,0.26439651643268713,0.29474956433354127,0.3773982440141085,0.580556643883238,0.2830510525460117,0.29112013474685516,0.3141503917389366,0.4991336447047392,-3.8603941425937873,-3.701103531627555,-3.2673692086405217,-2.201208546825565,-3.6732624480470495,-3.6319207922097414,-3.5139260891303916,-2.5661709678628783,0.7926524081704126,6.323323323323323,20860.24089248505,4.86986986986987,0.6158940397350994,0.854224074444589,0.8678959834688428,0.8819373360615226,0.21213637379058214,-0.20305591616458302
10,3.0,15.0,3,6.8594952905344595,57.03368015767119,5,0.3098313271387988,1576847.6210378162,124101.4770831451,513362.62632399646,4.136635907887345,0.6342567167237729,0.6170761653832338,143.52554059005038,0.9993328385765837,0.10516129032258063,0.0964516129032258,1.0903010033444815,0.17655913978494622,0.06989247311827958,2.5261538461538455,0.1817204301075269,0.06215053763440861,2.9238754325259513,0.09762951744002112,0.08889790334420766,0.10066412620488377,0.16205381649924425,0.12377509124087266,0.09870091999563652,0.11198408209224572,0.16801179840690061,-3.1335184946019523,-3.1638393825141296,-3.1229806912580287,-2.909802474956524,-2.6556844960586394,-2.731679925042499,-2.6914209832046603,-2.521610771147218,0.706503764022965,6.433433433433433,7192.118872221178,4.737737737737737,0.5927152317880795,0.9100199518080663,0.8830372554350248,0.962403089428774,0.21312567151374,-0.16505809043505038
10,3.0,16.0,3,6.324568010466381,45.79458023471924,7,0.4353570367148707,1261853.5835817596,241887.18772466923,429425.9323249732,1.7753149158680204,0.6504172242792718,0.8690478417240479,17.6945894884906,0.9996160115776026,0.12774193548387097,0.16666666666666666,0.7664516129032258,0.19913978494623658,0.14666666666666667,1.3577712609970676,0.23333333333333334,0.14946236559139786,1.5611510791366905,0.5592202055684892,0.485613758114703,0.4496159716774418,0.4402499386270567,0.7305538084816501,0.5437757884729745,0.5221616684162638,0.498855294102166,-0.7221375688519087,-0.8427283529296078,-0.9017041823806404,-0.9170487249895296,-0.3293791657593359,-0.5577022608677276,-0.5841240142901234,-0.612614430447776,0.7449154103078138,6.125125125125125,5305.480525369574,4.31931931931932,0.6192052980132451,0.9704092912688038,0.9126383661473279,0.9864703064307411,0.2136917201627085,-0.1687541068580055
10,3.0,17.0,3,5.019773109895849,28.585182625881053,4,0.24959139119882845,2771068.702043657,43178.47181269911,529504.2624892746,12.263154304908575,0.4852799251789013,0.8409162770465829,50.848591227092896,0.9983223277949407,0.1438709677419355,0.08655913978494623,1.6621118012422365,0.3450537634408602,0.06946236559139785,4.96749226006192,0.253010752688172,0.04559139784946237,5.549528301886792,0.10933794308602239,0.14569072110751602,0.16288807849071374,0.20814793510933666,0.12274829634517469,0.1518681950372875,0.1693484467293918,0.2098935571757245,-2.781902894773561,-2.6683582594924142,-2.614643859159097,-2.47327876432095,-2.454021724758982,-2.372561792888227,-2.323662580463833,-2.2102417897677085,0.6767065688678796,6.345345345345345,5305.480525369574,4.803803803803803,0.5827814569536424,0.9129791207488718,0.8863768486795511,0.9584778939642472,0.2046989721411012,-0.18730085157548687
10,3.0,18.0,3,5.216479542552381,30.840164195275044,5,0.608830569404879,260429.99526439176,164633.03582207087,1443282.6366603868,8.766664779359544,0.6500775826066383,0.7903418829659389,162.24062324592478,0.998914805571808,0.10849462365591397,0.11322580645161291,0.9582146248812914,0.14860215053763443,0.08967741935483871,1.657074340527578,0.18935483870967745,0.06559139784946236,2.8868852459016403,0.16715127180603973,0.19695408622121766,0.2137559721422337,0.2682150196992565,0.18879296574860968,0.1974113583087519,0.2230719045444629,0.2702923295212518,-2.5508858636477583,-2.459604487552663,-2.4081429293757246,-2.2413433535846,-2.2768788571452703,-2.252688934013163,-2.180665452065911,-2.0481281555244877,0.7547657700943842,6.455455455455454,4793.808495089107,4.693693693693693,0.6258278145695364,0.930014231483461,0.8871113339546131,0.9667206839797226,0.2047830522770763,-0.1753239258446439
