fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
10,3.0,19.0,3,5.937826510543643,40.511664386503824,7,0.25420023044822393,616078.0657029696,64087.14186461747,618948.3994174476,9.657918599724123,0.6104308987681094,0.8724211280992535,59.537040879268794,0.9998159768642185,0.10838709677419356,0.22999999999999998,0.4712482468443199,0.2529032258064516,0.1832258064516129,1.3802816901408448,0.2511827956989247,0.06290322580645161,3.993162393162393,0.1800025779204637,0.2737157221212305,0.29701876311686765,0.31246383191913013,0.25279962967867586,0.3189287330162971,0.3336309255851483,0.364143117622239,-1.3861566984905493,-1.2277402217154507,-1.1883478218108456,-1.1622388548770117,-0.9231067423282122,-0.8414094846986075,-0.8232460928878167,-0.7855507017833674,0.7172639716458766,6.257257257257256,3037.2635797033054,4.363363363363364,0.6225165562913907,0.8740770592957299,0.8904513469999628,0.9616894154538334,0.1831066459029983,-0.1744000879016748
10,4.0,0.0,3,5.310051507023268,30.676505723898522,5,0.819423062964677,17158180.777761657,90002.42075586825,3180575.7375802305,35.33877990023789,0.9510376060676461,0.8849322971924489,159.35938540350446,0.9997128462903759,0.1341935483870968,0.1432258064516129,0.9369369369369371,0.2918279569892473,0.20655913978494622,1.4128058302967206,0.37387096774193546,0.0929032258064516,4.024305555555555,0.25610767823454933,0.24917250639042793,0.3048261869578919,0.34580977275487396,0.3298676416877267,0.3301220402685117,0.38002176107286767,0.43719405787934396,-2.1483522700320155,-2.1683809646944643,-2.007653790230569,-1.8892936768044222,-1.445128804084533,-1.4445801979588169,-1.3369723157909363,-1.2136812496517178,0.7179563433872241,6.763763763763764,6836.516004510238,4.75975975975976,0.5562913907284768,0.9194799340532815,0.8933070349148026,0.9623841446006629,0.19930289067139104,-0.1440914933677356
10,4.0,1.0,3,5.174948573165977,32.42742917280566,5,0.6563146196337029,9851123.270553589,83704.9169445357,1907037.5079958339,22.782861241705422,0.8506829633367587,0.8228014310095187,71.42515096451687,0.9993133673031781,0.10193548387096774,0.15,0.6795698924731183,0.2597849462365591,0.07655913978494625,3.3932584269662915,0.2024731182795699,0.07473118279569892,2.7093525179856117,0.11130533656895751,0.09393779457738449,0.09770363115937372,0.1009612906519846,0.11241748863857264,0.09319802132474111,0.10021793376451013,0.10548646191964986,-2.648083644275642,-2.6998344938999614,-2.688613260477359,-2.678906265289949,-2.309551450788847,-2.3595618419917592,-2.34129554139193,-2.327586464558543,0.7013550365432624,6.587587587587586,4331.483223376394,4.78178178178178,0.6423841059602649,0.9446848504662702,0.9137747801508466,0.9715375668890351,0.18813237429391327,-0.15274929258170622
10,4.0,2.0,3,6.568546166419101,48.77638980294593,4,0.6698350285895293,17815919.309286468,74201.50463682834,2544986.686460803,34.29831644138457,0.9355334118999491,0.8784886052364911,6.100080568036005,0.9998587757013495,0.10516129032258063,0.17989247311827955,0.5845786013150029,0.2629032258064516,0.10666666666666666,2.464717741935484,0.19505376344086023,0.07258064516129033,2.6874074074074072,0.12876474287180023,0.15446271317966914,0.16473757995898736,0.1732225044202558,0.14486630405855377,0.18633975426087215,0.18922722669175604,0.18525061800304543,-2.6934568361269955,-2.614010586409701,-2.5822454461211044,-2.5560139803864,-2.145658675095915,-2.041595569367409,-2.0343504680460236,-2.04432837556024,0.7196775275383918,6.6756756756756745,7192.118872221178,4.693693693693693,0.5794701986754967,0.8891266379677087,0.8773098420399952,0.9433714573835246,0.19864153215317648,-0.0833938036312056
10,4.0,3.0,3,5.823517630095087,40.33204279196801,5,0.651264786908679,14477863.217541812,5853.643779321545,2576388.5049173213,440.13414584922566,0.9123243628332358,0.8166582131645406,74.48282446982425,0.9995359203787727,0.13129032258064516,0.08612903225806452,1.5243445692883895,0.289247311827957,0.14946236559139786,1.9352517985611508,0.3721505376344086,0.0929032258064516,4.005787037037037,0.1512579324898805,0.19459486258868658,0.24688440496328398,0.42740655598841293,0.15218144828950259,0.2213178921849048,0.2660867886081873,0.38821995911228346,-2.8682244866514854,-2.7217724032165878,-2.5450660143432304,-1.9350125319322162,-2.542974013904928,-2.3356039582661383,-2.201322701969115,-1.8349925736637958,0.7449322938373489,6.653653653653654,9267.593301146864,5.002002002002,0.6158940397350994,0.9621996385072367,0.9141829664409669,0.9828456183105657,0.19341002540146643,-0.15306927324057612
10,4.0,4.0,3,8.098991636764696,87.1398936224911,5,0.715092997399063,18399817.883862503,138184.0965557763,3565074.133857657,25.799453212900364,0.9217212962208099,0.8745759233684154,17.56912001454486,0.9998628382222432,0.10505376344086022,0.08655913978494624,1.213664596273292,0.19247311827956995,0.1631182795698925,1.1799604482531314,0.17451612903225805,0.0696774193548387,2.5046296296296298,0.1132701343585431,0.10756876114536508,0.20833794637872283,0.2446040119247886,0.12041541545161835,0.10989838553131105,0.1764991396796251,0.23784564865886432,-3.100699595175838,-3.120636045157997,-2.7682683354798723,-2.641453869074187,-2.7357816289260257,-2.7684928630157124,-2.5613438032523144,-2.3705370801555015,0.7489757781461711,6.763763763763764,9749.649183484096,4.6056056056056045,0.5927152317880795,0.9141161019297269,0.8864654070556561,0.9726823917453735,0.2188986079882596,-0.12397554752466805
10,4.0,5.0,3,6.20856088212632,47.825134256013726,6,0.7199874076854992,16429054.226073697,66213.46608392397,2945433.350040615,44.48390220665007,0.9671051909348318,0.908657738988307,21.5226388750029,0.9996772663687987,0.10838709677419356,0.12623655913978493,0.8586030664395232,0.2953763440860215,0.10956989247311828,2.695780176643768,0.2827956989247312,0.08838709677419354,3.1995133819951347,0.12135063210377219,0.19419663297924256,0.24160310578308286,0.27665565814600607,0.1410552750428309,0.19396384032519037,0.2512758637480697,0.2855169978061599,-2.863586352867795,-2.626175593138404,-2.4716742260188775,-2.357435242589135,-2.3631625865311423,-2.21759845609359,-2.059919358037428,-1.9657138002461383,0.7218030351549817,6.6756756756756745,15388.177500383432,4.957957957957959,0.5662251655629139,0.9018922160765801,0.8613110628824526,0.9318627976573699,0.22183754488296845,-0.10743065185507351
10,4.0,6.0,3,7.402569376259929,69.92994977656281,5,0.662255519036214,15150530.121789152,9151.138713604842,2567583.861181086,280.5753405708847,0.9363758868272036,0.7923090179614142,79.32277103322986,0.9996037897052633,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.2832258064516129,0.09634408602150538,2.939732142857143,0.20473118279569893,0.0750537634408602,2.727793696275072,0.07705965271592224,0.08055339683604075,0.09534383523219565,0.11741620141924464,0.06973396361511322,0.07375091371905886,0.08838674019563146,0.10228818381554176,-4.146499906702192,-4.130803540506107,-4.064354444841136,-3.9651897863617247,-4.228299435307609,-4.210041359454193,-4.143517747491918,-4.080332095313913,0.7253240205501275,6.653653653653654,11351.54708920999,4.913913913913913,0.5960264900662252,0.8579195805722479,0.8624196869008858,0.9158379032950791,0.20206084816108527,-0.13278311386148714
10,4.0,7.0,3,5.551649450782813,35.287987726476636,5,0.6304610613824803,13015196.94712408,16987.232414589806,2176112.2362934845,128.10281175787583,0.9282783850864805,0.7656520543819624,36.53840440772312,0.9995696349274097,0.11806451612903228,0.12333333333333334,0.9572798605056672,0.2886021505376344,0.1364516129032258,2.1150512214342,0.3417204301075269,0.08516129032258064,4.012626262626263,0.10704423510484863,0.11521673389098505,0.11437277007357995,0.18220388168708224,0.14006764375622746,0.1443648115686704,0.1410549827170859,0.19003215253701758,-2.3419447147831387,-2.320510797123162,-2.322724251226202,-2.14482438251349,-1.7258403679019505,-1.7172161713305394,-1.7238588289784762,-1.6255641478130363,0.7428880118522257,6.609609609609609,13216.641839466038,4.78178178178178,0.5960264900662252,0.945851661025543,0.8998240639492686,0.9799158490848601,0.2003036201584351,-0.13355306159212293
10,4.0,8.0,3,4.045824564895798,16.733158024979314,3,0.8286482176429971,18542713.208460607,398604.36474657163,3159657.3562041437,7.926800696758601,0.9406881261033733,0.8926878451494886,208.2150799849781,0.9997148366043838,0.10516129032258063,0.09333333333333334,1.126728110599078,0.2918279569892473,0.12333333333333334,2.3661726242371404,0.270752688172043,0.06279569892473118,4.311643835616438,0.09837996483580365,0.12383541791675154,0.14552822825087441,0.20879991970031378,0.1208585802306888,0.1566423131158382,0.1901420384656877,0.2584961446597622,-2.8933589335822703,-2.811670683867708,-2.7420570061245004,-2.5390139208355214,-2.0833610626937276,-1.9985619233353344,-1.9191753515786265,-1.7571919890414198,0.7236398283742598,6.719719719719719,9749.649183484096,4.847847847847848,0.6258278145695364,0.9225183974877975,0.8953104072251424,0.9686092010447365,0.18217150509302688,-0.12731951937399494
10,4.0,9.0,3,7.157011944176032,66.34000341917799,4,0.5559727273967078,12073236.76896305,38147.327719712244,1811771.7489516884,47.49406727159747,0.8630306510132513,0.7788795495810039,12.582008240890577,0.9993830006601034,0.10526881720430108,0.08978494623655914,1.1724550898203594,0.2966666666666667,0.07978494623655914,3.7183288409703508,0.19419354838709676,0.07161290322580645,2.7117117117117115,0.1219834741637613,0.15322984854294056,0.19988379152671762,0.26465507799768095,0.12676694416552559,0.1537260571264933,0.19096496038441868,0.2459361503006846,-3.534753306290132,-3.408960428939458,-3.221139158654922,-2.960380377619626,-3.4452412359560403,-3.338877136432615,-3.19195529898181,-2.9750727508193298,0.7293333952119916,6.543543543543544,13560.375090183381,5.09009009009009,0.6059602649006622,0.9450808730282035,0.8895976310738151,0.9621469842332142,0.19045304721189363,-0.156443566444754
10,4.0,10.0,3,5.8087260346776475,38.57240293174739,6,0.8258093090663525,14168701.124051563,256999.17224953024,2644102.4366942104,10.288369466524784,0.922635797343526,0.9072111937885622,78.36400785753672,0.9998176134151564,0.12129032258064518,0.13301075268817203,0.911883589329022,0.29827956989247306,0.17655913978494625,1.6894031668696707,0.331505376344086,0.13301075268817203,2.49232012934519,0.2189184845513066,0.23162692303706472,0.29460666148172115,0.3395860791809041,0.33450717997973667,0.32154710073971343,0.36459601391412977,0.4645684959625844,-1.8780389182872939,-1.8474826426683486,-1.6960536336299332,-1.5879047461064073,-1.0841626004599287,-1.1052760261624066,-1.0351445082104507,-0.8722780987595028,0.7626504520284114,6.477477477477476,7566.218500481063,4.64964964964965,0.5860927152317881,0.9205550374636644,0.8881391075145896,0.9759636336849555,0.20724736065057894,-0.12655314318876187
10,4.0,11.0,3,5.09623349818983,27.495974463420126,4,0.7622013017795126,17814648.174925324,384264.73271251284,3084338.106399609,8.026596884463899,0.9573315793237615,0.909419731305247,3.8809829405091625,0.9998353453722747,0.10516129032258063,0.07634408602150537,1.3774647887323943,0.26946236559139786,0.10956989247311828,2.4592737978410204,0.4183870967741935,0.11236559139784945,3.723444976076555,0.6683798997103744,0.6007411717528592,0.5275145983795152,0.5574534783925342,0.7156145943172826,0.6009421903766118,0.5568892453714578,0.6013368516308588,-1.105192606030097,-1.3306126633626878,-1.5746553718307787,-1.4748778589649643,-0.8308778652408528,-1.165911802582074,-1.2946195919835166,-1.1647587360256701,0.7812886531916651,6.6756756756756745,40327.899821937055,4.913913913913913,0.5827814569536424,0.9489491894598632,0.8836160016918729,0.9325708133465944,0.20617004829199087,-0.10136581910747897
10,4.0,12.0,3,4.855787968266526,25.708309424834017,5,0.6954906176707851,15157611.74050539,383527.59054248687,2828909.9604633693,7.3760272538984,0.8685597211972301,0.8675184725483425,10.094568180763739,0.999539365270889,0.11193548387096774,0.06989247311827958,1.6015384615384614,0.22440860215053765,0.06903225806451611,3.250778816199378,0.35301075268817206,0.11688172043010754,3.0202391904323824,0.17269510209963587,0.22681048373861695,0.2526810697474448,0.4146703975630534,0.1838763254869463,0.21414910267866377,0.24809854476874174,0.34385693644817816,-3.9365222647363955,-3.679027832844114,-3.555929156547151,-2.7851436852968363,-3.844025310935276,-3.7014374588836874,-3.5415321421260817,-3.0905004016612114,0.6853122936165768,6.697697697697696,44632.33926710398,5.2002002002002,0.5397350993377483,0.9265844617384469,0.8893158022598174,0.9207606785470044,0.1927129355341111,-0.1586927123196108
10,4.0,13.0,3,5.278679618179229,35.09806312042693,6,0.7273137020177087,14240986.215510227,394996.45320791355,2027499.8639864128,5.132957138020683,0.9710763161907432,0.8838303307965422,3.663521582966778,0.9996507272621505,0.10838709677419356,0.06666666666666668,1.6258064516129032,0.2625806451612903,0.10946236559139785,2.398821218074656,0.2578494623655914,0.09838709677419355,2.6207650273224044,0.10168225863631342,0.12607876944110627,0.1426613186969104,0.22612245871986966,0.10060021290755768,0.12890365651075217,0.15291389309570655,0.2251566288390913,-3.1139618272106393,-3.02939286027926,-2.971910498523801,-2.68259771739978,-2.6723338077852254,-2.588237446741963,-2.5168972397731344,-2.3022466384893048,0.7308412848656142,6.697697697697696,13216.641839466038,5.002002002002,0.5827814569536424,0.9256158799762516,0.8898352266184624,0.9597165116168263,0.19629953436961073,-0.14044203057348695
10,4.0,14.0,3,4.958491235384007,28.96264418364902,5,0.8139519001777702,17931344.51333162,146548.7061641769,3164239.9495404675,21.591729005069514,0.9675110487418802,0.9053701154904261,11.258022423681362,0.9995987637749444,0.1086021505376344,0.06989247311827958,1.5538461538461537,0.3066666666666667,0.08612903225806452,3.5605493133583024,0.23225806451612901,0.11150537634408601,2.0829315332690452,0.13963803277700632,0.14392774731398666,0.16511900354606368,0.28167558262924963,0.12812818756621075,0.12837804741228015,0.15883785489542337,0.2552943848637769,-3.5115749177290696,-3.494066410209962,-3.407574111974231,-2.931847411820438,-3.293132000062972,-3.2921882587435625,-3.177139044732972,-2.812814747371953,0.7611400210199522,6.719719719719719,17030.650292528426,5.002002002002,0.6026490066225165,0.9008607980615578,0.8804830929088249,0.9584700915706115,0.19953019669085892,-0.1347155773987735
10,4.0,15.0,3,4.59097254670322,23.423123643041894,5,0.7695654259207919,16522442.569827741,206081.3429389678,2565771.2637201156,12.450284082630342,0.9562444107969661,0.9264126492884528,35.61936401870411,0.99986198896026,0.10193548387096774,0.09,1.1326164874551972,0.2595698924731183,0.0832258064516129,3.1188630490956077,0.2182795698924731,0.058602150537634415,3.7247706422018343,0.045304849147501866,0.0584593595406508,0.06001627349259476,0.10099264106588335,0.05608280110794144,0.07530804563343747,0.07661899999663803,0.11553616904986538,-2.481440661059983,-2.4472494986383992,-2.443202772746186,-2.336697125840886,-1.832057340879708,-1.7947428916838626,-1.792198448625214,-1.7166637668396616,0.703288976942731,6.543543543543544,15388.177500383432,4.67167167167167,0.6059602649006622,0.8793328080807135,0.896659930247194,0.9677836853017463,0.17199291674027237,-0.1330335753820003
10,4.0,16.0,3,5.590480032919999,35.73217400801785,6,0.6743946442463098,12522495.616786888,141191.11991861166,1803868.0987169873,12.776073309403671,0.9080942980080988,0.8127948575375681,175.2863983583024,0.9995609663291305,0.11483870967741935,0.05655913978494624,2.03041825095057,0.29655913978494625,0.08946236559139785,3.3149038461538463,0.190752688172043,0.11580645161290322,1.6471680594243268,0.09149450291936756,0.12356311813551445,0.16366204048142372,0.318496005620905,0.0961674855648629,0.1445007681135214,0.1714622890269454,0.32510907347129303,-3.596437309209507,-3.469489520133226,-3.310752714635258,-2.697822302271388,-3.051176950929284,-2.888012431707064,-2.796995158197658,-2.2783110880920603,0.7283722069146572,6.499499499499499,49396.21743878326,4.913913913913913,0.5860927152317881,0.8878612779709351,0.8639244726022992,0.9421666705006795,0.21468645818490828,-0.14289820571922562
10,4.0,17.0,3,5.707066145720836,42.146850361652355,6,0.6165550705927163,13682462.01193101,78829.73829183384,2266114.6275850637,28.746951045248057,0.8784480275229891,0.681479914728242,47.687023028428285,0.9993013647369555,0.10193548387096774,0.11311827956989247,0.9011406844106463,0.2962365591397849,0.11279569892473118,2.6263107721639654,0.2143010752688172,0.06817204301075268,3.1435331230283916,0.05176213502247542,0.08467051627019011,0.0936786018454996,0.1432720048331958,0.05391422977564363,0.06915697816318042,0.08635019247119662,0.1165434257875615,-4.3543126426003775,-4.203197204368185,-4.161832033924242,-3.9340988990277364,-4.225513126986714,-4.157434274698704,-4.080644035335533,-3.9457916702120013,0.7103171464137105,6.609609609609609,10790.287915161858,4.86986986986987,0.5794701986754967,0.8760817779883069,0.871879610381039,0.9404288557486745,0.2039855282327642,-0.16850437872596874
10,4.0,18.0,3,7.435063512212713,61.746323407400965,6,0.6504138249456961,15730933.949770419,185781.32427534068,3089483.2885453007,16.62967631755318,0.9449558665159987,0.8377415659495293,1186.1584864436154,0.9997600341978978,0.11483870967741935,0.06999999999999999,1.6405529953917053,0.20946236559139786,0.10623655913978494,1.9716599190283401,0.21451612903225806,0.07236559139784945,2.9643387815750373,0.11759241583839139,0.11772411919088242,0.14648420342196278,0.2372507769784041,0.11825258516503663,0.12038828935000478,0.16073397796223224,0.2521142849939394,-3.0923606139823243,-3.09189906507082,-2.9911105481458353,-2.6730228728242884,-2.7243559937796546,-2.717757257679762,-2.5931002224057065,-2.310760310786172,0.7584364501063514,6.829829829829829,24287.643824604504,5.0240240240240235,0.5960264900662252,0.9403866044352133,0.8902768086854822,0.968099800806716,0.19780351816264474,-0.09588148974618414
10,4.0,19.0,3,5.114757031518814,28.68715119413516,5,0.8195118913531436,16562449.213639518,120013.57217067039,3157503.771067193,26.309555777382666,0.9753024461029512,0.9179094816144758,173.6063403140005,0.9997989555800352,0.10193548387096774,0.11967741935483871,0.8517520215633423,0.2864516129032258,0.11956989247311829,2.39568345323741,0.24451612903225808,0.11129032258064515,2.1971014492753627,0.22932129039482446,0.28659855592303535,0.2477527713977295,0.30236008032015504,0.2729696035069583,0.3034106042922663,0.25195938657262934,0.299734550119976,-2.5179683956715473,-2.3308315997629014,-2.4577488955448192,-2.2793354058173265,-1.9548086141802985,-1.8729601373539806,-2.0112999978241404,-1.8828441565048295,0.6869241869025777,6.6756756756756745,17030.650292528426,4.803803803803803,0.5695364238410596,0.8742689229074851,0.8614104215836496,0.9445513863946855,0.21485041586724746,-0.10627358574162951
10,5.0,0.0,3,5.512603984750033,33.15464105486685,6,0.6916917429322964,12971116.847348452,187581.84736623603,2481857.977116058,13.230800378410082,0.9339321479017443,0.8308481319665678,43.91388955003958,0.9998184420299223,0.10193548387096774,0.11645161290322581,0.8753462603878116,0.24989247311827958,0.14989247311827958,1.6671449067431852,0.27129032258064517,0.11204301075268819,2.4213051823416505,0.0641089724753114,0.09090290104137269,0.10581645618652738,0.1548026398339497,0.06980588075369093,0.11029607858737998,0.1407552159586034,0.19760036081138962,-2.0080871756939294,-1.9505969949382993,-1.9185978433808821,-1.8134910261601331,-1.395029525017177,-1.334305617734738,-1.2886254795138692,-1.2033737521778929,0.6690465620666292,6.6756756756756745,2479.6728925021603,4.517517517517517,0.6258278145695364,0.9556734405027546,0.9149961274605898,0.9865493779597552,0.18204173700792536,-0.1266483274487977
10,5.0,1.0,3,9.222487191579761,104.35613976250504,3,0.6182992563018448,14870383.008811122,324466.9985645149,2374603.037106538,7.318473211796877,0.9636065960450634,0.8455764811455684,23.42947422976109,0.9997306347475828,0.10462365591397851,0.13666666666666666,0.765538945712038,0.25462365591397856,0.14989247311827955,1.698708751793401,0.387741935483871,0.08870967741935483,4.370909090909091,0.3308412412778617,0.3334453003205211,0.3703563011094811,0.41460380501051775,0.35779846578898256,0.34186269370061934,0.36224992252188254,0.3956007231477893,-2.2229822273855544,-2.2143313999168246,-2.091711023691661,-1.944718380322524,-1.8515346343373171,-1.897479142991847,-1.8387006159254113,-1.7425467465367173,0.7194120285929734,6.719719719719719,10790.287915161858,4.97997997997998,0.5860927152317881,0.9291903948518699,0.894528511126907,0.9407737480165066,0.20154935520918957,-0.11802178801286013
10,5.0,2.0,3,6.344848518532328,47.365164391115094,6,0.6854045601808205,15748224.420214958,236193.7845021031,2550514.4657822563,10.798397896704797,0.9519490800754834,0.7678332956551341,40.50857766059401,0.9997065980158643,0.11860215053763441,0.12666666666666665,0.936332767402377,0.13849462365591397,0.1032258064516129,1.3416666666666666,0.19397849462365593,0.08806451612903225,2.202686202686203,0.1456595574119113,0.16511966745023687,0.20360680182749738,0.2779528869107967,0.16089058288936062,0.1745761854767305,0.2010578283304659,0.2582199079870655,-3.9740902524648454,-3.8835686878050653,-3.7045401203283417,-3.3587083683590464,-3.696346579249026,-3.636060364749164,-3.5194065315549734,-3.2676028295669965,0.7691014054491134,6.829829829829829,19828.83949127067,5.0240240240240235,0.6423841059602649,0.8846950288990872,0.8671495081790761,0.9183038145493068,0.21828137606669606,-0.12397328847951868
10,5.0,3.0,3,5.231934599694655,29.193289327109504,6,0.6910672515533202,13968467.513439907,573851.0444289318,2646219.333991145,4.611334874583232,0.9617861043783608,0.8985601329137625,22.86201452887775,0.9998129541066483,0.11806451612903228,0.10666666666666666,1.1068548387096777,0.2522580645161291,0.10978494623655914,2.2977473065621945,0.2622580645161291,0.08236559139784946,3.184073107049609,0.19287755857186473,0.18061103146583612,0.20128924427153125,0.25975413348177456,0.2308543309691587,0.18253553186666704,0.18869891557249682,0.2641153923361998,-2.6735186304500003,-2.7141503699056146,-2.6456556975451035,-2.451996145403041,-2.2338372092874947,-2.374169965082945,-2.3562695901454545,-2.137236786904941,0.7168234949186495,6.763763763763764,12563.166024741215,4.693693693693693,0.6059602649006622,0.899630756902228,0.8796159132725859,0.964250139195211,0.208511748618374,-0.11894299437588769
10,5.0,4.0,3,5.8399536049380005,37.01441345234059,5,0.5357777876816199,11484871.269074328,430854.2875003839,1567146.319287625,3.6373000449397375,0.94590776512172,0.7284487730170748,16.73593775117046,0.9996873766821982,0.12193548387096773,0.059784946236559146,2.0395683453237403,0.16784946236559137,0.10946236559139785,1.5333988212180742,0.21365591397849465,0.11161290322580644,1.9142581888246633,0.11058980826696652,0.14759735104491567,0.17446417051252058,0.29009508157453967,0.12051935612561342,0.12426305947872615,0.16575703380629778,0.2463419235311777,-3.5403701651957995,-3.3930586079907235,-3.2861130310669084,-2.825834712352454,-3.2142524460697683,-3.2005702715456175,-3.048921557718321,-2.7544066292562306,0.6994717537429335,6.697697697697696,16188.596901781992,4.75975975975976,0.6026490066225165,0.9393101096423915,0.881736144212985,0.9618659293697972,0.19445967158499186,-0.10758504893337535
10,5.0,5.0,3,7.937280124976882,76.98559695215921,4,0.32327262936952383,7454018.024757875,142289.49511701983,1303378.6724487443,9.16004847284641,0.8408909417526867,0.7370942025415761,13.032060670198767,0.9994137153832018,0.13440860215053765,0.12655913978494623,1.0620220900594735,0.2651612903225806,0.1532258064516129,1.7305263157894735,0.3195698924731183,0.0721505376344086,4.4292101341281676,0.19479332604407107,0.19747530429301488,0.24758780028109081,0.31252153355580037,0.22800928306093682,0.24317930840888546,0.27125893882433405,0.3494514915528915,-2.015726098345404,-2.0090121282226394,-1.8835622663627976,-1.7210094397924665,-1.5279762267442012,-1.497950686822324,-1.442373583640712,-1.2876095961261977,0.7640192005275399,6.455455455455454,10256.779307444209,4.737737737737737,0.5596026490066225,0.9326319719470969,0.9064793425500801,0.9790006764962688,0.20769529673353365,-0.1548081410169787
10,5.0,6.0,3,5.842573267928725,37.82400536575524,3,0.6544848033046705,11180364.6445151,369195.72100885207,2008211.2235281386,5.439421719299906,0.9183751389050947,0.833474755411878,3.0324168241657325,0.9997748376341212,0.10838709677419356,0.12956989247311826,0.836514522821577,0.21365591397849465,0.13268817204301073,1.610210696920584,0.09225806451612903,0.055698924731182785,1.6563706563706566,0.28928695448902736,0.26151153267871297,0.2591447875429909,0.3186594916996912,0.300827917369033,0.26053232377631624,0.2618987816130643,0.3261430389245482,-2.5164905960589783,-2.614837725366243,-2.623217889364824,-2.412488405385968,-2.2711710619776055,-2.402066142554347,-2.3976273790891978,-2.188938128289837,0.7525677552762925,6.587587587587586,31296.480106707506,4.847847847847848,0.6854304635761589,0.9252827317797508,0.8878363304347375,0.9549379511793858,0.19239748989990313,-0.13330422154167865
10,5.0,7.0,3,8.02661336693329,72.57171032549756,6,0.6736057315930261,14908534.535898414,299949.3231593727,3161023.248919356,10.538524360129337,0.9264426885235797,0.7994997038115015,11.37390162429455,0.9994732154616918,0.10193548387096774,0.08612903225806452,1.1835205992509361,0.3265591397849462,0.1324731182795699,2.465097402597402,0.24763440860215055,0.12795698924731183,1.9352941176470588,0.47274779060673655,0.3916991225928088,0.41833553274041885,0.46171208220597104,0.4781767494754237,0.4091944900720576,0.39966274664161494,0.4480111330433208,-2.524053631511549,-2.912048562941308,-2.7845351517772787,-2.5768836042817127,-2.34641281502283,-2.656596114273242,-2.69945623005424,-2.4820545076806315,0.7611779486684842,6.587587587587586,32924.37333007762,5.2222222222222205,0.609271523178808,0.8915998716984831,0.8522627860351745,0.8840277041993468,0.22591932834362702,-0.11586375167526596
10,5.0,8.0,3,8.549731783626191,80.87713618999415,5,0.6093516670549189,15465703.777262498,1111146.6857942925,2959964.4928288674,2.663882753439493,0.9347563252488537,0.8419260920640637,384.7144495324213,0.9998010374674391,0.11505376344086023,0.0464516129032258,2.476851851851852,0.24634408602150537,0.1129032258064516,2.1819047619047622,0.29956989247311827,0.05559139784946236,5.388781431334623,0.3046393331858577,0.27639732070977086,0.311257827027772,0.4558850189191238,0.370643961396175,0.27810922802658494,0.3384421628614675,0.47876905873617703,-2.362814409212867,-2.458779909144578,-2.340324968317957,-1.8488861664505254,-1.8193166342621696,-2.0868122477781386,-1.9124042732674602,-1.5067530357491952,0.7232962411930878,6.455455455455454,10790.287915161858,4.78178178178178,0.6158940397350994,0.9195038957211155,0.8861607236917712,0.9608401786122569,0.2044042073220709,-0.10514172096763263
10,5.0,9.0,3,9.999929511529304,121.36405204887556,4,0.6171706028300845,15173606.164845351,706557.5584857257,2835802.599326103,4.013547891842974,0.938194999396617,0.9022837424286267,11.943698390037385,0.9998802597820904,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.2358064516129032,0.14311827956989248,1.6476333583771599,0.28215053763440856,0.1086021505376344,2.5980198019801977,0.11492727831252599,0.19811959060057974,0.21883514879181507,0.2987436128874025,0.13676704522920444,0.2346183402512798,0.2634906966933103,0.35935672904403576,-2.601682582231414,-2.3571377165363976,-2.2962440683573173,-2.0613521164124196,-1.966051417364132,-1.7431907443489925,-1.6774326694379522,-1.4590935203837274,0.7315210520383572,6.719719719719719,6177.187597338489,4.583583583583584,0.609271523178808,0.9098362934248146,0.8890462191826216,0.9694903863152835,0.20206090810897498,-0.11295458346262521
