fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
10,5.0,10.0,3,5.321776554244139,29.681452745866387,5,0.6437558151412062,9641978.52368816,77068.24238052765,1609267.2202845907,20.881068136195022,0.9103878890723399,0.8542370240264571,12.385104544095864,0.999734032603376,0.10838709677419356,0.10655913978494624,1.01715438950555,0.2525806451612903,0.12612903225806452,2.002557544757033,0.2235483870967742,0.0929032258064516,2.40625,0.07574405408942979,0.09588436824347885,0.10565633110695699,0.17624838499565101,0.10035076871120842,0.13861635838128153,0.1492556038593598,0.224786665746906,-1.9473431461066888,-1.9049089016727148,-1.8843200539726812,-1.7355874946443115,-1.2760703108084417,-1.2217940649057941,-1.2067032663903219,-1.0995693498966017,0.7547661325521133,6.499499499499499,5726.606320094108,4.473473473473474,0.609271523178808,0.9247930459877161,0.8999835406204125,0.9680903363257443,0.18306393248941905,-0.112478529824074
10,5.0,11.0,3,5.4527811027060515,34.1391605430813,5,0.5609911814018953,8937106.688937737,20925.452898536583,1153347.3718100968,55.1169610236133,0.9171737492020252,0.6970545562487,16.938517717187683,0.9993138458839231,0.1149462365591398,0.06989247311827958,1.6446153846153846,0.20408602150537636,0.10247311827956988,1.9916054564533057,0.2225806451612903,0.07827956989247312,2.843406593406593,0.11259983352816462,0.2365416661401254,0.25726542082147036,0.37457694888637916,0.1082954899514335,0.23544080323022076,0.2587906570242573,0.3450892723868605,-3.139832927601294,-2.701297234409452,-2.6279716595555245,-2.2128955613957952,-2.880097741664167,-2.46943375431092,-2.3940165500436335,-2.115282457736485,0.7202487690416163,6.499499499499499,42425.56430717769,4.97997997997998,0.5860927152317881,0.8450858288077114,0.8485980191719295,0.9026021760544314,0.21518274912534177,-0.13650005391957887
10,5.0,12.0,3,8.378705601894868,93.45444931545575,4,0.5923630856994195,14308291.072839431,554890.8818159637,2387937.5507160584,4.303436277239183,0.9460571025481816,0.7981234428883284,87.62317005009717,0.9997710562554663,0.11526881720430107,0.08333333333333333,1.383225806451613,0.13860215053763442,0.06268817204301075,2.2109777015437397,0.20290322580645165,0.09494623655913978,2.137032842582107,0.10350154079389126,0.12485168509795998,0.13338297990328268,0.2265183108491065,0.10431864964000657,0.11799948088649667,0.1332148424723144,0.18967920272291006,-3.6599339191048883,-3.5727724560662995,-3.5379436452510147,-3.1577208425285925,-3.490376041927025,-3.4370632810917083,-3.3777706168790953,-3.1577349421804937,0.7010759944854309,6.763763763763764,11070.917502185923,4.97997997997998,0.5894039735099338,0.982572855518488,0.9143877745603555,0.979982943125127,0.19213007618106573,-0.1346253871305684
10,5.0,13.0,3,5.04091692285028,28.172057445777757,7,0.423830055036185,9160140.509519083,165879.36413511296,1684330.332053839,10.153947363108465,0.8262137299574126,0.6112699870039364,266.7904484842625,0.9991862443967585,0.10526881720430108,0.05967741935483871,1.763963963963964,0.27322580645161293,0.07591397849462364,3.5991501416430607,0.31924731182795696,0.14344086021505378,2.225637181409295,0.12389725469555123,0.11608379608285925,0.17248473940064935,0.31288049681766716,0.14196069351871177,0.11839241651284721,0.1576274766024667,0.25252876905719984,-4.844211863143291,-4.887414614312195,-4.575558362089669,-3.799271793808039,-4.582334885294536,-4.708200608571413,-4.4986668690128155,-3.9918491745435394,0.6946714477310344,6.6756756756756745,15388.177500383432,5.068068068068069,0.5960264900662252,0.8751525494533752,0.8585113216277055,0.891671507358774,0.21797413689202658,-0.15633665890958284
10,5.0,14.0,3,5.132545560149231,30.124811808378432,5,0.7733599436929848,13062965.495143723,858859.1385327879,2239061.4669626034,2.607018271689642,0.9306988977233762,0.8684123306041389,34.93835272074081,0.9996179500390675,0.10838709677419353,0.07989247311827957,1.3566621803499324,0.24989247311827958,0.11301075268817204,2.2112274024738348,0.24225806451612905,0.10881720430107526,2.2262845849802373,0.1893187753749673,0.16396722641579414,0.17394285915088104,0.2446225731267866,0.22513247412841278,0.1970694527118352,0.2049953972917807,0.2853379952784129,-3.5977529068291845,-3.7102615060047417,-3.665990267717807,-3.352318088461051,-2.642428380985203,-2.7381279964310172,-2.711099194468248,-2.437117443996563,0.7571629598622887,6.653653653653654,24287.643824604504,4.847847847847848,0.6125827814569537,0.7728199529779733,0.8355776296224064,0.8658787114743756,0.21472995017139873,-0.1128798895718919
10,5.0,15.0,3,6.387800494189301,47.24799309474235,6,0.8027072085841227,15972850.902847074,699333.3302818278,2951230.1670660716,4.220062221082385,0.9669402726556575,0.9378826271712047,18.61170882145874,0.9997249994182966,0.10838709677419356,0.13322580645161292,0.8135593220338984,0.3061290322580645,0.0961290322580645,3.184563758389262,0.2112903225806452,0.09548387096774194,2.212837837837838,0.20995915911853363,0.24529340248980583,0.3039734613069487,0.34209903421411464,0.2365405678775633,0.24919938297356498,0.296429066555684,0.33903533377978806,-2.7509213571075617,-2.6278875597423283,-2.4235636581370628,-2.290810454333995,-2.3813550879988323,-2.34187016913013,-2.194553045821845,-2.0616571158407395,0.7266281067495105,6.543543543543544,13904.108340900724,4.86986986986987,0.6026490066225165,0.8557066879359744,0.86607331944662,0.9448721407476061,0.19269624672906785,-0.11127582243516046
10,5.0,16.0,3,5.968083637598686,42.01255989945174,5,0.6066356789006777,12163906.289248,234098.43906780396,2090457.7674264025,8.929823606474049,0.8776379201078017,0.6948673725760584,19.9559562083024,0.9996846801370842,0.10193548387096774,0.14333333333333334,0.7111777944486121,0.25311827956989247,0.12311827956989248,2.05589519650655,0.2289247311827957,0.09526881720430107,2.4029345372460496,0.10557199489792005,0.16308312994693255,0.1742311430858466,0.2194160852709682,0.1442050245993074,0.21332398065826025,0.2272147061389094,0.28244045130355755,-2.5044858542636903,-2.343449053793135,-2.312233527165735,-2.1857112717322815,-1.6679240568453049,-1.5332128550872164,-1.5061401614372438,-1.3985064973412413,0.7496564310933758,6.653653653653654,12563.166024741215,4.737737737737737,0.6125827814569537,0.9437984281332212,0.9029872022101222,0.9776583378859016,0.200261205838609,-0.14429285946577258
10,5.0,17.0,3,7.63913680949415,76.17486500488735,5,0.35565773028560244,10626671.844752334,310006.6435706716,1926994.7162965941,6.215978774201014,0.8784868103924804,0.6534752118248969,26.541182031451964,0.9995493285601519,0.10193548387096774,0.12655913978494623,0.8054375531011044,0.29870967741935484,0.10935483870967744,2.731563421828908,0.3613978494623656,0.05580645161290322,6.475915221579962,0.20720481921320635,0.17055819019112278,0.16074412510764882,0.21082572961447008,0.25215594006979575,0.1869191383649059,0.1827564899196207,0.23856408317390176,-2.4603644941317278,-2.57409382430509,-2.604550842535844,-2.449127342842715,-1.8724066155381238,-2.035742564345666,-2.046164751141987,-1.9064370827610562,0.7222714290998951,6.5655655655655645,20860.24089248505,4.825825825825825,0.6357615894039735,0.9302040844502175,0.8950658968242439,0.971046107316369,0.20373067536468067,-0.1516216029806891
10,5.0,18.0,3,4.571576472259513,22.360966121376844,5,0.6567094080638772,10044295.359364368,388298.58159162226,1695092.0330622294,4.365434522356756,0.8570602578555907,0.7832303525928914,12.085080237235474,0.9994152179465264,0.12129032258064518,0.10311827956989247,1.1762252346193953,0.3267741935483871,0.12913978494623657,2.5303913405495417,0.1906451612903226,0.08150537634408601,2.339050131926122,0.2097907831596982,0.17929994987083867,0.17750574979835465,0.28534540104557243,0.15342459701004002,0.143185484123317,0.15316276761690956,0.2238878897302887,-2.9694908380426592,-3.0840709367886507,-3.0908132786435845,-2.68556761770738,-3.07172296187104,-3.108874665136047,-3.0726729863533615,-2.8160532206366664,0.7308060752634998,6.41141141141141,15388.177500383432,4.957957957957959,0.6158940397350994,0.8882020771111753,0.8552328860029375,0.9497706622223999,0.2230760862027091,-0.15681202605621186
10,5.0,19.0,3,6.52422141477243,48.510912602274196,6,0.6975386741053489,14062857.390962616,580334.8425740112,2467170.052919223,4.251287139638837,0.9581238424044591,0.852693861265773,61.79407754182473,0.999651355730697,0.10838709677419356,0.08333333333333334,1.3006451612903225,0.19215053763440862,0.09655913978494624,1.9899777282850781,0.21946236559139787,0.07516129032258065,2.9198855507868386,0.22221186075257796,0.2008729966409669,0.21270860976588643,0.2386610538180793,0.24056011511964293,0.20347868563319457,0.20574566743870587,0.24133200574446345,-2.3547742629130752,-2.4193782411357834,-2.3835456078439936,-2.304973893735667,-2.10470433758322,-2.207471451923296,-2.2011887605157554,-2.1025651273856205,0.713932425853375,6.6756756756756745,13216.641839466038,4.825825825825825,0.5927152317880795,0.9062090933636572,0.8777449157234353,0.948207972624952,0.2053063541154292,-0.09513434736489335
11,1.0,0.0,3,4.821207503099165,25.334554659451616,5,0.7356714365003123,8949642.93749168,56965.74273001321,1873825.894166871,32.89390788860231,0.8363740258013533,0.8932369728901163,62.13765250129197,0.9997337119514315,0.10193548387096774,0.07311827956989247,1.3941176470588235,0.26602150537634406,0.1260215053763441,2.110921501706484,0.34279569892473116,0.14129032258064517,2.426179604261796,0.19953843609702793,0.18571051962143062,0.2024551375968201,0.24320659968796166,0.3024397314589275,0.2524187772117665,0.2499445170176338,0.28057952568469846,-2.3603142814252074,-2.4010885424410224,-2.351713828242863,-2.2315503347033547,-1.4675803583371874,-1.572818247117681,-1.578023783938061,-1.5135715222126263,0.6800354003443706,6.6756756756756745,13904.108340900724,4.67167167167167,0.6225165562913907,0.9116405522902927,0.8635656517200808,0.9561252528247293,0.22292859620081165,-0.127886867701921
11,1.0,1.0,3,7.6557287676433905,77.19911604874675,6,0.21078886078338466,4357031.17699161,22373.769811389986,981493.9676180684,43.86806407199254,0.8045693936106756,0.7976622364870737,53.377484953684885,0.9995263383736886,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.2950537634408602,0.1761290322580645,1.6752136752136753,0.28236559139784945,0.08182795698924732,3.450722733245729,0.19987294446860765,0.33838905323155205,0.26661708118005406,0.28668502626649006,0.23026230583903387,0.24597392695878303,0.21695374573953302,0.24709559961805852,-2.095486112966534,-1.732720499270168,-1.9206871099408347,-1.8681303316720714,-1.7523317369123688,-1.7165637440813957,-1.7826290867912538,-1.7140102214798842,0.699448575426372,6.345345345345345,8809.37190447399,4.627627627627627,0.6589403973509934,0.914017345465496,0.8722891126388904,0.9629143601440713,0.22956170752605565,-0.1552409074617919
11,1.0,2.0,3,9.43817004438754,108.94307453289697,5,0.5343378916293329,8253356.846997648,226240.24867758632,2719230.7283648383,12.019217377364177,0.8478999878196625,0.8772639621339672,253.0683823466317,0.9998012398767276,0.10193548387096774,0.03634408602150537,2.804733727810651,0.2793548387096774,0.10559139784946237,2.645621181262729,0.32505376344086023,0.10129032258064515,3.209129511677283,0.4860876632561329,0.4891030754264503,0.45050286501524617,0.5387212966757583,0.5541312184008904,0.5031220627312702,0.44823276249762845,0.5036321228561407,-1.8274595347326787,-1.816736803776831,-1.9539981954873005,-1.6402956385519614,-1.4759922738479188,-1.6448516395874093,-1.8265557337184435,-1.643163149981103,0.7206415500519611,6.631631631631631,10256.779307444209,4.693693693693693,0.6423841059602649,0.9412412973125341,0.8481209441503489,0.9226599812176655,0.23529969156035876,-0.09989436694325145
11,1.0,3.0,3,8.853727502212939,99.02338657624256,4,0.465394981199606,5599823.827337511,136273.29273341852,1485747.9732129318,10.90270839877181,0.6675317667081029,0.6519846523106059,88.6121578574201,0.9987802526054815,0.10193548387096774,0.0664516129032258,1.5339805825242718,0.3032258064516129,0.11924731182795698,2.5428313796212807,0.35,0.13860215053763442,2.525213343677269,0.6461764988842492,0.5691400048607193,0.6595946784892716,0.6967056088666082,0.6793903256755294,0.5066149406612507,0.6366813635872796,0.6810373951528808,-1.5654263085057254,-1.9062599560141371,-1.506060067146067,-1.341869654235078,-1.3084810738539758,-2.0136167557243287,-1.482786071649722,-1.3017590083299773,0.7662354885557903,6.455455455455454,21945.290862033115,4.97997997997998,0.6357615894039735,0.890464707477548,0.840790144965248,0.8915214305411344,0.22308240037416352,-0.12913620537929515
11,1.0,4.0,3,10.715562070830845,134.92355944652257,5,0.5200694418628288,8635814.844334431,508185.7656471853,2662592.5769504462,5.239408021512721,0.9238083659993519,0.8552742544880223,89.04997168804616,0.9999617790257485,0.10193548387096774,0.11978494623655914,0.8509874326750448,0.2627956989247312,0.14268817204301074,1.8417483044461194,0.23430107526881722,0.08881720430107527,2.638014527845036,0.1488942703449162,0.2122167317386209,0.19933086045167137,0.2192273257038342,0.2094831248976048,0.25452966001277205,0.2636150955646588,0.27517697333438046,-1.7490925154962076,-1.6189596313815497,-1.6454411603365773,-1.6045522822044893,-1.117506495609274,-1.0538268991561683,-1.0409833615108046,-1.0246390253985225,0.7077376446919765,6.653653653653654,2887.0909173592345,4.42942942942943,0.6258278145695364,0.9474245376813138,0.8905286045575693,0.9747728279509225,0.22285249778500238,-0.10118181215908584
11,1.0,5.0,3,7.956974787042939,82.72673405584729,3,0.27806042933635444,2776636.136599197,147685.64412948515,480488.3715160366,3.253453471041252,0.7026105647931408,0.5044881194356188,6.781646588630411,0.9987745943248735,0.10193548387096774,0.0464516129032258,2.1944444444444446,0.27301075268817204,0.09935483870967743,2.7478354978354975,0.3806451612903225,0.12225806451612904,3.1134564643799463,0.7442483402000785,0.7618508726595029,0.7943148099293547,0.8848494698728728,0.6624176390763253,0.6656625017996457,0.6895869089707414,0.8507619524849688,-1.1862958723617605,-1.1046470900388408,-0.9540641580885083,-0.534122041268259,-1.471958105502988,-1.457809552320981,-1.353492120099426,-0.6507216582292248,0.7535948631932978,6.3013013013013,28278.179796253382,4.86986986986987,0.6490066225165563,0.818698465392794,0.828579691444017,0.7919558336336743,0.24143653226316858,-0.16250568164095205
11,1.0,6.0,3,8.590135512787082,84.10737075719885,5,0.5514600830717179,8779605.682505913,136562.9180686135,2253938.1999781127,16.504760090478317,0.8388963513104448,0.7499657714012824,141.94812753584304,0.9995252221280385,0.10193548387096774,0.08311827956989247,1.2263906856403621,0.26978494623655913,0.12612903225806452,2.1389599317988064,0.2413978494623656,0.08494623655913977,2.8417721518987347,0.2551094194270695,0.23954942355152184,0.2559349044131465,0.27457993253564406,0.2789154395100472,0.2583579116327981,0.25103888581677647,0.26432534268314534,-2.8216200364608737,-2.880560768529099,-2.818493127573503,-2.7478663988929615,-2.466184981467503,-2.536493887364092,-2.5615257248703354,-2.5160846460064494,0.7366039317816274,6.477477477477476,15388.177500383432,4.803803803803803,0.6556291390728477,0.9097351111795384,0.8681732484287895,0.9472998310367153,0.22201860514859625,-0.10881233445545235
11,1.0,7.0,3,6.509146000285964,48.85107520418379,6,0.3299315594202459,5633338.2832765505,36454.7537703034,1056692.7995980848,28.98641988521351,0.8511908416869141,0.715739153169406,12.204955812346116,0.999539405470402,0.10193548387096774,0.0756989247311828,1.346590909090909,0.29956989247311827,0.11817204301075268,2.535031847133758,0.35075268817204297,0.17311827956989248,2.026086956521739,0.4675158508186682,0.6423345168083486,0.6834326447831834,0.6667160874157234,0.43182281234416303,0.6340020485302141,0.578411532329505,0.6020801130594338,-2.138175149728861,-1.4361957050776484,-1.2711673261648269,-1.3382921928994946,-2.191434081442207,-1.4116377813372418,-1.6260479239017673,-1.5347592632553808,0.7885046402357105,6.5655655655655645,13904.108340900724,4.847847847847848,0.6357615894039735,0.8322790607224632,0.8340545539841009,0.8594651040137862,0.2278231616030652,-0.13830933602207207
11,1.0,8.0,3,4.990832125704472,27.977562361615227,5,0.6689791886336023,8205625.779293768,539332.5785667247,1839328.613797341,3.410379211071123,0.897708168920369,0.8777989020994375,6.099141429464022,0.9993660526434545,0.10838709677419356,0.09634408602150538,1.125,0.28258064516129033,0.12247311827956989,2.3072870939420547,0.25365591397849463,0.06860215053763441,3.697492163009404,0.126939286313673,0.1627127188356557,0.15740681090990713,0.2739776222724579,0.12299520313021543,0.1559659097179111,0.16280538933641553,0.2124079503533185,-3.06952099206955,-2.9437481788353255,-2.9624027758235534,-2.55256122994856,-2.738295224778907,-2.635349917377038,-2.613994829644144,-2.459119444179682,0.6835228375408164,6.477477477477476,13216.641839466038,4.737737737737737,0.6158940397350994,0.8998903123784916,0.881951789619162,0.9553496568298583,0.19825682912071757,-0.14121366920313005
11,1.0,9.0,3,8.553072636820781,83.37944616495245,5,0.6052298198592856,10630987.931912545,24473.50986598449,2805976.6066460838,114.65362434777225,0.9059084105893395,0.9466997553671129,20.9691736675432,0.9998369324835624,0.10193548387096774,0.05634408602150538,1.8091603053435112,0.2332258064516129,0.17215053763440857,1.3547782635852594,0.21086021505376343,0.14118279569892472,1.4935262757044936,0.32139736035525746,0.39083520948987166,0.34357464030395196,0.4503754771426235,0.34070635191147514,0.348615014076868,0.3173765200438539,0.4070905315359762,-1.9456244782783352,-1.746538929383285,-1.8820399057921446,-1.5758307779250427,-1.64523519221845,-1.6254995109243935,-1.7034536515171752,-1.4795767047729358,0.6981188748735493,6.6756756756756745,4793.808495089107,4.67167167167167,0.6192052980132451,0.8964012224036924,0.8389702456673722,0.9494728975668199,0.24121406563095157,-0.07379250393405631
11,1.0,10.0,3,8.437762890365633,80.10136536728568,5,0.6247237799468379,8960719.103256704,38032.98317304756,2819575.7162070465,74.13501337452713,0.8710179864212588,0.8027274941165686,165.05973899131763,0.9997036716320804,0.10193548387096774,0.039462365591397854,2.5831062670299723,0.2932258064516129,0.1288172043010753,2.276293823038397,0.3279569892473118,0.14161290322580647,2.31586940015186,0.584402012278796,0.6253286692539535,0.6980593331594086,0.6686299646781285,0.5790665979207744,0.5908781079344524,0.6061999735851845,0.5607909800189027,-1.8085491146318264,-1.6304494331508974,-1.3139489165482159,-1.4420160869472638,-1.7731907547077892,-1.7234345218882083,-1.658890842573257,-1.850177177120691,0.7822556720796505,6.587587587587586,12563.166024741215,4.693693693693693,0.6423841059602649,0.885910731290889,0.8279008682500127,0.892337162025844,0.2568476103069049,-0.09026655756595767
11,1.0,11.0,3,5.9746929439565495,46.952438989073585,6,0.3186739327313307,2879183.954379928,6121.439689494753,913147.8096054161,149.17206669086448,0.42422265998003517,0.4706727869228733,147.9688306837491,0.9968636675543172,0.10193548387096774,0.09268817204301076,1.0997679814385148,0.35,0.14236559139784946,2.4584592145015103,0.18774193548387097,0.0946236559139785,1.984090909090909,0.35178278011473596,0.3263457921803717,0.35020663068562075,0.32130375136531636,0.25103084539896375,0.25537127858038317,0.2877036866937261,0.25268785999166876,-2.994399262377624,-3.1119038512271007,-3.001680186955306,-3.135195246201384,-3.4772334038274044,-3.457082107672155,-3.306972682167463,-3.4695403947669012,0.708505347750403,6.41141141141141,10256.779307444209,4.847847847847848,0.6390728476821192,0.8722650254962093,0.8445033741035564,0.8709834787385242,0.23658744877040666,-0.20455895945900676
11,1.0,12.0,3,5.285711881100146,34.5261648065164,3,0.1764479881493195,1604292.2143595365,955.6523793253807,425064.37709257763,444.78974393664083,0.5225751350905352,0.5960088575627867,130.3569654574508,0.998573395137353,0.10193548387096774,0.08655913978494624,1.177639751552795,0.2596774193548387,0.09612903225806452,2.701342281879194,0.3104301075268817,0.07161290322580645,4.334834834834835,0.3521804331268669,0.22717505598829119,0.1743658950051442,0.2131983289621785,0.13800972510334647,0.1344845354231669,0.1320654528838976,0.15241965498032242,-1.8861163179135667,-2.250067476082552,-2.4038205044858207,-2.2907604934951262,-2.1840101235559075,-2.192941836793496,-2.1990710251490313,-2.1474999288964383,0.678306690929285,6.323323323323323,1652.7920614648972,4.737737737737737,0.652317880794702,0.8940821680567218,0.88219096435735,0.9490120133294148,0.21040146732313206,-0.21166383990271626
11,1.0,13.0,3,7.927758460724847,72.12120352096446,5,0.49290792800832584,6673521.896825749,106765.17709584013,1767357.5391670405,16.553689013980023,0.8004034098451319,0.8215298667247225,91.3426810183716,0.9997331240772868,0.10516129032258063,0.07279569892473119,1.4446085672082716,0.32462365591397846,0.1553763440860215,2.089273356401384,0.34172043010752684,0.11161290322580646,3.0616570327552983,0.43732990058807875,0.4776757933755591,0.5566352967153617,0.5781852145235017,0.4376283710259022,0.42762883528795387,0.5390956733138109,0.5293877612313912,-1.5385456975292156,-1.42822528095469,-1.2123211405543635,-1.153395789162003,-1.4080684048794299,-1.4331052837165665,-1.15401415477334,-1.1783208650985726,0.70538049771272,6.455455455455454,5043.159487171349,4.75975975975976,0.6026490066225165,0.9457688389838369,0.8765226688077677,0.9606308310566972,0.21665915861408885,-0.12683327957922882
11,1.0,14.0,3,4.239467405888997,19.95925089878622,4,0.35188782791389084,4578125.99027046,24216.645159470816,1096686.9638054722,45.28649433410772,0.7604330905404564,0.6993921638958518,29.804035727849282,0.9987171262584599,0.10193548387096774,0.07946236559139785,1.2828146143437076,0.28010752688172047,0.1021505376344086,2.7421052631578955,0.229247311827957,0.11236559139784945,2.0401913875598088,0.2818999840515837,0.2389983343585288,0.27628983949850133,0.3615702657720836,0.2542917303632097,0.20988667777714345,0.2226983620283629,0.2638400321391382,-2.1700037250905355,-2.2996468633426668,-2.1869568434697437,-1.929250620686042,-2.147445885499799,-2.2753208888409793,-2.2384265700412103,-2.1199492595441622,0.7103064341963304,6.477477477477476,14627.3335620113,4.53953953953954,0.6324503311258278,0.8602065204440802,0.8434104488534389,0.9443263441041927,0.22597610484274772,-0.1811342842689073
11,1.0,15.0,3,4.9457070052272165,29.5285883033892,5,0.11647326395678725,1847186.3863369762,11040.871004583754,498702.0502182448,45.16872355552406,0.38386976656407235,0.648981063299821,1160.4941781465131,0.9989640837668253,0.11483870967741935,0.10978494623655914,1.0460333006856024,0.28215053763440856,0.1193548387096774,2.363963963963964,0.26967741935483874,0.1021505376344086,2.6400000000000006,0.11796362126286634,0.1388279467968966,0.1897870342632593,0.23546888894132326,0.13845908809506405,0.147134899772702,0.1715218003140381,0.18257145882535156,-2.2784649517955256,-2.224568496254537,-2.092931641396204,-1.9749268659401058,-1.7855200632161434,-1.7675396799272571,-1.7169984930903668,-1.6940983769252345,0.6748860216436314,6.5655655655655645,1876.777740038311,4.363363363363364,0.6490066225165563,0.8273275796015844,0.8473424387905194,0.9452416069973318,0.2109702400613404,-0.17254853256536615
11,1.0,16.0,3,4.104911075143786,18.72930788181534,5,0.3737062506365929,3049437.492103681,135747.36157566696,405610.0365196565,2.9879773117620805,0.48081037600164533,0.5895155026744641,231.62036677442129,0.9960835866577237,0.10193548387096774,0.079247311827957,1.2862957937584802,0.3065591397849462,0.09516129032258065,3.221468926553672,0.309247311827957,0.12129032258064516,2.549645390070922,0.7229098718406595,0.6010166358577491,0.6246320460228563,0.5328493738267305,0.7470795672664717,0.5922223473814939,0.5406233494382183,0.44080153184474213,-1.2407231174977422,-1.7865229868587917,-1.6807805502166948,-2.0917547120748385,-1.0265681281799592,-1.6551115978962363,-1.8645446047992333,-2.2697071902453074,0.7330522961680113,6.367367367367366,12889.903932103625,4.825825825825825,0.6556291390728477,0.8908825907474559,0.8467034122424593,0.8801259788084359,0.23323927738669975,-0.21537923959830088
11,1.0,17.0,3,7.153392999946995,66.46519700418216,5,0.33567557370825696,4157284.975906563,421606.4057272169,1246294.850223579,2.956062415782987,0.7800605602583269,0.7325230111803122,10.032806671689766,0.9993447916803305,0.10516129032258063,0.17591397849462367,0.5977995110024449,0.2596774193548387,0.15580645161290324,1.6666666666666663,0.2961290322580645,0.10236559139784948,2.892857142857142,0.30480180268815654,0.28964872499626904,0.38510322133083136,0.396898740429429,0.17981532104661122,0.2114703705879393,0.3138340252929936,0.3820516414471096,-1.9421431262844324,-1.984475580245259,-1.7178087582570045,-1.6848561608151815,-1.7707788462990708,-1.7024355895366283,-1.4814324434977668,-1.33415059987103,0.7302916893207101,6.587587587587586,6836.516004510238,4.42942942942943,0.6192052980132451,0.9273928475683937,0.8736995497256687,0.9622528025310542,0.22568300175723868,-0.1451897291964672
11,1.0,18.0,3,7.647736054663645,68.79166711919684,6,0.7061003245520174,8335319.237618857,240375.66442639436,2531968.148910075,10.533379720247808,0.8229064179881,0.8884321394802146,64.69638598679643,0.9996237550479675,0.1309677419354839,0.07634408602150537,1.7154929577464795,0.26602150537634406,0.199247311827957,1.3351322180248244,0.23870967741935484,0.12193548387096773,1.957671957671958,0.17932884331184748,0.24145007661210305,0.20677779248971176,0.27884358893254674,0.25495322923193514,0.24142622780631093,0.2240146095895558,0.3040793347393355,-2.72684221605889,-2.5204321331696864,-2.6356376540431965,-2.396184793451312,-1.8593047333326616,-1.8930621010111133,-1.936513741143746,-1.7367078654797254,0.6858227463009734,6.521521521521521,8373.806535266507,4.53953953953954,0.5960264900662252,0.8841023344509048,0.8534373541849654,0.9511422792496445,0.22736685164269155,-0.13960703186549722
11,1.0,19.0,3,6.564665582522612,46.153923652960025,6,0.7316670317218891,8964872.006326556,115908.23083852645,2831262.6214118158,24.42676073070334,0.9163769518057766,0.8635885085335195,46.84104275634737,0.9997056793617717,0.10193548387096774,0.07612903225806451,1.3389830508474576,0.31623655913978493,0.13537634408602148,2.3359809372517875,0.31172043010752687,0.1139784946236559,2.7349056603773585,0.3588238823809476,0.3355450090799252,0.41335058669445623,0.4584668338305233,0.3699300478577135,0.3374489920915513,0.3616449846203085,0.43432051839003616,-2.2136976723052624,-2.2940693303010766,-2.0254410683857023,-1.8696746127679658,-1.9820644346679848,-2.084242843931404,-2.008127460092386,-1.7795058756703446,0.6896825725860988,6.631631631631631,46953.90010680053,4.957957957957959,0.6357615894039735,0.8745864238565966,0.8468244203424478,0.9067772921248957,0.2328232812922673,-0.09289102913371698
11,2.0,0.0,3,8.197819575950433,79.82332540710327,5,0.34229154862091216,6706661.73076479,78249.56627776915,1894734.4074905475,24.21399245542969,0.9128197962769008,0.814102315057859,15.238548128833413,0.9999008053243128,0.10516129032258063,0.08623655913978494,1.2194513715710722,0.2859139784946237,0.13913978494623655,2.0548686244204024,0.26301075268817203,0.10494623655913977,2.5061475409836067,0.08834859999221668,0.10670758656092323,0.14520271381336436,0.2099408531184982,0.09361708813998142,0.12513267954925902,0.1321023013328105,0.1595612371001158,-2.701108483374166,-2.646713114303859,-2.5326568919481987,-2.340845924210462,-2.196115610551257,-2.1197550775314564,-2.1028680698460565,-2.0363365888366083,0.6809027938145041,6.477477477477476,1571.0723892474489,4.451451451451451,0.6059602649006622,0.828342305911882,0.8254198019671398,0.9250327624531511,0.23569355415881707,-0.11381129989030361
