fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
11,2.0,1.0,3,6.367758699073553,47.53556721959623,5,0.5237629338344307,4723865.875986167,19510.9131070431,998463.3012057311,51.17460652547847,0.7641591961498979,0.6445075388894663,16.696449318518987,0.9991518542937703,0.10193548387096774,0.07623655913978493,1.3370944992947815,0.24989247311827958,0.15268817204301074,1.6366197183098594,0.2209677419354839,0.07516129032258065,2.9399141630901293,0.6990560751709795,0.463942591301696,0.3456687532652218,0.31978925125552077,0.31576020658176646,0.2699366501055201,0.2390811682266031,0.2512431280374696,-1.1727217748473397,-2.088914724249384,-2.5498055873526804,-2.650653130781991,-2.3945916298256913,-2.5549574925573757,-2.662940511598671,-2.6203780540428347,0.7008008475286172,6.455455455455454,4117.319931161679,4.561561561561561,0.6721854304635762,0.8231295503548428,0.8249592772954526,0.8352690891426773,0.25861325529625956,-0.12128811053022545
11,2.0,2.0,3,5.956648606961835,44.743539805114374,5,0.16397109139157595,1948021.5915925277,35372.69710477175,514876.4337289924,14.55575842022903,0.6801502727358045,0.4848777917232696,5.362516320912111,0.998811046414792,0.10516129032258063,0.10655913978494622,0.9868819374369324,0.26301075268817203,0.15935483870967743,1.650472334682861,0.23419354838709677,0.05881720430107527,3.9817184643510055,0.19401277360972136,0.17748725050433048,0.16711730268156563,0.218508562786466,0.2256754572911895,0.19098773365175492,0.1815002830187016,0.21943244952815075,-1.8620967118162741,-1.900276128596127,-1.9242341332768693,-1.8055033478201135,-1.4829221261919265,-1.5493531768108302,-1.5675227551838602,-1.4948782167394525,0.6781348532949555,6.433433433433433,1419.5547660500986,4.53953953953954,0.5993377483443708,0.8832678784568162,0.8831274915355799,0.9538324033396557,0.202914739365119,-0.1476162052790636
11,2.0,3.0,3,8.263008585987508,97.13245052024836,3,0.4509074176610546,3803312.825011619,185211.5414565272,758505.9802819251,4.095349427562328,0.7416586668169189,0.5309123335972926,8.735507015883234,0.9981912754395188,0.10193548387096774,0.06935483870967743,1.4697674418604647,0.26655913978494616,0.14591397849462368,1.8268238761974938,0.24752688172043008,0.11193548387096774,2.21133525456292,0.7918547990368645,0.5253146814002835,0.463505261947861,0.46519184338462644,0.6377419223019584,0.4237676668769228,0.43377868046363666,0.4675327580898612,-0.9467088734169025,-2.159015923113558,-2.440144316108405,-2.432473221100988,-1.4446633043015735,-2.2979796936616106,-2.2580563769491393,-2.123447156840044,0.7479465201712148,6.499499499499499,23086.779941871722,4.957957957957959,0.6456953642384106,0.8036515339413409,0.8295715100416705,0.860070314583838,0.2447316025907561,-0.19088623647823422
11,2.0,4.0,3,8.27798828841894,77.57358378317777,4,0.07649055886132594,2137013.0253942646,8790.826956105544,469883.7089368826,53.45159349434487,0.8297348376294835,0.3992573120196855,20.573263141142515,0.9997195033650549,0.10526881720430108,0.07634408602150537,1.3788732394366199,0.20655913978494622,0.14258064516129032,1.4487179487179487,0.210752688172043,0.09505376344086021,2.2171945701357467,0.3868186204415025,0.409139755720792,0.3948862951284503,0.45510334720910545,0.42380066100202185,0.414870042529395,0.3992491116168615,0.46730791841675823,-2.0950992503612245,-2.018833082878248,-2.0675338679927107,-1.8617860992591242,-1.7586104738448454,-1.785867497796289,-1.8335439369289006,-1.6258225419619738,0.7157845148701477,6.477477477477476,5174.320006270462,4.715715715715715,0.6655629139072847,0.8851541375949723,0.8462225000460724,0.9320597196997721,0.23062213297416315,-0.09784209532607667
11,2.0,5.0,3,7.869276495488355,70.7201897968205,5,0.4371678755357661,3451785.3844322665,172252.57850646164,1160781.1395483688,6.738831718010101,0.8051053909715191,0.570561529992181,13.552554075796417,0.9992267733014881,0.10516129032258063,0.06258064516129032,1.6804123711340206,0.2563440860215054,0.1421505376344086,1.8033282904689865,0.3037634408602151,0.12182795698924731,2.4933804060017657,0.5201361810411692,0.5658859665110584,0.5782077096888366,0.583581075686149,0.5838018946137931,0.4117830273692554,0.4841491048435642,0.5365019852398655,-1.8841891228919465,-1.7045522243567799,-1.6561708012250858,-1.635072236662705,-1.4555604585252366,-2.057158250637024,-1.8040739632579768,-1.6209813888118592,0.7418081595592421,6.3013013013013,20860.24089248505,4.78178178178178,0.6721854304635762,0.7827111199200608,0.8173472360436649,0.8358189145471987,0.23934394918713733,-0.12227789600506253
11,2.0,6.0,3,4.614609316163675,25.075085630401876,4,0.3391771100482919,3387410.6282652565,92828.10079723557,589286.032931342,6.34814272693696,0.6099109352019372,0.5000975202940241,37.98521210737506,0.9984757305247255,0.10516129032258063,0.09634408602150538,1.091517857142857,0.2988172043010753,0.1324731182795699,2.2556818181818183,0.303010752688172,0.09505376344086021,3.187782805429864,0.10593877765621612,0.179436324262956,0.2263316038759438,0.28216527964758287,0.132420027912726,0.20865113489344236,0.25911431672974083,0.3454745313010417,-2.9201450159881794,-2.680090432423539,-2.526923050131477,-2.3445614556967747,-2.0649868958360167,-1.883543983326716,-1.76343308569564,-1.5578811859874437,0.7246092999977437,6.389389389389389,12563.166024741215,4.67167167167167,0.6556291390728477,0.9024936873886918,0.8693556815424114,0.930533021568368,0.22503908296232625,-0.1738753300129961
11,2.0,7.0,3,7.087439190294794,61.44116001767263,4,0.4587163678080999,4214257.880409412,171367.20432487747,988087.1365216228,5.765905678477487,0.7459594178851054,0.7364036514236572,447.25288911721316,0.999631210598181,0.10193548387096774,0.046344086021505373,2.19953596287703,0.2832258064516129,0.14580645161290323,1.9424778761061945,0.24021505376344088,0.10548387096774195,2.277268093781855,0.24788118397398623,0.2758338906690616,0.36157877373056974,0.37986971709517686,0.30520923916420634,0.311703490293443,0.38223973698506053,0.3940185310713255,-2.21051689851753,-2.128362418145334,-1.8763536810546275,-1.8225956330763509,-1.7299775505458812,-1.7138073460836463,-1.538177314490431,-1.5088489893451331,0.7145945303437807,6.587587587587586,5443.463387412265,4.825825825825825,0.652317880794702,0.8844602841366233,0.8676788186347799,0.9435448215046448,0.20755112205189546,-0.13730348014958133
11,2.0,8.0,3,4.811801950403011,25.83975227235709,5,0.3640997312555968,3363060.5800962523,116729.7347409065,439434.64477221784,3.764547617173873,0.5233618216211429,0.5265564201960158,4.349664164027185,0.9990220228825786,0.10838709677419356,0.09279569892473119,1.168018539976825,0.25290322580645164,0.12215053763440861,2.0704225352112675,0.2711827956989247,0.11860215053763441,2.2864913871260195,0.6490988796143676,0.5042648851789318,0.4100656798169816,0.44845483868987807,0.5468666712423901,0.4874562956890711,0.418557750668326,0.5005114844625927,-1.0852448454879515,-1.5331782853691063,-1.8245116443386353,-1.7057840758895984,-1.0907645217965216,-1.233774814281169,-1.399624650836073,-1.2023488832454694,0.6807608407926667,6.41141141141141,5043.159487171349,4.715715715715715,0.5827814569536424,0.9059184083545256,0.8719865244523095,0.9212352681759216,0.223891643867878,-0.18705253484783874
11,2.0,9.0,3,6.022356958199821,43.21345875022251,7,0.20015000846617903,2750438.9061780656,42460.77586069603,514361.92618969484,12.113813649500829,0.7082586601717973,0.6409006684790988,8.115905314775379,0.9994104508731024,0.10193548387096774,0.10301075268817203,0.989561586638831,0.26301075268817203,0.11258064516129032,2.3361986628462272,0.30397849462365595,0.08795698924731182,3.4559902200489003,0.3176666219144572,0.22260597248094333,0.22878960239651808,0.2106464987744244,0.12121620626423495,0.1424327026696262,0.21934692173015286,0.1966230536209071,-1.7032444339171158,-1.9405353641753749,-1.9250997522393782,-1.9703886700188604,-1.833717875688657,-1.7894463847993425,-1.6289530081675827,-1.6763698625221413,0.6858973387063749,6.323323323323323,4444.134744608731,4.627627627627627,0.6291390728476821,0.929513663224605,0.8817392949551944,0.9441530429437068,0.21196264953933666,-0.17310764995965955
11,2.0,10.0,3,7.722103210153906,77.81907432318063,5,0.49586952742590873,2249860.9590110034,105804.40236981252,1010416.9081141412,9.549856957581826,0.8143458307200304,0.6870004998606176,8.963318300222848,0.9990500366397354,0.10193548387096774,0.09311827956989248,1.0946882217090068,0.2596774193548387,0.12258064516129033,2.1184210526315788,0.29537634408602154,0.1086021505376344,2.71980198019802,0.1463035027678781,0.16337268911075914,0.17782790676582416,0.19542844091145375,0.10186157553956604,0.15965972293551794,0.2063697207156599,0.203799603998053,-1.9341740549820494,-1.8955013212047693,-1.8627509151316572,-1.8228743353299643,-1.4665365612033034,-1.3721601332301843,-1.2958891290590215,-1.3000857762909832,0.7216031545568891,6.433433433433433,3913.745601980376,4.253253253253254,0.6456953642384106,0.9048922199928733,0.8780790003403327,0.9529472859048014,0.21527480749079214,-0.13473904478170834
11,2.0,11.0,3,11.590376351857575,163.6025130390057,3,0.36285683060170526,140794.7400819111,149543.59087457304,1254775.6483220917,8.390701607362844,0.7788769768375721,0.5256074544855538,40.61824641358007,0.9996489346423802,0.10516129032258063,0.08301075268817204,1.2668393782383418,0.2724731182795699,0.12892473118279568,2.1134278565471227,0.42440860215053766,0.08838709677419354,4.801703163017033,0.4324042707708693,0.44946280686079915,0.34725736387721456,0.32003577592261806,0.6068816297926625,0.29899384122013994,0.2621656959563279,0.25784804958866003,-1.4118519505585923,-1.369420117103906,-1.6236485170075765,-1.6913601823211901,-0.8109230899965854,-1.446032857952133,-1.522001816971836,-1.530908241599449,0.7353756676309441,6.41141141141141,2815.7171102938014,4.67167167167167,0.652317880794702,0.8891716404779217,0.8714219308299055,0.9511398901180973,0.20842785837255048,-0.14090816676897303
11,2.0,12.0,3,9.169868179890178,94.60238038062141,5,0.5365611436169118,4833286.394545301,476444.9785155223,1597172.6534039057,3.3522709345794284,0.9047561307996211,0.7415875986751155,5.8626267889912365,0.9997131354490493,0.10193548387096774,0.08290322580645162,1.2295719844357975,0.3098924731182796,0.08946236559139784,3.463942307692309,0.23129032258064516,0.10129032258064516,2.28343949044586,0.41070978931017155,0.2563385170516322,0.20156245162635733,0.19942566039260232,0.38794734296259464,0.14235968012279193,0.13451844576086994,0.1635696408089338,-1.9048577595837544,-2.4038569122665576,-2.5809184201145503,-2.5878255149353926,-1.6891511894003373,-2.366927338262884,-2.3885676827602333,-2.3083918022951977,0.6827466911565888,6.5655655655655645,3628.2660913840564,4.451451451451451,0.5894039735099338,0.9108501176258165,0.8648168797995265,0.9415871998562106,0.22478712675261983,-0.11183647658905213
11,2.0,13.0,3,7.771813707076097,75.73267460798239,6,0.25200167270181206,2289294.343329742,204589.21534923505,653464.2357307456,3.1940307049678944,0.8692955631681968,0.7342814695199822,49.466601745953454,0.9996220693380942,0.10516129032258063,0.10634408602150539,0.9888776541961576,0.25311827956989247,0.13924731182795697,1.817760617760618,0.2541935483870968,0.09505376344086021,2.6742081447963804,0.09643486448992719,0.22583674444717625,0.27777381194500006,0.26809727768781555,0.11223504186175218,0.16509230458014143,0.18141382113876106,0.22126685901275242,-2.1699291414368522,-1.8591680250094933,-1.734440153320774,-1.757678537414604,-1.7503336445457076,-1.646119297666541,-1.6139394968074572,-1.5353645177110884,0.6918596966212412,6.389389389389389,3720.236681413066,4.517517517517517,0.6258278145695364,0.8953991731602934,0.866088496194447,0.9588135622715204,0.21949457192433242,-0.14195309762425973
11,2.0,14.0,3,6.25765672488122,45.862650992099866,5,0.47530552962938155,5661827.603541736,105271.67433970023,1131406.8423765856,10.747495463268296,0.7861297151394119,0.5158218594568813,30.039184568745583,0.9993530403357439,0.10193548387096774,0.15268817204301074,0.6676056338028169,0.2564516129032258,0.139247311827957,1.8416988416988418,0.28774193548387095,0.10193548387096774,2.8227848101265822,0.06399796508924299,0.14617457774265769,0.16531776148090602,0.16401295837767435,0.09040655488765495,0.15380811594514834,0.1983374337498884,0.19363211213047227,-2.8075070384219267,-2.56102101615582,-2.5036016718826413,-2.5075153854852266,-1.8787100417602893,-1.7477579663445755,-1.6557853636812307,-1.6655039198379509,0.6800219261063392,6.367367367367366,2479.6728925021603,4.693693693693693,0.6490066225165563,0.8292754985549662,0.8366178838994024,0.9366539255516723,0.22747368304331148,-0.1341698365538719
11,2.0,15.0,3,6.770897688555617,54.33888597947725,5,0.5422597116079989,4146576.246822783,594746.3922712307,1483367.2609543116,2.494117291388008,0.778582834808961,0.6225852379300927,5.214781768274941,0.9989636194935971,0.10193548387096774,0.07634408602150537,1.3352112676056338,0.31010752688172044,0.06924731182795699,4.478260869565218,0.2639784946236559,0.11784946236559139,2.2399635036496353,0.5938272732232828,0.406985336442991,0.3135884538432434,0.3657102579058752,0.24308162470529415,0.25778443370325305,0.23891490698303422,0.27618135780986874,-2.231681168179118,-3.258268145221301,-3.7714292964353575,-3.485050519846449,-3.8308959147279142,-3.7564824340096328,-3.8519843998552767,-3.663372392420071,0.7354098995636289,6.499499499499499,25550.970903525016,4.97997997997998,0.6357615894039735,0.8128075814100132,0.850810468834113,0.8368266056015217,0.21935465918593597,-0.13056797148418114
11,2.0,16.0,3,3.7556036819525365,15.056159242129116,4,0.34316137870346064,3344689.988023402,4467.944337786354,726537.7037091862,162.6111806193964,0.5346127760210359,0.4712182026352041,4.768390236166477,0.9977933022535441,0.11806451612903228,0.10311827956989247,1.1449426485922838,0.2887096774193548,0.1121505376344086,2.574304889741131,0.3480645161290323,0.10139784946236559,3.4326617179215275,0.15564285911577647,0.21228602029868812,0.24075960277920075,0.3515227726790786,0.1903460880684664,0.19087341495727791,0.21161083927107374,0.2679403200340619,-3.081609860131012,-2.8748820247656868,-2.7709633530608273,-2.366716311168832,-2.555355033769934,-2.553690733258432,-2.4882411864498915,-2.310459272355317,0.6866233816599318,6.455455455455454,7959.777002314978,4.803803803803803,0.6390728476821192,0.8971377696656029,0.8609156476974461,0.9464299371552539,0.22777370903520344,-0.19976237915664874
11,2.0,17.0,3,6.340803217528135,52.38629663413372,4,0.18629167099623156,3072649.75557048,42332.506177706666,298279.42967151065,7.046108454325152,0.39047272128789734,0.37609316956005867,22.9565894534282,0.9985463715753864,0.10193548387096774,0.12268817204301077,0.8308501314636282,0.25989247311827957,0.09903225806451613,2.6243213897937023,0.32290322580645164,0.11096774193548387,2.909883720930233,0.2821193249865671,0.2804277587444726,0.29919744466796777,0.34353595596140885,0.3408491340411887,0.1553918375729846,0.2510142678717564,0.3204396372820525,-2.643371333345876,-2.6495999976189806,-2.58048649250179,-2.417223775178857,-2.1778469086422945,-2.7906013183796157,-2.4746630029226253,-2.2452802713508055,0.694451915820485,6.389389389389389,6836.516004510238,4.561561561561561,0.6456953642384106,0.9018783806051712,0.8486518021365327,0.9334803944126799,0.23979674460532444,-0.18598962209294978
11,2.0,18.0,3,4.201173228770333,20.01151388548417,5,0.47943464137387715,3173885.713268772,104072.49100181546,1118451.5355058732,10.746850822340388,0.6880702804948018,0.5727840291212289,10.11024260354039,0.9989715288778513,0.10193548387096774,0.042365591397849456,2.406091370558376,0.30301075268817207,0.11849462365591397,2.5571687840290385,0.32709677419354843,0.1343010752688172,2.435548438751001,0.585150932575466,0.7992201177215881,0.7800080790667752,0.7303401482026741,0.47399246755428986,0.7662944421634915,0.7216874874156134,0.6411776791621415,-2.3851100584484675,-1.1543526413819256,-1.264809263409239,-1.550367291107687,-2.9330784772208207,-1.3031690601653079,-1.551902568404314,-2.0008345156246823,0.767725341999736,6.499499499499499,19828.83949127067,4.957957957957959,0.6721854304635762,0.8583455348824174,0.8290295548741476,0.8357124491534835,0.24644102385307382,-0.1734782617939728
11,2.0,19.0,3,5.505728788987387,32.69321063611014,5,0.22154024895757374,3112650.4073248156,82829.25175485833,850670.1727711261,10.270166091669786,0.8490537863070489,0.5982226964087486,20.724430108134673,0.9996206524606839,0.10193548387096774,0.08623655913978494,1.1820448877805487,0.2696774193548387,0.09924731182795699,2.7172264355362947,0.2975268817204301,0.08817204301075268,3.3743902439024396,0.4004622431744769,0.2842116469864977,0.23821314213263609,0.25185500461934696,0.34862900030233374,0.2429840312041925,0.21707906410623534,0.21580643416327855,-1.511866567728342,-1.8050180629497543,-1.9210134291503218,-1.8866124667748898,-1.4300834320783635,-1.6620267025951758,-1.7189009943160518,-1.7216950502341601,0.6975234631816393,6.5655655655655645,9749.649183484096,4.4074074074074066,0.6490066225165563,0.8927014678324072,0.8705182293331344,0.9625093638734296,0.2170791597516244,-0.13186927162926498
11,3.0,0.0,3,6.75730147971801,59.17690371964751,4,0.24301494079603547,2909870.388273162,168563.49092416433,680337.5131186045,4.036090551925531,0.8056403591111226,0.5640678277459672,19.396576156497225,0.9991393599458167,0.10193548387096774,0.09634408602150538,1.0580357142857142,0.2532258064516129,0.1390322580645161,1.8213457076566129,0.2543010752688172,0.08806451612903225,2.8876678876678876,0.09297005630102603,0.10991493272595802,0.27992984877947635,0.330381816145673,0.10782195941744054,0.11236242233019192,0.16832318767367202,0.22960648521086752,-2.7331445883101844,-2.6820847554765312,-2.1697804473644045,-2.017754020304918,-2.304220701871792,-2.2924940865957524,-2.1479646898479468,-1.9896888340871737,0.6930096610002864,6.477477477477476,3913.745601980376,4.86986986986987,0.6125827814569537,0.875692567788483,0.8578180856218712,0.92150861449399,0.22382146895166408,-0.16757047662013752
11,3.0,1.0,3,11.123504500996233,144.13019311458018,4,0.45742924741191615,9450991.243863788,369840.1677120973,2363539.1302209552,6.390704246221455,0.9352207825937568,0.8213534468344581,6.058461939774938,0.9999211356717839,0.10838709677419356,0.14634408602150537,0.7406318883174138,0.2886021505376344,0.17279569892473118,1.670192906036092,0.30279569892473124,0.1053763440860215,2.8734693877551027,0.17108517493534692,0.209467528212421,0.2387286665681396,0.21338173548530054,0.2506763835254378,0.29717084831760965,0.3120946037083481,0.28123491949633284,-1.6888966154562912,-1.6106933735998772,-1.5510744163330474,-1.6027182581652546,-0.9613904204146884,-0.9017375120173732,-0.8825901701295373,-0.9221834835206695,0.7355981154769359,6.477477477477476,1652.7920614648972,4.341341341341341,0.6721854304635762,0.905710585180564,0.8838824688320541,0.9715645928076793,0.22383406967813796,-0.09047919367451883
11,3.0,2.0,3,11.815391961140424,167.6739902789464,4,0.47054924503998896,9792164.595838588,307625.64624959684,2079248.1105913178,6.7590206991529165,0.8457310519965158,0.7179248420711966,213.71786814273733,0.9995600110344393,0.10193548387096774,0.15333333333333332,0.664796633941094,0.2565591397849462,0.1396774193548387,1.8367975365665894,0.2424731182795699,0.06881720430107527,3.5234375000000004,0.11600009223213233,0.13118362519792373,0.14956135436504328,0.205731372120441,0.12291278334185178,0.13643014949158233,0.1477993653579158,0.16226227356669573,-2.8515511972585985,-2.8025731134072736,-2.743291392731851,-2.5621016890079216,-2.5428512636168903,-2.503661715597276,-2.4707000848917318,-2.428769221329043,0.6808555184227115,6.521521521521521,14627.3335620113,4.64964964964965,0.6390728476821192,0.869055363013954,0.8709979054429189,0.9438899841221016,0.21916404487526217,-0.11767030466544245
11,3.0,3.0,3,4.765395577759718,25.828430528663613,6,0.3602312621386946,4825008.603955545,10730.781647340464,634631.3475120264,59.141204095725364,0.7709544902864965,0.5752580818647075,38.4686618753945,0.9974828786289649,0.10516129032258063,0.07978494623655914,1.3180592991913744,0.27956989247311825,0.10258064516129033,2.725366876310272,0.2546236559139785,0.12473118279569892,2.0413793103448277,0.09445647800609015,0.1640550897636001,0.18544950398654275,0.25883865642209336,0.09082015609676064,0.13917470623804634,0.1702664064073811,0.20840705511920213,-3.11812615618788,-2.8784720186621557,-2.8048030221262565,-2.5520966306257398,-2.8411316236668007,-2.6900266003033377,-2.592866931424817,-2.473679727783011,0.6970629347566525,6.543543543543544,29749.075472144435,4.693693693693693,0.6324503311258278,0.8540140576096241,0.8529747769682675,0.9301243927718923,0.2189563869689417,-0.16326287586223795
11,3.0,4.0,3,7.942369710621617,83.83003935046231,4,0.35070549015583796,4853127.665290541,57245.00384915672,859069.9810152219,15.006898825247909,0.7255781576857532,0.5845328906810217,115.85396488330669,0.999262084646933,0.10193548387096774,0.09935483870967741,1.025974025974026,0.2860215053763441,0.10258064516129033,2.788259958071279,0.3251612903225806,0.08849462365591398,3.6743620899149447,0.28336373339481297,0.3121075572948675,0.3182160404684539,0.39410883902899535,0.34186694030741077,0.3530462002754577,0.368995212895422,0.42215531936141426,-2.0140458154357597,-1.9332637214457815,-1.916096344426612,-1.7028060317737954,-1.4517758975179564,-1.4271155648775042,-1.3919336335493786,-1.274667740064458,0.721803268459768,6.455455455455454,6177.187597338489,4.75975975975976,0.6622516556291391,0.8697142918243992,0.858699859029961,0.94201488453631,0.223751852229164,-0.13460296079680636
11,3.0,5.0,3,4.211567071432034,19.49825401034035,6,0.6838261824487667,6257228.4843856795,181016.68986765316,1913799.782895547,10.57250458117859,0.8228308132975731,0.7842413136712474,21.080240116112723,0.9988930103382776,0.10193548387096774,0.11268817204301076,0.9045801526717556,0.26623655913978495,0.1656989247311828,1.606748864373783,0.25365591397849463,0.10827956989247312,2.342601787487587,0.21660896933462812,0.2621008044711778,0.3249883522676938,0.27964016690262655,0.18202819166258058,0.17257355719545983,0.189476600019117,0.1881780827305683,-2.76657789689863,-2.6059215954456523,-2.3838316136695976,-2.543980610000202,-2.681392143430502,-2.7123853663273563,-2.656975527301795,-2.661232194854556,0.7445885839886462,6.653653653653654,5305.480525369574,4.385385385385384,0.609271523178808,0.8496862857631847,0.8385256055702193,0.9224303111379348,0.23942362747521917,-0.14678455079658484
11,3.0,6.0,3,10.645764926200606,141.9720881194778,4,0.3823262854777474,6574854.940558613,260113.43674963072,1724734.8630021038,6.630702683238267,0.5834830298725843,0.6676555684077535,419.64185228749926,0.9993712445789991,0.10193548387096774,0.10301075268817203,0.989561586638831,0.27913978494623654,0.13580645161290322,2.0554235946159936,0.2691397849462366,0.09494623655913978,2.834654586636467,0.3370614972874577,0.2680284739171889,0.2424595296164501,0.26376100308596667,0.2743595689563717,0.20288274673435736,0.17782577235129765,0.19421377306598706,-2.4618914798531977,-2.7182528336867438,-2.8132057831160893,-2.734100533038826,-2.618624847046065,-2.8765638684278647,-2.966987186788046,-2.907847668055366,0.6940846532517057,6.433433433433433,5305.480525369574,4.64964964964965,0.6655629139072847,0.884583595353311,0.8698534918115526,0.9299685492936948,0.2067676188343404,-0.14020380006620772
11,3.0,7.0,3,4.528328963027086,23.631422803464826,5,0.14127795897576534,2267677.3846925134,125696.20296368097,756557.5855678092,6.018937467716595,0.5551646176261354,0.18341853530765861,3.7735244902951823,0.9983253442294915,0.10193548387096774,0.06290322580645161,1.6205128205128205,0.32978494623655913,0.11870967741935483,2.7780797101449277,0.23903225806451617,0.13161290322580646,1.8161764705882355,0.37505221128593264,0.4756172332617845,0.4742801994300609,0.5574914125216615,0.37700359465689126,0.47047902677815473,0.4745419020950972,0.5050085344200975,-2.8616694409859087,-2.401176811973597,-2.407299161595284,-2.0262705541630104,-2.6796733899287686,-2.277610671879069,-2.2601351635454163,-2.1290900672625828,0.7948217166857869,6.41141141141141,22516.035401952417,4.825825825825825,0.6688741721854304,0.9158362439727125,0.8529295256303874,0.8880193089367249,0.2267341604988821,-0.18085256411935077
11,3.0,8.0,3,6.146051712299956,46.33935110759354,6,0.37503593232901,4533987.831947829,324479.4266839855,464817.10221045616,1.4325009969373104,0.7295986464436235,0.6335592646930337,52.238600264117636,0.9991233926979778,0.10193548387096774,0.11623655913978495,0.8769657724329324,0.24989247311827958,0.1229032258064516,2.0332458442694668,0.2868817204301075,0.08870967741935483,3.233939393939394,0.3776333972854364,0.32387167651665116,0.2461249798413674,0.2506500286841978,0.4287625536099286,0.35622622531657194,0.2657183717785879,0.2898649672366116,-1.7308118369246508,-1.880324073401015,-2.096538925387678,-2.0839546895599965,-1.148084533442592,-1.2938695080667004,-1.475774016356045,-1.4272437021130921,0.7215237266530544,6.41141141141141,9267.593301146864,4.53953953953954,0.7185430463576159,0.9142908642001526,0.8733994447758864,0.9614282184258224,0.24313036599754417,-0.14145895805956593
11,3.0,9.0,3,6.6795863042553885,52.22215945154292,5,0.4180616185529935,5244456.065890992,185239.4630860335,926108.3324003534,4.999519632435057,0.7091176100895915,0.7769894644615705,21.667929674423874,0.9989285879977977,0.10193548387096774,0.08634408602150538,1.1805728518057284,0.24989247311827958,0.14268817204301074,1.751318764129616,0.2806451612903226,0.10182795698924732,2.7560718057022173,0.15098593041469482,0.18706796163295994,0.18923141985603764,0.2622822206481842,0.16677445964443532,0.21772933248145035,0.1909087534491592,0.21057385238656648,-2.73477460770023,-2.6185501229656527,-2.6115813684711804,-2.3762761100128484,-2.2572632451150985,-2.1192231154697376,-2.191881842705176,-2.138607785570515,0.7232499739806757,6.389389389389389,11942.0002813353,4.737737737737737,0.6423841059602649,0.8690665391084393,0.8625363210184478,0.9302944653339902,0.22603484858230827,-0.1291303092092549
11,3.0,10.0,3,4.327086888290298,21.113964048711026,5,0.39028764072419975,4787485.651264798,57965.84848227639,992736.7581487406,17.126235259926872,0.8918783452545477,0.6726464512219111,24.537708924016897,0.9995848629599744,0.10838709677419356,0.06989247311827958,1.5507692307692307,0.2724731182795699,0.1464516129032258,1.8604992657856092,0.3205376344086021,0.09602150537634409,3.3381858902575585,0.1774764360254949,0.22341083440830167,0.23481418211508803,0.22868452564872993,0.2659088241088613,0.3188893100442556,0.35284733580956584,0.3440816759513501,-2.2874891289093866,-2.1597427134317138,-2.128029295050844,-2.145076250475428,-1.271645204637223,-1.1798686200769901,-1.1210441006690526,-1.1362286032080586,0.7072764208564907,6.543543543543544,1876.777740038311,4.451451451451451,0.6192052980132451,0.9083117036618615,0.8828937792370105,0.9638651645933523,0.21304619294489374,-0.17351247033774425
11,3.0,11.0,3,7.567170917067863,71.33806912555812,5,0.5382751154641416,6189343.56708685,197417.01539633193,1561013.3983814472,7.907187712505815,0.860070692595511,0.8178452684525264,92.66188559577047,0.9995263007559306,0.10516129032258063,0.08967741935483871,1.172661870503597,0.28215053763440856,0.15591397849462366,1.8096551724137928,0.3152688172043011,0.1217204301075269,2.590106007067138,0.20404982415998363,0.31516602890488077,0.387739979383607,0.35985680005664766,0.2383849183945022,0.35511073173402424,0.449217408378532,0.4075220279550718,-1.981792721012468,-1.7051305725085526,-1.524432670605246,-1.5938574706821294,-1.5653618280442663,-1.325453064467874,-1.1320338387444506,-1.2177311397788286,0.7017655067565579,6.499499499499499,6177.187597338489,4.53953953953954,0.5960264900662252,0.943095466497019,0.8850950589374117,0.9674834553165584,0.2128572009828157,-0.14284461102530804
