fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
11,3.0,12.0,3,5.8845200653084175,40.97411712693168,7,0.44270590071491756,6473233.259230403,251641.85979179238,1321416.5926713345,5.251179568314549,0.7943532094036846,0.5841817591150069,2.930851049209021,0.9989394722528315,0.10193548387096774,0.07956989247311827,1.281081081081081,0.31655913978494626,0.11591397849462366,2.730983302411874,0.21806451612903227,0.10161290322580645,2.1460317460317464,0.34991141140980764,0.3878535488297691,0.4260106855714551,0.45328893170056256,0.3716878541995838,0.37182913059517814,0.39124791313906776,0.4016804832224146,-2.799226859705177,-2.6358512028413803,-2.471549776956634,-2.354091940301111,-2.5803569980884333,-2.579776803135219,-2.5000276024132586,-2.457183045925625,0.7008405030720474,6.609609609609609,5043.159487171349,4.89189189189189,0.6423841059602649,0.8538563250334922,0.8399412957711551,0.8997650225857549,0.23227248578003643,-0.1525626872018838
11,3.0,13.0,3,7.494709528365856,69.47311980680915,6,0.6091686673752884,6936748.7331143,76330.7227218319,1514487.579492642,19.84112720918169,0.788581050078544,0.715328704305899,13.712723112436516,0.9995212942751895,0.10193548387096774,0.09301075268817205,1.0959537572254334,0.24989247311827958,0.12612903225806452,1.9812446717817562,0.27763440860215055,0.11526881720430109,2.4085820895522385,0.24391414127880004,0.22102026489862037,0.3111483642325981,0.35169393115244396,0.2858757484747215,0.2680697521967084,0.2868170271385806,0.29671824150252196,-1.901880818205726,-1.9594687546015743,-1.7327578575156926,-1.6307683346345798,-1.36238453667532,-1.396354275047109,-1.3605887938566088,-1.341699558103965,0.7094911524532969,6.521521521521521,5043.159487171349,4.495495495495494,0.609271523178808,0.9016718830681372,0.8796372553809662,0.9720279938852762,0.22545791261225803,-0.1350185849570736
11,3.0,14.0,3,10.007295413291473,127.06297977257168,4,0.15103432356884616,4537803.607524986,181307.26838632647,1016727.3751220133,5.607758498438065,0.5055118791125867,0.5308831648730987,75.76399286374746,0.9990323275163627,0.10526881720430108,0.08612903225806452,1.222222222222222,0.33301075268817204,0.09870967741935484,3.3736383442265794,0.31172043010752687,0.14311827956989248,2.1780616078136736,0.437588516652789,0.40447257612939225,0.3724613352041208,0.4318971616250335,0.2120435357940767,0.19293907717097156,0.21892855741963158,0.27739846239618215,-2.801760185886605,-2.966733566452096,-3.126203675048509,-2.830112757611508,-3.8901097173829067,-3.9844276695936,-3.8561186395167533,-3.567455044691174,0.6979572604035404,6.455455455455454,46953.90010680053,4.935935935935935,0.6158940397350994,0.8334448528157852,0.8498526886688146,0.8504328327067937,0.20866550579600276,-0.12573503486972273
11,3.0,15.0,3,5.800814062538651,38.36706187832982,5,0.630162016182809,8666506.086720081,49978.168956874804,1660876.3818346432,33.23203743754161,0.8969892547153417,0.8584421146446664,23.89668664462646,0.9997161080054215,0.10838709677419356,0.07301075268817205,1.4845360824742269,0.2886021505376344,0.12591397849462366,2.292058070025619,0.4402150537634409,0.07806451612903224,5.639118457300277,0.15263041842316327,0.20326454269257746,0.22384761781795062,0.32859192974826523,0.16485625029368542,0.19862842933709832,0.19824483503146048,0.2569801321517069,-2.4882676644599178,-2.3395825371234182,-2.279141141322652,-1.9715635623313155,-2.076396300207298,-1.9924294051184697,-1.9933831257172134,-1.8473510759354321,0.6603039990301299,6.6756756756756745,9749.649183484096,4.737737737737737,0.6125827814569537,0.9221548001422413,0.8695093125729472,0.9537339573088797,0.23736956404292472,-0.11329492544940341
11,3.0,16.0,3,8.201762893679547,82.83785258253334,6,0.723417168642597,8513441.020076677,25382.37778742311,2647252.3244556757,104.29489099194565,0.9019583232944535,0.9090927060537108,16.50687736070012,0.9998105071830349,0.10193548387096774,0.09634408602150538,1.0580357142857142,0.2596774193548387,0.09258064516129032,2.8048780487804876,0.28655913978494624,0.10870967741935482,2.6360039564787345,0.24284222339741768,0.2018126734170659,0.18396656366184708,0.2038848729912941,0.3606796750139876,0.23055416168210463,0.22814496971165762,0.26101349313418315,-1.415810247991347,-1.4925314534358833,-1.5259019157873244,-1.4886566449299998,-0.781972221070768,-0.9411327118315345,-0.9440794681327009,-0.9038769729835108,0.7100148053769543,6.587587587587586,5581.446249454955,4.385385385385384,0.6026490066225165,0.9714045419037713,0.9085085911286,0.9861163536717328,0.21191805292354177,-0.11160743397333214
11,3.0,17.0,3,8.329987640575665,80.33463141715224,5,0.5481656251738211,7344259.172163361,121624.84257035943,1883675.7611094709,15.48759053907735,0.7752911990617957,0.8489311200054682,630.8821179085337,0.9995261481283823,0.10193548387096774,0.09634408602150538,1.0580357142857142,0.29978494623655916,0.1289247311827957,2.3252710592160133,0.2768817204301075,0.12741935483870967,2.172995780590717,0.5367933047645588,0.4182889840792248,0.37085555028527184,0.5038745009651894,0.5341348676270339,0.39421975240173424,0.34076909595436455,0.44241099726775185,-1.9650947015878546,-2.4678340080127157,-2.6690642371639535,-2.1047484837851753,-1.8582461948364193,-2.4163406140155774,-2.629544977366203,-2.224115029455165,0.7123869623889014,6.609609609609609,15388.177500383432,5.0240240240240235,0.6390728476821192,0.8808678859707212,0.8455239430583869,0.9066703520285183,0.24196310679056723,-0.12650557540991947
11,3.0,18.0,3,6.697917643474257,48.55327161961647,5,0.3525698156537347,6958745.548929893,50031.98074212309,1709136.668017317,34.160883552194754,0.7320818211965894,0.7591602837928552,43.57915182077189,0.9995391012382538,0.11161290322580646,0.08634408602150537,1.2926525529265258,0.2886021505376344,0.15268817204301074,1.8901408450704225,0.3713978494623656,0.12182795698924731,3.0485436893203883,0.18259677795793858,0.2207389115801928,0.26074365580053444,0.32509850822061986,0.21252525949341733,0.24373062722417219,0.28880557302738163,0.33847791168684666,-2.105246874024417,-2.0070106481183485,-1.9039772119329368,-1.7382293310434778,-1.6091023507526718,-1.5453382349165785,-1.4532334377451352,-1.3517344654061492,0.6912484347433819,6.543543543543544,17030.650292528426,4.67167167167167,0.6291390728476821,0.9006099623229373,0.872303752804865,0.9575805412418608,0.22047344737379582,-0.11592789985281876
11,3.0,19.0,3,4.239666027125009,22.08169875820982,4,0.22826380686215364,2357180.100637189,20302.276866529424,733390.691021321,36.12356859492925,0.6761584393763289,0.5527924356580772,13.001357031116065,0.9983160498164095,0.10193548387096774,0.09301075268817204,1.0959537572254336,0.26634408602150533,0.10903225806451614,2.4428007889546346,0.2698924731182796,0.08806451612903225,3.064713064713065,0.1445478129037121,0.13268362356981808,0.19316032438493824,0.2713113733666831,0.14149427712320645,0.1434110359932535,0.1641518862425524,0.2463582610367418,-2.288953658029363,-2.3206989501508883,-2.158880010829227,-1.9497693999220367,-2.0668610249574875,-2.062246409006569,-2.012312606747096,-1.8143999457856717,0.645723394315246,6.455455455455454,26880.010215376074,4.67167167167167,0.6059602649006622,0.9002625158621766,0.8838016214500476,0.9487313613554216,0.20851848260988795,-0.1555243411404891
11,4.0,0.0,3,4.428596840056314,21.935705322715695,4,0.5607395976787447,4426870.694766209,173321.43942868258,616313.9186742657,3.555901224371399,0.6546385076088365,0.7382680266862608,3.3446834023191867,0.9993105887883054,0.10193548387096774,0.16623655913978497,0.613195342820181,0.25311827956989247,0.15268817204301074,1.6577464788732394,0.2911827956989247,0.1053763440860215,2.7632653061224484,0.08465268931037728,0.09191898929031081,0.14774316805192744,0.1838116255608144,0.08484443359153564,0.11553981245217299,0.14233359546339963,0.16702855860260662,-2.2936502512735237,-2.2754425714342212,-2.1355599933696676,-2.045180718025559,-1.6927560814401967,-1.6359790796432547,-1.5864188291220889,-1.5407407492750869,0.6922773862393204,6.389389389389389,1419.5547660500986,4.4074074074074066,0.6324503311258278,0.923482326937818,0.8897286135513719,0.9769271254622522,0.21633774052648186,-0.20399014227906426
11,4.0,1.0,3,5.812373500140885,42.735318316266415,5,0.20314275399638482,1879479.9120947365,58171.48588226976,344715.74937311176,5.925854293472304,0.4565255868971855,0.4874619318002157,2.3770334450298853,0.9980173290391644,0.10193548387096774,0.12623655913978493,0.8074957410562181,0.29290322580645156,0.15924731182795698,1.839297771775827,0.22182795698924732,0.10483870967741934,2.1158974358974363,0.13725978395622307,0.4389821009328327,0.4089666040113645,0.3349166114616386,0.08221399268014727,0.26962511418755386,0.20375313625958075,0.19346172265701062,-4.176245356069213,-2.7157055531674423,-2.8610008312793305,-3.219452809930411,-3.8529249718266967,-3.0661609720544867,-3.3426957924571843,-3.3858998118565786,0.7000468793425848,6.433433433433433,3037.2635797033054,4.517517517517517,0.6357615894039735,0.7520520515809734,0.8267306019793714,0.8553475528153884,0.2409262712423403,-0.15947941496400544
11,4.0,2.0,3,4.455528987346644,25.46919051035493,5,0.4152171789372069,2371946.586571468,164441.24279484342,739490.9437562466,4.496991941850221,0.6262801550233283,0.7318930208355092,6587.299861860798,0.9982481202349722,0.10516129032258063,0.08645161290322581,1.216417910447761,0.2564516129032258,0.1424731182795699,1.8,0.2665591397849462,0.12161290322580645,2.191865605658709,0.43250779464801,0.3435116832269289,0.3228571190108801,0.3895680368043745,0.47625187336069325,0.3137666144428694,0.2471557048521443,0.2526020982657869,-1.836643382118112,-2.1246722176408683,-2.1915190717829622,-1.975614492786233,-1.5315371183569946,-2.006674293195756,-2.2014570052224745,-2.1855307359913234,0.7363849105998809,6.213213213213213,2887.0909173592345,4.53953953953954,0.6291390728476821,0.9378108171429071,0.8678569034972419,0.9616868865510642,0.2356364657261812,-0.16712744269133978
11,4.0,3.0,3,6.915699002589506,57.96273238447804,5,0.26597486356055955,3457417.7380659636,35523.0025189928,744896.1061293824,20.96940160762353,0.6141698427955504,0.5097893423558579,40.122131488173515,0.9988047485653853,0.10193548387096774,0.07301075268817203,1.3961708394698087,0.27978494623655914,0.08903225806451612,3.142512077294686,0.23655913978494625,0.11473118279569891,2.061855670103093,0.17362182913247107,0.3211814572261117,0.2616990668481921,0.3931180203810165,0.12641529731091217,0.2531418006772932,0.19219199901049805,0.25983229585983136,-3.8186034791577033,-3.1367465169510877,-3.411608161235919,-2.8043354973647507,-4.069923988279715,-3.479520751576968,-3.7634784023016126,-3.4483505550830706,0.7718910132877649,6.41141141141141,13216.641839466038,4.847847847847848,0.6688741721854304,0.8864464424303297,0.854842003290061,0.8832301124018814,0.2232470748103966,-0.16235816922735768
11,4.0,4.0,3,6.662984340944869,53.6499500349174,3,0.44127576329568197,1584957.792392138,88425.06755375846,916582.2970625866,10.36563864093568,0.663489594096264,0.737325072455558,26.49162241585662,0.9991717639496039,0.10193548387096774,0.08634408602150538,1.1805728518057284,0.313010752688172,0.11580645161290323,2.702878365831012,0.22752688172043012,0.11494623655913978,1.979420018709074,0.21754894415379303,0.20614714242409934,0.3122709819687382,0.3613197048313011,0.20973624263942803,0.17508300344447772,0.24209704637534474,0.32616615801547055,-1.9710206568687796,-1.9997421808118256,-1.7324126419661083,-1.6088572512067592,-1.7546457770158903,-1.8315873794201596,-1.682794136234952,-1.4961330242417832,0.7476673244731143,6.323323323323323,5043.159487171349,4.67167167167167,0.6291390728476821,0.9406396523892797,0.8739665642589647,0.9475648942972345,0.21886921960784436,-0.11990053041116212
11,4.0,5.0,3,5.884534427725071,39.30791924435343,6,0.28129290557655506,1467942.1159479818,41191.50350679633,574033.7455179696,13.935731805061637,0.5157296858793325,0.37993511966002025,43.016792364448925,0.9982929769005328,0.10193548387096774,0.03913978494623656,2.6043956043956045,0.3064516129032258,0.12182795698924731,2.5154457193292146,0.3387096774193548,0.1564516129032258,2.1649484536082477,0.5921809815506993,0.6709794544693878,0.7324620839606073,0.6803743116770641,0.7072481765953258,0.7130449422839272,0.7457515114002001,0.6689903354077875,-1.9795435499673006,-1.5970576879626708,-1.2986225068199273,-1.5514552806521071,-1.326073200803116,-1.2998156849947051,-1.1516652677200985,-1.4993691254172141,0.7615787223447065,6.389389389389389,11351.54708920999,4.913913913913913,0.6490066225165563,0.8578858836626218,0.8286002604423074,0.8436382062949885,0.24368316216911456,-0.17078822365208468
11,4.0,6.0,3,6.422423355885282,45.607537298877006,5,0.36048019234317663,1963675.729384199,11859.909728913215,647529.893645391,54.59821435797113,0.5391079009973218,0.624824017867533,18.25360697124047,0.9996076443066059,0.10838709677419356,0.09655913978494624,1.1224944320712695,0.2758064516129032,0.15946236559139787,1.7296021577882665,0.26688172043010755,0.11161290322580644,2.391136801541426,0.0953083145197227,0.1052498928876431,0.18637979632878268,0.21521505760206602,0.11471095091983258,0.11215458307803877,0.12916175550530878,0.1484697474067635,-1.9144599921818366,-1.893422157580295,-1.7217394099653638,-1.6607197775781102,-1.600351407742686,-1.6049725954537206,-1.5742284533410584,-1.5393250824563935,0.713527816571421,6.367367367367366,5871.766390733262,4.4074074074074066,0.6556291390728477,0.9218483495732317,0.8773882803585131,0.960837985912256,0.21974305566976732,-0.1462322225180534
11,4.0,7.0,3,5.842319192145101,37.39626227275592,6,0.22376187408875792,1746648.6566592327,29317.94227661698,730925.8468891128,24.931007776493068,0.6208186771757402,0.676976318789559,3.8806814485935646,0.9992463401333297,0.10193548387096774,0.10956989247311828,0.9303238469087339,0.2663440860215054,0.16591397849462367,1.6053143227478937,0.20720430107526883,0.10838709677419353,1.9117063492063495,0.377169857009681,0.42412962675823324,0.517584942158079,0.4770014227863084,0.40607244608952386,0.49142706539184683,0.5473179072705019,0.4761187468239506,-1.7867688925647245,-1.6520511742059658,-1.383947498941384,-1.500373093913599,-1.4711257217400755,-1.2597070476977086,-1.121268521725919,-1.297624906624351,0.7436876396511453,6.3013013013013,6498.495354469902,4.53953953953954,0.6291390728476821,0.9111268024331887,0.8508148716925481,0.940347813463112,0.23649633599823056,-0.15688078377624184
11,4.0,8.0,3,5.98975642565161,44.21661558393026,5,0.21658115121937715,2711753.3151615555,2005.520531264346,572907.3681893524,285.6651723371652,0.5896489948029269,0.566685168044355,2.7302754289084388,0.9984795492892204,0.10193548387096774,0.10623655913978494,0.9595141700404858,0.2595698924731183,0.1229032258064516,2.1119860017497816,0.293010752688172,0.08516129032258064,3.4406565656565653,0.1500680969277854,0.14044787887599097,0.19004100545927535,0.17191500405708407,0.18837179374361976,0.16806773758834795,0.16575544165324507,0.17548740720906067,-2.2108538418624937,-2.2358780772894553,-2.106875796000443,-2.154025384917844,-1.706362210672301,-1.7490493349980174,-1.753910691926148,-1.7334502666575338,0.6910645254642871,6.41141141141141,9508.62124231548,4.473473473473474,0.5728476821192053,0.8962735870180842,0.8806955359740446,0.9631753514527046,0.21541102134198836,-0.15302897705102073
11,4.0,9.0,3,5.40782050112182,35.62376485029372,6,0.1002643871276101,513142.0634420207,3404.927367418999,248676.01411313177,73.03416116674259,0.6062362454789565,0.589330128120489,20.150499465090245,0.9990994611032525,0.12451612903225809,0.08634408602150537,1.442092154420922,0.2952688172043011,0.14279569892473118,2.0677710843373496,0.29161290322580646,0.13827956989247311,2.1088646967340594,0.3669133276549277,0.40524999455805216,0.45104742842408246,0.46151796014581936,0.45046744213437034,0.474989430974742,0.4869054584759902,0.4946712554828941,-1.1936372475613048,-1.1213563489705698,-1.0350087360872848,-1.0152673369854173,-0.8624723958145851,-0.8239859801098667,-0.805284185938634,-0.7930960353839732,0.737802990218057,6.257257257257256,9038.482602810427,4.42942942942943,0.6556291390728477,0.9347027050415061,0.885378623608983,0.9731013232860917,0.21321149320639046,-0.17104594874924015
11,4.0,10.0,3,9.825498249938816,124.7394630558589,4,0.18078164530478846,1047653.4080857664,39622.54990754602,1062533.2571092206,26.816377532200768,0.7813356531370291,0.743837203295326,293.974071401951,0.999656387248539,0.12129032258064518,0.09,1.3476702508960576,0.28881720430107527,0.17946236559139783,1.6093469143199521,0.34086021505376346,0.11580645161290322,2.943361188486537,0.47247221188649186,0.4922754625468877,0.43970495319717257,0.4524900345492962,0.52055106018228,0.5179540073785384,0.4689336428813014,0.47282231115053786,-1.4133256724547592,-1.3602698085040021,-1.5011140486599128,-1.4668609076756298,-1.0604602629995514,-1.0662045061724046,-1.1746292920251744,-1.1660282130925976,0.7015634946859423,6.323323323323323,7192.118872221178,4.517517517517517,0.6589403973509934,0.9345378071372487,0.8711973784545723,0.9590765860892032,0.23573303413581545,-0.1362688549636064
11,4.0,11.0,3,11.185682996755537,153.15575561455844,5,0.21554530518858595,2052175.542985943,45087.70758575153,660113.6580976864,14.640656920563718,0.8089589701495064,0.5527288863931445,314.2297408057236,0.9994816708597649,0.10193548387096774,0.07623655913978496,1.337094499294781,0.2595698924731183,0.16258064516129034,1.5965608465608465,0.3032258064516129,0.1321505376344086,2.2945484133441822,0.6580584614617229,0.5202655594238814,0.47542886547975843,0.3930060682218255,0.6225932782417937,0.4829200960038148,0.42223359367919094,0.4127866630300622,-0.8237280703656793,-1.155667505951428,-1.2636779089637389,-1.4622322350326047,-0.657844227386686,-0.9013035813375941,-1.0070840641243304,-1.0235506727875254,0.7548923201440589,6.367367367367366,4793.808495089107,4.67167167167167,0.6258278145695364,0.8808993150194273,0.8688554698937926,0.948058859060853,0.21291086257172662,-0.12647266177968286
11,4.0,12.0,3,5.098811370974398,32.34833741861395,6,0.19438077599052517,2068445.9917021987,18082.566867728867,245577.2638926917,13.580885152481436,0.39629119333985274,0.38587214128987435,18.438404360864713,0.9976763091619008,0.10838709677419356,0.08956989247311828,1.2100840336134455,0.22698924731182796,0.08236559139784946,2.755874673629243,0.2958064516129032,0.11086021505376345,2.668283220174587,0.5369873069239081,0.40495795424495307,0.45464014926534774,0.457904412382858,0.26071026370421724,0.2948250512210943,0.40008859684940773,0.41985225340022814,-1.8776829589169846,-2.413109458685475,-2.211630293326925,-2.1983925326330453,-2.767401608158621,-2.6396988778201287,-2.245663236378836,-2.1716814505692836,0.670105645507403,6.433433433433433,9267.593301146864,4.825825825825825,0.6324503311258278,0.8492589936155664,0.8484802612881829,0.8737327084904086,0.22796194060795832,-0.21247213188255135
11,4.0,13.0,3,5.724900485211077,39.56114281221735,5,0.20027727908729565,1440522.0695858037,50832.58140452957,276118.75001447846,5.431924611837127,0.41359290733075493,0.551838377244044,7.362114861760805,0.9988723062523396,0.10516129032258063,0.07301075268817205,1.4403534609720174,0.2798924731182796,0.1389247311827957,2.0147058823529416,0.2532258064516129,0.11451612903225805,2.211267605633803,0.2517756171009411,0.43779003942801326,0.31646423075588853,0.4241009772603073,0.2759934066722959,0.2749493872653592,0.22962578094617483,0.33133077945556577,-2.0816722328334327,-1.564152265942623,-1.9016988265883166,-1.6022372859704834,-1.7768753070938446,-1.7794375659481267,-1.8906719077886427,-1.6410649261329442,0.7160061989678097,6.257257257257256,1783.9834525312704,4.75975975975976,0.6059602649006622,0.9154555050989721,0.8618720605245979,0.9347643859883341,0.2236728631288646,-0.17831678776259857
11,4.0,14.0,3,5.141724766086095,30.448311153722003,5,0.4644126940841501,2248665.513465696,110944.27506292763,711148.1716635164,6.409958253908576,0.622053541414775,0.5494196215624974,27.67515094951199,0.9988477021329633,0.10193548387096774,0.08956989247311828,1.1380552220888356,0.26602150537634406,0.15236559139784944,1.7459421312632322,0.35903225806451616,0.11494623655913978,3.1234798877455567,0.29861642136836025,0.2622918260374017,0.24908948825514185,0.3027659048896195,0.18896873079250404,0.245100034587442,0.22171211742127395,0.2645703641350411,-2.515747638853936,-2.646037993119812,-2.693392609217141,-2.500864123343868,-2.3528408325081287,-2.1900012126748516,-2.257850688502891,-2.1335168474952644,0.7070287252099127,6.477477477477476,11646.773685272645,4.693693693693693,0.7052980132450332,0.8323304149156479,0.8358143509580118,0.9195295807640277,0.2331976951453374,-0.16669489517546043
11,4.0,15.0,3,7.628242718810795,78.45702691700548,5,0.2790109050103404,1881489.8972230684,46059.280727829784,593956.383973066,12.895476754898338,0.5130307198260131,0.5649943950741381,47.43571692774088,0.998589042120095,0.13161290322580646,0.06290322580645161,2.0923076923076924,0.32935483870967747,0.10236559139784944,3.217436974789917,0.2525806451612903,0.10827956989247312,2.3326713008937436,0.24894208809370968,0.35069585271161324,0.4255214020086208,0.5243559801818496,0.2773691752236616,0.32385316528149444,0.43152715588290375,0.4697296810523823,-2.542037340872419,-2.1976406370596147,-1.9443854121975197,-1.6098690129919828,-2.322735144909179,-2.1733227566176128,-1.827228798835059,-1.7044353269915498,0.7336330262865701,6.389389389389389,4015.5327665710274,4.78178178178178,0.6158940397350994,0.8374763256408895,0.8368595829402071,0.8933571671997502,0.23960363725961795,-0.17200645373752996
11,4.0,16.0,3,10.999696953530202,141.02236225358737,5,0.2172287559872944,2700485.146085978,96755.38311491495,778056.8052483564,8.041483380043772,0.7518138319354878,0.6469593602994164,15.016321165371675,0.9995143056296251,0.10526881720430108,0.06290322580645161,1.6735042735042738,0.23322580645161292,0.11172043010752689,2.0875842155919155,0.35118279569892474,0.13086021505376344,2.6836483155299917,0.7093099067372428,0.7218898971365342,0.6384922555984598,0.662891457045903,0.7033487519873535,0.5897098782579291,0.5602496192507771,0.5883090601033856,-1.2478903427784243,-1.1938862714483052,-1.551900231668783,-1.4471580042470595,-1.2360423415861077,-1.7095359153388725,-1.832286545147047,-1.7153726362813186,0.6830365538226928,6.235235235235235,40327.899821937055,4.86986986986987,0.5993377483443708,0.8345808155132666,0.8340130500716361,0.8141803004658579,0.24112493948420674,-0.11047047581219549
11,4.0,17.0,3,7.932847049641019,81.58334179872405,4,0.2965141804720104,2491879.033946995,43695.53609451008,657502.0430235643,15.04735041129689,0.6891343331405719,0.7426184431432609,22.22413964060834,0.9990850592599249,0.10526881720430108,0.1393548387096774,0.7554012345679013,0.2634408602150538,0.12236559139784946,2.152899824253076,0.2881720430107527,0.14849462365591398,1.940622737146995,0.6221417690253576,0.4914244195658076,0.5490032554200115,0.5811360933937343,0.6071609227845888,0.48759934736569993,0.4957383532915779,0.4992567383116912,-1.2784978692743474,-1.7207850528303417,-1.5259648453545986,-1.4172421511918258,-1.2214204342115302,-1.5931628596298557,-1.5678569551803732,-1.5569175461239935,0.7569620115660306,6.345345345345345,13904.108340900724,4.561561561561561,0.6291390728476821,0.8895501129905846,0.8565164352951752,0.9146987684984283,0.23360549722495658,-0.1423214729232362
11,4.0,18.0,3,8.392316345874276,92.04343456652599,5,0.4455214866704744,1193299.80015979,114958.06464386926,1253582.3970788612,10.904692950097564,0.6737215552474665,0.6616742488481729,40.58618600405014,0.9981654950870116,0.11483870967741935,0.04946236559139785,2.3217391304347825,0.2832258064516129,0.1021505376344086,2.7726315789473683,0.4559139784946236,0.15182795698924734,3.002832861189801,1.0998562458937642,0.9935486045478701,0.9931707012120269,0.9190543684333892,1.2885192256021185,1.0748499973721353,0.9680404833495556,0.908851163092396,0.6191562711174736,-0.0400017236367427,-0.04234490425773707,-0.5019014579954417,1.663394373178317,0.4315312582771167,-0.18425559009076142,-0.5254986461212221,0.8024588807833418,6.345345345345345,34636.94177371734,5.0240240240240235,0.652317880794702,0.7171573053164192,0.8009660189543258,0.7166911413354586,0.25150781188787796,-0.15760604578165938
11,4.0,19.0,3,6.626775526109231,55.42809919127786,4,0.22311817739137685,2051517.5352403012,7017.044655649459,507741.01991605066,72.35824265522747,0.602243359600539,0.5447997413920791,30.69099001931768,0.9993103984157724,0.10193548387096774,0.08623655913978494,1.1820448877805487,0.2631182795698924,0.14516129032258063,1.8125925925925925,0.3208602150537635,0.10182795698924732,3.1510031678986277,0.2805096304518528,0.512744179486752,0.5183076820083045,0.5709788786726497,0.299805548767057,0.45881601511606784,0.47747514149330805,0.5259175565584968,-2.096827738134895,-1.4200211194786345,-1.4038072729810074,-1.2503063633914637,-1.8694055855792748,-1.4448734382093802,-1.3950565980298828,-1.2657232090800665,0.7260735788906995,6.257257257257256,5043.159487171349,4.715715715715715,0.6258278145695364,0.8350924689725666,0.8425455952998121,0.9073240245823412,0.22071852558977162,-0.15661349478707276
11,5.0,0.0,3,5.981522121446074,39.58611372959376,6,0.3395420615944089,514801.84386256407,204241.3026560137,1239372.4828277775,6.068177526830347,0.6060333481266369,0.814106729220726,365.9600190282594,0.9994285398514815,0.10193548387096774,0.09956989247311827,1.0237580993520519,0.3265591397849462,0.07903225806451612,4.131972789115646,0.28182795698924734,0.12032258064516128,2.342269883824844,0.10742301834963786,0.42492118624134717,0.3016919369257347,0.36554600180526325,0.1125655435906029,0.267974828028447,0.17718620474905808,0.2159359181048491,-3.714587181639433,-2.3932729993445894,-2.9061092020712813,-2.640371348896415,-3.5842017893432367,-2.956529253822816,-3.3232095688137373,-3.166705850772062,0.7063585218578783,6.41141141141141,11351.54708920999,4.847847847847848,0.6423841059602649,0.8780673261090411,0.8523351321903727,0.8919786755675284,0.230976812836616,-0.15338833926957826
11,5.0,1.0,3,6.155795573585454,46.93100287851863,6,0.44170996113670025,75568.74861046526,29547.159656939766,1124879.488466703,38.07064711218365,0.6911159936699804,0.722877730351853,17.827509665017644,0.9997859950174036,0.10838709677419356,0.14978494623655916,0.7236180904522612,0.2724731182795699,0.1229032258064516,2.216972878390201,0.3006451612903226,0.07881720430107526,3.814461118690314,0.08043025023316253,0.14555983409494605,0.11010084528021542,0.13801534346854483,0.11414263854804173,0.11692543204231787,0.10555679211541122,0.1340696496666684,-1.7109094170093684,-1.5897322921819361,-1.6557056649425506,-1.6037692263704755,-1.0081143922958133,-1.0049475459225228,-1.0178851700027227,-0.985437257603158,0.6829898646742631,6.433433433433433,630.6665540567406,4.165165165165164,0.6258278145695364,0.914435845127868,0.8953700625236765,0.9704021872341678,0.22010972108296453,-0.15275220440436957
11,5.0,2.0,3,4.012071231411237,17.3489466247223,4,0.13979114157745987,681756.4029394835,10113.350843384454,536277.2585668456,53.02666414639871,0.6587391644658696,0.6401307780274973,6.407784278599035,0.9986493271134012,0.11161290322580646,0.09967741935483872,1.1197411003236246,0.3020430107526882,0.17225806451612902,1.7534332084893884,0.26860215053763437,0.10494623655913977,2.5594262295081966,0.43211421020001467,0.39819215948919645,0.36473723122720186,0.3760176056512313,0.4437255148249895,0.39576902212043913,0.37510675032885543,0.371401937902765,-1.530914353947585,-1.6223618866756364,-1.7125501442557622,-1.682140355115357,-1.3126230197384512,-1.4257844138838387,-1.4745405123865274,-1.4832826391672826,0.7404670185693574,6.323323323323323,2240.527869300018,4.363363363363364,0.5993377483443708,0.9215045092345187,0.8699478189907174,0.965827442387252,0.22872455797083321,-0.1740574657296815
