fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
11,5.0,3.0,3,5.9776099147328825,41.34475339397392,5,0.33201559795393976,2062389.0154717315,170633.72110881036,610755.43894889,3.5793361064863674,0.564680729231412,0.70579896828159,656.7864001954904,0.9986870873284428,0.11483870967741935,0.09301075268817204,1.2346820809248555,0.2756989247311828,0.14559139784946237,1.8936484490398817,0.2903225806451613,0.12838709677419355,2.261306532663317,0.3383932280554438,0.42269524653246154,0.42595164490191,0.47387807200650656,0.35288745306009417,0.4239508656149337,0.4607204382706033,0.5058081709277342,-2.420650231674041,-2.112210673298294,-2.1002963432132793,-1.9249457848550697,-2.0648504045576135,-1.8380964699337317,-1.7207696350075645,-1.576900653548443,0.7243805436776328,6.389389389389389,25550.970903525016,4.75975975975976,0.6423841059602649,0.9210415998649362,0.8523679261673319,0.9318417759173245,0.2299562962680826,-0.14453040112422902
11,5.0,4.0,3,6.502106961632151,57.72781624821836,4,0.398586765775641,2769879.457189681,301421.40991844964,970916.1007981964,3.221125204944401,0.49857130495898716,0.6830501764173854,71.20570151648417,0.9975039374163889,0.10516129032258063,0.09612903225806452,1.093959731543624,0.3020430107526882,0.08935483870967742,3.380264741275572,0.31526881720430106,0.10451612903225807,3.0164609053497937,0.15621963268987474,0.26577877237814185,0.24760192406414872,0.3128936730426841,0.15775074669513736,0.181536130054335,0.1936937435514379,0.20564179841673605,-3.5368254932412078,-3.0775927671915175,-3.153783613760576,-2.8801039558399326,-3.5105403216557733,-3.4114015607475703,-3.360727971867299,-3.3109278346687177,0.7063167524739721,6.455455455455454,23086.779941871722,4.86986986986987,0.7019867549668874,0.8483239098251949,0.8586877128520776,0.9191819046283451,0.20226005680543727,-0.1839396888604185
11,5.0,5.0,3,5.647841622672824,37.04767495411997,6,0.15285292503333703,1367968.8584730383,66595.05981491554,508332.38925090915,7.63318466360257,0.35783147494417844,0.7460206475816562,29.897190722651363,0.9992368447893774,0.11161290322580646,0.06634408602150536,1.682333873581848,0.2789247311827957,0.1489247311827957,1.8729241877256317,0.2587096774193548,0.09225806451612903,2.8041958041958037,0.1549654472568082,0.5542215841113128,0.46315618079441695,0.4536621160098436,0.17726009192225747,0.44134457824031953,0.43662117195673505,0.4731214871010564,-1.9389666803619958,-1.0228569854650607,-1.231810314286928,-1.253594838030634,-1.4845695975121551,-1.0080498666552877,-1.0165728826126526,-0.9507109283901138,0.7431336958733927,6.345345345345345,8166.791768790743,4.627627627627627,0.6357615894039735,0.904367786672996,0.8822188598884874,0.9604183976777383,0.20789032195981566,-0.16862617249100678
11,5.0,6.0,3,5.712511846708106,34.92629886823928,4,0.058713959529077986,850036.4607121728,85268.26961582193,365949.5449837635,4.291743536400554,0.26787022379210323,0.7438629775360792,30.991221265539007,0.998991066016882,0.10516129032258063,0.05956989247311828,1.7653429602888084,0.2659139784946237,0.13881720430107528,1.9155693261037958,0.28182795698924734,0.13440860215053765,2.0968,0.61020211011254,0.6455385563335216,0.5641010491563435,0.624488336027517,0.6297790485033636,0.5852757741646522,0.5231997939242025,0.5663288869325829,-1.3026150374016119,-1.184528748558249,-1.4566741967753265,-1.2548737509879313,-1.180978994097936,-1.3229413329394577,-1.5209593770443324,-1.3833805807296233,0.7243442009151095,6.389389389389389,7566.218500481063,4.67167167167167,0.6854304635761589,0.8895396904136624,0.8445368062322165,0.8880228127665243,0.22825312462524694,-0.1770441669467398
11,5.0,7.0,3,6.128626937604398,43.43326441301965,6,0.2053020010173785,1469337.6126800822,412.9490996652891,556944.7817859473,1348.70080171472,0.4712929696828131,0.50343621266448,2341.5732032513697,0.9994906579902736,0.10193548387096774,0.08279569892473118,1.2311688311688311,0.2495698924731183,0.15236559139784944,1.6379675370501063,0.3446236559139785,0.11193548387096772,3.078770413064362,0.3641742866589922,0.31490895136368574,0.4352426417678542,0.45441495427524503,0.4426799077280031,0.34886246279489974,0.46562679535365376,0.5148941298130681,-1.618134701635248,-1.7435117459358718,-1.437270403169687,-1.3884781264059978,-1.1601872302037546,-1.3554893610456638,-1.1124181180447632,-1.009857070814308,0.7481072993711366,6.41141141141141,6177.187597338489,4.495495495495494,0.609271523178808,0.8894408507613133,0.8712635856948511,0.954740514261037,0.21849247243063868,-0.15170860865592323
11,5.0,8.0,3,8.765998193911255,97.4568789694613,5,0.222048478009773,2299143.4014235577,28674.147784959376,833669.4449201796,29.07390486971924,0.5010972282442239,0.8706387007871635,136.69455879645486,0.999722561280799,0.10193548387096774,0.17258064516129032,0.5906542056074766,0.299247311827957,0.12559139784946236,2.382705479452055,0.2631182795698924,0.13118279569892471,2.0057377049180327,0.27224786415996455,0.31907686547607284,0.4297232515400571,0.3902956614148372,0.24947778506099003,0.22815599862347938,0.28894967990696696,0.2967994117743467,-2.161650953805721,-2.022554205922063,-1.6938999097800307,-1.8110121566607138,-1.862162830860647,-1.915065513021371,-1.764226895077865,-1.7447504843538404,0.722322479737141,6.3013013013013,8809.37190447399,4.495495495495494,0.6456953642384106,0.9217007024635401,0.8573429743753771,0.9470071053903203,0.239594785018042,-0.13570810531762406
11,5.0,9.0,3,5.460040611625808,37.19851011654019,6,0.33458321523541035,2364840.0985088,14819.667399565587,410823.06018846115,27.721476407797365,0.483917876038669,0.673108094457449,28.3782398205991,0.997499513668919,0.10193548387096774,0.06935483870967743,1.4697674418604647,0.2532258064516129,0.11258064516129034,2.2492836676217762,0.26731182795698927,0.11118279569892471,2.4042553191489366,0.8379968558820214,0.5789540173533259,0.5442930738299628,0.5008505551102072,0.9864968197600291,0.40604644987804783,0.37471388778179787,0.36958435542942736,-0.6284036706874034,-1.6332204073191927,-1.7676688111335537,-1.9361805914204837,-0.04902165399373892,-2.156276144211051,-2.2700252011386226,-2.2886473446380666,0.7014331370005094,6.235235235235235,6498.495354469902,4.825825825825825,0.6125827814569537,0.8842501840378532,0.8460420146783246,0.9085884249778481,0.23726526282431432,-0.19835119928124995
11,5.0,10.0,3,7.639132398785986,69.93652469136292,6,0.46042967867434725,1667432.9903521924,81855.83949764427,902501.8349981091,11.025503379317028,0.8088029576854888,0.8871932665488586,13.08196277899053,0.9998411879499376,0.10193548387096774,0.05989247311827957,1.7019748653500897,0.2565591397849462,0.13913978494623655,1.8438948995363214,0.25548387096774194,0.0989247311827957,2.582608695652174,0.08112179019838986,0.08039962978298652,0.11929329807917048,0.1895815972803937,0.11917319833659308,0.11253002990021742,0.1394700785044203,0.2105117414261309,-1.5909848367398547,-1.592235216015742,-1.5248930635472682,-1.4031929110825316,-1.038845659793824,-1.0466806015603274,-1.0149075531991065,-0.931121134516814,0.7012802793893916,6.257257257257256,1924.3509752303323,4.0770770770770755,0.652317880794702,0.9355176389183634,0.8861453090679332,0.9679896470617418,0.2125065818032604,-0.1283917409179917
11,5.0,11.0,3,8.472903772398697,87.17308592328,6,0.41432719527084116,1718152.796108762,16360.832583804067,1252588.1838152322,76.56017365859459,0.5355165744307515,0.8252378734249073,156.86352469637154,0.9988688230433816,0.10526881720430108,0.04290322580645161,2.4536340852130327,0.23978494623655916,0.12569892473118277,1.9076133447390937,0.3379569892473118,0.09182795698924733,3.6803278688524586,0.5562833233292444,0.49654710004112224,0.5493603500719481,0.5802983161196914,0.5800132970457841,0.5086070320093429,0.5637491023296631,0.5878795180410205,-1.677445710683307,-1.9032751121809517,-1.703617618132807,-1.5866583935360699,-1.443464159393676,-1.6888823681399299,-1.4993630294983324,-1.4164285223208242,0.7357802480144865,6.235235235235235,12889.903932103625,4.75975975975976,0.6324503311258278,0.8905371364443704,0.8422541261923739,0.8757044567703725,0.23170288873488257,-0.13579306237072072
11,5.0,12.0,3,6.254450519875324,54.15160572282122,4,0.29172962907920674,1670299.3198584444,36104.20512559464,498300.2878068027,13.80172437181154,0.6713552346450418,0.7828523194088721,1876.3951795658581,0.9982537647829288,0.10516129032258063,0.07290322580645162,1.4424778761061945,0.2694623655913978,0.14580645161290323,1.848082595870206,0.2704301075268817,0.08473118279569891,3.1916243654822334,0.3066985931338432,0.2705295114424399,0.33125636366168293,0.35221354346221345,0.26694879058367565,0.24697154640069863,0.26170320958342325,0.31867640227705957,-2.4246537515973685,-2.5511463545927966,-2.338768897114895,-2.265476236631276,-2.3593879949913403,-2.4236864634924102,-2.3762713459493243,-2.1928982539320225,0.7018635680051464,6.3013013013013,5581.446249454955,4.67167167167167,0.6059602649006622,0.8671930700088635,0.8435821112024698,0.9164453766931753,0.24242416453634322,-0.1899188298645833
11,5.0,13.0,3,6.768657280452987,53.894646242101075,6,0.26217912352769823,1633173.3234740016,155595.1813104913,432648.1009859598,2.7806008987039736,0.6052917098225867,0.7288231591484668,24.55496846098658,0.9991411569875152,0.10193548387096774,0.09623655913978495,1.059217877094972,0.2596774193548387,0.14913978494623653,1.7411679884643116,0.2546236559139785,0.0656989247311828,3.8756137479541732,0.6031390527380804,0.32919561184392065,0.20778312963664153,0.17113719873896938,0.3877892371286159,0.1764332848274379,0.11842512330249104,0.14716693390719474,-0.8924729131861175,-1.5085252167192333,-1.7815612824754705,-1.8639717613354065,-1.061534704387823,-1.4280125449509962,-1.5285950245984539,-1.478758544624245,0.6873976109548623,6.3013013013013,1158.9483034398118,4.451451451451451,0.6225165562913907,0.8434440792107808,0.8606520574359182,0.920329821485081,0.21998491133927653,-0.1540441005749365
11,5.0,14.0,3,8.317922545567555,87.60897495099556,7,0.2546102422033659,1118441.3427134333,88643.70627157793,726677.4502152781,8.197733158730465,0.7893384236745746,0.6602477357822812,27.20515002421785,0.9997994064904778,0.11483870967741935,0.14623655913978495,0.7852941176470588,0.2563440860215054,0.15247311827956989,1.681241184767278,0.289247311827957,0.11548387096774193,2.5046554934823093,0.36295858685662097,0.33405993715229776,0.3227917911666263,0.33673556863669557,0.34001175234875974,0.38208570175469264,0.38713632566948036,0.4155578675148337,-1.3275232850633243,-1.3877448493099536,-1.4112264093260602,-1.3821691315865796,-0.9613667985193801,-0.9000801041192967,-0.8927231516875457,-0.8513231316264451,0.7189137375190616,6.455455455455454,3913.745601980376,4.341341341341341,0.6158940397350994,0.8598366763958826,0.8571053298002391,0.9421066520008914,0.22608482450287543,-0.12555450419591913
11,5.0,15.0,3,6.099860574431555,44.28492540058727,3,0.25304504278765927,1485916.9919283756,243801.8155419368,722793.6558307102,2.964677085049767,0.48547103072744757,0.7084906340024825,1596.4916277063578,0.9984953261623237,0.11806451612903228,0.11645161290322581,1.0138504155124655,0.29827956989247306,0.12301075268817203,2.4248251748251746,0.2851612903225807,0.07526881720430108,3.788571428571429,0.07556867568624025,0.11703271985568434,0.1331640858866871,0.16273365583264052,0.08204225831487301,0.11022383203231693,0.1350860384525936,0.16300479981622046,-2.403741483508046,-2.2959250990750646,-2.2539797076819736,-2.1770917874448004,-2.1091584916156756,-2.0444067031464974,-1.9872817055454473,-1.9231337715704173,0.6907835459537045,6.499499499499499,1695.7772308405738,4.451451451451451,0.5993377483443708,0.9140575018677679,0.8895712838825132,0.9683413227158828,0.20770216002352926,-0.18225465911343033
11,5.0,16.0,3,5.072424095860584,30.27932397992135,6,0.23968121981158508,2425020.8098069737,76556.59847614144,591189.3056188631,7.722251476508649,0.4539546252649642,0.5740226167405309,159.96913541432482,0.9988130563040418,0.10838709677419356,0.07978494623655914,1.358490566037736,0.2952688172043011,0.11591397849462366,2.547309833024119,0.2917204301075269,0.11548387096774193,2.5260707635009316,0.22446022128599108,0.31408011405998215,0.2852172335427047,0.3274814079398566,0.3039931331517957,0.2988426809564579,0.29283815839185734,0.3279909867487566,-1.9081225455025481,-1.6876235554815167,-1.7586372088810707,-1.6546512803088675,-1.3933909011528125,-1.4037019965853972,-1.415722922679372,-1.345347710141458,0.6842463796164128,6.3013013013013,5443.463387412265,4.473473473473474,0.6456953642384106,0.887763206075054,0.8552325376781873,0.9545992464018205,0.24614922416711282,-0.18073756009324862
11,5.0,17.0,3,11.70012011302576,163.69545424852004,4,0.4392900629100761,1640781.0670155322,194674.10130298272,1557653.6269653514,8.001339759833199,0.8946975202735005,0.8382451675528917,1295.0773131707986,0.9996268797887079,0.10193548387096774,0.14301075268817204,0.7127819548872181,0.2564516129032258,0.17268817204301073,1.4850560398505606,0.2530107526881721,0.10580645161290322,2.3912601626016263,0.4704146157916394,0.40015435358949547,0.3448738988123738,0.3468806126396334,0.381602765506521,0.37777517471827793,0.3590703065797139,0.35880695562855236,-1.391966080265166,-1.576638665068682,-1.7219382149541282,-1.7166637537177785,-1.3224074012067657,-1.3305924869491192,-1.370591786243034,-1.3711549473108806,0.7096693328657115,6.499499499499499,3037.2635797033054,4.341341341341341,0.6324503311258278,0.9405174884445885,0.869168439228569,0.95259114069757,0.25071491069993657,-0.11031077097917463
11,5.0,18.0,3,5.355024452388677,34.727969060389256,4,0.3695417722081329,2263639.4010893153,115815.2408585736,628386.8636279084,5.425770036564147,0.43492569920175617,0.7045718532061382,82.67851666343365,0.9985472520609201,0.10193548387096774,0.05258064516129032,1.9386503067484664,0.3232258064516129,0.12247311827956989,2.6391571553994733,0.30311827956989246,0.15473118279569892,1.9589993050729673,0.2303247929440308,0.6092376783703666,0.5852034974109045,0.605684390563357,0.2198212043758119,0.43584981365131215,0.439140371852375,0.455475706394101,-4.063785028155194,-2.063174255384576,-2.190071606178328,-2.0819351530443626,-3.962745757929745,-2.8654761835714107,-2.8487625204654425,-2.7657907990822714,0.7357388809066341,6.389389389389389,13904.108340900724,4.627627627627627,0.6125827814569537,0.7736821522516012,0.8249914560043792,0.783265710872058,0.2396505425421611,-0.18964525806916033
11,5.0,19.0,3,4.1617797805507815,18.30074662945376,4,0.34802863505429893,2568381.2156348503,44728.92857206505,281247.9170838386,6.287830405566406,0.6118535583182805,0.7063771819164238,3500.4014613273803,0.9988540066594347,0.10193548387096774,0.0664516129032258,1.5339805825242718,0.28322580645161294,0.06913978494623656,4.09642301710731,0.23451612903225802,0.12473118279569892,1.880172413793103,0.1561115625472546,0.12584850092051075,0.1372442845883333,0.2824894308653585,0.14984843653518023,0.13601668358411637,0.14612105742359952,0.1832478652523737,-2.388030625974649,-2.4736688629655066,-2.4414211401647474,-2.030407264171066,-2.076570033084849,-2.110355307284842,-2.085674484688172,-1.9949889882725405,0.6816548306246728,6.19119119119119,15007.755531197367,4.737737737737737,0.6556291390728477,0.9033169627082005,0.8659290708464324,0.9549056861192876,0.22753077532177457,-0.1931041711613008
12,1.0,0.0,3,10.50131185963261,130.27246527887573,5,0.38487093290459384,73440852.9382054,731233.0587085194,12417363.866553374,16.981403833798936,0.7078304556406605,0.6015426413008077,8.091506621156324,0.9915648655460192,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.24989247311827958,0.06999999999999999,3.56989247311828,0.3116129032258065,0.05548387096774195,5.616279069767441,0.007527682294181667,0.01016434190333802,0.016172924127690592,0.029392645162596154,0.010381309569193819,0.015696577291209875,0.024857786799485467,0.04701261852960263,-1.9196893817220684,-1.9145894234012024,-1.902967324437317,-1.8773970816735706,-1.0934416782293996,-1.0875687745399294,-1.0774464431852342,-1.0529673012469152,0.6799349057048236,7.468468468468467,17916.50327363903,5.266266266266266,0.5066225165562914,0.9736424832330636,0.9458472504716237,0.991209681942922,0.13369969720964306,-0.12967295054282515
12,1.0,1.0,3,7.09221031822797,66.28055780814796,5,0.4370141284529465,59684769.18770738,2352952.3624484157,11223993.857624436,4.770174711886247,0.7130443037497396,0.7287281797833848,21.633798073224032,0.9957949866048439,0.10838709677419356,0.07666666666666666,1.4137447405329595,0.2693548387096774,0.056559139784946234,4.762357414448669,0.32795698924731187,0.035483870967741936,9.242424242424244,0.02617656953652102,0.02499786746579467,0.025171578760357076,0.04461936295632118,0.03187016366899312,0.031237678664111538,0.03247639203875099,0.05916897629686598,-2.3457413480693785,-2.3485806001328062,-2.3481621651747484,-2.301316433094662,-1.660355303355711,-1.661440023392982,-1.659315613790325,-1.6135374834507106,0.7121716587487885,7.358358358358357,36438.58983763541,5.178178178178179,0.5165562913907285,0.9379861979366928,0.9196761361201634,0.9765959229731941,0.15597172541763266,-0.1471521824199276
12,1.0,2.0,3,15.878187638821469,263.19132937528735,3,0.2948543990363468,131717096.4069077,10367319.904599143,31487873.711011056,3.0372240849867502,0.7135492700512849,0.5439918157992075,9.718233857944247,0.9986366836767903,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2563440860215054,0.056666666666666664,4.52371916508539,0.28419354838709676,0.05193548387096773,5.472049689440994,0.022349431858786774,0.02160297866760309,0.023159477797618868,0.03627214839701071,0.0241480783088136,0.02617586773505636,0.02909963963928135,0.04529709129827953,-2.2296029163959266,-2.2313052569522056,-2.227755547973619,-2.1978511531286093,-1.7068348579177017,-1.7032881090715961,-1.6981742227412981,-1.6698437204524847,0.7311394286629569,7.094094094094094,51965.57243827658,5.156156156156156,0.5662251655629139,0.9557297121400454,0.9315197371264129,0.9836662545333519,0.14832660310768628,-0.0983055768121486
12,1.0,3.0,3,11.884710403037872,161.95459283505528,5,0.37580539191761986,106482650.8294794,4830142.585200159,25086844.831268582,5.193810408027322,0.8011852469874747,0.42945007354863896,2.24743622228772,0.9936664305253052,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2627956989247312,0.08,3.28494623655914,0.3794623655913979,0.03634408602150537,10.440828402366867,0.02587712196475127,0.03303088393086536,0.037189769244033374,0.06584379852609544,0.029046443429827373,0.037418822931553686,0.0462475255205182,0.08487193878025437,-2.3744025052130637,-2.3569653720576462,-2.346828183075495,-2.276984634129184,-1.7739796052716441,-1.758682858704154,-1.7425523875525197,-1.6719836966767234,0.6860806760603908,7.732732732732731,82018.89499202212,5.376376376376376,0.5198675496688742,0.9689767660479272,0.9459031610860543,0.9902086052137954,0.12959248955211317,-0.12704344309349422
12,1.0,4.0,3,11.08862169397828,142.98429603572683,5,0.37985803479748204,88438458.55776809,9772201.944580985,15053030.833786128,1.540392934893608,0.7213914299961206,0.5627088063918426,379.52877361660376,0.9936541288725312,0.10193548387096774,0.07978494623655914,1.2776280323450133,0.24989247311827958,0.05,4.997849462365592,0.26924731182795697,0.035913978494623654,7.497005988023952,0.006162862687517341,0.00821600924827241,0.01340797146910891,0.027522039846667595,0.011156036599100106,0.013969496059611623,0.0187052097296265,0.04516393807504037,-2.4560598074873976,-2.45098588686456,-2.4381550423993668,-2.4032750859550025,-1.3847095323736662,-1.3807697559497718,-1.374138186051819,-1.337087190434297,0.6636497684381337,7.666666666666665,16188.596901781992,5.464464464464464,0.543046357615894,0.9458900576706353,0.9322829803140378,0.9767580850374998,0.14603932885197812,-0.13117438489361363
12,1.0,5.0,3,7.578484602007991,70.19592485805389,6,0.5271188293948019,71318801.18828158,9404652.671153327,17408094.34850031,1.851008746117308,0.7510955072831593,0.6464782077804212,437.17223847535035,0.9902178502075719,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.26978494623655913,0.06322580645161291,4.267006802721088,0.24139784946236564,0.07419354838709677,3.2536231884057982,0.027542570324843228,0.03297220282541423,0.036764122446300604,0.07094375618868759,0.0297022511386951,0.033468411522949236,0.03769384977835354,0.06817209434542194,-2.821230680178742,-2.805478581089095,-2.794477708819766,-2.6953179632013837,-2.4097409165217645,-2.4003876321440867,-2.3898937281169634,-2.3142008049052865,0.666608336501855,7.886886886886885,36438.58983763541,5.420420420420419,0.543046357615894,0.9504384824968283,0.9161861266143171,0.9730326166070156,0.16107271470451157,-0.17843076438619174
12,1.0,6.0,3,12.301018550954756,176.96245433261802,4,0.17695577931355244,85395060.71539845,3946636.4590668613,9750739.131006435,2.4706453792077645,0.5760075634717037,0.4298767935171294,11.87612458372299,0.9923911174466291,0.10193548387096774,0.19666666666666668,0.5183160196828868,0.2563440860215054,0.11666666666666665,2.197235023041475,0.278494623655914,0.035913978494623654,7.754491017964073,0.02261970550139974,0.024146627271901658,0.028565410231829732,0.03704116470200882,0.03645204627783984,0.035743495196188434,0.043819104146665205,0.05845862256613524,-2.478344893610011,-2.4744730754506254,-2.463268359899933,-2.44177637471372,-1.4909803182067176,-1.4920767200132965,-1.4795806382602477,-1.4569276569040666,0.6906333809687408,7.776776776776775,29749.075472144435,5.288288288288289,0.543046357615894,0.9419986654975511,0.9242458741320811,0.9833202424985235,0.1563826576558226,-0.1354743957785849
12,1.0,7.0,3,12.744319872283565,183.48073442591019,5,0.37945329743975,143502545.31314328,2532114.311102994,24894355.830041558,9.831450231485611,0.82070603053144,0.5905389637961151,6.394827068087948,0.992814264756265,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.25311827956989247,0.0564516129032258,4.483809523809525,0.2701075268817204,0.03881720430107527,6.958448753462603,0.02300700074157089,0.025295583785613297,0.03127676972781306,0.053844986847086024,0.028532352129065915,0.02915844302910335,0.03472429854715216,0.0582965160466153,-2.4832403594864747,-2.4774234275480516,-2.4622209416136207,-2.4048589056166687,-2.001878291717361,-2.0005881223698037,-1.9891187076540007,-1.9405440478562874,0.732118225548552,7.578578578578577,34636.94177371734,5.398398398398399,0.5033112582781457,0.9177842189786652,0.919782990334232,0.9762043421839567,0.14427786094427814,-0.10015678264455823
12,1.0,8.0,3,14.964780931160501,236.7007705273146,3,0.3160356718713402,114753285.08478029,14120694.858313756,52429504.23067126,3.712954975427619,0.7659456156334983,0.5446807348778879,5.413471065483814,0.9989996399302244,0.11483870967741935,0.12989247311827956,0.8841059602649007,0.28215053763440856,0.10978494623655913,2.5700293829578844,0.2668817204301075,0.04559139784946237,5.853773584905659,0.025441340081825605,0.02121514916001353,0.026009187162711164,0.042730100047289575,0.017800348828045213,0.022103546635292508,0.03155374562868189,0.05820259087834414,-2.1285537953089815,-2.137784306612507,-2.1273135487144095,-2.090793055854094,-1.4498553193289734,-1.4435032357953275,-1.4295535044317147,-1.3902163187657495,0.7105202631606622,7.424424424424425,25550.970903525016,4.86986986986987,0.5529801324503312,0.9433944114520119,0.9327764536988538,0.9836766582340657,0.15463408920365304,-0.08830315221669174
12,1.0,9.0,3,6.900894865383501,55.50603002975857,6,0.4759176356734507,86724776.07485515,3402065.917606308,11446082.309411341,3.3644504799791766,0.6173066672241749,0.6570529172950489,58.54128294478061,0.9963733969486548,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.26924731182795697,0.07655913978494625,3.516853932584269,0.27720430107526883,0.05881720430107527,4.712979890310787,0.018527807392289004,0.02284107098077693,0.025400016434962296,0.04534885923032095,0.02586763710511646,0.028753277887878508,0.034469713424276696,0.0638792860456942,-2.2373254581439146,-2.227493111892138,-2.221659840349886,-2.1761852419020355,-1.4073271434179218,-1.4031582637518503,-1.3948997403720658,-1.3524117876020298,0.653994077655875,7.534534534534535,34636.94177371734,5.244244244244244,0.5562913907284768,0.9097867650282274,0.9234419195627562,0.9810954007501687,0.13023860480648966,-0.17567627444217954
12,1.0,10.0,3,9.16718894785943,97.61323099947228,5,0.5444745517841728,81206414.02997532,4448763.037912454,21923898.194417182,4.928088551262733,0.7183462003909783,0.7391319570508692,5.409239036955183,0.9873414260031756,0.10193548387096774,0.13,0.7841191066997518,0.2629032258064516,0.07989247311827956,3.2907133243607,0.2787096774193548,0.0389247311827957,7.160220994475138,0.02863685555590426,0.02972225272137494,0.0345898671152048,0.04550333385995599,0.04068699031872512,0.04035786029631851,0.04690957591872665,0.06518315318387288,-2.7129524393798903,-2.709920997529742,-2.696326075363677,-2.6658454910460496,-1.7062172258999369,-1.706802610761941,-1.6951498447290227,-1.6626487819956353,0.7225796144637525,7.6006006006006,29749.075472144435,5.420420420420419,0.5629139072847682,0.9387029357382205,0.9329247932006589,0.9811464137263624,0.14750124659222655,-0.11544593519954051
12,1.0,11.0,3,11.169532722784659,141.25605707816354,5,0.3993691977920397,97376422.3841101,9961009.520722058,20651730.08863107,2.073256736244346,0.7817078418047498,0.5442771616944222,2.034427145030224,0.9870689866942489,0.10516129032258063,0.09333333333333334,1.126728110599078,0.27301075268817204,0.05989247311827957,4.55834829443447,0.2389247311827957,0.07150537634408602,3.341353383458647,0.0363543930424126,0.04486163862752042,0.05456252686395311,0.07100871411904404,0.035890392367366575,0.03934989948213639,0.05402042332395819,0.08032063154163992,-2.47761835582218,-2.4557454726097543,-2.4308036282337406,-2.3885190215979577,-1.9749008910657595,-1.9678143693367793,-1.9377629826705287,-1.8838891241039144,0.6711555329323675,7.094094094094094,24919.30736406476,5.376376376376376,0.5397350993377483,0.956967682178748,0.93181624257132,0.9819941246269038,0.16252010667892325,-0.12924153469360994
12,1.0,12.0,3,13.442063050607976,199.0540025574023,4,0.24224294688270331,132997541.6007866,12686235.188802965,31086800.263899922,2.4504354366169667,0.4988910265940495,0.40623262111894776,10.457930033194058,0.9864739618126935,0.10193548387096774,0.1,1.0193548387096774,0.24989247311827958,0.07333333333333333,3.407624633431085,0.20591397849462365,0.029354838709677415,7.0146520146520155,0.06957369623982836,0.05491986779831094,0.06380726994952911,0.08134973877986865,0.04475729686093962,0.04917770219295535,0.07298752371590286,0.09553965019324477,-2.529408286722111,-2.5692454183061857,-2.545084591642242,-2.4973945533773065,-1.9267808009896676,-1.9178645830501517,-1.8698387705161748,-1.8243498029739569,0.6859714271024163,7.732732732732731,41376.73206455737,5.376376376376376,0.5132450331125827,0.9562788994001666,0.9429591419912567,0.9879089613976986,0.1499620228627102,-0.1135702171348357
12,1.0,13.0,3,8.611028083858885,78.72596400895259,4,0.5684690930425763,107479667.03013083,2474190.395857897,26720396.687030524,10.799652577976131,0.8829681665856458,0.7503557707320914,4.232462930759992,0.9977938428558057,0.11483870967741935,0.09666666666666665,1.1879866518353728,0.3111827956989247,0.07333333333333333,4.243401759530792,0.34172043010752684,0.042473118279569885,8.045569620253165,0.03413406288947299,0.03454956573359185,0.04657279391909343,0.06979717300120854,0.041199804993705444,0.043574899638793074,0.05429857919634696,0.08670847767553667,-2.001056090638709,-2.0001952625828103,-1.9752858491069483,-1.9271701806399584,-1.423985399311902,-1.4204579698076074,-1.4045314366295911,-1.3563970886518624,0.7036833524577483,7.798798798798798,41376.73206455737,5.310310310310309,0.47019867549668876,0.9562993943380582,0.9341272614216217,0.987674076894623,0.16258535592226683,-0.11787371318644645
