fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
12,1.0,14.0,3,10.020115208178076,110.3078988301253,4,0.385467755524739,118614854.13255605,6125464.57611951,35051865.91375708,5.722319585425222,0.7205358461907265,0.5547427720760184,18.737614800671825,0.9871359194427897,0.10193548387096774,0.09,1.1326164874551972,0.2563440860215054,0.08645161290322581,2.9651741293532337,0.2679569892473118,0.06268817204301075,4.274442538593482,0.044978261733213204,0.05116188654802565,0.06030719899677133,0.1076894839072771,0.04297392592356738,0.062179241909984,0.07198021822337133,0.11307757984563027,-2.612758550424936,-2.5958413243973464,-2.570821482084508,-2.4411925269747856,-2.0263461868465273,-1.9856820713428676,-1.9649301069837237,-1.8779131653679133,0.7586564314353503,7.798798798798798,105687.59711848051,5.508508508508509,0.5596026490066225,0.9260752924708001,0.9164352989988425,0.9711938936648038,0.16643660783718534,-0.12470993210406571
12,1.0,15.0,3,5.002929207549089,35.99064627964949,4,0.6671384826538753,66036390.8571558,3475105.0654913667,13661048.737791965,3.9311181907705413,0.7918276381071163,0.8588551950297425,7.346472903888729,0.9838827859139723,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2596774193548387,0.03989247311827957,6.50943396226415,0.2350537634408602,0.048817204301075265,4.814977973568282,0.016714967435540313,0.02578663624404813,0.027733863465984297,0.04286875156845561,0.01833105633133112,0.02836096495251368,0.032931416901246624,0.05059678075649338,-3.179835543819352,-3.150498765607832,-3.144201647145593,-3.0952570852473498,-2.4808567552649805,-2.455509343881505,-2.4439589768613836,-2.399315375230553,0.6630248019607452,7.556556556556555,60503.67879391212,5.728728728728729,0.4735099337748344,0.9218572241800733,0.9179769675185332,0.9807056823713347,0.15678659477464552,-0.20721731442175192
12,1.0,16.0,3,8.746899513559043,102.84480295837471,3,0.6070642962719046,56601073.1043036,738605.0713575733,8651855.99112353,11.71377821062238,0.896682081580254,0.8905825270825933,1.794054934489001,0.9969301313040705,0.10193548387096774,0.09978494623655913,1.021551724137931,0.24989247311827958,0.05989247311827957,4.1723518850987436,0.2621505376344086,0.05892473118279569,4.4489051094890515,0.029703898721086388,0.0358255275890094,0.04718585727764058,0.0733165930454034,0.04358711319760315,0.04866377059304452,0.05979282809199151,0.10057492828583547,-2.360563812774838,-2.3456709408341903,-2.318033209291388,-2.254461615864124,-1.6026452919774714,-1.594138420953401,-1.5754896429507694,-1.5071517506298755,0.6942427975342329,7.314314314314315,56090.37185780892,5.464464464464464,0.4900662251655629,0.9795401622718619,0.9514795899138787,0.9922614696946781,0.13891596245458285,-0.15748056545496203
12,1.0,17.0,3,6.316755875271367,47.87913648006873,4,0.49900516661857186,62299994.69411681,3557288.948170556,9883716.27170216,2.7784406652670595,0.7609876309779456,0.7124400673477419,2.527154472765285,0.9975289352864619,0.10193548387096774,0.12,0.8494623655913979,0.25311827956989247,0.06666666666666667,3.796774193548387,0.3206451612903226,0.042365591397849456,7.568527918781728,0.019136391626200098,0.018156626963948336,0.01774984162757051,0.030482692610301416,0.028128742948301116,0.026508907183303537,0.027130434491776954,0.04593264095684961,-2.078162653043458,-2.080238487351593,-2.0811003463161306,-2.0541231650310086,-1.2476336523620049,-1.2497131064018756,-1.2489152246039656,-1.2247780095620815,0.7187295261727523,7.446446446446445,26880.010215376074,5.2222222222222205,0.5397350993377483,0.9376301290726738,0.933187197399357,0.9859713402037421,0.13671512901149782,-0.1681350314143824
12,1.0,18.0,3,6.304923313801027,43.36430208718938,4,0.37854245531083286,76657022.09668493,3055570.923935713,16898333.38910627,5.530335838953611,0.6027543019051751,0.7160848348998191,216.51366478500188,0.9722958543859572,0.10193548387096774,0.1264516129032258,0.8061224489795918,0.2563440860215054,0.11000000000000001,2.330400782013685,0.2641935483870968,0.04258064516129032,6.204545454545455,0.02147098337041936,0.03769116787171166,0.054710373613711026,0.0751114177303085,0.02832670236802174,0.03985003680930621,0.06823568228700323,0.09827211156245055,-2.1201579453481116,-2.0850140176147502,-2.0481388676046883,-2.0039363605332245,-1.4150961131177786,-1.3983141084895172,-1.3569746822834858,-1.3132311375928907,0.7146697632195235,7.622622622622621,51965.57243827658,5.178178178178179,0.5198675496688742,0.9695416349536442,0.942211912284803,0.9884840760470042,0.14825667115968907,-0.15038590523127263
12,1.0,19.0,3,7.581261074198159,67.3202552737278,5,0.27656762606103014,43464144.06019876,2004910.7752522405,11767669.56181685,5.869423072124666,0.5898042845566919,0.6408667872966957,4.161927444845961,0.996161036215315,0.11806451612903228,0.09,1.3118279569892477,0.2918279569892473,0.08634408602150538,3.3798256537982563,0.258494623655914,0.049032258064516124,5.271929824561405,0.018077217844688184,0.022651012881227214,0.027875215622408574,0.05604921757538094,0.019486643509465246,0.030514021805339554,0.0349428872766745,0.06406977737206422,-1.9166362677939859,-1.9077085785624102,-1.8975113444967346,-1.8425179021066544,-1.4193762604349438,-1.4034131948995376,-1.397002036429272,-1.3548383921830929,0.6924242749261764,7.688688688688688,32924.37333007762,5.288288288288289,0.5298013245033113,0.9730225246311555,0.9537203887057477,0.9901995585786354,0.13153296203854875,-0.15883230980545582
12,2.0,0.0,3,10.94245395428936,125.830998095724,4,0.4544934184784677,571209381.4679921,17020442.205285307,83627353.93534815,4.913347898175031,0.8888757651029556,0.8673741753877806,2.982930581381534,0.9999097207378971,0.10516129032258063,0.09666666666666665,1.0878754171301446,0.2627956989247312,0.07333333333333333,3.583577712609971,0.22150537634408604,0.03913978494623656,5.65934065934066,0.01072361335798965,0.012047310211144207,0.015310649615984339,0.02884562671274882,0.01353006569654104,0.014902860823279787,0.020500391072298372,0.038079959898864514,-2.096502170714634,-2.0936969553436025,-2.086781195260367,-2.0580974934687384,-1.4407122141819306,-1.4387072846469433,-1.430532245632999,-1.404857768745501,0.7105940403154792,7.732732732732731,23687.211883238113,5.244244244244244,0.5827814569536424,0.953136565029604,0.9224333914590146,0.983256053361449,0.14297560690486072,-0.10154918595319962
12,2.0,1.0,3,7.930268930375196,78.65637408858295,5,0.5412751751432845,250114765.90146807,11502853.133195825,29802460.497187067,2.5908755116746485,0.9010778139040313,0.6677311072899719,4.84865851570865,0.9921515869845007,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.26956989247311824,0.09655913978494624,2.7917594654788416,0.2248387096774193,0.03569892473118279,6.298192771084338,0.03401215402986812,0.03542499689588585,0.050198636611933016,0.07843784281108884,0.04512776668010565,0.04694618277558382,0.0586175208816467,0.09699100800538814,-3.224581944663326,-3.219865707688489,-3.1705495469478913,-3.0762837289862044,-2.3476329597948014,-2.343162232286553,-2.314467274923055,-2.220122858978795,0.7008931730263155,8.063063063063062,136186.52367560827,5.618618618618619,0.5596026490066225,0.9313969350656043,0.9099481413933417,0.9703595929570209,0.16289356400024246,-0.1375734483752528
12,2.0,2.0,3,4.292734627007888,19.70647512681082,6,0.7005821130671326,134579745.53995553,3876496.327988808,14888778.59634121,3.8407823293530012,0.9206467444534375,0.8279745435983876,5.7175922207479655,0.995603525802932,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.24989247311827958,0.08,3.123655913978495,0.3213978494623656,0.06161290322580645,5.216404886561955,0.018495998386824624,0.023813078898111344,0.029769044385465883,0.04917252351183987,0.026729532499308314,0.03056137254148337,0.03994135272547727,0.0650128103268651,-2.6034467391822718,-2.5893431431741787,-2.5735448999665604,-2.5220770257884393,-1.8187011994121927,-1.8115408341146044,-1.7940129405015373,-1.7471631782481443,0.7094328691567818,7.446446446446445,49396.21743878326,5.420420420420419,0.5496688741721855,0.933626053335874,0.9170536309348082,0.9796299461356898,0.14973103473882363,-0.14506888269129967
12,2.0,3.0,3,9.132654395676076,97.71207798136652,5,0.5452486813069337,192143580.51502454,1098084.2583751727,24741502.082767878,22.531515131068083,0.8412177965662444,0.8293959904897676,17.167085009678836,0.9986208790290396,0.10193548387096774,0.049892473118279566,2.043103448275862,0.28301075268817205,0.10290322580645161,2.7502612330198537,0.23763440860215054,0.029354838709677415,8.095238095238097,0.037506824328039236,0.11975009609949108,0.0883301609571346,0.1263526351413957,0.052153985445733936,0.046684165298982595,0.05726790556394792,0.12393974858902451,-2.8796550277143083,-2.6335938014754916,-2.727598181444188,-2.6138398590805996,-2.2260191640840485,-2.2388650528505774,-2.214009107585481,-2.05743008736518,0.6640518831976098,7.842842842842841,86285.12566366886,5.596596596596596,0.4867549668874172,0.960760578798164,0.9352421652491975,0.9881968777171761,0.14504990160833212,-0.1395952808253051
12,2.0,4.0,3,13.158198896067859,194.98855333242952,4,0.4034847977411252,217896862.61901253,10206131.07485555,43722108.40067737,4.283906220682765,0.8226907159523675,0.8284497860890925,18.351787926628642,0.9988433102438596,0.10193548387096774,0.1,1.0193548387096774,0.2724731182795699,0.07655913978494625,3.558988764044943,0.2446236559139785,0.033118279569892474,7.386363636363637,0.020703003017000135,0.02103392024842348,0.028829955378490216,0.04485379959914435,0.02537100559320478,0.033071473135310024,0.041007977145550725,0.0659371222461464,-2.115491664279118,-2.114776812046548,-2.0979357031869346,-2.063320761057086,-1.373638178067543,-1.36278517013785,-1.351599493360926,-1.316464456692326,0.7088613191931787,8.019019019019018,38333.951017666055,5.2002002002002,0.5298013245033113,0.9471559587444982,0.9351679930954914,0.9855838531586609,0.13841975946137733,-0.11928922213378644
12,2.0,5.0,3,8.698191131874577,86.95073865516086,5,0.5628130158137661,214656408.690504,5590031.693785374,40947869.57082365,7.325158749340682,0.8378652611017084,0.8429128271622598,30.852286851416913,0.9983816845539308,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2596774193548387,0.0764516129032258,3.3966244725738393,0.29193548387096774,0.04838709677419355,6.033333333333333,0.016019129747740096,0.016703960689831335,0.018040688955309827,0.03475757154776137,0.019829187538675394,0.02155278604981654,0.023071206889757508,0.042679339933698726,-2.367780510563259,-2.3661325828374906,-2.362915976467788,-2.3226896773633823,-1.6329371245386306,-1.6300656576872823,-1.6275360110902912,-1.5948694105516146,0.6675092958983015,7.754754754754755,23086.779941871722,5.1341341341341336,0.5529801324503312,0.9295960086804571,0.9135436677476607,0.9729875604615066,0.14671750721144022,-0.13230087210496572
12,2.0,6.0,3,11.303880577866796,146.26487467981647,4,0.48353445442894705,223365333.80946517,5462392.3947729925,28557123.66778242,5.227951711251825,0.9246473964665687,0.7108302733574459,9.376668902738375,0.9990660625517005,0.10516129032258063,0.11666666666666665,0.9013824884792626,0.2789247311827957,0.08655913978494623,3.2223602484472056,0.2453763440860215,0.03569892473118279,6.8734939759036155,0.027912966614603105,0.0348754021212392,0.04246503404499468,0.06534960372941843,0.03494466785686689,0.04166111504557981,0.05262369783365741,0.08137041760635655,-2.0062554875876524,-1.991885967202716,-1.9762219986763834,-1.928991357865794,-1.4996139574838256,-1.4891771694433622,-1.4721422475984511,-1.4274722885119786,0.686530554006438,7.6006006006006,95494.85639791966,5.354354354354354,0.5099337748344371,0.965947469924684,0.9456149643740837,0.9928343201349288,0.13885924540751904,-0.11833540415494112
12,2.0,7.0,3,11.060435173536698,148.39927770168018,6,0.5132997208678358,192361107.65475184,16650841.57899035,23676571.268175565,1.4219444197973825,0.8862914246260054,0.7168462043233548,6.888574450455327,0.9991688367488708,0.10193548387096774,0.13,0.7841191066997518,0.2627956989247312,0.06999999999999999,3.754224270353303,0.2811827956989247,0.035591397849462365,7.900302114803624,0.023031807621617353,0.024846237650614573,0.03013888926766642,0.045984342532589983,0.026063769450709377,0.03457282259655338,0.044454291755258155,0.06514989391003709,-2.1551275532457606,-2.1511250399813227,-2.1394497987415124,-2.104495771382883,-1.3927653876881478,-1.3805971221161333,-1.3664662501020692,-1.3368707617585627,0.7194769155963004,8.063063063063062,29749.075472144435,5.2222222222222205,0.5364238410596026,0.9382384591302249,0.9246719133994162,0.9766235419208891,0.14606980324938282,-0.12231914542080673
12,2.0,8.0,3,7.653780813766076,66.177978174709,5,0.6525846052316167,140373399.98144475,1206730.5678770207,28516822.645235915,23.631474501723318,0.8573192276546506,0.894256528222996,4.5201334463757386,0.9996870493383773,0.10516129032258063,0.11333333333333333,0.9278937381404174,0.24989247311827958,0.09666666666666665,2.5850945494994444,0.2578494623655915,0.03913978494623656,6.58791208791209,0.018752075077784373,0.028087427601909895,0.03428254170567213,0.05163400760900326,0.024027202279599823,0.03208395223288482,0.043150966234481884,0.06893776811425213,-2.21335730280915,-2.1922999633144356,-2.178325919961034,-2.1391869900370537,-1.4733419926755893,-1.4611794118553167,-1.4444724949205754,-1.4055443832406067,0.7034413027484537,7.468468468468467,22516.035401952417,5.2002002002002,0.5264900662251656,0.9563789239372391,0.9395445966614164,0.9907206042988077,0.1457325023111117,-0.10956828070958914
12,2.0,9.0,3,9.284385662224278,97.85136263844544,5,0.47334969326555076,182662478.7380572,8358779.900379739,24959008.25001101,2.985963088808825,0.8701830039036156,0.6566566522123451,16.786238456893333,0.9982559383550068,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.24989247311827958,0.09666666666666665,2.5850945494994444,0.29161290322580646,0.029354838709677422,9.934065934065934,0.02487942442244772,0.03393985999625692,0.04066698492608295,0.05558413166100575,0.03597136131515966,0.04133976614245866,0.04527946098179187,0.0728907291186948,-2.6042184308624594,-2.5800210609126144,-2.5620551773411484,-2.522216505656924,-1.7249655493550178,-1.7153597005135195,-1.7083102855894021,-1.6589046098668034,0.6915236135684679,7.358358358358357,66961.60054853215,5.332332332332331,0.5827814569536424,0.8900155106863223,0.8996820983475138,0.9743555768805181,0.1558592209544526,-0.1051563948085107
12,2.0,10.0,3,16.04801012880318,266.9179153157576,4,0.3398463846386216,632498876.0254282,50265273.59383548,117263586.70571616,2.332894627277973,0.8956096170252543,0.746565955963463,13.548377727406557,0.9996236734580981,0.10193548387096774,0.10333333333333335,0.9864724245577522,0.25311827956989247,0.07322580645161289,3.4566813509544794,0.2063440860215054,0.026021505376344085,7.929752066115704,0.030324244073741718,0.033250191612059596,0.03783818543099506,0.0658846804890204,0.03712890502396511,0.04278470471962837,0.04996697401947504,0.08279941366028454,-2.574054511918223,-2.566287432648051,-2.554108365451509,-2.4796574918410395,-1.8149817545198106,-1.8043207498345437,-1.790782397916737,-1.7288942809970724,0.6804761609151444,7.7107107107107105,46953.90010680053,5.420420420420419,0.5066225165562914,0.9121653013537118,0.9178906998637945,0.976341551654967,0.13594407207393436,-0.07044594699790008
12,2.0,11.0,3,7.5917552626152345,65.93559810416095,6,0.42614882258784104,139863118.69761142,3253311.140037752,23719717.51752575,7.290946514648612,0.7676290797454446,0.670519625505505,15.426838987880663,0.9914864870747387,0.11161290322580646,0.07989247311827957,1.3970390309555856,0.3111827956989247,0.09301075268817205,3.3456647398843926,0.27817204301075266,0.05548387096774193,5.013565891472868,0.05376799863268567,0.07081737093140478,0.10878057234162582,0.16184791549237074,0.06307374760841249,0.07439673982551452,0.10900897639237045,0.17346189541181337,-2.6047478315173342,-2.557815033366724,-2.453311522168794,-2.3072299620476504,-2.017787679607431,-1.9934022019525575,-1.9188604284351791,-1.7800530190150703,0.7118443136420054,7.798798798798798,95494.85639791966,5.618618618618619,0.47019867549668876,0.9375118283709397,0.9203740470531653,0.9733453800018593,0.15708578054711445,-0.14544486859134798
12,2.0,12.0,3,14.70241550863326,234.42705405202153,4,0.42570588250804386,333866666.96899307,3133423.114471153,74521326.05651347,23.782720473449658,0.7576877155121764,0.7960414790601061,225.27398065731188,0.9994961928897336,0.1309677419354839,0.10666666666666666,1.2278225806451617,0.2887096774193548,0.0764516129032258,3.776371308016878,0.24451612903225808,0.042258064516129026,5.786259541984734,0.03329538400122185,0.03842752218056485,0.0525287657666702,0.08499772097435525,0.04146907636487106,0.05219248346150604,0.06656473812605386,0.10715416280219091,-2.811090278044963,-2.7961664807414515,-2.7551613297395714,-2.6607445215315133,-1.9444718285681724,-1.9227183697161636,-1.8935628739265893,-1.8112233365424188,0.7023119907447346,7.732732732732731,68703.11166076132,5.442442442442441,0.5231788079470199,0.9249750126060368,0.9154586826275402,0.980668115776196,0.14916944216763856,-0.08086281105722695
12,2.0,13.0,3,9.574379596297897,104.1780376210938,6,0.4880625639890599,248224749.77409798,5057642.419028737,34059732.51139719,6.734310117150983,0.861658921346461,0.7526546769034188,4.588530145498077,0.9964218737133171,0.10193548387096774,0.0964516129032258,1.0568561872909699,0.2858064516129032,0.1096774193548387,2.6058823529411765,0.2635483870967742,0.05580645161290323,4.722543352601156,0.06312712445400467,0.08313166227077318,0.11781789359650512,0.1782350356420339,0.08238453354065631,0.08982339613119085,0.12279758047691479,0.19474189672979614,-2.7127891894753806,-2.6548644748782646,-2.5544277605489594,-2.379485167932441,-2.179378741059839,-2.161711101857951,-2.0833959044865002,-1.912524859792135,0.7496482892718099,8.26126126126126,143270.29534098294,5.75075075075075,0.5132450331125827,0.9673375822122698,0.937373458035609,0.9856304583950259,0.15129503497845706,-0.1113210921734782
12,2.0,14.0,3,10.402050490975332,131.5353586762656,5,0.4339790341585601,174271684.49792308,1215281.6477212962,29100733.11577896,23.945669853851616,0.8917420506382823,0.8165590839817825,95.70608910570947,0.999449210767574,0.10516129032258063,0.15,0.7010752688172043,0.2789247311827957,0.13322580645161292,2.0936238902340594,0.2478494623655914,0.03924731182795699,6.315068493150686,0.03984184540349592,0.042954520145926746,0.0489029351763811,0.06395176929424268,0.05167349558866947,0.05378099686873602,0.06047502969800958,0.08153556019315483,-2.1614083206360113,-2.154401390521929,-2.1410109363765666,-2.1071345639034442,-1.5152068560018432,-1.5118395554215733,-1.5011440361146309,-1.4674941696932673,0.7716199426387044,7.776776776776775,54668.57299720169,5.2222222222222205,0.47019867549668876,0.9412023124824803,0.9266649963424829,0.981478018164044,0.160698330520253,-0.10237895120802573
12,2.0,15.0,3,14.636143952653391,232.42257324555058,4,0.36132318472459346,557465974.9025812,52558376.44740351,90173013.39510135,1.715673494696697,0.8534510739234347,0.5890453873012473,4.702630786741658,0.9990519630664315,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.25311827956989247,0.08,3.163978494623656,0.27559139784946235,0.04548387096774194,6.0591016548463354,0.012125021578834593,0.014011633400674739,0.019202999131899608,0.033086686151228985,0.016543925926724285,0.019191397397287292,0.025598733216227458,0.0444991158614493,-2.5612007749771437,-2.556309476213913,-2.542850151679494,-2.5068547972771813,-1.797884071944315,-1.7930441539110287,-1.7813307207276239,-1.7467783926599798,0.7038886335890432,8.283283283283284,30522.77778942597,5.398398398398399,0.5066225165562914,0.9114126765767036,0.9280156121172212,0.980347924098618,0.13228406801230416,-0.09660064298345067
12,2.0,16.0,3,15.46320947247996,252.09154923193432,4,0.3997656259108989,581596076.501078,42793160.165462,66971297.74430606,1.565000048731106,0.8909197636867895,0.7000613575945085,3.8042110295862703,0.9998944837019323,0.11483870967741935,0.09333333333333334,1.2304147465437787,0.2886021505376344,0.04333333333333333,6.6600496277915635,0.33333333333333337,0.05204301075268817,6.4049586776859515,0.008979246171056741,0.010898413359788368,0.015149868720401662,0.029045922991771254,0.014687165810136151,0.018701502238118582,0.02532039157479835,0.04886312189059356,-2.121030681356122,-2.1169231866601486,-2.1078240157039034,-2.078083006400629,-1.1783766909110776,-1.1735757786403072,-1.1656599729759303,-1.1375042404188194,0.6784833044192695,7.688688688688688,16188.596901781992,5.178178178178179,0.5132450331125827,0.9767737391110125,0.9555792380752116,0.9905932615107366,0.13261033535827968,-0.0859006585786566
12,2.0,17.0,3,14.76015610609023,236.4506168342292,3,0.388203192378168,271073397.8225654,8333765.897701145,39020195.623342924,4.682180433470848,0.8365531670386406,0.7193947187213665,28.37574728302082,0.9993014974804998,0.10193548387096774,0.10333333333333335,0.9864724245577522,0.25311827956989247,0.04,6.327956989247312,0.3113978494623656,0.048709677419354835,6.3929359823399565,0.014977433799192318,0.016845356359906635,0.016861236769920157,0.028106089604328383,0.02184552578651323,0.02363700780096102,0.02427564210198018,0.0405988358282646,-2.144075235385145,-2.1400093726917735,-2.1399748061802986,-2.115498401968773,-1.3608767329597529,-1.3583842982214278,-1.3574957856356975,-1.3347858199448932,0.6524433093379943,7.798798798798798,28278.179796253382,5.442442442442441,0.5066225165562914,0.964883317407294,0.9532782979329439,0.9912717622117501,0.12173325437739226,-0.09879586085501696
12,2.0,18.0,3,15.71154264508901,259.29378047388843,3,0.3336243081805552,329485211.44258094,3960638.0752082276,47063654.315338865,11.882846506459575,0.8416851330554251,0.6438629927038757,12.485842373578482,0.9995816496967038,0.11483870967741935,0.09666666666666665,1.1879866518353728,0.28537634408602147,0.08655913978494623,3.296894409937888,0.2478494623655914,0.06548387096774193,3.784893267651889,0.042793050216638796,0.03328135344472311,0.03888834367048209,0.06690013396740688,0.06133018705051481,0.03705557096178652,0.049207949321153924,0.0892329606613801,-2.121698594562926,-2.142781761246421,-2.1303535780991782,-2.068263999541869,-1.3664239987520206,-1.4017606182177147,-1.3840703705895554,-1.3258058612902135,0.7082185468529434,7.534534534534535,70444.62277299051,5.288288288288289,0.5132450331125827,0.9683427198343866,0.94423020472696,0.9906536021834061,0.14823812585000204,-0.08418725565012299
12,2.0,19.0,3,8.689121095404872,89.88778911253692,5,0.4471294645444208,122904411.47239703,495688.4222509349,15944437.216470107,32.166248999857565,0.9008589614202895,0.830671875814021,10.810880103224472,0.9990420100701243,0.10838709677419356,0.1,1.0838709677419356,0.2724731182795699,0.07333333333333333,3.7155425219941347,0.2865591397849462,0.05559139784946236,5.1547388781431325,0.020081764701497962,0.021811191665071228,0.023316092724026218,0.040752242918453606,0.02647404783011108,0.026599846230067913,0.03078001716022143,0.051173681440929486,-1.9023187214262272,-1.898961378770855,-1.8960399090448914,-1.8621910492628762,-1.3244875449758635,-1.3243163955436894,-1.318629249432671,-1.2908835542347032,0.6824505161183574,7.688688688688688,20860.24089248505,5.0240240240240235,0.5066225165562914,0.9540339648860962,0.9409636910487559,0.988092676767627,0.14900225813740878,-0.1210840059317239
12,3.0,0.0,3,5.675624453076363,37.1008049692021,5,0.6144342303221324,396295126.52337515,11143956.835197998,71071535.20025072,6.3775852914085664,0.8344506466295384,0.7878812531803017,46.8274259413365,0.987453480716628,0.10193548387096774,0.1232258064516129,0.8272251308900523,0.24989247311827958,0.056666666666666664,4.409867172675522,0.22935483870967746,0.04569892473118279,5.018823529411766,0.01997823627802197,0.026273204401555728,0.03789768425265179,0.0666167837304799,0.02612627794916103,0.03237340320719963,0.04468256064778181,0.07875285700704693,-3.7879768125867423,-3.763645523047459,-3.7187146227712224,-3.6077096564251416,-2.986904932126509,-2.9677447794061407,-2.929992160933006,-2.82549736460541,0.6659413139940629,8.349349349349348,123052.40043592616,5.728728728728729,0.49337748344370863,0.9206643247926313,0.9113281858626205,0.9708350662016897,0.1579200489066499,-0.15676600313135525
12,3.0,1.0,3,8.110483700898227,73.13390731280737,6,0.5153176828271717,189375919.7577276,619267.526930346,31639699.10752504,51.09213341826627,0.8447444761743965,0.7144942132467924,39.58344804339997,0.9982630690645837,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.25311827956989247,0.03333333333333333,7.593548387096774,0.24526881720430108,0.05172043010752688,4.742203742203742,0.018390119161654627,0.016516559236279864,0.019444968529689292,0.035086518803935395,0.018217508424946596,0.01886439897821955,0.022919632434222657,0.04173663425267759,-2.372429242713203,-2.3769574045030364,-2.3698798027205603,-2.3320761171664808,-1.7771202505023111,-1.7759493167038933,-1.7686089561280838,-1.7345483823530639,0.6271105487407507,8.019019019019018,21945.290862033115,5.288288288288289,0.5198675496688742,0.9475452228108643,0.9326936474594091,0.9845773838947921,0.1573002755656866,-0.13765487714260344
12,3.0,2.0,3,14.621977776029773,225.2819570919934,4,0.21819855104432095,1153712950.8865795,5283377.009601554,156480976.90694946,29.617605675796828,0.7253259987955583,0.6608730097013157,44.06247811948464,0.9979517094183145,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2565591397849462,0.06989247311827958,3.67076923076923,0.18903225806451612,0.058064516129032254,3.2555555555555555,0.014782022194803695,0.014106810943208828,0.01964818408854286,0.039967505223211984,0.013014933571160755,0.014996137403480214,0.021132017213196807,0.037649176733122805,-3.210723232760864,-3.212923676217394,-3.1948649157197866,-3.1286463550451757,-2.9929574018651666,-2.9869495514161226,-2.968342960984219,-2.9182559267175114,0.6555977160206767,7.8208208208208205,26880.010215376074,5.684684684684684,0.46688741721854304,0.9621039081304195,0.9364051607430214,0.9866884245601916,0.1438117488571943,-0.07603399378666847
12,3.0,3.0,3,11.537998175204793,143.38468563714224,4,0.44555254167422187,535915761.20374817,22586356.179382965,111544629.60434067,4.938584547168332,0.8358373993766844,0.8121058244540487,4.177114194530584,0.9993440847629288,0.10516129032258063,0.09,1.168458781362007,0.2789247311827957,0.049892473118279566,5.5905172413793105,0.30236559139784946,0.05526881720430107,5.470817120622569,0.012558592529452276,0.01738027049531986,0.021740247499230796,0.043899865711220655,0.015855994390840667,0.020390423428101996,0.02554419732272395,0.054265783416632046,-2.423106804825682,-2.411274770437231,-2.4005757154177307,-2.346197682173856,-1.9036726400263848,-1.8949014963246738,-1.8849323268737037,-1.8293749111769106,0.6435818070849799,8.503503503503504,23086.779941871722,5.420420420420419,0.5364238410596026,0.9356516002782672,0.9338605884750919,0.9792373468372074,0.1320005201925152,-0.10644454505906434
12,3.0,4.0,3,16.26644269426687,272.4501016354839,3,0.2316960742065588,762383318.7312477,3642096.508714313,121852430.27685876,33.45667254706372,0.7200301254646678,0.5637063558775168,7.997518062815598,0.9993670546844177,0.10193548387096774,0.07666666666666666,1.329593267882188,0.26924731182795697,0.06655913978494624,4.045234248788368,0.31752688172043014,0.049032258064516124,6.475877192982457,0.013732335520546526,0.021046799263745877,0.030328280895563095,0.05581779230621068,0.0206728798557938,0.02920378091687468,0.04114000060874004,0.07957064131051202,-2.6319996179445444,-2.612479900862741,-2.58771090864216,-2.519688416664968,-1.8040391006969898,-1.7883241482956909,-1.7663361867701655,-1.695542294653071,0.6707769663572881,8.393393393393394,34636.94177371734,5.442442442442441,0.4966887417218543,0.943638407237217,0.9262961146798858,0.9820873986759596,0.15102342113566802,-0.0777710054340552
