fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
12,3.0,5.0,3,13.641671366388055,203.04935863652597,4,0.3763892531898909,279513543.42420924,8924945.515453195,31140152.629038766,3.48911403157821,0.8542978289901946,0.6191711994508327,6.802329648013548,0.9993240587697572,0.11483870967741935,0.09655913978494624,1.1893095768374164,0.23236559139784943,0.06322580645161291,3.67517006802721,0.24516129032258066,0.06795698924731182,3.6075949367088613,0.053510647253496205,0.05585377232880317,0.07952629034861854,0.13221779354592178,0.05267697073296804,0.05676661998915362,0.07376477603684616,0.12327835794676,-2.920001815131123,-2.9127730708741253,-2.8397412978425502,-2.6771834364871667,-2.597691776759851,-2.5864773885159114,-2.5398660755624656,-2.4040929331478598,0.6905485440235833,7.952952952952953,100462.0421346811,5.618618618618619,0.5132450331125827,0.9465999794901948,0.9144768398352978,0.975397049187412,0.18088180290314532,-0.07894825817975874
12,3.0,6.0,3,15.692613705223865,257.79393664411987,5,0.28671434260351314,677035779.5911484,29099800.243219912,134865268.30608195,4.634577116642056,0.8187812538034371,0.6028691462836127,22.836884446662417,0.9967669674263201,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2564516129032258,0.08989247311827957,2.8528708133971294,0.17139784946236558,0.042365591397849456,4.0456852791878175,0.028200684702419383,0.03107049493350258,0.039756941407537966,0.05953197293590758,0.031203914330003,0.03292832548685479,0.04350866213352712,0.06481543150321833,-2.477938687624128,-2.470621113217767,-2.4484720116109218,-2.3980487247225906,-2.0709715450563997,-2.0672853137734277,-2.0446679885628054,-1.9991210321553656,0.6712390790494652,8.019019019019018,23687.211883238113,5.442442442442441,0.5298013245033113,0.9544046489416815,0.9271470313975158,0.9812823808896594,0.15504597135168044,-0.07550731721039265
12,3.0,7.0,3,9.125762420941472,95.87738959502505,4,0.4258419028064272,174901625.67741776,2744304.220418995,26517129.483831737,9.662605656665555,0.7553241820403003,0.5157224389258396,9.71019382425365,0.9926078598881893,0.11161290322580646,0.13,0.858560794044665,0.2918279569892473,0.06978494623655913,4.181818181818182,0.30010752688172043,0.03881720430107527,7.731301939058172,0.024605486136450083,0.031028283688170965,0.036476414480014416,0.05293153639810937,0.029657085787420736,0.03746397119809345,0.04264341792926512,0.05949221778841185,-2.657923382789471,-2.6404214350616515,-2.6255754276069063,-2.58073567026655,-2.047514668164217,-2.0310414068491682,-2.0201122878751248,-1.9845597380009798,0.6987717555572619,7.864864864864863,42425.56430717769,5.5305305305305295,0.5165562913907285,0.9579977977072964,0.9355640265891721,0.988709565421054,0.15540888512914314,-0.14832943610456764
12,3.0,8.0,3,13.364479665977626,200.1697510980433,6,0.31594711121346963,618841805.1957595,220073.83767348353,92232134.91265765,419.0963173437249,0.7653011367010499,0.5772587295241961,13.359150898636754,0.9963871186468256,0.10193548387096774,0.1,1.0193548387096774,0.2564516129032258,0.09333333333333334,2.7476958525345623,0.24193548387096775,0.0453763440860215,5.33175355450237,0.06531410903862114,0.062385307876869626,0.06634523711479336,0.09814794853569406,0.08060304379802874,0.06857255221265118,0.0737931503043138,0.11068415480543983,-3.2751986019720105,-3.285461306869114,-3.2715854638405903,-3.16014674737776,-2.5910186574118526,-2.6249226506166137,-2.6102101078274518,-2.506244915960878,0.6696510422808806,8.459459459459458,139728.4095082956,5.728728728728729,0.49337748344370863,0.920573120864201,0.9179243774639766,0.9706256774122543,0.14750331032518035,-0.10541209525119015
12,3.0,9.0,3,10.367189746067881,111.46127858995303,5,0.4984920123913269,1210693891.2492557,127341718.15434103,250130255.19290787,1.964244387607087,0.9232740874453704,0.8602368728943872,12.664038427166894,0.9997398090931646,0.10516129032258063,0.12666666666666665,0.8302207130730052,0.2595698924731183,0.08,3.2446236559139785,0.3338709677419355,0.0389247311827957,8.577348066298342,0.014888114548089495,0.016628412150249693,0.021657515073295955,0.03549526297467279,0.018728675675296992,0.022939180671954745,0.030162957748132387,0.0502449979178867,-2.2773396628671723,-2.2733165170569136,-2.26169045130293,-2.229700935588067,-1.5508299465113762,-1.5441755410713247,-1.5327588721654355,-1.5010206275940554,0.660747366805127,8.767767767767767,38333.951017666055,5.2222222222222205,0.543046357615894,0.915553431566771,0.9140565747895192,0.9791614056811115,0.1570907537410036,-0.06888860348582809
12,3.0,10.0,3,9.825443503950085,112.79487973318577,5,0.4669711293751333,308204340.3528447,7999476.673151069,52058437.98282779,6.507730456612667,0.851228480355118,0.7069823619294885,5.241295525636496,0.9939075192260483,0.11161290322580646,0.13,0.858560794044665,0.2725806451612903,0.07333333333333333,3.7170087976539588,0.22408602150537632,0.061935483870967735,3.618055555555556,0.056482619892167484,0.042382148320072935,0.038662824180909876,0.05678558262286106,0.06772319479798318,0.051377904193526655,0.04886823777022507,0.07260847476942417,-2.4881804204704694,-2.525365233410615,-2.5351735842640895,-2.487381467583605,-1.71979003058334,-1.7499425214226252,-1.7545721542428352,-1.710778055014912,0.6956024132413038,8.15115115115115,49396.21743878326,5.354354354354354,0.5231788079470199,0.9324062544978832,0.9254404103314273,0.9788222821020927,0.15708145780384922,-0.09448545031132313
12,3.0,11.0,3,9.833944834140988,100.97098622434729,5,0.5063249169722182,366417614.86480206,2854841.815862315,51935302.30624634,18.19200700286755,0.9229424515384151,0.6504522225469432,3.0822722327194,0.9990767912829492,0.10516129032258063,0.11333333333333333,0.9278937381404174,0.26602150537634406,0.12666666666666665,2.100169779286927,0.2121505376344086,0.04924731182795699,4.307860262008734,0.032317187711805855,0.03833360932961763,0.04822003784118733,0.07402179487817147,0.03695247927439829,0.04428686570898318,0.05535111604508258,0.09530795599243808,-2.4499744052628194,-2.4347420597176357,-2.4097116504706926,-2.344386893692234,-1.7669730958295236,-1.753516165381726,-1.7332157832628037,-1.6599040726131065,0.6834592718679812,8.239239239239238,46953.90010680053,5.244244244244244,0.48344370860927155,0.9670175432433924,0.9364352437870422,0.9854338949129198,0.1572406868234392,-0.1014677575411544
12,3.0,12.0,3,12.480182477703295,175.2870334490889,5,0.36901546845446076,412686372.6161214,1235967.9350698278,75058678.29538696,60.728661452812204,0.7220517940138743,0.5261262633957511,44.34596513395076,0.9968124456240962,0.10193548387096774,0.13655913978494622,0.7464566929133859,0.2724731182795699,0.1032258064516129,2.6395833333333334,0.31032258064516133,0.03903225806451612,7.950413223140498,0.04356406151955149,0.057076432843772035,0.07297863285520545,0.09908928111949994,0.057116643287858294,0.07245368559811209,0.0927048051841021,0.12781206997309486,-2.550087070385629,-2.5140598551610633,-2.47166078481217,-2.4020435487179768,-1.7694358382150221,-1.740654004149551,-1.7026503035811376,-1.6367672311341253,0.7210827955267449,8.327327327327327,66961.60054853215,5.420420420420419,0.4867549668874172,0.9496545771768502,0.923042905612637,0.9804124035114303,0.16476023107888305,-0.09814571187301152
12,3.0,13.0,3,14.857776907639973,237.97863424483322,3,0.3078391285945028,531809353.6046086,16612094.207534349,101702904.27812593,6.122220534482581,0.6380269366503726,0.6295152900147477,19.420817953168118,0.9952898689574297,0.10193548387096774,0.08666666666666667,1.1761786600496278,0.2629032258064516,0.07989247311827957,3.2907133243606994,0.16870967741935483,0.046021505376344085,3.6658878504672896,0.036590572299501696,0.038812532573985974,0.04590494869073627,0.09348579367464127,0.0457394798651579,0.04821608843429456,0.059363430631868774,0.11084574214079224,-2.8676149761257244,-2.8610012495249,-2.839890475550171,-2.69826476613789,-2.094255584617975,-2.0888203274556076,-2.0643559561876663,-1.9513709629791345,0.7061345941189303,7.974974974974973,100462.0421346811,5.728728728728729,0.5198675496688742,0.9368821190826153,0.924577019878023,0.9783846011646985,0.15375376335462232,-0.07935763288514316
12,3.0,14.0,3,10.109810770146563,123.57352355750155,5,0.412041265254518,192523872.9682807,1362381.3549441565,30374958.581321534,22.295489050176112,0.7870195172780351,0.5883118477061038,7.169460292477671,0.991210754625372,0.10193548387096774,0.10655913978494624,0.9566094853683147,0.25311827956989247,0.09333333333333334,2.7119815668202762,0.21526881720430108,0.04268817204301075,5.0428211586901766,0.04139117543987316,0.05762213925015644,0.061686598848300356,0.09451199716108366,0.052687748664655545,0.06449637048746908,0.07256135150799821,0.11689635778784661,-2.9579302682928397,-2.9078472126105255,-2.8953057173086023,-2.7940180630011175,-2.2153657066200885,-2.187750297031718,-2.16888969182764,-2.065208722456968,0.7325935350245185,8.085085085085083,86285.12566366886,5.442442442442441,0.5298013245033113,0.892016145121489,0.911425595859834,0.9728466229984039,0.1629949613636436,-0.12987674123622667
12,3.0,15.0,3,12.674732380454971,184.63857327000338,4,0.36194152467657614,194201824.7624438,2880218.769629295,23899289.728546947,8.297734179276583,0.7531708021954235,0.6583159253324031,17.05758467482893,0.9986239022435222,0.10516129032258063,0.09666666666666666,1.0878754171301446,0.2756989247311828,0.03,9.189964157706093,0.26215053763440865,0.04526881720430108,5.790973871733968,0.029316463540076595,0.03221615945526633,0.03558825826634858,0.05803982961995892,0.030890804063667766,0.03168701146647649,0.03523911516867009,0.05683781337837735,-2.663744407586424,-2.655787078047327,-2.646533383086549,-2.5849219047948533,-2.290274148637545,-2.2883924894403638,-2.2799978819838187,-2.228954160222286,0.6754628579521218,7.622622622622621,31296.480106707506,5.398398398398399,0.5629139072847682,0.9409791458495341,0.9193818618572538,0.9816667155963804,0.1637273315126536,-0.09842871444358402
12,3.0,16.0,3,16.671901467760772,282.8038631884997,2,0.38003067464450935,355427637.4052938,9692592.961709606,121097065.03941785,12.493773907334123,0.909227648306443,0.7178621829486134,13.166118188556931,0.9997722868027629,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.25311827956989247,0.03989247311827957,6.345013477088949,0.20473118279569893,0.05849462365591398,3.5,0.03346540508361849,0.0397518676488023,0.04868255154148035,0.06558599315414616,0.0407071861096126,0.05276535377302249,0.06445971552330501,0.08927117423499983,-2.29732063349684,-2.2823785711654327,-2.2611515561306916,-2.2209743856516093,-1.5613147090471546,-1.541689215908425,-1.5226558417923537,-1.4822734946314462,0.6964301612505021,7.446446446446445,46953.90010680053,5.574574574574574,0.49337748344370863,0.9854598368835961,0.9424740942818978,0.9906705435227016,0.15913760618343414,-0.078512055942393
12,3.0,17.0,3,15.85024422997146,262.9972920093333,3,0.3030903505393797,476294602.30003387,16230007.20848321,91324769.73755287,5.626908760078592,0.7776417785282281,0.5991615717868806,55.82381362024418,0.9963009323165961,0.10193548387096774,0.1,1.0193548387096774,0.2532258064516129,0.06301075268817205,4.01877133105802,0.24913978494623654,0.02924731182795699,8.518382352941176,0.02903244500186609,0.033020468348649516,0.047935826272596634,0.06744383017147801,0.039059339954747474,0.039467326444597245,0.054177040986374075,0.08005582490956442,-3.3878479766215053,-3.3739331792046694,-3.3218913113759068,-3.253825029246761,-2.427283636396553,-2.426253084800748,-2.389097149072482,-2.3237287539588394,0.6632803154825995,8.15115115115115,36438.58983763541,5.6406406406406395,0.5397350993377483,0.9423563596068847,0.9236525316522597,0.9815099178582425,0.15916702560883178,-0.08089637113948173
12,3.0,18.0,3,11.356520774405343,137.58026635117216,3,0.34175466732975357,599232667.6150047,3020297.1999263014,167596741.0129705,55.49014878968204,0.726743521839296,0.6418292609281167,9.05146787590053,0.9931156592368868,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.24989247311827958,0.11333333333333333,2.204933586337761,0.22612903225806452,0.05602150537634408,4.036468330134357,0.10289528105197641,0.08830902189352378,0.08916552651367649,0.14449386940395464,0.1466790276685033,0.10867439803653815,0.10829198322291064,0.18695458285377622,-3.2658999237195228,-3.3190010407538915,-3.3158829450460656,-3.1144607175085954,-2.1107895280437345,-2.2047984377569825,-2.2057443856595262,-2.0111632175723733,0.7063679631706173,8.547547547547547,194217.46814890284,5.6406406406406395,0.5397350993377483,0.9401754793476609,0.9228618981734807,0.9738337548812845,0.1524901756516427,-0.1034397190499796
12,3.0,19.0,3,15.012204276987672,241.44737449020673,3,0.3161520725827147,475784416.3093272,2650592.1204461483,111293142.81129147,41.98803050563607,0.8217725932832659,0.7451966547855475,106.50213748001026,0.9991930892125495,0.10193548387096774,0.13322580645161292,0.7651331719128328,0.25311827956989247,0.0732258064516129,3.4566813509544785,0.26569892473118284,0.05193548387096773,5.115942028985509,0.02796407962900641,0.03530291174671345,0.03951550070886613,0.05860152187982116,0.035185920125451416,0.04628228815872835,0.05408820955479691,0.07547970846681819,-2.6237221263044126,-2.6039131297386144,-2.5925424976072344,-2.5410254548726035,-1.7850583547577639,-1.7645283222069914,-1.7500861353698691,-1.710508485488702,0.6935200358092161,8.283283283283284,63650.790812955776,5.442442442442441,0.5397350993377483,0.9178248549159427,0.9232591087579506,0.9812894549630673,0.14648788176428307,-0.08636061765966847
12,4.0,0.0,3,11.45133984099615,149.77461069986916,4,0.4500541321192775,119135545.23854001,3054940.695472082,14819055.698941777,4.850848895661386,0.8659595234057013,0.8267991450588196,19.39809343717175,0.9997083157358069,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.25311827956989247,0.06978494623655913,3.6271186440677967,0.2558064516129032,0.042365591397849456,6.038071065989849,0.008187388076971789,0.009615634443045747,0.015883684060339284,0.027605707776689227,0.011631565528306102,0.015362359086411028,0.02202353478066869,0.03909006675902065,-2.2815421850897986,-2.278256681058366,-2.2638378085332795,-2.236872743477673,-1.3594057900840335,-1.3542744421093211,-1.345112635143702,-1.3216392606622243,0.6538679431231772,7.1821821821821805,20860.24089248505,5.0240240240240235,0.5695364238410596,0.9647667834601473,0.9410090943063867,0.9884677470412533,0.1410188989371903,-0.13245967183900959
12,4.0,1.0,3,11.443393289941202,137.656921941233,4,0.4836261495682497,242347511.0262329,23982210.937002633,40371023.89178276,1.6833737305468155,0.9313877023585857,0.698000331494115,4.721314991645545,0.9993116001218759,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2563440860215054,0.043225806451612905,5.930348258706467,0.26688172043010755,0.03225806451612903,8.273333333333333,0.022180992457414565,0.02486601955697265,0.03183885966861074,0.05334940573581108,0.0236696001556511,0.027024818950871436,0.033837004685714406,0.05472738691054405,-2.2952111388035257,-2.2889086389959354,-2.2725414583931074,-2.222050268761539,-1.8653746506514994,-1.8589641772205878,-1.845948830584519,-1.8060357136203946,0.6647614198921932,7.2042042042042045,66961.60054853215,5.420420420420419,0.5231788079470199,0.9198969836272752,0.9295840382192457,0.980612884728719,0.14270981620123063,-0.07200132528875965
12,4.0,2.0,3,14.892463533418681,237.46395435309086,3,0.38581486182550884,532437289.27903837,9339472.215092584,102322762.52745327,10.955946992604114,0.8711113410802778,0.5600651440005071,32.36968645622561,0.9983508784735847,0.10516129032258063,0.12,0.8763440860215053,0.25311827956989247,0.06999999999999999,3.6159754224270357,0.21193548387096772,0.07451612903225807,2.8441558441558437,0.013824204121292113,0.015620555988198576,0.019975638843629597,0.03363616356210209,0.018169500359207315,0.020469083199430044,0.02667241573947729,0.04370208263896637,-2.676025839147861,-2.671151369472036,-2.6593336851388094,-2.622265327473046,-1.974845701440444,-1.9702203396404372,-1.957743008160309,-1.9234896777883939,0.6997722706924461,8.085085085085083,36438.58983763541,5.5305305305305295,0.5132450331125827,0.953445276007481,0.9474042903290314,0.9932903591370319,0.1322716545537795,-0.09285593681126662
12,4.0,3.0,3,8.052462537260825,81.2815380036219,5,0.5379693490237292,111225345.30541773,871441.1297061137,20272608.040281452,23.263313319992392,0.7448369809866412,0.7897952641131712,8.007045162287122,0.9888656471477155,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.28612903225806446,0.043225806451612905,6.619402985074625,0.1881720430107527,0.06494623655913978,2.8973509933774837,0.016528260151750573,0.026081533548128585,0.03232884160003121,0.053924429857288646,0.018580624445889454,0.024788702622724406,0.03033081893590276,0.05585960031332943,-3.0519422934898675,-3.022296256966056,-3.0029094023249625,-2.935893252816399,-2.820930024418035,-2.803085915610747,-2.7871560056292624,-2.7137776847318102,0.6646263299638684,7.754754754754755,57512.170718416135,5.6406406406406395,0.5165562913907285,0.9549022597677849,0.9336865289030815,0.9828216680838813,0.14562535784596897,-0.1359920206966967
12,4.0,4.0,3,6.813769922175677,55.46265372042382,6,0.4766522562182549,78572369.11206637,55401.85272963222,14076121.714426734,254.07312248418694,0.7167619647270413,0.7072740752254106,9.288867926924677,0.9959996960886236,0.10193548387096774,0.07322580645161289,1.392070484581498,0.26924731182795697,0.06333333333333332,4.251273344651953,0.2739784946236559,0.029139784946236556,9.402214022140223,0.022549152102208214,0.02036237930592894,0.021646972066483278,0.042320446936897446,0.01873322339852576,0.01833890087266394,0.02332347015443337,0.04812203487099013,-2.4016541337609585,-2.407027162938922,-2.4038708430889573,-2.353074901289411,-2.019739079366545,-2.0205507124864557,-2.010290985353873,-1.9592481584034893,0.6215149828156126,7.512512512512511,36438.58983763541,5.266266266266266,0.5,0.941154462698548,0.9288883221606126,0.9809310905467787,0.14381567163207912,-0.16805755819594967
12,4.0,5.0,3,5.569611361212234,35.84886127958237,6,0.5522206136477463,130849128.81828716,1347612.9469554666,22618120.509428665,16.78384031596582,0.6964544456238261,0.7226305965401896,61.5910604488945,0.9871729215561694,0.10193548387096774,0.08989247311827957,1.1339712918660287,0.2598924731182796,0.05634408602150538,4.612595419847328,0.1853763440860215,0.06784946236559139,2.7321711568938194,0.05647609760484456,0.05582645215672614,0.07321867111243502,0.11514553464319666,0.045695018321517504,0.05117761656624017,0.0637904358357494,0.10617447498673371,-3.4351508297903988,-3.4375160375975446,-3.374195018144899,-3.221549070668005,-3.3869294494710425,-3.3674711276439795,-3.322706896245312,-3.17228145244692,0.6809111799241077,7.930930930930931,116968.27039703871,5.97097097097097,0.49337748344370863,0.9516193331616747,0.9218075526098162,0.9746145411049394,0.15737029140687664,-0.1804125258597759
12,4.0,6.0,3,12.752152208780677,184.46344817834805,5,0.4461659126637447,157260869.38996124,7817362.649709871,38056920.88372748,4.868255777431523,0.8329486995778121,0.7233362329250346,10.87954044130583,0.9998457053369851,0.10193548387096774,0.17333333333333334,0.5880893300248139,0.24989247311827958,0.08666666666666667,2.8833746898263026,0.26559139784946234,0.025806451612903226,10.291666666666666,0.012819184448127368,0.014146029035154795,0.014885748360596482,0.021917405389561988,0.019101123093755244,0.02029316209417175,0.020701902655688803,0.02991929885183648,-1.9214615765012655,-1.9188789889430413,-1.9174391896288325,-1.9037526809493268,-1.2917007769325544,-1.2901310354034088,-1.2895927836903058,-1.277454817067884,0.6937722731118473,7.688688688688688,10523.533611303033,4.957957957957959,0.5099337748344371,0.9497814628500686,0.9273469226562715,0.9835872598113817,0.15216195483018402,-0.09561202756167293
12,4.0,7.0,3,7.862944551176953,65.66541271432132,5,0.5763278423160736,153547947.11923656,1728860.1774689811,31949481.464219756,18.480084092742075,0.8088411567843832,0.8906752181438311,15.549731951074744,0.9976391747987349,0.10193548387096774,0.1,1.0193548387096774,0.24989247311827958,0.06655913978494624,3.754442649434572,0.2627956989247312,0.048602150537634406,5.4070796460177,0.01262552520944707,0.01577163570878141,0.01690444953145028,0.02821569363935958,0.014810871611298942,0.018021718004262135,0.020585159353609023,0.03387939649173579,-2.6302531550693966,-2.6218722749896006,-2.618854587974942,-2.5887227218368185,-2.007790793178296,-2.0012471685682227,-1.9960229392382776,-1.9689296165867016,0.6607607370454914,7.930930930930931,38333.951017666055,5.178178178178179,0.5298013245033113,0.9536856972376497,0.931184187183906,0.9814918149263077,0.1484788082191509,-0.12995554642699267
12,4.0,8.0,3,8.384915487324376,81.50706016207721,6,0.6366572174024594,96375089.56309272,3643965.146772561,15673897.22717313,4.301330170804572,0.933572716200721,0.9380394930960146,73.1370860698307,0.9988839071141923,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.2563440860215054,0.09333333333333334,2.7465437788018434,0.24193548387096775,0.035913978494623654,6.7365269461077855,0.02054994828129444,0.024260103772223086,0.027737773125344495,0.04053310961475124,0.020840338767266896,0.03025668282615328,0.03540073657272132,0.052660123745006206,-2.45535769119717,-2.44605679953434,-2.4373387212835467,-2.4052624272391583,-1.7314436733334841,-1.714792794021152,-1.7056965866635394,-1.6751768891022214,0.7022673942065283,7.556556556556555,19828.83949127067,5.09009009009009,0.5066225165562914,0.955647410454606,0.9284058633051525,0.9827551689344065,0.17170342676443046,-0.10838105863804881
12,4.0,9.0,3,8.170586120635726,72.21015728849004,5,0.70071355374766,160769140.36328802,887202.3768774711,42557064.393269986,47.96770782225645,0.8562018127757862,0.9633239456248297,8.295296797695132,0.9998871672649811,0.10193548387096774,0.1064516129032258,0.9575757575757575,0.24989247311827958,0.1,2.498924731182796,0.33322580645161287,0.03258064516129032,10.227722772277227,0.023576776697255466,0.02564783796348991,0.03639069528535186,0.0603545486500107,0.036866527950646766,0.0379399860988778,0.052175332803879294,0.0870202074351108,-2.1528022630442356,-2.1482360203797364,-2.1245503408484385,-2.0717152212778522,-1.3372460751040312,-1.335755650633105,-1.3159908287663047,-1.2676110629390833,0.7286510099069736,7.842842842842841,46953.90010680053,5.310310310310309,0.5596026490066225,0.9530495363696708,0.9385356341318708,0.985811408443922,0.15017504024621567,-0.10489241232272085
12,4.0,10.0,3,10.788808762269635,141.13844778229708,4,0.43561032837647584,112522156.17063467,1088797.5716869812,23868918.771123376,21.922274068026173,0.7201631581446983,0.6779791017233563,55.73094125253299,0.9965800811853269,0.10516129032258063,0.11666666666666667,0.9013824884792626,0.2724731182795699,0.06322580645161291,4.309523809523809,0.3006451612903226,0.052258064516129035,5.753086419753086,0.035313954669203416,0.03153609789429361,0.035618173804858884,0.05318597756793846,0.05237612049856634,0.046384832771576054,0.05284777989844771,0.08123238792418572,-2.1152279400920566,-2.1235114933191745,-2.1145608911399507,-2.0760406808128926,-1.2640090193364732,-1.272000630658404,-1.2633798860396017,-1.2255184503677403,0.6994688910260499,7.688688688688688,31296.480106707506,5.332332332332331,0.5331125827814569,0.9377589059634599,0.933490699223638,0.9814337484157758,0.13100580933131187,-0.12127974525436842
12,4.0,11.0,3,15.901022643683001,264.40466163389357,3,0.3514197557416726,155891801.6399003,1458049.811409885,32014723.29817455,21.957221932779778,0.8828984211976392,0.6988897883647979,24.700384716185884,0.9998988246249207,0.10838709677419356,0.09655913978494624,1.1224944320712695,0.26924731182795697,0.10666666666666666,2.524193548387097,0.22763440860215053,0.04258064516129032,5.345959595959596,0.024356516341125456,0.039773776888058325,0.036184849051855504,0.0686945614956731,0.03025979899148565,0.0469723252905908,0.04620698279329764,0.0938313274843501,-1.9713057932857667,-1.9401549317858386,-1.9474064271872724,-1.8817199489275978,-1.2043330386168112,-1.1835775336270908,-1.184528022484198,-1.1253827259457432,0.7296874397087807,7.424424424424425,21945.290862033115,5.1121121121121105,0.5794701986754967,0.9340523590755625,0.9241789266138564,0.9866593066748013,0.15098867079155362,-0.08693615510811514
12,4.0,12.0,3,15.535839439623567,255.15720043110912,3,0.3786608760304898,231167463.88026422,925201.3445304665,55464652.30580829,59.94873724914033,0.9196040539552397,0.7720375295849053,19.137335066726934,0.9999218265982034,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.28215053763440856,0.05989247311827957,4.710951526032315,0.26,0.04548387096774194,5.716312056737588,0.019617027345708422,0.029894330129958572,0.029379744853961276,0.04571575912196721,0.02676782906608988,0.035603202446186255,0.0370675344176797,0.0585987884952897,-2.1960782055661543,-2.1730568340347918,-2.1742095157327035,-2.1376165047355244,-1.464970843511419,-1.4516712786388795,-1.449467073201033,-1.417056862780567,0.6764922720506447,7.7107107107107105,15388.177500383432,5.156156156156156,0.5099337748344371,0.91825388644218,0.9195332976312858,0.980661306472591,0.15357282169810432,-0.08713947687816337
12,4.0,13.0,3,12.703545873810462,170.25875723053423,3,0.38137085902121004,231975820.7253067,6552574.391839041,33698918.67924959,5.142851750179318,0.8291716984910897,0.6767890648644315,15.102448533225811,0.9983976666741486,0.11161290322580646,0.07666666666666666,1.4558204768583451,0.2724731182795699,0.06989247311827958,3.8984615384615378,0.20462365591397852,0.03623655913978495,5.646884272997033,0.019597024237057323,0.02275905928983522,0.030559131138295725,0.05315190347626997,0.023786305643959366,0.03005675922187736,0.03880996883032505,0.07036617987177138,-2.0700497781669758,-2.063373370484242,-2.0469040844878106,-1.9992010842699603,-1.4676642974423828,-1.458237139333163,-1.4450773431690427,-1.397634939343066,0.695985609741077,7.446446446446445,34636.94177371734,5.398398398398399,0.5264900662251656,0.9732881952935314,0.9496992868128744,0.9908677447317004,0.12813297533676915,-0.0988801083949253
12,4.0,14.0,3,11.906044934941846,166.3869214224394,5,0.35120920928387533,130161622.58828405,2068547.870234957,26010810.453159794,12.574430027672188,0.779520820757322,0.7349264759202587,114.43128489145779,0.9990496333366259,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.2627956989247312,0.059784946236559146,4.39568345323741,0.2248387096774193,0.03569892473118279,6.298192771084338,0.03536897158153352,0.03668685374139056,0.04108427401333255,0.06653559135130752,0.04031632195111423,0.04504552664454203,0.0486701302191919,0.07471501464189452,-2.6306528356493715,-2.6270588288853927,-2.6150665896072387,-2.545658102679415,-2.06753350858376,-2.0573449543796367,-2.049536142458237,-1.9934252879101972,0.7010239670999395,7.798798798798798,105687.59711848051,5.486486486486486,0.5066225165562914,0.9181103584564649,0.9056360226652337,0.9632527729231279,0.16150561295318744,-0.13561018443370404
12,4.0,15.0,3,10.858518025226255,132.94830693559703,6,0.4017770807338654,247386225.09693846,12773796.506821427,47317605.3384165,3.7042711079003086,0.8529442034697068,0.6624291589073881,10.863023207190386,0.9990803843754451,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.25311827956989247,0.08,3.163978494623656,0.31483870967741934,0.035913978494623654,8.766467065868264,0.018678895933581068,0.024041298953532908,0.027366147572820618,0.02781193882092247,0.02982475887638716,0.03739120478831959,0.04210057349401165,0.04492266875846002,-1.9231196766628147,-1.9126108404428126,-1.90609505088608,-1.9052214225524426,-1.0879921217206674,-1.079506815981393,-1.0742255473683777,-1.0710607403476284,0.6902304156477101,8.063063063063062,16609.62359715521,5.0240240240240235,0.5165562913907285,0.9694336086212779,0.962783956766333,0.9941848831580546,0.14331081806145624,-0.11084169866506548
