fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
12,4.0,16.0,3,16.67636270452866,282.8605327855801,2,0.30729816078161154,410342635.50593203,9694344.66215398,127272950.03574489,13.128576966384255,0.8994269013457636,0.5547694147924134,21.235003427136817,0.9979853532080196,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.2563440860215054,0.06989247311827958,3.6676923076923074,0.2389247311827957,0.041935483870967745,5.697435897435897,0.03349128133973828,0.030428798774646694,0.032638284680307626,0.05346059438560004,0.04945473572437869,0.037917299586648044,0.038101715313867,0.06348055206614726,-2.4132158912458963,-2.4208624147071505,-2.4153456858912783,-2.3633557475667613,-1.6444311956489446,-1.6643908131608471,-1.6640717763025252,-1.620166712090212,0.6690047104609527,7.952952952952953,19828.83949127067,5.09009009009009,0.5132450331125827,0.9649976977143252,0.9461079832183102,0.9842344462504213,0.13965794348329488,-0.07431038050562706
12,4.0,17.0,3,12.562501675851516,180.88725115579157,4,0.43657380080814745,156144910.46138528,982275.9454518593,31509867.86485623,32.07842766663831,0.835230169409405,0.7029231945167072,27.278820046127095,0.996959175784409,0.10193548387096774,0.14333333333333334,0.7111777944486121,0.2627956989247312,0.06322580645161291,4.156462585034014,0.2550537634408602,0.04935483870967742,5.167755991285404,0.033348850870183896,0.035077634502264504,0.05064311039176674,0.06691002464148711,0.05207630828770559,0.05433112117626893,0.0730875228807531,0.09746270198387107,-2.3240755234357864,-2.3199190873437674,-2.2824957195052384,-2.243385915225135,-1.3900757962420849,-1.3867692422980804,-1.359264053576718,-1.3235192496472956,0.7289411761571123,7.842842842842841,63650.790812955776,5.332332332332331,0.5,0.9579267120915245,0.9470560931875299,0.9906285264920527,0.1254239206946498,-0.11018175799055921
12,4.0,18.0,3,9.507050897263838,101.89976725039986,5,0.44299736331504835,270066115.45896494,16666175.550402356,60050978.931705266,3.6031649102757415,0.7529463959583824,0.5598775133065219,1.5488352584035352,0.9934161461473389,0.10516129032258063,0.11000000000000001,0.9560117302052784,0.2627956989247312,0.09333333333333334,2.815668202764977,0.2360215053763441,0.03903225806451612,6.046831955922866,0.02149330764128491,0.023723168952946933,0.03349934415976755,0.06111686131518561,0.027136388483960425,0.03438099173984166,0.04666061729427798,0.08451465543244122,-2.3881651678953526,-2.382722918848581,-2.3588629684910702,-2.2914590426831283,-1.5221040617148651,-1.5107694410026093,-1.4915572228545602,-1.4323322867788646,0.7041547774548222,8.15115115115115,77963.60130405221,5.420420420420419,0.5165562913907285,0.9431122709422156,0.9327084210689616,0.9838251395749651,0.14689770507670155,-0.12951652158654092
12,4.0,19.0,3,6.665367230956886,49.11903082184704,4,0.5212910413226668,58331915.82511632,14589.751052842921,11681217.047733635,800.6453986380709,0.8199143045536791,0.8186521906195048,3.7119068425710773,0.9980196008251097,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2564516129032258,0.06655913978494624,3.8529886914378033,0.2651612903225807,0.05849462365591398,4.533088235294119,0.022375126827283612,0.018948756882609444,0.022230253162488365,0.0475857321749183,0.023077141335421505,0.021551867173376826,0.027493942462582046,0.05343130347901275,-2.120304551485686,-2.127735773816588,-2.120618758191433,-2.0656269724559886,-1.6195635739974559,-1.6220922060703955,-1.61224130678291,-1.5692417958847258,0.6762594605233933,7.292292292292291,32924.37333007762,5.442442442442441,0.5,0.9540523496089117,0.9474052704287528,0.9801559544294585,0.1423953460553139,-0.16333004931006218
12,5.0,0.0,3,10.78224342679606,132.64991887934414,3,0.3836911743824849,21810782.37294657,2533762.9446634483,15879782.264941497,6.267272279116371,0.6809554880014551,0.9001275709074918,19.38309624701969,0.999806553821055,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.26924731182795697,0.06999999999999999,3.846390168970814,0.2775268817204301,0.04548387096774194,6.101654846335697,0.005661412135872265,0.007481372503102581,0.009185202872337856,0.017488269343033096,0.007771254650995986,0.013010586678141154,0.015781771904955316,0.02904355255609274,-1.5338964307775973,-1.531088905508516,-1.5284605258459762,-1.5156519672932343,-0.8759962243816181,-0.8713706427346698,-0.8689240820931542,-0.8572158244626142,0.6984456203422681,7.160160160160159,6667.50567949007,4.825825825825825,0.5529801324503312,0.9758491338267283,0.9555121646904693,0.9946639296637773,0.12273183705275963,-0.1508314074873481
12,5.0,1.0,3,13.935168591500846,214.8046566726083,4,0.3143113687443919,31027765.139446437,122737.50045310488,18459037.800589595,150.39444124611583,0.6124210771272112,0.5712038840136429,17.461114086523175,0.9987838788744873,0.10193548387096774,0.10333333333333335,0.9864724245577522,0.25311827956989247,0.04311827956989247,5.870324189526185,0.28688172043010757,0.042150537634408604,6.806122448979592,0.006561916757471244,0.008784531555437831,0.011692194529749598,0.031391176770171204,0.008901122205195613,0.013172639642340767,0.016572680776410918,0.03569483188566581,-1.4560412428636027,-1.4527836479843372,-1.4485220062349824,-1.4196500200807238,-0.9106870416625816,-0.9067620896064364,-0.903637907477599,-0.886067213358099,0.6711977093910704,7.622622622622621,5043.159487171349,5.002002002002,0.5165562913907285,0.9322425350030908,0.9317833607512149,0.986166153332628,0.15046070334187658,-0.10762937527274394
12,5.0,2.0,3,9.367432989464215,98.98676115896558,4,0.62799459493893,47311952.55789944,3591013.1392302425,12671718.531703642,3.5287307621547463,0.8990492740268333,0.8635949375488895,163.13944879135147,0.9998312863490906,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.26924731182795697,0.08655913978494624,3.11055900621118,0.23784946236559143,0.05182795698924732,4.589211618257261,0.008336241969715866,0.014842263756944859,0.016235186083138602,0.029723607973027342,0.011144933291235844,0.022461144047792963,0.023783099761898335,0.040949649307347125,-1.6530262125851518,-1.6421811812256302,-1.639859288246636,-1.617375139995942,-1.0368856991681326,-1.0250198378328612,-1.0236336721337242,-1.0056333095659513,0.6713848683659446,6.851851851851851,16188.596901781992,4.957957957957959,0.5099337748344371,0.9796284227748847,0.9578706448347539,0.9946747440559117,0.14883862619374041,-0.13179925432634
12,5.0,3.0,3,16.628262608702308,282.1073258592839,2,0.23330543447341257,44499730.007154204,7324460.445675046,18292350.906705305,2.4974332297072594,0.8461024989944166,0.6241448680985222,10.61011334661601,0.999464023852373,0.10516129032258063,0.06999999999999999,1.5023041474654377,0.2756989247311828,0.04666666666666667,5.907834101382488,0.21408602150537637,0.07172043010752688,2.9850074962518747,0.028954228439024447,0.030513133512870563,0.04107972580223788,0.07287684223256449,0.031319856862976274,0.0325061718777778,0.04564111980079133,0.08164839643605763,-2.1942566938246073,-2.1907340608102794,-2.166856900185206,-2.09500546164858,-1.832410555536619,-1.8301664544566958,-1.8053196385174233,-1.737206222288083,0.7028611767137003,7.160160160160159,66961.60054853215,5.288288288288289,0.47019867549668876,0.975368474300554,0.9412236806048248,0.9916296364269738,0.15423804157474172,-0.08846495993640255
12,5.0,4.0,3,12.836015006950031,184.34614283472948,4,0.3667759181156389,20353438.03612011,5892073.5454470245,22652330.24809912,3.8445430243489116,0.7910537607338244,0.572908569769004,4.663488391595451,0.9990326558751548,0.10838709677419356,0.12,0.903225806451613,0.2724731182795699,0.1295698924731183,2.1029045643153523,0.21258064516129033,0.05946236559139786,3.5750452079565997,0.020956881153758676,0.03794552422894209,0.04398561439846141,0.06620764979403593,0.03584594863939921,0.05600827999588027,0.06800760293830307,0.09784449215514532,-1.8543767179087836,-1.8221990297344286,-1.8107586729525682,-1.768668570618097,-1.1243549177808778,-1.100842475570428,-1.0868493821002354,-1.0520548873046178,0.7180775649970099,7.248248248248249,60503.67879391212,5.310310310310309,0.5198675496688742,0.9845030239030278,0.9449647337548862,0.9927914062447563,0.1684807908615224,-0.11851667302899208
12,5.0,5.0,3,6.370670407486761,52.15838747999624,5,0.3592577824673626,15833558.272449072,5637.4433124412135,4239327.067037703,751.9946245281043,0.7437831333787772,0.8591664098915565,4.323568532107993,0.9994883695118035,0.11161290322580646,0.1,1.1161290322580646,0.2595698924731183,0.05989247311827957,4.333931777378815,0.17838709677419357,0.058602150537634415,3.0440366972477064,0.017685094914013006,0.020223397537278896,0.026473549250978622,0.0526028584480342,0.025169967843079816,0.029613715444568884,0.03658789077720286,0.06988820378514486,-1.6033925059558478,-1.5992493382375117,-1.5890474708251914,-1.5463976664341088,-1.0051796043925434,-1.0005975087361325,-0.9934062050518274,-0.9590691469480586,0.6394788489627744,7.006006006006005,15388.177500383432,5.332332332332331,0.4602649006622517,0.9525436876045553,0.9424475925149768,0.9848393109637681,0.14437070581177314,-0.18799012255091874
12,5.0,6.0,3,11.95437161753482,165.06765195972793,5,0.22734610256806442,34479884.90472414,1520171.9073636876,14214381.99006732,9.350509584615455,0.595703021915569,0.5819288925890321,27.451837296943594,0.9964936968049491,0.10516129032258063,0.15666666666666668,0.6712422786547699,0.2789247311827957,0.09,3.099163679808841,0.3283870967741936,0.03559139784946236,9.226586102719036,0.012054263293556003,0.016959377490665378,0.024381380053687958,0.033451109337204916,0.015701103073886353,0.02038427722421254,0.02848804008397,0.041045342257098334,-1.8249622133761483,-1.815901343199349,-1.8021912033385785,-1.7854373345652295,-1.3528576311696237,-1.3464208994947728,-1.3352827813273653,-1.318023550290053,0.748318354182297,7.248248248248249,18848.434090337953,5.002002002002,0.5364238410596026,0.973166811190947,0.9567739483328518,0.9925100497370347,0.1381911238350886,-0.13139565104097822
12,5.0,7.0,3,13.55453574222032,205.84889540149763,4,0.3807619991641785,39175025.31080502,9282517.725867327,38619921.660514005,4.160500717697848,0.7903566838023395,0.6268743215463403,20.696958222539138,0.9989846825566054,0.10193548387096774,0.1,1.0193548387096774,0.2627956989247312,0.06999999999999999,3.754224270353303,0.3378494623655914,0.03247311827956989,10.403973509933776,0.027310272039469348,0.02388878905949559,0.0276911450055806,0.045202343959176175,0.03859032770370044,0.03240631240351419,0.038382629912475937,0.061406715445044814,-1.8590371483810433,-1.8655764011144522,-1.8583092112265105,-1.824841221967816,-1.2374805195604355,-1.2454402881036062,-1.2377478582174122,-1.2081123571940084,0.6716749126051865,7.644644644644645,11646.773685272645,5.2002002002002,0.4966887417218543,0.9735061964084263,0.954346495244466,0.9919754805231462,0.13420783306402187,-0.11206361867041474
12,5.0,8.0,3,10.600625051318602,131.97011003107474,5,0.2773969219629383,15891943.040486597,732345.356383197,10351915.702972053,14.135292335431224,0.8069353237861923,0.7887552889107345,14.907748748171143,0.9996676221006017,0.10516129032258063,0.09,1.168458781362007,0.26602150537634406,0.0832258064516129,3.1963824289405682,0.270752688172043,0.042365591397849456,6.390862944162437,0.05036366889711631,0.05605499556720116,0.05705478314290914,0.0809029437308158,0.06842660540684672,0.06378642100134925,0.06317984207894405,0.09282998768475266,-1.7916039024554873,-1.7808665256952374,-1.7789803053984796,-1.7339878633695849,-1.3864181354049099,-1.3933239099243875,-1.3942266536303134,-1.3500996961368115,0.6615938004581106,7.446446446446445,37386.27042765073,5.288288288288289,0.5066225165562914,0.9741627919170662,0.9465880614058527,0.9926451275090373,0.1489045855974293,-0.13812560475457847
12,5.0,9.0,3,13.619165120449987,210.15138336279233,3,0.39842320379427787,38310786.37830698,3760785.7981796544,13383399.758474097,3.558671106701187,0.827827830284617,0.6663493374304773,6.76129842568559,0.999876374184509,0.11161290322580646,0.11000000000000001,1.0146627565982405,0.26924731182795697,0.07666666666666666,3.511921458625526,0.30666666666666664,0.03236559139784946,9.475083056478406,0.02684469415442664,0.02827499114090211,0.03312070984299678,0.053849400251488884,0.045319706763153854,0.04232217280388977,0.046018182334657605,0.07825466347668353,-1.4601241678897363,-1.4579781474296227,-1.4507076213941346,-1.4196062528331883,-0.8509760785017335,-0.8536479988418735,-0.8503534763521152,-0.8216187527998708,0.7056645168368373,7.248248248248249,10256.779307444209,4.913913913913913,0.5264900662251656,0.9848367452250321,0.9570044901336601,0.9926968210206796,0.14564132079561173,-0.11270764717615823
12,5.0,10.0,3,17.254440744078256,296.80014778752786,2,0.48455735708547965,-18769845.780118592,30221944.63485509,652684544.180155,21.59637813072463,0.9480525748318517,0.8419014815023969,10.983088427657147,0.9999242461825492,0.11161290322580646,0.11333333333333333,0.9848197343453511,0.2724731182795699,0.08311827956989247,3.278137128072445,0.27827956989247316,0.03623655913978494,7.679525222551931,0.025589526227749595,0.03383402280000927,0.03549379687287968,0.056513336312302924,0.04136295768464222,0.0539250434536439,0.06056597823659082,0.09198559551852352,-1.4870425473623878,-1.4744606657893464,-1.4719276935648051,-1.4398498882520414,-0.8068201903623103,-0.7962475294029403,-0.7906583021675522,-0.7642145278530388,0.7353657154083246,7.468468468468467,17030.650292528426,4.97997997997998,0.5165562913907285,0.9923014947055901,0.9773246579309955,0.9980149387319759,0.11088427686053018,-0.05953942742506733
12,5.0,11.0,3,5.750073419671677,40.45440702464875,5,0.28115909054779287,10559852.462071301,702265.6759322507,3577130.02832757,5.093699081304188,0.5697163570434038,0.8547690551553484,8.98361550500408,0.9992724364565274,0.12129032258064518,0.11666666666666667,1.03963133640553,0.28537634408602147,0.08666666666666667,3.2928039702233245,0.23451612903225807,0.06849462365591397,3.423861852433282,0.016666542691315706,0.02090085233279562,0.040975249925620114,0.0607268345043213,0.023004510141706475,0.027670410865739545,0.04388326043030447,0.07207333726069852,-1.5884605436426418,-1.581620510137156,-1.5491926614998586,-1.5172862796468933,-1.1141463889348098,-1.108825487767125,-1.090336673863467,-1.0581892661933108,0.7157577584510232,6.96196196196196,11351.54708920999,5.2002002002002,0.5132450331125827,0.9694746060137187,0.9526864976824431,0.9925551053883315,0.16139657281638067,-0.19294655730271165
12,5.0,12.0,3,10.762667991771563,140.20408319593017,5,0.30172249589387956,18253611.05401427,145434.88020137392,8780690.57831694,60.37541039782827,0.6666159460004335,0.6160873378064311,9.935122310256244,0.9902746837758939,0.11161290322580646,0.09666666666666665,1.1546162402669635,0.26602150537634406,0.06655913978494624,3.9967689822294017,0.3186021505376344,0.06193548387096774,5.144097222222222,0.03122344259859011,0.03253356941685892,0.035170875497254395,0.055437156184987686,0.04431477935509048,0.04783586425865192,0.04836759921882257,0.0773881951910039,-1.868946126644376,-1.8664186537986414,-1.8613308108424163,-1.8222334704872523,-1.1557009740135944,-1.1514429598006253,-1.1507999378116784,-1.11570560935814,0.6686706712214391,7.028028028028029,38333.951017666055,5.266266266266266,0.5132450331125827,0.9424382577844752,0.9302301460173883,0.9838623098133532,0.14926779669282528,-0.12512098687833093
12,5.0,13.0,3,13.5263835899396,199.06812271507565,4,0.4322950815305153,55731777.08939301,422032.45842213527,12638842.183446357,29.947559556673806,0.8451423170385431,0.7614581132621983,12.611653968587042,0.9988409685969991,0.11161290322580646,0.04666666666666667,2.391705069124424,0.28537634408602147,0.06634408602150538,4.301458670988654,0.2140860215053763,0.05548387096774193,3.8585271317829455,0.050866158188588556,0.07252523679933572,0.07875162136486862,0.1476069724795357,0.048828605044622574,0.07280597273639472,0.08195055588747326,0.14483765716674793,-2.1637282050067355,-2.1143522822231886,-2.10015807345496,-1.9431894156014873,-1.8642895586169665,-1.8172940786561886,-1.7993707569742323,-1.676112459985455,0.7043269768081846,6.785785785785785,82018.89499202212,5.486486486486486,0.5331125827814569,0.9276107679672995,0.9203434405569113,0.9654652930033085,0.15540569598082427,-0.1117846366676699
12,5.0,14.0,3,7.809755171450543,71.69235296735731,5,0.2997467323031805,8920019.437552247,187586.01841107124,9584531.827197032,51.09406291781156,0.7185288862562118,0.7503373910811936,28.022933940400097,0.9982709440078695,0.10193548387096774,0.1032258064516129,0.9874999999999999,0.28537634408602147,0.056559139784946234,5.0456273764258555,0.2525806451612903,0.056129032258064517,4.5,0.03645123502709497,0.029758213365430285,0.04080332826383338,0.06648255318255072,0.047328724750611804,0.04072872945804514,0.04905749571751486,0.08303653664409874,-2.0239194497749184,-2.037978039450127,-2.0147779444673835,-1.9608391251180606,-1.3311049026814896,-1.3403266419317998,-1.328689404734356,-1.2812127261140727,0.6980517569198419,7.402402402402401,31296.480106707506,5.178178178178179,0.4966887417218543,0.9445230973508827,0.9329283667585647,0.973721109440011,0.15300625774037388,-0.15411165747407846
12,5.0,15.0,3,17.1574529014404,294.5230740613739,2,0.26489792402484746,27501273.825230803,17159154.23340056,57764164.873639785,3.366375993124471,0.9172335118232404,0.5388302495590607,5.8302045214689135,0.9995886750380891,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.25989247311827957,0.05333333333333333,4.872983870967742,0.33064516129032256,0.06225806451612903,5.310880829015544,0.0701077854589005,0.057774395271457425,0.06687948204554355,0.09272978482448549,0.08592926835027231,0.07460619170364087,0.08406371697247052,0.10948862093430492,-1.497931633786665,-1.5177990711355434,-1.5031319975822854,-1.4614906270341412,-1.0086268098853826,-1.021121202584695,-1.0106853432895464,-0.982630359263984,0.7062255399210118,7.2042042042042045,23086.779941871722,5.09009009009009,0.5231788079470199,0.9356476767932652,0.9318321578333888,0.9761087383292257,0.16151571042558405,-0.06370863273809119
12,5.0,16.0,3,17.216319305892842,295.9140292925274,2,0.3693729184035023,297180342.38851357,24098373.32585032,220921096.12914273,9.167469237110735,0.8894058027110956,0.6472242725333625,46.65334344251902,0.9996598225104407,0.127741935483871,0.06999999999999999,1.8248847926267286,0.29827956989247306,0.08,3.728494623655913,0.33268817204301077,0.05946236559139786,5.594936708860759,0.02328926394871238,0.02318880301472051,0.04293941088719612,0.07230654559891166,0.03760322781613687,0.03409244955553234,0.06154493644858447,0.10935420697930917,-1.6346890291912934,-1.6348571673929095,-1.6018012166213194,-1.5526503972844636,-0.899005023423723,-0.9022845515597623,-0.876640322136253,-0.8319801823523116,0.6719059071903121,7.446446446446445,36438.58983763541,5.1341341341341336,0.5066225165562914,0.9660599722695308,0.9544460366080785,0.9924981673785179,0.13429366740751808,-0.06267332940597825
12,5.0,17.0,3,15.148865423183015,245.24977810238997,4,0.18599650721971628,38574922.38985378,846129.1659004156,14413510.524542727,17.034645660990147,0.46596146671229877,0.6643311703754806,27.30573586103006,0.9993888220756499,0.11161290322580646,0.13,0.858560794044665,0.26924731182795697,0.07666666666666666,3.511921458625526,0.33010752688172046,0.0389247311827957,8.480662983425415,0.01250517368503694,0.012506426889652323,0.017481235678178973,0.028417707216656936,0.016062854809792245,0.017201820282678536,0.02448361293434121,0.039761361565931505,-1.7444098407661983,-1.7444076269799533,-1.735619626095918,-1.7163003465750595,-1.1745902674893445,-1.1732306097449465,-1.1645378565336983,-1.1462998065327041,0.7085989308441782,7.1821821821821805,32924.37333007762,5.09009009009009,0.5596026490066225,0.9362477052711036,0.9412537230015313,0.9891812379633433,0.11969292402572516,-0.11464268609867546
12,5.0,18.0,3,12.441432039811618,180.88657456099688,4,0.10315746270996518,18599409.13949077,569034.3326280536,6334347.810368146,11.131749785840356,0.5135995869162644,0.4540080724463509,14.073209910396644,0.9979958082114737,0.1470967741935484,0.07333333333333333,2.0058651026392966,0.31763440860215053,0.10279569892473117,3.0899581589958163,0.30301075268817207,0.04913978494623655,6.166301969365428,0.07258499931093608,0.07500582745662944,0.11015334731247965,0.24058124422042657,0.058865657501346966,0.06881103336125433,0.1069500148666229,0.1685685297601706,-2.7872005647670623,-2.779925144841929,-2.674294777509504,-2.2823141564788862,-2.553709910083391,-2.5267237469544157,-2.423235976258293,-2.2560379419048724,0.7134716530516121,6.785785785785785,86285.12566366886,5.376376376376376,0.5264900662251656,0.9418739411772525,0.9136654458851078,0.9705844007294667,0.17425719712702525,-0.13366784217351188
12,5.0,19.0,3,5.558699803724326,34.82678633930384,5,0.346719959262464,16102927.035617845,924200.516125853,6982052.668411489,7.554694621551918,0.599042169359971,0.8159104482576653,1.5822996283019286,0.9974453738551747,0.10838709677419356,0.11333333333333333,0.9563567362428844,0.2789247311827957,0.08,3.486559139784946,0.3205376344086021,0.042473118279569885,7.546835443037975,0.011392337836452153,0.016661990977362887,0.01875042534918356,0.028241183854033985,0.018590470718045427,0.025664368007354842,0.02709758023575953,0.043606578131525985,-1.3664053528203461,-1.3591218949484045,-1.3562353626931065,-1.343117698608881,-0.7613555166041253,-0.7558677456334815,-0.7547558917090971,-0.7419485811557301,0.7035273550856931,7.138138138138139,6498.495354469902,5.0240240240240235,0.5099337748344371,0.9645896600842192,0.9566692811714711,0.992421110816762,0.1187962453035153,-0.1988331647447558
13,1.0,0.0,3,2.5935332662402772,8.231353714329726,3,0.5738591533108555,1010.2595600227887,33.76790632382817,104.60570925274779,3.0977848685553013,0.7751067083831821,0.8970519414912888,5.5777340414500385,0.9893766497420273,0.10193548387096774,0.12,0.8494623655913979,0.26602150537634406,0.08333333333333333,3.1922580645161287,0.24494623655913977,0.0521505376344086,4.6969072164948455,0.015067743199659027,0.022352302973494505,0.0313508335771982,0.0510595944919965,0.023813905757967265,0.029671929289139885,0.03853969161564969,0.07085557000617572,-2.0737662148056706,-2.0584286381912267,-2.039482311050437,-1.9979856880709375,-1.3955607748654826,-1.3871861136133254,-1.3745087139487502,-1.3283097642268136,0.8516405218142639,2.359359359359359,47.498148032284945,1.8528528528528534,0.5794701986754967,0.9546233592719232,0.9376676469483559,0.988700997049595,0.1315472866227105,-0.20928009205903012
13,1.0,1.0,3,2.6684282758228557,8.486875587528528,4,0.6713506341881247,1142.7624329578207,3.5939341334275876,145.11629016301808,40.37811623014319,0.7445033400287799,0.8817734841005549,2.2896116406755342,0.9851737881393431,0.10193548387096774,0.1432258064516129,0.7117117117117117,0.2563440860215054,0.08666666666666667,2.957816377171216,0.2589247311827957,0.04204301075268817,6.158567774936062,0.015391511594590445,0.0232703258879369,0.02685644937661188,0.038720769323104656,0.02123283004427532,0.03672089156126988,0.039070291281293995,0.059019651038496046,-1.7383724817265844,-1.724462065436787,-1.7181305961652982,-1.6971835826545931,-1.0356185383179601,-1.0192308578542457,-1.0167449940260933,-0.9956368822848022,0.8421338052201369,2.359359359359359,55.30224256192911,1.8528528528528534,0.5662251655629139,0.9732282967304248,0.9576309227732999,0.9952329413039337,0.14025071956191773,-0.19338140494506395
13,1.0,2.0,3,2.055675750698849,4.888393558400858,3,0.7557477664953347,830.7478876142941,6.073380618953178,153.1090704049075,25.2098592219135,0.8656652006211761,0.9141245995565714,5.9505868479228505,0.989731892854691,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.2663440860215054,0.11311827956989247,2.3545627376425857,0.189247311827957,0.05483870967741935,3.4509803921568634,0.04886381803539491,0.046720992090087156,0.04778067989678144,0.06659631052291193,0.04478372576678208,0.050624403070120484,0.05676048553150111,0.07809186320640245,-2.367291468199406,-2.372624767125839,-2.369987300534503,-2.3231569068488938,-1.912483528978129,-1.9007896336352363,-1.8885042937008196,-1.8457957369539104,0.8180382380867132,2.381381381381381,45.14967772036102,1.8308308308308305,0.5728476821192053,0.9546881023394398,0.9331318899558434,0.9868194428222142,0.14764044630920964,-0.20842489987958976
13,1.0,3.0,3,1.31624788841559,1.3384394638063943,3,0.6721821695474022,903.1113049886285,3.554728135116122,133.90285371396652,37.668943622208204,0.8439461752934143,0.8744544370384748,8.924738948502707,0.984549738671053,0.10193548387096774,0.04666666666666667,2.1843317972350227,0.2596774193548387,0.0532258064516129,4.878787878787879,0.20268817204301076,0.048817204301075265,4.151982378854626,0.023606960115270314,0.026232370842177413,0.03295532791273434,0.07256025081868017,0.024744505109465114,0.028781397332946324,0.03563395367827943,0.07551448617019094,-3.42830664186482,-3.419088312088789,-3.395482696894437,-3.2564220781655,-3.097259366483358,-3.0844388263108935,-3.062676175973486,-2.9360218239108185,0.8335193564452361,2.3153153153153148,52.56791122018419,1.786786786786786,0.5562913907284768,0.9500011256812897,0.9297314444799156,0.9823175821776629,0.13522306708659823,-0.1994386590935282
13,1.0,4.0,3,2.338331850289232,6.5267459876074,4,0.6173448612109858,990.8602675068923,54.70113666352248,99.28681912245426,1.8150778060278188,0.7317876480768708,0.8730286599295503,4.538605345065689,0.9899327061428048,0.11161290322580646,0.07333333333333333,1.5219941348973607,0.2758064516129032,0.06666666666666667,4.137096774193548,0.22107526881720432,0.05268817204301075,4.195918367346939,0.0330528390156543,0.0381642009497812,0.05083103751278513,0.08925565365331516,0.04463043686496596,0.05324881240270668,0.06906854225626197,0.12048935012560412,-2.4385878977747644,-2.4256973223052425,-2.3937522527171717,-2.2968474706590194,-1.686569773195662,-1.671355250735574,-1.643427756265713,-1.5526515963248961,0.8486369462145589,2.359359359359359,38.77828414589461,1.8528528528528534,0.5231788079470199,0.9352528084532591,0.9309666562978394,0.9790039372225672,0.1506278060661391,-0.2062725740007544
13,1.0,5.0,3,2.4816544842751633,7.685968497054679,3,0.7230665566886236,1181.7735495467884,55.61134881895398,134.4075963226108,2.4169094829938875,0.8081864486092606,0.854393196371514,38.25808224794456,0.9876304280271505,0.10193548387096774,0.10989247311827958,0.9275929549902151,0.2665591397849462,0.03,8.885304659498207,0.21494623655913978,0.07494623655913979,2.868005738880918,0.013990553092007757,0.02103515566315993,0.029082242133500195,0.05523909796215665,0.014810953071676701,0.023452307682489293,0.030921614810697034,0.05953172162974933,-2.3523271966260255,-2.3355208564134564,-2.3163228858289524,-2.2539203565865362,-1.9701803431521419,-1.9528993684544311,-1.9379622534643253,-1.8807477825502157,0.8801510634335281,2.403403403403404,38.77828414589461,1.742742742742743,0.5860927152317881,0.943458838392483,0.9228312433258115,0.9810662420470376,0.14546770486050728,-0.19424430463968054
13,1.0,6.0,3,2.0480375756101528,5.519781377978932,3,0.7045514543551509,1033.1694476919945,5.617752584056879,108.92909705997661,19.390155659242847,0.8042674886568436,0.8384584405805335,28.84378331791427,0.9883473286727107,0.10193548387096774,0.15666666666666668,0.6506520247083046,0.25311827956989247,0.09,2.812425328554361,0.18526881720430105,0.042150537634408604,4.395408163265305,0.026211373552791555,0.03402451298190195,0.036986128578790384,0.051536687052137105,0.029035077965902677,0.034865379353727244,0.04145067697186184,0.05814420066752254,-2.4277374219254244,-2.408258604387807,-2.400875046171322,-2.364599273014535,-2.001744763451125,-1.9897249932127004,-1.9761487200397698,-1.9417332917549541,0.8472658209044486,2.359359359359359,35.03842245290676,1.742742742742743,0.543046357615894,0.9482669231228744,0.9294738446742625,0.9830985358731796,0.14667877122084735,-0.20792665068004573
