fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
13,1.0,7.0,3,2.1934639556107687,5.897450650374568,3,0.7075931313688867,1077.8607009261875,36.92686305115283,136.5285439471363,3.697268943695828,0.8232910459665074,0.9018246364067788,3.5203232620126705,0.9890705310660933,0.10193548387096774,0.17,0.5996204933586337,0.24989247311827958,0.1,2.498924731182796,0.2651612903225806,0.03903225806451612,6.793388429752067,0.0416917332079918,0.043818411089381566,0.051634418768785405,0.06512675673395356,0.04273145496150276,0.049597772431236364,0.06005562561933878,0.07544703891592032,-2.507658708507666,-2.5020937118419164,-2.4816411284695206,-2.4463349749394623,-1.9604425970797195,-1.9463806900814098,-1.9249634806993368,-1.8934425638027474,0.8519529077056658,2.3373373373373365,47.498148032284945,1.8308308308308305,0.5231788079470199,0.9571918058102162,0.9351681963162283,0.9880133702596887,0.1597027417391263,-0.15035050311890644
13,1.0,8.0,3,2.4424140859871786,7.216156966004524,3,0.7588368049456231,1093.927291432498,0.35998973866248346,109.97026638246672,305.48166953606375,0.8655237098529671,0.8942219818822756,5873.062733005546,0.9916386084535451,0.10838709677419356,0.043333333333333335,2.501240694789082,0.2725806451612903,0.06322580645161291,4.311224489795918,0.20935483870967744,0.06161290322580645,3.3979057591623043,0.01891766743207593,0.023642141154724267,0.02784737161840849,0.05538222893201388,0.027193167328302823,0.02993420401137984,0.03575377288142505,0.06802787103384574,-2.494242903868558,-2.482231694751801,-2.471540577508132,-2.401537663192336,-1.75994416835083,-1.7549852480764232,-1.7444568307676924,-1.6860684550650475,0.8371678670190246,2.359359359359359,27.19157943036019,1.6766766766766759,0.5993377483443708,0.9584575633634687,0.9333058309805444,0.9847012447035497,0.15888823861791931,-0.17845516918237098
13,1.0,9.0,3,2.2873784984795082,5.967770942680273,3,0.6160065847377993,963.9797719212768,6.2870120829523355,146.3179273740818,23.273046948777605,0.7297022294120864,0.8736249575333488,4.6104226378281,0.9878006401465406,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.2693548387096774,0.07666666666666666,3.513323983169706,0.25139784946236554,0.05193548387096773,4.840579710144928,0.04184436589705537,0.04562344343225493,0.05738070548646542,0.08731902303228023,0.05126526394035915,0.05500496345320808,0.0672894397883143,0.10701637160528275,-2.268221999606771,-2.259275867581378,-2.231443144485751,-2.160570785057205,-1.6968936228486244,-1.6902048488283121,-1.6682330070049027,-1.5971779747674004,0.8450637853448199,2.381381381381381,38.77828414589461,1.8528528528528534,0.5728476821192053,0.9471958507087295,0.9218255618676996,0.9811641221585976,0.169720426997622,-0.23270111014902828
13,1.0,10.0,3,2.7913413625789905,10.934603029979707,3,0.5513919119850418,985.8224514199804,8.421906971463981,141.70343530809845,16.825575940013753,0.754158534573649,0.8951895405407114,2.8251566464357096,0.9868186284396496,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2789247311827957,0.08967741935483871,3.1103117505995206,0.3331182795698925,0.05548387096774195,6.003875968992247,0.057878011234957255,0.06165700457302224,0.05531630825036936,0.08522213698712008,0.07790886332506104,0.08051462775568827,0.07154225813696548,0.10737348610458196,-2.3615326997360726,-2.352060236035673,-2.367953890874012,-2.2929916319343615,-1.5132503959483468,-1.5089740572009493,-1.5236986775102686,-1.4648957915994092,0.8196891422047081,2.3373373373373365,52.56791122018419,1.8308308308308305,0.5496688741721855,0.9474047282682341,0.9320937762667458,0.9893579997793661,0.1652197008327862,-0.19582177733298917
13,1.0,11.0,3,1.9108196467659542,3.960627025914488,2,0.6924579823532271,1116.4372740161903,27.452176436332472,101.61437704594981,3.7015053171327055,0.7648508417945202,0.8702942726430554,13.602613781822662,0.9862254118693295,0.10193548387096774,0.1,1.0193548387096774,0.2756989247311828,0.07333333333333333,3.759530791788856,0.1886021505376344,0.04526881720430108,4.16627078384798,0.01627853165249281,0.023445416789436097,0.0270704529636582,0.05108346574132088,0.020687548812879965,0.024775333001351176,0.03002380844894509,0.05432617155093718,-2.7594881258201602,-2.739383924508244,-2.7292151474709407,-2.661854999545695,-2.2759209781257077,-2.2664209725071593,-2.2542235217753963,-2.197744858673743,0.8376284338561328,2.359359359359359,36.86095362172154,1.808808808808809,0.5463576158940397,0.952066176016203,0.9221044786574614,0.9821260263858638,0.1686677135048623,-0.19217962552238566
13,1.0,12.0,3,1.5747430660772945,1.9518132015779948,3,0.6159655980383962,1083.03743068377,34.25004515753534,170.10520600239576,4.966568809471219,0.8058563302301568,0.889701275617087,10.571780084320476,0.9890163252643213,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.27623655913978495,0.10301075268817203,2.6816283924843427,0.17817204301075268,0.03935483870967742,4.527322404371585,0.046803003957313835,0.06263179047029012,0.07185742866545768,0.11832377611330133,0.05473324616532814,0.05935187938869093,0.07284179549343912,0.11976350751519597,-2.790212175112177,-2.74387791993815,-2.7168724970064733,-2.580855525782028,-2.4277702899361016,-2.4159080505477974,-2.3812613041135458,-2.260750201890561,0.8254075454964427,2.381381381381381,35.03842245290676,1.8308308308308305,0.5331125827814569,0.9456799826409048,0.9412781130878541,0.9852922788967649,0.14867538541480396,-0.24021426544677613
13,1.0,13.0,3,2.4279684988221772,7.225211823179158,3,0.7582673767121559,1134.781233554618,50.13270541718468,131.165499932044,2.6163658801282765,0.8933222296233414,0.8793426501364361,15.150083647079702,0.9909464596698392,0.10193548387096774,0.07989247311827956,1.2759084791386273,0.28311827956989244,0.0464516129032258,6.094907407407407,0.21096774193548384,0.059354838709677414,3.5543478260869565,0.041444556852267035,0.043649519073385636,0.054912779149049094,0.09685420922506693,0.04767911303416421,0.04977400483588422,0.06368639872333808,0.11748007864307347,-2.4038213017920067,-2.3982917988355936,-2.370046312681351,-2.2648675212352587,-1.7620973136613591,-1.7582210958163604,-1.7324787307887617,-1.632943269395563,0.8547436326521032,2.381381381381381,52.56791122018419,1.8308308308308305,0.5596026490066225,0.9570579754292008,0.933488837503182,0.9866448483085993,0.16161503381843964,-0.19748402092336764
13,1.0,14.0,3,1.1539576478646074,0.8706009642257087,2,0.6078318515200843,1079.7008561270588,26.534330983412676,104.19488213151669,3.9267951468854334,0.6693967530155716,0.8535328634928734,5.224541622649408,0.9877338030192871,0.10516129032258063,0.08301075268817204,1.2668393782383418,0.2991397849462366,0.059784946236559146,5.003597122302159,0.23150537634408605,0.06849462365591398,3.3799058084772375,0.09027068966615394,0.12141081667386568,0.1383189882726226,0.17658214844555822,0.08325935182738187,0.0891142551904486,0.11555531865006234,0.15593783851106477,-4.117023516070239,-3.9760973815290575,-3.899578642058865,-3.726416880157043,-4.010073076229812,-3.984462135570682,-3.868801728346854,-3.6921575968057057,0.8692920679642255,2.3373373373373365,47.498148032284945,1.8308308308308305,0.5364238410596026,0.9301883885618818,0.913911659911325,0.9695787916959107,0.16990294317384427,-0.25936759942852283
13,1.0,15.0,3,3.1179238445692623,13.58778155337875,4,0.661439378348415,1035.0411939528194,53.10130100802982,175.19393782855335,3.299240028075038,0.7429231794422018,0.8826171857024763,2.296485363521404,0.9882306988016124,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.2563440860215054,0.11666666666666665,2.197235023041475,0.28451612903225804,0.03924731182795699,7.24931506849315,0.06294342929167875,0.050297086559604035,0.05752565238814171,0.0821952681138642,0.08979929745096839,0.07023612268859837,0.07939287798818262,0.11294352520660338,-1.855256164035697,-1.8802943592093935,-1.865982692518454,-1.8171399032245885,-1.1368562457928713,-1.1612909856846916,-1.1498540416959908,-1.1079487094612026,0.8176083668421147,2.3373373373373365,30.093900344497243,1.808808808808809,0.5331125827814569,0.9732817767946405,0.953264848935257,0.99293662596477,0.1392668106228408,-0.20848591812827383
13,1.0,16.0,3,3.076076443763157,14.391843709608697,3,0.6462029321977899,1196.3408269566244,37.5574099913272,145.5075573964524,3.874270281951103,0.8235470802831487,0.8766384156043874,51.20124905759856,0.9878203927719383,0.10193548387096774,0.09666666666666666,1.0545050055617353,0.24989247311827958,0.08,3.123655913978495,0.2282795698924731,0.07913978494623655,2.8845108695652177,0.04379725161018732,0.08831745753353146,0.10714850452189983,0.13695805901407962,0.06378576514834068,0.11861503773049158,0.1436746345493621,0.1882656336231378,-2.1819694150667472,-2.0803782746514,-2.0374075044340003,-1.9693847589564002,-1.4171278451092848,-1.3341339255438933,-1.296201739600512,-1.2287052798412752,0.8295161334883833,2.3373373373373365,51.26834287936654,1.8528528528528534,0.5,0.9686002080586114,0.9440472263838211,0.990183614136108,0.14683501631908258,-0.21655926170186265
13,1.0,17.0,3,1.8827495186681313,3.70999623052459,3,0.5418808320185601,952.4741770119772,15.617420461900487,120.13448032407979,7.6923382204605515,0.6903926125090973,0.8538406037221355,101.99837862400798,0.988017426070226,0.14505376344086024,0.11311827956989247,1.2823193916349813,0.1281720430107527,0.0832258064516129,1.5400516795865633,0.19419354838709676,0.046344086021505373,4.190255220417633,0.18845604879815664,0.21533718828176163,0.23986100620361164,0.3375875573487708,0.18353165098241278,0.20132491130256164,0.20716050305006792,0.29971814535489494,-2.918521092847527,-2.821849590994185,-2.733655624695655,-2.3822057735495745,-2.747734103370476,-2.687852849858751,-2.6682138099899504,-2.356721281719193,0.8582392750418969,2.3373373373373365,38.77828414589461,1.8528528528528534,0.5529801324503312,0.9400805832580811,0.9181928414158513,0.9755474444516274,0.17802696250964362,-0.2167269158002556
13,1.0,18.0,3,1.8308246210675663,3.6095233681430674,3,0.461412144338495,821.3608942931291,3.795345561839934,106.21513958446475,27.985630782187073,0.6959841845945636,0.8788648354983432,11.45483277246014,0.9876483155630588,0.10838709677419356,0.06,1.806451612903226,0.2759139784946236,0.07322580645161289,3.767988252569751,0.18752688172043014,0.06182795698924731,3.03304347826087,0.028438089934025267,0.0356934473472149,0.043102769715039325,0.08064199001004789,0.03584793910577182,0.03869843158795636,0.045534588980922684,0.085319449060097,-2.90720216796474,-2.885491980911862,-2.8633210849270387,-2.750992574005955,-2.4760405107365906,-2.4687201562534056,-2.4511642090856354,-2.3489926437636073,0.8295129977566313,2.381381381381381,36.86095362172154,1.6766766766766759,0.5264900662251656,0.9439987991615033,0.9250005725952543,0.9791728212842836,0.15659391164295444,-0.22056192781649142
13,1.0,19.0,3,1.8530884876624878,4.502221018072261,3,0.8037771598177429,984.637246142162,3.5078636833157226,99.05271732637662,28.237333679041214,0.8439037524305825,0.933310017144238,19.258556245991322,0.9939514194292046,0.11182795698924733,0.06333333333333332,1.7657045840407475,0.2934408602150538,0.07290322580645162,4.025073746312684,0.09204301075268817,0.09870967741935484,0.9324618736383442,0.07601614748199349,0.08418658557706533,0.10286785657724411,0.19067197211636727,0.08062271248972583,0.08760287427292975,0.09526729636086642,0.17189705849695883,-3.0948574792888137,-3.0674908306415567,-3.004918447888366,-2.7108210749223174,-2.9273576030608965,-2.905132309980194,-2.8807282871954367,-2.636734096935074,0.8128826349263538,2.3153153153153148,42.91732378422149,1.8308308308308305,0.5099337748344371,0.9830818495663215,0.9287361465381252,0.9783311951736092,0.1601348124088046,-0.19991644592544658
13,2.0,0.0,3,2.3197563828856946,5.6010634065351645,3,0.7304842816105628,1337.1088439618347,14.643635696289712,123.06919051442155,8.40427835456217,0.8749100213500174,0.8887803934384562,21.562445605018222,0.9888906699860224,0.10193548387096774,0.14666666666666667,0.6950146627565982,0.24989247311827958,0.08333333333333333,2.998709677419355,0.2483870967741936,0.02591397849462366,9.585062240663902,0.01406119592858998,0.014466430716581437,0.02066834378078174,0.03734930505234881,0.017893226716650765,0.021892660446292164,0.03188463324283428,0.05611481042308517,-2.470484282434896,-2.4694688784663184,-2.4539286353164758,-2.4121308559136003,-1.5480055715656174,-1.5417016279771885,-1.5259521901556077,-1.4877603659106193,0.8281631914026708,2.271271271271271,30.093900344497243,1.786786786786786,0.4900662251655629,0.9555185624623902,0.9363082874254518,0.9856836114069794,0.12361842456929592,-0.16551227644427807
13,2.0,1.0,3,1.8972743676615755,3.682272621261503,3,0.7299893639817838,1269.979674766415,1.376995497775774,114.6206950410816,83.23970210957518,0.7923987903683186,0.9094732665726081,4.060386798911546,0.9892914146987216,0.10193548387096774,0.14666666666666667,0.6950146627565982,0.2661290322580645,0.06,4.435483870967742,0.2521505376344086,0.03870967741935484,6.513888888888888,0.05550367216561138,0.05322063097566152,0.06885049428012344,0.08764066091894235,0.048458174865126186,0.05369077956245814,0.07175724860652409,0.09201057748400912,-2.8835603972785813,-2.8905305537171877,-2.8428123641261673,-2.785445724594389,-2.4194294297416166,-2.4061247935558825,-2.3601882453746885,-2.308691297324636,0.8487486348287456,2.2492492492492495,31.659241119835205,1.808808808808809,0.5463576158940397,0.9541415284116902,0.9265420106604786,0.9795694810237525,0.17309636627637895,-0.19848318740384804
13,2.0,2.0,3,2.3948354412539725,7.713167301962487,4,0.5170751155987079,1144.6346645546678,17.969554815643747,137.97042895522983,7.678010410982301,0.7092533633860723,0.8949722540930571,5.424527230103915,0.9848163455466202,0.10193548387096774,0.13,0.7841191066997518,0.2694623655913978,0.05989247311827957,4.499102333931777,0.2575268817204301,0.09096774193548388,2.8309692671394795,0.04904416779072992,0.06930579383829233,0.06986571760508134,0.08981699041618432,0.05671572827034897,0.07085048613210071,0.07534505111263942,0.09896954294130852,-2.6034318901906683,-2.5479616342516587,-2.546428730891523,-2.49180812904333,-2.095023013038691,-2.063629885970219,-2.053647511250284,-2.0011777992708275,0.82533397949472,2.271271271271271,25.847135074695583,1.742742742742743,0.5596026490066225,0.9566232285728171,0.9295639978078979,0.981785697419177,0.16712360251098402,-0.2289286192860128
13,2.0,3.0,3,2.334440978552747,6.819832310165941,3,0.7631437382494843,1209.8374538632315,15.837932711873565,146.03338055219493,9.22048244609064,0.8554086813780393,0.9076435832058931,1.7930126647131521,0.9883801979341124,0.10516129032258063,0.09989247311827956,1.0527448869752423,0.26634408602150533,0.04655913978494623,5.720554272517321,0.19182795698924732,0.0618279569892473,3.1026086956521746,0.03595463364012377,0.04015150777971822,0.06008784972621546,0.0905841306208029,0.04264816854062387,0.04443123084416793,0.06443265231494684,0.10893246203312339,-2.9239783354468005,-2.9112490910678694,-2.8507815716193536,-2.7582854425376166,-2.305328540753134,-2.3010348795481046,-2.2528709274282974,-2.145714208205215,0.8372903293194998,2.293293293293294,28.60595535175739,1.7647647647647646,0.5264900662251656,0.9085854347526522,0.9025110883991485,0.9667090798948692,0.15579644609406093,-0.19424352264757905
13,2.0,4.0,3,2.1662764192230126,5.064089656445837,3,0.7269327991044512,1132.6937364998596,19.911682948833676,164.04235797963656,8.238497890970352,0.883075590740743,0.9125096269081128,12.5704004522635,0.9873416569156674,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.24989247311827958,0.11655913978494623,2.1439114391143916,0.23290322580645162,0.05602150537634408,4.157389635316699,0.03422608760245872,0.03462965548265522,0.038440150693644454,0.062294472451377356,0.030864351284311958,0.043642212769273124,0.05228656862916367,0.0817709882928067,-2.7119784958002864,-2.7108452415275845,-2.7001450342245126,-2.6331599906150065,-1.927879647812692,-1.9024609366837888,-1.8852649148959013,-1.8266122250764378,0.8360213052077983,2.271271271271271,31.659241119835205,1.786786786786786,0.4900662251655629,0.9443536240644484,0.9178982592390605,0.978026881431958,0.1691834154590354,-0.1734458018670164
13,2.0,5.0,3,2.0193144450220237,4.305930866056857,2,0.7267357180307814,1250.5526247553528,11.603355717281362,103.98352399766578,8.961504458817787,0.8527823427028204,0.9047726565803054,7.830158012110816,0.9836300787471227,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.2532258064516129,0.03666666666666667,6.906158357771261,0.2909677419354839,0.07827956989247312,3.7170329670329676,0.01813642333914432,0.02147592752384296,0.027396221470578817,0.05433097321906856,0.021648265939420586,0.027695798796006057,0.033454672780817915,0.062173758106639,-3.016250293648819,-3.0059914545217024,-2.9878045202267587,-2.9050619123921453,-2.3119048399308375,-2.297614150811545,-2.2840055802182473,-2.2161406293507495,0.8452877689187468,2.293293293293294,45.14967772036102,1.8308308308308305,0.5066225165562914,0.9348463095587268,0.9051198130588017,0.9669666302037203,0.17068558569794692,-0.18552528811202268
13,2.0,6.0,3,1.6729624894287378,2.667676634983053,2,0.5521570853372186,1124.0573044418197,5.588373266795507,118.86065095049862,21.269275561232483,0.6397207530216089,0.8698954140622356,2.0903291190417477,0.9852894955962341,0.10838709677419356,0.2,0.5419354838709678,0.26924731182795697,0.09333333333333334,2.8847926267281103,0.3055913978494623,0.048602150537634406,6.287610619469026,0.04179863091489577,0.04228939288113441,0.05234199422111681,0.06260487060554279,0.046171007047609826,0.0485019830777919,0.06292331209780691,0.07382187321168361,-2.956922592630503,-2.955408145675621,-2.924386728908827,-2.8927164224100395,-2.3089280955217015,-2.303285515891766,-2.2683758916351073,-2.241993810420843,0.8481364669202188,2.2492492492492495,40.79534503452449,1.6766766766766759,0.5927152317880795,0.9206998174949147,0.9122547691626884,0.9781526225841235,0.16332971176320613,-0.17626733830393476
13,2.0,7.0,3,2.0677688052457346,4.916256215796131,2,0.8249520765462464,1221.0247480520784,8.770695907651133,114.4730097941847,13.051759062165633,0.8840795010665878,0.9239322083989936,36.846203617587975,0.9889050005514944,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.25989247311827957,0.059784946236559146,4.347122302158273,0.18946236559139784,0.03881720430107527,4.880886426592798,0.023684523363185432,0.03588068856311587,0.03906648253621678,0.06944554423983713,0.02551613473039915,0.03857805032556627,0.04253207969993225,0.06852858926404103,-3.4780199993533665,-3.434572458578024,-3.4232234065375575,-3.31500123174345,-3.100755323616787,-3.059193009696749,-3.0466115005827827,-2.9638920033194145,0.8506854771707412,2.2492492492492495,36.86095362172154,1.808808808808809,0.5,0.9431885310377663,0.9237423489337306,0.9767654832169139,0.15047175191769768,-0.1885852685748606
13,2.0,8.0,3,2.2878385631008737,5.7883208365373715,3,0.6634205519779276,1347.7044213104564,52.07404210386858,104.9470371463819,2.0153426334189906,0.812156376278741,0.875875595015717,3.130819182844731,0.9853013852544112,0.10516129032258063,0.06,1.7526881720430105,0.2596774193548387,0.09333333333333334,2.7822580645161286,0.21838709677419352,0.04559139784946237,4.790094339622641,0.03521708940153834,0.030352169583887312,0.03889412501530518,0.06306343623485117,0.038523102567850104,0.031221963072420124,0.04113223741792545,0.0723290183241813,-2.861472049664876,-2.87590102838034,-2.8505662443082183,-2.7788819226285546,-2.2704808208513882,-2.287722105835986,-2.264319476099442,-2.1906497988465308,0.8093700773418577,2.293293293293294,36.86095362172154,1.8528528528528534,0.47019867549668876,0.9502107746814236,0.9228641382715409,0.9847295836051383,0.15722557375770957,-0.17678768375356327
13,2.0,9.0,3,1.5880442814559623,2.616586296214754,2,0.5607629803789304,1209.243002101059,26.460890541935566,104.7948797929779,3.9603685910305098,0.766318873129731,0.8890874409502532,4.664716826729111,0.9841303985993872,0.10193548387096774,0.09666666666666666,1.0545050055617353,0.25311827956989247,0.05989247311827957,4.226211849192101,0.27408602150537636,0.0453763440860215,6.040284360189575,0.030693527030510648,0.03299344580332442,0.05074831033424666,0.08300134448018348,0.029995384965692637,0.035899296174766816,0.04752766749579661,0.0833532045709049,-3.6108207275624173,-3.6022531644560405,-3.5361134711277624,-3.4159657908340884,-3.2213340081018957,-3.201727431325009,-3.1631102253708443,-3.044135512106743,0.8025368697541881,2.3153153153153148,36.86095362172154,1.808808808808809,0.4900662251655629,0.9030122321960972,0.9004964352347715,0.9629429110458947,0.1604714045871695,-0.22049980219122906
13,2.0,10.0,3,2.642265405661904,9.425839595181396,4,0.686693466687252,945.9942768470398,27.524486040823962,136.18212028948162,4.947671687220537,0.7935993290125617,0.8799656597293651,6.61336821933966,0.9882986174651656,0.10193548387096774,0.10333333333333335,0.9864724245577522,0.24989247311827958,0.059784946236559146,4.179856115107913,0.30494623655913977,0.03236559139784946,9.421926910299003,0.015975038007965733,0.02049567649071045,0.02290504599393514,0.04123159551735222,0.02238455377377404,0.030133360922089777,0.03403052529123314,0.05663699385088594,-2.4119105249759567,-2.4008301398665477,-2.3949246152225188,-2.350005025385548,-1.5756028303530782,-1.563114236272578,-1.556833256124324,-1.5203988728661912,0.8438264562967521,2.293293293293294,38.77828414589461,1.786786786786786,0.5198675496688742,0.9510518822954187,0.9345386744766918,0.9843141462009386,0.14205634069689121,-0.1821078075490936
13,2.0,11.0,3,2.1051060475103496,5.1704113006644175,2,0.5427848337304753,1134.6468399710752,13.20408939160118,113.25767725350538,8.577469743998098,0.6852795668899587,0.8987157469005955,2.050371217982137,0.9850279455047021,0.10193548387096774,0.07666666666666666,1.329593267882188,0.24989247311827958,0.07967741935483871,3.136302294197031,0.35354838709677416,0.07752688172043011,4.560332871012482,0.025399335573888234,0.031795842827193124,0.040116408729037864,0.07060325289007778,0.029082474206713782,0.04184405514379886,0.04921706969023151,0.08861570164729064,-2.8599153471386423,-2.841145126750395,-2.8167288555655436,-2.7272667849098426,-2.1752818172040613,-2.1466902692777454,-2.130171477459942,-2.041901232622326,0.8484550723950242,2.293293293293294,42.91732378422149,1.8308308308308305,0.5132450331125827,0.9306999672568369,0.9138996846987626,0.9750301898773167,0.15310373261826044,-0.2131192450852475
13,2.0,12.0,3,2.256069526686132,5.672731172804356,3,0.6882128502054929,1233.6107638259953,42.92747508938618,118.37129839170032,2.7574717158467967,0.7951926410986829,0.9010270755302443,3.1530693350454477,0.985907434276592,0.10193548387096774,0.0832258064516129,1.2248062015503876,0.2596774193548387,0.05989247311827957,4.33572710951526,0.2589247311827957,0.053010752688172035,4.884381338742394,0.048247325237423325,0.07931643766365366,0.0699161019670102,0.09672438383115942,0.052203424860006,0.09645615385876091,0.08605482347269852,0.1269155366795788,-2.602169540726832,-2.5172240499950913,-2.542925335498192,-2.469629303497535,-1.8975647661885975,-1.8089672532219288,-1.8297915509454814,-1.7479851256677148,0.8360392419269345,2.293293293293294,33.30600343624582,1.874874874874875,0.5198675496688742,0.9619837297318237,0.9458126729241801,0.9859911258432585,0.13420821714959577,-0.22520458261538429
13,2.0,13.0,3,2.1899960084854944,4.942236480109358,2,0.7867583700835676,1205.906281787608,0.13303977822966298,141.48566802059455,1063.4839436995426,0.8585728187485383,0.9348208869001299,4.219720560389292,0.9897352111475565,0.10193548387096774,0.09,1.1326164874551972,0.26301075268817203,0.0764516129032258,3.440225035161744,0.20526881720430107,0.0453763440860215,4.523696682464455,0.03730981219242321,0.04406583005882319,0.053218364107889674,0.08679395383716017,0.03873012595017835,0.04789951070660091,0.06085322764410813,0.09838502622825879,-2.656265265018287,-2.6376239868421476,-2.612370215079085,-2.5197280817324508,-2.1229286558455875,-2.1026784116827564,-2.0740706110757428,-1.991183034058439,0.826064404874028,2.293293293293294,28.60595535175739,1.786786786786786,0.4966887417218543,0.9187852460320464,0.9072532512847151,0.9742917678242198,0.163019803833653,-0.1835511833879963
13,2.0,14.0,3,1.9050052105348985,2.9249133690473306,2,0.842200705681915,1370.033897314622,31.0217292546473,133.74543413726263,4.311346831744607,0.8769841708544759,0.9190678148423647,2.652245433196299,0.99433740247222,0.10193548387096774,0.056666666666666664,1.7988614800759013,0.27913978494623654,0.05333333333333333,5.233870967741935,0.2317204301075269,0.04559139784946237,5.082547169811321,0.019526133755562978,0.020023915370337896,0.027757021605284104,0.05828007246775693,0.023010363667272795,0.024916027369403015,0.035717253192687676,0.07601044351804566,-2.8857510928709207,-2.8842860116603934,-2.861525772415812,-2.7716896937434448,-2.061892878425618,-2.057871060516837,-2.0350755570897023,-1.9500385832147722,0.8097192852473218,2.293293293293294,35.03842245290676,1.742742742742743,0.4900662251655629,0.9117268630145765,0.9079862534327522,0.9722676735003828,0.15959608462946445,-0.1400217995799886
13,2.0,15.0,3,2.026186865567355,4.376817280922129,2,0.7906022919609216,1220.8859771127873,35.99130055115582,131.00030803207528,3.639777002386438,0.8623517230183056,0.9295891472174358,62.42503952442191,0.9884269316954487,0.10516129032258063,0.12333333333333334,0.8526591107236268,0.2793548387096774,0.09333333333333334,2.9930875576036864,0.238494623655914,0.04193548387096774,5.687179487179488,0.03516893206229005,0.04179889019809461,0.05270144273947753,0.07830258382328696,0.041813466930186775,0.04533520125930732,0.05654967327092256,0.08461655953097512,-2.8104752293036035,-2.791162694984174,-2.7594044371170923,-2.6848303741034014,-2.302783212030096,-2.2943195252525883,-2.267368094618938,-2.199915722598491,0.819483652757141,2.2492492492492495,44.03350075229125,1.786786786786786,0.5165562913907285,0.9390777072787901,0.919342542215211,0.9790379025015173,0.16264894964846008,-0.17143217036084152
13,2.0,16.0,3,3.213840566616398,14.750989650015754,3,0.748390995870737,1044.5348768930203,4.768613965396467,138.45617779105328,29.034889130418822,0.828255469940321,0.898914128513585,5.620129591172855,0.9926007515800178,0.11161290322580646,0.14666666666666667,0.7609970674486803,0.1996774193548387,0.07655913978494625,2.60814606741573,0.22655913978494624,0.08494623655913977,2.667088607594937,0.20072788853631074,0.1811618711419424,0.19917138103318,0.22531981860097516,0.22145552834526142,0.19161962055041493,0.2039769861093667,0.24027366579775483,-2.233277520585885,-2.2879476963464467,-2.2376266191813547,-2.1645642453276497,-1.8307810590391345,-1.9009414889936953,-1.871882608443344,-1.7865293934391013,0.8117652917746258,2.293293293293294,45.14967772036102,1.786786786786786,0.5331125827814569,0.9504837635683059,0.9322862227171238,0.9820071112507633,0.15660435430667674,-0.20031496077417482
13,2.0,17.0,3,2.252744470646229,4.990229470007284,2,0.6489076899686952,1279.9999783887497,17.597724508881157,165.78764742491418,9.420970725007376,0.7241454505899954,0.8996807343531115,2.429199349348214,0.9935017419074772,0.14032258064516132,0.22666666666666666,0.6190702087286529,0.29752688172043007,0.18,1.652927120669056,0.41279569892473117,0.05655913978494624,7.2984790874524705,0.16675546035637445,0.24535607980626445,0.27917995813759094,0.27191198220719026,0.15017412523020743,0.30178476338690186,0.34269596124341783,0.31365039722329663,-2.1511654455783846,-1.9482442999637062,-1.8609220856076225,-1.8796856273254718,-1.4724046648926303,-1.209724723628502,-1.1388421577304029,-1.1891663773468615,0.8561009171264404,2.293293293293294,38.77828414589461,1.742742742742743,0.543046357615894,0.9530581533128357,0.9219994511043486,0.9813395622950841,0.16655320792318787,-0.1713627770465994
