fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
13,2.0,18.0,3,1.9249175679237895,3.90363102765233,3,0.7338084084842172,1039.5684496145973,24.509698283402823,132.2793111916386,5.3970191579720055,0.8179990697388871,0.9179076677230243,12.865383272473164,0.9879088988484578,0.10193548387096774,0.07655913978494625,1.3314606741573032,0.2563440860215054,0.06989247311827958,3.6676923076923074,0.22569892473118278,0.07150537634408602,3.1563909774436087,0.02535866128639679,0.03126470805740275,0.04351433936907523,0.07526200757457926,0.03114051317227898,0.036581769438223714,0.051799261320027365,0.09043750191334637,-2.711788619270608,-2.695355958575513,-2.6612732560861048,-2.5729402848603034,-2.1224761800451097,-2.110556044080087,-2.0772191521176495,-1.9925745298446222,0.8384206405307841,2.3153153153153148,38.77828414589461,1.7207207207207202,0.5562913907284768,0.9621637962826307,0.9245185992450659,0.9811852165685807,0.1737944593549333,-0.20436160959757754
13,2.0,19.0,3,2.4291243441221817,6.1449476962333165,3,0.678355431881255,1353.8267536337785,22.53293145459699,126.38059493790223,5.608706314691205,0.8180784601164024,0.928112292369131,5.082627851745939,0.9893870528680196,0.10193548387096774,0.12322580645161292,0.8272251308900522,0.25311827956989247,0.07666666666666666,3.301542776998598,0.2613978494623656,0.026129032258064518,10.004115226337449,0.026659869238109014,0.024602948361693626,0.029503396513077592,0.046172951169114546,0.04257511793535708,0.033885302785144546,0.03667953569399395,0.06272997781872638,-2.2798586534840357,-2.2846765878436894,-2.2731982476717523,-2.2341530801797442,-1.4899157600533794,-1.5034385886186163,-1.4990902875391867,-1.4585513742467946,0.8234793702476564,2.3153153153153148,36.86095362172154,1.8528528528528534,0.5165562913907285,0.9301851075024165,0.9168935511776828,0.9796278995696848,0.14910295731795786,-0.1808488783252006
13,3.0,0.0,3,2.4410651398554988,5.888317683006564,2,0.904678037379852,1639.5347830192093,67.02920616261326,145.57684159547804,2.171841946662888,0.9446931749082415,0.9483971380416921,22.197716384834894,0.9954541125442544,0.10193548387096774,0.12,0.8494623655913979,0.24989247311827958,0.08,3.123655913978495,0.18268817204301074,0.0489247311827957,3.7340659340659337,0.03466166107913865,0.029477754200743965,0.0353135041574392,0.05380007826626997,0.03159770885360083,0.031140963130105424,0.044137857228034615,0.06986115666526323,-3.4256462988682883,-3.4440421614334302,-3.4233331370072153,-3.3577307863894363,-2.43970368378932,-2.4408543669654694,-2.40811118709236,-2.343306271852094,0.8631161358078892,2.3373373373373365,38.77828414589461,1.786786786786786,0.5596026490066225,0.8948216697805483,0.8971649668998534,0.9675593835767486,0.1695092624869639,-0.1456476122571204
13,3.0,1.0,3,1.947936026414698,3.9377771908949484,3,0.916988688171989,1518.0851287064902,48.32102815436292,208.46999078465174,4.314270592891532,0.9583181733504691,0.9636295507011058,6.767659558740539,0.9963948581644494,0.10516129032258063,0.08666666666666667,1.2133995037220842,0.29215053763440857,0.05967741935483871,4.895495495495495,0.17258064516129032,0.048709677419354835,3.543046357615894,0.0522837398444157,0.04311658238216129,0.05523137483926814,0.09883657407536042,0.05860603576754012,0.050073766525481615,0.06399904283158614,0.10881949003595298,-3.436227758523116,-3.4694660200818865,-3.4255402293362227,-3.267436583413346,-2.7838006773051935,-2.809031492242868,-2.7678529898459443,-2.635314227090686,0.8361299178355133,2.359359359359359,47.498148032284945,1.896896896896896,0.5198675496688742,0.9298241582827325,0.9027236010439769,0.9678357094362304,0.1775312938690061,-0.15221464334827528
13,3.0,2.0,3,2.6406737656199044,7.982486686288695,5,0.8450460161111137,1567.8753700471855,74.31810841696014,154.01071967974764,2.072317540910404,0.8736777907534368,0.9269965332075442,5.600284200100223,0.9934348814173573,0.10516129032258063,0.11000000000000001,0.9560117302052784,0.26602150537634406,0.0732258064516129,3.6328928046989715,0.2940860215053763,0.07494623655913978,3.9239598278335728,0.04070340063944856,0.04221882998009375,0.04784933898817678,0.07214554015889885,0.05638186996300487,0.054578653539782536,0.062357249794200396,0.09021379512523128,-3.0290457823802766,-3.0242607087587956,-3.0064819846655833,-2.929765038381092,-2.2069676257622515,-2.211185052432655,-2.1929921950034506,-2.1278403165536868,0.8562430575606891,2.403403403403404,45.14967772036102,1.8528528528528534,0.5695364238410596,0.9488343925342706,0.9228593280571252,0.9849442990548947,0.15826691934280707,-0.1653642844337855
13,3.0,3.0,3,2.8389907231169227,10.723416733090966,3,0.7436255754616785,1575.2136949778455,77.00324197962257,173.74236408586265,2.2562993403815415,0.8254512042352528,0.8999658575814806,3.0805880748605534,0.9896308684360444,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.27634408602150534,0.08311827956989247,3.3247089262613194,0.20139784946236555,0.06806451612903225,2.9589257503949447,0.03813790554683453,0.04520928172085329,0.05250695206361643,0.08011437151114652,0.04213472662772044,0.046594737309241824,0.056663085903206525,0.08206063143428247,-2.956105618384865,-2.934373048863437,-2.911945005981025,-2.82709869775391,-2.501382339676853,-2.489735407416483,-2.463442785622201,-2.39711929146429,0.8189307262045908,2.381381381381381,55.30224256192911,1.896896896896896,0.543046357615894,0.9275024240318144,0.9097781703835907,0.9709022550405817,0.165176442987054,-0.21443864232742366
13,3.0,4.0,3,2.5825772670326854,7.062886682352229,4,0.8310345182409558,1713.1135128904427,28.73573781006319,208.1017433551121,7.241914049001218,0.8768000181884431,0.9268919174311978,5.298253620999419,0.9930489528785227,0.10193548387096774,0.08333333333333333,1.2232258064516128,0.25311827956989247,0.06333333333333332,3.9966044142614607,0.3111827956989247,0.052258064516129035,5.954732510288065,0.02014550505925827,0.018660274402907483,0.02359715079544249,0.04303839752697933,0.030996702011107,0.02651509463251269,0.0336577501042959,0.06427644376085785,-2.7222061019706927,-2.726332330891852,-2.712616830162076,-2.6586056675294976,-1.6952491879123837,-1.7030896578931072,-1.6905937449140607,-1.6370270381092922,0.8204808487365101,2.403403403403404,38.77828414589461,1.8308308308308305,0.49337748344370863,0.9183138537700596,0.9076045875147694,0.9684950350153921,0.16994886995363861,-0.16100431906914237
13,3.0,5.0,3,2.3719725599585297,5.241420311264877,3,0.8616054875837522,1578.3367494090417,4.143721296083211,277.359522784442,66.93488846525752,0.9194487065091084,0.9650644442036365,3.8486183516110875,0.9928369265855407,0.10193548387096774,0.09,1.1326164874551972,0.2595698924731183,0.10311827956989247,2.5172054223149116,0.24505376344086022,0.06548387096774193,3.7422003284072254,0.01378175599850006,0.02101635568872156,0.030277082082586095,0.055645424320057556,0.018151414310605386,0.02798994705525897,0.037093533293547976,0.07294437338743161,-2.5212474086134047,-2.5027522977875107,-2.4790774341714474,-2.414223769664562,-1.777509510145854,-1.7596981227543613,-1.7432172606837297,-1.678313964857467,0.8560702533893394,2.403403403403404,49.96877453854889,1.918918918918919,0.5066225165562914,0.924130945055834,0.9133895820251282,0.9692661701853904,0.15177476386050154,-0.17271405061001427
13,3.0,6.0,3,2.7188808622267264,9.319552531959767,3,0.9358437416240546,1506.6717260466542,14.153354030587394,219.19079290544045,15.486844491541596,0.964656067986995,0.9585912593177559,7.934304561548733,0.9937605722562793,0.10193548387096774,0.1232258064516129,0.8272251308900523,0.24989247311827958,0.1,2.498924731182796,0.20301075268817206,0.062043010752688164,3.2720970537261707,0.028854349816719294,0.03136339196743496,0.04610127256995077,0.0741299359187854,0.04047229214018429,0.043521719716228424,0.0554329535995784,0.0977017518445086,-2.733281670280158,-2.726219991201209,-2.6847403440421744,-2.6058538950740258,-1.9286604537232963,-1.9225310732747343,-1.898589372000567,-1.8136286575432043,0.8410855148651399,2.403403403403404,47.498148032284945,1.874874874874875,0.5496688741721855,0.9346722002964079,0.9217899620731066,0.9797524519929393,0.15151318662958813,-0.1548137663875618
13,3.0,7.0,3,1.9639406736193272,3.8197071112971326,3,0.8392032571681568,1458.5915893632919,11.570818337759178,231.4145736925209,19.999845035795193,0.8815510134502806,0.9170564974971336,5.616318618590436,0.9918526966747877,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.282258064516129,0.043333333333333335,6.5136476426799,0.26462365591397846,0.048709677419354835,5.432671081677704,0.048459547719768355,0.04836483638319979,0.05683793118763874,0.07326504709148661,0.05883076526898517,0.058582316640581264,0.07056791541858855,0.08853986527235055,-3.456618875795834,-3.456962929475265,-3.426183093087599,-3.36650903638086,-2.70033683810703,-2.701049669507483,-2.6666614291010977,-2.615097569540181,0.8253882618050633,2.359359359359359,49.96877453854889,1.896896896896896,0.4867549668874172,0.9406656716725502,0.924805488951106,0.9804749088169672,0.165041075170272,-0.17105077769203134
13,3.0,8.0,3,2.393236975785858,5.864453987484223,3,0.8243731706473687,1512.716955969532,5.472028821945843,196.93334340181954,35.9890910318324,0.8659224193017667,0.9212575007503934,1.872056112944632,0.9920537073765389,0.10193548387096774,0.043333333333333335,2.3523573200992556,0.2789247311827957,0.05645161290322581,4.940952380952381,0.2844086021505376,0.05817204301075268,4.8890942698706095,0.020298334883606776,0.022495890683026678,0.030619954506404565,0.06898683077133909,0.025404977601612446,0.025645890402279232,0.03601404552460753,0.08177812981010399,-3.280912217873644,-3.273552847232052,-3.246346258526562,-3.1178598451812145,-2.5588537753289855,-2.5582212452879496,-2.530999073751841,-2.4108429092351833,0.8296438383316465,2.3373373373373365,47.498148032284945,1.8528528528528534,0.5231788079470199,0.9337001565263475,0.9123514129197862,0.9751534359384938,0.1673121965180683,-0.15880606489021068
13,3.0,9.0,3,2.7644648029694308,9.792913130397665,3,0.8245711151355823,1598.5460268627141,56.36067215745706,184.7988190257336,3.27886116243351,0.867774726362572,0.9226546886066799,4.018718008674707,0.9905736195674842,0.10193548387096774,0.06333333333333332,1.6095076400679118,0.26924731182795697,0.08645161290322581,3.1144278606965172,0.23129032258064516,0.052258064516129035,4.425925925925926,0.024103001968131855,0.033381450426250035,0.04200668160805287,0.09642870542913962,0.031199414572121893,0.04079587008022562,0.05102672904118531,0.11198127950611719,-2.9967746704076923,-2.9682825043532333,-2.941796231330398,-2.7746776288259656,-2.2788291983428577,-2.2562562526392727,-2.232191052354463,-2.0888127230463716,0.8548917648619324,2.381381381381381,45.14967772036102,1.808808808808809,0.5264900662251656,0.9304409677125265,0.9291354328596733,0.9809883535902952,0.14859900747270685,-0.1875177304105395
13,3.0,10.0,3,2.405957145623814,6.883497597582673,2,0.919342757621106,1636.3288702688506,32.55521580753707,228.32024603028873,7.0133230687240244,0.958103427045666,0.9728829537997514,18.7891313965,0.9969405706519496,0.1309677419354839,0.09333333333333334,1.4032258064516132,0.17623655913978495,0.06,2.937275985663083,0.1421505376344086,0.059354838709677414,2.3949275362318843,0.09221807154364418,0.10957387409407925,0.11636856565382354,0.17203571136411425,0.11127713571126428,0.1358944784111385,0.14166971522926566,0.20141813213397033,-3.054722279564842,-2.9963193139751922,-2.9734549067429215,-2.786132748292195,-2.3465379810697113,-2.2815396199838904,-2.2662909827675484,-2.108534346577161,0.8191180655884626,2.359359359359359,42.91732378422149,1.8528528528528534,0.5231788079470199,0.9079114501473541,0.9005785350628167,0.962225434015087,0.18723172545719582,-0.16333480031051784
13,3.0,11.0,3,2.8547355331346305,9.289227617512305,3,0.7300880599764181,1494.9351892931038,2.1521709922683168,163.20925526725293,75.83470637490369,0.856787696465237,0.9359569386017603,3.208153662435151,0.9918262936398013,0.10193548387096774,0.15,0.6795698924731183,0.2629032258064516,0.1,2.6290322580645156,0.1975268817204301,0.03247311827956989,6.082781456953643,0.057854002619134544,0.061437789797337994,0.07480379367337005,0.09438309935796617,0.07337761889453014,0.07814236817528089,0.09279078449251241,0.12147743304051767,-2.384188328059507,-2.3751192203158293,-2.341295300750684,-2.2917480413933298,-1.7656776800982126,-1.7565984568592392,-1.7286859195975492,-1.6740235500165264,0.8264662542895985,2.381381381381381,35.03842245290676,1.786786786786786,0.5364238410596026,0.9606436485065879,0.9280061144997527,0.9820209677938587,0.1624936452652863,-0.15709801102724671
13,3.0,12.0,3,2.064020269337532,3.9542197114600217,3,0.8735780694607376,1651.4437661227555,23.328269211987084,209.94940468681656,8.999784886695982,0.9090350993151558,0.9587897973960927,7.057136345441151,0.9929864616503162,0.11806451612903228,0.13999999999999999,0.8433179723502306,0.2920430107526882,0.15333333333333332,1.9046283309957925,0.2458064516129032,0.055698924731182785,4.413127413127413,0.10211797012970683,0.10386472722830493,0.1143375748505462,0.13245518204155024,0.1354147303608336,0.13822561701855654,0.1521279600871115,0.17952455238016338,-2.7619663574499893,-2.7565931745813423,-2.7243777477913564,-2.668646348927882,-1.7705347968940313,-1.7647785426385076,-1.7363087282366174,-1.6802048115096864,0.8048671925199014,2.3373373373373365,42.91732378422149,1.8528528528528534,0.4900662251655629,0.9499114939885718,0.9342122765639087,0.9884699686386675,0.14888724331445852,-0.1588212531899006
13,3.0,13.0,3,2.4505828023599405,7.943429747651335,4,0.8876114994961025,1495.8400540914317,36.90880071015357,218.8154249585267,5.928543348695988,0.9415784128639512,0.9615073944588405,53.284506073567385,0.9953963659565747,0.10193548387096774,0.06989247311827958,1.4584615384615383,0.27010752688172046,0.0532258064516129,5.0747474747474755,0.10548387096774195,0.06881720430107527,1.5328125000000001,0.052817087113731835,0.058387601606803695,0.07358657220197631,0.11547646748219481,0.05280205970632171,0.06448089807869084,0.07353668247064672,0.1260634355458675,-3.0457874733450123,-3.027874773451193,-2.9790005448130814,-2.844298243316281,-2.7157885309337595,-2.6823031801353032,-2.656338601514432,-2.5057348602049383,0.838290607929145,2.359359359359359,47.498148032284945,1.8528528528528534,0.5562913907284768,0.9353520709691651,0.9075025734635093,0.9752647204684932,0.17701596335473027,-0.18008361213924795
13,3.0,14.0,3,2.354546758961829,5.508754074567431,3,0.8539283169219635,1545.8763982007085,73.38648382820806,182.2655403116484,2.483639095426858,0.9365856363469056,0.9540308965618438,31.828239895561477,0.9949985216298832,0.11161290322580646,0.0732258064516129,1.524229074889868,0.2631182795698924,0.06655913978494624,3.953150242326332,0.1750537634408602,0.07279569892473119,2.4047267355982274,0.07152698683256545,0.08401006323869076,0.09973866453026159,0.1606047127008553,0.09811964412685945,0.11501487304513165,0.1303187332441534,0.21753783721035325,-2.939503808378676,-2.8999829498123,-2.8501869054024396,-2.65748773390142,-1.979240350433247,-1.9421625733344468,-1.9085771676583594,-1.7171686634433978,0.835349491215793,2.403403403403404,49.96877453854889,1.896896896896896,0.5132450331125827,0.925897045455612,0.9138655690156939,0.9753508578842044,0.14746498768295116,-0.16761657583526607
13,3.0,15.0,3,2.282543890416264,5.213371944626012,2,0.8314708183841941,1407.1317792610903,9.286701658905598,179.1895957540716,19.295289364899055,0.8945095307966155,0.9426781060638572,277.381249709745,0.9919075918952129,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.25311827956989247,0.08655913978494624,2.9242236024844717,0.28784946236559145,0.03247311827956989,8.864238410596029,0.03158503977083807,0.03854592268096939,0.04796488604164221,0.07371979196866738,0.036430924183326614,0.045639414949377205,0.05987293215324822,0.08625824645286537,-2.62006946522233,-2.601236632694105,-2.5757534056593774,-2.506072901567305,-1.8722576610608122,-1.8543651530754,-1.8267087947533958,-1.775440953062766,0.8437641518999198,2.381381381381381,45.14967772036102,1.8528528528528534,0.5728476821192053,0.9251303533314094,0.9173448245828671,0.9847896206592293,0.16604972937107457,-0.1473008482605
13,3.0,16.0,3,2.4009753095967383,7.817146546680069,2,0.8682117302965342,1443.8428552951216,37.03776588963393,148.138773272345,3.999668168802963,0.905047461450697,0.9419896705922007,38.48961111083663,0.990490700802201,0.10193548387096774,0.11311827956989247,0.9011406844106463,0.2565591397849462,0.03333333333333333,7.696774193548387,0.20290322580645165,0.07516129032258065,2.699570815450644,0.033494827395006546,0.044243166211286586,0.06471179730698172,0.10574050484936005,0.04364300444038514,0.055644030130201375,0.07271601450759396,0.1290138303009367,-3.375084033834539,-3.3375503012097094,-3.2660728254923974,-3.1227985423533644,-2.459065488064785,-2.428207442134,-2.3843105210154776,-2.239552845258812,0.8637999189105628,2.425425425425425,52.56791122018419,1.918918918918919,0.5695364238410596,0.9459783808316539,0.9224710142724634,0.9787277059865532,0.15176835191942634,-0.19238644062214164
13,3.0,17.0,3,2.4770329046783806,7.070019834080176,2,0.8166049963244666,1659.300933308628,0.2666542010907937,219.7298014189707,824.0252751320967,0.8693830217732039,0.9219640478647166,6.368879458508707,0.9907293533130567,0.10193548387096774,0.13322580645161292,0.7651331719128328,0.2532258064516129,0.06311827956989248,4.0119250425894375,0.2413978494623656,0.05870967741935483,4.111721611721612,0.03703807337798206,0.0370417211021415,0.03715837106764968,0.06241986708310437,0.04576921509608054,0.04551334881858699,0.04833006303294888,0.07586234461383384,-2.8230802312519345,-2.8230695373525405,-2.8227275589186087,-2.748669355742033,-2.092840580558794,-2.093401752276587,-2.087224070834202,-2.0268396469826393,0.8763275436507807,2.381381381381381,55.30224256192911,1.9409409409409404,0.5264900662251656,0.9519806167702017,0.9313057826876919,0.9846876149297049,0.15771170734284368,-0.15722716686884677
13,3.0,18.0,3,2.6380062924256893,7.784517197440497,3,0.8705504988259292,1559.5712837547335,10.281581192243202,178.42697717693727,17.354040574182214,0.9215442983681936,0.9397299774152356,16.760115224909093,0.9952136680121053,0.10193548387096774,0.1432258064516129,0.7117117117117117,0.2563440860215054,0.1232258064516129,2.080279232111693,0.1894623655913979,0.0429032258064516,4.416040100250629,0.05161916985741925,0.05509361010905393,0.07382051087757764,0.1199246421211767,0.05404812870716163,0.06070867189624587,0.08376904635966707,0.13837527234738878,-3.2022932685087864,-3.19056150814837,-3.127328441467699,-2.9716536909461957,-2.3628364034911247,-2.3461994324233637,-2.2885983071294946,-2.152200692687745,0.8334233557951303,2.403403403403404,42.91732378422149,1.808808808808809,0.543046357615894,0.9240686128937778,0.9067923130909057,0.9644117920605676,0.17663664148858954,-0.13916889789370213
13,3.0,19.0,3,2.456056504556156,6.554343510816176,3,0.8426181210433275,1502.7638348131968,4.225494341980197,259.59866250182455,61.436282122713386,0.8939648914611803,0.9390888433841733,2.4079630727548893,0.9913970526811093,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.24989247311827958,0.06978494623655915,3.5808936825885977,0.28096774193548385,0.06225806451612903,4.512953367875648,0.03964898137039434,0.04609827734607736,0.06334428906492105,0.08942007943021796,0.053753041968643334,0.05481796153442503,0.06494690788235681,0.0993726913366054,-2.909609839696449,-2.89007017694195,-2.8378193182254443,-2.7588165632400905,-2.2108995536001665,-2.208411376309214,-2.184745162358394,-2.104309554481056,0.8274699418732927,2.359359359359359,33.30600343624582,1.8308308308308305,0.5165562913907285,0.9253288185981076,0.9146760868119405,0.9689456728401905,0.15908256934226964,-0.1564264872809814
13,4.0,0.0,3,2.550180495516327,6.830817968553639,2,0.5506026648965001,1958.6111470824007,20.119091038913965,185.54363063289284,9.222267063358771,0.6916129880312984,0.8469154983135977,1.9611382174114202,0.9879237159095371,0.10516129032258063,0.2,0.5258064516129032,0.26924731182795697,0.10666666666666666,2.524193548387097,0.30397849462365595,0.05548387096774195,5.478682170542635,0.01342916999880794,0.01477641224086453,0.02407587671702071,0.033409739089460766,0.019790161437305383,0.02159823718104267,0.03232984249570775,0.04958398903781777,-1.7294964660458885,-1.7271346987751677,-1.7108323812339001,-1.6944697628624708,-1.0755333396902549,-1.0735494320956054,-1.0617741990279146,-1.0428421202791929,0.8268453394725543,2.293293293293294,35.03842245290676,1.874874874874875,0.49337748344370863,0.9829163819289863,0.9626473500716871,0.9947776306291796,0.1261610316602406,-0.21121900208526181
13,4.0,1.0,3,1.833852860883841,3.0941343588289554,3,0.7003613252783036,1654.9302628272417,13.277892887548038,162.9821799516573,12.274702118172787,0.780669595614335,0.8698776542041532,20.562106294131073,0.9865415394363782,0.10838709677419356,0.13333333333333336,0.8129032258064516,0.2595698924731183,0.07333333333333333,3.5395894428152492,0.2524731182795699,0.03870967741935484,6.522222222222223,0.0223262615806993,0.02233317733701894,0.023818174051116213,0.036422368317092564,0.02883969767443725,0.027672838371225358,0.02973318722933026,0.04785181529624204,-2.2958164806109407,-2.2958002407277256,-2.292313106118393,-2.262715382682111,-1.6218527607918876,-1.6238014339180833,-1.6203606193834386,-1.5901022296184177,0.8109616839885107,2.3153153153153148,47.498148032284945,1.8308308308308305,0.46688741721854304,0.9338882022336543,0.9260945278097354,0.9801104676157861,0.15699704177723325,-0.19632948354572724
13,4.0,2.0,3,3.009949307702615,11.454703822042294,4,0.8288941978404019,1753.4905033124842,52.47851751907071,145.85443144397823,2.779316915554535,0.9096395126007144,0.9267884032624365,4.591534213148924,0.9945069088579483,0.10193548387096774,0.15333333333333335,0.6647966339410939,0.24989247311827958,0.07333333333333333,3.407624633431085,0.2224731182795699,0.05559139784946236,4.0019342359767895,0.015023513464885296,0.01583852090534649,0.019698664118163994,0.03159677416090315,0.021881245376856328,0.02256500788568232,0.02817343271947797,0.041588299413171124,-1.9899383435340054,-1.988291791988654,-1.9804931824830208,-1.9564555473584286,-1.3527088154722582,-1.3517631924903795,-1.34400690964872,-1.3254545525354617,0.8661126905912928,2.3153153153153148,33.30600343624582,1.8308308308308305,0.5198675496688742,0.9676619092668043,0.9389185286096244,0.9928569479442527,0.14716885926307513,-0.16774542557042948
13,4.0,3.0,3,2.015484735213497,5.055949093652099,2,0.41787185319503384,1615.850986820259,20.64091239394793,97.51163976818589,4.724192318009016,0.56667343693606,0.7815033249868877,3.4838882347845144,0.9740210989734867,0.11806451612903228,0.08,1.4758064516129035,0.301505376344086,0.06655913978494624,4.529886914378029,0.33258064516129027,0.062258064516129016,5.341968911917099,0.06403647940549159,0.07012933705303015,0.07525572364145294,0.09862247421957455,0.07358081485685572,0.06649624796517875,0.07802353040801499,0.11633460909463343,-2.436513211022627,-2.420652199536113,-2.4073071189077915,-2.346478469895808,-1.9223883338390364,-1.9370893341651012,-1.9131693704549888,-1.8336710484156358,0.8297611121477888,2.293293293293294,42.91732378422149,1.808808808808809,0.5397350993377483,0.9463384512142226,0.9233690398531524,0.9753428882500028,0.16228214781671027,-0.24370344454226944
13,4.0,4.0,3,2.529685720803568,7.556060671408277,3,0.5453821635587557,1787.9522164468908,10.52191267137396,188.33718046719414,17.89951944569798,0.7659221221356096,0.8518933350135062,3.540224890200019,0.9838992617712689,0.11483870967741935,0.1,1.1483870967741934,0.2627956989247312,0.09,2.9199522102747912,0.27440860215053764,0.026021505376344085,10.545454545454547,0.025111941320940648,0.034309804050459074,0.04652433142235456,0.07461437665606913,0.033483798149724714,0.04845910482473294,0.06244049108190555,0.10214564826552236,-1.9080040721484983,-1.8900024571048561,-1.866096770952003,-1.81112028394345,-1.2420015044102697,-1.2227577986309364,-1.2047913095727019,-1.153769024731027,0.8351277575044458,2.3373373373373365,45.14967772036102,1.742742742742743,0.5827814569536424,0.9709295847815873,0.9455149092445676,0.9886486185589564,0.15490226879642557,-0.2161601027448029
13,4.0,5.0,3,1.7195570083171983,3.086896678842085,1,0.2993932600076795,1452.3277376270062,0.9138565238847105,95.54611741061007,104.55264575280735,0.4663973105076097,0.805373022381848,2.0858918358887544,0.976033930724956,0.10193548387096774,0.08,1.2741935483870968,0.27602150537634407,0.06989247311827958,3.9492307692307684,0.3024731182795699,0.06817204301075268,4.436908517350159,0.04675312857703446,0.06926302038778401,0.07044929990899362,0.12090606815149728,0.05164146298500673,0.06409176144925456,0.06735645262273417,0.11739132814651386,-2.733836805737242,-2.6692802122983057,-2.6658780562417808,-2.5211720265078474,-2.5269026091669047,-2.493728772009031,-2.4850299979458423,-2.351712004195994,0.8373108787634901,2.3373373373373365,42.91732378422149,1.8308308308308305,0.5629139072847682,0.9597281526437208,0.9344694423754094,0.9780379003791733,0.14113053312866894,-0.26611210543295305
13,4.0,6.0,3,1.8008312149349113,3.61372483398548,3,0.4813943884317927,1779.8338188732696,7.083545857341234,171.967509784463,24.277037693804097,0.6900805216868783,0.8422150360982229,2.128384791071485,0.9817910100025555,0.10193548387096774,0.14666666666666667,0.6950146627565982,0.3053763440860215,0.09,3.3930704898446833,0.1806451612903226,0.05193548387096773,3.478260869565218,0.04890858007223386,0.05128415558169004,0.0606553106483862,0.08185234691929635,0.04751748841881222,0.04748455873270408,0.056813032226811166,0.07800304732191216,-2.765939807042474,-2.759031218941933,-2.7317782648159126,-2.6701335846257725,-2.683360713982607,-2.6834534844271576,-2.657173044638336,-2.5974759338320705,0.8670195150130741,2.381381381381381,38.77828414589461,1.8528528528528534,0.5662251655629139,0.9590907932076146,0.9162236539481085,0.9757839605688281,0.17812039635392343,-0.2228719522221479
13,4.0,7.0,3,1.8032667925685748,4.00482459248946,2,0.5189644340723449,1754.5240037799465,41.302767197534926,147.4601316951659,3.570224023729983,0.6930683318858979,0.8222692389960701,3.890189284925666,0.9802779069184325,0.11806451612903227,0.12999999999999998,0.9081885856079407,0.3047311827956989,0.06999999999999999,4.353302611367128,0.2161290322580645,0.029032258064516127,7.444444444444445,0.05993482018173437,0.0575133687792438,0.0704748673449178,0.09108321269123167,0.06437645285091252,0.058834662740074345,0.0743704591944518,0.09900127355801136,-2.9770921166878965,-2.9847606103584003,-2.943712844704758,-2.878448282432221,-2.656270330826406,-2.6720036807361436,-2.6278969720996783,-2.557969166608491,0.8556999907712938,2.293293293293294,52.56791122018419,1.918918918918919,0.5198675496688742,0.9407613546293696,0.9111173848268933,0.9776400942111587,0.17095195138846705,-0.21298563491039546
13,4.0,8.0,3,2.1663846091927628,6.253095553245533,4,0.4993489003769913,1596.4986471805137,11.965018107960097,161.65471797230268,13.510612062070921,0.7791367592264141,0.8510104877440745,2.52113837502798,0.9869615581232867,0.10516129032258063,0.05333333333333333,1.971774193548387,0.2789247311827957,0.06666666666666668,4.183870967741934,0.18430107526881723,0.05182795698924732,3.5560165975103737,0.012108496271608437,0.014302167924302289,0.017674289267135275,0.03208303920644739,0.012667018322212535,0.01683693839359917,0.018983114965783168,0.03590549836673876,-2.5215881123341988,-2.5159887764345368,-2.507381453606732,-2.470603191597754,-2.113727504664513,-2.104800349479071,-2.1002057167313803,-2.0639775060842545,0.8867338338667813,2.359359359359359,35.03842245290676,1.7647647647647646,0.5761589403973509,0.9496385294250697,0.9406743159348399,0.9899584941129477,0.14124369110197263,-0.20643771446774256
