fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
13,4.0,9.0,3,1.8562276312669392,3.8938143708285304,2,0.33989433181743967,1711.8270415485008,13.116571451801441,150.3134177254099,11.459810079010069,0.5442473446304967,0.8264385677569672,1.605029663863845,0.9810285217439954,0.11161290322580646,0.06999999999999999,1.5944700460829495,0.28537634408602147,0.05,5.707526881720429,0.23419354838709677,0.06150537634408602,3.807692307692308,0.0290510887883535,0.03273708771182355,0.03685339895291351,0.07304422573961786,0.031751283445584734,0.03468127827325768,0.039843914330148895,0.0788535647634977,-2.982185586179022,-2.9708643593530644,-2.9582214654688883,-2.847064471780592,-2.578817798072272,-2.571014097761932,-2.557264017311675,-2.4533663522653573,0.8411434318036327,2.3373373373373365,40.79534503452449,1.874874874874875,0.5496688741721855,0.9501006178242084,0.9297775975763891,0.9815623115231349,0.15897816571538345,-0.2504070696961512
13,4.0,10.0,3,2.6805655572460645,7.853145208186563,2,0.7894923871358035,1766.3251969640683,10.193169157546746,144.5144220310721,14.17757517779223,0.8702927343270683,0.8814902132747249,25.509785531249932,0.9954477573630998,0.10516129032258063,0.17322580645161292,0.6070763500931098,0.282258064516129,0.11655913978494623,2.4215867158671585,0.17817204301075268,0.04924731182795698,3.6179039301310048,0.05363512393227295,0.07930598619498652,0.08120199515113694,0.10039972449227903,0.07531629291582108,0.09352238302405201,0.10804150583808221,0.13090549580855448,-1.7152373569855293,-1.668710247777933,-1.6652738296764062,-1.6304789388600363,-1.1320915900804982,-1.1098018478239067,-1.0920260649187006,-1.064033649173778,0.8708533048111061,2.3153153153153148,36.86095362172154,1.8308308308308305,0.5794701986754967,0.9767736471756981,0.9452036186212416,0.9937190072108892,0.13760084669320788,-0.16011637211560517
13,4.0,11.0,3,1.7549776143604208,3.495463421022442,2,0.4870806028394943,1769.1708453705405,7.022185376967834,118.79293276576897,16.916803870686696,0.633818954368695,0.7985272602388894,60.431560355871746,0.9812918874242937,0.10838709677419356,0.09666666666666665,1.1212458286985543,0.2756989247311828,0.06655913978494624,4.142164781906301,0.2441935483870968,0.07150537634408602,3.415037593984963,0.047335541289288324,0.045421299214809065,0.07351845689764369,0.10577718509239288,0.05399783612230079,0.05327752545994302,0.07710919465603802,0.12353387531084593,-2.4814302392251735,-2.48641631603887,-2.4132309084454966,-2.3292057483910016,-1.9421130549342294,-1.9435918303476376,-1.894666153817585,-1.799357726613489,0.8290668739512237,2.3373373373373365,38.77828414589461,1.786786786786786,0.5860927152317881,0.9323279877095911,0.9190223503038023,0.9742676736129009,0.1656770770478411,-0.252631617423431
13,4.0,12.0,3,2.2880360516201255,5.666260343437413,3,0.69995751736747,1589.7701431620196,14.107723259697305,123.13028935534341,8.727863957120555,0.8601764598828633,0.8448891163592337,11.575310813918914,0.9909813119138241,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2563440860215054,0.04967741935483871,5.16017316017316,0.18838709677419355,0.058602150537634415,3.2146788990825685,0.03321506955620227,0.04843352773505043,0.059735766269249355,0.08693202459511382,0.04220347671548856,0.05929991238544948,0.072359993211763,0.1052266270899929,-2.0173223191576226,-1.9855670296608527,-1.9619834410740753,-1.905234915946405,-1.5325343784075929,-1.5051790114006216,-1.484282064748037,-1.4316933936718519,0.8607645647272477,2.3153153153153148,45.14967772036102,1.8308308308308305,0.5596026490066225,0.9775848748832997,0.9453529990454791,0.9922341994895583,0.1437495764149205,-0.21899444510958416
13,4.0,13.0,3,1.8365735866792743,3.90934872784326,2,0.4081281312299253,1502.9992262842138,14.576858134263194,107.86266507809533,7.399582549586731,0.5939934280531416,0.8672911200842182,1.6949680522770334,0.9815237255109476,0.10516129032258063,0.056666666666666664,1.8557874762808348,0.28215053763440856,0.05978494623655913,4.719424460431655,0.22999999999999998,0.05913978494623655,3.8890909090909096,0.05174432072643276,0.06378953123641304,0.0806233969341007,0.1511748344427451,0.06459343283769942,0.07616884604437844,0.09934754552149504,0.176348687667184,-2.402282637744435,-2.3717676609206007,-2.3291212479587964,-2.150388341740122,-1.869348832051744,-1.8462161259985188,-1.7998950113975474,-1.6460132660797182,0.8270750517804852,2.293293293293294,47.498148032284945,1.808808808808809,0.5298013245033113,0.9624725840287185,0.9366679164184922,0.9841546499066429,0.15712530897218557,-0.26277633100982367
13,4.0,14.0,3,2.1384805185507916,5.5764354351325185,2,0.5961087458031777,1709.2882003738173,12.101813241243033,141.64979876611054,11.704840914530676,0.7480980690945993,0.8326334724916125,3.8119293310883893,0.9825024791201478,0.10516129032258063,0.06999999999999999,1.5023041474654377,0.2789247311827957,0.06,4.648745519713262,0.3175268817204301,0.055591397849462355,5.711798839458415,0.07259225961124753,0.06561949594937073,0.07476264792700624,0.12722157217898106,0.07275440961867247,0.07223605150575446,0.07601015485388479,0.13598290643824512,-2.390456981552423,-2.408429757549808,-2.3848626569893017,-2.249646186108546,-1.9233714309988887,-1.9244466533517963,-1.9166180881553354,-1.7922175213235054,0.8598352226889014,2.359359359359359,38.77828414589461,1.8528528528528534,0.5860927152317881,0.9397533429978266,0.9257851267661975,0.9773709621289859,0.16682361083904623,-0.23038808437307465
13,4.0,15.0,3,1.9420594787810959,4.137467227487293,3,0.8213564384033694,1849.0896522806265,12.474141511637548,164.73564088523693,13.206170599519774,0.8680298711344889,0.896625798781969,10.309090636493025,0.9910608232283592,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.2532258064516129,0.06989247311827958,3.6230769230769226,0.18612903225806451,0.04193548387096774,4.438461538461539,0.04250981994506145,0.043775669469998016,0.04402516114128676,0.059035125564039996,0.04858410431202778,0.04744549658503592,0.04714439353559721,0.06181883820832372,-2.1487664847113366,-2.1459257088051906,-2.1453658081893443,-2.1116809629970197,-1.774622533446604,-1.7767463143695779,-1.777307944944435,-1.7499365290367732,0.8370026516690188,2.359359359359359,31.659241119835205,1.742742742742743,0.5331125827814569,0.9299409279674595,0.9215254575221531,0.9793922860660979,0.1738017117050893,-0.19592018726836774
13,4.0,16.0,3,2.3668055447382357,5.822783088564629,3,0.6334773594256007,1613.9694490405911,0.3030520680312062,170.14276955900738,561.430815055475,0.7620620006105481,0.860183995927956,16.315467926042345,0.97872412716429,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2627956989247312,0.06333333333333332,4.149405772495756,0.2881720430107527,0.03903225806451612,7.382920110192839,0.010628637375172362,0.011538138777234839,0.016862036340654817,0.027505946952561245,0.02230324338788727,0.022483207101970104,0.029915772403861358,0.051275882577779694,-1.759614123747618,-1.7579965597336449,-1.748527915602764,-1.7295975360181672,-0.8585549511946156,-0.8583969177995816,-0.8518700824624897,-0.8331129082938576,0.8259280731798891,2.425425425425425,45.14967772036102,1.896896896896896,0.48344370860927155,0.9589597347711815,0.9521018305458748,0.9909555391256872,0.12029790553945018,-0.21105408411722085
13,4.0,17.0,3,2.7496334812674155,9.284773866504393,5,0.6108898611280313,1695.765407688511,39.98497683771496,162.62953658845564,4.067265994638738,0.6903309596363146,0.897189077031441,2.2528574329855853,0.9905603735844507,0.1309677419354839,0.10333333333333332,1.2674297606659735,0.28215053763440856,0.0832258064516129,3.3901808785529712,0.2672043010752688,0.05548387096774193,4.815891472868217,0.053891206064989046,0.06743364607553798,0.07364995154278506,0.11683088070795405,0.05626022808475989,0.08305140429896767,0.09701172752241771,0.14657024652805103,-1.8026970371838087,-1.7768935390663048,-1.765049113224507,-1.6827730223902417,-1.2647920088602007,-1.2288867025542811,-1.2101771962056276,-1.1437592908946483,0.8285999594813496,2.3153153153153148,45.14967772036102,1.7647647647647646,0.5794701986754967,0.9934817650463565,0.952925974667122,0.9958062923454435,0.149653845510816,-0.222909432811501
13,4.0,18.0,3,1.6408102496544175,2.3894514829666935,1,0.47947170952418106,1630.7500445498765,10.324187280803665,143.5182853966751,13.901170280349973,0.5796839430212464,0.8385927294797858,2.7637100842675157,0.9746282843894458,0.10516129032258063,0.09333333333333334,1.126728110599078,0.28279569892473116,0.07333333333333333,3.856304985337243,0.2118279569892473,0.04838709677419355,4.377777777777778,0.03712273084624999,0.039741191930227904,0.057329339431688615,0.09319733139855312,0.03735352436328077,0.04029035754484724,0.05543669298934183,0.09230299330005973,-2.5721310991071458,-2.5651364120357387,-2.51815324750019,-2.4223391904484743,-2.1997337612918684,-2.1930228333819097,-2.1584120948809775,-2.074169283527233,0.8344614115565051,2.359359359359359,33.30600343624582,1.8308308308308305,0.5298013245033113,0.9500408779673434,0.9282253486753214,0.9813331361449082,0.1481860501111238,-0.21929535019409813
13,4.0,19.0,3,2.380896167903587,6.76657801976952,4,0.5651083931796257,1601.524650565101,9.116702160640738,166.31780967266187,18.243198773203396,0.6446559295953709,0.8764078608641647,4.473309311133827,0.9889880319941833,0.14064516129032262,0.13999999999999999,1.004608294930876,0.31763440860215053,0.09,3.5292712066905616,0.25903225806451613,0.05881720430107527,4.404021937842779,0.0902275962459853,0.10997779196394075,0.10791810050360752,0.13955405385091563,0.10339468375253043,0.13089134062127952,0.1197754976401351,0.1677101742099502,-1.7512722876711875,-1.7132540203614555,-1.7172188367932912,-1.6563210032663696,-1.2567526517557621,-1.2182111711198378,-1.2337920124219186,-1.1666029931304664,0.8429588944595554,2.359359359359359,40.79534503452449,1.8308308308308305,0.5860927152317881,0.93420593666482,0.9256309813033392,0.9787533612280911,0.16985759620578178,-0.22305802491602145
13,5.0,0.0,3,2.503652174757247,7.026859011928792,2,0.5395155369073016,697.4784818941351,48.04117834713377,152.57371722320096,3.175894565298559,0.6140280516866856,0.858898352034105,36.24938007443979,0.9894572605932643,0.10193548387096774,0.13666666666666666,0.7458693941778127,0.2627956989247312,0.06333333333333332,4.149405772495756,0.2905376344086022,0.03258064516129032,8.91749174917492,0.01282558849940693,0.015728517457975436,0.020940007216318356,0.030607928435742057,0.013695614590575582,0.015543920144088041,0.024193070607343613,0.03892801190048494,-1.6705016319661345,-1.6655892806062578,-1.6567703707511563,-1.6404102645869199,-1.1709043652632631,-1.1687101247499254,-1.1584421707764259,-1.1409493893011868,0.8271087184940802,2.3373373373373365,33.30600343624582,1.742742742742743,0.5463576158940397,0.9774285382382633,0.9457381374041821,0.9924560641751266,0.14198875972202432,-0.2283503821095479
13,5.0,1.0,3,2.0840287667367194,5.086685904403726,3,0.5681827026197366,707.9949779189812,12.55821343399705,116.41916206219551,9.270360204822655,0.6413458859966832,0.8448049678636781,1.960797911507513,0.9810346581323451,0.10516129032258063,0.09989247311827956,1.0527448869752423,0.2627956989247312,0.04655913978494623,5.644341801385682,0.23569892473118279,0.03225806451612903,7.306666666666667,0.012216576198508827,0.011837296963612017,0.0169309566257227,0.0313462001532679,0.015214531127576179,0.015704060448777906,0.020987614107917184,0.03939419065708053,-2.1086079472721257,-2.1094175895374927,-2.09854422298221,-2.06777219711943,-1.526700178381793,-1.5259412674051134,-1.5177502424876421,-1.489214764874247,0.8221494319454498,2.3373373373373365,40.79534503452449,1.742742742742743,0.543046357615894,0.9511676811650505,0.9271086364591844,0.9820688220747501,0.15276759475462617,-0.23550589870172572
13,5.0,2.0,3,1.9449842191939855,4.0318982084990544,2,0.7988000123795733,766.6023892049989,7.295940512527752,112.16665729221647,15.373844825025198,0.8464155519242653,0.8834304144870595,5.482300347272596,0.9858290461159922,0.10193548387096774,0.13989247311827957,0.7286702536510377,0.2693548387096774,0.07999999999999999,3.366935483870968,0.1964516129032258,0.05193548387096773,3.7826086956521743,0.0346090449983282,0.03278863152103818,0.04625386617470248,0.07790736704237469,0.04826115377126264,0.042087935300706245,0.05662104683818192,0.09527517779727035,-2.541295227779183,-2.5460872843635687,-2.510641399575654,-2.4273167213395914,-1.8054923389428421,-1.8172032181397717,-1.7896332375238835,-1.7163045743179324,0.8573296765490064,2.3153153153153148,35.03842245290676,1.6986986986986992,0.5695364238410596,0.9635341131763732,0.9250467609544306,0.9850971956298141,0.16730711914114973,-0.18932612823440778
13,5.0,3.0,3,2.1767201147330666,5.197193466025064,3,0.7198435012361923,773.0326038156861,21.888345587822073,149.96005614818395,6.851137083271227,0.9056095806687732,0.8911660427674116,19.137849434048533,0.9916877237710316,0.10838709677419356,0.10666666666666666,1.0161290322580647,0.26602150537634406,0.06655913978494624,3.9967689822294017,0.19505376344086023,0.048709677419354835,4.004415011037528,0.019681783486419385,0.028229154545980312,0.0328885090280078,0.04902623841949911,0.025569590459451865,0.03497879248577916,0.04201297007673806,0.0651484582553746,-1.9529227956252622,-1.9358953085259718,-1.9266132617093665,-1.8944647827079681,-1.381154522314123,-1.3678179496838039,-1.3578477290344972,-1.3250555626457912,0.8587173594347528,2.271271271271271,45.14967772036102,1.8528528528528534,0.5132450331125827,0.9720417186314799,0.9412132197811605,0.9896135270409219,0.1428087686640635,-0.20353039367779235
13,5.0,4.0,3,2.301604798976582,5.547873738287754,3,0.3440866564121,747.5759942602951,7.061601872996964,116.25701514685619,16.46326389362367,0.45083854482963837,0.8167039174192396,2.6425473479874144,0.9794610078163721,0.1341935483870968,0.09333333333333334,1.43778801843318,0.3079569892473118,0.09666666666666666,3.185761957730812,0.29623655913978497,0.05903225806451613,5.018214936247723,0.014190317094095808,0.01615587192194259,0.024863157974253765,0.03895298469078181,0.02738294638042071,0.030762103491417305,0.04234813196895167,0.07143513961844311,-1.7101936203389578,-1.7067837539263038,-1.6916782570790483,-1.6672350687232005,-0.8689045726332558,-0.8658857431212046,-0.8555351605508866,-0.8295497700451318,0.8274221572600897,2.359359359359359,31.659241119835205,1.786786786786786,0.5066225165562914,0.8969847143212583,0.9181602422155387,0.9689301033931466,0.14834523463623783,-0.22020396082352395
13,5.0,5.0,3,1.8647499552114126,3.7422064372217436,2,0.6990612419844745,772.9637552750587,21.582121878190133,150.75510567419624,6.985184613684449,0.8569207891998692,0.8743309484218762,21.65917471192645,0.984696264376279,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.2794623655913978,0.05311827956989247,5.261133603238866,0.17516129032258063,0.055053763440860215,3.1816406249999996,0.019447486200814917,0.02909743376915592,0.032339734977627606,0.053775950002040725,0.022558155563702262,0.03102581450875649,0.036221335701438546,0.05758558205015586,-2.3208296942645594,-2.297989627516958,-2.2903155572183507,-2.2395790554388175,-1.9498732928808253,-1.9329813804625406,-1.9226169704734741,-1.8799979915388092,0.833729065293978,2.293293293293294,30.093900344497243,1.742742742742743,0.5695364238410596,0.9739678807247691,0.9314823070850069,0.9834138588679635,0.15013248114743177,-0.1969603401543445
13,5.0,6.0,3,2.3366536660856325,6.3892560324343375,3,0.6800879148418204,805.1721512956473,6.562053974834939,119.79325934919927,18.25545169372255,0.738907963629549,0.849317863630143,8.468605256026677,0.9836878680615696,0.10193548387096774,0.17666666666666667,0.576993304930006,0.2532258064516129,0.12655913978494623,2.000849617672048,0.2427956989247312,0.03602150537634409,6.740298507462686,0.02801169827146027,0.04418547060046961,0.0535385878463976,0.07463213968099523,0.043734385434191926,0.057410903734954104,0.0665212402479966,0.09649055827534353,-2.042287083664017,-2.0083036640457803,-1.988651420794103,-1.9443308375280428,-1.396519506936318,-1.3765464740225934,-1.3632418414378542,-1.3194749877548726,0.8305765649114352,2.3153153153153148,38.77828414589461,1.742742742742743,0.5496688741721855,0.955790330544153,0.9432337053705913,0.9890529556922842,0.1588871151261396,-0.2056381236565485
13,5.0,7.0,3,1.8177200118655474,3.5232853992327335,2,0.74641138133212,600.3894212228688,36.960895418316355,113.73524002886124,3.0771776154670367,0.854308693976616,0.8672533002095526,28.288447228612892,0.9869457725351417,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.2597849462365591,0.059784946236559146,4.345323741007194,0.2023655913978495,0.03870967741935484,5.227777777777778,0.018832766131587016,0.02046099631812538,0.022212988224105026,0.035252370014842084,0.021528972690333915,0.02339472538561987,0.02639210494535091,0.039246380221023995,-2.828295841440103,-2.8236023330283544,-2.818552071206644,-2.7809649728806134,-2.2710851853480496,-2.266754670506504,-2.259797587340038,-2.2299621059285606,0.8345976415607071,2.293293293293294,38.77828414589461,1.8528528528528534,0.5331125827814569,0.9384883031064536,0.9312029479925121,0.9768476785104043,0.1689205466799902,-0.1813873516179796
13,5.0,8.0,3,2.0631213664266768,5.4318663432944305,3,0.2592381715415645,643.4532685026252,14.10771783522558,76.29013509200361,5.407687904099887,0.5584825026752622,0.8846509820769893,2.648891033483907,0.9845081012543431,0.10516129032258063,0.06666666666666667,1.5774193548387094,0.3123655913978494,0.04655913978494623,6.709006928406466,0.2401075268817204,0.05182795698924732,4.6327800829875505,0.018516500481666594,0.026063628370405975,0.0259837326389493,0.05879666815013402,0.01897546260689462,0.02856003499725885,0.027821321236568494,0.06002343445187206,-2.287898046224769,-2.270305229677441,-2.270491471512369,-2.1940025126212808,-1.964405714027836,-1.9452135449714156,-1.946692747047632,-1.882211163975296,0.8339950323730161,2.3373373373373365,23.354381399064817,1.808808808808809,0.5231788079470199,0.9699388679567209,0.9413449741800313,0.9904431964662141,0.15068528658273667,-0.2355367900994911
13,5.0,9.0,3,2.692123776382664,9.232593189094079,3,0.3872906888764286,790.0296323102443,2.3967500721519217,124.8743401342231,52.101527641597066,0.5969872277379692,0.8429570139225219,6.533080998144564,0.9845542575565304,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2595698924731183,0.07333333333333333,3.5395894428152492,0.30032258064516126,0.05548387096774195,5.412790697674417,0.03456871466665421,0.0417229112746271,0.0634429748944599,0.09166979345069887,0.049793375443172874,0.05952893635440112,0.08666117887650472,0.13580386678275413,-1.752433670366342,-1.7394475001326897,-1.7000216275841824,-1.6487848093903374,-1.0683181181127577,-1.0573724186799567,-1.0268676152800524,-0.9716164493691719,0.8620080397281483,2.293293293293294,40.79534503452449,1.874874874874875,0.5629139072847682,0.9812321533868188,0.9568748317598667,0.9949071030298755,0.13508582642995554,-0.2503641289980316
13,5.0,10.0,3,2.976834379735617,11.682715814684705,3,0.5262218029569916,714.2614035092365,35.779177715497966,156.55520377495523,4.375595353806648,0.7523320636116053,0.8492945826218254,7.303904740735459,0.991176794217616,0.10193548387096774,0.09,1.1326164874551972,0.2563440860215054,0.06989247311827958,3.6676923076923074,0.24483870967741933,0.04903225806451613,4.993421052631578,0.011899909058765194,0.01376053289821672,0.016736692509425798,0.03340859516228378,0.021158844889217553,0.02598968145644288,0.029785553134852823,0.05914181770857742,-1.635349075183461,-1.6322696609591256,-1.6273439860073575,-1.5997512544259558,-0.8615152931177514,-0.8572634903002186,-0.8539225994063406,-0.8280850355206943,0.854552991217625,2.359359359359359,38.77828414589461,1.8308308308308305,0.5529801324503312,0.9772826656407182,0.9548543993409784,0.9924013693377556,0.14750901826037363,-0.19730664375798823
13,5.0,11.0,3,2.1724091177640394,4.846378739466958,2,0.6417821204897294,792.4674651739574,36.67970511555358,145.14185898337206,3.957007247635326,0.6936600382984561,0.8288880310995537,2.4590439546783394,0.9863514210649041,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.2563440860215054,0.05989247311827957,4.280071813285458,0.31118279569892476,0.048817204301075265,6.374449339207049,0.01270503748828218,0.014791591796365546,0.020898464383409584,0.03940857346513165,0.017947790145372202,0.019947012451133565,0.02852173816556469,0.05128098262271446,-1.7751033663481994,-1.7713518536625432,-1.7603720244334513,-1.7270918415194751,-1.2434004265131806,-1.2408691620419705,-1.2300124911811257,-1.20119645270459,0.8410591780977406,2.3153153153153148,33.30600343624582,1.6766766766766759,0.5728476821192053,0.9332451710350489,0.9219785037272694,0.9823726351503326,0.15866566941248475,-0.18917819307818795
13,5.0,12.0,3,1.7505378621455403,3.425679606453774,2,0.850455791404812,624.7430049232064,19.75995567796387,138.21397471130882,6.994650036864397,0.8819797358449326,0.8906422241462135,9.713648654248606,0.9943345991525135,0.10838709677419356,0.0832258064516129,1.302325581395349,0.23634408602150536,0.08311827956989247,2.8434670116429497,0.14935483870967742,0.03870967741935484,3.858333333333333,0.04698006218728168,0.06640859742723525,0.07644691705584224,0.11900964195830314,0.05029389711450189,0.07291072540133162,0.08211902639249363,0.1293358627660712,-2.537397888815028,-2.4856697744864125,-2.458942934866103,-2.345620470115169,-2.1580179185884774,-2.1066256820256872,-2.0857016524987553,-1.9784107983664578,0.8494341587043999,2.271271271271271,45.14967772036102,1.7647647647647646,0.5331125827814569,0.9774075154751473,0.9228537599033454,0.9819661455527198,0.1710238353653817,-0.18911362073510413
13,5.0,13.0,3,1.8394518308476608,3.5880539301641843,3,0.7352915318640543,890.9589054435526,15.133307698597784,130.99438670535662,8.656031405314929,0.8310701591510687,0.891146868016645,16.023543846839345,0.9856403480103407,0.10838709677419356,0.07333333333333333,1.4780058651026395,0.2664516129032258,0.07655913978494625,3.4803370786516847,0.16913978494623655,0.07849462365591396,2.1547945205479455,0.030357868292991304,0.037815800948140216,0.04424399526536948,0.08569721918531636,0.03477286749043633,0.04592726847063229,0.05328885264199185,0.09744058027535785,-2.249905328862001,-2.2326003439872477,-2.2176847084384566,-2.1214988824040533,-1.766234599416157,-1.7458235601038234,-1.7323528605844638,-1.6515611936870593,0.8288991188907736,2.293293293293294,42.91732378422149,1.8308308308308305,0.4966887417218543,0.9490633910611812,0.9346980191272639,0.9849219318111595,0.16226896247815886,-0.23724461392836138
13,5.0,14.0,3,1.936953831293121,3.3104734620458904,2,0.6532026969240335,994.9482095783687,4.68338067237583,144.36247540150407,30.824416271135718,0.8352726588247141,0.8521606579589461,66.0087757504673,0.9863966468031989,0.10838709677419356,0.12333333333333334,0.8788142981691369,0.2756989247311828,0.07322580645161289,3.765051395007343,0.22548387096774195,0.07913978494623655,2.8491847826086962,0.014366499624387245,0.018470830213935138,0.022663457130526518,0.04110708652840104,0.023098440015148908,0.026380316335822458,0.03250841319147829,0.05706940633307179,-2.0513263198220346,-2.0427842792355677,-2.0340584740149446,-1.995673108255273,-1.2837925242910513,-1.2794796554630048,-1.2714264336710932,-1.2391496714302483,0.8355435935065827,2.359359359359359,45.14967772036102,1.8308308308308305,0.5264900662251656,0.9398166764318708,0.9328607527441176,0.9796810571693653,0.1553173296133715,-0.19070878874581573
13,5.0,15.0,3,2.1563940285263214,6.8634744096051445,3,0.4699951889073578,745.9054044557679,39.31083849684133,131.68110315083962,3.349740381686856,0.6738282052406084,0.7827799033028324,3.8990293199703983,0.9839541802482763,0.10838709677419356,0.09,1.2043010752688175,0.2560215053763441,0.10978494623655913,2.3320274240940257,0.19311827956989244,0.035806451612903224,5.393393393393393,0.07771551814773228,0.0778412482622233,0.08786679816521814,0.14917442101700665,0.07823935049699887,0.07804905767744866,0.09110814849471385,0.14248979474958526,-2.2970440207116436,-2.29673087697628,-2.2717612174925055,-2.11906829977918,-1.9592244925664075,-1.9596289645440552,-1.931871552038292,-1.8226586236439135,0.8282314778112397,2.3373373373373365,28.60595535175739,1.8308308308308305,0.5165562913907285,0.9431247351950056,0.9243795926569206,0.9778975820995299,0.17122704366582017,-0.23958872492113725
13,5.0,16.0,3,2.474223726011723,8.026373391613902,3,0.23487833659492952,478.1134699869429,16.994709550353306,100.2649853521408,5.899776342459255,0.4650015376345915,0.8655518402423859,4.6013403480159685,0.9869419327684572,0.12451612903225809,0.13333333333333333,0.9338709677419357,0.277741935483871,0.11333333333333333,2.4506641366223914,0.27634408602150534,0.05989247311827957,4.6140035906642725,0.13898276108398458,0.14745549155122947,0.15313507410252966,0.2013534019677657,0.17350490454548403,0.16738335379698618,0.16725843881420732,0.2268447381929126,-2.164247745662629,-2.142950741393089,-2.1286745769013873,-2.0074732784078297,-1.5983590884301733,-1.610197557076823,-1.6104391301957728,-1.4952051697262325,0.8563697428385741,2.293293293293294,33.30600343624582,1.6986986986986992,0.6291390728476821,0.9452420545930789,0.9204904027991369,0.976874193456567,0.18103930003075902,-0.20806682888954386
13,5.0,17.0,3,2.12823215680705,4.776394611982662,2,0.5798976416420152,696.7750169674514,7.655033428015649,174.769327469524,22.830641970799075,0.723463437858588,0.8666436366806723,17.078987084180664,0.9935783162536015,0.11161290322580646,0.11000000000000001,1.0146627565982405,0.2724731182795699,0.07666666666666666,3.5539971949509117,0.1953763440860215,0.04526881720430107,4.315914489311164,0.02409931167470979,0.02495976776726427,0.02506336979645012,0.043341159198132376,0.02946728068230508,0.029301933868225938,0.0324106802738353,0.05637570464581361,-2.088240959120881,-2.086399747532967,-2.086178058990903,-2.0470670829178377,-1.4431331880827347,-1.4433790504531543,-1.4387565013912107,-1.403121719239067,0.8502946771565756,2.3373373373373365,49.96877453854889,1.8528528528528534,0.5960264900662252,0.9347271884561538,0.9281895769863057,0.9855394917036475,0.1496559461718228,-0.20418965452209764
13,5.0,18.0,3,1.955456508946264,4.661993300691385,3,0.5123561452976921,809.0863974362408,27.008671242324233,113.74051393691148,4.211259151419236,0.6704176374203723,0.7961230607148203,9.739431938388595,0.9836874978632247,0.10516129032258063,0.1,1.0516129032258064,0.27279569892473116,0.06999999999999999,3.8970814132104454,0.18580645161290324,0.0521505376344086,3.562886597938145,0.021254994454916565,0.027928350769913693,0.040049626106823596,0.06707216774713862,0.026607082116051374,0.03334655870364594,0.04648993011269739,0.07426636615668217,-2.11706726740336,-2.1026325125508114,-2.0764136760718817,-2.0179627638683555,-1.692644167525436,-1.68092481398528,-1.6580696539071542,-1.6097688890251771,0.8266172673779583,2.3373373373373365,38.77828414589461,1.874874874874875,0.5165562913907285,0.9561519709387815,0.9324689329933528,0.9860172927464689,0.14601541577099744,-0.21638976297941376
13,5.0,19.0,3,1.9339179682131789,3.329865469097398,2,0.44165906965581625,597.3129234731518,4.82568621820476,154.12206788809848,31.93785524360815,0.557251084530088,0.8092101443607828,2.178629436379728,0.977840131370248,0.10193548387096774,0.1,1.0193548387096774,0.2627956989247312,0.07333333333333333,3.583577712609971,0.30408602150537634,0.026236559139784944,11.590163934426231,0.02634658261717646,0.028766747724404122,0.037331332520716354,0.046901202220313375,0.03494444018069596,0.04120980510596982,0.05440577651820846,0.06943384432551576,-1.6490551940008409,-1.644956214046412,-1.6304505667691878,-1.6142422907519867,-0.9931338476827852,-0.9866861919887037,-0.9731062838381279,-0.9576409744547973,0.8394888621933967,2.293293293293294,38.77828414589461,1.8308308308308305,0.5165562913907285,0.9193046271743539,0.9307322023031043,0.9783760843490934,0.13511660557883257,-0.2169080452640999
