fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
14,1.0,0.0,3,9.755259572427985,119.09018639635316,4,0.5891282903096282,29.539352386004722,2.9282175530128516,17.397585626539755,5.941356921598714,0.9400109451366369,0.8569549037069941,267.18077938429957,0.9986217225974064,0.10838709677419356,0.10666666666666666,1.0161290322580647,0.2595698924731183,0.09655913978494624,2.6881959910913142,0.23870967741935484,0.042258064516129026,5.648854961832062,0.028096476730255573,0.030202414814420164,0.03742617195605553,0.0584583263801564,0.04341100661044999,0.041863469907079204,0.05210769416133189,0.07734275835772755,-2.2565734805875843,-2.251683896468682,-2.234911718566518,-2.186079091894502,-1.5592542604949244,-1.561776768295744,-1.5450785306782386,-1.503945001404952,0.7831414428928583,1.5225225225225214,0.2199593068030075,-0.393393393393393,0.5496688741721855,0.9420630244775682,0.9316245812941554,0.9862279738549072,0.1362149747459687,-0.14061060291609553
14,1.0,1.0,3,7.067365449258393,61.676302894312386,5,0.62420663446228,18.31600838927784,3.0335283735597267,12.745755152280763,4.2016271426280145,0.941051672633391,0.8763348213325837,61.172495429731576,0.9987295001484157,0.10193548387096774,0.10655913978494624,0.9566094853683147,0.2595698924731183,0.06290322580645161,4.126495726495727,0.21838709677419357,0.029032258064516127,7.522222222222224,0.0431486452312171,0.0417080251834319,0.046159935033247314,0.07090462159217666,0.051821400123310865,0.04707044906016395,0.05303096492244225,0.07503627039560376,-2.387183032749742,-2.3907771372233078,-2.3796703716804206,-2.317936544780567,-1.902938834918445,-1.9124737150370588,-1.9005113093131247,-1.8563479519408235,0.8120227136895632,1.5445445445445445,0.1795784647002097,-0.4374374374374374,0.5397350993377483,0.9731575046845581,0.9448308702445193,0.989366828296381,0.14742057488076307,-0.13804996959252103
14,1.0,2.0,3,10.33505081042288,126.25558000235992,4,0.6165820857211426,75.53956983925515,1.4558720234122187,23.80750026625936,16.352742468709735,0.9519565493604883,0.8349244981401358,67.79262214392008,0.9995509122226318,0.10838709677419356,0.1664516129032258,0.6511627906976745,0.2563440860215054,0.11311827956989247,2.2661596958174908,0.26827956989247315,0.04526881720430107,5.926365795724466,0.054957012859259274,0.04529372764949102,0.06050672192081084,0.0795706906090739,0.05935804572770229,0.05208354574660558,0.07044654654978941,0.09494407879707242,-2.047714168919069,-2.0686525244347442,-2.035689088543519,-1.9943813815609028,-1.5747620654139574,-1.5869405638990137,-1.5561984128173187,-1.5151862250193364,0.7987264822508511,1.808808808808809,0.209083769055575,-0.4154154154154152,0.5364238410596026,0.9560966573980348,0.9422970640093423,0.9817399106211845,0.14633678971104497,-0.09873638095659759
14,1.0,3.0,3,6.417107365453273,49.18743793814082,6,0.6221613567873258,22.572567013082747,3.867959697653062,12.51210622040369,3.2348078052611515,0.9171233946722315,0.797230977927134,7.390799436547522,0.9957305405463606,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.2565591397849462,0.11333333333333333,2.2637571157495255,0.23301075268817203,0.009892473118279569,23.554347826086957,0.05688448014173489,0.06702430019061802,0.07638003598689967,0.10210656924251744,0.06031986997498526,0.0815707791133165,0.08774894568925842,0.1178509606038859,-2.6092799771947877,-2.58122654273335,-2.555342402804414,-2.484165832497727,-2.1136449425051187,-2.065844765414353,-2.0519480678893705,-1.9842388873389396,0.7830133933304788,1.6326326326326315,0.209083769055575,-0.4374374374374374,0.5331125827814569,0.9525743594789816,0.9367091473222844,0.9869017718783315,0.1544161196887733,-0.1188925844639077
14,1.0,4.0,3,11.52702161029262,150.6615025603634,4,0.523595625809109,31.12776076424241,0.7814686726213445,15.727598471261654,20.12569284256179,0.940056090745163,0.8016626677167598,24.094703044609957,0.9993013258931306,0.10193548387096774,0.08,1.2741935483870968,0.2564516129032258,0.1096774193548387,2.3382352941176476,0.2758064516129032,0.03903225806451612,7.066115702479339,0.0323532482994733,0.024496819792958233,0.02840302275968919,0.05471196881694951,0.044723183687641936,0.025910160962084535,0.03499682547613322,0.06685896254207715,-2.016270940609185,-2.0326412621824472,-2.024501965981535,-1.9696824119241412,-1.499004802509649,-1.5285258909876431,-1.514267245207948,-1.4642696992982254,0.7724826231171498,1.4344344344344344,0.16225952870780871,-0.4814814814814818,0.5132450331125827,0.9523349933928261,0.9285549656568745,0.9814864549750639,0.1702153283454071,-0.09812848817916624
14,1.0,5.0,3,6.565441001008601,51.68352867453779,3,0.315294361455571,-18.3259491056651,2.06738889671103,5.433221362829837,2.6280596608956572,0.7563355931473943,0.7860586086833894,8.787049434286631,0.9964258905503139,0.10516129032258063,0.14333333333333334,0.7336834208552137,0.2627956989247312,0.07655913978494625,3.432584269662921,0.28258064516129033,0.0453763440860215,6.227488151658768,0.028353823438970253,0.03323216126727774,0.040826323372725716,0.05325293864235664,0.03034389748685125,0.046662977724043396,0.05666026335410446,0.0723338582536497,-2.084909671645821,-2.074441978811592,-2.0581468063469264,-2.0314823980608017,-1.4306896687955393,-1.4066115039295788,-1.3918608998444233,-1.3687351233577418,0.7939707498415733,1.2582582582582587,0.2560993100258457,-0.4374374374374374,0.5960264900662252,0.9577148428548115,0.93263120069959,0.9779588597573321,0.15983775576589127,-0.17187806815024156
14,1.0,6.0,3,8.315755499066409,76.15080056245682,6,0.6428422902283139,79.55310891659087,0.43480243180798606,21.213169468271442,48.788065375033206,0.9447203034392017,0.8524979551400482,17.927363346756998,0.998927961274649,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.28569892473118275,0.09311827956989246,3.0681293302540413,0.2380645161290323,0.05526881720430107,4.307392996108951,0.021463129998161027,0.026161130999855373,0.03008337206909973,0.04791025619215329,0.02746997515683073,0.030525068716536378,0.035077499626196385,0.052422735614913195,-3.0851653119196225,-3.0703532898383656,-3.057987110839105,-3.0017818862818,-2.5372172869180676,-2.5292469045187302,-2.517370143795222,-2.472118448246447,0.7787507251105669,1.7207207207207202,0.2199593068030075,-0.4154154154154152,0.5,0.9325561540902193,0.9307156291464713,0.9815678282769064,0.1436139646690915,-0.11040937037821529
14,1.0,7.0,3,8.709099866030595,82.40032004478711,5,0.5761760025789888,55.929321875125545,1.5514068364784452,17.656450108105087,11.380928388960596,0.9496230156742389,0.8287362754932733,40.996976022432875,0.9993806906751818,0.10193548387096774,0.12645161290322582,0.8061224489795917,0.24989247311827958,0.08967741935483871,2.7865707434052758,0.34010752688172047,0.042150537634408604,8.068877551020408,0.02622773230307095,0.02910177136375949,0.03437142750878255,0.05660751063368613,0.03813615590491306,0.04438390177570781,0.05082137655305537,0.07892843924173082,-1.8319044265298128,-1.826497654277254,-1.8165841388295516,-1.7747526136809286,-1.1498681706974772,-1.142399250683967,-1.1347035176635585,-1.1011026946823055,0.8053365966413875,1.1041041041041042,0.1706994934038408,-0.503503503503503,0.5562913907284768,0.9304263234343161,0.9336736213093714,0.9816582778450104,0.14602970956001007,-0.10828666271982162
14,1.0,8.0,3,4.83763511430732,23.959887873257276,4,0.6938074093794468,20.378687978515565,6.022782770325577,9.53469397205062,1.5831044113077315,0.890228256888784,0.8250999817355407,1145.9499935152485,0.9951750239207339,0.10516129032258063,0.09,1.168458781362007,0.2627956989247312,0.07666666666666666,3.4277699859747552,0.22139784946236557,0.04548387096774194,4.867612293144207,0.023670701122006393,0.023391377192981868,0.033904451080380996,0.052772431712680826,0.02814273874828314,0.026155085735072994,0.03460525067240672,0.05703907639157327,-2.7062088550280508,-2.7069830906174324,-2.6778427445473723,-2.625544102765028,-2.3840613816402256,-2.3889372898397405,-2.368208204717054,-2.3131758253009376,0.7718471679108886,1.39039039039039,0.209083769055575,-0.3493493493493495,0.48013245033112584,0.9571031355740498,0.9308466582774416,0.9838400676276755,0.1674846109207072,-0.14787961609622752
14,1.0,9.0,3,8.275260093956268,72.59287147920506,6,0.7104799334436589,72.09557498721583,1.815375203427877,24.970139663400527,13.754809262708191,0.9730787988141169,0.9266593315467142,29.53429212285544,0.9998778227178263,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.26602150537634406,0.08333333333333333,3.1922580645161287,0.2835483870967742,0.0553763440860215,5.120388349514563,0.044531732844206424,0.05101979867133671,0.060516906628377456,0.09478888204955595,0.0562264466151971,0.07050833068180229,0.08037124529540021,0.12827628828059823,-1.8816894655329046,-1.8689119348306689,-1.8502084272312078,-1.782713548196655,-1.3251912227233305,-1.3051374425118174,-1.2912885188695584,-1.2240230797602636,0.786700872474614,1.5445445445445445,0.209083769055575,-0.5255255255255253,0.5397350993377483,0.9613923531845686,0.9454591116313,0.9898939710241648,0.13915028903421572,-0.07799384994925868
14,1.0,10.0,3,9.67784693302088,103.19046859076596,5,0.5715772701093049,51.28598594184984,4.11708722806533,21.95759609157845,5.333284158251025,0.9312662554541088,0.7800095673053173,11.715392851238958,0.999590673748747,0.10193548387096774,0.10666666666666666,0.9556451612903226,0.2756989247311828,0.10956989247311828,2.5161923454367026,0.2087096774193548,0.03881720430107527,5.376731301939057,0.04247191667926279,0.03900535644468959,0.04343483892305,0.07071238224829285,0.056948819447819134,0.051672915093749536,0.05921417295934721,0.08286388660806707,-1.9639843060797555,-1.9710945621812483,-1.9620092578198502,-1.9060603327362162,-1.3864835867717407,-1.3942402758498582,-1.383153040639419,-1.3483829873464446,0.7866446628307578,1.4344344344344344,0.09530562844945112,-0.45945945945945965,0.5629139072847682,0.9679637107200818,0.9494437419784189,0.9898360537219211,0.13956751982509083,-0.08207976090240095
14,1.0,11.0,3,6.536629507641718,52.74483149963082,5,0.4552086405426873,-14.139681284374063,1.2615072054829517,8.642571238518393,6.850988405737799,0.8154468347256565,0.7330181289781229,5.896857365187921,0.9979518016845745,0.11161290322580646,0.11311827956989247,0.9866920152091255,0.26924731182795697,0.09978494623655913,2.6982758620689653,0.23655913978494625,0.04311827956989247,5.486284289276809,0.03956884242691908,0.046231840889226786,0.0632926144199454,0.08842911906217833,0.05381610855293284,0.06307929746617967,0.0834269844531494,0.11885166793367086,-1.8548056228609062,-1.8419378947415572,-1.808989756370978,-1.7604455897413827,-1.2830642387557187,-1.2705029739330334,-1.2429106742221938,-1.1948733477004072,0.7709484184121161,1.4564564564564557,0.1466108684046983,-0.3713713713713717,0.5,0.9414093014915733,0.9360913122695983,0.9865467928595735,0.1672933310802871,-0.16223591314182162
14,1.0,12.0,3,7.2592477373338475,62.70851349339766,4,0.4367876879434526,-18.281434305533672,0.7036588622451183,8.769187672561356,12.462271340663689,0.7417281642762011,0.7641783830793096,10.03460671147213,0.9939889840029997,0.10838709677419356,0.10989247311827957,0.9863013698630138,0.28903225806451605,0.0596774193548387,4.843243243243243,0.25311827956989247,0.07763440860215054,3.2603878116343488,0.07834352253907882,0.07111190375910555,0.09236366432499743,0.12217360051922879,0.07903752610808552,0.072424828663876,0.08758394343084246,0.12798351972688246,-2.6646682209816137,-2.685576081144801,-2.62413356714452,-2.5379478877847976,-2.4318516151824934,-2.449312803250729,-2.40928433436535,-2.30260705092183,0.7850130972782698,1.4344344344344344,0.3842240846055061,-0.26126126126126165,0.5728476821192053,0.9788494115835075,0.9481403116411355,0.9903920409833878,0.11913894058298868,-0.183926595728531
14,1.0,13.0,3,6.955009439326143,52.17067084851664,6,0.6151773439928636,24.834678659965284,4.905119007418572,12.335397264025609,2.5148008122472416,0.9257599967218857,0.7924719255505266,13.368577897273607,0.9985694473192083,0.11483870967741935,0.10333333333333332,1.1113423517169616,0.2789247311827957,0.1,2.789247311827957,0.2913978494623656,0.04311827956989247,6.758104738154614,0.03974316805229337,0.04583667241078934,0.057714542562832136,0.08272733285472075,0.05473431776775408,0.062125260360518096,0.07965447085697791,0.11413627576506961,-2.0836553547729872,-2.070433097389867,-2.0446593804818574,-1.9903842816795967,-1.4476913104240356,-1.4363719495623148,-1.4095256499543665,-1.3567161485924875,0.7830190602915971,1.6546546546546546,0.13936192742241435,-0.5255255255255253,0.5066225165562914,0.9657197048803008,0.939350523323415,0.987824443589317,0.14875274017162923,-0.12693379013373965
14,1.0,14.0,3,6.977439997308577,62.248986200448385,4,0.3618869429194419,-16.75669169053429,0.2998624559111478,6.529856499308549,21.776172276943566,0.7554720028351519,0.8208635438384551,5.4931871098628635,0.9969521638013195,0.12451612903225809,0.07322580645161289,1.7004405286343618,0.30849462365591396,0.04655913978494623,6.625866050808314,0.20010752688172043,0.061397849462365595,3.259194395796847,0.04739144938947781,0.04404821500722847,0.04934573903433404,0.0876859143424433,0.04573057725046501,0.0472970425343199,0.05421977395082729,0.0972770754989513,-2.520643121118405,-2.529489462821408,-2.515471986818988,-2.4140222369811117,-2.175235706425298,-2.1716649840097153,-2.155884773301726,-2.0577366219338042,0.7637580971768746,1.06006006006006,0.1706994934038408,-0.4374374374374374,0.5099337748344371,0.9109579306217386,0.9223463653342586,0.977282726591498,0.13520230704306135,-0.14658631511530423
14,1.0,15.0,3,6.5833921916179206,52.89587250284447,6,0.6027461503575204,-21.52310727042517,0.926519409139474,7.4381463176393865,8.028052347600289,0.8268386078937789,0.8543334325388239,60.464416984863234,0.9960702736159708,0.10193548387096774,0.09,1.1326164874551972,0.26602150537634406,0.08989247311827957,2.9593301435406696,0.2583870967741936,0.03924731182795699,6.583561643835617,0.032529583901284506,0.034505069299758384,0.04247355637206645,0.06660998359555838,0.04620839329982587,0.04001592021580389,0.0534388807892401,0.08096402041476303,-1.9733959672408101,-1.9693664746032868,-1.9531127680383733,-1.9038805358647952,-1.4690633216580216,-1.4786011861288197,-1.4579266709538339,-1.4155314844546905,0.8120639294991613,1.1921921921921912,0.18891927762076643,-0.4814814814814818,0.5264900662251656,0.9729727790756991,0.9462712836163539,0.9889215518069803,0.16182286674849566,-0.17300844643135116
14,1.0,16.0,3,10.300241010016487,131.27457252316265,5,0.6274644021026142,17.613124336601985,0.024090295636370048,17.440518287189995,723.964477250307,0.9316752309441283,0.8884630332758515,1.8869196741233483,0.9994734163289418,0.10516129032258063,0.09333333333333334,1.126728110599078,0.2724731182795699,0.07311827956989247,3.7264705882352938,0.24817204301075266,0.06924731182795699,3.583850931677018,0.035889393354388434,0.039366690577988216,0.04917001835059975,0.08398603876534413,0.05831188711069473,0.058739475276839086,0.07422282865099453,0.12303262564026324,-2.011463650846338,-2.004208822489252,-1.9837557361566083,-1.9111176393981473,-1.223924947027344,-1.2233692048273155,-1.2032452782332708,-1.139806516102981,0.8020806610651583,1.4564564564564557,0.18891927762076643,-0.4814814814814818,0.5496688741721855,0.9247750190507478,0.9206161276110234,0.9802826258125628,0.15435578344102524,-0.1204363477268319
14,1.0,17.0,3,13.627134746316859,208.36283457299248,3,0.4819132998933344,46.80044817746673,7.063603540326216,19.862234343853068,2.811912394354989,0.956402407015231,0.7084317803881821,72.4195631447568,0.9997863539970588,0.127741935483871,0.12333333333333334,1.0357454228421972,0.28215053763440856,0.0732258064516129,3.853157121879588,0.2878494623655914,0.03924731182795699,7.3342465753424655,0.027792028715905314,0.028794159046142954,0.03348887730321529,0.04839707501685409,0.04601366970802965,0.04422891163515653,0.050640931857818254,0.07182423547361867,-1.9870378744548285,-1.9849896800559572,-1.975394425478507,-1.944924449535258,-1.241774181734253,-1.2440973455209472,-1.2357510192556407,-1.2081773751910678,0.7975482835939753,1.5445445445445445,0.13936192742241435,-0.503503503503503,0.5298013245033113,0.9745326278633559,0.9439732101452977,0.9898226219751383,0.14992894511534638,-0.10127407933057564
14,1.0,18.0,3,9.95628948517525,115.99459756965344,5,0.47437336313019884,46.17846457842951,7.513382942939799,14.532765660997224,1.934250626031703,0.9172254908673321,0.7303689102522317,387.8794354063571,0.9982187137025275,0.10838709677419356,0.0832258064516129,1.302325581395349,0.28258064516129033,0.09666666666666665,2.9232480533926593,0.27086021505376345,0.06161290322580645,4.396160558464224,0.04369768803934484,0.052005143979426405,0.07169698387762356,0.10732588284774364,0.04792427037589352,0.05459398569861403,0.07438817313335155,0.11646339444962564,-2.7482178366409613,-2.7243439023148666,-2.6677535699820405,-2.5653633797410373,-2.405604268610701,-2.3887519372766284,-2.3387380777641242,-2.2324268581291795,0.7842032287646785,1.588588588588589,0.26942037136818825,-0.32732732732732733,0.5529801324503312,0.9773395068861317,0.9486879025054838,0.9902801373658738,0.14210127082537022,-0.10992981635626416
14,1.0,19.0,3,8.216655917761843,82.54206167421488,5,0.5540331024966647,28.58869186686146,2.147894659566386,13.621609780594214,6.341842566592222,0.913039190679177,0.8218178299276118,8.736889788882783,0.9984455730685288,0.10516129032258063,0.10333333333333332,1.0176899063475546,0.26602150537634406,0.07989247311827957,3.329744279946164,0.3858064516129033,0.042473118279569885,9.08354430379747,0.046330133771744796,0.05598245602432222,0.07325716710306089,0.10537675353717191,0.06971354624085,0.07561610256693557,0.09789941507142208,0.13907566784132358,-2.242926150426442,-2.2202249550135345,-2.1795967433108796,-2.104055025044291,-1.5731895994402407,-1.5632078995189045,-1.5255250166482797,-1.455892644447467,0.7546026200610505,1.5225225225225214,0.1466108684046983,-0.503503503503503,0.46357615894039733,0.9366277104157893,0.936690969424034,0.9825789408152825,0.14110408639049904,-0.1218071631036186
14,2.0,0.0,3,12.001855495222149,172.58391248923147,4,0.36408415617782475,-132.69173354923845,1.1325153217641442,8.421941696125597,7.436492499727555,0.8263543365851475,0.8447746623309944,17.80132652278593,0.9990041062123927,0.11806451612903228,0.11666666666666665,1.0119815668202767,0.2725806451612903,0.10333333333333332,2.637877211238294,0.21526881720430108,0.035806451612903224,6.012012012012012,0.029554400428352612,0.034125160699382304,0.03903633905029485,0.05704271463894481,0.041000976749558826,0.04921570918510716,0.05600888361196154,0.0811902636822338,-2.3583621891536595,-2.347254396812038,-2.3353193256116587,-2.2915605045394463,-1.5780606478218902,-1.5645430678508627,-1.5533647027254487,-1.511928013027835,0.78140073078309,1.0160160160160154,0.1795784647002097,-0.4374374374374374,0.5,0.9402947295173808,0.9247889594872667,0.9789373640169727,0.15414500760637703,-0.1403190051311779
14,2.0,1.0,3,7.58533163024004,70.78410075536252,5,0.38344442128074474,-129.58950465213738,1.2024371997676149,6.79159184687236,5.648188402841258,0.8342241480138224,0.7582275991773076,18.19114575096115,0.9972208738155628,0.1309677419354839,0.11666666666666665,1.1225806451612907,0.28537634408602147,0.10978494623655913,2.5994123408423113,0.2611827956989247,0.05559139784946236,4.69825918762089,0.0442041974436138,0.050445573348478566,0.06363749845403394,0.09492176631634666,0.0470111830172979,0.06246899763238921,0.07473026093457427,0.10856566798317827,-2.505623892848811,-2.489262091981248,-2.454679388595499,-2.3726675103089034,-2.0445468840858005,-2.0113836127620885,-1.985078238309942,-1.9124875900040934,0.78563494093202,1.4564564564564557,0.2560993100258457,-0.4374374374374374,0.5562913907284768,0.9329534868143405,0.9239040354235952,0.981568321155945,0.15437685333476592,-0.1667658505041809
14,2.0,2.0,3,7.304523966238412,57.110663624509854,6,0.5939041425758153,-90.94225974800109,2.159356135999918,11.192955909621569,5.183469147593167,0.9176369355545007,0.8196803626768575,4.760424861003372,0.9989753674724209,0.10838709677419356,0.13999999999999999,0.774193548387097,0.28236559139784945,0.09989247311827956,2.8266953713670615,0.2550537634408602,0.0553763440860215,4.605825242718447,0.04195312534846357,0.04700221937219652,0.05130667657702391,0.06881643262438467,0.058461360346565204,0.0628762510059314,0.06531410970246723,0.0877350906616715,-2.445216544434646,-2.4323297759811418,-2.4213435390333062,-2.3766535073565223,-1.8075255583159655,-1.7990500402990819,-1.7943699435765794,-1.751327104526241,0.7996961441247685,1.6326326326326315,0.209083769055575,-0.4154154154154152,0.5264900662251656,0.9192025323274234,0.9214342815880026,0.9768880244680679,0.14852921799258195,-0.07386246068816571
14,2.0,3.0,3,6.611182538327126,55.772052117515834,4,0.5737055658084835,-124.16719669330129,1.138705226465994,8.054668642255393,7.073532688747991,0.8722477214508176,0.8489391973805356,82.78839248089524,0.9912200675192312,0.10838709677419356,0.11645161290322581,0.9307479224376732,0.2789247311827957,0.1064516129032258,2.6202020202020204,0.25602150537634405,0.03903225806451612,6.559228650137741,0.040536885641910554,0.048299022814912586,0.05727953761304946,0.09045615133722663,0.05965187783671527,0.06692241587786399,0.0772121397744358,0.11947483648543608,-2.483904458556631,-2.4638094628830896,-2.440560272358293,-2.354671052109917,-1.6749861069694005,-1.6620355305582935,-1.6437070581924857,-1.5684270335233934,0.8047509283108071,1.4124124124124113,0.18891927762076643,-0.4374374374374374,0.5231788079470199,0.9511351069798285,0.9336799863092862,0.983566313318033,0.1740382951383241,-0.14194112833024786
14,2.0,4.0,3,10.984605448103126,147.6995771602789,4,0.40780898155943013,-110.87019708702482,0.2641122552022368,12.889539622868503,48.803262131848776,0.7940070253646364,0.8393252254781854,19.442159240643647,0.99669858087393,0.10838709677419356,0.0832258064516129,1.302325581395349,0.2725806451612903,0.1032258064516129,2.640625,0.23838709677419354,0.04569892473118279,5.216470588235294,0.0552499384675461,0.060969724665844,0.08818110149461231,0.12988846148277874,0.07138788675498019,0.07309947559108901,0.10488656136493171,0.1548783807639099,-3.08217253776552,-3.0635121865677784,-2.9747372165610284,-2.838670245186916,-2.4441596899979228,-2.439654691215978,-2.355989280650272,-2.2244079798446483,0.8023302630311068,1.4344344344344344,0.1987459549580982,-0.3493493493493495,0.49337748344370863,0.9238867449139232,0.9166918568392134,0.9707305045234919,0.163274188307226,-0.12618477810206297
14,2.0,5.0,3,3.8106915941360007,15.292994353954885,3,0.6099761188032208,-133.3415078514052,0.09341834898160144,6.455676210383503,69.10501288836667,0.8759192732240039,0.8219932402171436,8.062291494784423,0.9935938301072836,0.10516129032258063,0.14666666666666667,0.7170087976539589,0.2595698924731183,0.07333333333333333,3.5395894428152492,0.2525806451612903,0.055053763440860215,4.587890625,0.03825114574553149,0.03818863557389977,0.04285076821900832,0.05763993853430435,0.05040736552858522,0.048239872613243334,0.05514729186084557,0.07139919667261772,-3.12724459111499,-3.127447850620068,-3.1122883533844012,-3.0641995486294014,-2.3939598881418607,-2.3994242219085695,-2.38201034988697,-2.341038667069591,0.805863838006589,1.3023023023023015,0.13247139878661174,-0.4814814814814818,0.5695364238410596,0.9283955982343977,0.9124789984149265,0.9738895637696827,0.15175540119032835,-0.1839558527721624
14,2.0,6.0,3,9.188304625733357,94.32552774755766,4,0.4807047110959508,-109.58160135395622,2.116035247408746,10.310769945762187,4.8726834576071205,0.8756362560577539,0.7952107048909488,4.484271999636314,0.9988755950738073,0.10516129032258063,0.13655913978494624,0.7700787401574802,0.2595698924731183,0.12999999999999998,1.9966914805624487,0.32021505376344084,0.05279569892473118,6.065173116089612,0.028212411650863002,0.035231609259787765,0.044842973875172186,0.06597835468855272,0.04066260920142421,0.05083739748536432,0.05937838892621822,0.08960387922109095,-1.9864234543048376,-1.972075567042298,-1.9524290513543288,-1.9092263837480412,-1.3421003197637433,-1.3278659255450034,-1.3159171914981342,-1.2736321303936184,0.7870923831896243,1.1921921921921912,0.13247139878661174,-0.4814814814814818,0.5463576158940397,0.9600067868519013,0.94411785295806,0.987866288952512,0.1520223088442178,-0.14144469470494794
14,2.0,7.0,3,3.853835362571572,16.06232515930321,5,0.5181876219348649,-144.51271888903963,1.9172943364074984,4.1674352617202075,2.173602238625957,0.8628339497063704,0.8222108921217134,3.117658548788485,0.9977929830726187,0.10838709677419356,0.12666666666666665,0.8556876061120545,0.2724731182795699,0.05,5.449462365591398,0.2446236559139785,0.05881720430107527,4.159049360146253,0.04329785414926017,0.040310277299989906,0.04771370270003516,0.06357196638802189,0.05524060683720373,0.051216136835260245,0.06285035783784373,0.08179522605755532,-2.3209094601968614,-2.328157165663614,-2.310196842146677,-2.2717255223368786,-1.687538648817013,-1.6947271972648337,-1.6739460356983826,-1.6401065231739493,0.7679704210472781,1.1041041041041042,0.18891927762076643,-0.45945945945945965,0.5033112582781457,0.9446993683374985,0.9122798122931425,0.9822245155481003,0.18129908446298953,-0.16825009308660202
14,2.0,8.0,3,9.02396923731794,108.59878482113048,4,0.5371443635855018,-127.06566142932661,0.028378095652728738,9.555783404950068,336.7309604522817,0.8318869324779538,0.8633906906766016,10.942229289033573,0.9946212470271648,0.10193548387096774,0.1,1.0193548387096774,0.25311827956989247,0.07666666666666666,3.301542776998598,0.22903225806451616,0.03913978494623656,5.851648351648352,0.02515913583489641,0.025580019194976034,0.029468318834852767,0.0512529699329344,0.03002530196427118,0.03090036028312019,0.035212862932788296,0.059752211399085126,-2.934000146928177,-2.9327334049544795,-2.921030703381265,-2.855464956322342,-2.3114842821021884,-2.309398986935172,-2.299122139393253,-2.2406439972440397,0.8158405744942505,1.1481481481481488,0.18891927762076643,-0.3713713713713717,0.5827814569536424,0.9451720660479612,0.9426109497486026,0.9879237310679014,0.12585716058287694,-0.15051895743931995
14,2.0,9.0,3,7.770886460833858,71.11189220997674,6,0.43257923986777935,-122.34303845301508,0.8374018566308346,7.021512429205885,8.384878029117258,0.8362632843264787,0.7120206307163051,4.144518068572047,0.9966875013619272,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.2627956989247312,0.15333333333333332,1.7138849929873776,0.2388172043010753,0.032688172043010756,7.30592105263158,0.058249289067137944,0.0712211691589538,0.08050506348671556,0.12305444152307293,0.06837778867181876,0.09101447827495601,0.09832524311592697,0.15340720288903986,-2.6166034705347587,-2.580561802529025,-2.5547670037185877,-2.436545855651979,-2.038129601899664,-1.9886068376201465,-1.972612922861859,-1.852108955288805,0.7732933252179545,1.4344344344344344,0.2199593068030075,-0.3493493493493495,0.5,0.951945116292881,0.9320618524528282,0.9844635624020137,0.14189705357977644,-0.15513613894719427
14,2.0,10.0,3,4.472250661174905,22.732715028200285,3,0.6935307312668517,-142.63915552294458,0.674030908733746,4.801622848623213,7.123742823075696,0.869292600163204,0.9174084616223419,5.586128683384989,0.9970485726080799,0.10193548387096774,0.15,0.6795698924731183,0.26602150537634406,0.10655913978494622,2.4964682139253283,0.30806451612903224,0.029354838709677422,10.494505494505493,0.06437409202597848,0.058436768210764795,0.05907523710227567,0.07291366357534175,0.11434821279600146,0.09259025005278602,0.09015571995356879,0.10892046350329875,-1.9426478126422517,-1.954975527195977,-1.9536498689548327,-1.9249170295911553,-1.1538629987446827,-1.182210153349,-1.1853819577098146,-1.160934490233549,0.8110777572218004,0.9279279279279278,0.12919648007801343,-0.613613613613614,0.6192052980132451,0.9386402744203803,0.9331234376702693,0.9848077564329578,0.14284712091762145,-0.14234108862317324
