fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
14,2.0,11.0,3,10.036371630884872,122.78641188692315,4,0.5312099132087724,-109.31648867788302,1.8463246347971718,15.536737820921394,8.414954514555445,0.8174909497392656,0.9019522005833681,26.20372103183626,0.9992630761818115,0.10193548387096774,0.09666666666666666,1.0545050055617353,0.26978494623655913,0.08311827956989247,3.2457956015523934,0.18559139784946238,0.06505376344086021,2.8528925619834715,0.04902954315819856,0.07130610827923965,0.09096228630536898,0.12901641783017356,0.05999373091990494,0.0894146664271104,0.11415160667010403,0.16054508635284812,-2.965086076657975,-2.8956286791111325,-2.8343415388364033,-2.7156903496940683,-2.2847472547447505,-2.213237729922228,-2.1531129646201053,-2.0403505514003117,0.8270371533618187,1.28028028028028,0.2560993100258457,-0.23923923923923943,0.5198675496688742,0.9463034218064683,0.9255303754171647,0.9786924629793816,0.14525950062845328,-0.12216747692607126
14,2.0,12.0,3,13.556413531152785,207.44205320698586,4,0.42402822008774366,-94.62641824058701,8.984165563231565,18.93278658484227,2.1073505882756938,0.8906735569791844,0.7767001534922738,9.199482373539217,0.9988681332478401,0.12129032258064518,0.10655913978494622,1.1382441977800206,0.31870967741935485,0.053010752688172035,6.012170385395539,0.16193548387096776,0.07483870967741935,2.1637931034482762,0.051208568610668796,0.05932376321491329,0.08113682041154095,0.1257834268541902,0.05730071138450174,0.0659757896168779,0.08934889344470759,0.13976799590654337,-3.317036014777477,-3.28866477123685,-3.2124049169423556,-3.0563175023553515,-2.787887072873218,-2.762231873222304,-2.693109540362342,-2.544002857375808,0.7761448833760572,1.5005005005005003,0.2434368873543108,-0.3713713713713717,0.5198675496688742,0.9331524892024964,0.9287372127313169,0.9727174522433552,0.13191758204950102,-0.0971089202863452
14,2.0,13.0,3,6.047970380138042,45.77383177433945,4,0.6656014491089668,-121.64428379430026,0.4624560091977509,11.965472332862667,25.87375251890415,0.833068670226408,0.8339912669123322,162.07193412588313,0.9974832094086601,0.10193548387096774,0.10978494623655913,0.9285014691478942,0.25311827956989247,0.08,3.163978494623656,0.292258064516129,0.056236559139784946,5.196940726577438,0.029542465946883787,0.03189734267190456,0.039887464482672594,0.06065414110246264,0.03564378071632621,0.04727076855388679,0.05531707585777326,0.09068016395933759,-2.651442826783713,-2.645008932685906,-2.6231786614819637,-2.5664408302759814,-1.6986471111707386,-1.6781669722895272,-1.663993955738142,-1.6017043098120565,0.8247322215058113,1.2582582582582587,0.18891927762076643,-0.4374374374374374,0.5529801324503312,0.9493261956072312,0.9390151666055138,0.9891350308407375,0.1587297269627225,-0.13808252841134885
14,2.0,14.0,3,4.280349610443531,22.460010237026577,5,0.6714528719817455,-119.56490169437029,2.182350421399146,7.37495529109166,3.3793634692101544,0.8647140680289909,0.8029891737437045,99.67647868168943,0.9954504585855343,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.2565591397849462,0.06,4.275985663082437,0.20666666666666664,0.055053763440860215,3.7539062499999996,0.028183038537455136,0.03499191622141026,0.04183934832248702,0.06323336078164839,0.030767909133248995,0.038633027020934525,0.04471410867388044,0.06726140173099977,-4.282004608241361,-4.2520034384986864,-4.221832390889779,-4.127566429734878,-3.8516200079307494,-3.820364908449001,-3.7961993695805947,-3.7065989468523113,0.7770289931446456,1.5005005005005003,0.26942037136818825,-0.23923923923923943,0.4867549668874172,0.9344561514515787,0.9302059026456044,0.9771299965222695,0.14098935747682145,-0.19318266077192772
14,2.0,15.0,3,8.719054681594569,91.30288675050569,5,0.5773552935037698,-100.05193587503814,3.751620016315631,14.939922389447597,3.982258950659856,0.9183969907915199,0.8448463890930127,32.81107760963905,0.9990540987276588,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2856989247311828,0.0929032258064516,3.075231481481482,0.2279569892473118,0.04580645161290322,4.976525821596244,0.034246796075134256,0.0386301840881156,0.05338584186216405,0.08376041904036018,0.04262211992864383,0.04593813413995174,0.06348739415545429,0.10251329993604077,-2.708917260108162,-2.6966219496728887,-2.655232642481443,-2.570032597529892,-2.067889809842256,-2.060727379897306,-2.0228218290048776,-1.938527764390053,0.8037487316587916,1.6326326326326315,0.2199593068030075,-0.4374374374374374,0.4900662251655629,0.956731110906638,0.9241954931608092,0.9796082522752876,0.15466766603414472,-0.12345666387196941
14,2.0,16.0,3,6.778623547240253,50.88445512524773,6,0.569616178262667,-102.96749833868944,1.9114028643878118,12.995022743204437,6.798683304980036,0.8964505556802699,0.8788908632133724,20.64211113899663,0.9992268241645422,0.10193548387096774,0.12333333333333334,0.8265039232781167,0.2595698924731183,0.06655913978494624,3.89983844911147,0.3329032258064516,0.07612903225806451,4.372881355932203,0.06078438527811817,0.07471874715024657,0.08282241169949217,0.10018674752569415,0.09069742794538681,0.11594859373950227,0.12960405547456397,0.15599538855243622,-1.904273119824462,-1.8760210014194052,-1.8595907054029017,-1.824384265647071,-1.146846768268761,-1.1149990436763129,-1.0977762592683824,-1.0644905126084199,0.7603387350409657,1.5005005005005003,0.18891927762076643,-0.393393393393393,0.5033112582781457,0.9432950583383927,0.9483706864801417,0.9900845585870115,0.13315227902372162,-0.14726310447347973
14,2.0,17.0,3,6.599636305781576,52.90821678027584,4,0.6250284537773818,-119.00022173516439,0.46423704763591234,14.071420280635849,30.3108516485131,0.866719649364828,0.8678853510005817,8.906184831838415,0.9991918454712304,0.10516129032258063,0.12989247311827956,0.8096026490066225,0.2595698924731183,0.09655913978494624,2.6881959910913142,0.2921505376344086,0.042365591397849456,6.895939086294418,0.030960951245460597,0.03665588931176382,0.04332557926378977,0.056865448381428145,0.05610647118253766,0.05799785136125749,0.06874601468999056,0.0896361050441979,-2.2353024722627866,-2.2221658405085223,-2.2067807283624727,-2.1755480314431166,-1.2940750995365606,-1.291482023179628,-1.2767463246025956,-1.2481060755394235,0.8052001187009393,1.39039039039039,0.1987459549580982,-0.4374374374374374,0.5629139072847682,0.9026299799552678,0.9083343841950084,0.9717637809137983,0.14951498041663025,-0.15039109793238348
14,2.0,18.0,3,6.786051648361549,53.38167828536036,5,0.5922057138354008,-128.10225159885005,1.451764114037783,8.251194557253314,5.68356420817175,0.8402983869340942,0.8760671751982148,13.86949055790954,0.9982157115693657,0.10516129032258063,0.1096774193548387,0.9588235294117647,0.26623655913978495,0.09989247311827956,2.6652314316469323,0.20204301075268818,0.06870967741935484,2.940532081377152,0.0469786159691215,0.05808693128336747,0.07439041206600783,0.11747184676959542,0.05953040562634175,0.06683634366883863,0.08321608855972375,0.14158677044540952,-2.4922848176973416,-2.4632350124445006,-2.4205991195767718,-2.3079351149326834,-1.999517838396426,-1.9839847966802604,-1.9491600747608668,-1.8250590720617614,0.7940617203036203,1.4124124124124113,0.29817722900196736,-0.3493493493493495,0.5198675496688742,0.9513878414108314,0.9417502265273835,0.9848465680319858,0.12174810437957638,-0.16708221635677745
14,2.0,19.0,3,5.658108676508979,36.96502238860319,4,0.6511121582115749,-132.0388142992212,3.0064300519148475,6.785562531466327,2.2570165991869606,0.8555152408018403,0.8073234882047158,14.194121137895548,0.9950849953627939,0.10193548387096774,0.14655913978494622,0.6955245781364637,0.24989247311827958,0.08967741935483871,2.7865707434052758,0.24612903225806454,0.04946236559139785,4.97608695652174,0.05556824361180022,0.04303197766905316,0.04041622245418817,0.05567116118899968,0.04831304309485284,0.04667350845370964,0.047424173603600385,0.07075228191560722,-2.624177900115106,-2.6590109008209826,-2.6662789823742865,-2.623891935533977,-1.8934588198765536,-1.896720807764736,-1.895227298225153,-1.848814124109531,0.8035468128461096,1.2582582582582587,0.17513897905202525,-0.393393393393393,0.5298013245033113,0.9535417036721087,0.9430962024707931,0.9863337589405123,0.14451792560796084,-0.14853602298404783
14,3.0,0.0,3,4.828937668894795,27.8796827833005,4,0.3418541899217217,87.10901493650887,0.24927652521866822,3.0188404304399774,12.11040802093906,0.6488954292846623,0.7821418137701637,9.6725396434832,0.9940719390025503,0.10193548387096774,0.1832258064516129,0.556338028169014,0.25311827956989247,0.1232258064516129,2.054101221640489,0.26236559139784943,0.042473118279569885,6.177215189873418,0.024906304961808776,0.03701119657534931,0.0476289161527826,0.06303944165557389,0.03459974803353928,0.05569120171665387,0.06888757472993921,0.09190204295787266,-2.3144986434817256,-2.285766271032188,-2.2605638749097556,-2.2239851947756852,-1.4784875697380513,-1.4461865090798713,-1.4259765770583839,-1.3907304652722923,0.8266098820865343,1.1261261261261257,0.13936192742241435,-0.45945945945945965,0.5562913907284768,0.9320139095730934,0.91821277498922,0.9801764685439687,0.15543633719291342,-0.15946440916550528
14,3.0,1.0,3,5.7493047461073665,42.768536891008885,6,0.5224890525728708,88.23522956721355,0.01071976612316721,4.827721929107296,450.3570202594048,0.7232305192162111,0.8905403183692763,14.100666474884697,0.9989880692663581,0.10193548387096774,0.09,1.1326164874551972,0.2595698924731183,0.056559139784946234,4.589353612167301,0.2846236559139785,0.049032258064516124,5.804824561403509,0.023112624719646726,0.039787988682710634,0.04202236113829605,0.060543134187368314,0.03439933344879686,0.05883921458801826,0.06286511946166073,0.09332789697948794,-1.3855222603522108,-1.3618715422091192,-1.3587025251315437,-1.3324344578110334,-0.8336482390582949,-0.812548146048546,-0.8090723939858269,-0.7827724527013367,0.8283305220679872,0.6856856856856854,0.1259215613694151,-0.5255255255255253,0.5827814569536424,0.9736488689896134,0.9590371891959408,0.9956851867329819,0.15563697506150098,-0.18624866607303975
14,3.0,2.0,3,7.182609011993401,61.14669912251752,5,0.41397871316807067,88.0753941982667,0.5423153555065282,5.8187140157254325,10.729391961049476,0.5198455977304234,0.8800815626864313,13.950841851972196,0.9990356929801069,0.10838709677419356,0.16333333333333333,0.6635944700460831,0.2595698924731183,0.09666666666666665,2.6852057842046726,0.3205376344086021,0.06860215053763441,4.6724137931034475,0.051558367774374336,0.0662868575525982,0.062035630168915785,0.06712548726111793,0.0710089031679629,0.1012707934694872,0.09061262445014186,0.09864994439578882,-1.5651013018342175,-1.5407966132348179,-1.5478119121066958,-1.539412721591975,-0.970173542629896,-0.9385701339205708,-0.9497007826756643,-0.9413071659967651,0.8053450708106021,1.0820820820820811,0.10280447320933098,-0.503503503503503,0.5794701986754967,0.921585008533284,0.935275612707243,0.9869953278932037,0.1622935067074089,-0.13404464686876055
14,3.0,3.0,3,7.7896721937161715,81.50895053792699,5,0.44181321914217075,89.59286019011851,0.4031801838081007,3.0407183188630373,7.541834745306605,0.6363670225681186,0.8004428725921987,289.94538171280925,0.9944654479263763,0.10193548387096774,0.09666666666666666,1.0545050055617353,0.24989247311827958,0.09666666666666666,2.585094549499444,0.2589247311827957,0.05258064516129033,4.924335378323107,0.04945975574145669,0.051853871074306584,0.05252297313378877,0.07352363972605482,0.053826283795112374,0.05876695405262468,0.06021240410806134,0.08462841952531981,-2.090471654712791,-2.085206406585038,-2.083734886680535,-2.037549258553395,-1.7001709252084154,-1.6912930798624712,-1.688695763834764,-1.6448228483109995,0.8018686306050251,0.9499499499499499,0.2560993100258457,-0.45945945945945965,0.5198675496688742,0.9536922693057256,0.9367230213133976,0.9906937539915429,0.15158638371922817,-0.18845690695588926
14,3.0,4.0,3,9.41429856982494,116.88335281108829,3,0.4124446495209566,92.56992620071017,0.14533475210609853,4.801182511835792,33.03533698761045,0.5673341761480446,0.7996628137793613,62.116111392552185,0.9971650896541904,0.11483870967741935,0.06,1.913978494623656,0.2693548387096774,0.07989247311827957,3.3714670255720054,0.20591397849462365,0.04204301075268817,4.89769820971867,0.033286669345728694,0.04721860626802714,0.05140574941514569,0.08970324299948135,0.03997407917170023,0.048723554775997366,0.056634014390911015,0.09831561120029199,-2.3494481650107883,-2.3155887336786614,-2.3054125258291456,-2.2123363540489005,-1.9681721999899404,-1.950234689892286,-1.934017266627523,-1.8485648238219863,0.8135124829165189,1.1041041041041042,0.18891927762076643,-0.5255255255255253,0.5827814569536424,0.9582378121528745,0.9282615117960145,0.9854452283866797,0.15351318845167955,-0.14457324681762418
14,3.0,5.0,3,11.405355883603402,152.69466257269858,5,0.4291504734775645,110.56376822354542,1.0645326989382595,11.627619077253833,10.922744870919374,0.5292768027358843,0.8925270132037194,165.5758785542364,0.9992630648751547,0.10193548387096774,0.15,0.6795698924731183,0.2595698924731183,0.12333333333333334,2.10462074978204,0.2986021505376344,0.046129032258064515,6.473193473193473,0.023789904596147535,0.02582451312500953,0.03563043226035489,0.050035153431656605,0.03958538521356172,0.04080523646785611,0.056587162691483624,0.08194843318870142,-1.765737951841652,-1.7620578162709724,-1.7443211798117821,-1.7182663756486043,-1.0558439377339786,-1.054502878849665,-1.0371528189146781,-1.0092715858561065,0.805069042210961,1.1921921921921912,0.1987459549580982,-0.4814814814814818,0.5397350993377483,0.9658544737537832,0.9454911537308249,0.9915877097494137,0.1316859467674217,-0.12154314333462113
14,3.0,6.0,3,6.44827903319663,49.1212151516656,4,0.3790554830948103,93.30748169222055,0.06341652918540054,5.762024855778458,90.85998445189216,0.6143618727375362,0.8063166998023519,11.738562290610684,0.9956338599343177,0.11161290322580646,0.17666666666666667,0.6317711503347535,0.2724731182795699,0.10655913978494622,2.5570131180625633,0.23774193548387093,0.03258064516129032,7.297029702970296,0.06654073465201467,0.06681876321933188,0.07528287997833401,0.08662595268954609,0.09481514797182465,0.08890602465376601,0.09978444958118277,0.10685006995503776,-1.9203167770916811,-1.919744815419491,-1.902332394739821,-1.8789973723776068,-1.3239879598443531,-1.3326310652927214,-1.3167195046941331,-1.3063848241226959,0.7779205275932569,1.0820820820820811,0.21452153792929124,-0.503503503503503,0.5099337748344371,0.9809637370529465,0.9516898007255804,0.9904573081701347,0.14513701536941548,-0.19183030585405214
14,3.0,7.0,3,9.331185414033255,117.80938673210755,3,0.38619668459069634,93.20257397388407,0.6260294863394921,3.370947431599512,5.384646418669594,0.7835463306178011,0.8206447709971699,23.016426501725988,0.992059948821573,0.10193548387096774,0.13333333333333336,0.7645161290322579,0.2793548387096774,0.09623655913978495,2.9027932960893854,0.15526881720430108,0.04526881720430107,3.429928741092637,0.035789219322606806,0.04953204283928938,0.057091214393085725,0.0788057282178642,0.04023165045150578,0.05042191802102529,0.05775430791602406,0.07589234708215846,-2.68498217447972,-2.646713326102615,-2.625663736860812,-2.5651965820483924,-2.4757023081779925,-2.449416726918016,-2.430502981120867,-2.383716289883813,0.7954423273462969,0.9939939939939944,0.18891927762076643,-0.393393393393393,0.5298013245033113,0.9600521202377178,0.9413311848983599,0.9855036313014446,0.14150981982605282,-0.1748581611035552
14,3.0,8.0,3,7.684593204121795,81.539998170426,3,0.4195353275105832,91.45306468237945,0.1006703764018595,4.760593806276894,47.28892427374455,0.796665814966696,0.9305520314401572,8.763086667122797,0.9983389762596874,0.10516129032258063,0.11000000000000001,0.9560117302052784,0.27279569892473116,0.12333333333333334,2.211857018308631,0.21903225806451615,0.051827956989247304,4.226141078838175,0.047661540156652166,0.05871953877419391,0.07198960284342672,0.09320463417626151,0.0565656587593942,0.07483549383279192,0.09118588288773605,0.11775431934819047,-2.0518143291566764,-2.027989858160305,-1.999399489552743,-1.9536916796535413,-1.5468165945004038,-1.5168621155981885,-1.4900546823607383,-1.4464941539694154,0.8142745766473796,0.7517517517517519,0.16225952870780871,-0.503503503503503,0.5562913907284768,0.9808701418921387,0.9436876856763265,0.9924365518590805,0.15831976265517586,-0.15758572004847365
14,3.0,9.0,3,8.244665170737989,88.89163563865351,4,0.29560696704000367,81.45828856160605,0.04898634299812055,3.461975039355115,70.67224919173779,0.5324272565446522,0.7780820439981697,6.080290025994427,0.9987922530159313,0.11483870967741935,0.1364516129032258,0.8416075650118203,0.2756989247311828,0.12978494623655915,2.124275062137531,0.30408602150537634,0.061935483870967735,4.909722222222222,0.05309454269346452,0.0575867464702211,0.07086914725446646,0.09087858967644415,0.07440495338360953,0.09084865282231147,0.10879750247466662,0.14092071219584484,-1.6530782092721514,-1.6452358591012173,-1.622047855342414,-1.5871159907172538,-0.9904098776681027,-0.9728147075026712,-0.9536089889182245,-0.9192363501205532,0.8080716030357239,0.7297297297297298,0.1795784647002097,-0.5255255255255253,0.5529801324503312,0.9886332364941127,0.9560316677856409,0.9956019267845289,0.15986442567843784,-0.15308918711735775
14,3.0,10.0,3,9.725830681206325,111.98222433040524,4,0.6178451341746144,92.08519492984531,0.20305173568277235,4.651171628144691,22.906337700118033,0.8663342141588046,0.8892765905022354,12.887644186082865,0.9995903484991119,0.10193548387096774,0.13322580645161292,0.7651331719128328,0.24989247311827958,0.07978494623655914,3.1320754716981134,0.2948387096774193,0.029569892473118274,9.97090909090909,0.030587120568464726,0.03821613494321004,0.04224211607648432,0.05971507941876121,0.05314769042310103,0.06663635616392387,0.07424289734611929,0.10023353624271786,-1.4669280625626928,-1.4553837396911309,-1.4492915731550198,-1.4228512598408976,-0.7643465587694901,-0.7534578328962893,-0.7473174522709862,-0.7263365081470683,0.8109560488387768,0.6196196196196196,0.08393129498166373,-0.613613613613614,0.6158940397350994,0.9719892141492569,0.9570432217562553,0.9928726044067435,0.14259862419108413,-0.12019258486688449
14,3.0,11.0,3,6.346918811784067,45.78026366230649,6,0.5723566513547426,98.32743444841108,0.18116100590946965,7.363501179099325,40.64617074813019,0.6569799948835335,0.9187312059872697,36.697982770896004,0.9991473059157463,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.25311827956989247,0.07655913978494625,3.3061797752808983,0.2120430107526882,0.0521505376344086,4.0659793814433,0.028085535116012476,0.026998498919056653,0.03425315081893018,0.04742107011719711,0.0360806070321778,0.03448036079760104,0.042468630050393086,0.05974963602928463,-1.7105941603649166,-1.7125073716996608,-1.6997389999717174,-1.676563127331052,-1.2575967516017101,-1.259684544918297,-1.249262489364149,-1.22671647862714,0.8053592004139978,1.06006006006006,0.16225952870780871,-0.5475475475475475,0.5529801324503312,0.9752558140955114,0.933075528665577,0.9882257708755242,0.1769167066537749,-0.16046536224707675
14,3.0,12.0,3,4.325954382311205,21.183309787830535,6,0.5428035869196277,84.7447291083376,0.2157376731892474,3.51803137249627,16.30698672368741,0.6018517668116674,0.9079207933734973,20.676445559566506,0.99373065655953,0.11806451612903228,0.11333333333333333,1.0417457305502849,0.2724731182795699,0.0664516129032258,4.100323624595469,0.2978494623655914,0.0521505376344086,5.711340206185567,0.035815394154872386,0.04842489598340587,0.056907925342407364,0.09085639823577647,0.0494300737350387,0.064457675419826,0.07577732475951773,0.11543949272772497,-1.7516405268157274,-1.7287327617550559,-1.7133215864206703,-1.6516471720159644,-1.2533266476993181,-1.2335127517173983,-1.2185877916823245,-1.1662932148747005,0.8066180843103917,0.7517517517517519,0.1795784647002097,-0.5475475475475475,0.5033112582781457,0.9905058218813617,0.9554285199819774,0.9946632139074157,0.14783694574401762,-0.19542733990317232
14,3.0,13.0,3,10.397544364096635,132.37222976074233,4,0.2685042801222972,95.20130116275709,0.1853178450848246,4.736158598702419,25.556948369082107,0.6632924620402976,0.8832020653899049,1374.046891376228,0.996136434978072,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.27279569892473116,0.0961290322580645,2.8378076062639823,0.2724731182795699,0.07516129032258063,3.6251788268955654,0.038061224351243705,0.03964428279979599,0.045394921290136996,0.06314454873889012,0.04739138029571128,0.051421616869421795,0.05713029767616836,0.07642873109372293,-2.0618171843621105,-2.0584240608123574,-2.0460981565442373,-2.008053649122044,-1.5503482382095801,-1.5437891224905145,-1.5344983780565749,-1.5030906292390194,0.8018569484921017,1.3683683683683687,0.18891927762076643,-0.5255255255255253,0.543046357615894,0.9676570825383028,0.9374813980669282,0.9863414465725098,0.1410874218954228,-0.14442056745305082
14,3.0,14.0,3,7.455426526021433,65.57000655584706,4,0.3027797713951068,95.86424984628246,1.9994836013338293,2.906668341349122,1.4537095175024801,0.6716359680652355,0.8256390309899795,130.9190158545539,0.9962641075730081,0.10516129032258063,0.09,1.168458781362007,0.26924731182795697,0.09322580645161291,2.888119953863898,0.2864516129032258,0.05580645161290323,5.132947976878612,0.03466123847132371,0.037480174174649286,0.04993544876674589,0.08209683148199257,0.04948774932576604,0.05356303889797566,0.06837239740184531,0.11180850938468063,-1.8656012526396915,-1.860153413819973,-1.8360825106230578,-1.773927836770353,-1.2395429328275056,-1.2342284338456408,-1.2149158624819796,-1.1582717470593362,0.78508826963392,1.3463463463463456,0.2834343306151309,-0.4154154154154152,0.5331125827814569,0.9310748909262037,0.9404550486372004,0.9848500430406841,0.13857741643002452,-0.17151704634193699
14,3.0,15.0,3,8.370232336686506,83.29404231478625,4,0.4700469663882276,94.78294623626923,0.9119294849607747,4.463973660823084,4.8950864452146705,0.8166723659548697,0.9097973373922573,14.773581385334037,0.9974990211279616,0.11806451612903228,0.11000000000000001,1.0733137829912025,0.29516129032258065,0.0464516129032258,6.354166666666667,0.2967741935483871,0.035806451612903224,8.288288288288289,0.014521555141111836,0.02905255515684149,0.03323547508586209,0.045542239216952246,0.021040339675178234,0.03516879674814768,0.043043604050636015,0.056195867638865186,-1.8857014584452831,-1.8578965601593005,-1.8498925918818985,-1.8263437429021911,-1.3382908780559148,-1.3189765120119803,-1.3082112239143364,-1.290231367236612,0.7828456356757216,0.971971971971972,0.10815187025522892,-0.5695695695695696,0.5298013245033113,0.9829147509190405,0.9660659008752046,0.9954045862504247,0.13554271516229027,-0.165423126230798
14,3.0,16.0,3,13.249480759774045,202.95106869804502,2,0.22612801245904157,93.33129106070449,1.4823924697119,3.621742352555706,2.443173738773501,0.9181485122239068,0.8893685981002903,15.161855037562404,0.9982788284758446,0.10516129032258063,0.08989247311827957,1.1698564593301435,0.3027956989247312,0.046236559139784944,6.5488372093023255,0.1321505376344086,0.08881720430107527,1.4878934624697335,0.07007789781812021,0.08794444231285721,0.11046292704377478,0.17256027650971378,0.08917628460545289,0.1110566399139174,0.12575041153187833,0.20418957772918594,-2.087183251767386,-2.0470823096036534,-1.996540222180122,-1.8571645180428042,-1.6172311898252951,-1.5783810891403562,-1.5522912702708043,-1.4130170463632443,0.825575491278643,0.9059059059059056,0.2560993100258457,-0.393393393393393,0.5629139072847682,0.9822922089250117,0.9369406313113312,0.9874297118620585,0.14908625072074758,-0.1316769480741783
14,3.0,17.0,3,4.761922059952134,27.563452761505317,5,0.47316201002357317,92.4149028990484,0.04469060800016997,3.1133893600929876,69.66540620975992,0.6333990689581259,0.8365992527533437,13.927446173161323,0.9948242758720038,0.10516129032258063,0.09311827956989248,1.1293302540415702,0.2894623655913978,0.0332258064516129,8.711974110032362,0.18849462365591396,0.06462365591397848,2.916805324459235,0.030054114987801174,0.04137484267195876,0.05518914244365134,0.09010760267688081,0.0334447695653444,0.044095658995480014,0.0554721426998315,0.09067925656522857,-2.591271986176631,-2.561027943736343,-2.5241221652180053,-2.430835282721821,-2.37368610414029,-2.3475294320319837,-2.3195908306642647,-2.233128480332151,0.7825206751341269,0.9279279279279278,0.26942037136818825,-0.3713713713713717,0.5,0.9828635983259758,0.9430875489623108,0.9888012756154714,0.1277226573752217,-0.21501554478109386
14,3.0,18.0,3,4.253689244854932,20.224619542079406,6,0.5223567118083994,89.92619628598108,0.1561123281808973,3.2763914327419505,20.987397157676025,0.7254855217142409,0.9214257944942226,9.79370422245996,0.993655319222527,0.10516129032258063,0.13999999999999999,0.7511520737327189,0.2563440860215054,0.07989247311827957,3.208613728129206,0.2787096774193548,0.042150537634408604,6.612244897959183,0.04924086192852651,0.046520942582524635,0.05253146746947121,0.07436751834417392,0.06309392864056663,0.06164312797148575,0.06897655852644032,0.09673928400258235,-1.769489296361081,-1.774551428269146,-1.7633650414892752,-1.722725244562414,-1.2497470159720412,-1.2516822513839787,-1.2419001256906375,-1.204867188900383,0.7986128397258506,0.8398398398398399,0.1987459549580982,-0.4814814814814818,0.5463576158940397,0.9697429168100744,0.9424325858783772,0.9909622031219709,0.14531403573700294,-0.17810913376028284
14,3.0,19.0,3,5.34581462423127,35.79217523528758,5,0.4094501708375857,86.71739787599365,0.31806014227174884,2.4976513213651614,7.852764271328225,0.6192325774821541,0.8617543257049534,394.03693861656546,0.996861649686049,0.10838709677419356,0.10989247311827957,0.9863013698630138,0.2595698924731183,0.12311827956989245,2.1082969432314416,0.2837634408602151,0.03634408602150537,7.80769230769231,0.05157610323278583,0.05737005666871094,0.07343896161056684,0.10885001019691112,0.06862746009592727,0.0746864591173535,0.09019227760605283,0.1300700341762776,-1.7743411991024414,-1.7635016891300705,-1.7334394773279636,-1.6671913760049846,-1.3122225012331306,-1.303685901204442,-1.2818395582544944,-1.2256552847998188,0.8214508417503671,0.6856856856856854,0.18891927762076643,-0.4374374374374374,0.5562913907284768,0.968855800031455,0.934896949615518,0.9869744991531493,0.16283275628087462,-0.17503151739342926
14,4.0,0.0,3,3.870581488440367,17.151633469112216,3,0.5925229820401274,51.688196601397536,0.6247027525775696,2.007966165553216,3.214274560610146,0.6674990737337503,0.7995187154060261,14.024313549535819,0.9883545192480582,0.10193548387096774,0.08978494623655914,1.1353293413173653,0.2696774193548387,0.09623655913978495,2.8022346368715083,0.21311827956989243,0.0489247311827957,4.356043956043955,0.02468894437356389,0.037984523455907346,0.05233563301987247,0.0813310494404588,0.028409382189973426,0.049336498342078094,0.06892562710043326,0.10369284318574896,-2.63465653576288,-2.5987405229954974,-2.5599731529446528,-2.481646384331744,-1.9189944191475994,-1.8776611473265301,-1.8389705423802012,-1.7703016067050064,0.8204959618007668,0.8838838838838833,0.2434368873543108,-0.3713713713713717,0.5397350993377483,0.9697919649827483,0.9332160269128532,0.984969027552709,0.16004590109789624,-0.20788518294756475
14,4.0,1.0,3,4.739405964390609,30.56189361331797,5,0.5032050284914362,49.46179993968894,0.3068325039559325,2.8768521287668025,9.375969272082003,0.6687991736943082,0.6817368147902785,9.740194948277521,0.9846118356101949,0.10193548387096774,0.11978494623655914,0.8509874326750448,0.3163440860215053,0.03989247311827957,7.929919137466306,0.11301075268817204,0.06139784946236558,1.8406304728546412,0.025609149652357298,0.03439502239041083,0.04107433566949524,0.05795087200218528,0.02991783313060465,0.03312002057226641,0.04096588308530451,0.05784038304060243,-4.024013413271259,-3.9877297497571695,-3.960145699458578,-3.8904494286571074,-3.805996485842238,-3.7934331024854404,-3.762650838701135,-3.696445841100292,0.8201704800292775,0.9279279279279278,0.2834343306151309,-0.4154154154154152,0.5761589403973509,0.9493508261457132,0.9213649884256896,0.9791012091152864,0.16002840921813846,-0.18876716050158654
