fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
14,4.0,2.0,3,8.579118837241579,98.71916219630218,4,0.528003738368916,56.9345577797455,1.3611530741246833,3.270826825527335,2.402982359372553,0.7856205151630951,0.8192601043288608,16.916509886337693,0.996051765466739,0.10516129032258063,0.16,0.6572580645161289,0.26924731182795697,0.13333333333333333,2.019354838709677,0.20881720430107528,0.05193548387096773,4.020703933747413,0.06342364434524152,0.06712475414907208,0.06498788440311151,0.08209856039329644,0.08301665507543185,0.09000420407533226,0.08576647743744913,0.10661256327334828,-2.453511024554901,-2.443815377582863,-2.4494132484324713,-2.4045891057707056,-1.7988075449495164,-1.7851003648449975,-1.7934133344227434,-1.7525204472271039,0.827100658846206,0.9939939939939944,0.29817722900196736,-0.393393393393393,0.5629139072847682,0.9610809958914251,0.9206077442943094,0.9798465453847072,0.17084653309291006,-0.1549701558294553
14,4.0,3.0,3,4.140754872610017,22.434417390068962,4,0.630350812358643,48.29465498719102,0.5236471861263806,2.7050321271600017,5.165753199535289,0.7124611620363346,0.7388998497035862,4.439390297034143,0.9939531718489001,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.26322580645161286,0.0964516129032258,2.7290969899665547,0.16978494623655913,0.048602150537634406,3.493362831858407,0.015238760010945865,0.028181274918478164,0.029441454876241367,0.04869621780335773,0.018480115925184663,0.031504444059093833,0.03300620385460628,0.05483981532483074,-2.9810662380721715,-2.9418866962098016,-2.9380718832648642,-2.8797839233480538,-2.4656628876580005,-2.4329446482850607,-2.4291720977193,-2.3743241762669283,0.806784869645552,0.9499499499499499,0.18891927762076643,-0.5255255255255253,0.5629139072847682,0.9638787210439992,0.9363988452755677,0.981813822684424,0.14611942217795096,-0.19074540514749982
14,4.0,4.0,3,4.6550141726578165,26.845032758436574,5,0.5612202943683324,55.99463395555989,0.38846255476018365,2.867112794036258,7.380667091082338,0.7228766530606012,0.8614914015117006,4.1381322584713995,0.9959259308034414,0.10516129032258063,0.07666666666666666,1.3716690042075736,0.25311827956989247,0.13655913978494624,1.853543307086614,0.25225806451612903,0.05602150537634408,4.502879078694818,0.03236922718633823,0.040791795807372744,0.05345844848076816,0.0917501083453369,0.04004530345529575,0.05381240169510339,0.07311942968516652,0.12031157405533384,-2.1544898304644367,-2.135736459912111,-2.1075333734274784,-2.022274621755157,-1.5207364423175342,-1.4989269464386148,-1.468341231130365,-1.393580605453816,0.835476367136363,1.1261261261261257,0.16225952870780871,-0.393393393393393,0.5364238410596026,0.9340655686883299,0.925222602484764,0.9775443262021897,0.15945764086626016,-0.19604511057746085
14,4.0,5.0,3,2.905955662068815,9.914107862449718,5,0.4380499733558618,50.83022144696693,0.046539682680841146,1.2577548153446219,27.025427396444154,0.5443743602045052,0.8106189914347387,10.415313132331304,0.9845125527260449,0.10838709677419356,0.14333333333333334,0.7561890472618155,0.28247311827956983,0.09333333333333334,3.026497695852534,0.2489247311827957,0.04193548387096774,5.935897435897437,0.056207302063988336,0.062421668486109326,0.0741201161695049,0.09213799245058817,0.06536952182385135,0.0717192383580633,0.08281271294551652,0.1044082977168446,-2.9913852810416914,-2.971688620655585,-2.9346099652605226,-2.877501651092874,-2.4490187321310106,-2.432380525803358,-2.4033122173076746,-2.346725156569497,0.8048191030107406,0.861861861861862,0.2039148620068366,-0.503503503503503,0.5662251655629139,0.9393972913616955,0.9129349437001558,0.974584859468171,0.1693354004805231,-0.2109594711842045
14,4.0,6.0,3,5.100879594716189,33.22742206479325,5,0.5506131745231161,54.29928532404962,0.3653736700830584,2.6356217114423943,7.213496557765788,0.7360605717999977,0.8024257376588498,3.1745764482823686,0.9969424070938878,0.10193548387096774,0.17666666666666667,0.576993304930006,0.2563440860215054,0.09666666666666665,2.651835372636263,0.2530107526881721,0.042365591397849456,5.972081218274114,0.03699733100570201,0.039525975812539686,0.043577813257244,0.05458499562771595,0.05245089571611768,0.0548643023685482,0.0624562697345885,0.0768597316948906,-2.572735214306604,-2.5659797464886185,-2.5551549531497555,-2.5257484243761827,-1.726642229208041,-1.72224447311973,-1.708410243951331,-1.6821639781324795,0.8494622406394451,0.7297297297297298,0.1987459549580982,-0.393393393393393,0.5331125827814569,0.9679855079817109,0.9453957435965554,0.9884955055163112,0.14670727171595427,-0.1725196864873373
14,4.0,7.0,3,4.984742081504998,31.80598435592573,4,0.6430491453651876,55.32992704829857,1.1355387667784327,3.6730964437689497,3.234672871794299,0.8317888341935614,0.8389696277939754,8.379950366497079,0.9920618741009241,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2732258064516129,0.09655913978494624,2.829621380846325,0.18666666666666668,0.03881720430107527,4.808864265927978,0.043324391203762865,0.044556816310217955,0.049959147255268746,0.06734866183811446,0.047955250512096655,0.05548564022047097,0.06115179289641283,0.07878711709406402,-2.856175330932242,-2.852495899624583,-2.8363671259494594,-2.784450361152972,-2.3113073341173163,-2.293025583211081,-2.279269695955595,-2.2364558952603097,0.8032912918854659,0.9059059059059056,0.1466108684046983,-0.4374374374374374,0.543046357615894,0.9682885626970615,0.932719969060761,0.9852439527009713,0.1497248244465868,-0.16597746448934592
14,4.0,8.0,3,5.0639163078584675,32.94554099573437,4,0.29002341788737185,55.19593223424839,0.407246483164628,2.0274840845575413,4.978518338089461,0.6836063647682342,0.7961405875239846,6.633135074425446,0.9935676435554356,0.10516129032258063,0.10978494623655913,0.9578844270323212,0.26602150537634406,0.11645161290322581,2.284395198522622,0.28139784946236557,0.03559139784946236,7.906344410876134,0.03743647369656926,0.043018443694189244,0.05537890505561836,0.08236399221992095,0.0403449641325025,0.05223625878444324,0.06122589953641109,0.09459119538390144,-2.4446851308133346,-2.4305082389190056,-2.399115572072046,-2.33057979283094,-1.9946922578593862,-1.969975591461956,-1.9512901616578202,-1.8819386813646806,0.8126845519863366,0.9059059059059056,0.18891927762076643,-0.393393393393393,0.5695364238410596,0.9267697824021747,0.9197838283841454,0.9758976269904602,0.16422329818460857,-0.20467361931491598
14,4.0,9.0,3,3.9938060386348626,19.07863613188091,6,0.5069912379335783,54.04435982576674,0.21967515109282432,2.5756633650854965,11.724873533816956,0.6410380856446352,0.8292806300374077,19.871274943722298,0.9874766006853097,0.10193548387096774,0.1032258064516129,0.9874999999999999,0.2596774193548387,0.08,3.2459677419354835,0.2053763440860215,0.05881720430107527,3.491773308957953,0.044777077911848345,0.05463177864785064,0.07296837370591477,0.10186524921489461,0.04577977114394642,0.0622664248711822,0.08048080541778858,0.11012809225196185,-2.4367487866043245,-2.4116097017838847,-2.364833525537489,-2.2911183490012785,-2.069756204264599,-2.0339957447735895,-1.994487750703531,-1.930181153537586,0.8049471471593921,0.971971971971972,0.1795784647002097,-0.45945945945945965,0.5529801324503312,0.9411650343927572,0.9119499329856139,0.9743929163082747,0.18463582954990293,-0.21061081818382582
14,4.0,10.0,3,5.262177286783954,36.71919328345125,4,0.4317332968009171,50.10344536203703,0.5199520564927341,1.2745305559034634,2.451246302400717,0.7911994859468674,0.7199807370617977,16.04967504411617,0.9949557977716553,0.10193548387096774,0.09989247311827958,1.0204520990312163,0.27311827956989243,0.06623655913978495,4.123376623376623,0.14634408602150537,0.035591397849462365,4.111782477341389,0.03394834544323335,0.04761303071634818,0.04812364389532415,0.06852949162755247,0.03942035326774698,0.05034757400095297,0.050854511703708874,0.0729727535350834,-2.81876401493982,-2.7788929346081925,-2.7774030576977164,-2.717862484467875,-2.368161466966382,-2.34122208388717,-2.3399723069031344,-2.2854431814940206,0.7967203958100637,0.8838838838838833,0.2314005380130654,-0.4374374374374374,0.5331125827814569,0.9837418114008218,0.948376871377682,0.9898386382577331,0.13069939930518812,-0.1524963406657166
14,4.0,11.0,3,3.46279322800789,14.272975439297852,4,0.3557563948046998,50.01861652946357,0.14441827299204654,1.200151621792844,8.310247705696767,0.5491920601443183,0.5925335330528579,3.094741844030262,0.9789451808600637,0.10516129032258063,0.11333333333333333,0.9278937381404174,0.2792473118279569,0.1,2.792473118279569,0.18838709677419355,0.06591397849462366,2.858075040783034,0.08951199517755963,0.1138598401434357,0.13254532044169431,0.16432085895890713,0.10180854800198043,0.13775579346371628,0.16077309233887274,0.202964654855381,-2.6062285656742503,-2.5365340186548755,-2.483047720912642,-2.3920917547333924,-2.022432365487651,-1.9414909665128324,-1.8896635636716375,-1.7946620120602668,0.8258022240660148,0.9499499499499499,0.2314005380130654,-0.393393393393393,0.5529801324503312,0.9758770188082787,0.9371193533389873,0.9848409048198559,0.15216690525245233,-0.24061821889046087
14,4.0,12.0,3,4.37603964318072,23.067124813885666,4,0.5251112253446218,54.29201056447025,0.49805652511057436,4.55788002535892,9.151330814001518,0.6213345602501282,0.7977036759827179,7.392461843579099,0.9933123501655092,0.10193548387096774,0.13322580645161292,0.7651331719128328,0.24989247311827958,0.08989247311827957,2.779904306220096,0.23569892473118279,0.048709677419354835,4.838852097130243,0.01814121318393673,0.03171081809799979,0.03938984402876214,0.05262763905781741,0.024591623729344918,0.04153971882991103,0.05057398857005939,0.06953199274306036,-2.289488993437927,-2.2578475175829387,-2.2399416378527017,-2.209073873136056,-1.64176728007491,-1.6132409431347947,-1.5980348317053898,-1.5661254984415547,0.8184763895753997,1.1261261261261257,0.1706994934038408,-0.393393393393393,0.5331125827814569,0.9687992972203855,0.9538407846652465,0.9934531907888041,0.12212049572050225,-0.2033263011230744
14,4.0,13.0,3,3.285218738603925,17.809781536127034,4,0.5329201918952842,48.855569508126564,0.29634614591894315,1.385644353465042,4.675763030992968,0.6493236722934501,0.7065518806256896,5.5305109092493385,0.9716812855218766,0.10516129032258063,0.08333333333333333,1.2619354838709678,0.2661290322580645,0.06655913978494624,3.998384491114701,0.19903225806451613,0.06516129032258064,3.054455445544555,0.046203644087921526,0.05312537796412492,0.05767809670365031,0.0930356603813717,0.05736692866890707,0.06306086072579842,0.06992117729781686,0.11174790796104138,-3.2560832929858847,-3.2324537814102734,-3.216911646725499,-3.096207503059924,-2.5716050001009765,-2.5560713374351205,-2.5373556516232854,-2.4232478052270867,0.8168691258424282,0.8398398398398399,0.2834343306151309,-0.23923923923923943,0.543046357615894,0.9573575659637495,0.9217160764626909,0.9762404620608259,0.16634211025961196,-0.21090430008425293
14,4.0,14.0,3,5.156427037058059,36.539477585520295,4,0.47003300503874323,48.42823357869517,0.4706995943365233,2.802437038573704,5.953769818994409,0.705967459542534,0.6978294182438907,29.590106416449,0.9919002861009487,0.10838709677419356,0.09989247311827956,1.0850376749192683,0.2896774193548387,0.0832258064516129,3.4806201550387597,0.15935483870967743,0.05182795698924732,3.0746887966804977,0.04149352525311549,0.04660674075065246,0.06397927519503183,0.11067757855968846,0.05018085704167615,0.052447120330479276,0.06772708657216264,0.11935075161268272,-3.517680521153271,-3.498915224277322,-3.4351587159718404,-3.2637778057279756,-3.0734273873566784,-3.0660942063922745,-3.0166512497270643,-2.8496072528277265,0.7760315453652888,1.1921921921921912,0.2434368873543108,-0.32732732732732733,0.5,0.9642299064658496,0.941882813023129,0.9838024379586316,0.12725459239060874,-0.1994181003104638
14,4.0,15.0,3,4.840155211678626,34.46385581763983,5,0.5016876150999614,51.301796091022204,0.33898562026924356,1.318002574044894,3.888078122600168,0.6298608766565233,0.8466877595285331,11.028879992391118,0.9857635871477444,0.10193548387096774,0.09333333333333334,1.0921658986175113,0.2665591397849462,0.0832258064516129,3.202842377260982,0.21645161290322582,0.042150537634408604,5.135204081632653,0.05531972313119116,0.05739599103556394,0.07150957218752792,0.10836916804606518,0.0647417104349448,0.06481226130580908,0.08249589812947081,0.1251719984198884,-2.7624501529934338,-2.7563786950297926,-2.715107520678872,-2.607322062771156,-2.282820511677459,-2.2826483079376767,-2.2394852915682804,-2.13531954592525,0.8231308846192039,0.7297297297297298,0.2434368873543108,-0.32732732732732733,0.543046357615894,0.9621109982280168,0.9340090350486087,0.9797267926839198,0.1476459973807832,-0.20814233025211548
14,4.0,16.0,3,16.648348011069157,282.6665348719312,2,0.38780777110314557,58.07321661675447,1.3245147560003026,17.834291689923546,13.464773879740356,0.9387295929238536,0.8552365268129924,16.50253525016898,0.9995696260276821,0.10193548387096774,0.04666666666666667,2.1843317972350227,0.24989247311827958,0.09935483870967741,2.5151515151515156,0.25311827956989247,0.09548387096774194,2.6509009009009006,0.045990663897995394,0.06810576661738607,0.07342040287268739,0.14150815172475803,0.06240544646705655,0.09423428808987126,0.10119216374185609,0.19288089934794833,-2.693511164881053,-2.6310722831709885,-2.616067155286784,-2.4238309739575685,-1.8564765776947798,-1.7934541350565867,-1.7796772491630524,-1.5981297034251187,0.8152499254066004,0.5315315315315318,0.2199593068030075,-0.393393393393393,0.4900662251655629,0.9859364378438725,0.9389868293004174,0.9892131528376784,0.15160815135843148,-0.08164585597470028
14,4.0,17.0,3,7.938543638009437,79.72682349560843,3,0.32826674456611893,51.29723010707445,0.014246783077800744,3.671077864535664,257.6776697229227,0.728292392028975,0.8287134175582003,9.936814397686629,0.9963123996090224,0.10193548387096774,0.12322580645161292,0.8272251308900522,0.26956989247311824,0.09655913978494624,2.7917594654788416,0.18870967741935485,0.02924731182795699,6.452205882352941,0.0738209942498016,0.06699434185780838,0.07107096069729381,0.09398557969982974,0.08871508765630248,0.08595106483446334,0.09277958018487205,0.12886984711537983,-2.243941224890674,-2.260480799460262,-2.2506039905331603,-2.1950865820049845,-1.5358018303123864,-1.5404600785191829,-1.528951881432388,-1.4681284251701914,0.816501169888122,0.8178178178178177,0.1795784647002097,-0.503503503503503,0.5695364238410596,0.9628863073803162,0.9381113204578427,0.983878533404106,0.17510739075301568,-0.18313172677919717
14,4.0,18.0,3,8.26222703097312,83.02752841000189,6,0.3167040093100594,53.7870529228985,0.4301306694706056,4.126299451641794,9.593130052131235,0.7122209298563758,0.6489647261411504,7.986131168965401,0.9974059615975579,0.10193548387096774,0.07989247311827957,1.275908479138627,0.25989247311827957,0.07956989247311827,3.2662162162162165,0.18311827956989246,0.042150537634408604,4.344387755102041,0.033778730502538774,0.042066982343801435,0.055256198092789616,0.08347703979464183,0.03434792489802582,0.04401308845916433,0.05990917629710146,0.08887186101040694,-2.713315131518282,-2.6900402980565548,-2.6530027169202985,-2.57375375063161,-2.334763680817807,-2.3113951473329832,-2.2729614200019608,-2.202935138164932,0.8171435617953883,0.971971971971972,0.15423686462966274,-0.3713713713713717,0.5695364238410596,0.9692560674823323,0.9367315483992514,0.9854291315147354,0.15703670055678062,-0.16040955542065272
14,4.0,19.0,3,5.120958495713785,35.13726632857565,5,0.4787076423419807,48.49285940009653,0.11126666322332981,2.1270656074952488,19.11682750138639,0.6517829389044163,0.7566702327709157,8.772468602123833,0.9950473338238905,0.10193548387096774,0.06999999999999999,1.4562211981566822,0.2565591397849462,0.09,2.8506571087216246,0.25903225806451613,0.046129032258064515,5.615384615384616,0.03411500614151165,0.0371750987778782,0.03920531653738241,0.06812648325005183,0.05023043600018971,0.05171093140581045,0.0537198735767516,0.09146485799717873,-2.5923387123125403,-2.5841257297577274,-2.5786768283607167,-2.501055309700409,-1.7900406999632834,-1.7872503946801692,-1.7834641202130102,-1.712325750556791,0.8173732845714037,0.7517517517517519,0.18891927762076643,-0.45945945945945965,0.5397350993377483,0.9413008317140864,0.9192468788712811,0.9776396112673547,0.16498985897424823,-0.1823732982931793
14,5.0,0.0,3,10.473207796234624,136.71201099491716,5,0.3992429031175201,-11.0812184440044,0.4631109508880946,13.724935970306246,29.636388308214975,0.8438770066159107,0.8544247235111802,13.010041052453202,0.9976186141740522,0.10838709677419356,0.2033333333333333,0.533051295610788,0.26924731182795697,0.12666666666666665,2.1256366723259763,0.2347311827956989,0.03623655913978494,6.477744807121662,0.03728383000934584,0.050909469750500584,0.06132555242953389,0.07966446358436516,0.040624443197980774,0.060936199322490545,0.07651385473656626,0.09866250957682515,-2.8409464247471137,-2.800737572216984,-2.7700000259190367,-2.7158824513907325,-2.1805295904535584,-2.1343637433569245,-2.098957860499633,-2.048616993541425,0.7893112619492922,1.4124124124124113,0.209083769055575,-0.503503503503503,0.5695364238410596,0.9107781679023286,0.8907355975578511,0.967411643689593,0.17181144477032306,-0.11877040757898104
14,5.0,1.0,3,4.062078054342312,19.85288704734573,5,0.7245700548400382,-13.08354543418789,0.8502234803796314,5.3751113390166125,6.321998231119874,0.8668665698164248,0.8934632154680079,21.012514460386146,0.9941916470636347,0.10193548387096774,0.09,1.1326164874551972,0.25989247311827957,0.06311827956989248,4.1175468483816005,0.2231182795698925,0.03559139784946237,6.268882175226586,0.020203018522052408,0.022960236198306158,0.02618149459089107,0.05096993185291458,0.023940708407873663,0.027762933629100116,0.030602034706894835,0.05981156324879455,-3.1422225578794083,-3.1333801224125835,-3.1230495019092723,-3.043552638567423,-2.5491566059760586,-2.539174168683418,-2.531759339144027,-2.455473335536016,0.7845439025580901,1.1701701701701699,0.26942037136818825,-0.3713713713713717,0.5364238410596026,0.9374243064827174,0.9098090504375463,0.9714567381481023,0.15962762034578,-0.15038212484494812
14,5.0,2.0,3,10.57095032411454,138.75512899807129,4,0.4596293155240697,15.112096746246003,0.9200865992523198,9.762563562261448,10.610483372102903,0.8278985488744344,0.7559201744687706,9.113470621107021,0.997511529327677,0.10193548387096774,0.16989247311827957,0.6,0.29591397849462364,0.0996774193548387,2.9687162891046386,0.14258064516129032,0.05483870967741935,2.6,0.036925705484758355,0.048946775302152246,0.05701508902036021,0.07522491058582219,0.04045981851608399,0.05423341384555958,0.06098411232899818,0.08114426124275445,-3.151724842957596,-3.112385090460642,-3.085980995853121,-3.026388140618023,-2.7054142798008023,-2.6665797607179913,-2.6475462315045712,-2.590704886236634,0.8209541693196455,1.2142142142142145,0.31368698245668797,-0.283283283283283,0.5,0.9383753456203591,0.9168607028931005,0.9768457016239595,0.15861679885647081,-0.1294847454157885
14,5.0,3.0,3,5.708844552426345,39.92503863167355,4,0.5758284030338365,-7.979940496281515,0.45757240400617955,5.3000839040358825,11.583049715481321,0.8492133697006873,0.8722294037875785,10.673812399794754,0.9949863167578175,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.24989247311827958,0.0732258064516129,3.4126284875183557,0.3170967741935484,0.03602150537634409,8.802985074626866,0.021899296963854932,0.024254796017322732,0.03026050075281037,0.04958465922546229,0.02438627837304814,0.03058757531422249,0.0375075736146073,0.0627404601196092,-2.4371142407786675,-2.4312450902203175,-2.416280794119379,-2.3681311693838336,-1.7960356186209185,-1.7846194710810699,-1.7718802453477938,-1.7254282921628514,0.80144646331227,1.1701701701701699,0.1987459549580982,-0.393393393393393,0.5298013245033113,0.9251732416233995,0.9270515959635348,0.9795023097464121,0.1310330979076838,-0.16872044687434337
14,5.0,4.0,3,6.082564462763399,44.058564815327685,4,0.4885698919514002,-16.631302428796644,1.7143307979314393,4.141169922926361,2.415618927177424,0.851347101062414,0.8352068837159917,2.1070590067225186,0.9977206403554422,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.2627956989247312,0.11989247311827955,2.1919282511210767,0.25172043010752687,0.04268817204301075,5.896725440806045,0.025888292586295034,0.04103333983948067,0.04702816126339982,0.06491686765512526,0.036907627307364854,0.054929046187868216,0.06073415153691192,0.08381748664688674,-2.363831483942315,-2.327079703576257,-2.3125323498029453,-2.2691226596678877,-1.7033179952065451,-1.6714454480359189,-1.6611785819642346,-1.620353567461964,0.8035340540226371,1.28028028028028,0.2314005380130654,-0.4154154154154152,0.5529801324503312,0.9288932144038297,0.9145863943681294,0.9716331542609404,0.15932185084649078,-0.1590312455468645
14,5.0,5.0,3,3.567797897447695,14.15645275964722,4,0.650970091282924,-17.263841946311338,0.8494338328299513,4.712967249694345,5.548363000791654,0.8082296805796264,0.8198577728730239,7.43381628945543,0.9857019917826932,0.10193548387096774,0.1332258064516129,0.7651331719128329,0.24989247311827958,0.09978494623655913,2.5043103448275867,0.20946236559139786,0.051827956989247304,4.041493775933611,0.03153149426375817,0.027907865776839996,0.035391677316861006,0.05359949437058795,0.03945769838137273,0.03259116694027156,0.0397075584196835,0.058583371199240675,-3.6156889923076876,-3.629217479351675,-3.601277350327873,-3.533300123081784,-3.058040671159088,-3.0799013767014634,-3.0572452016019804,-2.9971510203422898,0.7947157129861131,0.9499499499499499,0.2434368873543108,-0.3493493493493495,0.5331125827814569,0.9279384216884191,0.9125803939013868,0.9699426532444053,0.15866640544255675,-0.1604212857764859
14,5.0,6.0,3,4.161500702317724,22.03061058009176,4,0.6141455935046984,-20.75986152467187,1.5203412558979812,2.8735519305475243,1.89007035058736,0.8119118656642035,0.834663582082752,28.220982937169413,0.9911918724892341,0.10516129032258063,0.12322580645161292,0.8534031413612563,0.2694623655913978,0.09322580645161291,2.890426758938869,0.24182795698924733,0.05548387096774193,4.358527131782946,0.03987897537181164,0.041938114348635515,0.04062766180962167,0.05806111201094165,0.04586888142051598,0.04622386139072451,0.043881477359581623,0.06451996051590835,-3.331941022823916,-3.3247951219920577,-3.329342830521714,-3.2688429285248484,-2.69413665309835,-2.69313431229819,-2.699748395573589,-2.6414724491621624,0.8024708791013535,1.1701701701701699,0.2434368873543108,-0.3713713713713717,0.5331125827814569,0.9626140967106611,0.9376062840210074,0.9866671904022104,0.15283061503664908,-0.17896364745503435
14,5.0,7.0,3,5.259722788183357,33.73451664304944,5,0.6448184545218321,-9.435779065197416,1.5048718062011692,5.178149066863772,3.4409237022888073,0.8354352521499789,0.8477266591025414,2.6422260761544014,0.9963344844795388,0.10193548387096774,0.11666666666666665,0.8737327188940093,0.2563440860215054,0.08655913978494624,2.9614906832298136,0.2921505376344086,0.03881720430107527,7.526315789473685,0.032079193733145675,0.03899877656466961,0.040729304010068045,0.05936927340382077,0.04242653888862206,0.047934153632412185,0.05106237633900508,0.07524293766636607,-2.9210811266368344,-2.9001985681852576,-2.8949760220563268,-2.8387225946636647,-2.197757891653506,-2.185117186518149,-2.177937501178619,-2.1224399110301406,0.7986379022360512,1.1921921921921912,0.2434368873543108,-0.4374374374374374,0.5529801324503312,0.9667332195203849,0.9399806424326775,0.9876625698219107,0.14189956804743534,-0.1758851561042557
14,5.0,8.0,3,4.283936439184433,23.381241397318124,4,0.5732014812459316,-28.399009196924762,0.45836360565827655,4.1753869874209295,9.109333585559153,0.8316870591795931,0.8349123192980331,6.4052181015510286,0.995660587869589,0.11483870967741935,0.09655913978494624,1.1893095768374164,0.2627956989247312,0.10666666666666666,2.463709677419355,0.23526881720430107,0.06559139784946236,3.5868852459016396,0.040399308565215036,0.054183599290670695,0.0679568028460468,0.09778273901981965,0.048987052065354975,0.06774836381934962,0.08204671228713023,0.12021110148573966,-2.7461038757580596,-2.706657161594951,-2.667242175754881,-2.581888841127281,-2.1247145766551387,-2.0827988144697187,-2.050854023941298,-1.965588692680006,0.8112352588722116,0.8838838838838833,0.2199593068030075,-0.393393393393393,0.5331125827814569,0.9215900430965674,0.9123436682109188,0.9794059376485672,0.15189704980568974,-0.17457052696667244
14,5.0,9.0,3,4.620343425161022,23.515376444874285,3,0.47981122024992606,-21.228884811378524,1.3903385617666169,3.5011875131682033,2.518226574050756,0.8400109188532828,0.9207126627502595,26.16234003070624,0.9974257911180588,0.10516129032258063,0.07666666666666666,1.3716690042075736,0.2950537634408602,0.0696774193548387,4.234567901234568,0.33666666666666667,0.048494623655913977,6.942350332594235,0.0310628675640518,0.03548016533593462,0.03781188819648711,0.06900671388801649,0.040102864648096974,0.04560783233821274,0.04719244545747774,0.08040682721905931,-2.589883893044877,-2.5780768438904897,-2.5718443533836934,-2.4884633228706794,-2.0234076963282064,-2.0118035425267315,-2.008463269633795,-1.938449272081308,0.8094205380098933,1.1481481481481488,0.2199593068030075,-0.4814814814814818,0.5596026490066225,0.9681371945676847,0.9383953544068777,0.9870998204530017,0.15005654065540003,-0.15943265192495892
14,5.0,10.0,3,10.682440487265689,127.74349082312105,3,0.5141888912043322,5.420908380607621,2.0158846256854783,13.60880518942672,6.750785742412814,0.9059595139884351,0.8634921310452275,32.23864399386708,0.997369277350041,0.10193548387096774,0.10666666666666669,0.9556451612903223,0.26322580645161286,0.056559139784946234,4.653992395437262,0.16666666666666666,0.035483870967741936,4.696969696969696,0.02717337850335292,0.03088697652998985,0.03335394942935961,0.04958846115779436,0.028038645862409166,0.03290396417628253,0.03584715306756045,0.05380339616073473,-3.1361060350417023,-3.1241344905488737,-3.1161816977006525,-3.0638464212161622,-2.736653050334711,-2.722954266789634,-2.7146674282000753,-2.6641098548723905,0.8211760287384093,1.2142142142142145,0.209083769055575,-0.3713713713713717,0.5596026490066225,0.9408471010161266,0.9228157323373626,0.9787168935563594,0.1516430379428181,-0.1091724366319004
14,5.0,11.0,3,2.922826240521552,9.858665879202077,4,0.5911785838436882,-23.0737043752262,0.4278974262038622,3.7794516295283183,8.83261127101915,0.7081165811907655,0.7588484380244088,3.8589390476042063,0.9792765724453575,0.10193548387096774,0.13666666666666666,0.7458693941778127,0.27956989247311825,0.07333333333333333,3.8123167155425217,0.21623655913978496,0.06784946236559139,3.187004754358162,0.04050976584928875,0.039626865455111175,0.05218871503524554,0.0661554440972513,0.04515263270861192,0.044276920173416195,0.05683142990474959,0.07093299911850325,-3.463660477202353,-3.466847656281175,-3.4215006789356632,-3.3710822320082876,-3.1171883564698097,-3.1200472017804173,-3.079061832918048,-3.033025943971986,0.796809782906314,1.28028028028028,0.2199593068030075,-0.32732732732732733,0.5562913907284768,0.9269164128749239,0.9205467686204621,0.9688939724533098,0.1654105478337735,-0.20931103723941874
14,5.0,12.0,3,6.024758577280462,45.49803888467305,5,0.5529532441519148,-10.494018006504412,0.7719598077363685,6.087715123809645,7.886051919802354,0.841495416179167,0.8794635573742284,13.372279814792497,0.9959024763495398,0.12129032258064518,0.11322580645161291,1.0712250712250713,0.2789247311827957,0.07333333333333333,3.803519061583578,0.27322580645161293,0.05548387096774193,4.924418604651163,0.032297578202586046,0.03609153690460831,0.03650857188287757,0.04821571324127311,0.04706038109451966,0.04932875214040355,0.0491116974197022,0.06694096971169118,-2.4863574671951514,-2.4766094937102014,-2.475537988659738,-2.4454583508699614,-1.6962981062182552,-1.6922602496395218,-1.6926466219808192,-1.6609092902295297,0.7870053654020088,1.3243243243243243,0.1987459549580982,-0.393393393393393,0.46688741721854304,0.9389195688766514,0.9287944037593296,0.984379637042063,0.14371260525738358,-0.14501399815048538
