fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
14,5.0,13.0,3,4.16686667412208,21.451153321642664,4,0.7056003425864368,-17.658085561443123,0.5723745369812835,4.740801030610057,8.282690309064325,0.8588609723388201,0.8812936911068388,4.718587683857237,0.9932036260453061,0.10838709677419356,0.11666666666666667,0.9290322580645162,0.27290322580645154,0.06655913978494624,4.1001615508885285,0.1690322580645161,0.05870967741935483,2.879120879120879,0.03473672962882809,0.04163999892146853,0.05118376914031295,0.08219323889327361,0.04690178950893176,0.05439049396093849,0.0631351456789174,0.1008373077870234,-2.683441580666259,-2.6642504227396917,-2.6377186457336905,-2.551512008556343,-2.023780425772118,-2.0078791332111394,-1.989310999536938,-1.9092553485622505,0.7683986734117896,1.1701701701701699,0.2314005380130654,-0.4154154154154152,0.5231788079470199,0.9506131957959593,0.9258436359839559,0.9801819349369068,0.14581314041133378,-0.1652485437659644
14,5.0,14.0,3,4.986648876230062,27.00051774254819,5,0.554231813621814,-9.718261829854264,0.0662016355729522,6.305827572826706,95.25183959961042,0.8419009712615797,0.8324619054160804,22.894240469529265,0.9958479860163324,0.1438709677419355,0.07666666666666666,1.8765778401122024,0.3176344086021505,0.08978494623655914,3.537724550898203,0.3251612903225807,0.0564516129032258,5.760000000000002,0.06596186042877668,0.07596759335561958,0.08213636626441229,0.12621686831765777,0.07562464421172266,0.09737035497637497,0.10285101542267419,0.1558124556627562,-2.4509337989626303,-2.4246785659321564,-2.4084915887844938,-2.2928235150941227,-1.8849707056256475,-1.8406272173362794,-1.8294511465723144,-1.7214530668364418,0.7967975629669509,1.2142142142142145,0.2560993100258457,-0.45945945945945965,0.5364238410596026,0.9072749484359672,0.9185538187795654,0.979653144662004,0.16096282960133748,-0.16510954579255344
14,5.0,15.0,3,12.9409188673311,194.4229089361641,3,0.4538809703069915,0.23742577738380533,4.079554813872316,10.246641537352057,2.5117058122393354,0.8266657109512415,0.6835235630833567,1.7591288693298246,0.9972936494906797,0.10193548387096774,0.07322580645161289,1.392070484581498,0.2595698924731183,0.05655913978494624,4.5893536121673,0.2651612903225807,0.035483870967741936,7.4727272727272736,0.024096640007702376,0.029559385009571858,0.03562076495798793,0.05495447045331282,0.02959861514830979,0.032274299412712745,0.03788301393878383,0.058031228188222754,-3.058067379358557,-3.040949452546518,-3.0219556576134874,-2.9613720214449994,-2.543947906727885,-2.5369334882720285,-2.5222300080413054,-2.4694106198331998,0.7860419449660458,1.1481481481481488,0.2434368873543108,-0.283283283283283,0.48013245033112584,0.9388027906552673,0.9312566049869513,0.9796849725781337,0.14456572948018548,-0.11770096895117822
14,5.0,16.0,3,10.704208507288321,147.30331655346015,3,0.5091608452255707,3.3702949103068107,1.2191366737572717,7.27267752772868,5.9654324935652445,0.8068314669655745,0.6961938224965141,13.820891943921128,0.9954675221608627,0.10193548387096774,0.0764516129032258,1.3333333333333333,0.3597849462365591,0.08623655913978494,4.172069825436409,0.11860215053763441,0.07806451612903226,1.519283746556474,0.07475156750988811,0.11221329889149367,0.13003950630730576,0.19089015631355916,0.09527239902222134,0.1213490595664246,0.1432881590142922,0.21093004348259062,-3.845191634483918,-3.6895063816765616,-3.615423377347248,-3.3625373392404447,-3.349675981228627,-3.2531293926187863,-3.1719017674298504,-2.9214635189629883,0.83352549732091,1.0380380380380387,0.3842240846055061,-0.26126126126126165,0.5463576158940397,0.9736154429558668,0.931732274942485,0.9830603438504484,0.1384994706996907,-0.14616618533956313
14,5.0,17.0,3,4.1992980170460195,20.335172692877048,4,0.678506058296945,-22.040875822837783,1.2582750012342163,3.5373054762272518,2.8112340090660477,0.8222834636305051,0.8792069740910526,1.660828047934617,0.9888177572315701,0.10193548387096774,0.13333333333333336,0.7645161290322579,0.2563440860215054,0.06322580645161291,4.054421768707483,0.2719354838709677,0.06182795698924731,4.398260869565217,0.033740100385848036,0.03521235830982281,0.044536585124725615,0.061856034279184784,0.04831098318066928,0.05035181557376122,0.05947123740436098,0.08156634143380213,-2.5464606361858735,-2.5425806791978918,-2.5180078116324465,-2.4723645064203974,-1.7652209679608866,-1.7614355716090198,-1.7445205979710388,-1.7035379447799799,0.814052953920564,1.0820820820820811,0.2314005380130654,-0.45945945945945965,0.5397350993377483,0.9666880985441986,0.9421403986866579,0.9842757865269051,0.15904720388359364,-0.19625655155962068
14,5.0,18.0,3,6.500392943613882,54.979695166005996,6,0.5316219495163397,-19.576783088382484,1.104577691814062,3.6455402803170203,3.3003928173942234,0.8356757985245518,0.8637866020455917,3.86613472941816,0.9980326786826763,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.2627956989247312,0.09634408602150538,2.7276785714285716,0.2572043010752688,0.04526881720430107,5.681710213776722,0.04710173491019603,0.05199399348115157,0.054827597243811275,0.08196029354890592,0.05925418375281892,0.0671099275060692,0.06841532315866482,0.10280514145182465,-2.366548534446439,-2.3543984783749896,-2.347361147027669,-2.279976364172229,-1.7441898200121335,-1.7296248779774162,-1.7272046091130504,-1.6634441650663494,0.8086625904773843,1.1701701701701699,0.18891927762076643,-0.5255255255255253,0.5596026490066225,0.9724520524278796,0.9478711288756719,0.9897299353850142,0.14727811927267906,-0.17290513882996536
14,5.0,19.0,3,4.767869654057322,27.056435204588787,5,0.7150698199046319,-17.735329388127454,1.9866731030644833,5.893781412272458,2.966658884736085,0.888749711331235,0.9020996170130112,11.565369175525996,0.9933663692666058,0.11161290322580646,0.08333333333333333,1.3393548387096776,0.2724731182795699,0.0929032258064516,2.9328703703703707,0.24419354838709678,0.05881720430107527,4.151736745886654,0.027773295970672338,0.025237401065124117,0.03174177677980318,0.06711115841823713,0.037282318859969014,0.030779545611385427,0.03871039118686267,0.07403664268443319,-2.2232664889678473,-2.2290655172599974,-2.214191454967561,-2.133309536577184,-1.7077888853957084,-1.7193243169097832,-1.7052555923076225,-1.6425894744496818,0.791647449898476,1.2142142142142145,0.11377741332214902,-0.45945945945945965,0.5364238410596026,0.9467830811417534,0.933852544007068,0.9882613841345569,0.14874210646232128,-0.16512912060817628
15,1.0,0.0,4,10.048393188341006,131.81180397012886,4,0.5473905712295073,1450.128600946027,2.5545976544775546,66.95603880860904,26.210013420803183,0.8560613468750304,0.9251779581019253,15.210643317803921,0.9812460183532677,0.10838709677419356,0.23956989247311827,0.45242369838420116,0.26602150537634406,0.3313978494623656,0.8027255029201815,0.368494623655914,0.2805376344086022,1.3135300881563816,0.15317244142176048,0.15381945158328156,0.19048680858553954,0.2904789905432498,0.1497787156711446,0.12371321987862492,0.17553038515764227,0.29327908440364814,-2.3949755460388475,-2.3931456888274414,-2.2894440290636484,-2.0066487560970363,-1.9177719720082973,-1.9765656980520454,-1.8596861173209371,-1.5940903726405653,0.8241969488975094,2.271271271271271,14.065272421052393,1.4344344344344344,0.6589403973509934,0.9192464150302008,0.870217432787283,0.9612558952508741,0.20706305016838167,-0.1929287250551336
15,1.0,1.0,4,4.769345296394598,30.80042646767322,4,0.7290630383959997,1419.4967641567118,1.9140494190672706,53.48332138765902,27.942497646545515,0.860467402595983,0.9249013375151061,5.6565000043548626,0.9747743478229998,0.10193548387096774,0.2360215053763441,0.4318906605922551,0.2865591397849462,0.29204301075268824,0.9812223858615607,0.2743010752688172,0.2172043010752688,1.2628712871287129,0.10074731983981056,0.13460358068607786,0.17095655197885198,0.3277902428255853,0.07032171029845437,0.08165752134332079,0.12540205537228688,0.2809719748357665,-3.0746031394648976,-2.95884639146173,-2.834553228781659,-2.29832868490225,-2.9068889784216134,-2.8714445192438363,-2.734665479393596,-2.2482343243673726,0.8510115693905121,2.2492492492492495,12.708787092020595,1.3683683683683687,0.6423841059602649,0.8635730007888629,0.8544946416811416,0.9246774419571683,0.2113944286871684,-0.20656778927691155
15,1.0,2.0,4,5.15649497915839,34.26685965154898,4,0.7001190061622713,1535.8748267094843,1.5308475917810775,102.11091337530495,66.7022072762339,0.8144322025598322,0.9013003247724214,9.594501525651665,0.992893274013531,0.10838709677419356,0.3295698924731183,0.32887438825448617,0.27956989247311825,0.33182795698924733,0.8425145819831495,0.24505376344086022,0.1746236559139785,1.4033251231527093,0.2733919145364212,0.38081219502053254,0.388371044061731,0.45042931791023655,0.3235291430584638,0.4119732189562431,0.4226593067388189,0.4972880894213303,-3.4178843184207732,-2.9125911631529484,-2.8770351706996866,-2.58511989304386,-2.6134941431230585,-2.271797125460176,-2.230512231150125,-1.9421895570131025,0.8068530878810424,2.2492492492492495,16.37624074521689,1.39039039039039,0.6125827814569537,0.9173341725092934,0.8560880770512795,0.934483353750559,0.2187428079417725,-0.17195715420173865
15,1.0,3.0,4,7.83780516176143,84.18098919458811,5,0.6668962840245037,1528.9508329939385,2.5321078766618044,67.11434837434089,26.50532743605729,0.8882088676203267,0.9230845204387652,4.604964529316721,0.9851744902674985,0.10193548387096774,0.1396774193548387,0.7297921478060045,0.24989247311827958,0.21247311827956988,1.1761133603238867,0.3505376344086021,0.2346236559139785,1.4940421631530703,0.031081355182819848,0.049318682075376145,0.06119955838164975,0.16788103416631706,0.041092307603986696,0.05047275078858339,0.06874941542280111,0.11365131939891358,-3.0928896869285336,-3.0346742314154707,-2.996749231214571,-2.6562107990090777,-2.6096252514060594,-2.584096786468275,-2.5343576448187184,-2.412159081410093,0.7815259263549832,2.3153153153153148,11.483124145435111,1.5225225225225214,0.6026490066225165,0.9244121369638062,0.881664481412262,0.9590439790445641,0.1984698260651998,-0.16780084677248774
15,1.0,4.0,4,7.332072275765855,71.53079611993995,4,0.6449932265932395,1472.097870894012,5.326807565549744,80.28898475312052,15.0726272284316,0.7785653086572661,0.9612612534555856,14.436472057952745,0.9850893346672044,0.10193548387096774,0.3291397849462366,0.309702711532179,0.25989247311827957,0.33505376344086024,0.7756739409499357,0.31688172043010754,0.2843010752688172,1.1145990922844176,0.37105043289144957,0.40207594680217046,0.3888502296947586,0.40407922653033157,0.4427409558158837,0.46118764116224126,0.45370213519079294,0.4647599458020761,-2.3552433894284697,-2.239061360911015,-2.2885880390688307,-2.231559628524715,-1.705695875857441,-1.6492330235324704,-1.6721451625052874,-1.6382986737806529,0.8421447912404101,2.1611611611611603,14.065272421052393,1.3683683683683687,0.6456953642384106,0.917027079279422,0.838114225672323,0.9240205582650475,0.24860676608016433,-0.1692810626703849
15,1.0,5.0,4,3.841876490000507,18.774961911741418,5,0.756239909837973,1502.388821500897,0.827760308041855,68.13738303014705,82.31535429783104,0.8501779895998824,0.936324208256945,42.742140544723284,0.9861302539577597,0.10838709677419356,0.22978494623655915,0.47168928404305105,0.26634408602150533,0.2860215053763441,0.9312030075187969,0.23580645161290326,0.20150537634408602,1.1702241195304164,0.0895040350247005,0.11301610512905244,0.1196464010690838,0.18181984552422775,0.12931180332184242,0.14559181172689917,0.14732563001465213,0.20316795851203448,-2.710239603351413,-2.6402520954382744,-2.620515939178537,-2.43544655071214,-1.892518536474853,-1.8571324846160093,-1.8533638757604278,-1.731985588786499,0.8298602489844421,2.271271271271271,18.124175473742394,1.5445445445445445,0.5927152317880795,0.9303438781822956,0.8889775366983764,0.9641889217237685,0.20319868217329873,-0.18901674911581678
15,1.0,6.0,4,4.8558870591630585,28.107870171898274,5,0.6328722168211298,1395.4943723125564,3.710853076928435,47.19207824208944,12.717312505714048,0.8051630526841245,0.9076108302912977,102.2628516975536,0.9774003050109589,0.10193548387096774,0.349247311827957,0.291871921182266,0.26924731182795697,0.38473118279569896,0.6998323085522637,0.38645161290322577,0.28376344086021504,1.3618794998105341,0.15156171346943148,0.1881659345186293,0.298788918500052,0.39261092377566076,0.188187889830626,0.2256120867952638,0.26720373414261894,0.3920902423979842,-2.8262382512305946,-2.7043056942867305,-2.335808758496573,-2.023277671289996,-2.0233242493768606,-1.9300498521567828,-1.826388687713354,-1.5151271317353774,0.7940761086522771,2.293293293293294,9.375015015145289,1.4784784784784788,0.5827814569536424,0.935154801286011,0.8865337071480464,0.9591372148512556,0.20403991652811435,-0.20413462908023022
15,1.0,7.0,4,3.4667353630487865,14.64182627918986,5,0.7119715693374304,1440.9654878392273,15.737690757670304,41.11708852910521,2.612650684412857,0.842181872827821,0.90101724939431,18.778501896422178,0.9840283346243759,0.10193548387096774,0.2824731182795699,0.3608679101636848,0.24989247311827958,0.35161290322580646,0.7107033639143732,0.2681720430107527,0.1989247311827957,1.3481081081081083,0.391000030114546,0.37845511011159766,0.37628828187931834,0.4147887330122231,0.48965521520390337,0.4700353000498438,0.46547381876364674,0.504676715404281,-2.397875680307412,-2.447270031824588,-2.455801698455973,-2.30421007281136,-1.582032969142501,-1.642853327359549,-1.6569935987954048,-1.5354673741350533,0.8350911604050388,2.271271271271271,13.369837418249451,1.3463463463463456,0.6821192052980133,0.9360596425584953,0.8715292047440071,0.9621421037217996,0.21120733986937812,-0.22120933181008437
15,1.0,8.0,4,4.586952311980052,28.24733240745233,6,0.6812099698938837,1435.315484468486,8.452396246648265,47.45358605256758,5.614216923559985,0.8191129539113606,0.9342885754253794,5.091475641387413,0.983493372296663,0.10193548387096774,0.33526881720430113,0.3040410519563822,0.24989247311827958,0.30182795698924736,0.827930174563591,0.37193548387096775,0.2403225806451613,1.5476510067114093,0.409396611492849,0.3831064750903982,0.3990675286245735,0.44107811934033136,0.38060158551453294,0.44128851798274643,0.4643355615258705,0.4758952197497326,-2.426920769362483,-2.5349527910306215,-2.469365269731584,-2.2967344025112464,-2.2083877244670767,-1.9920160425833,-1.9098446858997777,-1.868630167548422,0.8768803669457497,2.0510510510510502,12.708787092020595,1.39039039039039,0.6390728476821192,0.9249714080239676,0.8595467495903867,0.9288349687543975,0.21751622982807198,-0.18816543781007372
15,1.0,9.0,4,9.252932764395883,103.37319149811984,4,0.5661798312631976,1535.1521587310722,8.810064273908749,92.03392550920078,10.446453356959248,0.7622650204559016,0.8707343283400261,17.68272620151078,0.9921665448884954,0.10193548387096774,0.4024731182795699,0.25327277584825003,0.2596774193548387,0.4016129032258064,0.6465863453815262,0.368494623655914,0.3075268817204301,1.1982517482517485,0.32333971273733525,0.5643916412596284,0.5025655157738365,0.5369025800157246,0.39788621549937175,0.6081362506353726,0.5489750854027565,0.6057556555637085,-2.245474839572939,-1.445551967318974,-1.650719925037076,-1.5367735101648972,-1.6233929715480253,-1.0565259804682805,-1.2160337384693267,-1.0629444372565544,0.8407653351581333,2.2492492492492495,12.708787092020595,1.3243243243243243,0.6490066225165563,0.9412886784850308,0.8618370547195994,0.9475276266017946,0.22756913434400214,-0.14581429856636308
15,1.0,10.0,4,3.9991244588930046,20.539458608124832,5,0.647744829271202,1364.4420599904654,4.139786960493363,29.964471858003193,7.2381676023328865,0.8518316522106443,0.8952619598827631,3.5877879496998295,0.9650702717771534,0.10193548387096774,0.4219354838709677,0.2415902140672783,0.2627956989247312,0.39559139784946235,0.6643109540636043,0.3356989247311828,0.2649462365591398,1.2670454545454546,0.23459360896322562,0.31476425011605014,0.3655167573398214,0.3702474215172346,0.3914881518108691,0.4454223637867163,0.48715166299655993,0.48437261427056166,-2.0484789267984356,-1.8339159562344887,-1.6980855754752484,-1.6854247641850986,-1.1357593340211425,-1.0350936118056495,-0.9572077970581109,-0.9623947634904737,0.8406890975713552,2.183183183183184,16.37624074521689,1.4784784784784788,0.652317880794702,0.9133594284141665,0.8688849725353077,0.9438368032503099,0.20608552656227472,-0.2600458780755147
15,1.0,11.0,4,11.267230235898104,149.01221079160464,4,0.5534715678806956,1592.657427188452,2.528037356044646,115.5418122952238,45.704155446500174,0.9200583909836496,0.9390887161568254,112.47803140137549,0.9941137483681793,0.10193548387096774,0.3786021505376344,0.26924169270093723,0.2564516129032258,0.40494623655913975,0.6332979288369623,0.3953763440860215,0.2679569892473118,1.4755216693418942,0.19289947301524896,0.17443423338198807,0.3063237171086478,0.38477217053832424,0.18966154937138813,0.1758626573571497,0.38862866403463314,0.4888021167718821,-2.3024612963809727,-2.355138129269209,-1.9788895437122336,-1.7550952061498843,-1.6715217606754083,-1.6999853591349372,-1.261103297179792,-1.0544709869859346,0.8276278947806817,2.359359359359359,14.065272421052393,1.4784784784784788,0.5960264900662252,0.922676292123555,0.8722316791878634,0.9514154551011087,0.20214423748138477,-0.1256847549898049
15,1.0,12.0,4,4.895471937964405,28.496189917009534,4,0.7748851745477939,1575.6763680591014,17.38987158035099,88.9854719903779,5.117086206141026,0.8387628620583881,0.9323967554527787,9.930003599985618,0.9923076830539042,0.10516129032258063,0.2794623655913978,0.37629857637552905,0.30612903225806454,0.2820430107526882,1.0853983987800229,0.2302150537634408,0.168494623655914,1.3663050414805356,0.1836735988135343,0.20197194047359524,0.24262740761144483,0.2795191739186449,0.17790362940743878,0.22762926480953238,0.2550438728857507,0.31618437503921104,-2.765043116398518,-2.703063369602233,-2.5653560513161993,-2.4403970590169832,-2.221058626911809,-2.0867148255775634,-2.0126487501766928,-1.8474653913646573,0.8338289385467719,2.2052052052052047,16.37624074521689,1.5005005005005003,0.5894039735099338,0.9144151034467101,0.872596414947559,0.9648934960391493,0.21426854814932506,-0.14301510800071776
15,1.0,13.0,4,4.249833315690427,21.359784400102676,5,0.7451126508848229,1413.8945998839433,2.437924215455321,35.38349544166605,14.513779885917259,0.877268394128731,0.9422096040859816,5.6856749188463604,0.9735989372265658,0.10516129032258063,0.4052688172043011,0.25948527460864945,0.24989247311827958,0.4278494623655914,0.5840663483287258,0.38666666666666666,0.28838709677419355,1.3407904548844145,0.3371273382256095,0.320754334726818,0.3834626850634647,0.3948500316417799,0.5017880064264134,0.4512769302863045,0.5075676312717766,0.5117851211714762,-1.9657790293994766,-2.014333916004776,-1.8283694507784654,-1.7945997565445302,-1.0269855007216442,-1.1311061230488082,-1.0150717150393214,-1.0063780243367675,0.8227958207233419,2.2272272272272264,20.0586777950823,1.4564564564564557,0.6225165562913907,0.9475696134747987,0.8795600331180382,0.9691979023664596,0.21969151868359896,-0.1964295323959515
15,1.0,14.0,4,3.998629624279979,17.679240158495265,4,0.7136931297739477,1386.0517608710588,7.97210539075147,25.256745386778146,3.168139926509098,0.9042500460152545,0.9511036168571534,4.121149720351279,0.9758005191553651,0.10193548387096774,0.3954838709677419,0.25774877650897227,0.26924731182795697,0.41849462365591394,0.6433710174717369,0.3824731182795699,0.24505376344086022,1.560772268538833,0.43945346080858744,0.418224305673573,0.3764652161135662,0.4269746415409435,0.672141493258403,0.5708343218040967,0.4670969228824349,0.5088706886942077,-1.852771041166588,-1.9229396375499057,-2.0609657003882718,-1.894017206026322,-0.8400862114510828,-1.099670013944732,-1.365480894717683,-1.2584421449605627,0.8443633799986003,2.183183183183184,13.369837418249451,1.4344344344344344,0.5993377483443708,0.932026211947869,0.8703732879730156,0.9518180326815409,0.21282528072124665,-0.19366938712153867
15,1.0,15.0,4,5.805107309914522,42.34836765988396,6,0.675753394200481,1447.6866856229124,2.534260838159749,45.40501516633493,17.916472717664586,0.9109867425528176,0.946695126392842,9.89316099359668,0.9789607365133184,0.10193548387096774,0.16301075268817206,0.62532981530343,0.2563440860215054,0.2789247311827957,0.9190439475713185,0.320752688172043,0.22118279569892474,1.45017015070491,0.06430356037559622,0.1051717380260214,0.1175537756734943,0.21141240559426358,0.08354976090636272,0.11009542890848097,0.12966178825634467,0.25215490009750025,-2.592788262967834,-2.479543703243485,-2.445233428538496,-2.1851538303575975,-1.8439118796901324,-1.7905015901889532,-1.7511337763079797,-1.5046757642204942,0.8546858583992791,2.3153153153153148,14.796880626863963,1.4784784784784788,0.6192052980132451,0.9223998996416629,0.8884500019260216,0.9663656521139448,0.20172597864622613,-0.2065331834340855
15,1.0,16.0,4,6.8628130919167605,66.0590535092701,5,0.7147137415814417,1508.8499632842834,14.715589335012648,59.2058228274859,4.023340246837285,0.9136949593170187,0.8998750006821852,8.630601685162501,0.9820182042278587,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.24989247311827958,0.1229032258064516,2.0332458442694668,0.3149462365591398,0.26053763440860217,1.2088320264135368,0.020064650872345064,0.024458235164710514,0.03180144630488876,0.07462767478135686,0.029753577939345154,0.03832350980314932,0.04975329773005487,0.08702255683055587,-2.904452894640181,-2.891430649216372,-2.8696659370126216,-2.742732294527197,-1.768042761663308,-1.752426104229451,-1.7315980410157856,-1.6636837026714637,0.7976268975491938,2.3373373373373365,14.796880626863963,1.4784784784784788,0.5463576158940397,0.9136994060395317,0.8878118866628159,0.9736908983848992,0.17704513378976056,-0.17669656207642537
15,1.0,17.0,4,13.5798804515267,211.15548925589488,3,0.40151018991447696,1589.839663544004,13.398145362237157,157.26034745676063,11.737471359282376,0.8362123627538147,0.7604451967626443,17.369305182210564,0.9974990212956611,0.10193548387096774,0.32935483870967747,0.30950048971596467,0.28989247311827954,0.3288172043010753,0.8816219751471548,0.2645161290322581,0.1946236559139785,1.3591160220994474,0.2492686056503882,0.3515160458348495,0.3474822414735052,0.417002970634804,0.284704546875474,0.3889327076681589,0.3826328448228898,0.4398627132678816,-3.198699012839494,-2.7630454775737343,-2.780232618175198,-2.484020298544178,-2.5891497875387586,-2.211875866401509,-2.234679434460136,-2.02752489282568,0.8590372662371734,2.1391391391391394,14.065272421052393,1.4124124124124113,0.5927152317880795,0.9529384184736587,0.8700027874181161,0.9475811697858184,0.21675170936502064,-0.11374305677982818
15,1.0,18.0,4,4.622848743942694,26.99857657093655,5,0.6688515830382713,1455.9623406738403,3.537647166189947,68.77058557042518,19.439639494769413,0.8014321774457833,0.9459777216072883,8.792593601291882,0.9840713806397561,0.11483870967741935,0.2893548387096775,0.39687848383500546,0.2793548387096774,0.31193548387096776,0.8955532574974147,0.3338709677419355,0.21129032258064515,1.5801526717557253,0.22972973642158132,0.15148031998279646,0.15938606261906083,0.24055700232222912,0.33591170103258694,0.11214340247294537,0.11653820467801156,0.22405563888653465,-2.59017845233111,-2.853306813830671,-2.826722269165794,-2.553769736897605,-1.7916365793136473,-2.3953386316064016,-2.38348194266656,-2.0934118294881454,0.8293306877173452,2.2492492492492495,10.375666787451848,1.5005005005005003,0.5894039735099338,0.9151371330295304,0.8707467364746928,0.9506941256776653,0.21015754239228762,-0.21155091911564636
15,1.0,19.0,4,4.697531793212654,26.62144345224589,4,0.6409470073127156,1403.6717461967696,9.723098961343302,42.74343408737434,4.396071073359629,0.798819327062918,0.925145554461079,7.61890655090122,0.9715698472308167,0.10193548387096774,0.18956989247311828,0.5377197958026091,0.2532258064516129,0.26569892473118284,0.9530554431404289,0.36268817204301074,0.25451612903225806,1.4250105618926912,0.04794795878818204,0.11200218388515866,0.1669177114493332,0.18256753677614673,0.058113138362424724,0.06925122691849199,0.09197664723279257,0.13578607950060667,-2.7057167364683044,-2.5236756490233394,-2.367606594401865,-2.3231300400995734,-2.13607888361562,-2.110819123938018,-2.0592807784829503,-1.9599265917096402,0.7862299449675754,2.3153153153153148,12.080421346773264,1.4564564564564557,0.5993377483443708,0.9137489525277247,0.8731173466869534,0.957751255858794,0.20027484246745794,-0.22970082102126504
15,2.0,0.0,4,7.878758632392309,90.86977890626676,2,0.5518177711046985,305.0602992668498,14.858266310380898,35.51507121463036,2.390256741448856,0.8631075265621312,0.8743166073396306,9.197940294728161,0.9512285880489996,0.10838709677419356,0.4347311827956989,0.2493198120207767,0.2563440860215054,0.4408602150537635,0.5814634146341463,0.3877419354838709,0.317741935483871,1.2203045685279186,0.583690966228406,0.5968362579523754,0.437673093820965,0.47349270478993655,0.7053235118620874,0.7819480934926666,0.5180133805512319,0.5677765089295673,-1.06292792717322,-1.029365125142092,-1.4357434604855195,-1.3442881670597011,-0.5684939531985254,-0.42066875140311066,-0.92985524705651,-0.8338515320872808,0.8350127797241191,2.359359359359359,18.124175473742394,1.5225225225225214,0.6688741721854304,0.9563849009768078,0.8806197549640105,0.9696928649580796,0.2150867721701695,-0.2330277344141231
15,2.0,1.0,4,3.7526739109980847,20.919809595034874,4,0.5350374589704179,267.03871418215147,1.7788996312334768,24.841889837378,13.964750681382066,0.6735193228080154,0.7886131450987277,3.3409725156949874,0.8734752816933566,0.10838709677419356,0.33279569892473115,0.3256865912762521,0.2563440860215054,0.3951612903225806,0.6487074829931974,0.39494623655913974,0.31053763440860216,1.271814404432133,0.15231147546078053,0.20454546597905043,0.2641789166333487,0.40266198522186075,0.1653836942176443,0.17326270304144845,0.21806442582152413,0.3712259461158516,-1.9246787205876088,-1.8060813264604012,-1.6706834412856222,-1.3562573194752967,-1.5975913956570127,-1.5825096909071683,-1.496751904570887,-1.2035758363911544,0.8341328244752035,2.3153153153153148,22.199661191199525,1.4784784784784788,0.6291390728476821,0.9604568102392365,0.8926205920143703,0.976381604864395,0.19459752425841087,-0.35451533684325154
15,2.0,2.0,4,2.6811011606007136,10.000155895081424,4,0.41320748455203204,251.27032702878248,2.496988519636597,19.714119512848917,7.89515825075481,0.5799733369154445,0.8016694803178539,11.231305647054773,0.8565375665585849,0.10516129032258063,0.10999999999999999,0.9560117302052786,0.2563440860215054,0.14301075268817204,1.7924812030075188,0.3338709677419355,0.24752688172043008,1.348827106863597,0.03329886559682885,0.04455889384552629,0.05124461851002019,0.11175570659922848,0.041184316550893496,0.05673276831686364,0.06450733404131062,0.10289015318845982,-2.375990528731043,-2.3483152529710054,-2.3318828542541588,-2.1831566688111956,-1.853153592590688,-1.8231022805953725,-1.8080759677682148,-1.7338914707641315,0.783624158583193,2.293293293293294,14.065272421052393,1.4784784784784788,0.5927152317880795,0.9265109542302363,0.880641589877842,0.9672350268031716,0.18164701584999896,-0.2922382603006294
15,2.0,3.0,4,2.4562913572985194,7.294942852601704,3,0.26142253006834526,210.60169959823173,1.509659869375414,12.473944520859787,8.262751613064065,0.509260273900076,0.7663784896053644,2.7068982188528588,0.9098151899569231,0.10193548387096774,0.3858064516129032,0.26421404682274247,0.2693548387096774,0.3689247311827956,0.7301078402798019,0.363010752688172,0.23806451612903223,1.5248419150858175,0.5818113961763035,0.5044414121711084,0.5094153220474757,0.4806502245591617,0.6787411315944701,0.5357063169118532,0.5393111888169229,0.4969653963522578,-1.3719604456934091,-1.6257898345588468,-1.6094718202743237,-1.7038421010749922,-0.9549345068659449,-1.3801021634088562,-1.3693867655987724,-1.4952586478157257,0.8443026165690701,2.2492492492492495,14.065272421052393,1.4124124124124113,0.6324503311258278,0.9710868537571173,0.8758404278226464,0.9546329354189665,0.23157658059636707,-0.33098141544679843
