fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
15,2.0,4.0,4,3.6242340197737395,17.156912928645795,4,0.5790449043744448,269.1034182955134,4.569159220716746,25.964217936663516,5.682493579768623,0.7383365858846032,0.8749228224593167,5.445443829821986,0.9142420556984324,0.10193548387096774,0.3489247311827957,0.2921417565485362,0.26956989247311824,0.4376344086021505,0.6159705159705159,0.37333333333333335,0.29376344086021505,1.2708638360175697,0.37468734409503685,0.4232138263221274,0.45569699848962747,0.531828550869696,0.45525888601734005,0.4640982797975789,0.5033755669884769,0.5926279886070368,-1.7979150138994058,-1.658390425449258,-1.564993974269956,-1.3460985788817048,-1.3234479327256434,-1.3019726353325825,-1.206548509630332,-0.9897098502197248,0.8450659622532672,2.2492492492492495,13.369837418249451,1.3463463463463456,0.6225165562913907,0.9566267397456999,0.8691630035114237,0.955743355485017,0.2130331119131994,-0.2869522659953835
15,2.0,5.0,4,3.6779161367239457,17.035440271044678,5,0.5212152885887082,270.2822225759261,4.806150460042558,17.958778982621492,3.736624379933055,0.7176128205196667,0.8294171943225178,2.923390519682634,0.8995129768920889,0.10516129032258063,0.31548387096774194,0.3333333333333333,0.2724731182795699,0.4370967741935484,0.6233702337023369,0.4766666666666667,0.3732258064516129,1.2771535580524345,0.46364360518977776,0.5691413896454156,0.5810748702562936,0.5989275532148512,0.4934585194610776,0.635503270643697,0.6567896567550957,0.7079523232085891,-1.3497964238063893,-1.0843003216706024,-1.054268481632925,-1.0093403557711333,-1.020147404016774,-0.7340768851345139,-0.6912072439170984,-0.5881683747023254,0.8365296276834694,2.1391391391391394,12.080421346773264,1.4344344344344344,0.6192052980132451,0.9458386674558856,0.8716502304898806,0.9577329072876967,0.21304551324083945,-0.3006537910689524
15,2.0,6.0,4,4.468477543505223,28.45773382715455,4,0.6675342186551081,290.037300929712,5.769444814839403,33.91770617279739,5.878850957298135,0.8468322327406479,0.8738438650004509,2.8616903774442513,0.9410959059872793,0.10193548387096774,0.3793548387096774,0.2687074829931973,0.2532258064516129,0.34204301075268817,0.7403332285444829,0.33688172043010756,0.28397849462365593,1.1862930708065127,0.1273630021330859,0.285412880479389,0.29054178297161487,0.31816889646280844,0.10938513226528328,0.31736345833433066,0.3288351201044503,0.34670419531065144,-2.1894770660287963,-1.7929243358858469,-1.7800557382810278,-1.71073833420877,-1.7887811258139414,-1.3710610565353498,-1.3480204664896158,-1.3121308068594069,0.8447590770811898,2.3373373373373365,14.065272421052393,1.4784784784784788,0.5629139072847682,0.9658953503633361,0.883685640272562,0.9782724038365216,0.2063515166054571,-0.2791199809350946
15,2.0,7.0,4,4.485311599555501,27.95235180568317,4,0.5327576220892505,289.2405498146769,3.9300629007905683,26.136774134745874,6.650472217502733,0.807773689042219,0.8161370935035127,3.7076238550243628,0.9359617772081905,0.10193548387096774,0.292258064516129,0.3487858719646799,0.2595698924731183,0.3647311827956989,0.7116745283018869,0.4019354838709678,0.2780645161290323,1.4454756380510438,0.37015903790285126,0.49024053864206113,0.480864717923991,0.5492858427105063,0.42644877229529554,0.5397768124964222,0.5520389912748409,0.6069233941986777,-2.0387470929414038,-1.6500524457514931,-1.680401261378313,-1.4589273058105054,-1.56425921350026,-1.2551770906322208,-1.2217341735827878,-1.0720467022567315,0.86399970678999,2.095095095095095,13.369837418249451,1.4344344344344344,0.6059602649006622,0.9575641268505998,0.8864936921568762,0.9493983744157711,0.19878261855001955,-0.29786941622526486
15,2.0,8.0,4,7.56637373734332,84.9786547449027,3,0.5458109739785869,301.14699544860355,5.179993718094475,34.038130053142574,6.571075546721691,0.8398632902675283,0.895169046645075,2.5978140320906737,0.9579880870063668,0.10193548387096774,0.3487096774193548,0.2923219241443108,0.2725806451612903,0.36161290322580647,0.7537912578055307,0.3546236559139785,0.2703225806451613,1.3118536197295148,0.2918462469389681,0.28099962789337657,0.3716536264538255,0.43655766258617235,0.36046686776316966,0.3027951056883136,0.4256685837917464,0.5018899848290833,-2.091836374829282,-2.1238765245360494,-1.8560909894135307,-1.6643690320447952,-1.5624197070246013,-1.7033154527843704,-1.4031278096704156,-1.2169141280410805,0.836210542206406,2.2052052052052047,20.0586777950823,1.4344344344344344,0.6456953642384106,0.964642592061529,0.8872950015692739,0.9584728839044897,0.21266940640818538,-0.23413977719522408
15,2.0,9.0,4,5.595320973792512,40.51740730651492,7,0.49032064016867827,294.79651491334914,0.6602216097502805,30.97779540822785,46.92029910978643,0.7300066476319058,0.8600891627185921,8.905581199735124,0.937727172812589,0.10193548387096774,0.3425806451612903,0.2975517890772128,0.2693548387096774,0.41139784946236563,0.6547307893361212,0.4670967741935484,0.29731182795698924,1.5710669077757686,0.4911615366402863,0.49937734519947563,0.5151653472897151,0.5662669143248641,0.6061716860167711,0.6045028144176812,0.6037379399959797,0.6381645128129839,-1.380921731450685,-1.3586250903793462,-1.3157784961210266,-1.1770954571776142,-0.8854928115070051,-0.8892451415245601,-0.89096490310105,-0.8135593899068467,0.828813370724649,2.2052052052052047,13.369837418249451,1.5005005005005003,0.5794701986754967,0.9278140390882109,0.8737570602041362,0.958732247648305,0.21748631149572226,-0.2545854999031061
15,2.0,10.0,4,2.957365125077691,10.459360071625692,3,0.5092116324101923,272.9722092235058,2.6044081160019386,24.1176892080071,9.260334069696604,0.7685991284237396,0.8549725358778906,2.477186573437033,0.9407349011256143,0.10193548387096774,0.39903225806451614,0.25545675020210185,0.2664516129032258,0.39849462365591404,0.6686454398273068,0.30258064516129035,0.25494623655913984,1.1868409953606072,0.3158834440279122,0.33911827805975864,0.4002928798586233,0.4564076790162938,0.35575719842088716,0.39080221748255695,0.42361565891689706,0.49788093897149277,-2.0756134297179702,-2.0051188142423344,-1.8195147326820673,-1.6492621204322626,-1.6425775443997568,-1.5532258881411787,-1.4695639179609734,-1.2802153042904205,0.8528670537737559,2.2052052052052047,12.708787092020595,1.4344344344344344,0.609271523178808,0.9768704179379697,0.8902203208611034,0.9708881372152304,0.20355543209275426,-0.2508187443618163
15,2.0,11.0,4,3.332014591226035,18.629772457924986,5,0.5752625665533262,258.17330842360025,2.4547644750552484,22.414987292060317,9.131217075950161,0.723616858190889,0.8497953602713142,3.9520009753783154,0.9186440255106277,0.10193548387096774,0.2591397849462366,0.39336099585062234,0.2832258064516129,0.2509677419354839,1.1285347043701799,0.25290322580645164,0.26268817204301076,0.9627507163323783,0.375192757141735,0.4425152920351388,0.5041503635301573,0.5661989114451725,0.3851610297080031,0.4170770178494033,0.4859128255328476,0.5441236419860516,-2.3547555979966077,-2.101032361392697,-1.8687438735514326,-1.6348970876498372,-2.2108373654253244,-2.096073886617258,-1.8485541569659065,-1.6392397603434228,0.8536026648574307,1.984984984984985,12.080421346773264,1.3023023023023015,0.6258278145695364,0.9466160429272579,0.861790296559292,0.9001305967017408,0.22073840415612903,-0.3090344088753952
15,2.0,12.0,4,2.950426629148545,11.61124912743971,3,0.4095684825233047,225.3504716638226,0.3075857827398111,18.960834350526,61.644053186180905,0.6941510149674943,0.760333800950616,3.1670530039631952,0.8809609845202627,0.10193548387096774,0.34172043010752684,0.2983008181246067,0.24989247311827958,0.3917204301075269,0.6379357672248147,0.4282795698924732,0.27860215053763443,1.5372443072172908,0.553448090884297,0.5671911586912785,0.564209137202779,0.6035093863239088,0.6239798221360746,0.6112349221352682,0.597583590555352,0.6395021891160994,-1.3364722050995386,-1.2953409776612748,-1.304265782937063,-1.1866452117745991,-0.9967592654184796,-1.030543615063761,-1.0667307455387258,-0.9556123695352365,0.8506817633686672,2.1391391391391394,14.796880626863963,1.4124124124124113,0.6158940397350994,0.978191916825526,0.8838428733401289,0.9555028976685519,0.19821715851684338,-0.3684974259779348
15,2.0,13.0,4,4.548247056910579,29.030262427561013,3,0.4437256580684128,268.7261426543803,2.6585376110752397,16.777417086917882,6.310769130000118,0.7619516820537849,0.8703652895297047,4.450274200080968,0.9126798391930422,0.10193548387096774,0.3482795698924731,0.2926829268292683,0.27602150537634407,0.3804301075268817,0.7255511588468061,0.46956989247311826,0.3176344086021506,1.4783344617467837,0.5032592348277148,0.5073386582483949,0.5331632687042884,0.5507522920187774,0.6190117490761488,0.6093490717674953,0.642807460563726,0.6477872371264174,-1.3098014790371688,-1.2990448928967655,-1.2309507976618865,-1.1845722228248756,-0.8082763893026232,-0.8287760081415143,-0.7577931743598345,-0.7472284500937558,0.8960457856384813,2.2492492492492495,20.0586777950823,1.4564564564564557,0.6357615894039735,0.9740985011115586,0.8832668735668254,0.965378772293958,0.22122307139838687,-0.30861835159912104
15,2.0,14.0,4,6.889222029494118,71.34641646227035,4,0.34168555403278533,266.3855016191946,3.529860143454529,31.35757327605801,8.883517193791604,0.7341971604558943,0.709249413929706,15.82982645546787,0.9493923980047474,0.10193548387096774,0.2955913978494623,0.34485267369952716,0.2790322580645161,0.32548387096774195,0.8572844400396431,0.45129032258064516,0.2886021505376344,1.56371087928465,0.46560018293833927,0.43859704974419306,0.4086851512771113,0.44316849764591926,0.4194674147308497,0.49163693575424916,0.45854299097237,0.517838154179556,-1.5719917675172215,-1.6514242480741357,-1.7394131594469067,-1.637976866099605,-1.3483070546450509,-1.1806908401631542,-1.2575526741888086,-1.119837602051191,0.8609765396596871,2.2492492492492495,12.080421346773264,1.4564564564564557,0.6225165562913907,0.9229109162097059,0.8564620279849342,0.9502188974948313,0.23473610648365334,-0.2426315083265057
15,2.0,15.0,4,4.700005642182781,31.000895578341314,3,0.39655874308779615,238.4421911821674,2.0898429264147445,21.742732144311475,10.40400303271236,0.6992684053310267,0.8357325347195511,4.147524847415429,0.8913455583420727,0.10193548387096774,0.358494623655914,0.28434313137372524,0.24989247311827958,0.42752688172043013,0.5845070422535211,0.41806451612903234,0.3408602150537634,1.226498422712934,0.4298187932569893,0.40697579572071085,0.420646589587661,0.4717025339701416,0.5425866611988647,0.5098576027725331,0.5115475205193591,0.5934839009808441,-1.3162395755678902,-1.36897168428399,-1.337413225842513,-1.2195527040128222,-0.7782419306590592,-0.833927070242265,-0.8310518483403591,-0.6916454919610489,0.8164722333656642,2.3373373373373365,19.06690840512252,1.5445445445445445,0.6357615894039735,0.9768583981647418,0.9039454249673824,0.9828817808406989,0.19632585425831853,-0.34626158544551433
15,2.0,16.0,4,4.438566720116396,28.682985523288,5,0.5146451821888429,278.6937153763739,5.477101366057461,26.66322344149459,4.868126707811393,0.7400041645152713,0.8369190566345398,7.05303005692356,0.8741110515708889,0.11483870967741935,0.2859139784946237,0.4016547574276043,0.2627956989247312,0.41129032258064513,0.6389542483660132,0.40741935483870967,0.33096774193548384,1.2309941520467838,0.11164718472886753,0.21429642002085483,0.20923352268714382,0.3333634368417274,0.17496515859824138,0.20244291656613597,0.23863913762295802,0.44590475427653986,-1.7756685404755452,-1.570489905727567,-1.5806097898148193,-1.3324948745387843,-1.1060878690596163,-1.0692496493480632,-1.0207229702217266,-0.7428510880304505,0.8339393915483706,2.293293293293294,21.102034285685964,1.5665665665665658,0.5960264900662252,0.9818407261460267,0.9047550391796924,0.9868269118665909,0.1942897835816943,-0.34002679059415775
15,2.0,17.0,4,3.8204720566907775,18.045271456569434,3,0.657792786202422,313.4211711246404,0.08067365694652029,34.37140628049645,426.054893027618,0.7867392839981724,0.8895821465735526,6.495036812008815,0.9633416638271706,0.10838709677419356,0.3293548387096774,0.3290891283055828,0.2695698924731183,0.30569892473118276,0.8818149841716498,0.30182795698924736,0.24806451612903224,1.2167316861725186,0.34479799055201754,0.2443759143484599,0.2923462929049398,0.2848687028583493,0.4303041702203094,0.30051263235752707,0.38271123076468067,0.3699275327307588,-1.8373808603495776,-2.1189941614571843,-1.9844709851658613,-2.005440366570417,-1.0622080410260812,-1.3042066795421874,-1.1509459259521235,-1.174781359065496,0.8861935589528357,2.3373373373373365,14.796880626863963,1.5225225225225214,0.6291390728476821,0.921702041039379,0.8785889461635673,0.9753904726762366,0.20506427571921976,-0.24698267316173972
15,2.0,18.0,4,4.598479755011756,26.48469985571817,4,0.5244736366674532,292.51774022524177,3.2238490545307834,25.021573755943805,7.7613974267122074,0.7634939039238289,0.8664720662930293,8.772764747091722,0.9571243446184308,0.10193548387096774,0.2726881720430107,0.37381703470031546,0.2564516129032258,0.4046236559139785,0.6338028169014085,0.3391397849462366,0.2645161290322581,1.2821138211382115,0.2259582001051823,0.20357404635367013,0.22733698860006102,0.3807400666404756,0.23219604490946338,0.18369160602595613,0.2515600700424625,0.45173033592851386,-2.388488255732801,-2.4575598334657727,-2.38423367913551,-1.9108723563457308,-1.8324740457934996,-1.9482368323362225,-1.7862590279584722,-1.3085240351340075,0.8340148613446121,2.2272272272272264,15.566543592710588,1.5225225225225214,0.5927152317880795,0.954172923402992,0.881818939365376,0.9634876090575295,0.20532217410237674,-0.26705838096292034
15,2.0,19.0,4,4.391262632029636,29.1702987739299,5,0.5204472167653713,257.7591159973339,0.9080553485064011,15.347063677953198,16.901022281512404,0.7785873413245141,0.8558130199909606,2.5617209554313467,0.9131599162692489,0.12451612903225809,0.2194623655913978,0.5673689367956886,0.2986021505376344,0.3152688172043011,0.9471350613915415,0.3702150537634409,0.2733333333333333,1.3544453186467351,0.04196777444364126,0.11453989405068173,0.13237945841479068,0.2836173253063997,0.051314678745362226,0.07665844444933619,0.09703337757508307,0.2543578460335494,-2.841405680853863,-2.626165705180498,-2.573255752700872,-2.124702851574313,-2.266004463605986,-2.2054690205848595,-2.1568019985763853,-1.78102096794986,0.8214995577313797,2.293293293293294,10.915359353313933,1.4344344344344344,0.5662251655629139,0.9303179258978016,0.8855410757499274,0.9569343829228781,0.1778025745371402,-0.28803846144392575
15,3.0,0.0,4,4.457525245816361,28.724463721878887,4,0.6485352054146523,170.21872742697457,3.9455398925033447,29.317253704980928,7.430479605765657,0.7914871054567209,0.8823095239057895,13.317128772387282,0.9409569200172928,0.10193548387096774,0.4323655913978494,0.23576224819696595,0.2532258064516129,0.4247311827956989,0.5962025316455697,0.31473118279569895,0.2645161290322581,1.1898373983739838,0.49183590404617045,0.40484715242377256,0.4268703363494142,0.4418880940364716,0.6494585904374327,0.4755362069070866,0.4928612035381374,0.505681278311459,-1.872180950984747,-2.192665387083502,-2.11152745200718,-2.056198946722997,-1.02566358575968,-1.5345502698128102,-1.4838583467385797,-1.44634756055751,0.8500479854000991,2.2052052052052047,11.483124145435111,1.3683683683683687,0.6291390728476821,0.9359394935027588,0.8730267568315999,0.9540981304897912,0.213745658626868,-0.290761468684942
15,3.0,1.0,4,5.328735400009839,43.2682399327328,4,0.5598979281530554,150.0501619401855,3.1316433177438654,33.84482427758533,10.807368797659949,0.7812584870543972,0.8789131317533018,7.834406747778672,0.9348427166601331,0.11161290322580646,0.3391397849462366,0.32910589727330375,0.26602150537634406,0.37408602150537634,0.7111238861741879,0.3696774193548387,0.30451612903225805,1.2139830508474576,0.341281035757978,0.3631574823663525,0.33776619670127606,0.40750894325119813,0.4485913371140685,0.49816570031976076,0.46976129695347785,0.5390425070248813,-1.4458651157989382,-1.3978470796929285,-1.4535800647462191,-1.3004971723589132,-0.8734992880082436,-0.7949673862114953,-0.8399634622377432,-0.730213485962453,0.8012125982766978,2.359359359359359,18.124175473742394,1.5005005005005003,0.6490066225165563,0.9206228216150367,0.880016752571755,0.9730361837602024,0.18377338622196368,-0.2730754850424343
15,3.0,2.0,4,4.239429350530976,25.947732192842423,6,0.3961966057861257,76.95902780200012,4.2691643233014585,26.04845734960488,6.101535424024371,0.6990858322043598,0.8640036524330494,18.05457016712132,0.9139200946173973,0.10193548387096774,0.40892473118279576,0.2492768866684196,0.26956989247311824,0.36193548387096774,0.7448009506833035,0.359247311827957,0.23763440860215054,1.511764705882353,0.3221007662266057,0.3386157265901784,0.3945997737596524,0.42313517636686004,0.4003941604756016,0.3890218977832778,0.39892088535329484,0.4202887168971418,-1.8682252232248893,-1.8227115775757494,-1.668424916949156,-1.5897840862036783,-1.4477966709011945,-1.475255916594365,-1.4513540125359745,-1.3997596594888169,0.8180535150913972,2.183183183183184,15.566543592710588,1.4344344344344344,0.5860927152317881,0.9029581295412579,0.8654856266330537,0.9398512773135574,0.21925107008175604,-0.32656775377633696
15,3.0,3.0,4,2.511689532461157,8.63969730470016,3,0.404066567941878,121.45960913278569,1.227895843312657,22.5188208133742,18.339357475648914,0.6136957124789346,0.72893978356493,2.2136605693427343,0.8484215905037805,0.10516129032258063,0.3393548387096774,0.30988593155893535,0.2596774193548387,0.37193548387096775,0.6981786643538594,0.36849462365591396,0.2836559139784946,1.299090219863533,0.2274257630226889,0.21103404698476658,0.2696235310091568,0.38999054778542336,0.22924590294224814,0.2237275257237458,0.2574168840473664,0.3241209434117801,-2.308552645636066,-2.3575332323741303,-2.182460207831985,-1.8227878530905834,-2.1678758914262906,-2.1833972580689784,-2.088640255821183,-1.9010238387195493,0.8417975013556707,2.2492492492492495,14.796880626863963,1.4564564564564557,0.609271523178808,0.9115645565413405,0.865265912333333,0.9405736711919555,0.20953371304305643,-0.3605636796887326
15,3.0,4.0,4,3.678351607346955,18.701991249124173,4,0.4815772315412229,103.0501842029842,0.156780693457325,27.107595707225247,172.9013637422379,0.6987807300863934,0.8257437632963249,2.742914326324057,0.8868497151853464,0.10838709677419356,0.12645161290322582,0.8571428571428571,0.2724731182795699,0.2725806451612903,0.9996055226824457,0.38881720430107525,0.2939784946236559,1.3226042428675933,0.07413038383887911,0.06875183111409089,0.13608142626133862,0.21359706799941566,0.08346554609945621,0.08860320451917066,0.11222805453381703,0.1836079551368921,-1.9467312915018091,-1.9580402238931227,-1.8164731744626055,-1.6534889672714947,-1.4847238737641513,-1.4764012143392573,-1.4381305539384763,-1.3224999389831134,0.8423054683545143,2.2492492492492495,16.37624074521689,1.5005005005005003,0.609271523178808,0.947776505448439,0.8870483247033922,0.9774632206473108,0.19974361798200269,-0.3026766515421694
15,3.0,5.0,4,3.1866315435728447,15.074624411367928,5,0.5967903146824521,132.62951641951287,6.813807029156698,25.028169891394736,3.673155078254735,0.6983423755510668,0.7894957058782933,1.5718482212007712,0.8430199552700126,0.10838709677419356,0.11655913978494623,0.9298892988929891,0.25311827956989247,0.04655913978494623,5.436489607390301,0.36333333333333334,0.2775268817204301,1.3091824874079814,0.018044631021968828,0.023093530237393,0.03265961906562628,0.05617786535547755,0.022915978601621045,0.03155149336676898,0.04273667290244926,0.07551680068676198,-1.8506619590060611,-1.8411464494340062,-1.8231175274990825,-1.778793391060518,-1.3195200789004098,-1.307858098073064,-1.2927528781941091,-1.2484843855639485,0.8063351083546739,2.359359359359359,13.369837418249451,1.5445445445445445,0.5894039735099338,0.9413626517355316,0.8917912842788353,0.9760790763337844,0.16244829185676526,-0.2722857444914799
15,3.0,6.0,4,2.9486097488909087,12.131260238781246,4,0.5244906724570135,135.67238913894784,6.553937299832368,22.744776433933684,3.470398844754806,0.6104103861382931,0.8201642186711863,3.5001954334325927,0.8872163821013543,0.10516129032258063,0.23989247311827958,0.4383684446436575,0.26602150537634406,0.17978494623655913,1.4796650717703348,0.3453763440860215,0.23795698924731182,1.4514234071396297,0.053659491714207266,0.13067947220204607,0.11345123453589404,0.10977702484214415,0.08062728876276691,0.08543918951290433,0.11249643014485562,0.13820910152930002,-1.7931046044880419,-1.6471688863811558,-1.679812561692434,-1.6867743711701362,-1.1409452420644033,-1.134973653829239,-1.101395509095236,-1.0694859802194356,0.8381398746415569,2.1611611611611603,20.0586777950823,1.588588588588589,0.5794701986754967,0.9593770774618647,0.913555609031839,0.9868410576930152,0.1901926743804508,-0.29585109609040544
15,3.0,7.0,4,2.923274703937463,12.116711445063366,3,0.5583555599292266,108.77584857905119,12.279211812067798,23.056763105212426,1.8777070921239942,0.6513061261606652,0.8357401496014437,3.766539101242881,0.9204533500210281,0.11483870967741935,0.16301075268817206,0.704485488126649,0.2724731182795699,0.27204301075268816,1.0015810276679842,0.2997849462365591,0.19763440860215056,1.5168661588683348,0.05756912427056763,0.08185200788718903,0.11745227986939824,0.2518316875959058,0.06782753364298971,0.07930098401764334,0.10642876582755637,0.2206157417428546,-2.6206853409597346,-2.5531601794129464,-2.4541639417888934,-2.080485454564951,-2.214196435818083,-2.186943460812957,-2.1225066318322616,-1.8512774288537786,0.8383904706643279,2.3153153153153148,12.080421346773264,1.39039039039039,0.6291390728476821,0.9175862230054947,0.881415192383203,0.9626197758853667,0.19477943224712388,-0.2973966820301749
15,3.0,8.0,4,3.6555864982557544,17.236965821685803,4,0.6086845453461096,137.0340151275289,7.298897467029121,26.663523652557146,3.653089219707868,0.8398422220127297,0.9102465107273426,5.307542830650035,0.9469867913395955,0.10193548387096774,0.18290322580645163,0.5573192239858905,0.26301075268817203,0.28172043010752684,0.9335877862595421,0.32021505376344084,0.2435483870967742,1.3147902869757173,0.15228733768819683,0.13027914145775535,0.17962225257212003,0.30893556885685197,0.18608772136878654,0.12894490018778385,0.15892835755897214,0.2824125610193666,-2.407237489180334,-2.469733848371993,-2.3296149234247565,-1.9624057537965418,-1.9980570267347622,-2.1383357992582117,-2.0647300075050077,-1.7615910981993037,0.8202380512468361,2.2272272272272264,11.483124145435111,1.39039039039039,0.6059602649006622,0.9271717815180809,0.8775631984236588,0.9541167936431549,0.2021579425770618,-0.2604716885270526
15,3.0,9.0,4,5.6924327221048445,37.96043175811217,6,0.504946142861759,116.65132996272156,2.076782172549346,30.183932910234265,14.533990761863144,0.724970013364334,0.8820768187794374,3.767246066685829,0.935879245778595,0.10838709677419356,0.362258064516129,0.2991985752448798,0.2789247311827957,0.4511827956989247,0.6182078169685415,0.45193548387096777,0.36698924731182797,1.231467916788749,0.24400016047907164,0.45250995700364904,0.3910778859287562,0.4978860528870161,0.22003389577618868,0.5363900720733791,0.4000783812702826,0.5676858261587385,-1.532558098185324,-1.109868356058905,-1.234403062407235,-1.01788222117539,-1.1907776191091632,-0.7077952787720372,-0.9159029256970103,-0.6600159158789843,0.7902929599491408,2.293293293293294,14.796880626863963,1.4784784784784788,0.6423841059602649,0.9394981966619136,0.8812830064327842,0.9771134616301314,0.20351465844453723,-0.2780796745614501
15,3.0,10.0,4,3.0560118996000165,14.119503928288854,3,0.5184742092320909,120.29421847139251,0.21188975304817292,20.839671347153683,98.35148253920427,0.6338834361837818,0.8458284470229399,9.505911760729713,0.8854692926371123,0.11483870967741935,0.26903225806451614,0.4268585131894484,0.2950537634408602,0.3320430107526882,0.8886010362694299,0.4240860215053763,0.2779569892473118,1.5257253384912957,0.17591478280202288,0.17354392748361172,0.20894526490121476,0.2678720579603622,0.18724768007775416,0.17579783673715868,0.2349877593095302,0.3488569735466724,-1.8812625613447431,-1.886674867324527,-1.8058589403846925,-1.671337937788366,-1.211726300266739,-1.2287967852960047,-1.1405509764147013,-0.970784224232372,0.818451424843356,2.2492492492492495,17.22805447131392,1.5005005005005003,0.6291390728476821,0.9329409406519927,0.8851139312389559,0.9703096234175915,0.1964985294227137,-0.30236125837114786
15,3.0,11.0,4,3.004126173992472,11.977273923207717,3,0.5352167569715425,120.60732660493214,5.117855931300671,17.97458583336301,3.512132047999031,0.6953202778032793,0.8281001207912344,6.467524548457337,0.8627822604683956,0.10516129032258063,0.31559139784946233,0.3332197614991482,0.2627956989247312,0.3941935483870968,0.6666666666666666,0.36774193548387096,0.31376344086021507,1.172035640849897,0.43100909405610816,0.39353031910321723,0.36351119591220443,0.4792351204935397,0.4928128118225724,0.4275983848363921,0.39825327310863573,0.5158928410621152,-1.3349239559470196,-1.4228538578163032,-1.493282482009744,-1.2217796555391498,-0.9858699729035338,-1.1126337139136748,-1.1696747141168853,-0.9410070340687287,0.8311807318749995,2.1611611611611603,12.080421346773264,1.4344344344344344,0.5894039735099338,0.9543497525983131,0.8670359955049424,0.9546382074438688,0.22066581916447042,-0.35277932277216023
15,3.0,12.0,4,4.754820511804904,30.73719471771274,5,0.49963155001822235,132.6129485758671,4.698004312668188,25.642911871424673,5.458256349888495,0.6816673204311223,0.8473390972727161,48.7254746360218,0.9109252872653714,0.10193548387096774,0.24774193548387097,0.4114583333333333,0.2564516129032258,0.3540860215053764,0.7242635894321288,0.38301075268817203,0.327741935483871,1.1686351706036744,0.6043651228998939,0.6319698572234813,0.6483669909613515,0.6474484846833186,0.6580970290154246,0.6867893970604741,0.7025666251053856,0.6852979165305811,-1.224702823433227,-1.139251317453719,-1.0884933657479072,-1.0913366368980477,-0.9300389546378915,-0.851990437229988,-0.8090734756261797,-0.8560475385441122,0.8720325146808954,2.095095095095095,11.483124145435111,1.3683683683683687,0.6788079470198676,1.0017051342795507,0.8817988423043962,0.960657899328493,0.2152467359605416,-0.31412599302152827
15,3.0,13.0,4,2.5357271894336506,8.325365171418524,4,0.6896705690241375,138.00909193701568,0.03126336278201198,25.26927968779323,808.2713258962798,0.7415276153340238,0.8076230596091883,19.771415778179534,0.8957044366624485,0.10193548387096774,0.13311827956989247,0.7657512116316639,0.2595698924731183,0.13301075268817203,1.9514955537590948,0.3008602150537635,0.21483870967741936,1.4004004004004005,0.14409686856246776,0.134501718584697,0.10233746893766323,0.10631717501540702,0.06453702941014446,0.07474246522446418,0.08876654281242713,0.1366920867596916,-1.9461361436599005,-1.9679534118643223,-2.041087866538719,-2.032038887098684,-1.3690266610767716,-1.354091261005402,-1.3335673742043836,-1.263429539278603,0.8297977940834187,2.3373373373373365,18.124175473742394,1.4344344344344344,0.5993377483443708,0.9621079811101896,0.9008569691476744,0.9748692524662963,0.18659206197268,-0.29745154619444314
15,3.0,14.0,4,3.9237771520033005,23.33164543991832,4,0.4210402281446495,124.21851141416751,1.3110748647621027,21.475197326155946,16.379840620354404,0.6300166012837565,0.8219885591191628,3.619592200000738,0.9128536858218808,0.12451612903225809,0.20602150537634406,0.6043841336116912,0.2724731182795699,0.3612903225806452,0.7541666666666665,0.45677419354838705,0.31408602150537634,1.4542964738103388,0.14782035759790965,0.11838435458112755,0.26859911737163134,0.40724054306153573,0.1308895606554844,0.12425982659617803,0.2151038218501982,0.45938923417769706,-2.0719351363614744,-2.1435039534158205,-1.778281376461798,-1.4411974719079934,-1.6093332278438888,-1.6216095172892866,-1.4533935420875042,-1.0010498428992936,0.818876868187963,2.3153153153153148,19.06690840512252,1.5005005005005003,0.6192052980132451,0.9427443400860733,0.8776458523687994,0.970391584265921,0.21931487101243538,-0.31007683662832103
