fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
15,3.0,15.0,4,5.708343129260649,47.1743398186457,5,0.20276092998763617,85.60388372777994,10.534702443860809,17.506632702486215,1.6618060923674556,0.5511445704238302,0.7888972843312828,5.021521494515903,0.9410154112012409,0.11161290322580646,0.39903225806451614,0.27970897332255457,0.2563440860215054,0.39881720430107526,0.6427608519816662,0.4017204301075269,0.27139784946236556,1.480190174326466,0.35184770358074513,0.3336672858007197,0.3503961864690714,0.43347327117450346,0.4583325042732283,0.45264125640856046,0.45017191602065904,0.5156140075563749,-1.753603203922848,-1.8027910862212488,-1.7575303443058135,-1.5327618096313946,-1.160717027419735,-1.1729125686990263,-1.1782040167872796,-1.0379708468911448,0.8349951123840014,2.2272272272272264,13.369837418249451,1.5665665665665658,0.6026490066225165,0.9704694356602594,0.8916318372916354,0.9731571379173871,0.2077352864031318,-0.27077858552651896
15,3.0,16.0,4,4.842660420071916,37.01285641442985,6,0.49540949614740004,115.91359860107264,1.1797252354457683,20.52551303022771,17.398553844168624,0.6767113111108523,0.7916324504412287,15.95521577497109,0.8308422139719382,0.10193548387096774,0.3747311827956989,0.2720229555236729,0.2627956989247312,0.46322580645161293,0.5673166202414114,0.48967741935483866,0.40881720430107527,1.1977906365071014,0.509047950041893,0.5358678805152781,0.6306178504789552,0.6032540499632226,0.5196307093683676,0.5674362094462461,0.7299724579602476,0.6875850664795132,-1.2061543627209945,-1.1402640662020012,-0.9074855501552221,-0.9747120081677596,-0.9703263439196352,-0.8737611866240389,-0.545444604255443,-0.6310654035153422,0.8398166877773539,2.2272272272272264,14.065272421052393,1.4344344344344344,0.6721854304635762,0.9894823067757781,0.884734997629736,0.9727841898953853,0.21521567273619246,-0.37161515977733567
15,3.0,17.0,4,2.5880466833165836,8.307105003211944,4,0.47936112604783443,69.8384746576176,1.1940543910544124,24.656575154888934,20.6494572940818,0.6940117745741421,0.8250919959331678,5.772029655777101,0.9172293014292117,0.10516129032258063,0.38924731182795697,0.27016574585635356,0.2727956989247312,0.36172043010752686,0.7541617122473248,0.31559139784946233,0.25763440860215053,1.2249582637729548,0.25449324937432755,0.2521681982655375,0.2931724537360477,0.286783427516466,0.33185314848079256,0.36402397451463536,0.32094803954961615,0.29689563512440353,-1.9990289863121797,-2.005263463139154,-1.8953131572849053,-1.9124449251683395,-1.3951882572133454,-1.3280108715754209,-1.4179597181426533,-1.4681846531782683,0.8099209205238171,2.293293293293294,24.569164629827903,1.4784784784784788,0.6721854304635762,0.9448889635617368,0.8996475714230745,0.9716321305237227,0.19950471089513272,-0.3279465957499554
15,3.0,18.0,4,3.427761252364125,15.72841758853938,3,0.5554771470812236,122.74957734365401,1.74050891308904,22.040571687025157,12.663291478299724,0.6867081675510973,0.8439743994859216,6.99864213226363,0.9102744181481931,0.10193548387096774,0.3652688172043011,0.2790697674418604,0.24989247311827958,0.3510752688172043,0.7117917304747321,0.4117204301075269,0.349247311827957,1.1788793103448276,0.26816905781491607,0.35615411304966615,0.47102494472575585,0.4570293001957243,0.3103839008808919,0.35434230922110627,0.44097890705692394,0.4367060400807808,-2.289837213489723,-2.01453940617656,-1.6551182749367976,-1.698909464710699,-1.8592497928262848,-1.7407350689039236,-1.5071571742126961,-1.5186771010971123,0.8349152671751641,2.1391391391391394,13.369837418249451,1.3023023023023015,0.6688741721854304,0.9091652545028338,0.8658409179906962,0.9324654324137445,0.211023127131137,-0.31694477764096696
15,3.0,19.0,4,2.677246702893669,12.560172022949901,3,0.5380564802164625,121.08638871600616,0.4087939347943214,29.604449687274517,72.41900421582712,0.5912451633705258,0.7786369063538024,2.5305851328918836,0.8727759330811673,0.10193548387096774,0.09655913978494624,1.0556792873051224,0.2789247311827957,0.18236559139784947,1.5294811320754718,0.32978494623655913,0.22107526881720432,1.4917315175097274,0.04688658164633836,0.052987900688601486,0.06677160343773084,0.15637641942964145,0.05534718193009311,0.0576808312174863,0.07311326707983974,0.12200581385454469,-2.490585471452673,-2.4746420839494245,-2.438623820908808,-2.204477025171604,-2.1886818951188434,-2.183275024100017,-2.1475193556434014,-2.0342393972448343,0.8387832294247661,2.271271271271271,14.796880626863963,1.39039039039039,0.6225165562913907,0.9400667939946413,0.8977689023530875,0.9667243589163113,0.19044623499474353,-0.32927339260253036
15,4.0,0.0,4,4.719305187583036,33.91459113263179,4,0.5708255788240479,208.82568439189018,12.055259570716496,23.27566117787978,1.9307474087425567,0.7485763724991048,0.8930755423967888,107.29434130573341,0.9192153611542148,0.12129032258064518,0.1529032258064516,0.7932489451476795,0.3156989247311828,0.2586021505376344,1.2207900207900206,0.2790322580645161,0.2736559139784946,1.0196463654223968,0.08113202419615374,0.16321608637748597,0.1470899018756383,0.2896383125793643,0.0535366732014827,0.09691579821560568,0.11277693736929635,0.26578521000474453,-2.4119934673783616,-2.196525928003023,-2.238856548610589,-1.8646723954391087,-2.2343601953586116,-2.1319530682183596,-2.094508935968749,-1.7332951580470586,0.8470071722671366,2.271271271271271,14.065272421052393,1.39039039039039,0.652317880794702,0.9665918005313843,0.8814614450666345,0.9641178305597856,0.21601389002572974,-0.27334961355988546
15,4.0,1.0,4,4.3115400653401315,26.12342289739133,6,0.19170564712564664,168.61408005203447,3.185270495345293,14.937869188131613,4.689670535033259,0.5257634534837764,0.8141160195235677,4.659488822036383,0.864758321273319,0.11483870967741935,0.3324731182795699,0.34540750323415265,0.2724731182795699,0.3317204301075269,0.8213938411669367,0.35053763440860214,0.2903225806451613,1.2074074074074073,0.3614385990544347,0.3310806153056319,0.3683136322007551,0.4086540575786825,0.39367450480146315,0.3207531996518561,0.2889689445081861,0.34565557363694255,-1.5159328344073153,-1.5880021205919603,-1.4996116341770587,-1.4038442180855069,-1.2881220378847575,-1.4430413690663877,-1.51056615539408,-1.3901369522476057,0.8723402641863138,2.3153153153153148,11.483124145435111,1.4124124124124113,0.6158940397350994,0.9202873206652846,0.8642078884223614,0.9374456071418158,0.21113560749738738,-0.35665451444933616
15,4.0,2.0,4,3.9701962712201704,24.342402440775075,5,0.4670043954658767,178.73484667618152,1.835196080587448,18.35936385198631,10.004033926505258,0.6796357343822814,0.8421431012311815,8.315551221929107,0.89939766506892,0.10193548387096774,0.16978494623655913,0.6003799873337555,0.2563440860215054,0.24215053763440858,1.0586145648312613,0.3008602150537635,0.2503225806451613,1.2018900343642613,0.20766466175524248,0.18269397035944,0.1348468513372268,0.21301425598847892,0.06720569516516904,0.07529861601992321,0.0858688281357288,0.1300696822447253,-2.3902921701286917,-2.4656229615816017,-2.6099666358336804,-2.3741536835664268,-2.4728037950485464,-2.4513497560402278,-2.423328507948388,-2.3061536504062774,0.828799419674481,2.2492492492492495,9.375015015145289,1.3683683683683687,0.6357615894039735,0.9320682082083867,0.8765476747433284,0.948574216504816,0.19401216044291592,-0.30676847926738865
15,4.0,3.0,4,4.6038362550923,33.30409125022311,5,0.4703289243370431,237.16376873941175,1.6651742606650834,22.114900597028278,13.280832594779248,0.6255826117951659,0.8841097720476926,17.03745738470774,0.9433639990466555,0.10193548387096774,0.41913978494623655,0.2432016418676244,0.24989247311827958,0.40204301075268817,0.6215565659267184,0.33010752688172046,0.25462365591397845,1.296452702702703,0.45512822478718873,0.3983952380121897,0.34960072865394637,0.3891328748314209,0.3506198090329072,0.3619252658239998,0.35087744898912243,0.41489430060205995,-1.7483054794103385,-1.9303420541683276,-2.086906794639307,-1.960061780969926,-1.7809438742452508,-1.7499383334269276,-1.780237289245947,-1.6046692301729752,0.8216626789915655,2.2492492492492495,15.566543592710588,1.4124124124124113,0.6192052980132451,0.9258521383026468,0.8774033536200062,0.9607074744265244,0.20609382730771145,-0.28983523473733375
15,4.0,4.0,4,3.5536437503262412,17.082029934942412,6,0.4874435028985009,198.52845889966142,0.7392854469226557,27.09141779935819,36.645409309933974,0.6892817195955094,0.8596000556516634,4.460454527675359,0.8977855695213289,0.10193548387096774,0.26591397849462367,0.3833400727860897,0.2627956989247312,0.36172043010752686,0.7265160523186683,0.4378494623655914,0.2806451612903226,1.560153256704981,0.25644669256797725,0.19099921317104612,0.23834708048987138,0.34860001288935893,0.26207395428248276,0.17641267131686805,0.2184953762809192,0.34857663980694537,-1.8479217971143262,-2.0105756681077476,-1.8929040026188098,-1.6188970216258407,-1.4136475646094362,-1.577749190711975,-1.4971312023243128,-1.2479340606160514,0.8168131249613608,2.381381381381381,13.369837418249451,1.4124124124124113,0.6721854304635762,0.9331471965926257,0.8863596839785853,0.9704907436295449,0.19069101621130166,-0.34056339353282905
15,4.0,5.0,4,4.428189984436013,27.512555356005258,4,0.5643054304930728,220.38940131502608,10.183846309543988,19.211085768893977,1.8864273070273987,0.6932066373143388,0.8738777715650863,5.531447079327608,0.9129653497994009,0.10193548387096774,0.4590322580645161,0.22206605762473647,0.2564516129032258,0.41150537634408596,0.6232035536974132,0.38591397849462367,0.31688172043010754,1.2178486596538853,0.4587363775760053,0.4194791401768956,0.3695671318510202,0.4514433362962485,0.6151834079587085,0.5111080337279179,0.4440873856799737,0.4807222180027179,-1.4303277530215621,-1.5340678046944185,-1.6659638489876367,-1.4496001351182046,-0.8160243547920474,-1.0367218035582608,-1.1788427053389205,-1.1011565659484588,0.8480097100514276,2.2492492492492495,14.065272421052393,1.3683683683683687,0.6456953642384106,0.9457532318192582,0.8799149487519222,0.9588340662308276,0.20423538315947573,-0.28963440668812773
15,4.0,6.0,4,3.870263688119577,19.368996686536843,4,0.40761386639961594,204.38453852146614,4.784273914046976,26.976396453594454,5.638556014610659,0.6517671443808264,0.8345610136223959,4.4571391903072275,0.9125347070326651,0.127741935483871,0.18956989247311828,0.6738513896766876,0.2918279569892473,0.3219354838709677,0.9064796259185037,0.3911827956989247,0.24752688172043008,1.5803649000868811,0.12456969786441263,0.16323237388706677,0.17425760883236388,0.2766122174467309,0.09223570020590934,0.1940633065363383,0.14582189717625227,0.28646781805686083,-2.071386005885846,-1.9799049069701948,-1.9538177161092198,-1.7116329260642373,-1.7453397637616672,-1.5495579177279775,-1.6423106840960324,-1.3718936624313947,0.820723286873593,2.359359359359359,12.080421346773264,1.4784784784784788,0.5960264900662252,0.9491152910868219,0.8975532227189321,0.9796899090767701,0.17989819177561867,-0.29082712963006746
15,4.0,7.0,4,4.334061079236007,22.66411405109906,4,0.5298692121842004,237.0857897641131,2.1229410401001605,30.422544092560745,14.330376358980468,0.6642904501087838,0.8466480952244857,5.001393019750971,0.9376202436769453,0.10193548387096774,0.2650537634408602,0.38458417849898585,0.2789247311827957,0.38741935483870965,0.7199555925617541,0.5056989247311827,0.3226881720430107,1.567144285238254,0.5265226629677698,0.47508228736954533,0.5608491110748147,0.5884238247404429,0.598939268171693,0.46038014941746674,0.5184730013337102,0.5549372368812167,-1.5736435440830359,-1.7446101535362823,-1.4595565768090868,-1.3679095923687308,-1.222964052810668,-1.6454756775540385,-1.4683317589885245,-1.3571404960480478,0.8526926564539785,2.2272272272272264,16.37624074521689,1.3683683683683687,0.6622516556291391,0.9636489138001213,0.8664390687216723,0.9438500933466402,0.21877355148395378,-0.26397639019676367
15,4.0,8.0,4,5.378210908805357,42.31802876006716,5,0.5014976773535891,237.8796661849316,4.490384571696369,37.2418618245958,8.293690936704479,0.7752340798895556,0.8975439375527328,39.47056872081266,0.954256197442476,0.10193548387096774,0.07333333333333333,1.3900293255131964,0.2563440860215054,0.13634408602150536,1.8801261829653,0.3046236559139785,0.20494623655913977,1.4863588667366214,0.01880905054663915,0.026659890511500278,0.031806481152849356,0.06614824313779323,0.021391303517391318,0.03441185217860378,0.04222400768137362,0.07573780161422053,-2.253411952905703,-2.235381643283479,-2.2235619369619015,-2.1446923377428826,-1.6360752653181994,-1.6143070164951008,-1.6012463575894107,-1.545216721333796,0.829418984070935,2.2492492492492495,14.796880626863963,1.4344344344344344,0.609271523178808,0.9257133102959967,0.8942658614591251,0.9736273734791429,0.1821192412648087,-0.22768716030597258
15,4.0,9.0,4,4.213443195248256,24.48209465865424,5,0.598420668148381,219.38143292288686,3.5043165122167084,21.563559434905677,6.15342802504598,0.7306949222310064,0.843980705179965,6.800688758957007,0.9105388294932134,0.11483870967741935,0.30913978494623656,0.3714782608695652,0.2563440860215054,0.411505376344086,0.6229422524170368,0.399247311827957,0.33010752688172046,1.209446254071661,0.08486777434190818,0.23699611156196398,0.2465723705201523,0.38570349133929444,0.1220220819622973,0.23250075979958423,0.28311940567997396,0.4993961339082042,-2.2055340404873816,-1.8388938798042695,-1.8158144115912274,-1.4804984709498497,-1.5573629995746447,-1.3613951949511924,-1.2716075083099605,-0.8879744267804055,0.8628935963135658,2.271271271271271,14.796880626863963,1.4564564564564557,0.6556291390728477,0.9390602906548794,0.8801155488725201,0.9758855587425213,0.20831292434573012,-0.2685850384275132
15,4.0,10.0,4,4.355718789597693,27.54580393964659,3,0.5858990665195054,206.7286196965502,2.4087851110304634,36.47428367483456,15.142190769865348,0.8058426235817633,0.9049491332063582,25.666180323577848,0.9402386323443994,0.10193548387096774,0.3655913978494624,0.2788235294117647,0.27655913978494623,0.384516129032258,0.7192393736017898,0.3959139784946236,0.29731182795698924,1.3316455696202532,0.5732652520514324,0.6110343158154666,0.5493405262116295,0.5520768246217029,0.5843025173768587,0.5788860341647473,0.5369536136036815,0.5551956248558374,-1.2842382067726397,-1.170573981037615,-1.3562385469318117,-1.3480037852203726,-1.1034717513359578,-1.1178498422939174,-1.2291597334731794,-1.1807361924469388,0.8703677676053042,2.2052052052052047,12.708787092020595,1.4564564564564557,0.6059602649006622,0.9120912090079432,0.8664012232433096,0.935771329176103,0.21270609762154075,-0.2796615688170636
15,4.0,11.0,4,5.7310108290531385,50.65006341309157,4,0.5158102872240826,207.624130802411,1.7430047798515185,21.124624540872865,12.119659558634378,0.7493982790250142,0.7495175536751039,11.118844700624448,0.8880325303203976,0.10193548387096774,0.11967741935483871,0.8517520215633423,0.2563440860215054,0.36139784946236564,0.7093127045522165,0.46688172043010756,0.3432258064516129,1.3602756892230579,0.033224492696186485,0.10777562473244508,0.14483318590575714,0.4076110268804641,0.0375324202749764,0.05576873711952234,0.07961287582623221,0.2180592396322154,-2.5000420695100143,-2.3072558797356897,-2.2114265364943666,-1.5318937469185046,-2.2611038015425065,-2.218261625648003,-2.1622451178611626,-1.8369961369023635,0.8290137270492453,2.3153153153153148,14.065272421052393,1.5225225225225214,0.6291390728476821,0.9342240123467106,0.8694520158633563,0.945734836982148,0.20396264650943763,-0.28448154574483164
15,4.0,12.0,4,3.4158921714472044,18.94052665506859,4,0.46278985954787366,171.7314084061618,0.45801799599638043,14.21994782232939,31.046701104822453,0.6642433941249455,0.8502828290827174,4.953004249428766,0.8780294609531438,0.10193548387096774,0.35247311827956984,0.2892007321537523,0.2898924731182796,0.2918279569892473,0.9933677229182021,0.25311827956989247,0.2239784946236559,1.130100816130581,0.3934722765574677,0.3662302779211895,0.420730776111802,0.44630089336926265,0.38216360854982584,0.3744599657840264,0.4080631458733912,0.4395703845007375,-1.7245597206690868,-1.8020177687398258,-1.6470547550090378,-1.5743504208613501,-1.6297445238522918,-1.6500653883805323,-1.5614260665592292,-1.4783154723546694,0.8312855859304252,2.2272272272272264,10.375666787451848,1.3463463463463456,0.6158940397350994,0.924687278636631,0.8702551045359547,0.943664657588265,0.19494212596724175,-0.3451456856481462
15,4.0,13.0,4,6.448118063838484,53.98074972357693,5,0.6052869281045234,255.44315842681954,7.94712736900998,36.573876301809996,4.602150513458578,0.8311631069387452,0.8641291557785159,7.64184566055795,0.9516060900406439,0.10193548387096774,0.18301075268817205,0.5569917743830787,0.2724731182795699,0.29860215053763445,0.912495498739647,0.3853763440860215,0.3004301075268817,1.2827487473156765,0.12477204856590417,0.10716651619183164,0.1431340862957545,0.31253300754380753,0.09149068496489615,0.09408187428807227,0.12105154011931818,0.2683885100528842,-2.2639954522179395,-2.309536554011439,-2.2164974605853383,-1.7783048883670873,-1.9287456093161135,-1.9232445704744925,-1.865988553727181,-1.5531953559619764,0.8276248808947422,2.271271271271271,13.369837418249451,1.39039039039039,0.5629139072847682,0.9475584287742489,0.8914426234032242,0.9650304851029048,0.1840876751101353,-0.2407072101958964
15,4.0,14.0,4,4.942969296318557,34.40809733467172,4,0.5050899046420504,239.11156478319776,2.393064713334752,27.279126668703483,11.399243203369053,0.7358628216377967,0.8575397830389991,6.972399778201711,0.9407187935004219,0.10516129032258063,0.36569892473118276,0.28756248162305204,0.2693548387096774,0.37516129032258067,0.7179707652622528,0.3495698924731183,0.25462365591397845,1.3728885135135138,0.3857500595091105,0.43791117726819917,0.3895592547659762,0.40859674090211295,0.481574276044002,0.5096253289440565,0.42548302878357,0.47134852944797834,-1.7591315940546821,-1.6097489662633155,-1.748222556409647,-1.6937016828598792,-1.1460284858608927,-1.0840190133437035,-1.270023427079083,-1.1686334538374292,0.8176746883200394,2.271271271271271,18.124175473742394,1.4784784784784788,0.6225165562913907,0.9001118732520561,0.8670246936119453,0.9534809209726947,0.21171042596581408,-0.24511900887172505
15,4.0,15.0,4,3.326903592379448,18.59878293501412,4,0.2375806249652569,179.26104039350264,4.455674102832215,22.20261792151174,4.98299862357501,0.3890366622126795,0.8270004290752638,3.1084213686541133,0.864876349799734,0.10838709677419356,0.08666666666666666,1.2506203473945412,0.26924731182795697,0.26204301075268815,1.027492819039803,0.3490322580645161,0.2745161290322581,1.2714453584018799,0.04911212053647345,0.0649917165434357,0.07793735922533408,0.229162274272762,0.06748178426811963,0.08088447305254802,0.1015578521952864,0.1883853055111104,-2.075944675877761,-2.0412769053680124,-2.0130144376452512,-1.6828655693792145,-1.5208694557116154,-1.4990106441058304,-1.4652938647935252,-1.3236845970736213,0.7938883900737721,2.271271271271271,15.566543592710588,1.5005005005005003,0.6390728476821192,0.969912019439993,0.9073855095682859,0.9801565352516948,0.18541862813728216,-0.3051663545599317
15,4.0,16.0,4,4.286985740131001,25.752669791262242,3,0.37394730276115473,181.88825830303423,1.9505995467291195,16.898552565310435,8.663260787508603,0.7046219022501352,0.7807127536842813,4.340451015953023,0.8527562616023767,0.10516129032258063,0.3108602150537635,0.33829124870287086,0.25311827956989247,0.4001075268817204,0.6326256382692824,0.4961290322580645,0.3638709677419355,1.3634751773049645,0.5329145158966825,0.570771974044563,0.5993597501746871,0.6138933372075923,0.6010374423933467,0.6317349335145611,0.6704035189773129,0.6643913155904265,-1.1814620434709935,-1.0857040904061983,-1.013393188966331,-0.9766314354560002,-0.8491538256482964,-0.7838171379657299,-0.7015147347650839,-0.7143111373577895,0.8479628324669399,2.1391391391391394,10.915359353313933,1.4784784784784788,0.6490066225165563,0.9717427212918811,0.867044339727009,0.9619148910285229,0.21643808005438167,-0.34070423133762673
15,4.0,17.0,4,4.064460452551676,27.857008904545836,4,0.4833223423291756,181.7749372870099,8.71697660624638,34.42900275644972,3.949649553008862,0.654374875664463,0.8444777512143988,16.646280394522474,0.906889467864738,0.10838709677419356,0.08666666666666667,1.250620347394541,0.2860215053763441,0.1756989247311828,1.627906976744186,0.2898924731182796,0.26698924731182794,1.085783326621023,0.046350829660683344,0.04955704105372684,0.05618628907136367,0.18790117784428575,0.05260638802954289,0.060060319262328014,0.06929693088809545,0.11830655510711757,-2.4482030299413164,-2.4399720612672824,-2.422953491348917,-2.0848157360698814,-1.9857835433936333,-1.9701597374183464,-1.9507993457802622,-1.848072766233645,0.7990424576868962,2.3373373373373365,19.06690840512252,1.4344344344344344,0.609271523178808,0.9548441141195165,0.8965884918510458,0.9762548363586411,0.19167171086668044,-0.29264764971986945
15,4.0,18.0,4,7.174142941845965,73.37442985621479,4,0.4338715365803173,233.01325969991206,0.6027756259018859,30.87355499241492,51.21898375738276,0.8078859124376663,0.8967992163084386,11.988992719445436,0.9502623030899799,0.10516129032258063,0.38505376344086023,0.2731080703714046,0.2595698924731183,0.43354838709677423,0.5987103174603174,0.41462365591397854,0.32010752688172045,1.2952636882767887,0.5360308637022273,0.49025659390225,0.5660064667340018,0.5408215034681504,0.760795977767928,0.643543608475655,0.6890613578129943,0.6149854323957721,-1.5073775262178257,-1.6560923871374407,-1.4099905519344231,-1.4918133385285757,-0.6608103173482114,-0.9847245000565821,-0.8589799657301411,-1.0636175605584017,0.8374429655260776,2.1171171171171164,12.708787092020595,1.39039039039039,0.6357615894039735,0.9672356934124358,0.8706773491368782,0.9487846055944603,0.22301519854608784,-0.22015114403959768
15,4.0,19.0,4,5.85176019894277,45.86442802822161,5,0.49547794386192967,225.4341904322573,1.2296868803906518,25.228966044539675,20.51657738799721,0.8054943945428711,0.8649692383101227,30.741410492590273,0.9411828670176263,0.10193548387096774,0.33870967741935487,0.3009523809523809,0.26602150537634406,0.4247311827956989,0.6263291139240507,0.4439784946236559,0.27118279569892473,1.6371927042030134,0.41561251597698445,0.36934205859500435,0.4361353876838159,0.5420506424314521,0.496080890155807,0.4264477641393698,0.47123782423319943,0.57865836255739,-1.4812378646354383,-1.598518873147746,-1.4292188609874807,-1.160757112466309,-1.0772452691698078,-1.2261024053913434,-1.1303531484186762,-0.9007165570276743,0.850192237908133,2.2272272272272264,15.566543592710588,1.5005005005005003,0.6456953642384106,0.9660512679336192,0.8820160612989442,0.9625816261888436,0.20924265293213612,-0.27225243377015834
15,5.0,0.0,4,3.8786504798450867,20.94057508684435,4,0.3376896684776589,10.659877356892792,5.584403734754361,14.04436703277755,2.5149268748913824,0.58695090316667,0.8135180623272817,12.442654440342421,0.8983297817123381,0.10838709677419356,0.335268817204301,0.3232841565105838,0.26602150537634406,0.4802150537634408,0.5539632781012092,0.48752688172043007,0.35655913978494624,1.367310012062726,0.4839426829480505,0.5168153754908852,0.6256719660622397,0.6662719979998957,0.5901326078490559,0.6202760360400338,0.6914370661799557,0.7368317350604292,-1.428580624360689,-1.337580477505815,-1.0362371751521602,-0.9238457468009529,-0.9871060966993914,-0.9145100270618813,-0.7431290193415669,-0.6338025511528915,0.8546136968307289,2.183183183183184,10.915359353313933,1.4124124124124113,0.6026490066225165,0.9554376357550072,0.8587581330982065,0.9488687084350688,0.22509727975675387,-0.3228453031100002
15,5.0,1.0,4,3.3259787095160305,20.88985189144739,3,0.3792763503014187,-19.402501593535277,2.3934339000656775,22.280276559352288,9.308916598340527,0.643019738309766,0.7960653022531413,1.8507944720493525,0.8425804603496571,0.12774193548387097,0.08989247311827957,1.4210526315789476,0.28537634408602147,0.2523655913978494,1.1308052833404347,0.4019354838709678,0.28053763440860213,1.4327328478344195,0.04746275582304229,0.06815216547719057,0.10084634156073342,0.2200989506918619,0.06744937785158862,0.08755082321635312,0.10176042311643632,0.15934404049011244,-1.8447676759807003,-1.80469873967567,-1.741380313440426,-1.5104251881197857,-1.35628124650375,-1.3270461436274676,-1.3063800120448144,-1.2226316572693507,0.8475062028141447,2.3153153153153148,18.124175473742394,1.5225225225225214,0.6026490066225165,0.9456897174533797,0.8914037366104918,0.9731660923556956,0.18225529945496488,-0.32921459661097763
15,5.0,2.0,4,4.59314584536244,26.437290991200424,7,0.5073190506433434,42.499529304120664,3.5527635257617756,24.404725208527214,6.869223079882416,0.7354419809205941,0.835639608217498,4.323627309573487,0.948472990911633,0.10516129032258063,0.2756989247311828,0.3814352574102964,0.2796774193548387,0.3816129032258065,0.7328825021132712,0.2625806451612903,0.2846236559139785,0.9225538345296562,0.33121282295279236,0.39314636857844176,0.42003744117280556,0.48436022637194887,0.4094558335631126,0.4766979771396725,0.4691454392930889,0.5414089536111013,-1.8442657484196636,-1.6734761148924808,-1.5993205601418383,-1.421942294443778,-1.374508484076184,-1.2180004664098576,-1.2355792148531293,-1.0673838127741146,0.8603935554449964,2.1391391391391394,10.375666787451848,1.4564564564564557,0.609271523178808,0.989715528697749,0.8903237408672926,0.9758679947287322,0.21478461242725852,-0.26432118272741123
15,5.0,3.0,4,3.4679349505679657,18.081711122418003,3,0.5473298334252605,35.89053454620261,0.6431869649418573,19.495058780078804,30.31009619705386,0.6760576955963465,0.8139379529418994,9.950145377574978,0.8954264950588088,0.10516129032258063,0.34236559139784944,0.3071608040201005,0.26301075268817203,0.3610752688172043,0.7284097677188802,0.3337634408602151,0.29655913978494625,1.1254532269760698,0.11203555240717204,0.4135443845307244,0.4013451505890297,0.4497987185846278,0.09406474588704138,0.4367557314210741,0.41320163175570374,0.4632887074749696,-2.684074758360987,-1.7726956508758018,-1.8095706135874372,-1.663108670024188,-2.390622057516598,-1.4863139127453489,-1.5484695137657698,-1.4162975208254762,0.8262034929131159,2.359359359359359,10.915359353313933,1.4124124124124113,0.6225165562913907,0.9571584688333794,0.8760495286631654,0.9568970853023365,0.1991557921624815,-0.3417398384832124
15,5.0,4.0,4,4.18143617545546,33.5227893866709,3,0.480143170547198,21.600472210951075,4.091143384691419,19.30461965741995,4.718636782483738,0.6725589156233125,0.8191376666325196,10.295542644093317,0.8520652415107337,0.11161290322580646,0.2326881720430108,0.4796672828096118,0.26602150537634406,0.32526881720430106,0.8178512396694214,0.27634408602150534,0.24451612903225808,1.1301671064204044,0.05623267040025921,0.12926101658834604,0.2001125523352277,0.2802785297574683,0.06783015968561651,0.09893337917742953,0.1405690298181908,0.29036052086246333,-2.1694321709283027,-2.0015623595444776,-1.838696368968018,-1.6544193284526623,-1.660265131941053,-1.604867940806924,-1.530711691575323,-1.2639216937800801,0.7979378323617998,2.2492492492492495,10.915359353313933,1.4564564564564557,0.6291390728476821,0.9458606670384077,0.8852675316043165,0.9696795830489732,0.20254053666078786,-0.33237675961045476
15,5.0,5.0,4,4.512655363715143,29.597384804041624,5,0.18006349335649519,0.060605667368520244,0.9951058129324002,14.331413983659822,14.401899574305258,0.38697006384648036,0.7012010135005373,8.258843221274898,0.8434436212713231,0.10516129032258063,0.408494623655914,0.25743616741247694,0.2627956989247312,0.4611827956989248,0.5698297971555141,0.4417204301075269,0.36709677419354836,1.2032806092560047,0.4492358475068209,0.4613233340847323,0.5495619912820091,0.5963686675621943,0.45596258010185,0.5252881971265148,0.6287920603015562,0.6612215747049763,-1.2701969930283077,-1.2423202892976246,-1.038820340120695,-0.9308726837679571,-1.0486431231083477,-0.9150165950622298,-0.715510806739849,-0.6530022622517582,0.8465789016380387,2.183183183183184,13.369837418249451,1.4784784784784788,0.6456953642384106,0.9512476749830381,0.8641091591351762,0.9651395316367143,0.22011073696034425,-0.3719174607989709
