fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
15,5.0,6.0,4,2.6602025478734412,13.714179158176979,3,0.48560093358396184,10.09105347218879,0.3116610316077232,19.29309734217869,61.904105375811746,0.6167567520014856,0.6533599127170349,2.4100686728444654,0.7738162715294847,0.10193548387096774,0.0832258064516129,1.2248062015503876,0.2631182795698924,0.14946236559139786,1.7604316546762586,0.30333333333333334,0.2639784946236559,1.14908350305499,0.04173068700202838,0.051031448327449665,0.0602652410558302,0.13965961879977135,0.051773612426282964,0.059900421937403116,0.07179928408916607,0.13063030516204654,-2.09133804419922,-2.0710399549918996,-2.0508880188261704,-1.8776168095541488,-1.7092527592006777,-1.6946035448754746,-1.6731549085257842,-1.5671073586862194,0.8411571821781118,2.271271271271271,12.080421346773264,1.4124124124124113,0.6589403973509934,0.9326615586736728,0.8800189152115793,0.9613258853435839,0.18972976670272174,-0.3772233100881364
15,5.0,7.0,4,3.6539357631373606,21.27856384648934,4,0.5962911510504665,17.33644684990741,2.0099427142419755,16.120535328241786,8.02039541426505,0.6947102681088144,0.7220731865768611,10.96569691742744,0.853343649574811,0.10193548387096774,0.2661290322580645,0.38303030303030305,0.2731182795698925,0.3253763440860215,0.8393919365499009,0.3164516129032258,0.2773118279569893,1.1411399767351686,0.11726525740790135,0.19066103448729163,0.23498640524160566,0.3248117379648011,0.10252834931837462,0.20793298383592362,0.20009785986348735,0.33643616265280035,-2.3483009366216483,-2.1530493352702678,-2.0351324745915944,-1.7961740391879675,-1.989727310738318,-1.7560414000817843,-1.7734121550679018,-1.4711451761014092,0.8231498836264587,2.271271271271271,10.915359353313933,1.3683683683683687,0.5993377483443708,0.9606768279783322,0.8812897980330642,0.9665880824993913,0.20682057899982695,-0.34908493156221704
15,5.0,8.0,4,5.108094889737765,39.477237012073424,6,0.3382529660177319,20.43915733640035,1.082480031344879,23.22973931727877,21.459739343568323,0.7043108764546815,0.8394594028931098,5.063151026536247,0.9182092168257294,0.11161290322580646,0.19946236559139785,0.5595687331536389,0.2758064516129032,0.3016129032258065,0.9144385026737966,0.32881720430107525,0.26698924731182794,1.2315747080144985,0.29777949327540193,0.33816970047910905,0.3308612034737502,0.4219574384828933,0.2838961777001752,0.24943495848925773,0.2645207804558679,0.3579965327988461,-1.9548433019449163,-1.84240493641695,-1.8627503496901245,-1.609156409987843,-1.831426303190748,-1.919560427513955,-1.8809786321170652,-1.641915599327111,0.839836926613013,2.2052052052052047,12.080421346773264,1.4564564564564557,0.6357615894039735,0.9429347762640979,0.8677538898365348,0.9619274252397052,0.2201637349854675,-0.3052724133647973
15,5.0,9.0,4,6.626012501397705,69.97016705570728,5,0.1065229786145343,-14.745876557014661,2.8254964143500874,14.371170181864215,5.086246122584385,0.5307322748452422,0.8595160565342972,6.341869704544221,0.8977883150774334,0.11483870967741935,0.1760215053763441,0.6524129505192425,0.2950537634408602,0.338494623655914,0.8716645489199492,0.4090322580645161,0.2804301075268817,1.4585889570552149,0.06690001281592226,0.07514564716953367,0.17608820273074732,0.3587621402289045,0.08575227805584917,0.08724425253415936,0.13375315063039184,0.3259310321609296,-2.1568042504293996,-2.137744964751961,-1.9044223456608924,-1.4821825747359196,-1.7649635502820242,-1.7620832799691064,-1.6722974287896535,-1.3012962789584743,0.8101690795837909,2.381381381381381,18.124175473742394,1.5665665665665658,0.6225165562913907,0.9411500451461596,0.8871492710540142,0.9720167352083074,0.18941844712261416,-0.2995964531301573
15,5.0,10.0,4,2.2695043418207774,10.400515878295074,5,0.4145890035852102,-33.33479869490024,7.851392190016461,26.666122887616034,3.396355989135747,0.4823169189374914,0.6572069057908781,5.1421295521034605,0.8202934362483838,0.10838709677419356,0.11333333333333333,0.9563567362428844,0.26924731182795697,0.06322580645161291,4.258503401360543,0.27763440860215055,0.10204301075268815,2.7207586933614336,0.017501769362838523,0.022781021332217204,0.02497640579226317,0.03802708556635995,0.026427313605600078,0.033088058825582085,0.03580373508791654,0.053893210186809294,-1.3711760303237726,-1.3638082982172657,-1.3607444163138773,-1.342530867701105,-0.9030921152902815,-0.8969135663496774,-0.8943944880574567,-0.8776145777745875,0.8251449411316465,2.3153153153153148,10.375666787451848,1.3243243243243243,0.5860927152317881,0.9586550923950795,0.9152340604642748,0.9843843907499761,0.16933263556640643,-0.2892138787064917
15,5.0,11.0,4,3.326984233203999,17.52091727369858,4,0.3971502840365321,27.945662730627816,3.8290788536160143,14.389796249281796,3.758030795237529,0.5606437730160005,0.719476428732772,5.144451242163066,0.8191790955791919,0.10193548387096774,0.06,1.6989247311827957,0.2564516129032258,0.3317204301075269,0.773095623987034,0.4383870967741935,0.31623655913978493,1.3862631757905475,0.03588364654412258,0.05632453518640745,0.07023527766659918,0.31517991072479934,0.038754579687956224,0.06155595623767912,0.07869806020312754,0.21087224023290788,-2.419747454536048,-2.368444737718386,-2.333531437486008,-1.7187673063515276,-2.062193416513692,-2.013276826000289,-1.9765012708759115,-1.6929433801116298,0.8174717070503964,2.3373373373373365,13.369837418249451,1.39039039039039,0.5993377483443708,0.8829440953067554,0.8492663922685211,0.9482813308951413,0.20308139605479011,-0.36100864033733027
15,5.0,12.0,4,9.88780588548508,130.89928265454506,4,0.4764127035513587,43.94071385584938,9.197814255452627,26.986804690204373,2.9340454091259907,0.7969230036807183,0.8783221143306644,3.2506595997165975,0.9483220464086031,0.10193548387096774,0.3121505376344086,0.32655873234584915,0.2563440860215054,0.4404301075268817,0.58203125,0.4150537634408602,0.3037634408602151,1.3663716814159288,0.4403095539275417,0.5171497277899438,0.5065617591766379,0.6326126433825093,0.5013652766760591,0.5712358228616621,0.556701421034818,0.689449246842783,-1.473435210420303,-1.2711465729454663,-1.2990203482995846,-0.967180109830517,-1.1634353440390812,-1.0004104700436232,-1.0343227428935646,-0.7245899762707424,0.8484550289374357,2.271271271271271,10.375666787451848,1.3683683683683687,0.6622516556291391,0.9952545894550333,0.8738360744295836,0.9575394794744937,0.21363764581870787,-0.2542395195029294
15,5.0,13.0,4,1.8037340582741854,3.9056891460295473,2,0.39999598550807836,16.447271720725112,4.628656459227076,12.934675781479097,2.794477381377968,0.5123016461074694,0.7841346351120424,7.293934148865554,0.8729063208645544,0.10516129032258063,0.30612903225806454,0.3435194942044256,0.2627956989247312,0.29870967741935484,0.8797696184305256,0.3364516129032258,0.2404301075268817,1.3993738819320214,0.15624878848804877,0.12449634554223292,0.18481155307959563,0.28691228410994213,0.1964164127973915,0.10758375732103126,0.16014941587756396,0.23769090065398205,-2.5834693515549674,-2.6806916868456248,-2.4960134452271867,-2.1833927274262726,-2.1156209018769028,-2.3494935514530977,-2.2111022157735576,-2.006956202131547,0.8618817737589691,2.2492492492492495,9.862658461312831,1.4344344344344344,0.6589403973509934,0.9208920450627517,0.8682268530370768,0.95143999726455,0.22184816060224313,-0.3696043946394902
15,5.0,14.0,4,3.1608206763594393,12.49124481840543,3,0.2174268982869636,6.689706594020823,0.40059191185143994,13.571798484246532,33.879362220572375,0.597544025962592,0.8099715697646193,4.5854992959563665,0.8885356501626764,0.10193548387096774,0.32548387096774195,0.3131813676907829,0.2661290322580645,0.38784946236559137,0.6861657887441087,0.5056989247311827,0.306989247311828,1.6472854640980732,0.5202741287197316,0.5472799726272294,0.5243112722449437,0.6002915687130174,0.5219438498907085,0.5738863643637668,0.5709932334988795,0.6617316313521157,-1.5280441987555933,-1.4420239826575492,-1.515184909497791,-1.2731690871534076,-1.3414472891764702,-1.195694232308644,-1.203812489034446,-0.9491964197785392,0.8722626174800807,2.1171171171171164,12.708787092020595,1.39039039039039,0.6821192052980133,0.9375906196968496,0.8597815488691415,0.9243915183101854,0.22474927249672533,-0.3317948162416892
15,5.0,15.0,4,6.148314558406538,59.837163630859955,4,0.48467107730605086,50.69576344300766,2.8789742747818425,20.302687113406627,7.05205575862434,0.7577273593598739,0.8304044515671865,18.917230539039323,0.9000990965237151,0.10516129032258063,0.3790322580645161,0.27744680851063824,0.2563440860215054,0.368494623655914,0.6956521739130435,0.37548387096774194,0.2741935483870968,1.369411764705882,0.19156858548031655,0.20273090826628623,0.29765698764214565,0.32412965593879506,0.09605356672882914,0.1501469903530195,0.24155729444962853,0.3406428906221039,-1.8495098972208106,-1.8239730042972593,-1.6068034087610314,-1.5462398765415588,-1.6830509767225723,-1.582334843427481,-1.4121386947070702,-1.227651978150498,0.8508863620348496,2.3373373373373365,14.796880626863963,1.5225225225225214,0.6721854304635762,0.9209967587940999,0.8833271021938166,0.9566169938969207,0.17965279108717694,-0.3017953573657548
15,5.0,16.0,4,3.6667948457160042,20.79637551923227,4,0.22843815281338353,0.5910581774171106,0.9337443624054003,15.636627470671113,16.74615462243853,0.5924151491846035,0.7682806901011685,7.729749763644631,0.796909331315135,0.10838709677419356,0.1950537634408602,0.555678059536935,0.2758064516129032,0.32978494623655913,0.8363221388979458,0.5199999999999999,0.33666666666666667,1.5445544554455444,0.5745913568614448,0.6229271018462165,0.6473441211605995,0.6613604806008109,0.6521540109420875,0.6697663932236934,0.7265572102081274,0.7197035700127128,-1.115130105291146,-0.9884268864836263,-0.9244221847501082,-0.8876808899258026,-0.8167673940911659,-0.7754122540797925,-0.642063332270141,-0.658156172258344,0.8535752214600867,2.183183183183184,14.065272421052393,1.39039039039039,0.6490066225165563,0.9788213746248507,0.886105117913874,0.9477716323252475,0.20020779909588887,-0.38696130644746984
15,5.0,17.0,4,4.253587669943438,26.618514562415417,6,0.3377478995159856,16.00627008365251,3.211307204868633,22.664968325845607,7.057863629952145,0.5025281937956353,0.7825948085351879,5.035559783756701,0.8439487617338526,0.10193548387096774,0.1996774193548387,0.5105008077544426,0.26602150537634406,0.3123655913978494,0.8516351118760758,0.466774193548387,0.28096774193548385,1.6613088404133178,0.11958907066396549,0.11378186662713599,0.17308193286578885,0.24339153668640812,0.1455226930897259,0.1453980116480667,0.1616684261263294,0.23708436584992573,-1.5431848979623284,-1.5533637692943545,-1.449422571362307,-1.3261838481907076,-1.069552739556912,-1.069708803827338,-1.0493430594848967,-0.9549446193094675,0.8002875983579907,2.293293293293294,17.22805447131392,1.5225225225225214,0.609271523178808,0.9461100838403538,0.8950130278253393,0.9823408524955102,0.19630392271045813,-0.3526167564179148
15,5.0,18.0,4,7.105411619938159,78.94197281574334,4,0.1991494443083227,12.621799937403367,1.3422505316124675,12.713605433112566,9.471857252937351,0.6041287479983282,0.7914787740968067,7.570460337174836,0.853303833961216,0.10193548387096774,0.14516129032258066,0.7022222222222221,0.2729032258064516,0.3136559139784946,0.8700719917723688,0.5544086021505377,0.35935483870967744,1.542788749251945,0.7073576100082535,0.787742453782834,0.7539621771359153,0.7141658697623581,0.8252661177067955,0.827335363624471,0.7896748486636045,0.7464705969483051,-0.9144145478461914,-0.6632374351391332,-0.7687900736242228,-0.8931408978980597,-0.5120482661027941,-0.5059844519736711,-0.6163465702598736,-0.7429543116363617,0.8919755564557156,2.0510510510510502,11.483124145435111,1.3023023023023015,0.6788079470198676,0.9448137072738171,0.8541098963566025,0.8577046936378085,0.22161995689008704,-0.36968788557926335
15,5.0,19.0,4,4.262070261371435,24.663812215046427,5,0.44620941227989375,21.921866524780437,2.0706789498154685,35.82720673901242,17.30215432102848,0.6657638581575671,0.8543830186682756,5.876686418537483,0.900206382796215,0.10838709677419356,0.3026881720430108,0.35808170515097687,0.26602150537634406,0.3986021505376344,0.6673860264364715,0.45021505376344084,0.3237634408602151,1.390567917635337,0.21444401690379586,0.2667920159079918,0.332818516484184,0.4291771106508975,0.19598886325510034,0.2401293229042629,0.36640394063778314,0.5112470856104341,-1.608844137512171,-1.501633737336173,-1.366409322198033,-1.1690637953865517,-1.2688059670898981,-1.199148127747409,-0.9998747829515382,-0.7712985378793551,0.8245964775061416,2.3153153153153148,19.06690840512252,1.5005005005005003,0.5993377483443708,0.9031686064941481,0.8783731723118524,0.9628942319834253,0.18209092630982343,-0.2910144800155371
16,1.0,0.0,4,1.0882762529113472,2.3983041000774215,2,-0.011312212018596668,157.03651886980012,0.5246764562178088,1.77223868396934,3.377774365453195,-0.014670265022369566,-0.02106440243841523,62.68391634706206,-0.005051418906777405,0.10193548387096774,0.10193548387096774,1.0,0.2563440860215054,0.2627956989247312,0.9754500818330605,0.49333333333333335,0.5134408602150538,0.9608376963350785,0.8329289767328657,0.9192190498134725,0.9431166671721378,0.9696969260589986,0.8226596610454628,0.9394536839282013,0.9454685689502034,0.9781205825306151,-0.927152058291111,-0.4482897319447021,-0.31567113244697254,-0.16816535164224433,-0.9640653486025768,-0.3291445457613804,-0.29644616331931584,-0.11894185132493362,0.8790761025155789,2.381381381381381,14.065272421052393,1.4344344344344344,0.6357615894039735,0.7182500397660482,0.7994894467771175,0.6435305250107994,0.24491338080052047,-0.5614800270912355
16,1.0,1.0,4,1.3762055308163295,1.79724965585347,1,0.19946425032252246,160.60770406589904,5.860360042401758,12.25346388107938,2.090906325280576,0.2602968620135795,0.26345052948418557,66.07946689962725,0.5784793906630352,0.10193548387096774,0.23612903225806453,0.4316939890710382,0.2729032258064516,0.21924731182795698,1.2447278077488966,0.3002150537634409,0.26010752688172045,1.1541959487391484,0.06873426373372217,0.09417221460773822,0.1938149997648555,0.2510674523716673,0.06960522292188896,0.0962789285418103,0.11590881485658806,0.16573114821014787,-3.176844121780714,-3.0900671669791064,-2.7501538812467348,-2.554847525135429,-2.8964423772970838,-2.813403592879444,-2.752293152468112,-2.5971896187678603,0.8484464924609503,2.1171171171171164,21.102034285685964,1.5005005005005003,0.6390728476821192,0.7786138233183899,0.8151095666282588,0.8975148340038777,0.22286364796229424,-0.42356545411261226
16,1.0,2.0,4,0.8536376524636226,0.9749364375340117,2,-0.008453905800129169,163.41762837825826,0.04678956161285825,2.557666348735669,54.663182568327294,-0.005866449274858132,-0.014986320641184436,55.330505930423165,0.06431845006867343,0.10193548387096774,0.10193548387096774,1.0,0.24989247311827958,0.2597849462365591,0.9619205298013246,0.49677419354838703,0.5297849462365591,0.9376902780596711,0.8092968650649369,0.8966129586672585,0.8907967091091664,0.9584843029169997,0.6351494461943483,0.9041959506386207,0.9046925505654809,0.9610481586791985,-1.3368875822532775,-0.7247749323613011,-0.7655486291972089,-0.2910377950407099,-2.487322352527431,-0.6531319493792935,-0.6497464423944228,-0.26554923537526065,0.8761511201988794,2.1611611611611603,13.369837418249451,1.3683683683683687,0.6887417218543046,0.7070940554710511,0.7976604719459959,0.5989492061056818,0.2557887951822168,-0.558956359752359
16,1.0,3.0,4,0.8801424842443536,0.4497039312962383,1,0.07324828702065933,151.9772428606169,0.5033943849107008,4.256529380899513,8.455655264519084,0.12390994535759803,0.12086888173797017,23.51635823916318,0.19427700207109588,0.10193548387096774,0.15612903225806454,0.6528925619834709,0.3032258064516129,0.2811827956989247,1.078393881453155,0.41053763440860214,0.3678494623655914,1.1160479391990645,0.12261834912500481,0.18787449678964221,0.2933662388241732,0.5851332180698399,0.14477671249388277,0.12759788157866025,0.13588469391758443,0.23672764838872662,-5.072641463463059,-4.695358624165717,-4.085450969767377,-2.398580409943234,-4.617949806610249,-4.71071035237845,-4.665964045774075,-4.1214422712840575,0.8374061772580491,2.183183183183184,18.124175473742394,1.4344344344344344,0.6192052980132451,0.743003488544875,0.8035598514543133,0.8105827866947823,0.2337347504655984,-0.4950374788293234
16,1.0,4.0,4,1.8942457904257015,4.0598831980361085,3,0.268559845282901,157.50528285491652,1.7076456365161865,17.919587661471667,10.493739027746937,0.3978031427308436,0.3486336371950617,2.6451946462511065,0.7304142805846436,0.10838709677419356,0.11322580645161291,0.9572649572649573,0.2789247311827957,0.11311827956989248,2.4657794676806084,0.2940860215053764,0.10870967741935482,2.705242334322454,0.02561889641477477,0.029355025053284786,0.044734896611747,0.0811702472187681,0.037797380777632575,0.042669946187292376,0.062242963238223134,0.10508031943779522,-1.9131293513210705,-1.9057937232671758,-1.8755964179317397,-1.8040581477256723,-1.2579540715873643,-1.2515838296303106,-1.2259946699246695,-1.1699904296838348,0.8204065185629936,2.1611611611611603,10.915359353313933,1.3463463463463456,0.6192052980132451,0.8613763596102413,0.8731093584905614,0.9683193699936509,0.17897156807870657,-0.3298457231815363
16,1.0,5.0,4,0.9424567281574141,0.5099745526287442,2,0.24085413779297526,170.95143976437325,0.6953940646216376,8.84186223398991,12.71489459548486,0.2883787061631159,0.26947891435473226,22.13262931802703,0.4966185538502661,0.10193548387096774,0.13978494623655915,0.7292307692307691,0.27655913978494623,0.25559139784946233,1.0820361800588978,0.2827956989247312,0.26677419354838705,1.0600564288593313,0.06496960759456212,0.0721888654355455,0.16997919229487488,0.3272190806501528,0.06634072829913493,0.0621701187132485,0.08537690092993738,0.1388721602352549,-3.8885601836043824,-3.858537075453424,-3.451851288065712,-2.7979294753642407,-4.020774872723015,-4.038735474341977,-3.9387961820949946,-3.7084204969344063,0.8092175978537044,2.183183183183184,12.708787092020595,1.4344344344344344,0.6324503311258278,0.795529571177366,0.8243044299657944,0.8956359330196184,0.21196015738720386,-0.4062971440289803
16,1.0,6.0,4,1.2956876238360147,1.1714027992167706,1,0.18001151414961336,99.46799010562663,0.2831095456002745,16.31516005466574,57.628435028825535,0.23132739598442886,0.35157196829830506,5.828488487926929,0.6422235212594163,0.10193548387096774,0.17655913978494625,0.5773447015834348,0.28215053763440856,0.08989247311827957,3.1387559808612435,0.22634408602150535,0.10548387096774192,2.145769622833843,0.05874213775060995,0.055112971442352346,0.07717531711107772,0.09068694122079675,0.06928788492244385,0.06065327577732085,0.0828852345887959,0.10017178001999096,-2.2319442913472827,-2.2405499002339995,-2.1882348774926594,-2.1561956313859136,-1.9018843288350222,-1.9195289125389279,-1.8740985228643219,-1.83877394792576,0.7986574927762639,2.2052052052052047,9.375015015145289,1.3683683683683687,0.5728476821192053,0.8664081856949953,0.862272666085439,0.9634454906048937,0.19072316575921827,-0.32717713009068283
16,1.0,7.0,4,1.3786290237538534,1.720602856856603,1,0.2984824567009525,164.64893488307115,2.98126738981854,10.159380536988557,3.407738793133522,0.4379431147138776,0.3833871675764692,33.309357326545516,0.6046315992580298,0.10193548387096774,0.17311827956989248,0.5888198757763975,0.2897849462365591,0.179247311827957,1.6166766646670663,0.23440860215053766,0.15161290322580645,1.546099290780142,0.12049320313927972,0.09703979360998011,0.12234422338417876,0.17672339778882803,0.12043975931337438,0.09804177400688117,0.12199040182896342,0.17477557185588918,-2.6357781357468055,-2.7060652378666465,-2.6302308463935633,-2.4672628745173495,-2.270681625938089,-2.3285044916621955,-2.26667847151424,-2.1304077419407985,0.8557350422290007,2.183183183183184,16.37624074521689,1.39039039039039,0.6423841059602649,0.8063715980913918,0.8444394409130782,0.9460354511263059,0.19429520139025128,-0.3678531682195526
16,1.0,8.0,4,1.298174125203481,1.8018398142200232,2,0.24731517518953638,161.76938598665265,0.47607702212887243,8.421624414053358,17.689625885312427,0.2822690355911476,0.2855003430718711,62.13266642184861,0.4090779027095376,0.10193548387096774,0.19623655913978494,0.5194520547945205,0.25010752688172044,0.1293548387096774,1.9334995843724028,0.31258064516129036,0.2856989247311828,1.0940910801656003,0.11418348770185967,0.11087531047132056,0.14157378627756803,0.22667303552532417,0.11208274966989107,0.11093521655671236,0.13462726820015003,0.15844635458479212,-3.366818487074446,-3.379392233559936,-3.262713221106966,-2.9392673137145,-3.3503628924525235,-3.3546928594160272,-3.265296048347505,-3.1754198992744276,0.8606400759569138,2.2272272272272264,13.369837418249451,1.39039039039039,0.6655629139072847,0.824184920456183,0.838598837692343,0.9151126090622397,0.20693127131492736,-0.4336328857344622
16,1.0,9.0,4,1.7043580831942862,3.8891430259551854,4,0.21539076135030955,169.5713695421271,0.35127412487578136,12.56884927734829,35.780743263663176,0.3337969667571028,0.30115114945674815,28.935865773932722,0.6043444853941093,0.10838709677419356,0.12,0.903225806451613,0.2693548387096774,0.10333333333333332,2.6066597294484914,0.29774193548387096,0.16860215053763442,1.7659438775510203,0.10414876667693967,0.11088430946912632,0.10315072420644067,0.1425824565194036,0.12431942661212299,0.13251586819599917,0.12340748166542845,0.1658258310181045,-2.410183824187955,-2.392062627630982,-2.4128689416815443,-2.3067824399887566,-1.941262616442906,-1.9230922400314734,-1.9432842721551289,-1.8492486633360545,0.8325370345840688,2.1171171171171164,12.394604219396928,1.4564564564564557,0.5960264900662252,0.8532085270066481,0.8542011057957795,0.9478728662190031,0.20633562283476028,-0.3525208703023165
16,1.0,10.0,4,1.5956989546007612,2.5473358267483324,2,0.07356954094775692,142.90087754886014,0.47747187003671654,9.25849950628262,19.390670084021206,0.14800087626092295,0.22055554295928337,4.624532224294725,0.4874763459297381,0.10516129032258063,0.2129032258064516,0.4939393939393939,0.28215053763440856,0.2258064516129032,1.2495238095238095,0.3641935483870967,0.21494623655913978,1.6943471735867932,0.0941425003039821,0.2019537490362353,0.1549245063554354,0.22554638913504352,0.12411311681303579,0.16678202297178596,0.14410140902763344,0.22291990125557626,-1.8905839831705402,-1.665574839759781,-1.763727952123257,-1.6163354533149132,-1.3823375871747747,-1.3149968906543963,-1.350791769830033,-1.226399263831206,0.844145040682495,2.3373373373373365,14.796880626863963,1.4564564564564557,0.652317880794702,0.8887686339309201,0.8721092340056198,0.9545962449029373,0.20186596240577923,-0.37470165930583105
16,1.0,11.0,4,1.2099253861601593,1.9004727767114833,2,0.05762394789289316,171.79661684920146,0.38017930776854963,4.871920174968803,12.814795743525297,0.08102804671436425,0.06962839366107054,19.311676146350873,0.10848104954523985,0.10193548387096774,0.10193548387096774,1.0,0.2532258064516129,0.2663440860215054,0.9507468712151796,0.52,0.5174193548387096,1.00498753117207,0.6467477250081564,0.7867015955539318,0.8329128045583754,0.9323715840451728,0.6734348108350241,0.7609197636448716,0.8222251754771925,0.9123282531307603,-2.0830789536972416,-1.257790674296622,-0.9852896779356408,-0.3987952517804336,-1.8685522382009316,-1.3679777440249445,-1.0171982724406563,-0.5016432990251891,0.8533933474049853,2.095095095095095,10.375666787451848,1.4344344344344344,0.6158940397350994,0.657474093753957,0.8056332197455569,0.6654487954017979,0.23282763798843897,-0.5347342166674937
16,1.0,12.0,4,1.1926278775780246,1.6513196774616672,3,0.07975992029048695,157.10180133551893,0.04625519356084713,9.189491616500892,198.6694014027296,0.16516736085593675,0.14915010580783672,11305.344767960281,0.3981423313825586,0.10516129032258063,0.23591397849462367,0.44576116681859607,0.25311827956989247,0.3708602150537635,0.6825166714989851,0.44000000000000006,0.35247311827956984,1.2483221476510071,0.2946807572219995,0.3450156306385795,0.4125649003679626,0.648955090668947,0.15282750548593924,0.21005082783734413,0.21349143961208136,0.5499427608258193,-2.2424697399909252,-2.082436632063255,-1.8676726158001908,-1.116101105440162,-2.2297661248887466,-2.079153792029734,-2.0700980688636945,-1.184554966869129,0.8588249847749801,2.293293293293294,22.199661191199525,1.5445445445445445,0.6125827814569537,0.7632055851944283,0.8105259705421692,0.8994729619154451,0.2317862375944176,-0.483137338190664
16,1.0,13.0,4,1.0020104804721721,0.9769034071153331,2,0.15672273335728348,155.43828550392374,0.339300755220538,14.547489203995905,42.87490959028476,0.2062451213942984,0.19944724580323514,15.028425130226147,0.4640940565699334,0.12806451612903225,0.10623655913978494,1.2054655870445343,0.21258064516129033,0.08924731182795699,2.3819277108433736,0.3193548387096774,0.2961290322580645,1.0784313725490198,0.15126279332638207,0.15510138246163482,0.19818237301245606,0.3001890946290679,0.13080444513842884,0.1525300276583333,0.2034713739679357,0.30205121584920086,-2.527033862261389,-2.515604830222002,-2.387335300990025,-2.083620042984874,-2.2783174977018437,-2.221370847979565,-2.08784443956145,-1.8294489870967432,0.833055536099118,2.2492492492492495,13.039312255135023,1.5225225225225214,0.5827814569536424,0.786635592573508,0.8243755775836865,0.9080282162208408,0.22182548059706478,-0.4253918489128038
16,1.0,14.0,4,0.8806806816568225,0.2521850229401186,1,0.036962526084008074,139.8299209911051,2.103678418396153,5.6479779558168905,2.6848105235223714,0.05237747651182312,0.09191039273563573,9.93540324289741,0.24052350767065545,0.10193548387096774,0.12258064516129033,0.831578947368421,0.2627956989247312,0.24806451612903224,1.0593844820112701,0.3779569892473118,0.36892473118279573,1.0244826581171669,0.38550869981875213,0.31104607708807397,0.3331599514846995,0.5678302474217147,0.1557966573729902,0.22774549395565352,0.25576199792051924,0.44867597044889457,-2.33737403761969,-2.6206115726220904,-2.536495823756957,-1.6438676336395024,-2.9546784865967934,-2.7028603891643255,-2.6048037275109293,-1.9296124132716597,0.8604703069200885,2.2492492492492495,15.566543592710588,1.4784784784784788,0.6158940397350994,0.7880135675680274,0.8187834932467165,0.8584104179772558,0.2359926862158564,-0.5121240714859714
16,1.0,15.0,4,1.4159839387239987,2.377267665308138,3,0.16191519940226073,153.37247259252698,2.3628682098882576,15.252840040187792,6.455222503039691,0.25310765476324026,0.2691838937126102,4.1122734100739455,0.47550620782821507,0.12129032258064518,0.15623655913978493,0.7763248451479698,0.282258064516129,0.13301075268817203,2.122069523039612,0.3258064516129032,0.18483870967741936,1.762652705061082,0.06000403566420049,0.09665069943139333,0.10979030671120912,0.16065649447461627,0.07573352281586217,0.11097564969216639,0.11991852216211683,0.17339885777477512,-2.4991483991920207,-2.4017166499459246,-2.366782639859438,-2.2315457276331774,-2.0634647464824525,-1.9847851792846176,-1.964819831054905,-1.8454226767807649,0.8348057957320614,2.2272272272272264,14.796880626863963,1.3683683683683687,0.6258278145695364,0.8229103101335927,0.84440012189039,0.9414226287916765,0.19925418699017808,-0.3757355300113494
16,1.0,16.0,4,2.223993333466721,7.01253559768824,4,0.1451294411925519,160.593232168633,1.7254595844605682,14.029180911128625,8.13069227322098,0.1984988180115015,0.2102146407130403,63.56018844345812,0.6354399501994135,0.127741935483871,0.18655913978494626,0.6847262247838618,0.28215053763440856,0.3018279569892473,0.9348058425365158,0.39892473118279576,0.30451612903225805,1.310028248587571,0.19890471894075043,0.24089646682854796,0.2436472783012373,0.382703837161995,0.2593651520340401,0.30330989084499516,0.3079546235165353,0.3694960436668016,-1.6813481081878574,-1.5932153385411616,-1.587441903376905,-1.295588377710766,-1.1578698167504107,-1.0891689085850367,-1.0819075762536987,-0.9856969360608355,0.8288472109039846,2.183183183183184,18.124175473742394,1.5225225225225214,0.6456953642384106,0.8987861989418882,0.8657474817089942,0.9578389903284564,0.20001281779578914,-0.390502176613843
