fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
16,1.0,17.0,4,1.3203614102348316,1.401377369668289,1,0.2875496038063904,178.0678001429194,2.6385190800103495,20.377541453084167,7.723098008828587,0.3526164111323752,0.3497741532189703,10.636338802286769,0.7108858473486084,0.10838709677419356,0.11989247311827955,0.9040358744394621,0.2724731182795699,0.10311827956989247,2.6423357664233573,0.270752688172043,0.11881720430107526,2.2787330316742085,0.05149050452623312,0.05506697999124446,0.061719170972784725,0.10357609185788966,0.07183665109249052,0.07341050041811782,0.07784469351375789,0.12630580129385519,-2.479680335674092,-2.4703303861755055,-2.452939619667855,-2.3435134261231942,-1.842431698539954,-1.8393075610810956,-1.830505556642469,-1.7343088244341716,0.8113218234836669,2.1171171171171164,5.234296130145156,1.3243243243243243,0.5596026490066225,0.7958891391227102,0.8438124215095966,0.9434303772725363,0.18648045363403698,-0.3430807075433224
16,1.0,18.0,4,0.8302331938388398,-0.10699870651542565,1,0.15589728624393495,166.00362866838708,0.20520206058631071,5.60017001358037,27.29100281731754,0.156223670755129,0.209506809285388,4.9123611820599455,0.5227667116166739,0.10193548387096774,0.13322580645161292,0.7651331719128328,0.27311827956989243,0.15591397849462366,1.7517241379310342,0.3337634408602151,0.2579569892473118,1.2938724468528555,0.07804223421402208,0.08938454914221859,0.09485758618166142,0.16511109647259542,0.09104424673866136,0.11127892566106226,0.11342205734980257,0.1584671457585539,-3.1469076424232716,-3.1081930517393,-3.0895119985220676,-2.8497165147743626,-2.507242326552921,-2.4514274606736737,-2.4455158962635175,-2.3212645761563353,0.8390490768950534,2.2052052052052047,21.102034285685964,1.4784784784784788,0.6026490066225165,0.768694583496869,0.8367766552345579,0.8895245902148983,0.19704777757065456,-0.43315009087660183
16,1.0,19.0,4,1.2710794570851136,1.4664138990591908,1,0.1369631606390903,180.30095321586663,1.098534875201992,7.813728445693908,7.112863343785209,0.2153842838780219,0.1467076102366981,11.225622729753532,0.3845312475042504,0.10193548387096774,0.20279569892473118,0.5026511134676565,0.26322580645161286,0.1825806451612903,1.441696113074205,0.3206451612903226,0.23741935483870966,1.3505434782608698,0.22717396249956334,0.1709085947252272,0.1516836834470771,0.20166894969622368,0.18664985800252676,0.16495752110619075,0.14659496905950983,0.16328747667203472,-2.4582956699513767,-2.637271148592382,-2.69842400040769,-2.5394250050075455,-2.383091986813655,-2.446649895718626,-2.5004516329783337,-2.451543076777015,0.8516105661934267,2.3153153153153148,20.0586777950823,1.4784784784784788,0.6655629139072847,0.7825015873309702,0.8165265428941236,0.903177715818156,0.22821141398369377,-0.4327796429911352
16,2.0,0.0,4,1.097683144878025,0.8544560877567133,1,0.1283815716217087,-279.5924583268097,0.09936285690901125,7.130307126978651,71.76028698035554,0.14827339485682578,0.17466229508142417,3.9269683963824704,0.2541247336298773,0.10193548387096774,0.2560215053763441,0.39815203695926077,0.2794623655913978,0.3478494623655914,0.8034003091190107,0.3811827956989247,0.3489247311827957,1.0924499229583975,0.08480578887863163,0.2867592977076202,0.40420689256118864,0.5581185192223147,0.08755733183653765,0.09276149961442938,0.12781786310196785,0.24450393339893725,-4.924749820374904,-3.838018179982406,-3.2060211517780055,-2.377807591702863,-4.732618333108813,-4.705625579817477,-4.523796743527756,-3.918574459680186,0.8270968631486117,2.183183183183184,16.37624074521689,1.5005005005005003,0.5894039735099338,0.775561299986139,0.8333641408609039,0.8785469032701752,0.20340829108860212,-0.48345414912319695
16,2.0,1.0,4,0.8285883322780183,0.8795549788965826,1,0.01738441206146113,-285.71354014301573,0.1674092473244804,4.61034823623789,27.53938811577056,-0.008066645639624559,0.031539802461051036,10.29576339805672,0.14346752932118112,0.10193548387096774,0.25860215053763447,0.3941787941787941,0.24989247311827958,0.39365591397849464,0.6347992351816444,0.4706451612903225,0.44118279569892477,1.0667804045820128,0.5648072333900112,0.5539619150244599,0.5876000026122241,0.7423939252249504,0.7762742490489959,0.6291784106266095,0.6588971733080753,0.7505327866762191,-1.7654729835433223,-1.8094698466379384,-1.6730081693980607,-1.0450462422772082,-0.8141075727171461,-1.3493693182507127,-1.2412267837059807,-0.9077772524988017,0.8396493375864531,2.3153153153153148,20.0586777950823,1.5225225225225214,0.6125827814569537,0.8357893860339783,0.8290584975752932,0.8827413803790389,0.2221505645259572,-0.5223506727893195
16,2.0,2.0,4,1.0457285356115873,1.0865863191994842,3,0.13126357849943282,-249.91827611558188,0.8917961646502539,8.460591885271466,9.487136433906457,0.14826151889286654,0.13726665280178463,7.99081665979896,0.2595270999835645,0.10838709677419356,0.18946236559139787,0.5720771850170261,0.2958064516129032,0.27580645161290324,1.0725146198830409,0.3781720430107527,0.3718279569892473,1.017061885482938,0.642507792898196,0.5350277690780376,0.42524533221289057,0.4051837903871371,0.14917315720261126,0.13428401395617678,0.12153747395044077,0.18377940052963943,-1.851766178066225,-2.408499636793743,-2.9771593152260567,-3.0810756633164424,-4.093524328381866,-4.1651594332495625,-4.226485979371002,-3.927025703929291,0.8383559379256409,2.2272272272272264,15.566543592710588,1.39039039039039,0.6324503311258278,0.6796781470999722,0.8008304392068167,0.7719400182292689,0.22440591634235588,-0.4462327396243169
16,2.0,3.0,4,1.2219436540123894,2.074825822121305,2,-0.006161251193462558,-269.5289981147972,0.10462866592594836,2.8538946314163276,27.276412311671745,-0.0015566764150400925,-0.01462972788905037,20.44551778485536,0.05850426487610538,0.10193548387096774,0.12849462365591396,0.793305439330544,0.2563440860215054,0.3097849462365591,0.8274904547032281,0.5950537634408601,0.5195698924731182,1.1452814569536423,0.9547462430940864,0.7706714806351505,0.8524019340604636,0.869807567861968,0.9841503486456222,0.5222369076805137,0.8176751632648219,0.8686652812853326,-0.20986344305559612,-1.0635066777949684,-0.6844832434756434,-0.603764945418245,-0.07082595459435659,-2.134938259959462,-0.8147390954730676,-0.5868840024533664,0.8534539836240702,2.271271271271271,14.065272421052393,1.4564564564564557,0.5761589403973509,0.7742365025580413,0.8225313948863461,0.7915060168767507,0.22607073045289414,-0.5178332370966533
16,2.0,4.0,4,1.232085247739252,1.1916036387028086,2,0.23371595343933804,-256.4517863315077,2.5610955039449763,16.70690536983951,6.5233433677522275,0.33553330582238283,0.3492720867360153,4.424917781235473,0.576946011210954,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.2563440860215054,0.11322580645161291,2.2640075973409304,0.23107526881720428,0.12569892473118277,1.8383233532934133,0.11265344468298481,0.09579549035728745,0.10242800232565205,0.134798101880545,0.15214709579971356,0.11430981525162796,0.11893785195076347,0.15521681324360884,-2.6368282152830953,-2.686923107015753,-2.66721401523916,-2.5710234216921206,-2.0462969632229915,-2.137617417394454,-2.1264476291019223,-2.038888185766104,0.8536747706354424,2.0510510510510502,10.915359353313933,1.3243243243243243,0.5728476821192053,0.8156230880118627,0.8481978417777869,0.9434982691225025,0.1953424714270389,-0.3154170311453644
16,2.0,5.0,4,1.3705834801609824,2.66487029439097,2,0.054106122295010994,-260.51602173556705,0.5473603505598543,5.43619602365703,9.931658400351337,0.0678921371747454,0.06735350146721386,12.982352640219771,0.253361128136951,0.10516129032258063,0.179247311827957,0.5866826634673065,0.27290322580645154,0.30709677419354836,0.8886554621848738,0.4283870967741935,0.40150537634408606,1.0669523299410817,0.1555660019377453,0.4315204152826517,0.46742803096240776,0.5438084184995499,0.1777848658187094,0.2816726249504507,0.2923007912592911,0.47020128462401845,-3.882321675319548,-2.6136093747875213,-2.448522565181966,-2.097360443825867,-3.369944232296833,-2.9441481843551256,-2.900587410217793,-2.1714415740320083,0.8514492324037428,2.2272272272272264,14.796880626863963,1.3683683683683687,0.6754966887417219,0.7871027954550904,0.8261606407217919,0.8583504431387966,0.22920587143292787,-0.48979864004410695
16,2.0,6.0,4,1.362217611504228,2.4580371884294046,3,0.1441912727137955,-273.02505051328717,2.767567997339526,14.013754160295953,5.063562728636633,0.21701600924038456,0.20835845971807976,10.504913994291641,0.5846070219507379,0.12129032258064518,0.13999999999999999,0.8663594470046085,0.27881720430107526,0.20602150537634406,1.3533402922755742,0.31032258064516133,0.29053763440860214,1.068097705403405,0.15609369679459717,0.1960601276272843,0.21165240585598438,0.3991174132755041,0.18828356923912234,0.2227822726668515,0.23077407230678434,0.30994801281820833,-1.8116159786123647,-1.7258199317886938,-1.6923479452958905,-1.2899162990551503,-1.4835435569155129,-1.420491575641496,-1.4058852643550919,-1.2611820344214146,0.8259301970862047,2.2052052052052047,17.22805447131392,1.4784784784784788,0.6456953642384106,0.8510640058061063,0.8595379392072621,0.9497738012442379,0.19166161437681672,-0.3852350429089061
16,2.0,7.0,4,1.076975897333867,0.9706439047752147,1,0.1419595266379362,-279.8138878372712,0.8395990298968405,6.360185710711358,7.575265673535638,0.20193055807705385,0.20262796675242079,7.245521901560626,0.32425601688756034,0.10193548387096774,0.259247311827957,0.3931978432185814,0.26623655913978495,0.32741935483870965,0.813136288998358,0.3998924731182796,0.3744086021505376,1.0680643308443425,0.5007733584979083,0.5881264201412835,0.4323101244411174,0.5876186906865207,0.6397814678386886,0.6211520287319996,0.15196772513408024,0.3979130695285033,-2.0807566739296663,-1.716672606910016,-2.366108695115578,-1.7187888029695242,-1.4706160634843557,-1.5466719849818422,-3.4621480418795274,-2.458059851204042,0.8350507854253086,2.2272272272272264,19.06690840512252,1.4564564564564557,0.6357615894039735,0.7848639917201529,0.8122009507149688,0.8615017956357223,0.22908272013345013,-0.4581462708260769
16,2.0,8.0,4,0.9409416579785133,0.45655741649819603,1,0.12197293698479361,-258.0695993981761,0.13159189614118325,6.365523090006826,48.373215043404635,0.161758462714222,0.2333177229614698,2.8188120174792344,0.3529226408631755,0.10193548387096774,0.13978494623655915,0.7292307692307691,0.2597849462365591,0.2752688172043011,0.94375,0.4375268817204301,0.3220430107526882,1.3585976627712852,0.05727846445692563,0.10190906548274717,0.15683303484631037,0.43186018245398383,0.052863066684513,0.08434302743117009,0.14981580287333046,0.2268536586606492,-4.807026286475866,-4.579450630013588,-4.29938811469601,-2.8969986728520167,-4.812870467641905,-4.652905241843192,-4.32020573844925,-3.928738350823115,0.826857816009653,2.1611611611611603,18.124175473742394,1.4344344344344344,0.6622516556291391,0.7661626330729105,0.8207618105695609,0.8493248589995819,0.22236826040306115,-0.4616743207972471
16,2.0,9.0,4,1.7901312477046056,3.701673553599874,2,0.4370667912730567,-284.9175727238827,5.437876018872888,17.98925246917635,3.308139502765823,0.4813871292297148,0.5123561452035051,6.453737343708005,0.7605110977298,0.10516129032258063,0.13999999999999999,0.7511520737327189,0.16634408602150536,0.1364516129032258,1.2190701339637509,0.20118279569892472,0.1421505376344086,1.4152798789712555,0.09912911944924117,0.12228095112801425,0.1683567816898416,0.2249886636591112,0.11459359980633102,0.1390630787820081,0.1842856427654616,0.2500242119007963,-2.2804858999833377,-2.2218788045137283,-2.105241354913815,-1.961882066575531,-1.8358655435354254,-1.78512875948927,-1.6913610309192162,-1.5550539363121703,0.8047202599528558,2.1171171171171164,8.05203967082547,1.3023023023023015,0.6390728476821192,0.84831788056563,0.8534216843303633,0.9569468587847519,0.20529718339963388,-0.3282341265089888
16,2.0,10.0,4,1.6615137352289406,3.0566137756069924,2,0.26799054689877533,-265.3824217867731,2.28131579651799,13.767639309838437,6.034955498424292,0.32412725415624566,0.3286230566190821,2.3944461588114985,0.6503869781262612,0.11161290322580646,0.15279569892473116,0.7304714989444054,0.3055913978494623,0.2225806451612903,1.3729468599033816,0.2829032258064516,0.23139784946236558,1.2225836431226766,0.10653196509425573,0.1442507368255345,0.1651322333866423,0.27477537834697985,0.12940535307844225,0.14791705535171093,0.15667286721244877,0.24103445466889387,-2.4521113043807476,-2.348592630028416,-2.291283636567579,-1.9903694631428257,-2.023505926259257,-1.9804795426402437,-1.9601285822339705,-1.7640486123302086,0.8791159524255243,2.3153153153153148,14.065272421052393,1.4344344344344344,0.6589403973509934,0.7860719561148583,0.8481826441544296,0.9287920829464387,0.1999661588910233,-0.41752916727707756
16,2.0,11.0,4,1.2141791327398386,2.536273888140353,3,0.010010022492684234,-260.03366060068095,0.34133874633923766,2.8349119534935228,8.30527440525624,0.015640160111133672,-0.0026328353144911,50.86228054666783,0.03259825487108936,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.3359139784946237,0.7439180537772087,0.5094623655913978,0.4703225806451613,1.0832190214906263,0.9129714081403375,0.8015383214596333,0.9574677484444349,0.9453091149973581,1.07985560978937,0.8081401639198716,0.9318726926632198,0.9046021836423424,-0.4973183617015353,-1.1340943789069673,-0.2430473619198601,-0.31252696094842225,0.4309869764472003,-1.0354825524710636,-0.3676884101193929,-0.5148694818072164,0.8209403061781506,2.1391391391391394,19.06690840512252,1.3463463463463456,0.6125827814569537,0.7109339970202305,0.794945338719746,0.7257155314573582,0.25354745045352856,-0.5428924459062188
16,2.0,12.0,4,0.7012042774294047,0.3713671783683141,1,0.08628634656695522,-252.36873872505507,0.5642894762058402,5.888371312289403,10.435018834449176,0.1337621488998718,0.10126688376411574,2.754344244051017,0.1713139098926384,0.1086021505376344,0.15903225806451612,0.68289384719405,0.2596774193548387,0.25344086021505374,1.0246075519728468,0.4231182795698924,0.47924731182795705,0.8828808615660756,0.17798513727639798,0.44770480488199416,0.48873563907085943,0.8150664335910087,0.17118567972662543,0.17408772874245665,0.2760004518193755,0.8087172949673821,-3.9154231645712616,-2.630693797289117,-2.435255629525982,-0.8808760068222932,-3.8264273127504627,-3.8130292821596607,-3.342523865494475,-0.8831041514246296,0.8533675284509921,2.3153153153153148,11.781772746104188,1.4124124124124113,0.5927152317880795,0.7315798597218598,0.8130329651307511,0.7889737482897909,0.22380860635235594,-0.4940139777541771
16,2.0,13.0,4,1.6602302784961194,3.6726963825969,2,0.21394451694285632,-243.29748174848962,0.08167444792069946,10.650147164673221,130.39754091773986,0.27216930362906133,0.29549126736098297,17.14182218539481,0.5532029507727745,0.1374193548387097,0.239247311827957,0.5743820224719102,0.2789247311827957,0.3016129032258065,0.9247771836007129,0.3953763440860215,0.2943010752688172,1.3434417245158934,0.42587111647520237,0.3694951701149401,0.29853498458925787,0.36664848270217565,0.6393022308777574,0.16907890650858243,0.16523089931838403,0.25286681108246023,-1.6650645955232863,-1.8285637592429222,-2.034359523924171,-1.8368196031161927,-0.8622511620188207,-1.9863241188112548,-1.995522813550287,-1.7860284023787434,0.8454668811054342,2.2272272272272264,21.102034285685964,1.4784784784784788,0.5728476821192053,0.8269355930734004,0.8247354801720959,0.9270519704358964,0.22937327945827968,-0.3995705120517836
16,2.0,14.0,4,1.3418448366202953,1.8131580992446956,2,0.06358713951668038,-302.3294860529633,2.348554302049742,8.18801414387032,3.486406142163324,0.11058821072620661,0.4624294042367565,10.5582744389061,0.7438656721535819,0.1535483870967742,0.1096774193548387,1.4000000000000004,0.31763440860215053,0.10956989247311828,2.8989205103042197,0.316989247311828,0.17172043010752688,1.8459611772072637,0.07817678719833919,0.10012782702793536,0.1392449335069667,0.19705173480483376,0.07882280229872844,0.09795420893134486,0.1465662689613923,0.20212833706157846,-2.3349002206284686,-2.2793000935874326,-2.180219771807893,-2.033800034021081,-2.0917489452430216,-2.0483065980543884,-1.9379215108554353,-1.811754799788218,0.8164062008634538,2.095095095095095,8.470868266557403,1.4124124124124113,0.5927152317880795,0.8690664863017304,0.877270910741105,0.9499722120524395,0.18503041447746726,-0.37856345503973265
16,2.0,15.0,4,0.8279064092701984,0.7922403812652061,2,0.12326053798179393,-234.74764263964664,0.269497533134811,7.75616304093271,28.780089193071895,0.13263829718975295,0.14157307512159034,41.61233238088902,0.26641565467597883,0.10193548387096774,0.21537634408602152,0.47329006490264597,0.2564516129032258,0.3634408602150538,0.7056213017751479,0.47870967741935483,0.4301075268817204,1.1130000000000002,0.6298097055693022,0.500096204325386,0.46253727840925873,0.6946475742381798,0.6390585519210273,0.4788647423428841,0.4183172593109842,0.6487904986045278,-1.5056289415892392,-2.0331965318958876,-2.1859552798292805,-1.241921942655209,-1.404713040633066,-2.0281558027230355,-2.263794683890848,-1.3668382205207812,0.8299083419735468,2.2052052052052047,15.566543592710588,1.4564564564564557,0.6622516556291391,0.8010177168749314,0.8271678478526985,0.8836070885332812,0.22656687043471777,-0.5886005902934776
16,2.0,16.0,4,1.0284177181769105,1.3461363723261295,2,0.0445590990750937,-269.19541374792516,0.19660105870904193,4.751999388523927,24.170772119577485,0.030489121255297458,0.08167496471148272,2.7596830121409144,0.171674712636103,0.10193548387096774,0.17193548387096774,0.5928705440900562,0.2597849462365591,0.39322580645161287,0.6606508066721356,0.5259139784946236,0.4216129032258065,1.2473858709512877,0.623816414723336,0.5826137209286887,0.6894061523637359,0.7547479391316297,0.5226915412775281,0.5463599520493687,0.6261163156360661,0.7113807283078001,-1.6564888869167906,-1.8379210574132068,-1.36767067222195,-1.0799442857750265,-1.8937265900301514,-1.799821908469811,-1.4833876536642396,-1.1451001531830238,0.8257681187710986,2.293293293293294,17.22805447131392,1.5005005005005003,0.652317880794702,0.7979355642105137,0.8195578221061129,0.8542221305952591,0.22948246037866926,-0.560109468807417
16,2.0,17.0,4,0.8611595335047493,0.34668352154247595,2,0.09828958130354493,-257.0565057914275,0.2476935415576869,6.9598602420411595,28.098674669804556,0.12889799202185026,0.10460018930723725,21.249570740384037,0.2158560792400911,0.10526881720430108,0.17225806451612904,0.611111111111111,0.2961290322580645,0.3504301075268817,0.8450444921755139,0.47924731182795693,0.4140860215053763,1.1573617242274734,0.6554010399992565,0.574004263903935,0.5165671188142127,0.6510247583136126,0.7986698820767812,0.6361279640156502,0.3893225702227962,0.5934613079992646,-1.523182155572985,-1.8829688388215238,-2.1368501461462257,-1.5425260159587482,-0.8267127339445466,-1.4941512416404237,-2.5075970388189877,-1.6693513965274827,0.8491764996396692,2.1611611611611603,15.566543592710588,1.4124124124124113,0.6456953642384106,0.8589999974894023,0.8446087772146293,0.8904837128758633,0.21402742010457004,-0.5206914367701504
16,2.0,18.0,4,1.2412574207337936,3.1207867731248573,3,0.02355049406430554,-256.42878921119586,1.105015953838666,7.129948974117937,6.452349352377695,0.07366711283026917,0.06452323203834998,33.14468553394699,0.11397271071482706,0.10193548387096774,0.1086021505376344,0.9386138613861386,0.24989247311827958,0.295483870967742,0.8457059679767103,0.49709677419354836,0.4805376344086022,1.0344596106511523,0.6124029240659827,0.6555248715136162,0.8680444830723695,0.903837525316275,0.5878712840040388,0.6158526076730866,0.8210006960591459,0.9146916742820727,-1.7334129190949628,-1.540562803747378,-0.5901318972466845,-0.43005813588048714,-1.6772760473589088,-1.563398022989574,-0.7284890213688819,-0.3471867060299041,0.8381137723587355,2.3373373373373365,17.22805447131392,1.5005005005005003,0.6258278145695364,0.7922829065057535,0.8165848506922618,0.8010184426589463,0.22722960354471383,-0.5170632842904967
16,2.0,19.0,4,0.8937444005638792,0.4074271061036723,1,0.16497914708156958,-241.8346876764695,1.4683732424085219,10.248018927567779,6.979164855087054,0.23950350310518054,0.26084178347330267,3.316297054921748,0.42374740255875976,0.10193548387096774,0.20258064516129032,0.5031847133757962,0.2663440860215054,0.22537634408602153,1.1817748091603053,0.3970967741935484,0.34161290322580645,1.1624173748819642,0.16419525922414208,0.16308124227118384,0.2699181976679552,0.3419383051908343,0.13799781010602963,0.15729561437108389,0.18040568352243855,0.23704564739714007,-3.083448927334632,-3.087558756115267,-2.6934161059885473,-2.4277196909600756,-2.7929808352334273,-2.7304538508402527,-2.6555747136438703,-2.4720550712751965,0.8503466593033544,2.2272272272272264,18.124175473742394,1.4784784784784788,0.6423841059602649,0.746020646588926,0.8141023547775706,0.8634475815797039,0.22727581047770923,-0.43974559379506
16,3.0,0.0,4,1.1480550585393146,1.563301291170716,2,0.20753657772293232,154.3326615443057,0.9844175200347772,7.912807885114164,8.038060806592128,0.2858978451483005,0.2926387086697346,18.011097219443265,0.4337969172664381,0.10516129032258063,0.15634408602150537,0.6726272352132049,0.28913978494623654,0.12612903225806452,2.2924126172208013,0.2866666666666667,0.2733333333333333,1.048780487804878,0.057268771645704965,0.05881266344361794,0.0773318829293801,0.17751091564944546,0.052818584633866926,0.057113748339939846,0.06843553263794135,0.10346381564498726,-3.9816799386857125,-3.975159222266906,-3.8969422262782416,-3.4738302799871006,-4.050316501552756,-4.031949616230315,-3.9835356492486147,-3.8337484697465167,0.8496174587131513,2.2272272272272264,14.065272421052393,1.39039039039039,0.5993377483443708,0.7785656937877924,0.819975083751772,0.8972693872030917,0.2065402835157122,-0.44641081777965513
16,3.0,1.0,4,1.02428990621482,0.5267279589225295,2,0.21708112087924747,210.07538134357145,1.152525374115196,12.90023333157616,11.193014593262022,0.24405487168405604,0.26735818086569263,9.819143196511614,0.4680496432310166,0.10193548387096774,0.19311827956989247,0.5278396436525612,0.2631182795698924,0.11967741935483871,2.1985624438454625,0.3204301075268817,0.23096774193548386,1.3873370577281192,0.11499171128815096,0.15326938424023887,0.1529249890169292,0.19391211158669444,0.1248769217172951,0.153104615262401,0.16117132745302512,0.18341239131837955,-3.4921365523578474,-3.3410974462159757,-3.3424563884576663,-3.1807261191172724,-3.028634330473363,-2.9309436583126507,-2.903026303507525,-2.826054216677125,0.8737530802541971,2.0730730730730733,10.915359353313933,1.3243243243243243,0.6589403973509934,0.7585208268916908,0.8215016872786319,0.8853389440444346,0.21172297334146248,-0.4052731777416667
16,3.0,2.0,4,1.195608673310749,1.317005297648513,4,0.35275226553341765,178.68606470882764,1.217206551459228,10.110926593224566,8.306664617523827,0.4532533525208692,0.4054761262885539,18.920763285112706,0.686861156576461,0.10516129032258063,0.09322580645161291,1.1280276816608994,0.27311827956989243,0.1260215053763441,2.1672354948805457,0.20473118279569893,0.15462365591397847,1.3240611961057025,0.034243238649353504,0.039690691398686404,0.048882830687799805,0.08664673067198059,0.039938169049824404,0.04476373913252662,0.051412303740877956,0.08289987754308788,-2.71606125466909,-2.700741025040657,-2.6748893671803837,-2.568683467644371,-2.3891556472590136,-2.377147006104181,-2.3606017637373555,-2.282243566022547,0.8197941065850896,2.1391391391391394,15.566543592710588,1.39039039039039,0.6125827814569537,0.7951238754216197,0.8401052909941565,0.92252149388855,0.17980244857181457,-0.34122129789541583
16,3.0,3.0,4,1.2208413686217616,1.1035143634473599,2,0.25796326017670046,184.07105274650394,1.9521354276063607,14.471423152615019,7.413124595745575,0.3080423616904754,0.32037766692631287,6.525351895589582,0.5116582546115516,0.11161290322580646,0.12989247311827956,0.8592715231788081,0.26612903225806456,0.1429032258064516,1.862302483069978,0.25,0.24064516129032257,1.0388739946380698,0.09238850858630622,0.13500406879772403,0.14660738019645808,0.22092685088519606,0.08983356044444847,0.12965939572670163,0.14652986659297265,0.18319213128193118,-3.2181219024189844,-3.0670197304019613,-3.025877820117538,-2.7623629586793204,-3.1356046977119574,-2.9984011371606414,-2.940280857833793,-2.8139760806069005,0.8463030054158627,2.183183183183184,11.483124145435111,1.4124124124124113,0.6026490066225165,0.827122865045995,0.8357921996681075,0.9176657473058708,0.22540491925724665,-0.35248463428942156
16,3.0,4.0,4,1.4646086095797182,1.8406322874320376,2,0.17997260434950835,155.19314319398555,2.500817964715385,15.549117121582766,6.217612533566549,0.20191396608744105,0.2711977451694483,1.9127465253863754,0.6185675028408728,0.12451612903225809,0.23634408602150536,0.526842584167425,0.2724731182795699,0.2462365591397849,1.1065502183406115,0.31,0.18548387096774194,1.671304347826087,0.12246138370136163,0.1401575268266768,0.15933819360723306,0.17924276237701195,0.13541540570561628,0.17578011527605575,0.19391828390876187,0.21483384048104193,-1.7075884761715425,-1.6731538319151729,-1.6358304766218055,-1.5970984919283004,-1.3507685617404717,-1.287705466409664,-1.2593676170907062,-1.2266905644858102,0.846171994701932,2.2052052052052047,14.796880626863963,1.4564564564564557,0.5927152317880795,0.8926234322070662,0.8634503806924572,0.965074631228023,0.19917504595139476,-0.31351129120875576
16,3.0,5.0,4,1.4665672534701053,3.5836258118690436,2,0.1510212939033203,202.86887913711053,0.26743910913642654,6.383342354950439,23.868395222981977,0.21116258861393222,0.1929240324593774,6.374965228746974,0.3759226886675605,0.10193548387096774,0.16301075268817206,0.62532981530343,0.2565591397849462,0.25247311827956986,1.01618398637138,0.36946236559139783,0.31688172043010754,1.165931455717679,0.05507287096358146,0.05636431239398764,0.10752185156752216,0.26572825365132097,0.06009312269328078,0.06027938420798227,0.07839332793413871,0.1237983028730657,-4.246852943847316,-4.241048727128383,-4.011127774323635,-3.3000895325597255,-3.640522374946719,-3.6398009319737668,-3.5696405586157596,-3.393774383795637,0.8408648058256151,2.183183183183184,15.566543592710588,1.4564564564564557,0.5827814569536424,0.7217546271677544,0.7970311881281152,0.8504187149517436,0.2226940674973764,-0.43453867770554877
16,3.0,6.0,4,1.7103029543816164,2.912536097616247,2,0.34923371088055366,211.61071836926212,1.2109194635968685,18.805326970338523,15.529791646489771,0.47702935954516534,0.3993187421255059,4.151879488798917,0.7622980701969475,0.10193548387096774,0.14655913978494622,0.6955245781364637,0.2724731182795699,0.14645161290322578,1.8604992657856096,0.2343010752688172,0.13193548387096773,1.775876120619397,0.1047133467262623,0.10031987615804175,0.10353884173299448,0.17617425682757992,0.11369380784626074,0.12104367242069809,0.12029319261390017,0.147154704121684,-2.020681259909208,-2.0305974176121104,-2.023332142976534,-1.8593924466226794,-1.6768827322587518,-1.6629768596625505,-1.6643967601891057,-1.6135750405525593,0.8479767902990689,2.1391391391391394,8.911482322840202,1.3683683683683687,0.6291390728476821,0.8544333166620557,0.8671952966234565,0.9516582645936397,0.17887654825502558,-0.2958238933442938
16,3.0,7.0,4,1.0497895658071095,0.5863470472225143,1,0.040151050928416754,155.8378494610465,1.0786214974709292,7.6332096776326,7.0768195289361255,0.15432315515033812,0.3784890790066,10.94033784555307,0.6380780334217484,0.11161290322580646,0.12989247311827956,0.8592715231788081,0.29193548387096774,0.059784946236559146,4.883093525179856,0.37182795698924737,0.1749462365591398,2.125384142593731,0.1061472308732741,0.09729694573944549,0.09230181402825315,0.12328066798659192,0.10747604960144377,0.09735847380078039,0.09053933722201865,0.12003921365347221,-2.9508635642078866,-2.9800808859372587,-2.9965712439403753,-2.894301189448192,-2.8528827499882783,-2.885222786869666,-2.9070196216847726,-2.812725582224545,0.8309177399236304,2.2272272272272264,12.708787092020595,1.3463463463463456,0.6788079470198676,0.8224477498685542,0.8625527403317857,0.9375014522295244,0.18109109625545455,-0.3905220790128321
