fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
16,3.0,8.0,4,0.9228980629746306,0.8175257311565862,1,-0.0013119675105308648,192.365465460007,0.44158462726758435,1.6988368661417736,3.847137697373554,0.011264529633926879,0.012230408542536986,5.689083808191665,0.11148769207704579,0.10516129032258063,0.12129032258064518,0.8670212765957445,0.24989247311827958,0.26946236559139786,0.9273743016759777,0.5493548387096774,0.46784946236559144,1.1742128246380141,0.9238008895801818,0.8846408950023779,0.9726245024323631,0.9821073769275502,0.9804871073011577,0.8345314143364584,0.9351756465972134,0.9519024068274298,-0.337343460720696,-0.5107098953141929,-0.12119491996084708,-0.07921299022227579,-0.07962313699031132,-0.675201164031562,-0.26451835978192406,-0.19626414746343857,0.8308374662704175,2.271271271271271,13.717554919650922,1.4344344344344344,0.6291390728476821,0.785294496354097,0.812419203953005,0.843471835114836,0.24010599470228175,-0.5202782727771438
16,3.0,9.0,4,0.8101729551006975,0.20847193111807627,2,0.1002381242014787,187.99066959615502,0.45537078978701984,6.682000477025547,14.673757357494901,0.12028176603757812,0.1070601942771724,5.030146199684152,0.19209192092980398,0.10193548387096774,0.21924731182795698,0.4649337910740559,0.2696774193548387,0.31150537634408604,0.8657231618916119,0.4208602150537635,0.45408602150537636,0.926829268292683,0.17429477254592565,0.28659499928914467,0.5205715823635491,0.5739214973364427,0.21591140318636887,0.26956237441790665,0.36748673425690487,0.5019739350770592,-3.7422590529031696,-3.233292261608071,-2.1728642092420816,-1.9310718653877124,-3.004585633299987,-2.7989979764587227,-2.423757058636415,-1.9084092866001245,0.8352367541589752,2.2272272272272264,15.566543592710588,1.39039039039039,0.6754966887417219,0.7671685506969709,0.8238320454511304,0.8593039587145537,0.226645492553063,-0.538224220022193
16,3.0,10.0,4,1.4560069759186762,2.345704600996518,2,0.2986782266454384,163.16447352590887,4.100761950079854,13.206497448055114,3.2204984363449682,0.35835100204770887,0.34516295727296153,52.49710855737416,0.5076328335897482,0.11483870967741935,0.1631182795698925,0.7040210942649966,0.3055913978494623,0.24881720430107523,1.2281763180639584,0.2894623655913978,0.2544086021505376,1.1377852916314455,0.05408610262401984,0.07473176413115487,0.11289521789572449,0.2425610682370352,0.0604271108768886,0.07678166714543297,0.09767954268575905,0.14715759523700253,-2.450654260597408,-2.397165905604774,-2.298292814907302,-1.962357198066889,-2.1479245421974857,-2.110536966212039,-2.0627630678029996,-1.9496530317374234,0.8311144132680033,2.447447447447446,22.199661191199525,1.5005005005005003,0.5993377483443708,0.8655288777625446,0.8809916031103909,0.9674423492747379,0.17352474094976325,-0.4036371967791357
16,3.0,11.0,4,1.1882523562421883,1.1393520381733389,1,0.07907226123502475,188.96676275789832,0.6902253094257111,5.928139002051591,8.588701285068764,0.10085007511060573,0.1341066988139965,13.956827009094914,0.2526402014239686,0.10193548387096774,0.23935483870967741,0.42587601078167114,0.2532258064516129,0.3216129032258065,0.7873620862587762,0.4001075268817204,0.3495698924731183,1.1445709012611502,0.4216469910918303,0.24227365965292613,0.2722241418778453,0.3893089847842108,0.3931472157958675,0.10317233662576958,0.1397700445008309,0.2669956971922501,-2.4676678443123667,-3.2330028478504036,-3.1052126560995084,-2.6056449224728673,-2.475567855932257,-3.658478289214316,-3.5091832516458235,-2.990184666732132,0.8288779391921575,2.3153153153153148,12.708787092020595,1.39039039039039,0.6688741721854304,0.7701443783426498,0.8179641914742702,0.8873370468666225,0.2220177417660632,-0.47067618798430444
16,3.0,12.0,4,1.3792941036822997,1.6991484541000919,2,0.2843222644150505,186.09933835779347,0.7831763725006219,13.093891167527595,16.718955815431215,0.3441456877845366,0.4086996901523233,3.43047312277193,0.6321894381829314,0.10516129032258063,0.18623655913978493,0.5646651270207852,0.293010752688172,0.1661290322580645,1.7637540453074434,0.227741935483871,0.14161290322580647,1.6082004555808658,0.0939811083888279,0.13039240990982112,0.1555540183175604,0.20620991071572037,0.10909909905775098,0.15046894476615272,0.17837841574560112,0.22756424570467387,-2.486756455201977,-2.3868180985760823,-2.317756854146686,-2.1787212682648827,-2.015489728173463,-1.9218985116944824,-1.8587587707666866,-1.7474854125858266,0.8471783890933373,2.0510510510510502,11.483124145435111,1.3463463463463456,0.6059602649006622,0.857834442682136,0.8569120361988616,0.9411837625386681,0.20560477637887528,-0.3509079694309494
16,3.0,13.0,4,0.790470681521192,0.5532031725524589,1,0.032347703977899656,183.52628378302182,0.02763572587235452,2.8023623068263457,101.40360777097219,0.11758482747494714,0.06692498717495654,4.011587587919211,0.20526820774548404,0.10193548387096774,0.19279569892473117,0.5287228109314,0.2532258064516129,0.32440860215053763,0.7805767318528339,0.4811827956989247,0.42129032258064514,1.1421643695763144,0.11885273750634585,0.2623736679119462,0.39043473104373533,0.6910028376350849,0.13782707276207362,0.18972966933855848,0.2642495162545265,0.492025361744984,-4.7308086539378404,-3.9602563427809807,-3.272706813339288,-1.6589808673084359,-4.032885750133335,-3.790107027309368,-3.441534230327319,-2.3760937224168424,0.8584810112575695,2.183183183183184,16.37624074521689,1.4344344344344344,0.6158940397350994,0.6779787804460012,0.7906874718146305,0.8450187138965344,0.23404002456781406,-0.5392635291864978
16,3.0,14.0,4,1.1009667266569787,1.8740785972018958,2,0.018925771586069562,191.7273039303018,1.246258822601171,4.204485128065175,3.373685346748152,0.04228466550171439,0.03693585485008477,1.9683994165277814,0.11798412983264417,0.11483870967741935,0.1117204301075269,1.0279114533205003,0.2595698924731183,0.27645161290322584,0.9389342668222481,0.5889247311827956,0.48397849462365594,1.2168407020662073,1.0075228759175996,0.8722785551909034,0.854826089049303,0.903060094550985,0.9685633551426853,0.9601154370757318,0.9326536543560427,0.9664079591723501,0.031046082965657362,-0.5270923800245306,-0.5991167916620856,-0.4000603466304904,-0.11795606085442323,-0.14965419982954664,-0.2526958484646702,-0.12604350210002035,0.881688295349619,2.2492492492492495,16.37624074521689,1.5225225225225214,0.6357615894039735,0.7362399526730843,0.8037123470150819,0.8394678344126976,0.23849613502618247,-0.498887536205576
16,3.0,15.0,4,1.2167511926487309,2.316425990434312,3,0.11266051244588438,199.79430632228517,1.6480578310665501,8.65531372261691,5.251826458672007,0.18216915747106333,0.20370051970515501,11.169631251475696,0.4419669417083626,0.10838709677419356,0.17623655913978495,0.6150091519219036,0.29225806451612907,0.15903225806451612,1.8377281947261666,0.3682795698924731,0.31,1.1879986125563649,0.08502223332196622,0.15107599694673937,0.1631437563216278,0.2500514240547087,0.0967588202257869,0.11866430355233575,0.1482092325478882,0.20856430854138214,-2.9626019921041693,-2.748726837070384,-2.709652698587128,-2.428254790428171,-2.7703035685197452,-2.7031179264248424,-2.6125015727190677,-2.427388353628622,0.8533481888994712,2.271271271271271,17.22805447131392,1.4564564564564557,0.6423841059602649,0.7971441415648561,0.8316109849604958,0.9289557145141423,0.21125398440881268,-0.42403226883961675
16,3.0,16.0,4,1.2220396375520932,1.6111815771822933,2,0.32172273852064226,194.85423102054762,0.3449127390878979,16.167159739666236,46.873188222677335,0.41318149086221667,0.3224749054599987,6.66685742269477,0.7202683820280494,0.10193548387096774,0.09989247311827956,1.0204520990312165,0.27956989247311825,0.08258064516129032,3.3854166666666665,0.2670967741935484,0.170752688172043,1.5642317380352646,0.06399540819613247,0.05915397816880587,0.0809317684274202,0.17152818606478798,0.08473527860178726,0.07088982845477092,0.09051963903618326,0.16486194217519137,-2.050366389683693,-2.06097179214962,-2.0132664180747026,-1.8148102872223775,-1.5919772788649604,-1.6160595378381188,-1.581916178323189,-1.452607952310728,0.857168765056969,2.1391391391391394,11.199241749374522,1.4124124124124113,0.609271523178808,0.8637438114583561,0.8689129372867124,0.9430616663372728,0.185188643727081,-0.3298848951530656
16,3.0,17.0,4,1.0368293556305357,1.4861356414829254,2,-0.003385317427349044,181.60407867843853,0.1381029391774641,2.533276080430209,18.34339005033713,0.026340717588111517,0.032650232173506044,20.267636023508803,0.1256425487402617,0.10516129032258063,0.17526881720430104,0.6000000000000001,0.25311827956989247,0.366236559139785,0.6911332941867292,0.576021505376344,0.4901075268817204,1.1752961825362,0.5938232129536088,0.7355957778812265,0.7379333291987853,0.8600521800805591,0.3273037488568254,0.7935608448664054,0.7335484455646261,0.8806211883498674,-1.9934166772252682,-1.2976314814370191,-1.286159349279552,-0.6868297920158328,-3.09264823047824,-0.9490816794955643,-1.2249821920850117,-0.5488311700547879,0.8422468313225013,2.3373373373373365,15.566543592710588,1.4784784784784788,0.5993377483443708,0.8378905985045411,0.8258115097281089,0.8506337924918523,0.2293162298242658,-0.5506737250273515
16,3.0,18.0,4,1.7155820741584018,5.643141405538383,2,0.05457161074345429,185.25905192610793,0.2881990608842089,5.087727299186079,17.653517966285808,0.08473654131326946,0.06813944182399201,395.7846300240659,0.12075268283085494,0.10838709677419356,0.19591397849462364,0.5532381997804612,0.28215053763440856,0.39978494623655914,0.7057557826788595,0.433010752688172,0.4377419354838709,0.9891918447555884,0.44836323484540114,0.4471187466191977,0.3849242102846628,0.7191712597502518,0.2363718672580727,0.23840483809136978,0.2747140285829088,0.6976744528275136,-2.6228717090124274,-2.6287888870667095,-2.924505742996861,-1.3352586419294128,-3.4492831478629515,-3.4401002855053147,-3.2760928668350324,-1.3655945483387866,0.854298240344413,2.293293293293294,13.369837418249451,1.5005005005005003,0.6423841059602649,0.7709623523671215,0.8091068619424734,0.8702710396597619,0.2276144114224207,-0.47716111203624645
16,3.0,19.0,4,1.0187474589151813,1.084522314983042,1,0.07148289371483163,188.35140820492575,0.980138755183385,5.383373716663854,5.492460825770142,0.09304446861168914,0.1388072303390706,27.92801092875716,0.33690815169376764,0.10516129032258063,0.15548387096774194,0.6763485477178423,0.2764516129032258,0.3210752688172043,0.8610180843938379,0.5058064516129032,0.44698924731182793,1.1315852778445994,0.15856690436017232,0.45290513396102516,0.6157221348063665,0.6047061489291162,0.17499601587165217,0.19819048996723193,0.285958614766027,0.4293274020672411,-3.3967664191390723,-2.2085576128087556,-1.5512845345304975,-1.5957547735732116,-3.1784151049821587,-3.089055940377156,-2.7509199568386205,-2.1985765404336624,0.8516963916302109,2.3373373373373365,14.065272421052393,1.4564564564564557,0.6357615894039735,0.7392930136713758,0.8132322995073226,0.8218702926451265,0.22657418234804994,-0.5220615389866139
16,4.0,0.0,4,1.2716598983108742,1.7077240811054493,2,0.1280180219388718,-445.13512032562744,0.7298997285997249,9.460638888572777,12.961559674398739,0.14183827935907967,0.15577214827352848,12.827248144457958,0.2176432580572797,0.11827956989247312,0.2924731182795699,0.40441176470588236,0.2994623655913979,0.3344086021505376,0.8954983922829585,0.39268817204301076,0.37774193548387097,1.0395673213777399,0.15949334418794853,0.35000988699268026,0.44624296770896277,0.5982391750686945,0.17099359120394653,0.2634988117257017,0.43102068230737767,0.5494134098763058,-3.5372979896610293,-2.735503287382023,-2.3305034214050986,-1.6908227299890073,-3.194584473851014,-2.8381146829140125,-2.1925674819365133,-1.7363399241087705,0.8223067513902437,2.1171171171171164,12.708787092020595,1.4344344344344344,0.6390728476821192,0.7751321723239506,0.8165581182934114,0.8841168759437787,0.22464464438367598,-0.44234234090700275
16,4.0,1.0,4,0.9653312582752759,1.2266993995668853,2,-0.004029471556736164,-429.1226261806037,0.28564023888031753,2.5180566209069393,8.815482828250952,-0.005126391038028366,-0.001642227452325562,78.19692351538534,0.07873024756146862,0.10193548387096774,0.17516129032258065,0.58195211786372,0.2563440860215054,0.38247311827956987,0.6702277199887546,0.5230107526881721,0.5029032258064516,1.0399828950181742,0.1809219520349003,0.5700977380186864,0.6421381626248385,0.8344758587774697,0.17916108218966662,0.5988454307101679,0.6211644713277229,0.814295965186993,-3.880229777537277,-2.0365819380885206,-1.6953038371338098,-0.7841398060521754,-3.74976510055282,-1.8325585827034159,-1.7306005032683145,-0.8483351528107743,0.8434061499234371,2.2052052052052047,16.37624074521689,1.4564564564564557,0.609271523178808,0.772047110658271,0.8148680017786504,0.7751619403911365,0.24336147709407568,-0.49959759738381426
16,4.0,2.0,4,1.0561748473783052,0.648388859138953,1,0.122359574702813,-442.0612177257145,2.2421828933051984,8.074945219920934,3.6013766959115765,0.15517173757296632,0.15820852552659903,7.511450681225962,0.44577624622499135,0.10193548387096774,0.15623655913978496,0.6524432209222297,0.28935483870967743,0.17903225806451611,1.6162162162162164,0.3447311827956989,0.29258064516129034,1.1782432929070195,0.1357067715136311,0.11303709258075763,0.1971293525092579,0.3175155827009394,0.13575994003864417,0.1148212776583118,0.1431966536894019,0.18337997963686725,-2.804163631449742,-2.8777144670978876,-2.6048806079331124,-2.2142924634187136,-2.6422463587077822,-2.706262257754534,-2.619510049116503,-2.496657323832968,0.8643645153183529,2.2052052052052047,19.06690840512252,1.5445445445445445,0.6225165562913907,0.788417316878855,0.8240211521109133,0.9080548754151043,0.21423575765337852,-0.44278134449647155
16,4.0,3.0,4,1.4313785363771054,1.9260825163403004,2,0.250609070239984,-412.139611664835,0.8761275813871124,13.57442401949532,15.493661320425353,0.3724591541629598,0.33646422231770223,17.136767664746603,0.6410598391219575,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.2596774193548387,0.059784946236559146,4.3435251798561145,0.22118279569892474,0.11526881720430109,1.9188432835820894,0.025480291684135077,0.028661453473678128,0.036965011650808406,0.05747033659090914,0.03504373164902146,0.032241847197544166,0.041887809031473044,0.060997975429512505,-2.877128172749207,-2.8677362537057376,-2.8432212018687975,-2.7826822024282456,-2.383227352889935,-2.3901473842772734,-2.3663240040459215,-2.319126143612395,0.8583073091366236,2.1391391391391394,8.911482322840202,1.2582582582582587,0.5894039735099338,0.8676291913809526,0.8660931799740872,0.9529061372012304,0.18704306991798458,-0.3430491759376244
16,4.0,4.0,4,1.552542850368104,2.3173920639076178,3,0.288671228858014,-444.03123454204086,3.6214568708817936,13.775748844870215,3.8039245905794643,0.378222362076194,0.31459364082144614,16.506192759146053,0.6089018377778999,0.10193548387096774,0.18956989247311826,0.5377197958026092,0.2595698924731183,0.15946236559139787,1.6277815239379634,0.24064516129032257,0.12494623655913979,1.9259896729776245,0.06628280187849944,0.08462375440341911,0.09303872615876038,0.13067991560276024,0.06814592846687922,0.08279544518782621,0.08987752415743887,0.12397770881469049,-2.790692508675301,-2.735875098311395,-2.7107244438245863,-2.5982225153923664,-2.594171713095879,-2.5533891881824218,-2.5336735164972044,-2.438742628548571,0.8459810630131801,2.2492492492492495,14.796880626863963,1.3243243243243243,0.6291390728476821,0.8115040395338611,0.8294222070542882,0.9276533547439241,0.21618770169858698,-0.33232264810397344
16,4.0,5.0,4,0.9080412453449772,0.7427974152635657,1,0.020254774071951975,-419.150115366876,0.10117751704926203,4.115768728660023,40.6786887906738,0.020564512067373864,0.04687640868893361,3.657309305443443,0.05080566917656326,0.10193548387096774,0.11860215053763441,0.8594741613780598,0.2563440860215054,0.29612903225806453,0.8656499636891793,0.5181720430107527,0.5219354838709677,0.992789451998352,0.8729222912506573,0.7235597138729157,0.7097395403828748,0.8142618868641265,0.9116508923256827,0.7256642135887179,0.6977927743799497,0.8335404365264862,-0.6457022662472749,-1.4046375323494869,-1.4748600554833575,-0.9437652107568919,-0.43931205700779774,-1.3641226472084291,-1.502712154368003,-0.8277128673188328,0.8779614325024567,2.1611611611611603,12.708787092020595,1.5005005005005003,0.6622516556291391,0.7738575316986379,0.8162541692009259,0.7622336551414148,0.2296491550402457,-0.5232730424371713
16,4.0,6.0,4,1.1056917946973097,1.364347857670304,1,-0.007181980292687795,-424.60164054127694,0.30662517716832877,3.1927443573250485,10.41253163490981,-0.03501553017101866,-0.000923198348773413,9.495728466778512,0.025298194168813293,0.10193548387096774,0.11182795698924733,0.9115384615384613,0.25311827956989247,0.2896774193548387,0.8737936154417223,0.5260215053763441,0.5063440860215054,1.0388617540879168,0.8297277028357467,0.9833106741716887,1.0332680671228798,0.9600799977013147,0.9036077830381181,1.0468040113682235,1.0834157401674531,0.9635994772128361,-0.9346196844225192,-0.09160722383297681,0.18260745237811182,-0.2191197309950681,-0.5120462624777655,0.2486281553161387,0.44311376302768757,-0.1933636576983666,0.8493053640555707,2.293293293293294,13.369837418249451,1.5005005005005003,0.6490066225165563,0.705214002049073,0.779391753694492,0.7445670218910938,0.2585475837093447,-0.5182701337102456
16,4.0,7.0,4,1.3571767581203715,1.1208863798917772,1,0.548893571765735,-365.60143899532045,0.29178614966545685,10.774987924054964,36.92768809077768,0.6069794974603584,0.5865453828004271,2.3577382345359172,0.7760732972402142,0.10193548387096774,0.20989247311827958,0.485655737704918,0.24989247311827958,0.13311827956989247,1.877221324717286,0.24666666666666667,0.15516129032258064,1.5897435897435899,0.04464972977042842,0.04065890263951896,0.04846032606681648,0.06420720466009648,0.07680732680138956,0.07590864238396552,0.08907018317114983,0.12622446600636733,-3.291686798667982,-3.3054373081846893,-3.278557279668778,-3.2243009571439813,-1.5225767626641327,-1.5240589191528724,-1.5023522302403707,-1.441075479112838,0.8561068836580751,2.271271271271271,10.375666787451848,1.2582582582582587,0.6127946127946128,0.7805431812681232,0.8019504791890049,0.9275897270987749,0.27689311606772377,-0.2799684830322713
16,4.0,8.0,4,1.0903535154459887,1.0479119432047073,1,0.09771243181139555,-465.22978683904404,0.6357144314357345,10.214158709877728,16.06721226511954,0.1524258088543219,0.12496197265871434,17.200156465229394,0.4036162055165998,0.11483870967741935,0.14978494623655914,0.7666905958363245,0.2888172043010752,0.09623655913978493,3.001117318435754,0.3730107526881721,0.2867741935483871,1.3007124109486314,0.09233340247204679,0.1358571584730942,0.17720414491746828,0.2170160662438282,0.101171191240422,0.1375876582231688,0.18225354675819744,0.2252755263049792,-2.7116350639428264,-2.5816087489849293,-2.458085487760721,-2.3391482016189715,-2.4234500236048158,-2.325262819424372,-2.204833269804207,-2.088836078423504,0.8166400793178706,2.2272272272272264,14.796880626863963,1.4784784784784788,0.6556291390728477,0.8577923172798957,0.8421236173967042,0.9263275901817584,0.21419129013034952,-0.4384959870837507
16,4.0,9.0,4,1.315255707484605,2.026639733200515,1,0.030656010675625178,-440.9202841813799,1.4208330710984738,5.83385489006772,4.1059396833700195,0.07733878952163786,0.09131232851786919,104.73919546093857,0.18903173011555108,0.10193548387096774,0.3391397849462366,0.30057070386810397,0.2627956989247312,0.34430107526881726,0.7632729544034977,0.4343010752688173,0.3853763440860215,1.1269531250000002,0.5507586632042581,0.3896191546811484,0.3367347336261815,0.43959798272155415,0.6808616994510797,0.45266915133423313,0.19559911408281475,0.3448603400385553,-1.8363498772631592,-2.495034847816526,-2.711208855324604,-2.2907379427445758,-1.1048730010703443,-1.8948871893582884,-2.7848767113138373,-2.268126768165355,0.8222440132062466,2.359359359359359,20.0586777950823,1.5445445445445445,0.5794701986754967,0.8043065750259133,0.815981446794397,0.8813351353244012,0.22472922222306715,-0.4197963477756844
16,4.0,10.0,4,1.6237863621094677,2.8943927066835125,2,0.2992301083774822,-459.5114336766789,1.3513633086434735,18.147013462816574,13.428671140281972,0.5032543358249257,0.4451561985471716,34.48388882506975,0.7447367786784496,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.2794623655913978,0.08612903225806452,3.244694132334581,0.20064516129032256,0.12182795698924731,1.6469549867608118,0.05275620345981326,0.05484242906987891,0.0568946693315499,0.08701633876417951,0.05951460591682157,0.06389186462321228,0.0665695147585922,0.09361814038300459,-2.1091466928218203,-2.1045014728034666,-2.09993192505178,-2.032862581659772,-1.7271841704153703,-1.7191454151140602,-1.7142279597693686,-1.6645536550923468,0.8391926472694369,2.1391391391391394,16.37624074521689,1.39039039039039,0.6291390728476821,0.8280466889968349,0.8409392615295663,0.9499836239587435,0.2042282375715986,-0.32070660414883717
16,4.0,11.0,4,1.484255692416581,3.305213234919102,2,0.13777770375072773,-416.3398671578536,0.645271277171911,10.723171664274888,16.6180830352039,0.19659949458122672,0.16316141437470633,141.2250267247544,0.4325360242060603,0.10516129032258063,0.179247311827957,0.5866826634673065,0.29268817204301073,0.31408602150537634,0.9318726463539883,0.436989247311828,0.2956989247311828,1.477818181818182,0.22026315870126104,0.3575505848441256,0.42157058938471237,0.5900962736606506,0.228396478580772,0.31166571244596264,0.3422334475196829,0.5897721314509543,-3.0012952837381204,-2.4728604544785124,-2.2264402168858903,-1.5777657992918028,-2.6728176677179274,-2.384374868697452,-2.278488905117498,-1.421020335458559,0.7945240367723336,2.1611611611611603,20.0586777950823,1.5005005005005003,0.5728476821192053,0.7808896202211086,0.825774335763215,0.8773256374995632,0.22388326799613611,-0.4239249249337888
16,4.0,12.0,4,0.9671048039367981,0.909402442459236,1,0.16529223104270552,-411.7508825840985,1.3147237049348681,10.999311581368357,8.366253335268848,0.15566343500326507,0.17020548739134356,6.58405766799251,0.1980319766797104,0.14516129032258066,0.2190322580645161,0.6627393225331372,0.25989247311827957,0.2727956989247312,0.9527000394166337,0.37290322580645163,0.40989247311827964,0.9097586568730324,0.7392483015317303,0.8205500952522993,0.6517045463818476,0.8586147479716963,1.1366267532496046,0.6362337879812323,0.3974321602404666,0.7547746601540486,-1.0882301929597364,-0.7489224638510272,-1.4535883406489245,-0.5900621204012779,0.502071604699255,-1.3367563925783386,-2.2142969444317684,-0.9011462027824582,0.8390793903650942,2.2272272272272264,14.796880626863963,1.5225225225225214,0.6622516556291391,0.7590172434933221,0.8137796908979145,0.8609180409691737,0.2314025657110302,-0.518094162636275
16,4.0,13.0,4,1.20231580793195,1.1001589760869868,1,0.17610099752322128,-400.84190771741385,1.5282723375900948,11.293455499922063,7.389687833865075,0.24618754688603883,0.25341372062184886,5.000208451478367,0.5937887494535523,0.11483870967741935,0.11989247311827958,0.9578475336322869,0.2725806451612903,0.17268817204301076,1.5784557907845578,0.27440860215053764,0.20161290322580644,1.3610666666666669,0.0761521631758387,0.08607288946792255,0.10758678737015885,0.163206084260624,0.09295300253501142,0.10527819128454488,0.1341969176994771,0.17725073226264812,-2.517385648995595,-2.4903527405448296,-2.431729690650354,-2.2801731093408155,-1.9187118311000597,-1.8926398794367347,-1.83146697145319,-1.7403935611368377,0.806174081506052,2.3153153153153148,12.080421346773264,1.4344344344344344,0.5695364238410596,0.8802667996512977,0.8601442352882589,0.9506156200387195,0.21469647755961788,-0.4151992408098217
16,4.0,14.0,4,0.7337183798977049,-0.05554513758304003,1,0.0028746080763895066,-432.10313331547803,0.4274758075499861,3.540213891113329,8.281670748582329,-0.0067257230033710425,0.0012825138924950075,27.778110937820323,-0.02347025226653332,0.10193548387096774,0.10838709677419356,0.9404761904761904,0.2627956989247312,0.2894623655913979,0.9078751857355126,0.5310752688172042,0.5366666666666666,0.9895812462432377,1.0845977123809614,0.9923563402040568,0.9429900367689293,0.8974010436307559,1.1082013489996905,1.0066690666905471,0.9755209033687031,0.9194388341551549,0.35235543250926327,-0.031836381594159135,-0.23745051356899172,-0.42733188202166916,0.42572110734199065,0.026239621619185804,-0.09631366171448663,-0.31697006598621336,0.8610421803865623,2.2492492492492495,16.802147608265408,1.5225225225225214,0.6589403973509934,0.7697497576951478,0.8124906766916089,0.8175484721532904,0.22882573989465801,-0.5746542283004599
16,4.0,15.0,4,0.7309140645487846,0.41639592126201697,2,0.008561937272105857,-437.39520325022426,0.22689526576981106,2.235810166468286,9.853930441794903,0.04166960613543602,0.009267278440795002,5.19079417009755,0.03376252045523298,0.10193548387096774,0.12526881720430108,0.8137339055793991,0.2563440860215054,0.2732258064516129,0.9382133018496656,0.5169892473118278,0.48365591397849467,1.0689195197865715,0.773163975629282,0.8599567229483416,0.8098917160502538,0.9877399379597123,0.7973090026764269,0.9090624756225679,0.8344640715924803,0.9732084596624917,-1.2945431357341928,-0.7992207741952866,-1.084939549245247,-0.06996763059112521,-1.1286712474001908,-0.5063795157646336,-0.9217757338625265,-0.14918689853913492,0.8665525072483092,2.1391391391391394,13.369837418249451,1.4344344344344344,0.6390728476821192,0.7022284714278965,0.8047230513116529,0.6951236955051399,0.24472334632984144,-0.5534059671303004
16,4.0,16.0,4,1.0921016042584608,1.389990610323835,2,0.0941946762891438,-407.24494339365657,0.41629757846129095,5.317982714158495,12.774474292679516,0.09963661071618235,0.09735833519459591,8.157982166683265,0.2697093119143499,0.10193548387096774,0.28225806451612906,0.3611428571428571,0.24989247311827958,0.4046236559139785,0.6175923465320224,0.4569892473118279,0.4282795698924732,1.0670348983178506,0.551122009481582,0.6010607114184812,0.5285209424340032,0.5956385944597111,0.7036662654615227,0.6132999048830929,0.5019665317456355,0.5526359190773831,-1.747192672893081,-1.5528134964554656,-1.8351640583902604,-1.5739183027102595,-1.0194579767329124,-1.330339582107615,-1.7133526585578274,-1.5390380089889222,0.8357964905238364,2.271271271271271,17.22805447131392,1.4564564564564557,0.6456953642384106,0.7896751184621413,0.828958878547208,0.8864451160306215,0.22857864259546587,-0.5215316858342712
16,4.0,17.0,4,1.6890725283005963,6.383952272898185,2,0.05546630670300412,-429.96700787961663,0.2659733625255323,5.465559463239669,20.549273849613414,0.04745265267532062,0.06538382738276427,13.348368328058767,0.1519954171999245,0.10193548387096774,0.13311827956989247,0.7657512116316639,0.26634408602150533,0.31548387096774194,0.8442399454669391,0.41483870967741937,0.3786021505376344,1.095711445612042,0.46578924776993946,0.27527618809382864,0.23015947081804422,0.44449382953065786,0.20587842972651696,0.1580186185478914,0.15756107749287893,0.27448125321482203,-2.627932709316424,-3.565119950465763,-3.7870617525936154,-2.732690851895855,-3.5633700565521504,-3.778125862778925,-3.780178933940955,-3.2555365255614586,0.8601222830928299,2.2492492492492495,13.369837418249451,1.4344344344344344,0.6390728476821192,0.7535365128443594,0.8116322195641115,0.8634804755853838,0.2186326181100057,-0.4530726328823724
16,4.0,18.0,4,1.0017557445975627,2.143031066014591,2,-0.00660035074870402,-429.3335680765823,0.9039776292759335,2.5768168788198325,2.8505316894664827,-0.005974668801454586,0.01991450004719908,6.1299654939620485,0.09106915513804326,0.10193548387096774,0.1086021505376344,0.9386138613861386,0.25311827956989247,0.26956989247311824,0.9389708815317113,0.5096774193548387,0.4972043010752688,1.0250865051903113,1.3132362957012351,1.0236414455734666,1.0209447805942506,0.9829079916011394,1.29860356565964,1.0125588700650014,1.0349535056267625,0.9796977413612465,1.820320855522362,0.1373883455483238,0.12171712363250276,-0.09932737609975106,1.6657895824417954,0.07006090123306041,0.1949915950074388,-0.11325816175625647,0.8845998875342608,2.183183183183184,15.566543592710588,1.4564564564564557,0.6887417218543046,0.6492213010943857,0.8019736332263747,0.5655567632235659,0.2396642794786806,-0.5211797331596043
