fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
16,4.0,19.0,4,1.07487277254609,1.2761166961145678,2,0.18424013119119098,-401.9630649419812,0.47361143231170666,9.264067911187704,19.56048203053209,0.2905062673995016,0.19002119246053173,13.602351493010067,0.40971174275095856,0.10193548387096774,0.12967741935483873,0.7860696517412934,0.29301075268817206,0.13591397849462367,2.1558544303797467,0.3052688172043011,0.2768817204301075,1.1025242718446604,0.1035469761353811,0.1376016146255452,0.156438858355008,0.3101622864004154,0.10348504694955107,0.13015948117214207,0.15410903256483002,0.2166537258595589,-3.257751453858132,-3.1339953337954487,-3.0655399250761124,-2.506901928577357,-3.136079024830641,-3.0427697795357833,-2.9589923862852263,-2.7402061852423225,0.8609128755080238,2.293293293293294,10.915359353313933,1.5005005005005003,0.6125827814569537,0.8314356085422665,0.8510661764182693,0.9188209714620903,0.2045215356453764,-0.4112530064494239
16,5.0,0.0,4,1.1451870445723225,2.1018698703633127,2,0.0037215567893509327,47.32338003519687,1.1195140701118795,3.4208048398309483,3.055615763265117,-0.022042211901351916,-0.008526644583757514,32.421006125124556,-0.05097786087965939,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.24989247311827958,0.27301075268817204,0.9153209925167389,0.4549462365591398,0.47451612903225804,0.9587582143666441,0.7185482094121162,0.9337612029659609,0.9426489597571511,0.9841981465193163,0.7536394925392728,0.9476458988323352,0.9507637517132164,0.9806105137572457,-1.3582873685235644,-0.31966867622196826,-0.2767763295121908,-0.07625980256597753,-1.1253566086804585,-0.2391496687022734,-0.2249075469411288,-0.08856974158360487,0.8389920755167799,2.2272272272272264,17.22805447131392,1.5005005005005003,0.6589403973509934,0.7545343465667224,0.8135556899958031,0.7834480752163804,0.22599673327029376,-0.5142430527059105
16,5.0,1.0,4,1.7849046240345552,7.7842210421546625,2,0.04675259489699812,36.45117465278538,0.7000059133912556,4.511506420703777,6.444954727378357,0.08867466500569543,0.08537232275193096,4.185359600430885,0.16713718191167715,0.10193548387096774,0.24849462365591396,0.4102120294244916,0.2627956989247312,0.3935483870967742,0.66775956284153,0.4063440860215053,0.43043010752688177,0.944041968523607,0.7170010704368814,0.7827172388974472,0.684187904668719,0.7982248439235807,0.38338692796307156,0.4560992140253274,0.41335397840513166,0.644967459128333,-1.4986147215756063,-1.1506161702998812,-1.6723761324670967,-1.0684959826920322,-3.113421242179434,-2.7462801836128117,-2.9621107110816034,-1.7926409681249615,0.8408631800503455,2.271271271271271,17.22805447131392,1.4784784784784788,0.5993377483443708,0.6556053809324933,0.7854403207332716,0.7363497788333098,0.2314822264144738,-0.4950040427781342
16,5.0,2.0,4,1.3114192870962273,2.837048656843664,2,0.050696981978426425,39.49904491341832,0.04804764468245917,4.868114851613724,101.31849092263484,0.03044623059716356,0.04764896668926788,18.993528285218755,0.01615318438417601,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.25311827956989247,0.3898924731182796,0.6492002206287919,0.4897849462365591,0.5599999999999999,0.8746159754224271,0.7624763573546278,0.9222675253266904,0.9242784549345607,0.8681272665561719,0.7805317683423058,0.9248474114811357,0.9418266868662131,0.8917145747566386,-1.2704475768132246,-0.41576928085363196,-0.40501338043459434,-0.7053503928515639,-1.1335113692215435,-0.3881487214305652,-0.3004540170774215,-0.5592734752872213,0.8422560196205944,2.293293293293294,19.06690840512252,1.588588588588589,0.6390728476821192,0.7742289672716542,0.800160439309576,0.744136321159377,0.2483527800407612,-0.5200436726336051
16,5.0,3.0,4,1.0435719600775932,1.4971141750532189,2,0.1313163230936667,4.258629768283817,0.4727826759229376,9.21134985935633,19.48326435898797,0.19042991289428002,0.22270060062639085,3.3287252509950984,0.37982847642044537,0.10516129032258063,0.12301075268817203,0.8548951048951049,0.29591397849462364,0.11612903225806451,2.5481481481481483,0.3505376344086022,0.27279569892473116,1.2849822625147815,0.05489684657183947,0.2040283531189234,0.1502995148080727,0.24813818089336612,0.05397476688076051,0.0650813204633155,0.0728058905137345,0.13687905303939377,-3.2823772194971435,-2.764438137372765,-2.95104032387683,-2.611243120175334,-3.173424240351466,-3.13616751068747,-3.1102555825632408,-2.8953233376330703,0.8314374711606742,2.183183183183184,14.065272421052393,1.4124124124124113,0.6357615894039735,0.8299935274139691,0.8401161727776634,0.9082667014301876,0.2047352578714403,-0.44497344759652085
16,5.0,4.0,4,1.5528765686313208,2.730877158633671,3,0.09990382460398828,55.64119701033981,0.2983653637792518,8.656437642308278,29.01287714050086,0.18603118339807834,0.1811087965374114,3.7060297368751667,0.2969532900129034,0.10193548387096774,0.13634408602150538,0.7476340694006308,0.2565591397849462,0.16913978494623655,1.5168467895740623,0.3231182795698925,0.2574193548387097,1.2552213868003341,0.037330464343963865,0.04613575766750862,0.19822635115004658,0.2207834946764862,0.04101134207271283,0.04875400333406398,0.07338142262659053,0.11794552132747965,-3.5662455802861475,-3.5336260392753114,-2.9702007030403066,-2.8866369146108486,-3.0735940481970303,-3.0487785330463817,-2.9698467451318455,-2.8270171637827164,0.7954928273604759,2.381381381381381,20.0586777950823,1.5225225225225214,0.5894039735099338,0.7874128810213377,0.8301434057068181,0.8923696040627886,0.21182487536455158,-0.3890057626104504
16,5.0,5.0,4,0.9446539469702145,0.45037662016785607,2,0.03450751913504713,25.894468978291943,0.7741179074247381,5.418313378429654,6.999338636222465,0.04943959486885774,0.057396089378412785,13.98723326835047,0.12008229128507175,0.10516129032258063,0.28215053763440856,0.37271341463414637,0.26623655913978495,0.334516129032258,0.7958855673416909,0.3968817204301075,0.39763440860215055,0.9981070849107625,0.24510493811909065,0.4511128195280429,0.5620330765870918,0.5802144829272021,0.2603863656090144,0.27319074123949366,0.423522583303952,0.42919993479276947,-3.452839072327686,-2.510572924283266,-2.003231153452429,-1.9200706277436215,-3.249075531282322,-3.1928267256628935,-2.5324285300206215,-2.5074882869706197,0.8130070279105006,2.293293293293294,14.065272421052393,1.5005005005005003,0.6158940397350994,0.7737200609689264,0.8204095443885772,0.8601131743632969,0.2203606768367434,-0.5238299478614261
16,5.0,6.0,4,1.2517280989199076,1.6027992522942975,1,0.18517717904172515,22.01616665449314,3.2749080016290395,12.058883955884232,3.682205408483467,0.21447484604053324,0.20936718405932675,2.7474475304049744,0.38962885247182333,0.10516129032258063,0.11322580645161291,0.9287749287749286,0.27935483870967737,0.22559139784946236,1.2383222116301238,0.34419354838709676,0.3517204301075269,0.9785998165698562,0.058795792582834294,0.08875918048977353,0.09130543837447047,0.3504394338255989,0.06232102597951011,0.09382376049251548,0.09324912662118649,0.15980358867754219,-3.0441280567040203,-2.9472177485236917,-2.938982410214187,-2.1008677271494953,-2.8272398222904798,-2.732254450970564,-2.733987056488306,-2.53331557862627,0.8740595514377563,2.271271271271271,22.199661191199525,1.5445445445445445,0.6390728476821192,0.7999218065176338,0.8189086359193248,0.9141693307697245,0.2207294898916478,-0.40934537865371684
16,5.0,7.0,4,1.0519364909009288,1.04316944590573,1,0.01553788839261061,30.933877089656598,0.564390377102011,2.361729426201945,4.1845671400862186,0.026531480495710857,0.016973528352576928,12.050898708495778,0.10162556557711422,0.10193548387096774,0.12129032258064518,0.8404255319148934,0.24989247311827958,0.399247311827957,0.6259089684890924,0.532258064516129,0.48301075268817206,1.1019590382902937,0.8232724743584232,0.7704318633602971,0.8830321742193663,0.8351417674400582,0.8138531244090143,0.8138553724404237,0.9223096373338697,0.8017264691050952,-0.8083408330410848,-1.0500305378992425,-0.5350036412679691,-0.7540514164808361,-0.8202507433721835,-0.8202408374877637,-0.34234030266384874,-0.8736864940184308,0.8284671635836259,2.3153153153153148,24.569164629827903,1.588588588588589,0.6556291390728477,0.7895721295183514,0.822545862891421,0.8546044184677792,0.22195263799272794,-0.5150579184483388
16,5.0,8.0,4,0.9938495344986009,0.8384048236223212,1,0.14707996770579113,36.153588435606814,0.4406136251620035,8.732160776689827,19.81818145882169,0.22440731802478397,0.1946194264911416,6.332768536654681,0.35187870972075086,0.11483870967741935,0.15268817204301074,0.752112676056338,0.26290322580645165,0.2682795698924731,0.9799599198396796,0.37989247311827956,0.39064516129032256,0.9724745389485274,0.10262144558133937,0.1352611985873994,0.3523213178270067,0.6040026393116713,0.11120390813545966,0.12671320596466104,0.217533056253991,0.35131557789064155,-4.08654845141734,-3.9379111439568693,-2.94944681106704,-1.8033219014628505,-3.9581739628133064,-3.8891046910073523,-3.4846466043750177,-2.8888581005002694,0.8597408650632701,2.2492492492492495,12.080421346773264,1.5005005005005003,0.6556291390728477,0.7471148732152388,0.8105762208299299,0.8640210613299377,0.2303324729762084,-0.4610836405182044
16,5.0,9.0,4,1.07655099532398,0.8029892429404044,1,0.09246970356134676,9.39011806814031,0.025169724523504154,8.030626403264701,319.0589708586397,0.14106159618594727,0.18791236455099725,28.624476142051144,0.4317063907830039,0.10193548387096774,0.18311827956989246,0.5566647093364651,0.2954838709677419,0.1955913978494624,1.5107201759208353,0.36268817204301074,0.3021505376344086,1.2003558718861211,0.09719911397750233,0.20095198794861377,0.18654525220402418,0.28995020488720585,0.09280649885488786,0.12051396670654906,0.1522036448599523,0.1752917775787429,-3.7121166504409775,-3.285507885471656,-3.3447451818279,-2.919566991890086,-3.563400612610186,-3.4545673727425497,-3.33009225425601,-3.239403480394298,0.8486649438350113,2.271271271271271,16.37624074521689,1.4344344344344344,0.6721854304635762,0.7970617171424083,0.8370260343468289,0.9119086983449843,0.20587735606017518,-0.45953763098986355
16,5.0,10.0,4,1.010846448650693,0.8123090122808065,1,0.20036598000751527,31.771588193466783,1.2932255291515748,7.719125001159752,5.968893149073473,0.24965273832568646,0.2120637173237615,30.260770377248946,0.3434654569140392,0.10193548387096774,0.1763440860215054,0.5780487804878048,0.2632258064516129,0.23591397849462364,1.115770282588879,0.35193548387096774,0.3,1.1731182795698925,0.09889009912016047,0.1072837686084095,0.14603696372629432,0.3539796178879554,0.12288847047302148,0.11883609192614948,0.15117257894393696,0.19195428919680338,-4.587076660950717,-4.5443489033579,-4.3470767651992235,-3.2885500585347334,-3.8137928816001296,-3.831413140752286,-3.69080996789136,-3.5134858864877794,0.8492088070558554,2.1391391391391394,14.796880626863963,1.3023023023023015,0.6622516556291391,0.7571261166987919,0.8115742840681642,0.8633285264457191,0.22080495600773434,-0.43391472497541606
16,5.0,11.0,4,1.323070814328551,3.2969794605432874,3,-0.007704620371902893,28.20203132668544,1.265758858274434,3.156247833485184,2.493561718215419,-0.021835312277819208,0.0030960416973531135,9.591748328070327,0.04232101277204381,0.11161290322580646,0.2186021505376344,0.5105755041810133,0.2563440860215054,0.2858064516129032,0.8969149736644094,0.5091397849462366,0.4963440860215053,1.0257798960138649,0.7216100162764904,0.7374039559169203,0.682294401033336,0.8808433735585942,0.90381478301864,0.7922914260625425,0.3490189849281795,0.9106037396019868,-1.0468759396654863,-0.9874833739526458,-1.1947209558571665,-0.44808438724974753,-0.3526737231050068,-0.7615864307459086,-2.3868938019919135,-0.32778126385411,0.8480170659483178,2.381381381381381,20.0586777950823,1.5005005005005003,0.6390728476821192,0.7515626304838114,0.8148223896107747,0.7728592538265195,0.22382588058099687,-0.46896052071523475
16,5.0,12.0,4,1.1027125727969687,1.3736508978031887,2,0.07600113012302023,15.752142435799033,1.0686819557153726,8.756927356149001,8.194137937219253,0.12257955056999159,0.0884339844157378,46.03859499023678,0.20084408325575587,0.11161290322580646,0.21258064516129033,0.5250379362670713,0.2627956989247312,0.350752688172043,0.7492335990190068,0.39387096774193553,0.3732258064516129,1.0553154710458081,0.10316932497451764,0.13951022343789807,0.2989650825375709,0.5099076279030048,0.12003180391935842,0.14840275975977338,0.2270318166870352,0.36572090567833104,-2.9080540672103083,-2.790215437772809,-2.273168725997395,-1.5891685640044806,-2.389263470018214,-2.3122314946571505,-2.098740218228027,-1.722175729314792,0.8369044571734869,2.425425425425425,18.124175473742394,1.5445445445445445,0.6788079470198676,0.8097041626123447,0.8349343552645132,0.9229297486965984,0.21691701578314357,-0.46764778532584805
16,5.0,13.0,4,1.3071295139137284,1.102203525632203,1,0.25070006804505496,17.658194445329432,3.181898912333178,13.483213025128455,4.237473721389117,0.3332496008539009,0.4107248090184128,8.130355750341431,0.5780975616990636,0.10193548387096774,0.16989247311827957,0.6,0.2595698924731183,0.21279569892473119,1.2198079838302174,0.228494623655914,0.09236559139784946,2.473806752037253,0.10900762317638682,0.10758571562381489,0.11824438502633129,0.15195973700407045,0.15255271851716612,0.13479943012449902,0.14853284137933245,0.18736998027847085,-2.0276106395161255,-2.030846441479192,-2.0065907552962496,-1.929865512563193,-1.4712772308115603,-1.502099217683072,-1.4782562533806172,-1.4108299964078101,0.8459373035702156,2.2492492492492495,12.708787092020595,1.4124124124124113,0.5993377483443708,0.8711046682226743,0.8687462807460272,0.9630724373809227,0.1870481810125801,-0.3420248846538057
16,5.0,14.0,4,1.296792695749856,1.8664763372014797,2,0.18690367583432688,11.82164598215602,0.8182538238157568,12.033122200180157,14.705855139260077,0.20861114044321172,0.26755076813901457,29.156763639940348,0.37459235141103986,0.1309677419354839,0.1661290322580645,0.7883495145631071,0.31451612903225806,0.26161290322580644,1.2022194821208385,0.316989247311828,0.26107526881720433,1.2141680395387149,0.2787645805017896,0.28805773433182286,0.33857804017668414,0.45810928570851206,0.272174853716993,0.2723098739137292,0.28894120296294884,0.42338355352617163,-2.1162841295993893,-2.089015704570973,-1.940776560192329,-1.5900421521591652,-1.8215297289453272,-1.8211918135770289,-1.7795685467117124,-1.4430993554082057,0.8300049452235043,2.359359359359359,18.124175473742394,1.5005005005005003,0.6456953642384106,0.8547317070964066,0.8561771069509472,0.9302262981387862,0.20906435668225093,-0.4280129214884999
16,5.0,15.0,4,1.2908069712485994,2.075435121161333,2,-0.007078825295645741,52.75338120802078,0.46685910122586527,2.2628836219898796,4.847037609523011,-0.0038098870417231367,-0.003786090533951292,143.74138698239133,0.01091802347693338,0.10193548387096774,0.12526881720430108,0.8137339055793991,0.24989247311827958,0.3786021505376344,0.6600397614314115,0.5001075268817204,0.4380645161290323,1.1416298478154148,1.0509368790553502,0.908074271375469,0.9424474203935906,0.9478102605597243,1.098755502475329,0.8985034791942492,0.9345468270657435,0.9257844789939251,0.27097388332120165,-0.48902626396588644,-0.3061680707637171,-0.2776388469008051,0.4935094260307329,-0.5072070767851713,-0.32708818240021387,-0.37087613607585723,0.8497287627425051,2.381381381381381,23.354381399064817,1.5665665665665658,0.6788079470198676,0.699385791433025,0.7843723661389207,0.6907196554656656,0.2564365785374062,-0.521571702628281
16,5.0,16.0,4,0.8018473790389242,0.37955468924865476,2,0.0016539946076390422,34.863625445565425,0.811911685716289,3.2280083704361857,3.975812181577797,-0.010647805163662039,0.008923193697535359,18.923975860883747,0.03956172843914685,0.10193548387096774,0.12129032258064518,0.8404255319148934,0.25311827956989247,0.2852688172043011,0.88729739917075,0.5431182795698924,0.48247311827956996,1.1256964564296856,1.166407113876141,0.8751429156817055,0.9724143614001685,0.9891401365050007,1.2499445618882201,0.8707466667328814,0.962483405898103,0.9903904434659507,0.6422599620560558,-0.4818947001050966,-0.10646871271144676,-0.0419144071053581,0.7796628192612789,-0.40318548022271994,-0.11702712515764757,-0.02997550289787121,0.8635279946712138,2.271271271271271,21.102034285685964,1.6106106106106102,0.609271523178808,0.7287734469260412,0.8132124326126214,0.8147856003612458,0.23640270741564604,-0.5534187076497885
16,5.0,17.0,4,0.9081449741559287,0.27421435507718517,1,0.1327441606183688,49.40953973422974,1.1148023538067353,4.260627756859129,3.8218682821311667,0.17441975377525187,0.14275684478825001,17.564162746457615,0.2543950501083382,0.10193548387096774,0.12634408602150535,0.8068085106382981,0.28,0.2682795698924731,1.0436873747494992,0.3810752688172043,0.3682795698924731,1.0347445255474452,0.07195383392118528,0.07368171041297598,0.15465968276479994,0.43624059860497144,0.07155466931875716,0.07070003296758384,0.08506867817511207,0.21677248828514795,-4.91560326946621,-4.906451186689803,-4.477533315794181,-2.9860772642364095,-4.909049482593637,-4.913568275460476,-4.837595692056096,-4.141226719634332,0.8137143384104059,2.2272272272272264,9.862658461312831,1.4784784784784788,0.6589403973509934,0.7607619726891242,0.809438000215578,0.853246601085405,0.23871155358081356,-0.4774297803229728
16,5.0,18.0,4,1.2421303217223671,2.1595434653867747,2,0.04429886246180881,28.06866371271328,0.7762343254723022,6.115436010965455,7.878337520367318,0.06691151873862233,0.12077897259666737,2.4296431181868985,0.23311652936690586,0.10193548387096774,0.11161290322580646,0.9132947976878611,0.2595698924731183,0.38322580645161286,0.6773288439955107,0.4234408602150538,0.41419354838709677,1.0223260643821392,0.8001962048975036,0.8664419030662206,0.7741349351110427,0.6636244661994849,0.8730434096075257,0.8367226914170887,0.7389621678318382,0.5528486070323347,-0.6524342801046803,-0.43611724582328915,-0.7375340940647761,-1.098392195840852,-0.3960268096358739,-0.5093252063884623,-0.8142781682166991,-1.3948384958495113,0.8684994222812227,2.359359359359359,19.06690840512252,1.5445445445445445,0.5894039735099338,0.797963661013699,0.8189374602394606,0.8740057342150829,0.22677291226885235,-0.5158476477047241
16,5.0,19.0,4,1.1113885861783637,1.0622283359057656,2,0.12820230132149546,-14.220992829359641,0.6816066694931068,14.866802142197146,21.81140943537598,0.20076223971685747,0.18368704850647022,5.224995835928152,0.3064848339164189,0.10193548387096774,0.18301075268817205,0.5569917743830787,0.2693548387096774,0.21892473118279568,1.2303536345776032,0.3735483870967742,0.34860215053763444,1.0715607649599013,0.103212235224293,0.14247899109525358,0.20655532394086368,0.37428965971652395,0.118613572710365,0.14320532471917513,0.18585443536082213,0.25202795906051056,-2.849679806404482,-2.724903704785302,-2.521291390979642,-1.9882899738381892,-2.568765364686673,-2.497093690536378,-2.372794569448425,-2.1799344907406626,0.8440054746515558,2.183183183183184,13.369837418249451,1.5005005005005003,0.6423841059602649,0.7893585264157611,0.819849684075961,0.8703061831748526,0.22755867986825515,-0.45839853372021333
17,1.0,0.0,4,13.370334094413973,194.57250847796647,3,0.48478955467503637,43.90389763388804,0.7311344778749176,17.030741562768718,23.293582888156912,0.8766634015456627,0.9117087510949272,617.2964466852789,0.9986082788020914,0.11161290322580646,0.18645161290322582,0.5986159169550173,0.28537634408602147,0.1295698924731183,2.2024896265560163,0.2940860215053763,0.10494623655913977,2.8022540983606556,0.04154774720148065,0.05293752491996229,0.06655230966185074,0.10067255362867757,0.05583587236089412,0.06654822281343394,0.08086563150594503,0.11921233946801543,-2.304034761145004,-2.276654739126721,-2.243925996281967,-2.161903936311033,-1.7516339465795356,-1.7317601596488192,-1.7051981897977029,-1.6340565382144214,0.8680646890047676,1.0160160160160154,0.822081575524054,0.20120120120120072,0.6225165562913907,0.9530704647403663,0.9171103153812243,0.9834060197874653,0.17133856427170796,-0.1021145295896923
17,1.0,1.0,4,10.740219450995694,145.30432710197422,4,0.4435193577845291,21.604617575483086,0.6559579715503612,8.809673012318338,13.430240037325282,0.7299018567191995,0.8700838252922902,40.190036746155165,0.9765820984268478,0.1470967741935484,0.1831182795698925,0.8032883147386964,0.3273118279569892,0.16978494623655913,1.927802406586447,0.3688172043010753,0.19150537634408601,1.9258843346434589,0.09533557182865524,0.14063651658087098,0.1350789693631229,0.21299595645430527,0.09924195375101523,0.124623101162319,0.13835201053395413,0.2158118603481196,-2.6283220236471885,-2.4967091658000555,-2.512855510560612,-2.286483248304269,-2.1222048699380234,-2.062406353715838,-2.0300607549740333,-1.8475637224081416,0.806717659107518,1.39039039039039,2.154434690031882,0.48748748748748744,0.6357615894039735,0.8968076885599323,0.8759845979542896,0.9664602896797985,0.19022663063890916,-0.16613952350231473
17,1.0,2.0,4,3.261856060170394,16.04212076116556,4,0.6558363637237843,2.245310212079774,0.3480627587439112,5.319914344257777,15.284353785668662,0.725399348341538,0.8257057831216,17.006580808552364,0.9612613181946869,0.10193548387096774,0.12989247311827956,0.7847682119205298,0.2631182795698924,0.0996774193548387,2.6396979503775615,0.19956989247311827,0.06913978494623656,2.8864696734059097,0.027205619017743998,0.0394361628179272,0.056001376232928717,0.0859751574235962,0.03032063899959085,0.04238667863749022,0.0561932027637083,0.08811358309353928,-3.2716455841628527,-3.2305125293282058,-3.174801365304846,-3.0739952846055587,-2.9539116513545687,-2.917155155851431,-2.875096662991412,-2.7778583518916697,0.8357550117466092,1.0820820820820811,0.7814350607844542,0.15715715715715728,0.6324503311258278,0.9011074056798501,0.893954239027112,0.962602046965741,0.17613283542907673,-0.21967477300514474
17,1.0,3.0,4,6.49730486532531,57.11718218678484,5,0.5771985990012503,7.814514908170738,0.09213132549676493,5.443074649921235,59.07952176496539,0.8232488179948521,0.9169218630178885,9.237715683480365,0.9859951049792088,0.10193548387096774,0.11655913978494623,0.8745387453874539,0.28612903225806446,0.0732258064516129,3.90748898678414,0.1872043010752688,0.08838709677419354,2.1180048661800486,0.04883006562039466,0.061514460556576625,0.07863427202007403,0.11988851285686818,0.04969754480663084,0.062407912154023096,0.08260057571307251,0.1239308429046364,-2.6444735610781875,-2.609207994080545,-2.5616109379189758,-2.4469145569337933,-2.383104980233399,-2.351230770542966,-2.30059295851926,-2.1969476769140988,0.8659750236455339,0.9499499499499499,0.9098272894455567,0.17917917917917947,0.6192052980132451,0.9458177788694253,0.9093716818793738,0.9715362581294804,0.1688832952578527,-0.1812702554920549
17,1.0,4.0,4,5.724355664676942,46.752590024137,4,0.4655042776476953,6.916127866595081,0.43169291556941825,3.808919350117347,8.823214865810915,0.7359581322278552,0.9148211437869239,5.5761364165790015,0.9897358487412544,0.10838709677419356,0.1564516129032258,0.6927835051546393,0.29827956989247306,0.1395698924731183,2.137134052388289,0.26526881720430107,0.10204301075268815,2.599578503688093,0.09462386694444144,0.09042718755434344,0.12545052291444211,0.1756624518858172,0.1233138951855024,0.11612883158627087,0.15620862374357655,0.2273518940863315,-2.266745781399448,-2.277252801582635,-2.1895665960603936,-2.0638534542883997,-1.5966742069412614,-1.6097600830160887,-1.5367643209004367,-1.4071938576184144,0.8451544181831105,0.8838838838838833,0.9571521538991856,0.20120120120120072,0.6059602649006622,0.9516944217796965,0.9170339425939078,0.9788329119874678,0.16893288489830727,-0.19462489870058716
17,1.0,5.0,4,4.41118485667852,26.744996040570005,5,0.5189743874441204,2.3831661408983447,0.11999109338872684,3.9224080454663426,32.68915995922455,0.7381903588634873,0.8075806169117621,4.813822172281594,0.9758633850143128,0.10193548387096774,0.16978494623655913,0.6003799873337555,0.26602150537634406,0.10333333333333332,2.574401664932362,0.28365591397849466,0.1053763440860215,2.6918367346938776,0.053177649827865256,0.05351769412591667,0.06243047331966228,0.07819519759787895,0.05844526240733966,0.06465813902482327,0.08183943433887605,0.1032291409226315,-2.38409079329918,-2.3832345645883235,-2.3607922607974863,-2.3210968163418673,-1.7267919765619997,-1.7153976889373945,-1.6838875475609048,-1.6446592666812607,0.8606122154325528,1.0380380380380387,0.9571521538991856,0.17917917917917947,0.6225165562913907,0.9093602483937112,0.8869017199773702,0.9702230565077848,0.19692639577752594,-0.21727421715893913
17,1.0,6.0,4,7.829931716526198,92.79891065225844,2,0.3376939989685003,3.838675037064794,0.037900978211439,3.4718324605681143,91.60271381914546,0.535948933566493,0.801361652246533,271.4938441760711,0.9792793167935728,0.11806451612903228,0.1598924731182796,0.7383994620040351,0.29827956989247306,0.12311827956989245,2.422707423580786,0.2567741935483871,0.07860215053763439,3.2667578659370733,0.04852656860997327,0.06504100894761572,0.07546628773735513,0.10369705049840912,0.05255532329043985,0.07131480795741485,0.08295229706721999,0.10926463449691284,-2.5060010743768037,-2.4625051617600917,-2.43504694907033,-2.360692458996631,-2.241612495840187,-2.1972283789848825,-2.1696945908387066,-2.107440756048051,0.8382040930309038,0.9059059059059056,0.6711611767496287,0.15715715715715728,0.5993377483443708,0.9655175945452772,0.9343860528654979,0.9842338339097043,0.15049141409917263,-0.22476010232899385
17,1.0,7.0,4,4.371316081534414,25.43542815686398,5,0.6313507636349606,6.530045217116429,0.41363111543043235,3.552722881954707,8.589109352321517,0.6864658808498658,0.8459959790270858,7.30494826834951,0.9531763404234928,0.10193548387096774,0.18978494623655914,0.5371104815864022,0.2665591397849462,0.13591397849462364,1.96123417721519,0.19602150537634405,0.09172043010752687,2.1371629542790154,0.07209040397497325,0.0864540786275896,0.1073838846759938,0.1319798757400964,0.07576635876875282,0.10516442939737652,0.1187870199726059,0.14151081166606153,-2.6569607699095767,-2.615832064885691,-2.555902009381743,-2.485474261210676,-2.175243645250211,-2.106053384839066,-2.0739917369410983,-2.020509823632544,0.8504872844165495,1.1481481481481488,0.9098272894455567,0.22322322322322294,0.5927152317880795,0.9233534081408273,0.8980020795644715,0.9716112919567363,0.17541385896334052,-0.22485359469968927
17,1.0,8.0,4,6.424406064000118,62.6613695468685,4,0.4806724585018247,9.30110408838001,0.9047083966580949,3.9105654624857866,4.322459564795724,0.6436896832100975,0.8661557810697627,31.537166128846813,0.9856653567672494,0.10516129032258063,0.06666666666666667,1.5774193548387094,0.2595698924731183,0.0929032258064516,2.793981481481482,0.24086021505376345,0.07473118279569892,3.2230215827338133,0.025802785195731318,0.03235211960286158,0.03650197569521523,0.07196480429774368,0.03031362652195089,0.03915589861301054,0.044278836593676076,0.08450742487365269,-2.413645245926428,-2.39741878826926,-2.3871372146039107,-2.2992754486669247,-1.8907661302965728,-1.8735248149167598,-1.863535731965424,-1.7850950584963259,0.8708785181837599,1.06006006006006,0.9098272894455567,0.15715715715715728,0.6490066225165563,0.9626539424955831,0.926540799111124,0.9865968776351604,0.1659038275463963,-0.19714032673973308
17,1.0,9.0,4,13.679443679990285,213.7434392532533,3,0.3982906756096194,6.223588623324639,0.340516540344744,9.965052614469467,29.264518558718763,0.5633507649797671,0.7999919544614433,8.817938131804878,0.9930214656223859,0.10516129032258063,0.18645161290322582,0.5640138408304497,0.2889247311827957,0.11311827956989247,2.554182509505704,0.2733333333333333,0.0586021505376344,4.664220183486239,0.0577725689551659,0.07071406398447935,0.07942275389965119,0.10395661383599893,0.06534016043006842,0.07936175427777192,0.08736786862275404,0.11543921463779734,-2.286390720682414,-2.2549871410668554,-2.2338548038462442,-2.17432141747605,-1.976075268550619,-1.9464305532701833,-1.9295038769709352,-1.8701549135654054,0.8456188104309199,1.1041041041041042,0.9334897216723712,0.1351351351351351,0.6192052980132451,0.9419396413348363,0.9113777852240136,0.9712053667338094,0.16401582727501854,-0.13511359903534606
