fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
17,1.0,10.0,4,13.399599451511904,205.2103220948272,4,0.547448977550414,18.50484008930002,0.5262598687702617,9.645210218502932,18.32784673671087,0.89890090980876,0.9382604650038019,5.9767795859408785,0.9980769099402571,0.11483870967741935,0.32989247311827957,0.34810951760104303,0.2563440860215054,0.2033333333333333,1.2607086197778954,0.3213978494623656,0.10559139784946239,3.043788187372708,0.12109876471615187,0.11295031080244392,0.1176817214617919,0.10618534000438998,0.19388803924577783,0.19250413770023822,0.19910692748406073,0.18311709529866352,-1.4540236033397589,-1.4675041217934974,-1.459676640730095,-1.478695853948815,-0.6935191739400036,-0.6947097805844937,-0.6890292280812265,-0.7027856983341682,0.8737269077804207,0.971971971971972,0.9098272894455567,0.17917917917917947,0.609271523178808,0.9511062063490182,0.9266341097048444,0.9877539751924957,0.17432709360186555,-0.10937257457681133
17,1.0,11.0,4,3.1112511612442724,16.296302953646997,4,0.47066568996958014,2.641693300867436,0.11278915809493162,2.639403962941399,23.401220538590092,0.6134865893263188,0.7382677514607863,15.63107590534718,0.8602334369363425,0.13537634408602148,0.06935483870967742,1.9519379844961238,0.17709677419354838,0.2248387096774193,0.7876614060258251,0.23086021505376345,0.21053763440860215,1.0965270684371808,0.21242856852671604,0.2732823872928404,0.377487374818867,0.6510230165826375,0.207041875733492,0.2731010069215905,0.35346397093948106,0.6062786427636994,-3.1894906133826573,-2.943046067546402,-2.521038848518431,-1.413279822522397,-3.0113985009469437,-2.760527285247238,-2.455334738542473,-1.495226379159591,0.8536999261630382,1.1261261261261257,2.0479120966650832,0.42142142142142086,0.6490066225165563,0.9119111655936029,0.8530952567303692,0.8899563527837091,0.2215448443455403,-0.3332781119559831
17,1.0,12.0,4,7.505773246424438,69.94309514643476,4,0.6680236299817623,8.37893601989262,0.7725434404148588,8.560217111924214,11.080564100482613,0.9277569491860469,0.9245570030791243,14.401724967415337,0.9899572753850935,0.10193548387096774,0.09666666666666665,1.0545050055617353,0.26956989247311824,0.14935483870967742,1.8048956083513317,0.18301075268817205,0.12526881720430108,1.4609442060085835,0.04404332277835611,0.06356819130860657,0.08209736355580645,0.12352451548461134,0.054454473623873324,0.0795467166718025,0.10254551216096662,0.14703985858287125,-2.726424822455969,-2.670739154387015,-2.617893250008636,-2.4997414361935832,-2.0185138504524067,-1.9649479049550183,-1.9158509699649906,-1.820866168055288,0.833540140000218,1.3023023023023015,0.9571521538991856,0.2892892892892895,0.609271523178808,0.9241142494258276,0.8946364829157724,0.9648098018557418,0.17829976426003102,-0.17133528397697229
17,1.0,13.0,4,5.752189558973611,42.00807559027175,4,0.5517020877367688,7.3758056901553495,0.7116492963576357,3.9414401595235464,5.538458591467216,0.7328889702171748,0.8297055912923137,299.6762686479434,0.9911144635617549,0.10193548387096774,0.1432258064516129,0.7117117117117117,0.25311827956989247,0.12311827956989248,2.05589519650655,0.2944086021505376,0.05268817204301075,5.587755102040815,0.03289321500786405,0.03655675987297145,0.044812712255456036,0.07124892206436903,0.05196279516186346,0.05847762886046505,0.07031236130961704,0.10842424117516383,-2.0340247277616217,-2.026319538466571,-2.0089555704355404,-1.9533547771270117,-1.1887312961003016,-1.1805624324028703,-1.1657230181146063,-1.1179350366744418,0.8608960954140614,0.9939939939939944,0.6064329395408061,0.1351351351351351,0.6158940397350994,0.933306110763676,0.9118401022368451,0.9791191200260381,0.18531214937328033,-0.16796598563239457
17,1.0,14.0,4,3.5638138021036325,17.897255073524583,4,0.7145249608122101,3.643658784930299,0.4060741319932589,4.157912610979433,10.239294462244782,0.8652865716035634,0.8632707111552321,21.169026966427495,0.9755532045026852,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.2432258064516129,0.08978494623655914,2.708982035928144,0.17913978494623656,0.08204301075268816,2.1834862385321103,0.041397911472285484,0.052145633009104395,0.06462338706911055,0.1025815189023779,0.05251328385518633,0.0584689216476547,0.07499650383799311,0.11350201593381129,-3.020046265413975,-2.986185900746054,-2.9468751220604448,-2.8272892003760735,-2.452938725610917,-2.437520235485484,-2.3947321460013864,-2.295045617251282,0.8445702847688024,0.8398398398398399,1.0069386314760271,0.20120120120120072,0.6258278145695364,0.8543564753324022,0.8878891966398995,0.9503768705481379,0.18724859823558848,-0.20088833474486273
17,1.0,15.0,4,7.128631447074583,64.24122895814834,6,0.6753819469833726,14.528843809597365,0.23400105636405363,6.345439195968508,27.11713910426291,0.8766885595740452,0.9095925700326856,15.147141247802304,0.9955173601510594,0.10193548387096774,0.14989247311827958,0.6800573888091821,0.25311827956989247,0.12946236559139784,1.9551495016611296,0.30451612903225805,0.12924731182795698,2.356073211314476,0.04326217281257639,0.05729853803691208,0.0725820950013283,0.11545143392371694,0.0710586294370914,0.09255795461023741,0.11705129094053746,0.17535439190861063,-2.167970820665728,-2.1361643744588035,-2.1015317879828994,-2.0043897358512432,-1.274859843957624,-1.2453546166053076,-1.2117404705229489,-1.131726505640146,0.851822732536383,0.9499499499499499,0.6711611767496287,0.09109109109109068,0.6059602649006622,0.9057337643725981,0.8995212073799667,0.9759886495715403,0.18567585613390064,-0.14983666190681216
17,1.0,16.0,4,4.164378443442248,25.245278396993843,4,0.5411697919415293,2.0584269815493403,0.40703205976898765,2.173548307450346,5.339992895606184,0.7174803832159782,0.8660513898232391,14.240925655049482,0.9591107866003701,0.10193548387096774,0.15279569892473116,0.6671358198451796,0.28612903225806446,0.10935483870967741,2.6165191740412976,0.24741935483870967,0.10849462365591397,2.280475718533201,0.13346129466746398,0.13134407871439352,0.13982474706799006,0.19376014089586968,0.17448595485092055,0.17025031774828286,0.17132739096309707,0.22852828873787975,-2.890408824334279,-2.897470966666891,-2.8691830223492962,-2.689277223214539,-2.2424154505047342,-2.253921079194517,-2.250995331737624,-2.095615568417243,0.8734800380300942,0.9059059059059056,1.05931476351837,0.22322322322322294,0.6291390728476821,0.9270328267641744,0.9038225242108417,0.9573404116169498,0.16790765163607785,-0.24960566745682727
17,1.0,17.0,4,10.809700799296698,136.70960397485635,3,0.46793232775783233,12.76053686699599,1.057502554350476,8.929627264660388,8.44407157970887,0.6729146190147259,0.8480527956045147,129.7643847640934,0.9968807964113715,0.11161290322580646,0.22978494623655915,0.48572765559195136,0.2724731182795699,0.1629032258064516,1.6726072607260725,0.3260215053763441,0.1524731182795699,2.1382228490832156,0.09982714016085426,0.10903706325285867,0.12545842423927223,0.1532256990149885,0.13603206014212002,0.16747450002577385,0.19238820917153437,0.24008603970447862,-1.8979780442682397,-1.878559294161569,-1.8439355191070919,-1.7853893440059116,-1.1212128131909775,-1.0804084443606494,-1.0480767239001252,-0.9861769515963681,0.8659298477412519,1.1481481481481488,0.9571521538991856,0.24524524524524513,0.6125827814569537,0.9572189681340708,0.9223386212062068,0.9879439863866927,0.17187891343622264,-0.15036717050460902
17,1.0,18.0,4,4.954982850296993,38.690791857180855,4,0.35581371005328966,0.9180738016510634,0.6699991230905497,2.7492060462201025,4.1032979767774265,0.5891218184421938,0.8130138570592458,6.220537662060728,0.9740666106782743,0.11161290322580646,0.18978494623655914,0.5881019830028329,0.28569892473118275,0.15956989247311829,1.790431266846361,0.2068817204301075,0.10516129032258063,1.967280163599182,0.13218684390501023,0.11073147756485892,0.132975899250962,0.17740908703977804,0.12079381973632901,0.1146702365993841,0.14460498102812117,0.1909239613234544,-2.261316583490931,-2.3172242121885382,-2.2592604912012937,-2.1434780745618087,-1.8758078778761054,-1.8888726921903833,-1.8250061831938325,-1.726183506461604,0.8708194192040413,1.0160160160160154,0.9098272894455567,0.20120120120120072,0.5960264900662252,0.9048012560506826,0.8944821400147039,0.9647546062910485,0.17361248041752503,-0.2295388802762071
17,1.0,19.0,4,5.89974541669444,44.684704571005604,4,0.5265753640548103,6.26873803688008,0.10143676394591823,5.780538073556033,56.98661756045343,0.609799135000558,0.877716395932859,9.081379889924222,0.9796363852076001,0.10838709677419356,0.19989247311827957,0.5422270037654654,0.2958064516129032,0.15258064516129033,1.938689217758985,0.2296774193548387,0.11548387096774193,1.9888268156424582,0.13496694549945715,0.14993185927052005,0.15898116815737465,0.17900887166602455,0.17538037664120876,0.18637343114532784,0.19173906908610452,0.20981267598924427,-2.5479040513727966,-2.503825776875239,-2.4771715690909444,-2.4181811448014985,-1.9709029107162246,-1.9446286837804396,-1.9318044056093089,-1.888607125986677,0.8835276808458227,1.2142142142142145,0.7814350607844542,0.20120120120120072,0.6059602649006622,0.909792448729331,0.8885160200752624,0.9635594020645724,0.18695668246508454,-0.17651240704937277
17,2.0,0.0,4,4.517807344668539,31.15237006177358,4,0.3149166266134614,22.611657197876017,0.1720625078607257,2.671184444962844,15.524500242231783,0.601406046688284,0.8407784761206614,2.2668124556529428,0.9766595103843075,0.10838709677419356,0.12301075268817205,0.8811188811188811,0.2725806451612903,0.1064516129032258,2.5606060606060606,0.2604301075268817,0.09817204301075268,2.652792990142388,0.036903366126503204,0.0464321745682039,0.05730707439250424,0.08527080256064373,0.04504623114913147,0.06102203286165874,0.07225963201596919,0.11314706299130599,-1.6655421118015197,-1.6490633586040218,-1.6302567269723154,-1.5818973357867325,-1.2073574831392038,-1.187159119222615,-1.1729513116050774,-1.1212569287305911,0.8707378253506277,0.8838838838838833,1.0069386314760271,0.17917917917917947,0.6655629139072847,0.9650524564918475,0.9199424761341363,0.9838801659601162,0.18237425619403852,-0.22887713687317912
17,2.0,1.0,4,2.866413425863282,10.817261911811139,3,0.21887647972538382,26.660951065077096,0.013809343260763565,1.3303415103846168,96.33633441240548,0.4741709264287144,0.7610426487616019,2.5254306750748494,0.9540382080789314,0.1309677419354839,0.18301075268817205,0.7156286721504115,0.3016129032258064,0.16602150537634408,1.8167098445595853,0.3561290322580645,0.1489247311827957,2.3913357400722024,0.20358310277602001,0.22123640610703835,0.22573286099092812,0.28794920092836324,0.3012494833170282,0.29100534473689643,0.2898213303682565,0.3621950106513824,-1.4179982537824243,-1.3865670355547235,-1.3785612220218972,-1.2677867498886102,-0.9140428361628778,-0.9274433006466523,-0.9289921221870021,-0.8343193564285367,0.8659255292031839,0.9499499499499499,0.822081575524054,0.17917917917917947,0.6291390728476821,0.9236441219705384,0.8937570859338024,0.9791984299755756,0.1961605932808717,-0.260904752541055
17,2.0,2.0,4,3.4294869908756467,13.840862784234012,4,0.5045739117109516,22.865084598511164,0.976525354239026,3.4405104799626383,3.52321674499042,0.7156649706468723,0.8532094856576786,2.999269449310676,0.9904695917170457,0.10193548387096774,0.15,0.6795698924731183,0.2564516129032258,0.1264516129032258,2.028061224489796,0.24473118279569891,0.08225806451612902,2.975163398692811,0.0351262842713062,0.050070685308456354,0.05672376315939731,0.09136867171111711,0.04914882025600819,0.06632103698868595,0.07041632114377436,0.11125298983905063,-1.854866430197402,-1.8261374189793045,-1.8133475890129236,-1.7467464610079886,-1.3471310731871533,-1.3228021064162196,-1.317000058044848,-1.259144163771606,0.8566261044897754,0.971971971971972,0.822081575524054,0.06906906906906941,0.6158940397350994,0.9290644710994688,0.923206458363912,0.9868332641383204,0.15700342931370487,-0.1920892447328632
17,2.0,3.0,4,6.898054762408044,76.10996792937404,2,0.12800200795666838,26.683289507309958,0.11941851362328,1.4783050149989514,12.379194566618386,0.30801844073018314,0.5985555841690652,5.359777875159096,0.968680846069296,0.127741935483871,0.1,1.2774193548387098,0.301505376344086,0.10268817204301076,2.936125654450261,0.34473118279569887,0.0489247311827957,7.046153846153844,0.040195959843246365,0.040731316718073826,0.05632251843959568,0.10109053761092497,0.05006016967405191,0.042178535405945294,0.05957431505451071,0.09893537096135757,-2.4461444320648393,-2.4447800283076795,-2.4050444888802027,-2.2909492816828725,-2.154171898619741,-2.1720450254363395,-2.1325967377898865,-2.0433379470458073,0.8740920827483958,0.9939939939939944,0.822081575524054,0.17917917917917947,0.6059602649006622,0.9372123999484329,0.8991237049294496,0.9678013864210544,0.19117770933462402,-0.24976659540042553
17,2.0,4.0,4,2.1305475869670247,5.799185819096886,3,0.4027279158103626,25.960746906846698,0.058014722618282916,2.095211673468178,36.11517178585781,0.609967975542755,0.7572760218219148,1.7579870597444878,0.9471322103238016,0.10838709677419356,0.14634408602150537,0.7406318883174138,0.22666666666666666,0.1293548387096774,1.752285951787199,0.2553763440860215,0.1850537634408602,1.380011621150494,0.11019419783366019,0.1671672208593277,0.18395541370986362,0.2545371598776057,0.12262203163812976,0.18751615016986262,0.1997221019687063,0.27202137040524954,-1.98463628410115,-1.8575627940919976,-1.820118155503956,-1.6626915641076325,-1.7397935264656834,-1.6111119645864824,-1.586908215814868,-1.4435426382303815,0.8637928808986345,0.8398398398398399,0.9098272894455567,0.047047047047047236,0.6357615894039735,0.9579698228976129,0.8977302855629734,0.9777911690142596,0.1915616058839023,-0.25997661257167776
17,2.0,5.0,4,4.010689012562859,23.821558158872598,4,0.5805984502627882,28.618047106369076,0.13746446217890998,2.9151754061777466,21.20675671348167,0.7205497740696698,0.8000068305469429,8.520808155486064,0.9664891220946985,0.12129032258064518,0.15634408602150537,0.7757909215955985,0.30591397849462365,0.09634408602150538,3.1752232142857144,0.170752688172043,0.1010752688172043,1.6893617021276595,0.09919380147462613,0.09890076920598122,0.11672231967795368,0.1500975899727321,0.07803959284895275,0.08815930991788201,0.10537473860547407,0.1396117631267104,-2.8083950518352503,-2.809308622783849,-2.7537473330819666,-2.649695047359513,-2.8387193322588846,-2.8075606878553474,-2.7545543224522993,-2.6491384036843986,0.8390701501910398,0.971971971971972,0.9571521538991856,0.17917917917917947,0.6026490066225165,0.9361223325025201,0.8936909768335233,0.9572148267751576,0.1877683740288371,-0.2369277777002216
17,2.0,6.0,4,1.7381790135196038,2.574706608736819,2,0.6095704241707807,27.337803535271924,0.3514448797879462,2.149150485439965,6.1151850803366745,0.6504542102322941,0.8052419063585721,3.383260795779772,0.9477140730873947,0.10193548387096774,0.17333333333333334,0.5880893300248139,0.2724731182795699,0.08978494623655914,3.0347305389221555,0.2224731182795699,0.05870967741935483,3.78937728937729,0.03787406180753981,0.04261751393295333,0.044296792226483986,0.059673370012304175,0.04354422936968782,0.04546770591891073,0.0463891212997394,0.059792631826492776,-2.346890617706139,-2.335320029234545,-2.3312238061569204,-2.2937160904770306,-2.0788693301793923,-2.074688628333803,-2.072685919756596,-2.043553211474182,0.8814360192746703,0.8838838838838833,0.7814350607844542,0.09109109109109068,0.6490066225165563,0.9249956288890377,0.8965045383365978,0.9721677586903538,0.17543199458785588,-0.26451444259975143
17,2.0,7.0,4,2.224025640838436,5.700848769096048,2,0.24053021947949926,23.726987611890557,0.4840813583584281,1.3639718580638158,2.817650038599278,0.3798948022762326,0.7793502774436617,4.253189318040819,0.9641243460437029,0.11161290322580646,0.21655913978494623,0.5153922542204569,0.2886021505376344,0.12333333333333334,2.34001743679163,0.20408602150537636,0.0553763440860215,3.685436893203884,0.03841023798460957,0.05772871621342956,0.06710749563794594,0.08583240666155316,0.04683119942315174,0.06997336377681333,0.0815416717940842,0.10607654110029946,-2.0479865527836774,-2.006842204959148,-1.9868673519587616,-1.9469871790479725,-1.5891961978462386,-1.5506118048420672,-1.5313242336317683,-1.4904178160145585,0.8744860655154378,0.7957957957957954,0.6711611767496287,0.047047047047047236,0.6390728476821192,0.9205906904022606,0.9147099577874415,0.9811263519247174,0.1530638676399568,-0.25652864846286333
17,2.0,8.0,4,5.4427705944495415,45.552435755163444,3,0.5428835556937104,26.32939251203517,0.08986729605244212,3.362070347855822,37.41150001769146,0.7573670233328,0.8186140151276914,1.7975067969024676,0.9708451109852259,0.10838709677419356,0.14978494623655914,0.7236180904522614,0.2730107526881721,0.13946236559139785,1.9575944487278338,0.19483870967741937,0.11172043010752689,1.7439846005774784,0.09896345646974794,0.13459142001920277,0.2012137039618163,0.2216448597619599,0.11077817877170915,0.1402002826244211,0.17664131886876397,0.22407547123046195,-2.1207826701833463,-2.0369246200164044,-1.880114792215247,-1.8320256869909528,-1.8667263765582987,-1.8049611161873496,-1.7284611451762157,-1.6288835355748719,0.8619597821357957,0.8398398398398399,0.8648423275731727,0.20120120120120072,0.609271523178808,0.9602011053078165,0.9042974281847096,0.9744257793134803,0.18861077617934113,-0.2562185332832355
17,2.0,9.0,4,6.837653130106784,70.82510536925047,4,0.039609703519508876,22.016530164304886,0.16447457226795284,1.121967275287957,6.821524201686995,0.4576959391267361,0.7574387926542182,3.8660735715372367,0.9874764652132693,0.11483870967741935,0.11311827956989247,1.0152091254752853,0.26602150537634406,0.09946236559139784,2.6745945945945944,0.3412903225806452,0.0982795698924731,3.4726477024070026,0.03718444776434719,0.054290073721275985,0.05795656133640214,0.10296056557834285,0.04999888424589783,0.06873471366240447,0.07210706398887363,0.12081100965850647,-1.953805576689483,-1.9190937699370805,-1.9116535038002669,-1.8203285618037546,-1.4583977517331228,-1.4296353734108629,-1.4244582972447206,-1.3496902536211697,0.8879165892755414,0.8178178178178177,0.822081575524054,0.09109109109109068,0.6158940397350994,0.9736236618137308,0.9374509578456556,0.9918324107715084,0.1649977225760514,-0.22116100483496492
17,2.0,10.0,4,4.304262449625637,26.74435414145166,3,0.02362975810412893,23.43473108899173,0.050297428060657755,0.9433219727665205,18.754874933741977,0.39697768112010057,0.7889535631800342,1.6366020418124017,0.9848991434944898,0.10838709677419356,0.13989247311827957,0.7747886241352806,0.2886021505376344,0.09301075268817204,3.1028901734104046,0.17591397849462367,0.07559139784946237,2.3271692745376957,0.026394568660155538,0.03139236025313246,0.038882563855522315,0.0637736051192127,0.03734640766067357,0.04808474203883467,0.05608050448532446,0.08445172906428718,-1.4857393958262601,-1.4781126759839145,-1.4666824905960663,-1.4286983140311216,-0.9761008389272845,-0.9652125014415921,-0.957105046699834,-0.928337506295582,0.8408529777717324,0.9059059059059056,0.7427982482564911,0.15715715715715728,0.6258278145695364,0.9886828046357501,0.9418356200724147,0.9928818545773437,0.18389439520094833,-0.19859733403887114
17,2.0,11.0,4,2.5378966450162244,8.020524117832817,3,0.3420620552678688,27.436547829797703,0.18053899922792166,2.5255097634833126,13.988721408026528,0.5510186511034841,0.8491339942448859,1.9306137621965664,0.9604084730659617,0.11161290322580646,0.16655913978494624,0.6701097482246611,0.26924731182795697,0.1561290322580645,1.7245179063360883,0.25688172043010754,0.07827956989247312,3.281593406593407,0.0726223195547963,0.07420568693965733,0.08239765597020439,0.09547389332801388,0.07895083769691172,0.08487456021366083,0.09400698146310439,0.10843485571933954,-1.7724202916606209,-1.7693941324794618,-1.7537374993249668,-1.728745967913055,-1.4497063900564302,-1.4403826115471714,-1.4260084282963008,-1.403299345697611,0.8735849232656445,0.8838838838838833,0.6545689288051284,0.15715715715715728,0.6258278145695364,0.9596626088408611,0.9217456523465478,0.9786397554739865,0.17518016104154882,-0.22286205517339616
17,2.0,12.0,4,5.346818768562342,42.99922953647958,4,0.3048418608032645,26.054120316245257,0.019457699811939577,2.702809818886426,138.90695431676542,0.5426478130566064,0.8960060095202254,7.51590232921008,0.977986079264966,0.1503225806451613,0.14956989247311828,1.0050323508267434,0.32086021505376344,0.11258064516129032,2.8500477554918815,0.3631182795698925,0.08505376344086021,4.269279393173199,0.062403803017275224,0.06197457814388627,0.07993257395801047,0.11624796820905157,0.08326793680266313,0.07360822406886672,0.0844932910554776,0.12669813442669212,-2.1294816288570355,-2.130456490407745,-2.089670038521173,-2.007190005911018,-1.6527642798739965,-1.6701796499708816,-1.6505551046737967,-1.5744645430342998,0.8142926383921425,1.0160160160160154,1.1723818032865998,0.24524524524524513,0.5629139072847682,0.9777918681577479,0.9290775800786494,0.9889598516578063,0.18165304706526933,-0.24173294845729404
17,2.0,13.0,4,3.7276113104704813,21.410739518053933,3,0.5228887178482272,27.923919926102283,0.5974635579014258,2.157098285762954,3.610426539385435,0.6752988727611642,0.7353835157047668,2.7843362273496837,0.9600731552667179,0.10516129032258063,0.1827956989247312,0.5752941176470587,0.2696774193548387,0.24870967741935482,1.0843060959792477,0.2458064516129032,0.19215053763440865,1.2792389479574702,0.2374868695854447,0.27843249573422907,0.2997159724479756,0.3770849455544842,0.25583024049902536,0.31011437430670147,0.31001030112009625,0.36382782196629493,-1.9613565921454486,-1.856035161519356,-1.8012892355920402,-1.6022787013767492,-1.654584355654377,-1.5338892085972595,-1.5341206045444902,-1.414462923060717,0.8667802410845402,0.8398398398398399,0.6379766808606282,0.22322322322322294,0.5827814569536424,0.9713753250232575,0.8939860065098506,0.9663244645837212,0.21113350878123197,-0.2615953482327922
17,2.0,14.0,4,3.3515716598097924,16.2405405073516,4,0.5446520272447563,27.559532042777384,0.09056808156169786,2.735025654910591,30.198560108037668,0.7135484403303847,0.8038955710129363,4.596740661030427,0.9661520498571651,0.10193548387096774,0.11978494623655914,0.8509874326750448,0.26623655913978495,0.09279569892473119,2.869061413673233,0.26032258064516134,0.10526881720430106,2.472931562819204,0.047622743552625794,0.048215727103807324,0.07172020825882541,0.11524697908183981,0.06397501536983831,0.0623359321970912,0.08452509653638343,0.1363326462331289,-2.081669420149479,-2.080373299608181,-2.0289981125952137,-1.9338589782167663,-1.5892777076759836,-1.5920607085469518,-1.5543857054055243,-1.466421617721598,0.8217202928091858,0.9059059059059056,0.7060717714137765,0.11311311311311288,0.5562913907284768,0.9201981549759799,0.9097527247594477,0.9749503299165884,0.16617014404068983,-0.25200710339380467
17,2.0,15.0,4,4.312569515538015,25.645393994101408,6,0.4777382015517594,24.10966583083724,0.7753304941090173,2.6989062919937448,3.4809752905375317,0.6701793993992943,0.7858815933541408,7.843895415661463,0.9548300703742654,0.10516129032258063,0.12311827956989248,0.8541484716157204,0.27279569892473116,0.09634408602150538,2.831473214285714,0.2286021505376344,0.07204301075268818,3.1731343283582087,0.04761263005269522,0.04887112733710485,0.06480102040540135,0.10735877854820104,0.051386405271522176,0.05520019734005125,0.07017818916319553,0.11706936976257198,-2.285311125517949,-2.282291285129206,-2.244066542754364,-2.1419466268148826,-1.9674531155040276,-1.9595431960923626,-1.9284783907383198,-1.831224672393379,0.8673523287620775,0.8838838838838833,0.7060717714137765,0.09109109109109068,0.6456953642384106,0.9015397793012007,0.8820351011831397,0.9643983077928572,0.18792441388373132,-0.2267239955025765
17,2.0,16.0,4,2.940055423593066,10.922473285930344,4,0.6479576006447185,28.82134673774936,0.21022402985297842,2.4281812239337977,11.550445615717491,0.7578856222424141,0.8264730423414587,6.27345197098184,0.9777970434564573,0.11161290322580646,0.11655913978494623,0.9575645756457566,0.26924731182795697,0.15978494623655914,1.6850605652759083,0.24193548387096775,0.11580645161290323,2.0891364902506964,0.05636727538989781,0.06435739802678143,0.08015996304293047,0.1392424727016039,0.09468420494035648,0.09965025945738261,0.12267111485977009,0.21296206616493102,-1.8047809455190165,-1.7894991301354242,-1.7592753285570555,-1.6462748095368238,-1.069030949179461,-1.0631668451806306,-1.0359829530669225,-0.9293640009810223,0.8713370603272154,0.8398398398398399,0.9098272894455567,0.17917917917917947,0.6059602649006622,0.9161347705931043,0.9131077784946591,0.9711952278557106,0.16398130198878383,-0.22199564980372777
17,2.0,17.0,4,2.3009753262153345,6.233834383861252,3,0.577626523093467,27.593928884345637,0.2620864141160224,2.0728174921710596,7.90890859094073,0.7451470128167821,0.8333650025264122,2.090283423165434,0.9584761319667039,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.293010752688172,0.12655913978494623,2.3152081563296516,0.1521505376344086,0.08516129032258064,1.7866161616161618,0.08353713555537114,0.1069921045630894,0.13147184374787446,0.18986900694830572,0.08261857853014097,0.10852525508264867,0.1332435277046758,0.18844748896925576,-2.197903520527481,-2.141652731809307,-2.0829442919769536,-1.9428935211638605,-1.9894208804153835,-1.9332400137992398,-1.8796363037924786,-1.759921743794704,0.8584270156544633,0.7737737737737733,0.9098272894455567,0.11311311311311288,0.609271523178808,0.9087999474667475,0.8939402105388393,0.971033310188493,0.18233174379563402,-0.26360348544447776
17,2.0,18.0,4,4.851517868501098,41.46523534597336,2,0.2913617916245438,22.485837234164173,0.9316623871478947,2.2062477304492067,2.368076420046547,0.5619671994914989,0.80565209095061,1.575484093058257,0.9617143035094202,0.10516129032258063,0.19978494623655912,0.5263724434876211,0.2758064516129032,0.1695698924731183,1.6265060240963851,0.23580645161290326,0.12526881720430108,1.882403433476395,0.17929110272821833,0.19669358208019,0.1952220477578364,0.23566346885449388,0.19517245325324561,0.19745063751808847,0.20130014063435367,0.23762320583588048,-2.06188495088001,-2.0181643205772195,-2.0218612885082976,-1.920259419893748,-1.7822374193743575,-1.7771925308619736,-1.768668060585654,-1.688233032920149,0.8562872083687242,0.9499499499499499,0.822081575524054,0.20120120120120072,0.6192052980132451,0.97162127504134,0.9185548175399972,0.9803511488299139,0.18582619517686083,-0.25857319553325486
17,2.0,19.0,4,4.42252672468607,26.997179642691545,4,0.32265996519184914,23.52481815232315,0.6879126925135319,2.3716368972420363,3.447584152832569,0.5716660090781936,0.8590058431694966,2.9508208107924316,0.9853470566523802,0.10193548387096774,0.20978494623655916,0.48590466427473084,0.26602150537634406,0.13612903225806453,1.9541864139020533,0.32978494623655913,0.06548387096774193,5.036124794745485,0.04546116672195952,0.04143538521529777,0.04727609611987066,0.06472500898147981,0.05841201422399803,0.05706767776832724,0.06399824353496356,0.08751096302702834,-1.4374989906937599,-1.4435616637363078,-1.4347657764056432,-1.4084883807117161,-0.9824491669913028,-0.9838518423131861,-0.9766205175011997,-0.9520874393102736,0.842132608112755,0.9059059059059056,0.7060717714137765,0.15715715715715728,0.6192052980132451,0.9301112420566574,0.9211037995533036,0.9834593417311983,0.16354759495311139,-0.2169902890666711
17,3.0,0.0,4,2.237922636242254,6.090392146185968,2,0.44641456163023385,288.6948995955719,0.4051657002451762,1.4943444513136466,3.6882303966238514,0.5271301646636553,0.8184426579992091,7.473917413890842,0.9555719495602929,0.10838709677419356,0.12666666666666665,0.8556876061120545,0.2595698924731183,0.07989247311827956,3.248990578734859,0.23516129032258065,0.05548387096774193,4.238372093023256,0.027043832179289982,0.032656731438713,0.0383980273668531,0.0671283794448807,0.03693687782057527,0.03987025405922169,0.05087110016637389,0.0843209583006622,-2.4568960009170375,-2.44272238220725,-2.4282245379338296,-2.3556750342048476,-1.8246304794088852,-1.8190728710140216,-1.798230541322306,-1.734856054979598,0.8740585157872005,0.9059059059059056,0.6379766808606282,0.1351351351351351,0.5629139072847682,0.9221169996655991,0.9054592723614371,0.9758262022151387,0.16880538796486055,-0.25570654252111735
