fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
17,3.0,1.0,4,5.9705498089901115,60.58938421149996,3,0.4982246847535593,289.4749805414523,0.5945170396495841,3.086102051513583,5.190939612651928,0.7946794520358694,0.7706427453052813,28.409945647813124,0.9706149691164103,0.10516129032258063,0.13666666666666666,0.7694728560188827,0.2627956989247312,0.10978494623655913,2.3937316356513225,0.23559139784946237,0.09193548387096775,2.5625730994152045,0.039804654029630286,0.057055040563516325,0.06758524945042836,0.10138025460688854,0.04678774192463287,0.06557072793148763,0.07736524227600512,0.11192339140603726,-2.4474158776533956,-2.4034468352331526,-2.376606671371714,-2.2904674992205387,-2.0170844977357985,-1.9773379779290634,-1.9523797046367284,-1.8792514939049711,0.8807522140802958,0.9279279279279278,0.9098272894455567,0.17917917917917947,0.6225165562913907,0.9016833905936046,0.8953237848826775,0.9664021951438749,0.17817922971077838,-0.22375378001739055
17,3.0,2.0,4,3.1081727471509963,11.566654551810153,3,0.6885631578098008,291.7203864412198,0.693166892255925,1.7880621251325557,2.57955500343254,0.734496553770897,0.8626685985200849,72.23114649151441,0.9647436341971327,0.10193548387096774,0.14655913978494625,0.6955245781364636,0.2595698924731183,0.11301075268817204,2.2968601332064704,0.26784946236559143,0.09559139784946236,2.8020247469066373,0.03180315344736761,0.033202538783503675,0.03954344320027335,0.06799920585298984,0.03609469018024871,0.043962526742098,0.053583659789637375,0.08464226993614798,-2.4763506183459225,-2.472771419802999,-2.4565533308583283,-2.3837722164687674,-1.726821405042485,-1.7127262979318936,-1.6954901873741464,-1.6398491692518442,0.8625169800110689,0.8838838838838833,1.1723818032865998,0.17917917917917947,0.6225165562913907,0.8977566606127582,0.8971226608093072,0.9753416054819042,0.1829057837693981,-0.19147249027007668
17,3.0,3.0,4,2.153013831139639,5.185481692404361,3,0.41893912813128875,286.29857271919474,0.47831039043742646,2.4612200016906978,5.14565447645796,0.593990947495354,0.858804709776734,10.508366811811756,0.9561568893143881,0.10516129032258063,0.11634408602150537,0.9038817005545287,0.28548387096774197,0.07623655913978494,3.7447108603667143,0.22956989247311826,0.09150537634408602,2.508813160987074,0.03986909354304912,0.06124836105473782,0.07116047427466797,0.1143165998062462,0.04413127568591712,0.06984494664776927,0.07708041913832091,0.1258547268215977,-3.0354913957628464,-2.9679000057315403,-2.9365624722862775,-2.8001226942887336,-2.60291762043697,-2.532896951771666,-2.5131941009943706,-2.380377217604325,0.8657020897690817,0.8398398398398399,0.9571521538991856,0.17917917917917947,0.5993377483443708,0.8988723850651646,0.8958740880353064,0.9549933250822928,0.165722164732219,-0.27320830273346036
17,3.0,4.0,4,3.352475422190857,16.09567785231245,3,0.5376713992118684,288.1079690595199,0.17954172180585523,1.6473868189005043,9.175509749660758,0.72629318215755,0.8910501353590936,7.749877094299991,0.9520543823083679,0.10516129032258063,0.22946236559139782,0.45829428303655106,0.25989247311827957,0.2556989247311828,1.0164003364171574,0.171505376344086,0.14172043010752688,1.2101669195751137,0.2285201002671096,0.23008185753926144,0.23641185328888853,0.28498741849816506,0.25808995073877083,0.2539699772303085,0.2547617016882724,0.30566842605753397,-2.3089212120660005,-2.3042471116843597,-2.285302403645094,-2.1399231747907503,-1.9308893851663176,-1.9416119965160061,-1.9395514605340751,-1.8070620114208382,0.8506443170702986,0.9059059059059056,1.2333634979137746,0.2892892892892895,0.6291390728476821,0.9284785310613864,0.8794137524003918,0.9643827610947922,0.2047931923361559,-0.2121816038990364
17,3.0,5.0,4,2.5282235611464947,14.607621936815953,3,0.4523279687994629,290.4140221985332,0.15671395042179773,2.128709395280721,13.583407153934099,0.5961206548601901,0.6525372802403869,8.516652401238387,0.8044267145640465,0.10129032258064516,0.09301075268817204,1.0890173410404624,0.15623655913978496,0.2350537634408602,0.6646843549862764,0.3419354838709678,0.29086021505376347,1.1756007393715342,0.2071126726142983,0.30076084733784497,0.29456129000134385,0.45817226388388016,0.24879483701820576,0.31083667700791145,0.3054412088849976,0.45482891798347563,-2.7917375149385624,-2.4620045080518627,-2.483833002712496,-1.9077626357543942,-2.3693209952560093,-2.173639387466679,-2.190656836936956,-1.7194840428159988,0.8832411562784234,1.2362362362362358,1.5892828656229763,0.44344344344344305,0.5960264900662252,0.8895804892175362,0.8436420445144716,0.9148742005177575,0.22412542076142336,-0.34362587427116736
17,3.0,6.0,4,1.8004752632802155,3.759221517839787,2,0.6148154978382698,288.02568675798534,0.10465338080474328,1.6208034231065311,15.487348909736038,0.7145651427955549,0.8426037341360928,6.125848637217083,0.9428560627439863,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.2758064516129032,0.09301075268817204,2.965317919075144,0.22924731182795705,0.08172043010752687,2.805263157894738,0.05308097378231683,0.0537748441602436,0.06371515782886744,0.09322887778341757,0.060409382117714655,0.06147257957530491,0.0745133346741155,0.1033017386859606,-2.9217749734041334,-2.919633995085099,-2.8889625660604006,-2.7978962278121298,-2.4168463582310924,-2.414111566232797,-2.3805677005648107,-2.3065172065825155,0.876658192117941,0.8398398398398399,0.9098272894455567,0.15715715715715728,0.5960264900662252,0.9319345125851136,0.907100311632459,0.9787771436326436,0.17449954951124952,-0.25408504045773134
17,3.0,7.0,4,1.9615876611697882,4.739678671789505,3,0.7169326798742373,288.52096641951283,0.4947316348140551,1.6968162565769476,3.4297710863278352,0.7862967007968278,0.7894116014249708,69.1539553037927,0.936411508480556,0.10193548387096774,0.12989247311827956,0.7847682119205298,0.17397849462365592,0.10268817204301076,1.6942408376963352,0.14139784946236558,0.101505376344086,1.3930084745762714,0.057834245820545464,0.08484889773462952,0.09951052199343623,0.16732297040032976,0.06284326525677165,0.0788302796411094,0.09921907246030479,0.14729538481300528,-2.8135447322723257,-2.7328721635126625,-2.6890888530739936,-2.4865837671574833,-2.6119402484900585,-2.5673829991254875,-2.510557596705291,-2.3765645829674087,0.8707387609934207,0.9279279279279278,1.5892828656229763,0.3773773773773774,0.6026490066225165,0.9209531030381626,0.8746283310735784,0.9628739190565765,0.19983373928990528,-0.25047252808732035
17,3.0,8.0,4,4.675146070627955,32.696641753208105,3,0.4455716520401233,292.53140208878693,0.0645230586329452,2.9156917240419027,45.18836809377729,0.7294792449963403,0.7007424245361447,9.241987508994516,0.9392172941343395,0.10193548387096774,0.1696774193548387,0.6007604562737642,0.25311827956989247,0.14935483870967742,1.6947444204463642,0.11806451612903227,0.10193548387096776,1.1582278481012656,0.14240177092057696,0.15937309963265325,0.2286957580423342,0.2812527060813328,0.15856435699412175,0.17761640422786037,0.22979434995828713,0.29548016635727953,-2.9498181516194113,-2.8914431086278687,-2.6529990107256434,-2.4722227053855836,-2.6198716344124495,-2.560551686963053,-2.398091823160846,-2.193574212577832,0.869436746529968,1.0160160160160154,0.8648423275731727,0.17917917917917947,0.6490066225165563,0.8733556306458895,0.8525972766082377,0.9311185584048296,0.21663891339863628,-0.23254804475440233
17,3.0,9.0,4,8.963638857646469,116.40801590116041,2,0.3015795407603572,288.23381658957294,0.14356210276528455,2.8522884604155485,19.867976335501783,0.5998678951734353,0.717920008420334,29.84095277588905,0.9469500850977639,0.12129032258064518,0.2293548387096774,0.5288326300984529,0.29225806451612907,0.19913978494623655,1.467602591792657,0.40752688172043,0.2012903225806452,2.0245726495726486,0.42183089544852975,0.36758736673549663,0.4678626104864465,0.4517140042783804,0.4282021023842541,0.45293866658534176,0.4785348859799935,0.4761580434695272,-1.6297176043571946,-1.782616873740786,-1.4999654336419426,-1.5454844134973844,-1.328638132101156,-1.271159882195418,-1.2116841246468737,-1.2172069913915267,0.8477034032503121,1.06006006006006,1.3312624876018004,0.3333333333333329,0.5993377483443708,0.9512135671243842,0.8762122778192637,0.9645478146900843,0.2172283034981359,-0.2434389295454477
17,3.0,10.0,4,2.3547948532586305,5.8554144070885545,2,0.674066048769111,284.7952916275559,0.2954519419176465,2.184827377026702,7.394865516354248,0.7511541445498725,0.8224015218428434,133.54294378560758,0.9604441579625225,0.10516129032258063,0.16655913978494624,0.6313750806972239,0.2627956989247312,0.11301075268817204,2.3254043767840153,0.2751612903225807,0.11860215053763441,2.320036264732548,0.028247675456285412,0.038006422364775756,0.046275381299274394,0.06747600729545566,0.045973419584357036,0.06059760360135653,0.07213122174283362,0.10179978618356138,-1.9593308262156233,-1.9396543992495034,-1.9229818112537074,-1.8802352810934726,-1.180904532880824,-1.1628025579989145,-1.1485261193509968,-1.1118020458803621,0.8480148274483855,0.861861861861862,0.822081575524054,0.1351351351351351,0.6788079470198676,0.9248626313395761,0.9052424675258139,0.9787549338257344,0.16873945276344532,-0.23318573067764115
17,3.0,11.0,4,2.839988174094897,11.927838130995479,2,0.45933955673796223,287.5076806048749,0.5389779994115615,1.9209178407024192,3.5640004653243995,0.6390432825910723,0.7498861905193142,7.535626760522225,0.9497937340034132,0.10516129032258063,0.11989247311827958,0.8771300448430491,0.2724731182795699,0.10279569892473117,2.6506276150627617,0.3456989247311828,0.09150537634408602,3.7779083431257345,0.03443988207688447,0.044928599264965875,0.04916835816714042,0.07747671751360442,0.035387627632229614,0.05126341452324834,0.05556776829926914,0.08650842543391458,-2.391530476284583,-2.365551682891188,-2.3550505111480353,-2.2849354526923227,-1.9150766743076915,-1.8835579523503516,-1.8750123772047709,-1.8135848727857002,0.8604079447096884,0.8838838838838833,1.2654403332856807,0.2892892892892895,0.6026490066225165,0.9405227621299388,0.9063347618727937,0.9747909970490366,0.17265915449563218,-0.22592099550919076
17,3.0,12.0,4,1.9525133592267285,4.713344109609652,3,0.584090469870824,289.94199075146986,0.02075971532533375,3.3273053086807116,160.2770200138676,0.6507207994861242,0.728075531098549,12.83397790788952,0.90464939090984,0.10193548387096774,0.10333333333333332,0.9864724245577524,0.2595698924731183,0.11978494623655914,2.1669658886894076,0.22451612903225807,0.1450537634408602,1.547813194959229,0.0715245986415372,0.08218231951085811,0.09783306709711027,0.15158347777680217,0.09095744422594061,0.11029562847384941,0.13287974809216893,0.19554168626796353,-2.526044983193694,-2.4970491882648926,-2.4544691776737237,-2.308233795407935,-1.7626418109771627,-1.7251448952527728,-1.6813540812248609,-1.559852011289893,0.8636547152954384,1.1921921921921912,1.9466563433422632,0.44344344344344305,0.609271523178808,0.9218748460173425,0.8921539600068048,0.9757771949006661,0.1857832432204094,-0.2741817060360049
17,3.0,13.0,4,3.7264336478195297,21.404631713553208,4,0.4498204211747787,288.16856188177127,0.5097653794791505,1.384781828040827,2.71650818942573,0.6189902242605951,0.73796059518633,2.4036543311862877,0.9562541458926299,0.10193548387096774,0.12999999999999998,0.7841191066997519,0.2563440860215054,0.08645161290322581,2.9651741293532337,0.2749462365591398,0.12870967741935485,2.136173767752715,0.025427205711830957,0.027198423001055468,0.030248606523140893,0.04484329106790826,0.034468874621595987,0.037185809311209905,0.041650439818232514,0.06060652186557878,-2.3405845742471474,-2.3363307269315894,-2.329005247970697,-2.2939538965357986,-1.603758447050378,-1.5992455868804434,-1.5918297835982962,-1.5603435104918781,0.8404698554876919,1.1701701701701699,1.2333634979137746,0.3333333333333329,0.5960264900662252,0.9186372751908264,0.9062336814779921,0.9760837949014027,0.16746652448214772,-0.2536883345658647
17,3.0,14.0,4,10.088180030563509,132.66498769977346,3,0.39664601003771405,292.24091560210763,0.5049401132145773,6.076056062773802,12.033221175659984,0.6417526545360419,0.5671247120026088,22.792997588342335,0.9575028499395088,0.1618279569892473,0.21602150537634407,0.7491289198606271,0.2063440860215054,0.2224731182795699,0.9275012083131948,0.21000000000000002,0.18118279569892476,1.1590504451038575,0.3259690359807441,0.4347103615788517,0.48964903626202394,0.5378472104616326,0.3629933047282596,0.4440895884805782,0.5009643869375291,0.5645880326985447,-2.568718635405978,-2.1543076002853003,-1.9449374007003157,-1.7612551147696927,-2.2334922389115652,-1.9491499836263104,-1.7497338363767594,-1.5266546755559025,0.8408098815470123,1.4784784784784788,1.4360089846512607,0.3333333333333329,0.6291390728476821,0.9183262982970168,0.8510986900772798,0.9210703142282716,0.22489578159258658,-0.1718693165290051
17,3.0,15.0,4,1.8742250575704593,3.990844632452971,3,0.7799652949253449,289.05359717826457,0.030164526999770954,2.0769513139146603,68.85409852209621,0.7872743787813837,0.8490997306344283,67.67178975781452,0.9378850746581324,0.10193548387096774,0.20967741935483875,0.48615384615384605,0.27978494623655914,0.15602150537634407,1.7932460372157135,0.18623655913978493,0.11806451612903224,1.5774134790528234,0.15980759206878184,0.1476082019002552,0.15332409588680454,0.2024775719778574,0.22433845934616056,0.15713769180972062,0.169279055826022,0.2074732345213457,-2.713754109688968,-2.753157161767306,-2.7346952824999864,-2.5759334959277456,-2.189024933389498,-2.3786748618314544,-2.3444102410348138,-2.2366209475190875,0.8419590593067168,0.9059059059059056,1.2028726506001872,0.22322322322322294,0.6490066225165563,0.8702593655914546,0.8810014581881297,0.9573400975087738,0.17735241749598224,-0.24856396193481034
17,3.0,16.0,4,1.9130783334138066,5.245412146892475,4,0.5350735182312794,288.42675112472847,0.3736117407218851,2.3166902895624633,6.200796273388521,0.6375452935461732,0.6747662653560227,1.3374631123747087,0.8488253721556749,0.10516129032258063,0.07989247311827956,1.31628532974428,0.26978494623655913,0.0996774193548387,2.7065803667745416,0.2125806451612903,0.16473118279569893,1.2904699738903394,0.045661409783082904,0.05591599447516138,0.07098523134117846,0.13786764784317185,0.05704004511557753,0.06901250914214281,0.08576778457475914,0.1577605704527186,-2.6363944370049275,-2.60806578057928,-2.566436475581306,-2.381671411476308,-2.0369441915663136,-2.0110817560182017,-1.9748876835193914,-1.8193717612692668,0.8479403157082708,1.0820820820820811,1.4360089846512607,0.44344344344344305,0.6026490066225165,0.8863982169319501,0.867763027317539,0.9400534374554296,0.18759847444260302,-0.30554986265319917
17,3.0,17.0,4,2.8920274721479493,11.052580298189959,2,0.5620667119374242,290.37618904686906,0.5392132295924644,2.033671835595179,3.771554042047932,0.6990647837335291,0.8065589317540924,33.70615662371887,0.9680629662561024,0.10516129032258063,0.16333333333333333,0.6438446346280448,0.2664516129032258,0.12645161290322582,2.1071428571428568,0.1881720430107527,0.0489247311827957,3.846153846153846,0.09603008411055483,0.104499496577493,0.0972877061824345,0.11980803641823837,0.13706640607548617,0.14711535239776932,0.1335224970709461,0.15211780162038036,-3.184763084452893,-3.154924622245696,-3.1803323746711687,-3.100991331209444,-2.187825397525605,-2.1623479562287886,-2.196810392641383,-2.1496650736337486,0.8511769657182944,0.8838838838838833,0.7814350607844542,0.24524524524524513,0.5927152317880795,0.899580406178497,0.8870218837809937,0.9571504229551211,0.19665600489617846,-0.22094010856327428
17,3.0,18.0,4,3.337671073889172,16.155485420337858,3,0.4928240127556752,287.3017350357983,0.403744594679882,1.4832248642241583,3.6736711370716097,0.603112906533202,0.8031878848439021,12.672229973962283,0.9691391863481901,0.10516129032258063,0.15634408602150537,0.6726272352132049,0.2855913978494623,0.14301075268817204,1.996992481203007,0.2072043010752688,0.07860215053763439,2.636114911080712,0.045554628250480865,0.053901503323914954,0.07837666429192201,0.12002921647424203,0.05179639869688752,0.07109256574706996,0.09941000360081989,0.15163121175223856,-2.4385957050891065,-2.4172695461412337,-2.3547358232226108,-2.248314085672961,-1.782636821851407,-1.7463597418477266,-1.6931225390473896,-1.5949458938581598,0.8674442422393485,0.7957957957957954,0.822081575524054,0.09109109109109068,0.6158940397350994,0.9258960822652063,0.9085553602419048,0.9801863759051743,0.170290518311793,-0.24204878937559382
17,3.0,19.0,4,5.7067782979734565,57.85761559096651,3,0.5676541992680519,285.9770536407868,0.2891897716022143,2.7909329563374388,9.650870225716062,0.6906241541229158,0.7830696617805506,20.17610261304045,0.9686399155685683,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.3198924731182796,0.08290322580645162,3.8586251621271077,0.1353763440860215,0.10462365591397849,1.2939362795477904,0.06249027781619916,0.08134972368205204,0.09580929607918577,0.13348105388690512,0.06244753063241758,0.07741858791911632,0.09425235912201216,0.13710564084268909,-2.8373094319881593,-2.7802326013472887,-2.7364716886078044,-2.6224606749423267,-2.607944499112901,-2.566300230901345,-2.5194745412015136,-2.400271633648232,0.8590350976207046,1.0820820820820811,0.822081575524054,0.09109109109109068,0.6589403973509934,0.9304373154876703,0.9017459162284599,0.9744162913383083,0.18065927115679264,-0.20574767521990525
17,4.0,0.0,4,4.604349531572599,30.42147014935302,4,0.5789729595258147,64.737581768158,0.23608143237996512,4.191944473145471,17.756349709021915,0.7771087677629986,0.8576631296110254,4.6084684266345155,0.9887293801306467,0.11483870967741935,0.11978494623655914,0.9587073608617595,0.29838709677419356,0.11935483870967742,2.5,0.3197849462365591,0.08516129032258064,3.7550505050505047,0.02838758321134997,0.044487993938397086,0.06279674284487856,0.09664718883557191,0.033058297236244205,0.04700382616910817,0.07632050782578109,0.11479254945744481,-2.90859876969345,-2.860400914228584,-2.805592223413343,-2.704258230700977,-2.227542665072701,-2.1954163635633432,-2.127879552396819,-2.0392515473143638,0.8415708552160099,1.0160160160160154,0.7814350607844542,0.2672672672672673,0.5993377483443708,0.9286681171945609,0.9042226169192706,0.9733203713078156,0.17421642185799588,-0.18587348923362673
17,4.0,1.0,4,6.041527311122009,50.845395301035445,5,0.6013280990796529,69.80583589695067,0.042622624815634905,6.773674810907469,158.92204762628177,0.7998719254668563,0.9025149225237233,10.090956078078282,0.993533641888603,0.10193548387096774,0.19978494623655915,0.5102260495156081,0.2596774193548387,0.17892473118279567,1.4513221153846154,0.24505376344086022,0.09849462365591397,2.487991266375546,0.08863372775536146,0.08898454702188467,0.1028213979538739,0.14326389400764517,0.11521620979458908,0.11359983965665062,0.1214602050459957,0.15665885616378836,-2.2200739074024862,-2.219219317186081,-2.1855129659085986,-2.0869956815043054,-1.677863567440103,-1.680928777942338,-1.6660227400384482,-1.5992736257493312,0.8682464902980573,1.2362362362362358,0.7427982482564911,0.22322322322322294,0.5695364238410596,0.8979657634128441,0.9060924262141076,0.9694528714534473,0.17919997259127224,-0.16472211254873997
17,4.0,2.0,4,3.8194586836021927,17.216393191138913,5,0.7126461084344731,78.49703735914143,1.2710841503832024,4.998966411603955,3.9328367127360386,0.8158150426150848,0.8723666401494687,66.1272759916928,0.9778641093121838,0.10516129032258063,0.13333333333333336,0.7887096774193546,0.1981720430107527,0.10301075268817203,1.923799582463466,0.09483870967741934,0.08139784946236558,1.165125495376486,0.0950072266007154,0.09038913601466993,0.10407892303675678,0.1415015279290585,0.11646211733234223,0.10194219281319729,0.11445249600851742,0.1509552984366825,-3.3691239712518244,-3.3863162849941943,-3.335351690609422,-3.1960341193367148,-2.9072062476546576,-2.954982824194965,-2.913818735678831,-2.7937093692805797,0.8412003356164268,1.2142142142142145,0.9571521538991856,0.20120120120120072,0.6357615894039735,0.9257617700332424,0.9045887376028798,0.9755584223776889,0.17630410768464025,-0.16998236772355305
17,4.0,3.0,4,3.176154424177429,11.3728969760911,5,0.44047252523950975,62.26517232348053,0.10420667063462874,2.7724860511866565,26.60564850889053,0.6312249457799644,0.8472535752142093,4.7451028522766645,0.966151931835769,0.11161290322580646,0.21311827956989243,0.5237134207870838,0.29516129032258065,0.17258064516129032,1.7102803738317758,0.34892473118279577,0.1443010752688172,2.4180327868852465,0.12009236148777662,0.1291849977197884,0.1626925017741994,0.20891698053602928,0.12670212374854348,0.14178098174923043,0.1840055492404378,0.21008365009395644,-2.716567907802946,-2.6884959117159766,-2.5850470879977294,-2.442336728338133,-2.4002886058943695,-2.358843857162922,-2.24278821224025,-2.1711116743208545,0.8758745675354196,1.0380380380380387,1.2333634979137746,0.24524524524524513,0.6556291390728477,0.9347117489520114,0.9029085494759851,0.9661670371029887,0.1786646261254415,-0.26181699833551
17,4.0,4.0,4,7.2351559517716195,65.89618255532591,4,0.5753291066381578,77.51895179935539,0.0799018660213505,5.235476008257899,65.52382652563999,0.8486425347946152,0.924111271288659,27.36148884625414,0.9871226709225711,0.1309677419354839,0.08645161290322581,1.5149253731343288,0.2886021505376344,0.10634408602150539,2.713852376137512,0.3170967741935484,0.15881720430107527,1.9966147596479353,0.0687979994932214,0.06909124622161368,0.08985704793637539,0.15205040796693178,0.10877259989007262,0.1010434485276958,0.129812938430542,0.22027245186948094,-1.8788086206415895,-1.8782169611724535,-1.8363195347762522,-1.7108371787369785,-1.1439623563428327,-1.1538833464335148,-1.116955382306759,-1.0008432900007205,0.8493330184988511,1.2142142142142145,2.154434690031882,0.3993993993993996,0.652317880794702,0.9531039637699108,0.9069650173646538,0.9818116601746474,0.1938985886303048,-0.16717705936270452
17,4.0,5.0,4,3.754298297119817,21.493612792779277,4,0.5512666857722661,63.87576562435172,0.25560582647997143,2.836333474852021,11.096513385129224,0.7624724688799772,0.8000205191671518,13.425258436445588,0.9664233850555288,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.2862365591397849,0.07978494623655914,3.5876010781671153,0.16193548387096773,0.09440860215053762,1.7152619589977223,0.035492130089623763,0.050344067084880685,0.05896874639883967,0.09302186108876524,0.03778814293995522,0.04921515300673852,0.058263274210928154,0.09239916271060626,-3.2359454898160824,-3.1861169088017043,-3.157180916677857,-3.0429319547639495,-3.0482051304659525,-3.0120053367761503,-2.9833416601925355,-2.875202075656903,0.8495545242816092,1.1481481481481488,1.1723818032865998,0.20120120120120072,0.6125827814569537,0.8940544529100699,0.8744360576498306,0.9577940224139045,0.1701382731911118,-0.24052962117686794
17,4.0,6.0,4,4.6284676471908135,25.866399449073967,6,0.6908234028053526,69.62611944719512,0.2784628167743664,3.7228771480256824,13.36938694778149,0.8272664412131888,0.9165648722629242,6.947220663925918,0.9880874751818804,0.10838709677419356,0.21645161290322582,0.5007451564828614,0.2890322580645161,0.1795698924731183,1.609580838323353,0.30946236559139784,0.13516129032258065,2.2895783611774063,0.1429922469275012,0.13405587648045367,0.17928614944734653,0.21343456467264926,0.1902344034339474,0.16248687182006308,0.18637162430463028,0.24274044940253997,-2.134432139403779,-2.1566887365272156,-2.0440398743104753,-1.9589910813383242,-1.5564150363715794,-1.609747353290433,-1.5638395151893345,-1.4554954618768277,0.8752441711066364,0.9059059059059056,0.7814350607844542,0.20120120120120072,0.6158940397350994,0.9456017213098237,0.8993733850388993,0.9669251939099507,0.19666258875287085,-0.18441481191792308
17,4.0,7.0,4,4.872710456419613,31.913948997179766,4,0.553500492008189,70.33192860148935,0.8959202502628212,3.0948783501055965,3.454412766312296,0.817887477789616,0.9064623549105933,5.221493148397359,0.982621514728664,0.10193548387096774,0.16666666666666666,0.6116129032258064,0.2629032258064516,0.1163440860215054,2.2597042513863212,0.23849462365591395,0.05559139784946236,4.290135396518375,0.045660581294326374,0.05453080803071654,0.055168491316478156,0.07214560371801552,0.04824668619555571,0.053220374234865996,0.05778129531189035,0.07479482203094778,-2.7360739315054485,-2.710643151151751,-2.70881492465232,-2.6601418490529873,-2.4700063014925115,-2.457098502149374,-2.445261922609841,-2.4011081302382626,0.8526721533328743,1.0380380380380387,0.9098272894455567,0.06906906906906941,0.6192052980132451,0.9410246141180663,0.9194780275455972,0.9826929046854833,0.16578340330002395,-0.2077648721063585
17,4.0,8.0,4,8.209466394497507,84.31687057649394,4,0.5562016883411941,80.85356210088534,0.20987267159032902,6.8518328398398465,32.64757049080982,0.8129449450082861,0.8686332007617398,43.07696603566322,0.9941843358914748,0.10838709677419356,0.10978494623655913,0.9872673849167485,0.2725806451612903,0.09655913978494624,2.8229398663697105,0.2078494623655914,0.06548387096774193,3.1740558292282435,0.03242364384760517,0.032210128777959625,0.041246297134052076,0.07395075606629317,0.0427061322205483,0.04092510080055114,0.051399692015831555,0.09023762291191116,-2.5390752490031328,-2.5396355467255596,-2.515923194441534,-2.430101458845285,-1.9002386468357155,-1.9037740134033065,-1.8829818369285405,-1.805888125440494,0.8422654517862158,1.39039039039039,0.7060717714137765,0.17917917917917947,0.5894039735099338,0.8943335450697664,0.9120017934621216,0.966688336333825,0.169363674482684,-0.15387939235273093
17,4.0,9.0,4,5.415967560218611,39.36148767356459,4,0.6804587326256778,65.21161146226109,1.0442844486365754,4.371694483472743,4.186306220666655,0.8893038352062678,0.8709089163094371,2.6745647032052777,0.9858108282200633,0.11161290322580646,0.1564516129032258,0.7134020618556702,0.2661290322580645,0.11623655913978492,2.2895467160037004,0.19752688172043015,0.055698924731182785,3.5463320463320476,0.024650294683829233,0.03533659900156504,0.052648210727569394,0.08282823829483266,0.03364035653658825,0.04153953838602145,0.06136659754718178,0.09927217440003447,-2.4944125116866465,-2.4670827744154282,-2.4228091147716717,-2.345625066879407,-1.8367439635383582,-1.821730117837146,-1.7840451508837862,-1.7119986411398675,0.8440553650383982,0.971971971971972,0.9098272894455567,0.2672672672672673,0.5860927152317881,0.8815814978348834,0.880729075967984,0.9738029167854702,0.17792357587755794,-0.19134576988699123
17,4.0,10.0,4,4.965036465658612,35.02087162534647,3,0.702991265723038,74.0961763293018,1.30740890456335,4.525464980624184,3.461399845777863,0.8712456859852025,0.8931017811371806,5445.104379784298,0.9834197828787565,0.10193548387096774,0.17,0.5996204933586337,0.27279569892473116,0.12634408602150538,2.1591489361702125,0.22913978494623657,0.07172043010752689,3.194902548725637,0.07491672626788784,0.06810167936327977,0.07439196192202238,0.10717215812458641,0.08226368946909761,0.07727623037486864,0.08619451993894099,0.12350738933780507,-2.8646895602657163,-2.8857935995178687,-2.8663145890451642,-2.7648047158138596,-2.2918763755608564,-2.3043316304537647,-2.282059854860093,-2.1888778777514686,0.8370335964264143,1.1921921921921912,1.3650078065460138,0.2672672672672673,0.5960264900662252,0.9158972717546122,0.9057329857373557,0.9689097931893735,0.16908818787266877,-0.16470464922249378
17,4.0,11.0,4,6.5980837497274925,55.78097340384651,4,0.5070957562205602,65.9840519393309,0.3059077376904604,3.887644474948354,12.70855227232648,0.7732819518484763,0.911371256070415,10.337793231773505,0.9917134984333194,0.10516129032258063,0.1,1.0516129032258064,0.28215053763440856,0.13956989247311827,2.021571648690293,0.3267741935483871,0.11236559139784945,2.9081339712918663,0.048246115228183284,0.052932769059769486,0.06505006707504356,0.11071474425034558,0.057860283799088946,0.07547284857641336,0.09138391031890772,0.15065864547056831,-2.0714013901216544,-2.061201335866983,-2.0348291945445713,-1.935444387932455,-1.3957195300377525,-1.3696276455634495,-1.3460564286454482,-1.2582447123295366,0.8654453164044058,0.8178178178178177,0.6711611767496287,0.15715715715715728,0.6324503311258278,0.9425113962312859,0.9175913551963479,0.985209312774135,0.16024351135756554,-0.1737258902500708
