fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
17,4.0,12.0,4,10.329476071006754,130.89072525946807,4,0.4918143806432618,95.81039166170439,1.5135853595478774,8.769360404767804,5.793766667634323,0.8861820036357307,0.8116208000701839,16.193295748001148,0.9936045816236734,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.2832258064516129,0.13268817204301075,2.13452188006483,0.23752688172043007,0.14827956989247312,1.6018854242204492,0.07383464604301868,0.11041382468361217,0.11252086769838462,0.18157664533113946,0.10758085691838215,0.13302657280930003,0.13881538299845506,0.2206073137146442,-2.940524940343267,-2.824388025233686,-2.817698277545713,-2.598449915969292,-2.1120637316758546,-2.051842058848269,-2.0381418416971093,-1.8445671388810265,0.8767662745431499,1.0820820820820811,1.0069386314760271,0.22322322322322294,0.6125827814569537,0.9451836941627635,0.9114144079218052,0.9745695107392702,0.17002680267290707,-0.12333149709649369
17,4.0,13.0,4,4.36953216034769,26.202964904587898,5,0.41735093410069113,65.21865207825786,0.2944885995089378,2.4129675245430557,8.193755305185665,0.6389317347388077,0.7771215609974571,3.7981862233891683,0.9748060179226079,0.11483870967741935,0.12333333333333334,0.9311246730601569,0.2950537634408602,0.07967741935483871,3.7031039136302293,0.3851612903225806,0.10526881720430106,3.6588355464759963,0.0717797099867516,0.07094635599338922,0.08341264541437032,0.12167152266085089,0.08956085804695071,0.08795360271347229,0.0984606039911146,0.14216408024259966,-3.031859744308904,-3.0345817408569418,-2.9938629142346134,-2.8688973742285824,-2.449633020976604,-2.453957511825694,-2.425687311111407,-2.3080984755441576,0.8425363093562704,1.1481481481481488,0.6379766808606282,0.20120120120120072,0.6026490066225165,0.9278103100209399,0.8955562922603859,0.9606700113039125,0.1889063971441865,-0.23557673793034895
17,4.0,14.0,4,3.9731983801291375,18.026134252093485,4,0.3360745490535305,62.72247085878594,0.028585336702211646,4.2640734268159415,149.1699563044164,0.6599011126565577,0.8139826389537778,3.6717295822820892,0.965520369497958,0.11483870967741935,0.22946236559139782,0.5004686035613871,0.2796774193548387,0.17591397849462367,1.589853300733496,0.20602150537634406,0.1350537634408602,1.5254777070063694,0.17425373163944985,0.2158758517309722,0.22863588618628944,0.27407091423205454,0.19327365123279916,0.23439182706840098,0.24174856207282122,0.2781538492349516,-2.7834067221073084,-2.6431078272892745,-2.600096593647534,-2.446945235503584,-2.5350774576644937,-2.40586665300885,-2.3827486612633013,-2.2683477581992664,0.8633089447330204,1.0380380380380387,0.8648423275731727,0.20120120120120072,0.6258278145695364,0.9215950864721848,0.8678993432405844,0.9281965014222682,0.20801932683132804,-0.21125010458703125
17,4.0,15.0,4,9.190289270444504,103.99227848724436,5,0.5291635989682892,81.45021787930281,0.4422868087147502,5.4883226196885095,12.408967465335746,0.8320679178875338,0.7813951504514243,15.086560311112267,0.9954322030163708,0.11161290322580646,0.12978494623655915,0.859983429991715,0.28537634408602147,0.15236559139784944,1.872971065631616,0.3382795698924731,0.09870967741935484,3.4270152505446623,0.0599702315918291,0.0702993251827617,0.08937040364920631,0.15269820397555423,0.0755960343204957,0.08336719534683702,0.1036399364873935,0.17882731141161276,-2.512200766675269,-2.4845965803928043,-2.4336297072629702,-2.2643881003709745,-1.977142206614058,-1.960521020390263,-1.917161089406743,-1.7563481354533097,0.8763182230373141,1.2582582582582587,0.7427982482564911,0.2892892892892895,0.5695364238410596,0.9033104523240224,0.8923565771214151,0.9623594264396944,0.19044142620004084,-0.14247406463591467
17,4.0,16.0,4,4.901428750052835,33.10364262460227,3,0.6800610737871282,82.83106537096322,0.9667373961523653,6.22369706473281,6.43783626194999,0.867013507013387,0.8730776986904841,14.089826044740395,0.9752099587605495,0.10193548387096774,0.1664516129032258,0.6124031007751938,0.2639784946236559,0.08946236559139784,2.950721153846154,0.15838709677419355,0.11107526881720428,1.4259438528557602,0.11569292945533942,0.14147311778024899,0.1870284148856747,0.2233500834230892,0.10470305723670677,0.1371355071493533,0.1779474849183844,0.219413223695705,-3.9726288099108467,-3.8568148327576575,-3.6521638786342248,-3.4889937404978273,-3.8525030644587432,-3.712944771887415,-3.5373289935775545,-3.3589000522068604,0.8550884419534368,1.28028028028028,1.05931476351837,0.24524524524524513,0.6390728476821192,0.9048826179936804,0.8621089529445758,0.9193884384630414,0.20851971586714596,-0.19457882700729742
17,4.0,17.0,4,5.5766054509289456,38.80920700745221,3,0.5972040141479251,77.14584053868067,1.6755877151632712,4.078843124157578,2.4342760974230053,0.7992154794063057,0.7910240740042204,4.595601400186429,0.9883717955388113,0.11483870967741935,0.12000000000000002,0.9569892473118278,0.32924731182795697,0.10279569892473117,3.202928870292887,0.12559139784946236,0.08870967741935483,1.4157575757575758,0.11863888338054845,0.1281111069778107,0.15063461941404319,0.19788295467506947,0.12688644644214978,0.1439325047718735,0.16247851085423745,0.21198888713197725,-2.9119240838606566,-2.880628857079634,-2.80621354980154,-2.6501100381142755,-2.4009608950363486,-2.354086213848086,-2.303086850499053,-2.1669390643869315,0.8502926936064906,1.3463463463463456,1.0069386314760271,0.15715715715715728,0.6357615894039735,0.9256145891479073,0.8848145770145485,0.9649173453662843,0.19160190187865958,-0.15481334839110555
17,4.0,18.0,4,3.7996987966340936,20.954320374469187,5,0.4072324787420535,70.65923836563348,0.33212462526007946,3.9493788292255867,11.891255657820961,0.5881977894472894,0.6430885093768142,6.831109590041965,0.7642240759620953,0.10516129032258063,0.43559139784946244,0.2414218711429276,0.2563440860215054,0.4940860215053764,0.5188248095756256,0.4327956989247312,0.3343010752688172,1.2946284979092957,0.5972060905077363,0.5050877879324143,0.5210233829597114,0.6004881912606733,0.7145543786265339,0.6176353652044223,0.6398759296866328,0.6507123155245005,-1.0281270583026811,-1.2632580203422679,-1.2225825879397019,-1.019749531948264,-0.5864012453797867,-0.7855054737026581,-0.7398158791397269,-0.7175543004888931,0.8709895618078671,1.6326326326326315,3.7633583622865325,0.7737737737737733,0.6324503311258278,0.9208767465986094,0.8612698180094117,0.9466602760307301,0.21843445039419535,-0.3752796039260706
17,4.0,19.0,4,3.657621777024325,17.278401119554353,5,0.5616223335266691,67.841379056916,0.3926890091120474,4.4931130400176205,11.441911883853066,0.6286871830974323,0.8928569210250042,9.186246853317225,0.985462689724543,0.10193548387096774,0.12311827956989248,0.827947598253275,0.29827956989247306,0.11623655913978495,2.5661424606845507,0.3239784946236559,0.07548387096774194,4.292022792022792,0.04338351345245256,0.05144685827283704,0.06446502679013096,0.1099352540886612,0.05132795784225536,0.06358350202530105,0.07932248817124588,0.12394303061466129,-2.6184458269486606,-2.596374880134454,-2.560741614862553,-2.4362807378083233,-2.0361817824119886,-2.009877101036216,-1.9760957356750994,-1.8803244558153351,0.8665038054716829,0.9059059059059056,0.8648423275731727,0.09109109109109068,0.6192052980132451,0.9362773653829775,0.9142112145937203,0.9736325127228393,0.16015154010663543,-0.18860923602489035
17,5.0,0.0,4,2.257347673022191,6.078993634831793,3,0.6509879155311153,-136.05478588138482,0.11854421799744212,2.727862325919924,23.01134860899571,0.747878289794641,0.8260775617687879,7.781716396507608,0.9373458798692342,0.10516129032258063,0.21989247311827956,0.478239608801956,0.2664516129032258,0.17978494623655913,1.4820574162679425,0.2881720430107527,0.0886021505376344,3.25242718446602,0.06704360425429143,0.05831786424922699,0.07242872650606655,0.09657735556273368,0.08471499394773195,0.07655975948669208,0.0870622773155202,0.1036640399101343,-2.432146246640298,-2.4548935860650025,-2.4181076431942223,-2.3551540070012504,-1.8153677297236255,-1.8315427455613222,-1.8107121498220395,-1.777784368998026,0.8735378881426075,0.9939939939939944,1.0069386314760271,0.3553553553553552,0.652317880794702,0.9316052607125482,0.8932507009262669,0.9778464979162207,0.19382402667243556,-0.24661939308528832
17,5.0,1.0,4,3.1015096758707874,12.128986277886806,4,0.5667676017042838,-134.13148680273022,0.7202302834445533,2.182999572208622,3.030974429134344,0.7293654955023962,0.8175254247764476,5.0838019518892015,0.9751107610099196,0.10193548387096774,0.13333333333333333,0.7645161290322581,0.2627956989247312,0.08311827956989247,3.161707632600259,0.2544086021505376,0.058924731182795696,4.317518248175182,0.021167273379829033,0.029756354853888823,0.03915893401469754,0.061205150694763746,0.02695488092683444,0.039570105252489156,0.05091146277205123,0.0761276058970709,-1.9772072055786416,-1.959857567261529,-1.9408646926240338,-1.8963321210312476,-1.4449198354845343,-1.4261869036811379,-1.4093455957909693,-1.3719009751237767,0.8631225627408601,0.8178178178178177,0.9571521538991856,0.09109109109109068,0.6324503311258278,0.9240382504178705,0.9185482558597051,0.970873223689411,0.15721546120781202,-0.22626366683701116
17,5.0,2.0,4,2.6619653801681875,9.658607528185485,4,0.5602761181743356,-136.0973781777405,0.47664713489361393,2.2344449914664675,4.687838922949129,0.6843923056828098,0.8619441940041036,3.649379196523138,0.9664504720224554,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.29516129032258065,0.05989247311827957,4.928186714542191,0.23655913978494625,0.07193548387096775,3.2884902840059786,0.03732365949605018,0.04839241115464448,0.051121141141312054,0.07306137424626587,0.04667283341973196,0.05454737652058974,0.06049217780864308,0.08270876453070072,-2.1897518629345054,-2.164574325536964,-2.158367419518455,-2.1084610654372486,-1.8219605067643834,-1.8069109969617392,-1.7955495320343855,-1.7530900857690546,0.8655955203982308,0.8398398398398399,0.822081575524054,0.1351351351351351,0.5927152317880795,0.9754113634370729,0.9293855266435439,0.9881494200597015,0.1712070524206082,-0.2421765507223509
17,5.0,3.0,4,1.8995966750106223,4.158140171169221,3,0.3979248892649937,-137.09721755222975,0.20555438924084007,2.1329730618248233,10.376684583104192,0.49525471711749525,0.7548988202047617,2.03028791918436,0.9437548168033367,0.10516129032258063,0.2096774193548387,0.5015384615384615,0.2790322580645161,0.10634408602150539,2.62386248736097,0.1572043010752688,0.07849462365591398,2.0027397260273974,0.05681579789219014,0.08865946030790305,0.10678821798799724,0.13837048740833097,0.06256801733496252,0.07952622848706024,0.10396028740615035,0.14059790175580347,-2.3901129419856457,-2.3094182595578356,-2.2634783697076,-2.1834460804579243,-2.113751165376575,-2.0755132566554075,-2.0204185708860174,-1.9378069238969382,0.8731384943052054,0.8398398398398399,1.1144152514667882,0.22322322322322294,0.6490066225165563,0.934506951663539,0.8942190261273971,0.9643301615425249,0.19342316197737877,-0.2644692303383579
17,5.0,4.0,4,2.515220874238775,7.355613284688918,3,0.31843307896199113,-136.34501695867192,0.5203354547137484,2.319524720537946,4.457748745593328,0.582906742745015,0.7857411181093621,2.3111229424685944,0.9522404207464502,0.11161290322580646,0.17279569892473118,0.6459240821406348,0.3259139784946236,0.22258064516129034,1.4642512077294683,0.27720430107526883,0.15161290322580645,1.8283687943262412,0.20977506017730124,0.24746870656831124,0.2379029131619962,0.30797620930281167,0.17477143150448937,0.24141513556535552,0.28636476623581264,0.3354366848734384,-1.8362043790169322,-1.7486176235548512,-1.7708451575850832,-1.6080195028357092,-1.577253787424448,-1.449878126121749,-1.3639662007171764,-1.2701753741726145,0.8442369548775397,0.971971971971972,1.1723818032865998,0.2672672672672673,0.6125827814569537,0.934883338121256,0.9000717719609264,0.97555543939721,0.1885333066850618,-0.2838428160799845
17,5.0,5.0,4,3.300667421239751,15.805201467285364,2,0.5950173264732089,-136.10610100854703,0.13524573601204296,1.8615308542523967,13.76406317228838,0.7158614502532832,0.86795778287536,5.896970718512566,0.9636014802034221,0.11161290322580646,0.21000000000000002,0.5314900153609831,0.2627956989247312,0.20279569892473118,1.2958642629904562,0.330752688172043,0.17817204301075268,1.8563669281834643,0.08388850799171045,0.09962386125821948,0.10835309103221721,0.15836395468087464,0.11291674495537737,0.12836973002919397,0.1421518244212057,0.1935909322860843,-2.0963358995245196,-2.06032872547197,-2.0403536483006164,-1.9259138997029013,-1.4480005578579702,-1.422776396675566,-1.4002796577791923,-1.3163147576861185,0.8551715943929552,1.0380380380380387,0.9098272894455567,0.3113113113113108,0.652317880794702,0.9092949058888092,0.8760736227599226,0.9638257263252662,0.2006526763609946,-0.24085783193740234
17,5.0,6.0,4,2.750951764060788,10.51927269646868,3,0.37522478081255106,-134.1696334575488,0.40260935726857777,2.3211554495661177,5.765279439388916,0.4814900226217548,0.7335399442169904,2.059274959415025,0.9567746895559868,0.10193548387096774,0.22655913978494624,0.4499288087327954,0.26924731182795697,0.16279569892473117,1.6538969616908852,0.28376344086021504,0.09548387096774194,2.9718468468468466,0.03879934780338537,0.07995064487665673,0.0935118881778512,0.12334397551864966,0.04702355673004774,0.09097368527903099,0.10887629886984257,0.13381619522970264,-2.4164152730408546,-2.3129627602631646,-2.2788704036261382,-2.2038738757812437,-1.920389507743939,-1.8318234510218463,-1.79574701750265,-1.7454894107885148,0.8443149283709409,0.8178178178178177,1.0069386314760271,0.22322322322322294,0.543046357615894,0.9237289867775349,0.9066449174804407,0.9775019627546011,0.18343292561577115,-0.2683882595897288
17,5.0,7.0,4,2.534330347077881,9.003727177490324,4,0.46399502792253466,-136.02518581611008,0.08530645330813111,1.7326997577163428,20.31147340586,0.5934884531219533,0.7707026363837242,3.2835601918194044,0.9647036132793997,0.10838709677419356,0.12655913978494623,0.8564146134239593,0.2887096774193548,0.05946236559139786,4.855334538878842,0.26903225806451614,0.13161290322580643,2.044117647058824,0.08011520624898295,0.0866212172526386,0.09638607851634028,0.14647627086862408,0.09759121680005667,0.10748113440598177,0.1165981300025952,0.1566420741361078,-2.171688557529519,-2.1563289932147467,-2.1332758482814866,-2.0150215861011826,-1.7043857649907241,-1.6857066086058565,-1.6684872754126996,-1.5928559987386994,0.8539438757705997,0.7737737737737733,0.7814350607844542,0.17917917917917947,0.6225165562913907,0.8996936315501217,0.8915276722187858,0.9714875274692021,0.19908900924037284,-0.2549049202924911
17,5.0,8.0,4,2.0154091646846095,4.896029018136847,2,0.28863128721172837,-136.30229755049842,0.30696886917346555,1.721506879035309,5.608082942321098,0.443969879003397,0.7752945989364606,3.104757671472191,0.9410297405474074,0.11806451612903228,0.11978494623655914,0.9856373429084383,0.28537634408602147,0.15935483870967743,1.7908232118758431,0.20731182795698927,0.06225806451612903,3.3298791018998277,0.05154332499615292,0.08089392998355568,0.09451102257352438,0.15387761157697072,0.05995123987294067,0.09696494734043148,0.11605988538776942,0.17726391367976135,-2.4800916444752166,-2.403343605152013,-2.3677366676455742,-2.2125007088203126,-1.9589103561412742,-1.881779745525447,-1.8419889671346001,-1.7144496203005684,0.876244665909166,0.8178178178178177,0.822081575524054,0.17917917917917947,0.6192052980132451,0.9436593152063959,0.9146037791569691,0.9737943873006008,0.1666180501443221,-0.27366926615216713
17,5.0,9.0,4,2.5651995176850955,8.343805624236843,3,0.4350582666360666,-138.59083200476192,0.27219944867316226,2.572242570554978,9.449844895327264,0.6188730191078347,0.6646670907412644,1.8498435080173479,0.9353027966219556,0.11161290322580646,0.05989247311827957,1.8635547576301617,0.2595698924731183,0.10946236559139785,2.3713163064833007,0.27655913978494623,0.10494623655913977,2.6352459016393444,0.05522593174657211,0.05973198932898865,0.07532548412705088,0.15298716606004079,0.07125580454155027,0.07879395457740916,0.0925523603532414,0.189692099245135,-2.0610261929084257,-2.051196220837661,-2.017178986138151,-1.8477598985195443,-1.5582416058414643,-1.5455941415833945,-1.5225103684467358,-1.3595298798879822,0.8588906123129423,0.9059059059059056,0.7814350607844542,0.11311311311311288,0.5728476821192053,0.9432030226053201,0.9068732237764523,0.9778225402932726,0.1751498722371306,-0.230815897699092
17,5.0,10.0,4,3.542343684247185,23.605390233683625,2,0.7354194495841577,-134.7256645491601,0.07850350201293906,2.431141895875429,30.968578898234693,0.8597573449726912,0.8792000159071887,6.751340345355259,0.962810396394452,0.11806451612903228,0.07655913978494625,1.5421348314606742,0.1806451612903226,0.059354838709677414,3.043478260869566,0.12774193548387097,0.11806451612903227,1.081967213114754,0.062045791209248885,0.06814242740401988,0.08198919265660423,0.1518699057318367,0.06757563944192403,0.0740547114171752,0.08949109661330112,0.15183370309473423,-2.53877897084124,-2.522277086613748,-2.4847977767412988,-2.2956502862134647,-2.255747414924807,-2.2400730605455013,-2.2027289203933678,-2.0519079215447342,0.8473626126681273,0.8398398398398399,0.7427982482564911,0.20120120120120072,0.5993377483443708,0.9342847071558615,0.8966647672459852,0.9644667090341548,0.17802460992916244,-0.22813781672930805
17,5.0,11.0,4,2.6393254166832922,9.799591778923174,4,0.6304370187451755,-134.04792255686294,0.12203052289417843,2.5224672616397465,20.67078958456289,0.7759235684655372,0.8612007573491849,3.8867044268685067,0.9531833402611314,0.10193548387096774,0.18645161290322582,0.546712802768166,0.2789247311827957,0.10978494623655913,2.5406464250734575,0.23870967741935484,0.1121505376344086,2.1284755512943434,0.0643483796485997,0.0938457137300929,0.12592541404583205,0.16864178489112105,0.07602981112741689,0.10607010178412703,0.14844784483869197,0.19086999072422983,-2.3599402074214453,-2.2855407801169587,-2.2046279991518487,-2.0968869565669364,-1.8983534620704954,-1.8366338411816945,-1.7495661671255338,-1.6624072647278982,0.8939306108685768,0.8398398398398399,1.1144152514667882,0.2672672672672673,0.6324503311258278,0.91731286430182,0.8991263422221848,0.9679030557721789,0.1793742387280303,-0.24608811763970673
17,5.0,12.0,4,3.0498366704302375,13.722677379803546,2,0.5001958784273475,-133.65841628117587,0.6555396472572425,2.2246353679565334,3.3935939302288407,0.6489143525041896,0.8315896728637526,1.925578019835955,0.9575819231396074,0.10516129032258063,0.18666666666666668,0.563364055299539,0.2595698924731183,0.14935483870967742,1.7379409647228223,0.3272043010752689,0.07559139784946237,4.328591749644382,0.10674814866214477,0.10602952534899467,0.11688891838914085,0.14907869421662667,0.14247598469614015,0.14465961408159092,0.15469738089203242,0.196888433369366,-1.9737031729152108,-1.9752910219761122,-1.9512964246325204,-1.8801708371613246,-1.3687040303263047,-1.3652187141284295,-1.3491973180581882,-1.2818556896736202,0.8710606094152322,0.861861861861862,0.9571521538991856,0.17917917917917947,0.6125827814569537,0.9210053608498384,0.9039014810159903,0.9757525464937349,0.17585245228978738,-0.22165534722413707
17,5.0,13.0,4,1.7943613918358468,2.774363633536738,2,0.45868463364913237,-136.54136517893332,0.4317679269588044,2.037322578656526,4.7185593265497685,0.4954849338950821,0.7971702707127531,1.3419366411258886,0.9627236657012191,0.10193548387096774,0.09333333333333332,1.0921658986175116,0.26602150537634406,0.10301075268817203,2.582463465553236,0.25451612903225806,0.08204301075268816,3.102228047182176,0.028910308365711707,0.036485756464609845,0.0411244774465273,0.06251682822810269,0.03720832210529098,0.04290627146188249,0.04810087823458387,0.07328157486871445,-2.4910208262315674,-2.4715884307021354,-2.459689271775232,-2.4048140200059818,-2.045399078094008,-2.0332940914924587,-2.022258429107863,-1.968763394965235,0.8814747360340891,0.861861861861862,0.6711611767496287,0.11311311311311288,0.6059602649006622,0.9384115757224428,0.9233458500031352,0.9791703814719213,0.16205068824951796,-0.2480637192279907
17,5.0,14.0,4,2.289050517678074,6.178479198936007,3,0.30885580179385796,-137.04862874740073,0.2495605828347697,1.7962521188890306,7.197659576225233,0.5610012091154775,0.8436679432155108,1.8960467050828977,0.9420004778622771,0.12129032258064518,0.1761290322580645,0.6886446886446888,0.328494623655914,0.14924731182795697,2.2010086455331415,0.17634408602150536,0.1278494623655914,1.3793103448275863,0.2311591287340344,0.16807081276227734,0.18806517009592502,0.25258910767318493,0.24999558750170012,0.16414989389959542,0.1679360305071167,0.25632008227595576,-2.2296968973008298,-2.412657803302795,-2.354672649057611,-2.1675483314068655,-1.916390047547352,-2.135740534160983,-2.1260663050599313,-1.9002298775014508,0.8734365230496961,0.9499499499499499,1.1144152514667882,0.22322322322322294,0.6059602649006622,0.9405145083765708,0.8963046610571659,0.9693768856095444,0.18620507124698238,-0.27530837094265453
17,5.0,15.0,4,3.584835681999259,21.231027570067628,2,0.39985531948726605,-132.9199184389702,0.2447812266138704,2.7334501666070565,11.166910977690833,0.6696262494012251,0.8121786593170719,3.6436855172889757,0.9711560014723154,0.11806451612903228,0.14989247311827958,0.787661406025825,0.2887096774193548,0.21634408602150534,1.3344930417495031,0.2835483870967742,0.09236559139784947,3.069848661233993,0.07278316491164565,0.07961012347351253,0.11714540205386355,0.16932995407427998,0.08655916048301823,0.09333060294134717,0.12590253514411504,0.19153524568206723,-2.6183539326823837,-2.5990753851816577,-2.4930800661085026,-2.345716880026031,-2.093311878223837,-2.0777939154642295,-2.0031495492096947,-1.8527405389865779,0.8617939153122709,0.8398398398398399,0.9098272894455567,0.11311311311311288,0.609271523178808,0.9651853754539402,0.9194028286597682,0.9818210230937722,0.1883147537670112,-0.22516849993962268
17,5.0,16.0,4,3.8785251638991802,21.763277486349466,3,0.6650829576329126,-133.2467242242362,0.4875389124069177,2.5315766993632742,5.192563372767933,0.7886000542762082,0.8660526171695886,16.149946769854942,0.9666502217324353,0.10516129032258063,0.14645161290322578,0.7180616740088106,0.2595698924731183,0.15956989247311829,1.6266846361185985,0.28838709677419355,0.13236559139784948,2.1787164906580014,0.05359282369928398,0.06610994047406997,0.07691846560043934,0.1164498042428119,0.08779593351820522,0.10150727571006891,0.12346322505957605,0.18247966050115327,-1.817295697671522,-1.7932602687021597,-1.7725056857888064,-1.696597415609806,-1.0518385479746915,-1.0360283594524045,-1.0107115309797348,-0.9426612294710759,0.8520413358832284,0.8178178178178177,1.0069386314760271,0.11311311311311288,0.6556291390728477,0.9313531171298414,0.9152761852992315,0.982223999568401,0.16991365006307516,-0.20616429331169617
17,5.0,17.0,4,4.188276834817451,24.812885096072268,4,0.5231655552951078,-133.03489422810708,0.019212729266846782,2.7865435539730306,145.03632020576333,0.6324063229501913,0.8402852405096028,5.186926989846787,0.9716532020338622,0.11483870967741935,0.12333333333333334,0.9311246730601569,0.292258064516129,0.10602150537634407,2.7565922920892496,0.30645161290322587,0.13161290322580646,2.3284313725490198,0.17273161674765136,0.14633696263344176,0.1510927620696934,0.19249561749650296,0.19283412964475702,0.17062613518434844,0.17545456744379082,0.23651743487884183,-1.851875175178883,-1.9109607219023914,-1.9003146642354714,-1.807632625735469,-1.3185377250285093,-1.3548153720013494,-1.346927934833054,-1.2471792991826214,0.8630068261629589,0.861861861861862,1.1144152514667882,0.1351351351351351,0.6490066225165563,0.9239918967436084,0.8877577739335205,0.9539052654847039,0.19227361956266215,-0.25417118512173414
17,5.0,18.0,4,2.241305225737482,6.122584882053081,3,0.31443870214803393,-136.1638348206604,0.3178481264970504,1.9819711079886189,6.235591601031543,0.4885713523601506,0.7762213764086713,5.383193333390456,0.9457870930427232,0.11483870967741935,0.1295698924731183,0.8863070539419087,0.282258064516129,0.1225806451612903,2.3026315789473686,0.3431182795698925,0.10516129032258063,3.26278118609407,0.05513221226304352,0.0624184236917677,0.08001275907919725,0.1434798708017656,0.06752483866420327,0.07390051840032205,0.09514825331853083,0.1651807981304092,-2.4875321651037985,-2.46834992021628,-2.42202970931706,-2.254941272304879,-1.9477607002101807,-1.9344431353655054,-1.8900607166607704,-1.7437762426326593,0.8625550735890255,0.8178178178178177,0.7060717714137765,0.15715715715715728,0.5960264900662252,0.9713916839701949,0.9364939570563817,0.9899862500912163,0.15565088711135727,-0.2749203529192579
17,5.0,19.0,4,1.9532541797199483,4.3107040890603745,2,0.4508111310090963,-140.06851506202227,0.25338241949636664,1.8389397079622065,7.257566296893679,0.7436582197359514,0.7567139324360196,2.561126105281918,0.9566855563561438,0.10193548387096774,0.18978494623655914,0.5371104815864022,0.2563440860215054,0.16634408602150536,1.541047188106012,0.18838709677419355,0.09870967741935484,1.9084967320261437,0.08534380919784954,0.08792594945853871,0.11050881259570655,0.13868895750460164,0.10064108537327313,0.09984094004258033,0.11743050482468233,0.14869651049375857,-2.114229944029287,-2.1082613207217196,-2.056060979274686,-1.9909225078002626,-1.7243323700180915,-1.7258664811187803,-1.6921421743542255,-1.6321961563857112,0.8715115269847559,0.861861861861862,0.8648423275731727,0.20120120120120072,0.6291390728476821,0.9133520610567866,0.8982313046144031,0.9636028300799337,0.18520925906063354,-0.2657383593331156
18,1.0,0.0,4,13.741767214195164,210.8747170566806,3,0.41991821305095334,146.2182383457516,9.343199758704696,44.039403299623054,4.713524749226651,0.8840400792842275,0.8658070888176079,14.546997893302144,0.9952203545168605,0.10838709677419356,0.15978494623655914,0.6783310901749664,0.3126881720430108,0.11978494623655914,2.610412926391383,0.15483870967741936,0.08838709677419354,1.7518248175182485,0.052834713793755414,0.07820081645484096,0.10688326637882009,0.14437267502517334,0.058874814931150356,0.07391824434933605,0.1085074050683269,0.14794669312714614,-2.843166652841334,-2.767023599196055,-2.6809256537442283,-2.568391296699767,-2.6014984877192195,-2.5599147967263387,-2.464301959316883,-2.3552821924787075,0.8671439707452169,1.6546546546546546,3.0724688427090037,0.7517517517517519,0.6324503311258278,0.9536060106749006,0.89198300695775,0.970311130760682,0.19661783185341639,-0.11359924999894475
18,1.0,1.0,4,9.931435521360244,123.45779569755203,5,0.4249821535874837,123.15760524560046,2.895914450942087,29.29200833942833,10.114942563271914,0.7762237268109413,0.8965436785959853,11.38557221876521,0.9932787917249648,0.10516129032258063,0.15655913978494623,0.6717032967032966,0.2789247311827957,0.10956989247311828,2.5456329735034346,0.22806451612903228,0.06903225806451611,3.3037383177570105,0.051326137788388945,0.05643583944439564,0.06864141008166384,0.10084150773957534,0.06022350499309608,0.0697556233234242,0.08076050653244228,0.11707444065968754,-2.3666098453673743,-2.3538629249264504,-2.323414290480946,-2.243086296662976,-1.8074107486291273,-1.7890782480622631,-1.7679132750021087,-1.6980730574447298,0.8737928277276632,1.588588588588589,4.609604486828429,0.8838838838838833,0.5860927152317881,0.9046687937272082,0.8816148583306297,0.9662513085596106,0.1868878387230686,-0.13391522097981845
18,1.0,2.0,4,3.2216397583770493,14.211236893855489,3,0.6638326935843126,66.8006981666093,0.6050781095363142,16.565551211911487,27.377541760031715,0.7053208916989588,0.8013026131450481,7.51131947742257,0.9595344787557278,0.10838709677419356,0.17978494623655913,0.6028708133971292,0.28924731182795693,0.14634408602150537,1.9764878765613516,0.28483870967741937,0.1053763440860215,2.703061224489796,0.08607028003124685,0.08415628134876575,0.09509982501390885,0.140939703516078,0.09870181308182276,0.09977844334487987,0.11392230062497267,0.15467292721367462,-2.6996502063863232,-2.7053039528673546,-2.6729779005805208,-2.5375718242102985,-2.1009215451415804,-2.0984119254079134,-2.065442665153702,-1.9704531593265968,0.8577494082740094,1.5005005005005003,4.609604486828429,0.9059059059059056,0.6059602649006622,0.8892072137685618,0.8920143070738166,0.9639154848528464,0.18411486646362618,-0.21254833712240226
