fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
18,1.0,3.0,4,6.855874132311565,62.44823166376426,5,0.5859306699765557,106.25785252440473,2.485549004492562,24.64927661293328,9.917035056794449,0.7258398946552103,0.8968953889998506,60.964049837013555,0.9794699119805331,0.10193548387096774,0.11978494623655914,0.8509874326750448,0.2629032258064516,0.1229032258064516,2.1391076115485563,0.2978494623655914,0.08849462365591398,3.3657351154313484,0.056163196822799695,0.054365254881167634,0.07881207538569758,0.13399371279649352,0.06058535510318401,0.06096046939299079,0.09681649557619994,0.14547081065870598,-2.81735432250474,-2.8227211819912723,-2.7497473848389653,-2.585030111514959,-2.260613715803436,-2.259711038255095,-2.1734268558397005,-2.0563447849926826,0.8694161849007003,1.6766766766766759,3.9591102664684588,0.7957957957957954,0.6291390728476821,0.9104884051062626,0.8898648032072208,0.9635358018518084,0.17381546447622406,-0.21135942875971958
18,1.0,4.0,4,6.410028550440412,49.8999298058343,5,0.5864933114880624,102.20677064706096,1.6294383503738654,29.843493206925963,18.315202413198723,0.7076041312808241,0.8231401236384818,5.720075698381669,0.9885974558146696,0.10193548387096774,0.15978494623655914,0.6379542395693135,0.2627956989247312,0.1860215053763441,1.4127167630057804,0.2806451612903226,0.09838709677419355,2.8524590163934427,0.022471927006162767,0.02865099416974026,0.03761369678692669,0.06234121334996458,0.030654743019474573,0.03561598252435297,0.045417600655740555,0.07815536798528964,-2.245332800562416,-2.2311397941797275,-2.2105529172152414,-2.153755055804064,-1.5869274718795925,-1.5788053634686117,-1.5627590095306725,-1.5091635934813965,0.8792032686960434,1.808808808808809,5.101615314749834,0.8838838838838833,0.6423841059602649,0.9138615840358935,0.9020681691902189,0.9731376553444266,0.17706591875774377,-0.17486545436943982
18,1.0,5.0,4,3.4995614822563,20.912099571548513,4,0.4532112475563014,63.42640440254823,0.466530369903431,10.619257042363643,22.76219883511928,0.6032870514821225,0.6768630635651149,9.743693177005422,0.8776451217491099,0.11483870967741935,0.25268817204301075,0.454468085106383,0.29591397849462364,0.2089247311827957,1.4163664436438497,0.3209677419354839,0.2397849462365591,1.3385650224215249,0.25684303169774064,0.3120246138966361,0.3018429799874987,0.38280598781699476,0.22859755408158947,0.2898675611591101,0.29856406191373247,0.35943498097434,-2.62789667545393,-2.4327676480856697,-2.468771188443551,-2.1824757916635966,-2.439144402394156,-2.245411033270782,-2.2179130375769787,-2.0254415691743857,0.8740585157872005,1.874874874874875,8.470868266557403,1.1261261261261257,0.6688741721854304,0.9112830430011176,0.8614269719371147,0.9202655152952712,0.2251468649456903,-0.33258158632260953
18,1.0,6.0,4,7.543380950327251,85.13928780619717,4,0.3754614338538629,60.34776089025732,0.17100400072925648,19.119473598981365,111.80717127929908,0.7824722485568884,0.8228467722774173,52.50285941561642,0.978678244395991,0.10193548387096774,0.13999999999999999,0.7281105990783411,0.26956989247311824,0.1329032258064516,2.0283171521035595,0.19419354838709676,0.11473118279569891,1.6925960637300845,0.034696973410793946,0.042552020867944094,0.05572944927621687,0.09006755597758348,0.04033142864486359,0.050772831004373555,0.0682553078532478,0.10133656159736276,-2.096013807996017,-2.078957725626913,-2.050344874390746,-1.9757847167987674,-1.645610577591792,-1.627705977315638,-1.5977275559275266,-1.5410008247348597,0.8539203665653516,1.6986986986986992,5.101615314749834,0.9279279279279278,0.5827814569536424,0.9616332558749142,0.9261100347690672,0.9872118282406183,0.1632803496651385,-0.21755862652498226
18,1.0,7.0,4,3.8256028434907545,19.546783173788672,5,0.5417160728168393,59.01495542614826,0.4737929105730646,13.893861027595836,29.32475500908373,0.7175741645894175,0.8239228626192295,45.06869306825694,0.977386614966343,0.10193548387096774,0.2798924731182796,0.3641951594314252,0.24989247311827958,0.2196774193548387,1.1375428291727852,0.2918279569892473,0.0689247311827957,4.234009360374415,0.07098844893184506,0.08684774129322292,0.10750306227961061,0.12145824200367475,0.10063076512217295,0.11404853549038403,0.14951504677183589,0.1650414219760665,-2.1374661218954714,-2.100977124422076,-2.0534534431562,-2.0213454205478123,-1.336376384019867,-1.316438864755363,-1.2637390321815427,-1.2406683284619697,0.8512013566036214,1.6326326326326315,3.2322839781813806,0.8178178178178177,0.6622516556291391,0.8991309824354347,0.8917708878660293,0.9761351294880364,0.1869159472067053,-0.18677945053929368
18,1.0,8.0,4,4.132340095390752,22.89385538197299,5,0.4421113108839181,75.77524943322695,0.8024342499241949,12.875673992283094,16.04576822773884,0.7467018843465321,0.8020406654611572,3.579686064143066,0.976395358703926,0.11806451612903227,0.10634408602150539,1.1102123356926188,0.2789247311827957,0.16580645161290325,1.6822308690012968,0.342258064516129,0.07978494623655914,4.289757412398921,0.09449309940353118,0.08780210904265191,0.11886702327419726,0.18338370614601796,0.12710556006013932,0.11548163522559425,0.15081418842162117,0.23932321000127235,-2.165922076439902,-2.1819265527462988,-2.107621007981819,-1.953300695636655,-1.4729041313149096,-1.4925181030937593,-1.432898679265241,-1.283550375990116,0.8549745991421167,1.6546546546546546,3.7633583622865325,0.7517517517517519,0.6589403973509934,0.9654202113590423,0.9243440926016633,0.9879772116912069,0.1865961975903269,-0.20455748927722361
18,1.0,9.0,4,12.922936177900553,197.10552777269513,3,0.35171406619336076,88.3816020562656,5.718759598216123,32.284927763664584,5.6454423742056505,0.6308747437668282,0.7914721568304035,9.564588361804413,0.9831529886866945,0.10193548387096774,0.17311827956989248,0.5888198757763975,0.29268817204301073,0.09311827956989246,3.143187066974596,0.27645161290322584,0.08806451612903225,3.1391941391941396,0.0946733484989908,0.08826441569092465,0.16215966219944483,0.1857795782320025,0.08993110154870917,0.08991228169047583,0.13990833239038594,0.17323531461211275,-3.1746263509228037,-3.1970999707373173,-2.9379782533053382,-2.855152449249731,-3.0728979043677604,-3.0729614506586227,-2.9041470238785596,-2.79161662755107,0.8484605689160729,1.8308308308308305,5.366976945540476,0.9059059059059056,0.5927152317880795,0.9295285950277596,0.8909853550365467,0.956668690936601,0.1963165980114182,-0.17079006073715447
18,1.0,10.0,4,6.429711092583816,53.21932646116375,5,0.36000858288938165,75.81192044183388,0.5971884216129957,22.08833999122918,36.98722076956709,0.7176866646748017,0.8268833490153347,4.930926557907979,0.9849433731336457,0.12451612903225809,0.15989247311827956,0.7787491593813048,0.32086021505376344,0.15268817204301074,2.1014084507042257,0.342258064516129,0.0656989247311828,5.209492635024549,0.051198839805154585,0.07994250058180062,0.07863520750128679,0.10969562851873808,0.0740162908203233,0.095619696784886,0.10533112831855768,0.14717258830577065,-2.3696674635479984,-2.2978790630029446,-2.3011440778534524,-2.223569479321088,-1.488497093383011,-1.453770125006956,-1.4381592266000451,-1.3709000610699709,0.8963672703768486,1.808808808808809,4.381689931514194,0.8178178178178177,0.6390728476821192,0.8666391727690504,0.8756728109293218,0.9650307445131123,0.18194174823752968,-0.16241195756395987
18,1.0,11.0,4,3.4046456622068053,14.848217977074736,4,0.5940235118662505,99.8432078931796,2.1286836132607414,14.195374274685912,6.668616315856013,0.6820770149291597,0.8960885817691808,8.609357618321722,0.9803737281006755,0.10193548387096774,0.15301075268817205,0.6661981728742093,0.3120430107526882,0.08956989247311828,3.483793517406963,0.23322580645161292,0.08838709677419354,2.6386861313868617,0.058862957174368874,0.0776946665909942,0.09186300295302059,0.12352804971906907,0.0618492105641697,0.07929208383224572,0.10315656550499112,0.139533343739647,-2.8782715539240975,-2.8206786943731643,-2.777347789667924,-2.6805068417367313,-2.430859668412634,-2.385663120473792,-2.323827425552366,-2.2295708901711055,0.8744328143085822,1.6986986986986992,4.381689931514194,0.9059059059059056,0.6192052980132451,0.9062269518164315,0.8838200951444817,0.9585390215204297,0.18502511209368908,-0.219171282778924
18,1.0,12.0,4,4.507348975433512,30.842574512164546,3,0.6061235828495046,91.32574948159137,2.247005340446497,19.517063989715066,8.68581112755027,0.777973177328632,0.8239412181707781,160.7395969193876,0.9372323484734834,0.10193548387096774,0.15623655913978496,0.6524432209222297,0.2865591397849462,0.12580645161290321,2.2777777777777777,0.18763440860215055,0.16021505376344086,1.1711409395973156,0.08904051973297464,0.20986752645788584,0.17616592892894528,0.24883638850788597,0.08995480096722588,0.12184546674749142,0.12732276581576024,0.17967523936833668,-4.2403631520115255,-3.677933759505528,-3.8348090271999293,-3.4965402614498253,-4.183411170896262,-4.036812114482057,-4.0116333715658925,-3.77097288248615,0.8747191365333209,1.7207207207207202,5.939826693920351,0.9499499499499499,0.6291390728476821,0.915802741935826,0.8810959769994742,0.9369060031899055,0.19191027960711127,-0.21791986200413438
18,1.0,13.0,4,3.4608676743263898,17.679439336732006,3,0.5558421794732904,61.88129044634871,0.9332030207793598,12.466944174108946,13.35930542069746,0.7728507705695384,0.7850732926521798,4.652447111548215,0.9401907645474316,0.11526881720430109,0.056559139784946234,2.038022813688213,0.2976344086021505,0.10870967741935482,2.7378832838773492,0.17623655913978495,0.15086021505376343,1.1682109764789737,0.07704208293816005,0.0993643536302242,0.11981287777443533,0.2593106530241845,0.0859500627312834,0.10679222256734149,0.12686825881870667,0.25094893195357854,-2.88725435467663,-2.817424439281241,-2.7534560943646786,-2.317070478496394,-2.660976028418984,-2.600300472912739,-2.5418552512324184,-2.180632430312385,0.8502267837434706,1.6326326326326315,4.165044248545185,0.7957957957957954,0.6192052980132451,0.9022567675305885,0.8773615851762807,0.9441702038696433,0.19399127105353017,-0.2787736036457502
18,1.0,14.0,4,4.553212630830433,29.129769591560944,5,0.49350055549362304,81.40447252107589,0.8446909063411001,15.505292631101696,18.356173263738683,0.8026559329693955,0.794144936477733,18.555998457281554,0.9362029025137005,0.1374193548387097,0.1695698924731183,0.8103994927076729,0.3176344086021505,0.15258064516129033,2.0817477096546857,0.338494623655914,0.13526881720430106,2.5023847376788555,0.08293155927433199,0.13896487411287764,0.13898791234418822,0.1952557967633541,0.10369884021525773,0.1551657477121227,0.16472170729845925,0.2195157752720454,-2.7445400273575005,-2.5768473355031998,-2.576778388252173,-2.408383692518311,-2.0452221284756047,-1.9277825190902114,-1.9059772812062308,-1.7809456006094,0.8740256944565887,1.742742742742743,4.381689931514194,0.9059059059059056,0.6754966887417219,0.8715866618559629,0.8820688975604362,0.9561183935165709,0.1802744418775594,-0.216718654465583
18,1.0,15.0,4,5.435519317154761,37.84476598218426,5,0.5644021217651495,90.3406059238411,2.2609409062692807,23.448096995676117,10.370946419102658,0.8125613607713503,0.900774595541467,29.482674697481404,0.984477029140643,0.11483870967741935,0.16301075268817206,0.704485488126649,0.29838709677419356,0.08978494623655914,3.3233532934131738,0.2574193548387097,0.07204301075268818,3.573134328358209,0.07229778154362436,0.08156861439637811,0.12142736055552814,0.18661435957727912,0.07696263203808672,0.08766319727908652,0.1064608991744158,0.17713565651683336,-2.8108299611933547,-2.7827404145378605,-2.6619730436177402,-2.464464008622115,-2.3430016534842943,-2.315839760669232,-2.2681244154934355,-2.08872639861952,0.843215112560819,1.5445445445445445,3.2322839781813806,0.7737737737737733,0.5993377483443708,0.8853138905354856,0.8864574198419722,0.9620557653058479,0.204933642770087,-0.17045650015237382
18,1.0,16.0,4,3.33694917718516,16.383488237915742,2,0.6191432716388607,69.6218850104633,1.3851047235642768,9.857179955162211,7.11655933841365,0.7103418910633483,0.7925574944195097,7.541872017349951,0.8987104614345919,0.10838709677419356,0.1925806451612903,0.5628140703517589,0.25989247311827957,0.29247311827956984,0.8886029411764708,0.37709677419354837,0.2787096774193548,1.3530092592592593,0.4114599683257714,0.4262566629243792,0.4850276738101864,0.5725488737397115,0.45872213211772817,0.465587408896287,0.5394060881182082,0.6363056148065296,-1.8200687263067157,-1.7743097300749275,-1.5925595122989202,-1.3218989109674892,-1.428144191701644,-1.4100303804089651,-1.21526217682004,-0.9595959018252831,0.8399718301033794,1.8308308308308305,4.8493740673352335,1.0160160160160154,0.5927152317880795,0.8857216573274709,0.8533540600889149,0.9368786525823372,0.2259558109051304,-0.2997607074077885
18,1.0,17.0,4,8.945932307265108,113.67201344655233,3,0.3949610972724287,72.85976692109028,0.831725327195354,13.547557574329794,16.288499497800878,0.7112514787364836,0.8400696364812564,22.70303982678202,0.9720344313755793,0.10516129032258063,0.1327956989247312,0.791902834008097,0.30301075268817207,0.09612903225806452,3.1521252796420582,0.16892473118279566,0.08849462365591398,1.9088699878493312,0.0880577963361446,0.08501004189311245,0.12172123026347255,0.1656592362341604,0.10729415488471257,0.08758245737548387,0.12444202018531754,0.16657785256308294,-2.6601821521970526,-2.6690726081284266,-2.5619841899190057,-2.433814774338986,-2.357008052045569,-2.4090527765233603,-2.3117326045842623,-2.2004815169640066,0.8377631394790198,1.6986986986986992,3.2322839781813806,0.861861861861862,0.6390728476821192,0.8995622045509579,0.8833231098048339,0.9628699877622013,0.18370138871695907,-0.19422294200033194
18,1.0,18.0,4,2.704009014148549,9.316524012391334,4,0.47381688359113305,43.06808179413127,2.36283160827219,10.966675590870562,4.641327614069754,0.6808448804667409,0.775437802021001,2.3570027029602607,0.9398852895308616,0.10193548387096774,0.08645161290322581,1.1791044776119401,0.28634408602150535,0.1064516129032258,2.68989898989899,0.22064516129032255,0.08161290322580644,2.7035573122529644,0.09066205450443554,0.09754256689180084,0.0978863429235666,0.14745922866451058,0.095436405236676,0.08494194508593919,0.10042194650594544,0.15553587428624047,-2.810806409424048,-2.789538421637628,-2.7884757937353393,-2.635243669567954,-2.4391255058761567,-2.4674234669838673,-2.425682160443208,-2.2770692959014873,0.8637801478962905,1.7207207207207202,5.101615314749834,0.8838838838838833,0.6390728476821192,0.9040521485730102,0.8796613958272974,0.9507653356333627,0.19499175092935953,-0.2548441778631291
18,1.0,19.0,4,6.175551304673435,55.876875499402104,4,0.6150538709098204,74.85803532731165,2.6129222978360827,21.824535673338996,8.35253910589427,0.7365105714649309,0.876516628838903,14.751917262042102,0.9721969200558321,0.10193548387096774,0.18655913978494626,0.5463976945244956,0.2789247311827957,0.09311827956989246,2.9953810623556585,0.21086021505376343,0.06559139784946237,3.2147540983606553,0.03185732122041913,0.05774398281844781,0.0562497969098539,0.0827570762761251,0.042490081241153485,0.05610533051243559,0.06329667761892542,0.09566636346035388,-2.2248721172291916,-2.165382423344191,-2.168816186402936,-2.1079002614486053,-1.7447121697524646,-1.71990334988289,-1.7067997458702333,-1.64781781397358,0.8600243264307122,1.6986986986986992,3.4004119327037095,0.8398398398398399,0.6258278145695364,0.9090749299583324,0.9032709235635804,0.9677412440526894,0.1662943731850632,-0.20189221339282784
18,2.0,0.0,4,5.27446780951027,39.3782368057496,3,0.4412579164930195,36.793803518266465,0.9610199781044765,15.143019445725358,15.757236884495962,0.7336982576767179,0.8494353236316816,10.932427094942538,0.986355092611723,0.10838709677419356,0.12989247311827956,0.8344370860927154,0.2595698924731183,0.14301075268817204,1.8150375939849626,0.26483870967741935,0.0821505376344086,3.223821989528796,0.014557546853157091,0.028263899319572097,0.03253563072496089,0.07165487968288793,0.0214959313341165,0.03837580085353109,0.045998294385780236,0.09059892072771526,-1.679117184607257,-1.6557626275845223,-1.6484839299924814,-1.5818277767443356,-1.1013516812501314,-1.0823526057533508,-1.073773135993448,-1.0235730638839147,0.8960867890285176,1.4564564564564557,3.4004119327037095,0.7957957957957954,0.5794701986754967,0.9540277778510643,0.9230671754046931,0.9858471294090588,0.16498102954723004,-0.16633490672553083
18,2.0,1.0,4,2.454145536378043,6.32593137779401,3,0.28552138663043014,44.4608687605448,0.0597051066128683,7.899524005935938,132.30901767175382,0.4646179880722977,0.8284656108562609,5.307705575584411,0.9716797798398629,0.10516129032258063,0.13978494623655915,0.7523076923076921,0.2724731182795699,0.14978494623655914,1.8190954773869346,0.2811827956989247,0.1118279569892473,2.5144230769230766,0.06760496956301949,0.089684691132332,0.08442165511024681,0.13455136593692144,0.07429309436631264,0.0787486421240997,0.09117691210133479,0.15454959873588914,-1.7594280957425057,-1.7177636925581454,-1.7276950340431185,-1.6331003410420601,-1.3695498891832365,-1.3629580674081243,-1.344570891438631,-1.2508132934025822,0.8425759560228254,1.3683683683683687,3.9591102664684588,0.7957957957957954,0.5993377483443708,0.8763255226178901,0.8936721421923803,0.9761179321512259,0.16796337683214904,-0.2205131740599439
18,2.0,2.0,4,5.191861796489514,32.928291177860245,4,0.5175192727213176,27.85979130848191,1.6010520801833867,19.870708509896673,12.411031943208652,0.7624053837941612,0.9106754675665871,9.378565886425195,0.9904817424830084,0.1309677419354839,0.12333333333333334,1.0619006102877073,0.2886021505376344,0.1129032258064516,2.5561904761904763,0.3196774193548387,0.0586021505376344,5.4550458715596335,0.04865742737957811,0.044334687043812465,0.04523594617161051,0.08118648268587386,0.06886388189072176,0.06412118392588805,0.06130524941289867,0.09837791559223276,-1.7929368271053645,-1.8010836299133792,-1.79938508227397,-1.7316313175148934,-1.2503607214097763,-1.2567293748573296,-1.260510705900801,-1.2107282898532947,0.8586030334870671,1.5445445445445445,2.3843904700937206,0.8178178178178177,0.5894039735099338,0.9083728188809073,0.9074899681368707,0.9798895972137982,0.1728718131121048,-0.17421181372939398
18,2.0,3.0,4,2.2734415146141247,6.2128006397152085,3,0.48866709685502563,64.33734790873801,2.7882001018301277,10.562428738484783,3.7882606530111604,0.5609552330503946,0.6982458649257957,12.458084694653618,0.9614725977067741,0.10193548387096774,0.13989247311827957,0.7286702536510377,0.27311827956989243,0.15924731182795698,1.715057393652937,0.284731182795699,0.11784946236559139,2.4160583941605847,0.16281155707535877,0.12741429157761047,0.1342021243565627,0.17692927426601374,0.1916347945044719,0.13582768979156842,0.15317534882406775,0.19082937627089985,-2.849312021011157,-2.9697841261220685,-2.9466822143635674,-2.801263362861931,-2.234125811411179,-2.3883631440568798,-2.340418412457121,-2.2363517925053324,0.864693563098925,1.5665665665665658,3.7633583622865325,0.9279279279279278,0.6059602649006622,0.9271977607514531,0.9051034453786063,0.9668680871920408,0.1826546268501347,-0.26026808657477574
18,2.0,4.0,4,4.53598358676071,36.05011217197468,3,0.40108567510519144,54.44441860237207,1.2424030154126595,10.86383213150091,8.744209404460056,0.6253574168778882,0.7562961766966834,4.628302528282084,0.9763374554356765,0.10193548387096774,0.14989247311827958,0.6800573888091821,0.28537634408602147,0.19602150537634408,1.4558420186505758,0.2878494623655914,0.09225806451612903,3.12004662004662,0.060343043102611835,0.05586917521157557,0.05601200391517537,0.09240328860608195,0.07309327190277369,0.055963397641395,0.060959787514279856,0.10065493787723896,-2.117817878351107,-2.12790117240376,-2.127579262179178,-2.0455598477866728,-1.6056531681101105,-1.6353267437174133,-1.6266716450053997,-1.5579089076049146,0.8610589880249235,1.4784784784784788,3.5772850993678698,0.6856856856856854,0.5993377483443708,0.9258956427354276,0.9090994074434431,0.9767603417894856,0.17774837280720218,-0.20933835345942686
18,2.0,5.0,4,3.406162175641181,14.501794108465916,4,0.6023646858116756,73.6457212390205,0.46684820546122063,13.767827719070345,29.49101561923855,0.7298433741803747,0.8476944274558585,4.201854362666248,0.9570444652459759,0.10838709677419356,0.1996774193548387,0.5428109854604201,0.29924731182795694,0.21591397849462365,1.3859561752988045,0.20806451612903226,0.11204301075268816,1.8570057581573898,0.09937369026303934,0.11232993206401996,0.14628829382047667,0.19987023563519754,0.0872921924441086,0.1333687938717174,0.17105367711633895,0.2315052119557869,-2.340429462723041,-2.306760481804601,-2.2185139476967635,-2.0792722289758094,-1.9376151128035353,-1.8397976968313456,-1.759795314147067,-1.6314609156381432,0.8464293043018758,1.5665665665665658,3.2322839781813806,0.9059059059059056,0.6125827814569537,0.928851529059767,0.8937231393177961,0.9741958940265929,0.1809907877482645,-0.23108815762832446
18,2.0,6.0,4,2.581680344819999,7.12333808653786,3,0.4525635843854967,48.60055974841495,3.7056862413101332,9.03286180631702,2.4375678938008205,0.5279190150183282,0.8509647852508121,1.8083377790019708,0.9668936273985974,0.11161290322580646,0.2530107526881721,0.4411389715257118,0.2724731182795699,0.24935483870967742,1.0927123760241482,0.2704301075268817,0.1221505376344086,2.213908450704225,0.0870920507566962,0.14177969439201335,0.17536335746940743,0.2302659434330116,0.11777266917659399,0.15995504315268946,0.24479686542993878,0.3103329669691001,-1.7380906777982175,-1.6339705595846745,-1.5700304309336774,-1.4655010827891546,-1.1949608803368263,-1.1378256216794838,-1.0229089158649185,-0.9341414578039806,0.8629565545113338,1.588588588588589,4.8493740673352335,0.9059059059059056,0.6258278145695364,0.9707541084303258,0.9294404271859379,0.9862617251670567,0.18083537508856737,-0.2577804344236064
18,2.0,7.0,4,3.250991772258223,14.798758437921489,4,0.4803518056764502,45.82520191845455,2.8922744910545077,6.2294927279570835,2.1538386993434515,0.6917562660184997,0.687381731616197,7.045319030822567,0.9699706418684249,0.10193548387096774,0.2563440860215054,0.39765100671140935,0.2532258064516129,0.1695698924731183,1.4933417882054534,0.23193548387096774,0.07526881720430108,3.0814285714285714,0.15809281881154966,0.13630068565006287,0.1276780224010259,0.1412681935943392,0.22083742317172272,0.14749245962663715,0.13929257174335702,0.14428468552451473,-1.8045583574258575,-1.8512679911020853,-1.869749956070425,-1.8406205489888476,-1.3015070171858152,-1.4240218652650822,-1.437718893250781,-1.4293801058012925,0.8723071632466863,1.5665665665665658,2.5084150592775414,0.7517517517517519,0.5960264900662252,0.9459801133181648,0.9080464559441125,0.9758676297044707,0.1928055901012711,-0.27178291684158606
18,2.0,8.0,4,3.841247889674937,19.024983460197824,4,0.263082762365795,53.73798782242643,2.9243793865027197,8.57154324914059,2.9310640365959295,0.6962974546633188,0.86275214131714,4.088279169884706,0.9656390933147334,0.11806451612903228,0.08989247311827957,1.3133971291866031,0.2918279569892473,0.08290322580645161,3.5201037613488975,0.2746236559139785,0.1379569892473118,1.9906469212782545,0.03918296181361774,0.05276341256636771,0.07065682926332738,0.13291209772953744,0.042486812487504855,0.05937382047621648,0.07516223036285122,0.13520082278571835,-2.196193734691237,-2.165152131896838,-2.124252139411006,-1.981951758461174,-1.7950333877585039,-1.763375606378144,-1.7337773478311767,-1.6212240385310217,0.8712203296676502,1.4564564564564557,4.165044248545185,0.8178178178178177,0.6225165562913907,0.97452468706014,0.9300690144644885,0.9899664717134418,0.17101806448260928,-0.21138614124099775
18,2.0,9.0,4,5.825795505613719,45.35876226719541,5,0.38547021580675567,21.646458085401115,0.025090468492076037,20.78563349028744,828.4274762287467,0.6527071798219752,0.8163097328952438,6.749962429604764,0.9874046634674869,0.10193548387096774,0.19655913978494624,0.5185995623632385,0.26602150537634406,0.12655913978494623,2.101954120645709,0.23075268817204297,0.06258064516129032,3.6872852233676974,0.07641591387497654,0.08566547710960094,0.09651334680304936,0.11024057485028425,0.08647384507662102,0.10143697853760729,0.1164194241021977,0.13684033342844729,-1.9189332540522437,-1.8997154104979566,-1.8771767611176706,-1.8486556607852513,-1.4090578022686824,-1.3859780909369812,-1.3628685918754875,-1.3313705975810748,0.8453551457849393,1.742742742742743,3.0724688427090037,0.7957957957957954,0.6059602649006622,0.9413401320821798,0.9167784353192501,0.9841229521013062,0.17265465999118082,-0.19767547849636868
18,2.0,10.0,4,2.6096868303111793,9.533537776489768,3,0.3633856522413621,44.998720137428286,2.0235085173949283,6.621818080920792,3.2724438884229374,0.46849112247522195,0.8019672039200837,8.715392796573662,0.9306858895990155,0.11806451612903228,0.12623655913978496,0.9352640545144805,0.2789247311827957,0.13225806451612904,2.1089430894308943,0.30870967741935484,0.1417204301075269,2.1783004552352043,0.15949477841602772,0.12141947041328763,0.11980918183949797,0.1741705899743163,0.11449361589349223,0.09013913717638897,0.11583956649986474,0.17649562550148398,-1.709705331888485,-1.7871558407418404,-1.7904313932188363,-1.6798526758589234,-1.4525802942463732,-1.4925312607171604,-1.450372403526513,-1.350872504244251,0.8561693759872365,1.4784784784784788,4.381689931514194,0.861861861861862,0.6291390728476821,0.9633497384540156,0.9104261542996851,0.9827299113790431,0.17924270600392017,-0.2832877354229776
18,2.0,11.0,4,2.031049214329653,4.500745036777487,3,0.394271738547456,52.97640777912863,0.5188244142142839,8.615340178266287,16.60550263678994,0.514729281108786,0.7981520302400754,2.188663882719092,0.9182830899471529,0.10516129032258063,0.19322580645161289,0.5442404006677796,0.2596774193548387,0.11301075268817204,2.297811607992388,0.26462365591397846,0.09860215053763441,2.6837513631406757,0.05920497791131453,0.10640368643914529,0.10329614725339155,0.14188257091309428,0.07066607137628644,0.10713885252747339,0.11034669143238537,0.13585481180375122,-2.583955086512581,-2.45432074522265,-2.462855804929639,-2.3568756675512983,-2.1850990264088304,-2.0993422966379645,-2.0917998563459372,-2.031823816224885,0.8588249847749803,1.6986986986986992,4.381689931514194,0.8178178178178177,0.6357615894039735,0.9081583353820106,0.88626854853033,0.9606170894001558,0.1991438061689727,-0.2737683477781442
18,2.0,12.0,4,4.398577923205616,23.16526829771428,5,0.6094163605925282,27.78256532854688,0.8462333456625264,22.32412968010143,26.380583788769982,0.7455710098038361,0.879680857887053,5.468235659680235,0.9893668558285217,0.10838709677419356,0.09666666666666665,1.1212458286985543,0.2724731182795699,0.06301075268817205,4.324232081911262,0.3096774193548387,0.1150537634408602,2.6915887850467293,0.04484708051865281,0.04938588171657216,0.06041985145069458,0.0976131688916206,0.04284932738567622,0.06250589341408919,0.08357359896423454,0.13431276307989862,-1.7419731864347467,-1.7336954857398394,-1.7135721326884654,-1.645740311861461,-1.1651609175084476,-1.1412325401233339,-1.1155863510426138,-1.0538204319390492,0.8479707366019594,1.6326326326326315,3.0724688427090037,0.7517517517517519,0.609271523178808,0.9483426924697924,0.9153356066572054,0.9805292079481265,0.166015656172191,-0.20524475623644978
18,2.0,13.0,4,0.8379663869004442,0.4092363166592867,2,0.5355543177375788,49.274019356969994,1.351912399048096,7.974893372558354,5.898971988254275,0.5671844103333823,0.6566320279846201,6.681238721494988,0.80561639820493,0.1086021505376344,0.0764516129032258,1.4205344585091422,0.24763440860215055,0.10182795698924729,2.431890179514256,0.1989247311827957,0.14763440860215055,1.3474144209759649,0.17107980898856642,0.19104727945619235,0.2022733527784363,0.3301179396929197,0.16826110207455738,0.19069748336622902,0.19765659598654267,0.30020099162985536,-3.289888814305849,-3.2106402226395385,-3.166085229949153,-2.6586847817271,-3.2484217659165235,-3.1607947118998654,-3.1336153495258365,-2.7331201368919884,0.8321895514795042,1.8528528528528534,4.8493740673352335,0.9499499499499499,0.6125827814569537,0.9164431919556134,0.8693019292311749,0.9034813864340447,0.20251161066925055,-0.3303443139947292
