fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
18,2.0,14.0,4,3.690484423102611,22.958338178443412,3,0.5234682287627395,50.9283144908905,1.842339265170947,13.244686182345857,7.189059275201904,0.6276767170628987,0.6956661752362334,52.713680245030275,0.9170788428980013,0.10526881720430108,0.11311827956989248,0.9306083650190113,0.1578494623655914,0.10236559139784944,1.5420168067226894,0.15387096774193548,0.1282795698924731,1.1994970662196145,0.1706402453953883,0.19666280638325473,0.2147304079973348,0.2934902836457111,0.16670427308156216,0.21555195080551384,0.2301848918250044,0.30785391059689815,-2.855099915162739,-2.7655163402951652,-2.7033179908465037,-2.4321843687561597,-2.559603747781064,-2.409560137891215,-2.3646126727061287,-2.126039612611131,0.8396831210820503,1.6326326326326315,4.381689931514194,0.971971971971972,0.6158940397350994,0.9103675214271907,0.8846340463346635,0.9565457324245679,0.18402337405958985,-0.2648821986537356
18,2.0,15.0,4,5.441133364196481,44.55307981252283,4,0.4265897643390205,26.673158784992502,5.059734862522109,10.48278064619078,2.071804339756543,0.7213115511187544,0.8104637502088964,2.663925333215875,0.9786637836571481,0.11483870967741935,0.16,0.717741935483871,0.29827956989247306,0.11989247311827958,2.487892376681614,0.32989247311827957,0.0689247311827957,4.786271450858035,0.028316141142278206,0.027128790515672685,0.03256594141020887,0.04821528327711634,0.037234958595733794,0.03609163771528155,0.04477439767931644,0.06835579902411172,-1.7936566266942668,-1.7958483882432588,-1.785811809325723,-1.7569242802316611,-1.1931617034251616,-1.1945786292903677,-1.1838180218486922,-1.154593420011603,0.8613952975218506,1.4784784784784788,3.0724688427090037,0.7517517517517519,0.6225165562913907,0.9376223262659249,0.9104660225884177,0.9791256297455453,0.1829973356995423,-0.2167004221989799
18,2.0,16.0,4,2.717659143821034,10.293166290116405,4,0.5589369369615386,55.42678104404517,0.6438106894335902,11.838488401728458,18.388151355709375,0.7625775430244284,0.8188368128875135,15.025915913804898,0.9578703664181297,0.10516129032258063,0.2595698924731183,0.4051367025683512,0.25311827956989247,0.27903225806451615,0.9071290944123314,0.21903225806451615,0.13505376344086023,1.6218152866242037,0.1379756095629255,0.16035994762868283,0.17171253087341706,0.19989095163530038,0.19418070819559327,0.18070820628855044,0.19971395308002815,0.23753777953610533,-1.452571073944087,-1.4148519068945113,-1.3957220142617959,-1.3482394147411678,-0.9351314172001883,-0.9507658900028364,-0.9287102366909566,-0.8848167126744199,0.8749150290305083,1.6106106106106102,5.646141419303673,0.9279279279279278,0.6158940397350994,0.9491832940762515,0.9015624532905392,0.9790156754739922,0.19528219955837503,-0.21635597309525215
18,2.0,17.0,4,2.272913562334929,6.45016529500392,3,0.444787428751258,51.95266430424324,1.4426440878541538,8.921158743791283,6.183894433075984,0.5528501973377172,0.8272123894606336,11.325719357328659,0.9531057411499615,0.10193548387096774,0.22655913978494624,0.4499288087327954,0.27301075268817204,0.1827956989247312,1.4935294117647058,0.22236559139784945,0.06526881720430108,3.406919275123558,0.10187891771072344,0.11195733395698225,0.126172962312059,0.15613849838116975,0.12814849132791403,0.12007134669102223,0.14042625710160356,0.1633311496378868,-2.60448498052217,-2.575258315812414,-2.5340340407457282,-2.4471361934907003,-2.202012558946092,-2.2224127919604837,-2.1710029269611213,-2.113152638781857,0.8518521960172587,1.5445445445445445,5.101615314749834,0.8178178178178177,0.6324503311258278,0.9612439567522648,0.9109290762342084,0.975119523239241,0.18337656951320874,-0.243873465175877
18,2.0,18.0,4,5.806543625685282,49.53516813317564,3,0.2411474422639417,49.68325230847888,0.5315054191035936,11.00821441239508,20.71138697129542,0.5829681506810421,0.846467435564462,9.755435438215127,0.9763285644005982,0.11806451612903228,0.09666666666666668,1.221357063403782,0.2825806451612903,0.17591397849462365,1.6063569682151588,0.22064516129032258,0.1450537634408602,1.5211267605633803,0.06428839405835876,0.08248182054857127,0.09711660303370472,0.18543479512120586,0.0760209253480107,0.0923106717329832,0.10826502247427228,0.19854263726260854,-1.8550221524049015,-1.818954191985055,-1.7899411440190314,-1.6148527922850635,-1.4991950816840105,-1.4727642800217229,-1.446877671959943,-1.3003984282305179,0.8637205243608423,1.5225225225225214,3.2322839781813806,0.8398398398398399,0.6192052980132451,0.9542719738678697,0.9105578816278113,0.9828408360547236,0.1857569569598944,-0.212469477568843
18,2.0,19.0,4,3.701354931845715,23.07511286354423,4,0.3514612825589414,48.53367854338158,0.5455421243435531,13.522978388966422,24.788147029413217,0.6309771002627809,0.8070327960708742,83.50389520345888,0.9599456500097112,0.10516129032258063,0.12645161290322582,0.8316326530612244,0.2661290322580645,0.16946236559139788,1.570431472081218,0.26698924731182794,0.08247311827956989,3.23728813559322,0.059906252154016466,0.05786407579313987,0.07765967666406691,0.11777188061989359,0.09008455389598787,0.07588762399713038,0.09302308867812392,0.13926161298424983,-1.5419231441160997,-1.5452726813323798,-1.512804328889334,-1.4470130864917434,-1.1073429844380762,-1.1246202718952472,-1.103766865481685,-1.0474958067581637,0.8431852903083488,1.5445445445445445,3.9591102664684588,0.8398398398398399,0.5894039735099338,0.9227684739614432,0.896426985718297,0.9728492353019056,0.1797472704939087,-0.23260674150500513
18,3.0,0.0,4,2.045278798879364,5.571166873521447,4,0.6235035820944652,333.25715135701734,0.41033372639238,7.827926143913719,19.07697476572592,0.6785408155445054,0.7407838510295548,11.459864200708228,0.9321473490718986,0.10193548387096774,0.11322580645161291,0.9002849002849002,0.2693548387096774,0.1229032258064516,2.1916010498687664,0.22913978494623657,0.08838709677419354,2.5924574209245748,0.024001346983234598,0.03660420474431238,0.04786291869885734,0.09272082109620965,0.027154623914623807,0.038089907878287844,0.0543854573966953,0.09914899193042703,-2.799397568616598,-2.7632495583043584,-2.730956873911113,-2.6022936810714077,-2.2316320078534453,-2.2065473126817663,-2.1691665831385265,-2.066482499001643,0.8666480094278793,1.4564564564564557,4.165044248545185,0.8178178178178177,0.5728476821192053,0.8998018546966109,0.8906178570307997,0.9611745570991959,0.16750151508150504,-0.24683483127857997
18,3.0,1.0,4,3.352205362032737,17.508437868844517,3,0.6942920647051531,340.8691570622757,4.998536430522895,11.557709368557143,2.312218692251903,0.8133494561493113,0.8271745744360383,39.142995408920825,0.9571094019281192,0.10193548387096774,0.14978494623655914,0.6805455850681981,0.28311827956989244,0.08946236559139785,3.1646634615384612,0.15279569892473116,0.048817204301075265,3.1299559471365637,0.04722806824981897,0.0675259566056949,0.07452268069657957,0.1211444455449784,0.05687343777972238,0.0674676874125456,0.07514785044983376,0.10765243172443392,-2.785684300426527,-2.7263379794020324,-2.7058811798208455,-2.569569945129252,-2.575332546675079,-2.546403538650133,-2.525431831748849,-2.436673748342254,0.8582078087156135,1.6546546546546546,4.381689931514194,0.7957957957957954,0.6125827814569537,0.8761718616561749,0.8775971446182013,0.9444956269041109,0.19556631556517573,-0.23953734253291914
18,3.0,2.0,4,3.276893603914975,14.85954475086627,4,0.5756350393198684,341.22082196388055,2.30532993120133,10.666198765142237,4.62675585857855,0.7001241330852199,0.7876157220702281,12.750498201158832,0.9457341802588876,0.10193548387096774,0.1032258064516129,0.9874999999999999,0.29634408602150536,0.08311827956989247,3.5653298835705045,0.15580645161290324,0.12150537634408602,1.2823008849557522,0.05552883673032915,0.06370404363764962,0.07337256196325401,0.12847100316616789,0.06402894715785643,0.070972145134485,0.08197327910488111,0.1401559576414799,-2.813804307164469,-2.789448420714592,-2.760643604255928,-2.596492238704346,-2.426600866654016,-2.40859991440632,-2.3800783472641767,-2.2292337909796194,0.8774279580676199,1.6546546546546546,4.165044248545185,0.9059059059059056,0.6490066225165563,0.9182996126963071,0.8976657296060842,0.9789233182905785,0.17512104025271763,-0.2367493456711538
18,3.0,3.0,4,7.4562258202572975,70.95142138043673,4,0.25908643474979,330.52421272462794,5.414282748747121,10.709503017723936,1.978009556335443,0.6000040759333022,0.6417733741545815,4.815710839678654,0.9693898132432992,0.1309677419354839,0.08655913978494624,1.51304347826087,0.3336559139784946,0.13634408602150536,2.447160883280757,0.3184946236559139,0.10569892473118278,3.0132248219735502,0.1344357783356975,0.12559558276128335,0.14776389783591856,0.2175663322493764,0.15837713672685985,0.14571700107256655,0.16391281080480566,0.24985893166897188,-2.4142740574383135,-2.438931563263764,-2.377098614717321,-2.1824022509669607,-1.9771309563076243,-2.0068720044723696,-1.9641266130784358,-1.762222953434209,0.8639967238317925,1.6986986986986992,4.609604486828429,0.9059059059059056,0.6225165562913907,0.9350737410727447,0.9086380992837205,0.9794067267611256,0.18220640389818918,-0.1794926369444178
18,3.0,4.0,4,3.9715350011770116,26.66847425952215,3,0.40997691273200965,360.6533676768429,0.8028241464601747,9.773472883009791,12.173865131116381,0.5082149831079172,0.759734446290293,64.68747027900072,0.921755896916215,0.10193548387096774,0.07967741935483871,1.2793522267206476,0.2886021505376344,0.11591397849462366,2.4897959183673466,0.34161290322580645,0.1447311827956989,2.360326894502229,0.10083694932370775,0.1068958446489555,0.11820413052424043,0.20388544483040374,0.09523203505525947,0.11202625413415801,0.13354454432578455,0.2152361734413275,-2.8857196336313438,-2.8662745806067185,-2.8299824503323685,-2.5550020107528435,-2.4852369582986737,-2.439106220299796,-2.37999929771231,-2.155606896867332,0.8593947824741462,1.6106106106106102,3.9591102664684588,0.9939939939939944,0.5960264900662252,0.9320876062289717,0.8937639941772542,0.9674107498021237,0.18907166990446048,-0.2701107132184202
18,3.0,5.0,4,5.752372687914308,58.73212637546062,2,0.3678130169679875,347.0175941456711,2.129016242445053,8.675793089437011,4.075024378148172,0.5979531673329197,0.6511821159447333,48.40627041744437,0.9092585089964235,0.10849462365591397,0.10655913978494622,1.0181634712411707,0.2935483870967742,0.10602150537634407,2.7687626774847875,0.2890322580645161,0.1608602150537634,1.7967914438502675,0.06099873900756764,0.15474610197463348,0.16240066582097526,0.3021614748323392,0.06402194963796445,0.11411637374218593,0.15406355602899052,0.2559223256651802,-3.9402939835046378,-3.5469056190650163,-3.5147850744789366,-2.928312299889493,-3.7075695199481915,-3.5091369179696197,-3.3508992804554887,-2.947419231434588,0.8808093991282773,1.5225225225225214,4.609604486828429,0.971971971971972,0.6192052980132451,0.9095490531881809,0.8814703051155062,0.9195946589063483,0.18909979883395078,-0.257227057680649
18,3.0,6.0,4,4.7320914764179784,31.935145505275116,4,0.5076522146774195,331.9573953337249,2.154501565681799,10.813428171870227,5.018992951368909,0.684925422275763,0.8507272509050725,22.04214223157762,0.9700964968800274,0.10193548387096774,0.18989247311827956,0.5368063420158551,0.2563440860215054,0.1396774193548387,1.8352578906851424,0.24268817204301074,0.06225806451612903,3.8981001727115716,0.03951086967421981,0.03249956388135943,0.032683570586420824,0.05091890857869088,0.03490775014992607,0.03578623210293503,0.041242288407659866,0.059921121053135115,-2.1507683417586323,-2.166468357570949,-2.1660563218868143,-2.1252229731098846,-1.5120895119009043,-1.5107131218742043,-1.5021646691060913,-1.472899003629902,0.8605237926623799,1.6106106106106102,3.7633583622865325,0.861861861861862,0.5794701986754967,0.9330391585990501,0.899388232415051,0.9804500371653052,0.16726327806293667,-0.19887507145883784
18,3.0,7.0,4,2.696944008449353,10.300876076866535,3,0.6760270481174315,351.37186371571346,0.2971377831773535,13.061558877651265,43.95791991843452,0.7309973988707237,0.8657767576081075,6.82954182318157,0.9566312033890103,0.10193548387096774,0.13989247311827957,0.7286702536510377,0.2665591397849462,0.08956989247311828,2.9759903961584633,0.20193548387096777,0.07892473118279568,2.558583106267031,0.06599210839583199,0.06712648398599666,0.06973331067632155,0.09853290052232656,0.07510073096673751,0.07122669370643164,0.07835195649781894,0.1020633662893789,-3.08477809346228,-3.0810315544857323,-3.0724219036037086,-2.977304566099128,-2.582854506584198,-2.5936730626491356,-2.5737752016306406,-2.507559210670232,0.8630321752095316,1.5005005005005003,3.4004119327037095,0.7297297297297298,0.6324503311258278,0.8976725631649376,0.8940610516327504,0.9660453011277684,0.18166310677201067,-0.2250984751323814
18,3.0,8.0,4,4.478125506118212,26.748686618975512,6,0.48127375051536025,343.8862738189873,1.3507033326036524,14.990572853124059,11.098345944129585,0.6847699780339727,0.8560652521220324,8.98983022614866,0.9670549752621129,0.10838709677419356,0.16655913978494624,0.6507424144609426,0.2627956989247312,0.15268817204301074,1.7211267605633804,0.31354838709677424,0.10225806451612902,3.066246056782335,0.0873468614206214,0.08806073332734422,0.10280512763334854,0.17406967043729102,0.10305804056300547,0.11131121470975613,0.1190535979779932,0.16634696538394272,-2.3023954022045228,-2.300594482088957,-2.2633980662509785,-2.0836154645635427,-1.7941106270440115,-1.7776021927047099,-1.7621154692282979,-1.6675167806966893,0.8482811359300853,1.6106106106106102,3.7633583622865325,0.971971971971972,0.6026490066225165,0.9116335946386377,0.8821292359206904,0.968837073681913,0.2059123509881906,-0.241125158468917
18,3.0,9.0,4,4.258015384145752,29.245921206239032,4,0.47034991941010396,348.27495020138423,0.9365182244428125,15.02146759109938,16.039695970718025,0.6327398511971103,0.6887990782635959,9.602555489131579,0.9408182505437753,0.10193548387096774,0.16978494623655913,0.6003799873337555,0.26956989247311824,0.14268817204301074,1.8892238131122834,0.280752688172043,0.08838709677419354,3.1763990267639906,0.1080624086864189,0.10665164757282057,0.10928233700197944,0.1700757059994789,0.10938985504506575,0.10117425228924583,0.10704931229893862,0.15449047327445778,-3.5699682426336254,-3.575614795063456,-3.5650854959176512,-3.321760852133825,-3.257075942304082,-3.2871214591209403,-3.2656356084088634,-3.0921371759424807,0.882580816923036,1.6326326326326315,4.8493740673352335,0.9059059059059056,0.5993377483443708,0.8539850347192365,0.8537465928790338,0.9389552770017393,0.2122574602264971,-0.2592701293846089
18,3.0,10.0,4,2.1617288496806957,5.406372435228844,3,0.7352577999763146,350.1009278816464,4.182800841987726,11.364209695402753,2.716889979873467,0.8147239032587946,0.8535986939924436,5.193340066105295,0.947631569345954,0.10193548387096774,0.11333333333333333,0.8994307400379506,0.29000000000000004,0.08946236559139785,3.2415865384615388,0.1652688172043011,0.12483870967741936,1.3238587424633936,0.05189686941625533,0.06797153508976522,0.07396810346615759,0.13733727023179232,0.06250377897553402,0.08029865314101416,0.08344906988168507,0.1273488790692555,-2.416973129016359,-2.3759944277152947,-2.360707541548042,-2.1991622746461235,-1.9777680449635158,-1.9402274845864569,-1.9335812780009967,-1.8409690222456674,0.884508754518684,1.5005005005005003,5.101615314749834,0.9499499499499499,0.5993377483443708,0.8874836823385474,0.8836671942845316,0.9575855255094292,0.18318338727394146,-0.26625577669813577
18,3.0,11.0,4,2.578805998297705,9.258123554896061,2,0.6518148100967298,347.93848416408514,0.5959156811896302,8.594953258881954,14.423103016392847,0.7169931991413632,0.819754277834168,61.513951329987414,0.9381471362656487,0.10193548387096774,0.15301075268817205,0.6661981728742093,0.2693548387096774,0.109247311827957,2.465551181102362,0.23290322580645156,0.07806451612903227,2.983471074380164,0.049681066039081186,0.08200186899835937,0.08181916152153734,0.10382012002228849,0.047834448711161395,0.08144797834416125,0.07975365214155736,0.10081355020724092,-3.2054863041520565,-3.0964661767792983,-3.097082460737967,-3.0228718261477106,-2.896791952426336,-2.7945288512232755,-2.7996835330974985,-2.735612591701841,0.8703210900085514,1.5665665665665658,4.165044248545185,0.8838838838838833,0.5960264900662252,0.8863719243606454,0.8795795906302476,0.9458126542604318,0.17672368416671638,-0.23958699177053394
18,3.0,12.0,4,4.755885481733681,32.33350797339625,5,0.5437953465916796,347.36949772679907,2.0955241390535364,14.500938961560422,6.919957967227193,0.7075285761656773,0.8182798364306243,14.1780978346389,0.9689314223941736,0.10193548387096774,0.14311827956989248,0.7122464312546957,0.27913978494623654,0.15559139784946235,1.7940566689702833,0.29623655913978497,0.1086021505376344,2.727722772277228,0.07772235577820898,0.08911062734389066,0.11621255576250494,0.18618931420644413,0.09646546926480114,0.12170377516101928,0.14844651492627117,0.23795002973375215,-2.905301242916918,-2.869426623444418,-2.784051826805511,-2.5636154272503435,-2.0208104818753703,-1.9643634603560545,-1.904551680071672,-1.7043715710276128,0.861381932776331,1.6986986986986992,3.9591102664684588,0.8178178178178177,0.6324503311258278,0.8964869871528792,0.8838075515726157,0.9598593791264461,0.18173055786791112,-0.19268382362812309
18,3.0,13.0,4,3.2527869889357977,13.303435527381133,4,0.6498484988004272,344.7383303915911,1.1047148683433883,17.591021438506157,15.923585300237114,0.7399015009701002,0.8133525253507419,9.572232887116504,0.9727131695896493,0.10193548387096774,0.1696774193548387,0.6007604562737642,0.26924731182795697,0.1295698924731183,2.0780082987551864,0.22526881720430106,0.079247311827957,2.8426051560379912,0.09516669916833247,0.08930285446501439,0.08818566058429134,0.12376876387484198,0.11263213418460771,0.11178562619023666,0.11204811856402377,0.15069844181298045,-2.3037875487407398,-2.3187174285349923,-2.321561905356937,-2.230964101064169,-1.6221992328068597,-1.623746736014869,-1.6232668731036919,-1.552610128434916,0.876443670019058,1.6106106106106102,5.646141419303673,0.9059059059059056,0.6059602649006622,0.9222491376175109,0.8876379336170096,0.9617786806685938,0.2018298498039214,-0.22463067418211216
18,3.0,14.0,4,6.748577212294705,63.72932780935173,4,0.5857220690835301,364.407320475662,0.7501731459807734,21.97955117820721,29.29930416193615,0.7834323356371392,0.7622649638099308,18.433260585213855,0.9729214114005379,0.11161290322580646,0.12333333333333334,0.904969485614647,0.2724731182795699,0.06655913978494624,4.093699515347335,0.22763440860215053,0.07526881720430106,3.024285714285715,0.02811502540800699,0.03108219403583005,0.04162206670934533,0.07416315846454255,0.03726072424719313,0.03925260784795732,0.052224577693072205,0.08975238948964209,-2.7375747591585045,-2.729216932713965,-2.699528553790448,-2.6078678390418872,-2.0560103663536458,-2.051756532075888,-2.024053803886339,-1.943910018311596,0.8210536853472123,1.8528528528528534,2.154434690031882,0.7957957957957954,0.5794701986754967,0.8910383822448651,0.8913388314043477,0.9688746818105219,0.1747310976506085,-0.17516791353979683
18,3.0,15.0,4,2.5178728851538668,6.646728657624141,3,0.6126889961820166,350.3287651406637,0.37290503690028887,16.682574760268736,44.73679116522497,0.6699143968927717,0.8154456462183375,8.80138081132982,0.9480858529454732,0.10516129032258063,0.19311827956989247,0.544543429844098,0.26602150537634406,0.1429032258064516,1.8615500376222724,0.2643010752688172,0.06258064516129032,4.223367697594502,0.10460108570221797,0.13416806149952107,0.1405211615926862,0.17108950083397356,0.11603928869118103,0.13886609351331108,0.15348597991642243,0.17693114431661858,-2.6383099120267786,-2.55119025611804,-2.5324707259954904,-2.442400533674859,-2.121191196861791,-2.06641498698987,-2.0313324613293315,-1.975072408480332,0.8796919853962857,1.5225225225225214,4.8493740673352335,0.861861861861862,0.6291390728476821,0.8992470048304205,0.8967445407640365,0.9669688057245246,0.19551315878106845,-0.24393419408859784
18,3.0,16.0,4,2.0193382117910317,5.421757907878629,2,0.6941125458701758,344.4554242392711,2.0414235839956594,7.821564092205118,3.8314263406794016,0.7660175153224348,0.802602733824852,4.901740603182033,0.9044541432637886,0.15526881720430108,0.11301075268817203,1.3739295908658422,0.10881720430107526,0.10935483870967744,0.9950835791543754,0.1774193548387097,0.17763440860215055,0.9987893462469734,0.23507150592072015,0.23403601695869167,0.25106999839595784,0.36350845552061967,0.18555915264140782,0.24786592966585647,0.2646828447594546,0.3501897771625922,-2.716150354888324,-2.719827226299791,-2.659342023978126,-2.2600893388106766,-2.6161466985432797,-2.4160048840234905,-2.361985593310744,-2.087320245134096,0.8648339534082885,1.6766766766766759,4.609604486828429,0.9279279279279278,0.6390728476821192,0.9379431102552331,0.8684217330159207,0.9376863781175414,0.2068013710704608,-0.27378808100913965
18,3.0,17.0,4,1.9241675698172411,4.153641892294197,3,0.591341159624339,337.58254683122874,1.5698597077891236,9.566854460618558,6.094082428608745,0.7156259807159915,0.8203875577585402,4.174710617957555,0.9349173184318479,0.10193548387096774,0.1432258064516129,0.7117117117117117,0.29000000000000004,0.10268817204301076,2.824083769633508,0.1089247311827957,0.08483870967741935,1.2839036755386566,0.07102441361472751,0.07284714755341981,0.09096665505435356,0.12473670192668107,0.07174105022800566,0.07284389082779075,0.08674763111554291,0.11506053057061853,-3.169476296103393,-3.1632574975714878,-3.1014374127781514,-2.9862208617204224,-2.9390839551707213,-2.9355921050649556,-2.891569626201024,-2.8019243946272114,0.8500514539104156,1.6326326326326315,5.101615314749834,0.9939939939939944,0.6291390728476821,0.9186587049462076,0.8988315199612398,0.9665643789198761,0.17881416777754433,-0.23875195521657347
18,3.0,18.0,4,2.5004233801944986,9.553257546993718,3,0.5229863925847422,339.50547013024493,3.4003277047107434,7.4385053004713555,2.1875848290052176,0.5944029657538369,0.7442500641414478,16.345611965089713,0.9077438454456175,0.10193548387096774,0.11000000000000001,0.9266862170087975,0.27935483870967737,0.09591397849462366,2.9125560538116586,0.27763440860215055,0.15397849462365593,1.803072625698324,0.10984663026829515,0.10110206371908942,0.11087203322139354,0.18084885532406622,0.10211295825496038,0.10199372596528926,0.11117409634966806,0.17441853008435715,-3.456991841343894,-3.490952163513774,-3.45300959540349,-3.1812482211079294,-3.2933001110551863,-3.293737435233573,-3.2600653658075087,-3.02809531728417,0.8864221990111981,1.5445445445445445,4.609604486828429,0.8398398398398399,0.6357615894039735,0.9063893828103137,0.8777423392539218,0.941533807741253,0.20231860017903086,-0.3018123104002932
18,3.0,19.0,4,3.5144201776173514,14.185994947423996,4,0.5547121046367399,350.94402026184946,2.64410347134267,10.439531309557308,3.9482310063517057,0.6100014459588265,0.8824370761200913,6.73249668073353,0.9814206365438269,0.10516129032258063,0.18645161290322582,0.5640138408304497,0.26602150537634406,0.1464516129032258,1.8164464023494857,0.32989247311827957,0.0956989247311828,3.447191011235955,0.057459295689322,0.071355184420338,0.08223465478231122,0.11022107635147232,0.08042760669789854,0.11293417968889591,0.12178714994145966,0.15645172319853087,-1.8182444533972653,-1.79143805395516,-1.7704505925637446,-1.7164623079667627,-1.116220212998139,-1.0767622061113116,-1.0660160545163317,-1.0239385654286552,0.8597664979726762,1.4564564564564557,3.9591102664684588,0.9059059059059056,0.5827814569536424,0.940465170988905,0.9236199071940545,0.9845029498751562,0.1553921068161291,-0.23023765730869294
18,4.0,0.0,4,6.650029767200596,59.29296397943148,4,0.4520627553184724,166.52599543803115,2.5292800477146025,37.68470892953292,14.899381728640103,0.7299847309812939,0.7633964992172125,13.442698043154797,0.9855863404730449,0.10193548387096774,0.17311827956989245,0.5888198757763975,0.2693548387096774,0.10989247311827957,2.4510763209393347,0.26473118279569896,0.06860215053763441,3.858934169278997,0.015116046980641938,0.027665649558269025,0.039535470311500565,0.05243801701060258,0.019095863100089407,0.033990166014040694,0.04548915612039982,0.06648929519352087,-2.752464360985188,-2.7173918697200494,-2.6842191710539867,-2.6481603035637096,-2.0550154947801453,-2.0238116063259137,-1.9997209720284843,-1.9557252240604999,0.8654706979449811,2.0070070070070063,4.8493740673352335,0.8398398398398399,0.609271523178808,0.8715017976035999,0.8695861401369478,0.9534221506676139,0.17745369712701745,-0.17090012238350324
18,4.0,1.0,4,3.1178135518897085,10.615067316489435,3,0.6438875697713553,153.3809679157295,3.0287717182692737,13.738316598482841,4.535936635836426,0.7605325327117528,0.8650243332140257,36.88011614643263,0.9686549251099189,0.10193548387096774,0.13655913978494624,0.7464566929133858,0.2595698924731183,0.17913978494623656,1.4489795918367347,0.22548387096774195,0.1053763440860215,2.139795918367347,0.03456837797871601,0.05687770153429446,0.07193135249690445,0.11834475635090834,0.04017581057735087,0.07454568166824334,0.0935735953016281,0.14456580627336063,-2.402923455066627,-2.347396377212958,-2.3099283989974646,-2.194407160407035,-1.7017199006614618,-1.6407838518901527,-1.6070483202638082,-1.516641700858309,0.8481991876286038,1.6106106106106102,3.7633583622865325,0.861861861861862,0.5794701986754967,0.907331556692771,0.893255440571114,0.9604163507696835,0.19270240584716916,-0.22583103770629356
18,4.0,2.0,4,3.733762170495663,16.772413498349945,3,0.6923152928596638,206.17629032359633,4.654632178996344,21.257356910045328,4.566925181750655,0.8383388453921796,0.8787915916035594,13.370349968492592,0.9777849717995198,0.10516129032258063,0.16666666666666669,0.6309677419354838,0.2596774193548387,0.0996774193548387,2.605177993527508,0.2320430107526882,0.08182795698924732,2.8357424441524315,0.040672178211143,0.037985724533888106,0.05335149658343763,0.07383214828265189,0.04825741130195402,0.04475366469961549,0.05875641508735249,0.07783511604277998,-3.1740900319988135,-3.1829785950579987,-3.132138472642394,-3.0643749501729878,-2.6844101532929825,-2.6942925448824457,-2.654797490483032,-2.600985609871016,0.8095456400437483,1.984984984984985,3.7633583622865325,0.8838838838838833,0.5860927152317881,0.8915362747452893,0.9020244938916012,0.970737258519885,0.16719012135719033,-0.1856586469846357
18,4.0,3.0,4,3.7290109532682045,15.907781522148735,5,0.6663724682856295,220.27182202655678,4.224898442424127,22.12400481350491,5.236576716578016,0.7196622220665996,0.868964805653691,12.437036984980239,0.9845006660048342,0.10193548387096774,0.15666666666666668,0.6506520247083046,0.2563440860215054,0.1329032258064516,1.9288025889967637,0.24827956989247307,0.0853763440860215,2.9080604534005032,0.04117067215752284,0.047105649640472085,0.06280168631501086,0.08570507429171433,0.05743369559457931,0.06346466247962909,0.07496481202398589,0.10437303315790225,-2.6103109117407746,-2.59415356649192,-2.5514227752938403,-2.489070736390371,-1.8257052536027225,-1.814023563015146,-1.791748330660438,-1.7347860314859833,0.8689769367235519,1.8308308308308305,4.8493740673352335,0.861861861861862,0.6291390728476821,0.9387534985349825,0.910115192280743,0.9815855543843973,0.17093381999341314,-0.18145833664687785
18,4.0,4.0,4,10.490073011064467,124.54867851429582,4,0.4116773056332873,238.86128342266386,2.8516826913042905,24.824059842251046,8.705056813630664,0.8055060144321778,0.8967594968145901,36.02282191438229,0.9915011974588245,0.10193548387096774,0.1564516129032258,0.6515463917525773,0.2565591397849462,0.12946236559139784,1.9817275747508305,0.18892473118279568,0.06903225806451611,2.7367601246105924,0.05494615313275052,0.07995388371884625,0.10569464210007574,0.1285654696506277,0.06593536115131332,0.08902907695411579,0.11107604781220491,0.14925358278789053,-2.645204202769627,-2.5752076049383468,-2.503159263483291,-2.439143853823742,-2.049402515678993,-1.998733303619991,-1.9503607224725437,-1.8665965663665682,0.8785155651407646,1.9629629629629635,3.4004119327037095,0.8838838838838833,0.6390728476821192,0.9253193768801854,0.892988284761826,0.962996729216992,0.1975890707697433,-0.15388459493106368
