fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
18,4.0,5.0,4,3.2120828440361033,12.281784849641323,3,0.6998353507793402,157.56586136366622,0.2800089737151732,11.889190164788689,42.460032644819606,0.7494505783794013,0.8512581913523967,7.650488731086745,0.9640568556998014,0.10838709677419353,0.08333333333333333,1.3006451612903225,0.2627956989247312,0.13946236559139785,1.884348496530455,0.28010752688172047,0.12526881720430105,2.2360515021459233,0.07101154443658593,0.08470587479944616,0.10581419149883622,0.20545530874696147,0.08716784472691558,0.10367955704223844,0.12785441390438054,0.22501749014717926,-2.6742810140056243,-2.634859116489463,-2.574094560968091,-2.2872574679179287,-2.049113196067217,-2.0120479290303956,-1.957780539430791,-1.7396701885305847,0.8558745277448192,1.6766766766766759,4.609604486828429,0.8838838838838833,0.6490066225165563,0.9159766146450553,0.8808472581704138,0.9648279833402837,0.19241508111728492,-0.20618280445683052
18,4.0,6.0,4,4.855416045012028,29.713526241721304,5,0.3540495699752929,166.70469178750568,5.54532407436242,19.90470657938802,3.5894577688278004,0.5598376103455784,0.8399602319767312,9.98637515635899,0.9747291805501402,0.10193548387096774,0.18,0.5663082437275986,0.2756989247311828,0.08666666666666667,3.1811414392059554,0.3481720430107527,0.13806451612903226,2.5218068535825546,0.05107141973304088,0.04702543464533106,0.048707020629082706,0.05520427864024055,0.05819999200350665,0.054271192049856885,0.05609752605630207,0.061461566205299904,-2.2637777329401945,-2.2734298934292263,-2.269418277607759,-2.253918325012076,-1.8763898113495996,-1.8842173332664252,-1.8805786472473995,-1.8698916328093118,0.8660521119161695,1.742742742742743,6.915758828738525,1.0820820820820811,0.5993377483443708,0.9220511218544364,0.899083670830442,0.9758179654949957,0.18302455044995833,-0.2181243006838527
18,4.0,7.0,4,5.1706147537853315,36.194134032145975,5,0.5982079990768141,177.95682806241265,6.479196727615987,19.13371321206663,2.95309959188519,0.841525997430074,0.8438259214157435,5.43957266779514,0.9844211806425812,0.10193548387096774,0.1631182795698925,0.6249176005273565,0.2764516129032258,0.13268817204301075,2.0834683954619124,0.21440860215053764,0.10849462365591397,1.9762140733399407,0.18960622139208302,0.19457503140355306,0.1701506002760104,0.20899588230753846,0.23954014703374962,0.23516325410150712,0.1957064744823032,0.23387583005576726,-2.372932373213001,-2.358383088107659,-2.4299008179444006,-2.3161570680385917,-1.8402807432230817,-1.850872639359264,-1.9463563804661606,-1.8539881512044931,0.8428418179244705,1.808808808808809,3.9591102664684588,0.8838838838838833,0.6423841059602649,0.923839542575552,0.8787779462491936,0.9576256848620058,0.20904374774993373,-0.20164473203932073
18,4.0,8.0,4,4.215055714230588,22.93399789406605,4,0.709248615830447,175.7765849534081,0.7551992980202644,18.043280943436248,23.89207854236126,0.8305890841227869,0.8363503418097205,30.18658591300478,0.9793345221092926,0.10193548387096774,0.1664516129032258,0.6124031007751938,0.26645161290322583,0.12967741935483873,2.054726368159204,0.20440860215053766,0.1281720430107527,1.594798657718121,0.06317722194131464,0.08010386915426214,0.07613425283275056,0.11657411174191172,0.06943529247761485,0.08671634543867031,0.08696925038986739,0.1252320942937365,-2.4045554035282106,-2.3611095544596696,-2.3712984211262174,-2.2675009008957145,-1.921046203176163,-1.8853714124718066,-1.8848493186374562,-1.8058599797875496,0.8490535061024882,1.742742742742743,5.939826693920351,1.0820820820820811,0.5827814569536424,0.9808094188631721,0.9187336554024194,0.9858359729762018,0.18481135927719772,-0.20666657544275024
18,4.0,9.0,4,3.8086907391667126,18.303361814487687,5,0.5302703404021234,164.932560802065,3.485062313471881,14.743919826443712,4.230604362352293,0.798534458880747,0.8791410538250466,18.062014325113026,0.9753689836058107,0.11161290322580646,0.17989247311827955,0.6204423191870891,0.2824731182795699,0.10301075268817203,2.7421711899791235,0.20043010752688173,0.07193548387096775,2.7862481315396113,0.07758103991894529,0.09456325648410956,0.13069818658236254,0.14232986385022722,0.07836472713293652,0.09238417638510558,0.10340811001504836,0.1282638522380176,-2.8901685681282525,-2.8369590498314126,-2.7237393051155134,-2.68729436036802,-2.6785093924565118,-2.6377652634018736,-2.6057268739880626,-2.5334896875861226,0.8520350788304397,1.6766766766766759,4.381689931514194,0.9499499499499499,0.5894039735099338,0.9075763387029497,0.8847936976876388,0.9437732399388697,0.20226869912192177,-0.19635963777074866
18,4.0,10.0,4,3.9809065501902516,19.136741841051865,6,0.7250649819541274,181.4836719671165,1.57484239474433,20.224741339946267,12.842390709979382,0.8223009276011692,0.8908439175231558,158.11763550214886,0.9843402254304374,0.10193548387096774,0.14645161290322578,0.696035242290749,0.27322580645161293,0.12268817204301077,2.226993865030675,0.1817204301075269,0.06881720430107527,2.640625,0.09579003007675935,0.09072584811851368,0.08817516637446425,0.13156616266322832,0.09337399038484095,0.10964636557709628,0.10790427296787712,0.1534748311197652,-2.517477227906787,-2.5315767879447533,-2.5386783278744964,-2.4178702758880486,-1.975612803801942,-1.9401539570038728,-1.9439501203917322,-1.844648118015376,0.8527646958285056,1.742742742742743,5.101615314749834,0.8838838838838833,0.6456953642384106,0.9046352929230764,0.8857743088217288,0.9620756295054322,0.1954072933544683,-0.18234522021318447
18,4.0,11.0,4,7.001409684595984,59.85230750986164,5,0.5470752227029347,176.45355857012632,0.029685503788874506,24.050143276715577,810.1645654310593,0.8491001909922009,0.9367600781393559,13.419361504819255,0.9926816183721775,0.1438709677419355,0.11322580645161291,1.2706552706552707,0.34021505376344086,0.11645161290322581,2.9215143120960296,0.5981720430107527,0.15473118279569892,3.865879082696317,0.16434088123992963,0.13606610239579514,0.17646644274469733,0.2147619900663121,0.22461515717342553,0.14261002372718426,0.21017574752927398,0.2700893481461339,-2.0487343639481725,-2.1180539103404437,-2.01900686624092,-1.925120014505958,-1.4140255645030402,-1.5635736968740053,-1.4403579007126721,-1.3310968496134135,0.824080204882019,1.6106106106106102,2.920555512182745,0.7957957957957954,0.5894039735099338,0.9229833258534154,0.8917291298136006,0.96442111517362,0.190338031118844,-0.1596007597057885
18,4.0,12.0,4,7.822816524587866,69.84091829719127,6,0.6082597646742467,242.65256723458293,13.309340788686182,34.64351868789378,2.602947752103775,0.8917988943526579,0.8891283427536112,10.276634548591502,0.9972054385510999,0.10193548387096774,0.19645161290322583,0.5188834154351395,0.26623655913978495,0.14978494623655914,1.7774587221823404,0.30634408602150537,0.0886021505376344,3.4575242718446604,0.08747630193299366,0.09723526881702158,0.10491827035710304,0.13708772665608376,0.12354434477465606,0.12707434799381975,0.1371547104632365,0.1707012615680712,-2.3276454861216638,-2.302752526886812,-2.283154894636254,-2.2010977492668498,-1.568844250013051,-1.5625255900558754,-1.544481872037848,-1.4844339808583933,0.8642635503266531,1.6766766766766759,5.101615314749834,0.9059059059059056,0.6059602649006622,0.9584523525475704,0.9071312916402363,0.979362997727967,0.2019683148270765,-0.12647149977829858
18,4.0,13.0,4,5.521530353736137,40.30392992721211,4,0.5226037372856883,154.123956650134,3.2799409363107648,14.230069857257508,4.338514056677894,0.7615147146719445,0.7982023306948107,13.122908717807887,0.9891782915759815,0.10516129032258063,0.12333333333333334,0.8526591107236268,0.28236559139784945,0.08301075268817204,3.401554404145078,0.20774193548387093,0.0886021505376344,2.344660194174757,0.04765193525374382,0.05099175241312305,0.051422942970548086,0.07472871730811709,0.05464604515991604,0.05981755576570458,0.0621808289562558,0.08611955526974,-2.43828103762355,-2.4297301588531774,-2.428626188783104,-2.3689567992626155,-1.91899710123148,-1.9084993254400042,-1.9037020594224805,-1.8551082537187527,0.850913860647413,1.7647647647647646,4.381689931514194,0.7737737737737733,0.6423841059602649,0.9203763550131926,0.9110640966608983,0.9762343737545145,0.16841944346928953,-0.18210512582721272
18,4.0,14.0,4,4.099258497029518,20.740436573993968,4,0.4781577574078816,180.079734326317,0.8136026845110661,15.524268285551248,19.080896094732708,0.7173324584391485,0.7796660881177693,51.31325178880241,0.963318186913489,0.1309677419354839,0.07655913978494625,1.710674157303371,0.27225806451612905,0.13623655913978494,1.9984214680347279,0.22731182795698923,0.12559139784946236,1.8099315068493151,0.11869738614371543,0.12320370123778134,0.1259621791199918,0.23534887462463697,0.13650757738525907,0.14480127774248222,0.15007752962568743,0.2570401051653337,-2.6957096716391225,-2.68192585097238,-2.6734882775564337,-2.338898582275442,-2.1125248344902805,-2.0922343866350457,-2.0793260937023232,-1.8176433142468735,0.8612272956850292,1.8308308308308305,4.165044248545185,0.8178178178178177,0.6258278145695364,0.8747618915232448,0.8633822804778072,0.9430296100112967,0.2085286445944852,-0.1955673317836726
18,4.0,15.0,4,15.097936061216812,245.36357522512466,3,0.3555228687404566,228.41969038462963,16.125827243041293,34.430249681480845,2.1350997479114366,0.7804075638492751,0.6507098406024483,26.355823387326176,0.9962197538401988,0.10193548387096774,0.11666666666666667,0.8737327188940092,0.24989247311827958,0.1193548387096774,2.093693693693694,0.2849462365591398,0.09225806451612903,3.088578088578089,0.04075721640934506,0.05769179232002734,0.07476739715223653,0.12130687182698624,0.055065360960127395,0.07469195060803732,0.09296479818334037,0.14107641369238103,-2.3806404337177325,-2.3386123498681735,-2.296234261662414,-2.180732996424883,-1.7156697782378434,-1.6800347773418989,-1.6468576970952182,-1.559503883084409,0.8674292338213998,1.786786786786786,3.9591102664684588,0.7297297297297298,0.6059602649006622,0.93792079230438,0.9089979655317724,0.9783432582076721,0.17254250320184436,-0.10309009186434989
18,4.0,16.0,4,6.197412933711804,57.01470898207473,3,0.7099043871541817,193.51964879403482,1.103677984049654,19.387283932610508,17.56606928179722,0.8728217547865742,0.8764897059626559,5.221722047887641,0.9844233022073707,0.13526881720430106,0.1129032258064516,1.198095238095238,0.2204301075268817,0.24516129032258066,0.8991228070175437,0.2681720430107527,0.24172043010752686,1.1094306049822065,0.19518001279277797,0.22024835708644777,0.303219771526977,0.4510739938198221,0.19613835301940222,0.23822092116842566,0.3011036305045327,0.4292986403302381,-2.6908959991323242,-2.607080601357742,-2.3296677006976543,-1.83532071435697,-2.313360656930274,-2.1922550439629127,-2.0112905877959384,-1.6423697750422797,0.8485041636714172,1.896896896896896,3.7633583622865325,0.8178178178178177,0.6125827814569537,0.9436348684253065,0.8891613332598577,0.9684603051164644,0.1988673124530834,-0.17910042266839876
18,4.0,17.0,4,3.961245173153708,17.950393027659754,4,0.7601307303104099,206.29592504411224,2.4051254926632732,20.88867797568615,8.68506780182827,0.8158639393628891,0.8430392520617807,4.096626336434384,0.9752286769510091,0.10193548387096774,0.16333333333333333,0.6240947992100065,0.25311827956989247,0.11301075268817203,2.23977164605138,0.2520430107526882,0.07526881720430108,3.3485714285714288,0.05063666624982158,0.05855011838851533,0.06248769319951996,0.0877174063322353,0.06892720389839149,0.07784466922992886,0.08176109469130799,0.11575502708486946,-2.4817889579575,-2.4611019170333943,-2.450808461051183,-2.3848539194766025,-1.7007078341685675,-1.6844190936814947,-1.6772653077562771,-1.6151716160728855,0.8318252272339843,1.786786786786786,3.9591102664684588,0.9059059059059056,0.5728476821192053,0.9189743225859719,0.9106206928597057,0.9804424971958472,0.15900710514477842,-0.17973382834864685
18,4.0,18.0,4,4.88513641016191,31.111589474827888,4,0.6874823903481141,161.96004916625873,10.864620279184898,16.31597246279244,1.5017526653970206,0.7941633361328209,0.7953025613696058,9.760860037889799,0.9780038643331873,0.10193548387096774,0.15,0.6795698924731183,0.2627956989247312,0.10978494623655913,2.3937316356513225,0.2705376344086022,0.06548387096774193,4.13136288998358,0.17242786189825055,0.12993046398322555,0.13289331658828843,0.16348116221520614,0.18486119155708225,0.14915497339130437,0.15209456069699365,0.18500630936341417,-2.5666064199212983,-2.6984065244642603,-2.689217625796311,-2.594353435300864,-2.0054356041586603,-2.093281404723954,-2.086049319852884,-2.0050785797934836,0.8754454194439577,1.7647647647647646,3.7633583622865325,0.8178178178178177,0.6324503311258278,0.87512040718371,0.8781335600289979,0.9671822693213359,0.18825616714585916,-0.18690263624704045
18,4.0,19.0,4,13.829288321593646,215.11705038815867,3,0.3469453936295044,260.45016002338116,0.9598642086401591,51.09273862675233,53.22913196142137,0.7400727886608623,0.7405714217724757,11.233986242217046,0.9986276993724776,0.11806451612903228,0.13999999999999999,0.8433179723502306,0.301505376344086,0.0764516129032258,3.943741209563994,0.28225806451612906,0.1510752688172043,1.8683274021352316,0.0919907740554447,0.10288683604214816,0.1288332061279058,0.16946549595272217,0.09678166567029708,0.11805560472349473,0.15195745170637798,0.19893624451873007,-2.409617544223533,-2.3807022629951997,-2.3118474245407548,-2.2040200196793074,-1.8984211629448746,-1.853706729476513,-1.7824504436716115,-1.683708499343435,0.8518083666688256,1.6546546546546546,3.4004119327037095,0.7957957957957954,0.6390728476821192,0.9359525445818797,0.9003858423042909,0.9754457185955717,0.1849661260325657,-0.10927909831246614
18,5.0,0.0,4,1.9812159855799842,4.057389374776941,2,0.3198496638198165,-113.70051538498026,0.9213142525513699,8.08754372442266,8.778268329211288,0.5288197051695558,0.756892649070047,13.846506563704567,0.9544886091992375,0.11483870967741935,0.14989247311827958,0.7661406025824964,0.301505376344086,0.14634408602150537,2.0602498163115355,0.27,0.0889247311827957,3.03627569528416,0.052843216447744826,0.06400007219394478,0.07619888251980621,0.10610847784340208,0.040127025964358215,0.06797998307307242,0.08890357583292861,0.1238895039956966,-2.325869982562321,-2.298472833188019,-2.268517025181786,-2.195070019193152,-1.9007772258185491,-1.845621733398175,-1.804188033652442,-1.7349075587617677,0.8641772009523906,1.39039039039039,4.8493740673352335,0.7957957957957954,0.6192052980132451,0.9360209301236129,0.9060641873213013,0.9816575630741189,0.1798862095456221,-0.22746691572277394
18,5.0,1.0,4,2.390830071696157,7.575201500897158,3,0.43442009143924487,-94.91563066524688,2.6465118882894365,7.7262592918541975,2.9194122747160747,0.5623292900333656,0.7458663313664513,2.7808475606197436,0.9404185556169931,0.10193548387096774,0.16333333333333333,0.6240947992100065,0.27301075268817204,0.18268817204301074,1.4944084755738671,0.2637634408602151,0.10139784946236559,2.6012725344644756,0.09442503289972932,0.1268089000611863,0.1447578530580036,0.21112156155281517,0.10124128770496899,0.12977165702392088,0.14534542300457692,0.18659233530920943,-2.789755827400498,-2.6899925991647127,-2.634698230351772,-2.430255142559562,-2.5093322050251317,-2.4296754811748644,-2.3861935632872564,-2.271032281412655,0.862503323552683,1.5445445445445445,4.8493740673352335,0.8398398398398399,0.6688741721854304,0.9301075688849695,0.8912027025769332,0.9521800806970274,0.21428857310771826,-0.28345715239792363
18,5.0,2.0,4,2.6614964844708906,8.804700987143569,3,0.5845800218156072,-114.40065558964852,2.6699300517006157,11.648740294596116,4.362938380043491,0.6753912194627154,0.7916723145882137,72.14282070455924,0.9606253446114087,0.10838709677419356,0.17978494623655913,0.6028708133971292,0.2960215053763441,0.10655913978494622,2.778002018163472,0.23150537634408602,0.09204301075268817,2.5151869158878504,0.1486702397668683,0.12226086465088128,0.1237117309409347,0.16906887698174086,0.16499675262804164,0.126309801200856,0.13902868232659663,0.17829790986814284,-2.7181941144100485,-2.802516090874098,-2.797883648318185,-2.6530637052437243,-2.2257324219815215,-2.328853939616476,-2.294951285726222,-2.1902776893055185,0.8905799450683287,1.6546546546546546,3.9591102664684588,0.8178178178178177,0.6225165562913907,0.946163309897841,0.9051323778981343,0.9678257361097374,0.1961763397131044,-0.25048296193394526
18,5.0,3.0,4,2.1645985966590113,4.902836836913529,2,0.18706777538265063,-99.1422254158756,1.6456510547369316,4.936728315567588,2.999863367970652,0.42922994901122224,0.7421539059123716,2.819907868191256,0.9404954190374828,0.1438709677419355,0.1396774193548387,1.0300230946882218,0.3336559139784946,0.1395698924731183,2.3906009244992292,0.375268817204301,0.18451612903225806,2.0337995337995336,0.2410668061895502,0.20466668700052132,0.23195948048953358,0.32064092067282207,0.2181636487085727,0.20647159529210812,0.23339058893525644,0.324974271638011,-2.0878998135083804,-2.1880401192510726,-2.112954961689676,-1.8689836030372735,-1.8211484107606442,-1.8483829649774588,-1.7856799678457458,-1.5723521046295736,0.8704551125316626,1.5445445445445445,3.9591102664684588,0.8838838838838833,0.5894039735099338,0.9376614205833287,0.8940461717054804,0.9595643979000739,0.19564695344972052,-0.27945077819871955
18,5.0,4.0,4,2.1867058697804063,5.88141756227,3,0.3755731432994307,-91.86532148477046,2.363663582433285,6.087850861449254,2.575599550923438,0.5276572900024723,0.7106771854221468,4.286430228759034,0.9093957807949977,0.10838709677419356,0.14623655913978495,0.7411764705882353,0.2886021505376344,0.10634408602150539,2.713852376137512,0.28258064516129033,0.13172043010752688,2.1453061224489796,0.048384198791998206,0.08475065073856182,0.09294372471867561,0.1596044096275396,0.053930788636870376,0.08918181005578152,0.10938901480965747,0.18366186818610733,-2.299242433747593,-2.2113757869619484,-2.1915801264296224,-2.0305181986951575,-1.7836157395371088,-1.7171573072338968,-1.67906084661752,-1.5390349069595808,0.8613287552478103,1.5005005005005003,4.165044248545185,0.8178178178178177,0.6390728476821192,0.8986992107525403,0.889356734850629,0.9651393823983496,0.18470162503443943,-0.2663305313627352
18,5.0,5.0,4,2.412449343274563,6.528411840693494,3,0.6315443527990355,-90.15585453962672,0.6304968484109812,11.792177751049204,18.702992379372887,0.7191054259369558,0.834367029335823,9.52351217381249,0.9503096562048522,0.10838709677419356,0.1532258064516129,0.7073684210526316,0.2894623655913978,0.08634408602150537,3.352428393524284,0.21483870967741936,0.11451612903225805,1.8760563380281692,0.06044666579009127,0.07336687307226081,0.08472023587001618,0.11130089584253289,0.07309183984739681,0.08057211960229828,0.092323701308328,0.1162388340951584,-2.820770865160392,-2.781981215923477,-2.747895620316033,-2.668093922533479,-2.4852826262585435,-2.4652260444809597,-2.4337169877042397,-2.3695942767659846,0.8686581259611492,1.5665665665665658,4.381689931514194,0.8178178178178177,0.6291390728476821,0.8917672759592947,0.889340371684958,0.938686343467894,0.18665604546263803,-0.2640281755418322
18,5.0,6.0,4,2.5340991228351326,6.352491607020703,3,0.6308877720915068,-81.2652152999718,0.9148301256501292,12.848384473028002,14.044557686485483,0.7366881917392983,0.8247016442776779,3.4537052210852828,0.976001764155624,0.10193548387096774,0.23989247311827958,0.42492155983863733,0.25311827956989247,0.1696774193548387,1.491761723700887,0.30483870967741933,0.08236559139784946,3.7010443864229763,0.04458493151153665,0.06572771481853153,0.07286379778063684,0.09210615501020722,0.0783048433974933,0.11699244336478702,0.11887123970329576,0.15018193897402587,-1.940449982154868,-1.897508945485152,-1.8830155462148428,-1.8439342788429454,-1.0329661011709848,-0.9896079702145555,-0.9875023576215183,-0.9524116980699984,0.8426372366229402,1.588588588588589,3.5772850993678698,0.861861861861862,0.6125827814569537,0.9018039522590481,0.900451074150733,0.9665832255410166,0.19552099311458201,-0.20645059299395874
18,5.0,7.0,4,1.95247086460776,3.8826746362046602,2,0.4934003133074739,-99.35740036280231,3.34098224831691,7.5517632454831665,2.2603422239934154,0.5743372394756703,0.7832757734422844,2.602535398942351,0.9378406537905374,0.10193548387096774,0.1932258064516129,0.5275459098497495,0.2664516129032258,0.18301075268817205,1.4559341950646296,0.2689247311827957,0.06215053763440861,4.326989619377162,0.1516099386975409,0.1407663535625929,0.13617301791324332,0.15263794429959673,0.17721343347209298,0.16254972503548232,0.15703699075141525,0.17451847462174283,-2.2128278547065636,-2.2411108206746677,-2.2530914667648556,-2.210146541552646,-1.7568442563397444,-1.7881547480170854,-1.7999257418053778,-1.7625986319821292,0.8624318245496825,1.4564564564564557,4.381689931514194,0.8398398398398399,0.5794701986754967,0.8951859048205237,0.8882399429994632,0.9640013513271313,0.18789238754169565,-0.24374644742474708
18,5.0,8.0,4,1.991039581736685,4.319389743109901,4,0.6050291448561864,-100.56686759488784,1.7863342768379158,8.016607205380375,4.487741913328223,0.7459255179524873,0.8253047491236493,6.464320491998605,0.9550585482608522,0.12129032258064518,0.08655913978494624,1.4012422360248449,0.22591397849462366,0.16634408602150536,1.3581124757595349,0.25688172043010754,0.12193548387096773,2.106701940035274,0.1063828080398266,0.11359194430488877,0.12981295067522147,0.21135727658607853,0.11729794351949382,0.12450613780751588,0.13910425015950056,0.21370534503756144,-2.5616503192524176,-2.540984550530553,-2.4944852815807117,-2.2607296529042213,-2.0753311346451135,-2.058383864702015,-2.0240620719196163,-1.8486665647466103,0.8812820607300564,1.5445445445445445,4.165044248545185,0.8178178178178177,0.6589403973509934,0.8960254060445896,0.879298786181882,0.9543753407590267,0.20189991402562352,-0.2120748955174086
18,5.0,9.0,4,3.618403284255652,19.52810754111407,4,0.45572103668107045,-80.39148942873861,1.9595265715806849,8.554290354543221,4.365488316722727,0.6040777557484442,0.7498574074991624,4.286916895547533,0.9590103973411741,0.10516129032258063,0.18655913978494626,0.5636887608069163,0.2563440860215054,0.12623655913978493,2.030664395229983,0.30387096774193545,0.11849462365591398,2.564428312159709,0.051887737352028035,0.05320992569542572,0.06737069906380966,0.09405143269926867,0.07147012796062659,0.0761092122533835,0.08763848274879077,0.12892467677334518,-2.2392704982802702,-2.2361477274152763,-2.202702529746286,-2.1396874395970507,-1.404789176888806,-1.3977706246576036,-1.3803277885172875,-1.3178651793249299,0.8671693190209524,1.6986986986986992,4.8493740673352335,0.861861861861862,0.5827814569536424,0.926788935264258,0.9042042097189295,0.9724089791573381,0.19610661685714104,-0.2196772252401402
18,5.0,10.0,4,4.295392912281696,30.268702170581328,3,0.5491341616520544,-96.02314944693762,5.070304078322332,13.64657699829131,2.6914711203685253,0.7231044553331538,0.8304744941585822,6.850545422022752,0.9496920886770823,0.10193548387096774,0.12,0.8494623655913979,0.24989247311827958,0.11279569892473118,2.2154432793136323,0.3110752688172043,0.10903225806451614,2.853057199211045,0.03198124885025736,0.03150609665530184,0.03566872815683732,0.05604051527869824,0.0490430397624681,0.04973431158891106,0.0579270325849957,0.08565317644957196,-1.798329202627177,-1.7992119128710293,-1.7914788170192228,-1.753633290114466,-1.0566644354864563,-1.0558963225383438,-1.0467929064339352,-1.0159847506709647,0.8465327411502555,1.742742742742743,4.8493740673352335,1.1041041041041042,0.6258278145695364,0.9126811591304316,0.8937325039820213,0.9746469777775677,0.17019249163013303,-0.2317230188679658
18,5.0,11.0,4,2.9641781910089064,12.753896106808483,2,0.5671523091016706,-97.24696885102338,0.07140743964053303,7.446482348124636,104.28160406829356,0.6531685859757166,0.7744305980398747,3.0917742751497825,0.9593795855142914,0.10516129032258063,0.2129032258064516,0.4939393939393939,0.2629032258064516,0.19268817204301075,1.3643973214285714,0.306989247311828,0.09204301075268817,3.335280373831776,0.04497083082470006,0.16979678524943517,0.2386719972446815,0.22025377969015597,0.06641052295968455,0.1828797175452446,0.28692232742107404,0.2567010495049259,-2.288092089368905,-1.989029727625759,-1.8240160999728818,-1.86814310598169,-1.5115371076078858,-1.322966527241677,-1.1545153295072625,-1.2034453829547438,0.8514601029286338,1.4344344344344344,3.7633583622865325,0.7957957957957954,0.5860927152317881,0.903276267235189,0.8944083174536686,0.9685095081458441,0.18553521449943397,-0.26646961890821597
18,5.0,12.0,4,4.740912530253819,37.98083952541988,3,0.5960792318467643,-97.64771762883608,1.1658572779803902,13.788191670983586,11.826654884265778,0.8328684483272749,0.8642573920662265,10.18422145720455,0.9692530708172592,0.11806451612903228,0.23655913978494625,0.49909090909090914,0.2693548387096774,0.16301075268817203,1.6523746701846966,0.19161290322580643,0.12150537634408601,1.5769911504424778,0.12438501484370855,0.13497195397671774,0.1555689044824143,0.1774319336964185,0.15188971659932937,0.16977526572319387,0.18483005926227583,0.21158319751284468,-1.9768247942141457,-1.952923280275079,-1.9064227484944416,-1.8570638647846598,-1.4820093381260264,-1.4507556776789494,-1.4244485510644518,-1.377699441323038,0.8777451481091317,1.588588588588589,5.101615314749834,0.861861861861862,0.6456953642384106,0.9335670357953104,0.9003517026015075,0.980851006294571,0.18604056366600064,-0.20172326797917642
18,5.0,13.0,4,1.41975502458534,2.7391807601417364,1,0.4110584029337815,-95.70978931826826,1.596922762473428,7.850566369364325,4.9160589064463,0.5785155800931441,0.6124883097938894,43.26070194777359,0.7728936578055842,0.14838709677419354,0.11967741935483871,1.2398921832884096,0.17311827956989248,0.3753763440860215,0.4611859066170152,0.28795698924731183,0.2618279569892473,1.099794661190965,0.20447192631900332,0.2451720154544106,0.30114151990499843,0.49711090842650063,0.22906927203111996,0.25251152626710754,0.3120805248506672,0.47676676660490885,-2.0181609252895605,-1.9149095979431687,-1.7729215642998821,-1.2757703316136837,-1.6696341803349761,-1.6188643932237181,-1.4898535333433842,-1.1331862371931516,0.8821665804527594,2.0510510510510502,8.05203967082547,1.1701701701701699,0.6291390728476821,0.8569973634274336,0.847002839815127,0.9479636267075675,0.21725038104671934,-0.3557919919599405
18,5.0,14.0,4,2.2693684588377105,5.762962881794165,2,0.39851561822319737,-98.97385575551783,1.2095184405152635,7.360754652787343,6.085690309650516,0.5991128057058854,0.8013967359276342,2.150801979604268,0.9518592026246948,0.12129032258064518,0.18311827956989246,0.6623605402231357,0.2918279569892473,0.1295698924731183,2.252282157676348,0.2370967741935484,0.09838709677419355,2.4098360655737707,0.08023722703898443,0.07205850855946451,0.09190833449074376,0.13620071711674211,0.09272459765286187,0.07680355700990515,0.09379827347398793,0.13947948641871025,-2.5005513361529963,-2.5227867494826133,-2.46882119421767,-2.3484038650836783,-2.177486867258797,-2.2156978193285273,-2.174910014635936,-2.065273799424707,0.867817298175583,1.4124124124124113,3.5772850993678698,0.8178178178178177,0.6456953642384106,0.9323646917101223,0.9114006351151595,0.9754178833613257,0.1762416124471864,-0.2749073903000307
18,5.0,15.0,4,2.347049281491129,8.020187751074412,2,0.6538973122141322,-95.70348935067132,0.5408808903191769,12.46932479261107,23.053735149069237,0.7788306078097246,0.8375828795635859,5.321883938687142,0.9512015664041754,0.10193548387096774,0.12000000000000002,0.8494623655913977,0.2726881720430107,0.10290322580645161,2.6499477533960287,0.23150537634408602,0.10838709677419356,2.135912698412698,0.03270212152021079,0.03830107851542033,0.05045932911468996,0.08421588943099408,0.03766031831903782,0.040302313296926864,0.0543215770321549,0.08601264113725354,-2.623111607739599,-2.6079283953992074,-2.574957736632878,-2.4834169329435114,-2.277870526092935,-2.271616889664157,-2.2384331103106767,-2.1634199499477664,0.8371364816385766,1.5225225225225214,3.7633583622865325,0.8838838838838833,0.5728476821192053,0.9227605019142436,0.8988250428886322,0.9746294097093444,0.17108892887821106,-0.2273422739793874
