fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
18,5.0,16.0,4,3.2787887471459634,15.302000352600079,3,0.6136660394397175,-97.5289763212484,0.507274977771062,10.239647307383537,20.185595103420983,0.7218966994721143,0.8232530828393696,3.0252331572847684,0.9400481509300973,0.10838709677419356,0.18967741935483873,0.5714285714285714,0.23591397849462364,0.12268817204301075,1.922874671340929,0.24365591397849462,0.1510752688172043,1.612811387900356,0.17243608264438265,0.1640676323109192,0.18540510771642835,0.21942581482897922,0.16766684084394157,0.1728322991153198,0.19784644430479012,0.2392568288031619,-2.0727974556746784,-2.093757894131892,-2.0403139681661653,-1.9551023806812,-1.7486136577159623,-1.7377617641174277,-1.6852106006401153,-1.5982132689724176,0.8621790439580397,1.4564564564564557,3.9591102664684588,0.8398398398398399,0.5960264900662252,0.9530041082332216,0.9074902334248773,0.9808120909239657,0.18579919632334707,-0.27232773265885735
18,5.0,17.0,4,3.271981602055692,16.943641994595072,3,0.5160652127308756,-88.83340937474503,1.4489462189017361,8.935169989143489,6.166667798005724,0.750616830388823,0.7569307934893932,16.68964587631465,0.954425612379508,0.10838709677419356,0.14655913978494625,0.7395451210564931,0.26924731182795697,0.10301075268817203,2.613778705636743,0.27075268817204295,0.09860215053763441,2.745910577971646,0.04845072718635209,0.04807224505030034,0.05660182238511636,0.08400594704447907,0.06262635088082344,0.06224395141078198,0.0773672646423947,0.10475842278004653,-2.5102536829964897,-2.5112521454020813,-2.488750522489992,-2.4164565206754034,-1.752214378654403,-1.752929190565775,-1.7246594745115347,-1.6734577139522424,0.8573560203761591,1.5225225225225214,3.5772850993678698,0.861861861861862,0.6423841059602649,0.9193661810632973,0.890192009166506,0.975795334561402,0.1983004498225921,-0.22767504498236663
18,5.0,18.0,4,2.395105985143541,7.7229228088273025,4,0.4650812533801997,-94.42460063720983,1.0372219354988965,9.052079884310867,8.727235295073932,0.5411510784513873,0.7333929769692042,3.890337363452636,0.9186898982677073,0.10193548387096774,0.12634408602150538,0.8068085106382978,0.31913978494623657,0.11591397849462366,2.7532467532467533,0.2522580645161291,0.14806451612903224,1.7037037037037044,0.10683935731557596,0.11419964934169025,0.15136764329307345,0.2385086347406716,0.12118335539286923,0.13021260977214663,0.1657299211415017,0.2673931876240907,-2.41347564909899,-2.393586857848746,-2.2931524633618667,-2.057682324121271,-2.030562531981755,-2.0096998574445775,-1.9276348190251211,-1.6927352855840965,0.8740671291503765,1.5445445445445445,4.381689931514194,0.7957957957957954,0.6125827814569537,0.9510274919890009,0.896898709884084,0.9720713219335607,0.18376502247971455,-0.3332259806692811
18,5.0,19.0,4,1.7326980296013534,2.65611458364934,1,0.5441745232255013,-108.6934124055562,0.6698654934484725,9.553986982709871,14.262545355972698,0.6703544750774098,0.7167406891187139,14.638336955534536,0.9383119706661448,0.10838709677419356,0.1564516129032258,0.6927835051546393,0.2758064516129032,0.1229032258064516,2.244094488188976,0.21494623655913978,0.0753763440860215,2.8516405135520686,0.046895844587489924,0.05046793077336962,0.06728256104830362,0.0928314470146061,0.05385427203655963,0.05400185425529165,0.06429092789034405,0.09484336620616964,-2.1908774955866392,-2.1826664273707497,-2.144015042989765,-2.0852864360657346,-1.8593830892953074,-1.8590930579886273,-1.8388727801222247,-1.7788305630913834,0.8643872676331581,1.5005005005005003,4.609604486828429,0.9059059059059056,0.5927152317880795,0.8912177462803732,0.8843576516487659,0.9706856018867269,0.18566001800100954,-0.2645190296355712
19,1.0,0.0,4,6.538891669940667,56.297075702405294,6,0.09318952696851979,-91.15338787976057,0.33518263595149056,3.421154417281898,10.206836662556189,0.4787768694294008,0.6727256756645327,15.496508952787758,0.8522751288180546,0.10516129032258063,0.47440860215053765,0.22166817769718944,0.25311827956989247,0.5431182795698926,0.46604632745990887,0.5196774193548387,0.4224731182795699,1.230083990837363,0.40634274452955516,0.4981241819156066,0.5534897625691922,0.5954032667403754,0.5042846969241528,0.5880652804128896,0.6194750410749797,0.6477317028046012,-1.1524227887088636,-0.9742542932521326,-0.8667771989062905,-0.7854136226736741,-0.6735091574112259,-0.5596797278116188,-0.5170045041363558,-0.4786132736968558,0.8048956223581245,1.874874874874875,2.920555512182745,0.8838838838838833,0.6788079470198676,0.9509201523293372,0.8745527447681387,0.9715174738772353,0.21650813790449724,-0.34303585697823435
19,1.0,1.0,4,4.180952320495382,27.039421602802587,5,0.09192645476985328,-92.89546218742497,0.22063355181495603,2.494063719362701,11.30409993786646,0.48240928570291863,0.6304220087635064,10.171139801677066,0.7520383877187596,0.10193548387096774,0.5438709677419356,0.18742586002372474,0.2595698924731183,0.54,0.48068498606133014,0.47677419354838707,0.42892473118279567,1.1115567811481575,0.6771183897113836,0.6400371215316738,0.6625038039820481,0.593378251312345,0.7406675143042517,0.7304323899881712,0.7320424846329886,0.7122204624489233,-0.5946790331704399,-0.6629748171580518,-0.621595981781849,-0.7489105005376442,-0.31330060199292786,-0.3256656961734641,-0.3237205344628764,-0.3476675978873591,0.7874180078732662,2.183183183183184,4.8493740673352335,1.0380380380380387,0.6490066225165563,0.8891873756374701,0.8600589970992079,0.9674469653168596,0.21679171178719264,-0.3966662455811195
19,1.0,2.0,4,7.686237101355267,76.56535824490112,4,0.2731498151681795,-83.47970198594335,0.6036396154347028,4.1777372022137484,6.920912901326412,0.5836241962325526,0.6798976534440078,17.618703872333956,0.8840228186557355,0.10193548387096774,0.35559139784946237,0.28666465074085273,0.2789247311827957,0.5062365591397849,0.5509770603228548,0.4703225806451613,0.4249462365591398,1.1067813765182186,0.5103254007495103,0.5544665929191163,0.5713677063533822,0.7599239229685439,0.4579967021656869,0.6069007332123751,0.6105836125411727,0.8003748767546125,-1.3345823619787995,-1.2142778646729513,-1.168214769054557,-0.6543147192638958,-1.2340903629072297,-0.8950499355758605,-0.8866643668799139,-0.45452756796068416,0.8437143542742644,1.6986986986986992,3.0724688427090037,0.7737737737737733,0.6854304635761589,0.920672870214327,0.8708266500053448,0.9484063457335843,0.20831349131125795,-0.33532635947736344
19,1.0,3.0,4,2.476361030726585,13.954415336103576,3,0.1520741136455681,-89.40083287474529,0.17084397559332265,1.91889592642968,11.231861818747557,0.3268419016116363,0.39894538411948766,4.127243411504414,0.5578262766211137,0.10193548387096774,0.19172043010752687,0.5316881660123387,0.25311827956989247,0.4341935483870968,0.5829618623080732,0.489247311827957,0.4027956989247311,1.2146289375333692,0.9399220498926666,0.7518871623483959,0.8021387403008886,0.7155518000787976,1.2456480308552442,0.824732444579175,0.8154154974078965,0.6967464262332511,-0.16606953004979408,-0.6858420148242237,-0.5469348796786058,-0.78628146932493,0.5689174520305453,-0.40591724145510066,-0.4274951626252097,-0.70233109504632,0.8697641506275721,1.6326326326326315,3.0724688427090037,0.6856856856856854,0.6821192052980133,0.952910297273319,0.8419318520018365,0.9258174327833457,0.24127752942484476,-0.4913572216677768
19,1.0,4.0,4,4.0049971592241205,28.730218780399717,4,0.18876235705644295,-88.44083075705724,0.7873486442765553,1.985140351475122,2.5212977324665893,0.33687527881857693,0.5561803750923704,22.37464122135602,0.662701727316847,0.10193548387096774,0.4886021505376344,0.20862676056338028,0.25311827956989247,0.49483870967741933,0.5115167318557149,0.40892473118279565,0.36698924731182797,1.1142689715792555,0.3287601907717209,0.3125166996024092,0.48720674717867385,0.5566487660736398,0.4987512812081278,0.41402299227719597,0.5049974056797437,0.5621386638705855,-1.4526593094702813,-1.4878125562548061,-1.10975821502731,-0.9594757171341062,-0.8116304614189478,-0.9488239497255062,-0.801516630306927,-0.7089925319645449,0.7755293777761212,2.0730730730730733,3.9591102664684588,0.7957957957957954,0.6589403973509934,0.9263253032587584,0.8698100562242302,0.9635209106990228,0.21479879276200084,-0.45567446599123446
19,1.0,5.0,4,0.7901643453521858,1.7948786533718781,3,0.07778004595287757,-91.90810800298148,0.005923022544387191,1.1618916805826507,196.16533144613626,0.1842333135644988,0.32552377315235614,2.3699632247251126,0.3597011125164272,0.10516129032258063,0.42817204301075273,0.24560522350577593,0.2724731182795699,0.5229032258064515,0.5210775241620399,0.46698924731182795,0.4188172043010753,1.1150192554557123,0.7554766366206199,0.6197588122141845,0.6027313851428712,0.6140238990736722,0.6063587129220243,0.6255163200798947,0.6951620955072841,0.6898367461004542,-0.45607680750380486,-0.7092131590622206,-0.7409721471252129,-0.719909727440345,-0.5555030414703718,-0.5284679986716637,-0.43018450721510426,-0.4376995923687621,0.7733213901747163,1.8528528528528534,2.3843904700937206,0.971971971971972,0.6456953642384106,0.9129375561444716,0.8559692331455041,0.9579543048691214,0.23396688004337107,-0.5907874217505027
19,1.0,6.0,4,2.065289379181217,9.450154231497716,4,0.09382750621269942,-90.61916654948959,0.11840013294203573,1.5074642082527405,12.73194692265032,0.26448678840673523,0.4419170057049001,6.362037197485921,0.4976142730014126,0.10838709677419356,0.35548387096774187,0.30490018148820336,0.2756989247311828,0.47021505376344086,0.5863251772238738,0.5090322580645161,0.4611827956989247,1.1037537887619493,0.7057418894828067,0.6648894276686361,0.7172460517310406,0.823145035173386,0.7796338068093047,0.7468213232133818,0.7430186924705705,0.9374011896344494,-0.6573211490634863,-0.7485784030931717,-0.6316228628387466,-0.39506305703210143,-0.41506668449701056,-0.4768700336363527,-0.4840324087354191,-0.11790683632403587,0.8186046985905624,1.588588588588589,4.165044248545185,0.8178178178178177,0.6788079470198676,0.9537425384636173,0.8637797608769414,0.9670658615551824,0.2192560624215382,-0.5245566641758974
19,1.0,7.0,4,3.956086650660036,31.301708720924708,3,0.15526994856444942,-90.23608937494441,0.08971106814908679,1.666416487555048,18.57537226940276,0.35449657780071786,0.4661069595360914,9.8012218499266,0.6476141754979441,0.10516129032258063,0.40870967741935493,0.2573007103393843,0.26602150537634406,0.43741935483870975,0.6081612586037363,0.49333333333333335,0.3736559139784946,1.3202877697841726,0.7037439313824272,0.5874161847488076,0.538458574433273,0.6526737748162185,0.823540210434568,0.5853163284291862,0.500589891432723,0.6340440497436177,-0.8402757277840689,-1.1702179376438249,-1.3090771746222183,-0.9851268127828117,-0.45085992637873584,-1.0595289164478685,-1.2760074424657937,-0.9350281624883845,0.8427206063580305,1.742742742742743,2.154434690031882,0.7297297297297298,0.6291390728476821,0.91251131468303,0.8464341591255271,0.9375464175560787,0.2318775735265555,-0.4889304298794478
19,1.0,8.0,4,5.320149127119553,44.21840863841312,5,0.2181878110197477,-91.02506408075178,0.4990011573121258,3.684574476305108,7.383899660978947,0.5219649385013818,0.6926362302712206,4.824262452132845,0.8038464884069345,0.10193548387096774,0.3850537634408602,0.26473052220050264,0.25311827956989247,0.4505376344086022,0.5618138424821002,0.49010752688172043,0.3921505376344086,1.2497943515217989,0.5654788796097134,0.5056043588840199,0.5302253859319594,0.6452047837640255,0.7283222327442934,0.5596555912971801,0.49069666922012656,0.6750973040639634,-1.0779506220961848,-1.226486041516076,-1.1654067287334546,-0.8801683188950662,-0.6163659103619636,-0.9990264756830711,-1.1554762625498691,-0.7371193748481644,0.839207212573463,1.9409409409409404,3.0724688427090037,0.8398398398398399,0.7086092715231788,0.9358374690532759,0.8444479591519222,0.9442921976010274,0.23397286044091392,-0.3943916065100967
19,1.0,9.0,4,9.14189547178296,119.67726731028932,3,0.16404640788516034,-92.73924733625427,0.46204720048543846,2.5878041079866216,5.600735390816802,0.47568063162512897,0.6040808626177805,5.202450203361363,0.8135307481233436,0.10838709677419356,0.3646236559139785,0.2972574461810676,0.2627956989247312,0.4855913978494623,0.5411868910540302,0.48634408602150536,0.3889247311827957,1.2504838263754492,0.5387170999846305,0.5470113421617072,0.625248075141001,0.6572659973302675,0.3028559663522243,0.531149276876996,0.6743378875249038,0.7056880868099819,-1.1430692676234198,-1.1225159513601755,-0.928643590028527,-0.8493024679828387,-1.4749607067526056,-0.9919562680907448,-0.689009439075972,-0.622681234483295,0.8342341504025681,1.7207207207207202,2.776153294436798,0.7737737737737733,0.6655629139072847,0.9151781791243259,0.8541366328255793,0.949775070206018,0.21089178416227894,-0.3365410592038941
19,1.0,10.0,4,2.0514332396722916,11.522548468336279,4,0.04872898065144571,-89.18949209969007,0.2988238747385383,1.0841050208182463,3.6279063102531715,0.25666060647841193,0.29578585213161934,18.93208332737306,0.4275589343982059,0.10516129032258063,0.2886021505376344,0.36438152011922503,0.25311827956989247,0.5256989247311827,0.4814890570668849,0.4810752688172043,0.4483870967741936,1.0729016786570742,0.9935194289402269,0.9859779810588426,0.8296377856157003,0.7817038324708605,1.060753331903041,1.1111364445651988,0.8419970578836972,0.7705903542239477,-0.013304740909241275,-0.028787482972697287,-0.3497570047765346,-0.44816636121527664,0.0967393075351195,0.17696581162512937,-0.25159270660639454,-0.3652956896203001,0.8017172174861533,1.786786786786786,3.5772850993678698,0.9059059059059056,0.6622516556291391,0.928704149731494,0.8507211060793287,0.9445790075261351,0.2374008147306887,-0.5370542092926099
19,1.0,11.0,4,0.9330704113285972,2.09028350508368,2,0.023699167303976143,-89.12921922025956,0.037008211671404265,0.655394191743716,17.709426155550503,0.19102681892117668,0.27754014493582635,2.9774034882014146,0.32792741325814845,0.10193548387096774,0.14172043010752688,0.7192716236722306,0.26924731182795697,0.46967741935483864,0.5732600732600733,0.5486021505376344,0.45505376344086024,1.2055765595463137,0.6422939165633639,0.858371087122495,0.774030066337844,0.8094741416916483,0.6862401249122727,0.8949570972416173,0.810300921268697,0.8318327792074961,-0.8597058914044,-0.34038898534852535,-0.5430930371192009,-0.457907232884913,-0.6665429661400057,-0.22315029274202836,-0.40299157620532533,-0.3572498813725504,0.8395347262073607,1.6766766766766759,3.4004119327037095,0.8178178178178177,0.6291390728476821,0.9194877112442504,0.8461343827623969,0.9482761100381364,0.22838341907617235,-0.5878276010588201
19,1.0,12.0,4,13.574676678885922,211.63662661583783,3,0.3493998589987781,-84.22138417983898,2.2411690836036327,6.4200445724671065,2.864596258906157,0.8192048887661905,0.737687889674069,6.628208933109991,0.9461236529304236,0.10193548387096774,0.3286021505376344,0.3102094240837696,0.2563440860215054,0.4172043010752688,0.6144329896907217,0.5152688172043011,0.42752688172043013,1.20523138832998,0.7730292454734966,0.6236448075341021,0.5485194013740877,0.6564078815576422,0.8972720670667476,0.6977449737343212,0.5987950692032554,0.694761660805193,-0.5531079177403326,-0.9171447540448099,-1.1002188115693015,-0.8373040023596998,-0.21836432514022497,-0.6424904400016553,-0.8528239735270999,-0.6488319392983899,0.8218227676703089,1.6986986986986992,2.920555512182745,0.8178178178178177,0.6589403973509934,0.939910187503257,0.8586925648456868,0.9475522229570699,0.21946360392654116,-0.2222266436676395
19,1.0,13.0,4,1.9787166276050894,9.041765152684711,4,0.08912986554081648,-88.56249227152269,0.01954507508494108,0.5934779169970028,30.364575956746286,0.18187649657680616,0.279352289215134,7.811986023484734,0.5111032515570848,0.10193548387096774,0.20838709677419356,0.48916408668730643,0.26322580645161286,0.4063440860215054,0.6477904207462291,0.5390322580645162,0.44096774193548394,1.2223847841989757,0.7652069514067232,0.7715559270008006,0.7432235650518377,0.8048637925114108,0.8472195815524689,0.7601922624007103,0.7197987577024736,0.8024817727823583,-0.9425910136431273,-0.9171026638956716,-1.0308446589350493,-0.783386206351306,-0.5839231716844986,-0.9165395418886821,-1.0709225683165573,-0.754910026261213,0.8733884574403913,1.5225225225225214,1.9466563433422632,0.5095095095095097,0.7185430463576159,0.8490294996044083,0.8302413012833222,0.8046571296808153,0.2273139598278273,-0.5545425308319889
19,1.0,14.0,4,7.1292678490288255,70.07608648401019,5,0.11955862550558771,-90.63739350956159,1.039493731519212,3.095713184987045,2.9780970208090474,0.5769392495764589,0.6321291944264544,19.146187505271097,0.8390750135305042,0.10838709677419356,0.3047311827956989,0.355681016231475,0.2627956989247312,0.5356989247311827,0.4905660377358491,0.4665591397849462,0.4547311827956989,1.0260108772759517,0.7631525087072004,0.7725910337114272,0.794829715072091,0.8024803016117035,0.8698004384918315,0.7360703615016635,0.7925902367590256,0.8812866585047021,-0.5551253335391646,-0.5330032316224851,-0.4808800052356452,-0.46294848997495697,-0.26410234417753053,-0.5353661365515869,-0.420718810745083,-0.24080320556293788,0.8086177000781667,1.874874874874875,3.9591102664684588,0.861861861861862,0.695364238410596,0.9560914920421356,0.864989748796948,0.956169474612843,0.22264309909482266,-0.3672045383642105
19,1.0,15.0,4,6.813011837768649,80.46764062597806,3,0.14589028390342007,-90.47761569789853,0.12708866668331353,1.946073502679996,15.3127226326902,0.4324236560280741,0.4738976459830404,14.09532048718852,0.6692709753632722,0.10193548387096774,0.11516129032258064,0.8851540616246498,0.24989247311827958,0.4431182795698925,0.5639407910701286,0.5413978494623656,0.47301075268817205,1.144578313253012,0.9658974648896184,0.7777703573378517,0.7666796056144508,0.7540942587375052,1.0159084556497344,0.706058115829346,0.563087177845753,0.6840710595376959,-0.09582755951732524,-0.6244616196359551,-0.6556264485094117,-0.6909910650399151,0.04257800155321956,-0.7867173455635448,-1.1693702537754318,-0.845564347280662,0.8239951701034337,1.786786786786786,3.4004119327037095,0.6856856856856854,0.6887417218543046,0.8514069143699737,0.8310647731186568,0.8660870924474214,0.22862287390252106,-0.418701616873574
19,1.0,16.0,4,8.993541249736836,118.08105585989975,4,0.26369067881466224,-92.04793964137495,0.7196532440209884,3.5046077798467836,4.86985615497979,0.6226418454526291,0.5703507463300719,6.653225844957594,0.804498998904438,0.10193548387096774,0.4318279569892473,0.23605577689243026,0.2563440860215054,0.45741935483870966,0.5604137282557593,0.5182795698924731,0.402258064516129,1.2884255546645285,0.5399930412707016,0.7313291145521366,0.573445568289324,0.6002777605496004,0.6089732159032755,0.7413668035406927,0.48947377198287395,0.4979432221256919,-1.0592533259818409,-0.6186657040825534,-0.982222533654576,-0.9204363185642788,-0.7996337183293873,-0.5288942675523058,-1.0440051746251484,-1.0266854968297991,0.7923771624593796,1.786786786786786,2.920555512182745,0.9059059059059056,0.6324503311258278,0.9083401548948059,0.8582638298825079,0.9399004298117659,0.23147449228494751,-0.33796961926261815
19,1.0,17.0,4,2.5134793661526142,13.92290370112605,4,0.031109708160297678,-91.27124531876869,0.07748914053911793,0.9853823571655677,12.716392907573013,0.11098322519991477,0.4133236613991219,7.141368592275966,0.6094361828825892,0.10516129032258063,0.2684946236559139,0.3916700040048058,0.2595698924731183,0.37311827956989246,0.6956772334293949,0.5749462365591398,0.4370967741935484,1.3153751537515375,0.36819787320892416,0.5424348387128655,0.643251987693833,0.8042641367632383,0.3972021364986503,0.5135382164956935,0.5542466118598918,0.7905065421798814,-2.0623919834917324,-1.4936301739860134,-1.1645327065354243,-0.6389406716176214,-1.8756269145140947,-1.5136430788314548,-1.386977464012798,-0.6518463181334053,0.842406314266732,1.6546546546546546,3.5772850993678698,0.7737737737737733,0.695364238410596,0.9073105744446093,0.8592833186632036,0.918600314405958,0.2225968799712358,-0.5166199713022123
19,1.0,18.0,4,1.8941213990666161,7.10751838994708,3,0.26928320188126276,-85.28461024996948,0.4075219832351275,1.6036413981782605,3.9351040291070856,0.3831299119905074,0.48830653223655973,10.615253475312452,0.5568681388347583,0.10516129032258063,0.32440860215053763,0.3241630759032151,0.24989247311827958,0.5034408602150537,0.496369073045707,0.4178494623655914,0.4060215053763441,1.0291313559322033,0.7454280345637313,0.804883197477786,0.745856102123302,0.6673320725813192,0.7811931206683863,0.9162433345283204,0.8588810369568689,0.6991483818106808,-0.7048516790079105,-0.5402339005583365,-0.7036664576204137,-0.9210815762501572,-0.4747009808408351,-0.18170987755419943,-0.30615723955502316,-0.6526968378612037,0.832726950278882,1.7647647647647646,3.2322839781813806,0.7957957957957954,0.6225165562913907,0.9204409972482572,0.8457224469367588,0.9433139498436297,0.2290584490729819,-0.4816561063003848
19,1.0,19.0,4,1.723294603544696,6.897044265195756,3,0.10208839895683663,-93.5256158775144,0.05040051110980661,2.7303727459600347,54.173513042584524,0.21107844353527472,0.41612818182698763,28.143172974370756,0.4453412864094487,0.10838709677419356,0.538494623655914,0.2012779552715655,0.26602150537634406,0.5496774193548387,0.4839593114241001,0.5693548387096774,0.4548387096774194,1.2517730496453898,0.3326643612800679,0.35748862349869703,0.4503470570977561,0.6619090802570207,0.21632434897599445,0.3338961482341321,0.4685581790494468,0.6246870352200077,-0.9478018083373445,-0.9125444666695312,-0.7806597205567912,-0.48018293422706837,-0.7743542288808148,-0.6581808862055601,-0.5251205915603672,-0.3708488084980466,0.7497774724043615,2.3373373373373365,4.8493740673352335,1.1261261261261257,0.6622516556291391,0.9054954737463741,0.8639976689305344,0.9693174018957247,0.21015417848283932,-0.5246182974651277
19,2.0,0.0,4,4.020559857423226,24.266171356366357,6,0.14721511749893168,84.69561615758575,0.06308354774847376,1.3588634201827865,21.54069434396487,0.5401055576157231,0.583928397935868,4.464529671924499,0.7332771188107652,0.10193548387096774,0.4086021505376344,0.24947368421052632,0.25311827956989247,0.5264516129032258,0.4808006535947712,0.47086021505376346,0.43193548387096775,1.090117002738362,0.4392538687978312,0.4493238687169983,0.5774151484477096,0.6610419774033619,0.5168710585316669,0.5275325852893962,0.6245897276356296,0.7239448163539397,-1.1972608841109937,-1.1757602150285833,-0.9022698237734206,-0.7237164185877409,-0.8513972077045471,-0.8326088608839023,-0.6615692627794652,-0.48648009331485476,0.8287306173752254,1.808808808808809,3.7633583622865325,0.8178178178178177,0.6887417218543046,0.9443934915559857,0.8678839299095322,0.9623590270549136,0.21409963211408822,-0.3972940141722435
19,2.0,1.0,4,3.4709259038019935,21.081165210893737,4,0.2212450091577689,87.19115829780493,0.5077185958135944,2.2788714958847622,4.488453869279658,0.33587932395417175,0.5706698160023337,6.682252547792972,0.6912135834182336,0.10193548387096774,0.28827956989247305,0.35359940320775834,0.25311827956989247,0.4204301075268817,0.6020460358056267,0.5066666666666666,0.3953763440860215,1.281479466956758,0.7431057886243402,0.7162664283426253,0.6791539562723944,0.7288827829238358,0.6105415316226437,0.7292250725413626,0.6775139848733815,0.7455059341854452,-0.8540478206720232,-0.9432755889198274,-1.06665643787552,-0.9013323700469353,-1.1544275316891668,-0.8026273827136592,-0.9559086903360878,-0.7543678725279928,0.8480662206658411,1.588588588588589,2.154434690031882,0.6636636636636631,0.652317880794702,0.9078559831869828,0.8504015886972157,0.8993120747003505,0.23699587131638483,-0.4317744759731592
19,2.0,2.0,4,5.706954922220976,49.50389513451053,5,0.2792747665283092,84.9566395936821,0.8694041670519299,3.802758680801648,4.373982579007477,0.5094911334973391,0.670350416240749,6.413290527168025,0.787013970190411,0.10516129032258063,0.4518279569892473,0.23274631128034265,0.2627956989247312,0.47064516129032263,0.5583733150559744,0.5413978494623656,0.4188172043010752,1.2926829268292683,0.6281597121775692,0.6078506500927829,0.5768034557212305,0.5503916168580213,0.700681514542469,0.6851220775755434,0.6668278817564106,0.5893876713572398,-0.8061123947100983,-0.8501404013775768,-0.9174476002570962,-0.9747058139902085,-0.5381712153658806,-0.5661469051736765,-0.5990396601369212,-0.7382762732214962,0.8126773065311589,1.9409409409409404,2.266498079273693,0.9059059059059056,0.6390728476821192,0.9645410538783822,0.8797125371579717,0.9734757264173903,0.2107328632247947,-0.3787341080142877
19,2.0,3.0,4,3.8940971798579533,30.65629384242594,4,0.06747770384853058,85.38317126050067,0.41144982536586994,1.5854455163073224,3.853314349805619,0.28348277584885306,0.4960475598090549,42.775103052296735,0.6388180792562197,0.11806451612903228,0.402258064516129,0.29350441058540505,0.26924731182795697,0.4580645161290323,0.5877934272300468,0.47688172043010757,0.36333333333333334,1.3125184965966263,0.6405289630971355,0.4932908452792056,0.5346661031319005,0.6227956028092653,0.615233770581148,0.4551917121997083,0.4997190021963051,0.5563511045092672,-0.9594230174274772,-1.3523994321459534,-1.241969465164777,-1.006753100493709,-0.9365957778193181,-1.3261692504704112,-1.2177811731915438,-1.0799276302871543,0.8634551262144876,1.742742742742743,2.920555512182745,0.7077077077077075,0.6423841059602649,0.9215099453544641,0.8572183724303072,0.9507341988451218,0.2213230857762927,-0.4536194055159725
19,2.0,4.0,4,3.3196485546868497,24.2482211850503,4,0.22314640115403694,83.69774145583183,0.06856376387605145,2.704658684223859,39.44734844360792,0.3310153795001852,0.40104997959867705,15.957771600409652,0.5842491862322999,0.10193548387096774,0.5246236559139785,0.19430211108833775,0.2563440860215054,0.5425806451612903,0.47245342845818467,0.5419354838709678,0.435483870967742,1.2444444444444445,0.6474542263242044,0.7208273864256507,0.6317219282190067,0.665640119503292,0.8754974655726158,0.7731603786434628,0.6618712673309186,0.6660673656151072,-0.6784406664835929,-0.5372410284274856,-0.7087159714476063,-0.6434436521657703,-0.1850963028886663,-0.3372395225114788,-0.5026916006595875,-0.4964533157721922,0.7828037632319433,2.293293293293294,2.996512177445874,1.0160160160160154,0.6423841059602649,0.8757193816778558,0.8448208837545081,0.9485251034247745,0.23061550269647701,-0.5151644827935853
19,2.0,5.0,4,1.5070614594663303,7.233902053691736,3,0.051423494794217706,83.57140518728723,0.01786643816606307,1.0709752767168346,59.94341271396388,0.24588106007842658,0.367365840210213,30.10326096521342,0.4180968881164395,0.10193548387096774,0.1286021505376344,0.7926421404682273,0.2627956989247312,0.3864516129032258,0.6800222593210907,0.5348387096774194,0.4354838709677419,1.2281481481481484,0.6103026797628173,0.6412792371176526,0.713617791258107,0.7494737571693788,0.7199900994076256,0.6888573963331073,0.73051062787551,0.7476372601097571,-1.1379977076114849,-1.0475396792164136,-0.8362959664455301,-0.7315890441952355,-0.736865544543529,-0.818793419792172,-0.7091800415596232,-0.6641101166720143,0.8316702647968774,1.4344344344344344,2.6388908144575076,0.6856856856856854,0.6125827814569537,0.9304744298708494,0.8528251147754045,0.9015280072615016,0.22295623806584372,-0.5410307579606665
19,2.0,6.0,4,3.1179657917272383,15.883254487399626,4,0.21492754491960098,82.76128440795222,0.0848959249762873,3.585716326739622,42.23661297925862,0.44464765691943053,0.6140262832491854,2.3852289476021546,0.7232376695659801,0.10838709677419356,0.41903225806451616,0.2586605080831409,0.2627956989247312,0.4377419354838709,0.600343895848686,0.42268817204301073,0.3893548387096774,1.0856117094725213,0.4810626903214635,0.5501922993432307,0.5054173847579492,0.59227590694968,0.45912748632453604,0.6243299417860356,0.5640897106882474,0.6341781037578597,-1.1682541874757915,-1.0126266122138154,-1.113425842645964,-0.9178861688242699,-1.0292817151971225,-0.7149010387661949,-0.8295383457479404,-0.6961599624689063,0.7993383139596559,1.6766766766766759,4.609604486828429,0.8398398398398399,0.6754966887417219,0.954271758014107,0.8632453849191091,0.961417805556027,0.22234520165570537,-0.42375382240057496
