fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
19,2.0,7.0,4,3.419717223869684,24.954832893354965,4,0.18115816604327417,85.86290192629015,0.6549782477639892,2.7132295785221325,4.142472803920965,0.36347176066080666,0.5029709666915798,7.899250860365357,0.6051864598671408,0.10193548387096774,0.33440860215053764,0.3048231511254019,0.2563440860215054,0.4661290322580645,0.5499423298731257,0.51,0.4546236559139786,1.1218070009460737,0.42408969632358595,0.6589874446170801,0.6296157568868145,0.6862388371178699,0.5052078064991361,0.6546993006828968,0.6688763528318382,0.7407675588951705,-1.2572883058212805,-0.7444754769695503,-0.8085977530770576,-0.6849820855683781,-0.8894466451358359,-0.6207182583007329,-0.5952333544614614,-0.4660005312930653,0.8258323586062551,1.6766766766766759,2.154434690031882,0.8398398398398399,0.6920529801324503,0.9386908628370226,0.8589218195182058,0.9523539651076665,0.2191296973766653,-0.4765185027721585
19,2.0,8.0,4,7.133928093142407,66.72116749860952,5,0.18587395133444928,82.82264170102489,0.6061068514831304,4.10788572770356,6.77749429436683,0.6604061993871257,0.7200301478300478,23.36078865860332,0.8387897377698613,0.10516129032258063,0.4054838709677419,0.25934765314240255,0.25311827956989247,0.4474193548387097,0.5657293919730834,0.44064516129032255,0.3594623655913979,1.225845049356865,0.5780467673900677,0.6675207461446098,0.5742728800759995,0.690998838010591,0.7244774109104518,0.4752621897279631,0.4539377742885922,0.5677547669623046,-1.1029114833810956,-0.8690422509502933,-1.1127757605900337,-0.80767465111772,-0.659916634948071,-1.2568233012364574,-1.3078983747013435,-1.0352901393717389,0.8414193300961401,1.742742742742743,2.3843904700937206,0.7297297297297298,0.652317880794702,0.9270600584494144,0.86005373368002,0.9467643998005887,0.21700554051284673,-0.3521980534148941
19,2.0,9.0,4,6.362812186450218,60.88904321442416,5,0.40049783118761373,87.83392691322832,0.3852895828232336,5.784502357679783,15.013388930200186,0.6797881155251537,0.7316007401571514,28.26343116069319,0.7714411297570232,0.11806451612903228,0.5020430107526883,0.23516813022060395,0.2595698924731183,0.5138709677419355,0.5051265955220757,0.47000000000000003,0.4061290322580645,1.1572676727561557,0.33767892403080135,0.4543681625784359,0.4357050807134846,0.5273832998937071,0.4408903770116894,0.5852529197004366,0.4791543728032175,0.6281055310828977,-1.0949085114642467,-0.9020050313883258,-0.9328576917150212,-0.7813008922436745,-0.6014715922756811,-0.44617115592854617,-0.560308454441365,-0.4000717376004901,0.7932472840529662,2.183183183183184,4.609604486828429,0.9939939939939944,0.652317880794702,0.9532790907567992,0.8711260494824203,0.9786004082383385,0.2235635900848307,-0.3807595165473845
19,2.0,10.0,4,5.91596414971831,62.045328142705785,3,0.2241421539070091,84.82480362647328,0.8373475291959517,2.6853279489640833,3.20694556959238,0.5533762635273562,0.5839070329977297,3.67672714538837,0.684483828318666,0.10193548387096774,0.4982795698924731,0.20457488131204143,0.25311827956989247,0.5523655913978495,0.45824411134903636,0.5127956989247312,0.4579569892473119,1.1197464193472646,0.5802319928610177,0.6165430444599647,0.6461296906413163,0.6610471433160527,0.5711946278275573,0.6101312625306381,0.7124809112327979,0.7439000838488958,-0.8096706700604466,-0.7396319987498321,-0.6825637152430215,-0.653790145801485,-0.665389492902224,-0.6049704093232449,-0.44615154820770897,-0.39739752437513065,0.8285495307105534,1.896896896896896,4.609604486828429,0.9059059059059056,0.6754966887417219,0.9463496179790979,0.8684763714382914,0.9681119470940919,0.2148997917022561,-0.45349648817737276
19,2.0,11.0,4,1.513597211211606,4.936984101455889,3,0.16551432223867457,83.41811902579806,0.08919085396813506,1.3557676366904523,15.200747345404084,0.24539233178640663,0.34112051428883694,13.515711572238208,0.48251927553131224,0.10193548387096774,0.3689247311827957,0.2763042844651705,0.25311827956989247,0.40451612903225803,0.6257309941520468,0.48989247311827955,0.40881720430107527,1.198316675433982,0.6116853246443585,0.5645380189727925,0.5881286547706972,0.6711343905364315,0.4401116262549185,0.47287258078936517,0.5305397724143986,0.6178285729505038,-1.0381744413049534,-1.1642246032767696,-1.1011541176787485,-0.8792350432199367,-1.3680118566708679,-1.287964875271351,-1.147062856970333,-0.9337844256122658,0.825187030150957,1.7207207207207202,2.920555512182745,0.7297297297297298,0.6821192052980133,0.8633990205885966,0.8376232113610029,0.9050117281000509,0.22634278273718142,-0.5328129068466194
19,2.0,12.0,4,5.390246840908251,47.13141665166686,4,0.28921942652698196,81.85416915630032,0.9565605809413577,3.479335023004239,3.6373389122727615,0.5294284993433698,0.692371956919054,3.3479622927788357,0.7457539871623984,0.10193548387096774,0.44451612903225807,0.22931785195936139,0.24989247311827958,0.5097849462365591,0.4901919426281376,0.49655913978494626,0.42591397849462365,1.1658672052511994,0.6527570541045521,0.567509627970115,0.4785016670892755,0.5938316212320207,0.8803599360701991,0.7817149373030639,0.6163520926124216,0.7396564862123388,-0.7616301890063677,-0.948608827583598,-1.143835687826733,-0.8908751142279758,-0.18475151804234802,-0.3370818718626807,-0.5924397810854898,-0.4020297031349924,0.795197933053842,1.874874874874875,2.154434690031882,0.971971971971972,0.6490066225165563,0.9474878494642144,0.8703120961090894,0.9681538695558785,0.2256241043998876,-0.3830530673780148
19,2.0,13.0,4,0.9347852627497929,2.004024974891114,2,0.030421507071606846,85.13081546373488,0.0016629732688451843,0.7529267765421808,452.7593982704451,0.07286006335010597,0.2590766531680889,113.33804264216784,0.33873723071294126,0.10193548387096774,0.10193548387096774,1.0,0.25311827956989247,0.47247311827956995,0.5357305416477013,0.5321505376344086,0.4638709677419355,1.1471951784886416,0.8731154074095475,0.8006618705810743,0.8734025029571857,0.8525473983778995,0.7704691618402802,0.7292359024846464,0.8781422912061598,0.860583716558451,-0.38798474753040324,-0.6095314824032014,-0.3871068734615868,-0.4508771257808064,-0.6659431093007067,-0.7855741147117783,-0.3535485782087431,-0.40449167539574127,0.8603474595841576,1.6106106106106102,2.5084150592775414,0.7077077077077075,0.7086092715231788,0.8346825695300886,0.8153353153383021,0.8443358705872963,0.24698858770725124,-0.5561247726425846
19,2.0,14.0,4,3.755181288113367,22.22204863334586,4,0.14759776941171132,85.87465439243196,0.3999503021509253,2.249370294120019,5.624124502526807,0.4906764639572553,0.6467711256090551,15.772017970984173,0.742912396140301,0.10193548387096774,0.11860215053763441,0.8594741613780598,0.2532258064516129,0.3764516129032258,0.6726649528706083,0.5267741935483871,0.4544086021505377,1.1592522479886416,0.7556681045742846,0.9286581163111659,0.871620352232449,0.8152764584206257,0.8750018181450868,0.9717418490234581,0.8987434287447634,0.8235041867445104,-0.7785867508670488,-0.2273376765863624,-0.40909391980378196,-0.588639079627105,-0.3746190353057246,-0.08468956189013221,-0.30346552629086165,-0.5289572241459921,0.8676572170573853,1.6106106106106102,1.8504070195423021,0.6636636636636631,0.6390728476821192,0.8325455547982649,0.8306558351940193,0.8725726089337599,0.22590423144122745,-0.40234575988346527
19,2.0,15.0,4,4.477180254993028,35.953205501104776,5,0.07609978710426335,86.18181183996609,0.06901333727853248,1.403341016973124,20.33434510360437,0.31067583231016416,0.4762905086494542,14.891250252655745,0.6561282623210738,0.10193548387096774,0.3118279569892473,0.3268965517241379,0.24989247311827958,0.4697849462365591,0.5319295033188374,0.4966666666666667,0.44451612903225807,1.117319787131108,0.9108898336842075,0.7301995218721722,0.7117262197065443,0.8077357219625158,0.6066134678493361,0.655237658554617,0.6616099985239929,0.782748992446024,-0.31989565619864324,-0.9685539210817664,-1.034871035758524,-0.6902075254623252,-1.2372210754809605,-1.084295470250178,-1.0642541300773476,-0.6832657024270188,0.8518083666688256,1.786786786786786,2.5084150592775414,0.7077077077077075,0.6655629139072847,0.8191058404009542,0.8340138223579413,0.8390565401714403,0.24078986710226832,-0.45993560978826065
19,2.0,16.0,4,2.5650910391045167,15.937317184787108,5,0.12669916777402013,86.6560322143918,0.23523524861344292,1.4807726945858128,6.294858884091538,0.31488662660021405,0.43602443070765673,5.0438027791204485,0.4771858776308233,0.10516129032258063,0.24172043010752686,0.4350533807829181,0.2595698924731183,0.48956989247311833,0.5301998682187569,0.5131182795698925,0.4125806451612902,1.2436799583007563,0.8559747458865593,0.6884171680754746,0.6898375936138742,0.7218312526558691,0.9723827781389088,0.744195940330253,0.7587985287850436,0.7896713302622939,-0.3278604308913411,-0.709290062787578,-0.7060565928524933,-0.6332259292034839,-0.05185188506709726,-0.4802772258704131,-0.45286057469353747,-0.3948962739412951,0.8021995680372099,1.6766766766766759,3.5772850993678698,0.861861861861862,0.6258278145695364,0.9222760659340772,0.8500394979984817,0.9408225343544143,0.22028203437807362,-0.55752615987494
19,2.0,17.0,4,6.140811217900007,62.57677011610242,4,0.1418474305341566,81.2726876463157,0.03090780949335804,4.0724225470647,131.76030957288793,0.4547381681442154,0.6384172034784261,26.714855749992207,0.7307525927275413,0.11483870967741935,0.46913978494623654,0.24478569791427918,0.26602150537634406,0.5001075268817204,0.5319286175016125,0.4895698924731183,0.3896774193548387,1.256346578366446,0.35771719999890556,0.49077254394118996,0.4184492407749954,0.5313977822658248,0.42639263599643895,0.6042042897884521,0.4890979343573471,0.6022686374842048,-1.0404785969450099,-0.8249329874706974,-0.9420945384333925,-0.7591213372560246,-0.6765940243198947,-0.4668576960230928,-0.6026304861462056,-0.46914087937184534,0.7787900346035758,2.0070070070070063,2.776153294436798,1.0160160160160154,0.6655629139072847,0.9327048746364653,0.8796202336702184,0.977531870905836,0.2117293043169757,-0.41959241911002165
19,2.0,18.0,4,4.110928038301317,26.576222287643773,5,0.2433022946942477,91.74106348553086,0.083813945897599,1.914475831394693,22.841972310118102,0.49145135350328084,0.5617888329306859,5.0287095162750175,0.7189383542243498,0.10193548387096774,0.3848387096774193,0.26487845766974016,0.24989247311827958,0.4575268817204301,0.546180963572268,0.44182795698924726,0.39956989247311825,1.1057588805166845,0.6285766026665224,0.639937717773233,0.589461856106142,0.5912224195909773,0.7479849166196575,0.58667481178353,0.5879156759469896,0.6322021870902577,-1.0783259637703955,-1.0453420820739208,-1.1918849023972142,-1.1867735891891786,-0.5865582562316398,-0.9620031404667011,-0.9591150628557243,-0.8560394119766286,0.841304998726736,1.6326326326326315,2.266498079273693,0.8178178178178177,0.6920529801324503,0.8908695563047465,0.8512449705652764,0.9383771446878816,0.21512013338531685,-0.4187240438389649
19,2.0,19.0,4,2.432961966720557,15.472352285984414,4,0.19354093302193887,85.31254408598892,0.020192592464902147,1.8579307621600527,92.01051154721337,0.29344893155864193,0.45102225950752817,21.395994395366028,0.47397505888592706,0.10193548387096774,0.5046236559139785,0.20200298316641804,0.24989247311827958,0.5395698924731183,0.4631327222000797,0.502258064516129,0.432258064516129,1.1619402985074625,0.4122090657895124,0.5054990840979121,0.5623612538271401,0.7101742126041956,0.5963083169366107,0.5961589129643623,0.6318189981079112,0.7272865646206211,-1.0554620924118485,-0.8879466167654289,-0.7858425162282181,-0.5204233583673215,-0.5733147852102853,-0.5735269657179668,-0.5228832321153501,-0.3873021198802771,0.8042031198569581,2.183183183183184,3.4004119327037095,0.9499499499499499,0.6589403973509934,0.8734871934919385,0.8375493750579347,0.94401278234863,0.22753564601767437,-0.5310601600998002
19,3.0,0.0,4,7.405791341290124,70.33472079428294,5,0.22288537840091271,240.13322069374354,0.47997545309413986,3.4730305600999505,7.235850370495444,0.6874547572955827,0.6177980952512682,5.574900406589047,0.8905870806895889,0.10516129032258063,0.4350537634408602,0.24172021749876418,0.24989247311827958,0.49000000000000005,0.5099846390168971,0.44483870967741934,0.4380645161290323,1.0154639175257731,0.7987563930669214,0.8163667644161398,0.6945136371586266,0.6877180066065044,0.9514967783274629,0.8823988640787753,0.7726526366697175,0.752627145291416,-0.514437416244371,-0.4694201653907406,-0.7809123360140644,-0.7982839518197162,-0.10176693613415533,-0.24674458470818883,-0.47700840906000086,-0.5190248531615804,0.841609936745748,1.918918918918919,2.920555512182745,0.8178178178178177,0.6788079470198676,0.9462497856777147,0.8539959902918647,0.9591194133641102,0.23112459794909143,-0.2891767025227545
19,3.0,1.0,4,3.425449468268364,16.96654705257737,5,0.20531876983962916,221.92415949424364,0.7458494167840398,3.07813403653284,4.127018091406661,0.31484230688768955,0.585093657127449,13.072009019602516,0.7850167293286004,0.10193548387096774,0.198494623655914,0.513542795232936,0.24989247311827958,0.4565591397849462,0.5473386716910034,0.4990322580645161,0.4278494623655914,1.1663734606685097,0.8596260648602676,0.8809758107949421,0.8449148275672203,0.821149380061212,0.8455983505572684,0.8608555816593931,0.8258157135728382,0.8060061306876689,-0.47673321649301226,-0.4042259305740532,-0.5266950236214165,-0.6074064336111498,-0.4901126798480795,-0.4416820934553001,-0.5529081309452324,-0.6157891156339619,0.8554023350825961,1.5005005005005003,2.6388908144575076,0.7077077077077075,0.6390728476821192,0.8915628210443463,0.8336066553203249,0.8810476586806445,0.23774581221068536,-0.37623480683123894
19,3.0,2.0,4,10.281861768985298,143.59763465672606,4,0.2645914799824144,233.7262010478796,0.5455769657464148,2.7263500369345115,4.997186846414121,0.689089593512394,0.6836306015654949,30.41990952685225,0.826176476373789,0.10193548387096774,0.41494623655913976,0.24565949727908784,0.24989247311827958,0.48698924731182797,0.5131375579598145,0.4903225806451612,0.41849462365591406,1.1716341212744086,0.6520096479979812,0.6553048699739351,0.7196763159024028,0.7942171844851489,0.7851619244026364,0.7243574498891788,0.7933098666553761,0.7955651956317568,-0.8620599606406671,-0.8538968638463154,-0.6944325401251916,-0.5097759889683064,-0.4652163246535843,-0.596884019390608,-0.4475725446217187,-0.44268879273388806,0.8271262661982678,1.6766766766766759,2.266498079273693,0.7957957957957954,0.6456953642384106,0.8935516788770952,0.8351253981476043,0.9293672394147241,0.23307616814985746,-0.33178079735766824
19,3.0,3.0,4,2.823087454215966,16.481295462336053,5,0.04733443033993656,226.29018291629865,0.3240793173805749,1.2930792434907081,3.9900085384721145,0.3034192577221895,0.5058971713189488,3.350580168991136,0.5749824005287045,0.10516129032258063,0.2651612903225806,0.39659367396593675,0.24989247311827958,0.41376344086021505,0.603950103950104,0.6112903225806451,0.41849462365591406,1.4606885919835555,0.6937964320300334,0.712961339940762,0.6769764694609891,0.7227191770752661,0.809938396998482,0.7817640614682071,0.7409257317287408,0.7617780471326913,-0.7459826011430377,-0.699292459846858,-0.7869599140841297,-0.675520115274304,-0.41210380834014493,-0.47319321717453544,-0.561741513864163,-0.516528180634467,0.8647680796244189,1.4784784784784788,2.6388908144575076,0.7297297297297298,0.6854304635761589,0.9206368685889539,0.8485940243453799,0.9120130458419111,0.22924860843842063,-0.5062229398852787
19,3.0,4.0,4,2.0741541709582005,9.924361393698677,6,0.15950510756281056,225.06964485369403,0.020512443264997182,1.8433879164584461,89.86681365276645,0.2695267104404202,0.42063001977661263,4.430871159352866,0.5133668442335142,0.10193548387096774,0.28838709677419355,0.35346756152125275,0.25311827956989247,0.49645161290322576,0.50985488412389,0.45086021505376345,0.4024731182795699,1.1202244189153086,0.5268149463403219,0.6500449035464957,0.6375784016679367,0.681542881716564,0.6124210512648895,0.7286242039561619,0.6895746036266676,0.7105932297755725,-1.37272155724459,-1.0152284000813763,-1.0513940307152554,-0.923851985485725,-0.9736807810358672,-0.6817537379378773,-0.7798546422105352,-0.7270513813735964,0.8529499776767986,1.6766766766766759,2.154434690031882,0.8178178178178177,0.6589403973509934,0.9008756993393625,0.847821840175663,0.9287795459696578,0.2337397273708113,-0.5483431319010368
19,3.0,5.0,4,2.0017494512465883,11.87922949961732,3,0.0859010781893883,225.10339587101458,0.16150335784811426,1.5510826675119402,9.604027360041982,0.1317552428751253,0.27873930650019985,102.17157482525603,0.4717525664022769,0.10838709677419356,0.10516129032258063,1.0306748466257671,0.25311827956989247,0.3096774193548387,0.8173611111111111,0.4431182795698925,0.3816129032258065,1.1611721611721613,0.678496865375273,1.0168883624853835,0.918690922147489,0.9061754028821495,0.5108368132999294,1.0787780763851085,0.9149955355085928,0.9005768625580136,-1.2344631909988455,0.06484559433234294,-0.3121993314937481,-0.3602546883018003,-1.728792401380008,0.2784161677591954,-0.3004213650816423,-0.35137959929199525,0.8392022543267255,1.4784784784784788,2.776153294436798,0.5975975975975976,0.6589403973509934,0.8126305832743248,0.8273352710213538,0.820987948472025,0.23247500222147527,-0.5457591702437691
19,3.0,6.0,4,5.049230369133166,45.690547855565214,4,0.21487817570229029,223.59311088348525,1.3076179519410727,2.31758135621704,1.7723688733217093,0.37837588051921744,0.6256720205780274,13.525416770231507,0.7381063252480555,0.10838709677419356,0.39881720430107526,0.2717713669452683,0.26602150537634406,0.44096774193548394,0.603267495732748,0.4439784946236559,0.3989247311827957,1.1129380053908355,0.3744990854440158,0.4745735945097893,0.44388091780092614,0.6122373169664918,0.43213896196395335,0.46134450135658184,0.44429332561503454,0.5889213701798693,-1.4318730428061834,-1.2027862605669244,-1.2730467755690218,-0.8876516723177144,-1.0898542224858485,-1.0338021634519754,-1.066527239897692,-0.7889531953673625,0.8418914890145952,1.808808808808809,3.2322839781813806,0.861861861861862,0.6456953642384106,0.9286364562114765,0.8645429203839019,0.9418589981505112,0.21997393770324133,-0.4282226163634293
19,3.0,7.0,4,2.3069986747994093,14.720507624355669,4,0.13306513631724848,224.9938932224735,0.0582073941636075,1.9942814169809107,34.261650871630636,0.24862345311253997,0.4521052588365997,24.909894069218193,0.5028705038367989,0.10193548387096774,0.10193548387096774,1.0,0.26602150537634406,0.46311827956989243,0.5744137450661714,0.5387096774193548,0.40892473118279576,1.317381014988167,0.7171340436222401,0.7465146697082353,0.8249414084343833,0.7322153595065592,0.7371947596891154,0.8266406249222009,0.9112005936141349,0.7733497351234243,-0.6698973265590009,-0.6003166561959932,-0.41458252517449656,-0.6341809988634723,-0.5585524967132105,-0.3684489383233054,-0.18872960860598842,-0.48171060507684493,0.8342121869717616,1.6766766766766759,2.6388908144575076,0.7297297297297298,0.6556291390728477,0.934494767592281,0.8526148266793109,0.9377571543899824,0.22254174214564204,-0.5559869945374389
19,3.0,8.0,4,8.334077490807005,94.15966491826246,5,0.21066394309627157,229.42859082840477,0.11198446970260076,3.347241556372275,29.890230004764113,0.5540613798316258,0.589906396197688,8.751087225520072,0.8432886400389041,0.10516129032258063,0.23849462365591395,0.4409377817853922,0.25311827956989247,0.44365591397849463,0.5705283567619971,0.5034408602150537,0.43150537634408603,1.1667081983553451,0.645100073612262,0.7796422133095214,0.7678378055728092,0.8491865619306228,0.570569566095339,0.6445123941765145,0.6172203815196694,0.8468115583498824,-1.0493319494973383,-0.6515314563413432,-0.6864335266491652,-0.4459098106626245,-1.103391352524499,-0.9134004467935646,-0.9835253573285214,-0.3936069465001393,0.8345292943695526,1.5445445445445445,3.4004119327037095,0.6636636636636631,0.6754966887417219,0.9323005023131591,0.8528670934394809,0.9296355430324668,0.2132291018783381,-0.3368073456933466
19,3.0,9.0,4,13.154390055901214,204.1939666425153,3,0.3258806165406748,228.51949318773384,0.7697831431149291,6.869824894574169,8.924363901728748,0.7527185631534613,0.70793759319395,121.29475849694346,0.9000066922670943,0.10838709677419356,0.39526881720430107,0.2742110990206747,0.25311827956989247,0.49688172043010753,0.5094135468513309,0.4444086021505377,0.4091397849462366,1.0862023653088042,0.8181179066745163,0.7181164163063314,0.6185939295842989,0.5959713282937373,0.6003965246448294,0.6383464021585925,0.6027081459981833,0.6361004334834521,-0.36088190237983864,-0.5593001601921004,-0.7567680014795148,-0.80165470385493,-0.5909029304514439,-0.5347855660736072,-0.5874846823229037,-0.5381067320636252,0.8326468563100717,1.808808808808809,2.776153294436798,0.9059059059059056,0.6622516556291391,0.9182017901936816,0.8636621864192224,0.9508498888191627,0.21081323019733514,-0.252751008921975
19,3.0,10.0,4,4.8746038475388636,44.74858676360269,3,0.24920932821656583,222.34737166073813,0.09722184551653762,3.8858537253698526,39.968936042351324,0.5261286557867885,0.6664745968631179,9.963467434210548,0.7077002727397603,0.10838709677419356,0.5052688172043011,0.21451372632474996,0.2595698924731183,0.5176344086021506,0.5014540922309929,0.45709677419354844,0.4193548387096774,1.0900000000000003,0.39840202047110634,0.4848679753731671,0.39695808733580334,0.5169670278982398,0.5514779391571148,0.5829516077443396,0.46499451972957395,0.6108418506005148,-1.0010370572546594,-0.8571608675180282,-1.0034397092345881,-0.8037492169245138,-0.46665323126932545,-0.4339072630586934,-0.5566326785483289,-0.40488957789676006,0.7751861262806663,2.491491491491491,4.165044248545185,1.2362362362362358,0.6854304635761589,0.9426978876297049,0.8798073828995485,0.9800468781410476,0.23561884273835199,-0.4251559701473363
19,3.0,11.0,4,6.351352408679198,51.11136122565273,4,0.06932126047919707,225.2238342649983,0.8021311405537087,2.3654307442930587,2.9489326928015895,0.5540018953271055,0.7655985385862104,14.935302163272816,0.8921852041201521,0.10838709677419356,0.34537634408602147,0.3138231631382317,0.2627956989247312,0.4707526881720431,0.5582457743261763,0.6102150537634408,0.38268817204301075,1.5945490306265802,0.36733296658436143,0.4315267074052252,0.5782240283587595,0.6452167925136211,0.42369850352938565,0.44981002230082656,0.5609279157431374,0.6404015368497605,-1.7515851944469987,-1.573860103586885,-1.167717785628551,-0.9822433928895751,-1.4550619732489227,-1.3891348877549907,-1.1085813540827483,-0.9079241552782387,0.8648565132316912,1.742742742742743,2.776153294436798,0.7957957957957954,0.6622516556291391,0.9437319252399365,0.8697812697397784,0.9531034805839733,0.21991132242607642,-0.30403991802373453
19,3.0,12.0,4,10.189641780406298,140.59157954452857,4,0.18725845880183822,230.19667770901893,0.11362618448193473,2.7498877103507557,24.201179709488148,0.6944365005978833,0.6409144316923772,21.45926655151718,0.8340028544157865,0.10516129032258063,0.2913978494623656,0.36088560885608856,0.24989247311827958,0.47290322580645155,0.5284220100045476,0.5003225806451613,0.4058064516129033,1.2329093799682034,0.5875179216306965,0.6284939854766947,0.6158252663274116,0.6616940517509687,0.6542905563301451,0.621685305659427,0.6656663067991527,0.7161944153933422,-1.0299342873248447,-0.9276203800601985,-0.9592531440336511,-0.8447225079089686,-0.7144841640938451,-0.7818700446276305,-0.6909736881331392,-0.5865463023813093,0.8309898509790636,1.588588588588589,3.4004119327037095,0.7517517517517519,0.6423841059602649,0.937365983246589,0.8677472947443465,0.9604860888722695,0.20280307041219664,-0.32499862759134246
19,3.0,13.0,4,2.3443971740646563,10.354896465105611,4,0.16165158073559016,224.70793414453016,0.26678947857661484,2.1430517092050745,8.032744471928817,0.36970518911417205,0.44213360937271906,7.568049804350537,0.6062181246795152,0.10516129032258063,0.4474193548387097,0.23503965392934387,0.2627956989247312,0.5123655913978495,0.512906610703043,0.549247311827957,0.4031182795698925,1.3624966657775408,0.5710208221121562,0.6388794902756909,0.5987679267271787,0.7614328269335788,0.6719723895974502,0.6948871285040469,0.7127410650723509,0.876733758833883,-0.804706138530177,-0.6774125782866647,-0.752656373504087,-0.4475193168199234,-0.4926715809422686,-0.4582554516715096,-0.43144024808436376,-0.18513616532948318,0.8566131470846196,1.8308308308308305,3.4004119327037095,0.8178178178178177,0.652317880794702,0.8983779077916718,0.8501045591822387,0.9567447022043031,0.23326856580025784,-0.4698416784205599
19,3.0,14.0,4,3.6300445990330816,23.19593054662368,4,0.2849762185446957,233.4642390442806,0.33820628330691926,2.1963664945060275,6.49416229950064,0.44829019797856184,0.399092509135354,2.6873170496814947,0.6664219817008945,0.10516129032258063,0.3955913978494624,0.26583310682250605,0.25655913978494627,0.4806451612903226,0.5337807606263982,0.4862365591397849,0.4123655913978495,1.1791395045632331,0.678748352167052,0.5948270039509976,0.5296131994501765,0.6553666125242694,0.7719943652475111,0.6669803197832561,0.5881647534676547,0.7021188823007115,-1.0225091758134068,-1.28962173127077,-1.497190202721743,-1.0969307188389466,-0.6069319732477179,-0.8864705991309543,-1.0962710597138354,-0.7929346779290127,0.8019408809366665,1.6326326326326315,2.920555512182745,0.7517517517517519,0.652317880794702,0.8465515127836541,0.8292427218853899,0.8796734841981255,0.23725230736866473,-0.458601004432614
19,3.0,15.0,4,3.460722336560263,21.52963442689918,5,0.18129893287566168,223.16406875822574,0.07009773089278462,2.8669323906929574,40.89907553609641,0.5032997949798831,0.5785287751663346,4.5758650095452715,0.6552222492610222,0.10193548387096774,0.3617204301075269,0.28180737217598095,0.25311827956989247,0.4898924731182796,0.5166812993854257,0.513010752688172,0.4225806451612903,1.2139949109414758,0.6944570075794265,0.5671887087529826,0.5928723196598314,0.7285523931904385,0.6515907888062259,0.6093042545401844,0.6615270481140719,0.774574125172469,-0.6078750566952325,-0.8610742014432213,-0.8099768867496189,-0.5400425912960223,-0.5830936965421332,-0.65386395974688,-0.5664644858798731,-0.3772701823785136,0.827303544122986,1.8528528528528534,3.9591102664684588,0.8398398398398399,0.6920529801324503,0.9258888272110819,0.8494588189559987,0.9563385227367349,0.22977224049353018,-0.47013865295380103
19,3.0,16.0,4,6.468252036919004,68.05794558524924,4,0.2602523928771252,232.50389625778553,0.0035198883157297354,4.196602610561754,1192.2544791571672,0.6163133157848042,0.6943760601013613,17.603231964205598,0.7737613879450236,0.12129032258064516,0.14150537634408605,0.857142857142857,0.29827956989247306,0.36,0.8285543608124252,0.49967741935483867,0.45150537634408605,1.1066920695403666,0.8645310517922659,0.8253988279855666,0.7121095475434603,0.7436170336515243,0.7738857564919795,0.8932730490898463,0.7660879463349116,0.7643408215553854,-0.3571923931764509,-0.4603727371354025,-0.7590837682441816,-0.6760076499542882,-0.49640933939336573,-0.23430746500009114,-0.5135285872953568,-0.5173642105811211,0.8146538746322165,1.6106106106106102,3.5772850993678698,0.7737737737737733,0.6721854304635762,0.9029906635809298,0.837411446661649,0.9297587211550109,0.23309838260836918,-0.37619750497218796
19,3.0,17.0,4,2.2178168090708286,10.20717755391043,5,0.19539278468212284,227.47962017224663,0.12265506540985428,1.7787234835389976,14.501834698757516,0.2595224929800599,0.47945434814427124,8.959068145827793,0.5834761681831202,0.10193548387096774,0.45516129032258057,0.223954642097803,0.24989247311827958,0.47354838709677427,0.5277020890099908,0.4902150537634409,0.42516129032258065,1.1530096105209915,0.53624962894253,0.574649267363572,0.5678883190230171,0.6807094728640223,0.6834858432996036,0.6529537562859584,0.610259411307368,0.6550330071099918,-1.112824663763146,-1.020680123550526,-1.03690383038367,-0.7661759336011831,-0.6488192904999579,-0.7114067186269963,-0.7989254410315376,-0.7071444825915392,0.8233818119118436,1.808808808808809,3.0724688427090037,0.7517517517517519,0.652317880794702,0.9037782298469631,0.8547816293340575,0.9518604064485012,0.217922654828101,-0.523133535984834
