fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
19,3.0,18.0,4,6.460080491642899,62.551611763181285,5,0.19116517375953923,227.14976862090307,0.04057614605389621,2.1191832023253876,52.22731600755117,0.5045592479486936,0.6136688336197726,13.199633890612061,0.8254570037690949,0.10838709677419356,0.2550537634408602,0.4249578414839798,0.25311827956989247,0.46634408602150534,0.5427715010375836,0.5451612903225805,0.4282795698924732,1.2729098669344712,0.878620970909763,0.7088789076273456,0.7570445202762156,0.7781668629556624,0.9313575319861581,0.861273127524936,0.8733705466209223,0.8566290280019719,-0.33701221092412803,-0.8083057157609692,-0.6745725681902868,-0.6159258030970736,-0.16923179636090824,-0.3420185566135463,-0.31219346401151915,-0.35346816394106195,0.8392783942801073,1.6986986986986992,3.4004119327037095,0.7077077077077075,0.6390728476821192,0.8900714001224663,0.8531266849456901,0.9369380848838649,0.21488574077668057,-0.36174562157119006
19,3.0,19.0,4,1.8615782209442815,8.24812470213936,3,0.10180279928995095,224.9459156584761,0.2528954445341316,1.5164186692114314,5.996227697991494,0.2072052140457713,0.36715907890593646,27.223037083392743,0.42153410457225793,0.10193548387096774,0.1549462365591398,0.6578764746703677,0.2627956989247312,0.32215053763440865,0.815754339118825,0.5026881720430108,0.4865591397849462,1.0331491712707184,0.8047515198264971,0.7443117402742051,0.79562680831016,0.8788093816774507,0.7791112399131017,0.7483267399969037,0.7945695007755826,0.9307865143708379,-0.4911622902709407,-0.6432031180509827,-0.5141161908720782,-0.30486414850328103,-0.49786142087618,-0.5672466393146895,-0.4630200296064668,-0.15600035187653516,0.8378887617830784,1.5665665665665658,3.7633583622865325,0.7297297297297298,0.6754966887417219,0.9578125665833395,0.8379599088136773,0.9292590520509827,0.23558968030548136,-0.5637413371896468
19,4.0,0.0,4,3.6046370404224364,21.655161439917528,3,0.22640120420681797,-45.72141354651529,0.15463375987834035,2.0344607367977696,13.156640169639552,0.36604148670530356,0.5197618941830037,9.267346881031845,0.6986968110441707,0.10193548387096774,0.40182795698924734,0.25367942199625365,0.25311827956989247,0.48365591397849467,0.5233437083148065,0.5550537634408602,0.43462365591397856,1.2770905492330527,0.8370700042471212,0.7786383095652741,0.620755289166988,0.734524583619348,0.9548583318684506,0.8533951813568154,0.6083641420658166,0.7273184017441967,-0.47888572688959874,-0.6506288393337232,-1.1146804379211042,-0.7802884125621237,-0.12274332544704114,-0.3986286664104992,-1.064885050925936,-0.7414401714308698,0.8353365423470216,1.6546546546546546,3.2322839781813806,0.7517517517517519,0.6721854304635762,0.8940838673520848,0.835195088741865,0.9139177792679005,0.24077149229970812,-0.4468536960192181
19,4.0,1.0,4,1.0080677674913907,2.011348717148519,2,0.09325503542005498,-42.16386439062314,0.6278821322907857,1.1396843872930114,1.815124732304373,0.20752267621423137,0.3951900761774696,24.653212054103893,0.4673351305096015,0.10193548387096774,0.29870967741935484,0.3412526997840173,0.2595698924731183,0.5193548387096774,0.499792960662526,0.5448387096774193,0.4479569892473118,1.21627460393663,0.6013949992537326,0.7725325192853431,0.6739986985982273,0.7508355893423464,0.628605695858875,0.8194891440813609,0.715994314441511,0.7785809672469026,-1.0668261129652652,-0.6087937878915115,-0.872509628692429,-0.6668634342608026,-0.9107389929936469,-0.4426515789571548,-0.6964432388594823,-0.5429672578999947,0.8335699927182403,1.786786786786786,3.4004119327037095,0.7737737737737733,0.6821192052980133,0.9016917025568594,0.8490357102732156,0.9179107525821963,0.2316273201064078,-0.5253176424685269
19,4.0,2.0,4,11.541844220091207,164.85957914917313,4,0.2064759789438434,-36.88036714698292,0.2210282438399973,4.512779950486113,20.41720945741632,0.6158519177947481,0.6184945160308689,7.024646962905345,0.9147617297039716,0.10516129032258063,0.44483870967741934,0.23640319071791152,0.2563440860215054,0.5331182795698924,0.48083904800322713,0.48301075268817206,0.4547311827956989,1.0621896429415938,0.7631655148060937,0.6386092664131268,0.5772546563218903,0.7008135100299986,0.8030981447367279,0.657219939740085,0.6660719654183533,0.7818920748755352,-0.55932005942815,-0.8534782695226915,-0.998376357883112,-0.7065736445142763,-0.3591088698064704,-0.625160996413896,-0.6090167049719974,-0.39778442098757916,0.817921897889721,1.984984984984985,2.266498079273693,0.7517517517517519,0.6291390728476821,0.9039383124407564,0.8534172248811495,0.9435549603585143,0.22218724161782025,-0.2598504069542491
19,4.0,3.0,4,5.922829716977109,55.45341295644466,3,0.19751903989682096,-46.744525693812484,0.8544379218341146,3.5987074602647993,4.211783405563163,0.5119544558290561,0.6668913213135381,7.886723528587109,0.7299107765908962,0.10193548387096774,0.34172043010752684,0.2983008181246067,0.2627956989247312,0.4866666666666667,0.5399911621741051,0.5091397849462366,0.43526881720430105,1.169713438735178,0.8589207287309697,0.6048781050139491,0.6824739310268649,0.7505185788550622,0.9062563064690359,0.697713026130776,0.7418501178648553,0.8449670601712724,-0.303708624108985,-0.8505992836659286,-0.683554746626587,-0.5370715235138603,-0.16650528945136545,-0.5369148385949545,-0.45851959985500756,-0.27536577180151256,0.8300980570456502,1.8308308308308305,2.776153294436798,0.861861861861862,0.6920529801324503,0.9404092383222272,0.8600683379782594,0.9594246757064814,0.2204925673244771,-0.4125790766017039
19,4.0,4.0,4,1.1163276759818757,3.811176703625783,3,0.008333061865595903,-45.49407365392131,0.039323577814216686,0.4490706589925216,11.419883030840818,0.12130738659936591,0.31515327105570645,2.6282133440889055,0.3624980857077602,0.10193548387096774,0.3417204301075269,0.2983008181246066,0.25311827956989247,0.5160215053763441,0.49051885809543655,0.5494623655913979,0.44806451612903225,1.2263018958483323,0.9131286606934869,0.8220683598293023,0.6714089661162633,0.7513355064855552,0.9562901610851684,0.9571817968790794,0.777414419399906,0.8258040747549648,-0.205915876846956,-0.4217610779003993,-0.7788772615497661,-0.5894230206589219,-0.08978314485098116,-0.0879516609648241,-0.4572067507203019,-0.3578109271736245,0.8058757483395976,1.786786786786786,3.0724688427090037,0.8398398398398399,0.6456953642384106,0.9135418021166399,0.8526332121974745,0.9260229648522131,0.238645239032323,-0.5592324663209167
19,4.0,5.0,4,1.6561625486133786,7.91111787986261,2,0.033639681142836,-46.53748512645616,0.017743526682999188,0.6958742867159651,39.2184879110144,0.12204140638524796,0.37832574542052677,6.947045443502428,0.5003176385369169,0.10193548387096774,0.10193548387096774,1.0,0.2595698924731183,0.3588172043010753,0.723404255319149,0.5781720430107528,0.45397849462365586,1.2735670298436763,0.6519905654022751,0.7868853862736657,0.8008684311004433,0.8560677193380846,0.7526296572980701,0.8436877696783178,0.809154044243291,0.8516087140338344,-1.2972839099613682,-0.7944329431309418,-0.7423079796597198,-0.536540143064177,-0.8848779886554792,-0.5591505046988119,-0.6826824251786578,-0.5308161893035055,0.8707503834251482,1.28028028028028,2.3843904700937206,0.6196196196196196,0.6589403973509934,0.9091508549850947,0.8560690346223119,0.874742922994497,0.2170669668696329,-0.5663648604673062
19,4.0,6.0,4,2.019628861615455,10.548047407765166,3,0.05846840762871586,-45.21710391794345,0.13998378575033607,0.7477009380070194,5.341339598720092,0.3187381379509592,0.38309975337959534,2.1585541992374977,0.48082133390647996,0.10193548387096774,0.40182795698924734,0.25367942199625365,0.2563440860215054,0.48096774193548386,0.5329756315671809,0.45086021505376345,0.3961290322580645,1.1381650380021715,0.9232108791853789,0.6752592092355492,0.6809740232171356,0.6336401630906143,0.8695698304713362,0.5488987461310093,0.6123219615545931,0.5704514302173606,-0.16426421557752446,-0.6946725095306818,-0.6824476080615922,-0.7837023082255616,-0.22410534436486018,-0.7750829597711557,-0.6661090806096681,-0.7380511004504691,0.8157929326550825,2.1171171171171164,2.5084150592775414,0.861861861861862,0.6390728476821192,0.9184960700305802,0.8616899648726118,0.9477057783073035,0.21557453210292937,-0.5244737133132162
19,4.0,7.0,4,4.377292276891578,32.36607725609822,4,0.29639113721427457,-48.9996742896248,1.20163935938612,2.810673489032264,2.3390324784868475,0.5299976912193742,0.6212339602527843,22.14600935433006,0.7141190326310349,0.11806451612903228,0.2611827956989247,0.45203787566899967,0.24989247311827958,0.47967741935483865,0.5209594261376373,0.5232258064516129,0.4025806451612903,1.2996794871794872,0.9350855036968468,0.8225761004708693,0.7911096877160521,0.6903124250152202,0.8450829028931268,0.8340108240657517,0.8872994529354398,0.7352378958031499,-0.13439416581435237,-0.36732530221587445,-0.432471032895269,-0.6411542209120946,-0.2551244497973031,-0.27335844766906625,-0.18560033462197723,-0.4360221526343122,0.8521135035891507,1.7207207207207202,3.0724688427090037,0.861861861861862,0.6556291390728477,0.9629464213105278,0.8577760949098276,0.9539316016121359,0.23195795932460359,-0.42057255437304464
19,4.0,8.0,4,6.524373182080323,52.51127446193889,5,0.20555183952694223,-54.406224725372205,0.6128228193138002,5.579910655625808,9.105259268696676,0.6169065922087319,0.7507694485100241,5.380187658192162,0.8641846174666356,0.10516129032258063,0.35806451612903223,0.2936936936936937,0.25311827956989247,0.5131182795698925,0.4932942162615255,0.5136559139784945,0.42569892473118287,1.2066178327860566,0.7514674005300964,0.8025338046301693,0.664068758386586,0.636614891598105,1.0304438162943232,0.9029230215600417,0.7759389147677769,0.772085975646903,-0.47888415632206693,-0.3804870370064315,-0.6472879194334635,-0.7001873051189706,0.04384651194023692,-0.1398144980622369,-0.32270254668462894,-0.32825171764056793,0.7973522383124443,1.808808808808809,3.0724688427090037,0.971971971971972,0.6192052980132451,0.9572860386080301,0.8660270961920424,0.9710522360229213,0.22725118937410435,-0.32747467333294195
19,4.0,9.0,4,2.082818599690577,6.2167017128654525,4,0.1734364411864291,-44.35051844170807,0.2693323731833579,1.7182782999418593,6.379768906473335,0.4306546373312421,0.6316959424844546,2.2342169687926137,0.76461495745583,0.10193548387096774,0.39204301075268816,0.26001097092704334,0.2596774193548387,0.39752688172043016,0.6532323505545035,0.504731182795699,0.36795698924731185,1.3717124488603156,0.5382286895841917,0.37340396853544816,0.5173051250759713,0.5952094487361652,0.3444064975930781,0.2906047683669118,0.40929668654361534,0.5511067984796434,-1.5494001279250105,-2.1024432428126967,-1.6196058180457151,-1.3582102607159936,-2.0380244919927186,-2.20527636601515,-1.8363022450733997,-1.3954612662095394,0.8504750395834519,1.7647647647647646,2.920555512182745,0.7517517517517519,0.652317880794702,0.9314545490338246,0.8764569463463497,0.9353170993584299,0.2084223091229684,-0.41490307490282374
19,4.0,10.0,4,14.582119369696708,235.58172423745242,2,0.3136089781305962,-45.67361835553902,1.7019495376394522,9.298254692422832,5.4632963473871285,0.8174370595550309,0.7516255081014487,7.522203472233966,0.9413905099173752,0.10193548387096774,0.5283870967741936,0.1929181929181929,0.25311827956989247,0.5331182795698924,0.4747882210568778,0.49752688172043014,0.4124731182795699,1.2062043795620438,0.6671729335930779,0.5599979744043118,0.5744023129948437,0.5941903693008173,0.9171775569014259,0.670563588432332,0.6848061366375305,0.6490365384259316,-0.5650602567625591,-0.7470175435046134,-0.7225624432919716,-0.6889670861060428,-0.09859625587477261,-0.3921786838711582,-0.3752235944701222,-0.417805632935362,0.7996651558978213,2.2492492492492495,2.920555512182745,1.0820820820820811,0.6721854304635762,0.9461149679048431,0.8790569722987739,0.9710558949381229,0.2069250763291096,-0.20164631837472066
19,4.0,11.0,4,1.7050887591739614,5.652128284499863,4,0.09008421301086278,-45.29820789898895,0.03958619819188193,1.2745179268874158,32.196017427831336,0.29741685286426833,0.41956306527506204,8.79278355151947,0.539584004545484,0.10193548387096774,0.33236559139784944,0.30669686185700423,0.2627956989247312,0.4243010752688172,0.619361378611252,0.4954838709677419,0.41225806451612906,1.2018779342723003,0.3285788823317645,0.5824152618395549,0.5554102491656958,0.7090883896467106,0.28169914564828574,0.4779082544866974,0.49894100246177975,0.6759066636218041,-1.7602580645318877,-1.0947777536773404,-1.1655765267439853,-0.7626800747178257,-1.7410798322789331,-1.265491198020245,-1.214510201554813,-0.785565502707553,0.8282150486626522,1.6106106106106102,3.5772850993678698,0.7737737737737733,0.6556291390728477,0.9439095351515553,0.8547116262063066,0.9267496418705998,0.23059232142572583,-0.5156043441706195
19,4.0,12.0,4,10.98725811533011,157.02175560165054,3,0.32667116237457683,-43.67301592924235,0.6303749334525118,3.4126428767306187,5.413671603405696,0.6819456765583247,0.7060839055949705,21.44817273996667,0.8482800784972655,0.10193548387096774,0.4155913978494624,0.2452781371280724,0.24989247311827958,0.510752688172043,0.4892631578947369,0.4832258064516129,0.42559139784946237,1.135421930267812,0.6255231678707254,0.5917291619568403,0.5683072101829124,0.5998451168721713,0.6109319745500522,0.6625273612300561,0.6326434514982824,0.6994098617263734,-0.7980724011654574,-0.8700930473863255,-0.9200091214620303,-0.8527965978564576,-0.5893555876309019,-0.5111995135082055,-0.5564673022459464,-0.45533034325663846,0.8087822094582494,1.8308308308308305,3.2322839781813806,0.9279279279279278,0.6721854304635762,0.95170201724742,0.8765529611067341,0.9755075955423111,0.21699716343784037,-0.32103501997545497
19,4.0,13.0,4,3.4248365024982665,18.296004870909332,6,0.18694991116201398,-49.4440260347105,0.5577757716176373,2.289500287053032,4.10469655290534,0.4466360461883081,0.5750698816407862,8.721146886128928,0.6987582121332244,0.11161290322580646,0.42494623655913977,0.2626518218623482,0.2724731182795699,0.5095698924731182,0.534711964549483,0.5188172043010753,0.46430107526881714,1.117415470125058,0.5489224903440515,0.6563705965477103,0.6672809135232647,0.7192655936644244,0.6451768613575324,0.7414649883725504,0.7471816720999152,0.781467450519869,-1.0025997787153662,-0.7637773032048032,-0.7395271884213184,-0.6239820156064082,-0.6742915758567831,-0.49130950442350896,-0.480445749331472,-0.41529043942491506,0.8197376199849286,1.808808808808809,4.609604486828429,0.8838838838838833,0.6423841059602649,0.9666081598522838,0.873806621656945,0.9703423562291256,0.21768729055893032,-0.417852001308092
19,4.0,14.0,4,4.052866834353623,32.07835367556386,4,0.05601824056253479,-47.2889036621267,0.3233208430702937,1.2805962866118596,3.9607600748877276,0.3312044120619929,0.3398233825862219,21.409722262845285,0.6735563576074018,0.10193548387096774,0.10193548387096774,1.0,0.2532258064516129,0.3055913978494624,0.8286418015482054,0.47000000000000003,0.401505376344086,1.170594536689877,0.9303979054437759,0.8289582021246642,0.7981283223164203,0.817794890565146,0.9755128448364385,0.8253426723196771,0.7959089713905826,0.7981583053853241,-0.24659635815696923,-0.605991597201244,-0.7152201503303277,-0.6455425905025316,-0.08035155335534849,-0.5731162926141615,-0.669699320526234,-0.6623184108499065,0.8575934740693635,1.3243243243243243,2.5084150592775414,0.6636636636636631,0.6423841059602649,0.8290785276161781,0.8257614038581564,0.8023067900533165,0.23764741805552916,-0.4874977515706716
19,4.0,15.0,4,7.15084394705633,75.78318719482289,5,0.2723245031105914,-46.50418846402034,0.288815817430556,5.014706570521018,17.36299145640378,0.513992552761964,0.6359222273607896,24.409847307430514,0.7968864515077538,0.10838709677419356,0.32806451612903226,0.33038348082595875,0.2627956989247312,0.4904301075268817,0.5358474018855515,0.5096774193548387,0.4216129032258064,1.2088752869166028,0.4834782519268103,0.6856800321347977,0.6567964880426931,0.6887424608042209,0.45930228039411247,0.788621726415927,0.7287331101632888,0.7435977992703886,-1.2133068879279114,-0.7383359625161248,-0.8061832567016045,-0.7311423335696963,-1.053372664418979,-0.41180143206047726,-0.5284748134766031,-0.4995158284416401,0.8380468516867057,1.7207207207207202,3.9591102664684588,0.8838838838838833,0.6821192052980133,0.9233163372932399,0.8528123683828953,0.9521129893240372,0.23369091282209076,-0.3735684156700321
19,4.0,16.0,4,9.791668763031819,120.82364907757193,5,0.2105403956593841,-37.66556719757148,0.18129244519725582,4.442588299096087,24.505093382475565,0.7346366767780813,0.786085536727709,20.281690182056245,0.9220455111343673,0.10838709677419356,0.21462365591397853,0.5050100200400801,0.2563440860215054,0.47924731182795705,0.5348889387480368,0.5486021505376344,0.39623655913978495,1.3845318860244233,0.5524460150928827,0.847866146587509,0.7520102343262216,0.7611656412216798,0.6791091351984389,0.9400674298567033,0.7580147561793156,0.8264979659874538,-1.0965587196383364,-0.37274543214327327,-0.6076034380234272,-0.5851716385051295,-0.6566435913934792,-0.1226408801779777,-0.4951778844340222,-0.35503970734263657,0.8501777396109628,1.6106106106106102,2.3843904700937206,0.7957957957957954,0.6655629139072847,0.9403069078481793,0.8650391470240585,0.9487322279578557,0.21067096241634997,-0.2654701118790258
19,4.0,17.0,4,3.0705074938731123,19.736119009049098,4,0.07871983408302552,-47.01691673644261,0.05957960564684538,1.3305043941461547,22.331540796571257,0.20533470284500477,0.424860221604474,3.4443681778878705,0.5911012319682643,0.10193548387096774,0.11860215053763441,0.8594741613780598,0.2627956989247312,0.37236559139784947,0.7057464626046781,0.47290322580645155,0.417741935483871,1.1320463320463319,0.825098157904874,0.7633023568748973,0.7864503509310288,0.8121628234604772,0.9547199550295188,0.7802439316563871,0.8028588036230144,0.8246546583894042,-0.6165118667676062,-0.834336014272409,-0.7527416019064757,-0.662107654039195,-0.15278798595691123,-0.7415206214110159,-0.6652114935665767,-0.5916659669634776,0.847287758379841,1.3463463463463456,1.7589165903277326,0.5755755755755753,0.6688741721854304,0.8703347963511352,0.8457959383002482,0.8742035649652027,0.2195570653316157,-0.5123094620564004
19,4.0,18.0,4,7.854668131331748,81.43901005923816,5,0.1747797456527409,-51.19872348681099,0.3949970264651353,3.2635104427276684,8.262113950409002,0.7007277861268252,0.6785760975854396,9.346548517689545,0.8710732032227595,0.10516129032258063,0.1817204301075269,0.5786982248520709,0.25311827956989247,0.4323655913978494,0.5854265108182045,0.5748387096774193,0.41526881720430103,1.3842568617296738,0.8439506437465031,0.8225282760072643,0.7593111259820114,0.7674322050876812,0.8662151263713876,0.8629417794267655,0.8063628645465108,0.817251568930898,-0.4816824309716017,-0.5478075238110853,-0.7429418789557123,-0.7178742899592083,-0.3672985039616692,-0.3762852855244696,-0.5316193694731628,-0.5017250718445037,0.8708435718361625,1.588588588588589,2.776153294436798,0.7077077077077075,0.6655629139072847,0.9378512941654515,0.8412863678285911,0.9104111779877242,0.23508988869472672,-0.3196191852518338
19,4.0,19.0,4,1.6220954071779716,7.032276597872839,3,0.08468220944838445,-46.42468125070218,0.09205816414602537,1.0635322412439927,11.552829139162352,0.22173026354089442,0.3554942547796637,1.6056909501674284,0.4301426366172245,0.10193548387096774,0.11483870967741935,0.8876404494382022,0.24989247311827958,0.443010752688172,0.5640776699029126,0.48935483870967744,0.46064516129032257,1.0623249299719888,0.9598460077783123,0.873740018215775,0.8803242815760058,0.8178289451596802,1.0546310921636317,0.956590401202291,0.9321823770833303,0.853193358982702,-0.10690571060060572,-0.33615370044754167,-0.3186238033100204,-0.48501095385597903,0.13727685137038081,-0.10907951509283542,-0.1704119279464411,-0.36889530560277795,0.8665010952608309,1.786786786786786,2.3843904700937206,0.8398398398398399,0.6423841059602649,0.8512662072285317,0.8295372059171023,0.9044499279833991,0.22744068792332728,-0.5531926900914728
19,5.0,0.0,4,9.322835324345624,113.09052925505705,5,0.24196745700286615,-596.128267790196,0.5757582040923408,5.270906914031585,9.154723070496154,0.5406744232373131,0.747898408246527,64.59015021427766,0.885035413328578,0.10193548387096774,0.13516129032258067,0.7541766109785201,0.25311827956989247,0.45881720430107525,0.5516756503398172,0.482258064516129,0.44150537634408604,1.092303945445689,0.7684776748490869,0.6923727373491718,0.7572694831691851,0.7751212282891105,0.9115809071913137,0.8184808074102357,0.8502311770492998,0.8536111963178011,-0.5889797120902347,-0.7825863724765605,-0.6174927183602683,-0.5720788875593366,-0.1978637732931361,-0.4062026789694211,-0.335151871494727,-0.32758808244165216,0.8210222833459506,1.5225225225225214,3.7633583622865325,0.7737737737737733,0.6324503311258278,0.9519543539355106,0.8575937167587709,0.9412232313873016,0.22302922792348245,-0.29609731692111235
19,5.0,1.0,4,3.4395893109972944,18.486319774760684,4,0.2024121795868422,-602.2129807418261,0.5308602159269504,2.718491977260084,5.120918644304973,0.549416911486106,0.6379429995327459,51.938830721765704,0.7388305267498785,0.1341935483870968,0.43204301075268814,0.31060228969636644,0.2886021505376344,0.5138709677419355,0.5616237706633186,0.4793548387096774,0.38290322580645164,1.251895534962089,0.4491315682300997,0.39499386248667623,0.46957448908888605,0.6551534343227319,0.5130970768423241,0.3964540614428173,0.4844502787245415,0.6882640291291391,-1.256394914197501,-1.379869657420343,-1.2097696579347685,-0.786509892940044,-0.9025210081104984,-1.1187299623814924,-0.9556205807085182,-0.577832354897496,0.8218686233498067,1.984984984984985,3.9591102664684588,0.8398398398398399,0.6754966887417219,0.9525600664098384,0.8757341178154111,0.9614472086934208,0.22545054720681654,-0.4187227177710175
19,5.0,2.0,4,7.624151358443256,75.91697584655653,5,0.10382561335895268,-595.716895937575,0.3163040313039847,2.389255848096985,7.55366865938166,0.41874460454158813,0.5221220726235869,9.06782947495678,0.8790389002801199,0.10516129032258063,0.16193548387096773,0.649402390438247,0.2595698924731183,0.3594623655913979,0.7221058929105594,0.5029032258064516,0.39161290322580644,1.284184514003295,0.6592211243541156,0.650227922696128,0.7206073174614654,0.757606899909929,0.6942422402280877,0.6863816287381118,0.7395355661324423,0.7781158955506823,-1.4289317168798044,-1.466641422509411,-1.1715311425532722,-1.0163869107645094,-1.2061310949358965,-1.2371390665744344,-1.0274612590270382,-0.8752723660978066,0.8563895715988611,1.39039039039039,2.5084150592775414,0.5975975975975976,0.6655629139072847,0.939257755096838,0.8462955314892021,0.8991619617389838,0.22164809892387793,-0.3229183979303213
19,5.0,3.0,4,5.092829671521891,44.33536398466692,3,0.2504936615653359,-600.386381757072,0.50033155399101,2.2343125413921654,4.4656638654301455,0.42607572405797145,0.5280029704153534,4.482459679279427,0.7665948848757237,0.10516129032258063,0.16129032258064516,0.6519999999999999,0.2758064516129032,0.46913978494623654,0.587898235159294,0.42182795698924735,0.39935483870967736,1.0562735595045776,0.6381178119487863,0.7493372893408,0.7392101077786789,0.7381312719075243,0.7315220776943511,0.8420968886068577,0.8036958786361624,0.8094093498041073,-1.132068320829498,-0.7841428048135155,-0.8158234506267417,-0.8191983498437652,-0.7523791240304827,-0.44250567648690575,-0.5501201797410888,-0.5341088206110896,0.8595244090730043,1.6986986986986992,2.776153294436798,0.7077077077077075,0.6490066225165563,0.9387563183051358,0.8551415882308712,0.9358080604731878,0.2348472151520965,-0.4148673031470822
19,5.0,4.0,4,5.295496655145836,53.51731244411569,3,0.13299014331997738,-599.3583611480941,0.28897532088025785,2.4185068299159367,8.369250434773594,0.3843934889900008,0.500994083638796,9.362344030811592,0.6648459318298039,0.10516129032258063,0.29494623655913976,0.35654393000364565,0.2563440860215054,0.4634408602150537,0.5531322505800464,0.4541935483870968,0.4118279569892473,1.1028720626631856,0.6609196999413707,0.7755996044872601,0.7768296307777455,0.7502216029526512,0.7149517339735847,0.7884906999997252,0.8431516328424364,0.7867420415844945,-0.9276333684567073,-0.6138997008570177,-0.6105346766107376,-0.6833271522429527,-0.6410653320252313,-0.4756783176451078,-0.35274745561918586,-0.4796110000051357,0.811083314086475,1.588588588588589,2.154434690031882,0.6856856856856854,0.6788079470198676,0.9093738453121759,0.8438370470518183,0.9256951793323454,0.23535968282179728,-0.44759278692573656
19,5.0,5.0,4,0.5137724251333935,1.1083819191035245,3,0.13021972922445268,-600.3325281332069,0.04660696933956688,1.9947172594990432,42.798690577068534,0.20567465427262488,0.23576336458490554,2.620003605931806,0.25006184487083394,0.10526881720430108,0.40903225806451615,0.25736067297581494,0.26956989247311824,0.48086021505376353,0.5605992844364935,0.46150537634408606,0.3964516129032258,1.164090046107947,0.5241176587292042,0.6749396432089758,0.5949392677857903,0.6523138377901703,0.6111995792026284,0.7167645418288883,0.6108220129366497,0.7112488980724881,-1.001187099342248,-0.6838796221303156,-0.8521887541782573,-0.7314810196460217,-0.6793843601640179,-0.49492163648050247,-0.6800441141208302,-0.5045595944247083,0.8028353011471726,1.8528528528528534,3.7633583622865325,0.8838838838838833,0.6026490066225165,0.9128691847627354,0.8485591516374714,0.9505047178747741,0.21574637759394705,-0.6146073797125069
19,5.0,6.0,4,1.622968590409822,5.738407897119545,3,0.2359386283801016,-597.5807833168362,0.07449556559922023,2.693140093220513,36.151683278832685,0.3485877354462823,0.4647161874711758,28.467262681503335,0.5233163137241574,0.10193548387096774,0.5049462365591398,0.20187393526405448,0.25311827956989247,0.5030107526881721,0.503206498503634,0.5127956989247312,0.46741935483870967,1.0970784449045319,0.6080053765677031,0.5741576245651562,0.5528533479328911,0.6486559025198654,0.6378688924385529,0.6054646946735878,0.5242333150350926,0.6346205402069601,-0.9143176048310886,-0.9932666354808175,-1.0429583251588925,-0.8195012749583286,-0.7396710944619771,-0.8058583065669387,-0.9717775060703031,-0.7463060181130268,0.777789852484858,2.0510510510510502,3.5772850993678698,0.8838838838838833,0.6622516556291391,0.9325268013499057,0.8563847576474077,0.9555028212800281,0.22564347922389055,-0.49823617253636177
19,5.0,7.0,4,5.3014541488232645,45.532317796216944,5,0.2520468118364255,-600.7983494874693,0.5829447139718776,3.459961332375945,5.9353164192905945,0.46777069154553197,0.6238609503013004,93.6918382302191,0.7322874628955173,0.10193548387096774,0.43827956989247313,0.23258096172718348,0.2595698924731183,0.49709677419354836,0.5221717499459226,0.5049462365591397,0.4321505376344087,1.1684498631500368,0.7109712471278881,0.5845199317274707,0.5699505793877115,0.6282553517841204,0.8760517176724832,0.6974976256096784,0.6975385201008888,0.7319850676620108,-0.5457121089063195,-0.7844634902668908,-0.811971729193719,-0.7018871096270776,-0.1820965950924931,-0.4444164239268624,-0.4443563444528462,-0.3937497615637229,0.7935369115211556,2.095095095095095,4.165044248545185,0.9279279279279278,0.6556291390728477,0.9699125863782698,0.8712608758539133,0.9755937868044622,0.2267044350902062,-0.4171369164212991
19,5.0,8.0,4,5.367241445958717,39.8562686923954,4,0.061057599250990635,-600.7628140389037,0.2696814665126576,1.6938647960732653,6.280983331844063,0.4327277911251667,0.6823599207700575,14.40636529719948,0.8638185285959212,0.10516129032258063,0.3520430107526881,0.29871716554673183,0.2563440860215054,0.46043010752688174,0.5567491826249416,0.4536559139784947,0.3761290322580645,1.20611778158948,0.47069353832670485,0.6709039262325037,0.6805501406732111,0.6834705681304183,0.49296773007525435,0.6485046698702666,0.7118402790396463,0.6848764549031776,-1.557812725476755,-0.9685694181755125,-0.9401794462093536,-0.9315842761404167,-1.3059744711397283,-0.9053544618420335,-0.7422195025985721,-0.811670833520282,0.854596227923279,1.588588588588589,2.5084150592775414,0.7957957957957954,0.6357615894039735,0.9583344649152736,0.8710204845096856,0.961614158152631,0.21202244865738626,-0.3306957701861616
19,5.0,9.0,4,2.4793573169875494,13.659226332116564,4,0.09605158187473584,-598.5933050012882,0.34703582028872393,1.5361458551128007,4.426476361531703,0.21628410767149986,0.3853219682170348,14.809653813307538,0.49570950413654924,0.10193548387096774,0.43526881720430105,0.2341897233201581,0.2595698924731183,0.4931182795698925,0.5263846489315307,0.5416129032258065,0.42806451612903224,1.26525998492841,1.0611586497999488,0.7490862562512628,0.5874162922521456,0.6552330084458658,1.402437214526381,0.9775013532678198,0.5124975513171595,0.6567906977279224,0.15869736187140449,-0.6510828692335766,-1.0705917508787417,-0.8946177229051198,0.8723030594715344,-0.04876695710546297,-1.0566862659219358,-0.7439235577737517,0.8132244414682597,2.0070070070070063,2.5084150592775414,0.7517517517517519,0.6589403973509934,0.8306789633339338,0.8283362577123222,0.9133816945079571,0.2295615556678696,-0.502945048748922
