fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
19,5.0,10.0,4,2.248963160561054,11.720274970568584,4,0.24900898950901706,-601.0202601442911,0.019548692726628698,2.3261893796041004,118.9946259902806,0.3837569821737117,0.4494877189144909,10.051111899703383,0.501666259677209,0.10193548387096774,0.48516129032258065,0.2101063829787234,0.2627956989247312,0.5432258064516129,0.4837688044338876,0.49010752688172043,0.4290322580645161,1.142355889724311,0.3987992186726448,0.3792189704607521,0.4732375797334953,0.5898865206224282,0.4145927708940503,0.3925910722881154,0.4893938656905269,0.676785908231384,-1.1063744104102953,-1.1424074400469024,-0.9693873997667349,-0.7547213394265597,-0.7958679355694355,-0.8257795006781696,-0.6941749773445701,-0.43941331636046943,0.7843346898732712,2.0510510510510502,2.776153294436798,1.0160160160160154,0.652317880794702,0.9138607721075599,0.8539767092836301,0.9589616117544884,0.2279058658355518,-0.518139195083743
19,5.0,11.0,4,3.0744097535569432,21.569680280037044,4,0.018304551372414046,-600.0836243843693,0.021176610205375472,1.0013088228655955,47.2837160033962,0.26201073629432736,0.418456108731981,6.0993515014782,0.5394682681128682,0.10193548387096774,0.1486021505376344,0.6859623733719248,0.24989247311827958,0.40655913978494623,0.6146522084104734,0.5327956989247312,0.4707526881720431,1.1317953403380538,0.7573891829285944,0.7193901981987985,0.734653281935761,0.7917189525860905,0.7326084891412331,0.7429334544943453,0.7717412465115432,0.8246800783907546,-0.6114798536216162,-0.7072530507973502,-0.668783751192521,-0.524954599808011,-0.5812984484101522,-0.5588523867518118,-0.49622539927589115,-0.3811384964299529,0.8364911395978114,1.6326326326326315,3.2322839781813806,0.6856856856856854,0.6721854304635762,0.8889014291928201,0.8389720519189465,0.9157837119605501,0.23357653279928284,-0.5043964900067617
19,5.0,12.0,4,8.293810712302584,86.12373578338098,3,0.3726711953040164,-597.6878618223624,1.9261683481883143,3.8197182814723583,1.9830656469176486,0.6730696762139436,0.6818955005766102,30.567515581193543,0.8074416144002514,0.10193548387096774,0.4182795698924731,0.24370179948586118,0.24989247311827958,0.5165591397849463,0.48376353039134057,0.5331182795698924,0.4651612903225807,1.1460933888118352,0.680287786451335,0.6506661511150588,0.6179370219694271,0.7601665598538176,0.7644722078804517,0.7430179031746912,0.6547866399226339,0.7937191893708119,-0.6949158965256694,-0.7593005036940523,-0.8304394566614497,-0.5212940357395857,-0.4137723003869265,-0.45146295647221235,-0.6064665440883941,-0.3623915664967292,0.8181760003635331,1.6326326326326315,2.6388908144575076,0.7957957957957954,0.6986754966887417,0.9566153429359007,0.8588591734578772,0.9613788437430263,0.22468846762722627,-0.3234255718983208
19,5.0,13.0,4,1.6971077487658237,7.583109091097512,5,0.1473842259882,-602.2074440141151,0.08272628653928031,2.260986287382643,27.33092928460019,0.18708271253003528,0.3543138478336968,16.07192503814765,0.45643003119330594,0.10193548387096774,0.24526881720430108,0.41560718982902234,0.2595698924731183,0.5486021505376344,0.4731477851822815,0.5063440860215054,0.4547311827956989,1.113502009931426,0.6530178517083783,0.6141053402779402,0.8175969870758019,0.8157399681512776,0.5116738976843463,0.6004650687248967,0.7157342860273065,0.8628165839384563,-0.7290306450313966,-0.8107882035905234,-0.38323984914646747,-0.38714155910776404,-0.8353197940438316,-0.6834355872508875,-0.48625862210393134,-0.23466290724038696,0.8056556449317861,2.1391391391391394,3.5772850993678698,0.8838838838838833,0.6754966887417219,0.9088456649357127,0.8569240155437094,0.9518936502904547,0.22592972782117904,-0.5369105655191619
19,5.0,14.0,4,1.0530118286962007,2.488197572213255,3,0.15283788201133275,-600.9505535352632,0.2116074517236436,1.8835484565508522,8.901144270716612,0.28773224849121204,0.4103984806041784,8.260258707436027,0.4405830144021645,0.10516129032258063,0.29806451612903223,0.3528138528138528,0.2627956989247312,0.4698924731182796,0.5592677345537758,0.4810752688172043,0.43526881720430105,1.1052371541501977,0.5594453911561886,0.6049096682875666,0.647509869186397,0.7165848891358249,0.5988259797350939,0.6633641631974659,0.7074333131840734,0.750657744621281,-1.0576808548245338,-0.9485304917708053,-0.8462561857077722,-0.6804212933232185,-0.8301838154114058,-0.6966294158739335,-0.6054333432726695,-0.5159853192310471,0.8596248439638968,1.6326326326326315,3.0724688427090037,0.8178178178178177,0.6788079470198676,0.9343039328764604,0.8593994673587374,0.9497869884518177,0.21119856877566268,-0.5559705253638996
19,5.0,15.0,4,2.4963542504040976,11.746035368481275,5,0.12198702890008306,-602.0662896909379,0.06004963800820064,1.9665822816640142,32.749277879001525,0.40900993454085377,0.534926437200653,20.304144009688883,0.5601840402696531,0.10193548387096774,0.321505376344086,0.31705685618729096,0.2595698924731183,0.5087096774193548,0.5102515324455719,0.5072043010752688,0.4321505376344087,1.1736750435431698,0.5004062233766088,0.6638235738522157,0.6827385110169273,0.7379692051210834,0.6171914107203045,0.7336361803560575,0.8174038871991518,0.8603658359736132,-0.987620964122338,-0.6645696997093691,-0.6271777437783246,-0.5179950559374955,-0.6232421438613276,-0.4336610061815769,-0.2972806671262995,-0.22733527455023994,0.8496606918746341,1.742742742742743,3.4004119327037095,0.8398398398398399,0.6821192052980133,0.968425197355391,0.8676155409907232,0.9682659578329211,0.22399203709785795,-0.5065182589528698
19,5.0,16.0,4,3.936353714243439,33.470851074808465,3,0.17157611970908526,-601.9303046269004,0.12491066989369537,1.7703147768300513,14.172646566835878,0.39468688170097443,0.5135892776158372,8.460731585151482,0.5755418623833439,0.10516129032258063,0.355483870967742,0.2958257713248638,0.2596774193548387,0.4443010752688171,0.5844627299128752,0.48677419354838714,0.3863440860215054,1.2599499025883663,0.4997657079614455,0.4732844728548562,0.42123447639699696,0.5626553467467094,0.4864196516183367,0.5353927796202629,0.47495264830706885,0.5804608009243023,-1.2359048921780305,-1.3013308106726942,-1.4299282424840252,-1.080526475545957,-1.0466046258636745,-0.9468042684875788,-1.0699727682549955,-0.8549619701520563,0.8249985036701136,1.6986986986986992,2.3843904700937206,0.6856856856856854,0.6887417218543046,0.8656788518282013,0.8409310773476345,0.9354920464615342,0.2112219664257477,-0.46212685834789335
19,5.0,17.0,4,4.343517709987374,31.009975597395616,4,0.08343381623664059,-600.9359481220325,0.45094228608911824,1.1839537818513413,2.625510665942205,0.4432726274969183,0.5655574752755548,4.659766990175689,0.6916847508270656,0.10838709677419356,0.38827956989247314,0.27914705067848244,0.26924731182795697,0.5094623655913979,0.5284930350358801,0.5391397849462366,0.4288172043010753,1.2572718154463391,0.6591668002707751,0.5679197387684294,0.6169645585806393,0.7377315442422807,0.8037734814802955,0.6818469005489357,0.6869549995343661,0.8057515885833875,-0.9033821091634389,-1.1452334397862842,-1.015239610544608,-0.6951453993263406,-0.44958140115888434,-0.7289316312254099,-0.7172282879848915,-0.4450492911782389,0.83108001194671,1.742742742742743,2.776153294436798,0.7957957957957954,0.6622516556291391,0.9738366636133317,0.8616937861990714,0.9638895329462437,0.23683501193433257,-0.45030018413212847
19,5.0,18.0,4,4.569358568852549,34.8948440752106,3,0.05676064111668899,-601.0413967160457,0.17805363176120925,1.0214134988930414,5.73654964961836,0.3517492537531197,0.48308892635475353,6.1867809611569715,0.7242768692784181,0.10193548387096774,0.1217204301075269,0.8374558303886924,0.25989247311827957,0.35279569892473117,0.736665650716245,0.5425806451612903,0.4281720430107526,1.26720241084882,0.6754969706953161,0.7182210840158817,0.8308212365865267,0.8195897689149282,0.6129615807420249,0.6685090491757169,0.7727255309516436,0.7798407100652164,-1.4342959909402486,-1.2454563841622552,-0.7477662770548164,-0.7974091080886785,-1.6544053818270363,-1.4169663417964546,-0.9714903896785052,-0.9410763789952092,0.8916428697900414,1.3023023023023015,2.0479120966650832,0.5755755755755753,0.6887417218543046,0.9156688202657361,0.8494403084172752,0.8407204059980344,0.2218507759339146,-0.45861531241462034
19,5.0,19.0,4,0.3287474699000255,-0.14714443130850174,2,0.027740221213852,-601.5339044742361,0.07003180083839732,0.6539613338699664,9.338062509330902,0.07369104905156243,0.18267205346942983,3.200914440829756,0.20010846109146008,0.10193548387096774,0.10516129032258063,0.9693251533742332,0.25311827956989247,0.43698924731182787,0.579232283464567,0.5324731182795699,0.4249462365591398,1.2530364372469633,0.7508240974808652,0.6876596311518579,0.773828772718386,0.7820171747775688,0.6857824958210326,0.6767223993485454,0.8032445686577546,0.8284174141360742,-0.6724137793917446,-0.8428662874318784,-0.6103344993981539,-0.5882376821693232,-0.7893086868886057,-0.8120674853472358,-0.49424608459271235,-0.43101235208102695,0.844047216878584,1.5445445445445445,2.0479120966650832,0.7957957957957954,0.6655629139072847,0.8851426776303175,0.8410213784993315,0.908524982543635,0.22185920140389215,-0.6142526093284132
20,1.0,0.0,5,5.736907531972113,34.18146880414544,5,0.3144903020246195,9723.270392655566,299.7518865827754,3469.2768879968876,11.573828367011325,0.49656161848864544,0.9289228571009992,18.795997933762482,0.9969953958559921,0.11806451612903228,0.12999999999999998,0.9081885856079408,0.26602150537634406,0.12967741935483873,2.051409618573797,0.2649462365591398,0.168494623655914,1.572431397574984,0.03362328420609399,0.041246768661451556,0.047306295504183395,0.08135413242874177,0.04052215985728263,0.050954387947410626,0.05842870078775032,0.09110283672746251,-2.15093804097285,-2.1339698727090664,-2.1204827236673798,-2.0446998675027337,-1.6990323100954712,-1.680559040729733,-1.6673236136253304,-1.6094646299746342,0.7868473710556331,3.966966966966966,1.05931476351837,0.5315315315315318,0.5794701986754967,0.972519325960446,0.9374927281560549,0.9810140077115257,0.1560049515725101,-0.1913272886748502
20,1.0,1.0,5,6.908084893085373,53.71659917297672,7,0.42389587652300276,9089.64968983403,134.30765701195685,2574.7489240356153,19.17052967282719,0.6900020060818466,0.9070356345912582,10.412400401813965,0.994932278890973,0.10516129032258063,0.33838709677419354,0.3107721639656816,0.2696774193548387,0.4,0.6741935483870967,0.48946236559139783,0.3172043010752688,1.543050847457627,0.280259613879111,0.5746007273458833,0.5564187594097331,0.5841235669955456,0.2695126811602262,0.6766045466458305,0.6624539058343887,0.6734738870678293,-1.5086062007032712,-0.8916548145359606,-0.9297649860622492,-0.8716945410528905,-1.2808097746770781,-0.5670297718515198,-0.5918409884213376,-0.5725189559691293,0.7859499529865704,3.7687687687687688,1.2333634979137746,0.5535535535535532,0.6158940397350994,0.96986810562808,0.8845244387686403,0.9636156103991012,0.21855322850762018,-0.14540979996087144
20,1.0,2.0,5,13.489217141139438,206.94386596431082,2,0.4311192862914207,20400.689475373238,512.4341365700442,7882.4169568665475,15.382302610882181,0.8919505762494098,0.9160708063396024,214.09591951400805,0.9988450613855551,0.11483870967741935,0.12311827956989245,0.9327510917030569,0.29516129032258065,0.13623655913978494,2.1665351223362275,0.31870967741935485,0.19451612903225807,1.6384742951907132,0.032082107804155366,0.03378337120919011,0.08472277837862938,0.1244121584856571,0.035601900663388364,0.038469940860229375,0.06573637078779458,0.13768777035548177,-2.1427261529187405,-2.1389599847133964,-2.026192981606847,-1.938330701723241,-1.66029674590414,-1.6553591606795186,-1.6084175865388186,-1.4845468793613013,0.795605168023953,3.966966966966966,1.3650078065460138,0.5315315315315318,0.6258278145695364,0.971115390687006,0.9206621641421598,0.9819482849900705,0.1815330774147069,-0.11495271085677769
20,1.0,3.0,5,7.083194302917938,58.851334458998615,7,0.6046172962566057,20612.07466422922,144.9456749048805,6226.887429214839,42.960146505241966,0.8916807804645301,0.9021133932036072,16.690183966843232,0.9983356535743827,0.11483870967741935,0.10634408602150539,1.0798786653185035,0.28569892473118275,0.2753763440860215,1.0374853572823113,0.3513978494623656,0.26086021505376344,1.347073371805441,0.10804140826630365,0.08646654929045801,0.0975439138865385,0.21578221421105337,0.1433272620511792,0.08993923189550133,0.11349874182126503,0.20486377330882566,-2.027186402246123,-2.076220360942795,-2.051044435636386,-1.782319993869798,-1.4476483068537458,-1.537866062173212,-1.4980540276079504,-1.3436608418795304,0.7991090875650422,4.0770770770770755,1.1723818032865998,0.6856856856856854,0.5794701986754967,0.9567559642793546,0.9146419122234178,0.9817417444588399,0.1839500734515318,-0.14256135104150985
20,1.0,4.0,5,9.760294467649452,117.03290310617571,4,0.4864087976781334,19596.84605303267,1395.6312288002057,5457.890705251241,3.9106968894234857,0.865814408687534,0.9020665838356661,23.995949736864414,0.9993006115001812,0.14064516129032262,0.06989247311827958,2.012307692307693,0.2886021505376344,0.31225806451612903,0.9242424242424242,0.31483870967741934,0.3043010752688172,1.0346289752650175,0.04870651054106975,0.057317763367279985,0.11401189755133861,0.21626875312465538,0.06529701606183172,0.08075769314125991,0.10357261061881577,0.2280682800368818,-1.6359439022432942,-1.6211350901281956,-1.5236379200759473,-1.3477863230752272,-1.0815716732639564,-1.0636816796874546,-1.037281883286236,-0.8932243679038723,0.8148657387032062,4.341341341341341,1.05931476351837,0.4654654654654652,0.6357615894039735,0.9309355709759777,0.8930336618227099,0.9716492322528409,0.18702984081833807,-0.12682865674880353
20,1.0,5.0,5,7.910127868014099,78.90948148848638,5,0.3227183987040997,12158.81745874891,86.23080790066987,3719.3355106988465,43.132328239150745,0.7863153739195744,0.9077103440743066,83.6913850779649,0.9977188727974129,0.11161290322580646,0.2793548387096774,0.39953810623556585,0.2854838709677419,0.2820430107526882,1.012199771254289,0.34580645161290324,0.21494623655913978,1.6088044022011008,0.21549657870407757,0.20500818868765833,0.18681569478497262,0.22612772212583254,0.15633324748819302,0.17631635312443308,0.17723031605054254,0.2194885936172216,-2.044244889881746,-2.071575347738429,-2.118981020786146,-2.0165424477717773,-1.5898022360424586,-1.5521461521337563,-1.5504238840708477,-1.4707925557450714,0.791051549267863,3.966966966966966,1.1723818032865998,0.5535535535535532,0.5562913907284768,0.9105906334557171,0.8884308589870191,0.9627386804830744,0.1921441763592394,-0.14547069640031515
20,1.0,6.0,5,7.065044032251828,64.29771081883544,5,0.2273364389486615,14594.408378295046,354.7031267451695,3261.8876280230984,9.196106214103228,0.417061643241904,0.9547472139386597,33.65182482133529,0.9978831658671374,0.10193548387096774,0.3360215053763441,0.30335999999999996,0.2564516129032258,0.28548387096774197,0.8983050847457626,0.23827956989247312,0.18118279569892476,1.3151335311572698,0.24496040224764254,0.2509408888099957,0.22463779952270366,0.18522460833079715,0.3238424319600966,0.21859125069880517,0.12966508707237648,0.14543175599676517,-2.276249837639282,-2.2582202116341232,-2.33751724836947,-2.45633786429278,-1.6222709623519322,-1.8747948461093886,-2.0881509333047306,-2.050322754817874,0.757989528262833,3.966966966966966,0.8648423275731727,0.44344344344344305,0.5397350993377483,0.9536012098516355,0.9049661820105421,0.9796693355095198,0.19015532921166484,-0.19655652333575774
20,1.0,7.0,5,6.388753879821249,46.843082697846135,5,0.6092089975566335,25304.463586781734,315.1412370260425,6298.675860691257,19.98683485579753,0.9340591936110666,0.971164712652561,11.008615317719713,0.9988399157746917,0.10193548387096774,0.14967741935483872,0.6810344827586206,0.25989247311827957,0.35150537634408596,0.7393698378709086,0.41107526881720424,0.29333333333333333,1.4013929618768326,0.08856457654366107,0.11308357262796179,0.15621187726187252,0.39712358130349407,0.10567440731828237,0.12087036454090416,0.14359056934261408,0.33239412464777973,-2.4757025028597806,-2.40910234840965,-2.291954332238226,-1.637573678036422,-1.9966538230058424,-1.9627276261810367,-1.9120029414040076,-1.4904838172931134,0.7228839447037433,4.275275275275274,2.6388908144575076,1.1921921921921912,0.609271523178808,0.9586332829694996,0.8872219699403706,0.9612189138468081,0.20272195861186013,-0.1210615803400545
20,1.0,8.0,5,7.063277442532227,55.13406101033037,5,0.5091887330829619,18612.505049137137,1836.1977842507852,5576.223317525051,3.0368315250964595,0.8046059691010015,0.9496807578813453,15.417244032071986,0.9988503706806612,0.10516129032258063,0.10311827956989247,1.0198123044838372,0.2792473118279569,0.16279569892473117,1.7153236459709376,0.2970967741935484,0.18118279569892473,1.6397626112759645,0.052562117950865364,0.058963369559163877,0.06731338571864778,0.12895119063385985,0.04308766463414101,0.06475612213995932,0.07829332103984178,0.11900696580876252,-2.257187235767677,-2.2419368180918093,-2.222043640659557,-2.0751970039233876,-1.8281994435605424,-1.7868014382356276,-1.760938359057459,-1.6831541567215111,0.7088919503323838,4.011011011011011,1.4005083955986373,0.971971971971972,0.5529801324503312,0.9622580664289538,0.9085855970188196,0.9811831246486453,0.18653481926145338,-0.14224067241318225
20,1.0,9.0,5,8.869222131417148,94.52743170738077,5,0.38415040217464547,18322.72914946416,148.04477367719159,7021.176540075673,47.42603447376803,0.6097025891922148,0.9321252581333691,90.863714414125,0.9987947125194866,0.12774193548387097,0.18989247311827956,0.6727066817667045,0.2918279569892473,0.26236559139784943,1.1122950819672133,0.38698924731182793,0.1881720430107527,2.0565714285714285,0.07008732285161062,0.10131162148377372,0.1519709125255603,0.241592196766223,0.09291648847752013,0.11863759143975677,0.1922037645324858,0.27222391047634636,-2.0310013026813456,-1.9628050163464783,-1.8521612014731343,-1.656421376096267,-1.5116037549902304,-1.468740980696219,-1.3461470826982458,-1.2127980012221813,0.7811846596901855,3.724724724724725,1.7589165903277326,0.5535535535535532,0.6125827814569537,0.9643303404471484,0.9200096240614025,0.9873909298969112,0.18669590489499183,-0.12316333112286831
20,1.0,10.0,5,7.43819733077816,59.74706654852887,4,0.5183144420062167,14643.264553280665,623.0847553236808,7265.792560502079,11.661001971918951,0.9211454824045245,0.9656855688972462,43.02655085786266,0.9996059754482695,0.12774193548387097,0.11000000000000001,1.161290322580645,0.2952688172043011,0.10311827956989247,2.8633993743482797,0.24946236559139784,0.16838709677419356,1.4814814814814814,0.03325992795977566,0.038001884554250104,0.045150888383521146,0.1026274405412207,0.038626460855099146,0.044577397428651556,0.05341830834812118,0.08861652758598279,-1.7580633896261653,-1.7494399131353768,-1.736439105298774,-1.6319152265097854,-1.396118186457574,-1.3874761649763276,-1.3746372880809832,-1.3235220118558773,0.7905294222636352,3.944944944944944,0.822081575524054,0.3993993993993996,0.5463576158940397,0.9320418208632721,0.8940840842927462,0.9679016974256596,0.1754499006132589,-0.1122132286158885
20,1.0,11.0,5,6.3383878679853005,49.18831078100475,5,0.40259863520776284,13310.466084229905,274.39197602533886,4225.710137851447,15.400268619594117,0.6433610529330245,0.8740280454011824,32.509405225029944,0.9910334154204757,0.10193548387096774,0.2750537634408602,0.37060203283815485,0.24989247311827958,0.3908602150537635,0.6393397524071526,0.47591397849462364,0.2745161290322581,1.733646690168429,0.2971897859484025,0.36197258995805215,0.4882509981881073,0.5734419606926617,0.3397857471275828,0.3878028390147368,0.4919073971775201,0.672110316172642,-1.7511006298120402,-1.5896897586633192,-1.2750583037381673,-1.0627990833776233,-1.433538594259638,-1.329277963555489,-1.103233310148807,-0.711954512313355,0.7600670417895148,4.011011011011011,1.4360089846512607,0.5755755755755753,0.5894039735099338,0.9678169784142662,0.8876579569626718,0.9584196098044063,0.21155262439598796,-0.14107324210633446
20,1.0,12.0,5,4.833185170358429,28.603835612362122,5,0.13845726059600916,6430.383684417224,198.34970203190932,1791.565616849594,9.032358498634789,0.6674558869365144,0.9336661219736514,33.94749816948741,0.9945108745504718,0.10516129032258063,0.2858064516129032,0.36794582392776526,0.2563440860215054,0.28236559139784945,0.9078446306169079,0.35301075268817206,0.19161290322580643,1.842312008978676,0.554184573518605,0.3573155880969151,0.2764276554993092,0.2686103802180301,0.9726679534124282,0.14897213550429958,0.1641752842490781,0.2573193644308994,-1.0082146889344938,-1.4534352692637431,-1.6363638916447654,-1.6540427140853322,-0.0454633735694443,-1.4155763125022407,-1.390287813574759,-1.2353545157874668,0.8088994106596876,3.922922922922923,1.5107033044866556,0.42142142142142086,0.5761589403973509,0.9768351754965687,0.9188910888247532,0.9823280356321122,0.1817550882834473,-0.2047251490948422
20,1.0,13.0,5,11.007753280851057,134.86542987905838,6,0.6637794384560975,25380.78131313617,518.4814245540139,8150.490964657975,15.719928581180792,0.8715440821431558,0.945633371274003,36.76543918248775,0.9998382891093689,0.11806451612903228,0.13655913978494624,0.8645669291338584,0.2756989247311828,0.13301075268817203,2.0727566693613584,0.30731182795698925,0.20505376344086024,1.4986890403775561,0.04171730791557874,0.049240309710462254,0.06737835660536796,0.08949981311992769,0.05362842848787123,0.07391393104425331,0.07933146412462323,0.11314189776145936,-1.5121455254695089,-1.500274421466276,-1.4716530483793544,-1.4367459570151153,-1.0056356443483978,-0.9840798146422887,-0.9783230225597122,-0.9423952979327443,0.8288995591622067,4.0770770770770755,1.2333634979137746,0.42142142142142086,0.6125827814569537,0.9524304118818022,0.9163916222912618,0.9828877181334592,0.17734653811738832,-0.10941898933924493
20,1.0,14.0,5,7.4355139420245555,65.10325224333221,5,0.21217812728568075,12614.99323660792,114.4529470622259,4056.64607758265,35.44378875082289,0.7849534330460987,0.9464986990118269,90.00284240277715,0.9974900379711295,0.10193548387096774,0.27182795698924733,0.37499999999999994,0.2894623655913978,0.4135483870967742,0.6999479979199167,0.4001075268817204,0.28182795698924734,1.4196871423120945,0.47374513164232435,0.5534248743901338,0.4524360204790779,0.5322829240220025,0.5062722316574834,0.7391704886369109,0.47283801974983714,0.5775379251298696,-1.4678865840954516,-1.245635290214418,-1.5273242449633577,-1.3046066882441256,-1.1850383613156692,-0.6260392802416834,-1.2652866807973304,-1.0139874583169268,0.7695392668677841,4.055055055055054,1.2333634979137746,1.1481481481481488,0.5662251655629139,0.915151499750368,0.8747995554210798,0.9327487074993315,0.19888709867639612,-0.12357065131327077
20,1.0,15.0,5,4.481246529594369,22.11534385304719,4,0.346964433106421,6254.377756182787,146.48125401765458,1594.7057597405537,10.886756605376634,0.6018833468171156,0.8606346820316992,13.158389840420423,0.9825828201351998,0.10193548387096774,0.24225806451612905,0.42077230359520634,0.25655913978494627,0.32731182795698927,0.7838370565045992,0.4605376344086022,0.27677419354838706,1.6639471639471644,0.3253184888971689,0.3770342800967298,0.49690185034936124,0.566875939020687,0.36272074132367566,0.3306329088004682,0.38849875478295537,0.5059451655993135,-2.093331417514698,-1.9328730549864104,-1.5609604612340977,-1.3438521578092542,-1.8896447765005124,-1.9847908279233137,-1.8132084453023738,-1.464959237915908,0.7264871661319211,3.7687687687687688,1.2975171686575868,1.918918918918919,0.609271523178808,0.9477308740652273,0.8852903369125346,0.935093527215904,0.19250458438572682,-0.17096868325002124
20,1.0,16.0,5,4.995381172920367,28.762876415057004,6,0.39138075619971335,6770.730384597193,642.4633907001913,3601.447616818804,5.605685349469876,0.6120970342601285,0.8951267773712366,60.014543416582455,0.9969961209886913,0.10193548387096774,0.3586021505376344,0.28425787106446776,0.24989247311827958,0.4506451612903226,0.5545215938916727,0.37967741935483873,0.29806451612903223,1.273809523809524,0.539936713068613,0.5215449634835655,0.5620372226846861,0.5347058418764007,0.6551555804456368,0.5772321557284704,0.6139291435615858,0.6040603141452736,-1.2016734835576033,-1.2497122608745146,-1.1439475203409257,-1.2153363846978202,-0.7113990703443536,-0.8721517134449082,-0.7964474202953975,-0.8168063870469089,0.7947313793124,4.033033033033034,1.1723818032865998,0.5535535535535532,0.6291390728476821,0.9876097671151505,0.8898295952394012,0.9718966206910082,0.21498578213921846,-0.16246059137266505
20,1.0,17.0,5,8.656681547983109,84.60261497708184,4,0.5160382013348096,17695.426528323205,1267.5531371416412,5837.281646740918,4.605157350566076,0.6854873519354856,0.9459423603429871,9.557798122056148,0.9990348640335701,0.1535483870967742,0.22623655913978497,0.6787072243346007,0.2950537634408602,0.3918279569892473,0.7530186608122942,0.4764516129032258,0.3104301075268817,1.5348112227225494,0.07053454796991704,0.10531321155153782,0.2594949506050963,0.38918810953571964,0.08636014114981856,0.11517197291384473,0.15308737825034496,0.37417087845254915,-2.001021766105837,-1.9261476944866123,-1.5942138769268872,-1.3150008805014952,-1.5684224724405105,-1.5189619284710907,-1.4538735096533109,-1.0743450481440548,0.8066404253144334,3.8568568568568558,1.2333634979137746,0.42142142142142086,0.652317880794702,0.9726103741691299,0.8924632665444984,0.9796567120412409,0.20527281405247122,-0.1300659343332587
20,1.0,18.0,5,7.296877917984568,61.53225753781774,5,0.3525265589049158,11416.467850059676,579.3916470634078,3267.100754673654,5.638846833972577,0.817187405314437,0.9113566758010838,87.77732480907663,0.9989372270477435,0.10838709677419356,0.14634408602150537,0.7406318883174138,0.26924731182795697,0.18602150537634404,1.447398843930636,0.30634408602150537,0.18473118279569894,1.658323632130384,0.050493175075154245,0.06184245671191601,0.10169606829876529,0.15710907436657703,0.06556235023697309,0.0810344136705393,0.12475531609734376,0.1882091028240362,-2.0006557040955646,-1.9767422319140753,-1.8927687909055286,-1.7760109712032588,-1.4722137307792496,-1.4478373753999898,-1.3789547561143427,-1.2789828252822906,0.7789730064112409,3.834834834834835,1.8504070195423021,0.5755755755755753,0.6158940397350994,0.9422933616120626,0.9141161687063204,0.9648131297426215,0.167185694081884,-0.16044625449791325
20,1.0,19.0,5,6.502738464924397,51.088730073348,5,0.40219056183524093,12578.44140867727,42.84568393661428,4946.167949207509,115.4414516179704,0.6433121778536122,0.9421750617863028,16.80484486369741,0.998191197767332,0.10838709677419356,0.3216129032258065,0.33701103309929786,0.26924731182795697,0.44322580645161286,0.6074721009218826,0.4898924731182796,0.28086021505376346,1.7442572741194486,0.6488456330567471,0.5979077753513709,0.5384880531497153,0.5818854212614636,0.8128798492210745,0.7417608428315735,0.6152398598469281,0.6809220541080508,-0.7771715094689746,-0.88990669230781,-1.0214138570845774,-0.9253672141908025,-0.35205742281692465,-0.48586435915468673,-0.7239074080535917,-0.6003295681455243,0.7921547341899804,4.033033033033034,1.4360089846512607,0.48748748748748744,0.6291390728476821,0.9291387684172132,0.8747078952451492,0.939648754747578,0.2111963712199428,-0.11756641390565559
20,2.0,0.0,5,10.056531161102106,114.167251214,3,0.4667793107738393,29412.261706546324,443.6293795175696,9751.887373901684,21.982059403970265,0.9055763526807821,0.9352707564853182,36.98489774974441,0.9995873366336164,0.10193548387096774,0.3994623655913978,0.25518169582772543,0.2724731182795699,0.3949462365591398,0.6898992649060712,0.33860215053763437,0.26387096774193547,1.2832110839445803,0.7514919710445878,0.5216159454573605,0.39318068882811014,0.37425352127067907,0.9921535509049809,0.5551531573032212,0.3790929813068845,0.3152296247847047,-0.6255002986156792,-1.2041034256607006,-1.527377855513394,-1.5750179619875646,-0.016029494278839262,-0.9087766751069895,-1.2684496366834814,-1.3989159527970456,0.7797934572169488,4.0990990990990985,0.9098272894455567,0.2892892892892895,0.5860927152317881,0.9551544815958386,0.8809571251027244,0.9601690059936367,0.23297068069279153,-0.11277306657788795
