fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
20,2.0,1.0,5,6.121137252278179,46.23631068754585,5,0.39945317813656833,19868.255791662952,1385.916139634915,3208.770200088108,2.31527010063782,0.7959954361033793,0.9268231103680803,23.143553149869586,0.9968532699123085,0.10838709677419356,0.2727956989247312,0.3973196689002759,0.2563440860215054,0.34559139784946236,0.7417548226509023,0.3590322580645161,0.2550537634408602,1.4076728499156828,0.08212038406722523,0.13302990511100052,0.20830626101853733,0.27713325292972935,0.12447834653649345,0.18187694484915748,0.2748738855011757,0.373444817117684,-2.088869945363365,-1.9730123028193405,-1.8017016922313327,-1.645068259766496,-1.3380044737324621,-1.2502858193456712,-1.1081644655863503,-0.9575247333066025,0.7754229755429466,4.011011011011011,1.4005083955986373,0.5535535535535532,0.5827814569536424,0.9436569995485042,0.9014853238847115,0.9767581159735039,0.18277308767046305,-0.164246129308113
20,2.0,2.0,5,6.1894531367068515,51.054543534274956,4,0.22588701380386655,7367.927323861697,30.273649558505074,3699.100816436486,122.18879687061917,0.6015349247026569,0.8501759947517951,13.16214998256194,0.9974762362742557,0.10516129032258063,0.25946236559139785,0.4053046000828843,0.2563440860215054,0.27215053763440855,0.9419201896483606,0.3286021505376344,0.2150537634408602,1.5280000000000002,0.1122670432513328,0.17800824481394245,0.18186360403877302,0.22960794429714954,0.11225287928836807,0.17882727401796206,0.21216717303328014,0.2435834903797652,-1.8372444510275434,-1.701187028740152,-1.6932080106258756,-1.5943967368742042,-1.3484228262577496,-1.247301198934738,-1.19666033532783,-1.1489412513244943,0.8067005142589633,3.878878878878879,3.0724688427090037,0.8178178178178177,0.6125827814569537,0.9802686736838436,0.9201396541402851,0.9849354085343243,0.18114423403354663,-0.15642571624611487
20,2.0,3.0,5,8.39202601615231,92.96924492756762,3,0.3246366301602115,9169.314751359176,20.36878245504627,2528.6472688373383,124.14327043936187,0.7323691463051885,0.7992012997338358,8.943998393062156,0.9954314305050238,0.10193548387096774,0.35193548387096774,0.2896425297891842,0.2564516129032258,0.37752688172043014,0.6792936485331814,0.3460215053763441,0.28387096774193543,1.2189393939393942,0.6905269703800293,0.5983246360261788,0.535177264081022,0.5179285295483249,0.5974766535487588,0.5773098078186201,0.5526260431677009,0.5336679309982956,-0.834774106017119,-1.083481146263705,-1.2538151848310748,-1.3003420080800678,-0.9542847197056161,-1.002095394277912,-1.060614582391725,-1.1055596443793783,0.7647152256247682,3.724724724724725,1.5892828656229763,0.7957957957957954,0.6423841059602649,0.9861104545351476,0.8969231284496249,0.9628565859034511,0.19766456453669728,-0.15536460271886893
20,2.0,4.0,5,7.971702782429599,83.33673572619834,5,0.445305147887222,18554.430894914047,352.8874685103476,5059.773215975911,14.33820599335775,0.6811924078393002,0.9542408164236128,29.48775113162026,0.9972527122645067,0.11161290322580646,0.15634408602150537,0.7138927097661624,0.27279569892473116,0.14258064516129032,1.9132730015082955,0.2335483870967742,0.17516129032258063,1.3333333333333335,0.11271474105078116,0.1035483478459612,0.12476511612779186,0.16818543323900392,0.0922061941334322,0.1118409414152766,0.14372180227199682,0.1974448964561928,-1.7457788224993074,-1.7638141667972926,-1.722069097356874,-1.6366374176186933,-1.4057318277654733,-1.375327137839359,-1.3259591640624577,-1.2427681763153275,0.8309844621190032,3.966966966966966,1.7589165903277326,0.5095095095095097,0.609271523178808,0.9588616255912065,0.9124023088914639,0.9823336375132298,0.17350253199876567,-0.13370293028157823
20,2.0,5.0,5,7.964032773480607,76.25979322779334,6,0.5776464833309618,25343.931718154236,2.5243060005728384,6661.272753722458,2638.8531153555955,0.8413099781695645,0.9469805131996877,6.3966616408426225,0.9981483920120143,0.11483870967741935,0.11989247311827955,0.9578475336322871,0.2825806451612903,0.239247311827957,1.1811235955056179,0.3265591397849462,0.24107526881720429,1.3545941123996432,0.08784751860158778,0.10333831535760155,0.12442949561592476,0.26862220525496916,0.10566079148689243,0.1234824173981762,0.15219405184827595,0.25055750166061885,-1.958550999390515,-1.925289547948391,-1.880003093089511,-1.5703961125379498,-1.5036584736981058,-1.4736948552393645,-1.4254217928222623,-1.2600426688784414,0.8018355153167018,3.988988988988989,2.154434690031882,0.7297297297297298,0.5993377483443708,0.9045767936569038,0.9061483509879734,0.9757599182312204,0.16675525962533605,-0.12079864467887932
20,2.0,6.0,5,7.199392111809121,64.79584732621105,4,0.45696825569470145,19818.03660658518,761.1768924113366,6024.354803365119,7.914526653956258,0.6133691027839849,0.9433153400594739,35.171805552032055,0.996618184411926,0.10516129032258063,0.3755913978494624,0.2799885485256226,0.2756989247311828,0.3947311827956989,0.6984472895668755,0.3804301075268817,0.28698924731182796,1.3255901086549269,0.6434452468763978,0.46529788279382245,0.4800025885715667,0.43525583090954767,0.9647379147982982,0.45471936539518604,0.34358637269567766,0.32637830036993287,-0.8448495349965117,-1.2669662404603805,-1.2321237268499081,-1.3381502966044088,-0.07479674856881058,-1.1566309335560614,-1.39236249807067,-1.4288636820403722,0.8263806394287583,4.011011011011011,1.05931476351837,0.3333333333333329,0.6258278145695364,0.9701740711922024,0.8892245075621028,0.955118790691402,0.20541906032729637,-0.1389698954464969
20,2.0,7.0,5,6.312160232538466,47.07973951734627,7,0.5012626294827136,11309.055698027449,167.08276419023233,7138.335006513604,42.72334756436183,0.7213721640429844,0.9301397627584023,7.962787124333658,0.997368018398501,0.10516129032258063,0.16978494623655913,0.6193793540215325,0.2789247311827957,0.11279569892473118,2.472831267874166,0.3065591397849462,0.17806451612903226,1.7216183574879225,0.07581115104082706,0.09466903805693284,0.0775689750742916,0.09058302451980908,0.09597024839961407,0.0985849332530793,0.08531119408373593,0.09908101807311616,-1.8709168771024174,-1.8327411956660344,-1.8673583591059184,-1.8410128727104862,-1.4032519368293723,-1.3991933739575995,-1.4197971208645734,-1.3984233417951446,0.7393076284606075,4.011011011011011,2.6388908144575076,0.6856856856856854,0.5728476821192053,0.9660081415376087,0.923122323989254,0.9868084342221337,0.1706007854250196,-0.18928946844815575
20,2.0,8.0,5,8.569461686767474,93.36256656181958,4,0.09856146551026213,7690.285923499106,184.33526744506304,2372.314856450419,12.869565815219998,0.6855842505068996,0.8922569243127902,215.5110078266627,0.9982295282289616,0.10193548387096774,0.4121505376344087,0.2473258544221236,0.26602150537634406,0.47677419354838707,0.5579612088407758,0.491720430107527,0.31086021505376343,1.5818056035973715,0.21449918637732243,0.4571872444305295,0.6163897195455168,0.637435644769405,0.2672578948547478,0.4177536903497364,0.7424332589498996,0.7616122796490139,-1.786791635686439,-1.2347451136585768,-0.8726046219076904,-0.8247311092350613,-1.347636533158671,-1.0708493379481285,-0.4737087544558767,-0.43843529496331857,0.7767704576939187,3.7467467467467457,1.5892828656229763,0.3993993993993996,0.5927152317880795,0.9642920909236117,0.8826312746894133,0.9688515191547699,0.21803870498200836,-0.1386219706321589
20,2.0,9.0,5,8.32813669907245,78.61278243120945,4,0.5399433658582831,20863.91571028554,146.02610698969374,7428.278895125428,50.86952633510734,0.907945215377851,0.9449130426051489,45.93728221178618,0.9988192595854236,0.10193548387096774,0.2724731182795699,0.3741120757695343,0.2627956989247312,0.3978494623655914,0.6605405405405407,0.46913978494623654,0.3270967741935483,1.4342537804076267,0.43841652905463324,0.30028599683559515,0.3914966686047844,0.5051888395878489,0.41202172536185017,0.2951575465945934,0.3620077825505087,0.5207675689703919,-1.3271723589545472,-1.6536118533011006,-1.4380565731395158,-1.1693714807804911,-1.1227039779484538,-1.3458480702406783,-1.2182021535940346,-0.9150612869326917,0.7584190879904438,4.033033033033034,0.7060717714137765,0.5755755755755753,0.5794701986754967,0.9485375236324312,0.8796830725268425,0.9557238097461369,0.20591521449011319,-0.09046114357852938
20,2.0,10.0,5,8.254013805317888,85.92045008855355,6,0.672028978140573,25194.119612545823,1041.0574775290168,7732.33140298412,7.427381839989331,0.8796887685562084,0.9582274688839705,15.086199936252468,0.9992342765940447,0.10193548387096774,0.23301075268817203,0.437471158283341,0.27655913978494623,0.3517204301075269,0.786303882604708,0.35870967741935483,0.31408602150537634,1.142074631975351,0.15698064885913057,0.23342611828565946,0.26626542702016853,0.41895631037337516,0.1502525035482881,0.15153098602013676,0.17075035608918968,0.40280250090598574,-1.9189739514732767,-1.7449603130685012,-1.6702078439103154,-1.3226359555714367,-1.4762149184684545,-1.47399388821438,-1.4406052393063518,-1.0374750865591198,0.7614963299134012,4.143143143143144,1.0069386314760271,0.5095095095095097,0.5529801324503312,0.9513120968240278,0.8882527601627944,0.967681080176,0.1950057181246226,-0.1052517543268888
20,2.0,11.0,5,9.010609438104039,98.02081766444495,5,0.5038168133189542,15904.264283312263,620.7039876835178,3913.4318687356476,6.304827979824441,0.7729395562534566,0.8866697062010516,98.43289102936899,0.9979578506917762,0.10193548387096774,0.31870967741935485,0.3198380566801619,0.26623655913978495,0.384516129032258,0.6923937360178972,0.42387096774193544,0.30301075268817207,1.3988644428672816,0.6027954985842552,0.42695129469830473,0.384637605251385,0.49262612335439604,0.5270543484141723,0.419473715039245,0.41424512924147655,0.5180027357650242,-0.8831557890204946,-1.2741327947544518,-1.3682142557063475,-1.128109512254318,-0.8918012175416113,-1.0946586484239145,-1.1045178344949478,-0.9088692234618654,0.784355483622758,3.8568568568568558,0.8873348085093646,0.4654654654654652,0.6192052980132451,0.9463553966542423,0.8793699510591122,0.9498137003214121,0.20800780697143617,-0.12101043544120575
20,2.0,12.0,5,11.697762482895365,161.81543954758877,4,0.5141794762452025,14899.20131125514,332.98551221362203,7907.753663033912,23.74804119994508,0.7722644084123563,0.9606569955369854,14.868319306329376,0.9984638183315585,0.10516129032258063,0.13311827956989247,0.7899838449111469,0.2664516129032258,0.34118279569892473,0.7809643870154427,0.4510752688172043,0.31956989247311823,1.411507402422611,0.07237826579469851,0.09241078320848546,0.18957853698972124,0.4232251295423293,0.08033928259543618,0.10395685779295458,0.14056997578430994,0.34116859357447493,-2.11065135978942,-2.065070646703134,-1.8439813340192868,-1.3123567718761755,-1.808601389242682,-1.7621551525986687,-1.6901519292245626,-1.295655424209817,0.7655679026120092,4.033033033033034,1.8504070195423021,0.6856856856856854,0.6059602649006622,0.9582314922900457,0.908752083965912,0.9668847090679284,0.1756805892545731,-0.10769516289291399
20,2.0,13.0,5,6.214896063297895,43.170335320252754,7,0.34073388742543476,14634.608898105116,160.05581400037022,4474.386918275219,27.95516642878633,0.6724240393835421,0.9112061813022543,251.2182049660334,0.9977307464645114,0.10193548387096774,0.24591397849462365,0.41451683428071706,0.31645161290322577,0.33774193548387094,0.9369627507163324,0.35333333333333333,0.24709677419354842,1.4299390774586596,0.3186561016219795,0.3010970483286719,0.3988030475546458,0.5030457597073434,0.14795817748896595,0.17196520185124767,0.22787302527609513,0.34549327663093277,-1.8901840989697833,-1.9388964209073296,-1.6678404584916728,-1.3786503484553554,-2.207769440056916,-2.145563603050528,-2.00069796294179,-1.695926073097544,0.7916328785367166,3.988988988988989,1.2975171686575868,0.5755755755755753,0.609271523178808,0.9646374377577711,0.8861251489548951,0.9542949516021726,0.21591834179253044,-0.13371880795106697
20,2.0,14.0,5,4.925768356567625,25.296795662011753,5,0.2873174727155491,12385.751365135751,127.48393460825228,3119.0159946826634,24.465953331822906,0.5170529881135887,0.8935337358076373,31.69109139355455,0.9967804889516263,0.10516129032258063,0.2661290322580645,0.39515151515151514,0.2724731182795699,0.3088172043010753,0.8823119777158773,0.3636559139784946,0.24150537634408603,1.5057880676758681,0.20167039284072794,0.17486662568323807,0.18820706517142172,0.23574769306475257,0.13443006204972194,0.13524244316862932,0.1712671238420243,0.20680461924273413,-1.8776747624731143,-1.940717341226909,-1.9093405686224267,-1.7975248018176968,-1.6310893831981872,-1.6295585234027345,-1.5616732242452507,-1.4947059823019635,0.7556247526773184,3.988988988988989,1.473356144568958,0.7957957957957954,0.5894039735099338,0.9375534890055703,0.9093377009268064,0.9772148324625554,0.16804536459571265,-0.1556307817037868
20,2.0,15.0,5,10.041793345896927,115.84348055711507,4,0.3223239134424908,15930.910749867044,1461.91006696336,4544.079314300788,3.108316590048269,0.6951441002219987,0.9073237225093411,23.658082970024495,0.9967641281344506,0.127741935483871,0.1332258064516129,0.9588377723970948,0.2918279569892473,0.2587096774193548,1.1280133000831256,0.618279569892473,0.25086021505376344,2.464637805400771,0.17435625479243083,0.17581138350835546,0.2039271754195576,0.3470902817869945,0.19931969487312584,0.19225279953580288,0.21239587991276088,0.32245478159311486,-2.0893071990902534,-2.085624968201409,-2.0144774220725035,-1.652200458777139,-1.794133500100394,-1.8099687262015096,-1.7648328897532923,-1.5182171540787532,0.7926061571482488,3.944944944944944,1.2975171686575868,0.6636636636636631,0.6490066225165563,0.9898479107741452,0.9122963474579123,0.9749634958210941,0.19019656092595058,-0.13081950422025182
20,2.0,16.0,5,9.242956584138758,92.81237134967897,4,0.3905521210253564,22794.090760460447,657.9232581711576,6772.963321273112,10.294457958668392,0.8826477109893135,0.9538213337374049,54.68653819777682,0.9993323268301734,0.10516129032258063,0.40419354838709676,0.2601755786113328,0.2627956989247312,0.43021505376344094,0.6108472881779554,0.38118279569892477,0.3075268817204301,1.2395104895104898,0.5936276557020045,0.44441792839567534,0.4208602246767964,0.4367234742914321,0.7447240464488399,0.49603223513664757,0.41735628860519447,0.4618628871758937,-0.8788185031463829,-1.2014986044036449,-1.252444359473556,-1.2181385867580077,-0.42537624713209743,-0.8397810820444587,-0.9708818708557634,-0.8967187951361202,0.803490588344927,3.966966966966966,1.2975171686575868,0.3553553553553552,0.6622516556291391,0.9654317791433331,0.8842240700417262,0.9692142571959035,0.20960535679554093,-0.12179113407860598
20,2.0,17.0,5,8.322221983009301,77.31993819449181,7,0.4114812473988759,22776.241678330276,36.35045029667785,6111.793168575234,168.13528082027102,0.8141580007145012,0.9348278820989323,162.3409798757132,0.9991267993981655,0.10838709677419356,0.347741935483871,0.3116883116883117,0.2595698924731183,0.45892473118279564,0.5656044985941894,0.5621505376344086,0.3367741935483871,1.669220945083014,0.7504623481977437,0.6340161179860023,0.5145177071581059,0.5573759043062766,0.9161658898267409,0.8212363424513514,0.6117346781096952,0.6672056625917485,-0.588592261402233,-0.8632576254347808,-1.1451222633167693,-1.0440312936900507,-0.1575204518316764,-0.3358887217858033,-0.729532749955047,-0.6253053117308851,0.7942704848390117,4.121121121121121,1.5107033044866556,0.4654654654654652,0.6324503311258278,0.9808385889133189,0.8824483925499459,0.9688620114345875,0.21464151361022082,-0.10999519933447402
20,2.0,18.0,5,6.14658396068711,45.51084345072919,6,0.421958452946128,22609.15321662203,182.2821000859193,4067.033574494234,22.311755090473632,0.7229198826900923,0.921935851574248,38.21259502482149,0.9977903183179906,0.10516129032258063,0.24924731182795695,0.42191544434857636,0.26623655913978495,0.295483870967742,0.9010189228529839,0.38193548387096776,0.22774193548387095,1.6770538243626065,0.1257934315862526,0.3007277860426697,0.3426157129941603,0.41378064611103954,0.13996482014968836,0.3346478749500013,0.3916264581072175,0.4654810914788227,-2.258791339861913,-1.8067926713922018,-1.6985618595207275,-1.514684569605216,-1.8769098418015897,-1.4520405455824472,-1.3276925351693118,-1.1665148397848737,0.7214870382632365,4.033033033033034,2.266498079273693,1.874874874874875,0.5927152317880795,0.981569449667285,0.9032226284290971,0.973336731685329,0.18490728046437924,-0.14258375846757884
20,2.0,19.0,5,10.63844178502072,135.09686477819795,5,0.41857032184187326,15151.519423210379,481.56149985160766,3813.741268689706,7.919531087649041,0.77909344411345,0.8899095553643303,15.29310919723781,0.998524236139357,0.10516129032258063,0.1564516129032258,0.6721649484536082,0.26924731182795697,0.16956989247311827,1.5878249841471148,0.2896774193548387,0.12870967741935485,2.25062656641604,0.09982564999445968,0.05966234406251518,0.05573895527054582,0.08663911058733195,0.04318810596233407,0.04214244110375356,0.052953482051117155,0.08289875769088968,-1.4505877767926045,-1.515309017361281,-1.521631370164603,-1.4718372523881442,-1.089742888674383,-1.090933828973804,-1.078620797473076,-1.0445151896925025,0.7986221184915764,3.878878878878879,1.0069386314760271,0.2672672672672673,0.5629139072847682,0.8888913180595645,0.8934848457428881,0.9558243244681476,0.17859969873365514,-0.15226260474801542
20,3.0,0.0,5,8.2142570332741,86.48263295914234,6,0.16049286713956523,9931.59803389029,55.93316502474442,2500.3788201489792,44.702973969787514,0.5777010388557355,0.9060236731193295,66.02475269008076,0.9976700390226109,0.11161290322580646,0.2258064516129032,0.4942857142857144,0.2759139784946236,0.28193548387096773,0.9786422578184591,0.3858064516129033,0.31623655913978493,1.2199931995919757,0.6993484107799002,0.4198050549538857,0.2993153866149625,0.2841670632818391,0.7431342973893971,0.05767259784491865,0.08795721948378152,0.17256930687939204,-0.6350687506521693,-1.225550411494404,-1.4800616992510647,-1.5120596234882089,-0.39491999944888634,-1.4487879594571993,-1.402226652753438,-1.272139197838138,0.8071399165339168,4.0990990990990985,0.9098272894455567,0.3773773773773774,0.5993377483443708,0.9447086991767584,0.8907338409850464,0.9421161847764665,0.19064983900467244,-0.14230261594132132
20,3.0,1.0,5,8.040382182829472,74.62855402009377,4,0.3450348179320444,11927.68716914371,549.565784713067,3194.01258245291,5.811883984226804,0.8381444543197795,0.9352038079935412,83.4346813247687,0.9983196013099106,0.11806451612903228,0.12645161290322582,0.9336734693877552,0.28548387096774197,0.07634408602150537,3.7394366197183104,0.3217204301075268,0.14870967741935484,2.1634128705712214,0.039958426905873895,0.05850587711593285,0.07485945730348809,0.11626938870140975,0.04860734177152979,0.07213506595635796,0.08574360013740605,0.1374648064647226,-1.6872706977828085,-1.6546735997663564,-1.6259322229055877,-1.553154370567667,-1.3058007142725048,-1.2735085594192586,-1.2548306418421955,-1.183842509254539,0.804509372013292,3.6366366366366356,1.5107033044866556,0.5315315315315318,0.5662251655629139,0.9434042232179707,0.9220630479459971,0.9820025125445294,0.1554506395973158,-0.13962160969067655
20,3.0,2.0,5,6.082743189167979,42.39625181079357,5,0.5431073749018528,16250.109580486187,315.43470463609367,4575.123777786054,14.504186478352848,0.8385652186446226,0.9536217388678411,15.743091597974065,0.9996345536886441,0.11806451612903228,0.11000000000000001,1.0733137829912025,0.26924731182795697,0.1856989247311828,1.44991314418066,0.35236559139784945,0.2511827956989247,1.4028253424657535,0.045320697878515566,0.04102252281685341,0.04441532353039787,0.14830034790165122,0.05304544979372212,0.051795679827192444,0.05937754224599671,0.09912200290524692,-1.9310571753207608,-1.9397512171578082,-1.9328885019530644,-1.7227572869212828,-1.3501782683223238,-1.3519602041595218,-1.341149900888843,-1.2844818094195936,0.7767138732757142,4.011011011011011,0.7814350607844542,0.5095095095095097,0.5364238410596026,0.9229167695087455,0.8856344057315082,0.9715647334828436,0.18385902290931716,-0.13299719678456368
20,3.0,3.0,5,4.778196752831729,25.267853615531532,4,0.4800402459729286,16467.311628484757,137.95828781268213,5161.772390570378,37.41545703712242,0.8245002283379352,0.9455107860911357,74.48189090582703,0.9957715989157147,0.12129032258064518,0.18290322580645163,0.6631393298059965,0.2693548387096774,0.24913978494623654,1.0811394044022444,0.2829032258064516,0.181505376344086,1.5586492890995263,0.20763153127175826,0.2111876119502806,0.19847837098858673,0.27684301151194934,0.18862714129995417,0.2273076897443442,0.21423484462722775,0.2701530898430038,-2.084686507427542,-2.0753306159421854,-2.108768068589706,-1.9025941542987106,-1.8042731314321285,-1.7182580848121476,-1.7473285459981147,-1.6229815379390784,0.7557062535436081,4.143143143143144,1.6719497597319883,1.1921921921921912,0.6158940397350994,0.9689110244313054,0.9086477728337985,0.9744691504625872,0.1938795810774738,-0.1701296834402724
20,3.0,4.0,5,11.066684777265131,148.96720557053993,4,0.4523138479447014,20229.6394384764,503.1715088478516,6004.68379596504,11.933672098633727,0.8295970524078528,0.9191213487474224,24.101871004387114,0.9993142706619357,0.11161290322580646,0.12978494623655915,0.859983429991715,0.2724731182795699,0.09967741935483872,2.7335490830636457,0.2840860215053763,0.15150537634408603,1.8750887154009932,0.03354075133133007,0.039370103928491024,0.05658990957156699,0.08984740136785363,0.044949078614928216,0.05269112861308772,0.06812349094004844,0.12061947698237432,-1.8136287633147992,-1.8026895731148207,-1.770375396540905,-1.7079653737690814,-1.2901319296135147,-1.2796735700856223,-1.258826740935924,-1.1879124616517065,0.800340958553424,4.055055055055054,1.5892828656229763,0.5315315315315318,0.5529801324503312,0.9675015209923187,0.9216096169534599,0.9869499975132522,0.16485232008367995,-0.13974851618553644
20,3.0,5.0,5,8.81810310597667,98.28292813079317,4,0.4422951799056133,18046.23675463807,139.26887204193804,5243.741925630758,37.651930749117504,0.6614529368095382,0.8913418514299494,392.8858394902013,0.998322845284971,0.12129032258064518,0.1396774193548387,0.8683602771362587,0.2918279569892473,0.14913978494623656,1.956741167988464,0.37086021505376343,0.24086021505376345,1.5397321428571427,0.3584017105214837,0.1910989174004672,0.12659474337053672,0.15960044065370899,0.48705765467968776,0.06147479380394392,0.06642635084468033,0.11497061603777181,-1.425454262904744,-1.7971548792577883,-1.9404653452517795,-1.8671357983000856,-0.9063176779372076,-1.6582799086980842,-1.6495310040301892,-1.5637581562464942,0.7700141888664997,4.033033033033034,1.5892828656229763,0.5315315315315318,0.5695364238410596,0.9642438895841073,0.9096352591814699,0.9717056748795709,0.18221394897650467,-0.13704623976771282
20,3.0,6.0,5,13.865401001331811,215.40542920255425,4,0.5228739379643406,27510.57101879541,674.1496309869697,8656.402796422033,12.840476948342866,0.8386297889576726,0.9548370362094095,19.29800893854509,0.999732426427461,0.10838709677419356,0.1531182795698925,0.7078651685393258,0.2789247311827957,0.12311827956989245,2.265502183406114,0.25709677419354837,0.14516129032258066,1.7711111111111109,0.09104327816850409,0.11622277865499606,0.09471416819197274,0.11022476206567501,0.0650470277539373,0.14436156862960384,0.09943096583118033,0.13729444212378827,-1.5021842554435902,-1.4605714390330038,-1.4961175714483297,-1.470484040885172,-1.0836056513585426,-0.9916805093684479,-1.0437548452511987,-0.9998712723778114,0.7661823744626537,3.7687687687687688,1.2333634979137746,0.3993993993993996,0.5397350993377483,0.9614542170592109,0.9246328374606644,0.9910684141185757,0.1806494738258656,-0.1050031638786435
20,3.0,7.0,5,6.894213035201177,56.343483354562416,7,0.6877161373068406,22552.00916439034,0.9851591702044813,6918.493887207969,7022.716832420039,0.8924365459327904,0.9613408719858858,12.358902605592789,0.9987595975193141,0.10516129032258063,0.10333333333333332,1.0176899063475546,0.2756989247311828,0.06311827956989247,4.367972742759796,0.32344086021505375,0.2836559139784946,1.1402577710386657,0.03781129406598517,0.04022230264225499,0.05138722740300749,0.09675668543217261,0.053034551927638306,0.058800463485000565,0.07458530587527473,0.11960945865570687,-2.0503706514508657,-2.0452329261848208,-2.021441092094561,-1.9247612987842335,-1.3677146890290712,-1.359386906902807,-1.336588650804727,-1.2715596729848515,0.7512749053050665,3.9009009009009,2.266498079273693,0.6196196196196196,0.5794701986754967,0.981165933937023,0.9182904456818992,0.9852607772160124,0.18015013104013677,-0.14279062211839463
20,3.0,8.0,5,12.36492960977409,178.72708388115927,4,0.4964454268226193,20722.177126033843,1233.569920579054,8149.69839941618,6.606596240276842,0.8226863429326834,0.9332156157857652,14.138698415415952,0.9993074296648025,0.1374193548387097,0.05,2.748387096774194,0.31440860215053756,0.06946236559139785,4.526315789473683,0.3236559139784946,0.19763440860215054,1.637649619151251,0.017948986620264767,0.023198756264550265,0.030627194382594446,0.06855704777878285,0.026736493266014873,0.031324879199346504,0.03988542591536416,0.08709688037808673,-1.897000015388209,-1.886859184657104,-1.872509881991305,-1.7992418628192506,-1.3513509510305366,-1.344980097041045,-1.333094001583863,-1.2675421305373173,0.7809399356966696,4.055055055055054,1.1144152514667882,0.5315315315315318,0.5728476821192053,0.963993615546061,0.9178904197944525,0.9849398105779178,0.16594453946311435,-0.13222896562610467
20,3.0,9.0,5,7.701217294817588,72.15649982423415,5,0.22211925152471557,15846.23315024364,11.46375101424272,5063.336846395125,441.68238128203996,0.8033757218732838,0.9202471290719639,38.54095166312086,0.9990229269110733,0.10838709677419356,0.29913978494623655,0.36232925952552125,0.26924731182795697,0.3456989247311828,0.7788491446345256,0.39365591397849464,0.30075268817204304,1.3089023954236683,0.2861958217655649,0.22403303059025478,0.22911697960434574,0.32486076358905075,0.5071215993193815,0.2016563502786299,0.2455637904544887,0.38140121822057665,-1.3623861882715755,-1.4810317926320447,-1.4713284284183379,-1.2885892222171957,-0.7201738282951585,-1.166507198775645,-1.1023514369519916,-0.9038713245247045,0.8232898697773958,4.121121121121121,1.6719497597319883,0.641641641641642,0.6390728476821192,0.9639250906256116,0.9081105451033419,0.983515030535353,0.1844264117486643,-0.10918533010379074
20,3.0,10.0,5,5.449198573079501,33.08678439026007,6,0.4607960773583808,11460.796912126496,5.098239130172348,3235.325577129115,634.5966704429071,0.7188458584000508,0.9279749146750204,12.791863949365833,0.998140180562943,0.10838709677419356,0.18989247311827956,0.5707814269535675,0.26924731182795697,0.17913978494623656,1.503001200480192,0.2827956989247312,0.2511827956989247,1.1258561643835618,0.048393627965986806,0.053400857562966204,0.10764113998556586,0.14817650395278684,0.07412864964945759,0.07593268723500833,0.09697157776892533,0.1412412326931674,-1.59318975109218,-1.5848065927719792,-1.493996921261139,-1.426132173475424,-1.0586421537905601,-1.0565794155555306,-1.0325235287633137,-0.9819055645949433,0.8227028126386227,3.988988988988989,0.9098272894455567,0.3553553553553552,0.6258278145695364,0.9639406855164963,0.9056832515940538,0.9796488459035466,0.18290015974178,-0.13341233829235444
20,3.0,11.0,5,8.73753205950135,95.90973724043614,6,0.3652782405696151,14444.631362324622,916.6510330463848,3799.1372232247218,4.144584019720923,0.7983404854438931,0.9149561273364891,12.90992533099849,0.997129852603741,0.10193548387096774,0.2793548387096774,0.36489607390300227,0.24989247311827958,0.40419354838709676,0.6182495344506518,0.32967741935483874,0.30010752688172043,1.0985309924758153,0.5208719593867602,0.2797636780732192,0.25547927199020676,0.3833515730002663,0.8311289862744737,0.11639770876083255,0.16862684252059343,0.4140214753011174,-0.9702019778841533,-1.458429991246188,-1.5076042762313144,-1.2486714882488585,-0.26824844002168047,-1.4035856775854774,-1.3206206775795484,-0.9308159030309697,0.8138550556529227,3.944944944944944,0.8648423275731727,0.3333333333333329,0.5761589403973509,0.9436812396984865,0.8797176271917431,0.9571128188478621,0.2064507495521719,-0.11379225276902181
20,3.0,12.0,5,8.07007698158524,91.32676741009112,3,0.4444277718618478,10716.957829954292,1519.9981700795722,5304.404407121185,3.489743942812443,0.699671441751044,0.8813136562316466,13.69065827509263,0.9975642001184056,0.12451612903225809,0.34881720430107527,0.3569667077681875,0.2918279569892473,0.3217204301075269,0.9070855614973261,0.33096774193548384,0.16118279569892474,2.053368912608405,0.28071045182357746,0.26226031263376365,0.30426340130736024,0.336920457291154,0.11877049218524054,0.12052196125252895,0.18187499000570795,0.29114777918406076,-1.81378526791113,-1.8603097735684626,-1.7543933402821994,-1.672044184525767,-1.8666338480174458,-1.8629238593984045,-1.732964933677609,-1.5015016370689982,0.7569407596704637,3.988988988988989,1.5892828656229763,0.7297297297297298,0.5794701986754967,0.9707746090361402,0.9164735327388819,0.979407414040143,0.18482697580445204,-0.1617546585700493
