fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
20,3.0,13.0,5,5.669292586269342,38.00672526276851,5,0.14716345962479338,12145.916635083044,428.60846422168925,2262.4709633181697,5.278642752486454,0.595513705025795,0.9321812427719328,30.356101534281834,0.9971934384724248,0.11806451612903228,0.30924731182795695,0.38178025034770524,0.2958064516129032,0.2886021505376344,1.024962742175857,0.3111827956989247,0.1911827956989247,1.6276715410573679,0.13024548876127778,0.19229908348548994,0.2683096956626881,0.3261563253393763,0.09163092681274745,0.12222258015120291,0.21929533457042577,0.27815189983219424,-1.9421352153669544,-1.803571436741237,-1.6338420651272982,-1.5046723107498452,-1.7952010119813069,-1.7347430234253098,-1.5428990779266518,-1.4265814173650293,0.7857319479645848,3.8568568568568558,1.7589165903277326,0.5755755755755753,0.5960264900662252,0.9696589152482558,0.9206090801859682,0.9856135773562389,0.18509899727610285,-0.1755395338136812
20,3.0,14.0,5,6.417764613820244,44.44094218817012,4,0.4892291578953183,20017.583049261186,340.8863189490638,8153.54645731598,23.91866732127289,0.8407380674845757,0.9515927085908404,84.91362426663864,0.9993635942972607,0.10838709677419356,0.32591397849462367,0.33256351039260973,0.26602150537634406,0.20946236559139786,1.2700205338809034,0.3004301075268817,0.15559139784946235,1.9308914996544575,0.11921068058360304,0.1308608328974014,0.18534203494293253,0.1866696074814508,0.1918362313461905,0.09556397942563877,0.21092059904336508,0.24867888069850633,-1.9117124089171647,-1.8864262930968452,-1.7681773682890656,-1.7652959336035217,-1.0859742023394388,-1.2153405338207355,-1.0603294855246594,-1.0095916012088941,0.8121946877013259,4.231231231231231,1.0069386314760271,0.5755755755755753,0.5728476821192053,0.9130640263271579,0.903073002468833,0.9798274712483738,0.17631073260642174,-0.11406929845255058
20,3.0,15.0,5,5.41868249006203,32.57850163137632,6,0.4037405534665769,14799.67523495313,1416.2729456064876,4426.348119842052,3.1253496252776096,0.7835700983583518,0.8982354276181749,15.696882228135028,0.9967587609499886,0.11161290322580646,0.30892473118279573,0.36129481378350153,0.2756989247311828,0.349247311827957,0.7894088669950738,0.39215053763440866,0.25161290322580643,1.558547008547009,0.2839851640654928,0.37838274734722693,0.3591834000762027,0.36876475288126087,0.38356447752958434,0.43958654472601694,0.435334188689984,0.47282555418798317,-1.576990639423446,-1.36908418588579,-1.4113698892119357,-1.390267388358207,-0.9969453585238419,-0.9063423062491011,-0.9132195325905101,-0.8525857088482307,0.7592117187573281,4.143143143143144,1.5892828656229763,0.641641641641642,0.6125827814569537,0.985435549735754,0.9127563121156026,0.9841626477095379,0.21216607637623008,-0.15586387477878524
20,3.0,16.0,5,5.817871458457725,38.82202008232422,7,0.5200768386758827,19383.256212410895,1643.2626196793951,3393.3000100230256,2.0649773014888315,0.858749168747959,0.9378624054407827,11.011083128366527,0.9985794954919297,0.10193548387096774,0.3818279569892473,0.2669670515347789,0.25311827956989247,0.4276344086021505,0.591903444807644,0.35989247311827954,0.29795698924731184,1.2078671959581377,0.5395917627679073,0.5248637461722222,0.46063872513176607,0.49112977058164925,0.4888587009606505,0.7059110551683845,0.5640973962014372,0.600200892101458,-1.072774068106631,-1.1070910785352048,-1.2567385685758141,-1.1856929177318085,-0.8915987499029674,-0.5129879664682804,-0.7603576884839576,-0.6973813023612088,0.7777682831701267,3.988988988988989,1.5107033044866556,0.5535535535535532,0.5529801324503312,0.9316437203903207,0.8725346373530211,0.9597748224850611,0.2152464490158827,-0.12941187669062829
20,3.0,17.0,5,9.492497665478794,110.53126772160618,4,0.3441292399627015,20221.585359466844,157.98340008373208,5821.960968783122,36.85172597689029,0.5492201863590127,0.9105193861255269,41.599787456712086,0.9985539322354114,0.10838709677419356,0.15301075268817205,0.708362614195362,0.28215053763440856,0.1393548387096774,2.024691358024691,0.30172043010752686,0.14795698924731182,2.0392441860465116,0.044690431428839,0.06266022522605129,0.07370876735136475,0.12095494662431433,0.060493167743261314,0.08038404000695756,0.0808023649438482,0.1318654469948098,-2.2078746631126105,-2.166343568134085,-2.140808603317081,-2.03161505435929,-1.4759422095239532,-1.444694136651806,-1.4440369584275985,-1.3638181078990015,0.7880222110576759,3.922922922922923,1.5892828656229763,0.5095095095095097,0.5761589403973509,0.9620356905498301,0.9241307887424106,0.9847290499348783,0.1784170019291907,-0.14151233392121876
20,3.0,18.0,5,6.700890061639134,54.37788846760477,4,0.3450041178800596,12378.478701025211,489.5230809018805,2280.9413109478855,4.659517395473075,0.6265087799788948,0.8988143859818694,16.87086902964337,0.9978335975771616,0.10193548387096774,0.33946236559139786,0.3002850807728856,0.25311827956989247,0.39182795698924733,0.645993413830955,0.29731182795698924,0.2646236559139785,1.123527021535961,0.28241055545021143,0.26991470734926265,0.2799822324737593,0.41492850416811033,0.3314896562580031,0.35350768001634936,0.3328593118208065,0.44124733553479484,-1.6584405491563288,-1.6873200447287775,-1.6640527126589886,-1.3521747013041954,-1.1235345257839071,-1.0865298479750927,-1.1212326088013995,-0.9390698525117986,0.7865531939314341,3.7687687687687688,1.9466563433422632,0.5755755755755753,0.5960264900662252,0.975204470430033,0.906997039341064,0.9826953561586329,0.1986138682406197,-0.14743165634956315
20,3.0,19.0,5,6.420217037341604,47.3233812201164,5,0.6331788985964367,12953.64420667489,78.5575932282192,6161.362596043118,78.43115277403705,0.8095077088844611,0.937032811608479,69.52447402764324,0.9990148951209713,0.10193548387096774,0.07666666666666666,1.329593267882188,0.2595698924731183,0.09301075268817205,2.790751445086705,0.2645161290322581,0.18516129032258064,1.4285714285714286,0.025852728348112038,0.028998201059010544,0.0344741097619599,0.08762530238762463,0.031349064649108374,0.03638168416643172,0.04160265537785551,0.07362429582185552,-1.9066844325264278,-1.9005278440666185,-1.8898099267848252,-1.7857778625388112,-1.453425557120512,-1.4458742942674063,-1.4380404165362866,-1.3899931077445244,0.8041786195975906,3.988988988988989,1.2975171686575868,0.3993993993993996,0.5529801324503312,0.9379019605308985,0.9069718046320123,0.9730740489784311,0.1695640834034378,-0.11889862930836093
20,4.0,0.0,5,9.914670227727074,111.72943614433134,3,0.5615871309174066,35002.73680322081,914.0911200689816,10630.549601931718,11.629638849494006,0.8478557179836699,0.964142665862685,143.67649276272863,0.9996428296329186,0.10516129032258063,0.10989247311827957,0.9569471624266144,0.2563440860215054,0.08655913978494624,2.9614906832298136,0.2509677419354839,0.151505376344086,1.6564939673527326,0.01970796147870374,0.022495777188391505,0.03268849588132938,0.06608571734425654,0.02689609741152722,0.028950201461175547,0.04425541207833387,0.07890462078960243,-2.19613323040666,-2.1898877295969927,-2.167053138117995,-2.0922338547046353,-1.5457637432618179,-1.5425008238999824,-1.518188682522214,-1.463148834859368,0.8106051375830878,4.0770770770770755,1.3650078065460138,0.5315315315315318,0.6192052980132451,0.9551990525079259,0.9111330184006604,0.9811363958563245,0.17220536437912337,-0.1312933869157325
20,4.0,1.0,5,6.020579885248981,39.114631998389775,6,0.5231127495457139,16084.499883227601,1084.3196837106354,7016.722498382263,6.471082840044399,0.715821262148847,0.9363610776860811,20.951209718566474,0.9990924123399578,0.10516129032258063,0.4387096774193549,0.2397058823529411,0.2759139784946236,0.3545161290322581,0.7782832878374278,0.40118279569892473,0.2832258064516129,1.4164768413059985,0.4472625288083864,0.5169435826920419,0.4323259797276489,0.33974925388876087,0.8557235319544144,0.7970361998585703,0.328035487825286,0.2388592320563543,-1.2043825860347956,-1.0525516495630867,-1.2369284519221078,-1.4386477170048655,-0.25663524221790057,-0.36102674757954123,-1.195273059285759,-1.3538974719107912,0.7995966241470742,4.1871871871871855,0.8017583181542541,0.5095095095095097,0.6125827814569537,0.9681759935535079,0.8935001340731372,0.9640897042850647,0.20693336603641804,-0.14563100224230133
20,4.0,2.0,5,8.696020403907056,92.89468862457129,4,0.19805989026935755,6454.869930079562,913.6052623675541,3233.0468536148496,3.538778711975235,0.8056591338452674,0.8640766176342334,66.70677074521701,0.9990437053804695,0.10193548387096774,0.18634408602150537,0.5470282746682054,0.2563440860215054,0.22569892473118278,1.1357789423535019,0.38838709677419353,0.27440860215053764,1.415360501567398,0.17370221664495766,0.1155393127787243,0.12509691406489848,0.1854658708624631,0.11368632206323362,0.10065250252474241,0.12370493171046465,0.17238672495809193,-1.4745666462362588,-1.578361040723388,-1.5613050587777586,-1.4535738607097646,-1.1234707778565918,-1.139992146915725,-1.1107714193184068,-1.0490635009043716,0.7705045072179277,4.011011011011011,2.154434690031882,0.7077077077077075,0.5860927152317881,0.9829657297269765,0.9172762602588339,0.9858471653977126,0.1838648788208401,-0.14964965039573644
20,4.0,3.0,5,7.531237506889093,69.6745622463725,5,0.24988736553143276,9454.775917235656,447.1622655648158,2548.0272434396693,5.69821615028546,0.5369122685739071,0.8021129572180394,82.68125864382051,0.993670474394169,0.11161290322580646,0.18634408602150537,0.5989613387189845,0.31129032258064515,0.22559139784946236,1.3798856053384174,0.4353763440860215,0.13204301075268815,3.2972312703583064,0.23617198143765297,0.21564228598734977,0.2544628278032169,0.2971746123707203,0.15723456214770135,0.1904510508237462,0.22877843470176445,0.26780970184265346,-1.7572023265226289,-1.8044313201329611,-1.7151238520407277,-1.6168644986417609,-1.6945320890320408,-1.6277443407233685,-1.5506802147484566,-1.4722008043749502,0.7553375874065873,3.878878878878879,1.3650078065460138,0.7517517517517519,0.6225165562913907,0.9654123196894987,0.9060986089471701,0.9687815521181296,0.1866880321620209,-0.17029578887849334
20,4.0,4.0,5,8.408305381469345,88.2221358602433,5,0.4090595895008703,16004.110763515484,497.20049086296126,4623.071839605907,9.298204496101597,0.590546877323304,0.9359215147446145,17.701375491453902,0.998191772189308,0.10516129032258063,0.19279569892473117,0.5454545454545454,0.26602150537634406,0.41817204301075267,0.6361532527642066,0.3908602150537634,0.2939784946236559,1.3295537673738111,0.10614415404786091,0.22682373818500043,0.2342351404983848,0.43088759502975776,0.1211644412992837,0.1899757201751939,0.2306195250123235,0.4781936477459323,-1.8230362458755238,-1.5769079053657162,-1.5617922073353776,-1.1607157316658576,-1.3759707669984382,-1.2682346754900231,-1.2045996908085201,-0.8169791033457663,0.8045644966757016,3.79079079079079,1.1144152514667882,0.5975975975975976,0.5529801324503312,0.9915190872013002,0.9169639300800174,0.9843651224552122,0.18677963150225346,-0.14670083643977813
20,4.0,5.0,5,5.7527931785499185,36.70702165952259,5,0.30006359636069624,13166.925212505656,423.2502562992492,5925.3249522870665,13.99957794260071,0.7042110522296527,0.9488658648400095,8.145342403341402,0.9988625351487459,0.10516129032258063,0.29612903225806453,0.35511982570806094,0.289247311827957,0.39838709677419354,0.7260458839406208,0.37655913978494626,0.28795698924731183,1.3076923076923077,0.2382117041766837,0.3230567019925479,0.38096907050775075,0.48827315388359277,0.2552192529986451,0.3018341020904658,0.3739932694851249,0.5037277770802963,-1.7913641794369077,-1.591849050725882,-1.4556666716144218,-1.2033384429967204,-1.4573924379500254,-1.366176158748225,-1.224974569806567,-0.9711091321302774,0.7946634983033313,4.0990990990990985,1.5892828656229763,0.6196196196196196,0.6059602649006622,0.9491270675656882,0.8821801711718981,0.9741244682910268,0.2095691086736516,-0.13709078052616375
20,4.0,6.0,5,4.372571543509879,19.018198384268427,4,0.40498761686540785,16848.129629939613,1424.1603733538823,2491.857097278738,1.7497025924197296,0.76102828596317,0.9424543322027069,31.977952368351367,0.9979503886321541,0.10193548387096774,0.12666666666666665,0.8047538200339559,0.26301075268817203,0.12612903225806452,2.0852514919011083,0.23688172043010752,0.1979569892473118,1.1966322650733299,0.049831730665526854,0.05838658742005686,0.06752577697821252,0.12248053607802797,0.06121068371261779,0.07264933669770049,0.08108946316589818,0.11521868467908954,-2.0848934973771605,-2.0661221220385526,-2.0460685825802813,-1.9254848674690779,-1.67116015913069,-1.650797953456696,-1.635773492859449,-1.5750192913943657,0.7163906523153374,3.944944944944944,1.2975171686575868,0.861861861861862,0.5264900662251656,0.9655378327401961,0.9104265923780192,0.9732490443917149,0.17096575505284195,-0.12703966605012681
20,4.0,7.0,5,6.335133559308406,45.08409243364911,5,0.4300367188693939,13394.011841397789,711.7675350539995,4239.641329779845,5.956497200252604,0.5923423208702985,0.8808097176190536,19.024317410298366,0.9913058497067069,0.12451612903225809,0.1664516129032258,0.7480620155038762,0.2950537634408602,0.2290322580645161,1.2882629107981223,0.30935483870967745,0.1682795698924731,1.8383386581469652,0.08940974269152624,0.09396841143025172,0.12246320824158094,0.2193527656666119,0.10071733463799437,0.11142657761431644,0.13362292271334764,0.1847924821005528,-2.253111934036494,-2.241832227432888,-2.1713263481548477,-1.9315884239175378,-1.8718674172286192,-1.8495760023457444,-1.8033740496419044,-1.6968640115191336,0.76729698962232,3.9009009009009,1.9466563433422632,0.6856856856856854,0.5728476821192053,0.9592389247354247,0.9138097065473322,0.9725089396398796,0.1853752763440184,-0.16397577328625185
20,4.0,8.0,5,8.7270843286823,87.53069328055224,5,0.4449177679031404,21571.34462581737,2409.735241199912,3510.872988497279,1.4569538298112215,0.6861103829220137,0.9079362345602608,26.85793067513025,0.9987194337162094,0.10516129032258063,0.06333333333333332,1.6604414261460103,0.2627956989247312,0.07333333333333333,3.583577712609971,0.27322580645161293,0.15827956989247313,1.7262228260869565,0.016612823650017868,0.020834189704045186,0.029348584430559026,0.05616299795138274,0.021180966361360735,0.025014341629588047,0.033886029234574996,0.0669265121470198,-2.0355926698535094,-2.0268545227604786,-2.0092298883231443,-1.9537245645583938,-1.6553601087377137,-1.6488771774881483,-1.6338735483659343,-1.5779961128982427,0.7866226001321668,3.922922922922923,0.9098272894455567,0.5755755755755753,0.6158940397350994,0.9583179564701696,0.9076255454744806,0.9804913480943467,0.16893675769317998,-0.1526186602858416
20,4.0,9.0,5,9.272124270457114,94.61379166681502,4,0.5053270828459426,24672.56256569684,553.9997579428974,5546.257899471687,10.01130022162096,0.8986495192553806,0.9222896703342496,29.148956975204236,0.9990279519281826,0.10193548387096774,0.3217204301075269,0.31684491978609625,0.2595698924731183,0.43698924731182787,0.5939960629921262,0.48365591397849467,0.2941935483870968,1.6440058479532162,0.6687012287929529,0.6146465098006,0.6810778932529802,0.6065286468120713,0.978300163524652,0.7350463612625143,0.7697407067489077,0.690904339642742,-0.8820813289518477,-1.0260017491549611,-0.8491285214448461,-1.047615518946746,-0.04915961811183722,-0.6002358456697814,-0.5216379826541389,-0.700236826229137,0.7607112437766564,3.8568568568568558,1.5892828656229763,1.0160160160160154,0.5993377483443708,0.9727091216597825,0.8750301462162503,0.9499045030668463,0.2239314272043233,-0.08854511053224838
20,4.0,10.0,5,8.91632836530864,94.30839375483438,5,0.6715844494256646,19886.736044301404,1698.6721322306355,9087.53319988549,5.349786475835138,0.9233416153079731,0.955627807615339,78.21639853001292,0.9993398609905879,0.10516129032258063,0.1532258064516129,0.6863157894736841,0.26634408602150533,0.14946236559139786,1.7820143884892081,0.2346236559139785,0.18838709677419355,1.245433789954338,0.0718523391041356,0.09773956918210905,0.09155602485446872,0.14577140456909665,0.07927634964616503,0.08826293165170894,0.09000038515313684,0.1320651985993468,-2.2899729060907825,-2.2261026212321444,-2.241358974903542,-2.1075960448541484,-1.9383191614099535,-1.919400494456809,-1.915742785205415,-1.827187403910941,0.7711012301975322,4.121121121121121,1.6719497597319883,0.5755755755755753,0.5496688741721855,0.9428888462517503,0.9041211760325739,0.970223052946465,0.17183341079080838,-0.09677080019371623
20,4.0,11.0,5,9.525202539751225,110.12225854597945,5,0.43347694385973967,15040.325624538633,471.83306018188557,3545.3423423773565,7.51397611055629,0.7406596201128104,0.8513534460619223,12.007020489745923,0.9967911658764472,0.10516129032258063,0.292258064516129,0.3598233995584989,0.2629032258064516,0.4046236559139785,0.649747541854903,0.4111827956989248,0.28763440860215056,1.4295327102803739,0.16757797618565468,0.4625110445334578,0.4709175415320064,0.5677320941398821,0.20793092139629016,0.27103514388855277,0.3342140357961453,0.5807258166143707,-1.968742546246532,-1.271203000991951,-1.2513209846198956,-1.0223470707131461,-1.6476366168906433,-1.5163692432899047,-1.3849465447734703,-0.8721606684619918,0.7618327184183358,3.7467467467467457,0.9571521538991856,0.5535535535535532,0.609271523178808,0.9674489950431825,0.8790389065290749,0.9479728143469626,0.21730051060939967,-0.12625723263611124
20,4.0,12.0,5,10.782527374899983,141.84827301679906,5,0.38838408102045663,14541.938651952752,1317.475108441107,3623.3879518190315,2.750251544491326,0.7328534769609585,0.9450454350960148,7.9840520633126975,0.9969831309508935,0.11161290322580646,0.2687096774193548,0.4153661464585835,0.2627956989247312,0.3674193548387097,0.7152472929470296,0.3282795698924731,0.23795698924731185,1.3795752372345231,0.3764723575692289,0.37705948325009664,0.5119398052155472,0.5711258007541979,0.4621612708776011,0.454917877042332,0.5760582348551673,0.6421420166120156,-1.5495778598990264,-1.5481187474328908,-1.2129169914386968,-1.0658291928204366,-1.1553928665526372,-1.170953229006559,-0.9107177760912089,-0.7687556489657226,0.724628232418109,3.878878878878879,0.9571521538991856,1.28028028028028,0.5993377483443708,1.011567655945972,0.8907206328496079,0.969680515561945,0.21721682201358836,-0.11905773782224063
20,4.0,13.0,5,6.444997588472069,47.13715415531379,6,0.39119881910855236,15041.540638005623,197.03356122590557,3489.757053568079,17.71148545382558,0.587896059965503,0.88370967289307,26.65728268658549,0.9986189074936208,0.10516129032258063,0.3518279569892473,0.2988997555012225,0.25311827956989247,0.46376344086021504,0.5457917922559703,0.4532258064516129,0.2753763440860215,1.6458414681764935,0.6718561176328877,0.591496929134802,0.5842088248597447,0.5861481738095479,0.8045429687260724,0.700166890593362,0.7189626583041717,0.7129940066337878,-0.8004578575007966,-0.9964820630769264,-1.0142603019737535,-1.0095295506517794,-0.37886126771568707,-0.5811771067664213,-0.5447446063022807,-0.55631385466166,0.7839916781025399,3.944944944944944,1.2333634979137746,0.7077077077077075,0.6059602649006622,0.9663201313525637,0.8753266108489859,0.9504668587041937,0.21719084241086806,-0.1341629879538982
20,4.0,14.0,5,7.368422423281679,72.42439219855493,4,0.42924423663583455,19756.9392293655,507.7248920728123,4725.867647959745,9.30792978982408,0.5003576252744707,0.9403856252927028,56.59430113333077,0.9986238727256748,0.10516129032258063,0.36526881720430104,0.2879010891963497,0.2564516129032258,0.4016129032258064,0.63855421686747,0.366236559139785,0.25559139784946233,1.4328986116954148,0.6470311549586116,0.53300932090465,0.5122288624757234,0.51615903451785,0.8719128582513241,0.6678801292983306,0.6418018814514055,0.6402386348631316,-0.8761425671438001,-1.159168629647329,-1.2107500778406104,-1.2009945680536156,-0.24642483656530834,-0.6389601933528686,-0.6891317240456016,-0.6921392295591724,0.7855965479051458,3.966966966966966,1.2975171686575868,0.4654654654654652,0.5794701986754967,0.9708274318016119,0.900562659026673,0.9743556203665626,0.19410674554385765,-0.1321444394819301
20,4.0,15.0,5,8.910930079838005,93.7947829718052,4,0.2244543244746986,8713.558009761868,1170.75995068623,3249.2820380638846,2.7753614531820534,0.5847001310202282,0.8968292390741133,15.754248239261932,0.9967754181498556,0.10838709677419356,0.4055913978494624,0.2672322375397667,0.2890322580645161,0.3356989247311828,0.8609865470852017,0.2835483870967742,0.19473118279569893,1.4561016013252348,0.5987568128186771,0.4817044521816257,0.3842379184955195,0.3955376722196081,0.768871357638582,0.6163302547965233,0.3987110015740497,0.44162753219885326,-1.0390068652683797,-1.3421103451109098,-1.594496929778359,-1.5652365658139376,-0.4989834041764687,-0.8283042447062239,-1.2981222416357872,-1.2054697848575318,0.7830283106848601,3.9009009009009,1.4360089846512607,0.4654654654654652,0.6158940397350994,0.9592435464727034,0.8879395882506405,0.9679590364207402,0.2096794414622462,-0.13711218919810206
20,4.0,16.0,5,9.366874637257581,98.0615863424001,5,0.4288030025409688,20168.76429990468,1174.814199427444,7884.44373096993,6.711226111169308,0.8824806988675121,0.970719064033267,128.3550450546254,0.9999229949434261,0.11483870967741935,0.1596774193548387,0.7191919191919193,0.28913978494623654,0.32440860215053763,0.8912827311899237,0.41376344086021505,0.31473118279569895,1.3146566450290398,0.07988134436600115,0.1357273079396749,0.17205217515748392,0.4774400329242525,0.08670657630568766,0.13607575351192705,0.16928308209121032,0.4453620158927884,-1.9102863468967448,-1.794342842120642,-1.718927679658574,-1.0849026529646721,-1.5337354026506864,-1.4508274861843038,-1.3950609010451251,-0.9314289250425671,0.7740783821727887,3.8568568568568558,1.7154331750298604,0.5755755755755753,0.5860927152317881,0.96761046715304,0.8913603912079379,0.9723817870772512,0.19613901777402035,-0.08958463654039107
20,4.0,17.0,5,9.660689787985282,108.57599668982189,6,0.4578406106795315,21600.055993218502,208.65110929543144,7199.138240523572,34.503234920885234,0.7150549353583151,0.9432965795356911,34.57317318486117,0.9987115628391576,0.11161290322580646,0.2456989247311828,0.4542669584245077,0.26602150537634406,0.32451612903225807,0.8197481776010602,0.5088172043010752,0.32612903225806456,1.5601714474118031,0.2812207814464616,0.23231138095967854,0.3336488510566312,0.4406001586684547,0.19236356763110862,0.10665717954473448,0.16453937026858909,0.4037988935092586,-1.7547897693993249,-1.8741946066376298,-1.6267946384794003,-1.365689342754815,-1.6369557732673685,-1.8106695399586195,-1.6933511743211724,-1.208408640551075,0.7802618148192711,4.055055055055054,1.3650078065460138,0.641641641641642,0.6026490066225165,0.9665776562341143,0.891351609983844,0.967958700598565,0.2054235479068215,-0.12733559082632678
20,4.0,18.0,5,4.903968661458604,27.949453292056226,5,0.41554163176723447,17559.018289536587,537.242371189254,3324.813052032303,6.188664986852039,0.658609672238156,0.9336334384484828,10.010973724598287,0.9956957147894598,0.10516129032258063,0.10311827956989247,1.0198123044838372,0.28290322580645155,0.13301075268817203,2.126919967663702,0.26806451612903226,0.1913978494623656,1.4005617977528089,0.02571100568031403,0.03306580338479136,0.056530716351367756,0.09379384922711034,0.031587024352365205,0.03832855752597355,0.048362800377654495,0.09595382314936317,-3.0211332058247,-2.9983270120806815,-2.9255656156691257,-2.8100178790731967,-2.508329067260566,-2.4908675254984325,-2.464877391489756,-2.341609788968111,0.7873246233479685,4.0770770770770755,1.6719497597319883,0.6856856856856854,0.6125827814569537,0.9595167037951663,0.9094856163223975,0.9612391039228497,0.1759703318638303,-0.19992500341885094
20,4.0,19.0,5,12.040408528094654,172.47998736250818,3,0.3386061569709863,14367.585060159023,883.6279440700029,3373.9570623584304,3.818300547194033,0.8345126364007329,0.837974800855191,2380.190145902897,0.9987594347729307,0.12451612903225809,0.22301075268817203,0.5583413693346192,0.29827956989247306,0.24236559139784947,1.2307009760425907,0.33537634408602146,0.20408602150537636,1.6433087460484717,0.2748077145897981,0.18205298609377893,0.16644024409563338,0.19029780461963594,0.43560625391737157,0.1556988446389411,0.13314618367493192,0.15107453076827562,-1.4717808274864208,-1.6600269434554158,-1.691713069741722,-1.6432940491919346,-0.8753670188605193,-1.3094996011538023,-1.344478471370671,-1.316671849030991,0.7818680494327467,3.7687687687687688,1.2333634979137746,0.5755755755755753,0.5033112582781457,0.955376505735281,0.906030912200516,0.9730632134174693,0.18011268616455414,-0.13769659779250876
20,5.0,0.0,5,7.132219175453706,63.16339299436862,6,0.7159831005491297,28892.293320212986,767.6494381948855,10900.555238391433,14.19991300198682,0.8914961393687086,0.9484163738390872,8.708331930493673,0.9996691714210708,0.11806451612903228,0.1032258064516129,1.1437500000000003,0.2789247311827957,0.17935483870967742,1.5551558752997603,0.3532258064516129,0.26774193548387093,1.3192771084337351,0.12600436100539844,0.07807286848312203,0.06508839303356978,0.14361523749791696,0.03640883266969212,0.048596505234278595,0.0670577326102246,0.12076858890851162,-1.8909209654915333,-1.99462247162483,-2.022714850760397,-1.8528192014842293,-1.306310330665505,-1.2897878851329274,-1.264760578059557,-1.1919464543625393,0.8046382972501355,4.055055055055054,1.2975171686575868,0.48748748748748744,0.6158940397350994,0.9505953326510289,0.9008163267546188,0.9753965813947285,0.184528134744276,-0.13307467118194763
20,5.0,1.0,5,6.23966399221456,44.67280168024699,5,0.5882316037816164,20193.655917748227,223.39534662224563,6585.693819064935,29.47999552650097,0.867391358738896,0.9466710418053894,7.271578485777419,0.9963647787993919,0.10193548387096774,0.3149462365591398,0.32365995220211674,0.2632258064516129,0.4080645161290322,0.6450592885375495,0.4774193548387097,0.311505376344086,1.5326199516741459,0.7853462821722121,0.7213731830487591,0.6759115628327326,0.6489700950437104,0.8977179357456536,0.8405495801814897,0.7765564373809927,0.7300782572091443,-0.5042968558213496,-0.6545920991163554,-0.7613973870353825,-0.8246923424393984,-0.19953814686384663,-0.31106569386524563,-0.43590745590332536,-0.5265799507215017,0.7663337957580261,4.033033033033034,1.4360089846512607,0.5975975975975976,0.5827814569536424,0.9244436671773713,0.8813491725609559,0.9569397677842859,0.21387665283267895,-0.10896160538556733
20,5.0,2.0,5,5.7499645057408815,40.223939594606065,5,0.5168841329375242,16245.558648520604,721.4105880039067,3416.6665743354774,4.736091528389066,0.7578036893952892,0.8870589192741607,59.82853563640279,0.9949186689358351,0.11161290322580646,0.19290322580645164,0.5785953177257525,0.27913978494623654,0.21548387096774194,1.2954091816367264,0.3070967741935484,0.20451612903225805,1.5015772870662463,0.1442304356961449,0.12659722903679285,0.16499180784586348,0.21906620901590942,0.16449198787436453,0.14001200537715264,0.15794316982974294,0.20857436688592548,-2.302232124541412,-2.349669818662798,-2.246378890322311,-2.1009053555275905,-1.7837831552061751,-1.836047142845473,-1.7977646744076328,-1.6896686715853855,0.7534049298404213,3.966966966966966,1.8504070195423021,0.7517517517517519,0.5860927152317881,0.9474795492879838,0.9067791943768796,0.9684243310584036,0.1830718010541661,-0.17122629920334018
20,5.0,3.0,5,7.093977991266679,59.986004452096374,5,0.1854619912928166,7206.847070180353,476.76570319818626,2279.250341743545,4.780650802803417,0.7501973803281187,0.9120605246134236,13.57517380419297,0.9950910090414177,0.12451612903225809,0.06311827956989248,1.972742759795571,0.28215053763440856,0.1989247311827957,1.4183783783783783,0.31537634408602144,0.20139784946236555,1.5659369994660972,0.0352280244347723,0.05302515619110416,0.08604747757584054,0.21180160292317082,0.03851457614096716,0.06305338941917063,0.08038795746850005,0.20003805024333352,-2.0451587435941985,-2.007431736027425,-1.9374298174142686,-1.670851646083726,-1.7520372842860028,-1.7073221854309542,-1.6757348011859374,-1.4577060943456326,0.7594596259554889,3.7467467467467457,1.5107033044866556,0.5315315315315318,0.6158940397350994,0.9597527282361246,0.9055792989527242,0.9796164984718578,0.17918558258834416,-0.17145983161047512
20,5.0,4.0,5,12.533697098544346,177.36826090978929,4,0.39975672458076905,24114.747100197736,415.59348478311625,6058.669086258007,14.578354348889313,0.9192987219500608,0.94621899507025,76.07903828927851,0.9996711562931253,0.11161290322580646,0.35559139784946237,0.3138796492289084,0.26623655913978495,0.41483870967741937,0.6417833074131675,0.42516129032258065,0.3270967741935484,1.2998027613412229,0.32445842465185654,0.46832136270584274,0.44296502536826105,0.48059954922192205,0.37415472129602795,0.5536597144879774,0.533128129562704,0.5460094218349115,-1.7676373593430454,-1.3912023430407152,-1.4575503085984467,-1.3590749626058116,-1.3697030836446284,-0.9768447349905065,-1.021779443521815,-0.993587897868379,0.7771748918839213,3.922922922922923,1.5892828656229763,0.5095095095095097,0.6125827814569537,0.9683899406230021,0.8696760992494296,0.9522746620758722,0.217791133337166,-0.09291199110991853
